packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
-0.451207774,-1.238696161,1.181577414,0.317001649,-0.527904709,0.891416337,-1.543435026,0.222386859,-2.941840151,-3.646769179,0.070934602,-0.660358266,1.720394823,1.073624312,0.324763703,0.897033667,-1.471971481,0.564103229,0.332602229,0.592688183,-2.028962838,1.456245096,-3.348600813,-0.732155512,-0.45757558,2.176289674,1.084939536,-0.39693426,0.237849291,0.175696066,0.20726872,-0.208117865,2.686253025,0.619245336,-0.424052828,-0.235773769,0.717944675,0.70319489,-1.463406959,0.143294224,0,Normal
0.227818542,-0.305519032,0.870210783,-0.747784818,-0.966299036,-1.279106387,-0.533756605,0.358295491,-6.243357921,-4.470186915,-0.495210428,-0.587005544,1.497366897,-0.739220911,-1.221105445,0.363015204,0.685658277,-0.962066076,1.473137322,-1.234043385,-1.181390313,0.205904443,3.415822228,-0.780004238,1.331184017,3.177956885,2.737864174,0.828983994,-4.658906657,-1.77429659,0.4421373,-1.567853205,1.299551923,-1.068758371,1.724469446,-1.032455223,-0.365186971,-0.624790351,0.568806658,1.499817002,0,Normal
0.74718334,-0.944823298,-0.57794247,0.103677244,-0.774230285,0.521552164,-0.187800341,-1.408889524,-2.761759359,-3.299108518,-1.610813821,-0.291376468,2.792535352,0.370061604,-1.061530233,-1.127033263,1.028953371,-0.044970841,1.075644831,-2.598793341,1.842670068,3.519437489,4.437218428,1.651340617,-1.439689681,1.307049958,-1.501529811,0.222942145,-4.737195956,-1.575283738,0.886326298,-0.541951628,1.518710855,-1.292088416,-1.410847048,-0.616596644,0.302787012,0.880307917,-0.658142874,0.277353359,0,Normal
4.616679651,-1.013385477,1.164290517,0.170939754,0.197023361,-1.220137862,-0.231151211,0.05201959,-0.680177327,2.095475438,0.78057688,0.21888241,-1.041449183,0.294899632,1.415994443,-1.164641164,1.263789992,0.738714736,-1.53620335,0.125391023,0.734502098,0.760000255,-2.413625707,2.041137693,-0.278173923,-0.328826595,0.009142816,0.649817808,-0.982692573,-3.002595284,0.438589927,3.53086126,2.491736363,-0.658583333,-0.575057012,-0.482530986,-2.297526796,-1.17317106,-0.591456866,0.96693176,0,Normal
-0.370767702,-0.803994385,-0.953865691,0.023761537,0.522036886,-2.280334795,0.01729422,0.354679962,0.120322719,-1.576321761,0.388817796,-0.74337273,-0.535230515,1.100101674,-1.37164595,-0.452342911,1.568182031,1.582098725,2.213693574,-0.66051428,0.145517162,3.201969802,-3.328473229,0.86766391,2.283825607,1.040057559,0.956901968,-0.17410201,-2.066238024,-0.077460418,0.008921015,0.419931726,0.696926285,0.790525324,0.321447025,1.012387146,-1.362267503,-0.621450848,2.148564765,1.473035971,0,Normal
-0.207874253,-0.940824887,-0.818507271,-0.384858923,-1.334511811,-0.133668831,0.048493397,0.860190478,-4.585512919,-3.435505432,0.701744691,-0.176515672,2.0537972,-0.288419447,-1.798666554,-0.248460949,-0.237716152,-0.983072807,-0.669707559,-0.941046883,-0.586492748,-1.2070871,1.517439731,1.718639998,2.04944593,2.956014264,0.040463097,-1.001339391,-0.999032475,0.942883749,0.632227246,-3.601429423,-0.359347679,1.000227636,1.075719452,0.06901681,-0.582570591,2.119249378,-0.034581794,-0.330902053,0,Normal
1.495609685,-0.116745755,-0.146196515,-0.817533411,1.288662285,1.555584956,-0.142462121,0.476326286,0.190142916,-0.437597685,1.515769691,0.774820748,-2.408648247,-0.777592074,-0.877506595,-0.366545693,0.086238734,-0.003970403,2.476282852,0.22237993,0.001939234,3.028340135,-2.001232789,0.258817849,-2.714701985,1.179421912,-0.882320425,1.666170172,-3.096148943,-1.822787555,-0.169015701,2.601047812,0.686767577,0.422666815,-0.496523669,0.836711609,1.751417134,0.415608525,-1.10465448,-0.108957191,0,Normal
-1.393747899,-0.524988245,0.739226514,0.690363141,2.045648533,0.565068466,-0.305092166,-0.711214247,-2.514123022,-2.166378111,0.154776169,-0.417735689,1.396263804,0.142920042,-0.221062219,2.199323121,0.396545565,-0.084656144,0.581634347,-0.700246883,0.535939434,0.875283529,1.617840146,-0.767403951,0.45275525,1.432595534,0.101349956,0.376078297,-2.337517722,0.407966189,-1.752997582,-2.065830951,1.018022252,0.085553064,1.06027581,-0.220349619,-0.419928173,0.143115249,-2.457857008,-2.457101796,0,Normal
-0.170383169,-0.495112296,-1.332546895,1.09853192,-1.193453958,-1.058363685,-0.626094874,1.109279743,-6.014891672,-5.565465353,-1.383277628,0.488792861,-2.402416426,0.746610825,-1.096704159,0.913177627,-0.589542007,0.037655206,1.747650872,0.271178779,0.656472117,2.747637273,3.293003602,-0.927553559,-0.466248847,5.854228392,0.937663246,-0.292143,-6.190776025,-2.800103459,0.073059198,2.073808151,2.97505553,1.255660921,-1.372931187,0.004867879,-1.276861513,0.517622786,-1.875869853,1.164059411,0,Normal
-1.165850593,-0.098860969,-0.003661289,0.852354687,0.127694577,1.04915244,-0.150730929,1.877100585,-1.475914489,-0.345477017,-1.498998973,-0.371677834,1.496102701,-0.249096923,-1.097810112,1.2449616,-0.57395779,-1.184737999,-0.267060085,-0.197071551,-0.72624333,0.966372982,0.135838035,0.150309981,-1.05436561,-0.435309602,-0.050423296,0.654731739,-2.149845795,-0.267080503,0.402354192,-1.038407967,2.262021412,0.818220373,2.179703718,-0.166523062,0.243169068,1.845948437,0.366307374,-0.363565576,0,Normal
-2.492090624,2.20907167,0.36846664,-1.924792924,-1.092479143,-1.287058173,-0.231587473,-0.289600719,2.355778328,-1.690149832,0.584989716,-0.627676401,2.77562548,-0.195013102,0.216842607,1.552480724,-1.026156209,-1.814580491,1.11537039,-1.186894196,-2.12752216,4.433032306,1.118909938,0.190237018,-1.189140495,-2.478787344,-0.955348213,0.02071277,-3.425169783,-0.047357191,0.522189102,-1.01657474,-0.734053255,0.480304838,1.00335781,0.054220518,0.035939332,-0.176021403,1.958311577,-0.112477559,0,Normal
0.644459869,-0.427970837,-2.041405023,-0.291866922,-0.43352766,-1.43910217,-1.056608182,0.37855353,-4.63431708,-2.713419422,1.152194893,1.850940473,2.441191067,-0.410535655,1.647416571,0.406710881,0.267303802,0.525929363,-0.754369368,-1.534665431,0.067069135,0.039054074,4.693062246,-0.257325189,-0.776995555,3.74156366,0.926246022,-1.016351131,-1.616511021,1.187597168,-0.561265377,-3.495643836,1.058155377,-1.654118429,-1.858921848,1.831871828,0.114049419,-1.886923351,-0.368634112,0.953011992,0,Normal
0.65077324,3.19898021,-0.550155543,-0.012286161,-0.060554617,-0.667800139,-0.631212458,-0.209618494,-1.64094408,-2.343331315,0.709190164,1.133901569,0.482349261,-1.47943686,-2.267588733,1.206197226,-1.945213059,-1.895324229,-1.154100325,-0.658448023,1.067348313,-0.010142445,-2.695684688,-1.103848777,-1.774883985,2.743860687,0.690582994,-0.562008103,2.938215105,1.165086136,0.029129083,0.117804501,1.183795066,-0.456967376,-2.969925522,-0.529840109,-0.904006456,-1.377239108,0.672360808,-0.020515833,0,Normal
-0.366402926,-0.377004541,0.791177261,-0.51552199,-0.066864822,0.591314639,0.201098165,1.24805139,-5.051304726,-0.314882437,-0.365673855,2.229476418,0.075404917,-0.14165841,-0.702154989,-0.038320636,2.178997246,0.667161833,0.494184047,2.51911168,0.260018255,0.179919268,1.322861235,-0.091506015,-2.043616102,2.487979311,0.645013393,0.463086798,-3.634791851,-0.661721906,1.073221644,-1.090769315,4.995451688,0.741617578,2.136958326,0.39547985,-0.337446678,0.588404694,2.349891147,0.616445116,0,Normal
-0.571995727,-3.366911643,-0.031518292,1.010588679,-0.736085554,1.38525558,-0.857065468,0.758909606,-1.237190459,0.046764772,1.439123746,-0.786584111,-3.192126333,-1.98807549,-1.239334496,-0.030767553,1.599253543,0.071729244,1.364354566,-1.424639324,-1.345162939,2.781979458,0.140660682,-0.097445815,0.160495236,4.577638965,-0.764097015,-0.022366011,-4.970829146,2.370848508,-0.169603798,-3.378295004,-0.59692867,0.35380932,0.770747269,0.256782168,0.037162114,-1.057196671,1.221423965,-0.815073792,1,Intrusion
-2.288259936,-0.120186528,0.437473827,-1.386649787,0.855267746,-0.275947007,0.761798728,0.822053626,-1.282406498,-1.387690641,-1.378294167,0.388260356,1.374879265,1.115303821,0.58594662,-0.286231586,-0.4482322,-0.260766432,1.492751809,-0.760589135,1.516488512,1.000099264,0.672900238,0.755754175,1.246197076,0.142424483,-0.038268389,0.950989251,-2.252275984,0.586828724,-0.132672387,-2.102762579,0.817811413,1.016729297,2.250313017,1.892361515,-1.017026222,0.075314952,-0.590742092,1.198376999,0,Normal
0.439271039,2.688788752,-0.209088832,-0.701718869,2.319509816,-0.773254302,0.296087068,0.266890879,-5.162590842,-4.22716166,1.2438504,0.844601617,-1.293028934,-0.698052328,1.341536242,1.171277928,-0.533071698,0.55112908,-1.348566403,-0.003580606,1.555765042,0.421369053,0.545081767,-1.071604698,0.156232818,4.83774872,-1.793450184,-1.717096817,-1.147505193,-1.537807396,0.38935284,2.080322044,3.421234027,-0.320453543,-2.401890571,1.709439668,-1.042359292,-0.645920083,1.021469255,0.416011688,0,Normal
1.047668953,-1.1836465,0.498454207,0.757055594,-0.088284656,0.685380618,0.805201357,-1.611860319,-4.443348992,-3.446227908,1.496935193,-0.389890999,-4.749076939,-0.622272182,0.120858809,-1.70691152,0.434622117,2.069361282,0.470226963,0.806885179,0.696483734,1.708983894,-0.011910757,0.190077844,0.474686434,7.649951418,0.931961832,0.182320352,-3.433457872,0.007315832,-0.370910283,0.592290745,0.937770154,0.493272158,-2.575462392,-0.236451363,-0.544734021,1.083853845,0.342607542,0.722355862,0,Normal
-0.978134423,-1.488677961,0.228487,-0.017038054,-0.992788659,-0.642744889,-1.393735041,-0.56772084,-0.637306099,0.116375367,-0.270055968,1.894618337,2.211632398,-1.360534349,-1.082994675,1.111708739,-1.120493551,1.19663935,-0.182730714,1.442531564,-1.189219303,-0.150655007,-0.334352943,-1.08513611,2.1336765,-1.615088672,0.549338907,-1.430903215,-0.306064094,-0.101389212,0.104537327,-1.014347736,1.456659958,-0.510183039,2.170164456,0.729432581,0.299857963,-0.519117629,1.24940584,-2.269095522,0,Normal
2.596229414,-1.204941451,1.055655324,-0.958478495,1.024340743,0.729249829,-0.190996674,1.584043236,-0.675165004,0.114461198,-0.269221868,0.391744099,-4.452653673,1.714167329,0.138069141,-0.886194552,0.103273973,0.531161421,-0.562542041,-1.53654892,0.54154593,1.547710619,-2.514144049,-1.523433976,-0.540690206,5.358274149,1.632703987,-0.566744272,-1.488832953,1.693972873,0.436839769,-0.830510251,-1.660388762,-1.227784512,-2.22177503,-0.187926469,-0.555099078,0.835772781,1.13584599,-1.419615304,0,Normal
2.327943289,1.194935165,1.250089474,0.790155568,-1.181623152,0.211567528,1.15617288,2.007938739,-0.613911952,0.653140099,-0.010220493,1.594137978,-1.856499545,-0.944471515,-0.811332706,0.933313004,0.310141673,-1.637911984,0.016240014,1.590063812,-0.646819613,2.282090343,-1.328904423,-0.506950861,1.116781067,0.354682391,0.399268024,-1.408498635,-3.57365119,-2.7288822,-0.345197218,2.815934362,1.814014799,0.496959194,0.496953677,1.216364741,-3.636996051,-0.231083051,-0.983685251,0.71761927,0,Normal
-2.546195026,-1.052931761,-1.000016231,-1.960894608,-0.730840477,1.876873292,-0.609263693,0.986483594,1.473000996,-2.416930637,0.003871026,-1.392430176,-5.336423595,-0.271080083,-0.927395266,1.337996462,-0.442687486,-0.774727679,1.483052914,-0.130314899,-0.023439737,3.365479495,-3.128694687,-1.084635401,-0.777158805,3.97883608,-0.630847203,0.481520258,-3.129517729,1.651647363,-0.166382732,-0.194280892,-3.053445661,0.43256255,0.084759544,1.319238926,-0.566417337,0.380176379,-0.882142565,1.970402635,1,Intrusion
1.786359984,1.341659908,0.411931005,-0.784012994,0.213326153,1.797210554,0.545921683,-0.553057522,-2.935165972,-1.58503641,0.109457274,0.457991818,-1.19757475,0.581966547,1.909082712,0.913395873,-1.507592977,-0.333177892,1.222586685,-0.739698897,-0.024502189,0.405503012,-1.977920789,-0.664741347,1.552136538,3.044246959,-0.718855474,-1.003768112,-0.289132559,-0.96788513,-1.441384983,1.570347163,2.327458788,-0.949716545,-1.408976468,-0.269234982,-0.436714123,-1.713452311,0.402044532,-1.215078677,0,Normal
-2.470549508,-0.065605728,-1.273329206,0.492797271,0.188600412,-1.546029614,-0.766160392,0.146946995,0.825791968,1.344241886,-1.610050558,-1.17736261,-0.496992596,-1.840562269,0.165493057,0.843601213,1.455259271,-0.147190958,1.146685756,0.307346211,0.341234291,-0.814191508,-1.914069991,-0.048098799,2.363486186,0.143704529,-1.32888686,-0.345624585,-0.18826934,3.200454177,1.305806191,-4.312292345,-1.890679858,0.700681503,3.603918469,-0.584598022,-1.187430324,0.493171017,-0.130273594,0.70154751,1,Intrusion
4.72288529,0.229652958,-0.26886831,-0.476171152,-0.297866734,0.196315138,-0.460186397,-0.90646833,-1.803178742,1.536342489,0.290518807,0.504062556,-3.120707733,-0.781960202,1.152185854,2.744852246,0.866913627,0.814414146,-0.341310122,0.679008041,-0.233163193,-0.972731631,-3.046768215,-0.276566129,0.135101611,3.200515488,0.28517608,-0.264342,1.155927075,-0.769989951,-0.272006466,2.117878137,1.259022754,-0.205064476,-2.322453295,0.821779676,0.89427822,-0.613767953,-0.258631723,0.095641702,0,Normal
-0.583586289,0.787294725,-0.073269381,-0.656439971,-0.300058327,-0.481776231,-1.171457595,1.638396891,-3.107529709,-3.581328388,0.277013965,-0.953461601,1.349196881,-0.391195487,0.710064319,0.914378474,-0.888642489,-1.145771056,-0.331041393,-0.404630945,-0.222689999,3.797521442,2.271646745,0.092429612,-1.110899401,0.993973631,0.772885306,-0.551879135,-6.83049548,-2.459669765,-0.307745144,-0.114338411,1.662669406,0.145700219,2.006115038,-0.152628578,0.495136249,-1.260957561,-0.334991557,0.341882365,0,Normal
-1.479860711,-0.821080339,-0.286231714,1.588628865,-0.338878146,-0.378479598,1.167875992,-0.837378585,-1.344350597,-2.600678832,-0.190994575,-0.731316272,1.658210887,-0.11358657,-0.375362426,0.559439101,-1.032942341,0.319609635,1.272866288,0.877834093,2.539897763,3.545561961,1.563175489,-0.71427646,0.603751447,0.724859954,-0.18837192,1.029519663,-4.532085535,-0.292316919,-0.269081922,-1.422846875,0.958078075,-1.406841646,0.974130607,-0.191830233,0.727261356,0.642156455,-0.39062754,-0.895123324,0,Normal
-0.727344358,-2.179713005,0.681527033,-0.278048266,-0.297936545,-0.513324046,0.639147916,0.238364488,-3.291106271,0.889278259,0.697008217,0.395810964,-0.288292513,-0.489744017,-0.707472194,0.112363058,-0.139623261,0.840855148,1.423033119,-1.993666591,0.417086377,1.57574072,-2.459106632,1.056163921,0.45898278,-0.153695781,0.806661838,-0.657371641,-4.793894251,-2.146121022,-0.169041809,0.744734882,5.924736344,-0.513975223,4.951906926,0.132214299,1.066036113,-0.579859433,-1.004875453,-1.602961255,0,Normal
-0.026241165,-1.204942835,-0.34973057,-0.205754023,0.22100461,0.480850324,0.168220957,0.107138834,-5.15990111,-5.200283674,1.050364023,-0.425855961,-1.564853522,0.244189646,-1.030338982,-0.276658729,1.909006866,0.407872757,-0.074107353,2.155570424,1.14325837,1.79058152,3.380069858,-1.876923422,1.206474414,5.625692252,1.530846568,-0.135406574,-2.925142514,-1.740325156,0.423096261,2.174579194,3.062857071,0.141046494,-3.729938286,0.795241086,-3.193224008,2.201549285,0.230044628,-0.443919827,0,Normal
2.227579634,-1.068846367,-0.413058757,0.930375827,0.928282742,-0.471629088,1.540036176,-0.501670767,-8.278900485,-2.675694898,-0.847368711,1.341658525,-3.038936602,0.168122481,-0.75088439,0.32879871,0.511632627,0.749056256,0.200194365,1.680971743,0.178593611,-0.755182347,1.062761177,0.181812392,0.28618512,6.575086901,-0.529058415,1.601626123,-6.428387945,-1.829958722,-1.492363053,-1.416668007,1.795924615,-2.447448614,3.080196267,-0.435513017,1.172583399,1.477008145,-0.034978645,-0.720515053,1,Intrusion
5.028306513,-0.957908163,1.733806777,0.11757213,-2.189306713,-1.460208345,-0.292818408,-0.448372548,-6.055140204,-1.294266393,-0.616885966,0.169705408,-1.024326466,-0.055565686,1.01010702,1.246239497,-0.099971278,-0.207224114,-1.251206911,1.179815152,-1.134572435,-0.429904075,4.301861509,0.37384607,1.505427451,0.096862339,0.208561577,-1.088239241,-7.866744181,-8.16071521,-0.412048585,4.659072701,2.182250628,0.34741441,3.474128973,-0.110026008,-0.101081495,0.788481612,-0.41365774,-0.56705633,1,Intrusion
1.40457449,-0.749910432,-0.840508291,-1.264702611,-0.445718393,-0.292654645,-0.196606799,1.442281089,-4.958188127,-2.860674198,-0.184487573,-0.664168916,0.032171461,-0.455730719,1.714460815,-0.907461971,1.554182382,-0.817725625,-1.312430966,-0.118439875,-0.268030678,-0.561547227,1.110858692,0.892361644,-1.900843957,4.588804979,-0.364849491,0.830571802,1.2690279,-0.4317087,-1.208766965,1.315313946,4.158146135,0.012197764,-4.137103911,0.12939485,-1.499563218,0.21880896,0.6349109,-0.316620739,0,Normal
-2.532862998,0.937606125,2.035606525,0.823091549,-1.298108914,0.802448724,0.047371795,-0.668001732,0.455966703,0.039746373,-0.309011266,0.362392435,1.348636601,-1.397290229,-0.266474335,0.058105094,1.292047179,-0.031154072,-1.096920266,-0.151882961,-0.568832991,1.97437316,0.902500582,-1.526640679,-1.897480109,-0.753711635,-0.513523866,-0.138860892,-1.310149234,0.875265378,0.570262499,-0.973161573,2.216491617,0.620545715,0.455312428,-1.48728774,-0.878869528,-0.597913852,0.485040287,1.67305624,0,Normal
4.052342647,1.159930022,-1.7131976,-1.232479811,0.290232122,0.539916901,-0.631989157,0.191456427,-9.291564563,-2.505272887,0.036555767,0.206592559,-2.822376949,1.033029986,1.446672356,-0.520262547,-1.690246613,0.280154793,0.575760551,0.913502662,-1.070797256,1.189490791,2.708591948,1.028597571,-0.109807243,7.418804212,0.121231337,1.736208107,-8.945306253,-2.897442161,-1.150962467,-0.829489693,3.375620349,-0.610280918,1.804549651,1.366367334,-0.12305986,-0.824772397,-0.254969423,-0.084643367,1,Intrusion
2.053844839,0.486336112,0.617256392,0.974527015,0.848816086,0.139700769,-2.511753544,-0.145654903,-1.411413721,-1.322975158,1.617379531,-0.360311541,-1.15374951,-0.44833819,-0.676755891,1.296420708,0.689638127,0.687792738,-0.693583578,-0.405216482,1.585722443,1.925216311,-2.251479376,-0.209387793,0.627141511,1.587066283,-0.743594898,-0.455976641,-2.107235442,-1.850613732,-1.042331662,2.028178154,1.100558869,0.217605609,-0.402952696,-1.322946071,-0.692202266,0.186365919,-0.82103467,0.764527662,0,Normal
0.254399163,-2.288680254,-0.485550946,-0.94101029,0.269189504,0.378706968,-1.022798685,-1.144686486,-0.23254338,-1.138533224,0.024138981,0.327125626,-1.537265443,0.3324684,0.85693522,0.910915416,-1.349398956,-0.656656185,0.38303274,0.701307204,-1.952233841,3.984549322,-0.074713765,-0.966219407,0.264637209,0.685770609,0.811661839,-0.721950071,-4.439940351,-2.434947006,1.172399138,2.931327052,2.106823773,1.807704463,-0.434359142,-0.519349692,0.06857592,-0.26427752,-1.53565572,-0.05387327,0,Normal
2.958567761,-0.286939985,-0.597942067,0.790542607,-0.339099879,-0.951177836,0.040364094,0.82971871,-3.463810205,-0.932628591,-1.011477713,-0.749449791,-2.016403485,-0.63142387,-0.222803998,-0.462180401,-1.467044263,0.625862608,-0.657129358,0.589682867,0.295798057,1.725285029,-1.551758083,-1.109523556,-1.303062858,1.377576043,0.009155611,2.535267555,-4.320418152,-4.67968384,0.30574022,4.50450075,3.920990085,-2.152732621,0.92969574,1.316393837,-0.080896213,-0.353128062,-1.904466347,0.724432942,0,Normal
0.187739335,-1.124959294,1.135599381,0.934999274,-0.755618303,0.597811891,1.803718728,0.602999891,-4.217960588,-0.044634447,0.082401184,-0.288379532,-2.186761776,1.054087833,-0.96526087,-0.387845083,1.928497786,-1.268359386,1.268747298,-1.857603971,-1.451246069,0.837519919,1.16784056,1.391099457,0.26048849,5.126665145,0.168615379,-1.553544137,-4.28001725,1.524704187,0.713148895,-3.162542612,2.004173735,0.524190816,1.006092084,-1.287478798,0.763059286,1.362072474,-0.861499983,-0.847948675,1,Intrusion
-0.450378449,-0.145955658,-0.06374976,1.535052676,-0.999046075,0.14281227,0.508616868,-1.468323326,-7.288409891,-4.682701438,-0.338873783,1.224463829,-0.012144219,-1.566636185,-0.532944186,0.187301552,2.266724141,0.809374387,1.117228678,-1.230312209,0.297812017,2.512869777,3.769148723,0.254827535,-1.558020969,5.788621231,1.79482249,1.410481037,-7.469824393,-0.893368567,-0.598074436,-2.385048218,3.000164942,-1.303561426,1.221959959,-0.809832834,-0.887465485,0.522884866,-0.498303132,1.296569222,0,Normal
0.697739162,0.113461145,-1.434497648,-0.446307834,0.347048786,0.394986279,0.719758789,-1.537067585,-4.480464768,-2.10699292,0.96444348,-0.040776415,1.657808827,-0.160960374,0.153569392,-0.883840486,0.243165009,0.70139168,-1.214178788,-0.982994419,-0.458708167,0.707242797,2.306054621,-0.361627093,0.760776362,2.05560391,0.104654346,-1.084247506,-3.251691345,-1.09401308,1.551927391,-1.11142803,2.626071639,-0.49689173,0.678542861,-0.727840794,-0.590209886,-0.116293845,0.820908959,-0.201169828,0,Normal
-2.37371238,0.19369213,-0.555197753,-0.815017552,-0.797553018,1.341695152,1.426454778,0.637749933,1.595092103,0.302131935,0.173803668,0.019187586,0.306129731,-1.637401929,0.278830216,-1.631137228,0.099141762,-0.084963865,-0.590384254,0.332251755,-0.75431647,1.057925688,-2.128580441,-0.073158524,0.018161733,-1.103375609,0.060766227,-1.405633154,-1.458246367,1.71260404,1.756275051,-2.783770895,-1.764350353,-0.203562947,3.499991667,-0.88484896,-0.109848864,1.489043506,-0.209625098,-1.368979151,1,Intrusion
-0.220573343,1.584661198,1.217313505,0.079366131,0.603614926,0.79098343,-1.05938122,0.115853964,-6.207346737,-2.40852717,0.160582276,0.039689689,0.131343839,-0.00745288,-0.431277743,-1.049205201,-0.051457163,-0.61567089,0.465501256,0.889022653,-0.272980272,1.156742224,2.791382274,-0.600953924,2.096676208,3.772337308,0.658093641,0.213661457,-5.399047638,-1.277255693,1.707123501,-1.126895328,4.330397814,1.937951045,1.566981936,0.160166352,-1.146154219,-2.690130409,-0.470352594,-1.817849584,0,Normal
1.583465153,-0.882111897,-0.737601771,2.578949952,2.092284911,0.110999797,0.530764831,1.000019243,-0.159518408,-1.093316801,-0.178281256,-0.188806438,-1.868545164,0.238906956,-1.222915709,-0.715184435,-0.717532522,-0.300527222,0.930130489,-0.951310613,0.281239374,0.937400424,-2.537905788,-0.215466463,0.217398985,3.363738603,1.164583637,1.029501363,1.864720914,1.129997628,-0.123127442,0.900977821,-0.057085891,0.6686325,-3.898016882,-0.026953079,0.365062921,0.40591861,-0.370425336,1.444609896,0,Normal
0.319829599,0.043701858,-0.666459995,-2.085060002,0.027853464,-0.916302373,-0.411233174,-0.626358139,-1.695837991,-3.212714752,0.230246001,-0.251147515,-2.960751856,-0.85721939,0.680361455,0.205842639,-1.134889465,-0.078733448,0.560199676,0.744051807,-0.085978022,3.785298308,-2.591417051,-0.528059028,0.517574776,2.942611971,0.278210096,0.135867141,-5.567967029,-2.043533185,-0.713960159,1.678750301,-0.088666792,0.167260532,1.343376169,-0.823235414,1.435240064,-2.391806052,-0.860338632,0.332947926,0,Normal
-0.818456622,0.766329579,-2.27227731,-0.183904588,0.306662507,-0.240637179,-0.248670202,-1.553947935,-4.769476468,-2.817468339,-0.987473212,0.495211092,0.830483106,2.284644164,-0.027559025,-1.208680204,0.06378553,1.025418218,-1.214098236,-0.616854402,-1.048445323,0.496807415,0.722420357,0.467569128,0.411348788,1.294801156,0.742927185,-1.149769217,-5.205296016,-1.954261511,-0.03946424,-1.236299382,1.722826912,-0.062575884,4.546114674,1.01272139,-1.652579003,-0.24406906,0.039356078,-0.495730511,0,Normal
0.88369095,-1.236584575,0.045522312,-0.462800843,-1.372534884,0.768586428,-0.956772771,-0.230035523,-4.211880766,-1.115099682,0.594708316,0.419373184,-3.72193212,-0.132802513,-0.676031536,1.058057706,0.200950061,-0.387606716,0.72406231,0.600023945,0.661249457,1.654733184,1.213196967,-0.671673527,-0.711142791,6.104434899,0.450240303,1.885103773,-6.046778573,0.666321468,-1.117084998,-2.466917586,0.215465803,-1.375320985,1.001436605,0.904267431,-0.408753337,0.491871033,-0.618992173,1.611049645,1,Intrusion
-2.01408698,0.400160069,-1.276568867,-1.417623806,-0.961280879,-1.914700041,0.568600562,-1.523412663,0.899028349,-0.22503277,0.231080071,1.370107948,2.278052138,-0.933913521,0.425040961,-0.634035621,0.262576113,-1.678629111,1.426632397,0.793613612,1.049396486,1.701980657,0.70211541,0.871835184,1.460585621,-1.311427968,0.254564239,1.026543704,-0.870935932,1.12995856,-1.382516535,-1.828742051,0.596903296,-1.023862628,0.722798376,-0.379226518,0.281126945,0.911688486,-1.600808803,-1.461370156,0,Normal
