packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
2.363406162,1.120529151,0.440159217,-0.560670742,0.629400504,-0.308510796,-0.332439351,-0.99500346,-11.48017687,-2.917935781,1.791144377,0.390816884,-0.716891814,-0.510162365,0.468870669,-0.150719984,-0.200152249,1.294395896,0.886431904,1.42825304,-1.585264496,-0.55918268,4.014519294,1.789205913,0.150123888,7.544641402,1.384124396,1.103965883,-7.448041953,-1.929837994,1.749831362,-2.414055103,5.90063674,0.599465513,2.340095225,0.57524268,0.938335597,-0.867096936,0.793815649,-0.411951364,1,Intrusion
-0.249589144,1.163097048,1.382135379,-0.351795254,-0.063617751,0.279387379,-0.744061838,-0.074250738,-6.77527201,-3.355330933,1.728468046,0.453059572,0.091690418,-0.677247365,0.935661109,1.368704286,0.145754268,-1.511244683,-1.830592749,0.741486374,0.906358621,1.47516675,3.742108047,1.804813714,0.002202909,4.033590078,-0.306119481,-0.631370447,-6.670195872,-1.937937924,-0.492579956,-1.028969952,3.831893639,0.848364293,1.906997808,-0.331134568,-0.08446284,-0.556308789,-1.470285168,0.042977363,0,Normal
-2.591267197,0.356221576,-1.409417661,0.68758367,-0.864650637,0.56003469,-0.508729878,-0.186416224,0.349114565,-2.23210083,-0.572796653,1.910520842,1.797689161,0.965438559,-0.243939092,0.968432683,0.829508836,0.557149217,0.243602461,1.020171568,-1.543139664,3.480884105,1.714829891,0.441503518,-0.73647457,-0.709232686,1.779324965,-1.069227922,-3.85072129,-0.068090433,0.356598727,-1.240576376,0.048594011,-0.95118824,1.231540174,1.321812716,-0.509321721,-1.395413026,0.683690514,-0.404256076,0,Normal
-1.913657202,0.267347098,-0.738430709,-0.30510951,2.12044859,-1.740789593,-0.739038917,-0.031412225,1.343060062,1.266410808,-0.734458097,1.130512921,0.244877844,-0.993146987,0.292421547,1.680590571,-0.338286983,-0.361610688,0.654297931,-1.084277407,1.132828666,1.89993402,0.719476152,0.590429112,0.229923642,-0.09047144,0.080723035,0.593092883,-1.597948017,2.102398401,0.471541559,-2.424751074,0.354020161,-0.232849083,0.580898547,0.682389222,-0.697922567,0.663793355,1.117799083,0.181453404,1,Intrusion
3.505357098,0.926184377,-1.039210813,1.166741849,-1.449448866,-0.268498041,0.893440481,1.086188842,-10.63247491,-3.545593726,0.079584551,0.366818831,-1.093047496,1.078005022,0.663952305,-0.157673768,-0.162113839,1.03915957,-0.112425082,-1.436357662,1.8506599,0.683575368,5.678798332,-0.224603394,-0.85602813,6.629745067,0.277833464,-0.041553362,-9.562485008,-4.047725897,-1.828290227,-0.597554096,4.362618886,0.245659036,1.999615019,-0.289895639,0.904872799,-0.345159704,-0.567472651,0.463045602,1,Intrusion
-0.207975937,-1.075495087,-0.699473166,0.059755261,-0.888410854,-1.331578464,1.658147037,0.784750746,-1.961634463,-2.056825765,-1.713961551,-1.891026439,2.116941576,0.781999055,-0.11745631,1.844639632,0.232586424,-0.876462372,-0.370722045,-0.108406964,0.584998993,4.137938115,4.542079807,-0.688409814,0.245002064,0.520961595,0.146605548,-1.598383268,-5.735850476,-1.678297564,0.935319774,-0.177194296,2.505016991,1.44948545,-0.51253693,-0.059220799,-0.039245579,-1.742474674,1.418111919,0.978692622,0,Normal
1.742961552,1.264208088,0.692842251,-1.685966895,1.494479573,0.265652722,-0.588955477,-0.387913769,-2.242901922,-1.143057814,1.57281684,0.942248797,-0.72511318,0.833632293,-1.435529487,-1.305176106,-0.333781875,-0.466358809,1.34483074,0.801028189,2.237283383,0.407205053,0.159179728,0.546356026,-0.446189141,2.334070397,2.05577361,-0.025451093,0.175371235,-1.180984789,0.404677524,2.173314083,2.568586621,-0.741053883,-2.799121337,0.020593666,0.317495124,0.176195499,1.754600174,0.490849539,0,Normal
0.335218978,-0.22365997,-0.11307453,0.917888525,0.208809114,-0.90732801,0.629725643,0.377670368,-4.099718159,-3.720439066,1.992523658,-0.022903683,1.822542393,0.822646416,-0.854856572,-0.778005469,0.794347738,-0.279847961,-0.092616069,-1.632868671,-0.863482045,3.071014795,3.441574832,0.434998334,-0.519662171,0.722366174,1.308148534,-0.380476224,-6.768768265,-3.690745863,-0.488004057,0.877597755,2.405750548,0.109516132,1.695238286,1.906216524,-0.12583679,-1.869298384,1.020202182,0.07950948,0,Normal
1.647558786,0.892073978,-0.63980078,-0.018110384,1.424271859,0.517471621,-1.278499872,0.821497839,-2.082579268,-0.73184902,-1.880442758,0.666851036,-3.010586294,-0.264270299,0.742187542,0.23882881,-0.049377006,1.215824692,1.074023594,-1.385125581,0.983858861,3.666180934,0.429930282,1.171747058,0.54981737,4.003647216,0.199900745,0.944570864,-7.288844304,-0.420259977,0.143242792,-1.462135512,-0.734789565,0.57348915,1.300062523,-0.047194384,-1.615464096,-0.507441958,1.88886029,1.119261365,1,Intrusion
-2.952936043,-0.2130738,-0.834083257,0.551445532,0.686529669,-0.726764489,-0.50439447,0.632809694,3.814911501,0.792794124,-0.477482443,1.694770302,3.202083576,0.761571585,0.37687279,0.851733074,-0.101174825,1.116714851,2.014914446,-1.178456314,1.20558336,2.084258042,2.397124086,0.536906963,0.660621631,-2.577987569,-0.246778203,1.049823946,1.652910549,2.722350024,1.932119832,-1.988905808,-0.085709638,-1.057772954,-2.191085139,0.041623307,1.570201882,0.713809969,-0.438155237,0.118136617,0,Normal
-3.212611355,0.231510766,0.460371456,-0.174790381,0.559095793,0.296582139,-2.044948667,0.440437953,1.277058035,-0.261019034,1.715825639,3.225030718,1.572661118,-0.640694824,1.162591695,-0.395134828,0.084707183,1.206523655,0.691867721,0.011009195,-0.65710189,0.965223998,-1.440195026,0.653982161,-0.568850189,-1.645198518,0.214141403,0.691447939,-0.381979949,1.572531771,0.32099228,-2.210563675,-0.135578162,0.353675112,2.657443762,2.65460178,0.821858319,-0.714314071,-0.768568694,-0.004187585,0,Normal
-0.992902166,0.454913179,-0.205683666,0.764146838,-0.387126842,-0.493032651,-0.061657131,0.370381504,-3.477653685,-2.978618364,0.918466264,-1.576448461,-1.700942049,0.711877673,0.574140937,-0.147440306,-0.060171558,-0.124742978,0.972798264,0.821498482,0.861874762,0.390689846,-0.834703336,-0.085580672,-0.246290394,4.628979081,-0.404887065,-0.752158325,-2.797906305,1.432510243,-0.100139063,-2.925708968,-0.941815801,0.540013631,1.595257959,-0.377190327,-0.72639115,-0.518069142,-1.506087071,0.686183339,1,Intrusion
-3.71285773,-1.164883882,-1.362794064,0.661209123,0.108138926,-1.598899722,0.760131169,-0.082162064,1.512713417,1.948328192,-0.872088022,1.171675403,0.580452905,-0.787183009,0.416298953,-1.443129503,0.875947826,2.059227246,0.46777366,-0.969055948,-1.083490899,1.705405693,-0.022155129,-0.241792942,0.940809629,-0.560241141,-0.799225142,-0.423669796,-0.365526021,2.951565905,0.909078081,-2.45909515,2.622321322,0.231058413,0.774854999,-0.2192265,-0.005978845,-0.220455575,0.176360122,-0.302181949,0,Normal
-3.339826923,-0.848015026,0.726043788,-0.096924471,-0.090360753,0.624372282,-1.486504113,-0.983937519,0.828992089,-0.748178033,-1.555364084,1.002925111,1.825625447,1.75530209,1.589383651,1.548409213,-0.129606311,-0.106645898,1.596664002,0.967219827,0.783519503,1.436552394,1.542709834,0.402683019,-0.765188728,-1.986033871,0.960697279,-0.236655584,-2.169545929,0.35111428,-0.205034923,-1.566692271,0.065814802,-0.426337117,2.497732516,2.044320702,0.27532002,1.152930447,-0.035727176,-0.618312961,0,Normal
2.962673961,-0.642318203,-0.644074417,-0.505966441,0.418257964,1.207578805,-0.828625269,-0.262358206,-0.932802432,1.466330727,0.398452495,0.444773974,-0.440531582,-1.84611786,-0.339259415,-0.344675287,1.575011094,0.838437797,0.82663619,1.602834881,1.27590712,1.313088309,-1.069601082,-0.336038316,1.535432514,-0.739030798,-0.008321786,-0.021900725,-1.775183844,-3.172019298,0.677502388,3.589080944,3.640579585,1.195300823,-0.24565925,-1.534652213,-0.066668489,0.290430492,0.233658046,0.448590791,0,Normal
0.948814917,0.054298519,0.296281833,-1.15939029,0.645387369,-1.665078954,1.264619423,1.948057297,-7.297947488,-0.514611835,1.277118194,0.289499591,0.134783523,-0.051501527,1.657065457,1.805455399,-1.227475801,0.353489211,1.034787566,1.350371709,2.158437287,-2.310594175,1.725772891,-0.942923004,-0.346624597,4.536216042,1.400330445,2.402153586,-0.990146963,0.082579942,0.053304634,-1.603794506,5.720837091,0.406263108,0.392950763,0.241480905,-0.166672712,-0.350094354,0.370166372,0.705458033,0,Normal
0.782871665,1.909099102,-0.972125802,0.036844704,0.455298718,-0.905548461,-0.991698464,-0.977516008,-5.010126033,-1.456473188,-1.750075316,-0.926768626,-2.355619311,0.387707203,-1.632507311,1.107501681,1.308067382,-0.051618437,0.771755931,-0.50360834,-1.41510205,0.583499444,-0.240639775,-0.652783785,0.745919547,5.132343875,-0.022803017,0.224898223,-4.963459389,0.27438573,1.2935446,-2.52286408,0.953129964,-0.007131854,2.379689547,-1.561803864,0.358371948,-1.003492588,0.345266384,-0.340131149,1,Intrusion
-3.329995926,-0.69894628,0.454395639,0.365609756,1.377555802,0.616694866,1.070010124,0.281899354,2.521438549,-2.177702455,-0.536748349,0.088991849,2.802200437,1.658735957,-0.051161663,-0.113629504,0.200509449,0.626682217,1.267728438,1.222916748,1.071925072,3.217924871,2.436876831,-0.585672431,-0.051543821,-2.955166352,-0.26249336,0.732853014,-2.525762322,-0.198095555,-0.749190557,-0.770840146,-1.603261613,0.337449714,0.978849326,-0.824904794,1.076035288,0.740425397,-0.036765496,-1.651545187,0,Normal
-2.818444869,0.658379539,0.187412635,-0.038289874,-2.872841579,-1.382952812,0.084037428,0.428285299,1.766608744,0.786223908,0.040205995,0.150884439,1.959303654,0.35040423,1.034778981,-0.46980948,-0.569778697,-0.058478184,1.20273017,1.151616932,-0.457166274,1.30915476,1.011550338,1.43933661,-2.073941195,-0.327068312,-1.013517531,-0.48999635,1.306711224,3.50869223,1.159037572,-3.092913347,0.810144604,-0.210188656,-1.272106811,1.802453668,1.078512633,1.587026246,0.558520896,-1.39564352,0,Normal
3.317045938,1.854158048,-0.150151625,0.503570995,-0.746982087,2.137596979,-0.581810222,0.856437505,-4.826516895,-1.78518394,-1.218319333,-0.11409596,-3.192233324,0.085759186,0.17616234,-0.062867727,0.005869675,-0.787753337,-0.650853308,-0.278624404,-1.732859949,0.601575934,-0.523105802,0.184690603,-0.294257141,5.317732341,-2.751884405,0.370889282,-2.731274109,-1.980244654,-0.084136195,2.101271907,2.508142719,1.459775517,-1.731913512,-0.797855884,0.033444281,0.510869377,-1.426864886,0.279063831,0,Normal
-2.439049607,0.853811818,0.516046996,-0.919954024,-0.57880508,0.325193054,-0.851852707,0.147736744,1.305387115,-1.47305529,-0.369133937,-1.966584919,2.166640165,-0.016139114,-0.494020183,-0.12024178,0.827408858,-0.354629389,-1.967612066,-1.686846587,-1.825558093,3.03865502,-0.921278359,0.212602572,-1.935895591,-2.538741658,0.319246917,-0.3272752,-3.07953613,-0.586398873,-0.699985504,-0.702916142,-0.185756422,1.031244845,3.027826291,-0.324777826,0.175272606,0.416333877,0.536458998,0.372354323,0,Normal
0.033743788,0.549282419,-0.825302334,0.65412293,-0.888937485,0.557072368,0.238034829,1.355677444,-1.246949025,-1.140277466,0.25349768,0.876496912,2.882170147,-0.704842673,2.151897682,-0.821745641,0.247277273,-1.922805079,0.178403565,0.332345404,-1.499836658,1.713260321,3.196530352,0.414135986,-0.283036939,-0.211950334,0.581711572,2.042377346,-1.851096603,-0.390513527,-0.106303146,-0.906765258,1.620006266,-0.344073184,-0.925603394,-1.326855935,-1.375393881,0.654490894,-0.508315815,3.404965758,0,Normal
0.863829253,-0.963297757,-1.355935847,0.808077344,-1.18250229,2.007573384,2.25569539,0.877104147,1.442800195,-0.428571435,0.316513078,0.610423756,-1.275165968,-1.575932101,-0.022284336,-1.35253881,1.932798447,-1.727437733,0.351387319,1.105902557,-0.64393035,3.430937333,-3.421929524,-0.603890183,0.388357118,-0.105960738,0.57679082,0.163346792,-2.452748957,-1.188719781,-0.830073085,1.827242498,-0.112031022,0.149069741,0.285851562,-0.227851549,-1.463620879,-1.971744153,0.01721493,-0.785421708,0,Normal
-0.214835159,-0.949436367,-0.393083606,-0.100575265,-0.316281879,1.336261861,0.295212278,-0.994285292,-6.084264093,-2.240819759,1.05855685,-2.831649356,0.439663622,0.24814631,-1.164647722,1.894768911,1.152766155,1.963051165,0.218387888,-0.358198254,0.580053691,-0.284475212,2.676777751,-0.406764894,-1.238713507,4.539294675,-1.948720465,-0.911626961,-2.871179083,0.493997224,-0.049503278,-2.568898061,3.338973097,-1.752954145,0.402487395,0.175296255,0.401712772,0.282581675,-0.601007496,1.036074378,0,Normal
0.713515929,-0.241037139,-0.314718666,-1.483049887,1.931704712,-1.787635143,0.515611356,2.263131261,-0.445675492,-1.539270524,1.106852513,1.369743724,0.108378444,-0.594082857,-0.040548354,-0.334819908,0.200861369,-0.593863617,0.154010451,0.312445411,-0.142125552,0.164933184,-3.040976466,0.329629322,-1.681376031,2.982545375,0.347877425,-1.00545176,3.591092366,2.468489426,0.068707809,-0.86309063,0.049374423,0.86295261,-3.609709673,0.844652051,0.023914549,-0.790096449,0.289143801,1.2814496,0,Normal
0.469525669,0.68123597,-1.298730383,-0.446323792,-0.642129123,-0.652422656,-1.48004926,0.12053423,-3.065830939,-1.722546309,-1.09057852,0.37094355,0.383880507,-0.087340261,0.055729538,1.762225994,-0.511355848,0.432131333,-0.705732038,0.968354063,0.18289802,2.502507912,-0.668959229,2.499538383,-0.261088831,-0.398803741,-0.182078182,-0.124863514,-5.177727842,-4.153813698,-0.399740002,2.86933553,4.156689014,-0.382047212,2.787304821,-1.317592069,-0.234458165,-0.15169683,-1.016764055,0.900792566,0,Normal
0.887721207,0.597081816,0.279846361,-0.090734214,-0.69198005,-0.323021696,1.13888873,0.045153339,-2.339560004,-2.396594888,1.321209697,-0.755681013,-1.804027379,0.147564543,-0.882711336,-0.016212295,-0.195081386,1.355842759,-0.722973831,-1.262423602,0.290812135,-0.860249328,-2.498730896,-1.438929212,-0.05800379,5.879810268,1.025420092,-0.147870131,3.66335627,2.939745801,0.27172935,-1.057396692,0.045559778,0.314427544,-4.514794365,0.71687783,-0.492156146,1.380758549,-0.388492176,-0.889322266,0,Normal
-2.1334354,-0.298369466,-1.013940099,-1.446516338,0.01987486,-1.296631089,0.491481069,-0.086421764,3.259635988,0.009783695,0.613434109,1.042631583,3.21914895,0.036497638,0.408572461,0.154344327,0.7521145,-0.858381576,-0.276716184,0.391225819,1.454445395,1.939583362,0.531331922,1.189338386,0.793199512,-3.020154651,0.307764236,1.452297335,0.862820459,1.479981958,-1.295301674,-1.47831787,-0.898406756,-1.048675223,-0.383428766,0.866544117,0.128130484,0.825371088,-0.981312277,-1.193812814,0,Normal
-0.146864951,-0.205350372,1.246460859,0.368115771,0.020155226,-0.233052688,0.522005052,-1.025966789,-0.790556321,-1.967714225,0.780653264,0.470076675,-1.098296087,0.162826081,1.369550028,1.214985515,0.921275417,-0.250775587,-0.297304556,0.036469848,0.330023762,3.646732931,-1.020914175,-0.850088135,0.227483175,1.716911939,-0.706539709,-1.041459167,-3.759840687,-1.065504934,-0.153387801,1.166444755,1.305101261,-0.23771099,-0.221215605,1.895209127,-1.418817147,0.128869663,0.416223301,-1.005459199,0,Normal
0.977084983,0.265637564,-1.080376434,-0.484524848,1.347610242,0.224296429,0.41228047,2.416443072,-10.21738452,-5.133919055,0.579069372,0.202304027,-2.408631333,2.101956806,-1.922090982,1.54449968,0.294735886,-1.644222441,-0.949490917,1.67520709,-0.979600284,0.217356774,2.404713199,-0.554282132,-0.136087238,9.926880069,0.284358175,-0.321361963,-6.739650773,0.435114106,-0.706611163,-4.030428858,2.121346387,-0.431937255,1.199312852,0.240413745,-0.636270447,-0.542093149,-0.957940822,-2.647212163,1,Intrusion
-4.752087832,0.379169902,-0.743786766,-0.284263209,-0.683786063,0.164139658,0.021147237,1.071416126,1.095459352,0.397446626,-1.154000537,0.35089977,0.803007107,-0.038887469,-0.046997225,-0.526019827,-0.826112271,0.679871902,-0.901097191,-1.018897683,1.02630891,-0.98686245,-1.124231431,0.626418141,-0.701645083,-0.991427801,0.639868646,-0.33507493,1.365766213,3.182630773,-0.716522201,-3.440131652,-0.222893341,-1.027801729,2.973122467,-0.294212435,1.321323174,0.549509697,-1.832302873,2.161148697,0,Normal
-1.842770154,-1.781309165,-0.958412564,0.895935595,-0.039566077,-2.010384074,0.09920404,-0.605599164,-1.007771529,-2.479049318,-1.644726422,2.017760353,1.819860868,-1.021679106,-1.018566048,-0.773803277,-0.311312835,1.483287648,0.046608214,1.322441967,1.095248671,3.040227131,1.838663894,-0.074826091,0.004979758,-0.876869924,-0.647860562,-1.370069433,-5.129616472,-1.506770804,-0.395335649,-0.674713796,0.521838162,-1.132111305,2.645807594,1.03472951,0.614851824,-1.336707961,0.980969178,-0.879668123,0,Normal
1.913514872,0.378738649,-0.957548246,0.661385093,-1.697797655,0.99288219,0.116543401,1.317157144,1.531051766,1.051231419,-0.658826031,-0.69461264,-1.328118055,0.139023836,0.919897583,0.823750281,-1.169954921,0.366544646,2.006109493,-0.590635532,0.957637682,3.660171736,-1.740410832,-1.458402316,-0.172379446,-1.711395536,0.726778454,0.852199218,-4.720533223,-3.114740366,-0.332142723,2.88066558,0.380665395,0.074955775,1.654504779,-0.662433403,1.022933997,-1.036886335,-0.782464477,-1.038201096,0,Normal
-3.47164306,-1.264444965,-0.107405927,0.849181084,0.636285717,-0.687529391,-1.10484161,-1.703661932,2.113635384,0.062507644,-1.036569156,-0.985206899,1.472255632,-0.803068096,-0.744689574,-0.138181912,0.566157874,-0.589450532,0.379659102,0.033620735,-0.563411283,3.227903357,0.169159346,1.288461714,0.470474231,-3.504705438,0.76512699,-1.471210362,-3.572988469,-0.87822147,-0.043734503,0.184734494,1.305201978,-0.765558421,3.287798133,-1.323407343,-0.941959889,1.103700017,-0.545698353,0.937812951,0,Normal
0.173860729,-0.22579933,-1.964058767,-0.338488471,-1.017759748,0.274560079,-0.461938144,-0.50507536,-5.878277324,-4.672303201,0.324692575,-2.389727364,-0.996951933,-0.668190545,-0.179107638,-0.475957337,-0.172061406,-1.105260533,0.334726926,0.459663147,-1.525456075,1.077584183,0.588230826,0.772563621,-1.556292579,5.365540545,-0.175952279,0.124110952,-2.227403618,-1.364890299,-0.335984025,1.378329917,3.920858847,0.968034414,-1.925623037,0.087284083,0.090968242,-1.391769166,-1.464373976,0.875852689,0,Normal
2.717504403,-1.709141719,-0.507608827,-0.581109295,-0.60349019,-0.371726477,-0.416459214,0.466913457,-2.482780171,-0.865045537,0.746920209,1.129855782,-2.096401996,-0.282656921,0.345345989,0.074584727,0.148545834,0.14176019,0.85691801,0.45135692,0.310602057,0.09929022,0.069083696,-0.80261502,0.30877999,4.333722001,-0.187532739,-1.115820567,0.541187096,-0.05570675,-0.668098577,1.312737936,1.480327731,-1.542926506,-4.037247375,2.002465528,1.561680513,2.441582527,-0.193416406,-1.162332748,0,Normal
2.254921665,2.462405692,1.678456482,1.808285996,-0.802722233,0.227335542,1.666966516,-0.773880821,-0.432059232,-0.532941055,-0.155692602,0.259104335,-2.146207971,1.233949838,-0.786892583,1.752205633,0.012095552,0.604221959,0.190581815,-0.00414762,-0.808063009,-0.057188254,-5.687746486,1.117580743,-2.737882634,3.577161496,0.230087533,0.897249928,2.303608939,1.929886786,-0.75414916,-0.648496688,-1.313205868,-0.13488935,-1.681553181,-0.237298904,-0.365114624,0.741033479,1.589764032,0.021302816,0,Normal
1.350359507,-1.029444841,-1.085081925,-1.484782373,0.497566309,-0.983570406,-0.610542266,-1.383139079,-3.720018056,0.517859886,0.525947693,-1.386695611,-0.568243696,0.630106989,-0.103308173,-0.55016164,1.771296238,-1.685767639,-0.165222008,-0.104647029,-0.299537155,-0.562205628,2.802792699,-0.296288098,1.097543198,1.131580788,0.092734508,-0.67492528,-3.803982373,-2.141730546,0.316214377,0.242609435,2.558306845,-0.404558169,1.914892032,1.729184035,0.687490619,0.689464188,2.676026565,0.147369308,1,Intrusion
-3.847171646,2.649356724,-0.230792071,0.077655304,-0.912116373,-1.425505965,1.434545552,0.159958337,0.040905488,-1.47815633,0.863672438,0.090661859,1.30348608,-2.359968235,1.66548289,-0.874327662,0.190751858,-0.27482865,0.365533412,0.009927102,-0.268953795,0.148833479,-0.125173484,-0.957615305,1.084238687,-1.58205807,-1.049317264,-0.702626925,-1.74367126,0.498419028,0.526653337,-2.116829196,-0.838703735,0.546081884,4.271846871,0.87057022,-0.406885492,0.719941989,0.864357409,3.171938493,0,Normal
-1.710256503,-0.134215805,-1.277095513,0.580099927,0.139125764,0.031503523,-0.16692281,0.530153604,0.264473891,-0.639091727,1.186788721,-0.510039158,2.762402827,-2.599688895,-0.472686012,1.022035055,-0.091947434,-0.844800429,-1.580838474,-0.198061464,-0.748086717,0.089251984,2.424431665,0.661871219,0.060530085,-0.793740004,-0.227800004,-1.119735323,0.729162346,1.54966494,0.134520852,-2.321331723,-0.151099703,0.35842376,-0.478964105,1.357887194,1.538800041,0.297074823,-1.612139995,0.346910098,0,Normal
-1.422522109,0.257809356,0.550593012,2.847539774,0.085119116,0.702145493,-1.102200792,-0.745773549,-1.423330605,-1.325801514,0.050750869,0.183482957,1.056674234,1.080753846,-2.661679984,1.323990503,1.17232374,-0.531589704,-0.213363606,-0.226394647,-0.469643602,4.026401989,3.372062635,-0.162773428,1.544961478,0.927132845,0.127581665,-0.325436775,-4.789682183,-0.667902697,-0.04114365,-0.127788926,3.449950536,-0.150939914,-0.642443852,1.482822687,0.205381868,1.204954994,-1.39790527,1.005481982,0,Normal
0.71868534,1.185713029,-2.235817739,0.703244851,0.593184199,0.86742046,0.421805614,-0.473972064,-0.467137954,-2.212325324,0.959119037,0.653154799,-1.63744257,0.36669756,-0.47679,-0.869388857,-0.104986199,-1.994812727,-1.180574014,0.538193669,-0.300830324,2.555221156,-1.043141967,-0.599326473,0.083519768,2.910723869,-1.318761158,-0.144455403,-1.557093315,-0.008111014,1.42281422,0.798875254,-0.408946296,-0.440146666,-2.241626417,0.424132301,0.306500784,0.402253775,-0.159763118,0.685777514,0,Normal
0.537802525,1.043472288,0.301556787,-1.830387616,-1.032034793,-0.036474579,-0.707623602,-0.703421168,-3.63113743,-1.558316918,0.82101421,-0.217530451,-0.193222039,0.770312384,0.257445693,1.223001703,1.055580879,-0.422867652,1.666694787,2.432239036,-0.067772719,-0.440585264,-4.233968809,0.407801432,0.971988593,2.721236902,-0.108399173,0.981375141,0.414927612,0.161975731,1.488098974,-0.276068212,2.887431573,0.318270455,0.987524615,-0.00952743,-0.861395851,-0.593115561,-1.048094328,0.193581707,0,Normal
3.013657841,-0.294772157,1.240332234,0.71960567,-0.019402914,-0.161426512,-1.99915761,0.64024781,-3.236976684,-1.109062665,-0.249500938,0.454717388,-3.597736122,-0.583328756,-0.11924001,-0.962354549,-0.048053905,1.002391366,-0.293906018,0.692764556,-0.683136436,1.146556477,-0.282532359,-1.110525288,0.698727334,3.879750626,0.744442669,0.435495552,-2.956891297,-2.741063444,-0.719987142,3.453813203,2.288841151,-0.366561916,-1.740153293,-0.801381685,0.671603223,0.104413199,0.237635073,-0.447484151,0,Normal
0.011148297,-1.546169792,-1.044259002,1.248668407,2.040482003,0.16410147,-0.861175222,-0.802070002,-1.231481079,0.013522794,-0.703330082,0.727795491,-2.545319223,-0.684818712,-0.082693589,1.109453451,2.127611381,0.288762296,1.708180775,1.023191193,0.147343242,-1.803183061,-2.835918089,0.336634125,-0.401205511,3.546720816,1.220961239,-0.464380139,0.669170094,2.893687164,-0.516572914,-3.385824086,-2.591123532,-0.224233672,1.417875585,0.173023605,-0.431262063,-0.286830612,0.394437565,-0.238873391,1,Intrusion
-1.89050546,2.021640848,-1.167609491,0.103603582,0.944903186,-1.006520123,-1.241285095,-1.440970407,-2.42102309,1.197691632,0.40771761,-0.79675895,-0.412068149,0.160430778,0.999529402,-1.381147091,-1.357657862,1.688798352,-1.370249515,0.591557119,1.411169608,1.390107892,-0.078704136,-1.09217862,1.934816394,1.083166646,1.065998301,0.219793323,-3.017691457,0.219941563,-1.678761984,-0.639739488,5.545510645,-0.012231662,2.071383991,-0.221616544,1.65871656,-2.58408025,0.407656845,-0.929466189,0,Normal
-0.110680799,1.02970265,-0.669762223,0.157428805,0.990243284,-0.649244858,-0.943295954,-1.993456221,-2.27754307,-0.361130393,-0.371151842,2.188421173,2.138133226,-0.27071087,-0.553939345,-1.728696898,-0.554430791,1.25751777,2.356753657,2.620086053,-0.134482387,0.204862093,1.700268748,-1.027908883,0.908609358,-0.163143522,-1.937351141,-0.424963244,-1.359566258,-0.615834191,0.745444821,-0.724639159,2.727143188,0.814808719,0.794993574,0.100310889,-0.028607626,0.328263144,-1.375285933,-1.187553681,0,Normal
0.22143223,0.105540268,0.124614105,-0.576320752,0.873029797,0.940078663,-1.537072778,-2.543711514,-1.830107452,-2.179261712,-3.781026275,-0.422224947,-0.737611988,-0.370680858,-1.705954389,0.947342981,-0.384394865,-0.110843132,-0.022194808,-0.381207273,-0.686372853,2.565903651,0.958090353,-1.141405775,0.20484213,1.86398814,0.16763409,-1.827144117,-3.316678045,-1.684839646,-0.355560219,1.643636155,1.86641602,-0.890068085,-0.941424588,0.955352001,-1.432433536,-0.944916829,-0.114447695,0.634275563,0,Normal
0.712088208,1.307216078,-0.591531959,-0.901655205,0.295680583,0.242581804,0.713322632,-0.119399873,-1.34268157,-1.650657222,1.261369354,0.175257411,-0.22426901,0.680493664,-0.010508484,-0.337644068,-1.454897179,0.507195826,0.618169143,0.861026338,-0.870383681,1.12454587,-4.667806304,0.700043082,-0.012212245,2.176081387,1.074686147,-1.065262349,0.767677049,0.572885145,-1.341370515,0.144393049,1.336205685,1.715306692,-0.599945531,0.212954052,0.153258059,-0.497735049,0.70542221,-0.939732267,0,Normal
