packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
2.660941583,0.716749573,0.51687491,-0.298191978,-0.321904921,-0.172487813,0.125412187,0.248320793,-0.550538398,1.050330995,0.944974056,-0.494455944,0.348463695,-1.374852762,1.407876664,-0.037412909,1.198676729,-0.145187918,-0.379495148,0.639064193,-1.266814982,1.795449332,0.238962751,-0.299872528,-0.289807452,-1.793101675,-0.727506078,1.304163634,-3.052481806,-3.790748052,-0.422310307,3.367068446,2.716571634,0.066405847,0.581130051,-1.073540069,-1.801891194,2.487745688,-0.474495191,0.190822178,0,Normal
2.861348264,-0.729386946,0.460370588,0.324874298,-0.823708435,0.401724071,-1.909984598,-0.257797998,-4.282218001,-0.989561577,0.353216218,0.621236035,-3.729850437,-0.08391764,0.737714704,0.870642149,0.301086816,0.359305586,-0.468767774,-0.0366137,1.536441568,0.806431808,-0.520930242,-0.484073109,0.234030417,4.469521041,-0.744448224,1.402743261,-3.308971346,-2.584609999,2.659627777,2.972884789,3.198316732,-1.054129541,-1.032519426,-0.14786809,-0.455243112,0.673051332,1.134147798,-0.883980626,0,Normal
1.670630263,-0.024562398,-0.59857144,-0.831444094,-2.463685992,0.104758685,0.023672875,0.651777992,-3.296361572,-1.952791285,0.667022323,1.674583257,-1.925203367,0.739214442,1.527985965,1.160357747,-3.543318922,-0.677481468,-0.687288156,1.816402121,-0.882164214,0.71701532,-0.487212109,0.657468518,-0.386175389,4.3023357,-0.2212283,0.878808082,-0.902846727,-0.61884063,-0.971865858,1.330176114,2.132945498,0.738101058,-2.466924048,1.658029147,-1.600980724,0.734664332,0.984832652,0.022142563,0,Normal
-1.772403672,-0.476209978,1.749656485,-2.089697679,1.770038749,-0.441411053,-0.279661645,-0.25727762,-1.526675069,-1.134431492,-1.579296301,-0.69868097,1.792061771,0.079739159,0.175480257,-0.993649775,0.260798394,-0.800321966,-0.768273215,0.479635708,-0.565974166,-0.37874568,1.247852383,-2.036543636,0.118924806,0.350740326,-0.8235298,-0.073570492,-0.379904219,1.101188392,0.056992985,-2.394594048,0.604481854,1.463050902,1.19555693,-0.603925173,-0.074169648,1.226460266,0.70166051,0.354866283,0,Normal
4.181528691,2.349378894,-1.882096293,-1.556944855,0.308731353,-0.427044397,-0.041818938,-0.021656262,-2.652742309,0.365199095,0.493153039,0.280729751,-4.945323141,-0.262725012,0.479886291,0.406057518,1.330230998,-2.451902904,-0.165795304,-1.517458193,-0.770420868,0.332479383,-0.626876851,-0.789634733,0.091078259,4.851747575,-1.117015554,-1.777648999,-1.693030126,-1.715075293,-0.322632687,3.102884544,1.467895972,0.701206415,-2.9640169,-0.223040091,0.90627636,1.674922936,-1.03290611,0.87598119,0,Normal
2.559935192,0.86532661,-1.161549258,-0.306617626,1.685236602,-0.551678886,-0.648632405,-0.868563809,-5.612255752,-4.004407726,-1.004067205,-0.88784745,-4.257653771,-0.800163638,-1.443412346,-0.027776519,-0.14892434,-0.699832598,0.264911292,0.357111761,-1.154488774,-0.025073433,-1.977129208,0.432880681,0.251890502,9.149423241,0.308775703,0.090830762,-0.510905774,1.139672743,0.032310206,-0.362902259,0.338772354,0.295185051,-3.743368933,-0.204867291,1.95059134,-1.531097358,0.10416503,1.320106678,0,Normal
-0.278078493,0.320155735,-2.18660161,0.799954298,-1.567934448,-0.652344569,-1.122154202,1.732275318,-3.204951407,-1.867013291,-1.251585445,1.739031272,0.999261483,-2.91409838,0.961746938,-0.751442679,-1.428093086,-0.073219814,-0.392594786,0.027742113,-0.568576957,2.840299051,0.551452262,0.535248157,-0.461794099,1.045176138,-0.019473524,0.110203036,-5.266468303,-1.71898892,0.948906308,-0.232755561,3.194648534,0.749808832,2.157142082,-0.994446678,-0.193335135,1.48885486,-1.141493847,0.475809102,0,Normal
0.341649069,0.144130205,-0.353505398,-1.324752421,-0.134072514,-0.531521364,-0.122089377,-0.332293073,-1.407730959,-0.960647563,0.267931507,-0.562765725,-2.35252883,0.305332738,0.88952805,1.820240405,-1.116899591,0.393264449,-1.807845358,-0.352290152,0.006455596,0.776134473,-3.758100029,-0.80627544,-0.293617059,3.53393404,0.911034218,-0.173426255,-2.472553588,1.848984481,0.669859111,-3.136852968,-2.388070715,1.071384635,2.50363314,0.592721522,-0.602007735,0.800534988,0.156070411,-0.481407335,1,Intrusion
2.035949266,-2.137186659,-0.871355954,-1.098032539,0.404295187,-1.327718442,0.982941623,-1.480404815,-4.001987579,-2.010880372,1.238662015,1.684684202,-2.486724059,-0.590893683,0.434871092,-1.430156726,-1.014529129,-1.121070332,-1.062770953,1.239311779,1.023965404,0.245955455,-0.218038927,0.334003475,1.772880163,4.802347626,0.14854781,-1.358706705,-0.623412623,-1.192319568,0.577388402,2.310899729,2.982703248,-0.321409771,-3.039788941,0.579996951,0.810191544,0.147977907,0.409438386,0.282544324,0,Normal
-3.283438517,-0.431984434,-1.553316524,-0.260111539,-0.91357307,-0.11386716,0.874157026,-2.168725186,1.604744064,-1.299525061,-1.04001689,-0.30541012,1.83563623,0.901913986,-0.14566129,0.364119819,0.104353071,0.576882277,0.122113234,-0.391104926,1.643110435,4.181393774,1.459354933,0.341490782,0.082205165,-1.850426165,-2.357257182,-0.102700681,-4.415348683,0.101234156,0.087902524,-1.376651133,0.04881793,-0.708581403,2.042945563,-2.866609929,-0.373362104,-1.089427091,-0.39641533,-0.137765443,0,Normal
2.905472312,3.113012192,0.387145037,3.254910418,-0.768674913,3.229018504,-0.209659325,-1.698328899,-4.922657585,-2.38117448,1.003308685,0.613824395,-4.244366326,-1.192223095,-0.418550912,0.578555417,-0.206567147,-1.849413881,0.671712195,-0.037210466,-1.452547789,1.785654678,-0.478825605,1.321649985,-0.619205541,4.691105918,1.666860917,-0.170385938,-5.523545993,-4.019408279,-1.768466049,3.859822863,2.822024155,1.741573213,-0.086656169,0.071143935,-2.019235141,0.206893672,-0.360444681,-0.42428935,0,Normal
-0.453895903,-1.716903064,0.543138014,-0.305542132,-0.388404728,-0.198009324,1.249471031,-0.090927338,-3.384236506,-1.315397119,-0.065364927,-0.012505414,0.012444325,1.563204541,0.018203011,0.96678809,0.697625382,0.198209488,1.982584694,0.521443598,0.643046448,-0.090411148,4.212163358,0.788605251,0.396888829,2.395888513,-0.02623164,0.883254544,-2.73863642,-0.270925535,-0.817743366,-1.18133564,1.521695635,-0.822430015,-0.070098734,-0.01903601,-0.081898847,2.081530291,0.552674547,0.138415794,1,Intrusion
-1.874542596,1.1136387,1.449845633,0.424155445,0.62270883,-0.705730519,-1.342954632,-0.323548939,-5.129188458,-1.988985315,0.155960144,-0.42290897,-0.605147827,-0.046322659,0.444381365,-2.08283128,1.005829577,-1.983551037,2.417400743,1.359597739,0.982849049,0.577642234,-0.116010914,-0.474970665,0.714607282,1.878650851,0.13829245,-1.034125102,-5.71592417,-1.741876398,-0.8674555,-0.852965482,3.532884765,-1.135557083,5.320389588,1.013287292,0.402737266,0.186127727,1.000383791,-0.30941176,0,Normal
3.154264484,-1.330654741,-0.501536152,0.219362006,-0.984977412,0.381479877,-0.888710079,1.398893108,-1.357083697,0.179966408,-1.781374923,-0.091691513,-2.224495248,-1.967956521,-0.435303984,-0.684655226,-0.945728069,1.417547783,1.309552437,-0.249372214,-0.595817716,0.449810127,-1.77161739,0.857722145,-1.246455109,2.565672859,0.834388767,-0.605619843,0.043544959,-1.058234967,0.938657974,2.288248733,1.392711502,-0.493399462,-2.409867141,0.512269981,1.016843812,-0.235476757,-0.654650372,0.916580279,0,Normal
2.563534767,0.447682974,-0.743862921,-0.376894073,-0.255448427,1.068899504,0.057601224,-1.073531501,-6.83313325,-2.685321649,-0.588824931,0.56117872,-4.436512556,0.243652221,-1.266080048,0.351933001,-3.820003328,1.522518808,-0.319564702,0.177943497,0.709813441,-2.380557508,0.523358582,0.010501206,-0.134002657,4.913212643,1.34982128,-1.589079545,-5.298974091,-3.595515874,0.062268508,1.038106502,-0.538930756,-1.57617241,3.772503148,0.557862023,-0.988641127,0.2807736,-1.420185292,0.838451551,1,Intrusion
0.634970737,0.876917948,1.397490963,-0.558868656,-0.175378008,0.26951796,-0.604928304,1.232966494,-3.900889919,-4.019143327,-1.047622942,1.351600067,2.235085816,-2.414667652,0.281483208,0.850168611,-0.183173506,-2.94303273,1.230781931,0.681788515,-0.770656605,3.15528771,4.614315746,-1.24864021,1.355689605,2.345235332,0.264715939,-0.79825904,-5.248155211,-1.699745438,-0.437682089,-0.687500186,1.569535182,0.34055032,-1.085746838,-1.080531643,-0.380059923,-0.157338143,1.824675328,-0.508771362,0,Normal
-0.099111712,1.614629688,0.319075781,-1.244454609,-0.519905148,-0.530701563,1.717500561,-1.161669862,-0.045253588,-1.845233066,1.795221566,-0.941749301,-1.253612633,1.018813377,-0.982571922,0.856051964,-0.420701137,-0.085710091,-0.581619093,0.654762628,0.334738629,4.469337271,-2.49514245,1.577330078,1.047648855,0.605130583,-1.509582146,0.05674387,-5.344519787,-1.803883257,-1.58804889,1.262220778,0.35256026,0.674123066,1.861416372,0.765384925,-1.891108251,2.388824788,1.151116364,0.956166146,0,Normal
0.254006478,0.957023297,0.16737823,0.898111469,-0.653094798,0.123900939,1.438910072,-1.473572838,-4.826846596,-4.477982097,1.245530317,-0.286186067,1.883936433,0.536439695,0.746915866,-1.790414164,-0.179234038,-0.118128009,-0.638606213,1.144626423,0.478065689,1.38381429,3.151310871,0.089791427,2.001228747,2.441763948,-1.116103194,2.089066553,-4.4804421,-1.759267383,0.202820714,-1.047809129,0.937552063,0.444402386,0.780281581,0.126786859,0.1738729,0.229449864,-0.198349347,-0.140383993,1,Intrusion
2.240264575,0.017434633,-0.390919209,-0.075872392,-0.162690427,0.103467022,-1.62975989,-0.08583016,-5.642338913,-3.500212594,0.032805385,0.49539199,-1.767895411,0.416444553,2.015113962,-0.584083531,1.427844522,-0.740512466,-1.164808039,0.566332947,-0.072601842,-1.142604177,-0.011867661,-1.206399817,0.871651508,6.469494149,-0.009098102,1.368064437,1.435630932,-0.284796508,-0.458920962,1.453155853,2.931331822,-1.151248519,-4.486321636,0.235760902,-1.602729751,-1.305142385,0.137048137,-0.093962661,0,Normal
0.256642836,-1.885519593,-0.978460763,-0.932357108,0.832002081,-0.499046992,-0.431559862,0.295901012,-2.829889578,-0.562860562,0.115486018,1.077401008,-3.466278996,0.244257748,-0.866872834,-0.579302777,2.163111714,-0.144623827,-0.155703807,-0.691502071,-1.092940614,1.642794383,-0.232807502,0.823074354,0.288719769,4.429486147,-0.287539753,-0.001524604,-5.574690814,0.546910704,-0.232924488,-2.182113651,-0.2827291,-2.111226352,2.249509938,-0.193183316,-0.554941283,1.895410473,1.47502659,0.123046657,1,Intrusion
2.384814155,0.959751644,-1.113979103,0.967209647,0.070185162,1.013640687,0.653129367,0.06505864,-0.06685603,0.249404212,-0.933896948,0.459609062,-3.172456305,-0.07733987,-0.206168876,-1.299213996,2.098351236,-0.669285934,-1.100228249,0.701662609,0.278395831,2.768060284,-1.089559759,0.84215882,-0.339867674,1.294595495,0.375124373,1.052964708,-4.117303914,-2.480946189,1.209510763,2.881574209,0.360580546,0.57321391,-0.170844881,0.731321285,1.482687125,-0.627483422,0.99650415,-0.698561163,0,Normal
3.15228845,-0.642016972,0.247754159,-0.45024898,0.481578791,0.367342544,0.254698185,0.602359103,-2.652044388,1.406630649,-0.652722594,0.754051002,0.073495699,1.174626287,-1.289137744,-0.340017021,-1.101757037,-0.779511842,1.24550145,2.096788683,-0.289416158,0.877634739,-1.432561731,-0.243727556,-0.579596927,-0.373816928,0.001090467,0.036038356,-2.234711654,-3.51482936,0.241023388,3.295608596,5.287083514,0.51261441,0.766562062,-0.328847518,0.126905149,-0.428793891,-0.315417227,0.15418613,0,Normal
3.709131127,-1.095813868,0.65513061,-0.174924081,-2.069707352,0.357163185,0.041343497,0.123420103,-1.07149813,0.674779802,1.203949499,0.027045459,-2.051381925,0.458751656,0.717564345,0.939278964,0.655482011,-0.115626839,-0.193163055,1.040886483,-0.958083809,0.030466098,-1.547523399,1.727655283,0.471363595,2.198641853,-0.742311574,0.556435854,0.674461248,-1.140630003,1.338773033,2.482709293,1.218211391,-0.56944673,-2.810014258,-0.047995809,-1.062867754,-1.323065912,-1.678033496,-0.955715664,0,Normal
-0.183637541,1.100882917,-1.061090372,0.862875953,0.707911491,0.452492888,-0.128327924,-0.486534645,-0.347131687,-2.08082556,-1.525905957,0.253644266,1.130573485,-0.082900033,-1.40194909,1.667128997,-0.661080969,0.218252866,0.302046793,-1.056610461,-0.306090432,2.81393884,-3.903466319,-0.384992837,-0.331433947,-0.983950566,0.510473809,0.954119584,-2.052348126,-1.859232316,0.389106789,1.607690964,1.586542346,-1.044599749,1.812876145,1.71008973,-0.894828232,0.217739462,0.687736645,-1.23936585,0,Normal
-1.629427242,-1.063863143,1.644085981,1.056105177,1.053963751,-0.072299498,-1.188910003,0.957256292,-4.031763686,-1.284679233,-0.158231684,0.141465942,-0.363951382,-0.686084441,-0.195217417,0.212395756,0.10595988,-0.397958172,-1.149521383,-0.69050784,0.780289812,1.63154667,-0.293638062,-0.076496341,-1.554979229,0.939714746,-1.410051943,-0.600372272,-5.875104344,-2.105211892,-0.763270464,0.006912432,4.161238595,1.365040113,4.746691486,0.906382812,-3.447219873,-0.244489313,-1.51098309,1.491496222,0,Normal
-0.51200083,1.152177958,0.753053515,0.247145677,0.328750152,1.624371351,0.016480515,-1.022854946,-3.053792503,-1.115158166,-1.128816708,0.995459465,0.69850709,-0.114318708,-0.13699306,-0.331473525,-0.833362464,0.440036569,1.733253162,1.4457142,-0.55764221,2.203229739,0.385238925,0.457910491,0.519023624,0.900426886,-1.182589964,1.67195609,-4.46453577,-1.44257087,-0.635747108,-0.110895168,3.719267907,1.095547891,2.136889243,0.350136267,-0.509572595,-0.258102762,0.245022459,0.993496387,0,Normal
2.166791733,-0.017873207,-1.151059018,0.733727741,0.746901082,-0.103350299,0.033051442,-0.352389454,-2.998807124,-2.694227646,-0.232818622,0.736720745,-3.58997891,-0.660609379,-0.025366996,-0.50159689,-1.009070902,-1.107757031,0.325053272,-1.347713776,-1.29608924,2.495502608,2.001478605,-0.381736782,1.187381723,4.283647219,0.572162248,-0.5492623,-3.988655149,-3.197306252,-0.444813001,4.233857388,2.057746088,2.273046075,-3.327835945,-0.144258138,1.220726412,1.029517906,0.529665615,-0.094154147,0,Normal
-2.89962932,-0.484862838,-1.976024604,0.89319096,0.385350161,-0.102618812,0.167374915,-1.18369816,-1.390062015,-0.996559666,1.242181776,-0.117667431,0.053172586,-0.078949822,-1.032318018,-0.623448599,0.580108697,0.252405745,-1.214659584,1.200707042,-0.732554274,0.465026729,-3.648216656,-0.952055637,-1.248186673,0.872748062,1.715229171,-0.492202637,-1.491640337,1.659333157,-0.09084408,-2.821171435,0.870703314,-1.857303012,4.237654872,1.06586916,0.808742913,-0.390945137,-0.287129639,-1.542377734,1,Intrusion
1.045059537,-0.239588424,-0.91910513,-1.237593147,0.495054103,0.481151601,0.226808379,-0.680664404,2.274490469,-1.528961434,0.567725322,-0.574885411,-3.141319201,0.254114931,-0.134467145,-0.408875008,-0.517789144,1.61125138,-2.48711845,0.134159571,1.163105051,2.634779238,-4.934432515,-0.980182808,-1.168403622,1.340939879,-1.948950906,-0.901667923,-0.398728023,-0.470965527,-0.879903302,2.420931343,-2.621321814,1.29225525,-1.296194519,-0.78962252,-1.003507125,-0.716607833,1.064720642,0.741551555,1,Intrusion
-3.206153629,-0.156635696,-1.000584523,1.204466701,-1.148071679,-0.906886851,0.487000326,-0.202827508,-1.831887378,0.405405943,-0.67006113,0.330550807,-0.487791069,1.106320336,-0.481502895,-2.466125431,1.619380836,1.770878011,0.143184084,0.479559275,-1.928573793,0.830386323,0.199759238,0.600940198,-0.808382734,1.192371683,-0.72600697,1.124169335,-2.371818201,1.218679543,-1.481828593,-1.727632221,3.702877092,0.835618099,2.376208404,0.330600888,1.184691438,-0.586916228,-0.210013204,0.165191757,0,Normal
3.538737032,0.329908427,0.082913977,1.017763153,1.34107809,-0.133403728,-0.80991927,1.664449309,-1.312502736,-0.286700764,0.158372598,-0.093089839,-2.503218152,1.54831491,0.708762179,-0.792167795,-0.251653509,0.97845513,-0.970308101,1.206734695,-1.269931804,0.133137059,-1.638006729,0.673261362,1.358721181,3.449691898,0.785517645,-1.029020848,1.173288447,-0.543718291,-1.700551806,2.296242461,0.728380448,1.266481229,-3.908176262,-0.598605068,-2.695662478,-0.729613819,2.591477407,0.482648267,0,Normal
0.172362223,0.291801024,-0.846458847,0.785484667,-0.278595549,0.964203908,0.538686469,-0.056477461,0.550440822,-0.227153613,0.861062122,0.1709593,1.866965807,-2.233834475,-0.300275772,0.58077595,-0.845893867,-1.078344905,1.178516113,-0.691743968,0.49651839,0.665357705,-5.436271847,-0.209442115,-0.109226133,-0.566287583,0.756301869,0.716217305,2.580016524,1.308690511,-1.280696377,-0.701689625,1.065338711,1.121908099,0.221752396,-0.758141514,0.359303693,3.111633399,-0.94550511,0.412859081,0,Normal
-1.677797869,-0.00265086,-1.408483706,-0.10210279,1.002654857,-0.895148289,-0.13292461,0.179711056,-3.148780112,-4.789248877,1.48699226,0.624349711,1.818177845,-0.716747369,0.524555034,-0.918156062,0.159321338,0.40999881,1.932402238,1.899209217,0.638843049,3.396454437,5.152364328,-0.302822381,-0.993231168,2.024727026,-0.300967167,0.890058602,-6.534922011,-1.008682119,0.530689652,-2.022061432,-0.27162246,0.303449628,0.822293731,-0.975658702,0.14579158,0.353752551,-1.22660901,-1.467867735,0,Normal
-0.478420838,1.689139171,0.396791683,-0.96720165,2.671241583,-0.670434065,0.464163682,0.582057059,-4.375570935,-2.399883665,-1.214171799,0.897637777,1.806978173,-0.123506677,0.556114608,0.950613118,0.545281276,1.177005263,-0.44085099,1.044060039,-2.331012137,-1.399047313,2.937639189,0.043677883,1.018315697,1.476395375,0.786481414,0.026586431,-1.537280356,-0.666796871,-1.086988846,-1.603979347,1.371804095,1.341806807,1.384787469,-0.912387541,-1.785864845,0.700834122,-0.261137636,1.13222883,0,Normal
-2.864479681,-1.371857352,-1.922380238,-1.104146023,-1.591880039,-0.7030723,2.140936861,0.758501249,-2.891979539,-5.388938959,-1.282740105,0.605783707,0.491636959,0.521341066,-1.214269934,0.551329456,-0.044607188,1.281618529,1.212198593,0.649077133,-0.439553339,3.551741966,1.522145261,-1.136418025,-1.046250697,2.374048798,0.659749035,0.411422875,-5.741759729,-0.879287775,-0.762518256,-1.019271313,0.344070078,0.059247982,1.727614777,-0.770040641,-0.116186027,0.04433696,-0.143564596,1.228458645,1,Intrusion
0.202871378,-0.164830185,0.238753794,1.774840449,0.39372631,0.295822585,0.894249004,0.63729501,-1.215001234,-2.327179109,-0.059366762,0.004254676,3.171345521,-0.123076203,1.350533835,-0.268705965,0.670088431,-0.878271276,1.081560972,-0.82151125,1.749663738,2.636406385,3.177702922,-0.65589922,-2.695476981,0.259523041,-0.539678978,0.326141044,-2.527398646,-0.354936353,-1.706433648,-1.23602814,0.608797838,-1.273067287,-1.307572435,-0.727194863,1.686430246,-0.330530503,-1.123384585,1.475955187,0,Normal
-5.211743879,0.901057603,-1.066982881,-0.54664578,0.554451033,1.225989875,0.735881481,-1.794293181,4.83443394,1.303895973,-0.078993182,0.701375953,2.02256098,-0.052063984,0.830831122,0.551178727,1.40001197,0.071550052,0.342397186,0.517116664,-1.145383863,2.015663919,1.397102628,0.05332079,-0.426504609,-3.610464335,0.10339461,0.580873908,0.97100918,2.771210085,-1.848315497,-1.801753329,-0.164992899,-1.994215,0.171567266,-0.061584964,0.064832274,1.05629268,0.279616311,-0.428442883,0,Normal
1.57152589,-0.568962026,1.428119911,-0.247472499,2.048140105,0.215299839,0.102198296,-1.916236972,-4.175822531,0.324967107,-0.450865521,-1.445029596,-0.443019471,-0.74825148,0.150633355,0.036853478,-0.031534169,0.11030122,-1.111250017,1.921566403,1.072771982,0.192915563,4.118038001,-0.546080074,0.074684672,1.843442978,-0.816784774,-1.159068458,-4.699638507,-2.07100321,0.622184325,-0.000418667,3.048199588,1.792553654,1.047647873,-0.536809432,0.145239494,0.155081573,0.917787613,1.185310209,1,Intrusion
0.008738274,-0.956724937,0.096043102,-0.057040974,-0.521322503,0.180119535,-0.909822607,1.324773096,-3.822847621,-3.914223632,2.064293226,0.50464958,-1.148639818,1.009753096,0.316423611,1.626312956,-0.302380385,0.366264436,-0.631058114,0.243552051,-0.402756922,1.973899749,0.19206314,0.291713739,-0.053894926,4.02545473,-1.275320243,0.375122526,-3.14037063,-1.176962492,-1.314030761,0.890691877,1.91506113,-0.920870231,-0.92204756,-1.726246614,1.238426165,-0.059705049,1.157491672,-1.237247519,0,Normal
-1.967779975,-0.429442299,-0.297806431,0.17181638,2.074157534,-0.278684585,0.949853649,2.261118497,1.515925003,-0.50039814,0.168879542,-1.012125688,0.732112788,-0.007303522,-0.557999647,-0.492694107,0.835518943,0.098531391,0.310838738,1.386253218,-0.252515928,2.882176782,-0.569640102,-1.06105828,-1.15998565,-1.780996889,-0.262238908,-1.316691704,-2.968717055,-0.443854592,-0.117263651,-0.146992505,0.078732872,-2.02292989,2.107689578,0.472383746,-1.436949997,-0.545870912,-0.188173914,0.13628437,1,Intrusion
-1.650608872,0.635097983,-0.075331261,-0.530472783,-0.40381331,0.7544363,-0.751663704,0.415230867,-1.073508073,-2.469453529,2.917318476,-1.105056306,-1.031325846,0.051344356,0.72010442,0.238048335,-0.845545794,-0.163919967,-0.996415034,0.952692511,-0.995321507,2.61159322,-3.279578398,0.41375193,0.809423926,2.065008962,-1.080951249,-0.527727957,-3.737568175,0.722639518,-2.104163899,-1.891691807,-0.792066677,2.321431877,2.964276013,-0.141765312,-1.39671996,-0.534450635,-0.193913289,0.315606459,1,Intrusion
0.178440787,0.190126898,1.721475215,-0.03520613,0.431714523,-2.519758426,0.348614458,1.246791938,-3.322919605,-2.261300285,0.429092227,0.930398704,-3.659540403,-1.023504704,-1.079529446,-1.157246622,-1.317809414,0.048114014,0.152486993,0.493753393,0.256672718,-1.664223605,-0.802865491,-0.964340373,-1.713492997,6.502086488,-0.776981431,-0.189057006,-0.924517439,2.880490791,0.905416279,-3.941284792,-3.561518757,0.298558584,0.396165476,0.803709602,0.321241276,-0.167101448,1.020233328,-0.17875284,1,Intrusion
0.446729264,1.262700117,0.313343513,-0.437782779,-0.293224042,0.253452463,-0.646022808,0.844628167,-5.22895626,-2.004733799,-1.052160662,0.077476761,0.247308791,-0.148551783,-0.068138718,-0.857973299,-0.58303715,-0.597793561,0.702989873,-0.646762783,0.74510667,2.612418173,0.840599865,-0.467896345,0.253681195,1.771251034,-0.407774126,0.756667116,-6.532764405,-3.376494347,1.052557981,1.301456646,5.409607995,-2.175544992,2.594738814,0.268163568,-0.205265116,0.018846212,-0.225564555,0.594856742,0,Normal
1.302601666,0.922237737,-0.146051306,-0.782449234,0.920221545,1.521067146,-0.081216014,-0.567158237,-2.559543966,-2.141812243,-0.22667202,-1.245868337,-1.387247019,0.918885742,0.219929656,1.260831147,-1.60539376,1.37977221,0.415659441,-0.354062038,-0.144574148,0.081852472,-2.004524992,0.32248902,-1.438351591,4.550175379,-0.9259438,1.491206502,1.695861903,1.019888599,-0.552035266,0.372596415,1.356895815,0.518125385,-3.442997546,0.143791956,1.571021524,0.368589409,0.336193436,0.166588623,0,Normal
-2.197139637,-1.527939624,-0.485383882,-0.325603258,-1.823427554,0.471368023,-0.297416834,-1.427175852,1.741407778,-1.922370057,-0.437356073,-1.926797517,3.409044419,0.583118799,-0.654658288,-1.400100424,0.708665409,-0.243257142,1.997732599,0.380304102,1.191539024,1.801798432,0.996430324,0.9390922,-0.525851348,-2.57772036,-1.48420733,0.509924148,-1.018986466,0.455417728,-0.245435095,-1.886965014,-2.106159962,1.610139487,1.356147097,-0.921251191,0.595926807,0.634269692,-1.764238256,-0.441779905,0,Normal
-0.423900042,-1.655423238,-1.763693963,-1.657574494,-1.128042432,0.555736123,-1.403230113,0.173146646,-5.413722176,-0.916853646,-1.360352773,-1.698601758,0.627294524,-0.964567492,0.467675015,0.082276782,0.339503671,-0.896082101,-0.5953588,1.380152366,-1.292648763,-3.009676106,-0.790302356,-0.666144156,-1.818688097,1.409846769,-0.414415362,1.430220168,-1.123530479,-0.739706695,0.415896574,-1.670656582,2.735906823,0.280379722,4.50780961,-2.297102933,1.245895809,0.481574052,-1.577313444,1.421488047,0,Normal
-2.876118026,1.211731316,0.002466765,1.124732038,-1.315211784,0.042518672,1.528739298,1.112352987,4.120820527,0.719737995,0.414829855,-2.647987321,-0.279469374,-2.17146804,-0.700569485,0.002170637,0.781648645,0.444066243,-0.694004696,0.378222026,0.347383506,1.802645099,-1.625561124,-0.87200633,-1.598131532,-2.649951795,-0.484408199,-0.507037903,-0.171595783,0.926913615,-0.37802675,-0.053692303,-1.703203397,-0.089470743,1.39857676,1.663485553,-0.973873753,-0.366161433,0.051068976,-0.41278468,1,Intrusion
0.845051321,-2.327458821,-0.067879492,0.712125732,-1.462107974,1.445664822,0.388416363,-0.556801891,-3.969411947,-4.230400582,0.45857368,0.958138962,-1.604362349,0.198755677,1.009761989,-0.53502381,-0.266147285,0.932343111,0.713956095,1.181761176,-1.411399556,1.610896223,-1.958126646,-1.047283986,-0.209760995,5.077626235,0.29448406,0.080014658,-3.759447534,0.05825694,-1.198644411,-1.679917398,-1.248394757,-0.507472386,0.951086615,-0.746862196,1.269304723,-0.031864242,0.848230346,-1.665475901,1,Intrusion
1.808991564,-0.489364508,1.436268013,0.289296848,-0.242975695,-2.029698924,0.061176054,1.557272621,-2.353078846,-2.134067934,0.735359288,-0.957833265,-2.617020856,0.14074856,-0.07828894,-0.623481354,-1.211614455,-1.124720136,-0.531206219,0.5273747,0.465432572,0.79346554,-3.158856399,2.017420528,-0.620848139,4.87095061,0.792530348,-0.373727039,0.210267154,0.499860005,1.08490988,0.706130636,0.523698296,0.49633841,-2.495566742,-1.707935339,1.581202439,-1.145971896,-2.226426006,0.443655196,0,Normal
