packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
-2.60748924,0.411382442,-0.185606176,0.591878995,-0.609957554,-1.830487054,0.118546263,0.337306246,-2.007932169,-0.721292893,0.36644986,0.110872297,-2.027019659,0.847258235,0.267869453,0.868945075,1.545043569,-1.211306544,1.45855161,-0.050337958,-1.657227974,-0.079271011,-3.057366615,-1.431416865,-1.034554446,3.273575103,0.216406148,0.500826072,-2.384611354,2.971276481,1.142435243,-4.528970711,-0.877645917,0.368048193,4.291897721,0.335297625,0.329405315,-0.61563858,0.925777809,-0.296870023,1,Intrusion
1.551706552,1.054310857,0.460948497,1.428186321,-0.883089769,-1.93681774,2.148537266,0.079874465,-1.5115986,-0.926179803,0.270089395,-1.052425084,-1.875296605,-0.324141548,0.504519497,0.175086433,1.212678168,-0.002427418,-0.188138042,1.279406951,0.4644264,1.418444913,-1.492939595,-0.38920751,-1.117465941,2.821152205,-1.425331091,-0.008807469,-1.028567188,-0.599235828,-1.039189046,1.498867925,1.505031983,0.796458694,-1.799604052,-1.331630834,0.565606036,1.054279729,1.261903357,1.0745707,0,Normal
2.414248407,-1.308549169,-0.759060082,-0.685777593,0.295906311,-0.900891221,-1.45310006,1.347026365,2.853242822,0.986272959,0.426450104,0.745887276,-0.621677157,0.444931923,1.070712701,0.02817498,0.311046465,2.249782415,-0.119638527,1.748817058,-0.634321594,1.822353298,-1.975651476,-1.306384477,0.946900983,-0.689097577,0.175378746,0.844372079,1.361661134,-0.465432622,0.621660183,2.384483822,-0.79761417,-0.516588442,-3.164489023,-1.113635576,-0.194392804,-0.475131083,-0.22917099,-1.237114878,0,Normal
-2.579762869,-0.66437255,1.11946522,0.603422099,1.875352024,-1.123780959,0.351070865,-0.926579039,5.075204763,2.798111748,-1.347258477,-1.860263816,3.288422106,-0.591901902,-0.359026931,0.607649962,-0.807471504,0.484478738,-1.140627097,-0.436255642,0.705219149,0.312787419,-1.360094481,-1.409418875,-0.954999691,-4.281292423,-0.745092732,-0.148764315,4.493571477,3.302836582,-0.255918778,-1.9943311,-0.234121643,0.741009126,-0.657744481,1.080078014,-1.344148082,-1.274547793,0.514208998,-1.223148865,0,Normal
1.736690381,0.830298689,-0.829190502,0.63843275,-0.927337927,-0.146503799,-0.29035398,0.377464754,1.202824969,0.39660268,0.053388347,0.327472181,-0.813898468,0.503300125,0.562759809,-0.492987856,0.172774751,0.413134997,0.904662391,0.322984831,1.568767258,3.018721696,-0.994909378,-0.825973964,0.827958304,-0.352935353,0.211538133,1.296712898,-1.794792085,-1.777994913,2.178733276,2.852841384,1.263676276,-1.175272895,-1.640803383,-1.468118888,1.655893076,0.908856004,-2.670740361,0.377590226,0,Normal
0.895664378,-0.077604445,-0.488168777,0.314569129,1.232316555,-0.180684356,0.03672612,-0.620395977,-4.056311126,-1.103097441,-1.218528882,-0.404006776,0.224578103,0.241975453,1.46591792,0.84779063,-0.19904091,0.717328082,-0.292471689,1.918011681,-1.077602714,0.491592446,0.678133903,0.402976464,-1.698288119,1.963492448,0.733999125,0.15025499,-1.502511466,-1.884694298,0.654332307,1.831142006,5.155152579,0.504777192,-0.781335218,-1.307082566,-1.869321388,0.817806077,-1.695737676,-1.762865337,0,Normal
2.953013187,0.145390001,-0.288125962,0.886755593,-1.143597567,0.280880597,-0.486337201,0.540603579,0.52644021,0.78712018,-1.028962254,-0.515107997,-1.088377101,-0.567773697,-1.174506484,0.228426088,-0.66258864,-1.463269792,-0.258015074,-1.292111831,-0.76032759,0.62007234,-4.067062552,0.577591729,-1.55655178,0.74612761,0.708951402,-1.354496273,1.393930897,-0.38314791,0.589144135,1.711899872,0.304717567,0.863167813,-1.590742284,-0.637480542,0.853461746,-0.569837269,-0.307896574,0.287217744,0,Normal
3.432014687,0.256224979,2.225873995,-1.003281199,-1.474048555,-0.923616299,-1.56384056,-0.523306422,-3.015957979,0.458879356,-0.669576496,-0.815098674,-1.600057884,-1.468444822,0.881529519,-0.121925345,-0.871233512,-1.596011531,0.778150998,-1.102218713,1.347121182,0.187843449,-1.141456409,-0.19822168,-0.364100047,1.868173719,0.089762225,0.079231095,-1.045335367,-2.78966103,-1.620557852,3.505948185,4.105707906,2.103972807,-1.295270154,-0.321759568,1.288628477,1.094493353,-1.035101692,-0.964176269,0,Normal
4.577395928,-1.134377627,-0.634000043,0.066325482,0.00112489,0.058300139,1.030914626,0.721260641,-10.56661813,-2.45106331,-0.119630737,0.942239073,-1.376855477,-0.577314369,0.608524319,0.466104867,-0.586165515,0.277105754,0.82511592,0.491953802,-0.553163268,-0.581271209,3.36058168,-0.0886532,-0.44051704,5.418446977,-0.602750671,1.146870266,-8.557884066,-5.101066685,-0.972148809,0.616346393,4.705691299,-0.754663523,3.405615114,-0.450640254,-0.147514043,-0.785694719,-0.448457682,-0.875664129,1,Intrusion
-1.049890053,-0.476672163,0.900928338,-0.155850325,0.742046535,0.388164968,0.305506504,0.947964156,0.251736931,-1.278473726,0.255002748,-0.398529804,3.281168883,0.651170173,0.007982908,-0.77607474,-1.395308618,-1.416763741,0.010129872,-1.256952922,-0.206364948,0.774123723,1.574342309,0.454228347,-0.376737989,-1.551288954,-1.01008763,0.65880117,-0.374883799,0.421163133,-0.042706943,-1.814073463,-0.669313583,-0.918104813,0.531254562,1.751085009,-0.497290758,-0.488148001,0.207505057,0.942440498,0,Normal
-0.541706549,-0.269608567,0.438494467,-0.126453067,-0.29274663,1.121734806,0.265241054,0.411845141,-4.679801972,-5.300563096,-0.732931027,-0.325583702,-1.515471856,0.149173752,0.085891809,0.000908079,0.234084354,0.554397432,0.434963554,-0.650343682,0.588621411,1.617562732,0.942440695,-0.083490152,0.051845949,6.57284896,-0.793675817,0.411443222,-1.821391289,0.629664305,-0.961426018,-0.414083966,1.376890235,0.216819293,-3.105646181,2.507993611,-0.32896654,-1.312413653,-0.856953273,0.389887721,0,Normal
-2.661042179,-0.2355735,-0.463724975,-0.876345071,0.061706692,1.916215109,0.244415611,-0.277216864,2.133968953,0.622773466,-1.49367958,0.568020689,1.95982728,0.444999259,0.86017966,0.128610795,0.162043791,1.209807566,1.100919697,-0.284228643,0.616709364,3.326433769,1.075283321,0.25387512,-0.4258871,-2.076147061,0.708155395,-0.77989391,-2.100521447,0.94433497,0.525820087,-1.177910648,1.498549045,-0.826984604,0.589062669,-0.658631127,0.696118501,-0.545365954,0.023092899,-0.721627709,0,Normal
-1.519283628,1.08996367,-1.66633055,3.459849205,-0.054345478,1.933578719,0.655036953,1.172203573,-3.872008486,-0.852350258,-0.665800692,0.594323986,-1.136330701,0.306904466,0.053250832,-1.459492296,-0.76039351,0.760546858,-1.138181107,0.696078839,0.211728595,1.390621028,0.475760063,-0.066127135,-0.956337931,6.42272166,-2.227924236,-0.544405024,-2.449249288,4.486786472,0.298927333,-5.614191902,2.040684311,0.085311078,-0.467619056,-1.111591354,-0.077645634,-0.226708964,0.292458402,0.502410642,1,Intrusion
-0.582152464,0.278981933,0.594267757,0.693802668,0.305802522,-0.613354244,1.093157234,-0.987629705,-2.018735216,-2.688230783,-0.032908485,-1.871456806,0.161162873,-1.736511859,-0.091506862,0.641536886,-0.262848681,0.485664244,-0.576615287,-0.275025374,-0.460558028,0.568429109,-3.388324799,-0.266371692,-0.7301845,3.266021224,0.609614265,-0.656501571,1.635331156,1.803696479,-1.08619867,-1.048401035,1.270968098,-2.081971179,-1.439656739,1.800144067,0.651794325,-1.552230661,1.395786719,-1.044064125,0,Normal
-1.564008701,-0.127094785,0.178742873,1.688250472,-0.721564845,0.700801185,0.122484526,0.972359537,-1.034273204,-1.731475757,-1.377119776,-1.602884096,1.863809296,-0.435653161,2.569166749,0.850269327,-0.087994856,-0.404001902,1.200140891,-1.25377336,-0.417807674,3.208116418,2.537396525,1.368612659,0.102924948,-0.898209719,0.767697959,-0.970985382,-5.112633733,-1.544739387,0.322065215,-0.376820588,1.588970423,-0.294034072,1.952824387,-0.148680571,-0.106026161,-2.056982495,-0.244749501,-0.059433681,0,Normal
-3.114247051,-1.376151155,1.283322863,0.570939521,-1.64401155,-0.647613194,-0.851212737,-0.207875463,-0.250933685,-4.012687461,2.410140513,1.225556248,-1.993611355,0.313429291,-0.083727676,-0.024603718,-0.886229241,-1.51534064,-1.384076129,0.869502896,0.960026995,2.613735506,1.231570253,0.056470732,1.584675909,2.622707231,-0.380232642,-0.651647377,-3.272062799,0.355020354,-0.516108397,-0.239847132,-1.811277864,-1.089179746,-0.232469695,-1.14577843,0.827979093,-0.100978554,0.337412762,0.405049487,1,Intrusion
0.295528384,0.227681816,0.615550066,-0.348250198,-0.647272121,1.614345448,0.662133338,-0.100274548,-3.924312156,-2.648724713,-0.059839953,-0.513583191,1.456697016,-0.177573107,0.23995813,-0.167259642,-0.036994197,-0.038568824,0.274736683,-0.226673844,-1.176936107,1.559294317,0.570456932,0.449214855,-1.923848719,2.084334083,1.430863074,-0.771030576,-3.280908004,-0.909183873,-2.181590048,-0.934113358,2.409737914,0.409947124,0.87958411,0.272136778,2.351389378,1.228032926,-0.224558179,3.224815652,0,Normal
1.725478818,1.753342467,0.618838094,-1.902159333,-2.052936223,0.320950389,-0.734273732,1.440366015,-3.481494911,-1.966210524,-0.337413968,-0.69922156,-2.747015517,-0.686764466,0.145850818,-0.418596428,-0.747498267,-0.353147678,0.633062487,-0.285674439,0.127826233,0.215957124,-0.36751729,-0.528817589,0.149377427,6.105089325,0.54819446,-0.181313819,0.553357761,0.854723649,-0.09924298,0.645114209,1.911648216,1.579219145,-4.3355552,1.267679266,-0.499863559,0.611523478,1.217819046,-0.160013574,0,Normal
5.262862031,0.62811995,-0.122445681,-0.774204694,-0.01951649,1.405824743,-1.137522317,-0.677168362,-9.604299217,-3.564171389,-0.961072534,-0.237130305,-3.050735733,1.070281829,0.021199637,0.630011136,1.343093727,-2.230417441,-0.351657782,3.351829806,-0.46360467,-1.261556752,2.816110826,0.578885562,0.932470728,4.65856525,1.393118527,0.227979227,-8.8779284,-7.109706589,-0.56107687,2.825970668,1.593803741,-0.497256792,4.15634992,-0.297983595,0.585950593,-0.929293656,-0.067361621,0.105802249,1,Intrusion
-3.04894275,-1.706133922,0.239462095,0.125634744,1.224802798,0.126602326,1.279342419,-1.176500561,-4.338008685,-1.673985503,-0.602602602,1.535947335,-0.444748652,0.141640911,1.109881158,0.541513132,1.487748131,-0.240572773,0.179751236,-1.767309632,-0.258847452,-0.689571253,1.169304182,0.303284867,0.041504011,1.880588236,1.181504552,-1.115969437,-3.60256893,-0.221130463,-0.074893598,-1.826118067,2.705669662,0.76903319,4.266434981,-1.033388717,-0.668079159,0.600119261,-3.006140949,-0.529311191,0,Normal
1.205023845,0.533338645,1.311131552,-0.775778173,0.620043399,0.960631103,0.684391207,1.005629455,-1.915517205,-1.634948679,-1.308493858,1.725772098,-0.032286196,-0.279812522,0.157027234,0.054967302,0.190448072,-1.222871285,-2.173326307,-3.027800206,-0.560389523,2.397908766,-1.129014377,0.553307625,0.359239087,1.354291913,-0.069372129,0.738740561,-2.672315415,-1.696517679,0.725638812,1.446217923,2.224482695,0.749893354,-0.263202011,0.907853569,-1.142494525,-1.206058589,-0.390720772,1.364284948,0,Normal
0.815398074,0.245198739,-0.356302548,1.596946864,-0.936665771,-1.879447681,0.333156128,2.837445844,-1.988553398,-1.514198236,0.183497839,0.826159042,0.535101655,-1.416712679,2.151856773,1.17697783,0.758416078,0.059434759,0.726569104,-2.349516446,-1.211130249,1.097019883,-1.222434332,1.647092541,1.179037783,1.513150293,1.189072784,0.585821914,0.052444494,-0.743899554,0.754404772,1.327110807,2.917531758,-1.12942599,-1.600934644,1.098680364,0.932352966,-0.033449482,-1.452833548,0.263561637,0,Normal
1.926818368,-0.551416018,-1.963146778,-0.836229107,-0.742061656,0.632732042,1.209202467,-1.288513198,-1.473651746,-1.103931079,-0.516066765,-0.378201143,-0.040826995,-0.272140544,0.53178875,-0.345856544,-0.572098544,-0.088494014,1.834432976,1.535337413,-1.074097169,2.43846273,-0.09429311,1.223787167,1.387902098,-0.239154253,-1.267570124,-0.542992976,-3.02452544,-3.803149362,0.286046067,3.950142373,3.1171251,0.709347606,-0.524345883,2.488942498,1.819925286,0.129864366,-0.324973912,0.195963789,0,Normal
-2.545537453,-0.140416738,-2.4298128,-0.257539208,-2.161435979,0.089771378,-0.872804158,0.979919765,-2.24090434,-2.038737758,1.540872767,-1.017095837,0.50204761,0.40575189,1.331725814,-0.319290262,3.005773747,-0.565105886,0.506707217,-1.110792294,-1.055298819,1.442540213,0.184998577,0.832624744,-0.215652831,-0.358644998,-0.427044211,1.542156207,-4.654319322,-1.624364912,-1.252141751,-0.360815877,1.73763503,-1.247290386,4.43806825,-0.958965761,-1.323249384,-1.068989448,1.034757111,-1.861845997,0,Normal
-1.121337462,0.178429167,-0.804365433,1.125824616,1.311526205,-0.899536897,0.306591009,-0.866135097,-1.945453878,-3.465457074,-0.252056249,0.43936745,3.213157674,-1.182791241,-1.827203728,-0.458787715,1.160399857,0.723221534,-0.680187734,-0.346266805,0.582954272,0.837163322,6.211384071,0.841824272,0.261302087,2.037702792,-0.745709334,-1.770028499,-1.198492659,1.714265896,0.155654023,-3.716094112,-1.473736905,2.25645454,-2.461552304,-0.36102083,2.325459076,-1.951153782,0.619153571,-1.075615288,0,Normal
-4.07399904,-0.926967112,-0.644637018,-1.042219795,0.112811721,-0.659665426,-0.100686006,-0.089044935,4.794272325,0.760037377,2.048295479,-0.689473534,2.601561482,-1.52418768,0.164634357,0.862471112,-1.17590304,-1.397504262,0.467545402,-1.450464726,-1.242704618,2.199504674,-1.132041519,-0.363529326,0.260667122,-4.055496227,0.073227351,1.058450864,0.754679045,2.330640002,-0.951455082,-2.086965783,-1.3757653,-1.561424391,1.543636227,0.399288428,0.023732396,0.073829676,-0.757774228,0.165503544,0,Normal
-0.931741542,-1.987279792,-0.385805098,-2.13837233,-1.375423136,-1.262752877,1.425900281,-1.717042626,1.481738115,-1.304007685,-0.249728382,-1.616256306,3.664823901,1.711307721,-0.867144454,-0.881620893,1.815132073,1.167937579,2.000080967,1.247825194,-0.751414449,2.035564749,2.620367382,-1.789557095,-1.16202016,-1.315306796,0.892572509,1.485064111,0.407478723,1.14015468,1.215491157,-1.544466267,-0.609568012,-0.480759662,-2.257409601,0.989594298,-1.332963243,-0.963318395,0.591267009,-0.744798924,0,Normal
-0.326475252,-0.822953994,-0.057622868,-0.704022701,-1.404906752,-0.041139974,-0.733038871,1.624501557,-1.929212197,-3.275565989,0.445186992,-1.004336739,-0.183613498,-0.797129677,0.931122339,0.727706838,0.733449448,0.709832074,-1.234616306,0.012238507,0.016327964,1.073407285,-2.146333749,-0.648762865,-0.273037494,4.199455887,0.124973784,-0.11406877,1.65658184,1.988922718,0.882030979,-0.80298252,0.876709456,0.571464276,-3.243393761,0.189353921,0.235996429,0.74740135,1.914999882,0.481814434,0,Normal
-1.934218518,0.312813914,-0.94663192,0.468549328,1.573201909,-1.275261765,-0.805040753,-0.504209601,-0.186304924,-2.834457078,-1.261097218,0.100812689,0.910575134,-0.576359886,-3.289815517,0.994335581,-1.120181485,0.029762101,-1.727185445,0.792885616,2.150649497,2.026375553,-4.777832721,-1.771436539,1.301618608,0.731228629,0.501092661,0.57245381,0.846320808,0.852098862,0.590180745,0.065147149,1.353807838,0.727586822,0.150843773,-1.785684133,-0.253004501,-3.34670196,-0.201740468,-0.720807352,0,Normal
3.081710608,0.210344807,-1.285785641,-1.568349069,0.588844962,-0.757028133,-1.274392034,-0.226135866,0.368580037,0.903029159,0.227647001,1.175902536,-0.758102475,1.41226548,-0.742067102,-1.149965311,1.059913525,0.383482761,0.105559489,-0.441289008,-0.193270994,0.179596096,-3.234074717,0.997410375,0.071991101,0.712337207,-0.58549316,-0.490925161,1.90115513,-0.322342724,-0.613308523,1.669548481,0.454955977,-0.567515429,-2.119554857,-0.266155282,1.033980437,2.34191482,-1.091221119,0.572786501,0,Normal
-0.208538492,2.367794286,0.37921844,0.964607925,-1.123526671,-1.577411716,0.46426328,-0.377263234,-4.172015424,-1.502497899,0.175016624,-0.717755955,1.049163523,1.476151999,-0.187139526,-1.502537467,-2.259002358,0.458189767,1.052853698,0.562177403,0.428082874,1.618031526,3.670309618,1.27181626,-0.22769517,1.753315838,-0.711259135,-0.016727585,-4.470041882,-1.589464773,1.969670553,-0.159190292,4.164544858,0.592439941,0.480221015,-1.017392428,-0.157488341,1.391171449,0.013658578,0.771473895,0,Normal
3.220101669,0.062389592,-1.924186918,1.324908678,-0.77710824,0.28968092,-0.693091677,-1.643984662,-2.831397246,-1.627778768,0.290606328,-0.16244448,-3.058153651,0.840817933,1.558317182,0.89953891,-0.917876872,-1.3621386,0.303124754,-0.39600662,0.24252161,-0.449608868,0.178290646,0.447932479,-1.628564346,5.883001945,0.631376763,0.441312253,1.882729101,0.260893994,0.270795969,1.910590675,1.029491385,-1.052421972,-6.047123206,-3.426226288,0.460576627,0.734635363,-2.236295195,-0.941283239,0,Normal
-2.03812369,1.158785509,0.98511421,-0.38804456,1.050628572,-1.062632341,1.727637565,-1.202849008,1.507196282,-0.136604228,-0.391477232,0.892707366,-1.284804642,0.636482096,-0.227588759,0.715820739,-0.015941145,-1.249395246,-1.507946001,0.719311768,-1.630719462,1.52423589,-3.579742004,-1.065389917,-0.345703843,1.043189722,-0.348430052,-2.144483469,-2.246844272,3.091787977,-1.332230342,-4.41348117,-3.796076462,2.937865422,3.707150563,-0.940725559,0.488529731,-1.087871965,-0.027418503,0.673121682,1,Intrusion
-2.747585523,-1.818897795,0.794200063,2.002412269,0.599559369,0.436280205,-1.265828445,0.564702783,-2.676724331,-3.506529159,0.111603616,-1.17432098,1.389960005,-0.652926056,-1.041266034,-1.386983899,-0.147941293,-0.090130549,-0.614722665,-0.272910068,-0.793999413,1.417843523,4.446429905,-1.453067215,-0.128237089,2.560164413,1.153419758,-1.405200345,-3.616196914,1.375141077,1.207093197,-3.683495504,-0.517309257,0.224644345,0.538130614,0.80284364,1.128742268,0.958854924,-0.983159896,-0.489949273,0,Normal
1.258208061,-1.008262166,0.595517583,0.083776549,-0.315516683,0.512194925,-1.005831274,-1.34720286,-1.909160503,-1.741857254,-0.676904979,-1.24086592,-3.427423993,-1.621037749,-0.571421011,0.145456321,-0.840646304,-0.45360886,1.305394614,-1.277842148,-0.595395873,2.119942112,-4.069998634,-0.447361119,-0.50149839,4.151933702,0.164290675,-0.463120671,-2.857365722,-0.195422259,-0.341663141,0.463837715,0.042054964,-0.776988999,0.336425234,-0.354918658,-1.117620679,-0.885325738,0.395003671,-1.329203702,0,Normal
-2.466556427,-1.353747291,0.912186195,1.473610431,-0.196995186,-0.091929946,-0.604424696,-1.220685794,0.281252283,-1.935836387,-0.477788718,-1.688257413,-2.432761638,-0.482734223,-0.281125076,0.267513164,-0.906744159,-0.96911687,0.000394076,-1.701171564,-1.83074558,2.618774063,-7.9257369,1.521906545,0.761042066,2.562151815,1.429994164,-1.750308115,-2.572261877,2.631302098,-0.078117771,-3.156173828,-2.212883817,0.327431394,4.436088206,2.706170081,0.451663911,-0.189160796,-0.201587442,-0.870047351,1,Intrusion
-0.935038343,0.138605046,0.287797486,1.583606376,1.199023815,-1.147879126,-1.190937397,1.237138502,-0.997806774,-1.126357035,-1.137817312,-0.255167753,2.14399115,-1.623054017,1.480874229,-1.396832871,-0.416918637,-0.025039713,2.474834925,2.354795125,-1.294739687,1.083934912,0.484650141,-1.329810649,0.338387756,-0.898779492,-0.088221191,0.865845546,-1.865212559,-0.514945217,-0.238429541,-0.927422287,1.055870433,-0.000420074,1.746726897,-1.45566524,-0.92965256,-0.322985659,-0.27681932,-0.281348844,0,Normal
2.449081524,0.545394715,0.5235114,1.890038496,0.184678141,0.799257746,0.276324377,-1.193266609,-1.969413383,-0.939495262,-2.184489704,-2.565983721,-0.990948562,0.999827522,-2.180923971,1.777178594,2.670343607,-0.857738132,-0.34016986,-1.856316263,-0.339806341,0.064357284,-2.108506346,1.985249206,0.556703579,2.877214184,0.036744382,-0.262794669,1.418343785,-0.305073059,-0.42996563,1.566036379,1.773334721,2.079283411,-2.892107276,-0.015288631,0.873913891,0.328815774,-1.710294846,-1.206503652,0,Normal
2.42671787,0.55908199,0.189045071,0.333578599,0.77716458,0.014326859,0.224233171,-0.497060982,-5.151160772,-2.507938348,-0.164250642,0.198720988,-1.86482615,0.563204611,-0.230391641,0.988895266,0.110205002,1.322275861,1.882403442,-1.134446938,-0.220627658,0.547461817,0.879622138,-1.002516252,-0.743070324,4.789192068,-0.767913173,0.392555866,-1.756586667,-2.232297469,1.436217309,2.786264988,4.069237804,-0.298263067,-2.906437841,0.202592904,0.577642807,-0.800956409,-0.126205043,-0.425980115,0,Normal
-5.432079065,-1.287975454,-0.48536377,0.257054669,0.889977645,0.254539805,-0.768391357,-1.826588151,3.689462266,0.164562616,0.537782504,1.77438656,1.839704868,-0.349862661,0.127829714,-0.363673192,1.809390045,1.370750286,0.121365665,0.663297588,-0.722764796,0.596372667,-0.175880215,0.041415161,2.044644608,-1.574620542,0.180150849,-1.235889511,1.983792218,4.853381562,1.909373882,-4.752753636,-2.453702256,-0.301722948,1.095026473,0.018375533,-0.710495089,-0.7417455,-0.678907508,-0.286750679,0,Normal
1.939357085,0.378761884,0.441990323,2.461691846,1.188178411,0.006411904,-0.233383679,0.159284133,-0.886328304,-0.502136585,0.084151052,-0.140298534,-1.579082869,-0.051371582,-0.270236074,2.296820558,0.015606815,0.707230174,0.629515244,0.669663953,-1.51064088,0.396816169,-3.984598884,0.215429971,1.001477013,4.180785025,0.537715657,-0.647053207,2.094717888,2.527207899,-1.098780198,-1.273613307,-0.277276835,-0.080099866,-2.818600364,-1.367162323,0.76785398,0.127957258,-1.114241755,-0.064845774,0,Normal
1.864996076,1.756480376,-0.586730633,0.632449274,-0.481450613,-0.419075924,0.49181018,-0.353451293,-1.716429174,-1.111519109,1.534100416,-1.254853117,-0.730594952,-1.036031124,-1.009834456,-0.004153738,-0.816785767,0.652685005,0.921520569,0.230590378,-0.60056464,-0.830017159,-1.787091267,1.584886842,0.440586048,2.606814001,0.759402299,-0.250515066,-0.138053759,0.899951927,1.462339345,-1.988877744,-2.358730343,0.573702857,0.45240213,-1.674318513,-0.546460318,0.038761882,0.663720774,-0.526255742,1,Intrusion
-3.4544536,0.167112739,1.808302043,-2.359409519,1.088567659,-0.23162063,-0.794760481,-1.551669507,-1.55585734,-4.171206823,0.243004647,1.388573963,-3.270836011,-0.272222811,1.431757558,0.099903383,-0.453275144,-1.157506828,0.478097686,-0.310235998,-1.730583722,2.792888229,2.377700394,-1.079235442,-0.319677904,4.214717303,0.423919593,0.831839643,-4.740847019,0.295753199,0.27033812,-0.272034582,-0.832829417,0.148995001,-0.252926682,-0.23930975,-1.127731171,0.206144974,0.509925882,-1.465302045,1,Intrusion
0.790406668,-2.468189677,-3.550169549,0.15924992,0.882250481,-0.099208495,1.538562096,2.736089163,-2.270105841,-1.777580338,0.406653373,0.433445278,-1.898178391,0.296372365,0.133738937,-0.97214483,0.233495993,-1.452246618,-1.213957588,0.445060991,-0.246865962,2.194831418,-1.504880949,0.395442881,-1.109340999,2.386020743,-0.717525474,0.865640123,-3.837111604,-1.719632206,0.87877415,1.363900087,1.426335121,-0.375931365,0.820368484,-0.677176117,-3.039300001,-0.692702696,0.496000732,0.046749388,0,Normal
0.266125727,-1.307098343,1.316326504,-0.545074812,-1.000756247,-0.81819934,-0.247763156,-0.399687744,-1.284456711,-2.454590427,-0.221646852,0.798653723,-3.321575401,0.56672437,0.213977759,-0.004632,-0.220998215,0.932234303,-0.242646623,2.593341266,0.915940998,2.975545908,-1.040852846,-0.023742012,-0.493501371,4.503701634,-0.489694477,-0.038839194,-3.033424366,0.122902792,-0.185909279,0.70576033,-0.075874106,0.681338322,-1.86635798,0.293754625,0.702943563,-0.931082481,0.004423136,-1.910610816,0,Normal
-1.510383371,-0.260876123,0.136356224,-0.91825735,1.428073824,-1.197270317,0.223216981,0.771772959,3.062223586,0.173863058,2.347401163,1.382586638,0.373483467,0.34340832,-2.511443049,-0.009201458,-1.339603495,-0.854770436,-0.399759018,-1.389775968,-1.725927097,1.510658338,-3.233754942,-0.356028176,-0.580546046,-2.098996409,-0.607577949,-1.702300835,-0.234904442,0.945249753,-1.061042078,-0.997529087,-2.379332124,-0.839427512,2.1975918,0.278965081,0.3889272,0.779126881,-0.51160684,0.442995149,1,Intrusion
-3.224311482,0.67919217,-0.53226538,-1.163709197,0.005116908,1.123738549,0.015984812,0.094014522,1.652669901,-0.113851161,-1.083752846,0.005108773,1.713860742,2.76361165,-0.160095999,0.635042203,0.774194765,-0.627778297,-1.501599689,1.810904961,-0.218310342,3.100718538,2.523239838,1.259486732,1.572229619,-0.637585866,-0.380055317,0.187854521,-1.703658108,1.97726785,0.009000224,-2.065527385,1.080568398,0.89302561,-0.714625398,-1.501363155,-0.788249281,1.725699195,1.214968267,0.473536485,0,Normal
0.438530858,-0.094752286,-0.797956079,0.291692544,1.58376698,0.197955058,1.157856432,-1.773257829,-5.115165624,-5.096337186,-0.871597072,1.680302705,-1.701812585,0.863445513,1.808435448,2.410637618,-0.138010765,0.401185056,0.758785026,-0.907975457,0.46671094,0.488054954,-0.215117722,0.951270562,0.845666071,6.985497989,-0.39748122,1.330211029,0.21178046,0.576039511,0.845010174,0.420411472,1.985600466,1.896048506,-4.153469664,-0.511121579,-0.750472757,-0.38412616,-0.090954961,0.268936902,0,Normal
-0.296548489,-0.647818221,-0.221051217,-1.42318524,0.795508083,-0.323259927,-1.235142675,-1.633200007,-6.146793484,-3.098955591,0.546687232,-0.843726234,0.08241714,0.846672187,-0.97903071,0.320383907,1.227907014,-1.300884174,0.252111908,0.403663159,-0.652847065,2.062283058,1.827912003,-0.478618951,0.298923125,3.063671434,-0.475431223,-0.238907768,-7.141178719,-2.431157578,-0.689695237,-0.561358565,3.90063767,-1.62606714,3.227861809,0.328270686,0.29165439,-1.676150696,1.624676427,0.232648388,0,Normal
