packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
-1.414700881,-0.043773996,0.628740845,0.016977214,0.435904325,0.213795392,-0.242989581,0.199569915,-0.486295612,-1.470573152,0.059762939,-0.092558937,2.456586336,-0.512374014,-0.740213444,-2.190789745,-0.164142352,-0.526779078,-1.089287062,0.280117799,0.40860731,1.965383873,2.226735425,0.906867873,0.770532698,-0.7497794,1.103654112,-0.45970029,-2.392631643,-0.129287629,0.471952338,-1.284614029,0.712327439,0.812150082,0.658163757,1.081281308,-0.155042902,-0.705825503,0.119699813,-0.085913651,0,Normal
0.103273691,-0.283100124,-0.677161846,-0.361736403,1.348264889,-0.18064596,0.24180565,1.318752193,-7.461065527,-4.052114316,0.006387908,2.438035765,-0.096365694,-0.216952225,-0.032953114,-0.232347178,1.151595536,-0.856490219,0.729633323,0.256440003,1.128778888,2.23650937,2.270980195,0.299653934,-0.265463091,3.977030294,-1.979007207,0.300487188,-8.681434799,-2.958408246,-0.184978521,-0.911701019,3.602486718,1.990532339,3.910648388,0.020625975,0.193925481,-0.155743954,-0.440989453,0.165600202,1,Intrusion
-2.403503728,1.877944414,-0.692176388,-1.051041915,0.572084544,-1.563778932,0.918156342,0.580665944,3.12204812,4.404736847,0.537111542,-1.341471779,-1.832960848,-0.15351894,-2.032825539,-0.045758416,0.286523769,0.361120409,-0.63230686,-0.670493144,0.050142674,-2.462455418,0.342370164,-0.057935638,-0.328814433,-2.773629608,0.10325966,-1.516405135,1.967006036,1.217676159,-0.04819097,-0.087410959,-0.238173421,0.862156713,2.066230338,1.422553477,0.08735084,0.03840374,-0.651412091,-1.578524307,1,Intrusion
-1.056365659,-1.559827541,1.482155014,0.403884916,0.786634635,1.294525043,0.036078744,-2.020248487,-1.531231152,-0.553026065,0.781780887,0.317577045,2.002886367,2.008663511,-0.064541572,-0.283256237,-1.015911353,-0.015434581,-0.033022471,0.106515257,-1.307721943,0.134826811,1.703761724,-0.532767618,1.612624379,0.647751589,0.961979436,-1.663641684,-0.142267257,1.221205651,0.056909825,-2.102071371,1.684597821,-0.664907403,-0.201630027,-0.241344125,-0.250762044,-0.108689653,-1.419978056,-0.539606084,0,Normal
0.964264383,-0.491951394,-0.367356708,0.597854635,-0.672792312,0.25369979,2.288204457,-0.168902169,3.920824918,1.225197689,1.500721149,0.305371364,0.214482199,0.794294841,-0.261613102,-1.235799484,-0.614553356,0.772913892,1.004457249,-1.686708774,0.42070963,2.125282542,-2.260123364,0.033372703,0.040009149,-2.574730317,1.011287214,1.888685954,-0.51881569,-0.154591893,1.268304884,0.374093725,-2.847549963,1.033719324,0.453480213,1.524700756,0.587437923,0.244737939,-0.690473343,-0.984926076,1,Intrusion
-5.153881127,0.733767212,-2.304597063,-0.303622903,0.217902054,0.607910508,0.590494944,0.822778428,4.152574615,0.201842357,0.232533272,0.347345669,1.891501986,-0.429391359,0.412087587,0.502883814,-0.42468073,-1.568461495,1.545168714,1.841924355,1.563849433,2.551623146,2.422808553,0.02152818,-0.001560338,-1.585036359,-0.195371039,-0.811131164,0.647653355,3.964941935,1.055898453,-3.203246916,-0.989727625,1.5412504,-1.261658248,-0.781448072,-0.212515927,0.795151972,-0.632406567,-2.060597158,0,Normal
2.005604279,-0.759475303,-1.710681251,-0.039830451,1.568978077,-2.382724959,1.342285931,-0.639591881,-6.44965936,-3.412919326,0.605772282,-0.177054245,1.910183226,0.650566027,0.337305705,2.910801092,1.553817068,-0.14074533,1.411617145,-0.20586182,0.040678729,0.619463602,2.950400013,0.493929179,0.061161948,2.602490778,-1.027502226,-0.426851087,-4.677967448,-2.885115845,1.236879227,-0.20834964,3.01559444,-0.69227073,1.058146965,-0.653260072,2.302005154,0.339132367,-0.875201455,-0.637985137,0,Normal
-0.158154146,-0.531843351,-1.02819899,0.112357274,1.406009732,-0.266534565,-1.545898558,-0.80250315,-5.263552091,0.499942755,-0.947301483,0.02486405,1.060060909,0.974890681,0.339906149,-1.82841598,-0.014960647,-0.400095389,0.073228397,-0.051550975,1.713665695,3.148629309,2.581879156,0.662851576,-1.209594317,4.913427586,0.172458413,-0.908130076,-5.590859839,2.483640034,0.484406733,-5.003685775,5.915210493,-0.09278038,0.293944756,-0.121879339,0.802845195,0.211396922,-0.357755145,-0.702100394,1,Intrusion
0.353791411,-0.574109625,0.042194532,-0.062899644,1.543224785,0.815071979,2.145450797,0.779340515,-2.572092136,-2.169342234,0.722322531,-0.116904537,0.688653019,-0.117739092,0.044632701,0.027676742,-0.338927265,-0.676225714,-0.426376037,-0.202750027,-0.064263341,-0.130712031,-2.381406198,-1.221037654,0.87271648,2.711283764,-1.393563345,-0.238511028,2.480311831,0.739277085,-0.548809344,0.382178823,2.828462166,0.703582171,-2.450954785,-0.596730292,1.436982271,0.923754884,-0.278735966,-1.86482675,0,Normal
1.724030749,-1.211362241,0.408796448,-0.280822088,-0.307596919,1.82574252,1.216070287,0.082126427,-0.948870807,-0.648712239,-0.018165752,0.895644806,-0.3940297,1.793601547,0.450611742,1.034609991,0.867911606,-0.990434132,-0.563488292,-0.400732716,-0.744978776,2.298595135,-0.033169697,-0.359983925,0.431037759,-0.019519407,-1.638717479,0.075933036,-2.686868391,-3.025154987,0.914099029,3.309740286,2.495204808,-0.065887947,-0.717063704,-1.309367584,1.869216761,-1.333864082,-0.239960004,0.740631788,0,Normal
-2.009625459,-1.132246121,-1.086035932,0.319297103,-1.44738042,-0.388465032,1.311758171,0.034065912,-1.402383056,-0.278459967,-0.932824323,-0.84368829,0.378666363,-0.231404004,-0.657285596,-0.798074459,-0.069018304,-0.378532456,0.317501526,1.31233104,-0.515155215,2.566244426,0.304102137,-0.781483373,0.170846714,0.115432542,0.185369418,-1.237871552,-3.957613063,-0.525215289,-1.334035051,-0.324088323,3.619879652,1.081800243,2.152351876,2.473567933,0.042041198,-1.061181413,-2.302200771,0.173234726,0,Normal
-0.76958671,0.604729509,-0.990425361,-0.825566011,1.096396964,-0.257944879,1.470879263,-0.28923863,-7.173946464,-1.905288581,-0.969066296,0.079780405,-0.846199302,0.690909493,-1.440007391,1.389187144,0.726115516,0.245766572,-1.272969398,-0.425509466,0.984695583,-2.901561957,1.152393745,0.720907599,0.355234707,5.944812296,0.771448465,-0.627521883,-1.993141037,2.194070655,0.646690486,-5.125783474,1.442861519,-2.41432734,2.819509203,-1.048646907,1.302043392,-1.377445881,-0.420979926,-2.707277699,1,Intrusion
2.7659181,1.837830924,-2.167265257,1.321108898,0.085559331,1.452099323,0.067921726,0.125495649,-1.771531376,-0.214952881,1.804173073,-1.600601757,-3.84116686,1.152274984,-1.344653184,-0.17210129,0.748993993,0.959845946,-1.935893025,0.055931143,-0.760383413,3.167508619,-1.054053221,-1.666684044,1.391661825,1.478078043,1.3763308,2.520622828,-5.999411212,-4.668694618,-0.402610235,4.956899945,2.669264783,0.762582552,0.682764215,0.315379163,-0.18290497,0.909011222,-1.427402531,0.751072237,0,Normal
1.544260122,-0.394898219,1.20369202,2.32461367,-0.872917091,-0.359248236,0.625532443,-0.395948891,-0.95941312,-0.865503147,0.747768882,-0.31242616,-3.113507113,-1.223044701,-2.897502995,1.356812708,-1.94099741,1.006208435,-1.627102506,-0.69458318,-1.134646152,1.757730856,-0.291830763,-0.19312169,-0.476277023,4.454637429,-0.288472226,-0.465855799,-0.918043566,0.698543886,-0.833175767,0.745664731,0.286121703,-0.812327762,-3.643595748,-0.230495319,0.893681762,-0.726803621,0.443420932,1.76439225,0,Normal
-0.801353111,-1.032015876,-0.835612258,1.155001044,-1.934790744,-0.396490654,-0.500993996,-1.180035515,-1.858399661,-2.298655804,0.627375792,-1.905803064,0.310761944,-0.115922298,1.103349872,2.050029268,-0.047306646,0.534604058,-0.76813971,-0.169538742,-1.47572975,1.787221885,-0.516651018,-1.263008721,0.308867674,3.199699519,-0.216419839,0.087459472,-0.679622697,1.671538981,-0.601954322,-1.642295081,1.28570695,-1.147173229,-1.582822508,0.966571503,-1.041306839,0.57751917,-1.452095568,0.549694582,0,Normal
0.453769952,1.993054959,0.843630011,1.814052822,0.602633795,0.24636406,0.622441181,0.098102998,-2.866687854,-2.269975863,1.340731296,0.170644171,2.836583301,-0.540150589,0.23291952,-0.671052623,-0.35258611,0.15234116,-1.253817395,-0.100606527,-1.030660594,0.837269255,3.44750659,0.913273709,-0.938320329,1.392941251,-1.741121031,-0.486326475,-1.757453569,0.017002411,-0.05879258,-1.96415595,0.926587235,-0.536072104,-0.958748973,-0.075755215,-0.161192352,0.168395735,0.1523707,0.800751131,0,Normal
-4.822818624,0.246468572,0.633061534,-1.146671099,1.232620796,-1.003858791,-0.2595418,1.412560079,1.766557369,0.781878107,0.545241659,0.672331899,0.199487226,-0.329504559,-0.981574497,0.262929002,1.35458934,1.526028231,1.108147448,0.271103886,-0.196705201,2.197547489,-0.770984708,0.196588552,0.510138631,-1.234762401,-0.463507245,0.171120185,-1.791791616,2.077167606,-1.265283912,-2.019157588,1.621111462,1.783086292,2.703624311,-2.495797288,0.178967885,0.665301583,-0.478518754,0.118455458,0,Normal
3.354741103,0.174454481,2.107956019,0.227848406,-0.584583937,0.971990093,-0.218566015,-1.451723527,-2.269084228,-0.603125631,-0.276536267,0.437629796,-4.08053485,-0.824565515,-0.309390846,0.948038939,-0.014268987,0.180081466,2.711450074,-0.485698455,-1.004643916,1.07192748,1.421721649,0.007297952,-1.10473425,4.750919325,0.363916945,0.035966784,-1.704690683,-1.537076525,0.441930671,3.088212372,1.359601108,-0.160802719,-4.395778234,-1.205923852,-0.800051775,0.55970455,0.826800081,0.047558824,0,Normal
1.008879716,0.629370192,0.989826327,0.059395611,-0.012907272,-0.071314089,2.21859039,0.162203204,-5.252877031,-3.363044425,0.044857729,-1.064821536,1.277147621,-2.214656717,-0.83701481,1.192748853,1.710335888,0.997706086,0.362008472,0.546665253,-0.146925588,2.537413492,1.583761571,-1.588558107,-0.609032143,2.292012067,1.094582748,-0.261101985,-6.247513802,-2.694529494,0.022955595,-0.189305669,2.965139408,0.86483853,1.935742618,-0.841558539,-0.977035313,0.448852366,-0.912625446,-0.333621472,0,Normal
4.083550321,-0.357128545,0.805448703,-0.570083006,0.676849809,1.924763809,-2.57924353,-1.094267132,-0.656908642,2.171827809,-0.940040111,1.874596437,0.540598973,1.6264166,0.462654933,-0.37158937,0.611274266,1.291144148,-0.678015104,-0.156878527,0.794604092,-1.207948519,-2.276665438,-0.394035042,2.639732257,0.082095303,-0.840026581,1.146241342,3.817938756,-0.792426954,0.660046393,2.512634575,3.223112056,0.503425804,-3.302674579,-0.250867214,0.741297044,-1.283784892,-0.568296019,0.542125535,0,Normal
0.387906843,-0.05605867,2.318207363,0.187100146,-1.688615162,0.471155415,1.294068944,0.458409808,-2.727907859,-1.311806439,-1.362597581,1.042519878,2.154917978,-0.64413946,0.803756081,0.986113708,-0.9643019,0.132562539,2.015925,-0.847850115,1.517200838,1.973804088,2.189821817,-0.172764306,-2.17324331,1.19754698,0.028230862,-0.107760031,-3.080737081,-0.369137038,-0.036163548,-1.366862166,2.513264247,0.855694519,-0.087081034,1.182841191,-0.928442879,-0.459713894,-0.289472962,-1.06843866,0,Normal
0.053217195,-0.183690736,0.264039801,0.439802209,-0.779630471,-1.138079248,-0.454184887,-0.464005975,-5.461149424,-4.007021026,0.033485642,1.840325155,1.925766762,-0.034660678,-2.798371836,-1.374961589,1.72275909,-1.111260474,0.199148201,1.079352103,-1.083544834,0.528933761,5.941391575,0.585052549,-0.202452448,3.572336874,-1.009703445,-1.001777634,-3.881940344,-0.608862155,0.52834733,-2.235525899,1.184744585,-0.267241833,-0.726700443,-0.087043056,0.645343714,0.026731498,-0.532379074,0.040725852,0,Normal
-0.834709969,-0.013118401,-0.337252848,-0.382555641,-2.474715267,0.550632168,-0.784444588,0.511124136,-2.655683818,-2.891495801,-0.328754735,-0.919014977,1.66476725,-2.038792732,0.391047554,-0.831939785,-1.558777031,0.683806277,-2.02134291,-0.209124903,-1.75874531,1.098760846,0.202471713,-0.885899263,-0.211975848,1.778206913,-0.572922629,-0.228918136,-2.235889591,0.564997994,0.938429088,-2.501378064,0.148034627,1.203559269,1.281900617,0.992752099,-0.020092172,1.390850168,-0.280487285,-0.245039048,0,Normal
0.011399401,0.150425737,0.158302918,0.146720863,1.778807203,-0.240946631,-1.258843973,-0.412809764,-3.472949448,-2.707040385,0.881722689,0.25772025,2.692969322,-0.281038691,0.482600094,-0.996129142,0.42580617,-1.2510917,0.931832297,-0.563113014,1.087207092,-1.246209749,2.510805183,0.130216846,0.899704666,2.260536478,-0.305949429,-0.70488144,0.096297119,1.417900629,0.822305496,-3.675318273,-0.676695077,1.648831841,-0.239921928,-0.228769229,-1.050758342,0.784707093,1.592553227,1.896102809,0,Normal
4.194209554,1.604821097,-0.811489987,0.185970355,-0.440637805,1.064015581,0.898051601,0.780522297,-16.91758431,-6.761268742,-0.668823445,-0.381841628,-1.789610501,-0.611870357,2.666925779,-0.004130445,0.08212705,-0.187821348,1.103332254,-0.202807119,1.432498684,0.195807303,2.728916493,-0.792743569,-0.877125208,10.25662716,0.886905235,-1.021895042,-12.33764553,-5.8621225,-0.290082481,-0.440748632,7.615941884,-0.834046346,5.030175046,1.377691465,-1.912984726,0.412054715,-0.799140575,0.108348572,0,Normal
-1.433779641,-0.867639634,1.699568566,-0.059853846,-0.59513478,1.224285418,0.617692988,0.436415481,-0.379473735,-0.922286343,-0.386640043,0.080344865,2.242050716,-0.286076765,-1.442532329,-1.036762999,0.594890485,1.692638381,1.4887924,-1.413881343,2.282422201,1.801487931,2.164468184,-1.018804824,0.303764255,-0.50198529,0.315014663,0.837683683,-1.861203831,0.34884601,1.760798785,-1.420252385,1.138905869,-0.474004172,0.206662707,-0.052457896,-1.430915177,-0.643525253,1.700630164,-0.607636127,0,Normal
-3.379782253,-0.123149531,0.576730063,-1.271633525,-0.869334904,0.001161897,0.881962215,-0.454954152,1.76998389,1.686684739,0.446547729,1.214839026,0.677017023,0.039763464,0.550281225,1.19066989,0.561816947,3.054161924,-1.028098563,-0.253782244,1.489713254,3.251347499,-0.12750136,0.696779706,-1.768580527,-1.433071854,0.333670411,0.006721529,-2.289653292,1.415696096,0.594158828,-1.118374319,3.202988791,0.62650015,1.329594623,0.58039765,1.1986242,0.646394002,-0.774623253,-0.082802175,0,Normal
-4.57635727,-0.633678012,0.719715322,0.10190204,0.158280062,1.919076352,1.637953277,0.565626564,-0.706414662,-0.948403375,1.326787723,-1.226332391,0.094162433,-0.596127516,0.284890863,0.688061456,2.369055659,0.821302051,-0.293864231,-1.037955307,1.524425391,1.581931453,2.955393721,0.277892156,-1.035469469,0.953582723,2.946856847,-1.80073583,-2.900254861,1.732616869,-0.018928051,-2.473158751,1.59807022,-0.056505503,1.416062855,-0.171865453,0.984666396,-0.131094845,1.317324239,0.567373381,0,Normal
0.524689433,0.961904179,0.996956858,2.014969446,-0.716932055,0.794800679,0.326334224,0.589677945,-2.23523531,-2.396935883,-0.293329487,-1.136197162,-4.111100396,0.634516318,-0.557175984,1.761736877,-0.455076822,-0.337237437,-1.754370447,0.898470689,-0.48645487,3.335414214,1.701643929,2.262555695,-2.677835368,4.910992234,0.7935049,-1.449171149,-4.880511339,-1.322004845,-0.537642779,2.095131495,1.238637574,-0.172492453,-2.443100961,0.501401848,-1.455539957,-0.961652014,-0.99740158,1.524820175,0,Normal
-3.041181842,-0.467239767,0.698700533,-0.753216247,1.882851691,-1.643584578,1.130071725,-0.566424189,2.830259751,-1.62492493,0.36718206,2.089288255,3.191276367,0.101728911,-0.146540784,-1.038049304,1.112411601,-1.657242354,0.158594494,-0.367236099,0.852342678,3.338866874,2.124877301,-0.150134722,-0.436864044,-2.37597289,-0.838583704,-0.453386671,-1.848730545,1.260764576,0.06324053,-2.2929542,-2.00761481,0.946902387,0.323417943,1.388546635,0.793570963,0.815094289,-0.544791915,0.112894167,0,Normal
1.786194795,-0.690624749,1.37158358,1.513749669,-0.124284645,-0.507762281,-0.403826043,1.10326248,-7.80947776,-2.524257277,-1.829575966,-0.904442599,-3.058783516,0.908465275,-0.587158772,1.073954467,-0.116654597,0.120914758,-1.648736221,0.505503688,0.499916588,-1.372401086,3.575692436,-0.057673843,0.779653788,5.450894577,0.132407807,0.620700931,-6.418347008,-2.887836375,1.757742593,-0.166104245,1.687120808,-1.814258466,2.691931162,-0.186642278,1.315767874,-0.244760083,1.660501198,-0.461029413,1,Intrusion
2.410838341,0.276200247,-0.286142751,-1.118520372,-0.721696966,1.228910553,-1.847408345,0.520956316,-6.563215563,-1.794553876,-0.172343647,-2.243067089,-0.81926814,0.697450452,1.085360233,-0.202314499,-1.90180395,-1.182792114,-0.507398831,2.186525731,-0.5337981,2.343040604,4.689494746,-0.012300819,0.918700255,4.679455714,1.921485756,1.101940409,-8.188433003,-2.421920342,-0.229465652,-0.796053135,3.423489201,0.793248956,0.788000941,-1.763060382,-0.036284682,-0.978569245,-0.335586171,-1.459889876,1,Intrusion
0.791749632,-1.793278392,1.12728627,-0.500984603,-1.650353222,0.212858503,-1.056378567,-1.30914324,0.056077735,-1.688352332,-0.957832203,-0.030724924,-2.219432363,-0.407702779,1.083356789,-0.802899708,0.518120306,-1.028914657,-0.022886269,0.206843298,-0.073495363,3.306128913,1.517867381,-0.743586635,0.351068551,2.290190021,0.678147619,0.426299182,-3.195781154,-1.230151092,0.286862529,2.108590825,-0.111190759,0.062346894,-2.764582911,0.507862752,-0.33935768,-0.149041251,-1.356218658,1.010020722,0,Normal
-0.553346053,0.425007712,-0.716011728,1.380584283,-0.091905613,-0.157606298,0.008862865,1.124268508,-2.715363923,-1.931918204,0.483463363,1.117262119,2.202489112,0.64903922,-1.386628954,-0.735832141,0.034464059,0.084618348,-0.206890488,0.329995163,-1.692773554,-0.725717479,1.653620563,0.09149511,-0.180328263,0.434515298,-0.733511873,-0.09689527,-0.948381717,-0.200900929,-2.048766198,-1.735471778,0.53965944,-0.156855003,1.375690881,-0.573769589,-1.229034106,-1.374530514,1.135336925,0.434250695,1,Intrusion
-2.589545581,-0.795559606,-0.078100037,0.096835416,-0.198567235,-1.704322894,0.308487768,-1.807472962,-3.803818737,-2.984201155,-1.264204834,-0.122356258,-0.595047171,0.945781062,-1.286069932,-1.220047487,0.624766474,-0.386656533,0.602966416,1.362573509,0.495746409,3.455640827,1.050217602,0.975848222,-1.232884455,1.491704506,-0.272324432,-2.323616347,-8.078198702,-2.350395009,1.261055855,-0.082299572,3.152005866,-1.09256513,4.533765986,-0.51794487,-0.566302413,-0.068622744,0.152397434,-0.151423156,0,Normal
4.852878521,0.224745882,-0.515787407,0.411910127,0.587322214,-0.615385129,-1.582947551,0.143995469,-1.285601476,2.152273561,0.539660302,-0.133254127,-2.378038241,1.030644521,-1.093263589,-0.705884804,0.494071633,-0.3864215,1.407967541,-1.183846732,-0.240834335,0.740427743,-0.881801644,0.569530324,0.524922237,1.246087141,1.115704275,-0.592193486,-2.027436685,-2.685099386,-0.5690407,3.083029437,2.006236,0.191577481,-1.168569395,-0.802095995,0.078936066,-0.133855549,1.445812334,0.146751204,0,Normal
-3.434634129,1.101116142,-1.782201374,2.180942063,0.887504807,-0.020038589,0.728527139,-0.55646134,2.258025096,0.578825014,-2.422632826,-1.440227815,1.524823541,1.097078349,0.762179983,0.643270791,-0.720674065,0.695808381,-0.190931801,0.039088319,0.970396803,3.494258008,1.571751737,-0.800038047,-0.529142641,-2.347782529,1.523106394,-0.310370519,-2.917626886,0.612951813,-0.519690224,-0.907234754,1.563063225,0.231926748,1.270442048,-2.751362532,0.294278974,0.812332121,0.459066483,1.090042417,0,Normal
2.891988331,-0.23189254,-1.019853065,-0.53725705,-0.947697976,-1.227515492,-1.432980897,0.882835256,-4.903311674,-1.227340993,1.722143827,0.832922594,-2.046545897,-0.008232238,1.275787314,0.421508024,-0.34187824,2.25455146,-1.07382137,1.983830589,-1.929681623,-1.315269395,0.118673082,0.129766759,-0.199899469,5.055244882,0.451506372,0.178323283,0.913103293,-0.909728421,-0.579714249,2.011803634,3.751739616,0.006893157,-3.551952998,0.814052653,2.860675263,-0.151736795,-0.206179604,-0.351267704,0,Normal
1.822015451,1.561883788,0.772256066,0.434483484,1.087623087,-1.226235482,0.902950762,0.646668797,-5.750787781,-3.437464025,0.246710334,0.742299732,-2.780937439,0.387275384,1.211528136,0.71470491,-1.108035492,0.284530598,1.128633987,-0.200973791,1.22212756,1.042947592,0.949181383,0.345042799,0.356135006,6.175558606,0.595802121,0.493017918,-3.225269627,-1.741034179,0.136479245,1.789919822,3.148320855,-1.08365995,-2.251122686,1.690316118,0.848072183,-2.605546592,-0.158954978,-1.237224355,0,Normal
-2.803340683,1.367304107,2.122027405,0.86045756,0.472221475,-1.044267633,-1.396907949,0.321169305,3.548804429,-0.442076814,-1.14742261,-1.940173691,0.683662821,0.860126243,0.874875746,-0.321185939,-0.645419458,-1.51548715,-1.244238025,-0.815972332,1.774499231,3.910414099,-2.597972351,-0.228201328,-1.194773608,-3.075114416,-0.03077971,-1.494153755,-2.405105553,-0.306388608,-1.659849003,0.560443397,-0.485674601,1.552871832,2.328734288,0.904168912,0.372608047,0.367422864,0.622532663,-1.116185473,1,Intrusion
0.099875427,0.031745982,0.375269362,1.565029169,0.533200336,-0.459794354,-0.628311593,-1.017646957,-1.162527339,-1.736074868,-1.023025238,1.281716428,-0.951826927,-1.416460706,0.392610561,1.054070628,-3.207712983,-0.864249711,0.439434487,1.319275216,-0.305009683,3.173780283,-1.755525621,1.50693634,-2.049103392,0.574443695,0.975959176,-0.659351187,-4.048459187,-2.467911021,0.612779072,2.363211901,2.130570457,1.475446938,1.166260203,0.38986196,0.425002833,0.221163863,0.37688377,0.227193429,0,Normal
-0.392153827,-0.489093707,1.212764786,1.088186096,0.498893984,0.486763798,-0.311892205,-0.435703767,-5.422747626,-3.476997091,0.691718827,-0.22153808,1.274668681,-0.345645346,-0.237193592,0.671974486,-0.76229628,1.211541011,-1.415394548,0.432925824,0.974978316,0.016944882,3.308610626,0.236665672,-0.261334669,3.248696783,1.033565734,-0.028335073,-3.511886293,-0.52180638,-1.830437099,-2.158747159,1.57255219,-1.313854936,1.05274349,1.652895652,-0.308633564,-0.378508697,0.101480241,-0.252568016,0,Normal
-2.826450128,-1.143060693,0.590185501,0.001838715,-0.402131581,0.381488596,-1.163470693,1.034965188,5.195118171,1.105343073,1.477611219,-1.369405592,4.070952391,-2.360443659,-1.140763271,-1.094410667,1.107940613,-0.742473529,1.41534593,0.515816774,0.869367375,2.686382697,4.029034951,-0.267450321,1.424476606,-3.829324211,-0.744157106,0.643058031,1.955183083,2.451210573,-1.020502235,-1.418827229,-0.483048776,-0.175834779,-3.494415852,-0.628547057,0.920288936,0.808604658,-0.339363065,-0.146173798,0,Normal
2.039858749,0.001973008,1.144798118,0.143914691,-1.105265667,-2.088343694,-3.387345911,-1.729812775,-0.724689498,-0.102722564,-1.789271523,-1.46189984,-1.490003245,-0.57195482,1.842885566,0.845176862,-0.029074913,1.358966633,1.205063003,0.846890997,0.415626935,0.890625568,-2.089562838,0.032015505,1.025836632,2.608834442,0.228387588,0.639410476,0.43892274,0.423500093,0.849479886,0.652323121,0.735402531,0.06897624,-2.325782093,0.888845559,0.665970668,-0.371325813,0.053696966,-2.186827587,0,Normal
-0.242963097,-1.887920149,-1.677428305,0.948310388,-0.399231657,0.614484803,-2.206531721,1.54109573,-1.151722297,-2.925935594,-0.979538773,1.745232156,0.596277239,-0.462262932,1.914597018,1.110219912,0.48382721,-0.478198847,0.079716196,0.592527751,0.5539324,0.849184288,-2.474685323,-1.594434206,-0.294978858,2.933798807,-1.100732127,0.998924983,2.447070002,1.773635181,-1.124574217,-0.515062545,0.66640712,0.305286815,-3.08838923,-0.614015952,-0.37146585,-0.87719981,0.584430285,-2.189588396,0,Normal
0.757067045,0.494759704,-0.787856738,-0.286958233,-0.671862216,1.03181643,0.236247913,2.378741402,-1.770923228,-1.916845512,-0.492146064,0.329484325,-0.427364896,1.185611947,1.120174531,1.036380998,-1.370903307,0.984721299,-0.45267055,-0.326871589,-0.004523839,2.323160175,-1.392792171,0.236163193,-0.125483247,1.242759559,0.237620135,-0.635501025,-1.998844136,-2.124110401,0.83146342,2.700692268,2.960725708,0.437552069,-0.837949852,-0.596681111,-1.619920716,-1.259440704,2.228265029,0.443952606,0,Normal
0.436841555,0.462422518,1.448827538,0.053294336,1.16606313,0.269419713,-0.533622166,-2.596982676,-2.742640114,-2.849830404,-1.135612638,0.345744354,-2.263138317,1.817377007,-0.102295811,-1.729891635,0.401746982,-0.361015259,-1.338372312,-1.775447967,-1.403469357,2.995592097,-0.153545088,-0.363511527,-0.274797776,3.56489919,2.009961362,1.766882258,-4.555198808,-1.690568126,1.040324573,1.565937586,1.619715763,-0.253710688,-0.468994102,-0.572756045,0.510678263,1.409016138,1.381824015,0.037412854,0,Normal
1.796993762,-1.849293715,-0.603860113,-0.547505936,-1.783941616,-0.046503162,-1.072933178,0.709667499,-13.38603703,-6.914944659,-0.631197422,-0.749541885,0.638404963,-0.991233975,0.53873521,-0.440391334,-1.016581786,-0.857870728,-0.36772936,1.084858168,1.067033789,1.967245806,6.18616694,0.154114591,1.227980587,10.6476523,0.74467894,-0.01975522,-9.395935309,-0.915633021,-0.454068054,-4.292252967,5.424498405,-1.774114444,-0.026784211,0.396333445,-0.63899623,-0.43463261,0.285276197,1.239855381,1,Intrusion
0.811137943,0.554053802,-0.998550062,0.801466928,0.966131709,0.148814841,0.729688708,0.95675914,-0.065086154,-0.496325932,1.252915259,0.093831052,0.739319875,0.142609542,-0.808435017,-1.157288328,-1.234216122,-0.976991086,-0.2379426,-0.429545432,1.193114431,0.386684496,-2.760256845,1.202979001,-0.507451591,0.990810038,-0.830972541,-1.733895679,2.333547546,1.161505234,0.000626791,-0.193000995,0.770633837,0.920974471,-1.867159188,-0.227568555,1.550166858,1.803194738,-0.541126625,-0.130798847,0,Normal
