packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
-2.460300132,0.087722375,0.461540518,-1.775416396,-0.967491545,-0.072076547,0.304653667,1.781214466,-2.340289958,-3.238646168,0.771665846,-0.629588417,1.816829926,1.560187324,-0.725584938,-0.182369443,-1.145905452,0.738139663,-0.417946638,-0.18773225,0.400772851,1.61033656,5.601859433,-0.203462872,0.625909449,2.489429342,0.724845398,-0.675484915,-3.234445796,1.570616678,-0.735373552,-3.661126343,-0.381875067,-1.677267921,-0.700387065,0.716816283,-0.942421938,-0.867690286,0.616239561,0.348724133,0,Normal
1.988295774,1.808815368,2.082617595,-0.387348845,0.87207132,0.262434381,1.483400721,0.458688944,-1.794207427,-1.375185831,-0.862628588,0.26666609,-4.002296696,0.602436361,-0.180638147,-0.644378905,0.276031586,2.182630936,-0.510647974,1.050061085,2.116064882,3.925666462,1.488287825,-0.133590592,0.380736649,2.512239885,2.893353585,0.568430546,-7.04783027,-4.163811064,1.002529021,4.235705361,1.614840951,2.454342623,-0.474802637,-0.351381571,-1.08378237,-0.239691999,-0.828772335,1.24234705,0,Normal
-0.112215063,-0.11533709,0.050729247,-2.180560721,-0.341350608,-0.73809528,0.68477016,-0.320903288,-3.203902751,-2.039201642,0.16522869,-0.347491749,1.772754547,2.073039824,-0.733650324,0.64465711,1.414105582,-0.147356947,-0.247064886,0.839933807,-0.605189252,1.395609007,1.857728895,-0.413979297,-0.720266128,0.824239462,0.425446966,0.872620491,-3.761876267,-1.2755656,-0.16124068,-0.925497063,1.954396984,-1.50683317,1.565429135,-0.719922782,0.74687798,0.120150623,-1.631055901,0.98976125,0,Normal
1.429056433,0.753151045,-0.086357158,0.512006943,0.464266392,-0.926692555,2.999094434,1.22028647,-6.456044583,-1.016986938,0.151579987,-0.847483676,-0.706730696,-1.899925985,-0.42522123,-0.737432116,-1.598403092,2.240126583,-0.877375549,-0.235128032,-1.003646056,1.605501118,2.338843642,0.381390869,0.559712638,6.264928226,0.99740541,0.710873965,-5.218050131,0.967854387,-1.740020339,-3.327443863,4.046478704,0.647546327,-0.128365529,-0.578466104,-2.40453856,-0.139067825,-2.246129542,1.590123307,1,Intrusion
0.991062909,0.604171928,-0.189374505,2.109029059,0.20313792,0.25240334,0.515378062,0.981334849,-4.084239046,-3.954173155,1.63838898,1.375874246,3.254015472,-0.791127318,-1.080297224,-0.65569225,1.59654705,-0.017637145,0.442485976,-0.560292584,-0.493819139,0.247126654,3.549045255,-0.841911437,-2.092430129,2.611000258,0.139459156,0.764897649,-1.820261288,0.312306633,-0.417380927,-3.216389977,-0.832992138,-1.529995074,-0.813590827,0.23949899,0.488119635,0.054374941,0.955540617,-1.903179318,0,Normal
-1.009358146,0.732621937,0.694995415,1.306555869,1.536266031,0.066144649,-0.007273442,-0.983337572,2.767051079,-1.114058673,-0.175648343,-1.089200814,0.137312923,0.757487211,0.46909977,-0.62692606,-0.033388151,-0.718942622,0.449096325,-0.132368397,0.366222007,2.440711124,-4.053878712,-0.527493726,-0.507908048,1.093995173,-1.463938422,0.331557923,2.168286303,3.200028711,-0.463793355,-1.583310724,-1.920331775,-0.091946562,-2.274002136,0.136703948,0.59415087,-1.225855865,-0.990017056,0.968965366,0,Normal
-1.189988095,2.04860852,1.851503215,-0.202478188,-0.994167085,-0.082260111,0.543890196,1.542387422,-3.083182839,-3.133466946,0.510634144,-0.136054033,1.600091201,-0.679753962,-0.316159591,-3.003080558,0.942949542,1.091381024,-0.207498811,1.146097956,-1.458696979,0.608696753,1.013742087,0.664048168,-1.874864837,2.071286878,-1.951563074,-1.727616475,-2.531715313,0.764406304,-1.322582441,-3.152922643,-0.361260297,1.276051079,1.729719389,-0.882704715,-0.083065262,0.923050132,0.206200185,1.010171788,0,Normal
-0.599892197,0.896099637,-1.6346917,-1.046562508,1.48379343,0.060223414,-0.741665389,0.481135298,4.345659748,-1.654985035,-0.036461127,-0.358183874,-1.542100801,-1.034006606,0.084439854,-0.573580981,-0.143995199,1.240700176,-0.933889764,-0.592641982,0.02526098,6.021565328,0.093958666,-0.547272647,-2.035067811,-1.288622787,-0.581912521,-1.181967243,-4.674729426,-1.749901779,-0.729158679,2.659421333,-2.90145081,0.502557727,-1.118116433,0.120557161,0.896305076,0.696881752,-1.495594421,-0.320590991,1,Intrusion
-4.096588257,-1.365269925,0.196744384,-2.365984979,0.570086636,-0.343739402,-0.270304883,0.124454656,1.044162835,-0.253125218,0.076865569,-1.10706976,0.742156574,1.670728956,-1.250066712,-0.324866617,0.08638816,1.038794861,-0.569280429,-0.118330639,-0.831261123,2.889873101,0.516771546,-0.81857746,2.035521356,-0.64463005,-1.029074086,1.285568376,-2.980306357,1.619757586,-1.575469675,-2.252429775,1.137748529,1.010744374,2.139609524,0.454992912,0.169895381,-1.169213098,0.689485061,-0.888199513,0,Normal
-0.301547092,0.662618186,-1.196016079,0.574714803,0.81334188,-0.578386116,0.86804353,-0.668541457,-2.342837898,-2.062110186,0.556432183,0.462140361,-0.340035417,1.490888717,-0.324301876,-0.338994588,1.576647515,0.392202382,-1.580226758,-0.042173124,-0.448501102,1.946489359,-2.488757709,0.14783302,-1.706530727,1.553971646,-0.886154495,-2.83520127,-2.518543241,-1.158891097,0.548082532,0.863784175,2.564267266,-0.19258161,1.261616131,-0.275485341,-0.171531396,1.012328998,-1.01719776,-1.534101999,0,Normal
3.638583259,-0.784873235,-1.075803507,-0.63052024,-0.307859121,-0.173151281,-1.009688793,1.278715977,-7.92066558,-2.199073173,-0.997650593,1.045803982,-2.732510383,-0.570686354,-2.769061436,0.535154701,-0.46645024,0.693502855,-0.552079788,0.779704993,-0.5513784,0.194419415,3.313256058,-0.02452515,0.023714706,4.859387172,-0.856321186,0.424682689,-8.482937686,-4.516870333,-0.887060153,0.923907282,2.307176692,-0.864707747,2.911062012,-2.141240096,-1.98252903,-1.316756631,-0.86351381,-1.349399651,1,Intrusion
-1.870238216,-1.001231945,0.967657716,-0.492289485,-0.227576175,0.804990021,-1.458896511,1.964895058,2.504458303,0.739849931,-1.000466049,0.328799859,2.748709631,0.520721778,0.030185999,0.777233042,-1.131440257,-0.388820995,-0.335686501,1.033082398,0.563922786,3.273854802,2.919857834,0.263060847,-0.941706571,-2.572266831,-2.264216737,-0.94468236,-0.904628695,0.384237226,-0.210562407,0.096079425,2.152763229,-1.901108785,-1.812841275,-0.952980443,0.294040173,0.298960333,0.256825816,-1.245425428,0,Normal
0.279960536,1.64361571,-1.782441964,-0.701916173,-0.550914024,0.764400259,-0.092217086,-0.17001166,-3.27163987,-1.516368387,1.425030162,0.308276988,-0.640843755,-1.12857964,0.752542446,-0.122856509,-1.99668742,-0.141777375,-0.059387243,0.407279074,-1.826005191,3.189778101,3.015582772,0.436599659,0.223712743,4.151032046,0.092529125,-1.364235828,-5.841039482,0.537843125,-1.624230229,-2.470545269,1.396165383,0.024558858,-0.280893562,-1.586785278,-1.036327473,1.45063642,-1.089176364,1.999886451,1,Intrusion
-2.663237122,-1.529409871,-1.052537901,-1.873854847,0.72158946,0.975845541,-2.176534728,0.979858586,-1.442060434,-5.106761821,-0.571433728,0.715980304,-0.213863019,0.462053628,1.535105797,2.075928057,0.190118258,-1.132832358,-1.218564712,-0.4471529,1.57934682,3.566956218,-1.008562868,-2.388390742,-1.289778963,3.060263263,0.055014226,0.704875917,-2.241830342,0.418924391,-1.53687698,0.04030762,0.727419343,0.116292015,-1.189354086,-0.8937272,1.624624083,-0.046342847,0.523211252,1.509035937,0,Normal
1.44670968,1.444586251,1.158245829,-0.221226511,-0.653085571,0.626475313,0.397259661,-1.086006951,-1.298195034,-0.992296239,0.288806796,-0.005085983,-2.13465273,-1.251409086,-0.076564664,0.159949863,0.388663451,-0.085326928,1.262629971,0.165517327,-0.038224507,2.548731886,-2.633306961,0.442303361,0.686476734,1.990053255,0.237380466,0.046290221,-3.690077854,-1.519346479,0.543964111,1.331221721,0.782694055,0.242051268,0.878794571,-0.913379274,0.279444262,1.267447036,0.826665349,-0.334717626,0,Normal
0.623686559,-0.955496576,1.788791175,-0.789674645,0.852664104,-1.145493911,1.548981704,-0.431279177,-5.444182796,-4.231876817,0.012033954,-1.014951012,-6.500654672,0.611355517,0.527857484,-1.655495055,-1.459906513,-0.591443259,-0.057213881,-1.005782172,0.119451543,0.100583828,-2.564173421,-0.038768347,1.795970303,10.47243272,0.737702774,0.023171398,-3.807762435,2.805495419,0.00905425,-3.828531852,-3.371450034,0.875714176,0.326548429,0.270135531,-0.535161181,0.719433355,0.649709522,-0.837648599,1,Intrusion
-1.381255846,0.812417637,-0.101630592,0.520863741,1.572032177,0.703422762,-1.898077259,-1.365813119,-1.617806347,-1.577247979,0.084413789,0.280952184,2.1477512,0.770240545,1.189747476,0.342763568,0.101906361,-0.238457969,-0.195161587,-1.162281356,0.157791559,0.171894802,1.723603864,1.495519503,0.870525304,0.837836451,-0.964051519,0.996378109,-0.835124403,1.401880046,1.158993647,-3.045318342,-0.002883082,-0.108036517,0.678757667,-0.776147642,-0.330077302,0.454684803,-0.159242647,0.185475167,0,Normal
1.886983228,0.478350296,-0.090832128,0.792690003,-0.092675577,1.163134654,-1.394074839,1.165497676,-8.819029723,-3.675399482,-1.126644095,0.236283257,-4.04943116,-0.760723223,0.609395404,1.206597149,-0.685440747,-0.339342765,-0.598852792,-2.416148793,-0.671491424,-0.05469446,1.725281127,-0.688493955,0.948065102,8.417262862,-0.935974135,-0.057210224,-7.534167876,-1.196876004,0.127984242,-2.132450297,1.076600218,-2.285543616,2.472118254,1.205160286,2.101414976,-0.977319968,-0.833625529,-0.00524842,1,Intrusion
2.209722217,0.177504005,1.114144781,0.041693908,-0.830376912,-0.976629716,-0.411179241,-0.60545932,-0.565794678,-0.37814937,-0.005044572,-0.536892249,-2.407462825,-0.702502807,-0.160890364,0.708720778,0.211264526,1.293417839,-0.370940383,0.822234474,2.460294139,0.255260638,-3.174186546,-0.381672135,0.711374563,3.935151087,0.409793093,0.432151201,1.498843584,1.707449561,-0.19043257,-0.384188133,-0.956735369,2.224017282,-2.76511246,0.033407119,0.649223621,0.40571956,1.372591515,-0.525919201,0,Normal
-2.469807614,-0.021828732,-0.340659471,0.64524548,-0.143262615,-0.52472899,0.288184728,-0.091857499,3.810735157,0.924161566,0.197021788,-0.226733547,2.670173777,-0.625003507,-1.123795199,-0.185856571,0.633261325,0.794163593,0.02518047,-0.793698405,0.252150925,4.086791187,0.929042491,1.321666603,-0.017102512,-2.541080859,0.772423112,-0.109159521,-0.676237792,1.868721702,-0.315481734,-1.303309518,0.891339191,0.142217968,-1.310204068,1.391669347,-0.334451656,-0.897934518,0.278713682,1.098432964,0,Normal
-1.177837636,-0.034211482,1.26512219,1.064593087,1.155263636,1.031223966,0.624065387,0.032790938,-0.656193321,-3.353464534,0.092155827,-1.212145322,-0.73216706,-0.554083947,1.387951315,0.578439606,1.084199889,-0.181942468,0.30795371,-1.115341987,-0.230961139,2.973404251,-3.362810474,0.534478673,-0.672258274,2.263513503,0.650977812,1.745574833,-1.621669755,0.303331918,-0.024365134,0.19664028,0.201998823,0.835776554,-0.168908256,-0.157262194,-0.481636931,-0.956692723,-0.518844789,0.578432111,0,Normal
0.791002115,0.458215504,-0.339851418,0.220438981,-2.012709397,-1.340607353,-0.146597451,-0.010010733,-5.662780809,-2.521245322,2.241361774,-1.168157594,-3.394467335,0.239892318,0.370880266,-0.638107472,-2.59401511,-1.105707769,-0.052581815,-1.371633985,1.046202086,-1.335154953,-2.645868759,-0.700565787,0.492561541,7.272418507,-1.358932438,-0.147692126,-1.897412758,1.968232138,1.743672607,-3.395611395,-0.493281616,0.294228733,1.49324469,-0.723256752,1.65754733,-0.159589239,-0.263991022,0.013688719,1,Intrusion
2.093301625,0.773674673,1.506886663,-0.185167474,-0.930821065,-0.212793142,-0.420945567,-0.037376515,-3.266592232,-3.753863651,-1.165165049,0.691955448,3.46217488,-0.868890513,0.356997602,1.034562468,0.213562999,-1.425943342,0.691064845,0.529527054,-1.098471016,3.068629636,3.080471364,0.891865435,0.373678714,0.998988976,0.715241038,-2.497051683,-4.345171315,-2.277252612,-1.439811631,-0.322357663,0.955367147,0.501487134,-0.904175676,-0.663859406,-0.527187116,0.246699441,0.293725149,0.337151527,0,Normal
-5.673122625,-0.374273076,0.885867541,-1.570487641,0.755220861,0.748095797,-1.866125336,-0.806323018,2.630551936,-0.54247674,0.114651338,-1.445189661,-0.500198211,-0.173864036,0.992203156,0.463654072,-0.052214426,0.67878599,0.235550842,-1.446172993,-0.428532331,6.35613747,0.308369538,-2.320310552,1.161121608,-1.99036344,-0.054842952,0.971354317,-6.70575258,-0.326547859,0.940027007,0.32060949,2.423946869,-3.142980039,3.168710071,1.153710667,0.03390215,1.07611392,1.584521975,-2.34206861,0,Normal
0.021079634,0.332335717,-0.43034196,0.483817744,-0.582550309,0.713041665,1.351029442,-0.151257927,-2.117149396,-2.842473235,0.255038328,-1.277213272,-1.042706188,-0.266663101,1.01033705,-0.086767483,0.014091243,0.321592398,-1.163170474,-0.946453413,1.164177658,1.790361297,-1.17542415,-0.293345636,-0.192421213,3.255486601,-0.127799098,-0.414963524,-1.513801038,-0.087951387,0.900596655,0.389682342,0.964993154,-0.378706811,-1.223500379,-1.709229244,1.113924056,-1.175046263,0.222960833,-1.175789175,0,Normal
0.313823701,0.740311113,-1.508702684,-0.696582061,-1.242289627,1.343205043,-0.197703433,1.149555182,-2.023621095,-1.42337844,-0.520829806,-0.074792869,0.527581562,0.680215645,-0.208425455,-0.123535043,-0.300560046,1.279684721,0.450963672,-0.049518364,-1.803368261,1.169268351,-1.489798465,2.291414347,0.461199888,1.112106734,1.237943968,1.005991801,-0.196532099,-1.023130988,-1.358265185,1.643890909,3.558928748,-1.310076992,-0.979942017,-1.236178527,0.441182367,-1.237007551,-0.686415761,-1.198574567,0,Normal
0.192215968,1.392056985,0.071835303,0.884623641,-1.317496243,-1.617315498,-0.007836117,-0.514901554,-3.739815665,-3.328222425,0.587951082,-0.362785612,-0.894785954,-0.680561713,1.263247125,0.846406436,-0.153574776,0.854918193,-1.670019476,-1.587013312,-1.248580986,2.300029441,0.257333485,-0.150855157,0.310494592,3.785754221,0.141221437,-0.523883901,-3.913250258,-0.993699926,-0.143998135,0.174693367,1.872960061,-0.044956442,-0.25546579,-1.370779955,0.042896664,-0.415046385,0.712906401,0.221969098,0,Normal
2.587825133,-0.451195781,0.629959066,-0.433271933,0.229608917,0.993917994,-1.576773551,-0.146185172,-3.248042037,-1.665422265,-1.597790015,-0.261555724,-1.61263368,-0.404710605,-0.775003514,1.169573106,-0.145108138,0.999699993,-0.289149208,-0.356727024,0.501343855,-1.196897153,-4.28660379,-0.014783857,0.962885419,5.040837785,0.171365992,-1.587040547,2.943555539,1.30818672,0.857603993,-0.054691462,1.066560464,0.18514472,-2.801690774,-1.42575982,-1.20516367,-0.780936216,1.477668185,0.694251292,0,Normal
-3.138686091,0.315726706,0.671408926,0.359022226,0.465492111,0.257445901,0.309955953,0.285914996,-1.335726345,0.325133602,0.356583534,-0.0784631,-0.661934656,-0.202388241,1.678868572,0.579491426,-0.336281464,2.430075637,-1.108398808,0.809454634,0.483170531,2.065531148,-3.033972802,1.451077732,-1.648325695,-0.387113536,-0.109751906,-0.483682725,-4.511522863,-0.313280925,-1.643570822,-0.893422924,3.50997195,2.293870178,5.654732164,0.400623566,0.962355522,0.68948209,0.454431763,-1.128524748,0,Normal
0.927038671,-0.341794483,-1.10685049,0.934465861,-0.176892521,0.938276905,0.331220066,-1.339065006,-2.560147649,1.331321022,1.873179556,0.060619746,0.306084512,0.069407855,-0.421326813,-0.255575972,0.525317122,-0.546120592,-1.055767972,-1.551423904,0.020635664,3.283602888,3.588488472,1.530852779,-2.115208689,2.468779457,-0.317984832,-0.351086441,-5.435304643,0.450153634,1.056321979,-2.127733162,3.904452089,0.527121238,-0.493109156,0.756493679,-0.33013579,1.112971342,0.645823673,1.258716131,1,Intrusion
0.140928539,0.360475345,-0.56626912,1.048429328,0.586214777,0.492066894,0.42003703,1.248962759,-3.195019136,-2.290997349,0.735617924,0.939499494,2.735970224,-0.403193304,1.131884938,-1.20584108,-0.307010623,-0.111831724,-0.199791113,1.061178323,0.079656424,-0.83122356,-0.011615006,-0.574982449,-0.583319324,0.011755062,-1.521461208,0.021349911,-1.939039102,-0.5871582,-0.645670208,-2.644864018,-0.64590265,0.509321852,3.618710823,0.970367284,0.296681233,0.161972373,1.915311315,0.239993776,0,Normal
-3.214606937,0.696883229,0.814815959,1.011419143,0.032178128,-0.541285386,-2.147780474,1.492977981,-0.406872897,-0.719683122,-0.89273522,1.684801067,1.034226623,-0.340858504,1.277137548,-0.768376062,-0.232197724,0.445240883,-1.025203292,-0.494230887,-0.573001982,0.298116844,0.341205134,-0.29845165,1.642387313,0.114506062,0.447894027,-0.413806407,-0.663972236,1.843784603,0.388946763,-2.664397868,0.536711805,0.087478924,1.870819454,0.075205628,0.010468164,0.99900071,-0.838112606,-1.08240136,0,Normal
0.253874154,-1.782734759,0.872776439,0.17874416,0.916120344,-0.961270275,0.410639178,-0.705931707,0.533282101,0.950513507,0.341806619,1.101139512,-1.916582179,0.261610894,-0.115239225,-1.461328123,-1.533419449,-0.11163675,1.015271204,-0.203780336,0.044775648,3.611850368,-0.891685675,0.338204931,0.89557782,2.193312712,0.303200054,-0.519029861,-4.40029301,1.499431871,1.474787195,-2.171521297,-0.436131133,0.203493748,0.636261721,0.652232713,-0.77740743,-0.398426001,1.820251193,1.198095762,1,Intrusion
1.100353598,1.698216701,0.022025753,-0.455973064,-0.121417601,-0.230835727,0.975617813,-0.362874902,-2.624240284,-1.386326322,-0.879770722,-1.064118676,-0.270126265,-2.225566026,-0.491687265,-0.633006889,-0.171537033,0.16197161,-0.944062182,-1.298343982,-1.414193657,1.18166454,-0.510130795,0.649939732,-0.100382734,2.381573315,0.65032637,-0.398855702,-0.848111433,-0.901684919,-0.67336258,1.375621486,3.201609596,-0.406227419,-1.726070253,2.238390556,0.306451016,-0.219319712,-0.186844779,-0.979868429,0,Normal
0.814286091,-1.678182063,-0.198638416,0.437084691,-0.804026925,0.517462899,-0.927718546,0.586798752,1.019747045,-0.206631107,-1.133782302,0.451259551,-1.872201563,0.033867991,-1.329552605,-1.259218758,1.279638115,1.015090476,1.127398562,-1.239382919,0.868180946,2.534338939,-3.028351112,0.532547662,1.157619295,2.060728034,0.686834863,-0.388860529,-1.085548001,1.158437857,-1.355378846,-0.354996575,-0.997751014,-1.595831699,-1.057169118,0.04962486,-0.560294418,0.334876013,-0.887964033,0.738736113,0,Normal
2.238838346,-0.310010386,-0.120232974,0.085848521,0.054163251,1.823595804,0.510100313,-1.094241851,-0.943959888,-0.289065316,-0.338554947,-1.005507272,1.012226933,0.033725047,0.37623672,-1.305059789,-1.59455879,1.136955342,-0.719001082,0.431260286,0.012645234,-1.24246441,-3.420237649,0.551377201,-0.588475524,1.629373562,0.702548812,-1.99706843,4.833340386,1.304156079,-0.017498345,0.213607067,1.327546225,1.021480896,-3.290059452,0.814827061,-0.495341355,0.472324705,0.969692456,0.535771373,0,Normal
0.735220123,0.631011531,-0.391314627,-0.300874632,-1.237962178,0.541547737,1.788689298,1.794842897,-2.709995821,-3.340583523,-0.145484163,-0.94662317,0.906442072,-0.214695591,0.366340817,0.934773593,-0.05107473,0.469323647,-0.002182774,0.907000596,-0.785549921,0.278890658,-1.297703359,-0.508952903,0.946377248,3.439368196,0.632384735,2.71159509,2.248388156,0.779608639,-0.989380557,0.169552812,1.681988905,-0.468169491,-3.61195145,1.080109303,1.107946342,-1.055808675,-2.08620355,0.993009563,0,Normal
-2.834586379,-1.177466773,0.142517211,0.205325668,-0.242949227,-0.813352032,-1.078587447,0.422193822,3.486087922,-1.524337532,-0.3275755,0.501209915,4.030227165,0.599611261,1.647299174,-0.527379873,0.158635963,-0.792288219,-0.504612881,1.115137729,-0.510176966,2.922907333,3.908973693,-0.029431721,0.620371339,-3.779752236,-1.537206103,0.954148774,-1.296550463,0.373952967,-1.42721443,-1.331627289,-2.304749503,0.076424376,-0.357458963,-1.678809171,-1.468735199,-1.769036778,-0.020295019,-0.970047761,0,Normal
2.802238905,-0.643105427,0.14084438,-0.40068001,-1.411315139,-0.603292375,-0.672812156,0.630178006,-2.249433556,-0.449285046,0.825004257,-0.342179988,-2.448711423,-0.793269295,0.242124491,-2.47464778,-0.161843516,0.095610796,-0.381689886,-2.019847633,-1.055614566,-0.965830224,-1.823257301,-0.00519867,-0.541079405,4.998158692,0.080874811,-0.462718279,2.884011949,1.289468559,-0.347453012,0.71795518,1.208581754,-0.1045601,-4.621344675,-0.50073802,-0.903315545,-0.014251554,0.726233969,-0.35397801,0,Normal
2.264225563,1.590334899,-0.609827292,0.751527897,-0.999764945,-1.920373915,-1.442932835,-0.581028051,-0.419993354,-0.843968495,0.313287656,0.685947888,-1.257751702,0.224963615,-0.671998028,0.184269076,0.073791723,-2.043373187,-0.098901309,1.47685509,0.247002473,3.267837129,-4.213069356,0.024763748,-0.822410685,0.11982814,-0.218839052,-0.62438246,-4.434328168,-2.719867436,-0.881766119,1.975089826,0.146906915,-0.629419597,2.348271261,-0.600544933,-0.039473927,-0.335719994,0.01734082,0.463101759,0,Normal
-1.424863964,1.624653754,-1.34028531,-2.051400647,1.313021037,0.181476637,-0.499312172,-0.951027236,-2.013891052,0.122996318,0.320882445,1.037766197,-1.882484068,1.175063297,0.653604079,0.113399542,-1.24566437,0.984958035,0.435329022,-0.95475701,-0.832091674,-0.120095963,-3.034329175,1.801824599,0.237386682,2.603740449,0.586982264,-0.858578434,-1.881254959,1.854850137,0.927898413,-2.827717587,0.636408886,-0.961966731,3.399614244,0.28419655,0.004138821,-0.332322524,-1.645211123,0.786305181,1,Intrusion
2.835393268,0.105963443,-0.574874433,-1.144734949,0.049644812,-0.600544471,-0.729050742,1.689703227,-2.968381896,0.056916397,-0.818605877,0.307127671,-1.55034902,-1.846964937,-1.211146366,0.692561096,1.420194091,-1.803223374,-0.109662137,0.394164638,0.625785199,0.192087508,1.373802303,-0.79719558,0.011397129,2.87206302,-0.432544206,-0.336502453,-1.140280821,-1.608577685,-0.091587115,2.11371885,3.028394561,1.144270232,-2.56593885,-0.045867905,0.179010288,-0.676401693,-1.74958785,0.248488457,0,Normal
-3.143164699,0.214333535,0.581565851,0.177823566,1.244025853,-1.22164335,0.779176741,0.039770072,1.162628137,-1.47565836,-1.251807804,-0.8472124,2.065550258,1.026502779,0.337216059,0.37057229,1.072873704,-2.034119223,0.122132886,1.60253341,0.006732489,3.754106676,4.914107324,0.28099311,0.041760665,-0.475982934,-2.45803698,-1.039725969,-3.073249287,0.938638497,0.061549387,-1.474576085,0.638470245,-0.672110768,-1.44365788,-0.961556022,0.236818683,0.764803472,-0.181246966,-0.916451361,0,Normal
2.056772198,0.167082306,1.348606505,-0.49990752,0.515571737,2.226322649,-1.381451233,-0.281264881,0.763585943,0.426557047,1.60738023,0.816931216,-1.594602436,2.438198112,-1.268278079,1.081276452,-0.679300076,0.542301034,-0.022695781,1.341872123,0.276356766,0.929586018,-3.458006164,0.145696404,0.064507001,2.238025016,-0.109472355,-2.323716274,1.317981243,1.50332944,-1.336747175,-0.248426533,-0.986135139,-0.572224775,-2.204648182,0.519071498,-1.077911804,-0.328145038,-2.351561874,-2.409650029,0,Normal
-3.007367974,1.32698385,1.399889045,-0.824862138,1.888114155,1.095294046,1.327879503,-2.476757812,-2.440642348,-0.276994843,0.579835214,1.33489436,-0.378350415,-0.504476723,0.741758614,1.478801647,0.187897007,-0.506940014,-0.90160875,-0.027842736,0.731610586,1.237115908,0.223592947,-0.580824872,0.91468672,1.42999265,1.366536173,1.687369564,-3.962954257,0.868322749,-0.003393367,-2.392203597,2.900563659,0.598341617,3.576223717,-0.499544999,1.051217731,0.709666363,-0.439942847,1.044400129,0,Normal
-2.428975079,-0.652445685,-0.1132005,-1.112692257,-0.359890506,-0.148759085,-0.872255388,0.325385951,-1.98207939,0.000484677,0.485810198,0.808696553,0.451094095,0.55457858,0.386967644,0.818057115,-0.175586516,-1.486757686,-1.311595449,-0.055536709,1.339482274,0.837243879,1.815140196,1.964679555,0.305782554,0.96056946,1.418890234,0.459596692,-2.554384554,0.838805397,0.255988039,-1.878983739,3.026211451,1.085960658,1.648064331,1.552175288,0.921522303,-1.037437991,-0.276383057,1.820731768,0,Normal
0.87526864,0.985001129,-0.157896455,-0.101475236,-0.249906872,0.348345261,0.939131812,1.190644867,-1.939634268,-1.673420203,-1.104713034,0.476050608,0.520085648,-0.882086203,0.14075845,-0.084930917,1.594394494,-1.416432568,-0.238228937,0.273749214,1.397893172,0.138930987,-1.904416781,1.405756859,-1.032934607,1.859490561,2.135057001,1.094286251,1.24269076,0.054962436,-0.521284271,0.468618605,1.712450836,2.128734098,-1.5291248,-1.668137872,-1.20949445,-0.1125131,-1.63340267,-0.96163777,0,Normal
0.240251253,-1.098716239,-0.286179694,-0.113141336,0.026965886,-0.807751935,-1.260102473,0.119656987,-0.469829628,-1.607619602,-2.316628118,-0.720475061,1.49531405,-0.298504506,-0.253865043,0.781955609,0.329587958,0.535213645,0.310372842,0.284972265,-1.066307298,1.64239112,-2.947502351,0.044750785,1.104977414,-0.0251075,0.640959011,0.826487755,0.371265443,-0.386810734,0.726583099,0.741569607,1.617930659,-1.26045437,-0.422787526,0.622406353,1.714625831,0.044303441,0.715885774,-0.492408197,0,Normal
0.049615796,0.936352808,-0.514449265,0.936439223,-0.887114188,-0.502704443,0.701825285,-0.187832606,-0.677900172,-1.317039,0.714470525,-0.09574896,-0.698195906,-0.843079312,-1.925133378,1.669094804,-0.026475525,0.061153158,0.851229204,-0.367609416,-1.270802057,2.748947981,-4.621839442,-0.417547456,-0.835477568,0.078592202,0.854924917,1.98171318,-3.420585072,-1.609235501,-1.670266031,1.063506196,1.087238285,-0.515515684,3.036260257,0.043757648,-0.598881148,0.411465908,-0.229303308,0.703831024,0,Normal
