packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
2.134438159,0.593567357,0.70936546,2.144736073,-0.419137303,-0.844267493,1.0526819,2.38116107,2.404021609,1.044162196,0.380896501,0.165915505,-0.06152214,-1.159809548,2.489613604,0.953179812,1.300013898,-0.505905931,-1.696257401,0.679983515,-0.882572917,2.388518646,-5.040197982,-1.07543751,-1.011020429,-1.361149911,-0.937018997,-0.066801736,-0.304552071,-0.453568523,0.202901926,0.987462283,-0.84513513,1.245131544,0.432438314,1.403180948,-2.204878938,0.496615417,0.065727715,-2.01880756,0,Normal
-0.340985431,0.557675821,0.69435919,-0.163215246,1.425059744,0.710378952,0.770197357,0.941763115,-5.803318116,0.089036019,0.810792528,-0.461717797,0.091700195,1.235667939,0.0209419,0.913051758,0.855552086,0.914783207,0.178628257,-0.401646921,0.116185425,-2.471858503,1.278812564,0.340468114,-1.225613108,3.031795193,0.39926354,-0.120657004,-0.933064219,0.367422871,-1.25991328,-1.942105262,4.680179355,-0.024821465,1.897264071,-0.528242672,0.012071695,1.829814566,0.105917284,0.483270606,0,Normal
-3.857214868,-0.272711193,1.548827959,0.948094274,0.231428809,-0.64349107,-0.887771222,-3.049019969,1.093490157,-0.757889243,0.080505757,1.581582345,-4.267921171,-1.365884742,-0.972650069,0.099268265,-0.048781608,0.313254539,1.866169794,0.05979232,-0.777587749,1.262605628,-2.318887927,1.916698834,0.998762487,3.338764047,-0.247133459,-0.417333857,-1.844861131,3.448291545,2.155454931,-2.853879398,-2.639863554,-1.744884447,1.772032185,1.731259251,-1.05245741,-0.781576633,-0.193456243,0.134925831,1,Intrusion
3.786517035,1.002899642,0.006196008,-0.642440022,0.123333047,-2.001498211,-0.31327054,0.241955561,2.61906503,2.772903184,0.701257653,-0.399183324,-1.597453835,1.184697383,0.101652385,-1.182088552,0.040062019,-1.193481161,-0.993931885,0.652253237,-2.015716072,0.9728852,-3.648032028,-0.856196446,0.122251454,-0.136923584,-0.384148298,1.10343817,1.552907979,0.127570793,0.15271837,1.539846176,-0.973686102,-0.247420765,-2.2387481,0.305328817,-0.136496758,-0.724203745,0.275801583,0.14594007,0,Normal
-1.168198166,0.177072082,-0.710345327,-1.038489707,-0.347360542,0.033481356,0.92177871,-0.04211085,-0.600922103,-1.66855339,-0.160224936,1.144105266,-1.484868079,-0.907677568,-0.876055272,1.137792454,1.016223369,-0.271918704,-1.149897519,-0.7104561,0.689859544,-0.10719552,2.349162582,2.117180754,0.466891054,2.380333431,-0.817501065,-0.563961416,-1.305038832,1.163107392,-1.675574985,-1.706445063,-2.569624406,-2.055905119,-0.375569376,-1.282760529,-1.93048648,-0.574944166,-0.799819314,0.353278408,1,Intrusion
0.175775729,2.136484731,-1.158778482,-0.676273223,-0.982239468,0.734807126,0.633985712,-0.674361655,-0.971758099,-2.627547759,0.888334199,-0.436015373,-0.306246258,-0.894896374,0.027451767,-1.14227155,-0.673491564,-2.531600064,-0.444297995,-1.100390102,-0.997202574,2.164466418,-3.534029613,0.187151415,-0.560749757,2.244590516,0.808168375,-0.756924719,-0.242198056,0.212120428,-1.51563176,0.556313723,0.822008291,0.537067075,-1.159094176,1.440711051,0.48753079,-1.764651132,-1.729043251,-0.510664889,0,Normal
0.324980347,1.234991871,-0.757551149,-0.83293703,0.18968376,1.556975618,-2.154039565,0.329389725,-2.636003151,-2.673470206,-1.09172529,-0.528736121,0.818470519,0.913477658,-1.646404459,-1.37951672,-0.252979382,-0.065240031,0.551232599,1.58732903,0.179697834,1.611390456,-0.603264964,-2.109422647,0.566591644,1.504215689,0.130937851,0.401133051,-1.099800399,-1.536475334,-0.056254802,1.717866948,3.169749136,0.629094502,-1.138083192,-1.720241508,0.02827829,0.819993995,-1.058069098,0.042165648,0,Normal
2.435659303,0.261237193,1.979507534,0.214253176,-0.538071482,-0.167128721,-0.995640861,1.057637635,-2.682865478,-2.696811257,-0.572222606,-1.786743815,-4.395305895,-1.301431805,-0.160313509,-0.421836986,0.290966371,-2.381683432,-1.156453005,0.153012266,-0.269220139,0.563879606,1.148368124,-0.547034255,-1.929088337,7.038522581,0.898650396,-1.959230904,0.109314636,0.375696338,-0.880409851,1.710781195,-0.294987363,1.563320198,-6.133162672,-1.087349723,0.233146747,-0.248894323,-0.358033145,-2.041730471,0,Normal
-1.598561332,-0.446264796,0.921285603,-0.720677417,1.030903716,1.4031247,-0.23456198,-0.66556578,-1.656437321,-1.832178153,-2.389031276,-1.082940659,1.563120355,-1.276489756,-0.681137007,0.044159054,-0.894576336,2.35220303,-0.059197117,0.123730042,-0.935120276,1.455725666,2.244118115,-0.20706664,-2.447094823,1.264606164,-0.480908985,0.241386442,-1.904700806,0.844759699,-0.175153692,-1.940504937,1.207923366,-1.375382556,-0.167017337,0.260301899,-1.138762547,-2.560732477,0.190457432,0.062618782,0,Normal
-2.006049168,-0.359902225,0.54263965,0.491215118,-0.662645252,0.407660705,-0.810105045,-0.312305781,-4.707490712,-3.030134714,-0.060994605,0.369671777,1.287255974,0.737237147,-1.36909621,1.27824982,1.593909257,0.367930247,0.803709173,-0.635852922,-0.465987835,-1.670752624,4.10077408,0.410340944,-1.924542089,4.187840258,0.961542784,-0.445445064,-1.131166427,2.677750346,0.964437182,-5.284790835,-0.411476948,0.76125907,0.538984207,-0.651531645,1.32094143,-0.331320669,-0.549867758,-0.535660936,0,Normal
-1.665526941,-1.408398564,0.496592759,-0.239608019,0.736784508,-2.240284818,1.759757344,1.651329791,-4.786982,-3.571249317,-1.420181892,0.621994218,-0.040707575,0.399359317,2.986895619,0.593792702,0.265296912,0.270395123,-0.194758285,-1.88186238,0.054841722,3.272792536,2.591233775,-0.154343898,1.070421187,2.874956968,1.438070411,1.106509877,-7.614083218,-1.7871976,-1.411455136,-0.836185904,3.054551661,-0.7449183,2.670003601,0.336044169,-1.107790116,-0.49789796,-0.50144328,-0.646425002,0,Normal
4.521831801,-1.007578735,-0.811124107,-0.991020459,1.312194971,-0.808799983,0.64263507,-1.539849188,-5.76275147,-0.92321275,1.344129672,0.038423505,-2.279058313,-0.698632121,1.360150688,0.328647514,2.196218658,1.577792272,-0.311652726,-0.06777736,-0.227933358,3.417697054,2.875942089,-1.207453553,-1.539636479,4.267402876,-0.733516777,0.610751472,-10.15446582,-3.920057803,-1.298871024,0.479261207,2.254619087,1.073088371,1.823931339,-0.589614275,-0.587533267,1.476280418,1.636695005,-1.388170596,1,Intrusion
1.495003693,-0.025745336,1.181011367,-0.528129518,0.656056153,1.296514456,-0.772853353,-0.103915303,-2.85267657,-2.403922457,-0.508355854,0.502133514,-3.18540289,0.862824252,0.050779195,-1.006609838,0.37844965,1.451832092,1.447996958,0.9774264,-1.728037981,1.703973198,-0.212450135,-1.418125931,-1.051994747,4.701626326,-0.484088498,0.935495323,-2.697496722,-1.072524924,0.909338067,1.682959986,0.998587726,-1.35156599,-2.080490747,0.255753579,1.765689562,-0.723638805,-0.656379963,-1.066782966,0,Normal
0.09881463,0.173732699,-1.012594474,0.106507195,-0.894793905,-0.106611102,1.727632261,-1.575074371,-5.101359009,0.487931122,1.508296269,0.29551915,-1.810527205,-1.042972174,0.517874815,0.997532058,-1.201063997,0.215301744,1.156842657,0.333089355,-0.414648528,-0.201956843,3.543235054,-0.362184388,-0.758151664,4.561987356,1.672086157,1.34119718,-4.267591644,0.606020204,0.980441816,-2.393763646,3.477354776,-0.181971623,0.898396979,0.448749587,-2.261557492,-0.129733603,1.193872271,0.791726332,1,Intrusion
0.554068223,0.657610561,1.345900902,-0.001569953,1.122114485,-0.49728235,0.681108059,0.604523198,-0.962193204,-3.022072507,1.151652396,1.249115994,-3.265869972,-0.332075136,0.513464006,0.284829552,0.849010586,1.124963965,1.478912183,-0.760936377,0.870222308,1.632381313,-3.083380193,0.231245063,1.926013937,5.501282024,-0.645769946,-0.667221459,0.113795,1.862791268,0.615338277,-0.378358549,-1.770191426,-1.158170266,-3.015502615,-0.934227862,-0.928990047,1.453624579,-0.087622097,0.74585316,0,Normal
0.532943736,-0.19815052,-1.113459994,-0.516305375,-0.736262925,0.344297991,1.516097306,-0.348665708,-3.480828804,-3.546242367,0.513404889,0.462958588,-0.286640085,0.465353811,2.581097354,0.823596553,-0.540939706,-0.99258487,-0.144321512,1.75046546,0.680493485,0.103774101,-0.935033515,-1.84086365,1.168366244,4.836961419,0.276893224,-3.031238743,1.624644233,1.091156269,-0.085936963,-0.140565398,1.655032409,-0.512915877,-3.628962312,2.217141577,0.206695077,-1.226874605,0.619775214,-1.156188028,0,Normal
-1.523754596,0.874905064,1.342015628,1.054444625,0.531027921,-0.554740254,0.277266449,1.624513769,-0.759586603,-1.490409316,0.375514636,-1.184840697,1.678253488,0.224436329,0.119672441,-0.984623689,-1.017092667,0.051947581,-0.876328127,0.463245714,0.124034117,2.857116997,1.608191736,-0.840183717,0.157950715,-1.121061773,0.497067049,0.166938157,-4.265684193,-1.536499466,1.696314199,0.05531446,1.738267005,1.802684316,1.913549985,1.961997238,-1.747354281,1.640731088,-0.223535745,-0.826598141,0,Normal
2.460507834,-1.760110011,-1.758319188,-0.245552366,0.586979642,-0.641837242,-1.250752277,-0.899091856,-10.19736672,-3.477950073,-1.569368044,-1.305925418,-2.312304083,0.679687599,0.472804962,0.155394836,0.92204565,-0.198220528,-0.548692298,-1.406545986,-0.951486252,0.293438883,3.169416432,-0.863049965,-1.518000309,9.27267336,0.774796528,-0.797441257,-7.090142355,-0.413210139,0.182926695,-3.140856795,3.427713896,0.176550221,0.722470273,0.496006681,0.207537961,-0.640024803,0.318454904,0.537981177,1,Intrusion
-1.598636365,-1.076681968,-0.828201177,1.004676216,0.311064279,-1.131523896,1.447717704,-0.30806779,-3.586916783,-0.016781397,0.72978674,-0.59151143,0.372865089,1.002267843,-0.257316868,0.221421308,0.062602499,0.521754639,-0.949181343,0.977494169,0.027228407,-0.417057032,0.72310014,0.233973451,0.27135681,0.871305542,1.068052405,-0.441417527,-2.710835883,-0.366166325,0.423093711,-1.276486551,3.827774317,2.260764454,3.293932117,1.030629034,-0.753421542,-1.30821999,-0.42132844,0.003389732,0,Normal
0.427263312,1.821734242,-2.297073067,0.025698139,-0.020000439,-0.891031832,0.04393007,0.026685397,-2.653190426,-2.29459133,0.817737713,0.269674458,-0.166840002,0.91392237,0.210459162,0.397183248,-0.549079994,-0.216567339,-1.374378142,0.890796783,-0.146308778,2.281661749,-0.630686931,0.324628501,0.368724095,1.753709189,0.666336143,0.113977703,-2.994779732,-1.872562349,1.291979572,1.602788078,2.871041057,-1.012324158,-0.055892228,0.103247171,0.02762357,-0.264168339,-0.47433573,0.277151911,0,Normal
5.34625717,1.052695364,-0.311710073,1.13448594,2.009908332,0.274719927,0.518212486,-1.700400393,-0.398993884,2.444820339,1.262486954,0.556255691,-3.782946828,-1.178323083,-0.064467804,1.086536133,0.726785112,-0.315421782,-0.508140558,0.315482813,-1.970299832,0.297216372,-2.951030454,-0.665126072,-0.556289237,2.360967864,1.177930019,-0.195953811,-0.154482503,-1.493642712,-0.717944439,3.037205184,0.776514093,0.846730855,-2.359484465,0.195155924,-0.051205486,0.201716438,0.115370219,1.286104061,0,Normal
-1.786230872,0.646696125,1.426453072,-0.77725292,-1.586483967,0.559120487,-1.040213423,-0.243652106,0.406052413,-1.05258428,0.209103824,-0.488299324,2.7577201,0.309844115,1.864795952,-0.601710937,-0.624956175,-0.558313055,0.071888858,-0.450973357,-0.323808081,1.358205116,2.157247311,1.848659895,-0.414994867,-1.562086555,0.640402365,-0.754300285,-1.223872957,0.270050228,-0.389931021,-1.430668416,0.087531768,-0.25949195,0.631684829,-0.040102802,0.944178819,0.129327134,1.109196681,0.171883882,0,Normal
-1.170850726,-0.137042447,-0.310281536,-0.427786731,0.939126288,-0.882667139,-0.520688999,-1.659979567,-3.146487844,-3.247262625,-0.585077035,1.193263203,-1.539611808,1.901931364,-0.778516548,-1.225562972,-0.113522973,1.700056871,-0.61048273,0.46676275,-0.806182944,2.411349867,-0.380337633,-0.690980743,-0.069595092,4.0332261,0.006471429,-0.596196262,-5.488446403,0.497487952,-0.506573828,-2.566468252,-0.662130749,-0.422767412,2.4141806,-1.414445194,0.541626072,1.032658219,0.362031467,0.226798255,1,Intrusion
-1.431974078,0.463955887,-0.201905324,1.002627159,-0.314040053,0.232645336,-1.352937764,0.374414106,-4.609538203,-1.432077333,-0.178137904,1.283513306,-0.100470425,-0.055571057,-0.244859067,-1.250247579,-0.87357043,0.105840173,-0.955351105,0.16483331,-1.469429049,0.466071015,0.758551198,1.457773882,0.258326189,2.088893668,0.207987023,0.342151662,-4.442816815,-0.832739532,-1.808450942,-1.333546027,3.474284729,-0.829680362,3.544503724,-0.59288325,0.167974283,-0.624660248,0.324940176,-0.13471287,0,Normal
-4.216188651,0.462242785,-0.728212582,-2.380186459,-2.182812608,-2.201017552,-0.083143884,-0.861886733,1.904500219,0.673859729,-0.626773455,0.437539012,1.30590912,1.297375247,-0.451891867,1.169559567,-1.030159794,-0.195963446,-0.508613047,1.714332522,1.429655418,-0.044991264,-2.23624929,-0.984906806,-0.94301056,-2.801227091,-0.210661109,-0.988113347,0.277783452,1.697021632,0.9970883,-2.23111344,-0.130665467,0.105983692,4.237246246,0.212150336,-0.881405689,0.505179356,-0.541662017,0.501962355,0,Normal
0.245029035,1.1093522,0.481803231,-1.243627575,-1.790443117,0.552832401,-0.275519149,-1.487196517,-2.866952652,-2.818842521,0.582790451,0.294631944,0.160836456,0.642234106,0.355944584,-1.823010661,0.523093669,-0.312166595,-0.084622815,-0.426522421,-1.731785131,2.471863172,-2.433210014,-0.006008779,0.137860704,0.83790476,1.150649677,0.057802518,-3.711156615,-2.818781793,1.195066146,2.062799903,2.96598581,0.396041291,1.90741677,-0.286812618,1.624333116,-1.70822799,0.830560382,-0.385251028,0,Normal
-2.271638444,-0.588078786,-0.252507695,1.583161256,0.990720807,0.411315563,-0.968305891,1.779556633,0.834269248,0.045905266,-0.470129965,-0.45693628,2.198156935,-0.091020499,-0.367422276,-2.218010736,-1.732885437,0.687680442,0.03186954,1.444766648,-1.358047449,1.051101674,0.186232946,1.007453407,-0.513265642,-2.484347045,0.484312606,0.423434433,-1.317682155,0.12325992,0.643970626,-1.22262051,0.62938681,0.344841559,2.595719008,-0.663597313,-0.830185514,-0.356793523,-1.553597064,-0.779843249,0,Normal
-0.415901176,-0.298794907,0.016167456,1.625123685,-0.454754601,0.535898638,0.989147306,-0.517724726,-0.126853515,-1.431522054,1.322636831,-1.213531167,-1.547682714,-0.065957349,-0.09864012,-1.427050597,0.171116189,0.049436432,-0.172807444,2.16405413,-0.27933616,2.886219398,-1.054302339,1.212804302,-0.805478064,2.202511816,0.108005234,0.663802868,-4.178912757,0.813781069,1.713036983,-1.949280758,-2.049287881,0.103037375,1.40273134,0.188426319,-1.400867645,0.013238114,-0.6910191,0.176653798,1,Intrusion
-3.350475561,0.025460643,0.592452727,0.236649052,-0.952380513,1.406176,1.257038977,-1.138335964,1.841989082,-2.138968036,0.474792889,-0.403527476,2.389918817,-0.309551351,1.082028008,-0.149428939,1.166257407,-0.68771696,0.715845845,-0.301977869,1.071924978,3.732888731,2.894275238,0.055013609,0.139785003,-1.408158234,0.169527968,-0.049107709,-3.103283906,0.780075461,-2.326789176,-1.819191428,-1.107873278,-1.3862208,0.296894027,-1.305598253,-0.116952999,0.067906407,-0.298925202,1.293497249,0,Normal
-1.519704999,-1.137383831,-2.454640613,-1.232611162,0.109550545,-0.054600857,-0.6330745,-0.233269723,-3.019332593,-2.58059494,-0.569186685,-1.107639784,1.206060279,-0.728190117,-0.649086985,0.017818381,0.437077492,0.33645995,1.442003723,0.269670509,0.762187384,1.486422717,1.602636549,-0.25586976,0.018446808,1.358708538,0.28339822,0.710507265,-4.099817155,-0.380535694,0.065700303,-1.910541717,1.137975154,0.38788839,2.314089537,0.352613285,-0.947735449,-0.991079744,-0.080880825,-0.369653527,0,Normal
0.928353682,-0.375022131,0.927657298,-0.403785926,0.884134251,0.360710314,0.750698116,-1.662368986,-2.673317663,-2.41892649,-0.68533117,-0.362689383,-1.688116545,0.501231135,-0.294099129,-1.530064481,0.481193975,0.791328324,-0.576288072,0.677642728,0.849872322,2.200126202,-2.026809906,-0.07819113,-1.504907455,2.300850821,-1.357633167,-1.558992397,-3.962818295,-2.265869476,-0.943788009,1.767079435,1.484787469,-0.39982989,1.16647646,-0.568308908,0.57379092,-1.181822395,-2.627605206,0.064946048,0,Normal
-1.047263006,1.70815058,-0.438452404,1.031874216,0.274523424,1.11457544,-0.218181293,0.951312087,-3.436257388,-4.12277308,0.457775171,1.877065957,-0.999468856,-0.326522706,-0.756771079,1.165720187,-0.897892285,-1.121033345,0.081356959,-1.830231971,-1.583963131,1.958701241,-1.112642958,0.895794944,0.35300715,3.950646105,0.32985847,0.848417283,-2.234511731,-0.362854374,-0.365217097,0.47044634,2.076895979,-1.113679377,-0.644510123,-0.417206784,2.018508263,0.326388662,1.018908942,0.3823858,0,Normal
4.004142039,0.677105598,-0.086844385,-2.676023261,-0.142599474,1.509174775,-0.098545214,-0.994893558,-0.999684279,2.322899986,1.538765118,-0.117320409,-1.860239362,-1.145621282,-1.600797961,-1.281065106,-2.138597327,0.106315089,0.821568695,-0.209737254,-1.450154436,2.513478677,-0.771301363,1.624587782,0.28797353,-1.338610835,0.398483404,-0.345637551,-5.243236665,-5.358479094,2.510890815,5.149157683,3.972779446,-1.126122339,1.45808963,0.369625679,-0.393968159,-0.060541142,-0.464939586,0.261936914,0,Normal
1.766221235,-0.606328986,0.711750079,-0.254570562,0.293406318,0.516970565,0.142336381,0.97331037,-8.284651528,-4.527276023,0.323551859,0.919299588,1.191231944,-1.14496072,-0.70638623,0.938532249,0.887866827,-0.775007983,1.555347465,0.397611271,-0.00331666,0.383617781,3.026821614,-0.403904948,1.406025329,5.160410508,0.369728404,-0.608894154,-5.460776077,-1.743588202,0.843100692,-2.026460054,2.616969781,0.927614754,1.265334262,-0.190930428,-0.669995761,0.237417487,-0.252413154,0.164787806,0,Normal
3.080167049,0.943598623,-0.338342712,-0.595370607,-1.28058225,1.788982184,1.123169669,1.698124955,0.726092274,1.695335388,-0.080066519,1.12356271,-1.087350577,0.193112586,1.136086915,1.361728449,0.61175546,0.502061388,0.163937942,0.233937956,0.814746529,0.978905701,-3.889909445,1.162050861,1.076729569,-0.003775617,0.700877617,0.348607627,0.320320958,-0.858464185,-0.217795526,1.824462947,0.8151476,1.016557893,-0.647878894,0.613031674,0.70634226,0.125242549,-0.258630404,0.58988874,0,Normal
1.571134471,1.493293358,0.486434699,-0.077945631,0.737871551,-0.9380145,-0.444881128,0.520797489,-2.34648932,-2.852587963,0.73565615,0.171935636,-1.412870185,-0.256577249,-1.56697555,-0.298158789,0.656217121,0.519387289,1.631283955,0.163757754,-1.294645865,-0.248474864,-3.269714585,0.497447816,0.047079798,5.243135018,0.195093437,-0.725825376,3.05945284,1.827921522,0.520865153,-0.119046246,0.132984072,0.610461076,-4.152183914,0.19740413,-0.719021015,2.624463491,-0.173041611,-0.954114585,0,Normal
-0.180678196,0.647896434,1.031787111,1.976588975,0.32558328,0.904137641,0.549174117,0.447913221,-3.996464877,-4.008959803,3.132449401,-1.567603366,1.824951692,-0.195362892,-0.603377601,0.173015803,0.60728437,1.887608838,-0.592405698,-1.374146983,1.160898056,1.431276181,1.51193013,-0.367338294,-0.630863967,0.803529948,0.591907827,-1.003219962,-5.00082457,-2.525575528,-1.687399604,-0.50976547,0.644139282,1.09876146,2.940217423,-0.485518172,-1.089749797,-0.448895213,0.974304803,-1.899346462,0,Normal
3.671330345,0.342503746,-0.420044911,1.265308453,-1.282134348,1.936628518,-1.367983959,0.28282651,-10.58286133,-4.299985034,0.632730456,-0.811528306,-2.970755802,2.12762171,0.957516732,-1.272836987,-0.974981539,-0.320436032,1.953958226,-1.003598792,-1.668101121,-0.343224408,3.573169551,0.472992825,-0.085511989,7.639393284,-1.584676299,1.86115716,-8.763076037,-3.989705967,0.050871864,-0.188104799,2.401072375,-0.494971151,2.517278559,-0.642283963,0.466810212,0.02492642,0.023672657,1.08144095,1,Intrusion
-0.079268496,1.475911144,-1.322943246,-0.12176388,-0.701444548,-0.776385114,1.605432421,0.296745148,-2.295287168,-4.257012975,1.458691124,0.685231906,-0.974288154,1.855814551,0.483963884,-0.289747473,-0.261210194,-1.736448022,0.844282883,-0.18819312,-2.146869897,2.321502487,0.63009933,0.724917166,-0.532546891,4.17502054,0.923845266,-1.256485844,-1.626553719,-0.09490507,2.538643373,0.622875702,0.35056015,-1.906491336,-3.056475435,-0.508688528,0.901051969,0.367246133,2.236685268,-0.178950978,0,Normal
1.94423022,-0.436771465,0.142765817,-1.453538313,-0.176058178,-0.048139414,0.083088279,0.334834941,-0.570513964,-0.347391577,-2.582335979,-1.741543929,-1.314622064,0.994862993,0.007577005,-0.451154399,-0.121551286,-0.328041726,-0.857287734,1.084084519,0.558985415,1.803444162,-2.860327306,-0.055024868,-1.054895118,1.003883494,0.967510572,-0.131049348,-1.275756594,-1.564692123,-0.004564341,2.323019005,1.4757931,0.449944511,-0.582035827,-0.137206552,0.504242991,-2.053944481,-0.795552279,0.737810656,0,Normal
-2.119045085,0.203129825,-0.179295294,0.970451493,-0.111697705,1.932749274,-1.450585268,-1.598775515,-4.128268359,-1.665918682,2.021185454,0.498751795,0.393302106,-1.584213003,-0.555409019,1.418478164,0.742438756,-0.625302352,-0.953664739,-0.197481899,0.777616833,-0.612525039,3.149641181,-1.905642838,0.223323622,2.534486508,-2.072771008,1.564972144,-2.351861663,0.556911154,-0.849304956,-2.220936911,2.490294064,0.068701531,1.375748008,1.00661229,1.119969745,0.145810236,0.428767625,-0.106612374,0,Normal
0.73565175,-2.020360861,-1.135796315,1.579548673,0.328652325,0.496659092,1.292584215,0.186395305,-1.750997376,-2.072073782,-1.070663881,0.720878259,-1.044400016,0.281438442,0.461190519,1.398526539,0.448344683,-0.092097864,-0.943702226,-0.675897397,0.871798821,1.730746243,-1.373330284,-0.091279248,1.017999194,3.753611841,-2.274365152,0.053057743,-0.823438284,0.914691749,-0.70682543,-0.501989188,0.533046428,1.642361974,-2.052182022,0.608833983,1.442312216,-0.619642845,1.305329892,0.614371135,0,Normal
-1.087185737,0.446134792,1.549141022,0.202247188,-3.295447463,0.905366386,1.028900266,1.187876808,-5.485863638,-4.856377939,-2.435470805,-0.324196494,-2.264123256,-0.663457804,-0.057742637,-1.123591333,1.862053297,-0.973999474,-1.260386045,-1.336575954,0.804618099,-0.466311423,1.760764674,1.982825325,-0.091320843,6.562154457,-0.230771366,1.01029828,-2.336788727,0.736184687,0.190424318,-1.704328585,-0.064495492,-0.585844617,-0.615276185,0.778876219,2.080435296,-0.389568517,0.366257785,0.122796524,1,Intrusion
-0.991793829,1.364864401,-0.023990848,1.485166251,-1.159044627,-0.589417874,1.274041675,0.990415402,-3.708963755,-0.329102328,-2.104389437,-1.238208479,0.446082475,-0.622891185,-0.635789257,-0.520981322,-1.218012241,-1.563606039,-0.550605572,-1.024922674,0.438001079,-0.012363748,0.435349288,1.104007548,-0.437528056,2.053669042,-0.694869542,-0.916772427,-2.158579226,0.555662836,0.545359348,-1.974297804,3.541490671,-0.603381159,1.893332016,0.359402382,-0.328308357,-0.297790619,-0.34549436,-0.841673041,0,Normal
3.019164946,0.676000468,-0.693986038,0.775697138,0.626954798,-2.015023314,0.84236361,0.075511575,0.022397329,1.156719789,-0.542621487,0.458746511,-2.502041963,-0.011863233,-0.68352279,0.067753479,0.265012906,-0.997496251,-0.231455956,-0.025077097,-0.645433577,2.087114421,-1.150105495,-1.043920742,0.336547533,0.466652731,-0.56433144,-0.84533328,-2.676761902,-2.815733864,-0.121752608,3.706480154,1.603979427,0.931361794,-0.870547475,-1.206789531,-0.572431903,1.481916883,0.139118735,-0.554726087,0,Normal
-1.018149834,0.801269813,0.040586113,1.091145063,-1.521750486,-2.153535569,-0.714585155,0.372688845,-3.94903912,-2.893606661,0.954453917,1.320771184,-4.693682561,0.518984302,0.455294226,0.564278286,-0.338141934,0.692748041,0.611050052,1.337987282,-1.176199391,0.46843734,-1.630024042,1.960710666,0.750537218,6.872437975,0.156546446,-0.312962819,-3.204815614,1.59287898,0.086427836,-1.942472264,-0.538018169,-1.337904008,0.840508631,-0.382844227,-1.766846563,-0.184888398,-0.74881739,1.638219787,1,Intrusion
-0.324419769,-0.780736483,0.55576834,-0.138036874,-0.211415492,-0.884163246,0.734157619,-0.661956263,-2.864951305,-2.826309915,0.963397738,2.072441426,-4.015120988,2.039372629,-0.220451629,0.15532796,1.476658464,1.192011204,-0.565137287,0.949768054,-1.221981742,0.367053124,0.449923162,0.282052192,0.608851554,5.647270116,3.634847058,-1.449900571,-2.306478411,0.662299523,1.073140813,-0.481520145,-1.063050783,0.291702646,-1.035098063,0.184020532,2.539403201,-0.853343612,-0.183555882,-0.516815854,1,Intrusion
2.346909354,-1.06062935,0.906650325,0.505793031,0.572476001,-0.714374448,-0.045115676,-0.749932285,0.911062255,0.52228839,0.699501756,0.613072624,-1.830251104,-1.861551562,-1.70429895,-0.874967744,0.212679494,-0.906454347,-2.057382097,-0.599331605,1.213848748,2.559763061,-2.73836049,0.105259981,0.156457602,0.155887436,0.179859651,0.230403539,-2.258334521,-1.794081342,1.643097777,2.450465375,0.159344377,0.212411893,-0.220811404,-1.890935193,-0.371058797,-1.092520355,0.810516008,0.084998914,0,Normal
0.902095877,-0.738784495,-2.179915076,-1.453073869,-0.926843461,-1.970768323,0.574589839,0.897404879,0.327642875,-3.274546806,-0.549073937,0.718323537,-3.068452925,-1.645227489,-1.009153484,0.291944755,1.510795511,-0.167842143,1.45557118,-0.961985978,1.626927362,4.834276969,-1.921957094,0.350926103,-1.325374523,2.841108643,-0.375009397,0.345567205,-4.854643376,-1.511304795,-0.532134983,1.971654023,-1.954210134,-1.034503463,-1.035485204,-0.621180265,0.558782243,0.002923961,1.264939448,-0.997579846,1,Intrusion
