packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
3.30063071,-0.891933061,-0.15014196,1.905272879,0.407607822,0.87825915,0.606689188,1.507678451,-0.531121837,0.931044291,0.403443929,0.621305684,-3.763029039,-0.642463359,1.07477119,0.028495426,0.674314402,-0.449380507,-0.987526369,-0.353913255,0.107357381,2.259876428,-1.275707854,-1.897347689,-0.628540911,1.529714643,0.507522249,-0.561104974,-3.762308396,-3.047508721,0.232447741,3.838071868,1.290929905,0.771229239,-0.591470249,0.845325691,-0.505030968,-0.882757162,0.028617234,0.237993317,0,Normal
1.302086465,1.957149116,0.12489918,-1.302886124,-0.272230197,-1.036367271,0.272213143,1.344872673,-2.9489725,0.774532927,-0.503622844,-1.182623887,-0.317601207,-0.106254489,0.052872679,-0.764819781,0.220182634,-0.977444412,0.732914715,1.555906354,0.803542411,-1.977036951,4.834854961,0.23244503,0.572870384,-1.254743344,-0.212854666,0.074483334,-3.146025434,-4.230551893,0.081304439,2.544819713,2.128761228,-0.001392687,2.16204119,-0.466135691,0.29624293,0.433196952,0.239757044,-0.296812344,1,Intrusion
-4.035611422,-0.577704116,-1.037874013,0.225856437,1.754330174,-1.231756464,-1.611006267,1.121214078,4.994392848,0.03241588,0.461654082,1.126910871,3.659742133,-0.139546355,-0.081618117,0.65243268,0.061833707,0.248572441,0.845154895,-1.585645727,1.069502464,0.413527499,0.845435033,-1.944370789,-0.706521492,-2.923775275,0.111984837,-0.156081556,4.079830111,4.583544097,-0.361377611,-4.099545466,-3.610654256,0.881531499,-1.24799228,2.036280828,0.261615944,2.511228937,-1.001212567,0.141930009,0,Normal
1.412540955,1.347770896,-1.099309306,1.179840408,1.121074186,0.531197769,0.475210589,0.123847786,-3.256451235,0.400202185,-0.417184709,0.507712851,-0.010249643,0.180538443,-0.796872058,-1.409397333,-0.09225418,-0.116695815,-1.069140359,0.589179025,1.254199527,-2.525413519,2.083242316,1.804668349,-0.828523482,1.885476781,1.53213668,-0.524001085,0.098838669,0.073051732,-0.878029555,-1.314833871,0.896084854,-2.093008138,0.204896946,0.333457114,-0.341385841,0.399555169,1.00352383,1.074184606,1,Intrusion
-0.590840176,0.676461111,-0.733143177,-1.148981118,-0.36878107,1.476923928,0.299915824,0.720886116,-3.333006756,-3.260749322,-0.418922333,0.03626632,1.774006381,-0.459451232,-0.041138104,0.18137123,-1.071794929,-1.301176128,-0.488426948,1.107729923,-1.09133302,2.129351783,2.984064519,1.376887392,0.863219882,1.643141745,1.201530865,-0.834859398,-4.452294438,-1.006811005,-0.735876101,-1.317287667,1.232880789,0.995996262,0.793601415,-0.443053262,-1.156130529,-0.656505947,-0.449216357,-0.466231287,0,Normal
-0.758164424,0.018705352,-0.391293473,-0.752396806,-0.460570099,0.439127159,0.933549457,-0.26613813,-0.944647826,-0.51817569,1.589701314,0.445562616,2.109843743,-0.216013905,0.865655345,1.498221166,0.647961563,0.648496725,-0.056195976,-1.372298201,2.445421226,1.694217703,1.973272517,0.915911119,-0.467957579,-0.220541392,-1.937617158,1.463607883,-1.897446247,0.055113736,-0.283518043,-1.0690398,2.034119679,0.857033807,0.030005889,0.377753616,1.084360866,0.952413057,-0.397137226,-1.93067708,0,Normal
1.049142096,-0.155279022,1.170094405,0.625964878,-0.486218943,0.697142472,0.139655064,-1.591370508,0.364605837,-0.493247364,0.557710652,-0.33446951,0.299244742,3.318885437,-0.180888709,-0.555126073,-0.365670642,-0.821956629,0.127483385,0.445864244,0.602540106,0.889822681,-3.062152241,-0.22173818,-0.266291315,0.952154405,-0.303465693,-0.019541173,1.807145763,0.91279791,-0.14603601,0.132522673,0.295970685,0.091678555,-1.832994765,-1.837929532,-2.065625058,-0.137290546,-0.900599166,1.504579623,0,Normal
-0.945953098,1.618813139,0.582069684,0.75455227,0.162010913,1.060994025,0.25930106,-0.260413572,-2.217767618,-1.060631667,0.059111783,-1.095315617,0.890528196,0.041647908,0.456210034,0.071057077,0.269569861,0.216431731,0.334392988,-1.61200504,-0.707732321,3.683033045,2.212755991,1.161081106,1.334928466,1.032853332,-1.462614985,-0.611223344,-5.133434859,-1.038924462,-1.775678984,-0.112127174,4.045875273,-0.649720826,0.471379903,0.221186822,0.050485428,0.019186637,-0.650430756,-0.344521224,0,Normal
-1.380018983,0.359735606,0.108564983,0.361525428,1.252620152,-0.715437063,1.121041223,-0.206832849,-2.161493612,-0.880906373,1.119293387,-1.183073357,1.147135804,-1.415428236,0.001826579,-0.498031312,-0.798839887,1.116628851,0.805443633,0.090174041,-0.547957979,1.080717519,0.753947261,-1.122936351,-1.121893334,0.267609382,0.438792277,-0.232995541,-2.883356606,-0.396583159,1.295005281,-1.102847078,2.402615049,2.690850521,2.213649451,0.613065707,-0.064654087,1.350602715,-0.739732221,-0.620942944,0,Normal
3.623381958,-0.484948207,-0.721359988,0.894808064,0.891806674,0.468233036,0.978679768,-1.472429534,-3.197804814,0.064893019,-0.547718834,0.763561792,-1.094261253,0.929873592,0.107073847,-0.233748136,0.113661645,-1.495185871,1.410679364,-0.01370302,-0.196514804,-1.315887926,-1.65359976,-0.006017222,-0.122210149,2.985284216,0.280448292,2.688163337,1.915978778,-0.970210457,-1.78934427,2.096545895,3.064954569,0.347321557,-2.834091246,1.001321268,1.042401892,-2.68814978,1.002972563,1.062820641,0,Normal
-2.306741998,-2.052746089,-0.590022223,-0.926211472,-0.891976117,0.880482476,-0.31428595,-1.527631943,-1.266069391,0.284686177,-0.728831275,0.172281811,-0.361209258,0.298716995,1.404521332,0.165234578,1.942582096,-0.483200028,-1.754614996,0.463164019,2.079086712,4.019953081,-0.672097953,1.208760495,0.331145283,0.589719691,-0.252804232,0.298293165,-5.654008048,-0.20311586,-0.275129816,-0.713062138,4.40239729,1.117363603,2.901156021,1.93198572,-1.562058419,0.089860186,0.852821452,0.680310528,0,Normal
3.79970594,0.791611385,-0.078222898,-0.052132579,-0.695327915,0.062092598,0.423576285,-0.189037325,-2.574099661,0.14865089,-0.343419015,0.781163861,-4.308243886,-0.873057409,-0.688586178,-0.62773135,-0.60229266,-0.494370723,-2.676007344,-1.361898432,2.175259082,1.797467042,-0.903267841,1.856228593,0.344121961,2.431620678,0.293248948,-0.352424641,-5.14574374,-4.304016475,-0.796254491,4.426630566,2.114206262,0.497702235,0.348118374,-0.048301885,-1.23239691,0.18256876,-0.681007403,-0.322228469,0,Normal
-1.617786475,1.267433152,-0.563230875,0.572666688,-0.485150223,0.82257099,-0.441879655,0.797133985,0.572901174,0.121925779,-0.5198744,-1.374664204,1.744673219,-0.152920242,-1.913936129,0.615799628,0.507801176,-0.914941174,0.64561142,0.304722431,-0.232861606,2.891061551,-0.372202033,2.268260557,0.071591889,-0.777196952,-0.496483106,-0.227048851,-2.313515563,0.96638745,0.691013339,-1.764521439,1.571775635,0.872798144,1.201498361,1.253690486,1.329086972,-0.934449492,-1.049794693,0.557314514,0,Normal
-0.258805768,-1.382842841,0.195269389,1.968821832,0.087087051,0.269943058,-1.267678352,-1.739190202,-0.206106638,-2.831949883,0.147085132,0.010655916,-4.117240188,0.763177631,1.032490743,-1.40290796,1.214365764,-0.57575088,-1.865250373,-0.335560915,0.31074338,3.522516487,-1.171150271,0.824627639,1.946729094,3.862113985,0.488781837,-0.004669794,-4.244779611,-0.398623422,0.125658386,1.037426695,-1.852108545,-0.919011123,-0.791963184,0.307686809,0.130730691,-0.272970878,1.046460181,0.197710149,1,Intrusion
0.920792672,0.377137513,0.547064446,-1.111321001,1.183868762,1.304372769,0.824628027,-0.011006076,-6.450699323,-4.435311149,0.665702274,-0.668908853,1.766067194,-0.160401308,2.441086841,0.373228921,0.563699209,0.044237838,-1.303773953,-0.419030595,0.828432122,0.05776182,3.479298688,0.292464734,1.533152758,3.927227785,-0.178026048,-0.104245729,-3.998830611,-1.03460978,1.82976723,-2.335583524,0.963233748,0.632168649,0.768622268,-1.387767035,-0.052800154,-2.175776022,-0.902153417,0.851580446,0,Normal
-0.81747018,1.137979462,-0.894446863,0.016872662,0.162801694,0.159697268,-0.590283275,0.314675548,-1.81245445,-0.877302178,1.277531851,-0.229153492,-0.472775974,-2.227138386,0.331895849,1.914712437,1.315780372,-0.86590925,0.755469942,0.363550723,-1.587096494,0.000289749,1.208326723,-0.958926722,0.023025454,1.801078972,-0.069621816,1.205738256,-2.261135544,0.728686212,-1.661000448,-2.183932962,-0.486379963,-0.232733393,1.517166247,-0.331104618,-0.090434988,0.83278406,-1.238111702,-0.769444021,1,Intrusion
-1.741167604,-0.868253298,-0.873827562,-0.321253811,0.19891101,1.234965055,-0.425160568,1.121446368,1.803670034,-2.784381953,-0.472431275,0.40407732,3.550662774,0.865309801,-0.713756613,-0.287735929,1.002060236,-0.409964333,-1.169528392,0.19166314,-0.366501887,4.223347667,3.307346555,0.312399475,0.981147037,-2.125634106,-0.55875251,0.329944221,-3.334156227,-0.503498987,1.129999837,-0.911235241,-1.541204176,-0.563982831,-0.439283623,-0.464370029,1.168233996,1.005398989,-0.732873986,0.269579402,0,Normal
-0.912941434,-0.974419525,0.477791714,0.334302343,0.140283843,0.625897045,-0.755266313,-1.010098803,-2.406377217,-3.854113893,-0.471682577,0.813510856,-0.893412687,1.545321929,0.544758035,-0.565066067,-0.246355149,0.868663238,0.81043286,1.188764835,1.372822425,2.564148363,0.608326348,0.980574836,-0.309503827,2.54274999,-0.139123977,-0.359482533,-3.98577751,-1.418325241,0.437962662,0.820507685,0.68899283,-0.383093712,0.14604882,0.11183401,0.324646351,1.283996482,-2.171915409,0.615099601,1,Intrusion
1.25663465,2.074353935,-0.695461312,-0.437230119,-0.532392719,-2.011098175,-1.637706509,1.309434172,-4.296295525,-0.868712276,0.349969395,0.220889672,1.743614585,-0.873787083,1.063450384,-1.030213846,2.343741321,-1.145566882,1.986785273,0.713767005,0.11277063,0.517377361,1.473292068,0.894654578,1.992277993,1.22722581,0.65859733,0.123540511,-2.937347976,-1.535192806,-0.193232186,-0.453308069,3.790468985,2.091399729,1.079677584,-1.80096554,-1.475062741,-1.434658986,-0.70684489,0.429151595,0,Normal
0.415774898,-0.039608227,-0.703172593,-1.486101911,1.535130007,1.911560093,-0.955489647,-1.042186057,0.071845658,-2.336405866,-1.020701388,-1.578794766,-3.601470633,-0.853279284,-0.146087651,1.621989235,-0.632139188,0.534588858,0.530790783,-0.779165081,-0.622319908,4.354121417,-2.061626276,-0.062206595,0.095066838,2.356336351,0.376302513,0.350083986,-5.404189778,-1.879932274,0.327388539,2.209522125,-0.991761548,1.563507052,0.367314774,-0.824270807,0.574016011,-0.214207356,-0.79674929,-0.581326413,0,Normal
0.021913834,-0.573733109,0.357271204,0.794697465,0.652181669,-0.578809094,-1.190445814,-1.370745027,-4.525697912,-0.641299777,0.815242719,-0.561029761,0.633928651,1.139579886,-0.069368347,1.832071218,-1.241504044,1.102553342,-0.875927811,-0.285458209,0.334511124,0.604796973,1.562505342,-0.006432005,0.212446651,1.992566623,0.569349644,-0.570494827,-3.295154287,-1.033195259,1.277422095,-0.483158514,4.762798135,-1.164016179,1.266056135,0.089392931,-0.137480593,0.935858388,1.274786005,-0.521428931,0,Normal
-0.316738134,0.330826795,-1.219879962,0.195016187,-1.511272478,-0.405649621,3.195155058,0.722872118,-1.911294674,-3.594946815,-0.731609186,-1.126685848,-3.46630838,-1.661904607,0.349411591,-0.087134147,0.959377233,-1.630867154,1.851466384,1.012498167,0.238999803,3.621909648,-1.228558379,-0.879900727,-0.935468981,4.909374169,0.245603886,-0.22948556,-4.356753301,-0.280499751,0.179478055,0.687267579,-0.106016719,1.043776525,-1.037068581,0.247753399,-0.251049401,0.753709194,0.351213282,-0.299355674,0,Normal
-2.97519202,-0.573620171,0.163338456,-0.507199142,0.08182909,-1.01773746,1.614794071,-1.223136877,2.915458678,-1.369798007,-1.437448864,0.291586902,3.360159038,1.452665927,1.586205972,-0.428816323,-0.217280005,0.526798506,0.033900925,0.399751788,0.681913649,1.330300584,1.494280573,0.071801068,-0.595279615,-1.752492482,1.729968455,0.044892662,1.450827212,2.875534617,1.962712516,-3.265311165,-2.802170128,-1.634118437,-0.860917763,-0.922360628,0.362456425,-0.172909845,1.404412245,-0.171801072,0,Normal
0.59199936,-0.986695399,-0.171680297,0.533185398,-0.763653185,0.903541929,-1.060385935,0.340818616,-1.51251474,-2.386273439,-1.816322871,-1.053517838,-2.271823313,-0.857142015,0.064566523,0.462816249,-0.030618352,-0.843165154,0.044195944,0.595449089,-1.243644255,1.253230671,-2.285015438,0.747179418,0.862164875,4.022565734,-0.16159553,0.101785608,0.276517108,0.413794194,-2.587351672,1.180382849,0.721762904,-0.77185423,-2.772638561,-0.668782763,1.287472676,0.10635645,0.166559822,0.681034174,0,Normal
1.685172311,0.71143866,-0.861398315,0.313210953,1.648143283,-1.413724645,-1.222937066,-1.782828013,-2.337515591,-1.094399445,-0.156665699,-0.973731497,-2.418235494,-0.885242456,0.335235601,2.634892628,0.679754216,-1.573198784,-0.164943486,1.868405924,0.538916195,1.58142337,-1.076267736,0.638707088,-1.000668739,2.935272893,-0.000523147,-0.580919205,-2.693808176,-1.632813552,0.582021595,1.991521124,1.890153132,-0.412237453,-0.716702366,-1.187546804,1.587561525,0.922364495,0.573904279,-1.045810882,0,Normal
2.84297274,-0.300410323,-0.496121257,-0.090636585,1.575429205,-0.265213366,-0.411229675,-0.889192138,1.485276375,1.69159557,2.459544272,-1.397238975,-0.853518637,-0.602108181,-0.344406593,-0.559203913,-0.749810868,-2.300179896,-1.628016645,1.974941426,-1.067212509,0.554961217,-3.954857069,0.263276771,0.457776839,-0.441414907,0.628880292,2.502747627,1.974785771,-0.612468277,-0.516074108,2.366331437,0.692984779,0.113081457,-1.718219353,-0.882667835,1.720252063,0.890111944,1.942510279,-0.187955424,0,Normal
2.695843,0.229510783,0.712284598,-2.111068092,0.246496775,1.322346053,-0.862446921,-0.057845388,-3.768095671,-1.915228293,0.377305629,0.766141403,-3.094322916,-1.789616448,-0.324871678,-0.218867289,0.973838794,0.629400511,0.643919717,-0.990394808,-0.654253008,1.882969206,0.761125488,-0.83886901,-0.189575936,4.234991571,0.982202922,-0.150697608,-3.938955035,-2.846910018,-0.890270893,3.169156201,2.596160805,-0.703506279,-1.964252438,1.433256796,0.37463103,-0.033760419,-2.637110691,-0.937836316,0,Normal
-1.876585671,-1.621033382,0.224876592,1.099192953,0.227156915,-1.852406797,2.214604904,0.426151591,2.348093419,0.130540411,0.184086839,0.669475313,3.181475469,0.658903441,0.797382143,0.012116282,-0.405025534,0.262623189,-0.812460335,-0.021447324,-0.402992786,1.72934524,1.736607227,-2.391273662,-1.437984173,-2.125719329,-2.557374736,-0.279627,0.63115648,1.729414501,1.328972298,-1.909588247,-0.224498792,0.321509328,-0.997048204,0.488159767,0.838247541,0.090992536,0.799832689,0.332085033,0,Normal
0.445284092,0.701032022,-0.014866841,-0.583008467,-0.994791456,-1.385689156,-0.015659655,-0.560897973,-1.292300305,-2.295375021,1.159595605,0.065503773,-0.671926467,0.787906035,-0.700139767,1.370611956,1.238680968,1.760057017,0.176504574,-0.114828138,0.612044801,0.455841171,-2.518889966,1.224298601,-0.046327101,3.700213279,-1.356122952,-0.57564504,2.578282395,1.694670694,-0.412282865,0.021425563,0.732719348,0.997941538,-3.633268779,-0.698102725,-1.304158433,0.855399273,-0.459263324,1.519688443,0,Normal
1.900413718,-0.757624966,0.139179507,0.213798391,-1.205494187,0.184603676,-2.008351388,-0.09487143,-1.809020093,-0.926426448,0.148105891,0.078714679,-2.950726299,0.167189259,-1.140755777,0.698010063,-1.370456551,-1.812543325,-1.258140898,0.342593936,-0.399356017,4.001194075,-0.116258463,-0.829374154,0.279775201,1.242086411,-1.676089527,0.198316583,-7.22665526,-4.440532075,0.199264405,3.947851689,2.344740616,1.544542868,1.306757284,-1.771522112,-0.434399611,1.640434138,-0.634489549,1.341777712,0,Normal
0.548982189,-0.095052204,-0.884360666,-0.074755371,0.687233845,0.130898123,-0.221799229,0.135266242,-6.621579623,-3.749220772,-0.386992402,0.262510587,1.2776358,-1.251570982,1.877371306,0.177577582,0.794794179,-0.029872828,-0.45536197,-2.370512135,-0.203969329,-0.349279393,1.301287354,-0.524173943,-0.307425822,3.089533123,0.010688403,-0.986147224,-4.697680472,-1.55854718,1.831196166,-2.246699472,1.38373689,0.643412732,3.526957536,-0.812543154,1.026811411,-0.274791042,0.206476414,2.522621266,0,Normal
0.806250513,-2.020481987,1.902845584,-2.313679139,2.114103262,-0.755019901,-1.397054996,1.385000015,-1.559516077,1.515779712,-0.128322192,-0.587480409,-0.924986494,0.588322219,0.656721043,-0.403520306,-1.118279016,-1.319896431,3.0685392,-0.644097499,0.119282155,2.773704588,1.009996851,0.936641497,1.192581364,1.857374038,1.222149492,0.341609767,-5.162471979,0.223891173,-1.703793167,-1.699667899,2.248381132,-0.163875535,1.221163312,0.376882124,0.656525033,0.261103777,-0.65857902,-1.185411197,1,Intrusion
-2.277284324,0.416005967,1.089998222,1.098868579,0.420321728,-0.857939097,-0.017231292,-0.261204187,-3.063523096,-0.605989483,0.377669527,-1.266622516,-0.053140265,0.450153499,0.584261649,0.515589982,0.324222603,0.107895124,1.356881317,-1.059415244,0.221017473,-0.006454053,0.06619594,-0.02875568,0.145068148,2.222912714,0.534680286,0.753369562,-1.70951546,1.358976863,-0.142439641,-2.346725604,2.994778064,-0.218326318,1.984058492,-0.130885419,0.453728621,-0.323345534,-0.926496888,0.456942311,0,Normal
3.094595377,0.204441526,-0.580457254,0.438113702,1.519494203,-0.003400457,0.678707704,0.035265386,-1.093483292,0.300181283,-0.801663719,0.155008296,-3.125914798,-0.538939036,-0.212119497,0.125867315,1.035377704,0.203129799,-0.425951902,0.107363295,-0.385702712,0.884561455,-0.425551771,-1.440375364,-0.397934007,3.991917268,-0.567952803,0.448207922,-0.361188268,0.089492413,0.734259231,1.293017856,0.479207784,1.350929062,-3.692747928,1.067511506,0.389577331,0.704760395,-0.192611507,0.67337122,0,Normal
3.707995933,0.246572161,1.975248221,1.361179788,-0.244522607,-0.053780626,-1.517397746,-1.525636109,-4.925644238,-0.02155339,0.022433456,-0.951294942,0.03598657,-0.790762135,0.279136289,0.911858273,-0.3296744,-1.786800509,1.706731467,0.850376654,-0.760593785,1.911904802,1.169175614,1.794657443,0.824356098,1.456141912,-0.083412947,-1.130432314,-7.007696725,-3.822503702,-0.521931718,0.773274074,3.587508982,0.616566718,2.740774864,-1.128534397,1.216035627,-0.449520711,-1.101797304,-1.261827106,1,Intrusion
-0.096988929,-0.082799758,-1.640746971,1.852808647,0.301706112,-0.792568623,-1.132525453,1.245656048,-4.33447087,-1.86249464,0.544863213,-1.182650236,1.188626983,2.033321089,-1.456185631,1.46772595,0.228362785,-0.047554716,0.107348316,0.785631436,-0.248444208,-0.487800516,-0.274515091,0.308998416,0.045852121,-0.073207103,0.662671702,-1.538801577,-3.562342483,-2.750586023,-2.192847107,0.155675444,2.517493107,-0.731311787,4.512449791,0.27131564,-1.05401462,0.544918926,-0.996733534,0.163008291,0,Normal
-1.074678702,0.149542244,0.914131092,-0.974916148,-1.265309662,-0.899581149,0.437898583,-0.200742965,-1.079461745,-0.063306218,1.289273855,0.507781618,1.180971625,0.245014619,0.944308853,0.444021558,-0.00489703,0.488994237,0.472997541,-0.607033415,1.284425622,2.661526217,0.601276313,0.377892708,-0.263536487,-0.42434365,-0.427083551,-0.99278508,-3.45030479,-0.790309605,-0.294842263,-0.052941643,3.530781234,1.42737685,1.34061719,-0.432257874,-1.207688422,-0.928720671,-0.974937906,0.607316477,0,Normal
3.003594146,-0.588353009,0.101877756,1.060284655,1.664797693,-1.926440352,0.100892137,-0.793876896,0.409446555,1.866971818,0.18690206,-1.248110161,0.446402982,1.327947281,-0.941161544,-1.184727429,0.326890901,-1.72265837,-1.036826776,-0.059035502,3.160702113,0.978814452,-3.696967718,0.124823587,-0.224254663,-1.988989838,-1.420219342,0.84038462,0.051398429,-2.428911656,-0.446812455,3.049649068,2.642779207,-1.415421816,0.388600048,-0.769480744,-0.49122607,-1.2506586,-0.959937382,1.228177038,0,Normal
-2.718570585,0.55047807,0.30914187,-0.299734872,-0.564081999,-0.686678223,-1.00086751,0.01432855,3.510172718,0.394701658,-0.785328224,0.263524178,2.71757504,1.934841444,1.728548438,-1.356503431,-0.853473704,-1.096603178,0.752437399,1.087707657,0.378560979,3.372544681,1.623057651,-1.25201494,0.508348899,-2.616167206,0.795875298,-0.742980923,-0.499835862,1.605846035,-2.299460972,-1.267155014,0.291876102,-0.654062381,-1.063503152,0.154799258,0.587465908,-2.510002843,-0.582113394,-1.079792618,0,Normal
3.699098476,0.201093256,0.736673817,-0.935394798,-1.625865557,-0.796107666,-1.729059028,-0.512495967,-1.869125393,-0.879002133,-1.157551921,-0.458747654,-2.80695558,-0.274883637,0.511747868,-0.799629606,2.231770697,-0.8039544,-2.377809998,-0.352793043,-0.728784563,0.504245846,-0.739943106,0.88794042,-0.937655715,4.61512158,0.903033736,-0.661652354,0.491690607,-0.239455313,-0.83101176,1.780156499,0.37470638,0.090844452,-4.575586831,-0.594815152,-2.485872363,-0.585369364,0.386209272,-0.443726312,0,Normal
1.014884952,-1.980027082,0.914146414,-0.509644094,1.603701642,0.564891248,0.359187147,0.342072097,-3.729856921,-3.298058705,-0.088342917,-1.151048684,-2.825360791,0.28767266,1.099156841,-0.271915299,0.559658902,0.255261817,1.104603384,0.267147726,0.456607446,0.910354156,0.021475541,-0.205754343,-0.270616107,5.92391806,-0.078203841,-0.981017222,-0.932885999,-0.088273246,2.346422905,1.196121108,1.530214922,-0.382922645,-3.507333013,-0.04724969,0.843897899,-0.334314259,0.650342103,-0.323907357,0,Normal
-1.518367378,0.651504584,-1.382006744,0.309183626,0.684243381,-0.893329848,0.371064113,-0.653065446,-3.241815137,-2.556221099,0.791561064,-0.138585261,-1.614434658,-0.468264484,1.385305491,-0.82506754,-2.008798512,-0.821533754,0.750137131,-1.194499279,2.25689715,-0.627200606,-3.273944198,0.279437988,-0.850260972,4.212763061,0.400857591,-0.165484842,-0.762808442,2.074982825,-1.108053794,-2.948907168,-0.401732453,0.854209616,2.214131831,0.38534897,-0.532003231,-2.088355384,1.660179541,-0.89762228,1,Intrusion
-0.821991298,-0.059030505,0.600842278,-0.483151151,-0.312906739,-0.449778252,-0.358684567,-2.559580076,-0.285138803,-2.16375058,-0.364707391,0.054839602,0.274186154,0.041247002,-1.914371444,-1.936021589,-1.655658095,0.311573795,-0.25254405,-0.765796744,0.852492088,2.974995565,-4.529462279,0.475545272,-0.809194835,0.290038804,0.788431027,0.752741257,-2.17982755,-0.454209275,-0.019432513,0.21881955,0.788504912,-1.017125138,1.942441575,0.095377706,0.812324802,-0.755899638,-0.745404125,0.253294971,0,Normal
0.755220685,-0.304030077,-0.228613012,0.092291469,0.457075467,0.566128002,1.24904246,1.24909105,1.166961975,-1.099003149,-0.129006111,0.352992547,-2.431589057,-0.567140072,1.470208729,0.515217749,-0.364145362,0.259473088,1.34536958,-0.418191132,0.559948008,3.430151507,-2.381715716,0.402693981,1.173499892,2.006202208,0.650323084,-1.120396558,-2.705923966,0.103359986,-0.211152143,0.515495804,-1.724540977,0.572534713,-0.822866695,-0.901838025,-0.504022034,0.041944988,-0.078626665,-1.037980411,0,Normal
1.455316938,-0.684859121,1.458518368,-0.171317088,-0.556195261,2.934695182,-0.341312675,-0.375483151,-0.111957288,-0.892438616,1.319689193,-1.582893745,-2.931140826,-0.949025831,-1.232334924,1.02066106,-1.096309384,-0.694775161,0.743258326,1.077047431,-2.250273816,3.873467885,-0.841163241,2.663838543,-0.0812334,2.295281913,-1.299644041,-0.080542967,-6.557361052,-0.932847953,0.11769259,-0.484573374,-2.450590714,2.2002475,1.664545958,-1.185582534,1.79681321,0.748710462,-0.406985574,0.255603572,1,Intrusion
3.524436998,-1.089013288,2.666360152,0.041224406,-1.529990041,1.330794207,-0.652404981,0.119142539,-8.049962555,-3.22478695,-2.547276144,2.206554036,0.353362124,-0.747698457,0.284813246,-0.696936881,-0.623320749,0.479698273,0.527557161,1.546061738,1.744157901,4.61898057,3.156404513,0.254186741,1.273184382,6.805050983,-1.166173739,1.400239615,-9.655555158,-1.437599696,-0.165793269,-2.634497766,4.079829067,0.70990303,0.08805486,-0.454802506,-1.285760731,-0.958990503,-0.456652129,0.918748638,1,Intrusion
-3.444282426,-1.622071217,2.083012385,-0.479668439,0.102940448,-0.505096097,-1.247831117,1.328407859,0.79950269,-1.203114749,0.017200182,0.738610268,1.666950835,-0.328371267,-0.688469246,0.981901195,-0.561786201,0.625580279,1.524453413,-0.389242686,-0.200087488,2.038452579,1.818944989,1.041548701,1.405672379,-0.37264741,-0.00746458,-0.385203241,-1.579996573,1.789111347,0.523389366,-2.511145093,-0.04993086,-0.214077657,0.617477808,-1.126281689,0.369101221,0.045060508,-0.429548455,-0.10341812,0,Normal
0.34307579,0.150242317,0.020777744,-0.182234376,-3.164691175,1.668238731,-2.164163316,-0.958674697,-3.74132527,-1.020621612,-1.51203952,-2.161416043,1.984325446,-1.66397126,-0.018146339,-1.640475719,2.528755784,-0.36077758,0.299129556,1.560383423,0.586367621,-1.213450256,0.733601413,-1.30519264,-0.338643806,1.84184256,1.229174757,-0.011574629,0.173082886,0.776961644,0.591665285,-2.299021694,2.15437212,-0.195656651,0.379050558,-1.930733634,-0.943708686,-1.095822315,1.463549951,0.816846818,0,Normal
0.590772186,0.97866668,0.946954202,-0.933225476,-0.192520059,0.450165381,0.346430254,-0.750844218,-2.491003752,-2.817530953,1.231582122,-1.366955018,-1.965247266,0.262332239,-0.190929663,0.880117921,-0.390345843,-0.739560344,-0.992376986,2.585976539,1.443820933,1.722070105,-0.241647564,-0.363320264,-0.949431635,4.85274475,0.118564965,-1.02231404,-1.463404798,0.56765453,0.323566077,-0.004544323,0.571242708,-1.549987397,-2.658187419,-0.230752456,-0.560402711,-0.255353761,0.417008312,-0.243392908,0,Normal
