packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
-0.977659233,-0.938920482,-1.041827396,-0.52664264,0.109190487,-0.453434223,1.132606012,0.699126106,0.037894944,-0.964782872,-0.569080741,-2.298416717,3.039196293,0.849342421,0.691686013,0.398458102,-0.553835876,0.167388235,1.363386613,1.95135528,-1.006561533,1.452686861,1.982124596,0.427920507,-1.557445365,-1.116965744,-0.100948578,0.8547535,-1.19704324,0.472530562,0.470641273,-1.85208483,0.119310787,-2.143658386,0.258328238,-0.911831736,-0.533471027,-0.307406818,-0.617077604,1.043379323,0,Normal
-1.47410478,0.196847927,0.33200682,-1.352140048,1.388974581,-0.287478134,-0.714348501,0.146612063,0.347785908,-0.757187391,-0.21972966,0.323025182,2.490094255,0.569196879,-0.842108363,-1.386183326,-0.143929209,-0.352618355,1.180981149,1.354852394,1.111004468,2.762031116,3.21604828,0.481741204,-1.254279255,-0.021038682,-0.876106458,0.125000064,-1.686536445,1.298018537,-2.323597764,-1.958952154,1.07464952,0.930761038,-1.568323735,0.638685094,-1.434671705,-0.469253252,-0.100698371,2.00634332,0,Normal
-1.88096474,-0.63157869,1.447637866,-0.609163823,0.139063494,-0.543825066,0.462338435,0.408535095,-2.678922834,-2.68193944,-0.296296079,1.130275902,0.096293771,0.863687011,1.087589128,-0.406506996,-0.894490814,-1.952795767,-0.455243416,-0.244927013,0.335364453,0.24016454,1.892810711,-0.816716622,0.248660678,2.369489312,0.658401017,-0.132501803,-2.251061409,0.620491188,-0.333271674,-2.031879619,0.018682054,0.912734159,1.018828941,1.029017725,-0.376253767,-1.837791062,-1.585880775,1.536435996,1,Intrusion
2.781602211,-1.359302268,0.645297597,-1.370802976,1.15360782,-0.4569376,0.067239548,0.012593937,-0.398917984,0.943975089,-2.095672265,0.445026929,-2.001987025,1.518273326,1.717909751,1.125719726,0.44407678,0.203053942,-1.349147962,0.405931047,-0.315668923,1.866960955,-0.082934988,0.516403739,-0.277035326,0.033912652,-1.154439825,2.717703414,-2.38275147,-3.537196424,0.578139062,4.678950206,2.842167077,-0.187666413,-1.401665242,2.192687555,0.179582849,-1.416844711,0.523824081,-0.853937997,0,Normal
-0.899352417,0.362892281,0.568245171,-0.134515178,-1.231843923,-0.225163576,-1.322837096,-0.135580162,1.609975491,-1.444836815,0.644682428,0.200592908,3.914132244,-1.026356005,-1.29504976,-0.119181264,2.176060712,-0.094429361,-0.377703447,-0.002718724,0.813179792,2.586029448,3.396719384,2.138157686,-1.100066937,-2.703461799,0.985992593,0.113333641,-1.145212486,-0.631973204,1.564290041,-0.183414387,-0.290117247,-0.495716433,-1.247801115,-0.959537021,-1.001553582,-0.519430491,0.568767055,0.356880977,0,Normal
1.170364843,-0.959127019,-0.002176672,0.212366964,0.097542924,-0.507095619,-0.422368626,1.20591633,0.967819259,-0.157951285,0.657611381,-0.035327492,-1.102848017,0.338277681,1.256547597,-1.435057138,-0.976914678,0.492877261,-1.23236539,0.829588911,1.265927804,2.934864736,-3.215042188,-0.332356745,-0.099951227,-0.014680563,-0.113262145,0.795886948,-2.435689549,-1.131376004,-0.349805398,1.40773962,-0.034121222,1.472149995,0.608345927,0.991240778,2.457312514,0.762189624,-0.442464892,-0.905841201,0,Normal
-1.723811203,0.866276399,-0.542004552,-0.543712957,1.407081447,-1.809715841,-0.791069153,0.53368496,-0.530766195,0.820147744,-1.08399814,1.582618004,-0.607910567,-0.012870478,-0.737425346,-1.093049489,-0.238218527,0.045401196,-0.352548491,-0.653888301,2.322749176,3.678887075,1.422898397,-0.902522171,1.516132085,3.997425422,-0.516443095,0.65844655,-3.332156394,4.389572712,0.526287929,-4.964808852,1.552697231,2.512437878,-1.242941326,-1.510117028,0.429831908,-0.450176381,0.736064063,-0.808770972,1,Intrusion
3.977138865,0.811162227,0.592070124,0.564303357,1.148061291,0.706160965,-1.274079457,-0.120674162,-2.74536103,-0.915805622,-0.145156597,-0.484586466,-3.487713819,-0.484628987,1.73172044,-1.033082521,-1.639222362,0.335557969,-1.251337232,0.658222653,-0.824970707,0.915588391,0.638243939,1.993626906,1.130010014,4.010798855,-0.044113593,0.502511045,-1.905587814,-2.641168682,-0.273140104,3.814568569,1.688406936,-0.798269049,-3.55046445,-0.645470781,-0.388979628,-0.50094495,1.46964056,0.722894159,0,Normal
-1.430294675,1.860280229,2.013050966,0.187357153,-0.639168848,0.247042355,-1.587772722,-0.472714361,-2.042841621,1.023580807,-1.488999969,0.866089957,0.729628864,-1.133509764,0.169146893,-1.28332105,2.267892246,-0.192554926,-0.497097163,-0.206575764,-1.302432381,-0.237017809,0.51106756,-0.04595562,0.026313622,0.486087819,2.477011706,-1.508091509,-0.746149685,0.746541034,0.099787912,-1.303262848,3.899472741,-0.364991017,1.363829088,0.699324381,0.834222103,-0.01836063,1.235934794,-1.232431721,0,Normal
0.692536563,-1.543486153,0.527459648,-0.612820788,-0.650876771,0.432763019,0.9544351,-0.402679385,-3.933071766,-3.062624388,0.271548833,-0.817259971,1.384166343,1.23049557,0.103398268,-2.140540295,-0.706883419,0.214717412,0.380018394,0.456302725,0.256707236,0.160658463,-3.157456558,0.089268535,-0.417824734,2.257596929,3.546643368,-0.204024169,0.654360256,-0.672875492,-0.188593605,0.547003717,3.29548016,1.141542966,-0.277850648,0.419539652,0.341603326,0.01043709,-0.000127295,2.302242153,0,Normal
-0.429971696,0.684498827,2.706200541,1.457898029,0.235509784,-0.735140551,-0.010357311,-0.390073884,-2.783529971,-2.33614515,-0.589993922,1.119152955,-0.418605514,2.012414576,-0.257015224,1.221797914,0.973362381,-1.040269973,-0.995142012,-2.370069079,0.845653826,2.843429836,-1.013046989,-1.617559072,1.118784141,2.396879033,1.74010463,-0.554946781,-3.707292031,-0.990784935,0.124517155,0.518672525,3.039385303,-0.479373571,0.522905463,-0.671963398,2.273844856,-2.495258763,-0.625084817,1.463618761,0,Normal
-0.314018258,1.375723093,-0.38082169,0.487636103,1.725482579,0.165627827,0.282924043,-0.274796039,-1.683285908,-2.322803017,0.077884167,-0.124150099,3.214169157,-1.306300384,0.095553628,-0.518458921,0.443411935,-0.009328978,0.885820081,1.726725623,0.517137793,1.06854823,5.267802286,0.54831867,0.229094736,1.500538854,-0.425171375,-0.260720967,-0.750667028,1.273984614,1.742774308,-2.698485771,0.014168366,-0.447256838,-2.846503644,-1.184347155,-1.58259573,0.263204232,-0.480569236,-1.211088642,0,Normal
-2.556758126,0.484878317,0.325839602,1.02439049,0.755954511,1.475259406,-0.648637591,-0.389601548,-1.336422252,0.786424109,-0.932198452,-0.549528731,-0.197257116,0.632057227,0.061429359,0.386839449,-1.514323507,-0.024555004,0.944323676,-1.623842727,2.56797951,1.865457491,1.622667322,-0.151794339,2.029072284,3.913605276,0.240334869,-1.436659164,-1.523054542,4.733311431,-0.58822523,-5.111715345,2.377007132,-0.508667019,-1.042684622,0.375745401,1.416723816,-0.368268934,2.431863478,-0.640411626,1,Intrusion
2.237922261,-0.90237055,0.197157644,1.245709801,0.173556992,-1.540009347,0.74850937,-0.359584399,1.86806063,1.949616397,0.557017306,-1.877434278,0.782862329,1.330595421,1.704692464,-1.316522066,-0.740545128,-0.629329023,0.935934096,-0.947615279,0.222884101,3.050994834,-3.979880962,0.419939127,-0.031770054,-3.805419437,-0.503972644,0.149329201,-3.02177432,-3.195886206,-0.444532769,2.757370565,1.531010145,0.17632991,2.84286776,0.87882837,-0.755776873,-0.402511994,-0.701466601,1.089542138,0,Normal
3.614053772,0.251530301,0.499593486,-1.059302891,0.313737069,0.944563248,-0.608437115,0.843261848,-0.910395547,0.642437014,-0.807256418,1.595321884,-4.517093468,1.423021565,0.527564015,1.920441037,-0.492671273,1.935247581,-0.035202609,0.017152317,0.448659001,0.229079539,-3.080902447,-0.181339897,-0.218924093,5.151563636,-0.442043464,1.08541738,0.610512868,1.162131259,-1.53497293,0.567793108,-0.783888009,1.890726797,-3.306560952,1.370346411,0.927473004,1.271154361,0.434493717,-0.957757078,0,Normal
3.863346711,1.237560661,1.90109585,0.581719428,0.474659256,-1.318437369,-0.459251897,0.941857116,-0.553699704,2.247127536,-0.439037639,0.041337761,-1.00318394,0.738778977,-0.893693968,1.16930115,0.693754204,-0.482880138,-0.875893007,1.041031379,1.63734281,0.497329567,-4.434174747,-1.815736846,1.206696152,-0.100656598,-1.301785352,-0.484927048,-0.169800147,-1.773127035,-0.590084599,2.338687946,2.415065182,1.000930888,0.343934906,-0.513516934,2.589983622,0.792154673,1.145911264,1.949710808,0,Normal
-1.740209784,0.390059453,-0.649305705,0.031704644,0.232459045,1.248712022,-0.405043686,0.375119405,-5.775504979,-3.133190539,0.95462925,-0.281305913,-0.23251501,-1.39485228,0.400647323,1.029584151,0.535352248,0.258150708,0.771883645,0.397648629,-1.118992879,0.37959462,0.814524006,2.107649583,0.222983314,3.142443784,0.246227852,-1.255376277,-5.553660424,-0.876729915,-1.920107934,-2.220134182,2.227112545,-0.392861031,4.524640298,0.299491174,-0.362309049,1.272309664,-0.488809308,-0.857439275,0,Normal
0.072139408,0.327213148,0.566191033,0.783877034,-0.368932375,-0.527478798,0.092325756,-1.6204231,-3.378007061,-3.284956002,-0.06673931,0.146797106,-1.95318628,0.377372291,-2.118816585,-0.052386314,0.490416589,-3.099069836,0.753599087,0.091783962,0.416916362,2.033837963,-1.948530029,1.414237145,-0.255927805,4.338117066,-0.486578285,1.18495936,-2.691009709,-0.541531039,0.777621111,0.680903125,1.863434057,1.182739275,-0.477848687,0.512665946,0.197211068,-0.641193739,0.640899969,0.284878419,0,Normal
1.070901682,-1.660155754,-0.217039959,1.033068801,-0.803226266,-2.03361057,-0.520191983,0.811625088,-7.933246133,-3.148359837,-0.432344924,0.140196107,0.729672998,-0.306373816,0.792202689,2.220704117,0.325988178,2.032447108,-1.83470618,-1.143832254,-0.207384889,-0.803828623,2.353032663,0.26766671,0.326601865,4.18859134,1.009597135,0.956797106,-4.793618005,-1.674263306,-1.749200293,-1.93177784,3.154464753,0.869022491,2.721795027,0.721798847,-1.208108603,-1.265850318,0.001194283,1.018911942,0,Normal
0.781143818,1.32234498,-0.782139223,-0.90686816,0.909350806,-1.27709722,0.430021311,0.303688979,-2.743051098,-1.582305269,-0.906393914,1.151475533,-0.380681837,0.06272794,2.830262487,-1.804144362,-2.632326913,0.425952553,1.718990417,-0.541945387,-0.897996665,0.831002117,-2.710569253,-0.7693114,1.067494736,2.589912861,-2.607599511,0.474120662,-0.570350416,-0.210041896,-1.008422816,0.344116052,2.492977966,0.298681531,-0.256436223,-0.617461415,-0.985883036,1.199433759,0.139798689,-0.847308343,0,Normal
2.050298076,-0.943830372,-0.790805835,-1.350755101,-0.572772463,1.301267916,0.582554228,-0.920038744,-0.474613903,1.175292123,0.247161916,0.172674271,-3.577388958,-0.593164637,-0.416881887,-1.199594681,0.191626776,0.033903993,1.111359487,-0.056837606,0.788619754,2.581898979,-0.587569745,-0.803765606,0.190014075,1.832133975,0.244332938,0.526883266,-6.144507554,-1.332568495,-0.683075996,0.091358832,-0.953118736,-1.383063729,2.216364784,-0.214848471,-0.705167247,-1.867026582,0.255706241,-0.419887274,1,Intrusion
0.040879676,-0.230664652,0.518755464,1.342630831,-1.747566522,-1.304778507,-0.54460339,-0.565521853,-1.884313302,-1.46969042,0.22745989,1.445815198,2.846344472,-1.528459685,1.125815211,2.077412487,-1.638797315,-1.632691355,-1.351758356,-0.00164058,0.533496523,1.278274336,3.730184109,-0.809188416,1.111378224,0.534466237,-0.128726678,1.108259825,-1.901054523,0.037540889,-0.752393973,-1.713813346,1.180882924,0.306319995,-0.922721373,-0.147112779,1.969405117,0.271658466,-2.112042877,0.286187073,0,Normal
2.952739941,-0.473718935,1.215089293,0.354842643,-0.7531842,-0.003754733,-0.219621704,-0.287937884,-0.435943725,-0.817342963,-0.508930327,0.214907271,-3.864927051,1.305188963,0.490077787,1.67757666,0.022432833,-1.470913319,1.049652617,0.840448352,1.213187479,1.118268276,0.005053937,1.661784511,0.951073219,4.230552772,0.422791607,0.777676086,0.290535021,-0.482492257,-0.238907911,2.888235011,-0.280334964,-0.060664184,-5.315001179,-0.552228542,-0.417704901,-1.006045283,0.485468504,0.355420174,0,Normal
3.597537339,0.19418779,-1.378384426,0.235603055,-1.451171955,1.373385799,1.582684183,1.729867024,-2.124551588,0.309520455,1.657271446,-0.134748751,-4.146242818,-1.029118685,-0.004875161,0.180396605,-1.267293577,-1.310528168,-0.356107313,0.450507859,0.239566796,1.975511412,-1.759730839,-0.300569311,1.577805673,2.866940544,0.008423701,0.41372845,-4.050359471,-3.140357741,0.1733606,3.751159746,2.154140909,-0.584135952,-0.465910817,0.59092916,-1.036850049,1.384789843,1.690440553,1.998865093,0,Normal
-1.312822706,-0.257762111,-0.635575537,-1.239596246,1.001174761,-0.702593442,0.558167801,0.53549203,-2.573028974,-2.464411555,-0.006417351,-0.253701803,1.596558394,0.970559994,0.94092803,-0.167222131,0.823285922,-1.130137261,1.25624324,-1.081950952,1.2672607,1.951909671,2.383994169,0.002679101,0.179359995,0.798682902,-0.627422052,-0.038513167,-4.350553028,-0.766488255,-0.75681001,-1.486726629,1.1953739,-2.074440071,1.828194404,1.620120896,-0.304403534,0.078820561,0.122052327,0.70976796,0,Normal
3.700630304,0.325970195,0.180086583,0.45014496,-1.389146748,0.895734918,0.603135402,-0.49845509,-6.572937819,-1.873271252,-1.13156974,0.440547264,-1.029934501,1.611579779,1.217908676,-1.708822366,-0.155192211,-0.68079573,1.218806672,-1.381450702,-1.580318581,1.199297178,1.451382409,-0.562499885,-0.703063196,3.280277815,1.556298616,-0.764961678,-7.663433834,-4.146966765,-1.259789644,0.653440145,2.476203368,1.411374785,3.035973548,0.478527657,-0.832383294,0.904883578,1.035788181,0.604580578,1,Intrusion
-2.536306582,-0.010977798,0.799767781,-1.51707102,0.841045784,-1.172373521,-0.176430649,-1.400531569,-0.817697284,-1.897543555,1.336133813,0.787359665,1.302614285,0.411813364,-0.0562483,0.100967326,0.624543489,0.356844633,-1.750450419,-1.516872176,-0.07834502,2.326354073,0.596709554,1.49518411,0.653552133,-0.076448156,0.611120608,0.823964192,-3.913689823,0.248767527,-0.987776763,-2.161584846,0.164576333,1.081792832,2.881616038,-0.113922006,-0.089955164,0.152955642,0.989181423,0.42299683,0,Normal
0.45899499,0.478382285,1.109775685,0.037120259,-0.448355889,-0.778218311,0.06135825,-1.48325502,-5.42077037,-1.896143083,-1.00840981,0.677192527,1.305801167,-1.354190265,-0.350947078,-0.387611791,-2.505652558,0.080007094,-0.235980843,0.08203012,-0.533648764,-0.353118146,1.412520913,0.176643261,0.647452296,2.560990331,-3.398335066,0.532919504,-3.181974377,-0.657574829,-0.766082658,-2.061954972,2.654207895,0.302213771,2.1493619,1.382556565,0.182368404,-0.689090578,-0.154385134,0.226105436,0,Normal
2.738878269,0.074251958,0.384209024,-1.960782314,1.077823553,-0.284005558,0.595784251,-0.610038378,-0.486803416,0.460268216,0.426970409,-2.389987178,-2.207065724,0.815739989,1.46982519,1.243315355,-1.054574124,-0.489008656,-1.746623521,0.754936881,0.105369146,0.19609782,-2.467878727,0.379907971,1.121365403,2.83828295,1.703470517,-0.917931065,1.416277081,0.442994253,-0.152117439,1.169954,0.450221319,-0.981691626,-2.965362061,0.526935705,0.585907584,0.07266985,-0.027115777,-0.214064595,0,Normal
5.469054862,0.381359195,1.954265857,1.422622112,-1.765855487,0.157101333,0.765116932,0.986003349,-10.6212656,-3.727044424,1.70212483,-0.323500886,-2.758753475,-1.655937472,-0.839982292,0.395972252,1.95770139,-0.755569865,0.585260623,0.564642682,0.199045015,1.607246851,3.01991986,-1.013272498,0.134863827,7.26600678,0.086386743,-0.033843383,-11.2283137,-5.253553493,-0.34659998,0.430425648,3.081571022,-1.069393129,2.936625275,-1.449056668,-0.443749651,0.473467158,1.573741808,0.087011377,1,Intrusion
2.799480186,-0.137568208,-0.508619859,1.600411409,1.11137777,-1.15612899,-0.641922564,-0.076123938,0.983602214,1.048367165,-1.028092439,0.693872242,-2.164307101,-0.545215862,-1.084348031,1.168116883,0.12048799,1.199698805,0.021584532,-1.129382872,-0.683264678,2.123801513,-2.602617375,-0.672641277,-0.739298525,1.163037744,-0.091470043,-0.948867549,-1.332486449,-0.571343037,0.64585499,1.443427637,-0.379636847,0.194780104,-1.265243642,-0.916963921,-1.371940334,-2.305302904,0.291284328,-1.015611032,0,Normal
0.983474241,-0.815251355,0.529010817,-2.732800583,1.639383486,-1.329348367,-2.092933802,-0.243656908,-0.424758324,-1.805698544,-0.694886352,-0.485359627,-0.134693456,0.471184733,0.89627173,-0.563749964,0.614103733,0.004227784,0.628073239,0.768423998,-0.82653537,0.576840025,-2.990428022,-0.702517658,0.52791255,2.903738466,0.017327451,0.551613608,3.073587758,1.786779444,0.541113133,-0.072717986,0.123589044,0.203323121,-3.748659668,0.334340474,2.552200808,-0.5821861,0.2549554,-0.027721542,0,Normal
3.595417192,-0.237415434,-0.4328272,0.175599539,-2.435177924,-0.289490085,-0.582129397,0.783795117,-0.161009183,1.465514929,-0.795871626,-1.376715799,-3.346591526,0.279985361,0.781887082,-0.454673766,-0.037311493,0.155926328,-0.712232746,-0.437466627,-0.061721771,1.577911499,-1.997949341,0.303372056,-0.447694411,2.38868482,0.982682536,-0.339335545,-1.650359893,-0.958500973,0.422075549,2.027750383,0.522965912,-0.836056002,-1.786290905,-0.005671643,-0.386137663,0.284402362,-1.725707985,1.87379799,0,Normal
1.522927612,0.824982724,0.884384458,0.486994276,-0.75820713,0.497073316,-0.694023584,1.077378644,-0.966016079,-0.949996005,-0.280320732,-0.31787892,-1.564509084,1.172342245,-1.629870704,1.113544971,1.798115409,-2.980598047,0.592523873,-1.8041064,0.968312797,0.988698891,-2.773688541,-2.366042321,0.798917608,3.767665415,0.409853475,-0.053795521,0.752260818,1.636203329,0.317689931,-0.654152194,-0.088204914,-0.515732447,-2.477903891,-0.981613754,-0.674869517,-0.264327283,1.0715729,-0.994435053,0,Normal
0.932452274,-1.063318901,0.326988108,-0.232993449,3.10175705,-0.102851617,-0.477647533,1.228417191,-1.545125494,-0.78507609,-2.127087738,1.310167561,-2.391621369,0.571615498,-0.433849366,0.06135176,-0.058135582,-1.373115719,-0.116251758,0.062974101,0.307507258,1.364835161,-0.405946842,0.857895795,0.67836225,2.614887535,-0.518100599,0.079909146,-4.082752581,-0.405192056,2.386591507,-0.801939457,-1.187212278,1.088026097,1.501447779,0.717733295,2.909582799,0.469527485,0.557200049,0.842468236,1,Intrusion
3.81625141,-0.777696229,-0.548164217,-0.314186547,-0.590692974,0.359408049,0.666899572,-0.251457754,-8.287371885,-1.745039544,1.806069713,0.152883778,-0.846571394,1.610096903,0.652068647,1.014605184,-0.815699407,-0.02637689,-0.513576412,1.198595745,0.074048143,3.247596434,3.779611241,0.412243335,-1.705727691,5.329558123,0.320917837,-0.43722875,-10.70921761,-3.475608049,0.813018199,-0.903147091,4.644002611,-0.407104918,2.284700595,-2.748676966,0.803434277,-0.436972677,0.910919351,-0.914186935,1,Intrusion
1.963025017,0.176035358,0.572373004,1.230092055,-0.980130514,-1.178836716,-2.334923505,0.033148676,-4.016724661,-2.24213317,-0.960062191,1.237156697,-2.816600275,-0.628750225,0.644202979,0.210982516,0.062448695,0.962851894,-1.90810489,0.393617823,-1.800903216,2.075902915,1.477000499,-3.005177108,-0.006259829,4.561192142,-0.777928215,-1.434349013,-3.95205821,-2.416107996,-0.432040805,2.78394637,3.11762108,0.245661953,-2.328181473,0.422853493,-0.544234882,0.201070312,1.829173574,0.849883263,0,Normal
-3.619527422,1.137886278,0.858371741,-0.933869327,2.425572659,-0.576278616,0.543551206,-0.770222949,-1.096873449,-0.806012719,0.511970363,-0.296679509,-0.528966934,-0.439808537,0.769065983,1.019309002,-0.4343268,-1.547042972,-1.420181038,1.234555829,-0.0523881,3.792867057,0.321992851,-0.652483091,1.138781261,-0.163538664,-0.99776913,1.366078724,-6.490605403,-1.030239752,-0.233124694,-0.239711666,3.374516981,-1.641397629,4.088823988,-0.256802541,0.00086997,-1.539871884,0.335658691,0.723186888,0,Normal
2.04694394,0.842510689,-1.307935989,-0.14826247,1.644931362,0.229380524,-0.582453067,0.662319591,-0.459092381,0.233771966,-1.139068676,2.007770021,-1.514919127,-1.5541336,0.218578862,-1.964370944,-1.872766841,1.140814411,-1.01401023,-0.86210964,-0.550683148,1.203600712,-3.004927395,0.162932678,0.14165278,2.428256537,-1.303478278,0.267806426,-0.034103982,0.683907436,-0.71984478,0.083011189,0.428033218,-0.495329898,-1.450626572,0.65581938,0.613197841,-0.658614864,0.712588656,-0.467882668,0,Normal
2.334157093,0.127335601,-1.647256696,0.831688864,-1.520337402,-0.553534617,-0.256710625,-1.976807913,-4.642146078,-0.661480938,1.825521371,-0.798593261,-1.566316147,0.455342521,-0.286304472,-0.766398744,0.950724687,-2.248050975,-0.323171957,0.436048528,0.226210454,-0.073067155,-1.491626544,-0.877708674,0.636522626,3.978763224,-0.13464008,-0.596764621,-1.966083961,-0.832711604,0.362122314,0.210158607,3.160300839,1.361821004,0.177915429,-1.233106124,-0.956452095,-0.744431243,-0.57438218,0.371268206,0,Normal
1.369489122,-1.862817367,1.01342988,0.009011222,0.309274643,0.090852955,-0.297047627,-0.996592718,0.570932225,-0.531799974,-0.49841714,-0.843962038,0.56091502,-0.616783124,-0.370415605,-0.580465531,-0.263526256,-0.580893927,2.476088405,0.24067078,-0.341051581,1.11751242,-3.91827708,0.901474811,0.175676184,-0.000720299,1.457340074,2.813773218,1.562931621,-0.077693836,1.942397263,1.098245525,0.548304542,1.305884135,-1.172626354,1.091973949,-0.977971142,0.783713746,-0.404066603,-1.718762621,0,Normal
-0.61719033,0.061021624,-1.062276046,-0.834994594,0.512154302,-0.345926424,-0.791478644,1.458346703,-1.162633085,-1.309097952,0.003806674,0.983176806,3.602489449,0.829372364,-0.481103172,-0.346783541,0.212005166,-1.245878584,1.95918537,1.858444064,0.244364921,0.831335501,-3.801782596,-0.256018845,-1.56477501,-1.880612678,0.893246845,1.369763461,0.862430287,-0.705596799,0.659479152,0.221949345,3.306581837,-0.822283905,1.818476756,-0.797514349,-0.567793342,0.111424548,0.420989441,-0.620043302,0,Normal
-0.549698315,1.60187282,1.114445897,2.134935011,-1.643707572,0.696516449,1.163421255,0.818279135,-5.756472219,-2.480241607,0.446295003,-0.514047646,0.662420679,-0.872836397,-0.190033628,0.187783529,-0.921499971,-1.61005563,-0.350034177,0.877152386,-0.227067442,-1.184689993,1.882855524,0.16438674,0.957148356,3.148244801,0.364474035,0.681564207,-2.69115559,-0.319404575,1.25550383,-2.183486701,2.293705963,-0.175212403,2.215787592,0.945765405,-0.988358075,-0.307062608,1.177656608,-1.021620805,0,Normal
-2.304466439,-1.578163119,-0.829349913,1.885841939,-0.754939628,0.4202949,1.645001084,-2.111262549,-1.287486257,0.700502423,0.354754835,-0.475786244,0.402446907,-0.388305281,0.489861149,0.380791582,-0.56981306,1.329687014,1.354196426,1.032961183,-0.504766411,1.187555134,-0.514910058,-0.021815399,0.942494436,0.500975006,-0.009115968,1.01602557,-2.235717151,1.242630164,-0.797568143,-2.107700528,3.096045952,-0.349672406,2.464385521,-0.478374807,-0.817344842,-1.10749492,0.381639072,0.268533302,0,Normal
0.502236477,0.576328823,-0.030278874,-0.394726223,0.026249464,0.277479115,0.085046824,-0.895969254,-0.574895743,-1.527082872,-0.254145283,-1.963923671,0.217587269,-0.90634673,1.225470899,0.778922537,-0.391491604,-0.603338501,-0.437854226,-0.620359226,0.870124423,0.723574054,-3.953523654,0.819923188,1.09194713,2.301949123,-1.300513449,-0.548864261,2.645978243,1.671395531,1.270419882,-0.259454898,0.913973552,-0.361278632,-2.404382488,0.734991596,0.153223196,1.255630573,0.446482356,-1.738035431,0,Normal
-4.368694473,-0.864705644,1.358866887,0.80545435,-1.026974023,-0.717431116,0.34217628,1.247710752,-0.243894877,0.361502532,0.289129992,0.080407765,0.235241455,0.953337536,-2.41014887,1.550949527,0.473322567,-0.204347108,-0.175103064,-1.4021444,0.028292375,0.567699099,1.501019457,0.403727041,-0.957107716,0.354462461,0.39953905,-0.763152158,-1.350296652,2.407110244,0.502499389,-2.905392077,1.787249741,-1.955721962,1.922426796,1.246680765,-0.534336507,-0.000741037,0.488532738,1.103618198,0,Normal
-3.920933643,-1.821416754,0.530273736,0.480746799,0.630374378,-1.515905287,0.553056989,0.208935866,-0.101130025,2.315068241,0.524129824,-0.230051245,-0.142554809,2.286251209,1.948066243,0.467957177,-0.993010282,-1.270784273,1.331599181,0.734310237,0.181350954,0.895773232,1.688792343,-0.719497558,0.957397031,-0.419982607,0.223771537,1.296811324,-1.606898908,1.587155523,-1.260023458,-1.382863281,4.524723349,0.164745599,1.643975931,0.706695103,-1.2257104,-0.731413574,0.614629124,1.113225371,0,Normal
-0.046575144,-0.541308,0.832116785,-0.972941162,0.688437844,-0.220124139,0.698116971,-0.054754258,-1.405293763,-0.247300641,0.285591664,-0.839045508,1.883044436,0.678820678,-1.269171117,-0.16202434,-0.24050422,-1.366199741,1.277589714,-0.732342799,0.886608808,2.38169694,1.078073498,0.036649224,-0.095209157,-0.627575575,0.349829176,0.794954476,-3.127655475,-1.299943133,-0.91519401,0.206246124,3.369416512,-1.218104342,0.798617238,-1.588854493,1.82625811,-0.011387922,-0.103726041,-1.396002822,0,Normal
-4.207150337,0.910018493,-0.117104162,-0.043168185,-0.003352853,-0.101357368,-1.126199331,-1.611684089,-4.558547999,-1.9861322,0.722186109,0.645481594,-4.473693315,1.937755931,-0.483899934,-0.2550233,0.541063824,-0.628579294,0.696431672,0.901288542,-0.472404198,-1.973683753,-1.879868624,-1.516923171,-0.94660002,7.112768221,-0.216173159,-1.512797543,-1.3151284,4.357821308,-0.739030343,-5.026337559,0.094947343,-0.876512208,3.028277759,0.522281793,-1.122975584,-0.598688048,1.540566161,-0.758261675,1,Intrusion
