packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
0.795550695,-1.971016504,0.328591425,-0.462361149,1.251657771,0.903098551,-0.05709956,0.572780988,-2.14009785,-2.573450083,-2.759175103,-0.482029986,-3.230934969,0.945525427,-0.744032797,0.038633959,-0.433033253,0.743315468,-1.333866392,0.12655672,0.238052363,2.73584983,-0.756906289,-0.500839371,0.123891972,3.813203299,-0.828338273,-1.481619377,-3.974457138,-1.59881827,-0.740179145,2.034200456,0.837204322,0.441577317,-0.923418545,-0.986725234,0.242170092,0.251403813,-0.438583124,0.158948104,0,Normal
-1.149989208,-0.943089197,1.054337474,-0.072700174,-0.415683547,-0.578528699,0.32268883,0.068419989,-3.672972646,-4.846173263,0.980391245,1.906848217,1.96941293,1.543445289,0.692123336,-0.090764793,1.208055647,0.635362629,0.356748598,0.170337351,-0.158138302,1.712456843,2.67523309,0.390077486,0.320123242,1.651652584,0.346989226,-0.273409165,-5.223736347,-1.094909848,-0.034793425,-2.351410863,-1.099496641,-0.946990024,2.559850601,2.03484254,-0.082517735,-0.185583755,0.524647663,-0.276778953,0,Normal
3.07074976,0.577827205,-0.149000314,-0.245583014,-0.443708649,-0.051423619,-0.296294032,0.439014636,-3.811406492,-0.356879315,-0.567585595,1.196111424,-1.210941957,1.862682551,0.302264392,-0.886163982,0.388275393,-1.289584594,-2.42396528,0.742537263,-0.583672501,-1.19339481,-4.933745434,-0.060807342,-0.805178117,3.583497719,0.817995933,-0.28928336,1.527991653,-0.084669959,1.374080809,0.587235649,2.846341739,-0.444904666,-0.546142943,-0.54959255,1.711003822,-0.919054771,-1.33340677,-2.177884912,0,Normal
0.854284783,-1.130682099,1.02318254,1.323038705,0.647553421,-0.732420923,-1.24238068,0.779338093,-2.767844113,-3.536289192,0.904694418,0.328399367,-2.306592007,0.41706366,-1.656227111,0.052442969,-0.124825578,0.482139578,0.943172087,0.512797117,0.641255518,1.929416254,0.524021512,-0.235593288,0.43621621,4.852236823,-0.517394786,-0.028101615,-1.542442996,-0.745074437,-0.13722629,1.921660744,1.293317108,-0.055485131,-3.713280824,1.516716572,0.314283121,1.884597328,0.487260619,0.394203144,0,Normal
-0.557858205,-0.718619418,-0.274974,-0.54188154,-0.990102735,-0.571965704,-0.906201721,0.716911497,-1.950343231,-2.378964061,0.4111393,-0.688779002,-0.592609005,0.848459705,-1.229293914,-0.881252317,0.089550134,1.288508255,-0.353897171,-2.108088695,0.886678019,2.80847743,-2.059594754,0.408862245,-0.998753226,1.660995308,0.40166753,0.535967063,-3.649958551,-1.153719782,1.449237108,0.635689837,1.866441285,0.50112297,1.393413568,0.549304567,0.646940871,0.326814065,-0.097608891,-1.789134865,0,Normal
0.2341578,0.841936341,-1.566557739,0.764059818,-1.587880768,0.816489363,-0.989977098,-0.910542719,-0.054238334,-1.510166466,0.193953488,-0.519771318,0.441043034,1.122345127,0.740612989,-1.062494084,-0.039524214,0.292820246,-0.320065865,0.126459807,0.591509871,2.814146335,-1.347236693,0.849743773,0.488191175,0.129655661,-0.049845749,0.398779602,-1.52544906,-1.189589849,-0.75175131,1.685358252,1.587244784,-0.147199693,-0.872373805,-0.121785057,0.082855044,0.317560205,1.683766976,-0.680956513,0,Normal
0.683655579,0.360440501,0.918421877,1.642384102,-1.21679096,1.04951887,0.147587345,0.386586485,-3.852986947,-0.440726154,-0.400174242,0.62699821,-2.625488736,-0.726286615,0.430287018,1.666204527,-0.191319491,1.428643433,0.479847402,1.31849986,-0.84574604,3.085169573,0.890586492,-0.466175829,-0.493046823,5.241318653,1.53852017,0.200324592,-7.07483803,0.752352278,-0.359128712,-2.879551859,1.593488464,-2.584203087,1.510456575,-0.760836428,-0.203567321,-1.060315256,0.750605549,-1.467931381,1,Intrusion
0.783847957,-0.323585068,-0.185519465,0.452806353,-0.210316548,-0.105646904,0.164941873,-1.257335323,-4.987895344,-4.545054505,-0.825758494,1.448467154,-2.441729782,0.247282134,-0.885926033,0.676338919,-0.076176222,-0.714220622,-0.556896041,1.577427621,-0.849639363,2.968337011,1.701807343,0.44619389,-0.118901362,5.071478414,0.87072667,0.111563839,-6.025151402,-2.78055928,0.21790407,2.035427217,2.246177392,1.074401579,-0.847535133,0.31708084,-0.160292972,-0.428507549,-1.289294611,-1.03121716,0,Normal
2.729482345,1.142430587,-1.942887345,-0.431913216,0.926239686,-0.17221583,1.011805907,-1.025465918,-1.906237633,-1.032110747,0.421637509,0.110848953,-3.696664814,1.72781113,-0.965750809,0.169825828,0.914426376,0.219713711,-1.655327293,0.77766744,-0.972368723,1.12941221,-1.779628528,-0.417976708,0.751498282,4.485124629,0.88983905,0.427819981,-1.380347541,-0.597467581,-0.446314088,1.671375167,0.24714941,0.820897993,-2.382555254,-1.120044301,-0.300522736,-0.268960712,-1.463146642,-1.304851219,0,Normal
-1.660725646,-0.79578997,0.969284777,-1.333266491,-1.279488421,0.517912666,-0.354725735,0.302437688,-2.361237784,-2.112358208,-0.787913993,0.880974582,0.936676903,-0.163120975,0.05523105,0.140848549,-0.661293755,-0.328624681,0.107303699,0.001620222,0.017773349,3.745238727,3.273694177,0.941329701,1.399610694,0.12152237,1.500460693,-0.524317842,-6.870283182,-2.381540911,-0.222107818,0.347467637,3.004639376,0.622380017,2.171883074,-0.97667983,-0.314066411,-0.443912569,1.015021629,1.128100557,0,Normal
-2.874849509,-1.519177592,-0.682970192,-0.437508089,-1.804308791,-0.835416948,0.443819704,1.947942685,-2.400096551,-3.713886584,-0.628138449,-0.998672431,2.72908612,1.741076115,-0.052827628,-1.841350797,0.876749433,0.698811866,-1.610590661,0.090740916,1.369137782,3.261644994,-2.54624283,-0.392805473,-1.926408347,-0.389047524,1.049844653,-1.726126414,-3.59812829,-1.106167883,-0.840603581,-0.413113028,3.460281274,-0.552284803,3.445568634,-0.252207107,-0.357658695,2.352340048,1.258269645,-0.583117233,0,Normal
1.344951288,0.653283768,-0.685606914,-0.29427993,-1.329685699,-0.931917,0.828833418,-2.301180024,-4.615669509,-2.813107084,-0.87916852,-0.538202726,0.954966208,-0.575685114,0.17693927,-1.295289626,-0.957266669,-1.136158529,-0.518592856,-0.75761327,-0.612536609,-1.722133559,-2.875405333,0.289122789,-0.619526196,4.317091994,0.157381325,-0.053743803,3.670017459,1.247304652,-0.372218285,-0.599658528,2.915027716,1.194896777,-2.663325716,1.194877077,0.356484818,0.015654673,-0.29360182,0.177555163,0,Normal
-1.410709662,2.412908825,-2.101499911,-0.731049124,-0.158430766,0.048693812,-0.124287773,-0.033440619,-5.234342687,-4.552009179,0.753238223,-0.792518501,-3.398413519,0.542977174,-0.073623494,0.089745752,-1.26761912,-2.64466456,-0.112119156,-0.923665807,-2.032878899,1.204095039,-4.509102312,0.215366844,0.903985891,7.3737882,1.688195514,-1.676071591,-4.214734352,2.139793399,1.579001183,-3.864239274,-0.777045939,0.215198555,3.17756011,1.404353959,-0.013458672,-0.074559094,-0.097388184,1.116368787,1,Intrusion
-1.373524971,-0.3704663,0.517286431,2.882884508,0.62924483,0.180061583,-0.645408971,-0.167455148,-3.362361571,-2.402248106,-0.909187229,0.400798433,1.78635044,-0.625246991,-1.766508755,1.175798006,0.878316008,1.16446271,0.525248134,1.19004464,0.286077422,-1.438393209,1.134300096,0.512309128,1.348053137,1.815434095,-0.507739036,-0.364557515,-0.725562234,1.376790711,0.202058265,-3.805102949,-0.539746341,-0.093354618,2.141534848,-0.552791799,-1.089821911,-0.935429415,0.770354525,1.545212476,0,Normal
-0.618629339,0.533229252,-0.068581801,-0.508374869,-0.591825598,-0.381844487,0.428373646,-1.584522432,-1.990075321,-1.374684388,-0.471499166,-1.696830807,1.257832107,1.47282004,1.156792368,0.022038069,1.02214541,-1.024889442,0.622859454,0.477361043,0.448597196,3.876922644,1.419883798,0.973685171,0.541949185,0.370600237,0.195317185,0.934110561,-5.407826899,-1.593255928,-0.508823552,0.130785294,3.469813929,0.704959039,1.177994019,1.752250188,-0.732181772,0.978749016,1.515301794,0.275955955,0,Normal
4.639752662,1.618035725,0.132083856,1.795441712,0.89504132,-0.886947288,-0.232272873,-2.02824643,-0.212911759,0.93817185,-1.381131354,-0.51877893,-4.52391385,-1.993146869,0.121465708,-1.808253248,0.892550827,-1.542733873,-1.12188624,-0.83285818,-0.096406646,0.532845975,-3.322473115,-0.14871255,-0.909765977,4.127101924,0.96820959,-0.849006111,0.060519106,0.052916843,1.62742348,1.518140222,-1.549351054,-0.36614694,-2.977820643,1.071960425,-2.360654986,0.734872311,-0.900764354,2.476097223,0,Normal
1.355584455,-0.017638542,-0.925011998,-0.330380744,0.088437107,1.653117794,-0.688369226,-0.604651816,-5.605912407,-1.925945105,1.865261571,1.131792295,0.838010106,-0.064823755,0.6198602,-0.525376579,0.169859381,1.084219737,-0.923230127,-0.134086221,1.729969222,2.591894812,1.205128292,0.504178982,0.221488166,4.230733433,-1.37586169,1.703430284,-5.984064159,-0.169119295,-0.336824993,-2.87542539,3.212064258,-0.227948979,1.330247546,-1.41664813,-0.258515553,0.251202688,-0.010045184,1.933771314,1,Intrusion
4.513277045,0.081412815,-0.036228101,1.425267199,-0.80458049,-1.570468042,0.282618773,-0.962513201,-2.72250921,-0.984573289,-1.94779926,-1.878703845,-4.475816997,-1.455935374,-0.765225155,-1.402085958,-0.34584443,0.251909348,1.142897182,-0.136623058,0.278752189,-2.779333713,-5.744261216,0.145311316,-0.65149974,8.659902577,-0.268726163,-0.218131565,6.05360823,4.102413641,-0.552799347,-1.414082455,-1.988249222,-0.562960296,-6.002095635,-0.309706412,0.627212709,-0.292424091,0.777066925,1.818851669,0,Normal
-1.513440317,0.198504798,-0.282885287,0.611350329,0.053693872,-1.100130494,-0.829699872,0.055712992,3.250956955,0.095725626,1.207725019,0.890847456,1.539300698,-0.538855691,1.099854546,0.572081659,1.106011115,1.200039735,-1.168842378,0.373765832,-0.809855807,0.507734063,-1.864627648,0.342306612,0.557311099,-3.732281939,2.05824968,-0.642540728,1.982061794,-0.46177967,0.853418234,1.493369684,-0.682827109,0.170525688,0.516111858,1.608599502,0.730059136,-0.494811521,1.247261082,-0.590921254,1,Intrusion
-1.431970894,0.836894447,0.550273721,-1.24092085,-0.565091932,-0.178654126,-0.355832006,-0.248113587,-1.719601556,-2.937723554,0.26250705,1.952315501,1.760725676,-1.371565442,-0.329147239,-0.237735719,0.540946981,-0.791086589,0.055959556,0.692843103,1.847507611,2.133891949,0.795487896,1.613781787,-0.235332002,-0.079175575,0.66830476,-1.738547381,-3.860161411,-1.13281406,1.201707105,-0.881509501,0.383005404,-1.061945379,2.336309596,0.450521311,0.323560984,-1.622389383,-0.948100412,1.375143123,0,Normal
0.043966593,-0.23146309,1.040731208,0.86816372,0.875575613,-0.084349295,-0.770665738,0.848129016,-2.901053023,-0.478915289,-0.030179893,-0.379466841,0.185117735,0.328438672,0.329480118,2.298316728,0.815476871,-0.497160916,0.851991549,0.10753119,-1.479349634,3.829801042,1.480140062,-0.298769332,-0.021380114,4.24672532,0.193673883,0.48491322,-5.10669846,2.158372655,-1.048011054,-3.939837582,2.553752932,-0.01327363,-0.389347921,1.030082671,0.117156664,-1.247598477,0.440228954,0.985570509,1,Intrusion
1.935897839,1.026631839,0.889342884,0.300407993,-0.504450072,-0.021749685,1.311398124,-0.912061569,-5.058817677,-2.560415451,-0.211080351,0.488702583,-2.068182149,0.214024593,0.589693931,-1.521835647,-0.237477652,0.222211508,1.502453928,0.123861578,-0.894581627,0.70162886,0.304472083,-0.820034895,0.245290614,5.555429445,-0.562202122,0.752474367,-2.19902938,-0.87015214,0.152753857,0.849021058,2.8349239,-0.573895312,-2.109849151,-0.308091213,-0.634492966,-0.811072498,0.99350374,-0.029531239,0,Normal
-0.337299233,-0.055772642,-0.823392277,-2.363862486,-0.529324813,0.410117404,1.201860575,-0.306765076,-2.272394617,-3.778314057,-0.844708175,-0.047704632,-1.763297686,-1.249319775,0.317083136,-1.315351189,-0.551076037,-1.118581711,1.904388983,0.582523495,-0.844222219,1.581401961,0.19894932,-0.163083055,0.602956223,4.951955263,-0.61023314,1.348698972,-0.181441664,0.738560915,-2.00258871,0.654410315,0.805138079,-1.169695761,-3.942409822,-0.161012415,-0.311168276,0.066187823,1.788975978,-0.881139915,0,Normal
-3.297874007,0.554828808,2.251291046,-1.372840047,0.429228766,1.423644816,-0.938199171,-0.68847923,0.257402838,0.168073349,-0.313902927,-0.76628669,1.459236527,1.511729101,-0.891914323,0.429593115,0.130515036,-1.114326431,-0.17508762,0.298620671,0.674618268,0.524224259,2.098068054,0.274301728,-0.230892564,-0.128189291,0.456480555,1.722430949,-0.006569251,2.35146427,-0.204324014,-2.624012371,1.31178725,1.142404806,0.185661399,-0.785997816,1.438905425,-2.246994138,1.688442862,-0.384465127,0,Normal
-1.064537647,0.710782383,0.91527745,0.315490461,-0.964544043,-0.004342891,-0.606348316,-0.056159944,-2.348887355,-3.20167359,0.649964185,0.941760485,2.364252925,0.005505889,-0.654899016,-0.645147011,0.573040862,-2.084848934,0.002881562,0.251411507,-0.441962533,1.300676397,2.959128002,-0.306789486,1.289888044,1.013900518,-0.20837868,-0.199514076,-2.9104997,-0.068488873,0.512365326,-2.217907858,-0.290953026,-0.163147643,0.701561799,1.078459834,-0.230115529,-0.622860962,0.247133037,1.057770343,0,Normal
-0.921523448,-0.950728936,0.068446033,1.699981526,1.711450552,1.351600009,-1.345490986,0.804706616,-4.375600424,-4.087367987,0.239762781,-2.468427698,1.440459579,-0.103240852,-0.623504042,-0.671662089,-0.669486757,0.3947463,0.030298843,1.258150854,0.022440285,1.046367031,0.757577031,-0.825149659,-0.148619568,2.124614468,0.15881126,-0.69811737,-4.749468052,-0.745908182,1.374847977,-2.620686131,-0.106129977,-1.392582236,3.499389127,1.145551023,-0.325682711,0.643059172,-1.116804631,1.052518638,0,Normal
0.948389611,0.351187434,-2.234049436,-0.440099266,-1.924281416,-1.098768347,-1.281854997,1.028702564,-5.252732305,0.741481062,0.106798423,-0.716896894,0.590502098,0.607456206,-0.888853253,-0.294637195,-0.360871827,0.719286587,-0.764012617,1.107452361,1.718291233,-2.012548599,0.162929746,1.143836344,-0.093902522,2.218474746,1.083945463,-0.635929359,-0.077231315,-0.361440399,-0.669883793,-0.526531203,5.726053076,0.913491026,0.895174466,-0.861987423,-1.282039053,-1.843900352,0.120555776,0.104519567,0,Normal
-1.491631187,-1.253170189,-0.744916985,-0.571734132,2.195430076,-1.082717696,-0.35353104,-0.649519082,-2.562927273,-0.643715353,-0.518417113,0.415660576,1.049711641,0.979470396,-0.95633049,-1.223047448,-0.012223202,2.321926304,-2.166219077,-0.284806115,-0.046677177,-0.047311616,0.799579652,-0.264969179,0.271019397,0.709204586,0.518281838,1.101870733,-1.686715066,0.224467137,-1.311940941,-1.564372438,2.474425515,0.643737902,1.98299427,-0.558193036,-1.59081061,2.258942667,-0.135638684,0.611318611,0,Normal
-2.006381861,0.28127558,-0.938802633,0.674772442,-0.105472899,1.291303648,-0.040303325,0.326777836,-2.424288812,-1.074328191,1.319908223,-0.199921705,0.989770374,-1.155354018,-0.559842188,0.313835498,1.55050984,1.576041789,1.216320776,-1.205596756,-1.931632542,-0.01794313,1.676923913,-0.900673369,0.607772009,1.508477807,-1.024123307,-1.587685222,-1.510026091,1.26967651,0.881289982,-2.665747408,1.51989325,-0.096380714,1.302538353,-0.591382532,-0.07029146,0.477935272,0.949720019,1.483916307,0,Normal
-3.497109576,-0.273182223,2.238511186,0.551202934,0.123847863,-1.202413081,-0.395077728,-1.081791246,-0.441286932,0.573800532,0.780819703,0.319161495,0.15777118,0.29823583,0.706595574,0.287664352,2.256472912,-1.006442518,-1.732011218,-0.704612082,-0.989271275,1.441787038,1.080698755,1.456014894,-1.388019879,-0.196237613,-1.602779198,0.082699377,-2.63738106,0.965644562,-0.333531866,-1.5428338,2.815437124,3.519926235,2.312721654,-0.184572532,-0.99199072,-0.718673323,-0.968505201,0.476497843,0,Normal
1.97405704,0.959830582,0.849115054,1.743379819,-1.437575969,0.900855732,0.210841284,0.121148695,-4.087307136,-2.245777416,0.141788129,0.382141654,-1.835985515,1.014576135,0.280161015,-0.371130244,0.281850099,-1.364992018,-2.080184097,-0.019434858,-2.095365441,1.750520701,1.843702368,-0.213834615,-0.026514182,3.339100705,1.82306958,-0.533021969,-4.005519769,-3.188545839,0.262286663,3.098400864,3.341911681,-0.559522783,-1.556265987,-0.101710305,0.197084072,1.319800935,-2.616329325,-1.817008915,0,Normal
0.744146431,1.099462866,-0.981973217,-2.393569607,1.134048371,-0.458867044,0.750576219,-0.306977449,-2.340570923,-2.13509701,-0.23230431,-0.136197764,-1.644906253,-0.561969774,-0.437262291,-0.065515609,0.95397666,0.316566942,0.759003893,0.384213119,0.268778207,2.836423979,0.61217741,2.627917394,-2.583165861,2.476289427,-0.295383492,0.427584378,-3.984139476,-2.305710652,0.112651822,2.501464605,2.528592971,-0.214044316,-1.044190694,0.09696656,-0.561898959,-1.370042699,1.732895885,-0.566202093,0,Normal
-0.289789438,-2.349447114,0.94811577,1.573902606,1.520529232,1.108510599,-0.19861161,-0.989960866,-0.832589397,-2.514655833,-1.021538621,0.264400599,3.340220201,0.521619874,-1.05823268,-0.014827702,-1.051422288,0.86898659,-1.169421389,0.529512797,0.676432746,1.563538651,3.000445966,-1.115717905,-1.206847736,0.943945047,-0.094226274,0.371978715,-0.366067225,1.381997832,-0.611511666,-2.611379453,-0.639951599,-1.369532249,-2.253069984,0.579188326,0.23683594,-0.620336603,1.33631148,-2.869497526,0,Normal
-1.447338765,-1.008825186,-1.044394798,1.895709958,1.607374815,0.494353984,0.154800526,-0.410514458,-3.977764431,-4.912527255,0.176397314,-1.659334558,-2.373767949,0.691626127,-1.881282385,-0.203926127,-1.758210671,0.748948282,0.283185938,-0.543263557,0.066273727,2.850671656,0.013398836,-0.596845262,-0.299973335,5.526964818,0.206746012,-0.199893271,-4.455189955,-0.238232459,-0.436616201,-0.085929295,1.22911566,1.008527396,-0.475314874,0.191982037,-0.019832956,-1.134536377,-1.393904433,-1.248333743,0,Normal
-1.828104475,-0.791450621,0.111008632,-0.437576811,-0.368424696,1.713692174,0.563270623,-0.005679102,-0.284681136,0.474770702,-0.470488181,0.904782761,0.508388279,0.95949394,1.523819741,0.754960216,0.852994109,0.944592772,0.585724147,1.27037167,-1.019463157,2.683380491,-2.199091618,-0.584777965,1.27649282,-1.592299068,0.30359068,0.811049973,-3.473679778,-1.226411194,-0.468382155,0.711494228,3.792709736,-0.312206567,3.432241926,2.193016839,0.215599009,-0.222940171,-0.371420014,-2.219417143,0,Normal
-1.242804897,-1.60183161,1.175412566,1.816079945,0.276665621,0.153533079,0.005846504,1.083439445,-3.720134709,-1.745447916,-1.988842271,-0.588819627,0.631180659,-0.565062117,-1.548067773,-1.129076502,-0.550096445,-0.272397528,0.468132493,0.748103593,-0.578301215,0.632445924,-0.702668781,-0.308368146,-1.270419691,0.541209816,0.640425506,-0.45844705,-4.762667923,-1.439084878,0.431539608,-1.391119852,1.882185723,-1.925229421,5.230697626,-0.635980049,0.873308105,1.178366345,0.932224625,0.751977637,0,Normal
0.423089876,0.670717208,0.039929426,-0.129468621,-1.265326008,0.112538821,-1.688983099,-0.544857497,-0.435190958,-1.523265257,0.870647501,0.520847824,-1.766554803,-0.855841469,-0.359618259,-1.450835346,-0.309534191,-0.835100945,-0.117650962,-0.137877641,-0.427734312,2.343264257,-1.431431179,-0.456334385,-1.062256958,2.543664393,1.698706468,1.027601712,-1.160887298,-0.100352867,0.473719149,1.293310629,0.787383154,0.447505137,-2.068115039,-0.217167704,0.531838247,-1.511891486,0.57085175,1.274929612,0,Normal
3.314463499,0.069238392,-2.495473696,0.848818763,-0.557191186,-0.672555043,0.568900948,-0.334378434,-1.99553041,0.098111285,0.235430901,0.61814526,-2.561250245,1.100632578,-0.766966208,-1.510209599,-0.082504915,1.071086881,-0.512502582,-1.109364255,-1.652765965,0.895881321,-1.388671874,0.487736505,-0.415579954,2.520532077,-0.505430885,-2.755366423,-1.764140175,-2.02667534,-0.534103959,2.6543471,1.779065304,0.205768469,-1.327911253,0.336486003,-1.766869399,1.170723948,0.635906887,-0.990148772,0,Normal
3.495578331,0.600504199,0.823433949,-0.606588614,0.350034664,2.278524694,-0.167336108,-1.19506418,-11.89746408,-3.441166575,0.114322441,-0.033799461,-1.261930323,0.679627643,0.318725553,-0.620476467,-1.308718996,1.056556926,0.077239909,-0.730928788,-0.211460759,-2.921884086,6.247371518,0.716425007,-0.220209638,5.388786442,-0.093492419,-1.026857477,-7.466565474,-5.835394293,-1.13028399,1.294032677,4.880631016,-1.551078196,3.2393044,0.687200004,-0.132100316,-0.058522543,-0.724052296,-1.163026646,1,Intrusion
2.529988584,0.906642386,0.168888462,0.322666573,-0.50407936,-1.852262537,0.171547528,-1.215043942,-7.250589957,-0.828118587,0.824899988,0.526254908,-1.593750578,-0.037398565,-1.081909294,0.229851212,0.768103261,-0.119418228,-2.254247665,1.016527068,-1.894499991,0.232405404,2.176498948,-0.717305342,0.898129354,5.214446388,-1.076592514,-0.316550399,-6.208307327,-1.524829449,-1.007504969,-1.456082985,3.676016291,0.83335336,1.973226142,-0.65901781,-0.783038807,1.135357059,1.611916237,0.901874061,1,Intrusion
3.226006252,-0.215840223,0.621625838,2.116076881,-1.632541637,-0.912851902,2.15767431,1.806314624,-1.239554489,2.035049938,0.753745938,1.544150217,-0.457440893,-1.687223537,0.289268891,0.268507914,0.638190733,-0.670590685,-0.545454303,0.490944465,-0.33481489,0.751374587,-2.019165597,-0.724400415,-0.438993137,-0.390223164,0.642294537,-0.223880453,-0.920965306,-2.570026366,-0.312841886,3.108604582,4.124537211,0.375353449,-0.196130805,-0.362925082,2.541293206,-0.803219237,3.068302181,-0.568994452,0,Normal
3.068326967,-0.66188085,-0.687399057,-0.809538939,1.414735938,-1.065442708,-1.300729805,1.065529401,-1.72432824,-0.029837062,-1.224599579,-0.205678236,-1.50847694,-1.726120154,-0.790759683,0.816742122,0.3357759,0.093048455,0.352947573,1.808129591,0.992324944,1.761634734,-1.866513018,0.607912746,-0.185548165,0.767028755,-1.010527312,0.166626314,-3.225053264,-3.236952163,-2.399169685,3.100972076,2.143092823,-0.191950402,0.49862937,-1.167319668,-0.544378626,-0.822265655,-0.22829255,0.625327901,0,Normal
2.217843968,0.721634941,0.013139175,0.673535267,-1.930045086,0.443838575,1.850161142,3.165585704,-1.589637824,-1.592848968,0.184600677,-0.702985474,-2.270304921,0.680249667,0.428791109,1.053937553,0.370907059,0.051135781,0.896516431,1.085535847,0.866805175,2.401289397,-0.390459824,-2.173369539,-1.255938082,2.484369714,-0.290764062,-0.534689293,-2.921688097,-2.420496643,1.106889321,3.111352258,1.342820389,-0.890344088,-1.856064293,1.254555488,-1.413047249,-0.13370751,1.42184205,-1.386722656,0,Normal
0.884333979,-3.336811257,1.221612653,-0.654338931,0.55717006,0.511731134,-1.026899702,-0.612737781,-2.701678951,-3.219229758,0.177984622,-1.113506684,-3.805972465,0.180308571,0.752602735,-0.071743867,-1.018333824,-1.290753492,-0.348701846,0.101585423,1.973083822,1.180895651,1.13497845,1.987315357,-0.31208882,7.267690811,1.699531673,-0.00167082,-0.382513267,1.511458821,0.582837739,0.17585648,-0.224611243,-1.162771191,-5.441878477,-0.794625149,0.00053888,-0.304379762,-0.099669582,-1.122219908,0,Normal
-0.020792473,-0.332420545,0.025854685,-0.804669077,-0.536867032,-0.719097268,0.181059269,-0.048419888,-2.681487286,-0.725638822,-1.527852573,0.88680051,-2.367967214,-0.093787346,0.577009702,0.256404297,1.279079165,-0.264789437,-0.348165772,0.380583856,-0.090522951,1.156685231,-1.020760235,1.552261284,1.156070368,4.073815163,1.197856213,-0.24253093,-3.940393489,1.275057765,-1.250673155,-2.748261003,-0.155493764,0.989689504,1.959964744,0.487335643,0.593497095,0.709794255,1.098353925,1.320139707,1,Intrusion
-0.009411084,-0.425260405,1.294598627,0.943163632,-1.552875188,0.740955012,2.440980799,-1.209577485,-1.397958311,-1.833180351,-0.778737619,1.364742645,2.585289363,0.093050655,-0.208833492,-1.751297836,-0.15742755,-0.548231913,1.073768064,1.281083624,0.211632469,2.313338982,1.125835609,0.922482716,1.318098488,-1.589621148,-0.108758244,-1.802291877,-3.892085703,-2.511845801,-1.024542735,0.525803286,1.500511975,-0.457546801,2.046391565,0.795751937,1.018234595,1.274250538,-0.782396223,0.414340002,0,Normal
-1.584993932,-0.756360723,0.670453561,0.877155933,0.900427548,1.945514458,0.011059193,-0.441785102,1.250038302,-1.097850269,-0.113888331,-0.554286358,-2.456544878,-2.384962842,0.82327818,-0.668190142,1.635912868,0.077350528,-0.659425375,-0.011858381,0.45371151,3.18480914,-2.657255922,-1.019546525,-0.973330782,1.421079774,-1.407116287,0.353119522,-3.279518128,0.72935107,-0.356551146,-0.516635714,-1.488852074,0.129046784,1.407355447,0.141258178,0.93606645,-2.411837539,-0.678204377,0.600505565,1,Intrusion
-1.937856761,1.95893853,0.109869252,0.611201743,0.157975057,0.698288509,-0.447965452,1.232455239,-0.919437682,-2.51022372,0.06287844,0.327380697,2.043230571,0.294411936,0.460040878,1.812002061,-0.975368195,0.131496387,1.002910549,-0.027866331,0.142670153,1.429353528,0.625907462,1.336352826,-0.227003394,0.050444741,0.013893501,2.86266579,-2.378007811,0.587212241,-0.931014134,-2.546011022,-0.916440257,0.265229463,2.054664266,1.226593182,0.17518379,-0.56024046,0.07238639,1.874628716,0,Normal
-0.231350741,-1.258159505,-1.091357335,-0.486955944,0.364549995,-0.6267493,0.711699604,0.097959496,-4.139183098,-3.197433507,-1.612814445,1.038357957,1.479767758,1.231747065,0.468082723,2.793787089,-0.537462344,-0.195106136,-0.166129504,-0.703221915,-0.396862969,1.239630564,1.297064562,1.72247342,-0.132372599,3.370092454,-0.550717392,0.953939636,-3.241948528,0.799800459,0.758953165,-3.290728706,0.644847025,-0.066051353,0.80990505,0.747334243,-0.762759102,0.210402248,0.432557024,0.317361663,0,Normal
