packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
-0.970134375,-1.571556464,-0.184970132,-0.162637062,0.664701278,0.336473001,0.850887307,0.967408268,-0.573817756,-2.291664069,-1.74200609,-0.758573944,-0.555641096,-2.430288976,-0.277980603,-2.548484894,-1.357494737,-0.653272485,-1.037102404,1.027239664,-0.199614409,1.920803936,-2.691467432,0.118143036,-0.019660604,2.208465387,0.434634995,-0.547557784,-0.374551522,1.004086981,0.720078387,-0.353676405,0.384441204,-2.697453063,-0.699063563,-0.891446274,-0.992950613,-0.755005112,0.414207902,0.112817574,0,Normal
0.739807114,0.46025772,1.069087925,-0.736804989,0.342894201,-1.209537347,-0.637233184,-0.834869943,-5.954252633,-3.589776483,0.076292719,-0.588376406,1.197565517,2.100833843,-2.217909324,1.995316628,-1.830685708,0.708480053,0.672283699,-0.682289254,0.594436353,2.111244342,3.187232241,0.633602122,-0.705200789,3.048459431,-0.520602343,-1.179705225,-6.418568945,-2.367329609,-0.564637187,-0.75586875,2.993856285,0.742119664,1.503883104,1.349891793,-1.172621454,0.817517341,0.182275053,-0.408572613,0,Normal
-0.167116167,1.706409495,1.075337036,-1.187677954,0.72092886,2.147471484,-0.149499729,0.33836911,-0.380544451,-2.323199315,0.674535384,-1.575193813,-2.642419211,-1.02522979,-0.714500278,-0.241562447,-0.242460423,-0.895167676,0.967771665,-1.391609424,0.431992985,2.468627249,-2.351770065,2.672672444,0.281218986,3.820774699,-2.627900776,1.432479652,-1.012151959,0.930954438,0.789746215,0.455798136,-0.375366034,0.311023117,-2.164564009,-1.344888836,-0.909724068,0.412767109,0.142884111,0.344657821,0,Normal
3.937408645,-0.432649913,-1.355018162,1.058684656,-0.080464985,-0.338811164,-0.043597206,-0.365096097,-11.12382249,-5.269172439,-0.508468098,-0.168617957,1.45477035,-0.121873367,-0.925213533,0.249955477,-1.095415635,2.282817472,-2.954470223,0.268310628,0.500872068,-0.352393855,5.192764669,1.927873394,-0.697665565,7.044643312,-1.012105776,-1.209809892,-5.88044535,-2.776186885,-0.442130657,-1.570608234,3.904125749,0.908666512,-0.381109658,-0.661529707,0.923981304,1.205779967,0.438860999,-0.09209317,0,Normal
-1.675969536,2.080548832,-0.687575259,0.643876056,-1.263507261,-1.403508637,0.103641006,1.536091294,1.607809643,0.516849256,-0.025457041,-1.656882195,2.649747425,0.40679364,-1.110033753,0.367409654,-2.245669704,-0.643105229,-0.378138352,0.914296257,-0.20925228,2.154585457,2.300447229,-0.607062454,-0.499471925,-1.954318128,-0.38756256,-0.131504033,-0.365985074,0.727712348,-0.626784948,-0.651762501,1.727013516,-0.063489991,-1.132118648,1.683285062,0.126791969,-0.995270039,-0.300608201,0.295151137,0,Normal
-1.034143741,1.354669073,0.323938837,-0.313374002,1.509106976,-0.258624354,2.263204547,-1.567795203,-1.091901707,-3.530750988,0.924935991,-0.056597428,-2.243550773,0.501304072,-0.400683901,0.699082526,0.537944372,-0.205517966,-0.817178591,-0.244717463,1.123904833,3.898008297,-0.023127538,0.146946754,-1.527284945,3.585687448,-1.965888711,0.669427113,-3.998286464,-0.34638305,0.105422515,0.804943684,0.139885036,-0.920711749,-1.395011075,1.40857837,0.623683718,0.563964289,0.777343634,0.620346109,0,Normal
3.328679687,-1.22710385,0.110171753,0.53482356,-0.305149474,-0.262944794,0.609696313,0.892495029,-3.99075017,-1.708949716,-1.110363057,0.046858391,-1.663695876,-2.071309111,0.392402439,0.773255896,0.636347727,0.071474388,0.065690029,-0.157768917,0.893023269,-1.148687936,-1.433197525,-0.863754191,0.500118059,5.104255776,0.106933664,-0.903072639,2.097165712,-0.098042551,-1.104993298,1.390498217,2.096909267,0.06951396,-4.103455857,1.228097024,-1.136735408,0.000350656,-0.772927992,0.492416591,0,Normal
4.670568942,1.104626716,0.030285133,0.153232245,0.677587643,1.308931219,-1.795245976,2.294379459,-3.901347525,0.630624684,1.362579684,0.935817635,-3.545237695,0.645470206,-0.572050866,0.514440784,0.795963801,1.580391489,2.368724012,1.099892163,0.521546737,-0.072058736,0.897670441,-2.466088153,1.218899501,5.023058318,0.07041236,0.212443385,-1.563287164,-1.546103029,-1.180529364,2.298193171,2.835662305,-1.323127334,-3.440940741,2.381111486,1.027586216,0.290019767,0.495087854,-0.485679473,0,Normal
1.50170528,-0.652498035,-0.098118231,-0.023980255,0.462008452,-0.178811428,-1.313031183,-1.37535799,-0.172027816,-0.116766841,-0.610312778,1.165767621,-0.145635997,-0.118280103,1.7000227,-0.91937478,0.890654394,0.690277796,-0.368362833,0.63159466,0.220132504,2.339137437,-2.650739963,1.403577309,1.080099059,-0.758803635,-0.240584562,0.063794336,-2.371619667,-2.338081328,0.110846228,2.342196785,1.786012871,-1.300626259,0.982585124,0.208776291,0.04695093,-0.632231706,1.043256134,1.186627214,0,Normal
-3.737466259,0.082248515,0.089107351,-1.885832569,1.000961175,-0.704234945,-0.620278335,1.277193491,5.236886944,0.859222718,-0.503296753,-1.449561488,3.675628865,-1.03806197,0.656550796,0.839274898,-0.001929652,1.203058353,-1.110000668,0.735314862,0.143955498,1.287379813,1.772258203,1.070087619,0.940831395,-4.416383385,1.998752315,-1.841418332,2.553385481,2.642658631,-0.589891462,-2.047182452,-1.83679187,-0.829764595,-0.857763014,-1.241117885,2.119011984,-0.161795923,1.874029027,0.189051239,0,Normal
0.199191235,-0.414636094,0.796895346,-0.50998929,-0.310818487,0.625422693,-0.69496905,0.062020684,-4.180676735,-1.597929238,0.242982902,-0.81604782,1.894744546,1.72466968,0.754487991,-1.761594427,1.804297608,-0.0347918,-1.607899935,0.919612973,0.394889773,-0.344769225,3.182320064,-0.383037996,2.846485873,1.983862843,-2.03548577,1.092309172,-1.900948554,-0.144960035,0.769372461,-1.901281944,2.259749955,0.580487373,0.215638553,2.26674421,-1.27019388,-0.016242192,-1.026110519,-0.58091722,0,Normal
4.81704439,-0.770165074,0.430407187,1.369688207,-0.834645255,-0.913867895,-1.5658169,-0.798220205,-1.491916685,1.484540328,0.12273736,1.063581074,-2.567092721,0.515352506,0.030034761,-0.525012497,-0.884876506,-0.020201718,0.459784421,-0.692494497,0.110609831,-0.697722706,-1.099589706,1.902120325,0.131843625,2.80153835,-1.468386824,1.009402202,2.050509591,-1.366307846,0.396725419,3.667482013,2.567841345,-0.299865066,-4.683641433,0.824207234,0.179013589,-0.716094807,0.33539232,1.01274909,0,Normal
3.710474188,-0.467680409,-0.185885309,1.005072047,0.456250727,-1.470580909,-0.08332303,1.444326822,-2.375807012,0.275199511,-0.882641731,-1.05239188,-3.458495815,0.892156866,0.417516738,0.99859913,0.020324444,-0.569334218,0.220722384,1.598062837,-1.599343997,0.362056995,-1.350805518,1.180328276,0.421731769,4.004704325,0.925828264,0.135101827,-1.066171612,-1.104300288,-0.608474303,2.077307867,1.444037892,0.331697683,-2.332208685,0.936947717,1.546739306,-1.446792412,1.353519584,-0.818725204,0,Normal
3.924366926,-2.041913551,0.302806739,-0.701620202,-1.778322613,0.531565984,0.751934249,2.128652342,-7.891843098,-2.478941968,-0.50938645,0.334863557,-4.538539925,-0.841789961,-0.717020505,-1.12983878,1.850342695,-1.292974052,-1.033063419,0.322229217,0.199438842,-0.380317215,0.100725536,0.11108187,0.309064552,5.832631901,-1.056180498,-1.140878485,-8.321935073,-4.164841177,-2.530372371,0.662911813,0.568546391,1.500090258,4.378237763,0.754190045,0.987028801,-1.558861932,0.596770377,-1.369258477,1,Intrusion
1.095894002,-0.850526662,-0.719098224,-0.045613277,0.14028695,0.364802914,0.789511788,-0.021920644,-5.64805478,-3.958262145,-0.487491656,-0.315987563,1.735631276,1.181365119,-0.336996798,-0.830968136,0.600071905,0.188541092,-0.909944943,-0.277236042,-0.394345903,2.193283808,4.536279453,-0.013623551,-0.393139803,3.960419966,-0.689774095,-0.748157486,-5.074192934,-1.227025585,-0.574357293,-1.424852643,2.396407385,2.321737014,-1.052403801,-1.42464749,0.506215232,0.307628843,-0.383828017,-1.3212707,0,Normal
-2.774638856,-0.68183506,-1.182115652,0.68705777,1.517878904,0.028992501,-1.757422791,0.364259478,-0.079936141,-0.479068027,0.766796267,0.296690211,1.963893796,-0.838838415,-1.329603136,-1.407191703,0.33289488,0.630363586,-0.278380665,0.953924854,-0.166281404,0.160136635,1.731604797,0.126518798,0.469278614,-2.155513264,1.240117512,-1.628973891,-1.653548609,-0.23976829,1.499356966,-1.238477855,0.534902044,-0.288194859,2.964246879,-0.488018067,1.019198376,0.3217695,-0.012750443,0.886154515,0,Normal
3.923939509,-0.610690596,1.615505254,-0.300004966,-0.70654879,0.653189646,-1.765583003,0.761807818,-2.410312515,-0.256882711,0.356903199,1.035040056,-2.173337278,-0.0024688,-0.242080187,-1.7375484,0.671049668,0.493616826,0.483522683,1.20946562,-1.512696449,-1.794284196,-2.140086334,0.363486338,-1.072284668,5.158430624,0.194445219,-0.736758356,4.373974994,1.336572257,-0.626067199,0.964423795,1.07815824,-0.862046764,-5.634150671,-2.448691363,-0.902085774,0.529945896,0.451692837,-0.528529402,0,Normal
-2.343688145,-0.502970429,-2.115063082,-1.574170258,2.022049722,0.074407503,0.012870439,0.96378753,3.828939302,1.985332531,-0.484905909,0.015013575,1.683252113,-0.139860955,0.218938212,0.809643734,-0.0088835,-0.903726494,2.998682174,-0.270981625,-0.235531969,4.688583623,-1.267175363,-0.256172402,-1.767138953,-3.6491011,0.859399243,-1.072658237,-1.899966748,0.158282528,-0.356631515,0.813670766,3.033690433,0.050413942,0.514480291,-2.271173277,-0.392129564,-1.400886727,-0.067854629,-1.735853382,0,Normal
-3.025093148,0.302625465,-0.041474137,-0.207208228,-0.904982928,-0.06462099,1.155495332,-0.548685834,0.303997611,-0.535399487,0.748068373,1.075125317,1.292627067,0.910815672,0.59158391,-0.941194337,1.610658712,-1.207752772,-0.221597361,-0.33659009,-0.420428142,2.077770936,1.584351472,-0.297451086,1.391700519,0.82064322,0.703455806,-0.113190755,-1.17062012,2.695850528,-0.706518404,-3.082953651,0.932750623,1.873961255,-0.30786779,-0.097082491,0.227841148,0.738145657,-2.00568414,0.787283622,0,Normal
-2.093101827,-2.79084898,-0.02464141,-3.51140721,-0.930762435,0.47208852,0.54221196,-0.052370407,2.77360649,-0.310919046,0.179496191,-0.581462766,3.391831265,-0.100263742,-0.122296269,0.296961422,0.726685005,-0.603404071,1.319476637,0.723325814,-3.02016739,2.802480004,1.995001956,1.706359338,0.857685679,-3.993207222,-0.236104221,-0.743857484,-1.825304223,-0.457379977,-0.792285529,-0.446489671,-0.389699731,-0.071304319,0.986105512,-3.200201164,-0.578319974,-0.505802541,-0.820742747,0.19327759,0,Normal
0.000203782,-1.595365961,0.122284479,1.481107366,-1.872400621,-0.650118409,-0.697825764,-0.657988661,-3.140175728,-1.464967874,1.14938983,-0.81597075,1.933548535,0.654901839,-0.326806178,-0.100352242,1.636627616,-0.171974669,0.214865336,0.828792581,1.182778362,0.004155505,1.87347784,-1.87485864,-0.370663324,0.560166883,0.021050878,-0.134071259,-1.935567024,-0.933157537,0.803328444,-0.876011427,2.025163954,0.759459052,1.129840646,-0.304180805,-0.168329621,-0.492160032,-0.093589803,-1.656445138,0,Normal
-0.002941634,-0.724563303,-0.228505722,-0.375112193,-0.389239887,-1.092646047,2.959344617,1.671681064,0.936726259,-2.116606309,-0.09809931,-1.409283751,3.899521134,0.289231838,0.729172333,0.447927938,2.135999509,-0.850101206,-0.602795828,0.014541067,-1.13942954,4.521518235,4.215972725,-1.708991332,-0.134853252,-0.50784494,-0.751027686,0.027790982,-2.529138468,0.271460149,0.319219362,-1.254307954,-0.065796891,0.163556654,-3.244537072,-0.849790006,-0.547040306,2.40087903,-0.097245732,0.948839854,0,Normal
-3.158758867,0.609423615,2.151334116,0.368292969,-1.458157241,-0.396708298,-0.185744399,1.022082709,2.053799488,-0.711272868,-0.220922498,0.770261636,2.768373587,0.52930741,-2.006484187,0.477865131,-0.614856353,-0.22694591,-0.952863129,1.728174729,0.683590456,1.370107586,2.816218713,-0.461043805,0.506281569,-2.580937833,0.750029156,1.361857274,-0.720743754,0.942001217,-0.437467429,-1.7707268,-1.004061564,-0.281535678,0.707009523,-0.481695336,1.32003214,1.609944436,-0.275866984,-0.337075056,0,Normal
-1.052150483,-1.006136045,1.309426919,-1.652515778,2.347508379,-0.529790792,0.728265902,1.09245078,-6.895676792,-2.374761664,-0.931399754,-1.361716322,-0.838680109,-0.491264265,-1.597458238,0.380754603,-0.377570365,-0.519246277,-0.252337406,0.522273622,-0.576176433,0.981036135,2.806807026,0.257469737,-0.577399477,4.901877221,-0.807368297,0.448970404,-6.110908632,-0.567802515,0.951115075,-2.023969385,4.524221599,-1.824874033,2.307807007,-0.335516546,-0.7082137,0.99752247,0.316990854,0.047143573,0,Normal
0.943110353,0.994768339,-1.40118783,0.249670829,0.617971719,0.356329053,-0.267475069,-1.350382858,-2.618955311,-2.314345637,-0.898481564,1.329278488,-0.999570069,2.447344574,2.397582364,1.001512384,-1.627237648,1.407718512,0.61455741,-1.014229881,-0.214311102,0.847669592,-0.089680438,-1.583423281,0.176208407,4.095233124,1.47376538,0.812293754,-0.195513251,0.469807331,-0.246415192,0.126387122,1.22620761,0.095504598,-2.876652148,-1.59485906,0.18086175,0.086212304,0.958335611,-0.009842261,0,Normal
1.732479773,-0.812767506,1.847597869,-0.302259967,0.619482465,0.197002509,-0.654283568,-0.714039861,-5.623749429,-0.249003522,-1.092135182,1.21268612,-1.469653389,1.219462372,1.096367804,-0.703857445,0.357132901,-0.225338326,0.317746936,2.201087954,2.595998099,0.379832108,1.917154996,-0.168378446,0.099163603,4.165053184,-0.13330965,-0.82142207,-5.322117141,-0.967170044,-0.54722215,-1.444320351,3.110403468,0.484289685,1.795069335,-1.085757473,-0.976794333,0.121583423,-0.05202899,-0.769856482,1,Intrusion
0.99920596,-0.155219697,-1.739307109,-0.044559815,1.197749667,0.197925357,-0.27441692,0.22725045,-4.248838151,-3.317145827,1.917287922,-0.310281549,2.453853116,0.698577951,0.952326046,-0.400930225,1.461463878,-1.399681972,-0.446152624,0.194599107,0.480259992,1.518581267,3.319164733,1.167446343,-1.024056574,2.823213351,0.40795549,0.42955547,-3.399019572,-0.287557301,1.100632603,-2.321169206,0.941193554,-0.483596859,-0.65721664,-0.752310994,-1.746401068,-0.466133862,-0.466538802,-0.905830703,0,Normal
-0.030551163,0.047600565,0.138256898,1.167530061,0.863997714,-0.403442039,1.380845769,1.623753558,-2.283241295,-1.049764211,-0.601955493,-1.088482971,2.154126332,-0.77222195,0.922810522,-1.118393178,0.352779716,-0.998576938,-0.443287819,1.034501394,-0.33122249,1.359207247,2.286623803,-1.660854989,-0.359509316,1.46638475,-0.412988658,0.611202111,-1.640915064,0.711806947,0.026799611,-1.983966304,2.151120669,-0.191071922,-0.887841259,-0.777390596,0.782075024,-1.307706437,-0.408901621,-0.864219965,0,Normal
-1.322040638,0.340326684,0.572654095,0.662180707,-1.062012122,0.866150381,0.61707473,-0.269459523,-3.871756763,-2.582036082,-1.333846806,1.306868992,0.409168567,-1.178728452,-1.534497627,0.094484615,0.012350711,-0.257746644,-0.494450686,0.404546285,0.096330216,2.189715095,1.317560594,2.150001686,0.257858479,0.91861191,0.205679488,-0.638109502,-6.335218187,-2.469720378,0.788345823,-0.026566846,2.791211295,0.177199584,3.771585977,-0.01980471,-0.55845622,-0.235277274,0.9942046,0.024689593,0,Normal
-2.137701192,0.25560647,-0.181452948,0.02597602,-0.4535944,1.351639352,-0.989187294,-0.74437169,1.055291832,-3.057134089,-1.403544897,-0.986810766,3.978754994,0.572212781,-1.210017244,0.638697607,-0.82655861,1.087257609,-0.52519721,-0.268878843,0.723994274,1.41588826,5.114933453,-0.753203306,-0.168799128,-0.476473921,0.464439127,-0.871287051,-0.10843435,2.007633957,-0.23904203,-3.468042068,-3.213780987,-1.504769455,-2.070420112,-0.347245147,0.583267497,1.207385358,1.631433246,1.168691574,0,Normal
0.363266789,1.768870478,0.704358706,-1.056526054,-0.712875119,1.212483948,-0.142206944,9.63E-05,-4.328124065,-0.362185312,-0.556891246,0.049404011,1.137468533,-0.161758522,-0.744503139,0.797638687,1.383377509,0.112189983,-0.158391393,-0.487596403,0.429058859,0.355930441,2.044490226,0.344178919,-0.674054944,3.073499885,-0.344903576,0.512536478,-1.779027541,0.832554819,0.321865186,-2.139543859,4.178292004,0.988072564,-0.537309848,-0.217697171,0.5265849,1.113537269,0.580884882,-0.92951968,0,Normal
1.440535089,-2.386774731,-1.61937148,-0.923949752,-1.12306147,-0.288428413,1.570228521,1.077776945,-3.735987919,-1.214277498,-0.681152747,-0.151998473,-1.967455186,0.626098566,-0.801959652,-1.033030873,1.347695885,-0.102569264,-2.021060253,0.209677723,-0.452531706,1.532685704,0.411532676,0.278002258,-0.389908989,4.170871873,0.782878725,0.076184823,-5.020029885,-0.331447434,-0.862627842,-1.514892757,0.594646457,-0.948837653,1.196718437,-1.023761504,1.195116935,-0.158023743,1.369566349,0.875905309,1,Intrusion
0.67811811,-0.631016102,0.090909918,0.049950916,-0.22325873,-1.184082843,0.198904238,-0.896685144,-5.882233857,-4.943271006,1.060147444,1.135496786,-1.256829427,-0.680480564,-0.072780279,0.46229826,0.506749516,-0.5650488,2.187083136,0.124784881,-1.040647396,1.623559457,1.185107102,-0.331420457,-1.648292082,5.419288331,0.55815894,2.053925985,-3.017836052,-2.11070064,-0.452507705,2.13814554,3.831358327,-0.230930708,-2.348727559,0.088925348,2.206573888,0.320522812,0.691990013,-1.58356582,0,Normal
-2.135798478,-0.377017433,1.030666528,-0.649019729,-0.979068639,-0.551567571,0.80823344,0.221509143,-2.13004773,-3.874698813,-0.756232109,0.56577722,-1.607354335,-0.470234886,-2.471314839,0.496901524,-0.325758337,0.061325902,-0.400518833,-1.304594675,-0.144752261,3.024728192,-1.367084406,-1.185109925,-0.740732353,2.861428497,0.262063501,-0.199241036,-3.951457295,-0.720382971,-0.005191905,0.615425384,1.255737979,0.183655664,0.967103305,-0.737505648,0.472698233,1.22225651,-1.619608715,-0.714985174,1,Intrusion
3.40978132,-1.747057953,0.271775145,0.520575467,0.485897689,0.179376095,0.095579681,-1.019202786,-7.407737458,-3.61113101,0.531622724,0.713898312,0.025557018,-0.519952952,-1.272340044,0.556785621,1.720185551,0.496555897,-0.948165174,0.575783952,-1.666652066,3.391039971,3.545727402,-0.334824671,-0.84330523,5.130886989,-2.18E-05,-0.747963928,-9.195791916,-3.175547657,1.723840737,-0.769149586,2.822008379,1.837000575,0.974210594,0.3514682,-0.224722941,0.05730255,1.104348725,0.963728115,1,Intrusion
-1.569272329,0.645355348,-1.304125556,0.762379538,0.264703333,-0.872753657,0.998913529,3.257539822,-2.15349501,0.801561503,-0.869280168,-1.252057519,0.421207683,-0.150516906,0.03316287,0.144408098,0.048941388,0.131039531,0.074432194,0.704182123,1.80358122,1.212319736,1.402511766,1.206057492,-1.435100699,0.870235592,2.39175785,1.454574884,-2.53506492,0.339510383,-0.83324211,-0.970515952,4.578131778,-0.920923686,1.072671111,-0.375222257,0.651145781,0.415063679,-0.836829127,-0.352249572,0,Normal
0.778674756,0.147480649,-1.38502336,0.065225664,0.680137802,-0.487958685,0.502991104,1.044574046,-5.946338123,-4.699197756,0.576007861,-0.735622792,-1.718077609,1.869441538,-0.600673644,-0.583437867,0.262302753,-2.63759852,-0.026983301,0.725977408,1.488851575,1.188142835,2.270615911,1.020531657,-1.318793786,6.281119371,0.878137693,-0.644403914,-2.908762481,-1.286535955,-0.165946123,1.180995363,2.966214051,-1.617394951,-2.916800436,0.394132706,0.098861642,0.27236046,-1.064845432,-0.367875495,0,Normal
1.4943609,0.383526529,0.009809412,-0.277638875,0.113090244,-0.980968841,0.217329736,0.223747633,-4.722699451,-1.811667949,1.118556887,0.458211311,-2.860460203,0.001166358,-1.684190101,0.755096469,-1.70083148,0.076076164,-0.550209343,1.183045221,0.20105426,1.628257959,1.637022331,0.176257903,0.892060759,4.563120023,-0.880189148,1.015870121,-7.359159149,-1.550398091,0.095929775,-1.165101535,0.155316778,-1.719045483,2.480666143,-0.247612631,1.724098156,0.717414015,-1.167405012,-0.426235964,1,Intrusion
-0.866322145,0.487252963,-0.424568265,0.104506211,-0.459034712,2.471219161,-0.385243978,-0.93320828,0.007563678,-0.668520205,-2.008196561,0.019839836,2.744140839,-2.457133233,0.338049862,-0.247964639,0.197464722,0.356282281,0.594861233,-0.700957228,-0.738078065,1.953739764,3.539151551,1.152399864,-0.92710312,-0.453308624,-1.915336336,1.724801292,-1.078297899,0.576080732,0.392939707,-1.221951871,1.296544346,-1.191191093,-1.701679862,0.140883233,-0.075516766,0.327082351,-2.159849126,-0.694425482,0,Normal
-4.28273592,0.62917249,-1.905752475,-0.510045688,-0.053863081,-0.028786047,-0.714934987,0.199400164,6.74310012,-0.622978722,-1.123339525,-0.641774848,-0.027111152,2.002711852,-0.146596446,-0.153096164,-0.188965966,0.604776381,-0.706052269,0.354890797,0.506251461,4.950260636,0.410511285,0.423021321,2.033119437,-4.491726696,-1.554924278,0.706538233,-2.091313184,-0.574772844,-1.519619434,2.293017574,-2.352359937,0.122095932,-0.00408053,-1.78818303,-0.240375881,-1.639932621,0.629308228,0.167654076,1,Intrusion
2.81449089,-1.073715162,-0.342264761,-0.172178123,-0.197039566,0.076069066,0.524481344,1.552670939,-3.361516754,-1.563956657,1.225916834,-0.310533878,-3.756888999,0.406193688,-0.139194379,0.34899706,1.215654272,0.167873549,1.609667289,-0.84642012,-1.371131037,1.397286144,-2.314292209,-1.611179163,-0.80546408,5.484081208,0.356181771,-0.086182318,-2.527768311,-0.663171899,-0.770677999,1.107398936,1.062727288,0.675430584,-1.52802964,1.074972742,1.004663811,1.925980415,1.711581843,-0.047680038,0,Normal
-1.528982003,0.669488068,0.649754052,0.008190708,0.449120568,0.599520105,0.477644457,0.658593268,-3.482215943,-3.660975243,0.491990421,-1.335154214,1.514518394,1.106267805,-0.273210422,-0.483173987,0.727856455,-0.74992481,-0.867067503,1.239364815,0.707475573,2.219237054,4.872584678,1.49404245,0.314141553,1.740573655,-0.944379487,-0.180170916,-5.575853758,-1.130452601,0.53876805,-1.57218991,0.870536938,-0.235123878,1.112300715,-0.719018341,1.358150059,1.061078106,0.129439289,-0.055778317,0,Normal
-2.200640046,0.115868076,0.300272507,-0.001814249,-0.896906829,-0.426752059,2.161590468,-1.700051567,1.058622711,-1.492454169,0.425097231,0.619694636,2.749647549,-0.999497555,0.00181612,0.335900813,1.29529701,-0.380756398,-0.225411809,-0.154249042,0.415032164,3.11819852,4.4349311,-0.771625904,0.584755172,-0.879398395,-2.119047223,1.282552879,-2.22041257,0.702930747,-0.80041187,-1.461700197,0.15163626,-0.771776839,-1.493830764,-0.514818913,1.86411705,-0.341732064,-0.857362911,-1.177736655,0,Normal
2.054648146,-1.10388467,0.317735986,0.610979551,2.264832749,-1.386770247,-1.519695633,0.630399931,-1.079735481,-0.6686358,0.02303511,-0.016519226,-3.205831618,-0.304833638,0.230182676,-0.004865219,-0.039435807,0.815738207,-0.087604976,-0.825321066,-0.348147983,2.04506958,-1.339587156,2.787346564,0.181386762,3.54661098,0.096676192,-1.549140749,-1.807171323,-0.691566689,-0.418495144,1.960447249,0.935769312,-0.381150806,-2.436661763,-1.29265967,1.53388901,-0.95326827,0.079281294,-0.639673421,0,Normal
-1.251279115,0.930749321,-0.875826894,-0.0804273,-1.164755918,0.974281125,0.563813072,-0.850856499,-3.91257296,-1.373467486,-0.956013218,1.454388654,0.391151939,0.988278437,-0.192418696,1.632967049,-0.464898145,0.793495581,0.309841956,0.051275792,0.446770151,1.092338606,2.464629539,0.24510296,1.518048745,2.817453541,-0.865899446,-0.489577413,-3.487319145,0.382658593,1.654830887,-1.936510444,3.275400699,0.544106773,0.784344462,-0.467330348,0.380600574,-0.532991305,0.084875107,-0.255323652,0,Normal
1.009863986,-0.480591348,-1.253858242,1.75162006,1.730383112,-0.928628522,1.836868876,0.599223607,1.218445869,-0.637048697,0.123231713,0.800714556,-1.405127617,-0.647563103,-0.455308394,-0.566169392,-1.694413069,0.950358205,-0.216845636,-0.796002845,0.806119473,1.35704799,-5.097249777,-1.562898707,0.324191509,3.033686126,0.465762572,0.227598125,2.136944526,3.131827271,-0.617146712,-1.711211387,-2.127208195,-1.420135518,-2.284722631,0.142375808,-2.823464769,-0.558541894,0.913270794,0.310542451,0,Normal
0.097501667,0.627447171,0.182974223,-1.797418288,-0.560339303,-0.279945354,-1.087165721,-0.601090425,-8.283563453,-2.317870378,0.568494745,-0.318985566,-0.527233855,0.556474263,-1.609169046,-0.460827384,1.782416214,0.998470496,0.013354864,-0.204482881,-0.096905974,-1.065276257,1.38181716,0.533252194,-2.636605342,4.213123152,-1.543083525,0.680934513,-5.295433736,-1.907918314,-1.104130719,-1.308515382,4.755980607,0.130097395,4.092794093,0.739706989,0.649689246,0.827759928,-0.733407519,-0.762616763,0,Normal
0.317010279,0.531899539,2.144877068,-0.781559697,0.800112819,0.765891628,0.775068108,1.401047577,-5.549546548,-2.195048128,-1.000622401,1.150401268,-2.777116349,0.90789415,0.02379576,-0.584605449,-1.268896041,0.152645459,0.148481158,0.225247921,0.287799506,1.38273217,2.344795422,-0.17553819,-0.789013947,7.464574634,1.087628449,1.269786899,-5.209437913,1.697186114,-0.328587835,-3.553409809,1.118695915,0.00250188,-0.316183132,1.325308108,0.021350178,-0.263109473,0.516045747,-0.699045254,1,Intrusion
-2.696311524,-0.224139928,-0.758543591,-0.174764757,0.145020038,-0.980169849,-0.087001091,0.007357332,-0.49932787,-0.028229379,0.797303812,1.334138549,1.441500465,1.491971254,1.040582818,0.895174958,0.139013916,0.266704677,1.374340276,-1.836193803,-1.2500855,1.031624709,3.967906762,0.559980321,0.220781813,0.954377159,-0.687191274,0.650573871,-0.944687887,2.397682901,0.999916923,-2.954523008,1.601114233,0.661070958,-0.990781033,-0.371485075,-0.526381948,-0.968866924,-0.893130487,-1.512689393,0,Normal
