packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
-1.228208536,1.321447452,1.516064001,0.538102121,0.112833197,1.451269491,1.281044168,-2.55158417,2.827091078,-2.140999984,-1.434012954,1.190157308,-2.324958074,1.06106666,0.689885921,0.826593468,-1.553778429,0.647005899,0.417972031,0.708118784,0.991894675,3.304245032,-0.48696993,-0.213685306,0.669203557,1.268533976,-0.210346623,-1.439737396,-2.825581334,0.948908782,0.434947165,-0.709205653,-5.000056687,-0.270365574,-0.406760097,0.019860097,-0.069153745,0.931363448,0.991439432,0.756983068,1,Intrusion
1.668554974,0.651275998,-0.174344267,-0.424966919,-2.34755165,-1.853095258,-0.404347894,-1.157290693,-2.914978686,-2.582025025,0.445261837,0.436496194,-4.819967163,-0.604607875,0.62368795,2.415667852,-0.451350828,1.243520162,0.759625488,-1.361213419,0.584261199,3.288516705,1.017981594,0.755809194,-0.247094614,4.878431696,1.124565279,-1.43194426,-6.495373012,-2.726283236,0.233382012,2.726147494,0.565664368,0.144628775,-0.922210293,0.451498827,-0.754453004,-0.563706639,-1.305933807,0.77442585,0,Normal
-0.907529234,1.231870344,0.418366278,-0.773824498,1.728175957,-0.455250564,0.233019896,1.418230357,-0.595154864,-2.390848448,-0.694625676,-1.07814607,0.567970656,-2.0511738,0.671207428,-0.676653574,1.349823253,0.020426461,0.777791856,0.202545862,-1.855687079,2.732544458,-3.670353911,0.76759605,-0.607179147,1.109287921,-0.680548969,0.122097291,-1.312845467,0.381705783,0.593010044,-0.385977005,0.949872951,-0.404587237,0.6251527,1.325652417,-0.088376673,-0.300829643,0.146251103,-0.030030418,0,Normal
0.383609877,1.284427931,-0.082533127,-0.209636968,-0.89718605,2.356060022,0.594993011,2.173503016,-0.091821186,-0.250666849,0.512490309,0.650348871,-0.62708195,2.280010628,-0.564651675,0.687944414,-0.114970563,0.253140834,1.68723975,0.090105449,-0.188080502,3.15965958,-0.599861397,-0.559477505,0.107211772,1.857941424,-0.472537002,0.258939755,-3.739489217,1.050889249,0.488454786,-2.08357983,-0.611647446,-0.266545086,0.468321507,-2.300794697,1.10008162,1.094590106,-1.051766249,1.074343606,1,Intrusion
-0.909341023,0.458792598,1.546193428,-0.267205844,0.840800626,0.785233717,0.242652922,0.169712718,-0.109787728,-3.580193147,0.86594152,-0.282880866,2.856891837,-0.711171163,0.71741396,0.273687925,-1.222295112,-0.740305635,0.997133851,-0.130289987,0.538267458,4.533952993,2.640498875,-0.870644692,0.619193284,-0.519507902,-0.258588534,-0.712706269,-4.515872195,-1.209462709,0.559332483,-0.450833176,-0.35292722,0.02775929,-0.314570509,1.983590516,-0.001040467,-0.015680314,0.085372247,-1.085826248,0,Normal
-1.60788092,-1.625388745,-0.646307596,-0.978558873,-0.144693285,-0.127532278,0.563276646,-2.872479749,-2.988902939,-0.455313436,-1.087479264,0.653693164,0.282609028,0.910970861,0.391507078,1.477594597,-0.401077224,1.409616344,-0.382994519,1.342712215,0.062446861,1.480265644,1.504861626,-2.290460549,0.411498529,1.624728957,1.073294991,0.635351281,-3.748517664,0.077150864,-0.53203873,-1.425352857,3.742600404,-1.763460631,1.747028582,-0.753061923,-0.173640616,2.058147185,-0.210682118,0.069855661,0,Normal
-3.14932297,-1.196891781,0.397553525,-0.148421244,-0.176796491,-1.62281198,0.665616734,0.725836274,-0.963319514,0.540654584,1.612462717,0.658356181,-0.211865044,1.084063546,-0.014708112,0.036324165,0.835407305,-0.975754252,-1.143573307,-0.021334422,0.588354627,1.765237631,-1.506562711,1.388994648,0.175679698,-1.364191287,1.781436698,-2.982981878,-3.99666581,-1.095891533,1.007809876,0.25331137,4.01477282,-0.420149253,4.844848837,0.315185405,-1.2591137,-0.797056568,-0.232671889,-2.309689781,0,Normal
3.330989636,2.404886716,0.165994178,1.245164886,-0.689625172,0.343842186,-1.100691914,-0.456543807,-1.171084402,0.754871224,0.489137753,0.30047089,-0.756085297,-0.659828512,0.146345962,-1.393099713,0.271305453,-0.451658614,-0.079345616,0.465465939,-0.466590057,-0.177836688,-2.370806661,-0.496353964,-0.233411573,2.004888298,0.537368521,-0.034244875,1.68113599,-0.05160627,0.375460975,1.119817742,1.562959942,0.880206197,-2.556995301,-0.780214678,-0.526727834,-0.068964364,0.592959037,0.169629639,0,Normal
-2.135306227,0.233338288,1.198216957,1.138283922,1.083676994,1.960064725,-0.249654925,1.578760557,-0.827809493,1.159353174,-1.294723841,-0.344559528,0.201901978,-0.336009629,-0.786012704,-0.46875329,2.716389663,-0.53285634,0.336836846,-0.778097323,-0.417219621,2.506259794,-1.05405001,-1.421063241,-0.709286654,-0.729667967,1.978802211,0.251379618,-3.590264656,-0.441963101,1.10786783,-0.036217137,4.741482358,0.132785549,2.937500978,-1.724548248,-1.834723796,0.659817671,-1.429728796,0.383950065,0,Normal
-1.710652019,-0.978469694,0.302358784,-0.421072047,0.351304529,-1.120379103,1.685802331,0.023638608,-2.872995017,-0.628977133,1.068079097,-0.72497481,1.050735288,0.619103867,-0.853247301,-1.635316652,1.691811491,0.554466799,0.648222728,-0.792691273,1.076565552,-0.601925532,2.157951556,-2.612989981,0.154872749,1.966788495,0.572615859,0.308302371,-0.782578611,1.66216366,1.034466517,-2.90211067,2.125021275,-0.907512671,0.618097942,-0.036787024,-1.018311904,-0.358156303,0.882027262,-0.672985343,0,Normal
1.510753274,-1.466354712,-0.863029586,0.483462262,-0.025148024,-0.976239676,-0.288686268,-0.252640626,-1.343718191,-1.840685226,1.630845221,0.734882107,-3.394624212,1.746238292,-0.003854206,0.806733711,0.681426598,-0.975698989,-0.722645287,1.051354387,-0.384456247,3.658414677,0.370423823,-0.487399315,1.034113333,3.417278802,-0.737272725,-1.107691632,-5.1268308,-1.961581186,-0.598189634,2.257576862,0.415766323,-2.38051116,-1.381908679,-1.650812322,-0.76795432,-0.161075028,-1.556633658,-0.825314633,0,Normal
-0.518731122,-1.037137551,-0.239402233,1.375488569,-1.034784862,1.524296226,-0.591897332,-1.39441447,-2.556688721,-3.617570894,0.261000343,-0.140580958,1.775406338,-1.581055994,-0.163648506,0.44285747,-1.596833329,-0.69550491,-1.298765803,-0.63920207,0.474491176,3.898700026,1.780796495,0.803182084,-0.29707715,-0.133104492,-2.041428033,0.521918602,-6.950812743,-3.114348056,-0.930449071,0.369615768,1.247014636,-0.767880382,2.734389519,0.80053023,-0.365862765,-1.380342577,-1.472931452,1.613013665,0,Normal
-0.900753614,-1.197515292,-0.122143312,-0.184683155,0.046076052,-1.068679494,-0.359975093,0.303090526,-0.6491199,0.076104414,-0.648810654,-2.809732619,2.150124732,1.930505732,-0.688005409,0.055748693,-0.70978683,-0.958321227,0.695131438,-0.502328196,0.606797811,1.617640207,3.014417499,0.040523721,-1.034185056,0.538650605,0.962138456,-0.413382466,-0.623720644,1.317480685,-0.194775444,-1.593847996,2.610484717,1.398525524,-1.965625155,0.385170364,-0.608961733,0.158893365,0.575435276,0.681911668,0,Normal
-2.315551019,0.001408812,0.849823101,-0.014032103,1.193340939,-0.810052906,-0.635669787,-0.979378033,-0.338701011,0.767804918,-0.671312116,-0.973821761,1.018570573,-1.816608689,0.024371441,-0.078070641,-0.664938261,-0.565051809,-0.185454957,0.891518109,-1.99489308,2.165812557,2.418990055,-1.651924325,-1.387024056,-0.440701837,0.466757049,2.453534794,-2.689427669,0.432462827,0.240519088,-0.884416176,3.474323917,-0.256454635,0.607921312,-0.58434819,-0.228263799,-2.271443127,-1.833938735,0.93654293,0,Normal
1.860723445,2.760558286,-0.613406938,-0.27800878,1.002760331,0.819681718,-2.339781458,0.405241667,-3.38764286,-2.846641774,0.363468766,-1.016624876,-3.418092777,-0.125780825,-0.343224028,-1.348505868,-0.969721486,0.330855272,0.263154705,1.269764871,0.004631105,2.498344711,1.937804422,0.372554179,-0.295595634,5.126546883,-0.469337997,-2.220112424,-4.352620209,-2.002473993,-0.20829914,2.36099088,1.336922719,0.439342688,-2.806071553,0.073341687,0.201120794,0.834415652,0.408126531,-0.246828947,0,Normal
0.069840077,0.463012277,-1.145332775,-0.174492571,-0.277027729,0.92155496,0.579970926,0.673300635,-5.045651657,-4.116992702,1.608660716,0.488303991,-2.233267812,-1.351534325,1.174734261,-0.663188828,-1.006616402,-0.715472387,0.015894288,-0.054812552,-0.596238372,2.109615537,3.013790852,0.163366336,0.328630555,5.694283658,-0.702537484,2.490522977,-4.303221501,-1.446447376,-0.333130854,1.31494486,2.894438445,-1.236091774,-2.376525524,-0.498404949,0.760675194,0.045239839,0.110382307,-2.265324061,0,Normal
2.366670857,-1.161826939,-1.424360377,1.392099924,0.018355857,0.986769596,0.14657562,-1.932096004,0.334571248,-0.20451817,-1.351999968,1.085956527,-1.971368479,0.741047761,-0.756303523,0.71278216,-0.239123444,0.689044144,1.513037581,0.635056818,1.220384653,0.630960192,-4.52232439,1.188749201,-0.265296321,2.298372793,0.36322821,0.504607687,1.214152211,0.776068932,-0.285034253,0.405418762,-1.310321447,-0.292657591,-1.525507866,0.912325218,-0.246776099,1.34500374,-0.040798426,-0.126867896,0,Normal
-1.531112276,-0.438217531,0.174372057,0.318661963,0.902965354,0.16712009,1.07455378,0.71449624,-2.064553586,-4.064343508,-0.258765962,0.472175931,2.845784661,-0.097675454,0.044021855,2.381569652,1.035376353,-1.461382317,0.06260731,0.199020022,0.427286521,-0.09337382,-5.087717611,-0.041127948,0.264756767,2.735221383,0.767526231,-0.303164902,4.248884648,3.38129667,-1.136528128,-2.951561474,0.759226742,-2.009381788,-1.329052819,-1.344213459,-0.276108816,0.257205716,1.131607684,1.900844343,0,Normal
-2.178740574,0.817631917,-0.929499255,0.603035054,0.414680365,0.692991166,-1.466449696,0.203892882,1.105166924,-0.890850387,0.369698831,0.913134977,2.542214032,0.529284574,-0.516018567,-0.331841892,0.652056592,0.57349244,0.18998316,0.784261726,-0.122929169,2.901468512,1.524374141,0.345850586,-1.142521226,-1.526141446,-1.446724342,-1.253600808,-2.335120658,0.599637215,-0.044212066,-1.645279349,0.315973955,-0.338369432,0.742936754,1.710852776,-0.474056803,0.096686944,0.652784385,-0.001424665,0,Normal
1.187434411,-1.008559469,1.883357591,-1.125522907,-0.1431691,0.787244936,0.937226833,-1.643353224,-4.48801738,-3.779244329,-0.072915859,1.400179224,-3.668957996,-0.50889544,1.019300446,1.012934157,3.413525979,-0.211153075,-1.433287071,-0.739279947,-1.713898886,1.99506562,2.942246236,-1.349688607,-1.357458265,6.669194954,0.004986504,-0.527433737,-3.738034653,-1.295246054,-0.673874296,1.935423305,1.823777438,0.258331642,-3.914398557,-0.835698607,0.406487511,0.414888879,0.108336861,0.605176055,0,Normal
-3.066221919,-0.118574344,-0.61532714,2.583177267,0.627069743,-0.638016089,1.567243022,0.361739529,3.414274795,-0.417838794,-0.055184563,-0.115911297,2.634387113,-0.335571424,1.369535658,-0.73651791,-0.199913167,1.149418212,0.355314972,0.813220996,0.770811067,3.864328012,0.26293573,1.506174634,1.760623987,-2.982965622,1.473227369,-0.238303737,-1.768126095,1.014868216,0.245062056,-1.311711648,-0.434021605,-1.048575211,0.784599491,1.311691246,0.096776045,-0.852476623,1.578477829,0.760486637,0,Normal
0.154617294,0.063159071,-0.196959356,-1.588373732,-1.369044768,1.602916288,-2.837043264,-1.566320994,-1.084509929,-1.562522168,0.454479279,-1.058937844,-1.299665842,-0.421060624,0.444641447,1.896364524,1.97871814,0.051459917,0.277703611,-0.484233911,0.678423342,3.654159591,-0.830588432,-1.361452238,-0.447350545,0.677440152,1.601973538,-0.298086756,-5.137163944,-2.677850751,-1.049969773,2.345392971,1.964858545,-1.841840366,1.210454918,0.396625362,0.03452285,-0.247590227,0.255907476,0.646739185,0,Normal
-1.555676732,-0.918595201,-0.966935936,0.270313581,0.931771943,-1.343142897,0.133861422,0.457963909,-0.35373698,-3.269538657,0.832964129,-0.303263001,3.342570264,-0.25908349,0.829808662,0.793853359,1.945081997,0.110571827,-0.395543382,0.751596468,-1.207207908,0.174334518,2.467133918,1.243653101,-1.737787225,-0.484021153,0.302511529,-0.79070192,-0.207475516,0.877703364,1.138161093,-2.791710907,-2.813015407,-1.526019397,0.3219116,-0.940601037,-0.122732727,0.803261811,2.634551908,-0.43549132,0,Normal
0.218712663,0.220173787,1.837238228,-0.062650435,0.024739277,-0.629963682,-0.884344134,0.78722733,-2.207063489,-2.816572686,-1.709070515,-0.151485665,-0.187975176,1.121518847,-0.087044327,-0.22722648,-1.269767983,1.835927639,-0.646197173,0.056465088,-0.616976732,3.257569986,-2.859354024,1.749950435,0.665213942,1.248790329,-0.642081727,-2.900910369,-4.015780007,-2.174835008,0.743924129,1.548593345,2.228598568,0.84084552,1.563092947,-0.636034051,0.698849565,-0.32429346,-1.262580211,0.922884841,0,Normal
4.76260032,0.679186164,-0.296153357,0.446941245,0.087122585,-0.76935868,0.680525961,-0.786994356,-1.518997447,0.926125584,-0.627825137,-0.52507363,-3.161407228,-0.457157313,0.394326339,-0.143843224,-1.90917927,-0.266953668,0.642815922,1.463384566,-0.909767237,0.09109793,0.106748319,-0.208049912,-0.229156131,3.611960922,-0.019995819,1.191823019,0.235583955,-1.204502833,-0.866141593,2.839982866,1.150488778,0.833184412,-4.50700329,0.840705077,-0.51739129,-0.146269954,-2.110327055,-0.415379839,0,Normal
-1.576412884,-0.39872942,-0.189950039,0.74518605,-1.10885052,-1.968140454,0.719028899,0.16424631,1.912602239,-1.40389367,1.368100192,0.461497686,3.372056185,-0.234684857,0.063373163,0.660555296,2.279526508,-0.598208917,-0.877869327,-0.923959478,0.827413571,3.771334215,2.413057557,-0.162917415,-0.498309353,-1.757042694,0.06947877,0.71479291,-2.026949969,0.600249279,-0.712677871,-1.433035086,-0.423732345,-0.920833618,-0.976167779,-1.313847523,0.416519922,-0.415792556,0.106467868,1.462250287,0,Normal
3.026466703,1.011365026,-1.517187931,-0.701101382,0.08042226,-0.480525657,1.620973236,-0.59163542,-2.755053639,-1.039294843,-1.169274943,0.861755999,-3.534001165,1.539540766,-0.390953252,0.364270296,-0.79178185,-1.200153497,1.231283206,-0.105518803,0.461741964,0.3278754,-0.262995055,-0.450427278,1.480802183,6.239493622,0.534230232,-0.482490312,0.293558169,0.835340799,-0.08894017,0.710567623,0.766256626,0.329634516,-4.83256955,-0.162126586,0.26565254,0.396593806,0.643453373,-0.887881802,0,Normal
0.110424488,0.573514982,-0.744537019,-0.180368575,-1.178756702,0.047570874,-1.328484953,2.199891373,-2.897084724,-3.121171663,0.715554053,-0.781624413,-1.485372474,1.549668822,0.074570279,-0.344370408,0.122430142,-0.146036931,1.254237288,-0.264789194,-0.070773929,5.12806197,2.226243922,0.533207535,0.310008908,0.269349297,-0.277851985,-0.293608489,-10.01292729,-6.050253538,-1.422324917,4.248735577,3.026096314,-0.605239413,2.925160377,1.267231544,0.300223817,-0.502977089,0.702810888,-0.819287863,0,Normal
2.171697217,0.286968844,-0.391944435,-0.08844745,-0.184718776,0.902889816,-0.380977422,-0.500445852,-0.699350653,0.607240566,1.085046256,-0.781255719,0.360279041,0.23156573,0.574721813,-0.697158086,-0.614264728,-0.059139457,1.9487613,-1.186953786,1.328985411,0.349460422,-2.500468046,0.224287816,1.086579583,0.118732716,-0.627456203,0.715093662,1.198091691,-0.936064317,-0.442759033,1.846652782,2.582115414,2.212529178,-1.28546223,-0.521302725,-0.688342088,-0.216232568,0.438487617,0.005845254,0,Normal
-3.593739711,0.196901696,0.379451785,0.426934044,-0.300390693,0.443921391,0.352174682,1.230479949,3.73023787,2.499701539,-0.374785978,-2.399258038,1.666952631,-1.863270189,0.116305772,-0.064954245,-0.851836991,-0.247436155,-0.672055933,-0.55813029,-0.675411797,3.180604543,2.231306839,0.06895876,0.023697222,-2.165585383,-2.500876763,0.127491531,0.159940972,2.629414361,-1.978786897,-1.160034266,2.801274711,-0.571879673,-1.918992049,-0.700713594,-0.306838804,0.306137016,1.25081599,2.12035771,0,Normal
-4.109195005,-1.294571499,0.883819723,0.12928218,0.154823144,0.565470739,1.042357944,-0.513746128,0.748166138,0.207559605,-1.317430255,1.590819246,-0.105570129,1.429105482,-0.336801317,0.842813959,0.742621455,0.410705294,0.029106043,0.587820484,1.200066487,3.902160197,-0.130018455,-1.171159853,0.557817358,-1.159183099,0.537805144,0.456454524,-4.883680343,0.033015858,-2.018133532,-0.518704805,3.011939428,0.068520628,3.27771015,-0.346827207,-0.17617224,-0.784232578,-0.918001428,0.643086485,0,Normal
-0.656972788,-0.144311402,-0.272286088,-2.326017689,0.509098413,1.050081858,0.972733393,-0.457992858,-0.545247,1.048607119,1.567199614,-0.767318006,-1.605025851,0.61387403,0.211096196,-0.573589696,-0.068419783,-0.347261303,2.256776003,1.779830714,1.091689639,2.941139464,-0.715555947,-1.284697529,-0.214150994,3.449965429,-1.087365791,0.676940076,-3.364505035,3.083539485,0.289310758,-3.663282683,0.883366444,-0.807743551,0.210356193,-0.137360005,-0.295855909,-0.246962938,0.366443892,0.033857677,1,Intrusion
2.898863639,-0.225880769,-2.11192876,0.116182293,1.45078073,0.406117726,-0.614526386,-0.365830095,-4.95907445,-1.946841762,-0.124092203,0.805630252,-2.842564772,-0.19125046,-1.146070133,1.212029702,0.420246196,-0.555156377,-1.010650092,-0.536549695,0.359228488,-0.506254861,-0.207566036,-0.732017975,0.833838545,5.79566652,0.146641221,-0.871518142,-0.587264134,-0.978692317,-0.480275916,1.68748706,2.625020623,0.044932331,-2.988983754,-3.67460634,0.255047403,-0.199699732,-1.00906183,0.446056874,0,Normal
0.110089335,-1.119289608,0.039567993,0.228057046,1.952380321,-0.370802493,0.088179072,1.074725684,-0.03665085,-1.022275282,0.648445945,1.145293861,1.133884687,0.660433053,-0.401996862,2.29290433,-0.862939176,-0.214158062,0.372982273,2.349479588,0.248249467,1.437471126,-3.582504035,0.56511736,-3.141550236,0.448778481,-0.022192055,-0.740906932,0.970877468,0.790726256,0.149072597,-0.296435552,1.052570126,-0.728183728,-0.497679246,-0.445627268,-0.097019528,0.149134274,0.419686504,-0.577123665,0,Normal
1.034094104,0.447936786,-0.449416964,-1.240810224,-0.008700608,-0.704773699,-0.553892958,-0.49262668,-3.327977218,-2.604454929,-1.947018022,0.036976693,-1.074451327,-0.521556318,-0.875977516,-1.872660162,1.092133702,1.288061903,0.548124852,1.12325085,1.069425158,-0.457548683,-3.312806413,-1.177560314,0.151397273,5.448163641,0.285125905,-0.69704498,3.074660993,1.958903062,-0.704596007,-0.294820199,2.019483831,1.413305364,-3.761315579,-0.82450937,1.125821982,-0.185167171,0.845334458,-0.466061923,0,Normal
0.009344228,-1.041386366,0.227165265,-1.079565289,-0.968972031,1.524833036,1.081495908,-1.882293203,-6.970650827,-1.636588651,0.120445908,1.543267721,-0.461947737,-2.208599416,2.000864348,-1.508711047,-1.390121436,-0.293272515,0.259939258,0.150596005,1.071114761,0.448417351,3.33397222,0.861803421,1.246682553,4.601652006,1.154463729,0.653135082,-4.747352961,-1.034614145,0.788979306,-0.874725153,5.757070801,-0.674798761,0.739947061,-1.095607796,0.343828859,1.122971948,0.309298619,-0.494983109,0,Normal
2.960488042,1.550217906,0.045037223,-1.850965139,0.59752283,0.132877458,-0.986794146,0.201446024,0.712174857,1.335033727,0.081961769,1.565458974,-4.030238442,-0.724154893,0.294765705,1.307787963,1.161412544,0.310524152,-0.974374499,-0.48956786,-0.041539172,3.12735959,-1.62401117,0.200974355,-0.042270494,1.494204391,0.870486646,0.734767225,-4.188698238,-2.093101346,-2.126830132,2.876649712,0.104312455,-0.790752102,-0.531737202,0.578731341,0.386545572,0.844630816,-0.093374563,0.88733613,0,Normal
1.165990355,-0.054186045,-1.194150814,0.264344584,0.666576975,0.613349537,0.400416256,-0.078835626,-4.653730666,-1.611858162,-1.182676862,0.25035395,2.067783241,-1.12971003,0.914968729,-0.161925601,1.68145535,0.699011392,0.317772871,-0.22253233,-1.130878588,-0.309425272,2.030468037,-0.146453912,-0.330746296,0.424695783,-0.103254003,0.274324645,-3.043843445,-2.6453602,-1.545190713,0.188430083,3.137971434,0.417513273,1.989801771,-0.188167174,-0.66323169,0.744030846,0.394907253,0.213284796,0,Normal
1.109339613,1.984858041,-1.058820313,-0.705556575,1.821777254,0.186310988,0.143732516,0.289895586,-2.764947399,-1.735852478,-0.268276045,1.807392414,-3.000857448,-0.466754295,-1.631882664,-1.562774656,1.182418536,-2.35788874,-1.065544567,-0.934912052,0.589106267,3.141807572,-0.182006272,0.680828964,-1.8923164,2.594690988,0.686152504,0.768806929,-5.498433081,-3.457862584,0.439422576,3.647437117,3.209140379,-0.657371868,0.110125275,0.549164997,-2.689999096,-0.147169669,-0.35199397,0.05298749,0,Normal
-2.377065787,-0.322423681,-0.093324924,1.562288985,0.587498222,0.37152776,-0.753766888,1.827733749,0.58072455,-1.751605147,0.923575841,-0.314888422,1.721339628,1.042746713,0.03021112,-0.135577601,-0.215085284,0.357384619,-1.15335428,-0.536840415,0.341578007,4.490759976,1.807675741,-0.465505159,0.094024108,-1.664600446,-0.736697923,-0.789651125,-5.391374345,-1.357183927,-0.511692585,-0.037161553,1.080606553,0.997187103,1.900024933,1.185681167,-1.12212012,-0.845232451,0.731292585,-0.984844145,0,Normal
-0.323494583,-1.392566362,-0.966598103,-0.229976506,-1.452505488,-0.795893266,-0.199131964,0.170210113,2.922079859,-0.557692823,0.856619801,-0.495616033,-2.197109121,-0.966480501,-0.138557495,0.786929534,-0.788414005,-1.260908383,-0.119045716,0.053872693,1.696054674,2.154219563,0.69693642,0.561538128,-0.215082704,0.444880769,-0.021535045,0.362584054,-1.594628645,0.375063291,-1.313765691,0.362995328,-3.814995718,-0.170069874,-1.311679106,-0.063839726,0.23559634,1.067348496,-0.523737096,0.754599064,1,Intrusion
-0.548842149,1.548464066,1.009721203,-1.449398656,0.452166752,0.859258998,0.305234802,1.219472569,-1.257824675,-3.345425644,-0.408507533,0.251349355,2.885493097,1.148692596,0.227222716,1.618096608,0.781427627,-1.070549135,-0.583151874,0.264067335,1.507864431,4.235053782,4.985127062,1.519356629,0.100387784,0.317242519,-0.123841378,0.455866804,-5.495146505,-1.170068588,0.350801164,-1.174361133,0.060531104,0.443294939,-0.635971948,-0.642122689,0.058235729,-1.064692908,1.514623362,-1.135423019,0,Normal
0.201623016,-1.273282263,0.093176691,-0.117110118,1.315431686,-0.68458615,-0.553317903,-1.177130934,-2.221107786,-1.879137061,-2.100663897,-3.308229486,-1.993696869,0.602275078,0.524355765,-1.804562461,0.708963584,-0.381341325,-1.203033199,-0.924079739,1.997881995,1.626708008,-2.88786326,-1.775597256,-0.616504439,3.948282568,1.066551489,1.036146225,-1.69113686,0.736650803,1.874559882,-0.515524461,0.965856319,0.458960272,-0.228408171,0.030113519,-0.66026001,1.432034817,-0.027436543,-1.269033364,0,Normal
-2.412712246,1.312882094,0.60233973,0.484428918,-0.764741894,0.363260359,-0.497705895,-2.118542906,-0.084021931,-1.968130471,-1.467287939,0.335124122,1.328497227,-0.800826305,0.584742473,0.949220148,-0.524887701,1.306613461,-1.493772204,0.185591339,-0.993566633,3.511731111,0.114121057,0.154529698,-1.228649818,-1.233368133,-0.088718966,0.222625789,-5.024755275,-1.056754246,-0.450666143,-0.713453055,0.497938322,1.357438848,3.322449092,0.32235548,-0.739417198,-0.786898686,1.648926624,1.35980712,0,Normal
3.245013132,-0.15148248,-0.415811522,0.440368232,-1.360206164,-0.437075696,1.572140632,-1.082700066,-2.632701669,0.733974369,-0.909944192,0.455724968,-2.696453609,0.606443611,-0.958686135,-1.07063971,0.568239891,-0.440692792,1.037395269,-1.253365037,0.248297296,1.488887205,0.37127605,0.985057752,-0.22701649,1.572049295,0.573597207,0.292945564,-4.18528619,-3.866425075,-0.574304509,3.966822903,3.600890606,0.261196044,-0.183161336,0.774787425,-1.691454365,0.954659345,1.527346395,0.168351181,0,Normal
-0.955622422,-1.950091519,-0.463744843,-0.140259217,1.931240498,-1.033950542,1.342838671,0.624450177,-2.658850884,-1.679926166,-0.143742186,-0.947709872,1.266053863,0.52245102,-1.033034492,-0.349442897,-0.153244197,1.108651659,-1.105434667,-0.571965189,-0.843856377,1.084585913,0.861701103,1.470619859,0.180899533,-0.267547636,-0.554201944,0.243937945,-3.585917476,-1.945908768,0.893424336,0.187019075,2.456195482,1.076686058,2.731009931,0.606223508,-0.614338405,0.571165801,-1.380349499,-0.582232515,0,Normal
2.093705135,-2.574175748,1.918555144,0.111997202,-0.529776322,-0.4090179,-2.084677722,-1.560987888,-0.457895989,-0.857748408,-0.988053121,0.424700761,-3.889430321,0.330932596,0.693511141,0.605083286,-0.220571881,-1.719583509,-1.582012643,1.166634958,-0.602094394,3.05553359,-0.134107568,0.925225297,0.85448058,3.018173109,0.92326726,0.166293937,-2.969371815,-2.114161826,-0.377783758,3.909733611,1.230393112,-0.148564353,-3.137620981,0.776460933,1.008778828,-0.067749909,1.132957269,1.165267724,0,Normal
3.257219173,0.0068948,0.729873191,1.166282803,-0.692334175,0.017541951,0.041330213,0.622280301,-1.977501892,-0.44201897,-1.279161936,1.445671307,-1.59724433,1.618082761,-1.144554749,-0.042570339,-0.534003046,-0.093289402,0.169406031,1.700379913,-0.309821179,-0.628772481,-2.074222556,1.043700324,2.348943065,4.649198411,0.132340299,-1.261305263,2.924545562,1.521156929,-0.523419458,0.114168852,0.753844287,0.435849673,-4.635658853,0.836402252,0.675314076,1.592939468,-1.016828083,-1.904846635,0,Normal
-1.756470391,-0.070221895,-0.333871279,1.037048235,-1.884227569,-0.506834564,0.165811272,0.745380159,0.938841458,-2.763490568,-0.195765951,0.674649101,3.923931212,1.166155923,-2.319509958,-1.154229284,0.224722014,-1.001958497,1.776464919,0.371079545,0.064906849,1.235675124,3.962210426,0.36857987,-0.479390753,-1.189198738,0.562618191,1.537547574,0.079637449,1.035373975,1.380874018,-2.239224474,-2.269366858,0.38486224,-1.502173513,1.408065246,0.512721879,1.559662711,-0.191431796,0.13649594,0,Normal
