packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
-0.314095716,-1.025220028,-0.860880847,-1.790352947,0.278942727,0.241610842,-1.90002681,0.547785721,-8.633785492,-3.966930692,-0.296298085,1.592160014,-0.337626162,0.416671443,-2.106409559,1.394952698,0.089072544,-0.948837876,-0.69522977,0.495854237,-0.215632715,0.324111009,4.242244677,-1.520373145,-1.499098385,5.47581911,1.473904749,0.501672211,-6.900912381,-1.719987827,-2.141141249,-1.866547379,3.964611312,-0.351378628,2.498667474,-0.637945944,-0.191979739,-1.201133873,-1.119426886,-2.171736134,0,Normal
-1.314951942,0.034994111,0.30171944,0.140817979,0.676530878,-1.706686601,1.236037384,-1.202603815,0.198281233,0.845770926,-0.824725393,-1.175884137,1.479279674,0.24268669,1.040012883,-2.063502217,-0.071791383,-0.555871579,0.86227268,0.000417952,1.227626801,2.719573029,0.086322078,1.035897739,0.749481754,-0.825249805,-0.034920919,0.186231436,-2.055501139,0.393627247,-0.163691536,-0.625986496,3.336623379,-0.356810515,0.531172501,0.621269321,0.814262543,0.775922183,-0.315236375,-2.870230171,0,Normal
4.049316805,0.102959602,0.199563367,-0.708145991,0.008492478,0.111394669,-0.490315352,-1.104419009,-8.857000144,-3.47883327,0.538560774,0.013703024,-1.276806538,1.29606274,-1.161581531,-0.186101003,0.379964234,0.217444132,-0.359415264,0.019766166,1.172172088,0.369883756,2.521470024,-1.372041198,1.182352567,4.92977599,3.097926771,-0.33096266,-8.228612465,-4.724952924,-0.254459018,0.60364367,2.560664994,0.952200676,2.971265028,-1.97612073,-2.39519055,0.440188287,-1.556605903,0.049844942,1,Intrusion
-0.966202042,0.011056586,0.575570786,0.614127473,0.965327261,0.111440566,1.38700816,-1.10641348,-1.992554725,-2.245264324,0.644178332,-1.029871709,1.554461922,-0.405484478,1.006127992,1.17003069,-1.549863771,0.20031341,0.758836499,0.049927541,0.933844491,3.298321126,2.515403334,-2.391870746,1.17546858,1.371435238,-1.128902602,0.721806051,-4.496395602,-0.219149932,0.101563246,-1.47103501,1.660599427,-0.314467975,0.20241958,-0.068954936,-0.459963879,-0.91962919,0.633069139,-0.770265052,0,Normal
1.972514416,-0.359251489,2.014193149,0.142463381,-0.381420675,-0.454000281,0.82827348,-0.984523132,-4.644527505,-3.29180898,-0.626034004,0.453403383,-2.406604228,-0.126470881,-1.316254528,1.861946842,-1.123220261,-0.773996735,0.894917389,0.591638937,0.901033898,0.207127498,-1.799319853,-0.20051619,0.001169755,6.357690533,0.466313733,0.637681202,-0.288436843,0.194855175,1.006009149,0.437766943,1.530478292,0.937441107,-2.788139336,1.368073248,1.451621593,-0.973643454,-0.589198673,0.929293322,0,Normal
-1.381290551,0.088025646,-0.435679781,-0.036183074,-0.840749191,3.044730636,0.548217152,-1.50462041,-1.596835999,-2.926198908,-0.537998237,-1.547805924,2.238952818,0.178330705,-0.487524062,-0.176996983,1.988221005,-0.553489125,-0.354769786,-0.397105619,0.262799523,1.964991482,2.448381581,-0.800876258,0.39764709,-0.037733094,0.570648916,0.22253977,-3.397419467,-0.856490485,-0.994938206,-1.097445998,0.232143847,1.029256183,1.17460103,-2.825550689,-0.548803603,1.276828114,-0.726602966,-1.655547292,0,Normal
1.154055857,0.371793173,-0.233795199,0.699083068,-1.142215777,0.826610015,-0.552744316,-0.164097118,-4.56450781,-2.891127674,-0.640818073,1.661435429,2.599799075,1.788034731,-0.156476863,0.765741743,-0.247597564,-0.049252727,2.225800003,0.145925077,-1.208671876,0.292096401,2.423363018,1.380708601,-1.492387711,1.24497764,1.433056163,0.477316716,-3.184237799,-1.80938175,0.490802671,-1.057522743,1.489710211,0.589013707,1.252234644,-0.085407904,-0.493748601,0.320931444,1.309052798,-0.475683555,0,Normal
2.995924729,0.643332768,-2.14452189,-1.03105338,0.125894788,0.8607017,-0.238146429,0.571214146,-1.117096629,0.859671332,-0.794674111,-0.032962134,-1.393324982,1.31561693,0.548847779,-0.103665266,-0.027213084,1.161423549,-1.319897513,-0.962114871,-0.63167569,-0.419001154,-2.530074778,-0.105019836,2.263531128,2.081030715,-0.93439947,-0.468392207,1.913453616,-0.202309628,1.614039304,1.710991009,1.883964315,-0.339340114,-2.584926932,-1.686583265,0.984325938,1.282744249,0.075793226,-0.162969809,0,Normal
-0.977707439,-0.547453424,0.187401465,0.054468162,0.530932826,2.464110928,0.005569561,-0.765275482,-2.340670883,0.382384432,0.342747178,0.177453845,0.756968853,-0.667379775,-0.277982573,0.786262799,-1.148700146,0.706172009,0.240340735,-0.546454805,2.766705562,0.566701119,-0.530679882,0.621808687,0.944555557,0.350289504,0.610361131,-0.341470087,-2.039177853,-0.123706757,0.159423464,-0.902364439,3.752114726,0.431861796,2.315371796,0.848774074,-0.267449804,0.437132236,0.444096718,-1.016820654,0,Normal
2.033267354,-1.900166696,1.418539973,-0.72123646,-0.630162653,-0.077567938,0.521525141,-0.245727162,-2.351692752,-1.057385075,1.191165365,3.202001357,0.404556753,-0.951183975,1.442346884,0.599347875,-0.930021767,2.098144666,0.310971139,0.145966811,-1.427520738,0.00054628,-2.942321361,1.760878535,-0.732336428,1.695063224,-1.075003399,0.399649895,1.27875331,-0.678328528,1.108620178,1.270325678,2.602789656,-1.97385125,-1.330140278,1.318536877,-0.265062818,0.640576064,-0.89423809,-0.35180262,0,Normal
0.459050799,0.393673325,-0.194532397,-0.767943653,-0.079718384,-1.161542404,-1.327169826,-0.184721228,-4.063157448,-3.39563677,-0.305766962,1.046838574,-1.846038416,0.743400378,0.739170422,-1.511454528,2.51210599,0.165082318,0.299974508,0.795282065,-0.449460045,1.163114797,2.414787452,-0.034883578,1.7114187,4.760031661,0.001943606,0.322010781,-1.772500099,-1.34090528,-0.705285383,2.231676806,3.043090176,0.364615956,-3.58110535,0.670731014,1.51157309,0.420523679,0.705675007,1.799926222,0,Normal
-1.030291547,-0.416846985,0.153310619,0.745366788,0.143498081,-0.586600525,0.520191384,0.548030726,-2.664447513,-1.375150881,-0.988150111,-1.200508721,1.206277082,1.716982022,-1.937051069,0.495138408,2.026482082,-0.898817336,0.105436733,-0.921366308,-0.437919801,1.56502643,1.571626366,-1.672475343,0.322404227,0.025174356,0.381238741,0.880981284,-4.148470583,-1.669059345,-1.37267417,-0.142387073,2.819542516,0.873835308,2.406009906,-0.458457093,-0.954346108,-0.146122318,0.350290419,-1.302413961,0,Normal
1.075864097,0.858684968,2.172790834,-1.060432688,-1.961169722,-1.870839728,-0.062573005,0.81031232,-1.912841733,-1.016650803,1.560729114,0.20708102,-1.340420805,0.21832638,-1.908583121,-0.231994407,0.083963208,1.611983133,-0.107143594,-0.247442047,-0.506999422,-1.258671435,-3.761159921,-0.190842337,0.753275895,2.733284805,2.402380004,-1.303469545,1.120283764,0.974128335,0.063670651,-1.035098923,-0.754628039,1.403070199,0.612820177,-1.168780612,0.632114429,0.699784996,-0.392319724,-1.462927241,1,Intrusion
-2.633619061,-0.914594001,0.732081831,-0.209112461,-0.270694344,0.153671607,0.077524006,0.26343759,-1.502070208,0.08337978,1.550985446,0.09879216,1.243841073,-0.569036408,-0.266750873,1.785202405,-0.860014314,0.467960156,-0.117208252,-0.347218296,-0.442905968,-1.736616851,1.409893561,0.14120351,0.680304296,0.735463047,-0.299603984,-0.12621276,0.923984319,2.498523051,-0.062336403,-3.482382587,0.923072125,0.014437053,1.369847472,-0.431135043,1.003995384,0.74552162,1.056066359,-0.337712698,0,Normal
2.437009821,1.0078447,0.396554398,0.670563015,-0.953039538,-0.616241769,0.509934,0.63051691,-1.060185333,-0.498130665,0.151586844,1.021250643,-1.497917982,0.246639048,-0.14871099,-0.427835125,-0.419107497,1.414112116,1.192742465,0.714415746,-1.075422373,1.714385061,-3.314505806,-0.352263883,-1.727627153,1.683229842,-0.617215073,-0.896484213,-1.79407626,-1.244346711,0.378241858,1.410984825,0.702489604,-1.037407459,-0.018666113,0.342541995,1.207914067,0.262551981,-1.29293497,1.370588218,0,Normal
-1.200209623,0.84935088,0.384919392,0.522106608,-0.169635862,0.32417326,1.714671736,-1.036057497,-1.624269888,-4.243415212,0.727585231,1.103893912,-1.105533384,-0.357287963,0.438348254,-0.460467991,-1.312217676,-0.419279363,-1.713393276,0.728151505,-0.869411231,2.797902285,-1.750778932,1.912566061,0.398144773,3.311444504,-0.492219796,-0.820410495,-1.75590469,-0.074621911,-0.422075379,0.796645865,0.65600212,-0.256818337,-1.371499163,0.025976267,-0.82741039,-1.284923016,-0.857535663,-0.218231902,0,Normal
3.570674239,-2.338262363,-0.623565139,-1.179882151,-1.436770719,1.10600723,-0.104157993,-2.539189274,-0.031011474,1.602517764,-0.281442168,0.54639209,-2.386863175,0.879673389,-0.402753137,0.668248205,-1.82770015,-0.721727373,-1.455963294,1.732274322,0.649334976,2.359871968,-3.195261131,0.446743529,1.245675395,-0.667447223,2.011780017,0.854803462,-4.145239034,-3.800716451,-0.267099021,3.730731372,1.398472391,0.260169157,1.846514726,-2.018200758,1.351846967,1.128062872,0.079850343,-0.726951246,0,Normal
-1.919423624,-0.030685472,0.04853017,0.654927765,-0.49399847,2.963562923,-0.466090215,1.459355441,0.407949086,-0.396128703,-1.469669237,-0.254122233,0.117126271,0.041631782,1.039590513,-0.792145242,-1.121809031,1.042248358,0.587299763,-1.38392915,2.614225738,2.468185136,1.21819565,0.214792116,0.581343555,1.278091922,0.709533573,0.642981161,-2.392452525,2.073662446,-0.561670549,-2.661300907,-0.138329169,-0.762998885,-0.022731186,0.153455383,-0.295882737,0.965108518,0.813923715,0.129697888,1,Intrusion
3.380646886,-0.934313298,0.335745703,-1.019306448,1.030640932,2.466716022,1.19282934,-1.062465366,-0.577366811,0.456232019,-0.726035249,-0.824474239,-1.94646635,1.388808594,0.328427878,-0.313327048,0.940914008,1.048410698,0.815922295,0.148506816,-0.949112655,2.954339178,0.716785413,-0.092736534,-0.567976166,-0.738521391,-0.254546575,-1.325817263,-4.696410874,-5.425341701,-0.585962393,5.921322159,2.867447758,1.19257037,-0.61172296,-1.060176571,1.63388568,0.093907178,0.021333558,-1.816944257,0,Normal
3.459444173,1.033907802,-0.195793911,-1.9409256,1.221368963,0.156050325,1.664538797,2.105662398,-12.13452526,-3.40873007,0.147075004,-0.517199688,-1.514439206,-1.527403476,1.237232119,0.386229569,-0.242244721,0.38511589,0.396528946,1.899384201,-0.22985991,-1.539295556,4.911326312,0.381698014,0.569102803,6.654509427,-1.926661855,-0.212636347,-8.499584678,-4.692191933,0.184271731,-0.040289439,5.273623908,-0.726562519,3.367203272,-0.124907248,1.171397937,0.718315267,1.409616064,-0.906600449,1,Intrusion
-0.186739352,0.191835102,0.27058525,1.219016108,-0.969606393,-0.07554667,1.076479737,0.591386413,3.078711385,-3.178679036,1.022045153,-0.551034403,5.202018353,0.136628856,-1.920372006,0.642598363,-0.350966903,0.099548073,0.212290794,-0.518735516,-0.814877937,5.296097356,3.58682754,-2.140512888,-0.135613924,-4.230024513,1.045887015,-0.502719716,-3.220610209,-2.293029056,-0.174557812,0.959185293,-2.056097724,1.679860315,-1.529905075,1.37786617,1.511703521,-0.536001543,0.219764804,-2.261692775,0,Normal
0.345740278,-1.293307068,-1.095393202,-0.29936334,-0.664144425,1.412130917,-0.584848796,1.923821059,-1.045631941,-1.773544858,-0.586773363,-0.711910828,-0.62665908,0.401619898,-0.260504255,-1.25479327,1.123168003,0.180122047,0.125436177,0.585941945,1.493224589,3.035335267,-1.46694513,1.218053338,-0.07690183,1.129039033,-0.317388127,0.996496704,-3.219877259,-1.561207963,-0.491652654,1.538946615,1.609124513,-2.209627642,0.152814129,0.42271222,-0.90212777,-1.09953059,0.912824618,-0.466445698,0,Normal
-1.607493808,-0.300626844,0.984764253,1.167750878,0.082314448,0.015219957,1.04176237,0.156742307,-0.44324315,-1.550906496,0.443744615,-1.843944738,2.082127742,0.353526854,-0.430984646,-0.734328301,-0.925635123,-0.852831457,0.180156681,1.219105562,-0.091521544,1.70260088,1.198846352,-0.831375065,-0.71594275,-0.797129958,-0.179606729,0.023626811,-2.073034307,-0.205792684,-1.252511403,-0.999049593,0.666753301,0.286574047,1.135813923,-0.492962909,0.946612483,-1.022933285,0.729765623,0.11647872,0,Normal
0.970543261,-0.006945793,-1.892814459,0.879347362,0.390575195,0.230404169,0.808657158,1.248183433,-0.918879078,-0.986595822,-0.57844055,-0.878898799,-3.636221956,-0.822768788,0.523692697,-0.202749776,0.186707772,-0.562805879,0.597897074,-0.560863298,0.611298967,2.496891182,-1.423130552,1.731893532,-0.382738354,4.177453758,1.343978066,-0.398834226,-2.255195711,0.195698637,0.437235236,1.076081167,0.607923618,-1.590554836,-2.174170638,-0.472040502,-0.66434319,-1.768929801,-0.832454905,0.37544049,0,Normal
-2.810243543,-1.550931351,0.328582003,0.211651124,-0.062448469,0.557487366,1.034650715,-0.512627182,2.254342826,-0.442580728,-0.716872979,-0.733854093,2.509130022,0.913682185,0.6756753,-1.96022663,0.187795615,-1.787264645,-0.381774218,0.78791284,-0.198529909,1.207881337,-0.585328065,0.249285587,0.523068264,-2.090404797,-0.157256462,-0.636611665,0.465637559,1.999105248,1.258521415,-2.548927063,-1.309096894,0.782639259,1.2999256,-0.486231204,1.061337582,0.176734289,1.038498267,-0.445123274,0,Normal
-0.039850276,-0.515268618,-1.069978894,3.55404975,0.174438713,-0.734850903,-0.236683999,-1.333791533,-1.605328361,-2.646064775,0.306436566,-0.91315645,-0.391304172,0.880528718,1.520328149,2.400995675,1.293367439,-1.214211904,-1.329935458,-0.66122503,-0.966623981,2.963487218,0.17355175,0.592197706,-0.077020044,0.986548637,1.277026447,-0.353255717,-3.550895155,-2.513966323,-0.934391574,2.530800846,2.16109155,0.550529138,-0.316941568,-0.990647969,-0.869026331,-0.04918909,-0.187248865,-0.916872651,0,Normal
0.06864823,1.401047256,-2.735049366,0.459824443,0.308323586,0.198261899,-1.320543786,-1.766766699,-4.763698158,-4.139507775,0.580103575,1.01862659,1.536813421,-0.8344161,0.125407434,0.560045287,0.217499324,-0.29360186,1.474283755,1.095862288,0.385367722,2.775745927,4.066971338,-1.567434285,0.694455511,3.30717177,-1.133664938,-0.309035216,-5.745233246,-1.166808726,-1.454112652,-1.552737232,1.684666273,0.772968259,-0.045053753,1.887258153,1.017961056,-0.07130515,-0.329033365,0.932109736,0,Normal
3.586972831,2.461963183,2.111257784,-0.190606064,-0.845882988,-0.198963256,0.507480221,-0.735582515,-2.36110837,0.22217861,-0.656215273,1.865300621,-1.160801111,-0.607992872,0.04125804,-0.625303595,-1.726111115,-0.653885585,0.562641092,0.578375788,0.576570863,0.714288049,0.497175285,-0.722333689,-1.023874475,1.493923814,-0.421355852,0.751111682,-1.238479852,-3.006506309,0.994701882,3.768765991,3.485132523,-1.434052473,-2.409044911,0.986090014,-0.330606567,0.690143567,1.206497105,1.157308926,0,Normal
-1.495768488,0.248108139,0.1386729,-0.156207386,0.476972418,-1.53238253,0.703232309,-0.335879472,-1.842444492,-3.12055715,-0.156500641,-0.172465105,1.788280297,-1.440114682,-0.727610428,0.559698806,-1.29186202,-0.249967799,-0.645094949,0.958355397,-0.351056612,2.80260896,2.610690257,-0.285711126,-0.284154649,1.059542942,-0.033598593,-0.853430702,-4.105353848,-0.29797873,-2.345680044,-1.564608644,0.515026894,-0.124944589,0.580583625,-1.114685635,0.332865348,0.644223723,-1.414642847,-0.430512813,0,Normal
-0.437963895,0.961098858,0.360209515,0.655532329,-0.593134613,0.702334136,1.116417389,0.253004811,-2.687533408,-0.639362781,-1.136855576,-0.25510606,1.916144027,0.426812775,-1.448660043,1.059359442,1.194543711,0.080920045,-0.223268503,0.306397357,0.708795975,-1.237222413,0.532087036,0.291723245,-0.171116515,1.070927724,0.788227548,1.727497609,0.400998897,1.157586933,-0.430019238,-2.562545379,1.447667872,0.02089532,0.921743766,-0.427210132,0.599183599,-0.630516861,-0.950823824,-1.526096327,0,Normal
-0.387319379,-1.967564577,-0.423764008,0.592473703,0.158131511,2.609942277,0.275628816,0.14446959,-7.119700653,-5.559101923,-0.614782446,-0.958845995,-0.245567049,1.35226106,1.09428768,-0.043659128,-0.899169093,-0.377520101,-1.816228773,-0.725487655,0.305423416,0.304983387,0.670634813,-0.315799424,-1.21801653,5.882864439,-0.687513656,-0.245909311,-1.382654456,-1.075200439,1.951055855,0.941655181,4.748721228,-1.364810222,-1.954396604,-0.09964411,2.054793018,-0.564306934,-0.895020145,-0.456431954,0,Normal
2.770602468,-1.424327777,1.265960916,0.990393607,-0.787687867,0.956303745,1.263739483,0.657783756,-2.876704431,-1.868890239,-0.856703225,0.724739414,-2.786771467,0.406683808,0.3765778,-0.189352,-0.917952751,2.043114934,-0.709675772,-1.96893798,0.459973427,0.574202633,-1.339242024,1.261850698,-0.747152166,4.686986731,-1.296508257,-0.954655946,-0.709799237,-0.741070263,1.996811717,1.620648478,0.745149061,-0.600067005,-2.761249742,-0.764916515,-0.373472509,-0.065786156,0.499301775,0.625353131,0,Normal
-0.072635545,-1.370720025,2.794803067,0.7529372,-1.954069242,0.401740532,1.131311186,-0.193422044,-3.267542579,-1.991516442,-0.807411663,-0.264305508,1.743560093,-1.798853217,-0.70420996,0.182081882,0.10744194,-0.019817494,2.148529929,0.850137794,0.230054523,0.07759444,-0.00432657,0.256180938,0.414237899,0.03051796,0.847652133,0.520014774,-2.509618538,-1.741650534,1.012287752,-0.355045641,1.749730038,-0.791479825,2.817717587,0.730388541,0.538778587,-0.079959691,1.508769966,0.751120353,0,Normal
1.09673911,-0.312095281,-0.060446807,-0.515283133,-0.949493323,0.173080638,2.285877075,0.820815377,-2.549150778,-2.937745083,-0.46555904,0.055821462,-1.185892542,-0.68802791,0.195193223,0.229462922,-0.283903867,0.18175573,-0.087795984,-0.643852984,-0.569846026,1.90997255,0.6516505,-2.80266151,-0.663537947,2.650544176,-1.376880576,0.581106896,-2.377697321,-2.261508741,0.457114323,2.715842334,1.864176978,-0.817876854,-2.011578007,0.609559642,-0.554071663,0.077349915,-1.729766443,-0.145120083,0,Normal
1.823102385,2.601870139,-0.565304767,1.30637473,-0.081017135,1.109096741,-0.42265319,-0.612367358,-1.565622401,-1.055107525,-1.009136082,0.702780257,-2.064041633,-2.620811105,1.796459838,0.393114406,-0.88827767,-1.03076019,0.303907395,0.989224609,0.763736122,1.626094647,-0.878729905,-0.078568808,0.550209902,3.462460415,1.148806339,-0.179854991,-1.356590992,-0.231156244,-1.559422167,0.968530699,0.893508791,-0.009975457,-2.301116863,-0.464863307,-1.338857678,0.123132669,-0.576162311,1.665386552,0,Normal
2.283757046,1.145184278,-0.796939403,1.743195077,-0.159718248,0.298517057,0.002573622,1.050046065,-3.910650215,-0.834882341,0.523650569,-1.058239561,0.390193004,-0.436223882,1.038706239,0.605858556,0.195140437,1.546661814,-0.219916075,0.746582358,-1.261794927,-0.268478535,-2.102720474,0.099446757,0.609207605,1.33806114,0.193209495,-1.550909686,-0.295513663,-2.348194642,-1.363836038,2.312778937,4.546712167,-0.287812484,-0.00940212,-0.223250808,-0.177246827,0.013022589,-0.433087969,-1.53414617,0,Normal
-0.697843058,-0.161330727,-0.153134652,1.313857653,-0.128747173,-1.334790959,0.120312929,0.450355175,2.204953862,-1.036562395,-0.878640716,0.540278214,-0.849782277,-0.095680696,0.180204998,0.730636302,-0.32922999,-1.562209871,-1.140977235,0.60041431,2.036913518,4.447655552,2.047222807,-0.971180548,0.013355056,-0.789371147,0.863322696,0.151131375,-5.366818447,-1.422079349,0.20993734,0.841014455,-1.935894257,-0.292148293,0.343470892,-0.961568119,1.600131537,0.199148687,0.172469154,-0.953728275,1,Intrusion
0.501265951,0.941654541,1.451428658,0.292996135,-0.576126221,-1.44607979,0.566868467,1.324895122,-5.522369736,-2.261663622,-0.399590126,0.198347736,-4.202011782,2.417177285,0.523065122,1.283210207,0.152916515,0.961815578,-0.85369845,-0.671909209,-0.923171241,-0.27456138,-2.070080928,-1.948704752,-1.351839809,7.609246784,0.73024221,0.233151052,-3.843327843,1.88117175,0.39707571,-3.604839257,-0.530801186,0.544599317,2.041498625,1.908914324,0.67412885,1.272346389,-1.087078414,-1.209412979,1,Intrusion
-0.954267337,0.693436173,-0.931463467,-0.076017484,0.755673759,0.201064151,1.202742255,-0.696894383,1.366236423,-1.392978712,0.238270024,-0.073828852,-2.677464004,-0.272313531,0.258419104,0.40301287,0.900284964,-0.125029122,0.939015797,-0.820623778,-1.155244157,5.072055528,-1.714699001,0.896930138,-1.418823865,1.095319402,0.779790819,0.21977622,-5.30099382,-0.987261713,-1.010865139,1.430561923,-0.356618279,1.14177079,0.650847959,-0.230969695,-0.188306966,1.48737673,-0.131218936,0.700092769,0,Normal
-2.497202379,-0.085319356,0.939504592,-0.411493627,0.839016795,0.197165576,-0.507621179,-2.527900899,1.888469608,0.992933488,-0.457326489,-0.349086352,1.416671774,2.309204381,0.498540194,-0.928478505,-0.007249051,1.189931863,1.486631621,0.228588354,1.813396533,2.858707362,-2.022512471,0.532518029,1.055229451,-3.228833812,0.43947305,-0.73200172,-2.457101258,-0.438390952,0.982166728,0.082373968,2.179192904,-0.985531786,3.282635858,-0.610105708,-0.432588777,1.646291744,0.560264454,1.492888251,0,Normal
1.076569808,1.745293831,-1.042264436,1.717360479,0.036600433,-0.552434244,-1.151496228,-1.31698879,-2.887197453,-0.966810378,0.744374627,-1.007713632,0.72028096,0.838604815,-1.323998117,-0.518147805,0.722880824,-0.600282423,-0.413313561,2.603874414,1.065690175,0.744482249,-0.73067078,1.530917845,-0.952794419,1.943353266,0.11870559,0.326804596,-0.06716317,-0.556513714,-1.361597512,0.865173636,4.017631002,0.886691885,-1.552695682,0.765851894,-0.698261789,0.348280286,-1.357263727,-0.921658679,0,Normal
-0.710126593,1.080662956,-0.904591506,0.340257919,-0.630034668,0.030859794,-0.339720703,-1.169174669,-4.365618648,-2.354884804,1.617154524,0.818403246,0.887610208,-0.591301019,-0.098739326,0.305341684,-0.391888447,-1.194717049,-0.405557825,-1.099086086,1.092175607,0.756116019,3.93290177,1.107502907,-1.855426168,2.101991256,0.209988347,0.440713923,-3.562798925,-1.400056983,-1.053894425,-0.184149304,3.350001359,1.436157121,0.229999035,-0.718767276,-1.05812228,-0.422295808,1.322115512,1.174374203,0,Normal
0.456924442,-0.062654413,-0.74326725,0.598381779,-1.214971515,1.129002134,-0.169805197,0.410030755,-2.392958902,-1.198268784,2.248168689,0.426908904,2.22277102,1.401150156,-0.017367836,1.234946776,0.950869316,0.273738233,0.257786266,0.275366084,1.468159261,2.20181337,3.321931419,1.040343095,0.33974145,0.923459716,-0.821335748,-0.121780762,-2.718044573,-0.806935837,-0.122249212,-0.305739307,3.208464431,0.816668679,-1.410998596,1.053411076,2.035052139,1.360195006,-0.367120682,1.253940201,0,Normal
4.026033657,-0.717882372,-0.218218994,-0.049988265,-1.817056064,0.984963116,-0.93553293,1.567060948,-5.120490409,-1.71841484,0.399311637,0.718934916,-4.097008744,0.650254918,-0.372528203,-0.716245656,-0.146514476,-0.412684334,0.286586843,-0.228379068,1.09791094,-0.37808631,-0.389062845,1.397172269,-1.143398188,7.577848258,-0.82100897,-1.019754223,-0.6093463,-0.198521541,0.405291075,1.157787153,1.759153864,0.310962493,-4.209139823,-1.743705634,-0.149276632,-0.133953499,0.469634554,-0.068208552,0,Normal
-3.499226295,-0.622947707,0.394341386,-0.64212694,-0.404800984,-0.235777855,-0.135891411,-0.171742182,4.038226625,-0.432871764,0.029075043,1.26933689,3.056398903,2.232750753,0.444086769,-0.520090201,0.440546551,0.624392665,-1.079209465,-0.418739067,1.886324635,3.914420424,2.441256947,-0.474530458,-0.777748284,-3.458974596,-0.078448477,0.157418944,-1.684429569,1.064851447,-0.065993685,-1.295419132,-0.883045955,-0.134722666,-0.153501365,0.103447176,-0.583482201,-0.561740414,-1.146091315,1.108743426,0,Normal
-0.369334968,-0.885768973,0.531731997,1.601161581,1.258251399,0.846456469,0.073243301,-0.191393483,-5.172125346,-5.221821319,-0.105917162,1.102399195,-4.746995738,-0.105381636,-2.718911997,0.245726091,1.268216927,-1.588935357,-1.696044426,1.018246555,-1.603111961,2.147900131,1.345727147,-0.104426656,-0.693922509,8.420188453,0.785369099,-0.600913528,-4.074435999,-0.112009299,-1.834876091,0.755442615,1.195583728,-0.595229967,-3.009337977,-0.141150106,0.357137115,-0.714950582,0.593267183,-0.659253111,0,Normal
-2.188984241,1.764435079,0.910051296,0.001720325,0.006307439,-1.077791953,0.378775363,-0.523376384,-4.941971036,-5.26644183,0.484492734,-0.523242884,-1.052498956,0.462211072,0.387847064,-0.573974572,-0.632433911,-0.333676263,-0.322250666,-1.821934431,2.675623461,2.765486756,-0.923555003,-0.097041655,-0.646699585,4.705192569,1.639632659,1.369171451,-5.490179325,-0.413329767,-0.941017128,-1.251399213,1.807332971,-0.363993117,2.202263303,-0.917304074,-1.613873363,-0.16947103,0.370477874,1.750877099,1,Intrusion
1.667147308,0.315563967,-1.855384042,1.012474411,0.795349887,0.808042809,1.284127747,-2.726627541,-3.193146708,-1.29653098,-0.385146315,0.588937454,-1.47070024,-1.192065827,-0.801297514,-0.309757814,-0.215756365,-1.51513228,1.025651853,0.692713326,2.099960185,0.669465699,-3.616576003,0.003064226,0.488494745,3.228455709,-2.750872187,-0.503884879,-1.065512461,-0.649054384,1.519830128,0.79393038,2.422188855,0.755641451,0.121728081,-0.025751188,-0.282092179,1.533729598,-1.089246213,1.074480132,0,Normal
2.19380109,1.805654867,-0.702494724,1.433024563,0.749782805,-0.43416811,-1.529689546,1.472413048,-2.420661855,-2.908600685,0.393214171,-2.241341009,-4.826101627,-1.977027427,0.883613016,-1.377626125,0.024828608,0.338225851,-2.236885722,0.03619285,-1.373778343,2.428240756,-0.846794012,-0.295571474,-0.002034598,5.539766511,1.414469841,0.002162602,-3.681351035,-1.586893673,0.015878467,2.51738085,-0.409421045,0.79476066,-2.40370922,-1.844194848,0.51513647,0.624897699,-0.461783025,0.55666411,0,Normal
