packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
1.58661583,0.018378912,-1.147301258,0.855544247,-0.790704529,0.206977083,0.734443069,-0.011584299,-4.367866004,-3.572861879,0.70319302,0.354871691,-3.108716064,0.941200956,1.443027643,-1.616973421,0.231445645,-0.255922939,-1.387764927,-0.906700099,-0.189430428,0.950848245,-0.859827846,0.778466011,0.54456264,6.498387848,-0.179761358,0.461772657,-2.11358286,-0.064337566,0.847536336,0.221220821,0.505458173,0.163837581,-2.129923022,-0.538497053,0.273748602,1.225724292,0.604123503,-0.589753761,0,Normal
-2.024191057,0.204862611,-1.103512696,-0.837885773,0.237941331,1.836423095,-0.589245235,0.554558018,-0.449029832,-1.428072781,0.092346785,-0.609407082,2.361436445,2.364827319,1.930160805,0.336323311,-1.63083497,1.103020199,1.682691147,0.10391683,0.193595934,0.549336941,2.451933097,0.324522738,-1.490155043,-0.396725157,-0.666343775,0.358539328,-0.891883478,0.988002237,-0.606485976,-2.343718678,-0.275427111,-0.323890884,0.61205623,-0.769696496,1.453637105,0.013023376,-0.912330959,-0.911327275,0,Normal
0.726994243,-0.062777119,0.799477313,0.488361033,-0.616266249,-0.133029121,-1.092749959,0.511809895,-0.929380566,-0.405233969,1.087528443,1.406045064,-1.673035128,0.35154567,0.150857831,0.280925235,-0.226554104,0.074900214,1.356983584,0.118413203,1.618733523,4.527733416,1.025408327,-0.219895038,-0.68454025,-0.15123636,0.356086297,-0.256719845,-7.626994349,-3.995335949,0.668573354,3.067892856,2.559112985,0.680883585,1.914245351,-0.528906963,-0.909935268,-0.862503379,0.767786244,-0.840474561,0,Normal
0.580360512,-0.502548964,-0.283622092,-0.377811783,-0.607654985,-1.142312892,-1.006054431,1.181298454,-0.889305474,-1.816035594,-2.122033701,-1.655305655,3.730128317,-0.530846179,0.431432845,1.142542733,-0.202222143,-0.396949549,1.779680945,0.069058304,1.774222438,0.452094663,0.541964035,0.451716036,0.599628771,-1.433693446,1.122366574,0.608279562,-0.441198721,-0.687793894,0.511581821,-1.175585425,-0.481269125,0.113327629,0.819043696,0.037750317,-0.397530994,0.026946955,-1.513156809,-0.511810426,0,Normal
4.820353132,-0.323530594,1.399258575,3.180670129,1.569798352,0.004470299,1.1996138,0.014486109,0.709670687,3.464037316,0.549413743,-0.50596376,-3.167833135,-0.806588828,-0.423397683,0.981253769,0.200121959,2.359482716,1.151225612,0.110851186,0.599553124,1.497265342,-2.656888452,-0.583586237,-1.101672702,0.354407976,1.233759961,0.690917342,-1.691930943,-2.333588044,0.789076585,3.565892172,1.581776806,0.159562327,-1.060957993,-0.32439438,-1.276074281,-0.023902815,1.978001317,-2.483405282,0,Normal
-2.995462266,-0.089975053,1.751377584,1.216188808,0.410780105,0.448073355,-0.659535114,0.115131135,7.564323795,1.296719649,-0.206833618,0.613193515,4.791787791,-0.719354169,1.101697976,-0.305686733,0.84010487,-0.495425306,-1.022526481,-0.674417789,-1.76474472,3.070238388,0.244704963,0.611292977,-0.299065921,-7.097013298,1.239051549,-0.732463533,2.011062956,1.418285707,1.819100388,-0.728195825,-2.538467699,-1.511626483,-0.395905236,-1.049776839,0.942775911,0.522010027,1.110127043,0.14737,0,Normal
-0.91567342,-0.079863656,-0.347899624,-0.201827092,0.097888772,-0.533925342,-0.590002153,1.550537303,-1.962993738,-3.535158188,-0.620765912,0.035883753,2.128610548,0.582141293,0.233278676,-0.733405352,1.048563657,1.534710121,0.47795281,-1.161818645,-0.860231211,3.375888429,2.354445462,-0.160295247,-0.244363605,0.68888496,0.155537743,-0.356901445,-5.069675597,-1.094069018,-1.140543528,-1.251243536,0.233841747,0.401173069,1.103121842,0.728606122,-0.319268727,0.29200637,0.889641981,2.205538518,0,Normal
1.384424658,-1.493305294,-1.318576982,-1.156073544,-1.655298868,-0.329741816,-0.505347051,-0.519245056,-0.656575802,-0.230945677,0.661725863,0.027597099,-1.002784666,0.292145021,0.672371099,0.007104356,-0.377170343,-0.490689214,-0.698778995,-0.461575681,1.676568799,1.903863276,-4.58714247,-0.971950276,0.841672118,1.315412356,1.258492944,-1.500680214,-1.701199435,-0.180898019,-1.253957043,0.048518261,0.654899829,0.337264028,1.242809981,-1.524909372,-1.145955962,-0.374253352,0.416142054,-0.435398751,0,Normal
1.667828952,0.026242199,-1.415731594,0.046545396,0.723058154,2.19217018,0.550016662,1.157219014,-1.312669083,-0.88585731,0.052925172,-0.365799474,-1.634446068,1.319539457,-0.780669524,-0.509809971,0.35811579,-1.490572423,0.832350611,0.709085859,-0.306989708,2.040316449,-1.550193046,-0.989707613,1.821268815,1.886435391,-1.015234594,-0.378047659,-1.855928067,-1.684590272,-0.487057788,2.527314769,2.119242319,-0.914129841,-1.316026651,0.321544969,-1.856413554,-0.376657469,-1.000808484,0.624125489,0,Normal
-0.348940136,0.484783773,-1.182907154,-1.06395746,0.572210413,1.266271541,-1.581576916,2.262629672,-1.486499966,-3.13893113,1.107984989,-0.115684954,0.114181472,0.626603599,0.845706889,-0.440679045,-0.629999158,0.521915323,-0.480883716,0.569250984,0.643851361,0.712196419,-3.143538123,-1.596637595,0.425120133,3.684676335,-0.477374798,-1.244595536,2.346377004,2.255856569,-1.131608729,-1.121837536,0.275099958,0.199222479,-2.7203821,0.296602562,-0.805759713,-0.65442755,1.346635266,1.17545888,0,Normal
1.291283922,1.741876638,-0.457052866,-1.480663376,0.448235619,-1.046846675,0.12640211,0.210019447,-3.04599779,-1.726260331,-1.581125256,0.498414888,-0.38329712,1.23553162,0.094494705,0.325099976,0.347778775,0.095409685,2.132067306,-0.668495553,1.849306909,1.130134082,-1.937014848,0.135393887,1.35538841,2.379770155,-1.065103667,-0.207452701,-1.364100159,-1.223280442,-2.96213862,1.238645728,2.89176626,-0.162450091,-0.405680359,-0.38374091,-1.204226488,0.357777383,-0.567877286,-0.156353698,0,Normal
0.618246336,-1.806833497,0.24225911,-0.119994129,-0.802496473,0.010355562,1.353543053,-1.058869874,-5.353201839,-4.319712975,-0.894614768,1.784111916,-3.969723537,-1.18212915,-1.928644017,0.359868814,1.289591272,-0.486643702,-0.21043734,-0.576480301,-0.903706513,3.681336883,4.813863531,0.570588618,-0.718940672,6.372716639,-0.088477304,0.635350611,-7.138613314,-3.272037994,-0.819647665,3.427024608,3.687217244,0.56308722,-3.083323953,-1.738473166,0.523251888,-0.247839949,-0.711819826,0.036825776,0,Normal
1.608034882,2.121949443,0.8407949,0.361402629,0.339736171,-0.636613782,-0.628222923,0.185187964,-2.075251855,-1.673983243,0.85180602,0.105221035,-0.68223581,-1.352092912,-2.121298776,-2.447477176,-0.920883331,1.103764564,1.354717797,-1.843484672,-0.799852522,-0.603681714,-1.17481764,-1.321988444,0.110416152,4.063142394,1.705956569,-1.606744167,3.218346915,1.365351368,-1.754997181,0.354657909,1.237198104,1.828412761,-4.598357558,0.66136632,-0.086105837,-0.525146028,0.051621898,1.114369222,0,Normal
-3.532438359,-0.178958039,0.221388709,-0.413129182,-0.678508886,1.652481662,0.080767985,-0.720944615,-2.91954266,-1.986196877,0.19469302,1.352535107,-0.731415528,-0.214274282,0.586041709,1.195458793,0.788440602,0.042760823,0.99724371,0.770647773,0.043525241,1.854072752,-0.1412326,-0.039455826,-0.387519494,2.8799179,-2.25797522,-0.043847642,-4.333796048,1.430282947,-0.425604309,-2.972804844,2.024128977,-1.471595939,3.13492425,-0.870373,-0.804050746,-0.727438976,-1.316342732,0.596064316,0,Normal
0.859733259,-2.383211497,2.941048081,-0.208085798,-0.526360337,-1.982518142,1.581411992,-1.053091368,-4.871040821,-3.280077634,1.661221879,-0.265079656,-0.396134875,0.446999679,0.499067949,0.033535624,-1.165555851,-0.966429921,0.61967307,1.181541981,-0.515858596,1.425538994,0.580450389,-0.251220542,2.216197583,2.969747691,-1.017806439,0.341983058,-3.036993481,-2.915002112,-0.615327305,2.659447236,4.456550652,0.711985737,-0.752317059,0.153329715,0.027301862,0.840350783,0.832070897,-0.137254826,0,Normal
1.055393189,-1.130136318,0.364308073,-0.025734632,-0.549328788,0.149931325,1.465360143,-0.816120832,-3.640793225,-2.530431114,0.457500274,-0.316922363,-1.411006817,3.501389089,0.693876293,-0.129510294,-1.468817058,-0.742256051,0.102331024,-0.646063354,-0.132646835,1.845243829,0.259667322,-0.489929913,1.178430648,3.058565277,0.917011018,0.772318849,-3.74852983,-2.267559745,-0.624335393,1.872905855,2.580158117,0.052942792,-0.32752789,1.74227216,-0.283445166,-0.271327631,1.065933588,-0.256880301,0,Normal
-0.853484664,1.43530679,1.217410603,-2.30293089,0.186014442,-0.629410122,0.695960734,-0.350265617,-2.344582778,-3.479622632,0.782851763,1.685981795,1.364569785,1.130809493,0.485321047,0.266191236,-2.809646252,-1.274931698,0.93001103,0.234047864,0.537794484,4.305269053,0.228435647,-0.934961438,-0.553324248,0.439001714,0.624351434,0.057265964,-6.687891206,-2.259662134,-0.102517533,-0.143400727,1.440953315,0.72874316,2.826430781,0.391637088,-0.275020276,-0.247567335,-1.041236764,-0.962146795,0,Normal
0.938684944,-0.052782907,0.885013049,2.001127505,-0.748032843,-0.455753658,-0.0633546,0.412421318,-8.498744857,-1.933315764,0.528913009,1.106483545,-0.610441098,-1.004727798,1.321412863,-0.403973537,0.446343303,0.115514601,-0.577727593,1.230208085,-2.053972025,0.2922401,0.975859504,-0.524779155,-0.368399027,3.593211966,1.250609233,-0.941159567,-7.135017921,-3.510576316,0.68385836,0.19721849,6.325209197,0.363236999,4.587897956,-1.138215518,0.431415678,2.051517679,-1.616868625,3.035815155,0,Normal
0.026154957,-0.510856585,0.95486195,1.068624128,0.336418373,0.821936477,0.151064838,-0.392425655,-0.464996792,-2.668599693,0.742960978,0.314205108,-2.130599483,-0.4749211,0.924422976,0.343685775,0.134008572,1.374692925,-0.129095319,-0.278662831,0.677747089,3.961094693,-2.816581585,0.340242982,-0.127327026,2.485350764,-0.573648736,1.597335324,-4.802909811,-0.559330657,0.857148808,-0.001090519,-1.34664117,-1.668215743,1.22747102,-0.606576731,0.443731621,-1.945421502,0.206686252,0.002567166,0,Normal
3.042616766,-1.293651563,2.431250045,-0.289258879,-0.741704102,0.107409131,1.281015285,-0.094465204,-6.760156807,-2.691557851,0.40519534,-0.154405608,-0.405224488,0.268889454,-0.159576928,0.409375135,0.952388299,-1.585905175,0.459491818,-0.677629574,-0.434337766,0.732731636,1.632298568,0.339557649,-0.6783749,3.442622186,-1.939024609,-0.645955534,-6.727333165,-3.592823779,-0.059043757,0.094754695,2.123119689,-0.019777684,2.747476751,1.925462738,0.896355415,1.464438467,-0.063923583,-0.793483241,1,Intrusion
3.872136408,-1.389377671,-1.49952094,-0.074914723,-0.367764109,-0.235676138,-0.148867019,0.073633693,-4.347498164,-0.927550888,-0.148949754,0.612335038,-3.413627318,-0.311301368,0.171161144,0.269757543,-0.670728417,0.867261548,0.172655766,-0.897209856,-0.376094201,0.122100751,-0.800888951,1.194593801,-0.602160785,4.730710972,-0.679246656,0.214924482,-2.167467703,-2.2562852,0.008961975,2.631507609,2.455159362,-2.457578527,-1.738103978,0.477133334,-0.191472934,-0.818963939,-1.153609584,-0.794473781,0,Normal
0.593758375,-0.012198835,-0.34244135,-1.087569436,-0.097810933,-0.278169186,1.988196547,0.663499874,-3.332174172,-2.906043025,-0.403821159,-0.214292698,-0.368500437,-1.541986211,2.292650491,-2.454976329,-0.447771408,-1.090075808,-0.641512815,2.234397761,-0.988986396,0.266830014,-0.532109396,0.01547394,-0.77275354,3.752245177,1.414697596,-1.453461917,0.648926438,-0.05694129,0.149348616,0.842457131,2.363349224,-0.727845586,-2.730506313,0.715062836,1.973272504,-0.435943415,0.9128112,1.261471783,0,Normal
-1.925070568,2.494215033,0.14257966,-1.14857347,1.091600911,-1.422660242,0.029077985,-0.224257776,-2.292140702,-1.553087736,-1.825131737,-1.198203408,1.342588071,-0.52257332,-0.654220035,-0.542863311,-1.167986771,0.41924915,0.8699864,0.197522658,0.773593225,0.666722409,2.189247921,1.690527962,-1.119633821,0.506517898,1.29290851,0.615097075,-3.01152967,-0.051417843,0.242939934,-1.906332929,1.238170173,-1.637741477,2.208527799,0.287791325,-1.509679579,0.815466035,-0.003066692,-1.07612966,0,Normal
2.0646692,-0.268400738,-0.897536449,1.225199406,-0.001952167,-0.360362448,-1.333904756,1.556758446,-0.411893357,-0.100598106,-0.330586901,0.486573292,-2.892043101,-1.796646475,1.374158407,-1.793238572,-0.260322942,1.176529969,-0.43334711,-0.146393759,1.802670295,1.706419466,-1.982793438,-0.287791675,1.634769482,2.308621819,0.501463514,-0.089372171,-1.748412956,-0.960540388,-1.374279681,1.904203369,0.318398284,1.823054926,-1.211093788,-1.884319435,-0.108670732,-0.403981823,0.377864313,0.161131088,0,Normal
1.576114538,-0.736077347,0.653496749,-0.071549135,-1.254605241,-3.12483465,0.637718756,0.397148951,-2.36628399,-2.263371453,0.036274881,-0.741586478,-1.33635699,0.17049958,0.902032074,0.046934084,1.060638549,0.068814108,1.391831863,-0.109648408,-0.654313651,0.999761903,-2.578510044,1.130818834,0.5574753,3.561702227,2.021242009,0.56845296,-0.623286842,-0.12851572,-1.175387528,0.457188901,0.555343656,-0.670401484,-1.291959725,-0.229320706,1.476890128,0.292812632,-0.033344676,-0.247735561,0,Normal
1.841103872,0.383278466,0.570107252,0.800451243,-1.304414045,-1.554267852,-0.09813779,1.669726786,0.024447458,-0.884034116,0.328380259,-0.139855581,-1.091783669,-0.454859216,-2.002770043,0.501714711,-0.554925645,-1.507441215,0.155430138,0.082874264,-2.142303973,1.273761369,-1.862112302,-0.337439949,0.925088466,2.202255284,-0.097017833,1.338017031,1.144226316,0.228876852,-0.469880502,1.37950063,0.233978989,-0.670717356,-3.42142611,-1.144479135,0.123127629,-0.507905749,-0.112802074,-0.753947495,0,Normal
-0.696107918,-3.039982787,0.895631685,-0.970341953,-2.150104643,-0.846521845,-1.198263999,-0.439606703,-3.237944334,-2.388367944,1.223400755,1.122870531,1.231216365,1.343258071,-2.060971332,0.225411251,-1.068585938,-0.545880752,-0.876580153,0.516118465,-0.290216407,1.506838601,-0.565635998,0.760350363,-0.943737762,0.506887367,-1.409682153,-0.15360846,-4.402996145,-1.606071212,1.684855163,-0.827550928,1.71671328,1.145675544,3.704851385,-0.904534032,-0.724212333,-1.45326045,-1.214568567,-2.004726395,0,Normal
2.451403437,-0.657773161,1.230441413,-1.051905505,2.022690084,0.952779008,1.886600635,-1.547422121,-1.610181393,0.092664935,-0.642717213,0.59348268,-0.378318877,-0.75941909,-0.393689749,-0.322871872,0.015405607,1.31400068,-0.779357004,-0.287270371,0.099542435,-1.147625048,-5.313434032,0.823297113,-0.996561497,3.171694277,-0.757310197,-0.238411564,4.168835228,2.118134074,1.987956982,-0.713606474,1.358004008,-0.389603544,-2.3861426,-0.445777098,2.03419931,-0.055981164,0.271886582,0.541892276,0,Normal
4.757601069,-0.815983945,1.584673467,-1.462900326,-0.642771927,0.462039788,-0.241545512,1.421919914,-10.64053591,-2.031433005,-0.652345964,0.669495434,-0.873655731,-0.367444995,-0.888837135,1.303074591,0.281937955,-0.947097906,-0.142171508,-0.551838431,0.989759354,0.127311344,7.829920686,-0.10217895,-0.647689541,5.135924658,-0.303882933,-0.730925473,-9.661833804,-5.965545057,0.265321394,1.560580284,6.014180857,-0.653757419,1.337966391,-0.284058985,-1.158318404,-0.230373,2.055158241,0.105861336,1,Intrusion
1.923816159,-0.0648611,-0.845445564,0.919116443,1.714654652,0.754443658,1.698032484,0.347916853,-2.687056213,-2.641676095,0.040418251,0.763066883,-3.570803762,-0.374944949,0.911868648,-1.169579164,-0.167886634,0.438055262,-1.192690107,-1.085986384,-0.830009979,0.181814853,-1.014892709,-1.19871094,1.487941372,8.028245818,-0.439922128,2.386043872,1.683599029,3.08490259,0.892378527,-1.3399469,-1.11839694,-1.754391561,-5.771765782,-2.400916583,-1.153425561,0.418872218,-0.581056432,-0.231403282,0,Normal
-1.154720014,2.434015024,0.524033794,0.944318687,0.789360501,-0.128851496,2.013608336,0.615174325,-5.964167548,-2.29649224,-1.597077622,-2.271229976,0.307157896,-1.39779907,-0.074087038,-0.135179536,1.0897056,-1.012469163,-2.341909792,2.146972876,-0.484675553,-1.066632838,2.810279926,-0.299267237,-1.15603677,4.169550487,1.771376947,-0.604775319,-2.923686501,0.792853394,-1.363923993,-3.324498128,2.364299165,-0.313579877,1.760213751,-1.159782768,0.681938887,0.422243656,1.122606412,-1.310919781,0,Normal
-2.013173768,0.405138782,-0.223280905,-0.162510033,-0.2439063,0.767400199,1.055918954,-0.384907127,-4.397259997,-0.97610278,0.188124051,1.228696556,-0.625318246,-0.047914029,-0.488087611,-0.570965407,-0.643885286,0.826806682,-0.269256758,-1.778127159,-0.36894602,0.685719932,-0.105203437,0.846270916,-0.225455895,1.050440071,0.952344742,-1.101423642,-5.59549858,-1.810151519,0.609854657,-0.493655932,4.071047546,-0.616708759,5.435140666,0.887430659,-1.949685228,-0.117440617,1.047748117,0.639109773,0,Normal
-1.810441197,1.357669722,0.492112432,1.199784517,2.13948833,1.484409922,0.590273322,0.489037097,-1.025381019,-3.487324606,1.551228306,0.584287856,0.257824985,-2.122758953,-0.418866101,1.035058961,0.560786443,0.825143993,-0.02518515,-0.093533078,-0.352577987,3.511908191,-3.13200995,0.154689458,0.47907363,1.13696193,1.561390284,-0.698897781,-3.353621632,-0.390480396,-0.557836029,-0.224394572,0.705743593,0.798753894,1.885978577,-1.193093319,0.722052435,0.700779155,1.056206368,-0.683432809,0,Normal
2.836373992,0.734924004,-0.07968279,0.408881586,-0.494227563,0.478303534,-0.513466628,0.084842169,-0.19865677,1.347981608,-0.981081765,2.313234601,-0.036738912,-0.279521677,0.386456245,-0.172019221,-3.152253836,-0.632973688,-0.04753563,0.99984634,1.494370008,1.900451328,-2.410224114,0.214662903,-0.270096666,-1.170266127,0.015649806,1.548019482,-1.77633749,-2.750234241,0.036259755,3.018243426,2.886758799,-0.038595723,0.303436141,1.265914575,0.185676391,0.766650458,0.619862498,-0.105544361,0,Normal
1.108055634,0.303323413,-0.796583572,-0.286376458,-0.847490317,0.773352228,-0.445879977,-1.438649597,-8.16679075,-3.145664618,-0.121272005,-0.458308412,0.661749006,0.442271243,-1.040174222,-1.516456221,-1.142662427,-0.03977319,-0.362022875,1.469742866,1.112265699,-0.746615503,3.73576183,0.990565453,0.173611086,3.621910673,0.327144342,0.096197323,-5.477277797,-2.93054783,1.183586119,-0.601000975,3.991314585,-1.16208229,2.58699404,-0.93593258,0.148142339,0.387638439,0.708767083,1.086943691,0,Normal
-2.579164791,0.865941733,1.268924226,0.138370098,-0.422996065,1.289487651,-0.032902936,0.185227098,-1.391218198,-0.359958381,1.141670857,1.545696036,0.463756418,-0.984087772,-0.583429525,0.51876798,-0.788648604,0.398600125,1.929760945,-1.875917236,-0.531958516,0.942011754,-0.878847472,-1.005426095,0.999436995,-0.972659354,1.210818048,0.503524338,-3.258454554,-0.814328476,0.07598641,-0.564348748,2.46535596,-1.491382661,4.40756721,-0.172384494,0.231870386,-1.009777403,-1.451958513,-0.139501624,0,Normal
3.355841492,-0.260249249,-0.11393397,0.166345924,2.225101433,1.217151648,-0.459313598,0.036529778,-1.312473698,0.807175268,-0.479435161,2.035994924,-0.190989559,-0.02161618,0.293866157,0.626683602,1.389389838,0.749792501,-0.766260304,-1.185238738,0.529530936,-0.615486238,-2.874645631,-0.229602088,0.81961666,0.74134502,1.758976195,1.524803975,1.933384755,-1.192735425,2.028817846,2.235263216,2.389355375,0.734076488,-1.701405106,-1.014621975,1.675770004,-0.316408516,-0.011418294,-0.903546898,0,Normal
2.204133446,0.899274342,-1.439185415,0.644300392,0.003704741,-0.541454386,0.913327527,0.57626799,-3.016043237,-1.875998658,-0.563273149,-0.851284695,-1.384020053,1.094770767,0.081244241,0.128452173,-0.18986627,1.329382476,-1.280976847,-1.664705147,-0.698483557,1.097182393,0.956485248,-1.769417574,-0.547960563,3.753091938,0.558481498,-0.172112338,-0.983861188,-1.302831103,0.905655067,2.168572259,2.476290167,0.118774415,-3.585726311,0.467818697,-2.395963001,0.331659924,0.746118601,1.29604909,0,Normal
-0.073657774,-0.550339832,0.132395906,0.0369225,-0.250124276,-0.185189369,1.135761416,1.189721586,-3.355866998,-2.441768385,-0.345548226,-0.847079006,2.275436286,-1.498598252,1.611330108,1.676219204,0.08983585,-0.007329906,0.088073583,0.296324432,0.128217453,-0.091435811,1.810855286,0.98581872,-1.469200824,1.41557819,-0.187717479,3.500778042,-1.642865937,0.00559158,0.263498946,-2.233487948,0.592444704,-0.099376797,0.890858752,-1.172789851,-1.153942783,-1.159961591,0.115533107,-0.584424528,0,Normal
-0.257882531,-1.133182115,-0.570807516,1.933395334,-0.294449295,0.390668474,1.795008559,-0.681945303,-2.591309232,-1.590857172,-0.03981466,-1.063126876,1.775268472,-0.183874901,1.284110812,-0.55729232,2.384664236,1.20408514,-0.612887094,0.195777805,0.216244121,1.945874882,1.565975761,-0.041674373,0.029160574,0.778154336,-1.382922148,2.260074038,-3.708804633,-0.734756041,-0.970145957,-1.228667337,2.053479517,0.894788669,1.260348059,0.725343915,0.138538092,-0.147612841,1.08422611,0.752539149,0,Normal
-3.418680387,-0.382018897,-0.239288171,-1.093308352,0.230346603,0.486294532,1.762771524,1.278009917,0.388337126,-0.640852912,-0.199617546,0.266089396,1.347535154,-0.079949353,-0.149375136,-1.405674172,0.890173118,-1.047841023,0.903102739,-1.010260978,-1.235356379,1.402481981,1.23451562,0.708045082,0.568342065,-0.8044128,-0.222480303,-1.618745298,-1.651840082,1.188803172,-1.768042354,-1.968901965,0.734124492,-0.088766342,1.691117135,1.132791317,1.067242293,1.396672303,-0.262995256,0.855220097,0,Normal
1.196844892,-1.099353475,-0.403631834,0.879760223,0.324586521,-0.557991357,0.836607003,-1.178364947,-1.782046834,-1.122941725,0.08070667,-1.33375938,0.023633464,1.806175121,0.479999638,-1.224267874,0.334020286,1.720439435,-0.164706081,-2.265869759,0.185055332,-0.222059387,-0.45846923,2.300518015,0.198258007,2.332803787,1.257560742,1.056396487,2.293231226,0.156239605,0.505748412,1.316807827,2.427365807,1.858340673,-3.59672825,0.037790366,-0.82374637,0.415461239,0.529568456,0.07356936,0,Normal
1.837097467,0.299678373,-1.572921,0.283661089,0.067502373,1.287058339,-0.723238351,-0.102853605,-6.007397988,-4.390050004,1.078929042,0.096278115,2.515030471,-1.259124151,1.091968524,1.634814213,-0.237670344,0.637460436,1.194655499,0.755849177,-1.124859329,1.864045786,6.06676952,-1.499902272,1.17364471,4.864071294,0.910737529,0.133137296,-4.119478686,-0.417060219,1.288553249,-2.351308641,1.732251105,0.238570484,-2.94251635,0.137314237,-0.616106971,0.427384618,-0.278620748,-0.265338764,0,Normal
1.597749345,2.342699836,0.763969306,1.622517992,-1.151823327,-0.892961266,-0.187842494,0.671866112,-3.244528607,-2.716126565,-0.010350977,-1.464659762,-1.735201699,-0.952782565,-1.433147144,2.478443183,0.352761471,-0.827878209,0.039783845,-0.976689032,1.093914768,1.610471749,-2.132329903,0.911315442,-1.660115133,3.558067248,-0.112556832,0.52466961,-2.481464727,-1.540371169,0.444178324,1.524492972,1.551322911,-0.766872793,-0.472785538,0.492884912,-2.437942483,-1.414608748,-0.050903166,-1.517354272,0,Normal
2.32219529,0.739353817,-1.126336654,0.001253116,-0.508603557,-0.479270192,1.092373593,-0.798936725,-0.916436714,-0.160210545,-1.068993036,0.003689107,1.376003844,0.133595592,-0.593959451,1.557349228,-0.765735372,-1.465778304,-0.272255349,0.193714247,0.582945497,-0.089709791,-6.172514141,0.472437216,-0.322222765,-0.340382535,1.232799137,-0.983709522,2.55357468,-0.66026485,-0.67392698,1.334352368,2.239084546,-2.148064936,0.134746535,0.441069009,2.215247188,0.799484388,-0.724958737,-1.315108731,0,Normal
1.489122457,0.783975521,-0.380717815,1.871767233,0.854713069,0.791167174,0.908612215,-2.1896698,-2.530486341,-0.987979244,1.074142857,1.429205186,-1.162806849,-0.166034017,0.378941427,-0.377099902,1.139908537,-0.08159309,0.499443841,-0.34499758,1.252782068,1.384474269,-0.95670875,1.275165966,0.596540497,3.090392551,0.552462404,0.523677403,-1.483995018,-0.48630175,0.273407654,0.814336372,2.492980249,0.102940012,-1.461363685,0.369973221,1.560017472,-0.872082373,-0.337218742,1.525561119,0,Normal
-0.755791078,-1.671069326,-0.320294289,-1.310783014,1.416478998,-0.93369237,-0.108442719,1.673886999,-4.960036897,-1.711092475,-0.482599625,-0.908103041,0.175155992,1.519490114,0.871236123,1.311535092,-0.338033801,-0.560880799,-0.253991164,-1.717447382,0.721863883,0.569977456,1.446211922,-0.284441847,0.853725271,3.162040791,0.195915235,-0.685885586,-3.786687249,-0.162632028,-0.439697858,-1.808081095,3.452216578,-0.065997585,1.803035499,-1.082586892,-0.145943986,-0.65381073,-1.440270202,-1.221912597,0,Normal
1.53037664,-1.347813315,-0.160505806,0.816523595,-0.243674827,-0.259014632,-0.599485048,1.116128698,-1.051784153,-0.948353351,0.382845157,2.406846731,-0.975614611,0.283735751,-0.971836603,0.921818582,0.310294316,-0.940124749,-0.094245684,0.31218265,-0.655572228,1.614927374,-1.43392212,-0.06824678,-1.929477672,2.375280793,0.099875591,-2.090986718,-0.460309287,-0.200130248,-0.931234853,1.07262086,1.31603733,0.572883751,-2.220831289,0.675238429,-0.33773052,0.042650927,-0.462768255,-2.338392051,0,Normal
-2.640150723,0.313613256,2.31170317,-1.23698442,0.790221039,0.346810544,0.583422498,0.545658361,0.906949826,-1.901583259,2.478369057,-0.133387611,-2.15621307,-0.982919223,1.073827818,2.129096132,0.447793515,0.849456808,-0.011163883,0.632644992,0.12076785,1.541186204,-0.426274669,0.068501553,-0.430502236,1.732339977,0.274208268,-0.126598876,-1.777181601,1.34207891,0.17738299,-1.070989612,-2.376547,1.092645125,0.586300462,1.729853737,-0.311582245,-0.209097439,-0.788488791,0.327643232,1,Intrusion
