packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
1.416805047,0.535382611,-0.227107942,-0.754013173,-0.653641128,0.779572615,0.10079842,0.295968934,-2.973622772,-2.342157524,0.113025453,-0.517372081,-1.147509329,0.245566738,-0.809412924,-0.436073351,0.752388677,-0.138043927,0.653867629,0.038090558,0.170177414,1.402579776,1.14920627,0.041548154,-0.550745019,3.526038012,1.008193992,0.815551849,-1.182007619,-1.379917597,-0.272028695,2.298902103,2.789307806,-0.890842108,-3.424936129,-0.011200936,0.850916229,0.462010968,1.276431175,-0.974789548,0,Normal
-2.706304705,0.620341234,2.26612724,0.512619727,-0.0340145,-1.456810897,-0.148263148,-1.302209387,-2.988208006,-1.694289132,1.026769523,2.048236193,-0.363378182,-1.145174566,-1.652259213,1.39324695,0.518210688,-1.483811989,1.161633454,1.860534001,0.706874228,2.552344706,1.115708505,0.042242174,-0.338719995,1.550905705,0.382970531,0.364463258,-5.958200202,-0.658261738,0.070935125,-1.216772259,2.984231197,-0.165290809,3.461684006,-0.310306796,0.17372939,-1.322029869,-0.273401223,-0.215302953,0,Normal
1.988133067,0.836715462,-2.776184627,0.374481937,0.08765253,0.192822713,1.012805893,0.184751196,-3.806062987,-1.567677708,1.206233542,0.692178499,-1.540295815,0.950343352,-1.22492449,0.838326609,-0.642354069,-0.06657638,-1.253995138,-2.150165041,-0.118763016,1.489785052,-0.863647347,0.135469044,0.235184412,2.213398936,2.007577772,0.058328372,-3.575269794,-3.395930462,-0.941500764,3.220709207,3.837315708,-0.05566513,0.263960681,-0.71567861,-0.821031287,1.02545998,0.350811718,0.526864862,0,Normal
0.496344382,-0.925917252,0.256718989,0.393410935,0.568694289,1.459757122,-0.13355336,-0.902095083,-2.531970521,-3.483714372,0.574110746,-0.553824481,-0.847205731,0.790094231,-0.849053667,-1.224731713,0.245828123,-0.745726496,0.352528229,-0.113500102,2.070118678,1.467230987,-0.16354127,1.40429652,0.420373091,4.202450958,0.059288282,-0.4823325,0.203150366,0.063666847,0.764273729,1.22904004,1.69802089,0.402442057,-3.968192737,-0.72325834,-0.512210122,0.981096656,0.999830506,0.30451121,0,Normal
4.896070368,0.70679154,1.939856984,-0.975036386,2.277639602,0.967040463,1.373978031,-1.641845696,-1.754256522,1.362944733,-0.450561604,-1.752129722,-2.397781887,-0.530362767,-0.951619631,1.341393197,0.573494732,-1.453312712,1.648435785,-0.095252684,-0.730861234,-1.015717274,-4.516992294,-0.340960146,1.436059047,4.247362081,-1.3780114,-0.572572076,2.454243841,1.304073504,-0.569547073,-0.149565618,0.305253814,0.06637032,-2.814264196,-0.856166461,-0.518765974,-0.013263645,3.303624012,-0.081206871,0,Normal
0.413690916,-0.030705693,0.831129419,0.125821252,0.118325223,0.916175765,2.83359508,-0.668073877,-3.195154364,-2.837600105,0.102743077,-0.522000811,0.369741893,-0.41274998,0.47105636,2.175719711,0.322226401,-0.070328875,-1.30866312,0.13021707,-1.377176383,1.099979806,-1.872920485,0.118533608,0.612724018,2.560297406,-0.201708227,-0.607397958,-0.462755175,-0.737945196,1.27367793,0.966928001,2.962718044,-0.396536449,-1.001383056,2.054835522,-1.687808483,1.403460781,1.228822805,-0.707663374,0,Normal
2.552793862,-0.143561461,0.82096176,0.803757393,-1.916295136,-0.724737955,1.130199995,-1.75417013,-1.480758864,-0.644030887,1.465456941,2.020787444,-1.522654847,0.644357008,-2.913418701,-0.901637929,-0.565450692,0.933821852,-1.033070843,-0.539537864,0.824822152,2.224781706,-0.975161215,0.755310615,1.326775944,0.911894067,0.621705476,0.791056495,-3.216002588,-3.293657031,-1.379380507,3.560461714,2.204297737,1.252723089,-0.45076634,1.634940968,1.328907853,0.514960117,0.208464503,0.055350713,0,Normal
-3.909000469,1.02815328,0.336611048,-1.615656474,1.183344841,-0.122643243,0.726874959,0.168982433,-1.307489002,-0.833982694,-0.576010726,1.503412823,-0.793145052,0.46801592,0.510172215,0.007431213,1.536985902,0.480204704,0.408037413,0.265751973,0.849087235,2.400578417,-3.331017815,0.946628523,0.647791864,-0.024348149,1.890022105,-0.981770903,-5.257501831,0.007320551,0.555655146,-1.701167661,2.089921379,-0.080995001,6.482239304,-0.398581277,1.830356276,-0.854323383,0.34045447,0.754405616,0,Normal
-3.848705566,0.83927228,0.289693872,-0.676205541,-1.849160831,-1.796758252,0.27232077,-1.140663946,5.309597808,1.903529486,0.148628818,-1.035886194,3.301159068,1.010892156,-1.089189428,-0.925757898,0.734570029,0.423936019,-0.025723153,0.954670419,-0.050928381,0.925725202,1.55728146,0.999980461,0.742616491,-3.53512632,1.365820704,-0.682327657,3.795307154,4.071056773,-0.576437028,-2.827790182,-1.031852615,-0.965529185,-1.904389403,1.23291567,-1.458528732,0.553071191,-0.670579675,-1.621434382,0,Normal
0.861825195,-1.005034779,0.478725821,1.658060806,0.231692942,0.269027538,-1.518470695,-1.266381341,-2.490308663,-1.628798306,1.161909277,-0.970620414,-2.272868931,-0.534799615,-0.139168352,-0.500062813,-0.011962978,-1.818468078,-0.615447867,-0.048052456,0.493444433,-0.185855493,-1.872963609,-0.212790703,0.960808032,4.195506554,-0.98795729,2.132360724,-1.511265614,1.186313154,1.54189793,-2.064745739,-1.683147224,1.991963142,0.746027549,-1.967003491,0.268547353,0.056753256,-0.53410065,-1.43604856,1,Intrusion
2.380404394,1.126973631,1.131045915,0.947558022,0.231361341,1.215763867,1.371011059,-0.794312518,-1.959080912,-0.29938152,-0.956098188,-0.48505929,-0.034445473,-2.242558812,0.521128629,-0.599528333,0.449839967,1.539041602,-0.241681077,-0.17999319,1.350243671,-0.721986796,-3.508625961,-0.210948603,-0.863137697,2.474789054,0.673467659,0.774910652,2.635439733,0.768318599,-1.699460018,0.115446111,1.730486371,-0.026501624,-1.998996771,-0.449146069,-0.19454436,-1.157131164,0.553209536,1.697413124,0,Normal
-1.251777239,0.107706818,-1.459737105,0.480733871,-1.081748479,-0.666154687,-0.59340915,-2.011264796,-5.248803284,-5.298992572,-0.023815298,-0.128502151,-0.403576609,-0.9250339,-0.075251459,-0.292481039,-1.010290081,0.762004876,-1.384610831,-1.720312112,-1.637255718,2.174610536,2.690488482,-0.601997061,0.741348763,4.883577944,-1.511633144,-1.437937084,-3.14614121,-1.296886518,-1.535837955,1.292326986,3.996839616,-1.330976833,-2.444196036,-1.910373249,0.805057333,-0.74401313,-1.128273335,-0.817553499,0,Normal
-0.665695704,-0.657172024,-1.048705877,-1.24670354,-0.670655414,-1.655624518,-0.027376493,-0.223514362,-3.48417151,-1.994185055,0.374010348,0.757457307,1.304377624,0.419266456,1.045284198,0.862846374,-0.981726678,-0.047654135,0.2762068,-0.857173453,-1.521905687,1.213152076,1.99276354,-0.940753202,1.282724723,1.316295614,0.741774078,-0.175498248,-3.779554981,-0.937381564,-0.291854504,-1.115639563,2.329948604,-1.260553813,1.638704662,1.417089706,-1.002146865,-1.40475135,-0.211457521,-1.21930902,0,Normal
-2.533299646,-0.000529239,0.756585738,-1.589529654,-0.533714631,-0.199982929,1.141903948,-0.192555005,3.381538452,0.970990975,-0.499011411,-0.206652219,3.014163953,0.249055279,1.253969263,0.512042692,0.063526214,1.042025291,0.460576366,-0.891018217,-1.472736482,1.684326973,1.853362374,-0.450368862,-1.00610402,-3.694983874,1.200073,0.309693895,0.862753543,0.928131259,1.960569424,-0.487348151,0.555459721,0.557765364,-0.630540868,-0.17043096,0.767433481,0.42721413,0.341428651,0.650553687,0,Normal
1.860051203,1.220953666,-0.295856382,0.066819279,1.550023528,0.342716305,0.828212106,-0.336021166,-3.180085068,1.024762107,0.803398983,0.547556415,-3.100600534,1.865069081,0.071313302,-1.341415797,1.458290293,-1.297512204,-0.967383692,-0.766860184,0.878768052,1.546836701,1.628957643,0.450695154,1.272793252,3.74068903,-0.535237182,0.739873721,-5.873601357,-0.675158532,-2.026227827,-0.886143773,1.593536181,0.291853957,1.21464686,-0.948084437,0.251537883,0.349410995,-0.890516459,0.357144111,1,Intrusion
1.651599372,1.654020823,-0.879442027,1.477569586,-0.966740265,-0.321689873,0.458406752,0.764724547,-2.798139961,0.564808166,0.385041781,-0.462112113,0.880579212,-0.282855894,-0.496021303,-1.190243855,-0.337097587,-2.275988644,0.045069882,-0.130223233,-0.340513294,-0.660423254,1.856544373,-0.81865193,-0.332180316,0.249774693,-0.073655529,-1.404144378,-1.607156973,-1.587798291,-2.560813302,0.25768841,2.559898322,1.074586515,0.714689172,0.162700563,0.948009719,0.811204582,2.085796309,0.512184361,1,Intrusion
-1.703506257,0.24206781,0.867172662,0.792644366,2.171131804,0.783281018,0.636151762,-0.2407778,-1.800676894,-1.143244109,0.017127719,-0.426121679,0.719869291,1.323977401,-1.483795202,-0.000795795,-0.838037621,-0.44338765,-0.250100128,-0.264211933,-2.040042062,3.408544303,1.441976068,0.242114318,-2.017668543,0.02308232,-0.253928922,0.122609729,-5.57199722,-1.521786958,-0.143424526,0.059435123,3.394991299,-0.290880789,2.265404707,0.063361341,-1.354756155,0.064455752,-0.995668695,-0.506458715,0,Normal
-0.839675237,0.189414028,-1.403910647,0.348207731,-0.050945866,-0.547727985,0.667191256,-0.142885378,-1.065973777,-1.122954704,0.381499775,-0.086974668,2.764485867,-1.878887431,-1.359641234,-0.17736269,-0.267216428,0.711844413,0.116405608,-0.659541778,-0.410195182,0.022555815,1.121588727,-0.926668667,0.073029208,0.11263073,-0.373280529,-0.351768681,-0.059765934,1.446181514,0.672127815,-3.045065586,-0.229875009,0.633044427,0.571834992,0.339803759,-0.321902084,-0.032105037,-2.680901441,1.204978136,0,Normal
-4.777925745,0.275005252,-0.857874762,-0.415817709,0.27455039,0.071649882,-1.117363373,0.951343348,3.228581744,-0.737167083,0.25449022,-1.057974483,2.318722675,0.377526073,-0.434114179,-1.009289937,0.622344714,0.097440153,-0.134931937,0.705873467,0.543795675,2.778143119,3.050474572,-0.28515552,-0.733642139,-2.733465932,0.803774271,1.166540518,-2.050164729,1.684954198,-0.744026276,-2.476176538,-1.520698635,1.032662269,1.254174568,-1.559919034,-1.518398578,0.4266369,-0.621293908,2.237703659,0,Normal
1.348087975,-0.900145229,-0.645293549,0.339903551,0.185435654,-0.226326799,0.232128078,1.239195318,-2.497649431,0.999244049,0.478300079,-0.303083314,0.344124214,0.235495409,0.074696139,-1.125172639,1.337753098,0.739920444,-0.50288468,-0.773144257,-0.052500766,1.122876849,1.395480618,0.197631571,0.443555041,1.144985149,1.286486802,0.630968895,-3.337339116,-0.627742649,-0.567777848,-0.869462491,2.864630332,-0.489211233,0.869471173,0.27475199,-0.222557796,1.400071128,0.234225269,0.218477956,1,Intrusion
-4.101814387,-1.758381715,1.393721087,0.27117935,0.316634217,-1.007231908,-0.123390546,-0.185980889,0.16880741,-1.111249632,0.158881437,-0.199545462,1.291110571,1.201931807,1.279276986,-0.348330972,-1.339644289,-1.164728596,1.26923515,-0.179376405,-1.118456331,0.392506823,2.466980531,0.16084793,-0.392370221,-0.415801173,1.245871685,-0.705323466,-1.016754509,1.745649246,2.27619916,-2.668144246,-0.202699649,-0.967765505,1.525690777,-1.56972971,-0.675540855,2.196110416,-0.157842258,-1.432146901,0,Normal
-2.151374039,0.960326253,-0.457674368,-0.06613962,0.210293531,-0.76907937,-2.134131731,0.840097994,0.161734451,0.044144002,2.437750113,0.31384651,2.189201666,0.235211387,2.314598769,0.186564747,-0.032770073,1.211681514,0.229243668,1.089934214,-0.354996819,1.238456413,3.302520155,-1.383918841,1.014404418,-1.16513254,0.233193068,0.848707152,-1.375376884,0.608670892,-0.757912369,-1.414666185,1.542490378,-0.841238291,0.167090321,-0.234638392,0.455751456,1.353355106,-0.004203722,0.267767346,0,Normal
0.380926468,-1.56058633,-1.59159839,-0.307706287,-1.194555287,-0.547777899,0.242285216,-0.435011616,-4.640151478,-5.306114008,0.894300993,-0.121881917,3.401760745,0.452621758,-1.080097282,-0.310528243,-1.261322633,0.840156916,0.588816519,1.445724563,0.854737323,-0.859492176,4.089651053,-0.532429988,-1.147556175,2.394047934,1.158515266,0.21172491,-1.626602483,-0.275163637,0.65609901,-3.101305582,-2.044972983,1.26030605,0.056863214,-1.044970665,2.420583441,0.479606762,0.571861886,-2.070196794,0,Normal
-1.208519314,-0.555021984,0.989654833,0.571726815,0.19532431,2.091288195,0.560032386,-0.573989489,0.754359478,-0.647822107,0.746213986,-1.039391499,2.71412687,0.250420743,0.958372912,0.345361719,1.421094215,0.108272117,0.843276223,1.1448787,0.727297361,2.0265129,2.030702065,1.648891496,-0.265942268,-0.735687661,-2.008504627,-0.267327328,-0.348531371,1.093102109,-1.529055888,-1.422525509,0.78308713,0.587930814,-1.42763217,0.369706877,0.20255333,1.783808593,0.563724167,0.224031181,0,Normal
-0.774406934,-1.818671435,-0.690801512,0.327587884,-0.393932826,-0.368553059,0.261721458,0.119377618,-1.551195216,-0.516724444,0.320037025,0.935740008,2.042577604,-0.25381496,0.381249186,-1.655978873,0.516248368,0.731033256,0.113443262,-1.611578061,-0.218484438,-0.69317815,0.012391811,-1.061931387,0.592821934,-0.763415392,0.708703888,-0.918973879,0.043162041,-0.169890576,0.86418759,-0.910859941,1.601038573,1.306464727,1.661034937,-0.723915465,-2.245642208,0.411927386,0.338823616,-1.754839715,0,Normal
-2.274728595,0.688739973,-1.709577209,1.538868128,-1.46688316,0.219325423,-0.720638009,-0.59818645,1.611754511,0.49645547,1.433013623,-0.649903224,1.779121779,-0.144945039,1.06723095,0.084133814,2.019995484,-0.460508926,-1.107679577,2.672410206,0.185299335,2.599581656,-0.30547401,0.717246598,0.165114816,-2.872807685,0.493871844,-0.258789247,-2.005828015,-0.483804188,0.636741862,0.224647544,2.03150044,-0.185016517,1.900978786,-1.341036989,1.189240191,0.090643251,-0.235488405,1.090602834,0,Normal
-0.212195148,-0.320997857,-0.133978584,-1.286211769,-0.010381967,-0.171140836,-0.069012714,1.180544159,-3.72355557,-2.355950207,-2.648357306,0.388390676,1.543451305,0.626039482,-1.404653445,-0.131339974,0.484485817,0.089609025,-0.023953354,1.117965469,-0.870545835,0.758730244,1.101321978,-0.498377011,-0.587679936,1.43976322,-0.58731906,-1.033486285,-3.094713306,-0.888007724,-0.082585846,-1.250129663,1.863694752,-0.118665468,1.712068579,-0.555787096,0.327842378,-0.67663985,-0.431347403,0.5801893,0,Normal
-3.048303186,1.352861186,0.818729101,0.891845502,-0.255767048,-0.250963865,0.79707088,-0.99257109,-1.464714555,-0.440071509,0.091516734,0.948640939,-0.126094819,-0.404839251,2.949574986,0.012784006,-1.514441901,1.115669022,0.153943571,0.590621764,0.44049696,2.609839169,-0.630316698,-0.597755677,1.861101116,-0.530188155,-2.341478533,-0.386656149,-5.451420058,-1.045836413,0.284870212,-0.479017166,3.248896995,-0.145263682,4.775418374,-2.364956932,-0.021339783,-0.925445746,0.547614948,-0.432155083,0,Normal
-2.605809486,-0.195814968,-0.427516752,-2.545711753,0.594135628,-2.502338573,-0.535040032,0.395826173,-1.553273428,-3.065746241,-1.459527067,0.889849563,1.669653289,0.00932832,0.644122718,0.185749563,-0.429470619,1.047667914,1.457491316,-1.059821559,-0.233235167,1.820113309,3.574715036,-1.590989626,1.220420422,0.813410878,-0.447255489,0.472083346,-3.467483703,0.250636135,-0.455798607,-2.131562455,-0.203122176,-0.069555337,0.92935929,0.631245917,-1.701152972,0.01553575,0.007757107,-0.030601556,0,Normal
-2.135978223,0.916331574,-0.174589113,-0.662631318,0.770224562,0.365453239,0.202195388,-0.406960899,-0.51060185,-1.619772162,-2.117646999,-0.671189799,1.520549298,-0.989546946,-1.737078798,1.022241005,1.23504509,1.308968675,-1.015799091,-0.320828053,0.128085967,3.079321083,2.428656551,-0.184316991,0.472558896,0.472698583,-1.207223907,1.110438788,-3.491858016,0.596951532,0.512097005,-1.766452912,1.047927758,-0.508658006,0.266810564,-0.145059049,0.480464217,1.434394999,-0.426217794,0.942202362,0,Normal
-3.948199143,0.189967461,1.230134812,0.890233393,-0.460427629,0.435976535,2.165842427,-0.466754727,4.15508068,-1.414979106,1.10397271,0.175397114,-1.481311013,-2.049292697,-2.123952744,1.499781359,-2.102962579,-0.213015142,-1.557273269,0.514404073,0.116736112,5.217816924,-0.624816316,0.069085135,0.351808443,-0.897640385,-0.365964645,0.785707413,-4.877015383,0.990521523,0.970791799,-1.061735743,-3.384853033,0.949416515,1.962084436,-0.562610884,0.649015442,-0.780696321,-0.64059686,0.759299694,1,Intrusion
-0.55122234,-1.260821466,1.62673353,-0.16802858,-0.719859804,-0.36047171,-1.110249741,-0.410500982,-3.079976308,-1.760743312,1.33440801,-0.339902834,0.777760357,-1.170272915,-0.918268808,-0.734536499,1.740759384,0.982938401,2.262028988,-1.797655992,0.291097788,3.165932518,1.254390469,0.446570968,-0.717031242,1.390378111,-0.142109287,0.250607427,-5.352652875,-1.437385694,-0.633473164,-0.222684511,3.533797967,0.995871883,1.448477509,-1.395514288,0.648027507,-1.906460843,-0.716210661,1.138634748,0,Normal
2.42851335,-1.200458174,-0.262743344,0.915740777,-0.828490342,-0.601922716,-0.93981683,-0.499675858,1.972628368,1.264543828,1.229089436,2.355753509,-1.658353856,1.921889449,-0.224856866,0.198395662,0.254610347,-0.271235118,-1.850159685,-0.700406445,-0.130731302,2.390677866,-3.402847364,-1.034415273,-1.443790621,0.268959949,0.136197771,0.313331441,-1.416683788,-0.100442604,0.508860304,0.577114677,-1.516194147,-1.215190554,-0.252951375,0.005776676,-0.33042918,-0.768669187,0.13466794,-0.817607061,0,Normal
-2.795648323,-0.716883119,2.45601858,1.361838085,0.899492831,-0.11714486,0.5725293,0.459098931,-0.4437617,-0.219731752,0.481530231,-0.372969211,1.030393556,0.221985322,1.893502725,-0.187979499,-1.438515788,-2.514579891,0.204481358,0.591593934,-1.247689091,1.644128801,1.674265916,-0.578283661,0.915603177,-0.265287921,0.242570743,-0.590624243,-2.580750319,0.780507392,-0.067823381,-1.750549484,1.822158461,0.831024808,1.657151428,-0.140484566,-0.733965494,1.479409521,-0.432687421,-1.204606738,0,Normal
-2.480041797,-0.08422514,-0.416082808,-0.875933295,0.151779192,-1.101557708,-0.76705801,-1.055560356,0.58645414,-3.54598982,-2.260944958,1.494916853,2.803267951,-0.539267827,0.890948663,-1.472327287,1.322426163,1.311096699,0.709394928,1.123767367,0.038934038,5.183623816,5.44027328,-0.14413861,-0.150366664,-1.135592754,0.378458287,1.587595452,-6.093903469,-1.219614949,1.272680753,-0.784305278,-0.718819063,-1.263775563,-0.008705861,0.976991849,-0.909107397,-1.005021401,-0.256355721,-0.405325083,0,Normal
0.497262771,-0.397717416,-0.14754909,0.816371677,-0.434010989,0.156152164,-0.764941199,0.343286103,-5.017930497,-2.650444997,-1.241677583,0.835074528,-0.847834548,-0.657405577,-1.334044121,-0.940945494,0.403071646,0.963278985,-1.264885267,-1.443917924,1.059193883,3.499736056,1.997535539,-0.542812012,1.401676941,6.002082189,0.077528956,0.234572928,-6.836358406,0.973335396,1.397950676,-3.597924194,1.605854827,-0.189988787,0.302564825,0.321726473,0.806905718,0.754521859,-1.138320897,1.391492909,1,Intrusion
-1.39752747,0.725877489,-0.581676203,1.126887608,0.690460836,1.726470538,-0.452312863,-2.152561297,-0.955572593,-1.505595112,3.663551423,-1.17982997,2.133291589,-1.712078038,-0.531699654,-0.380464822,1.934683677,-1.843535558,1.947944735,1.309319976,0.17722499,1.055218807,0.609402499,1.720685408,-0.500983587,0.081390613,1.328211242,-0.288149137,-1.384027218,0.841686332,0.672989737,-2.311169077,0.212619596,1.443948014,1.187386661,-0.679101035,-0.899144444,0.006891659,-0.49060497,0.202407,0,Normal
0.575104863,-1.178576708,-0.366629935,0.620352356,0.217979016,-0.059253421,-0.033615489,1.150971365,-1.244343705,-0.568825582,-0.090903211,1.565809773,-2.179657327,1.374142781,-0.680630575,-0.312570878,-0.005676666,-0.887729838,-0.224211721,-1.088309935,0.789238078,0.644729916,-5.114533546,0.015409017,-1.499029766,2.932134473,0.292825622,0.573286565,-1.494015638,1.44067831,-1.62067266,-2.09849565,-1.23161564,-0.359920103,2.381360288,-1.186310606,-1.895433362,-0.820904657,0.163939518,-0.568545628,1,Intrusion
-3.589011231,1.138094096,-0.766918762,1.18672226,1.636789367,0.121927259,1.77035321,-0.267681058,3.86522342,-2.900450485,0.465505642,1.02524705,-2.243939238,0.779186384,1.952054433,0.891361118,0.364461924,-0.043325618,-0.07944789,-0.635989173,-0.23215366,5.989918807,-1.818948819,-0.832644227,0.553020963,-0.351487689,1.135740622,-1.356375982,-4.352590349,-0.462554498,0.94882776,1.827407406,-2.144774283,0.012685382,0.283921345,-0.151681607,1.736973419,-0.65848354,-2.630767932,-0.404515419,1,Intrusion
-1.226237953,-0.503873026,-1.45905396,-1.162894531,-0.341250077,-0.790080129,1.739492548,0.320582034,0.651903265,-0.72972876,-1.787068556,1.48592227,2.694253311,-1.20099819,0.195320016,0.784481865,-0.904661116,1.05617054,1.730328337,-0.353413303,0.149451178,1.687064563,1.724999158,-0.712496448,1.451411167,-0.393769693,-0.608833826,0.606702532,-0.124458299,1.637407249,0.584976275,-2.211624159,0.113520582,-0.202774266,-1.153813173,-0.328968558,0.599736974,-2.045160162,0.814084831,1.194703073,0,Normal
1.081016392,0.106829496,0.447869816,0.143277123,-0.566236689,-1.096521124,0.517004211,0.664944407,-2.399272099,-2.919818965,0.828932291,-1.059097078,-0.049642982,1.085880454,0.792738099,2.224833732,1.179394183,-1.188854963,-0.167471228,-1.352327378,-0.263995939,-0.611328687,-2.013730529,1.763872516,-0.765231512,4.763713909,-1.344475772,0.421514285,4.519011025,2.148097771,2.04292438,-0.055571334,1.302627882,-1.060144175,-5.469114634,1.148222115,1.037180069,-0.346421845,-0.92593374,-1.062380033,0,Normal
1.142052324,-1.394158408,-0.190744191,-0.267911001,-0.673941892,-0.177427548,-0.172763966,-0.461151385,1.518475017,-0.85813881,-0.877841107,0.476085442,-1.229066831,0.374851105,0.363035374,0.802816265,0.88066735,-0.86734334,0.470579239,1.230627374,-0.194940824,1.562991258,-4.201961371,-1.888437548,-0.245966886,2.385881506,-0.795235652,-0.92194822,2.007649167,2.235034471,0.093409994,-0.598449186,-2.010958861,0.035509995,-2.80323494,0.505991865,0.382806906,-1.888115019,-1.540485166,1.410003759,0,Normal
1.872205983,1.485025751,0.481608239,-0.089791329,-0.667257043,0.881913223,1.571953443,0.56476785,-1.476758135,-1.080273022,0.262603368,0.029369236,-2.447438638,0.275718552,-2.314421676,-0.157304376,-1.645525659,-1.092842148,-0.850210371,-0.294448009,-1.240845755,2.656366446,0.495740447,1.007487286,-1.362218116,2.128845815,2.078044791,0.42242356,-4.309813314,-2.536467021,1.800812214,2.608707728,1.125282556,0.17181561,-0.801033298,-1.162053993,0.674013176,0.26710776,1.104444482,-0.664279519,0,Normal
-0.668361149,-0.135902619,1.153806436,0.939303192,0.673233951,0.618540445,-0.079536296,0.895993402,-3.184856449,-1.806787556,0.032329813,0.608443778,1.983024776,-0.165867449,0.149997595,0.225768569,0.841579154,0.015174638,-1.51220838,0.145826971,2.293499386,0.047489106,3.470269297,-0.037980179,-0.365586445,2.214296194,0.966741191,-1.159347634,-1.21341593,1.091638162,0.632177563,-2.731712088,1.38980967,-1.238999941,-0.6925503,1.052414295,-0.030084211,-0.385727737,0.426954611,0.428712051,0,Normal
-0.509792065,-0.672148937,1.69690894,1.419205418,1.527325894,1.005475476,1.319199832,-0.261456052,-0.514539355,-1.813326074,-0.679098601,-1.327551467,1.164513964,-0.833709779,-0.398177684,-0.489312908,-0.693310435,-0.262756929,-1.608005932,1.818885252,0.44347608,2.442098376,-2.472568115,2.728586919,0.290106079,-1.310844804,0.320372071,0.569264196,-2.046876289,-2.265678362,-0.521400656,2.136455145,2.301323257,-1.708331629,1.545629663,-0.740038159,-0.637285206,1.266139961,0.067526312,-0.786744429,0,Normal
1.21869789,0.40718734,0.38403771,-1.497429151,0.581335396,-1.425069998,0.111368007,0.613611448,-1.689239281,-1.347756433,1.576327029,-0.257235316,-3.093647092,-0.276495878,0.161274944,-0.372068065,0.034740502,-0.507468544,-0.943071277,0.809359851,-1.538645828,3.259895614,0.131266674,-0.953068834,0.072415135,3.110154089,-1.928722053,0.553479324,-4.722240482,-1.938087876,-0.532926794,2.303560997,1.605204982,-1.043078271,-1.004261539,-0.64630076,1.10625593,-2.105807675,0.593780306,0.132262595,0,Normal
1.902260549,0.912055243,1.234434974,1.042888115,0.182473333,-0.622605502,1.105336613,2.125517459,3.821055811,2.027348138,-1.420078687,-0.177716623,-1.805152901,0.523382667,0.865173984,0.943121549,0.333144471,-0.595701857,1.13379813,-0.52686403,-0.926928095,3.485935709,-4.837778014,-0.984060311,-0.191251154,-0.67583554,0.103337555,0.558634664,-2.096704587,0.649762654,-2.06221417,-0.314806445,-2.876716848,-1.092403887,0.913347504,-0.702449497,-1.493637373,-0.821884627,2.566611091,-0.272059472,0,Normal
-0.04146115,-0.197714352,-0.382706962,1.112220601,1.694236063,-0.395332371,1.086376494,0.462223012,-2.733718411,-3.30284949,-0.880241378,-0.159954767,-0.622266626,-0.676195119,-0.028790135,0.269510434,0.367454579,0.033194575,-1.109045029,0.865958075,-0.893625576,0.382294735,-3.930550903,0.201352926,0.304221076,4.910936054,-0.715863478,-0.398177825,1.805872095,2.366734872,0.276638236,-1.553370946,0.622167889,-0.23091102,-2.048285375,1.562737546,-1.005691562,0.632316111,1.230049213,1.02889961,0,Normal
2.545188351,-0.519529591,-0.276511491,-0.889913998,-0.696270054,0.679288878,-1.907532348,0.905351616,0.834902149,1.0559823,0.329158111,0.807455187,-0.768898705,-1.192760489,0.428986592,-0.346482207,-0.808001785,-0.353003474,1.001960039,-0.644514085,-0.027470338,-1.364708275,-6.732787013,0.165607561,-0.757576853,2.04874193,-0.298534523,0.094481459,6.025338322,2.824299274,-0.10128376,-0.455196133,-0.448975778,-1.574301842,-2.950412272,0.912393562,-0.721225958,-0.8298408,-0.068265996,0.611998931,0,Normal
