packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
2.073184302,-1.210101656,0.875439832,1.0458216,-0.012474042,-0.430632043,1.14186516,2.689978068,-0.991737938,0.214559293,-0.098868828,-0.052043464,0.418729893,0.402827192,0.744222752,0.713776007,0.611884662,0.028137933,-1.315763681,0.149695968,-0.432887104,8.185558656,1.563976469,0.653687169,-0.633149728,3.575166061,0.526993197,0.651084416,-8.722918088,1.17286587,0.247142409,-3.217892663,2.267975004,0.294833592,-1.471131815,0.26320475,0.500335987,-0.996295104,-0.351290155,1.902618097,1,Intrusion
-1.131903851,2.057710907,-1.126352523,-1.454182856,0.010489259,-0.946164622,1.094549507,-1.216786421,-3.365458778,-1.192203652,-0.080875456,1.100960248,1.089322525,-0.15397688,1.864932075,1.479452326,-0.705608098,0.629576112,-0.413395564,1.127483288,-0.753200221,-0.176785468,0.264454091,-0.338771188,0.935284944,1.131519817,-1.0062379,-1.624040096,-2.498424444,0.073274794,0.628954294,-2.22788458,1.843440129,-0.329210038,3.069674617,0.498733408,-0.167763611,1.327179842,-1.641902529,0.764309791,0,Normal
-3.876874715,-1.060438858,-0.102722406,-0.461481055,0.684193087,-0.760390302,-0.659795109,0.480951406,5.783490558,-0.402375164,-0.531316431,-0.363000307,-1.058121926,-1.365899609,-0.803447561,-0.329586721,-0.095384931,-1.883947221,-0.308002457,-1.545791349,-0.306020349,6.709978978,-1.601615323,0.208682937,0.210950964,-2.924030628,0.308031655,-0.177520501,-5.398108216,-0.030196976,-0.697749251,0.524504039,-2.287100665,2.547818927,2.197226532,-0.782662408,-0.272306992,0.34602316,1.341376326,-0.396270213,1,Intrusion
-4.811496105,0.821557784,-0.751473004,-2.044921032,0.305667071,-0.124672181,0.885885643,-0.938042892,3.314134814,-1.698191173,0.92749789,1.395160709,1.67738189,1.445250752,-1.449111055,2.23458219,-0.95584492,0.305929232,0.211162804,-1.154544947,-0.567373584,4.889427637,1.044719586,-0.263745615,1.112579621,-2.094408158,-1.164429861,-1.159772978,-3.863893051,1.321652999,1.118625402,-2.02888782,-1.345687029,0.788280768,1.712259682,-2.038605429,-0.82032744,0.780399796,0.136742343,-0.894647934,0,Normal
0.979372467,0.108259877,-1.151281267,-1.997393311,-0.222312958,-1.261436319,-0.160892435,0.015639165,-8.830916079,-2.879920834,-0.115715528,0.406365454,-0.236598013,-1.78749823,0.805969549,0.11754433,-0.018734758,0.589887745,1.978350008,-0.070814143,0.137788907,0.07865338,1.799209103,2.441341739,-0.511676151,4.646211349,0.412586627,0.221450889,-6.613515402,-2.576353595,0.21662706,-0.985014993,5.130118612,-0.064621287,3.584164767,0.375188559,2.627672012,0.054932427,-0.998078352,1.244903913,0,Normal
3.801186098,-0.266847891,0.278920972,-0.262463199,-1.03733874,0.097477351,0.121579296,-0.778036909,-7.275073802,-1.574692455,0.650759058,0.059726849,-1.958820491,0.467778973,0.362643067,-0.350084234,0.703243974,0.572010566,0.200981669,-1.060855175,1.205292131,2.928153474,3.53314865,1.27416009,1.186381347,5.989597891,-0.077024195,-0.508108511,-9.449343201,-2.619526101,-0.143420024,-0.836654053,3.374245056,-0.179735273,0.985805647,-0.371550839,-1.180506966,-0.199902421,1.791317765,-0.238144643,1,Intrusion
-2.735665219,-1.635117346,0.008473274,-1.3260626,1.207297511,0.496659678,2.517643894,0.368225795,3.943820821,-2.306027466,1.719954502,1.073166495,-0.644952244,0.427626091,-1.241255365,0.24362974,0.43709836,-0.714696854,1.174369112,-1.271759272,-0.825803346,4.252667098,-0.288127364,-0.238408673,-0.551981223,-1.365199852,0.496575913,0.789302419,-2.414650225,-0.248532354,0.181472717,1.185628308,-2.898618188,-0.425037754,-0.370030938,-0.841621375,0.952489898,-0.194240635,-0.083681622,-0.74234523,1,Intrusion
-2.654262247,2.15772188,-0.359063643,-2.332149351,-0.505415703,0.570340583,-0.139529656,0.263774617,-3.068553779,-1.75274881,0.146272649,-0.658519469,-0.108938241,-0.846670379,-0.792376867,0.560782738,-1.323525056,0.692151971,-0.064660467,-1.119981318,0.719352191,2.881221283,1.160818342,-1.989516944,0.225447374,1.650347961,1.546394592,0.891228735,-6.430488029,-0.462525516,0.43395668,-1.758660071,2.825955003,1.159829187,3.676824285,-0.540090838,1.517674164,0.15795689,0.755928348,-0.179843082,0,Normal
3.383931225,-0.486440059,0.321110818,0.227989641,-0.957156288,-0.715730054,0.223765167,-0.300906753,-5.692165501,-1.853218415,-1.526435987,0.81171666,-2.079018187,-1.720786944,0.681605267,1.506696763,-1.031625902,0.356235499,1.097332944,-0.335868107,-0.26257413,3.635526547,1.584961054,1.445119144,-0.079437876,5.706763068,-0.792917994,-1.377843071,-8.784697556,-1.724268073,-0.399508385,-1.304462308,1.763019823,0.693272975,1.000327706,-1.767938136,-1.704205002,0.232989575,-0.343089527,1.232133971,1,Intrusion
0.907557114,-0.16104165,0.826691827,-0.997977629,0.575157123,1.171639053,0.823240477,-1.779878898,-3.274262329,-2.327113028,1.570586776,0.283799865,2.555485375,1.360312508,0.079771771,-0.598325339,-1.081088303,-1.217718793,1.544736382,-0.170485838,-0.267293357,0.978470219,1.755128278,0.629026297,0.550740101,0.804700656,1.281052351,-0.11348324,-2.556462609,-1.282287849,0.741278226,-0.851851874,1.539099965,-0.061189165,0.526473006,-0.558863657,-0.488414525,2.142998725,0.4760402,-0.449660119,0,Normal
1.664547933,-1.055075844,-0.028634178,0.036578092,-0.129956846,-0.336560493,-0.619694292,-0.179081776,-1.130059299,-1.352154375,-0.946374804,-1.523931252,-1.638338437,-0.217304247,0.81261909,0.758643034,-1.867388882,0.546190308,0.505657554,-0.620143468,-0.466580774,-0.185030574,0.009256282,1.248795762,-1.606626919,4.734384816,-0.347895851,0.075288083,3.069439179,2.047043321,0.772981133,0.09185314,0.028732974,-0.593811072,-5.89582575,1.98519687,0.075267961,-0.441137217,-0.289037157,0.832349434,0,Normal
-1.70892285,-0.332392494,0.824467568,1.411545917,0.801752775,0.380432845,-0.375558641,-0.171977943,1.427831773,1.21392416,-1.915786284,0.441566012,2.855964685,1.903170746,0.678591752,0.30538533,0.694399021,0.361282892,-1.424206413,0.468900963,-0.551801207,0.283551415,2.269606503,1.621470389,1.588550375,-0.74639969,-2.369233313,-0.837871283,2.5109269,3.138357248,0.211959086,-2.757522092,1.08592695,-0.467855964,-2.338495816,0.082897482,1.744346918,0.136599834,1.871015422,-0.171820546,0,Normal
0.165228054,0.487790695,0.64713406,-1.392532414,0.145645796,-0.308756771,-0.887185642,1.083541249,-2.273390264,-2.999266581,0.860657892,0.832306534,3.535634623,-0.129964224,-1.407138385,1.273712841,0.91968683,-0.112270382,0.152769388,0.702027749,1.491617682,0.748617398,5.14529223,0.422171062,1.363143656,0.299240961,-0.587495755,-0.031614928,-1.789876745,-0.781967238,-0.644384476,-1.337760292,-0.097612183,1.391609596,-1.24371304,-1.349747903,0.843921713,-0.409012336,0.23754339,-0.543286933,0,Normal
3.118080906,1.790506717,0.836522259,-0.506596011,0.692918335,-1.184258826,-1.342323026,0.662888683,-1.661078455,-1.144082156,0.427574968,0.739776728,-4.553986709,-0.863176342,-1.193159748,-0.227096542,-0.725638474,0.397653603,-1.541847887,0.979704223,0.882821025,1.501543835,-0.493371119,0.322429485,-0.574756818,5.274477775,-1.123284185,-0.998420756,-1.452267566,-0.713696657,-1.095641586,2.427494556,0.045836836,1.444598465,-4.119765154,0.082160817,1.131690951,0.748113917,-1.214972286,-1.11999456,0,Normal
2.057093172,0.915488243,1.097255021,0.144235638,0.572089828,1.129402807,-1.585504018,0.032763487,0.162801061,-0.614154357,0.105584803,-1.497665724,-3.126529782,-0.932825566,-1.059681159,-0.456017081,1.083922345,0.007680951,-0.292815635,1.854345032,-0.968884578,3.199301105,-1.053338983,0.155386274,-0.405023228,1.343665354,-0.568987029,0.123541472,-4.056392737,-2.660869053,1.053538959,3.340999181,0.060920103,-0.615555145,-0.687673229,1.427144739,1.067235829,1.093289181,-0.284128227,-0.139924592,0,Normal
-0.303028357,1.71508298,1.140442709,-0.815973807,2.300303344,-0.522391565,-1.215154068,2.288693278,-5.632441513,-1.306306274,2.186486576,1.012814746,-1.520942561,0.238313412,0.375722584,0.734607178,0.564128447,-0.295802073,0.462131927,1.833863139,-0.49858223,1.416322421,2.126017339,1.688806772,-1.776281408,6.677216211,-2.871765264,1.122073191,-4.860913205,2.304479543,-0.198454157,-4.393240686,2.727095692,-0.261036838,0.298941459,-0.134868608,-0.153607451,-2.000444894,-0.426751374,-1.242587126,1,Intrusion
0.269873576,2.960174821,-2.142713361,-0.475127388,-0.604806783,-1.310617969,-0.330655454,-0.23041039,-2.719715959,-2.123959652,-0.174417536,-0.720908667,-0.147899756,-1.472142422,-1.749178334,2.166000247,-0.31674313,-0.703419923,0.898329443,-0.005502384,-2.324313067,0.851126997,-1.084899994,0.231577601,1.921780971,2.269234947,0.592733933,0.950498143,0.001602801,-0.940477538,-0.144409259,1.837154497,3.525338838,-2.147054016,-1.719793964,-0.589860492,-1.057659109,0.875821205,1.06137016,-0.805921661,0,Normal
2.677543203,-0.00774559,1.144593151,-1.875803081,0.579837303,-1.600789372,-1.6230775,-1.839613463,-2.229022075,-0.282473989,1.94187446,0.233853572,-1.102512628,0.494855674,0.629165892,0.261531916,-0.069244978,-0.087266243,-0.73147543,0.424876053,0.820320756,1.523580348,1.43078711,0.661846612,-2.019442599,0.91971267,0.826089646,-0.056692805,-2.88092242,-3.668449056,-1.79258653,4.001723752,3.465454699,0.265072904,-1.503529458,-1.061289355,0.396770539,-0.766928561,-1.284835812,-0.581821719,0,Normal
2.046600451,0.897514745,-1.602673907,1.029588233,-1.276676228,1.97194049,1.870737369,-0.821341375,-2.469038043,-0.326551865,-0.857448613,0.44273294,-0.70349703,-0.333990895,1.239039273,0.030473587,0.263087007,-0.223875818,-1.00554978,1.22764033,-2.092791687,0.767741339,0.568110253,0.424389148,-1.206731202,2.439126784,0.218776986,0.270452193,-0.945241302,-0.96751086,1.877402448,1.362619309,2.879559937,2.653627062,-2.193155727,-1.487136426,-0.749365679,0.69173367,-1.115420708,-0.939704582,0,Normal
-0.232773475,-0.142193335,-2.566653942,0.19113987,0.715924807,0.861980267,0.746024017,0.400069279,-1.750880759,0.07938784,0.157571539,-0.006079229,0.178425541,0.856860475,-1.00800817,-0.195770172,-0.264855074,0.856299896,1.736727006,-0.42888593,-0.2390584,1.959165409,4.08557164,0.062733959,-0.649525573,1.926452841,1.850311095,1.90130294,-3.584798398,0.44627441,-0.070934249,-1.535752018,2.011981752,-0.163538375,-0.908175095,-0.148906575,1.236731379,-0.031879017,-0.086320621,1.068218125,1,Intrusion
-2.487622317,-0.529321901,-3.001017169,1.492784071,-1.576104892,-0.384889158,0.633586748,-0.452724905,-1.397723557,-0.751527131,0.40955724,-0.616725438,0.392137994,0.015709026,0.68486395,0.255869511,-0.275509911,0.515453121,1.532146834,-1.801303734,1.154604565,2.629612079,1.219440477,-0.670182519,0.828279535,-0.122957214,1.686181858,-1.123523146,-4.637991272,-0.880554867,1.701963084,-0.275334997,3.134505426,-0.180837655,2.541627302,0.906141235,0.187275214,0.399330866,-1.019668759,-1.051974738,0,Normal
-0.157848913,-0.312241285,1.652473793,0.572393188,1.339711707,-0.560659428,-0.73285243,-0.100998923,-0.244072192,-2.291080541,-0.075712514,0.553751898,-0.534531906,-1.44050639,-0.657717961,-0.445676929,-1.284425136,0.312755585,-1.008304943,-0.245869965,0.20871356,3.238567628,0.059845041,0.081608157,0.644183646,1.706864945,1.015987575,0.177152837,-2.361083679,-0.49570248,-0.38759554,0.958305415,0.474090984,-0.616087964,-1.758177095,0.54833222,1.0173198,0.224619498,-0.440401517,-0.970101656,0,Normal
2.462310901,0.15131153,2.050649012,-0.018161093,-0.358187604,0.642506312,-0.1314656,-0.162766771,-9.482579645,-3.195864024,-1.492637782,-2.541729752,-2.298567243,1.718515652,-0.613506263,-1.225157455,0.795000478,0.852599938,0.286851148,-0.518022503,2.059947865,-0.741080359,1.661850829,-0.466458175,0.995661802,7.355425477,0.75199584,0.655189562,-6.478257774,-1.629263922,0.477467495,-1.965544627,2.703511318,0.386286641,2.561049894,-1.316777053,-1.215668743,-1.674727791,-0.441778137,-0.418017661,1,Intrusion
2.370194844,0.379040006,1.281726287,1.196445087,0.833497336,-0.900087673,1.444327546,-0.298064199,-2.712906616,-1.324194753,1.394306608,1.604225787,-2.04173563,0.944689223,0.100922764,1.026502831,-0.204333464,-0.451332695,-0.265989404,0.567282599,0.945637988,0.681346049,-1.264104437,-1.420201421,-1.377555207,3.06158965,1.218101256,2.080373296,-1.201567588,-1.732068438,0.453846894,2.39568117,1.958443773,-1.143746885,-1.593306683,-0.201137417,0.037818109,-0.958258442,-0.544903878,-2.56398577,0,Normal
-1.150150258,0.616578131,0.483776008,0.388924137,-0.265563319,-1.224708248,1.06046477,-2.490953036,-2.526373978,-1.991480694,0.383424183,1.252050652,1.854963076,0.703569475,1.787318875,-1.237907982,-0.182499228,1.312309772,1.647745709,0.496495214,-0.152575756,0.217919292,2.566710764,-1.303118892,-0.550423434,1.438558832,0.41039256,1.215130316,-1.598234592,0.812332269,-0.086268288,-2.613716873,0.550249522,0.449178808,0.496887863,-0.720977647,0.288139824,-0.131041471,0.922574484,1.617594427,0,Normal
1.922684145,-0.943548497,0.389114561,-1.78224372,0.245757102,-0.727741995,-0.74700064,0.257859807,0.88734942,0.772545221,1.301018623,0.786747632,-0.521459362,0.427377317,0.331744087,1.081652601,-0.417852818,-0.282911243,-0.816845464,1.240017838,-1.071756054,1.598742041,-3.728648663,0.394362032,-2.028946014,0.08181411,-0.401345724,1.47998253,0.312014571,-0.311847565,-0.30345554,1.322697262,0.813252354,0.188146324,-0.835524642,-1.302290111,1.06814594,0.658346944,-0.517678568,-0.875597304,0,Normal
-0.648663643,0.462042726,1.145765239,0.125094877,0.017871529,0.027156677,0.586746615,1.937447971,-2.389985904,-2.006188907,-0.803266921,-0.809277146,-1.301200453,-0.20687101,-0.147814938,1.388492095,-0.208810243,1.465658557,-1.118547,-1.486121059,1.018181784,3.067931122,-1.572891027,0.9384706,-0.504269037,4.800997824,0.622639246,-0.711403353,-4.425686705,2.493425572,-0.667665004,-4.11269677,-0.407981148,0.517924157,1.14899444,-1.191152948,0.665918112,1.370521504,0.901614169,1.106422649,1,Intrusion
-2.367309056,-0.548102424,1.391585112,0.7017628,-1.054070094,0.081728618,0.895408739,-1.220434546,-2.449622149,-2.758737779,0.336342289,0.225533837,-1.783683758,0.4806833,-0.500093365,0.181904178,-0.785036979,-0.366327463,-0.098449556,0.346703772,-0.121781239,1.906541771,2.61407058,0.686072921,2.36100746,3.40048354,1.728605004,-0.308847185,-4.948134028,0.353245897,0.020608994,-1.687678396,-0.138588757,-1.596463945,1.183438433,-0.265996541,-0.423890541,0.756153327,-0.170328493,-0.438432381,1,Intrusion
0.620140755,0.069991582,-1.486664166,-1.323022029,-0.40565196,-0.62231784,0.100931951,-0.260941632,-1.741903853,-2.252366561,-0.40478273,0.344055868,-2.071522895,-2.17782816,-0.20452694,0.842826997,-0.24671575,0.984358793,-0.272031998,0.818466931,-1.021860771,0.867801172,-3.840628097,-0.200172057,-1.159699774,4.670268331,-0.580649776,0.852587547,0.852780197,1.74453656,-0.860556182,-0.567167066,0.061559904,0.903554306,-2.063667377,-0.899464709,-2.527345972,-2.269882418,1.820662022,0.00596244,0,Normal
2.515378344,0.047957869,0.123880215,-0.847045857,-0.211709439,-0.261809066,-1.976630183,0.597600122,-4.339645002,-2.042476222,0.279486643,1.002560653,-0.392490734,-0.019757966,-0.591414033,-0.204726676,-1.318953518,1.482428337,-0.327250899,2.18939608,-1.049037791,-0.936085434,-1.214571328,-2.509026865,-0.721140366,3.151123024,-1.415031088,-0.195504543,1.207923297,-1.762523471,2.289608148,2.578821175,3.693346511,0.145062109,-2.446314703,-0.004091846,0.702827247,0.842233097,2.115485927,0.616952961,0,Normal
-0.555227439,0.538354734,1.526091095,0.607158123,0.220996747,1.433191302,1.58795398,-1.767195852,-5.981656057,-1.553426948,0.359975802,0.374570934,0.290125002,0.378712926,0.078012275,0.543583795,0.370597881,-0.041792008,-1.631278947,-0.767398376,0.141593366,-0.682842366,2.674717814,-0.37725143,1.495898791,4.048522787,0.548747411,0.126283496,-3.037165431,0.485193195,0.250540418,-2.73572666,3.531559202,-1.712712394,1.323200261,1.175330827,-1.648516739,0.423821951,-0.940543572,0.042786557,0,Normal
1.849294683,-0.985625999,0.594995669,1.281615474,-0.768691465,-1.543956033,-1.811410038,0.835836534,-5.355147586,-1.656867616,0.208447853,0.665151945,-2.603993175,-0.350903959,0.524306074,-1.292222457,-1.312571188,-1.56779481,-0.974227002,-0.495264093,1.518925566,2.444358446,2.294639956,-1.668300782,-0.610481549,6.225458548,-0.50864873,0.244387197,-7.141653874,-0.262076152,0.113282574,-2.128658468,1.447235653,-1.975198876,0.457754823,0.904660002,-1.676561486,0.515906182,0.337147783,0.334951549,1,Intrusion
-2.669338104,-0.517473481,-0.639351247,1.790512628,-0.433136348,-0.178082154,-0.620662917,1.44667183,3.548079147,-1.295347023,0.810364894,-0.084663138,3.20918689,0.598577444,0.271742879,0.079956373,-1.9912397,0.640092764,0.29901642,0.864549019,-0.497036788,5.018195615,1.645737174,1.330871987,-0.15189276,-2.969438135,0.74419442,0.136102886,-3.179759753,0.599486904,1.097221644,-1.506039435,-1.398617928,0.154730276,0.303897992,-0.964564831,0.597049983,-1.208323712,1.714214582,-0.366478298,0,Normal
-0.982054619,0.423764689,-0.451601831,-0.111920239,-0.864341791,0.930609618,-1.568246075,0.018462043,-2.548672687,-2.509290393,0.296501266,-0.043962701,1.592035457,0.721024268,1.239805212,-0.031315965,0.201192843,-1.034045772,1.66700867,-1.877849996,-0.499366557,2.480316365,1.683176413,0.22604758,-1.100340485,1.154528126,-1.672377665,0.97037062,-4.5105923,-0.523563846,0.456852713,-1.705012637,1.219102754,-0.226070327,1.632727488,-0.330983585,-1.265289911,-0.104016409,1.121177389,-1.820050921,0,Normal
0.144319794,-1.220258592,1.115426131,0.306427277,0.368419258,0.208909341,0.15099911,-0.602323401,-0.21060076,1.039781826,-0.923054772,-1.496384432,0.175531918,0.835419006,0.125678602,-0.729107352,-0.22773309,0.438305633,-0.772222687,-1.317601873,-0.024136064,1.201135839,-1.613727279,-0.229597797,-0.126472116,-0.409147365,-1.465532079,0.391142613,-2.724701823,0.162936082,-1.732579274,-1.657485313,0.206121188,-1.525548473,3.025656197,0.009867925,0.581080138,0.9284122,-1.295696255,-0.840239459,1,Intrusion
-2.44941735,0.440460603,0.211674005,-0.6887874,-0.279324525,-0.113914875,-0.259429134,0.789387317,1.548672595,2.208719553,2.801746638,0.270110102,1.089573559,-0.069477454,1.186981682,-0.622174174,0.749208957,1.113551308,1.030210907,0.50269495,-0.544368109,1.806435133,-1.553219101,-1.593268746,-1.173891491,-1.76410782,0.537879894,-1.48740343,-0.139052851,1.447874845,-0.428929361,-0.809442474,3.467200268,-0.311841322,1.142987118,0.42004573,-2.158974574,1.00070383,-0.159769735,1.211783588,0,Normal
2.137533331,-1.300583788,0.086963124,-0.049188466,-0.067514416,-1.584824383,0.633321955,0.745117232,-10.10787546,-1.820966318,0.29797892,-0.886204162,-0.150152874,0.932383867,0.095705381,-0.261470439,0.144779829,0.727416128,-0.20094474,-0.155591669,-0.569165368,-1.329746386,3.122868765,0.342113325,-0.525475406,6.092682142,-1.316137997,1.139921153,-4.714729639,-1.667211705,1.261702861,-1.403717847,6.714543259,-0.294781548,1.357239497,0.902930751,0.455686565,0.886703976,-0.565101011,1.192721279,0,Normal
-1.795615168,-0.394349046,2.026594438,1.041346169,0.490065426,0.31485879,-1.651443597,-0.735107898,0.155349328,-0.351443938,0.427371173,-0.292778331,2.405825425,0.000837286,-0.916080155,-1.788176381,2.491740608,0.220109522,0.39879476,0.895368261,-0.438622718,-0.238443186,0.490312018,-1.836309032,-0.137701781,-1.601671057,0.668284125,1.606392043,0.363796747,0.75721011,-0.731270835,-1.722219423,0.160003053,-0.941410155,1.522653803,0.912685758,-0.175672474,-1.667061232,0.107400794,-0.992663347,0,Normal
1.18657155,-0.845536873,-0.960944496,-0.903443211,1.862653194,2.277128759,1.328746839,-0.018609784,-2.80445023,-1.856732682,-0.72306738,1.734008048,-0.155853705,0.361714904,0.789734424,-0.923713384,-0.734293601,-0.465241307,-0.27229851,-1.305651511,1.826662389,0.613604803,-0.409036487,0.611547029,-0.358577723,2.46905662,-0.347323556,0.410647614,0.00771589,-1.028288544,1.846464011,1.730529473,3.007027524,-0.201177157,-2.238308321,0.392339948,-0.913104878,0.151392251,0.371706269,0.839241688,0,Normal
-3.169549448,-0.537619288,-0.008610493,-0.68727893,0.284700739,0.948043616,-1.372054144,1.126761534,3.353214712,-0.502107337,-2.622974611,-0.549170646,3.442491481,-0.744599093,-0.494442116,-0.304892239,-0.419612972,-0.088145953,-0.468098927,0.573924904,0.177114376,1.249271794,1.887628092,0.075191246,-0.552540326,-3.177322872,0.38444734,-0.139471125,0.668569466,1.991010105,0.767255659,-2.681822811,-2.454645674,0.612216553,0.417377857,-0.422530213,0.020062053,0.063048718,0.716201129,-0.537126674,0,Normal
-1.874932013,-0.136573804,0.175906821,0.638971583,-0.566536911,-0.015814171,-0.36064981,-0.920132191,-2.024278193,-2.295782977,2.767026287,1.159024504,1.783886979,0.702215174,-0.315942564,1.386991374,-0.92988571,1.123812243,-0.763827111,-0.91798659,-0.279542709,0.727300603,2.683435854,0.83652543,-1.803336969,1.397000555,1.40884841,0.253940415,-1.849564522,1.123453773,2.034947409,-2.811654973,0.197542431,0.624721467,0.474951362,-0.964311663,1.426540342,-0.139530696,-0.060903962,1.023000965,0,Normal
1.212552474,0.631199125,-0.244996622,0.719889883,0.260447823,-0.390798326,0.693227553,-0.273786994,-1.465521349,-1.053620238,0.198969674,-0.41072781,-1.353671698,-0.922737627,-1.426415895,-0.492285273,-1.371046668,-0.984443176,0.00056364,1.131637584,-0.424727318,2.380266494,-0.98300213,-1.661548501,-1.578479848,1.858197835,-0.320656859,0.484892706,-3.199945221,-1.403593965,0.913377625,1.293274467,1.39718949,-1.147508156,-0.133372219,0.609609584,0.124831515,1.54326147,-2.310869487,0.093244674,0,Normal
4.013195016,0.57459775,0.565276169,-0.500112081,-0.356241181,1.314041745,0.071914917,-0.182229194,-3.528413062,0.664803044,0.498615111,-2.203895083,-0.040712659,0.60547229,-0.596085841,0.983211789,-0.686565349,0.077263,-0.520522407,0.765989094,-0.235960929,1.822925514,3.004743051,-1.491812565,0.749643133,-0.318000168,-0.016536265,1.009367621,-7.110015105,-5.193787339,0.685425451,2.482436226,2.967143607,0.332387075,2.265595555,1.472984335,-0.757438732,-1.489025118,1.820449128,-1.45065286,1,Intrusion
1.579459379,-0.147856487,1.586426316,0.257981542,0.537059432,0.311218711,0.153629171,1.112644083,-9.260432191,-4.093604861,-0.168203768,0.575927616,-4.443361079,1.137845138,-1.162043571,-0.725802257,0.540902558,2.84924718,-1.313947286,-1.78632892,-1.542366681,-0.294735138,1.162860014,-0.292937039,1.310214067,9.753341309,0.36462359,-1.540109038,-6.957718415,-0.035499687,-1.024687884,-3.166611578,0.752584759,-0.436166672,2.079990854,0.124436633,1.186173247,-0.1091821,-2.053991704,-0.824874327,1,Intrusion
0.618619475,0.582940371,0.477782798,-1.247593261,0.338566002,0.681390584,1.717601758,2.998364581,-0.06025349,-1.493157798,-0.544792275,0.123687665,-2.525827768,-0.087423643,-0.085424463,0.526260028,-1.459194012,-0.061828181,-0.20063595,-0.673003627,0.916872942,2.887884508,-4.239384549,-0.195581779,0.578394854,2.563840508,0.694894316,2.539667979,-2.307277363,0.046731292,-1.193198915,0.565168391,-0.568768199,0.773125325,0.104036483,0.11207305,-0.702160247,0.232568318,-0.010411389,-2.097421755,0,Normal
1.533171947,-1.08481801,-0.167115669,1.221951965,0.676143354,-0.170231196,0.602094778,0.150535331,0.248848491,-0.00205098,-0.708038125,0.743594591,-0.578241305,-2.31746196,-0.609494163,0.558942575,-0.927377674,-0.492026808,-0.967099349,1.383912064,0.469468897,1.770170359,-1.477376733,-0.295216762,0.046704867,0.405523946,-0.967875352,-0.057714983,-0.471710477,-1.034279358,0.170796027,2.036104096,1.332024756,0.010188851,-1.597932638,1.198972665,-1.318832091,-2.740002184,1.330622703,-1.811647133,0,Normal
-3.879586348,0.167857636,1.155505521,-0.269131997,1.408475566,0.444977267,1.221651228,-0.613218781,1.961022009,-2.195641681,-0.057141155,-0.223075931,1.985926369,1.114739912,3.010370543,0.786637621,-0.784949104,-1.206324596,0.419107713,0.472080031,2.214082939,3.422843645,0.505209636,-0.502324002,0.318526024,-2.806356217,-0.873313934,0.68105921,-4.035768668,-0.410260726,-0.928973472,-1.168529495,-1.479111122,0.706422533,3.508323586,0.285907396,-0.489708806,-0.242222303,-0.92787434,-0.67071875,0,Normal
-0.856980892,-1.022655002,1.061364806,-0.978908762,0.066742618,0.59151149,0.073617353,1.003791567,-4.121403039,-1.257948424,0.675842751,0.891579316,0.856833473,-0.714176281,-0.698727701,0.150864768,-0.091376119,-1.477628546,2.629996739,-1.525589368,-0.294119708,0.690365172,3.660252556,2.372405195,0.317011311,2.286290803,0.073864747,-0.894655993,-3.418521423,-0.292643333,1.975987701,-1.414519059,3.528212399,-0.730158347,0.511519236,0.296928033,-1.442201219,-0.250954166,-0.243613163,1.475368397,0,Normal
2.407165946,-0.054398811,1.554217455,1.027867226,1.056232492,-1.314856186,-0.10871497,0.4431403,-3.597889747,-1.887992205,0.520247979,1.804362765,-4.044852521,1.880643073,0.54221458,-2.628264949,1.073789811,-1.432252661,-1.657781079,-0.164695623,1.8224072,0.99304848,2.446027455,-2.122425628,0.701669217,5.403753665,-0.490266674,-1.199563376,-2.311546164,-2.02403412,-0.70674888,3.435875325,2.357145108,0.620392142,-4.296626354,-0.683859981,0.361803392,0.966305498,0.760168242,-0.110464528,0,Normal
