packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
-2.261948824,-1.112712568,-0.785795549,-0.186936954,0.045881968,-0.465673764,-1.849608249,-0.117573312,-5.907583601,-4.305048492,0.552892703,1.891281932,-3.971828529,-0.607627384,-0.480893691,0.139225825,0.057376214,-0.553540995,-1.035784042,0.754813997,0.705956879,-0.403425354,1.181320982,-2.516249417,-0.444666464,7.964128905,-0.874444394,-1.09455298,-3.58376618,1.913462807,0.835059803,-3.073835157,-0.011326279,1.887931138,0.774687418,-0.257771253,1.82298495,0.783785299,-0.674982377,-0.998245169,1,Intrusion
1.738244683,-0.037876555,-0.848525869,-1.862970921,-0.562317816,-0.499339598,-1.428785927,0.369186491,-0.612875985,-0.847134262,0.882442043,-0.154029248,-1.734617724,-0.450591547,-2.176183141,1.595629821,0.16825333,0.273108231,0.609195215,1.459887811,-0.701895555,1.288868985,-2.904217263,-0.256935731,-0.114396552,3.033532661,-0.980393001,0.136496783,0.451306873,0.634448832,0.42879003,0.628125297,0.280228719,0.818762179,-2.405331096,-0.734799632,0.040909266,0.164745225,0.096367301,1.258947597,0,Normal
-2.087976264,1.923896948,2.257243267,0.255645444,-0.157639792,0.237907102,-1.056961602,-0.871809282,-1.544878417,-0.653699768,0.923306959,1.152267093,0.127839705,0.1646267,1.143449885,-0.440949764,-0.133228488,0.220221467,2.014499311,2.203636212,1.582747863,3.833050793,0.820901982,0.083814555,0.017689123,0.439560089,-0.591570562,-0.033038968,-5.651780456,-0.939757073,1.174111613,-0.127079759,3.929435637,0.933028907,2.186636895,0.532978971,-0.266643177,-1.314402102,-1.635004858,0.595561677,0,Normal
0.438068712,0.306924732,0.068238769,-0.351279413,1.650437926,0.634169461,0.750937254,-0.431982724,-3.378078315,-3.238864031,-0.205091496,1.044792336,-1.408846722,-1.198469853,0.614185345,2.159281728,0.482259349,0.25815111,1.479357921,-1.850801505,0.709991889,1.34202748,-2.060490724,-1.519156328,-1.409357481,4.98323222,0.140982665,1.245879942,-0.873636273,0.700848885,0.822362313,-0.301727505,1.447047841,0.522677214,-1.771822649,0.621667063,1.383733719,1.045114653,0.067178418,-0.034888667,0,Normal
-0.508291082,0.50438336,0.056064867,0.045671088,0.889995092,0.217844119,-1.26941637,-0.257664974,-0.268968156,-0.833087471,0.932896451,-0.474858983,-1.101292429,0.250926963,0.600485486,1.939408866,-0.545121532,0.129381081,-0.441951656,0.668617293,0.244872757,0.836130955,-4.008065573,-0.123674088,0.526408102,1.968919741,-2.518508074,-0.671029838,-1.244356816,2.03264031,1.579970987,-2.946376699,-2.146575766,0.245177626,2.399390619,0.314784259,0.202487891,1.412665745,-0.366999943,-0.918728793,1,Intrusion
-0.969661042,2.141294608,1.770792957,-0.54762288,-2.217525873,1.195582264,-0.704518325,-0.553807099,-3.974866527,-3.062783014,0.261705674,1.094256118,1.717349441,-0.074513278,-0.252722743,-1.02778676,1.610780505,-0.820591719,0.239612327,1.010709678,0.840893296,0.282617623,3.741169049,0.374876698,0.016818932,1.900122035,-0.670458534,0.763773625,-3.128418196,-0.507805212,0.512120257,-1.891777827,1.049037862,-2.324723034,0.945141163,-0.427290216,0.492522529,1.183625409,1.054769985,0.666931035,0,Normal
2.672447121,0.210994362,-0.740585058,0.043874016,-0.043024371,-0.404133925,1.3380268,1.977216827,-8.699348491,-0.877276515,-0.298231231,-1.033692394,0.470032879,-0.576447091,-1.067012493,-0.07725237,-0.858646347,-1.2846373,2.309089555,-0.501939914,-0.169215378,-1.378892232,1.488558995,1.64444052,0.66657754,3.909750575,0.46144922,0.682476168,-3.894694565,-2.533733964,1.395005615,-0.234462464,6.65687454,-0.09141625,2.099630803,-0.748239966,-0.12946826,-0.230214619,0.805454935,-0.113537102,0,Normal
2.101079655,0.193270138,-1.001177688,0.54024998,-0.278846323,-0.55978279,-0.821170345,0.585702543,0.161417542,0.49856702,0.33880049,-1.828859236,-1.754916736,0.465020701,0.158804316,2.340528849,0.435245134,0.630540593,-0.89844873,-0.30612156,-0.244889531,1.509228906,-3.703496938,-1.761956218,0.943703081,1.299430809,2.685781601,0.408385203,-0.665359351,-0.345276698,0.575258905,1.134601137,0.358315133,-0.758944953,-0.462039146,0.139920748,-0.201437079,-0.138421018,-0.966053541,0.194121224,0,Normal
0.619072534,0.106521637,-0.979500055,-1.590756003,-0.606009889,1.396656066,-0.122771345,0.276560946,-0.815129085,-0.936713807,-0.547113808,-1.621166383,-1.192166981,2.565916137,-0.103339114,-1.439453543,0.893729933,0.866929892,0.315533859,0.250767058,-0.142749547,1.422038734,-0.159707609,-2.014508713,0.38975541,0.351561749,-1.505900788,0.26433569,-4.197886127,-1.788935679,0.43064718,0.340268954,-1.137673655,-0.671123789,2.457021654,-0.882062489,-0.090550562,-0.053888217,0.723016612,1.645253043,1,Intrusion
-1.910143673,-1.647899107,-1.249100556,2.161780673,-0.176709267,0.989787244,1.963215477,-1.243595891,-2.801532328,-1.373705265,-0.899190112,-1.079509178,0.509499484,-0.547658556,1.113252842,-0.254266775,-0.038231031,0.868551472,-0.717413688,-0.027339928,0.017734421,1.072411878,0.2143551,0.385205895,-0.031475557,2.04221144,1.20382112,-0.920339607,-2.798635704,1.034952841,-0.029147979,-2.551557865,2.081895466,-1.799916187,2.021571658,1.511449048,-0.187279157,1.607509118,-1.513025627,1.829064345,0,Normal
-0.094273116,-1.377511789,0.23262471,-1.430460037,0.14243264,0.452876927,-1.624832434,0.814634212,-7.379852752,-2.436126493,-1.371053158,0.557727201,-0.136861117,-0.865683188,-1.380035324,-0.209283234,-0.146022112,1.28398581,2.009594974,-0.482091319,0.079188326,-0.540182631,1.841085347,-0.952263455,-0.265979765,3.279355817,1.440424689,-1.07633629,-5.427805613,-2.314713323,-0.296190577,-0.777614879,4.336115058,0.220136724,3.875236237,0.290361716,-3.443319152,-1.001278567,-0.774535871,-0.626143399,0,Normal
-0.07704305,-1.420582344,0.130273989,1.68743845,-1.401255846,-0.215692877,-0.804782468,0.543324353,-5.459727008,-3.884843252,-0.44527944,1.46108419,1.253482512,-0.236896932,-1.22250344,0.779719069,-1.022935042,-0.432702021,0.920418138,-0.889085163,0.233796106,1.287109923,3.585117684,-0.422024902,1.271529733,3.529185008,1.833909075,0.404979845,-4.878352417,-0.911279807,-1.216539116,-1.95718868,1.675814526,0.552565032,0.789601007,1.614000916,-0.988093066,0.578910096,0.195788523,0.587491227,0,Normal
-1.307585686,-1.147427507,1.282420861,1.886376833,-0.476961774,-0.311373001,0.958364227,-0.333394093,3.74100139,-2.114222076,0.282768251,0.193508576,-2.916495165,0.288879279,-1.707970576,0.002552385,-0.138832165,-0.159896066,0.627968674,0.994704147,0.136929273,4.723707144,-4.814923077,-0.380699888,-0.420526248,0.883439537,-1.724562684,0.829937127,-2.744872741,0.765228372,1.562659442,0.37786685,-4.181598161,1.399435589,0.410494924,-0.639369243,1.027226274,-0.319249968,-0.449156296,0.665283478,1,Intrusion
-1.62152982,0.970779222,0.642905995,0.035896602,-1.519895679,-0.049837178,1.902188512,0.007816106,-0.886526086,-1.933873321,-1.369803527,0.795563332,2.123297258,1.150636467,0.9124692,-1.845272249,-0.833125621,0.329584152,2.087518605,0.451710457,2.187931762,2.232697414,2.226711467,-0.250493206,2.89209876,-0.14604695,-0.665765847,-0.571291812,-3.291186697,0.006247726,1.306802334,-1.824854175,0.284033147,1.587503732,1.187850861,-0.004441762,-0.792593073,0.001159928,-1.421831454,-0.347818142,0,Normal
2.687288874,1.157176731,-0.346243133,-0.262003117,-1.174590367,-0.7228122,-0.966716672,0.472407426,-3.60432618,-2.410135187,1.691994565,2.100124702,-2.956053979,-0.655520635,0.121851243,-1.096336083,0.629602222,-0.612036452,0.817195877,-0.379248378,0.134075844,0.563412324,-2.909934857,1.061792106,0.926850717,4.391720002,-0.884725738,-0.435912901,-1.588151507,-1.714679747,0.417610145,2.161763379,1.121482461,-1.357532094,-0.941641854,0.69579616,-0.495172316,1.076658001,0.282523963,1.22893998,0,Normal
2.890709011,-0.10044377,1.288795627,0.401985802,-1.672439303,0.002714062,1.461881806,-0.646511452,-1.560519978,-0.55745725,0.449922433,-0.189083718,-3.186874841,-0.631157135,-0.577139816,0.508306649,0.118819617,-1.961126402,0.541436548,0.275974611,0.407257281,1.486297143,-1.89254536,0.328081946,-1.078646483,3.38587647,0.568973144,-0.729902736,-1.809281938,-1.280612555,-0.284338203,2.211829125,0.804207127,-1.40087436,-1.830243506,-0.228396275,-0.649843171,-2.628833185,-2.115741558,-0.302555837,0,Normal
-1.724474771,2.085476585,0.715937716,0.464422271,-0.61300964,-0.378961747,0.293417663,1.342030808,-2.334063663,-3.40167823,0.306140166,0.1163062,1.41684546,-0.076591781,-0.281536376,0.739264552,-1.689794501,-0.44149503,-0.156062084,-0.073870196,0.138718849,3.50732773,4.279416472,-0.390522368,-0.178430841,1.430794511,0.50857739,-0.57041594,-5.78783974,-0.899640381,-0.227032258,-1.244540163,0.99878741,0.941262275,0.515215104,0.588346227,-0.325967585,2.930817737,0.754617864,0.102953596,0,Normal
-1.23893014,2.017381876,1.334271065,0.683238498,-0.130161514,-0.264194369,1.404829234,-1.108860754,-2.164122595,-0.388550457,0.766721369,0.525546063,0.424869709,1.452454488,0.006037812,-0.614913474,-0.312386317,-0.181948905,0.524695215,0.104839101,-0.306013861,2.509470307,0.092288115,-0.814991102,0.624505629,1.264223449,-0.633911371,0.275702844,-3.620250349,0.015711215,-1.03871659,-0.899068138,3.878659525,-0.15788459,1.327584751,0.427194535,-0.477864914,-1.453367291,-1.515482217,1.039728196,0,Normal
-1.415747336,2.199517148,2.17642984,-0.172788045,1.490798142,1.673022533,-0.902424056,-1.355073143,-1.731122974,-2.327168818,-0.890082036,2.532741365,-1.205814186,0.28769611,0.52392157,-0.678462504,-0.499412024,0.928180437,0.492381763,0.286837448,0.509012186,0.478645531,1.983681398,-1.521034257,1.213623709,3.132587275,1.055401789,0.002699601,-2.596340628,1.307583917,0.515970657,-2.59734129,-2.008911321,0.295750311,0.543471265,-1.52640863,-0.358544402,0.035482411,-1.407754835,0.55515215,1,Intrusion
0.689754956,-1.17080101,-0.965722663,-0.350602079,0.876565547,-0.105372129,0.414133973,-0.078937973,-5.313248806,-4.34886912,1.33993696,0.950244753,-2.056827696,-0.739619455,-1.660589658,-0.095547137,0.416211291,-0.388739394,-0.129305561,1.401133436,1.350339644,1.264534178,1.474410515,0.059811733,0.555051173,5.994075626,1.751341325,0.262232683,-2.838799621,-1.109454474,-0.525823904,1.128211509,2.465349702,0.164405273,-2.499078294,0.890111919,0.858969863,1.04533317,0.289877546,0.661102736,0,Normal
0.262465831,0.673553032,1.407489228,-0.680260637,0.044919012,-0.24611406,1.902242707,0.717577034,-3.116010746,-2.442445857,-1.128842357,0.610420849,1.619744554,-2.496903988,-1.19057463,0.253486107,1.322884676,0.876373174,-0.9959818,0.352739718,-1.230788948,2.436785071,0.245485901,-2.214940654,-0.012164852,0.221938032,-1.56030434,1.229491848,-5.023663945,-2.509448762,-0.118126743,0.181911843,2.220852713,-1.530087991,2.641198275,0.432196201,-0.127861832,-1.916365633,0.348548007,0.932548834,0,Normal
3.988323042,0.640237807,0.685919826,0.608362808,-0.900094991,0.321294732,0.529713265,-0.937708651,-2.319119787,0.016099528,0.042222012,-0.041977446,-2.188890031,-2.521284841,0.825841639,1.341396281,0.672761876,0.036532613,0.289818588,0.060280746,1.132691694,0.221055826,-0.381182066,0.538494764,-0.368457181,3.406120648,0.491889195,-1.237897162,0.030143045,-1.347268808,1.500418458,2.562747443,2.00106172,0.536847589,-3.635015714,0.143882733,-0.149932866,0.699576948,0.880040504,0.125845329,0,Normal
3.152875316,-0.729658119,-1.61975426,-0.742358467,-0.752083507,0.30021937,-0.406194615,-0.441826641,-1.858006557,-1.13045086,-0.583703626,0.7012947,-2.244884259,-2.06795974,-0.445779893,-0.427748794,-0.294193599,1.19917657,-0.599607524,-1.456717992,0.711487572,-1.17330192,-3.059928878,0.092415751,-1.760657288,6.052353358,-0.028851269,1.224652088,3.924499961,3.020347472,0.468569998,-1.322842588,-1.269646714,-0.335909095,-4.994215395,-0.438742357,-0.243998003,1.138156511,2.100278315,-0.374771702,0,Normal
3.476188167,0.566465713,-0.885950419,0.160779624,0.158461572,-0.902730158,-0.40990396,-1.029760546,-2.465256184,-0.735315119,-0.213041488,-0.948727707,-3.187827393,0.44671898,-0.161429114,0.075575453,0.576982307,-0.188122631,-0.721718449,0.190730717,1.284323714,-0.557000337,-2.100256439,0.474441949,-1.101060536,5.639448615,-0.296965981,-0.271016413,1.903473987,0.945029556,1.336875183,0.843627839,0.518913849,-0.478228172,-4.483098252,-0.486422158,1.596590701,-0.309224823,-0.02083796,-0.517492069,0,Normal
1.391147197,0.1307182,0.496646195,1.088121525,-0.034292873,0.035208387,1.570990218,1.126631617,-1.75523962,-1.161386504,-1.380360972,0.293147391,-0.384480705,1.179308662,-0.317081464,-1.217746018,0.144291215,0.533291521,-0.698054769,0.728097329,-0.402651799,1.67E-05,-2.492478243,0.601735191,-1.877578103,3.348492183,1.821034173,1.546578847,2.371492117,1.411692676,-1.242899953,-0.160038016,1.442342983,1.430712707,-3.055855777,-1.670079648,0.423287042,-0.55059596,0.342192061,-0.55850225,0,Normal
-2.838362547,1.31448963,-0.00805162,-1.295305948,-0.11268276,0.27600599,-0.006098779,1.382371793,-1.478867227,0.659615976,-0.794536428,0.983526202,0.001801222,-0.49065277,0.590252649,0.037441046,0.145878953,1.283681683,0.293046778,-0.747424985,1.520381384,-0.556394562,-2.08462544,0.028495436,0.236037476,0.982021884,0.999897002,-1.246467362,-0.292537736,2.365857542,-0.363915424,-3.050162339,2.203856369,-1.276175003,3.131143067,0.506143477,-1.81725392,0.361975827,0.986594064,0.233247521,0,Normal
3.112448664,0.255343412,-1.661377381,-1.433204449,0.793664948,1.018102589,1.105669631,1.178033466,-12.86472569,-6.064745709,-1.299151986,1.092686823,-3.167215121,2.903293204,0.517214248,-0.661572065,0.623364246,-0.496777159,-1.511194761,-0.429727878,2.315977391,-0.597733196,3.721915311,0.052325438,-0.614293177,9.949818693,-1.172882034,-1.665769216,-9.570163876,-3.298680721,-1.124501783,-1.665137003,2.501344924,0.035785399,2.937565202,-0.045256752,-0.422211637,-0.364877723,0.332055592,-0.162365469,1,Intrusion
-3.291313392,-0.010939018,0.282467739,1.063900147,1.016067252,-0.509629399,0.537489116,0.791926943,-0.375243018,-2.972513558,0.528405202,0.20747594,1.231569943,0.540661655,0.785125624,0.211887907,1.515933898,0.183508343,-1.299388429,1.692390089,0.681578692,3.735623667,1.073314291,2.055317535,0.085769551,-0.547690352,-1.133684445,0.177124626,-5.98881476,-0.549670411,-1.932156503,-1.83189462,-0.636875714,-1.338518358,3.754302838,-1.0953665,0.035504109,0.032227336,-0.404831584,1.352449399,0,Normal
1.591798947,1.059536529,0.57033142,1.70792389,-0.198994513,-0.625438427,-1.352503507,-0.310431477,-1.642587143,-0.28891006,1.15164513,0.956034498,-0.726556847,0.426200073,-0.463183478,-0.047993511,1.416404443,0.102546699,-0.290438545,-0.749444797,1.477316705,1.169058993,-3.8924561,-0.986162256,0.275021364,1.090552846,0.461905911,1.180413283,-1.283760152,-1.173457775,0.047218941,1.217978462,2.200138833,0.776935162,0.995076352,-0.623961467,-1.742808184,-1.448146831,-0.081841922,-0.941701569,1,Intrusion
1.380098783,-0.020822824,-0.906644063,0.12835734,1.178000337,0.899265057,-0.973272742,-0.250101421,-0.967196781,-0.724447949,-0.501746418,1.743026314,-1.534713445,1.864990544,-1.189571209,-0.305456689,-0.839464103,-0.375722727,-0.170421884,-0.974303829,-0.954381583,2.418132968,-2.035114684,-0.318392672,-0.849729088,1.239341321,0.727152,0.158537208,-2.734629422,-1.858908173,-0.273795517,2.242181521,1.763274363,-1.248755454,-0.058355963,-0.039625119,-2.108072684,0.172720291,-0.464861982,-0.194721398,0,Normal
3.649156008,0.116641723,0.019971212,-0.348407626,-0.640698654,-0.470398604,1.53869212,-0.583476353,-3.278772046,-1.311335471,-0.522625568,1.528463384,-3.842726871,-1.004598631,-0.49288863,-0.500420458,0.761509761,-0.90911144,-0.673862304,0.420825149,0.198393424,1.002098925,0.332312299,-0.669473083,0.219908644,4.987169591,0.762069438,-0.980300294,-2.139575807,-2.052102219,-0.144444595,3.13044112,1.685008351,0.448752375,-3.460329058,-1.953546225,0.654951537,-1.062653973,0.602044101,-0.08024007,0,Normal
-0.282105279,1.072285787,0.19852296,0.33731386,-2.131371684,0.701544622,0.017555745,-0.876658116,-3.258945921,-3.300014042,-1.423188726,-0.77097961,2.182617049,-0.672180856,-0.482209024,-0.991417628,1.545672885,-1.218973994,-0.349760056,-0.338672872,0.535449314,1.57181515,2.630820575,-0.17541892,-0.273387455,1.574839174,-0.364150358,-0.879937164,-3.706742065,-0.606134005,-0.801631457,-1.940024157,0.414846829,-0.701024883,0.859505716,2.152142894,0.528511876,0.007299493,0.763787318,0.036006394,0,Normal
-2.598175599,0.424708881,-1.207929108,-0.292959574,-0.189488153,0.451883827,-0.623817548,-0.399394126,-0.738883449,-0.466989353,-1.628228033,0.155282535,1.221332928,-0.130977141,1.887657886,0.05577236,0.948115337,-1.836904656,-0.812609001,-0.95988919,-0.791918165,0.785149571,0.891937252,0.779619718,-0.452335125,0.005076294,-1.709689341,-0.151821867,-1.395647535,1.184403744,1.828209669,-2.117734431,1.418286934,-1.602252624,1.611730145,-1.334016021,0.204402109,0.418919309,0.917202041,0.179300442,0,Normal
3.119476281,0.336630067,-0.301120681,-0.592199809,-0.897353182,-0.979560538,0.962546649,-0.720324392,0.430827447,1.084733479,1.129791632,0.642381439,-3.659328849,0.16051988,-0.695434821,-0.332904742,-0.112600047,-0.431356832,0.187607377,-0.484751079,-1.45290392,3.379323879,-1.503112704,-0.964209458,1.018496172,1.381524088,0.273748878,-1.120096786,-4.634736704,-2.409556536,0.291744832,2.908710662,0.294824643,-1.22531829,-0.349496235,1.768106135,-1.521770357,-0.699187942,0.033081227,-0.903304978,0,Normal
0.644515878,-0.162235028,-1.317774317,-1.827900295,-1.888594891,-0.747685129,-0.302159832,1.536328419,-4.233234229,-2.699707547,-0.401439255,1.225468854,-0.427634285,-0.493967637,0.273669022,0.967420028,0.014215476,1.242891108,0.434319387,3.118484895,1.349067627,1.657808376,0.715468488,0.707039393,0.800317872,3.280240909,0.527890719,-0.315584805,-2.806268525,-1.715547137,-1.202731916,1.491937506,3.905307275,0.581124605,-1.13489587,0.162341111,-0.448956365,-0.558842052,-0.924403424,-1.736602758,0,Normal
-1.57235865,0.152390763,0.036922876,-0.059719204,-0.585076152,-0.484742945,-0.084096028,-1.74054117,-1.596543794,-2.516825836,-0.718937947,-0.677470711,2.483839734,0.305396384,0.546507417,-2.030965864,-1.111217483,-1.186696586,-0.651606932,-0.286702732,0.832892518,0.847833022,2.609126295,1.576200621,1.402291289,1.373224678,-0.663244622,1.973640084,-1.448604473,1.792980146,0.689910015,-3.794972797,-0.969537432,1.527353457,0.159206685,0.773351147,0.47101924,-1.330139405,-1.611718519,0.935092154,0,Normal
1.08923482,-2.287495598,0.554018876,-0.832860353,0.90195932,-0.128482271,-0.132082479,1.242530481,-2.486654933,-2.806422698,0.309181208,1.147356326,3.975731056,1.464535882,0.94061173,-1.021745706,-0.097868784,0.030800365,-0.442854872,0.711921123,1.427182925,0.339871479,4.211407247,-1.085129785,-2.035217719,-0.61364629,0.577794997,-0.477603945,-1.767170307,-1.81413585,-0.282191932,-0.657504436,-0.016889683,0.619987243,-0.328095156,-1.076252155,0.240628861,0.439782299,0.699727519,0.349444686,0,Normal
-0.600610412,-2.545577729,0.105434098,-0.402746168,-1.847530623,-1.157079585,0.853993252,0.935239616,-3.084736221,-1.44772979,0.193856191,-2.35291936,-2.310157766,0.140699385,0.206958125,0.95783851,0.880357002,-1.691659888,0.188949145,1.058957226,-0.786451364,0.07737978,-0.771004537,0.671581679,2.217343886,4.749325579,0.979466242,-0.132037926,-3.514873474,2.310228735,-0.295602043,-4.480478678,-1.966460488,-0.253938054,2.671128817,-0.867507559,-0.840379707,-1.538797606,1.298233302,-1.25464673,1,Intrusion
-0.485084854,0.688486947,0.618756807,0.118869645,-0.626584772,0.635076802,-0.575313644,0.074847617,-2.989420002,-2.144543576,1.908711837,1.048360199,1.99390299,-0.206005215,0.650973307,2.372185121,-0.279251028,0.182952456,-1.525952141,-1.276690336,0.958601835,1.883128321,4.305605712,-0.475926841,-0.454857251,1.172150545,1.42186701,0.427259029,-4.211549332,-0.854011139,-0.451133296,-1.371753394,1.785041821,0.214223113,0.282011448,0.109333149,-0.523410427,2.123409405,-0.055070212,0.681333532,0,Normal
0.767600433,0.682989489,-0.230192266,2.01963434,-0.739310126,1.143895064,-1.809111932,-0.689899539,-2.511812617,-2.023010396,-0.491112879,1.607442772,-1.308019627,1.793753874,0.131043131,-0.721154107,0.550143472,-0.212486974,-1.247009041,-1.417839933,1.088764698,1.931280435,0.001413689,-0.676270462,0.610390392,2.510971501,0.497143341,1.051767959,-2.680424742,-1.775774429,1.192814361,2.05207083,2.464781512,-1.754258356,-1.060445773,0.273993328,-0.840136348,-2.361252539,-0.015628798,-0.817540284,0,Normal
3.146401145,0.884120525,0.53608531,0.634703256,-0.978348903,0.432093123,2.003657743,-0.33934627,-2.401330296,0.646317436,-0.532793856,-1.228603922,0.18782428,-0.018699204,-3.363726073,-0.174586761,1.173309877,-0.107764205,-0.196874171,-0.012957255,-0.293035798,0.714528339,-4.400256419,1.072045045,0.35673248,0.16124323,-2.36031674,0.157949313,-1.282124469,-2.307997728,1.047068313,1.875269461,3.56577167,0.663694847,1.616193068,0.701819095,1.245480358,-0.039317816,1.428931563,2.110684469,0,Normal
-0.269748853,1.499691787,0.588458558,-2.09074176,-2.080244526,-1.157345954,0.022772763,1.978751708,-1.529900513,1.738909069,-0.998412337,-0.977693701,-0.012935456,-1.286920576,-2.239432454,1.549718385,-0.322117415,-0.364802066,0.023354751,0.517838726,-0.592126972,2.151782146,2.004188615,1.459706993,-0.619301668,0.696395609,-1.104665896,-0.070960285,-4.726676788,0.083000706,-1.038245351,-1.700662199,3.030072916,-1.137066559,1.824936939,0.02778797,-0.574174289,0.49879724,-0.412720768,-0.415143759,1,Intrusion
0.218670778,-1.618731385,-1.41833049,1.577492981,1.083157719,-0.42491213,-0.099714998,-0.000944355,-3.749746382,-2.036068036,0.541356564,0.646096771,-0.809570981,-0.937306359,1.765219874,-1.462181199,-1.340015583,-0.514152128,-1.44220521,0.758811329,0.257927023,-1.329140386,-1.093310527,-2.184349011,-0.843582547,3.984951923,-1.352695121,0.303456047,-0.636870204,1.419361892,-0.391538381,-2.847616727,-0.618938535,-0.687149281,1.178513449,-1.187071883,-0.201545651,0.910801093,-0.854296523,-0.595105318,1,Intrusion
0.799770537,0.208510379,1.108290186,1.801067964,1.234885713,0.532162321,1.942215615,1.512897398,-4.315374405,-2.233432347,-1.067736873,-0.942824601,-2.756576724,0.058811107,-0.522207003,1.021647183,0.268332807,-0.844648833,1.66437322,1.235525136,1.539461433,1.373223809,1.084645332,0.08753871,0.13515219,4.865529631,-0.584057576,-0.536640584,-3.308565237,-1.373526482,-0.415671244,1.649968994,3.264830701,2.137196964,-1.602606834,-1.179378568,0.21225341,-0.240717002,-1.144029924,1.141604149,0,Normal
1.491301816,-0.030546189,-0.504675639,-0.478915345,-0.223840151,-0.831659408,0.444121481,-0.371152826,0.951485637,0.931645629,-0.361178888,-0.587310179,1.601686398,1.66377901,-0.005758359,0.893074498,1.846795744,2.09618363,-0.416251637,-0.010959151,-1.13039001,1.011002347,-4.729199798,1.016812627,-1.806093978,-1.497797896,-0.807257764,0.280902563,1.364569267,0.028330459,0.345693843,0.301645585,1.143836508,-0.602982311,0.509366181,-0.794942387,-0.054866168,0.105024983,-0.392398106,0.049182425,0,Normal
-1.369358819,-0.112458428,0.233103936,1.386707246,-0.292994687,0.926005901,-0.274902857,-0.150163712,-4.524544146,-2.322204011,0.667047581,0.666479297,0.621166017,0.751982102,0.768568748,0.451625996,-1.429425379,0.395635694,0.339990271,0.132021751,0.482111137,-0.274290285,0.976162143,-0.494120463,0.21801112,1.808529411,0.273733807,0.929383818,-3.768826447,-0.68975351,0.480706545,-1.997980528,1.685769983,-1.166498103,3.75952629,-1.67164931,0.538306377,-1.54121654,-0.33054429,-0.665157928,0,Normal
-4.632466574,0.418126759,-0.354405046,2.043514529,0.9036668,1.396419864,0.377838657,1.909905339,2.469667423,-0.143838876,-1.127730922,0.585915208,1.267632653,-0.138209618,-0.014598304,0.058655911,1.304264763,-0.342506159,-0.260290396,0.922467969,-1.564273455,2.209279511,0.439895877,-2.504198648,-0.834435069,-1.622733201,-0.814857578,-2.182912311,-1.050369818,2.290776261,-0.116117759,-2.396797897,-0.120761777,1.02935546,1.547312793,-0.087355463,-1.530699636,-0.626469155,-0.691375414,0.498100559,0,Normal
-4.554833034,-0.35518198,0.101464363,0.521779247,1.15142871,1.580903213,-0.879418439,0.848258663,1.068165228,0.43520835,-0.121370872,1.944731352,0.536831901,0.057125778,-0.217615448,1.58749588,-0.573760346,0.010701897,0.974477113,0.003881043,0.970803763,1.309528314,0.475711413,-1.101399749,-1.200610948,-1.472423325,1.421601927,-0.567145413,-1.98558652,1.409784185,-1.066526828,-1.975390019,1.179728183,-0.687674201,3.138443139,-0.019338936,1.193848592,0.494289546,0.226804852,0.507684617,0,Normal
1.251683817,0.544505931,-1.198214426,1.527432245,3.098564784,0.360507096,-0.611675505,1.097012809,-2.083548991,-2.699482767,1.197887581,0.284422989,-1.909474409,-1.261859342,-1.588344852,0.698114356,-0.668529168,-0.748126485,0.709558529,-1.37347909,-0.523914682,1.27682871,-2.366852478,0.901782544,0.046049905,4.341148033,1.397563583,0.566749543,-0.127872674,0.335806014,0.370389785,0.689927765,0.384716845,-0.560682353,-2.555787029,0.336454318,0.835352376,-0.845576585,-0.10037799,-0.191959502,0,Normal
