packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
-4.189282941,1.097144574,0.787164211,0.426708038,0.736174857,1.206241467,-0.995601772,0.455735373,4.200988021,-0.659505108,-0.712712928,-1.314883296,2.814739837,1.26355527,0.45820224,0.155990541,-1.024439868,-1.134884908,-1.59203713,-0.577880883,-0.729986081,2.839189406,1.783027112,-0.157954929,-0.17779173,-2.356118234,-0.519418384,-0.501454801,0.449063048,2.967564239,0.424325145,-2.691867521,-1.864680383,-0.032612814,-0.966741271,0.412627848,-0.740873144,-2.338170611,-1.490420905,0.702181674,0,Normal
-0.979516757,-0.392744972,-0.073628445,1.438665096,-1.235761776,0.83238805,-1.402321304,0.116039193,-1.652802798,-0.270775563,-0.64089455,0.737827297,1.384976652,-0.20325045,1.658238969,0.020340217,-0.089627379,1.45697117,-0.441007823,-1.272694601,1.637562848,0.346151781,-0.471123076,-0.918404398,1.113069059,-0.226235099,-0.655526007,-0.289685352,-1.184061589,-0.088761435,0.589556047,-0.917950339,2.400258352,0.628081865,1.933803635,1.070394429,-0.4244204,0.26846978,-0.119858605,-0.248917036,0,Normal
3.35665664,1.810491061,-1.068381242,-0.912056974,0.174108567,-0.776014293,-0.00544865,0.371950515,-1.175202026,-0.047069382,0.165023014,0.863396473,-3.371027838,-1.322415767,0.289693501,1.131676749,0.439163564,-0.655343396,0.582569981,-0.532147274,-0.367527936,0.731923921,-1.974251428,-1.719390798,1.958834565,3.414019909,-0.48257165,1.072410169,-0.55442066,-0.907371662,2.257924016,2.228973046,0.320725497,1.083657373,-2.534630012,-0.018012487,0.417612037,-2.076703149,-0.406855724,0.568317756,0,Normal
-2.203326652,-0.413896385,0.523157138,-1.288449291,-1.206980158,-0.210787981,-1.672721696,1.49509442,-0.234917612,-0.655518949,-1.127565705,0.295611624,1.917021867,-0.748944325,2.063714116,-1.367776881,-0.142227268,-0.421774401,1.213071065,0.356570153,1.643713443,1.335536494,3.090385355,-0.095692346,0.534682215,-0.206963942,0.497998688,0.375021873,-1.425046956,1.046976558,-1.756263578,-1.899186107,1.068201159,-1.253676099,-0.114925922,-0.535468355,-0.190465814,-0.90191958,-1.355004406,0.418753722,0,Normal
-1.693719004,0.077744868,0.336628194,-0.763720393,0.759273895,0.820588543,-0.919664762,-2.076885357,-4.068350442,-0.165675393,1.30594673,0.128735195,-0.990903947,1.446223871,0.888821315,-0.417001336,-0.973969827,1.386949828,-2.753357215,0.297588683,-0.636981584,1.500404987,-1.187950769,-1.344600574,0.207943168,1.933159868,1.17775982,-0.001133277,-4.77733472,-0.817029397,-0.337128804,-0.461985506,5.476835342,1.42640657,3.843109852,1.071551169,1.465708417,0.716790992,1.810768174,-0.651325784,0,Normal
-0.241060594,-0.18552031,0.215808564,0.189647697,-0.454715258,-1.437569883,-0.307235379,0.165898915,-4.651901847,-3.204938508,2.150514243,-0.248143225,0.939562625,-1.298645007,0.142382057,0.592471366,-0.417313221,1.509227509,-0.721533107,1.225224111,-0.376384186,1.772274486,1.35964947,0.378322868,1.380571953,3.198033002,1.543528136,0.763113877,-4.526009088,-0.453264388,0.853224922,-1.95988487,1.969462766,0.363353968,1.343349823,0.482185684,-1.742140301,0.374280897,-0.391397307,-0.328944525,0,Normal
-1.384949574,-2.009219688,0.113474511,1.525256875,-0.210873141,-1.086622101,-1.219592153,-0.033082831,-1.140101975,-0.932227382,1.663453249,-0.129132922,2.005576119,-0.290290294,1.450940171,-0.226173765,0.189180408,1.891637017,-0.132530153,0.493529234,0.667078311,1.387428524,1.587593758,0.649984656,-0.962819755,-0.784952585,-0.59690625,1.330898032,-2.953980198,-0.417984798,0.556000192,-1.42412479,1.153407737,0.276225811,2.151920886,-0.314217493,1.208326829,0.829538553,1.070725185,0.223186709,0,Normal
0.132441683,0.29651801,0.090098345,-0.772192885,1.242849206,-1.843251684,-1.491249526,1.002369893,-2.791655157,-1.557228928,-0.030061086,-0.189261079,2.272832987,0.86715801,1.902497956,-0.812386898,-0.268149256,-0.514693908,-0.308730569,-1.743460038,-1.105613766,1.479104756,2.792330034,1.219474169,1.265639346,0.744401961,-1.075358844,-2.017401219,-3.274600769,-0.750419666,-0.419891853,-1.353310179,1.924964954,0.348160195,0.563434799,1.507995842,0.095782775,-1.085485441,-1.381645778,-0.226444206,0,Normal
2.549083623,-0.548640015,3.62E-05,-0.23194044,0.229143205,0.766431669,-1.30496523,-1.242059726,-4.159799146,-2.151021382,0.073419031,-0.288210447,-4.20210675,-0.073747047,-0.937904467,0.677668049,0.717135377,2.234667534,0.7975545,0.081459207,-0.992715875,2.988826185,2.810963104,-0.057457401,-0.956540225,4.765276387,-2.175976019,0.292970195,-6.933198641,-3.788775007,0.439349049,3.514322786,2.435153613,-0.547082908,-1.468351794,0.001300778,-1.32299885,0.15259352,-0.80216081,-1.113062111,0,Normal
-2.082693197,0.303041656,0.528205826,-0.158059016,-0.563371066,1.38040786,0.635937917,1.429221088,2.377598323,-2.974580617,-0.552602102,-0.132287987,-0.864269379,-0.002585097,-0.789868273,-0.37843012,0.656976077,0.896574993,-0.683243483,0.72040135,2.283818728,4.072530279,-3.285111631,0.869023715,1.149355895,-0.423076979,0.102014276,0.457990845,-2.068961975,-0.663063152,-0.3883848,1.72912385,-1.435515121,-0.183774496,0.336230585,-0.365212044,-0.317857932,1.582874877,0.970026751,1.79245253,1,Intrusion
0.947800234,0.326824879,1.99232644,-0.12589553,0.022024449,-1.842539788,1.194419575,1.592272914,-0.090919155,0.216976878,-0.60220505,1.41275347,0.718261304,-0.442977072,-1.194951581,-0.169016972,-0.038853567,1.662356599,-0.15731634,0.104581538,-0.086354074,0.312162961,-3.635353404,-0.562335617,0.394366156,0.288903995,0.347512967,-0.444370301,1.962227303,0.675930069,0.45938564,0.119913933,1.449222535,-0.687167877,-0.712300254,-0.040099253,-1.480924691,-0.286103814,0.801885624,-0.515418819,0,Normal
1.622934809,-1.369698774,0.538889505,0.741389522,-1.211781428,-0.18062324,0.072341274,0.361857347,0.345952733,-0.374668459,1.59076635,-0.570769251,-0.245629257,0.243649989,1.361499283,0.049879787,-1.167895372,-0.756370734,0.246698663,0.331938234,-0.1910749,1.58653078,-2.882612864,-1.3185092,1.669377561,1.0877576,-1.210992047,0.685131922,0.443569008,0.297984698,0.274266109,0.509013979,0.144679394,-0.926045189,-1.594616076,0.090410082,1.197245118,-0.518861998,0.234550004,0.529008454,0,Normal
1.900567959,2.700453356,-1.313285243,-0.769747566,-0.026275569,0.065904276,1.32838069,-0.022439433,-7.231703726,-1.440383505,-0.062504959,0.363127408,0.72626155,-1.139814042,-0.43368776,-1.237885404,0.604031027,0.580216032,-0.08140047,1.171487775,-0.768010951,-0.537008352,1.926518653,0.597244541,-0.814561916,4.139290908,-0.275145045,-0.081855275,-2.888000768,-1.252102059,-1.481222911,-0.764636909,5.500323264,0.477387858,0.257244246,-1.01815141,-0.827262152,-0.68727574,-1.256475417,0.338481086,0,Normal
0.455040465,-1.153618112,0.310271269,1.195512316,-0.446081732,-1.88061978,-1.188264222,-1.298538069,-2.433234807,-1.945159626,0.557436283,-0.150337044,0.391867783,-2.528720225,0.534668481,2.1173593,-0.511279255,-0.078985614,-0.06840017,-0.692765796,0.400953732,1.457085543,-0.830712399,0.861077234,-0.084931429,0.488235789,-0.554947569,-0.264560031,-2.003013067,-2.567822764,0.562765849,2.484611219,3.321961543,-0.694554814,0.291644854,-0.338377506,-0.237968611,-1.96867664,-0.295638426,-0.138350557,0,Normal
1.713698962,0.330316115,-1.563239337,-1.054885933,-0.026550613,-0.521849002,-1.679444644,-0.102936088,-8.134503119,-4.131197474,1.118718663,0.026315378,-1.455056896,0.077040281,-0.263926712,-1.537618099,0.124239928,-0.423206469,0.447884324,0.04896005,1.523399784,1.880596031,-1.148435884,0.590137658,0.096252694,7.676239267,0.632741774,-0.573485318,-6.989773004,0.083554461,0.909662018,-3.682796538,1.807656985,0.43462516,2.582979273,-0.643621558,-1.675121355,0.711536471,2.233434593,0.552253529,1,Intrusion
2.980735076,0.479813733,0.996637501,-0.265515479,-0.279652491,-0.055708276,-1.996066892,0.675706081,-4.634454755,-2.37580507,-0.239390142,-1.260542154,-1.723500763,1.091818688,-0.947437152,-0.227363796,0.171170323,0.257192684,-0.090536056,1.568476463,0.697425472,-1.179413092,-2.063074456,0.559611953,0.53353252,6.927318422,1.820148997,-0.84430162,2.131905534,1.848427182,-0.209597452,-1.151003874,0.891710141,-0.684584073,-3.975583135,-0.576891989,0.275319194,0.766102974,-0.712515973,-0.21559774,0,Normal
0.847841848,-0.172195996,-0.594241313,0.728906231,1.319016726,-1.292015333,-0.565499029,0.906434814,-1.559372009,-2.294826694,-1.357764862,0.511495061,-3.150413743,-1.160682851,1.855683738,0.46727138,0.511930434,-0.16151511,0.35263266,0.015225432,-0.394850515,1.780752403,-1.750174231,0.826468793,-0.51377689,5.618155337,0.497973299,1.328175907,-0.892929503,1.686959386,0.145321423,-0.647022084,-0.797016076,-0.533752722,-2.922252405,0.477850851,0.591781954,0.619290093,-0.739821468,1.683889705,0,Normal
-0.588259355,0.209264855,0.532289373,-0.586658859,0.09682124,-1.247573795,-0.420155822,1.575697289,-2.166384693,-0.882569839,1.938033044,-0.557457982,-3.686889486,0.521746511,-0.743483305,-0.642019671,0.251891137,-1.777501172,-1.37167219,-0.851672973,0.558182531,-0.958461465,-4.947197747,0.232685475,0.531589587,5.12286168,-0.351045126,-0.399942801,-0.434456006,3.237998141,-0.414706208,-3.671771283,-2.004572654,0.989446336,2.307688645,0.785612382,-1.486074287,0.119137358,0.296179326,-0.095805498,1,Intrusion
-1.308193865,1.123826404,-0.211307877,-0.097358691,0.241748542,1.042286378,1.016437909,-0.589701397,1.64344082,1.910323083,-1.707693252,0.224039315,0.468896881,-1.001573967,2.966522799,0.245575399,0.046306657,0.647783664,0.294441478,0.886345,1.615038484,2.113854093,-2.032993891,-0.465306628,1.449563575,-0.45289632,-0.966693838,-0.26976223,-1.152621069,2.402855222,0.68925706,-2.72348727,0.593318062,-1.999718896,1.477689389,0.742093689,0.32284489,0.951621187,-0.673575192,0.180049034,1,Intrusion
-3.431205947,1.300610764,1.086014388,-0.430451549,-0.762260686,-0.368228784,-2.078693158,-1.122839135,-3.086634659,0.519967649,-0.409899355,0.436251112,-0.608280663,0.45825848,0.275263944,-1.154265998,0.183955281,-0.608565028,0.196201146,0.360380997,0.700446508,-1.727368696,-0.867357203,1.478809297,0.013291714,2.173955943,-2.307153413,0.268037375,-0.773915731,2.691273996,-1.083365824,-3.952201573,2.588702679,-1.537492431,3.89063016,0.440273788,0.297924153,0.425720397,-0.705050547,-0.163789255,0,Normal
-0.343454927,-0.074330394,-1.244576099,0.207652199,0.142283719,0.158805101,0.044453276,1.383246251,-0.654005109,-1.6902845,0.291986426,0.780299438,2.509149632,1.845464101,-1.490886691,0.867637657,-0.593259053,0.117415758,-0.084128018,-0.043797582,0.231412833,1.211767062,-2.929214868,2.377137031,-1.225438963,0.032756349,1.417908224,0.033499334,1.839077251,0.562276378,-0.981796538,0.025295188,2.373761033,0.883228049,-1.097146707,0.114152369,1.71157424,-0.430824231,-1.064224176,-1.376259854,0,Normal
-0.075446946,0.726210923,-0.956512157,0.604080714,0.06316054,-2.296081909,-0.476921172,-0.571006787,-5.417018401,-3.494262931,1.568045944,-0.394345616,1.744987328,-0.366633952,0.296871694,-1.153933355,-1.093138798,0.40329853,0.322382943,0.574342076,-0.108266942,0.398924328,4.628992188,-1.605129571,-1.027360678,4.231163354,-0.048055611,0.65753435,-3.333696673,0.695344975,-0.936792436,-3.531411387,1.067555148,-0.280178022,-0.456635681,-0.081883559,-0.16195708,0.394619205,-1.202523975,-1.488230634,0,Normal
3.930745341,1.499023508,-2.817115005,-1.048243387,-1.445209502,1.880973632,0.382368942,0.314155246,-0.667558087,-1.698730528,-1.452447216,0.424617928,-1.806649553,1.536566934,1.471689014,0.680524719,0.018623663,2.028719847,-2.110332373,-0.103086237,-1.036032814,5.584824372,-2.13045912,-0.003320313,0.129067171,2.149897606,0.738232487,0.759610994,-8.019246203,-2.432480229,1.64446521,0.306286535,-2.320671062,0.079631996,1.418070915,0.079652102,-1.684242817,0.573121929,0.612095488,0.774367902,1,Intrusion
-1.060721882,-0.189740177,-1.271189568,1.421394717,-0.515045397,-0.438064265,0.506452451,-1.749843793,-4.563180678,-4.069174672,0.071734307,0.273140176,1.195112878,1.061340561,-1.42922395,0.945869749,-0.414945983,0.035237381,-0.421816119,-0.03653903,-0.810035143,1.30710904,2.186337814,-0.051447216,-0.666261069,2.069980528,-2.08552157,-0.314826072,-5.381654091,-1.436538709,0.588505719,-1.732302031,0.698998949,-1.613108598,2.981193195,-2.110494832,1.785452028,-0.624655602,-0.761926029,-0.22956345,0,Normal
-0.577445963,1.321107715,1.744961658,0.878408151,-1.003792955,0.234811952,2.031612375,1.291413803,-3.681044195,-1.965479889,-0.269633922,-1.215661362,1.074946396,-1.804388096,-0.345808779,1.190024882,0.251210787,0.117122195,1.264530241,-1.555256083,-0.375465305,1.502518496,1.360140633,1.01501916,-0.203787865,1.74991333,-0.331763845,-0.361291897,-3.924127295,-0.756060134,-0.459782489,-1.197956539,2.706460977,-0.240764571,1.620850627,-1.09232518,0.221386676,0.222107177,-1.144033195,-1.059369726,0,Normal
-1.62818691,0.34821702,1.486914151,1.020883492,-1.532431892,-1.10982158,0.185378079,-0.250903219,-3.453886568,-0.332269675,-0.373777595,-0.129383759,0.145926315,-1.329528905,-0.765249353,1.210525476,-0.000147982,0.002964999,-0.294546187,1.099032762,0.596487837,-0.362866379,-0.759693218,-0.331585712,-0.255215017,1.496446936,-0.163166812,0.004304847,-2.015736325,0.389835073,1.47361174,-1.76026076,3.360935058,-1.728375775,3.130534518,0.24709575,-0.165454016,-0.992880193,0.784462404,-0.272314626,0,Normal
0.989851344,0.14003928,0.292089977,-1.624476154,-1.622638843,0.048459512,0.399790467,-0.183974298,-1.688055456,-1.838959705,0.971504826,-2.036668356,-0.446342889,-0.067912927,2.239466745,-1.259886385,0.475586036,-0.078561798,-1.557521016,-0.280603681,-1.613534014,1.297666205,-3.615548432,-0.011881401,0.643816938,1.864624926,-0.859284949,0.523762908,-0.899683272,-0.492471412,-0.803086406,0.479154084,0.882579728,-0.332220632,0.330200556,0.238844245,-0.109961151,0.381312533,0.007406956,-0.058874483,0,Normal
-2.393628523,1.04288932,1.082640981,0.269320611,-1.788250812,-1.747612606,-0.95103154,-1.148806427,-2.256288404,-0.693297758,-0.084280983,-0.352890369,-2.641939362,-0.268379517,-1.860842182,-0.394333751,-0.564405816,-0.554984336,-0.550572457,0.449095412,-0.98129513,-0.326837579,-1.515878338,0.954373933,1.218362471,3.919677818,-0.071093949,-0.030627887,-2.525769546,2.86491043,1.598462661,-4.240225578,-0.97861117,-0.034747533,3.343507495,-0.440812548,1.056395973,-0.551361512,0.122099207,-1.241735249,1,Intrusion
3.132646878,0.598816141,0.309587558,0.931891293,0.026696102,0.494476787,-1.194948139,0.720542642,-2.157271718,-0.99700068,-0.85234679,0.557888413,-4.747275851,0.738726038,0.14450505,0.945797778,-1.581002238,2.643126315,-0.240260104,-0.011795117,0.648366418,0.979615368,-2.722658506,0.422150487,0.218150596,5.892047106,-1.499954405,-0.137985899,-0.583979917,0.061866781,0.200440031,1.735586434,0.385203523,1.210155704,-3.438986727,-0.119924611,-0.383428321,0.23226488,-0.431718933,-0.08173755,0,Normal
-0.646835519,-0.989504983,1.397799604,-0.206177741,0.797546455,0.057154565,1.12131432,0.607002209,-6.73639489,-3.214222596,-0.01266175,-0.546635386,-0.900872825,0.156911098,0.672063105,0.091362947,0.184541298,-0.472637004,1.636448709,-0.708898861,0.437096446,1.158766419,0.864916271,-2.368427604,-2.102596201,8.434110867,-0.870639817,0.491910766,-3.486142799,3.659314079,-0.389438391,-5.734857662,2.273268931,-0.15513705,-0.525811326,0.647046111,-1.249551656,1.644381405,-0.377046201,-1.960164048,1,Intrusion
-1.750971423,2.202499692,0.673885946,1.168933559,0.949803401,0.652443894,-0.112694344,-0.153404291,-1.986874788,-2.668630971,0.368980379,-1.067010983,1.562465553,-1.7223809,2.485260179,-0.064237455,0.1499383,-0.210673959,-1.146746865,0.223591693,-0.60226922,3.743466651,-0.064668264,1.532757778,-0.824956598,-0.357622209,2.991906883,0.172390765,-4.773605707,-2.250853838,0.152685405,1.15567588,3.748414214,-0.172318079,1.995206684,0.161531221,-0.182683527,-0.609244455,-0.40085217,-0.507162814,0,Normal
1.225701159,-1.093533216,-0.657155515,0.685148914,0.697019677,-0.722015301,0.079721994,1.079365637,-0.993828569,-1.571835243,0.794367369,-1.540511537,-1.541869254,-0.144126309,0.003846024,1.089424012,0.680949493,1.28199535,-1.277056815,-0.595397767,1.982362202,2.223015492,0.178754071,0.760138929,-0.432947915,2.657988895,0.593689693,-1.079870402,-1.437209189,-0.827062504,-1.371183246,1.899204362,1.186276573,0.95775895,-2.958230758,-0.501168175,-0.849040215,-0.072249316,0.973377187,-0.170573171,0,Normal
-1.883204346,0.708292492,-0.129495551,-0.36928764,0.144047216,-0.350824788,-0.48152958,-1.375697134,0.493058539,0.19539814,-0.541633259,0.319036741,-0.541283755,0.193088397,0.282665597,2.451398597,0.094519983,-0.373125891,-1.65191936,-0.106367334,1.507501854,2.539749838,0.966790328,-0.005716526,2.014132174,-0.535149175,-1.35400092,-2.189055778,-4.086703182,-0.392280086,2.441404403,-0.359118419,0.830029922,-0.58333439,2.077695727,-1.386384637,0.242926051,0.771619071,-0.133971711,0.465101295,1,Intrusion
4.198186014,0.611569085,0.382845425,-0.441863202,-1.536016165,-0.4227603,-0.749140043,-1.039494107,-1.496191564,0.315515839,0.642445517,-0.513253244,-3.35716041,-1.061436435,1.180099242,0.496607199,1.598945965,-1.376278664,1.014206946,0.032984634,-0.87450216,0.42791702,-3.641785543,-0.754976416,-0.271198867,3.046651151,-0.067141653,0.11523514,-0.534376428,-1.467203946,0.913161294,2.557669038,0.569858138,0.452941831,-1.509698876,-2.057583222,-0.727572676,0.38896484,0.381664874,-0.784052628,0,Normal
2.08410529,-1.276156116,-1.480984623,0.508185297,-0.476962655,-0.447186117,1.510310419,0.371124674,-3.360527959,-1.578702911,0.086006313,-1.923124399,-0.466414182,0.359010256,-0.727270676,-0.076438381,0.241790836,0.579679709,-1.045068968,-0.658203991,-1.903091201,-0.19579143,-2.102147914,0.949464474,-1.487513567,3.437049887,0.683805434,-0.248172054,1.158269022,-0.2714957,-0.125764101,1.052552102,2.800785554,-0.612167108,-2.330529598,-0.435906748,0.010583024,-0.235217826,1.88112896,3.38577953,0,Normal
-5.301305449,1.529571354,-1.020454523,-0.222700781,0.121196686,0.372279468,-1.364985459,0.946475372,6.119989218,-1.410586977,-0.893518704,0.161347187,-2.410165436,-0.155059741,-0.76268735,-1.283007995,0.243457677,1.029867275,0.483884379,-0.343309918,2.081330131,5.201603556,-1.67684321,-1.788266414,-1.127705506,-1.496789507,-0.065004484,0.026871251,-3.302968816,1.559566055,0.395159491,-0.213690836,-4.305497491,-0.561809987,1.354217542,1.225709127,0.794496382,1.66777366,-1.697386739,1.596056083,1,Intrusion
0.751319978,0.654610543,0.339774857,-1.42746172,-0.413306278,1.473434165,1.406336662,-0.315280034,-1.062008729,-1.492881308,-0.861145439,0.066785478,-1.776361112,0.918902182,0.562778984,-0.000822113,-0.377466387,0.363011693,0.360050769,0.411781937,2.988333509,1.718627123,-3.630718656,-0.635259002,1.499180074,2.853002747,-0.30351469,1.655412905,-1.181315703,0.384562756,0.666302023,0.0361934,0.095615169,-0.660024217,-0.219678345,-1.377305706,0.46901199,1.239968107,-0.704123162,-0.427730264,0,Normal
-1.589037634,-1.684527307,-0.148645589,0.586501986,-0.243977946,0.916190131,0.322091794,-0.714963775,-1.842390378,-0.94599615,-1.672825137,-0.262953708,1.309700098,0.605640125,-0.174013908,-0.919095575,0.077515295,-1.588234995,-0.555029856,-1.078860636,-1.263255323,0.363768365,1.071078262,0.261412866,-0.345185489,1.874622821,-1.19224288,-0.79639129,-0.357779015,2.13831243,-0.060666341,-2.963531783,1.436282795,0.588171492,-0.141818251,0.989979752,0.16104187,-0.001383247,-0.690437433,1.887212151,0,Normal
4.218707001,-1.007375713,0.359308247,0.835739632,-0.12004819,-0.161834892,-0.460741915,0.258936646,-0.052428337,1.191592764,0.349052831,0.914361212,-4.413897364,-0.374851321,-0.511023648,-0.243251851,0.854423664,-2.160823022,0.750567647,1.441208799,-0.171084276,2.612669955,-0.347240588,-0.72869848,-0.581029744,1.745357149,0.952585989,0.399911325,-4.771570102,-3.286553829,1.420567496,3.761401851,-0.179769859,1.139954757,-0.87450514,-2.087759854,-0.605925691,1.032744558,-1.441544341,0.168059693,0,Normal
-1.230741689,-1.212577366,0.032928986,-0.956002293,1.171466306,0.127079351,-1.55396944,1.744277564,-2.839189258,-3.228847069,1.521845237,0.703530147,0.251431628,-0.011084509,-0.343278362,0.151374063,-2.530228154,-0.782065138,-1.439012653,-0.521961192,1.407713043,1.141111901,-2.14220302,0.255559885,-0.654447795,2.505440933,0.754550886,0.284789151,-2.911622335,0.715774212,1.729688663,-2.699694219,-0.529335913,0.089131722,2.906231985,1.480611222,0.363120997,1.228255404,-0.525992757,1.109867381,1,Intrusion
-1.682749021,1.438095412,1.357922748,-0.709250449,0.051582158,0.164633974,0.571107729,0.126921863,-5.371567042,-0.754834762,0.283194726,1.059065169,-0.609908445,0.804536182,0.668044981,0.202794866,0.032159758,0.340841116,-0.469641811,0.523366276,0.746709968,-1.099522385,1.208999524,0.440381131,-1.434107323,4.309961903,1.02730513,0.251367891,-1.799643039,1.658668824,0.495812875,-3.000553545,4.074806951,0.302494394,1.470210859,-0.312247864,-0.172302867,1.007514245,0.918821829,-0.541523649,0,Normal
-2.200148624,0.647463134,-0.674903719,0.30315321,0.956143868,-1.08093277,1.663122721,0.273862728,-0.596323553,-0.019008429,-0.303783859,0.997859441,-4.293275222,1.661770862,-0.092417737,-0.22893592,-0.482523445,0.77892396,0.451109586,1.003907123,-1.036693587,0.86500707,-1.248018333,1.888385397,-0.654218605,3.479066325,-1.042064245,1.662173176,-2.667564109,1.780119377,0.075455496,-1.435349633,-0.375198975,-0.073111771,1.553767886,-0.74672034,-0.78453641,-0.058128479,1.693442488,-0.837228573,1,Intrusion
0.555280506,0.210941613,2.301855844,1.329429827,-0.110402368,-0.81147112,0.764741785,-2.353640055,-0.498968916,-1.450176885,0.438303967,-0.751251521,-0.8974488,-0.054807933,0.172672886,0.77535228,-1.014503267,-0.534589525,0.315354251,-1.036788584,-1.127269301,0.40241048,-2.124040424,1.854073534,-0.594582831,3.207993087,-0.019398081,-0.52508387,2.677569134,1.814486968,0.030820921,0.047399833,0.361815042,0.107773191,-3.746546784,0.667514786,-0.966848743,0.066880041,-1.360442327,-0.951638475,0,Normal
2.821719959,-0.974241481,0.140386114,-0.474953888,1.433798871,-0.197385873,-1.714357762,-0.277514466,-0.748896199,0.370825087,-1.157214476,1.333313412,-1.38681396,1.184985936,0.385201374,0.859611389,0.367012847,-0.447134089,-0.24058759,-0.499068073,-0.648227245,2.241631595,-2.404796308,-1.351678176,1.034823509,-0.044940445,-0.956042897,1.73235261,-3.311904786,-3.182927036,-1.63096424,3.153782089,1.837426978,0.429264522,0.859757947,0.527597243,0.381785545,0.027481518,-0.214801933,0.563797234,0,Normal
3.19343123,-0.928465994,-0.418002628,-0.263380349,1.481658178,-1.102488164,1.412210622,-0.955633763,-0.881052601,1.078130857,-0.580698606,-0.268019497,-1.490762193,-0.945839415,-0.341769803,1.437182207,0.093610726,0.293665626,-0.247608335,-0.398105972,-1.050092616,-0.642021224,-2.995179465,0.146917829,0.983388327,2.600219944,0.436998266,-0.200387608,2.824345353,0.672950043,-0.757178092,1.107323353,1.482454511,0.096554535,-3.24409797,-2.251309292,2.390460457,-0.993389889,0.746612714,0.134011504,0,Normal
5.210940888,1.228964317,-0.007206015,-0.184561916,0.290432091,-1.109363546,-0.27463222,-0.427952801,-1.822981596,0.600499294,0.33085626,-1.446389215,-3.996296076,2.191194518,-1.055491923,-0.923524255,-1.316025061,0.822172154,0.665013907,-0.484856078,-1.569880351,0.194898567,-0.775471708,-1.272787199,0.407954872,4.346976989,0.330451061,0.291556808,-0.394342146,-1.31151091,-0.66375944,2.767448122,0.420442938,-0.087047235,-4.037289674,0.142876553,-1.18424984,-0.09709224,1.769740392,0.82093575,0,Normal
4.643305453,0.089519974,-0.502485091,-0.585289369,0.850971318,0.16129296,0.19115075,-1.908222121,-1.097784578,1.518902728,-0.333165785,-1.007579915,-3.089178596,0.779408369,0.052580353,-0.116878974,1.557224084,-0.350328965,0.068322684,-1.974951871,1.079557441,0.475538835,-1.766700662,1.56613526,-1.41511441,2.730023831,-1.348265587,-0.35805497,-0.21615566,-1.403860831,-1.181453121,2.857827972,1.489495315,1.520012341,-2.940322805,-2.750909075,-1.909638111,-0.361179024,0.130378351,0.094609905,0,Normal
1.114999229,1.187279949,-0.414033199,0.127594402,-1.531968514,0.451472155,0.610183062,2.337137916,0.458669459,0.010241112,0.02776137,-1.24872369,-1.371254616,-1.375959805,-1.342911371,0.376751197,-0.124037953,-0.757893142,0.726938852,0.233173924,-1.634933763,3.570508962,-0.511317428,1.925951688,-0.133850186,-0.501259445,0.280647607,0.468311489,-4.454124247,-2.84411641,-0.729650089,2.961771341,1.420775806,0.131340105,0.491961744,-0.175010291,0.172039508,1.21411294,0.631683241,-0.192267742,0,Normal
1.506263652,0.883240727,-0.282884017,0.474063167,-0.094591121,1.956288066,1.203359209,-0.904721536,-2.959532723,-1.393552228,-1.533405297,-0.473282209,-1.020180888,-0.765753519,-0.618904118,-0.92661942,0.002567462,1.634858568,-0.739972841,0.43813454,0.052683291,0.600884625,-0.745577099,-0.513475402,-1.111190176,3.672418084,0.180396879,0.882498095,0.283215486,-0.204745842,0.926828942,1.283884365,3.126653825,-2.27639907,-2.978787241,-0.854564666,-1.146223883,-1.589610193,0.248796134,-1.576826381,0,Normal
