packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
1.083900249,0.578615777,-1.153062104,-1.699637891,-1.469570209,-1.630746241,1.475668024,-0.265937416,-1.605914762,-1.591162599,0.782631775,0.342471385,-0.28229809,-0.484516409,1.29849326,0.885670046,0.99630693,-0.375416356,0.3341268,-0.107312111,-0.182836427,0.755473063,-2.225788805,-1.733481776,-0.395968865,2.789604158,-1.595000051,-0.239396688,0.780635537,0.741981552,-0.164561458,-0.104321983,0.954430552,-0.127470074,-1.95163627,0.359473824,-0.99391494,-0.972149573,0.786724324,3.512195897,0,Normal
0.6456764,0.611883794,-1.530635671,0.907574865,1.161431668,-0.743271068,-0.404273348,0.472245761,-7.056884209,-3.838120166,-0.857378275,0.621287985,-0.001571217,0.083040173,0.930935762,-1.512396312,0.492999847,-0.276030071,0.199399883,-1.532884555,0.084579418,0.900651117,2.306473524,-1.317519834,0.171353588,4.316207294,-0.231240957,1.010918387,-3.481693673,-2.815556736,2.198250138,2.045629693,6.155644027,-1.032497409,-1.076685027,-0.066161421,-1.243439161,0.387251899,0.196313657,0.071166056,0,Normal
0.840722825,-0.390846135,2.665193862,-0.785334563,0.140382658,-1.275275375,0.436412277,0.199267805,-1.667134135,-1.334687171,-0.163054846,-0.400819257,0.334359188,-0.624932632,0.171933659,0.52363897,1.466836482,-0.31110595,-1.262528376,-0.472648372,-1.067587452,0.863534972,-1.631579738,0.541661207,0.376638025,0.673505265,-0.07218966,-0.446063741,-0.270991718,-1.465448474,-1.560468144,1.888098761,2.512566941,-0.526347088,-0.579021366,-0.376460327,0.785542692,-0.601018682,0.270375416,1.470162272,0,Normal
-2.235819531,-1.839821283,0.747585342,0.424157736,-1.108697539,-0.094058184,0.440765185,-0.314532327,-1.358138581,-0.197691256,-1.278408205,0.231332457,-0.231372496,1.30301869,0.283162634,0.699938523,1.87867225,-0.82199022,-0.039553358,2.475191209,-1.258644357,3.708144492,-1.115041279,0.988776468,2.261091891,0.040331017,-0.622152972,-0.515881151,-5.549463098,-0.986182788,1.722786198,0.006496473,4.189364761,-0.665756681,3.434327901,0.78939083,-1.20071597,-1.369696413,-0.293086363,0.447604691,0,Normal
0.017598538,0.042124104,-0.139984277,-0.678337125,0.153114108,-0.207862634,0.156903124,0.923595483,-3.245428746,-3.526136506,0.062136606,-1.163393046,1.977486424,-1.296560643,0.27091452,0.032289234,1.327940544,-0.54472683,0.946336618,-0.63289731,-0.037298224,2.73366216,1.401677652,0.365580689,-0.665499513,0.733148936,-0.803531155,-0.148819113,-5.540188947,-2.183693648,-2.063201252,-0.645323172,0.963451563,0.505601262,2.289988518,-0.983106722,2.810735925,0.336355415,-0.955233086,0.152961631,0,Normal
0.098059596,-0.677108202,-0.171012662,-1.501040204,-0.911920131,0.61777049,0.300836713,0.335315149,0.648878828,-1.343401061,0.591451905,-0.297459172,-1.12947105,-0.030997585,0.298390665,-1.056660354,-1.076357485,2.431983976,1.370190948,-0.082076761,1.085605896,1.288046481,-1.116676077,-2.025093001,-0.675498681,-0.781998925,-1.176589074,1.785938435,-3.393847737,-1.831036134,0.627935587,0.652820373,-2.904698847,0.324193902,2.890734139,-0.805720214,0.612940987,-0.369155374,-0.716744259,-0.918880855,1,Intrusion
-0.208595601,0.723076102,0.294236043,-0.155128359,-1.15853042,-1.176718095,-0.08440159,-0.16344885,-1.971532705,-2.095964509,-1.581219945,-0.930146095,1.137178453,1.113982555,0.728489088,0.790304154,-1.757449428,-0.461321678,1.068407403,0.054027396,-0.624943492,2.276765393,-0.685218373,-0.231072091,1.038251762,-0.178559643,0.726066697,-0.372594863,-2.165591359,-2.584252807,-1.126538011,2.638338015,4.005677709,1.499254899,0.148769287,1.083307965,0.761387979,-1.040642184,-0.139731396,-0.284258572,0,Normal
-1.852920579,0.537556173,0.666090633,-0.724212386,-0.658580995,-0.363179224,1.647812357,-0.018777851,3.841992596,0.014049349,-2.032030681,0.936158633,3.319497947,-2.478572154,-1.032910535,-0.459492269,1.502204817,0.910805732,-0.073302052,1.559474302,-0.525498936,4.061315637,0.172236903,-0.104026654,0.875132554,-3.720299539,1.437841321,1.953232079,-1.106095502,0.397081681,-0.638207355,-0.388182127,-0.049128148,0.715336046,-0.217189514,-1.743510164,-0.613485281,-0.66636341,-0.124026817,-0.626628588,0,Normal
-1.009576342,-1.760190426,-0.538737156,-0.642507679,-0.178878657,0.012492453,0.165490574,-1.293900554,-2.112563487,-2.865155621,-1.490715131,-2.069587105,-1.10050687,-1.839835024,-0.342852737,-0.838509767,-0.371202982,-0.297520035,0.081395275,-2.219517403,0.686921612,0.489986736,0.089131445,1.9559906,-2.126980133,2.731317642,-3.007895367,-0.565202286,-1.350364031,0.019163364,-0.81799349,-0.193284839,-0.046855824,0.587320104,-0.127847693,-0.186662647,-0.056890855,0.204558828,4.93E-05,0.755014397,1,Intrusion
0.311156999,-2.219649273,0.329519782,-0.481212463,0.432654811,-1.688119707,-0.289416667,0.389705549,-4.985636431,-2.544303314,1.162716817,2.091370009,1.395594572,-1.160453443,-0.106849702,-0.316818362,1.544479884,0.009213707,-0.478242465,-1.141086704,-0.418609789,0.114246665,0.757617756,1.188125372,-0.805517501,2.577815264,-0.009325768,1.338825751,-3.260689421,-0.463500623,-0.188144739,-2.302716995,1.706339993,1.389173288,2.218952864,0.166818324,-1.308493722,-0.332137255,0.856567169,-0.02619742,0,Normal
-0.745638176,-0.850246075,1.881694992,-0.961210056,-0.499465611,0.280424895,1.126456614,0.602363402,-0.028353598,0.03626488,-0.202779108,-0.517779698,2.725192989,-0.947587111,0.04537995,1.309116174,0.875588406,-1.641544837,-0.047100674,0.900858141,-0.431415936,1.342938032,2.265936846,-1.040533496,-1.103872131,0.208574199,0.350066906,-0.822536046,0.070960078,2.041718166,-0.558340307,-2.658283043,1.121738929,0.993358768,-1.638097046,0.371848547,2.086878635,1.566728767,0.762006908,-1.437964585,0,Normal
2.016869091,0.505061177,0.014448485,0.634153774,-0.015332134,-0.801380525,1.077401616,-0.263960637,-2.624116254,-1.399256125,2.344543508,-0.251918466,-1.313489742,-0.578195326,-0.665679152,0.468072928,-0.292487938,-2.145781043,0.053833578,0.135497423,-1.041018474,1.298201105,1.147121044,-0.686855332,-0.748511123,2.403118224,-0.196157252,-0.552705899,-1.834836213,-2.424943223,-0.870709471,3.137529807,2.952721168,-0.143996662,-2.518676725,-0.258399183,1.102275947,-0.698534722,-0.003507433,-0.65858229,0,Normal
1.603769274,-0.145331921,1.505701903,-1.022122674,-0.029555021,0.352526926,-1.143871391,-0.060042336,-1.565413879,-1.36759495,0.147150308,-0.548110855,-0.095958626,0.262571797,-0.205501331,-1.146210751,0.807372733,-1.573081344,0.543514428,0.011195906,-0.931807508,0.666669344,-1.20460613,-0.382983118,-0.684791949,2.157575237,0.718826065,0.560644362,0.664433017,-0.208268798,0.328031694,0.925451145,1.342214054,-0.601774611,-2.374539981,-0.140286526,-0.754020926,-1.099570729,-0.085471399,0.516223088,0,Normal
0.732276846,0.767374349,-0.225699457,-0.64940777,-0.110639006,-0.073247744,-1.175026519,0.376878158,-5.321081887,-1.843791332,-1.503719822,0.612418733,1.278204348,-0.979461087,0.382769968,-0.303533225,0.219037212,1.1017334,-0.952361494,1.020903584,-0.461551178,0.144088816,0.26825598,0.91754169,-0.726116272,1.885341652,-0.446545243,0.677025848,-4.049198714,-1.493236624,0.53735188,-1.466710215,2.828203787,-0.612313713,3.280513587,1.185950615,0.641772049,-1.574397878,-0.108874068,0.741394281,0,Normal
1.748697436,-0.260811963,0.804741439,-0.176122378,1.13120707,-0.308491852,-0.421450961,-0.579977704,-3.581425773,-2.472129938,0.348445463,-0.367819645,3.565607234,-0.088661009,-1.367856926,1.313960003,-0.1591213,1.413804999,-0.28934184,0.11224452,-1.125546663,-0.31325455,3.087851706,-1.587240616,-0.266811892,0.476591267,0.637616407,1.584356778,-1.296115942,-1.392621466,0.401619684,-1.098207434,0.720778078,-0.040065972,-0.210751653,-1.399681056,-1.801036193,-1.046335485,-0.725618657,-0.42729951,0,Normal
-2.781998906,-0.166942464,-0.039993301,0.748035887,-1.909849491,-0.012100112,0.049297204,0.649036984,5.337972519,-2.026792045,0.747158165,-0.082853001,0.100876327,-0.026112041,-0.685029504,-0.730744125,-1.107575733,1.669028005,0.439629228,0.384658262,0.874563207,5.474705191,-1.234659781,-0.416224528,-0.468037989,-3.167705965,1.873912211,0.36260391,-2.691085292,-1.06224669,0.672625474,2.291105552,-2.555563863,-1.982347148,-0.076285161,1.22979752,1.035949514,-2.079511952,-1.318129619,-2.009016873,1,Intrusion
0.864075619,-0.260380223,-1.458120584,-0.629624588,-0.895843096,-0.509745689,0.144585882,-0.314770771,-1.907778234,-1.451133982,0.741050285,-0.223470792,-3.098079171,-0.965066054,1.267971327,-0.19355813,1.633631052,1.282671475,-0.79204416,-0.426699935,0.16445233,5.085452017,2.934143301,0.694290661,-2.848599598,1.678521473,-0.709711579,1.26259059,-8.857780633,-4.588920274,1.059703992,4.052873121,2.84905563,-0.295020152,0.357171395,0.024798903,0.830930122,-1.534735235,0.219013081,-1.098949406,0,Normal
-1.205171432,-1.181880905,0.184519158,-0.500564797,1.358945548,-2.029068536,-0.372733919,1.114597325,-6.532838935,-4.510568877,-1.952097202,-1.923637978,-5.327996721,0.694280535,0.276946562,-1.756794816,1.81970956,-0.141233897,-1.870208007,-0.388934982,-0.330546643,-0.953017862,-2.807018565,0.831854219,-0.867256097,9.768207509,2.613741709,0.026840798,-2.682474817,2.876510394,-0.239949117,-3.847099699,-0.974733942,-0.140680452,1.410606073,-1.15685859,1.376915785,1.147172964,-1.197127133,-0.397876457,1,Intrusion
-1.151100968,-2.070647695,3.038988645,-0.164929989,-2.225945285,-0.657903055,-0.38979099,2.047269681,-10.57352515,-5.179606597,-0.340100347,-2.132144041,-6.792389109,-0.509522419,1.162312523,2.127726673,-0.63252653,-1.431816937,-1.012635717,-1.131808678,-1.207827803,-2.433764406,-3.234430953,0.494364701,-0.136038155,13.24220617,-0.061123001,0.836813754,-3.09835579,3.214774627,-0.312055761,-4.503531098,1.63688504,-0.365925411,1.944210555,-0.570657341,0.051978127,-0.233746429,-0.449633258,1.013208211,1,Intrusion
0.376605538,0.797364886,-0.610852415,-0.134064159,-1.520797322,-0.69139115,0.646091766,0.053557067,-6.46855987,-2.005686181,-0.388210737,1.774976013,0.522402427,-0.412385284,-0.036436351,-0.653698728,-0.129870528,-1.199336152,0.097213887,-0.399356529,1.40332801,-0.22090902,1.945214987,-1.977127349,-0.302716789,3.733790761,-0.224507718,0.125576606,-3.98285419,-0.725932827,0.198449788,-1.945553772,3.689759597,0.331110518,1.951217034,0.236204898,-0.986581248,1.225014361,0.072139895,0.371014581,0,Normal
1.113299931,-0.137426015,-2.249958598,-0.569536683,-1.391846797,-0.844755757,-0.175916047,0.764190355,-3.687132584,-0.842499871,1.512892773,0.006153576,-1.900401288,-0.17470149,-1.372031376,1.625298436,-0.091174265,-0.791341984,0.416487531,0.936922413,1.705537926,2.670053664,1.66765392,-1.530769663,-0.451784217,4.475889727,-0.686471847,0.66275306,-6.251278803,-0.015534843,0.310389965,-1.940138238,1.422531383,2.234159821,0.73157742,-0.355126533,0.580349371,1.250424473,0.672948244,0.791028245,1,Intrusion
1.705152709,0.101936453,1.435550303,-0.426608904,2.213324816,0.794339484,0.383443789,-1.782013586,-2.411876554,-1.644295255,0.725711137,0.636437363,-0.139682444,-1.382878578,-0.200547991,-0.795929614,0.141179282,-0.553349804,-0.050777166,-0.284470496,0.326402,0.686803165,-3.394543311,1.631527399,0.466176406,2.138735478,1.601360955,0.412477613,-0.040007312,-0.681707688,0.193501342,0.877434716,1.861127418,1.036056354,-0.474538633,-0.9096319,1.238368574,-0.169208028,0.183401525,-0.557694069,0,Normal
1.105352041,0.0308691,-0.463273229,2.015049663,0.49396655,-0.923457669,0.084135575,0.279549468,-1.970081287,-1.54987685,1.431962619,1.935834361,1.102688481,0.420963942,1.513401551,0.211027052,0.608700525,-0.506155562,-0.782449777,-0.034123695,-1.275422049,0.819080756,-1.354408682,1.504723551,0.67518187,1.405095951,-0.88496285,0.682569706,0.361695325,-0.374994091,-1.534224198,0.541546987,2.200687856,0.919958693,-1.40444191,-0.509317473,-0.050051294,0.138863288,0.811129608,-0.2821513,0,Normal
-1.359716405,1.793799518,-1.052976308,0.590623038,0.56557193,-0.647313234,-1.607243243,-0.729217643,-3.98311591,-2.598285076,1.483417638,1.319494409,0.764084022,-0.023371417,-0.220835156,-1.985049804,0.692066375,-0.503052355,1.912776348,1.283865299,-0.33866553,0.70663075,0.330712978,-0.020249155,0.683500396,0.853077734,-1.677808113,2.197889771,-4.852738526,-1.677290828,0.608290282,-1.146489993,1.609726952,1.265239099,4.539975358,0.395367123,-0.595942052,-0.344924964,0.327392244,0.065850582,0,Normal
-0.731410461,-2.275205509,0.957691543,-0.03725056,-0.049681411,0.310367905,0.536693517,1.261248624,0.414833597,-2.221085699,0.50608147,0.586718174,2.83707901,-0.436613288,-0.692169009,0.335233882,-0.940734892,-2.265130365,-1.661732147,-1.407872737,0.004817652,4.467181316,3.405250114,0.186981299,0.265215069,-1.239352037,-1.205406263,-1.636687437,-3.794467579,-1.527732814,-0.604189786,0.704306642,1.303511979,0.7680995,-1.367875115,-2.664054007,-1.764522779,-0.582175046,0.652370687,0.102919927,0,Normal
-1.930285208,-0.670115064,0.300637342,-0.405155884,1.071066318,-0.681828363,0.522867172,-2.034286006,-0.235994826,-2.168333541,-1.222819342,0.111994158,2.060864959,-0.358353012,-1.241223907,-1.580459819,0.788906445,0.335280277,-2.985612192,-2.269314908,0.976221852,4.229774611,4.426524375,-1.599126119,-1.145601716,-0.210804376,-1.110927193,0.659576654,-4.924575129,-0.605823508,-0.01370479,-0.79390144,1.085476992,1.424889948,-0.379895436,-2.106874257,0.559639401,-0.977202722,1.503363625,-0.310462732,0,Normal
0.180980307,0.091598406,-0.286607213,1.350198863,-0.399957605,0.078808866,0.462826863,0.051260528,-2.655084919,-3.495682093,0.468459935,0.433415956,-2.038832474,1.525841361,-0.477271529,0.078046522,-0.237452002,1.074811388,-0.744793001,-0.643623758,-1.106436271,1.93004907,-0.658918194,-0.684036481,-1.09043624,4.716020393,1.02099858,-1.032918503,-1.029569268,-0.159548562,-0.875029624,1.454064797,1.696985794,-0.284260552,-3.182874862,1.059981775,-1.195214223,0.014082585,-0.271035354,-2.58261498,0,Normal
-2.660700411,0.596241932,2.249259033,-0.522825447,-0.826513571,0.290639397,-0.050367373,0.751934811,-3.164297315,-1.298980614,0.115768888,0.529167552,-0.255984094,-0.038800487,0.344153424,0.812178058,0.353677039,1.151227246,1.169830943,0.752324432,0.40342489,1.508557336,0.122622509,1.456790072,-0.374915085,0.872553819,-0.363094669,2.337607374,-5.288472159,-0.943369776,-1.327759703,-1.084144841,3.059030125,-1.097097221,4.62280265,1.086847959,0.998044754,-1.239513541,-0.314091377,1.142302631,0,Normal
1.550389221,-0.609997294,0.781465791,0.010852698,0.037343174,-2.031824887,0.358222059,-0.928260634,-0.316303692,-0.795142564,-0.331825762,1.62146538,-1.054892759,-0.678263923,-1.616378936,0.368894064,-0.002894697,0.1840133,-0.039349336,0.907567248,0.800295939,2.124364538,-2.421156414,-1.095085242,2.775586967,0.556189819,1.949335484,-0.82821003,-1.779300987,-1.869836826,1.110891891,2.418344527,1.063657977,-2.82627174,-0.282374994,0.618928785,-0.9818136,-0.096518682,-0.440689945,-0.547465848,0,Normal
-0.975255592,0.631809929,-1.719556114,-0.042850419,1.01806255,-0.312977515,-0.653793713,-0.374594668,-3.781570341,-3.690975795,0.314358968,0.366943936,1.994551777,0.068686663,0.200542744,1.315935412,0.59341565,-0.768136271,-0.278618826,-2.404795246,1.334700049,1.2061556,4.432190957,-0.989279544,-0.287770872,2.081090698,-0.297114795,-0.538877371,-3.915913636,-0.518856261,0.572950075,-2.07733339,0.561630498,-1.424734615,0.45201498,-1.205448554,-1.57614061,-0.776882281,1.053082292,-1.07932972,0,Normal
4.393468887,0.309882707,-1.538099775,-0.837341317,0.928361157,0.657309995,0.788878811,-1.07147323,-2.185195974,1.62082316,-0.4261134,0.195486957,-1.540794573,-0.460966136,-0.708941161,-0.21802761,0.179538053,-0.034159763,-0.644191552,0.101807129,0.026134447,-1.39510345,-3.455443436,0.64638249,0.282643119,2.21035331,1.741690772,-0.459423737,2.584222137,-0.947537422,-0.27972634,2.561970458,3.236804801,-0.455428123,-2.498827044,-0.466931369,0.114484924,1.240660169,0.241120935,0.955850582,0,Normal
-3.706742817,0.56984301,-0.877767666,0.254481632,1.841912796,0.248171303,-0.380847432,0.535548192,1.640566787,-0.960754904,0.637737194,-0.001150723,-2.77752198,0.490461273,-0.593452825,0.57854983,0.676541949,-2.176387317,0.440476869,0.144567477,0.541807073,2.478352285,-3.939557889,-0.095371609,-1.11562704,1.362048348,-1.068237172,0.267486315,-2.608651239,2.221985793,-0.941850415,-2.016871444,-1.905539661,1.47600862,3.103204181,1.754192803,-0.866705615,-1.20448442,-0.688866327,-1.827359309,1,Intrusion
-0.093594785,-1.121564271,-0.274333436,0.344710593,-0.250502026,-2.515317647,0.187739294,-0.119268263,-6.020505752,-2.813436415,0.817158693,0.238703097,-3.465183611,0.123463703,-0.470533507,1.213280916,1.029904188,-0.566399776,-1.262199546,-1.357263232,-0.580153699,2.418231999,-0.746432276,-0.319141318,0.761485481,8.973380301,-0.528382387,-0.373861365,-6.230142987,2.9511967,1.345644033,-5.214014404,0.711573235,-0.834379779,1.128457411,-1.16500617,-1.336738807,-0.221006656,-0.309822186,-0.364064967,1,Intrusion
3.188687564,-1.213784932,0.022316025,0.776404868,0.86795903,1.454253185,-0.353744683,-1.2091574,-3.962117026,-1.520457796,0.661924489,-0.374330425,-3.41925955,-0.137946965,0.286404227,0.475058067,0.662971606,0.994972626,0.292746498,1.642314799,-1.201101574,-1.511015454,-2.116859624,1.325954015,0.792108056,7.617991862,-0.103234011,-0.313701324,2.661048599,2.229409894,-0.415664111,-0.639866376,0.450095441,-0.779853883,-4.844133995,-1.732969673,0.094847409,-2.124084196,-0.401787172,-0.062544281,0,Normal
0.924395592,-0.602103561,-0.341500962,-0.261296245,-0.396907198,1.22474665,-1.041330305,-0.614649184,-2.935019458,-3.282159168,-0.790525895,-0.393171719,-1.659330686,0.704243389,-1.0414341,0.579058401,1.16795323,-0.377791528,0.159166533,3.353426556,-1.192074422,1.044308307,-1.443494403,-0.305047876,0.58920029,4.834330791,1.271762516,-0.169246914,-0.521700284,0.395500512,0.309427388,0.185622352,0.51222867,1.472033061,-2.411097014,-1.245175363,0.226323033,-0.269578572,1.036640511,-0.573438909,0,Normal
-4.091266702,-1.384761538,-1.165994201,-0.953300441,0.176817999,-0.129571004,1.376015089,-1.639163744,0.811841643,-0.030806889,0.28898304,1.781464505,0.438994507,0.263276004,-0.301982493,1.026145627,0.787090787,-1.93457514,-1.604047491,0.946229422,0.048529859,-0.938536176,0.630664028,0.060522909,-0.062797514,-1.166448312,0.634009137,0.257824319,0.912095574,1.545038813,0.251751588,-1.432785631,0.233755387,-0.502499986,1.84657507,-0.955800657,-0.015639712,-0.901317624,1.057845141,-0.094250459,1,Intrusion
-2.827311341,2.131155771,-0.826682,-0.805048213,0.953692042,-2.228252841,-1.202062042,0.37778391,-0.617485973,-3.098874583,0.973657587,-0.109797864,1.766893389,-0.151580123,-0.10936193,0.972305894,0.703315446,0.587155355,-0.302122443,-0.301981793,-0.802361954,2.148441121,1.34374202,-0.088606828,0.694119402,-0.167786432,-1.149776089,0.849123756,-3.466104014,0.179038201,0.903065899,-2.159252169,-1.098935858,-0.385766875,2.355217995,-1.279868687,0.020159672,-0.360841909,-1.210130715,0.736654401,0,Normal
-1.105890945,1.095855959,-1.206751885,0.247338546,0.786395524,1.537659264,-0.825168135,-1.273422802,-0.400791582,-2.269680267,0.285747118,0.462519971,0.196306079,0.157728298,0.375986972,0.109274955,1.748307167,-0.086322702,0.487275588,-1.868844501,0.095333821,3.692273521,0.749615935,-0.276331375,0.074162114,0.427209037,0.57753779,2.075667117,-3.584357023,-1.424875627,0.778227587,1.429894101,1.715149341,-0.616008114,-0.429755754,-0.278665315,-0.676268716,0.329790047,-2.070210227,-0.150359193,0,Normal
1.498481718,-1.200743027,-0.581237646,-1.249149399,0.374798136,-0.52574146,-2.031160467,1.496832543,0.349137722,0.194588966,-0.815711316,0.220287147,0.476427587,-1.679804564,0.777960223,-0.451617908,-0.579403685,-1.537675704,-1.084233429,0.861136872,-0.842834354,1.361020894,-4.18962326,0.002772175,-0.874126864,-0.197482051,1.583325195,-0.001554539,0.279825207,-0.118790854,1.039621108,0.418007595,0.723043136,-0.387756442,0.245368308,1.559146533,-1.137919823,1.496725323,-1.583964876,-0.314117578,0,Normal
-2.14186582,1.55750193,0.009044872,-0.781406752,-0.096746173,1.009560853,1.350964042,-0.524294026,0.133618341,-2.584748668,-1.221942014,-0.055439545,3.08084692,-1.802256893,-0.002108298,0.883693418,0.757862646,0.153230286,0.103012533,1.245082867,-0.332906021,1.298836999,2.972942436,-0.296298274,-0.656136864,-1.126683602,-0.371641511,0.114247141,-1.734819438,0.426065276,1.051471539,-2.324546674,-1.800706149,-2.446690051,0.886726912,0.750739079,-0.414637561,0.140840002,-1.000366256,0.227774403,0,Normal
1.11365451,-0.665615297,0.014477092,-0.520921829,-0.132292397,0.414266244,-0.841999425,-1.083897787,-1.430834574,0.473948209,-0.326875264,-0.256476113,0.512937632,1.412257204,0.580743706,0.297741176,-1.314617087,-0.039419048,-0.507118022,-0.657953938,1.052803859,0.380032795,-0.231320389,0.637924253,-0.731626075,-0.583927881,-0.936779026,0.594399685,-2.459187179,-1.551874312,0.763977031,0.115170701,1.241698373,2.496926163,2.247433922,0.913979346,0.98628732,-1.128707435,0.246046896,-1.095986365,1,Intrusion
1.749891879,0.131638244,2.460144209,0.438931005,0.900956236,2.188013509,-0.800865187,1.721770011,-2.413742553,-1.168544486,0.88405675,-0.276243332,-0.622234096,-0.481675109,-0.830610158,0.202539065,0.672894893,0.173140131,-0.095322997,0.100062638,-0.815137805,0.501486925,-1.246352349,0.819921821,-0.34917004,2.393955955,0.797687029,-0.148475462,-0.052171727,-0.893212962,-0.800328257,1.51593988,2.398099218,0.880609797,-1.768705076,1.634070335,-0.860282963,0.490248668,-1.040683036,-0.460742456,0,Normal
1.254627775,-0.462024784,0.743622946,-0.211996296,1.850788039,-0.183895468,0.245673924,0.135700451,-2.227239522,-2.421638658,-1.3879373,0.607267942,3.737529579,-0.830680336,0.687340066,-1.479827214,0.97314172,0.22423814,0.49937154,0.114534994,0.882148581,1.87569268,4.760324804,0.594357383,0.90534944,1.400595059,0.075952001,-1.23717041,-1.585692235,0.20052309,0.164210759,-1.936531775,0.708815642,-0.990711483,-3.057643233,-0.072584134,0.872345786,-0.387800796,-1.090484874,0.505599803,0,Normal
1.57269684,-0.584162248,-1.099224956,0.680044696,-0.746202249,-0.763586671,0.643783516,-0.712241285,-1.54730727,-0.641003313,-0.902158127,1.541097289,-0.923339846,0.951660561,0.816300194,0.408900936,1.80238208,-0.625204706,1.050339231,-0.618590663,-0.231632281,4.418106387,1.296620504,-0.56190831,-1.327731575,-0.748247849,-0.196201447,1.4834484,-7.582578616,-5.249285991,1.869045569,4.236494021,3.529139684,-0.277946061,1.674987787,1.168339996,1.415710483,-0.195556811,0.505596143,1.918608261,0,Normal
1.522149655,1.510111911,1.51127606,-0.419356614,0.65898046,0.379103094,1.305906567,-1.768322804,-1.976057965,-2.754444592,-1.586944102,0.149365714,-2.526011542,0.263760087,-0.452791969,-0.051535906,-1.326732617,-0.039565797,1.600481623,-0.004774616,0.738195442,1.35735046,1.43873321,0.406429509,0.436448578,4.910604325,1.062383974,-0.057333194,-0.356405392,-0.204252464,0.573696899,1.837964552,0.435287068,-0.263810638,-5.141011849,0.287327963,0.946285427,-0.978726502,-1.32652617,1.648036277,0,Normal
1.657212933,0.334446465,0.442869821,-1.228879773,0.943105302,0.729089448,-0.028604536,-0.635197196,2.560240187,1.093990001,-1.016131699,-0.120590053,-0.458368085,2.683400566,-1.827277288,-2.69328594,0.358014236,-0.136208306,-0.013815066,-0.889108358,-1.220880532,2.8440761,-2.952448548,-1.317439409,0.32988684,-1.211872314,-0.814814964,-1.510712511,-1.281812198,-0.626868826,-0.197047348,1.197145913,-0.759242933,-0.741810497,-0.150231937,0.365257925,0.39436373,0.350429279,1.843445461,-0.726879473,0,Normal
-1.128327714,-0.140960428,-0.341600352,-0.783752915,-0.039959421,0.978397759,-0.001408123,-0.007343821,-2.558758342,-0.540616511,-0.737198328,-0.07503301,-0.454516947,-0.638935161,0.270548036,1.172255637,-0.608882818,0.811583808,-1.240606846,-0.386374318,-0.109313704,0.887059175,0.604494578,1.721449401,-0.214277952,3.842953937,-1.047908983,0.626692561,-1.900959306,2.776541929,-2.711979334,-3.803955203,1.30219806,0.875771906,0.12979402,0.196412753,-0.982599091,-0.354120854,-0.384894969,0.176081961,1,Intrusion
0.097530993,-0.313895909,-0.197769448,0.424187299,0.247900618,-1.648408282,0.624810647,-0.247307555,-3.197600855,0.71269877,-0.673103764,-1.623759295,-0.345152175,0.897327542,-0.395376564,-2.004148423,2.184831078,-0.656934423,-0.459502699,-1.262356087,0.841062896,3.373051482,4.138570399,-1.047493771,-0.678896484,4.570531534,-0.784506447,0.217095289,-5.25472794,2.128505917,0.388621186,-3.612388626,3.75077202,-0.432489196,-1.523193178,0.706959754,2.852058259,0.076907072,-0.830362022,-0.175266808,1,Intrusion
-2.884551305,0.166420625,-0.675336338,-0.212525134,-1.04341325,0.702016074,0.5424755,0.762292473,3.804965741,0.117095395,-0.361579545,0.123147666,2.28644779,0.893743373,-1.531143604,1.177517361,-0.424601281,-0.678316027,-1.05845792,-1.330279291,-0.349045982,5.602969784,0.58609188,0.104653684,-0.78084379,-2.45953576,0.906911573,-0.820143345,-2.992822532,1.259937858,-0.792129565,-1.22305921,0.567713972,0.573198454,-0.182253527,-0.458760065,-0.977100443,-0.718045687,-0.86940073,1.273297842,0,Normal
