packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
0.737257221,-0.033443203,-2.163224822,0.592037125,0.011523418,0.393904808,1.465300912,-1.450243172,-2.974548683,-2.538892626,-0.342119097,-1.755091266,-1.021699289,0.919163011,0.394263209,0.483083258,-0.522164127,1.899078806,-0.246658787,0.354463223,-0.100093827,1.956095345,2.436896875,-1.926433934,0.515056485,3.404477619,-0.375247145,-1.109392985,-2.572286618,-1.400362796,0.40769305,1.733710926,2.52864733,-0.166912122,-2.834848808,-0.522390958,0.011823372,-1.313136451,0.9042762,-1.097355969,0,Normal
-0.13566606,-0.304223724,-1.038037096,-0.474009405,-0.593656083,0.920103152,-0.763601911,-0.950182185,-2.033306891,-2.459521044,0.541937516,0.903530254,0.055002964,-0.598731366,-0.807327011,0.342963528,1.108852279,1.563645053,1.374855721,0.867031643,2.085627403,1.913528888,-1.921576456,-1.323701622,0.164544018,1.715239202,-1.471528467,-0.141906826,-1.395992187,-0.896322543,-0.334943017,1.12581573,2.385357833,0.499198434,-0.32061958,0.501110547,-1.840912826,-1.141500564,-0.662756327,-1.103951152,0,Normal
-1.677147184,0.335674435,-0.181779495,-0.437825067,-0.178928531,0.354584356,-0.517495218,0.92420496,-2.872282903,0.217950742,0.045618508,-0.132925464,-5.191357796,0.128445358,0.05465842,0.707536763,-0.742107651,0.037417763,2.595465375,-0.009426262,1.63739037,-1.898085866,-1.918464432,-0.176912393,1.691879922,6.362206763,-0.103798325,0.177633327,-1.490798753,4.130570129,0.823712662,-4.869983219,-1.792183319,0.097955283,2.540470048,-2.468950104,1.058257967,-0.015017567,2.027977888,0.52057926,1,Intrusion
0.299589562,0.705252469,0.427214721,-1.546241002,-0.87808962,0.48994247,-0.437837217,0.044417954,-3.802628913,-1.240097173,-0.223374922,-0.211937149,1.157088525,1.173458951,-0.290658915,-1.113835577,-1.141043363,0.41927096,0.025154061,0.944378267,-1.215630173,1.554803575,0.588235433,1.311824459,1.106100727,1.485361368,-0.298327467,-0.99803577,-3.814339473,-1.158803791,1.68088084,-0.681871391,3.587441331,-0.142929564,1.626697115,-0.09225905,0.814223383,0.409865418,1.09063649,-0.916233204,0,Normal
-3.204800822,-0.015877355,-0.902596848,-0.025057463,1.375470269,-1.273192607,0.426810419,-2.402171951,1.581934358,-1.467260514,-0.367058599,-0.033558274,3.065994306,0.355773095,1.675715506,0.175719293,1.670584204,-0.285134431,0.435514417,-0.828326409,0.237056918,-0.863208529,1.320249007,0.293429913,-0.222716866,-2.138268053,0.258316242,0.499972402,1.798075704,1.969335005,-0.509202048,-2.964961964,-2.762623667,-0.493432576,1.196179378,-0.483404616,0.917724789,1.540561055,0.546812857,0.842424008,0,Normal
-1.002028364,0.070741202,-1.199778765,-0.91816557,-1.750980766,-0.541770956,-0.385848259,-0.513906609,-5.237585797,-1.863664767,0.366189287,-0.171993396,0.235993532,-0.01490907,-0.600627502,-0.775191986,1.663006328,1.792191562,-0.465715013,-1.250849203,0.488393435,0.282860701,2.344687923,-0.690878166,0.24828606,3.704946399,-0.602061371,-1.007870224,-3.565970601,0.383566804,-1.135452359,-2.434940478,3.283144349,-0.242625092,1.330997807,0.577211541,-0.313642479,-0.190440939,-0.672648735,0.389760545,0,Normal
0.330875412,-1.078744413,-1.20429192,1.129232632,-0.345017148,0.393865856,0.037742529,0.161432135,-2.802028846,-2.920331747,-0.46314827,-0.6501206,-1.297471155,-1.410404197,-0.163514836,0.352080507,-0.513669829,0.730849031,0.803027585,-0.991271854,1.935457417,2.015436851,-2.606805317,-0.139612821,1.636387964,3.705990942,0.146659664,-2.228437456,-2.617961843,-0.077331023,0.290915306,-0.345487807,0.810808852,-0.062236842,0.300526616,0.575512,-0.480813856,-0.294947665,1.692290646,-0.427398503,0,Normal
-2.540338716,-0.098017169,-1.723569753,-0.449050891,0.934003604,-1.695876787,0.307266672,0.427012312,-1.07448272,-0.783710525,0.136628471,0.587047147,1.235370257,-1.347735617,-0.397214872,-0.177942642,-1.848969143,0.369471216,0.567444027,-0.321010421,0.042007966,0.634512597,0.441313481,0.408201761,1.840718009,-0.661711935,-0.644474363,-1.111038786,-2.309403181,0.151246339,1.944304255,-1.66519042,1.18573712,-0.003660235,3.144485568,1.249154934,0.831276747,-1.088240429,-2.170122059,-3.2475803,0,Normal
1.690411341,0.440119028,0.106872306,0.198186219,-0.014443161,1.050164301,-0.397059437,-0.454034572,-2.792331597,-2.249329171,0.64848079,-0.808685531,-1.880374938,0.631390324,-1.923399828,-0.901320977,0.854406224,1.204000352,1.004588952,-0.780502742,-1.640922058,0.177257042,-1.620280136,0.649117888,0.347104886,4.67714066,-0.697411233,0.57214571,0.850654107,0.373888129,-0.372150715,0.817185564,1.101963034,0.280226408,-3.205664616,-1.733748229,-0.640769064,-0.852643762,-0.085611193,-0.18758612,0,Normal
2.968445629,0.229136221,-0.167629634,-0.355476621,-0.112534958,0.311949017,0.121670673,-0.379739099,-1.187700609,-0.554688147,0.233182426,0.320131248,-2.884815757,0.61191117,-1.345235454,0.427622894,0.422651611,-1.394002103,1.128967648,-1.822095241,0.301127526,1.173287971,-3.24290419,1.19935002,-1.28050697,3.597944886,0.623090805,0.378580176,-0.785689877,-0.177014854,0.115448412,1.027180722,-0.233205357,0.114281935,-1.695930808,0.906267319,-0.103365999,0.32593532,-2.532541556,1.193085543,0,Normal
-1.562605751,2.135946357,-0.961251144,-1.48523447,-0.274093454,-0.141757253,1.917898706,-0.653346499,-4.131211356,-2.179652169,0.391093491,1.507862919,1.237194574,0.652554623,-0.124848356,0.615336529,-0.027261476,0.81535219,-0.052104832,0.470535034,-0.649189559,-0.047574719,0.783312324,0.763514141,0.498442727,1.915321306,0.649213334,1.041138655,-2.625868478,0.195639096,-1.075805095,-2.388131924,2.171545845,2.483852825,2.625798767,-0.502852619,-0.099020373,1.747965949,-1.079877068,-2.727466738,1,Intrusion
-0.021522803,0.665692092,1.438336098,-1.144413388,1.138496997,1.897931134,0.194161238,0.307479143,-3.869409201,-3.203368729,0.46372661,-0.553882974,1.305156365,0.2451753,0.598921692,-0.183172108,-0.469299636,0.231976335,-0.408393669,0.048571027,1.294109427,3.666023929,2.176852144,-0.779824509,0.162201369,2.158098185,1.801012072,1.062537584,-6.364878083,-1.681089898,1.200207597,-0.774134793,2.51600523,1.253403025,1.133476265,1.234118814,1.753705092,-2.031500464,-0.70499387,0.097832045,0,Normal
0.916520863,0.366523837,1.210030576,-0.816055493,-0.222856804,-0.836232316,-0.976230142,0.266504018,-2.86355065,-5.320335085,-0.219119799,-1.401358194,-3.632789836,1.353133426,0.585873391,1.786814945,0.734928579,1.972858697,-0.451066463,-0.788499786,-0.08811786,2.347215599,-2.767682102,1.945254189,-0.307280743,6.818982782,1.32726352,1.139300692,-3.572974626,0.871207459,-1.365021053,-1.539581267,-3.823300327,-1.569209209,-0.618478897,-0.309069078,0.474693612,-1.262874093,0.121141857,0.188438748,1,Intrusion
1.789972788,-1.546489812,-0.362562646,1.468356813,-0.349738919,-0.612720417,0.293805531,-0.050377012,-2.467441314,-1.207864419,0.743334657,1.102993676,-1.334363579,-1.042970678,0.802015414,-1.413461635,0.097202067,0.398415508,-2.495487013,-0.168857184,0.530201356,0.678027283,-2.181587284,0.74210389,-0.718088381,3.103458173,0.936190845,-0.485034728,-0.435087812,-0.452256343,-0.928938027,0.997471608,1.850653996,0.090510729,-1.345214376,-0.824279255,0.887115149,0.892847465,-0.592883422,1.164796769,0,Normal
2.5195909,0.22189221,-0.427927506,0.943083305,0.289346795,-1.19527682,-0.416655957,0.302538021,-7.103105548,-3.610568736,-0.517955702,-1.292221247,-1.557516964,-1.468042642,-0.132893187,-1.024998533,1.085359933,0.038443039,0.01633027,0.496429095,2.147908387,1.53492036,1.669276556,-1.948491238,-0.363821056,5.364806532,1.385968789,-0.452172491,-7.697466246,-2.639141332,-0.690435131,-0.830970791,1.331985249,0.173088177,2.292573081,0.808218261,-1.044538523,-1.789236991,1.881281676,-0.738568058,1,Intrusion
-0.230873036,0.361592331,0.099116268,-2.658353569,-0.774774314,1.343482237,-0.007283285,-0.450528231,-1.163351366,-2.98073864,0.576540063,0.353681648,-0.508689728,-0.521409945,0.429393727,-0.857201347,1.531078289,0.20734294,1.329694601,-0.91189115,-0.529956246,0.623231579,-1.619625535,0.061794579,-0.311680531,4.864469486,-1.747290235,0.648948663,2.955309799,3.29590539,1.534202862,-1.669909406,-0.44436356,0.179690105,-4.639485659,-1.074845273,-1.18357313,0.759941916,-0.737466167,1.373577973,0,Normal
2.683801464,-0.126167471,-0.62992496,-0.961336138,-1.592042342,-1.676777686,1.861663531,1.086803438,-0.652312407,-1.404531015,-0.59859849,0.082271986,-2.844168423,0.672942656,0.216008542,0.003642715,-0.081928892,0.816447421,0.378703924,1.073541506,1.431582056,1.282527838,-1.934395721,-0.79794121,0.556361401,4.11912419,-1.08388756,1.04641071,-0.178338769,0.405799274,-1.637396943,0.760779022,-1.533854714,1.264797485,-3.251737563,0.498179321,-0.946442635,0.6135336,-1.481149519,0.27980363,0,Normal
-0.526316782,-0.085619556,-0.200642183,-0.759839336,-0.145030286,-0.324217092,-0.240649088,-0.5158906,-1.387785484,-2.413741782,-1.006897455,0.345156956,-0.731820445,0.802995234,1.430585107,1.794214469,-1.056165406,-0.132958035,1.87035055,-1.012178771,0.995839963,4.228594243,-0.567772641,-0.527008601,-1.387040191,-0.147733086,0.533251041,-0.223627198,-6.359275046,-3.75856829,0.593892955,2.968462858,2.445125115,-0.212777563,2.301630222,-0.635327703,1.085524162,0.943452871,0.113243655,0.673390146,0,Normal
4.77217515,-1.529211555,1.53937996,1.129272789,-0.074019496,-0.346626335,-1.004727972,-1.656454029,-7.505204725,-3.432735256,1.230872639,-1.440734007,-3.034251706,-1.774283174,-0.317675949,-1.119858787,0.142383638,0.512485766,0.7102954,-0.648756605,1.637541037,4.229387751,0.555546751,0.311442538,-0.527648607,7.260885094,1.205811002,-0.916752406,-11.10733584,-3.044240673,-0.846033344,-0.930259581,1.108489777,2.238576133,2.036640326,-0.101112468,0.8014384,-1.857578582,-1.208176238,-0.236014333,1,Intrusion
7.520235374,0.647285969,-0.720505139,0.892906074,1.555652795,1.464323741,2.160837569,1.741157997,-11.60350542,-4.238547773,0.285498391,-1.380839083,-4.538960581,2.271779717,1.004253754,-1.221781979,1.135896849,-0.406052792,0.627235771,0.446588858,0.890190326,-0.056043757,3.259262962,-0.705830773,0.1697427,5.882067319,-0.252461033,1.197101042,-13.02977997,-9.726454619,0.334462578,4.247255011,1.800164165,-0.83003253,5.276823216,-0.028097633,0.319639497,0.497907496,0.183535888,0.699128859,1,Intrusion
2.502112297,0.602790687,-0.43911312,-0.007496915,-0.46204509,-1.562801837,-0.581578103,-0.678141231,1.137372029,1.044968014,-0.940304744,-1.177134251,-3.198266828,1.284488653,0.406073131,-1.351393465,0.133518363,2.778767725,-1.175829055,-0.314567343,0.126824918,2.822591767,-2.613464839,1.002385836,1.008019676,1.013280571,0.880479601,1.077399006,-2.753023345,-1.517994879,0.774731347,2.561294801,-0.035746531,-0.769877946,-0.651417454,-0.619245219,-0.709826898,1.471281737,0.458913723,-0.183246888,0,Normal
2.348658473,1.319712096,0.309825239,0.244061856,-0.681984518,1.026846282,-0.186753709,-0.131271232,-3.209127912,-2.194134832,3.303516391,-0.430266562,-3.600716693,-0.082865192,0.345959352,0.226503178,1.144868267,0.640292588,0.040480977,0.708320744,-1.493795701,2.247839629,0.285644978,1.168543217,-0.861521992,4.402249985,-0.095544725,0.630119156,-4.42859572,-2.488997208,0.69500903,2.689615197,1.349849021,0.524742193,-1.489215897,1.006491018,-0.852527061,1.442475824,1.206602074,0.292619778,0,Normal
2.452633189,-1.808158076,-0.183359423,-0.138537861,-0.118578071,1.109795088,-1.755053843,-0.943669163,-0.642907755,0.857626171,-0.661873686,-0.783654992,-1.504308216,-0.54962653,-0.119784997,0.529889762,-0.904372373,-0.182282397,-1.745003008,-2.592595262,0.001668485,3.014963766,1.346527248,0.711350784,0.133772126,-0.606175713,-1.936073857,0.414617143,-4.456584143,-4.487304433,-0.395167287,5.022655634,3.782798005,-0.67193686,-0.77959897,1.059381157,0.205016623,0.372416695,0.113849295,-0.391902412,0,Normal
-0.127378227,1.85625956,-2.145328226,-0.592808569,1.578633622,0.922686217,1.174148947,0.348806942,-0.221705912,-1.696833623,-0.34288569,-0.553863728,0.68180094,0.207959539,1.10017739,-1.577874918,-1.671138899,-0.584174152,-1.313672836,1.636914815,1.280522365,1.126028162,-3.661262482,-0.453447521,0.455744222,2.06600596,0.806161099,0.561603683,2.155861483,2.187482271,1.019262301,-1.21806764,0.306381049,0.19914894,-1.900551865,0.70161193,-0.626117846,-1.087961099,-0.319363322,-1.167422735,0,Normal
-1.8238732,-0.705188421,0.471719501,-0.971886801,0.076726416,0.591957438,1.239773321,1.489185996,1.723702455,-1.60067042,-2.357423355,0.200404015,3.011290567,-0.791538653,-0.178820976,0.348718853,0.811198707,0.826254437,-0.092698783,1.328720222,-0.006595113,2.787191413,-0.325592953,-1.417672567,0.158857407,-2.345407164,-0.82261114,-3.124780693,-1.764960563,0.260723526,0.347901204,-1.489422768,-1.18868346,-1.912964634,1.540939059,-0.853322101,0.063173217,-0.545025067,-0.519607616,-0.631882615,0,Normal
3.282822252,-0.671635832,-0.739827359,-0.023239642,-1.164992057,-0.628393654,0.891021373,0.422536183,-5.203063592,-1.990979328,-1.867976063,-0.403159364,-4.452014382,-2.08594872,0.206343416,0.236753449,0.106114206,0.753037486,-0.836516812,-0.431872497,-1.404091968,0.803729383,2.069497973,1.374257763,-1.890172418,6.541890539,0.56581636,-0.57990282,-3.196968446,-2.373731066,-1.756101358,3.260285235,3.14529168,0.133415008,-3.788843691,0.725544821,-1.306652762,-0.704923485,-1.208080499,-0.281509528,0,Normal
-2.937303386,-1.300185458,1.485210076,-0.81153124,-0.279440731,-0.320666821,0.914319719,1.033350481,-7.474574053,-3.788296218,1.704800614,0.481727131,-2.474381385,0.618998509,-1.203272988,0.030151969,0.26675499,-2.382020723,2.003698435,-0.227503084,-2.177866259,2.26205912,0.70703982,-0.513793817,0.260101442,4.233514875,-2.395045904,1.25094614,-10.31180682,-2.665413707,0.496139858,-0.953294004,4.404553722,-0.087378599,7.067902596,-1.495013999,0.58566,-1.422303173,-1.148468012,-1.500218451,0,Normal
0.486121009,-0.785135115,0.631556909,-0.532120425,-1.228145433,0.066319913,-0.543396679,-0.465378511,-1.230409434,-2.358488532,-1.887769043,-0.823651395,-0.669469978,-2.305705686,-0.578501875,-2.376314892,-0.740193786,-0.584505301,-1.051436635,-1.733789563,1.659538246,1.092308762,-3.653404477,-0.792540686,0.100735475,3.361017076,-0.616743016,1.469935536,1.574479298,1.350255681,-1.508302366,-0.028637345,0.658850687,-0.083428345,-2.447276226,-0.71266185,-0.028975689,-0.063393823,-0.5869621,-0.069249812,0,Normal
-2.706812758,1.835818114,-0.046321373,-0.249956048,-1.918279485,-1.595088352,-0.840040279,-0.359556022,3.247506265,-0.926645351,0.152113202,-0.551005731,3.225927103,0.492295516,-0.974990822,-0.608421678,1.281817237,1.004318919,2.366918644,-0.203758659,-0.217191505,4.368611764,3.858680154,-2.715580818,-1.100975985,-3.153096948,1.97155055,-0.806573519,-2.37291018,-0.051042217,0.663096744,-0.133267937,0.092061697,-0.139073578,-1.275380569,0.577105603,-1.209953682,0.970921596,0.7455706,1.343129934,0,Normal
0.604531261,1.523945028,-0.919472127,-0.035525073,1.845299266,-1.356185851,-0.026960237,-0.40106146,-3.341107754,-3.048068492,0.57064563,0.942873452,2.704555621,1.152881468,0.033894397,-2.266724678,-1.555902233,0.279354002,-0.208964701,0.384138927,-1.493500244,1.828579337,4.393616315,-0.347268113,-0.564815837,1.141977227,-1.675983748,-0.787821033,-3.700522303,-1.596837977,-1.416729171,-0.657493843,1.448061641,-0.249293767,-0.657223295,-0.567215927,-2.081790988,-1.247392341,-1.389780441,0.492442649,0,Normal
1.60918771,0.820180359,-0.059455154,1.092419396,-0.463395183,-0.002999785,-0.905052905,0.061542685,-0.081470725,0.418163505,-1.058078244,0.590171912,0.931818641,2.719850957,-0.946080267,-1.023221617,-0.131119473,-1.195430684,-0.095512751,0.368191633,-1.290543988,0.539238122,-1.818294747,0.12337331,1.80470139,-0.452961504,-1.3351048,1.974272943,1.542600457,-0.769755449,-0.894786561,1.811603545,2.352217939,-1.072081301,-1.693824706,0.70984978,-0.552323221,1.17975503,0.641477638,-2.363935387,0,Normal
-0.615343893,-0.083590756,0.91842442,0.987450911,-0.969637353,0.423285873,1.568342945,-1.007296345,-5.9439688,-2.804382221,-1.341200901,1.459853479,0.866497244,-0.18016285,-0.054702847,-2.144337454,0.125786961,0.691933619,-0.087377976,0.00244097,0.282761623,-1.450187698,2.222411977,-2.336843629,1.387251902,2.787505902,0.647409345,-0.211617503,-2.856100541,-0.818963016,1.231959957,-1.924950472,2.114376067,-0.936531636,2.614379154,1.130353155,-1.712550425,-1.054449788,0.726399355,-0.291193123,0,Normal
-2.528206754,-0.734245381,-0.665165655,-0.850491424,-1.839635784,0.766886423,0.491698389,-0.39686272,2.853082975,0.830610014,-1.040645683,1.414135642,2.3335913,1.555684342,-0.983568556,-0.703192303,2.106495631,0.091472377,0.241985519,0.272255527,-0.700493246,2.826890533,-1.255849736,-0.725162522,-1.454920342,-3.551092379,-1.809244074,-0.129890701,-1.338737019,0.443120134,0.824285818,-0.737163947,0.883331661,-0.167773448,2.145116714,0.423934908,-0.236299431,1.592066142,1.023884268,0.079136338,0,Normal
2.507294207,0.622854444,-0.223382212,0.087964734,1.187590271,-0.916324225,-0.356317335,0.896786384,-2.044268726,-1.393196841,-1.237799906,-0.782579571,-1.267666664,1.277537877,0.340142153,0.04585494,-1.244315296,1.41262127,1.3963436,0.823755948,1.749746626,-0.325354575,-2.496182176,-0.996382333,-1.657172774,3.94883875,1.168107511,-0.561404986,2.268989707,0.745042158,-0.655537847,0.621545853,0.69604156,-0.884833783,-3.529948619,-1.811771481,0.20084888,-0.247627711,-0.942736126,0.358140835,0,Normal
-3.411015553,-1.188238585,-0.801428324,0.233426451,-1.777753441,-0.224546901,-0.133532955,-0.181268932,-0.949503797,-1.528032463,-0.563591474,-1.615998141,1.642236413,1.778549582,-1.449203225,-0.656847289,0.172822703,-0.191891056,-0.74502186,-0.821966851,-0.90232348,-0.459450057,3.253920521,-0.652605606,0.455589323,0.211793083,0.085949708,0.712746135,-0.596283248,1.606781195,-0.067949601,-2.873767712,-0.169541846,-0.102179628,1.068131869,0.192553926,-1.822607653,0.332971483,-0.476719642,0.858986582,0,Normal
2.028649196,-0.777117491,0.534345848,-0.441042253,0.989043504,0.291859145,0.267524849,-0.79054611,-1.439730766,-1.080136705,-0.122165568,-1.218522679,-0.732376387,0.341384211,0.958620517,0.380253191,-0.526141672,0.751397799,-0.989799126,-0.794509441,-1.437230425,-1.120107374,-1.40276906,0.983195359,-0.55927502,5.195993349,-0.215107411,-0.308756965,5.695405895,3.336773517,1.095315567,-0.668396247,0.774716935,-0.592076819,-6.981518066,1.035440386,-2.278151036,-1.05740179,-0.132300332,-2.023726614,0,Normal
1.950336797,-1.772708668,-2.163853463,0.181612651,0.717128591,-1.800022986,-0.31204535,0.936558869,-1.117409056,-0.614814167,-2.552862585,-0.090218657,-0.485761622,-0.309732859,-0.757994791,-0.111707922,-1.394087143,1.451989809,-0.842373443,0.906133425,0.351110835,-0.129440012,-3.409475703,-0.300651555,-1.709299404,2.66478969,1.405870162,-1.964272764,2.826526846,1.076801531,0.704620293,0.412598874,1.181157266,-0.857748602,-2.898704802,1.129602706,-1.330506121,-0.835537751,0.447898746,-0.034762858,0,Normal
-1.717621188,1.074706073,0.999259268,-1.233707666,0.123286208,3.147600595,0.214524019,0.028511015,-1.390439236,-2.85731793,0.793691646,0.417328551,1.628399805,0.261719663,-0.076258156,-0.847230509,-1.059517925,-1.030421017,-1.632320162,-2.250106708,0.322054399,3.820707751,1.315361093,-1.89362478,-0.428798623,-1.202171235,-1.532211285,-0.006058008,-6.671311683,-2.701385983,0.560955679,0.210901041,1.097598921,1.545364731,3.670478883,2.119035482,1.892765565,-0.726004264,1.031314427,-0.020012061,0,Normal
-1.847850225,0.076675469,-0.383326903,-0.994993306,-0.111330441,1.804740519,1.023497369,-0.946131824,-3.129025276,-1.485479592,1.058285287,-0.614331809,0.779062393,-0.176421581,0.539933057,0.882068167,-0.935875931,-0.300890655,-0.779521667,-0.456119118,0.042333311,-0.170273688,0.335053502,-0.321734201,-0.894442249,0.315632084,-0.870636029,0.652917259,-3.023365477,-0.865542017,0.714182249,-1.19624451,1.940853775,0.30316993,3.927795511,0.309598393,-0.084236824,-0.379719777,0.937262486,-0.22026318,0,Normal
-2.302647941,-2.177412676,-0.785848838,0.835361109,-1.002905829,-0.015822899,1.472562164,0.705092386,0.116412866,-0.068621979,-0.486364563,-0.546501363,1.721489137,-0.074537273,1.399645846,-0.511731092,0.39772817,-1.463767918,2.136536189,-1.10521882,0.239419009,0.961834673,0.865571235,1.322112762,-1.129345653,-0.443251482,-0.474069948,-0.92901704,-0.366283312,1.532859065,-1.088591568,-1.980473309,1.359877138,0.529248335,0.519022975,-0.460751739,-0.805292187,-0.68190669,-0.156282472,1.95535141,0,Normal
0.189257962,-1.291057117,0.978632712,0.303243242,0.604720756,0.290379453,-0.235114064,-1.456122034,-1.868444162,-3.530795062,0.769044079,0.130192617,-1.430072459,-0.289680609,0.437060292,-0.491798613,0.233985998,-0.244660597,1.677044351,-0.595433932,-0.614326045,2.002812425,-2.114654815,0.039374133,0.271328727,3.699955912,-0.410254928,1.303753285,-1.612692048,0.128019944,0.226370625,0.088696422,-0.420596798,1.387953635,-1.067569641,-0.576389124,0.352710211,-0.887895824,-0.306410551,0.682751615,0,Normal
-2.709051679,0.64437194,-0.309470383,-0.700746133,1.981993902,1.229262457,0.49163789,0.396957455,-1.929521401,-2.859125829,-2.214832002,-0.932481861,1.397649389,-2.595510394,-2.163427729,-0.682885909,-0.171767767,0.186837963,-0.128981065,1.930830258,-0.922471448,0.501823563,0.808222011,1.298451178,1.130684303,-0.425051915,-2.285997843,-1.285053658,-3.519788906,-0.729566932,1.739035067,-1.811118662,-0.578666139,-0.031036693,4.302124486,-1.340143417,-1.623139701,0.484214563,-0.136777183,1.195431782,0,Normal
-0.648406353,-1.068486121,-0.609537375,1.845883269,-0.591483655,0.013423167,1.761952611,-0.69076136,-4.656621851,-1.123429896,2.032045096,-0.160131643,-0.637415763,-0.385157964,0.497678591,-1.830941478,0.084317986,0.084827427,0.523523006,1.018829219,0.950304301,3.207467072,-0.137208804,1.004399916,-1.314126549,2.44480258,1.527554077,-0.611553954,-6.731468842,-1.88060595,0.2381886,0.195013051,5.831823729,1.707016872,2.93828341,-0.970121535,1.581377427,-1.702977385,0.548289892,0.243607354,0,Normal
2.425439001,1.430896663,0.803542394,0.039653027,0.18462142,1.581174477,-0.152569963,0.386162996,-2.856174389,-1.544763303,-1.198556554,0.428052643,-1.953357858,1.590988426,1.485804637,-0.285371774,0.412049853,2.36485284,-0.870869521,0.638222963,0.420653264,0.648645091,0.157333683,-1.707861108,1.531617274,4.479461619,-0.181946995,-0.998925481,-0.118351129,-0.410008154,0.72183708,1.570126715,1.903250818,-0.481473492,-3.948291986,-2.138230048,0.778739333,-0.804497796,-0.569533805,2.079028483,0,Normal
2.642170914,0.346433254,-0.365703988,1.091798264,-0.780951491,-0.578599467,-1.897660199,0.966691623,0.124684127,1.394461921,-0.9587445,-1.009751953,0.244796658,-1.071250766,1.173509097,-0.16143876,-0.070416029,-0.716543477,1.080360882,1.218724417,-0.531198065,1.191580185,-4.18849649,0.284600756,-0.30622596,-1.159668214,-0.417319797,-0.038292446,-0.207778097,-1.70635049,0.21084331,2.121015199,2.216126293,1.225529591,0.62235564,-1.421566768,-0.098378965,-1.264466675,0.453175744,-1.898615989,0,Normal
-2.890365059,0.927385984,-0.51514902,0.070428077,2.240456096,0.70583535,0.719514498,0.503252114,-1.047188505,-1.714276746,0.696367918,-0.513618754,1.570835363,0.683459282,-1.321053248,-0.310027192,0.018341962,-0.012353985,-0.182784838,0.663463928,-2.032657379,0.783237464,3.263447792,-0.046765041,-0.887456897,0.516306481,0.047993984,-0.090708688,-1.991448049,1.228125518,-0.399738605,-2.72377777,0.045230077,-0.826598141,0.936975393,0.153534285,-0.012914263,0.039957172,1.814242295,0.216493966,0,Normal
2.502702791,-0.765238296,-0.350279384,-0.959197363,-1.323599642,-1.735156287,-0.443359876,0.57972707,0.504710859,-0.878124215,0.657478542,-2.402374672,-3.566018573,0.001869106,0.241171712,0.682958242,0.806557738,0.3163682,1.310673608,-0.918791703,0.132289635,3.041837887,-1.420392382,0.891659305,1.364098735,2.211304913,-1.362828494,-1.875598048,-3.090602246,-1.912038542,0.257388371,3.024734596,-1.031799793,2.347225044,-1.866180468,0.053312379,1.013295466,0.640216027,-0.515210421,0.912570065,0,Normal
1.10497281,1.186855901,-0.595844164,0.512221264,-0.104317676,1.704958074,-0.170989231,-0.572331271,-5.70232716,-0.10203718,0.780112961,-0.383929795,-0.958798831,0.801924736,-0.744545682,-0.431477774,-1.569718104,1.573820207,-0.223710299,0.400166853,1.383638706,2.236368991,0.627613068,1.164920102,-0.981520043,5.576169972,-1.639155135,0.272480048,-5.946901694,1.211062282,-0.294517396,-3.734213318,4.12525904,-0.166628513,1.42108841,-1.977022536,-1.184890729,0.179715709,-0.356849226,-1.201646847,1,Intrusion
5.469446256,0.341620816,0.475960131,-0.761372386,0.557827886,-0.062463528,-1.096412611,-0.452624397,-2.411456239,1.836183449,-0.547670302,-0.095062334,-2.187550679,1.11115846,0.386183345,0.677561109,-1.679578147,0.154799383,0.200124784,-0.691999538,2.326651495,-1.222395886,-1.476156174,-0.549104078,0.404275361,1.121392271,3.574300861,-0.877852414,0.401044909,-3.657599701,1.696881066,4.831611708,3.342338081,0.113965505,-1.888938532,-0.432470718,0.806033443,-2.087846063,0.292640879,-0.786227666,0,Normal
