packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
-3.249414191,0.028738096,-1.173710098,0.130352296,-1.140036194,-0.382033355,-0.638791682,-1.084891733,1.874822729,-2.25595952,-0.808791892,-0.220034917,-2.981138448,-0.807880966,2.206826318,-1.190966584,-1.861472759,0.361397358,-0.250834335,0.513784113,-1.970452654,3.562466494,0.857098998,0.293486583,-0.118399637,2.075965952,1.208020599,-1.1697931,-4.335691657,1.411138206,1.546731818,-1.406474621,-3.540150703,1.841082993,0.544655029,-0.122128492,-1.899336336,-0.349486971,-0.341815735,-0.552997338,1,Intrusion
-2.147630557,0.132910924,0.689812928,-1.438710761,0.283247035,0.226962918,0.119814828,0.699809985,-2.807469652,-4.600871197,-2.279142181,0.751709904,-0.983623483,-1.907795636,0.129621471,0.696419502,2.057463991,-0.078633882,-0.595525673,0.186011445,-0.686126599,4.354472314,0.634995759,-1.031101859,1.20706381,2.427063253,0.228037072,0.744943733,-6.795458262,-2.119152156,-0.17131868,0.937489231,1.709612431,0.143181841,1.708173068,-0.300146583,-0.321554918,0.215835491,2.585912199,-1.594412576,0,Normal
-1.497173228,0.517175875,2.342231977,0.999727965,1.199177211,-0.148328704,-0.568629581,0.73913684,0.422164536,-1.894124986,-0.585739624,-0.299055421,2.991701952,0.207821991,-0.278740552,1.816591675,-0.679337785,-0.666307102,0.251834285,-1.16796017,1.922147978,2.328880095,3.335542542,0.223636838,0.28816992,-0.259207167,-0.06336127,1.396515755,-1.131268514,1.074588905,-0.381479626,-1.942811835,-0.289629753,1.185477273,-1.630044528,-0.67004382,1.674900343,1.064191545,-1.095386576,-0.798447253,0,Normal
-1.981258569,-0.69227882,-0.42963938,0.053663909,-1.275723675,-0.817492153,0.146778629,0.16648709,4.988813318,-0.938421586,0.938141635,1.023458637,-3.566600502,-0.644792103,-0.261058209,0.106538135,0.107295807,0.228566915,-0.503075684,-0.719815587,-0.619495677,3.028600728,-2.788475276,-0.906705629,-1.091494788,0.035557601,-0.053134735,0.240813186,-0.287390808,0.884693797,0.130225664,1.674873896,-4.130451757,0.049494821,-1.307782355,-1.280660444,1.902900483,0.074577839,0.953052869,0.436007291,1,Intrusion
1.775864405,-1.500821692,-0.983718066,-0.31818591,1.85992691,-1.98648612,0.024246811,-1.338378449,-4.44282493,-2.236672085,-0.786766245,-0.783979886,-0.613916623,-1.16562266,1.359070742,0.648441726,-1.274840084,1.08340592,-0.466301616,-1.284004758,2.067085369,-0.014420793,-1.133124868,0.602738756,-0.401121005,3.035880675,-1.363719871,0.048552068,-0.311860312,-2.130027791,2.322681454,2.715272635,4.303667128,-1.43985201,-1.577946091,-0.4971737,-0.048113875,-0.712672486,1.817651277,1.766512412,0,Normal
-3.770355489,1.864742254,0.83292841,2.219948359,0.529658591,1.257120874,0.244426338,-1.141127983,4.284838459,-0.625840934,0.030278487,-0.77758087,3.830538514,1.451183739,-0.076030187,-0.713223434,0.035916243,-0.584001288,-1.426571799,1.535691382,-2.282352542,0.363052175,0.709238102,-0.315028281,0.284011577,-3.656623538,-0.316255894,0.012804741,2.493064894,3.051760383,1.136270182,-3.556114082,-3.958362116,0.343482075,0.669455263,0.792683187,0.067469843,-0.010076998,-0.889352279,-0.648447497,0,Normal
-1.565050298,0.769330616,1.329497394,-0.633839336,-1.523147406,1.487093437,-0.192770389,-0.531024383,-1.28309933,-2.785042787,-0.431358424,0.774427209,2.003424125,-0.444541687,0.526000093,1.384297097,0.149258979,-0.011643758,0.172242067,-0.207435219,-1.77529777,2.139669614,-1.920538477,-0.944412129,-0.049752443,0.662873242,-0.878469387,0.745050551,-0.668354901,0.379479711,-0.489703393,-0.639820372,1.954555528,-0.517685349,0.218725247,1.819896358,0.304838143,-0.825675787,1.09190911,-0.084479562,0,Normal
-0.663605524,1.601546172,0.703063601,-0.456168897,0.559812144,-0.383669331,1.578504572,-0.376258431,0.038135762,-1.038868261,-0.081699085,-0.673847348,-2.031446441,0.656009382,0.695150441,-2.472490304,0.927411424,0.130991016,-1.513155957,0.576417561,0.313443092,2.531145822,-2.703589127,-0.010310691,-0.279559939,1.752322411,1.53979061,1.945897967,-3.310986929,0.425832426,0.028986261,-0.798226841,-0.985344584,-1.225601814,1.768896039,-0.434981369,0.702261428,1.022426758,-1.810163126,-0.259932346,1,Intrusion
1.144072281,-0.886231866,-0.039440769,0.223211813,-0.680540014,-0.522972646,0.031909222,-1.878115491,-2.841750562,-1.99004415,0.952866244,-0.220235915,-0.072648163,-0.900763947,0.725134461,0.510384183,-0.763818202,-0.984306752,0.887979049,0.596765672,-1.257062552,1.351317439,-1.238985295,-2.581587164,0.32595988,1.064394681,-0.719197662,1.42980917,-2.320388712,-2.688883472,0.618141942,2.417186975,2.956990439,-1.088313241,0.421105482,1.216254716,-0.094460536,-1.28491103,1.224071388,0.892995212,0,Normal
-0.279714791,-0.886269739,0.402294128,-0.488509295,-0.845959621,-1.88566202,-0.299648674,-0.831174983,-0.239005236,-1.328045619,0.677321048,0.4380707,1.594591477,-0.081354855,-0.273698915,0.579603559,-1.176137409,1.163701803,-0.094342785,1.101354503,0.913945896,0.287950543,-4.719544308,0.180030633,-0.605946986,1.294747722,0.196586095,-0.709097309,3.878513836,2.382590892,1.80824878,-1.098828268,1.258670343,-1.301253123,-1.789465792,-1.152824073,1.248190675,-1.882111608,0.111243612,-0.956838772,0,Normal
2.139060654,-1.06810653,-1.237777744,-1.611840026,0.688091406,-0.047212549,1.728527802,0.983269532,-2.941125701,-1.353714702,-0.50551995,-0.33356215,-0.702089498,-0.020192261,-0.115618514,0.099924345,-0.248667021,-1.105248093,-0.101301161,-0.635979248,0.662531301,-0.581614448,-1.417274825,-2.153246785,-1.903330173,3.829186805,0.802428141,-0.127780644,1.833411807,0.471093897,0.217922159,0.488107168,1.901894391,0.080588567,-3.141593645,-0.687049941,0.601836228,-0.640830952,0.17060935,-0.223207698,0,Normal
2.051122386,1.168356763,-0.522904112,-1.816822838,0.180506564,0.93482339,1.598991155,-0.828599593,-3.727158964,-2.148195741,-0.878515531,-0.042561078,-1.771512842,1.496818072,1.867044049,-1.670146445,1.352674782,-1.68342461,0.249781473,-2.098343119,1.399256577,-2.508872368,-0.486729669,0.997256446,1.750503423,7.349387323,0.094540768,1.447335197,5.967865897,3.233581502,1.003747937,-0.528367476,1.428486234,0.676072025,-7.518881483,-1.073108489,-0.130933054,0.010293424,-0.241243561,-0.813359605,0,Normal
1.18537618,-0.192454618,0.169698739,0.269178699,-0.566375196,-0.731506934,0.118186809,-0.816583993,-4.066632862,-2.339047377,2.735454274,-0.084652089,-0.063152838,-1.510292143,0.308922119,-0.03126826,1.324593421,0.486878811,0.80481148,1.347784731,1.348108763,0.115692209,-0.062817666,1.216871323,-0.044963259,2.887660793,1.277450702,-0.129923367,-0.633802596,-1.405311701,0.161563599,1.453992461,3.337709965,0.745449571,-1.392297973,-0.176922921,0.082059902,0.293018144,-0.011643357,-0.269799781,0,Normal
-0.264019221,1.403068431,-0.433271313,0.582045701,-0.14990363,-0.093535064,1.396035196,0.428591764,0.695561502,-0.839186017,-0.653364404,0.523693528,3.801555015,-0.550848444,0.513145407,0.057430778,0.267288089,0.122110249,-0.512696259,-0.239276532,0.083453208,1.206727466,2.554439617,0.437865304,-1.45564554,-2.798883203,-0.522024808,-1.722922906,-0.518362455,-1.010567189,-0.365648267,-0.046302929,0.283703604,1.264857251,-0.271108236,1.402719524,-1.152152712,-0.79338168,-2.313350958,-1.382711618,0,Normal
-2.370470658,0.202298117,0.434007305,-0.274046647,-0.285418068,-0.044159488,-0.433606255,-0.574798628,2.202635357,1.279452435,1.176595132,-0.815924396,2.642848407,-0.883743803,0.070489166,0.168369645,1.505796334,0.318828345,1.333086862,0.276834299,0.601980135,0.822078062,1.422307096,0.351164781,-0.899912637,-2.507197431,-1.532872308,-0.471377669,1.17792995,1.690471152,-0.01571057,-1.503751678,1.058231022,-0.592834294,-0.288279964,-1.887410758,0.289736923,0.129507163,1.847072478,0.170328529,0,Normal
-0.109583442,0.368366929,-0.132336749,-0.187694208,1.810969784,0.733016935,0.678109356,-1.177298214,2.71918762,0.266216253,0.765955489,-0.058000177,3.686803363,-0.020390264,0.79145234,1.393081414,0.256529217,-0.133060157,0.408541304,0.642226243,-1.437577464,0.625364096,-4.848820909,-0.522796604,0.331296471,-2.108898462,-0.5812737,0.081342394,5.261956096,2.505328045,0.754891528,-1.14364694,0.218846947,1.313627257,-1.765436912,1.3134801,-0.28165538,-0.09532086,0.177017523,0.145382177,0,Normal
-2.43477244,0.085749848,-0.606571129,1.379299076,0.359808623,-0.529148846,0.596885738,2.130789454,-0.985412753,0.518240066,0.997004619,0.836715543,-1.045268894,1.197404904,1.111346716,0.840369377,-0.366953762,-1.218886507,-1.08448207,-0.187804654,1.010636261,2.458808802,1.270425744,-1.569366242,0.030951235,4.57331967,-1.271791291,1.214001159,-2.218732525,4.961573243,0.148927519,-5.309573873,1.338323251,-0.006550351,-1.117535792,-0.33665838,1.139367148,0.255029736,0.158551462,-0.155802437,1,Intrusion
0.831193292,-0.196448774,-0.513165688,-0.314356617,-0.202349926,-0.938870201,1.14793666,-0.927100115,-6.942496302,-4.535950395,0.523574923,0.080737075,-4.255544081,-0.638365456,-0.424333093,-0.009886853,-0.388201969,1.116952327,-0.129991262,-0.214011466,0.588084988,-0.073261801,-3.789166362,0.098793849,0.680967182,9.055823786,-0.137071079,1.529348146,-3.547901581,1.459653497,0.895971999,-3.015442242,-0.434557652,0.757693254,1.589952414,1.166047114,-0.511672954,0.016051477,-1.707240107,0.653972599,1,Intrusion
-2.019592305,-0.403019233,0.102874564,-0.383441833,0.226844637,-1.328932077,-0.233888798,0.580493171,-1.844622005,-2.407470293,0.955012834,0.155116585,2.009674386,0.649050451,0.541614735,0.765595217,-1.843577087,-0.714613625,0.000135879,-0.846174074,0.150432421,-3.07E-05,2.13248314,0.551227493,-0.638695777,0.210419932,0.085497572,-0.159209966,-1.686783,0.291695463,-1.920829763,-2.267059711,-0.342037196,-0.779158849,1.820183847,-0.832046615,-0.344643126,-1.68310808,-0.3393324,-0.78364614,0,Normal
0.926974046,-0.083803058,1.56182604,0.164414941,-0.599510056,-0.527262232,1.139441198,-0.033085601,-0.315623035,-0.569732564,-0.457327962,0.209081082,-2.50821747,-0.579957264,0.51503957,1.364770098,-0.477002488,0.283325419,-0.974497464,0.333592155,-0.993652212,3.899937523,-1.202827132,0.106364867,0.489142709,0.895171175,-0.941501634,0.707067577,-5.718976626,-2.568222353,-1.049941262,2.34177552,0.989648282,-0.433057678,1.281799204,-0.041013581,0.308296836,-0.135831835,0.394209782,0.000363835,0,Normal
-2.322341957,-0.234143977,-0.128039263,-0.615214743,0.286273822,1.119112175,0.984589542,0.822968717,-1.656580427,-1.171211937,-0.800941681,-1.401369527,0.698989889,-1.388932889,1.223299756,0.282101335,0.635566415,-0.002575107,0.201137366,-1.292598973,0.331081264,1.592048548,0.191887009,1.241896874,-1.248305306,0.841094511,0.770569812,0.69965463,-2.989139179,0.644547272,0.350105757,-1.979850511,1.745971398,1.172232078,2.298666698,-0.174737172,0.309885337,-0.844900144,0.769908926,-1.361816272,0,Normal
1.746600994,0.517455493,-0.351433893,-1.745270565,0.29133031,0.626190267,-2.011766651,0.623105348,-5.788345658,-3.668182693,0.438200879,-0.757616511,1.700364241,0.394679607,-0.78707817,-0.841234711,0.049421618,-0.382656648,1.408382195,1.172305966,0.809882835,1.889184796,1.383700491,2.234861342,0.269599615,1.681688868,0.070500783,-0.553496101,-6.005746474,-3.834459165,1.157011825,0.722979554,3.093531407,0.3391732,2.331437455,0.773786516,-0.357920932,-1.049075226,0.688969303,0.266508357,0,Normal
2.329702855,-0.392466773,0.592160752,-0.97632958,-0.535393256,0.353462734,-0.432509553,-0.151441374,-9.179173811,-4.049186966,1.158551159,-0.310867518,-4.058691185,0.275834478,0.731468792,-1.638461097,-0.136019113,-1.88462413,-0.728741977,-0.604082377,0.394408114,-0.741443187,-0.913815903,0.405291686,0.819483583,8.181920853,0.23078245,0.58067708,-6.882663516,-1.547648302,0.307009438,-1.946495039,0.67906153,0.935916963,3.844406075,0.314444358,1.490719051,0.244111714,-1.357681222,1.525027593,1,Intrusion
-0.666286251,-0.278656518,0.668522947,0.46429982,1.627729482,-0.298847675,-1.051070021,0.676090859,-0.960830276,-2.491419183,0.088189966,0.310224157,0.059806513,0.103930406,1.554752797,0.861589243,-0.48832407,-0.552852122,0.084435993,1.276184465,1.939091066,1.661241769,-2.889443818,-0.511055163,-1.395143676,2.950188393,1.257257772,-0.620393714,0.901748434,1.901138699,0.528637674,-1.028402037,0.695555962,0.245899935,-1.88291825,-0.357438738,-0.162984681,0.374391267,0.801691774,-0.163473175,0,Normal
-3.514885417,1.327469973,0.063534734,0.627936751,1.509108339,-0.048133489,-1.092637513,-0.463269085,-1.352186435,-1.096952315,0.670654087,0.550078296,0.444416802,0.568058063,1.54625806,-0.373017354,0.742833619,0.802989677,0.092188406,0.207993051,-0.270052117,0.952815461,1.58246581,-0.164675413,-0.427394145,0.450772313,0.234852597,-0.674271356,-2.910646465,0.784604183,-0.944321902,-2.100348019,1.382682094,0.790201673,2.643405239,0.725411422,1.508879617,0.137837711,-0.457658518,-1.071534558,0,Normal
-3.613974297,-1.365622216,0.558152705,0.284499678,-0.291127724,0.454044098,0.232146486,2.161345611,3.05959671,0.405444984,0.377221549,-0.341835583,2.401773699,-1.070243718,1.866222552,0.075968196,-0.265284809,0.758239644,-1.595017163,-1.138754937,-0.017504793,0.472852354,-0.556537392,-0.27130022,-0.653268682,-2.638991537,-0.205866487,0.200384586,1.751472454,2.713828169,-0.622298811,-2.728110469,-1.249098757,-0.100937943,1.215527835,0.152741029,0.491468709,1.649148348,-0.523240327,-0.709550954,0,Normal
1.244700053,0.714459974,-2.055899207,-0.915641976,-1.340494459,1.149820683,0.226308212,-0.191545433,-6.407605136,-3.104275272,0.051539843,-0.918556896,-2.20981262,0.154785128,-0.959033343,1.431317601,2.278557585,0.621884818,0.44888361,-0.75051985,0.369156674,-0.257291956,2.086254152,0.543717947,1.034775377,5.43969519,-0.497199649,-0.741601392,-5.186986849,-1.402775148,-2.196657987,-1.088903079,0.814809142,0.161034457,1.589900266,1.322319758,-1.327257126,-0.716261113,-0.076961166,1.84368541,1,Intrusion
1.050602615,-0.013680683,1.255587341,0.175818245,0.106818683,2.214914403,0.808393769,0.638044018,-8.327498037,-3.465304394,-1.654888095,1.248749716,0.808128441,-0.906190811,-0.366625756,0.00306979,1.334042454,-0.138281269,0.358298332,0.078205324,-1.099144832,-1.382265913,2.358268745,0.887591277,0.396913722,4.566043276,-0.244871218,1.83059327,-4.224374608,-1.400663698,0.621500036,-2.26073621,2.912622676,-0.631804878,2.608518045,-1.476782223,-0.607762168,-2.256883186,0.531303568,-0.558279928,0,Normal
-1.697419936,0.102402239,-0.717076206,0.386030539,-0.506639202,0.734723316,-1.270080047,-2.007074604,-4.887318775,-4.739517214,-1.278086323,-1.0920227,0.879754464,-1.197781416,-0.667584823,0.465177874,0.277124834,0.227125407,-1.619803667,0.216338766,-0.022687862,2.002169439,3.715371335,-1.205748796,1.891647048,4.896461297,-0.217199132,-0.366299445,-5.087946467,1.253367333,-1.276301573,-4.207073229,0.034187539,0.25984374,0.540359485,0.728051352,-0.410851209,0.018107684,-1.055100603,-0.638108508,0,Normal
3.52086395,0.376568635,-0.382587032,-0.771424795,0.837301814,1.299026306,2.108495698,-0.671051642,1.244534072,1.66212476,0.891939367,0.145695406,-2.312267352,0.41389353,-0.829209285,0.512307149,0.063050288,0.84364149,0.481484303,-0.496777509,2.152596253,0.63759419,-3.999606001,0.41385782,-0.360780355,1.92596703,-0.323644907,0.855387195,1.793690853,0.874915321,0.667402926,0.907518852,-0.831787,0.413266558,-2.761984292,-0.473037078,-1.874164753,0.813182829,1.163526848,-2.001155926,0,Normal
-1.34095949,2.383688905,1.017874729,-0.028808018,-1.765635335,-1.554058945,0.499881568,0.187507341,-5.783969322,-4.6469842,0.375848903,-0.1263751,-0.099578751,0.569681383,0.652492333,1.213723525,0.746199696,0.138942218,1.348307968,0.78425321,0.813191965,3.251512836,2.692221409,-0.403562934,1.473863919,2.982072008,-0.026161543,-0.008208974,-9.183220372,-2.890631272,-0.188552705,-0.728960542,2.313346266,-0.269373173,4.068786892,0.282735957,-0.121727809,0.901244808,0.216614183,0.353318456,0,Normal
-2.904214551,0.584615279,-0.591268514,0.156325193,-0.554226754,0.322757003,-0.780827076,-1.598198084,-3.930792532,-1.564288762,0.508916842,-0.077012026,-0.40345998,-0.188461721,-0.296533918,-0.04644578,-0.449384898,1.231169696,-0.853283297,0.358442441,0.590241601,0.400032163,0.628862365,0.814079812,1.321116662,1.219726273,0.578510595,0.286118434,-5.031091076,-0.881486871,0.251668735,-1.497004413,2.734113931,1.292716882,5.158386353,0.952791659,-0.384809961,1.361925143,-0.029504508,-0.168941671,0,Normal
0.508029161,2.788379023,0.289319713,0.116803131,1.224412418,0.472652876,1.124400633,0.369273161,-3.972303653,-3.064572537,-0.141527866,-0.414645086,-0.704652843,-1.527424625,-0.272324276,0.3718885,0.298524326,0.587619601,-1.560244584,-0.251131181,-1.506818675,2.154143472,-0.129582981,0.060798491,-0.122865159,2.91773947,-1.059999978,-1.025274108,-3.976947573,-2.153166838,-0.396560069,1.445323553,2.994661819,1.475933017,0.230792057,-1.116950196,0.41050205,-0.128603078,-0.863057537,-0.92789519,0,Normal
0.176226604,-1.729487487,3.210974251,-0.424891278,-0.692974237,-1.5682885,2.176989088,-0.602629667,-6.065009142,-2.146924766,-0.283695925,0.338162364,0.391234792,-0.76778061,2.284378154,0.166970754,-1.215694694,-0.882842843,1.488347147,1.274649167,-0.196642248,-0.045924426,-0.007599161,-1.616010051,-0.279136181,3.183761302,1.946336148,1.360480394,-4.11807285,-0.908884047,0.642136331,-1.849539873,3.22528677,-0.027260355,3.268387587,0.893486359,0.638557557,-0.327984838,0.2881411,0.288912277,0,Normal
4.03461092,1.198419515,0.185518057,-1.283562819,0.138552335,-1.015058048,-2.151814946,0.351150368,-4.607768904,-0.529961205,-0.694394775,0.18952146,1.052591412,-0.176342659,-2.646564103,0.893884531,1.342373045,1.223322249,-0.021208009,0.08667483,0.729736911,2.81126847,2.863933041,0.213494292,-1.432529522,1.437714145,-1.399734133,-0.283725382,-6.96529096,-3.792401619,1.708693394,0.863103986,3.626680681,-0.979878403,0.872477172,-1.280668874,0.613208175,-0.101703468,-1.815303483,-0.821494777,1,Intrusion
4.382431196,-0.187395655,0.739308373,0.354193638,-0.957360529,0.152830924,2.064709272,1.926282094,-1.211482286,0.221968632,-0.299080074,-0.106011177,-3.765367379,1.870803249,0.229848262,-1.421111792,0.713316213,0.205690822,-1.372292084,0.489673354,-0.341294532,2.680615147,-0.882007414,-0.172856466,-0.173180358,1.570450849,1.630225079,0.289899394,-5.516737373,-4.314150784,0.646421175,4.181504663,0.503448053,-1.767445167,0.142209603,0.834977893,-2.224377229,-0.695223083,1.215491734,1.191888013,0,Normal
-1.503664347,-0.74211799,0.174929363,0.176304574,0.461052195,1.059820088,0.423982386,-1.207557654,2.292626627,-1.932234224,-1.266652217,-1.629535596,4.024939917,-0.74744482,0.430338715,-1.192536209,1.537435762,-0.628392721,-1.028744123,0.044302663,-0.372280936,2.752434978,3.039741312,-0.80576963,-0.264926228,-2.30717789,-1.0066795,-0.092250131,-0.507370382,0.581362565,-0.228708496,-1.302821306,-1.613809429,-0.299413988,-1.631789146,0.643821676,-0.601625594,0.156995981,-0.792622942,-0.431074996,0,Normal
-2.140917893,2.220103535,1.677266116,-0.507438244,-2.081698772,1.288483852,0.015558631,-2.27900653,1.394663474,2.371809627,0.214658608,-0.277948831,1.467454098,0.186415252,-0.126646464,1.457813889,0.398923985,-0.847888638,-1.12370644,-0.037686651,-0.95486758,0.607422153,-1.640151212,-1.327071786,-0.431832315,-1.183761542,-0.842801949,-1.339513467,1.420419487,2.724969728,-0.101781891,-2.269985722,2.428306765,1.388556789,0.724113288,0.433819679,-0.271298586,1.036839998,-0.195679216,-0.479302419,0,Normal
0.396825538,-0.785804886,-0.000234862,1.240687894,1.324797289,1.989281916,-0.214675884,2.474601733,-3.456937853,-2.802629768,0.464857394,-0.706068751,2.231018788,-1.012190533,0.204529022,-0.284896139,0.039341776,-0.050688973,-0.017843901,1.403890238,-0.707838163,1.46982086,1.971615001,0.103751496,0.407568942,0.763262128,-1.457758115,-0.217228935,-3.723122215,-1.829783747,1.331964473,-0.509021449,1.635517888,2.577443686,1.211579821,-0.118972433,-0.363072952,0.237872843,0.86149296,-0.866192101,0,Normal
-0.121833529,-1.080697741,0.830580628,-1.931164853,0.703412288,0.862994764,0.313960928,-0.419996988,0.075522531,-2.503382303,-0.588009039,-0.71372083,-0.924868176,0.576081144,-0.107316261,-0.033490549,-0.312691117,-0.308624464,-0.010820743,-0.071614067,1.030496,3.54551825,-2.670679525,-0.820711017,-0.270117976,1.591755374,0.690040135,0.563597618,-3.279262517,-0.221121938,-0.111412027,-0.091596782,-1.184279432,0.71328869,0.586215233,0.183750096,0.274372653,-0.376782335,-0.460753276,-0.655933596,0,Normal
-6.313484095,1.255912974,0.145244148,-0.894332129,-0.554548388,-0.183232699,-0.134208786,1.613301458,2.777857588,-0.228408154,-0.798348762,0.396722676,0.23628721,2.129380047,-0.391724373,-0.776108041,-0.23537082,1.764417034,1.621477816,-1.407361708,-0.52846831,3.94995871,2.07061305,0.24275198,0.269726556,-1.056899896,0.891122144,-0.013218599,-3.52358185,2.503611323,-1.576386268,-2.557814321,0.522533223,0.301667391,1.714186717,1.563886994,0.437161355,0.530284729,0.232743039,0.419619751,0,Normal
-1.983359423,-0.714550739,0.164370131,0.309851264,0.510049377,0.574997291,0.37434887,-0.051724521,-4.078540246,-0.731744317,-0.458210695,0.606214514,-0.1322077,1.623178483,0.913554323,-1.439427726,-1.117719919,-1.507950595,0.505669115,-0.705016967,0.743971513,-0.272945567,0.610633472,0.248087506,0.702996389,1.39281931,-0.630946223,1.504881288,-3.390167532,-0.613903405,0.906545901,-1.135023601,3.747489068,1.599878037,3.720274123,-0.517885151,-0.585502099,-0.6155713,-0.820073361,-0.136045935,0,Normal
-0.236089882,-0.24128123,0.114623961,-1.366008098,0.382459078,0.114382966,-0.529408919,0.100331841,-2.426553177,-1.9662103,-1.543707986,-0.891309822,3.201850717,-0.797955867,2.126266038,0.717898145,0.963455682,0.908053083,-0.41964384,0.480765165,-1.230802013,1.137528864,0.40434164,0.31024658,-1.400449912,-0.80411305,-0.038846758,-1.986063041,-2.877949928,-1.205701866,0.958536528,-1.384350995,1.325229072,-0.127423724,2.728031294,-0.371385133,-0.140639298,-0.804345149,-0.460786167,2.567789491,1,Intrusion
-1.220856544,-0.428576829,-0.255192005,-1.302096186,0.227839126,0.518212689,-1.907567582,1.121304128,-2.191134115,-0.424165584,-0.566276049,-0.528866887,1.1876513,1.286297929,1.331529465,-0.482765621,-1.815948437,-1.400349256,-1.238168512,0.977630716,0.757596374,1.131238357,2.008145265,1.264592892,2.359596298,0.812601604,-0.411859079,-2.488860096,-2.490284089,0.16066711,0.073019357,-1.340085203,2.953784822,-0.198677082,0.826958134,0.913988818,-1.031546466,-0.094382742,0.727428552,0.857305076,0,Normal
-0.040389356,-1.357249975,-1.19280606,1.322513727,0.290637355,1.843977745,0.447805886,0.250269359,-2.249833599,-2.352797373,0.182774179,1.454360065,2.57348275,-1.934800755,-0.531747593,-1.257328117,-0.964565002,0.72716256,0.974628516,-1.67147529,0.020459565,2.4701052,4.56469106,-0.993887799,0.661203179,1.558046903,-0.161271877,0.951549841,-3.026670149,-0.011686301,0.287345494,-1.597141708,1.415191792,0.804721532,-1.881902677,0.779293208,-0.742305481,0.465829726,0.591724565,-0.503910593,0,Normal
-1.2110314,-1.268254526,-0.254182568,1.112191649,-0.834776816,-0.982865597,0.86716986,-0.179209672,-0.820387991,-1.626036752,0.338337447,-1.52742558,1.68870334,-0.1620548,-0.749392983,-1.613668528,0.287616177,0.2450319,2.255407674,-0.157221722,-0.501320763,3.94279617,1.725081333,-1.314419222,1.554166329,-0.76352863,1.680379541,0.94096928,-5.341908798,-1.62267198,1.677332261,-0.017161861,1.981489031,0.860408467,1.646805575,0.774833262,0.1957272,0.056290132,-1.475952462,-0.279830871,0,Normal
-0.347309846,1.338109323,0.825282672,-0.131148855,-0.13532141,3.336993827,-1.024195986,0.987346744,-5.020811071,-0.763435689,0.534860087,-0.750366372,0.688757201,0.601548073,1.845743692,0.126472491,0.487717532,-0.328100611,0.732605298,-0.94685638,0.342069384,-2.038451475,0.144081641,0.020430765,2.085129653,2.742881844,0.559708658,-0.282719215,-0.411366258,0.743628714,-0.578886115,-2.361437737,3.219923566,-0.399824713,1.821482195,0.017042723,0.189310457,0.107972709,-0.730080738,0.413151901,0,Normal
0.513162091,1.245286085,-0.24635854,-0.926913223,1.182365295,-1.603476958,0.264633133,1.331105571,-2.429359726,-0.434837181,0.164722865,1.005891274,-0.628015028,-0.322649205,2.343545169,-1.650694364,0.535274987,-0.015799869,2.001101593,0.161657257,-0.436421713,4.909259634,0.836608509,0.388068957,0.353800884,4.978086368,0.373784925,-0.792452177,-6.035403369,2.470964215,-0.066720156,-4.176478988,1.823145745,0.254729917,-0.672960391,0.295802456,-1.555450171,-0.74954394,-0.525251266,0.278849661,1,Intrusion
0.000544231,-0.130137815,-0.799575538,-0.088120117,-0.558800638,0.680330331,-0.013568768,0.974498962,-3.567227009,-1.007733373,-1.479618561,-0.949781487,1.484016587,-1.111409626,0.492676175,0.345185348,0.783864769,-0.101656438,-1.31452598,0.828509092,0.386211515,-1.047931165,-1.845887602,-0.906586785,-0.531281841,-0.030043029,2.220695355,0.639978762,-1.785381069,-1.147747281,-0.369545091,-1.186298571,1.874975107,0.0075433,4.338463238,0.556573585,0.494433392,-0.336829888,0.380557589,0.583066403,0,Normal
