packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
1.32249222,0.113093669,-0.890944737,-0.683920748,-1.010889163,0.313920527,0.029236928,-0.903562964,-2.264654296,-1.353718953,0.137432071,0.804768283,-1.582367815,-1.21273041,0.585292776,-1.308284875,-1.477903638,-0.73942254,0.951245006,1.279586618,0.991337529,1.778819772,1.425926541,1.799940233,-0.523387059,2.185778855,-0.912951399,0.295770162,-2.51533914,-2.452959491,-0.183704003,3.201536407,3.032368938,-1.258602633,-2.157412857,1.280255001,-0.311975222,0.551220549,0.260468436,0.362101417,0,Normal
2.145562889,-0.567370947,-1.866430979,0.353207799,1.004645487,-0.037074774,-0.961363492,0.616311631,-5.688544231,-2.457944081,-0.139068539,0.394776033,-1.318532986,1.404598414,-2.216379019,-0.310770636,-0.66833158,1.183864656,0.981759212,-1.005527793,2.557074509,-0.135795661,-0.244362284,-0.983058197,-0.088309092,5.21618148,0.393215819,-0.064752751,-1.491565123,-0.914586149,1.105246525,0.556577028,3.299717588,-0.603948888,-1.481440399,-1.136668264,0.307721485,-1.682873867,0.900187506,-0.587656182,0,Normal
0.002365071,-0.655356982,0.045067402,-0.868295883,1.74254942,-0.46114491,0.665663916,1.758089911,-4.007677358,-4.406519828,0.981563152,1.699061895,-1.817852229,0.631134853,0.445303406,-0.394607576,1.32251745,-0.317184695,0.597229826,0.178234871,1.684838663,3.659747786,1.625574828,-0.0386132,0.274476503,3.246192599,-0.68241317,2.574698163,-6.562488021,-3.678455423,-0.551347583,2.988818343,2.708089306,-0.18360714,0.031207653,-1.254155066,0.13775096,0.318887601,-0.575671704,-0.631276952,0,Normal
0.885468553,0.091281741,-1.325592134,0.295715804,1.377666761,-0.920265259,0.950410215,-1.836624995,-5.204911799,-4.686425877,-0.402030869,0.482171273,-5.739749595,1.028120157,0.080572797,-0.830692236,1.494267927,0.059865765,1.308477782,1.001132126,-1.340646987,0.031031861,-0.431562797,-0.734389694,0.302475526,9.314430522,1.248904497,-0.056552119,-3.07654475,1.180158153,0.661685549,-1.46660658,-2.383113017,2.118283489,-1.485214582,0.412360818,-2.221061786,-0.93481603,-0.458963566,-0.97060405,1,Intrusion
1.197972031,-1.830575667,-0.429984103,0.786992276,-0.070883722,0.535063141,0.764298676,1.117576635,-4.687826482,-2.922893043,-0.098024116,0.651944046,3.000388564,-0.170520639,0.510986039,-0.122380279,-0.872561234,0.191952977,1.500284763,0.255353026,2.691406196,-1.185891311,2.685763892,1.044947918,0.50873256,2.558587197,0.252308496,0.101180833,-0.553543614,0.413968557,2.223304763,-3.053415473,0.300042581,-0.436222418,-0.329019853,0.284055688,0.017484207,-0.0826864,1.05373374,-0.340812671,0,Normal
0.624100483,0.944033903,-0.053037681,-0.707578083,-1.639135729,-1.236856943,-0.217582554,-0.867179249,-1.562766617,-0.564508769,-0.048758203,0.042797191,-3.008263974,-1.193637736,-0.130034589,-1.412655595,-1.306008402,0.494811215,1.12291236,-1.888717141,-0.317694208,0.154454188,-0.468891087,1.074982631,-1.245840503,1.38829133,-1.386467117,-0.224320511,-4.430994879,-1.756486643,-1.281214114,0.242410871,-1.667523483,-1.34930077,3.461737037,-0.943477337,0.730792203,-1.214099438,-1.149101642,-0.464365567,1,Intrusion
-2.171045654,-1.574300384,-0.071252267,-1.194140598,-0.855522516,2.520582865,0.843519054,1.110187489,2.854489335,-0.469789041,-1.959558243,-0.663381596,3.339822421,1.281320519,0.134040607,0.94738644,-0.916745927,0.936833628,-1.288298614,-0.864623578,0.901097801,2.644197997,1.398511221,-0.175232669,2.064106638,-3.042551836,-0.733140898,1.483674682,-0.737715932,0.826605927,-0.765414863,-1.418706822,-0.856385283,2.250483126,0.126027047,-0.819542471,0.068196985,0.358314451,-0.42862265,1.288376562,0,Normal
1.506114134,0.635984461,0.764231367,1.332696046,1.02724043,-2.245882177,-0.090264539,-1.554073561,-3.046472994,-0.578397702,2.004178183,-0.560112147,-1.655959149,-0.50482129,0.541881282,-0.424733197,-0.403949843,0.404117669,-0.374945785,0.612252564,-0.905195349,0.338522913,0.67902755,0.555690963,1.350306731,1.596050246,0.360750167,-0.460560999,-4.677740105,-2.2882586,-0.231706817,0.373581351,0.476213337,-0.339146515,2.667070116,0.189190035,0.600292008,0.074126813,0.895166967,0.404142316,1,Intrusion
2.894841876,-0.030497191,-1.072650779,-1.228459088,-0.106080795,2.271914695,-0.188149368,0.339156669,-3.385984438,-4.224396015,-2.630660989,-1.526853398,-2.597603724,0.057151583,0.413684619,0.137032534,-1.518217973,1.390106134,-1.293975063,1.331023297,-0.711211203,2.126384636,-3.413213544,0.146148549,-1.578891296,3.430289373,-0.86776194,-1.307742392,-6.437649564,-2.918427498,-0.887388785,0.281801392,-3.402279077,0.856977264,3.55936766,0.02133219,-1.342360426,-0.284113245,-0.960490126,-1.634218334,1,Intrusion
-0.832634946,-0.446875551,-0.092751571,-0.706621957,0.79900945,-0.607066205,0.110002035,0.071070655,-1.84167478,-1.280414995,-0.994949503,-0.968118796,2.103971148,0.114728963,-0.390652302,-0.005029588,-0.603004458,0.835208029,-0.462821304,0.814116167,-0.516782089,0.79069766,1.870095049,-1.148017764,0.378852064,-0.51095583,-0.162180778,-0.225012087,-2.51156102,-0.866215471,0.670048901,-0.970101441,1.365631024,-2.135230122,1.741853559,0.777230989,-0.498045439,0.211058662,1.337873556,-0.201501426,0,Normal
1.840603045,-0.314511322,0.132090649,0.254351024,1.285794186,0.734367936,0.911830119,-0.691778045,-6.843774722,-3.13427239,1.419812803,-0.180791977,1.463487555,0.34274322,-0.517318539,0.561214313,-0.688343472,0.996070841,-1.804198622,-0.577057412,0.4504197,0.902585057,1.925276148,-1.412881996,-0.712931975,2.759299593,-0.636774903,-0.063413783,-5.879187643,-2.907273572,0.537537792,-0.699839824,3.249181094,-0.957979928,2.62403374,-1.203702085,0.636384347,0.260707441,-0.119178486,1.060589108,0,Normal
-3.378489217,-0.30641296,0.305877073,1.87167142,-0.917761284,-0.577338091,-0.193419519,0.193761639,1.65047349,2.272370845,-3.250967422,0.895418405,0.947929199,0.229728248,-0.268238045,2.200739709,-0.630046284,0.4024066,-0.323589897,-0.412974247,0.053293224,2.658126716,0.725003842,-0.045930627,-0.184359377,1.07239309,0.596291381,-0.537864259,-0.511365647,5.17080695,-0.106789713,-4.991049443,1.947141162,-0.190197644,-0.722893057,0.738475386,-1.9137672,-0.680078522,1.126296518,-1.981479344,1,Intrusion
-0.324633464,-0.73783054,0.376349446,-0.803829864,-0.335155758,-0.406396146,0.118474223,0.312116364,-3.489879528,-0.746783263,1.870605705,-1.874844604,0.338670188,-0.165218342,-1.183252644,-2.549338905,1.090988446,0.707837393,0.017305525,-0.693549342,0.508506973,2.02614304,-0.459559301,-0.657524491,1.13562022,0.824982218,1.821330574,1.331359734,-4.802197016,-1.891357864,-1.302783862,0.271922876,4.439904651,-1.148599946,2.988991242,1.199362864,-0.056311907,-2.058739794,-1.205042452,-1.511919335,0,Normal
1.157094605,-0.15397575,2.02846248,-0.917091907,-0.645968283,1.056613763,-1.009845324,-0.092527471,3.708864158,2.130739586,-2.213045511,0.426827403,-1.240546192,0.360341904,1.171419091,0.302128613,2.000870264,0.068454855,-1.107868617,-0.245574934,0.494854041,4.331538062,-2.426748561,0.876720089,0.709969179,-1.57525827,2.988146704,-0.06321399,-4.154196329,-0.22597821,-0.046072231,-0.11952426,-2.033201669,0.072463229,1.567861093,-0.066020765,0.654889098,-1.840108184,-0.038675583,1.868040031,1,Intrusion
0.779258112,0.230547906,0.978474968,0.16439898,-1.193537959,1.778029416,-1.43870082,-1.192231963,-1.880800393,-3.209357924,-0.753323321,-1.521671029,-0.903546775,0.380834993,-0.336827631,-0.151556891,-1.056757445,0.976524827,0.297980978,-0.633766962,-0.218389166,0.582904394,-0.660234858,-0.312198971,-0.310376619,4.431444288,-0.265170364,-0.813177297,1.849982662,1.14317382,0.682287236,0.396650548,0.249855537,-0.055806957,-4.575912891,-1.101717214,-1.005376943,-0.825649893,-1.245931186,0.553551678,0,Normal
2.53313901,0.578246033,1.402452802,-0.116834043,-0.494684499,1.224257364,-1.414392415,0.001612816,-10.12042072,-2.939714343,0.649232179,-0.424572368,-2.037812207,0.396527526,1.736851573,-1.455871498,0.610961348,0.544074158,-0.142453113,0.421880092,1.125608012,-0.64625246,2.117457223,-1.281598623,-1.293923096,7.415532318,-1.214729381,-1.651741466,-6.890637107,-1.868177839,-0.202123023,-1.878237414,3.903762734,1.387362589,2.617777846,-1.438106973,-0.81029512,-0.330876459,0.702461959,-2.682782367,1,Intrusion
-0.054660717,-0.482376466,0.565923849,1.724414945,0.847262822,0.05728938,0.684507027,-0.984970054,-2.927494946,-3.218949847,-1.597403555,-0.484018011,-0.945949199,0.189602107,-0.372792232,-0.018479401,0.642553633,0.255864269,-0.055025299,-0.246122505,-0.92111626,0.708932895,-3.615037999,0.195200783,0.557595056,4.455942807,0.28172628,-1.564973563,0.643459503,1.311798575,0.067271358,-0.646706537,1.217001673,-0.804505699,-1.344112575,-0.440397856,-1.025323061,0.732219816,0.389740516,-1.379900667,0,Normal
-2.243848039,-1.212420267,1.594911128,1.347477051,0.971816036,-0.06472873,0.256877954,0.048283288,2.047751431,1.126184028,1.123144103,-0.436833968,2.240960695,0.23114931,3.622325689,-1.192683885,-1.228575223,0.49885531,0.003726282,-0.450421089,-0.920479137,2.117923237,1.874726367,-0.355487836,-0.815647964,-0.701241547,0.592420773,-0.66903386,0.932167986,2.876249141,0.419494356,-2.151710954,1.704872344,-0.363053979,-2.326893859,0.8424758,1.258909536,1.013007496,-0.712008771,0.851079599,0,Normal
1.886554173,-0.058598741,0.80193588,0.954123793,-0.930397301,1.757470256,0.46205374,0.467221495,-4.902759545,-0.279806709,-0.494984555,0.149906702,-0.600780996,1.448796013,1.342601707,1.316330377,0.093988713,1.801543818,0.747129813,-0.912373532,-1.197790134,5.181905199,1.321416048,0.295157016,0.899563433,6.397732407,-0.249420844,-0.953438446,-7.76838715,1.780856933,-0.629281706,-4.3249321,4.029406697,0.115721035,-0.44930703,0.41976074,0.42852402,-0.576967312,0.453258118,1.431799683,1,Intrusion
1.245981085,0.585047217,0.263621242,-1.592770888,-0.452252983,-0.30968762,0.228414474,0.865157483,-6.867865583,-2.465743475,1.018864465,0.256262079,0.906502664,1.584522992,0.107043438,1.568034574,1.33283097,-1.032824726,-0.364939672,-2.257230505,1.212997159,1.289054034,5.055214335,-0.971920486,0.484737549,4.181218149,0.273643229,0.631425683,-5.666977653,-1.721016088,0.061906392,-1.037043766,4.518617573,2.147066291,-0.127177262,-0.333655622,0.247463561,-2.596033614,1.89997092,0.39916001,0,Normal
-3.223795619,1.154296998,-0.767442035,0.783484733,-1.465959497,0.685157315,-1.551482914,-0.472975227,3.720990746,1.665783935,-0.181733779,1.175963068,2.656487956,0.290224812,1.325041289,0.612440846,-1.934705876,0.958762275,-0.073958108,1.051091086,-1.714465541,2.28714149,1.978826515,1.610998631,0.214231648,-4.593362284,-0.337403585,1.404002848,-0.561000928,0.263864949,-1.153589922,0.035799639,1.393752685,-2.816182552,0.677176628,0.424329592,-0.281674734,0.248601214,0.981005226,-0.877326634,0,Normal
2.693914967,0.12017159,0.439330837,-0.07375648,1.249778077,1.167742053,-0.041352814,-0.708370287,-9.160754078,-5.324443672,1.551277424,-0.161234971,1.61722007,0.232452412,0.071990472,-1.148277895,-0.894992292,-1.039361389,0.477125195,0.939804829,1.098688099,1.1349402,4.361301804,-0.925931071,0.883564534,5.339409092,1.218608853,1.150190548,-7.128864324,-2.960016952,-0.566059458,-1.5218268,2.73769289,-0.623065135,1.077561173,-1.549808348,-0.311383542,0.449110663,-0.161425661,0.192570045,0,Normal
-0.714637558,0.093152225,-0.238412539,0.553097275,0.305415766,-0.434210613,-1.149850538,-1.033385454,-4.489494262,-4.830580365,-3.740607994,-1.084824849,-2.867606132,-1.526597654,-1.988229974,0.965799607,0.359067038,1.825348785,-0.547576006,0.82009844,-0.683328065,0.402926878,-3.609686235,-1.253231483,1.491943884,6.408721295,-1.642519249,-0.042556728,-1.601722371,1.099199726,-1.281833615,-1.384516638,-0.382972531,0.485128537,0.531058648,0.160936368,-0.420711711,0.654635106,0.695420611,0.30431857,1,Intrusion
-1.587277695,0.761916984,-1.67698084,-0.388253945,-0.659071879,-1.542937474,-0.6536505,0.555893063,1.349607843,0.003386633,0.86056499,-0.010903457,2.343876545,-0.23131426,0.424333638,-0.382070911,0.361223175,-0.794403876,1.040619994,1.359303032,0.014664028,3.086165528,0.828284031,0.493067331,-0.271524861,-2.445504317,-0.042054527,0.700009401,-2.340282311,-0.521330605,-0.874290259,-0.00716904,1.74291731,-0.11700291,0.831229106,-0.19873437,-0.281304423,0.75437482,1.505045913,0.371871306,0,Normal
0.423840462,-1.647279635,-1.180228804,0.187667662,-0.094662653,-1.307114758,1.312333893,-0.406761433,-6.778349047,-4.010061162,0.260030168,0.414372008,1.260469172,-0.660116187,1.829422915,-0.127325087,0.015904376,-0.859110576,-0.296826381,-0.648140555,0.983196074,-0.401078919,3.019961939,-0.458091845,-0.258724581,4.303814453,1.377796806,-0.548494774,-3.563045029,-0.649892968,0.804668299,-2.386365648,1.835876048,-1.117106713,0.978706706,-0.815961613,0.683898302,0.899859845,-0.025103486,-1.279863499,0,Normal
-0.828325917,-0.413906341,-1.841529738,2.346042303,0.436500909,0.448711192,-1.122965831,-1.30672934,-4.092122137,-1.280317021,-0.078779902,-0.250343566,-3.190275651,-0.219981162,-0.446613204,-0.337962009,1.809318302,-0.862880439,-1.742531577,-0.600381954,0.251387205,1.307554347,-0.915654115,1.469643942,0.397028518,6.271718302,-0.672288499,0.151985501,-4.817619752,2.523498602,0.876134416,-4.31878331,0.303864189,2.156064996,2.164451048,0.172282091,-0.624577179,0.531110442,-0.131916874,-0.875234005,1,Intrusion
0.4930197,-0.139379944,0.567655553,-0.634629231,2.300690493,1.447620865,0.263434261,0.846436206,-5.40582381,-3.900824276,0.527991016,-1.428644986,1.467028804,-0.685558461,-1.098518529,-1.22622618,2.178545871,-1.088759344,0.252944861,1.967016967,-0.252078693,0.471503431,0.464358683,-0.950320851,1.349041567,2.154858561,0.788925133,-0.257843242,-4.322563931,-1.990839077,0.498904928,-1.157140554,1.260456953,-1.109468338,3.027169692,0.040907013,-2.597742751,0.597916406,-0.83285997,-0.398725632,0,Normal
0.507250003,-0.862438889,-0.206493955,-0.705878702,-0.707399544,-1.246585522,-1.058666678,-1.281724327,-0.855573832,-2.307185029,-0.45397454,-0.302115264,1.556976932,-0.342644442,0.617239541,-0.110849547,-1.392090853,1.355924567,0.691073524,-0.259476107,0.455687145,0.331924702,-5.648718268,-1.568881773,-0.355851205,1.49534967,1.139314802,0.551413461,3.226119968,1.556066084,-2.954588284,-0.798454787,0.443558,-0.041435227,-1.069912263,-0.226369363,0.757603513,-1.717977108,0.487437995,0.486796132,0,Normal
0.53333922,-1.019560808,2.324258739,-0.091826411,0.336032552,-0.497191074,-0.621407568,-0.246566825,2.676947917,0.892937804,0.176362023,-1.053822707,0.961759226,-0.718472745,-0.644135286,0.075617437,-0.285048666,-2.104188142,-0.011626642,-0.860594456,0.640170364,1.618504332,-4.680566712,-0.147755779,-0.729851678,-1.107677745,0.210308201,-2.355296465,1.973369815,1.580760128,-0.21672804,-0.59467511,-0.641898499,-0.21427919,-0.517494912,0.416333854,-0.714447643,0.925986951,-0.628548811,-1.953506723,0,Normal
2.461072931,-0.698642055,1.192821813,0.37549096,-2.034426427,-0.460130086,-1.405689106,0.564940404,-0.559998084,0.124843816,-0.650785799,-0.707756898,-0.461859863,-1.569316048,-0.499944921,-0.510405318,0.694207983,0.829050242,2.585592391,0.414215598,-1.066276487,0.477354663,-4.159024633,-0.815187245,1.100872963,1.003328075,0.402555187,0.659315116,1.502444504,-0.494938743,-0.425691105,1.692176104,1.604266766,0.64634461,-1.381004019,-1.316170677,0.552011344,1.278265008,-0.926583522,-0.426797002,0,Normal
-2.496085954,-0.369771267,-0.611931817,0.62179825,-0.392250109,0.464203263,-0.279923619,-0.385265941,1.06753153,-2.54134547,-0.574406988,1.061898764,3.859648477,0.72169129,-2.104670053,-0.243096384,0.330759947,1.472961561,-0.220168411,0.137838143,0.023612514,-0.56211794,2.703992665,-0.497317077,-0.792984652,-0.677050188,-0.218381905,-0.73883819,1.771931868,3.110651304,-0.322492285,-4.787121784,-4.323879831,-1.101678257,-0.286660475,-0.113557532,-0.230426195,0.449674424,-0.443212397,2.121895154,0,Normal
4.761764948,-0.867675145,-0.143173672,1.146989046,-1.392800193,-1.151190966,1.155904257,0.39890418,-1.050225297,1.313297362,-1.323409476,-1.355390588,-3.674517951,-0.169988872,1.024444329,-2.927817932,1.299269089,-0.829945419,0.110122077,0.798869466,1.192663319,0.563639018,-1.854815586,0.302365335,0.205558303,3.343808937,1.142853742,-0.687610073,-0.268296572,-1.198341076,-0.48257416,2.816058146,0.966938758,-0.287295863,-3.303911029,0.395581251,-1.182730427,1.284455859,-0.712014354,-0.088229713,0,Normal
-0.799771538,0.947585914,-0.720769323,1.617107532,-0.519197137,-0.151022243,1.946273763,0.364626636,-2.533089622,-0.433130931,-0.772722477,-0.499314713,0.950084315,-0.887747928,-0.10346797,-0.770240274,-0.558929723,-0.29853096,-0.400899683,0.94812569,-1.356791234,1.292239834,-1.013963229,-0.048883635,0.414180589,-0.823416767,-0.802245821,-0.467735439,-4.489896413,-1.934462548,-1.268654641,-0.281860739,2.928501818,0.539514133,4.762933148,-1.469759956,-0.515973215,0.096077908,-0.036115364,-1.025388702,0,Normal
-0.623213182,-0.242568709,0.116195702,0.058991101,-1.857058682,-0.326508465,0.424228766,-0.759315585,-6.976694701,-3.053842752,-0.446846094,0.006128686,-0.784215602,-0.894911316,0.053398715,-0.543650542,-1.47501109,-0.708232835,-0.257420066,-0.661086058,0.170884495,1.597588362,1.400490237,-0.86373064,-0.590780163,4.776234744,1.664261146,1.992639102,-6.728556985,-1.19670602,1.208410553,-1.602041982,4.216391306,-0.010121292,2.944893154,-0.589703571,2.200361389,1.387310096,-0.976377174,-2.217269141,0,Normal
-4.479678708,0.320819819,1.269827523,-0.933462178,1.147333168,-0.823508778,-0.54459495,0.756624355,-1.780012415,-3.409528966,-2.321334956,1.354803862,-3.315981607,0.383351163,-0.413700342,1.263475719,-1.176588181,-0.643578704,-0.622544989,0.199719,-1.377416201,2.302912147,-1.245021083,0.119956832,-1.112537126,3.840332604,1.326074603,1.164924434,-3.50534644,0.942136336,-0.459662997,-0.398854092,1.147947239,-0.372662344,1.491301317,-2.061940033,1.104874414,0.796603993,0.471625459,0.574155611,1,Intrusion
1.481561066,1.526691217,-1.779958567,0.33798355,0.737296176,-0.199258938,2.010947663,-0.503275649,-1.003457659,-1.239096682,2.19450974,-2.059467387,-2.275022623,1.857674925,1.253599838,-2.024201611,-0.196635618,-0.542942318,-0.330853114,0.854324487,-0.868956828,2.09953109,-2.040571665,0.485886774,-2.283227044,2.299245546,-0.30096223,1.392087769,-1.581711485,-1.491533165,-1.404069974,2.735508671,1.538676882,0.285333541,-1.63521025,-0.184961959,1.500673241,-0.127059967,0.676300723,0.349345242,0,Normal
-2.028552123,-0.349073624,-1.965228633,-0.361454391,1.898222052,0.322956529,0.085344291,1.087168748,-1.514076272,-4.749375819,-0.03790482,0.452142806,-0.281981442,0.097880949,0.045125392,-0.139164895,1.056251889,0.307580729,0.833731177,-1.039305518,1.032382671,4.117004208,-2.163827359,1.801190827,0.576949251,1.805664568,-0.367524868,-0.106529529,-3.897863298,-1.303322581,1.590332877,1.224161164,1.258192532,-0.705991213,0.736452458,-0.30828588,0.884960796,-0.151166848,1.017262394,-0.746409054,0,Normal
2.335433722,-0.183426652,0.325474236,0.488360716,1.706411139,-1.453946204,0.320120019,0.147939465,0.256500757,-0.240415175,0.551662309,1.306505044,-1.641691085,1.027257956,0.52159138,-0.915723138,0.432242866,-1.043566312,0.511249407,0.109094111,0.634645443,1.484469066,-2.188703555,-0.510673723,-0.529168517,1.662761891,0.087365755,-0.285739393,-0.347514735,-0.427729196,0.582344806,1.384092464,-0.45494699,1.149521438,-1.889615535,-0.011218846,1.897258696,0.553950767,0.672928806,-2.02766662,0,Normal
-2.073067849,1.869935657,1.482227346,1.816067883,2.296189202,-0.484039167,-0.082224107,1.420274403,-4.259972461,-5.450559188,-0.900769324,0.56919245,1.714273432,-0.445914541,0.128557912,-1.008179527,1.031975378,1.729409652,0.904230214,0.261953641,-0.427749038,1.185670703,-0.443030991,-0.121979223,-0.242802094,4.618231004,1.878550513,0.020118117,1.335451219,1.600499065,-0.375363388,-0.893063027,3.541450066,-0.274854788,-3.322448581,-1.478512203,1.531643564,-0.383416451,-1.402660464,0.273266123,0,Normal
-3.658320841,-1.022683682,0.269986901,-1.298954573,-1.334719499,2.016708875,-1.729175701,1.282411856,0.919633625,0.679293395,0.485537488,-0.48117644,0.106240587,-0.65879141,1.553595153,-0.734166836,-1.837596279,1.761589173,-0.454439307,1.507255122,-2.562596297,4.43146087,0.223092834,0.941451426,-1.459996264,-1.111141157,0.050886653,-0.615972537,-4.931472409,0.128325175,2.607540756,-0.419205169,3.629563795,0.454221456,2.451516995,0.341970459,-0.212293852,0.596303191,0.860354491,0.1620873,0,Normal
2.789834799,0.451161257,-1.648723635,-1.146066661,0.643302691,0.428383432,1.157090538,0.11038912,-1.083105373,-0.518029304,-0.126492462,-1.002702663,-1.374531548,1.159634616,0.330674248,1.572559834,-0.442759909,-0.703235546,-0.585933177,0.033208722,-0.656466022,0.014056602,-2.698488578,0.735064942,-0.089803472,3.234711135,0.596796817,-0.314717404,2.263984175,0.676280822,-0.689625338,0.92214816,0.566637962,0.518002438,-3.590753159,-0.13284717,-0.911603142,1.665294225,0.475666241,0.638378275,0,Normal
-0.760358065,-0.99911644,0.636360208,-0.328619626,0.097653916,-0.562798273,-0.183169028,0.876605554,-0.425929228,-1.059655501,-0.776613249,-0.499142028,-0.366791226,0.860382577,-1.29390922,-1.060709176,2.673055436,0.023651278,-1.252013259,-2.566528803,1.587206185,1.078964566,-2.060401491,-1.015529319,-0.941007746,1.015007736,0.666957073,-2.161122511,-2.023271358,0.903856101,-0.419169968,-2.062940751,-1.39106188,0.284762655,2.318828379,0.902079899,1.227453689,-0.525080984,0.310250996,-0.580073562,1,Intrusion
0.267794463,1.020944833,0.528382778,-0.086302371,-0.052385645,-1.559126825,1.426577827,-0.181047149,-0.023753904,-1.812180209,-0.433721078,0.419020349,-0.105802219,2.079678695,-0.284200114,-1.187195644,0.392876602,0.949169399,0.285470981,-0.330304089,0.105352146,2.471933917,-4.318037948,0.842475568,1.572038441,0.824978431,0.339856535,1.086288291,-1.221856578,-0.131797933,-0.8443109,0.227043053,-0.075444387,1.544753033,0.67835104,-0.570106363,0.024213275,-0.009962484,-0.259617806,-0.932671927,0,Normal
-1.504638956,-1.301908367,0.723378368,-0.072381585,0.141673776,-0.02030274,0.312578663,-2.23105878,-2.114359725,-4.406942139,-1.944116285,-0.498076099,2.977779106,0.115083363,0.465880898,1.786343637,2.278070219,-0.395896806,0.218600837,-1.678451706,0.519058322,0.330803322,2.836867882,-0.829106859,-1.527394833,1.023506766,-1.291573766,-0.655824718,-1.93811452,0.74266508,0.07097186,-3.638476017,-2.909993251,-1.012865923,1.187469073,0.505817292,0.330734131,1.193980154,-0.994373132,1.315582076,0,Normal
-0.480123821,0.029855038,-1.417290205,0.007396087,1.209982349,-2.164457533,-0.05700895,-0.857040787,-0.223453624,1.827979804,0.014112455,-0.764236674,-0.05656624,-0.845132624,-0.070822287,-2.138432581,-0.263426393,0.121457287,-0.595696219,-0.889682591,-0.160956713,0.917631155,2.114327436,-2.335194957,0.155111502,-0.126611066,0.08162525,0.087651453,-2.311426752,0.298339094,-0.987180072,-0.990370419,1.75733301,-0.078761051,0.758322983,1.593208162,-1.77583121,0.68103739,-0.716150942,0.04891597,1,Intrusion
0.578910373,0.480197103,0.064021868,-1.312397057,0.378329464,0.138332395,-1.044352498,-0.172790926,-0.78206562,-1.094304969,-0.220184175,0.127398755,-0.196194507,-0.783163761,-0.172494882,-0.029136493,-0.689672188,-1.692765266,-1.452058587,0.143355726,-1.270253806,0.035567635,-3.83545483,-0.12295445,1.632382954,3.067511073,-1.769696802,0.387676914,3.190884773,2.569672785,-0.959422706,-1.187323685,0.504439764,0.359464081,-2.586839338,-0.658209437,0.110365309,1.00000642,-0.602771043,1.262418585,0,Normal
2.298615205,1.178260904,-0.103681395,0.026152306,-0.101683667,1.328003679,-0.099588608,0.189175907,-2.999116576,-0.966943073,0.19939932,-0.448352895,-1.98057501,1.316564229,0.796404933,0.665945062,-0.483851629,1.636625305,0.396989174,-0.2031121,-1.122253289,1.57373041,-0.333976847,-0.164059803,1.410087471,2.924906654,1.120332327,0.373820217,-2.818645077,-2.208981084,1.743570095,2.503149429,2.982274182,0.151580267,-1.228609649,-2.894467698,1.462533536,-0.440577998,-0.84034961,-0.431479112,0,Normal
-0.970064993,-2.199050902,0.479491915,0.317350191,0.210585325,0.826016617,-1.760718984,-0.556539895,0.723587177,-1.938267483,-0.291598757,2.312971492,3.310092888,-1.205238102,-0.141722252,0.633422912,-1.001403332,-0.738394051,-1.741154884,-1.852150232,-0.256135204,3.382847775,3.924934548,0.056652076,0.966930837,-0.221300598,0.044575169,-0.152067426,-1.643940159,0.895260209,-0.237623797,-1.642463277,-0.037101858,1.168415654,-2.676518772,1.077202696,0.727276661,0.958781432,0.937434767,-1.591493781,0,Normal
0.424687986,1.924637469,-0.177928725,1.008170141,0.184165486,-1.694109626,0.349338557,1.999165463,-1.78827864,-2.122406539,1.567038574,0.256954411,1.65868712,0.325168346,1.645977356,-1.645920521,-0.673826233,-1.620074369,-0.102595406,-2.279267046,-0.258399712,0.135854967,-1.559210086,-0.586363845,0.327664413,1.881757623,-0.05673332,1.331943782,2.783158666,0.845261407,0.261343467,0.153349497,2.241543116,0.345011659,-2.979084957,0.907726659,-0.30405271,0.285124393,0.893609824,-0.461742672,0,Normal
