packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
-1.520626604,1.777618464,0.892137864,-1.344607887,0.15327464,-0.09495536,-1.354348285,-0.134081277,0.215186098,-2.495303735,-0.718871574,-1.530519605,2.812446988,-1.384713464,0.295726196,-0.618717094,-0.704747851,0.314115584,-0.100173061,-0.03037261,-1.401610749,2.132658592,1.087690633,0.624775238,-0.451187908,-1.53429403,0.206632736,1.673741189,-2.283011143,-0.55494272,-0.317970966,-1.047372455,-0.900600509,-1.164251694,1.368785102,0.031913001,-0.609980041,-1.766929726,1.237685672,0.982847815,0,Normal
-0.229178752,0.199940008,-2.104188143,-2.07983782,0.134921672,1.486989451,0.730266762,0.636044951,-4.746960447,-4.038647778,0.523043472,0.475626468,-0.632627417,0.718751067,-0.375258409,1.350975592,1.61156556,-0.314513378,-0.412529305,1.315447852,0.753803269,0.901288677,2.658567944,0.745249585,-0.158483388,4.426264222,0.424672749,-0.820072336,-1.36039929,-1.324227246,-0.420283233,1.931724481,3.928977391,-1.178825375,-3.302882894,-1.0399009,1.11394172,0.189603856,0.135030641,-0.818873759,0,Normal
-1.62617409,-0.346525636,-0.021090937,-0.907375425,1.151188982,-0.735021722,-0.542043928,-0.28331541,-1.846555244,-1.716644024,-1.182832208,0.197139492,1.939229917,0.073090861,0.222636742,0.904415593,1.743689719,-0.720055054,-0.60688432,0.513443678,0.690511713,0.815777441,3.226527633,-0.784808589,0.085868909,0.083428336,-1.014205174,-0.042752396,-2.617490822,-0.254676944,-0.349964587,-1.56078713,0.94178619,0.072074654,1.168622994,1.223733394,0.898783701,-0.599787041,-1.505927573,0.184686298,0,Normal
-2.828299426,0.703006277,-0.974124845,0.445028459,0.236025939,0.684158608,-0.9536034,0.696347718,1.348143735,-1.707652635,-1.379949311,0.064871592,3.189673492,0.228309828,-1.285580303,0.833084181,0.281284921,-1.380964976,-0.921695223,-0.262039365,-2.188296765,1.206797685,3.657515982,0.851949405,-0.523496876,-0.272924845,0.950413317,0.136266528,0.294006995,3.056627049,-0.296434429,-4.105813848,-2.306018273,-0.950781868,-1.291194527,-0.81623948,-0.060859255,-0.099176421,0.687980048,-1.150892399,0,Normal
0.999241383,-1.141503694,-0.541496373,-0.923558023,-1.297940281,0.289772847,0.365701974,-1.018114753,-3.475225607,0.520615178,-0.061999189,1.166518952,-0.619693328,-1.416635443,1.001086662,0.351099083,0.301503916,1.536795261,1.021146629,-1.669594804,0.107795189,-0.04792068,2.57197416,0.041925283,0.397128308,1.38007158,0.387649257,-2.751036402,-3.958945596,-1.635148357,0.461353087,-0.155867627,2.619148833,-0.092509397,1.773594639,-2.201248736,0.226581462,1.039120771,-0.237627466,0.18534919,1,Intrusion
-1.353770893,0.013257556,-0.279809645,1.330366069,-0.105812612,0.310150232,-0.603858926,0.70689398,-3.509498365,-1.799968025,-0.858322401,-2.001832628,0.214790073,-0.732248339,-0.460928885,-0.158686596,-0.964399069,0.429318148,-0.38716789,-0.155760286,0.762585263,2.833552887,1.976859471,1.134475495,2.010769355,1.315357032,-1.25195968,-0.460707943,-6.080129466,-1.922223449,0.617896272,0.146799336,3.996046142,0.47768716,2.296524239,-1.644042752,-0.420910147,-1.014702616,0.052051298,-0.771716169,0,Normal
-5.105329617,1.11012226,-1.976825475,1.141244079,-0.511173966,-0.609238644,0.183778072,-0.608553936,5.943968645,0.066986862,1.666900114,1.325314086,2.91395361,-1.51343565,0.281171031,0.074502417,-0.106299768,-0.428286768,1.233987748,-1.628279664,0.322099744,4.631910933,2.839978602,0.870246504,-0.015852926,-4.783208679,-0.986645448,0.798003798,-1.933648072,1.428687244,0.166337801,-1.262638741,-1.491191065,0.729802743,0.275128511,-1.393581587,-0.363323335,0.039672249,0.991684285,-0.525101039,0,Normal
3.691063545,-0.286893396,-0.17494487,0.13183216,0.837007236,-1.068549577,0.4682415,0.233190388,-8.68955771,-3.128723874,-0.36605916,-0.541046323,-1.417707563,0.536625507,-0.549208552,0.438027492,-0.027484399,-0.128370901,-2.043978315,0.811897047,-0.700814983,0.988656948,3.21302159,0.912676437,-0.919914455,5.885332705,-0.152534392,0.14988737,-8.226180813,-3.473168409,-1.199006628,-0.380897822,2.906419471,0.511371067,1.851687899,0.105643266,-0.681615799,-0.424715251,-1.570242665,0.928415392,1,Intrusion
-3.079945804,0.923601429,0.205914663,-0.697244486,0.573490907,-0.906307365,-0.732753181,0.202078134,-2.259408491,-2.10902087,0.342005156,-0.218232099,-4.046142643,0.188347887,-2.016687144,-0.472060685,0.683073015,-0.482971911,0.869421234,0.153289496,0.217135406,0.878333887,-5.700408423,0.140487495,-0.031212205,5.947254798,-1.451207936,-0.673811194,-2.996022895,4.363208081,-0.661599572,-5.554423625,-2.305091403,-0.614126264,4.345774927,-0.576278426,0.201787546,1.351263683,0.216444825,-0.005628751,1,Intrusion
1.263032183,-1.680655215,-1.721368106,2.263945607,0.029953193,-0.300961662,-0.149698115,-1.05723498,-1.367975932,-1.195424044,-1.54849904,-0.376829431,-0.581331828,-0.544859295,-0.997205736,-0.765576772,-2.128286783,-0.763459024,-1.564931978,-0.452378467,-0.379863307,0.681541923,-1.152600173,-1.019538013,1.575962334,2.899772692,1.091015356,-0.092104157,1.246798725,0.649992418,0.395767916,0.583486351,1.425444742,0.618799655,-3.228871881,-0.546900442,1.288796192,1.063368073,1.05653954,-0.50511617,0,Normal
1.98267037,-0.125122279,-0.288280255,-0.705449335,-0.376531329,-0.103250437,0.913037013,-1.231474475,-4.195503386,-2.753780504,1.080043713,-0.003769065,-2.264808595,-0.755995623,1.686862247,-0.513092455,0.488103247,-0.10076332,-0.538022973,-0.622567866,1.302333298,0.910640318,-0.332490201,-0.098177754,0.902313344,5.152237096,-0.412710011,0.23306811,-1.393561885,-1.123930783,0.467370265,1.856172674,2.537345596,-1.26014204,-2.86412277,-0.970226789,0.059487898,0.40020612,-0.538884737,-0.645877472,0,Normal
-2.18097086,0.69822061,-0.443733987,0.550484074,-0.111857108,-0.404984678,-1.56341231,2.315080028,-3.468159257,-1.242226737,-0.235432027,-2.316804092,0.453259032,-1.780037315,-1.030303055,-0.638660998,-0.106039045,0.860853889,1.620786687,-0.590172102,-0.365377986,-1.249443447,-0.771514841,-0.565118923,-0.358188966,2.20736073,-0.313248015,0.639518192,-1.572857327,1.94561369,-1.707694332,-4.273928425,0.530354303,1.26959605,3.928947435,1.15314203,-0.89452446,-0.633421257,-0.768254542,-1.887906925,1,Intrusion
-0.014406185,1.820794056,-0.298640545,-3.97E-06,0.651352653,-0.38352412,1.063332252,0.516488556,-5.710107582,-4.66987259,0.128871544,-0.009349748,-1.697801869,1.005918431,-1.78463888,-0.215849648,1.497947542,1.186943369,-0.20093917,-0.105146094,0.621685634,0.969361942,2.312473422,-0.335302261,-2.078137194,6.389997788,-0.152993516,1.142288357,-2.147046332,-0.59412923,0.660008841,0.854701466,3.154412423,0.788065894,-3.231868829,-1.108403233,1.328389899,-0.141318632,-1.153459271,0.794841253,0,Normal
1.724782386,-0.975626811,0.298796029,0.777150667,0.316118025,-0.432563598,0.00399073,0.371500296,-4.290760423,-1.438576157,-1.510477918,-0.680848346,-3.503848988,-1.445759767,1.209668,-1.827392905,0.187969583,1.149111043,1.075441577,-0.814593363,-1.160036742,0.622938336,0.191922887,1.480796635,-1.20983416,6.167880936,-0.084351254,-0.421262014,-2.207232477,0.075559519,0.14820712,0.331067544,2.232744113,0.710789737,-2.228281221,1.028026353,-0.643338807,1.477168444,-0.72251604,-0.188151976,0,Normal
0.113475845,0.807420641,0.21225194,1.259037688,0.777202748,-1.145601815,2.559353864,-0.637750168,-1.872219713,-2.330572372,0.703613658,-1.067547404,2.121881237,0.384044283,-0.989785332,1.560085825,0.370123932,0.080717452,0.017252073,0.982975011,-0.108411647,-0.637107955,-3.296194489,0.355515838,-0.358811887,1.706789842,-0.399020465,-0.402520298,4.213522624,1.391343853,0.966538373,-0.283430359,2.182363826,0.007214168,-2.421945511,-1.548390145,-1.31196899,-0.464311153,0.89328798,1.398513227,0,Normal
2.289435307,-1.461568124,1.145953341,-0.095733212,1.290657889,0.080841482,-1.074852017,2.020730132,-2.640672932,-1.688015528,-0.567743352,-1.33531476,-1.801141792,-0.019938618,-0.240601713,1.318707852,1.174718929,-0.50460159,1.323812575,-0.047696302,-0.859230194,1.023429047,-1.426003203,0.452334236,0.229328494,3.099475707,0.100787991,-0.430530081,-0.726861232,-1.804423753,1.253746583,2.935491829,2.526668501,0.274327711,-2.402733387,-2.13923702,0.976643438,-0.136402716,1.336919964,-0.548758688,0,Normal
-0.788184229,0.150668335,1.289988454,0.022041813,0.773591142,0.229416216,-1.368196426,-0.822617743,-1.080414469,-0.930175038,0.065870679,-1.554082981,2.584058128,-0.7680856,-1.039973163,-0.011508035,-0.489984511,-1.326079527,-0.690686251,-0.671014715,-0.511662591,0.735023916,1.767457549,0.75382288,1.761317954,-0.732266974,-1.062283207,-0.171751032,-1.327955245,-0.100196471,1.062107033,-1.364013268,1.05727932,2.534372706,0.843612488,0.682444118,0.039823327,0.8427046,0.9004949,-0.124048209,0,Normal
-0.79100848,-0.504065643,-0.305726618,-0.013599662,0.43938191,-0.899856735,-1.550865881,0.916083266,0.242619004,-0.82642699,-0.660252575,1.422669702,3.250418649,0.155929198,-0.029736759,-0.319893553,0.360005184,0.796714115,-1.271285967,-1.403834721,-0.724905194,1.752344959,4.376067035,1.0845145,0.745566905,-1.074938933,-0.025881677,1.144947943,-0.729563581,0.144944271,0.415412163,-0.755138217,1.135743248,1.103739536,-2.108744715,0.575226892,0.03127043,0.117234902,-2.507455763,0.182601009,0,Normal
1.732750139,-0.045264507,1.504196683,0.148871473,-1.061989041,1.429227637,-1.220910551,1.669901074,-0.707282915,-0.823759234,0.280312725,-1.131102816,0.744103582,0.392492344,0.807520461,0.025113846,0.882329793,1.281656981,1.197363882,-0.935843109,3.067841671,0.654170833,-4.346397691,-0.772284962,-1.241759577,-0.311692394,-1.732693546,-0.423370202,0.996364636,-1.417121683,0.267559732,2.030372202,1.759269653,0.421822709,-0.02872396,-1.094362242,0.278946139,-0.768512353,-1.161829431,0.189963146,0,Normal
5.6070797,0.355594959,0.449232802,3.015587041,-1.556325342,0.804899319,0.667738742,-0.735430848,-7.559589666,-3.38481598,-2.509472384,-1.268462642,-3.510604433,-0.861312406,2.241409058,0.513095418,-1.512753589,0.346100559,0.396361342,-1.763475148,0.171982643,0.602201385,0.459624571,-1.124975178,-0.455776893,4.52969769,0.759111271,-0.649957954,-9.279050531,-6.288090312,-0.831904166,2.378561428,-0.152634288,-1.418247926,3.996764141,0.821612349,0.364467999,0.227062758,1.282407138,0.588491576,1,Intrusion
-3.194979499,1.526044352,-1.049233596,-0.953794681,1.18791222,-0.972191839,-0.45991723,-0.800216872,-4.045005482,0.133503871,-0.181655779,0.44365577,-1.115775934,-0.521177644,0.481477412,1.647001175,-0.313740156,-0.006260863,-0.449787293,-0.425202485,-1.467631502,0.185952739,2.370870475,-0.995166171,-0.776384375,3.385672977,-0.959075011,0.35878664,-3.316628703,1.685035011,-0.372674018,-2.778449777,4.621892275,0.031357583,1.953821413,-0.184612994,0.699572226,-0.551076461,1.242888234,0.438607343,0,Normal
-3.012000121,0.06683576,-0.862847387,2.639793555,-0.694856034,0.659428346,-1.287453574,-0.32926746,2.533097182,0.278077373,1.441125619,1.376162023,-0.708207282,0.143260352,0.299001863,0.793305691,-1.02297772,-0.659807423,0.369249879,1.018919455,-1.492361964,0.054749117,-3.425725362,1.888146409,-1.033669376,-0.444470014,0.385492979,-0.112213491,0.728691692,3.125484486,1.131687576,-3.215904081,-3.216068881,0.643868929,2.808420687,0.711639712,2.052043487,0.753970649,-1.484869878,0.348194499,1,Intrusion
0.161012806,0.774865837,0.538132468,-0.192034623,-1.418708828,0.180108909,-1.180891035,-0.215483532,3.130088222,0.261066461,-1.445632403,1.181779345,1.241306973,0.278294052,-1.049058628,-0.298285023,-0.879919358,-0.831072849,-0.898895848,0.690286387,0.689320311,2.507735785,-4.094600356,0.217120004,-0.846491132,-2.253544545,0.09588132,1.545031215,0.778713079,0.212326103,1.253743424,0.681089727,-0.584509354,-0.360962577,-0.068474017,0.096682004,-0.462484235,-1.38388819,-1.006525905,-1.351964554,0,Normal
2.479599765,0.270175434,-1.449929359,-1.392706352,0.68105442,0.540517321,1.343746426,-1.483456911,-12.90581739,-3.27421675,0.916935088,0.455835418,-1.630004002,0.320126611,0.044912766,0.59307155,0.834225828,1.630914971,-1.011048147,1.765484961,-0.887677801,-0.132300664,1.782801998,-0.515176844,-1.965090316,7.736224631,0.012148599,-3.71048169,-9.083702476,-3.535616751,1.063433051,-0.946526031,7.820166843,-1.27117306,4.334636135,-0.257564833,-1.780192925,0.350925634,0.175500668,0.194908765,0,Normal
1.110929013,-0.540520501,2.268417436,-1.066343281,-0.547984535,-1.603124768,0.059042618,0.380521198,-2.471116074,-2.705454491,-1.314313122,1.155152104,-3.126671136,2.27893987,0.289671564,-0.520356684,-1.534936971,0.567346856,-1.897854571,0.169113214,0.049636464,2.841103796,0.943575458,-0.999077706,0.44369107,4.237233919,-0.24972215,-2.075549102,-3.905204888,-1.828110853,-1.26564298,2.538591596,1.446593461,-0.154941648,-2.415191929,0.913702624,0.658047166,1.183662159,-1.206510838,-2.794774645,0,Normal
1.686897326,0.376779691,1.538811431,-0.637240774,-0.399387595,1.096045341,-0.09704198,0.990369848,3.118698972,1.164064681,1.487135515,-0.016964568,-1.977511885,-0.681125915,0.385802446,-0.139034084,-0.202968821,-1.438039975,-1.194695459,1.694558574,0.506731486,3.174696753,-4.649839254,-0.20454906,-0.301831027,-0.473451946,-0.386293744,0.055275626,-1.319492781,-0.302854908,-0.319690482,1.474225264,-1.473540059,-1.753094449,-0.080796229,0.873751396,-0.288531441,1.085636596,-0.652452061,0.809056123,0,Normal
-1.189506687,0.113916027,-0.806045514,0.163328175,-0.919589328,0.305904271,-0.893313589,-1.055750897,0.752426671,-0.242654428,-0.500337015,-0.340858553,2.829511762,0.651661671,0.503946835,-1.388317131,-0.18441711,1.311131975,0.545817762,0.446459133,0.534146284,0.495088164,0.218822749,0.282789813,-1.207102181,-0.351344379,-0.344582159,-0.730214979,1.77442103,2.595749548,-0.784086136,-2.90783863,-0.135316081,-1.329283827,-0.992320047,-1.099453265,0.464779373,-1.620200079,-0.792444017,-1.774019326,0,Normal
3.762917067,-1.847720337,-0.237668771,-1.20170639,-0.288007489,0.453948935,1.214374044,-0.198686736,0.136136196,0.699248624,-0.593875274,0.286306185,-1.929667556,0.857946767,-0.160510283,0.563756877,0.275804353,1.117943017,-0.246688038,0.093843449,-0.903381397,-0.388538915,-4.312225328,-1.757835948,-1.185149673,2.757528585,1.880827347,0.107547519,3.402464833,1.006975415,-0.748980865,1.077641232,-0.409092969,0.48005847,-3.689675415,-1.545494706,0.105485853,-1.116308053,0.79528958,-1.383535272,0,Normal
1.991099851,0.68713633,-1.537312494,0.294240106,1.109418512,0.39795479,0.280607617,1.023394664,-1.090450986,-0.298499472,1.919908325,1.141202188,-2.357623562,-1.702075442,0.006699221,0.218719791,0.748675818,0.25111027,-0.103922055,-0.8575975,0.799420198,2.617805782,0.393469611,0.352884515,0.974303159,2.083315157,0.383954478,0.769770679,-3.534999646,-1.999785337,0.049047716,2.500323907,1.674223295,-0.40760933,-1.488858628,0.257745529,1.160798982,1.559165644,-0.079306176,-0.571989664,0,Normal
-2.464004206,2.049508277,0.973706996,-1.372050055,0.329323772,-1.240106562,0.589427529,1.353760572,-0.237254411,-0.118217058,0.740105638,-0.458600478,0.941342461,-1.039361637,0.907531037,1.11402494,-1.955821641,1.285684069,0.185051574,0.993869808,1.53797769,2.43215164,0.773823483,-0.688704478,-0.378134687,-0.430090361,1.659164124,2.09697986,-3.008152104,0.391361037,0.790271338,-1.148564143,2.369561397,0.242954913,1.656590321,0.365421018,0.791797018,-0.055472071,0.688992237,1.296909023,0,Normal
0.203045474,1.063905536,-0.510281069,0.48228877,0.181278569,-1.471804509,-2.119058048,-0.138958377,-1.766801845,-2.132627025,-0.017724054,0.304766325,-0.201056661,-1.165594853,-1.019347142,-0.135067695,-0.608399928,-0.782686091,1.022531565,-1.647900882,0.137400165,2.162005384,1.402831711,1.265576964,0.671505759,1.299918214,0.299248963,0.615657481,-3.968669315,-1.556190516,0.433208264,0.433736228,0.454578747,0.274112386,0.441960774,0.875180382,-0.510642502,0.071315502,-1.423098641,0.208929221,1,Intrusion
-2.586801403,-1.758160785,0.706889959,0.366358692,-1.958212407,2.550246773,1.244953337,1.053683279,-0.432407396,-0.54552492,-0.344735543,-1.492196833,1.016221827,1.934731395,0.190638898,-1.280250882,0.443650288,0.350064705,2.794501711,-0.087700658,0.824103838,2.048601886,1.10231054,1.678457641,0.064211118,1.070327958,0.887550096,-2.338297628,-1.744345641,2.124186824,0.175781907,-2.700947878,1.556210377,0.367625324,0.221664471,0.575028236,-1.079857779,-0.448092413,-1.532899839,0.599586095,0,Normal
1.956360585,1.109015054,0.656038235,0.335926345,1.361053518,-0.831872269,0.840544715,-0.981143017,-1.875486321,-1.641898553,1.288594873,1.646483779,-0.532584992,0.716505868,1.203333448,1.756551889,-0.139022837,-1.6595505,1.02691759,-0.32882428,-0.078913068,-0.220150647,-1.676418227,-0.576545114,-2.412164728,3.057589176,0.975912318,0.667802923,2.335402841,0.222277615,0.032457003,1.201945908,1.268790393,-0.8573256,-3.600671589,1.270389934,0.820134585,0.936095636,0.37807605,0.091749725,0,Normal
2.74220978,-1.187980723,-0.592601688,-0.459405373,-0.12264981,0.645440678,-0.873529684,-1.577933631,-1.822444548,0.063886032,-0.023587479,-2.011100837,-3.952841334,0.319127995,-1.696710055,-1.168230621,0.782327709,0.784571252,0.949800046,-0.156710694,0.419778044,2.053421526,-0.958008241,-0.347772967,-0.296356919,3.109829446,-0.696183183,-1.699079365,-4.238017111,-2.167823533,-0.183735185,2.424741417,1.186085782,-0.381452543,-0.337238895,-1.318660571,0.34716765,-1.149620747,-1.257381268,-0.040864759,0,Normal
-0.942181211,0.680808479,0.493373811,-0.737738102,0.443887992,1.930967041,-0.396393017,-0.328041102,-4.470743148,-2.929432843,0.304790071,0.948730477,1.04861793,0.233157966,0.466520567,-0.797791298,-0.53334762,0.003933878,2.312536251,-1.534863591,0.256851006,0.754674485,2.906465592,0.200877869,-2.14445819,2.865501446,-0.323227968,0.535019323,-3.656845472,-0.160445516,-0.764869231,-2.108812008,1.798510732,1.170985183,1.017663328,0.362610836,-1.041833191,-0.792669918,1.840034526,-1.993731983,0,Normal
1.465664749,0.419370414,0.829498579,1.312523632,-0.831407894,-0.2880827,-0.507862657,0.134942836,-2.381586193,-2.067562857,-0.806840802,-1.187141789,-1.684522762,0.961984626,-2.815182832,-0.588119713,0.793620166,-1.618742711,0.851302525,-0.534704145,-0.598822945,0.317982559,-1.557331056,-0.176099219,1.825080631,4.66068042,-2.516990407,0.148748398,1.224623737,0.937307112,1.8522466,0.398951846,0.980515044,2.158841287,-3.579418591,0.167808022,1.672044771,0.773489286,2.159143926,-0.092594087,0,Normal
1.43408881,-0.237170378,-0.730176363,0.398623621,2.252862315,-0.000156108,0.808404549,0.610248816,-1.227513669,-0.818664517,0.648743724,-2.170331745,-2.861212638,0.356950517,-0.179742551,0.747361347,-1.41457885,-1.079471366,-1.491369109,-0.541678265,0.1911784,2.438783615,-1.993539205,-0.33857267,-1.093200381,3.047543641,-0.419121749,-1.665053234,-2.807707526,-0.838535034,1.096131092,1.507203303,1.112943377,-0.054522058,-0.866883545,-0.314163497,-2.132446097,0.112676858,0.323317464,-0.772203836,0,Normal
-3.524337069,0.128594682,0.954140232,-1.654435578,0.614242365,1.915163108,1.467772436,-0.846804519,0.07111438,-1.755735982,0.650069428,-0.209235317,1.53376141,-2.800681013,0.506189599,-0.772060758,-0.285368255,0.794465613,1.207738377,0.853038366,-0.349465003,0.523563212,-0.004602079,-0.769451642,-0.339594363,-0.642473784,-1.933151742,-1.207929407,-1.082545348,1.422357047,-0.448052148,-2.749904728,-1.01076527,-1.342228834,2.771868626,1.290421186,2.313375706,-0.740908319,1.201753928,-0.21112317,0,Normal
-1.095137263,0.826876029,0.079560688,1.756952005,1.150606622,0.532888469,-0.732591178,-0.786044478,-1.223111661,-0.932345546,0.249720063,-0.163170285,1.669242033,0.496484601,0.387704988,-1.278407118,-0.630120171,0.854299816,-1.952620657,0.122060495,-0.372264722,1.616939907,0.866606,0.505632652,-0.462661921,-0.429641358,0.110439009,-0.99443799,-2.488129421,-0.567758707,1.362409032,-0.627761521,1.98373143,-0.156867889,1.391935775,-1.477686694,-0.021744636,1.095546649,-1.482131257,-0.104224941,0,Normal
2.803162679,-1.125282395,0.072161538,0.594916195,0.056741513,1.069466236,-0.183972628,-0.659214906,-2.107406657,-1.207688484,-0.78464382,1.239223506,-3.980934369,0.6166865,0.285392537,-0.094483344,0.202899568,1.656811233,0.761193536,0.07304639,-0.445506915,1.842406544,-0.528662895,1.048035786,1.792446163,3.686555656,0.551233798,-2.352089915,-3.288155308,-2.481481167,-0.869840371,3.343258497,1.000866742,1.417860343,-1.825399595,0.329070543,-0.518808432,-0.18488252,0.564385302,-0.400703458,0,Normal
0.285461954,0.937880682,0.374326756,-0.760225558,-0.545966255,-1.188655987,0.686951959,-0.268109501,-2.853759635,-3.573916132,-0.06749499,1.022544651,-0.739414199,-1.871918663,1.957736619,0.326720062,-0.553806953,0.175419306,1.399551065,1.492505863,-0.464554857,0.616050482,-3.617889724,0.444604742,-1.065195963,5.130821767,0.539818509,-0.732471175,1.820974107,1.977271562,-0.533086829,-0.866528859,0.927386751,0.011741786,-2.823928473,-0.404189505,-0.802601634,-1.030845438,-0.234326666,1.207841394,0,Normal
-1.257145001,-0.317892802,0.180294257,0.023583973,-0.038303786,-0.067730648,1.19426287,-0.533465412,-3.106472094,-2.04404451,0.232618583,-0.344546272,0.32368063,-0.88601188,0.820716358,-1.125740038,-0.913607422,-0.25292158,0.013943013,0.264207328,1.516401384,3.780856205,1.309768373,1.455584621,-0.544365074,2.217600891,-1.996172474,-2.639144971,-6.239606949,-0.627382771,2.785452858,-1.266247983,3.094826074,-0.79721002,1.744372686,-0.224971367,0.569456979,0.77037182,-0.293547068,-0.8028648,0,Normal
1.705859056,0.170652363,-1.174175562,-0.596729668,0.982974859,0.913138198,1.273385153,1.224479133,-0.708037623,-1.4450993,-0.035443604,-0.950459998,-1.457959107,0.484339789,-0.066136614,-2.397416174,0.180079074,0.201362786,-0.119413449,1.723925403,1.071198761,2.003076977,-1.753171046,0.51509595,0.573006003,1.976331511,0.464787825,0.531927904,-1.58002253,-1.065263746,0.641033248,1.607896124,0.140085217,-0.803135648,-1.320747325,0.848498115,-1.532611374,-1.471791213,-0.699273595,0.811650305,0,Normal
3.89019553,0.726717947,0.369400357,-0.540071713,0.314982332,-0.92469806,-0.318195701,0.942880113,-1.015718841,1.01500873,0.688216705,-0.095606001,-1.61964075,0.418465417,-0.124444224,1.207257467,-0.121290092,-1.442326845,0.075561169,0.333710759,-1.559455506,-0.172804347,-2.079068277,1.687640765,0.142777102,1.338245549,-0.566004937,-0.715115421,1.513907132,-1.862429009,-1.640080131,3.738726182,2.571588802,0.999358855,-3.050400449,-2.280473856,2.063757576,1.932433383,-0.814766078,1.206958616,0,Normal
0.297434593,-0.956639103,-1.131651205,0.452751003,1.864593941,-0.658458047,0.041494607,0.995231477,-4.212456545,0.798969394,0.049220209,1.617115337,0.060070674,-0.484541071,-0.401994623,-0.783854513,-0.203827687,0.943617768,0.95564338,-1.211678592,-0.638716329,0.04196476,2.353508837,-0.632077284,0.803582756,2.719130178,0.214470381,0.698662849,-3.064159401,0.430970303,0.634932783,-2.143905519,4.008072008,0.883293141,0.997660566,0.787941552,-0.721604219,0.083453817,1.722917461,0.353738037,1,Intrusion
-1.981864349,-0.383250369,1.327878438,-0.638947777,-0.961127143,2.18687105,0.8492848,0.82650016,0.367756503,-0.20296836,-0.466647081,0.19788452,2.275889627,-0.068608193,-0.748011969,-0.360171043,-0.102125907,-0.072322767,0.691262627,-1.318985524,-2.253052459,1.604482788,2.856365979,1.273240528,1.278499335,-1.023231076,-2.075894276,0.029705621,-1.279040111,0.762270899,-0.144490809,-1.470042124,1.273092736,0.959667303,-0.150645714,1.019009217,0.362734693,1.876737211,0.464501685,0.10897236,0,Normal
0.254013747,-0.077541188,-0.425833089,-0.986253999,-0.646067302,1.219569906,0.013404841,0.250877598,-1.845074253,0.037377617,-1.43390343,0.247031353,-1.452618,-0.858919998,-1.776192818,0.325970899,-0.627632813,0.763727275,1.011719964,-0.075787397,0.153650491,1.904808955,-0.077641579,0.671791676,0.605844691,2.86741847,0.189374985,0.896429628,-3.952756976,0.84895049,0.08544431,-2.082569044,0.733486193,1.747717627,1.14826861,-0.288176444,0.247337421,0.764396228,-1.666215961,-0.330096758,1,Intrusion
1.047000937,0.838304103,0.389670977,0.816666575,0.727531148,-1.061229143,1.580272057,-0.168432412,-1.852739185,-0.974842823,-1.026394143,-0.337338059,1.186909227,-0.100047805,0.991690616,-0.140863579,-0.670393434,-1.143704715,-0.261372598,0.55947149,-1.47887848,0.788830619,-3.227610583,-0.392338951,-0.988064417,0.438567964,0.21469668,-0.592798226,0.551857379,-0.966418586,-0.075458043,1.339165848,3.342895279,0.302511825,-0.225049714,0.15122669,0.286484921,0.077999084,-0.230189259,-0.970809297,0,Normal
1.184495894,-0.676063083,1.668400837,-0.175695632,-0.665663114,-0.389303921,-1.761684595,2.249245506,-2.853067699,0.119491279,-1.569290843,0.491984288,-1.000113686,-0.019681098,-0.369923492,0.49910255,-0.001426992,-0.906887093,2.719216819,0.229510961,-1.543105452,-0.985619403,-2.335835258,0.153554351,0.603008056,2.584740002,-0.091388246,-3.194763687,-0.983093122,0.779085413,0.980756022,-2.032827451,0.463870262,-0.890304882,2.026770224,-0.622349597,-0.383139107,1.298917496,0.677645836,0.995215995,1,Intrusion
