packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
-2.551160535,-0.495861326,-0.630017474,0.065822726,0.30739409,0.198410698,0.932602016,-1.063666079,-4.014477961,-2.418150342,0.195732098,1.247945083,0.194623483,0.243485669,-0.45787872,-0.373320078,0.813896549,0.094952846,-0.014204886,-0.756655278,0.276478164,-0.180340811,-1.511889917,0.065923149,0.900957332,2.454329272,-0.374218344,-0.719657121,-2.062766523,0.788887011,-1.447042949,-2.36707237,2.284236093,0.878150647,3.396105806,-1.222036229,1.184493047,-0.491498517,-0.099964344,-0.547028564,1,Intrusion
3.019047076,-0.578638461,-0.455051499,-0.313706038,-1.121120254,-0.746957161,0.980787237,0.376047445,-1.998864662,-0.253546919,-1.158724451,0.031496435,-2.761766551,0.631070315,0.697878015,-1.147867809,0.923113682,0.247836652,1.055101158,-0.690964861,0.993734311,1.203228031,-1.061823043,-0.587174943,-1.167594888,3.19260063,-1.466091666,-0.185957917,-2.103246457,-1.418800961,1.163070637,1.91542889,1.190175354,-0.943337937,-1.545371985,0.800793978,-1.368924746,0.258224501,-0.372980163,-1.029536156,0,Normal
0.168537276,-0.223287274,-0.469074952,-1.090704762,-0.230994706,0.568364988,-0.920135424,3.0666985,-0.730964439,-1.827905504,0.497602635,0.161337522,1.353533462,0.238733341,-2.394644866,0.370933746,-1.528977681,1.375750851,-0.99446359,1.236976528,0.638126721,1.7388607,-3.300308499,3.402737652,-0.12264282,0.02437292,0.127284333,-0.318187154,-0.489670287,-0.525830605,-1.082989809,0.34234525,1.159729888,-0.999831831,0.629981084,-0.813906376,0.187304364,1.122523143,0.95203264,-0.886371597,0,Normal
0.786877571,-0.023996147,-0.686474805,1.204836277,-0.224181233,-0.912192552,0.381487635,-1.123957961,-5.052211092,-4.516738284,-0.371229288,0.352618822,-4.992347722,0.578229906,0.889973724,-0.292113833,1.310766291,-0.226274812,-1.555155517,1.129602719,0.982289129,3.737538279,4.650740849,0.875376507,0.496672934,7.178496812,-0.578341157,-0.836728317,-7.44110191,-2.872825432,-0.302725847,3.058279518,2.25428172,-0.694630669,-3.209407077,-1.535909433,-0.289119251,0.374481264,-0.796378709,-1.725339516,0,Normal
0.900940809,-0.886942473,1.419899929,-0.227992513,-1.430327313,-0.18322765,-0.728417251,0.555388104,-4.606396275,-3.162047933,-0.133995271,-0.116439023,-2.611863767,-0.522082668,-1.230482587,-0.948556723,-1.174801564,1.425465151,1.513323385,-0.354075442,-0.809637517,2.568697162,2.45116223,0.909400853,1.116263879,4.353559873,-1.542630274,0.393908497,-5.192155466,-3.181141743,-1.292001319,3.266123613,3.898989453,0.771632042,-1.692548288,-1.493391239,-1.942500193,-0.748056956,-1.409786984,-1.55072051,0,Normal
1.555611234,0.438681055,0.296409659,-0.692954698,0.902885378,-1.891852494,-0.845104747,1.838811662,-1.005445116,-1.516811001,-0.641680788,-0.480146606,-2.456266825,0.559489125,0.461383335,-0.485611957,-0.031018352,0.397262062,-0.007746683,1.261062865,1.7964145,2.156601665,-2.287706571,0.406506723,-1.039593968,3.286829919,-0.400462529,0.016409437,-2.081006951,-0.229390193,1.686327292,0.698748496,-0.382166466,1.141089181,-1.134307475,0.283168545,0.075140929,0.509482649,-2.231040263,0.500846087,0,Normal
-1.642505349,0.717062684,1.590451315,-1.568195614,-0.665896427,0.362098974,-1.372453249,0.444989827,-2.844840687,-1.742261793,0.651140822,-0.443545332,1.260918817,-1.866566253,0.574848131,-1.736719739,-1.292683378,-0.010916809,0.254370581,0.77726726,0.202229241,0.075560543,2.919449631,-0.379284093,2.506984942,1.091603386,0.249665716,0.285575101,-2.14909077,-0.086698887,0.048203709,-1.465567466,1.746629149,-1.85628553,1.044897914,-1.208367227,-1.204042712,-0.209399694,-0.357978298,1.20564971,0,Normal
-3.964807092,-0.069569617,-1.079105385,-0.599496592,0.130771006,0.847105898,-0.434096845,-0.917732785,0.963182084,-1.624512657,-1.716200117,-0.324284658,1.780627906,0.801462042,-0.655369627,-1.025879744,-0.824895259,1.048742701,-3.015811571,-0.936031796,0.433921296,2.311693425,-1.477697409,0.015364381,0.517313643,-1.671248058,-0.759638194,0.059532738,-2.646990445,0.997695923,1.584330147,-2.490373411,-0.598395515,-1.49299679,4.027680835,-0.317057541,2.048900919,0.084820862,0.918021653,-1.102867999,1,Intrusion
-1.181683851,-0.094919429,1.460119141,0.637074112,-1.803209897,-0.395230603,-0.524214384,0.652747489,-2.140300479,-1.11139869,-0.827182371,0.12897934,1.288904357,-0.156363369,0.334379792,-2.993638823,-0.101389913,1.354491755,0.320598854,-0.015389122,-1.201602367,1.183873298,0.298042305,-0.148157526,-0.683200374,0.131055592,-1.06930645,-1.06225059,-2.969161211,-0.57907849,0.552359018,-1.050024648,2.124511389,0.227547369,2.45013691,0.493319612,-0.686156468,-1.55862958,-0.11007421,0.3983798,0,Normal
0.052094913,-0.066648382,-1.609913775,0.680404333,0.166710521,1.32134495,0.86412546,0.900182519,4.756911266,2.450227996,0.951287874,-1.594996162,-2.109817939,1.814532103,0.713787548,-0.206599311,-0.39111957,-0.971266102,0.130549539,-1.658529877,0.534141484,2.666085028,-2.300729451,0.353069599,0.197237432,-2.27543499,1.461309785,-0.121476973,-2.298854417,0.024055824,-0.426761211,0.440224208,-3.152606312,-0.586352909,1.676762865,0.119144907,0.90492877,0.670961466,-0.029310127,0.503656738,1,Intrusion
-2.69979855,0.704263006,0.183045056,-0.226372284,-0.672610665,-0.821700816,-0.58880097,1.489804611,1.166788951,0.516342366,0.068411678,-1.781065211,1.13348353,-0.124488611,3.075236422,-0.099034056,-1.542837531,-0.138117403,0.877835217,-0.685221624,0.100362909,4.205242365,1.614149176,2.020855346,-0.519346207,-0.591856684,-1.4339991,-0.750661507,-3.289149061,1.022739367,-0.216645807,-1.046153257,2.956466965,-1.96331615,-0.106486039,0.796813234,1.615245486,-1.100676662,-0.8049525,-1.214570001,0,Normal
0.441600332,-0.651296521,0.320292522,-1.563295925,2.815035345,-0.447500264,-1.017804139,-1.575291543,-5.501509826,-3.880936774,1.018511063,-2.68674764,1.092809318,-1.096277077,-0.318914041,-0.33417531,-0.96321571,0.526966178,-0.861263048,0.200187802,1.351433514,2.39520733,2.847778064,0.029855701,0.371748389,2.467538514,-0.655573638,-1.17687018,-6.72148767,-2.878430919,-0.278454489,-0.166134506,2.680465185,0.400390419,1.949225922,1.002866275,-1.496887118,-0.471399361,0.40656612,0.746467438,0,Normal
-5.339254028,-0.997793371,0.915731228,0.324449989,-0.271037236,1.113336829,-0.370817734,-0.423016587,2.687021277,-0.655320431,0.972155661,-0.839412948,0.920711844,0.974759425,1.397491989,-1.22865908,0.89300829,-0.831787162,-0.44934236,0.919482634,0.086553309,2.583706329,0.123190437,0.48284273,0.37390118,-2.884180382,1.375583268,0.40927051,-2.687570869,0.717265421,-0.081207639,-1.229897136,-0.369595588,-1.612910244,3.571123638,0.376511405,-1.088776946,3.015545647,-1.2946273,0.972841133,0,Normal
-1.74585267,-1.255010371,-1.161086106,0.205353458,1.486453506,-0.740281489,0.784939632,-1.01733706,0.77446083,-2.196633643,0.006249943,1.434394091,3.05236575,-0.497866378,0.007042793,-0.963497046,0.033708802,0.249889841,-1.643823013,2.311307818,-0.074007838,3.278133669,4.970574641,0.980714999,0.062583583,0.369804265,1.451875766,-1.536574098,-1.599133775,1.635270273,-1.048818195,-2.336702238,-0.502580507,-0.973539529,-3.100536944,0.447918977,-0.447595883,-1.210258778,-3.408710678,0.214230622,0,Normal
1.768994007,0.481426665,-0.510625838,-1.518670841,0.427066125,-1.27691288,0.994428634,-0.184432331,-1.738419555,-0.794359275,0.213454871,0.986857104,-0.978884378,0.863310471,-0.217236041,0.90522818,-0.86183183,1.33561649,-0.701449357,0.495349068,-1.375258001,2.313910227,-1.448146796,2.407869169,-0.058331401,0.592414122,0.301937235,-1.19608892,-3.72481185,-3.016104352,0.373236458,2.702489958,2.397257184,-2.025504698,0.8876299,-0.052046358,-0.492579425,0.715643733,-1.665351822,-1.291786674,0,Normal
1.314112412,-0.177962596,0.081124231,1.773036039,1.098610789,0.86125203,0.22068121,-1.430689281,-3.358838448,-0.380133201,-0.970572541,1.749404037,0.314903175,-0.277427586,-1.637731363,-0.867298329,-0.745412897,-0.657202079,-0.720362367,0.150355471,1.05769195,3.310355872,1.11072883,-0.858934044,-0.216600044,3.443216265,-0.135883054,-0.119010391,-5.465811421,0.600194696,-0.174076865,-2.799323632,2.534293563,0.302197587,0.428061457,-1.471148271,1.275022457,0.354563352,-0.887729502,-1.54654873,1,Intrusion
-2.831217918,0.329733447,2.560829303,-0.616920264,2.780973851,0.133287418,-0.384408322,-0.934586379,-3.887554173,-2.694646592,-0.22692336,1.359745203,0.038377147,2.039832337,0.84045069,-0.275642979,0.819931662,0.183982192,-1.099853598,1.284756911,0.670148031,0.957866996,0.820727348,-0.162693797,-1.243580844,2.80325738,1.275175458,-1.130781358,-4.679848404,0.892261941,0.019247784,-3.571882111,0.921951944,0.757297181,3.849334844,1.259971821,0.554980485,1.111937441,1.547081809,0.126072812,0,Normal
-0.861990189,-0.915094439,-0.172957735,0.53011324,0.585205029,-1.33188942,-1.665492953,2.11362057,0.425192672,-0.728336404,1.229822467,-0.709572992,3.525903669,-1.184029046,2.282239301,-2.098110416,0.541392808,0.021221046,-0.37654277,-0.513543587,-0.06943971,1.442893118,5.397871865,-0.929402655,-1.033996372,0.10621815,0.312916783,-0.034796193,0.744231136,1.964389781,-1.006330428,-2.213817828,0.613039583,1.704381685,-4.081122195,-1.2316358,-2.524237142,1.819366348,-0.951913828,-0.344242415,0,Normal
-0.292968748,0.489842061,0.440447713,1.097518622,-0.084657256,-1.185283756,0.489419916,-0.818106071,-3.058783455,-3.43175713,-0.119497728,0.404385025,-2.165346836,-0.847135702,1.018779413,0.552590548,0.566057542,0.838154674,-0.702244703,0.577219995,-0.548596792,2.257865988,-1.978688647,0.360483525,-0.780175955,4.615618499,-1.974983722,0.249231947,-2.723756746,-0.041138333,1.405502374,0.248355708,1.34364995,-0.434197166,-0.595425546,-0.236062117,1.214030548,-0.585557212,-0.270435023,-0.700422168,0,Normal
1.229155483,0.141409002,0.761141073,0.185061357,-1.392700466,-1.694322182,-1.300159731,0.128867615,-0.86827489,-0.566428667,0.799004981,-0.45953198,-1.18369845,0.619254115,-0.937687028,-0.639169494,2.403513563,-0.839657378,-0.441982906,0.122220277,-0.787801816,2.960954826,-4.181808614,-1.463266867,-0.885868123,0.262221578,-0.938613803,1.885340752,-4.044509718,-2.228749247,1.413430064,1.717078373,1.569492054,-1.444285542,2.580717911,-0.60356726,-0.627104269,1.28185867,2.473989442,-0.604538702,0,Normal
1.216748005,-1.880321187,-1.300150276,1.487612955,-0.821525308,-0.661678042,0.211810995,-0.121036183,-2.21485573,-2.201678415,-0.724832461,1.185250911,-1.500325479,-0.359180155,-0.848423644,-0.805672986,1.184293857,1.966491772,-0.760118713,1.024525706,-0.850636701,1.393786772,-1.529369846,-0.896137887,-0.189545629,2.931356397,-0.756306727,-0.070346162,-0.726933718,-1.276627624,-0.426460028,2.404310257,2.179986317,-0.135299992,-2.146328652,0.792684359,-1.100886926,-0.015361003,-1.358927202,1.042621947,0,Normal
0.99638897,-0.0728743,1.011256239,2.01456408,1.485174787,-1.326698392,0.386976105,0.035896705,-1.785823607,-1.226004364,-0.793198632,-0.890196185,-0.091213487,0.734846658,-0.466834231,-1.139355901,0.31683254,-0.982072452,-0.223280652,-2.55900972,-0.313676877,1.904687481,-3.003919816,-0.05820851,0.021769326,1.470530126,1.261338687,-0.831067555,-1.75819417,-0.773099786,0.497620426,0.57390937,2.049922733,-0.293819636,0.493876412,0.001198957,-0.156138047,-0.157721479,-1.237904993,0.405287511,0,Normal
-0.566574726,-0.391611594,-1.205961777,-1.256940335,-0.613943356,-0.516036203,-0.670868179,0.759961803,0.065716202,-2.021064191,-0.166218183,-1.513323915,-2.246468861,-1.137241467,0.434912988,-0.017623258,1.219503734,0.578479232,0.400617409,-2.272968311,-1.520748581,4.241724114,0.069737743,1.403815331,-0.261594988,2.762477559,0.095124382,-0.951902179,-3.733154466,-0.205339431,0.279939936,1.066988741,0.453974623,-0.146962431,-1.888498087,-0.225531664,1.363629632,0.219269198,-0.681804247,-1.707707614,0,Normal
-1.91040147,-1.21687444,0.278269699,-0.402063352,-0.962548626,-0.237507688,0.317429162,-0.97083947,1.34010055,-1.248180545,-0.293160163,-0.070224763,-1.659308484,-0.717701388,-0.091888277,0.216236252,1.170870656,-0.305969583,1.087624481,-0.057325231,-0.380305064,1.047666304,-0.406313532,-1.792094222,0.780752353,1.393221402,1.275788117,-1.231038924,-1.336817019,1.897178378,-1.312025658,-2.137036929,-3.595197862,0.098227879,0.782081555,-1.136797058,0.693097987,-0.375423181,-0.059869364,2.088033126,1,Intrusion
-3.8519295,-0.437759977,1.932314906,-0.248183407,-0.914798757,-0.273213786,-1.83862786,-0.392127711,-1.317478139,-1.607800935,0.825429251,-0.666566205,0.687025193,0.019999202,-0.815076956,1.273675422,-0.568231576,1.570923721,1.291500929,0.607207233,-1.062226146,1.138321389,2.134683863,-0.309096922,0.085943718,0.643044463,0.153239269,0.305210155,-3.294032203,1.147428702,0.209563947,-2.856173559,0.558602637,0.303557711,2.749103011,-0.038724261,-0.417258412,0.280084526,0.568198466,-0.154893289,0,Normal
-1.588366734,-1.467624724,0.424398302,0.856251303,1.758017713,1.50755214,-0.782968661,-2.340912759,-3.412082256,-1.09466493,1.929967589,-0.021146409,0.585682924,-0.91975723,0.480526076,-0.462597548,-0.39624154,0.396196761,-0.659247225,-0.59856493,-0.147120032,-0.778272999,0.355348891,-0.34733736,0.370450738,1.624734418,-0.606370574,-0.683153486,-1.594562487,0.585565178,0.30618032,-2.221992215,2.030462723,1.580824843,2.547716652,1.351830666,0.19214966,-0.559356133,0.731109131,1.536008682,0,Normal
0.068001786,1.357939313,1.369826366,0.080995106,0.995887621,-1.081892118,-0.116105782,-1.501970215,0.082184116,-1.940442388,-0.057835569,-1.430593871,-0.835297987,-0.674138094,-0.367783867,0.616239031,0.512143634,0.198291417,0.584304375,0.729060771,-0.79554404,3.324092259,0.429811817,-0.213160471,-0.496793093,0.952334215,0.019083828,0.148249691,-2.805689124,-1.503995461,0.234890676,2.131812613,0.736917943,0.064611403,-1.587411711,1.725188659,0.354031244,0.659552546,0.882172463,-0.301463767,0,Normal
3.546346878,0.871099067,0.840653279,0.325093008,2.436881893,0.888041048,1.59647987,-1.196879348,-4.576795108,-0.950456259,1.836361197,-1.505788342,-4.30097951,-1.507294378,-0.227011927,-1.909780487,0.795246637,-0.65868882,-1.593863898,-0.265145773,-0.104422342,2.311121004,0.234925413,-0.692618237,0.595809725,3.791875133,-0.253043732,-0.944727324,-6.988585445,-4.707096828,1.269240983,4.088580289,3.368530066,1.340978439,0.672639735,-0.922352222,-0.050789917,-0.307760421,-2.87871261,0.594295238,0,Normal
-0.9937949,-1.353167496,1.153159203,0.302822943,-0.378119222,0.093380192,0.869979531,-0.211500215,-1.39456714,-1.867469762,0.490718541,-0.186981131,2.290393761,-0.448497036,-0.496136716,-0.838998091,0.0485724,-1.125149777,-0.688201773,0.959213104,0.833787935,1.145159024,0.460074366,-1.269287906,1.563313982,0.346914758,-0.659534444,-0.04340666,-1.558184243,0.619981281,-0.187442148,-2.259344248,0.273576843,-0.228111241,1.115638319,0.776956143,0.089347247,0.020873436,0.290876814,-2.447140106,0,Normal
1.924589242,-0.751860051,1.177445624,-0.553068119,-0.162346835,1.140020535,1.293786204,-0.11400759,-3.379560648,-2.467479009,-0.346262524,-0.612219712,-2.108474527,0.875326198,2.134237506,-1.796366026,-0.848709455,0.660797296,-0.00590158,0.991005124,-0.857185247,-0.537664476,-3.693420736,-0.924495554,1.07176688,6.091713642,1.675104736,0.641623057,2.450030076,1.797091676,0.994629833,-0.328529201,0.900806461,0.089125277,-3.528238518,-0.030548767,0.883636801,0.92998702,0.631851961,-0.662210843,0,Normal
-2.197560902,-0.069583849,-0.619814562,0.175375989,-1.075251296,-0.072656511,-0.179169486,-2.057716134,-1.946875708,-4.380963477,-0.506245961,0.541138138,1.747118497,-0.440877776,0.45691963,0.298670468,-1.410642359,0.624449591,-1.383934422,0.672456327,-0.933463483,3.23424886,3.804653917,-1.076012132,-0.790660665,1.092913978,-0.2645283,-0.786095823,-5.22028557,-0.826928797,-0.559021238,-1.400557931,-0.332234578,-0.006566683,0.818952507,-0.971433199,-0.293544031,-0.996336779,0.284804673,-0.063464255,0,Normal
0.532633467,-1.675183692,-1.818449838,0.066987751,-0.446947983,-0.44022837,0.396255719,-0.212940241,-3.468110041,-3.085134607,1.511957522,-1.309157235,-3.403701985,-0.579865188,-1.206395063,-0.576957137,0.340672021,0.736453289,1.239232966,-0.159384722,0.214166885,2.597896793,-0.66514952,-0.486062166,-0.193603067,4.824157095,0.203591776,0.353778662,-4.553505086,-1.508967813,-0.67173361,1.60824873,1.643928684,-0.458994031,-0.534145326,1.581965464,0.500592397,1.093336319,1.389254669,-0.21067555,0,Normal
2.082303961,0.571197739,1.699805071,0.083398421,-0.596672727,-0.565763148,0.436652961,0.314090634,-3.840462949,-1.999644535,1.017149997,-1.381229081,-2.427346835,-0.986261293,0.561888948,0.179739728,-0.344267363,1.106874342,-0.141534583,2.185866297,-1.547998345,0.684612484,0.54112827,1.981081779,0.630515454,3.962127705,-1.784211434,1.955253303,-1.839898777,-2.277967178,1.120511365,3.067641982,3.029336227,-0.746033424,-2.411809271,-0.611978116,0.19014618,-1.02776007,0.180439039,0.481629807,0,Normal
-2.716589042,0.521740237,0.994702866,0.228244954,0.966376555,-0.14329539,-0.867170628,0.924610026,3.527005387,1.051822683,-2.60884449,-0.809451665,-4.77405993,-0.974526777,-1.541835653,-1.755220262,0.302625098,0.896858799,0.376730071,-0.313251845,0.037804934,1.49399589,-1.911085546,-1.49395627,0.824530851,0.762494963,-0.951163678,-0.062118272,-0.383579377,1.30767021,0.625043714,1.323777207,-1.479609839,-0.972852395,-0.296228629,0.4058887,-0.793440572,1.090649135,0.116734553,0.529121402,1,Intrusion
-1.624166874,1.508580749,-0.597143564,2.332432894,0.950725867,-1.179297225,-2.198802431,-0.123096525,0.632313598,-0.230790781,0.526459406,-0.557867447,2.397476173,-0.570517517,-0.956738575,-0.305614669,0.005742142,-1.908182609,0.187658607,-1.8059289,-0.495362036,0.363118685,-1.646336407,0.94187938,0.815875677,-2.495311107,0.112090287,-0.394820373,-0.162344813,0.113977862,0.765516234,-1.154130834,0.208586945,1.767590059,2.881845507,-1.383707334,0.641233818,0.321053603,-0.69148808,-0.29141516,0,Normal
-3.306480189,-0.020025554,0.828440064,-0.483448854,-0.09225447,0.141756069,-0.452584463,0.692504267,0.140881544,0.463656663,0.39274584,-0.045025435,1.029480712,0.256732914,0.428330475,1.403198867,-0.780614846,-0.883234151,0.275410102,-1.064203309,-1.221679848,0.119638182,1.0497645,-2.088315794,0.040409767,-1.401062781,0.815717985,-0.38059715,-0.605441326,0.706045261,-0.029426985,-1.038176365,1.985004108,0.888636326,1.997422996,-0.873253672,0.577010645,0.379078812,0.260701056,-1.459925462,0,Normal
-2.7200585,1.434860825,-0.617631469,0.25549447,-0.201379611,-0.002152797,0.197979522,-0.146957842,1.738382633,-0.522708656,0.078326889,0.29522631,2.087879676,-1.153794313,-0.063898966,1.378401561,1.419601107,-1.199677923,0.082121803,-0.355872437,0.110958499,1.759799586,-0.519163695,1.54492395,0.691969748,-1.725698977,-1.57947569,-0.592354013,-0.409091917,1.437235736,-0.940894395,-1.873184675,-0.275776861,-1.08700511,1.25623023,-0.950306299,1.56188807,0.185546463,0.575178856,2.146026206,0,Normal
1.97675409,1.156901257,0.952341854,-0.836658945,-0.537786424,-0.502213819,-1.27851432,0.430045134,-4.387128295,-2.203124362,0.696169278,0.503416205,-0.986549185,1.001147656,1.154875324,-0.877973352,-0.883212002,-0.246522246,-2.206856336,-0.467826953,0.747858063,0.48715507,-0.252177835,-0.558208426,1.182685829,4.090229349,2.214795272,1.600974349,-1.004466931,-1.241738106,-0.208830006,1.541635022,3.398815136,1.263226956,-2.194319388,-0.573954923,1.177185959,-1.232235114,-0.392754049,0.539104606,0,Normal
3.16595982,0.397689093,-0.696960574,0.144960655,0.149122771,-0.970929235,0.694909959,-0.867681165,-1.738120564,-0.964401225,-0.040081435,-0.396582939,-4.133090734,-1.267452766,-0.801908731,0.05608332,0.81505434,1.013238254,-0.388467612,-0.906296603,-1.10937847,2.04252326,0.121253039,0.067820466,0.561377975,4.582394311,0.958437434,0.009179707,-2.64335175,-1.430440624,1.787016519,2.664876955,0.535822247,-1.273735314,-3.456036515,0.316561827,-0.487830281,-1.516209029,-0.128202912,-0.829645593,0,Normal
-3.832446955,-1.259795396,0.564850998,0.25683286,0.122256073,0.542929128,0.13483185,0.692683267,3.065010621,-0.735983503,0.310106228,0.13282836,2.487333911,0.601519354,0.943394247,-0.816304029,-0.013687618,0.250690301,-0.138771817,1.63934571,-0.474484486,2.573414672,2.341657719,-2.926420005,0.648614159,-1.693825012,-0.379576305,-0.552123188,-0.275021695,2.532736126,0.502121402,-2.595636424,-1.204383416,-0.473703298,-0.727565192,-0.496367578,-0.001010312,0.062270372,-1.167111184,0.364645244,0,Normal
-3.01250244,1.122004258,0.246936905,0.727163674,0.235185521,-0.51197111,-0.044486545,-0.360440853,3.067111352,1.462766955,-1.431781322,1.296403405,2.271799077,0.454114211,0.347440775,-0.904867732,-2.757994022,1.11392078,-1.250218892,-1.586123854,-0.098461969,2.069665719,0.546175811,-0.077550422,0.024107097,-2.094549305,-0.957858752,-2.502178498,0.579609596,2.783628018,0.435597239,-2.43650476,0.691740346,0.733187909,-0.248559532,-1.324432877,-1.2989043,-1.700942157,-0.895397646,0.156073533,0,Normal
-1.137938867,1.059785411,0.460446893,0.289784331,-1.859898913,-1.532740435,0.214615058,0.832138847,-2.042890519,-1.58989331,1.014246264,-0.555448558,2.700316269,-0.762580332,-1.803128405,-1.476695347,-0.456779231,-1.100835549,0.778042755,2.01268589,0.330779934,-2.137527966,1.306444539,0.518023434,3.127456572,0.816329498,0.573634889,0.301295081,1.84449291,2.044028082,-1.08500783,-3.618379552,-0.72673154,-0.168596266,0.511866829,-0.104967365,-0.430248623,1.553868466,0.920957445,-0.813560438,0,Normal
-1.024249816,0.332751435,0.248896956,-1.212537699,0.99608667,-1.208026204,1.672299862,-1.479032822,0.247043473,-1.322899119,1.246962347,-1.162951738,2.679837585,-1.10711771,1.975191889,1.124114823,-0.117560754,0.888163575,0.277482095,0.092009295,0.968152418,3.163294449,2.121556062,1.276049005,0.810634495,-1.583556555,1.083542133,-1.222901437,-3.475488785,-0.879240786,-0.768199225,-0.619068394,0.691801444,0.549726845,0.79447516,0.328436469,0.148246597,-0.707735194,0.420713654,0.266785919,0,Normal
-3.086682309,-0.843780364,-0.626316808,-0.207666493,-0.554073015,-0.260926381,-0.07474396,-0.135341272,0.414427507,-1.658436271,1.053570979,1.402084318,2.247405603,-0.821443432,-0.495319114,-1.581227878,2.005480665,-0.720698674,0.286550882,-0.371841644,1.607138537,1.770253636,3.522187444,2.049000147,-0.0698464,-0.049186069,0.940509527,-1.347745211,-1.760074701,1.946367593,1.379020511,-3.272447322,-0.936597784,2.252175202,0.078305085,0.540602195,-0.513607194,0.984453458,0.014775637,0.565062416,0,Normal
-1.274370241,2.230901997,0.435794382,0.250397161,-0.424666987,0.426290691,-0.797918467,0.771305884,-2.747369185,-3.906654952,1.060890952,0.816174967,2.242907633,0.410444909,0.745007666,-0.889073949,0.39754764,-0.359616993,-0.501554238,1.087392534,-0.299251637,0.557326445,2.378659121,-0.2706237,2.377690295,1.236667303,-0.169020768,1.180030844,-2.61928144,-0.022267489,-1.234991198,-2.572473512,-1.221184406,0.624722512,1.46874779,0.068188416,-1.139163533,-0.558194971,1.664105158,0.587817973,0,Normal
2.993921987,0.249821451,-0.957481769,-0.1618334,-0.645051855,-0.193327665,-0.404067338,-0.68206547,-1.056945151,0.345449883,-0.460704465,1.291084396,0.261420089,-1.065010734,0.368698008,0.338187371,-0.194646168,0.408874325,0.25016846,0.3351562,0.121916425,-0.704105716,-5.298254263,-0.035025948,0.386394318,1.126777411,-1.885426209,1.048743939,2.336144582,0.435543868,0.688441404,-0.137165357,0.508763446,-2.251626238,-0.23952897,0.794532516,-2.424227941,-2.3422869,-0.447795813,-0.102437608,0,Normal
-0.116595475,-0.555190418,-0.897146435,2.556288207,-1.201306791,-0.310714106,0.771811005,-0.748510625,-0.30944188,1.022262064,-0.993406304,-2.015759112,-0.360923459,1.609384143,-0.413353949,0.152954333,-1.981090072,-0.622088164,0.530007432,0.419836278,0.02268248,2.357580609,1.557313748,-0.512632343,-0.588803245,0.887372781,-0.303135088,-0.030074021,-3.623523054,0.499628965,0.179978349,-1.413036833,1.185119408,-0.302397964,0.47001817,-1.652797658,1.390041143,-1.94354812,-1.790026567,-0.039205209,1,Intrusion
-0.098381578,0.043103348,-0.023585367,1.923779782,-0.521914993,1.336253174,-0.254350916,-1.349924042,-2.258434572,0.776930295,1.303241151,-0.083927852,-1.665114708,1.293188369,-1.806595022,-1.552948176,1.562776414,0.51518351,-0.302015482,0.015820121,-0.436619317,-1.088413679,-2.452430757,1.678213327,1.242992852,2.615155304,0.679380588,-1.69264882,-1.251333806,1.813914621,0.44008229,-3.110875894,0.039296408,1.177621829,3.019705159,-2.274373008,-0.720846383,-0.440083304,-0.54722537,0.836696739,1,Intrusion
0.49901758,-1.441470744,1.365174104,-0.32666922,-0.427032473,0.282794526,0.950440087,-0.189434933,-1.406999022,-2.113589291,-0.739807982,0.672473292,-1.009741022,-0.436318929,2.111463614,-0.710265555,0.460278691,2.300406423,0.27127936,0.718563378,-0.021248497,2.742668212,-1.196279336,-0.149361662,-0.46355244,1.190264336,-0.972834697,0.106189947,-3.592720424,-2.209738173,0.283282712,2.064767901,1.37708332,-0.121885959,0.448264796,1.369901922,-0.825381362,1.224691926,1.271560622,0.260136038,0,Normal
