packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
-1.57871902,-0.553578708,-0.836693736,0.032692173,-1.922543378,0.057264968,0.179797726,1.385141762,-0.333706472,-3.361229221,1.484995839,-0.952541024,1.740109801,1.17848011,1.114679351,0.13047244,-0.078167476,-1.520117173,1.718859724,-0.355306393,1.438464465,1.98193082,-0.851801851,0.022947196,-1.401865159,1.098430949,0.577576999,-0.31160693,0.932760993,0.878945219,1.601612598,-0.115365825,0.824857505,-0.143213425,-2.214573611,-0.976305071,-0.9121233,1.59084604,-1.556398613,0.38728453,0,Normal
1.347665606,-1.519495833,-0.034991874,0.189630166,-1.509142238,0.949821123,-0.791150405,1.117366369,-3.732130795,-2.244602576,-0.624553411,0.23864605,-2.243598994,0.192199068,0.085193829,0.210064309,-0.744356576,0.028516002,0.754998856,0.008244147,-1.388483132,1.086464435,0.176787539,0.159889376,0.547466818,4.165774058,0.393014333,0.996973184,-2.403615273,-1.475129617,-1.324305655,1.791768889,2.453791347,0.432573069,-1.600810289,-0.337044778,-0.850539666,0.901387528,0.44754043,1.005127424,0,Normal
3.978585718,-0.258463038,0.098918743,0.454390866,0.300005625,0.971385361,1.561415771,-0.966826624,-2.349777504,-0.237426735,-0.461438941,-0.694723763,-3.981110223,-0.40284869,0.007389402,0.117172774,-0.32789171,0.723337383,-0.907835725,0.972854344,-0.825123695,2.065420944,-1.604238328,0.606484921,-0.242138869,2.753344784,0.372324804,-0.464380801,-4.607786885,-3.720089599,-0.95102105,3.926646822,1.579166652,-0.460938611,-0.160245916,1.758866084,-0.118097166,0.36435276,0.821327136,0.293838166,0,Normal
-4.557057131,0.773707273,2.513642936,0.217941334,0.185172545,-0.483638375,1.235313907,-0.962038825,0.938649262,-0.248897444,0.814440089,-1.386291711,0.334059974,-0.653832147,0.204881188,0.23358886,0.070492599,0.323634135,-1.407445982,-0.2813522,1.404450118,1.570219028,-1.100627114,0.372836157,0.05526939,-1.363480462,0.995021351,0.633074066,-2.293666326,1.171462453,0.304181872,-1.865822671,0.746527379,1.957602254,3.968365716,-1.114344015,-0.848755759,-0.441649555,-1.552018987,1.649135353,0,Normal
0.83502459,0.904760216,0.527397338,1.181668885,-0.387595233,0.20413915,1.039358752,0.897532829,-2.798843728,-2.783572112,0.483732483,-1.616941968,-2.321701679,2.293529229,-0.820584,-0.001816451,0.399890399,0.589329206,1.114428041,0.97467192,0.00059141,2.383485688,-0.886307004,-0.895605449,-0.577561683,3.574645999,1.050487269,-0.164688031,-3.97521401,-1.601380418,-1.646409923,1.39416485,1.060526026,1.111581714,-0.174730681,-1.446601578,0.829115258,0.524975489,-0.530990937,-0.114932172,0,Normal
2.94878452,0.854300185,-0.766638692,-0.546257718,0.2885097,-1.983752649,-1.526678304,-0.540715626,-7.075828989,-2.108013442,0.405095766,0.575684179,2.396496043,-0.946303224,-1.08981456,0.819558525,-0.653625884,1.52730926,-0.160043313,-0.146135437,1.555325947,-1.855115708,3.528998596,-0.307605377,0.214840267,3.440148739,-1.831694138,-0.333466036,-1.04851104,-1.332320541,0.080660798,-1.09108081,3.692074476,-0.65706128,-1.02362821,1.441308722,-1.475997431,0.853964585,-1.331424152,-0.546376554,0,Normal
1.09913017,3.073633339,1.150417585,0.053796567,1.037747319,-0.352976999,-0.563700716,-0.740646906,-2.017426005,-2.070268957,1.603100462,0.986830407,-1.310726555,1.030941733,0.634371796,-0.188251341,1.155146066,0.800258831,1.340709753,0.051191746,0.653361977,0.218721138,-2.634088298,-1.701004708,0.719589908,4.721125714,-0.750150308,1.058744882,1.801553722,2.02725251,-1.912436283,-0.904372044,0.178614549,0.199859632,-3.094865076,-0.612421146,-0.642116505,0.442620328,0.156996624,-0.772634864,0,Normal
4.413528428,-0.139626384,-0.409399059,-0.361109532,-1.781930348,1.615993761,-0.510349913,1.348170127,-5.514249825,-1.61445959,-2.38531266,1.258179161,-0.679612968,-0.297882066,-0.502014863,-0.123811622,-1.186554037,-0.006600224,0.877758786,0.080506747,-1.748241252,0.722331473,3.497144717,0.376255528,0.533960711,0.423711592,-0.538389082,-0.965382805,-8.216647331,-7.090698256,0.190809336,3.513082582,1.82937445,-2.117541594,3.463643013,0.267906224,-1.80078675,-1.551967396,-0.617296139,1.347953185,1,Intrusion
-2.792871225,1.463254826,1.185023949,-1.736596957,1.630836645,-1.099717728,-0.013598759,2.102811083,-2.591122228,-4.64980724,1.727952765,-0.406584246,0.953559994,-1.013949352,0.094589569,-0.51163526,-0.317266105,0.247545669,-1.369037747,0.504092021,1.133246076,3.166270667,0.526773436,1.622857892,-1.537315228,0.76876329,1.127565224,0.783813938,-7.196321827,-1.329918997,0.037817241,-2.140593175,-1.056906966,1.088563329,5.133704273,2.565471,-0.581091403,-0.475995463,-0.164580325,-0.63656712,0,Normal
-3.071220832,0.959603668,-0.09535144,0.398068637,0.607693712,-0.342937928,-1.821212688,0.465526745,4.793167062,0.464165567,-0.269256899,-1.2197445,2.369734764,-0.982526599,0.834556433,-1.016736353,-1.847406705,-0.072899352,-1.362664405,0.300166863,0.381097022,5.753264382,0.38558028,-0.810579832,-0.411932749,-3.806003309,-1.897705619,0.03017272,-2.414665896,0.392910596,0.95742104,0.389238018,1.134030336,0.451839946,-0.461998565,-0.572297789,0.063716869,-0.247908661,0.685962772,-0.157538275,0,Normal
3.324986141,0.102774986,-0.028684276,-1.463202334,-0.003258048,0.039350329,-1.908722972,0.979438844,-1.765173813,-0.994996443,-0.538194643,-0.297143591,-2.71988282,0.04040777,1.863164806,0.984253711,-0.868269084,1.263684967,0.216791179,0.116908963,0.210911124,-0.527169685,-4.808763297,1.56826207,-0.769057344,4.17025822,0.501522033,0.13099566,0.304213795,0.875098404,-0.92374952,-0.949484531,-2.494713326,0.155734895,-0.263742722,1.06311922,-0.411151114,0.356098304,0.091390758,0.707351867,1,Intrusion
1.982878471,0.033472849,-0.452956539,-0.20549276,-0.823402892,-1.405069814,-0.086094955,-0.734061697,-5.993931167,-3.509243335,-1.051123644,0.208465075,-2.267916366,-0.877785878,-0.207189349,0.061044839,0.551075985,-2.900067318,0.725909589,0.155543807,-0.457686791,1.439379296,4.598991804,0.751257247,0.904345904,4.700640132,0.145241862,-0.109202265,-4.199641446,-4.420631186,-1.388573531,4.89412592,5.314642772,-0.513673855,-3.579672916,-1.083437081,2.273630391,0.340564666,0.296913548,-0.150948797,0,Normal
-2.017789586,1.001004459,-0.765321098,-0.170766614,-0.335420729,-1.630322383,0.199336907,-0.953797117,-2.093894429,-0.790040323,-0.020506838,-0.012500317,0.740320632,-0.041446006,-1.022820905,-0.636098894,0.092374669,-0.140982602,0.086457677,-0.974536055,0.386499895,0.417146408,1.013737547,-0.462141827,-0.365119006,2.480120323,-0.895350165,-0.347523392,-0.474790031,2.494600821,-1.031689065,-3.071739589,2.026167152,1.813666796,-0.210358315,1.918050754,-0.179654234,-0.091737085,-1.587525874,-0.206005738,0,Normal
-1.753164555,0.23690026,-0.872379152,-0.121629115,0.130632647,0.667182904,-0.392335481,-1.258553977,-2.482816792,-2.115069927,-0.181442666,0.175903023,1.465040664,0.347923567,1.094103273,-0.702899649,1.317299907,0.380071396,0.37217733,0.244232247,-0.779633339,0.190956339,1.94936498,-1.91978208,-0.873022316,0.859314647,0.283914845,-1.35257959,-2.049464019,0.109244356,0.127562843,-1.845109529,0.869888511,2.126065706,1.593368017,-0.84816215,-1.012404046,0.142110918,1.129514914,0.196255658,0,Normal
-2.536080402,-0.356217432,-1.208865133,-1.165339804,0.43718694,0.093947581,-1.717298956,-0.468505671,1.271888765,-1.924414493,-1.012420717,-0.583475106,1.904307091,-0.334550964,-0.335645403,-1.019836209,-0.767788661,0.610861946,1.161007001,0.986494834,-1.826591321,5.537646784,2.057223384,0.520367373,-1.596775484,-1.70162221,-0.563486984,-1.046127402,-5.550202241,-1.165712259,0.224788581,0.147276271,1.140412972,-0.473680002,0.945896363,-0.018326924,-1.474040511,1.939568206,1.842937135,-1.7297655,0,Normal
2.54408001,-0.94947984,0.642016382,1.697840897,-0.908604214,-0.760777058,0.97766848,0.404301426,-6.849327548,-1.015841511,0.191833189,1.217888127,-3.65546924,-0.04829302,1.579212671,-1.874109269,0.374251235,-0.52325174,0.359473707,0.318262487,-0.997476773,-3.426189267,0.837177373,-0.019014358,0.853579123,3.29333525,-1.745249357,-0.833898613,-4.528219476,-4.107795653,0.381474721,1.544849988,1.249147956,-0.480039742,4.577970388,0.179621528,-0.868421456,0.153443334,2.639320403,0.020958325,1,Intrusion
2.270624774,1.215019073,-1.671795901,-1.669760785,-0.777391682,0.565021971,1.298683068,2.030462039,-9.512641485,-4.035161249,2.557420489,-0.660074994,0.888927916,-0.921809662,1.53622984,-0.632544261,-0.422592811,0.835629599,0.863933834,1.250920904,1.04168238,-0.309767522,5.037947872,0.825973566,-0.714023942,5.694892055,1.084900818,-0.077354933,-5.487875801,-2.471282237,0.13186793,-1.073396242,4.411607606,-1.367133845,0.255336197,-0.293210071,2.091342465,0.822520059,-0.769247184,-0.735179346,0,Normal
-1.474632382,0.701102033,0.76649978,1.559586271,1.562720911,-0.428374984,-0.513802587,-2.610175553,0.157740296,-2.307194871,-1.641709244,-0.439447051,1.930545793,0.462200997,1.966272422,0.495066537,2.244160599,-0.589848587,0.226493545,1.506998028,0.031496908,5.48626287,0.907750023,1.363805643,1.592490443,-1.990939204,0.090709867,1.328128122,-6.909680057,-2.694909294,-0.342692509,0.802078438,1.327006569,-0.737745104,2.691578921,-1.14890957,-0.126035676,2.457942613,0.682321125,0.84874691,0,Normal
3.599498775,0.069799585,0.526841882,-2.351322433,0.011420127,-0.168295516,0.726232965,-0.897874855,2.021714763,1.898187566,-1.808442276,-0.146995792,-2.194595871,0.648288523,-0.967778033,0.184341096,-2.294201082,0.560184924,0.414021329,-0.487839489,0.394685707,2.082834635,-5.450685657,1.165248934,-2.096778467,-0.228106445,2.162712542,-0.031455954,-0.584542919,-1.19598882,-0.476762302,2.434365011,-0.49584995,-0.840077553,-0.270686832,0.86881841,-2.100026444,-0.216408896,-3.331914757,0.30274873,0,Normal
0.434657567,0.128917452,0.255341372,0.006779461,-0.841168676,1.320278244,1.074225078,0.2269299,-4.792150269,-3.816109017,-1.061418745,2.248108716,1.345843323,-0.576678101,-0.240519938,2.004633085,1.462496591,-0.375786424,1.118988112,-0.580156953,-0.942396184,3.374123894,3.773710803,-0.086870579,-0.124213971,3.366247034,0.580636534,-1.308866019,-6.049855053,-1.520056809,-0.05394222,-0.860403633,2.693251271,-0.179738973,-0.45697142,-1.308221191,-0.888169216,0.756447477,1.109315857,2.049977022,0,Normal
2.927699454,-1.000228253,-0.038345541,-0.054912854,-2.698763964,0.0508569,2.344241947,1.365770194,-8.916962895,-1.482340836,0.348816382,-0.003949394,-1.111233194,0.259667738,0.462974153,1.054933152,-0.636163379,-1.989910479,-0.263012299,-1.062510211,0.491496474,2.312785102,5.981944901,-2.03425412,-0.589904404,7.534805996,-0.311827131,1.90285631,-8.571313676,-1.108037168,0.471841551,-2.298624899,5.627113072,0.808137593,-0.661170344,0.126913441,-1.214377983,-1.575863293,0.962673362,-2.731853254,1,Intrusion
3.357356928,-2.524201326,-0.961856168,0.005680269,-1.489645559,0.123146308,0.387393082,-0.601632061,-2.81216495,-0.721442969,0.705924962,-1.052685271,-2.288570217,0.191752499,-0.977535281,-0.872600706,-1.346390332,0.594687342,1.463055704,-2.22477613,-1.50560149,0.32062257,-0.784727222,-0.635348452,0.434011973,3.453682941,1.3365858,0.357552624,-0.754208013,-1.678953094,-0.833333966,2.520082959,1.972800432,1.007968359,-2.517229706,0.249661498,1.565634962,0.960687491,-0.012686763,-1.578738526,0,Normal
0.864552448,2.520650663,0.7250959,0.201924867,-1.095088983,-0.315272463,-0.112924536,-1.952678862,-5.38843046,-0.842274839,2.350089353,0.09421418,1.240814626,-1.245890353,0.811515268,0.464972266,0.820294327,0.448058187,-0.898519615,-0.374743296,-0.622502293,-0.894831716,1.010596151,-0.690583486,-1.628867969,2.542922123,1.262381221,-2.642849007,-1.796553702,-0.411349291,-0.123453157,-1.548244488,3.996702998,1.0241246,1.248309439,-0.205850617,-0.976151074,1.393244651,0.48589193,-0.649660653,0,Normal
0.66091842,0.386304006,0.074944293,-1.121737761,1.271389789,-1.216858611,-1.326522273,0.79260863,-1.963033615,-2.486486638,1.022050929,0.303666437,-1.538720272,-1.119708294,-0.613247922,0.200457231,0.588477812,-0.493345233,-0.510279373,-0.63199388,1.701537029,-0.572274648,-5.542235149,1.148545805,-2.332320689,5.674434285,-0.425239836,0.881644164,3.71487629,3.752273316,1.254512882,-2.320164196,-0.82079515,0.792638248,-2.732608743,1.521225818,-0.566472143,-0.015112596,0.650591418,1.275584152,0,Normal
-3.870131564,-1.568078409,-0.173667971,0.157725946,1.063260914,-0.661064097,0.421738371,-0.442912457,0.456197652,-0.961417819,0.152293704,0.123874406,-2.628164425,2.149221598,-1.150210707,-1.232043472,0.111915612,-0.237918975,-0.406395787,-0.749927966,-1.445216119,1.402396294,0.515695546,-0.452152558,1.984131453,2.022582411,-0.697974503,-0.869598091,-2.587541598,1.970871584,-0.969656842,-1.880482076,-1.069384163,-1.062675508,1.444273022,-1.169210189,-0.829253666,-1.788749017,0.582376833,-1.80674551,1,Intrusion
-2.136868658,1.407382055,-1.00586619,0.153525837,-0.750136607,-0.898587164,-0.634355599,0.924299344,0.32046686,-1.419862786,2.856587839,1.419996249,2.809477458,-1.316706736,-0.108220729,0.663965009,-0.741560544,-0.708851502,0.434285538,1.158119179,0.883053264,0.860649017,2.837533438,0.807773578,0.038344867,-0.948201211,1.754961421,-1.66496056,-0.539633797,1.086795018,-1.943761895,-2.24427837,-0.631182794,0.294088409,0.040167269,0.832158495,-1.334442287,0.350956332,1.262383203,0.427329848,0,Normal
-3.709448413,1.11481632,-1.815000014,-0.643927794,-0.157373028,1.205107885,-1.556984597,-1.310071165,0.279719548,0.339042533,1.359866925,-2.017679006,0.37786527,-0.097563749,-0.035467716,-0.311458276,-0.157589574,0.367770751,-0.897473514,1.87979628,-0.357731525,1.998913337,0.355847994,-0.305304338,1.679651416,-1.471722698,-1.511013582,-0.5271633,-3.035442548,-0.045740902,-1.472958498,-0.417527265,2.789956735,0.642928536,3.015334413,-1.825614307,0.597408993,-0.209964156,-0.32363768,-1.967197301,0,Normal
-2.159305568,1.603720904,-0.302885229,-0.661605086,-0.788700538,0.392191273,-1.58985722,-1.782733634,-4.479133364,-3.569751488,1.59347495,-1.35715587,0.583283007,0.194250199,-0.677057148,1.146406566,1.725885235,-0.680550994,0.53901068,0.698065373,-0.738804431,1.327243138,4.253622496,-1.825671302,0.804768965,3.088896888,-1.980637401,-1.197719312,-5.331962111,-0.163940454,1.245090069,-2.589896345,1.156076162,-0.427179057,1.783644871,0.766900986,1.650836949,1.150568204,1.454323288,-0.597345468,0,Normal
-3.347603542,-1.185649269,-0.236779342,0.378167785,-1.092476009,-0.386146323,1.53470317,0.711083509,-0.879077022,0.531813893,1.094979101,0.040415666,0.054208232,0.780819471,-0.770372116,0.58615837,-0.925731883,-0.405084654,1.394560689,0.026324459,-2.197968755,1.168769763,-0.970939267,1.921808002,0.898057154,0.022287622,0.166674804,0.256128368,-2.857866485,1.284575932,-1.323536613,-2.44284958,2.339824654,0.038973002,3.958631814,0.426946024,0.989019484,0.645673584,1.314950696,-0.201228218,0,Normal
-0.805711915,0.166793995,1.68843556,-0.11298392,-1.699594658,-1.698175856,1.581788928,1.804096118,-0.371693719,-2.230142106,0.194200235,0.272592343,2.669877914,-0.398207531,-1.576275608,-0.964729704,-0.378717353,0.320595816,0.252120487,2.198895666,0.108597036,0.705172973,-2.941094815,-0.011551601,0.784056663,0.183787234,-0.224959708,-0.086536937,2.980588872,1.159476506,-0.506089656,-0.307688827,1.57245685,0.415282303,-1.613825308,0.801846692,0.37164942,0.424474618,0.142642993,1.142823395,0,Normal
-4.901852903,0.639798621,-2.383836814,-1.809901865,2.360830684,-0.040767731,0.595577209,1.76837379,5.842833884,-2.237957991,-0.034722611,0.8071135,4.015319756,0.447110043,-0.058257591,1.133088272,-0.870289912,0.126937312,0.305228639,-0.939401599,0.75000488,3.307142312,1.682304691,0.261801121,1.171638293,-4.670508932,0.328290237,-0.244528809,-0.607492992,2.044430135,-0.774036269,-2.974867619,-5.482303967,-0.081411676,1.15456551,-0.852936379,-0.915480193,-0.118943902,-0.443537318,-1.220496302,0,Normal
0.536523348,-0.851852261,0.076395661,-2.14447373,1.264383454,-0.419398864,-0.159095777,-1.572510826,0.285307898,-0.444853918,-0.96063511,1.580529262,-0.716625206,0.225482161,0.451245397,0.127098878,-0.974634158,0.64428093,-1.70310591,-0.247236988,0.921437532,1.882990059,-0.466116183,-1.047211922,0.014699348,2.01396663,-0.90521159,-1.566177709,0.477097047,0.933152876,0.273398142,0.565921737,1.074302162,-0.646009663,-3.369406341,-0.362212431,0.524088078,0.1205206,-1.046537352,-1.750304294,0,Normal
-4.927030007,-0.46204311,0.355162777,0.233680428,-0.749600083,1.768148033,-2.435048155,-0.291952487,3.90860753,1.451020185,1.169820848,-0.006783859,1.565698244,1.026607427,2.193489303,-3.306222574,-1.533673035,0.753928861,0.041676156,0.621613888,-0.635018231,1.823661633,1.325340523,-1.885895704,-0.021857428,-2.807236534,0.650097595,-0.482544314,0.501249809,2.770558913,0.473502629,-1.994839986,0.476391774,-0.468760695,0.42580622,-0.521515162,0.351399229,-0.467482139,-0.114724997,1.116121501,0,Normal
-2.785252427,-1.175782583,-1.414080422,0.074058729,-1.091300209,-1.800803914,1.452114988,-1.791822007,-1.833977208,-0.462144613,0.098777167,0.288222941,-0.085960191,1.632903242,-0.35155,-1.85022229,-1.074718704,1.031630374,1.747813805,-1.258456356,0.141429552,1.289396383,-0.068285071,-0.78641801,2.577076789,0.764396912,-0.005216618,-0.520810894,-2.992635821,0.352894543,-0.863565764,-1.21391201,3.055169421,-0.681668348,2.701535465,0.106664845,0.270332021,0.735366899,-2.761102056,-0.462218219,0,Normal
2.659712574,-0.382396285,1.209326324,-0.444913869,-0.547735816,-0.342695795,0.699774379,-0.823206683,-0.344050163,0.508520928,-0.032983543,1.40166779,-2.828587135,-0.827670133,1.192146773,0.440998437,-0.259006873,0.633706302,1.200590616,-0.033784273,-0.918552393,1.514620245,-3.920491575,0.593849096,-1.247721873,1.702515609,0.890470605,1.558668803,-1.609089947,-1.252750845,1.805281037,2.036873946,0.504114965,1.790310446,-0.037731221,1.458337564,-0.462843735,0.40968017,-0.026846127,-1.616822767,0,Normal
-1.976670197,-2.328498738,-1.184572615,-0.648474321,0.881690656,-1.787893869,0.659309336,0.968777614,0.578895602,-3.545317385,0.6714277,1.768043026,3.061673824,0.93308417,-0.047442476,0.194913581,-0.098182173,0.909344571,0.959009796,0.194665654,0.524204101,3.753314182,3.880928591,-0.372717486,-1.721095752,-0.759021179,-1.641318392,0.846668338,-3.711295521,-0.183054166,0.576905451,-1.577525786,-1.683217269,1.359938485,-0.362925548,1.44711675,-0.001445671,0.36801708,0.632122566,0.341290341,0,Normal
-2.805744545,0.780882206,-0.097134316,-0.065418155,-0.418921951,0.604923067,-0.182960273,0.291612271,2.655970351,-1.096738279,-0.001602825,0.968522899,-0.524194355,1.79597166,0.690290393,-0.586731742,-0.597539714,1.950318748,1.51218388,1.07450985,0.295693084,2.562206028,-0.57004112,-0.20108314,1.250994637,-0.535589588,1.212214311,1.017684082,-2.41691461,1.430170611,-0.606876751,-1.902233953,-3.274991713,0.737652991,1.745309191,0.480149171,1.440903593,-0.57480079,0.271658521,-1.784649955,1,Intrusion
1.19803851,-0.185172045,-1.180863587,-0.610340898,-0.898751038,1.960087447,0.313693435,-0.5817697,-1.908638135,-2.251990934,-1.037391222,-0.014384959,-1.329883958,-0.19851977,0.41269545,-1.283754438,0.51118016,0.386598032,-1.715395528,-0.731092782,0.461005559,2.660319766,-0.928841659,0.806454319,-0.51561509,1.848827818,-1.029189388,1.759755599,-3.233424882,-2.549630988,-1.232139024,2.847023903,2.00071697,-0.172314625,-0.706301914,0.950423095,1.255801177,-0.528371936,0.785669613,-0.635316793,0,Normal
-1.901328606,0.636085713,-1.019871244,0.430299505,-0.060993003,1.280096865,0.239618763,-0.565577852,-0.444982309,-2.284160288,1.306925924,1.730722464,-0.938310893,0.589256815,0.906405931,0.157412367,0.499603342,0.483664299,-1.624180705,-0.384635284,-0.734050139,1.612486664,0.481076717,0.634839175,-0.558739681,1.394202452,0.320742662,-1.14922173,-2.549077835,0.170671118,-0.525703623,-0.613075224,-0.968853353,2.163608234,0.783725205,0.182573287,1.398446186,-0.897577769,-0.281104158,-1.500901889,1,Intrusion
2.455344765,0.213661069,2.0344776,0.64470015,-0.067123739,-1.201254428,-0.416194523,0.740709843,-8.528083339,-3.483027433,-0.218800377,2.474540266,0.829495554,-1.359572329,-2.383517888,-0.39053891,-0.392196859,1.359443148,-0.424425694,0.665870023,-1.551165131,0.921252821,1.238045474,-0.164002357,-2.385517437,2.91565576,0.300829106,-0.020993868,-7.667010695,-4.793883647,0.872060148,0.672346813,4.722935914,-0.76237778,4.228111445,-0.56552839,1.349827171,0.464365117,0.05704513,-1.465523913,0,Normal
-2.376026992,-0.579923045,0.463716633,-0.822709107,-0.057314214,-0.553913795,1.941097168,0.079990493,2.614162603,-1.594701249,-1.37874044,-2.419347801,3.259097721,-0.111274872,-0.536443828,-1.350997127,1.81337637,1.365738897,-0.235910543,-0.345024352,1.175539463,4.460503226,3.213921154,-1.826156821,0.474330196,-2.681415571,-1.615753107,1.020566149,-3.298633241,-0.08454,-0.807112724,-0.937208088,-0.825922291,-1.743189581,-0.216824737,-0.455321033,0.992980411,-0.997193113,0.929586385,-0.39221689,0,Normal
-1.972299981,0.189949029,1.340995625,0.078107977,0.284952419,-0.47642241,1.020001949,0.055053544,-1.766793438,0.527388941,-0.278892443,-1.968006197,-0.235193366,-0.41527228,1.555770703,0.308634351,1.102117123,0.03299559,1.526780731,1.434610654,2.401149394,-0.584885168,1.610714973,0.567943611,-0.945408233,1.877819883,-0.860321541,-0.992066067,-0.739580993,2.120441814,-0.297690638,-2.813406992,1.659509116,1.018724334,0.81971807,-0.194172152,-0.450710765,-0.195929689,-0.626646608,0.40515679,1,Intrusion
3.928993158,0.731656427,-1.758042402,-0.247153525,0.95980581,-1.087906088,-0.106310009,0.708231942,-2.253775383,0.76997019,0.172455981,0.280520864,-3.414317708,1.145829403,-0.341146059,-0.150412125,-0.204916433,-0.445956174,-0.619162561,0.869900183,0.620501368,0.783132903,-1.000922997,-0.964628449,-0.185282826,2.440198113,0.384993916,1.162568553,-1.938295428,-3.167332688,0.981574771,4.422143268,3.158235084,0.655456069,-1.854868879,-0.513186323,-0.358713607,-0.765432992,0.64850286,-0.007987646,0,Normal
-1.18667846,-1.241405891,0.79424603,-0.633611858,-0.570222307,0.57548732,-1.061175242,-0.875776981,-4.465644034,-0.255045429,-0.986176447,-0.609857321,-0.111466408,-0.122352035,-1.610625693,0.364966061,1.147101409,1.300610297,0.10757058,1.041851043,-1.213993385,0.194738731,0.851797855,0.039155327,0.043345471,2.229904489,0.462935372,-0.072521707,-3.470502714,-0.198112222,-0.13036484,-1.428871011,4.578924709,0.823225549,2.640851069,-0.732952759,-0.411271326,-0.36196144,-1.00055665,-1.220094816,0,Normal
1.686902352,-0.144688006,-0.453573915,1.058898425,-1.485505301,-0.872485665,0.797760259,0.421922926,-3.267540482,-0.565856631,0.248174582,-0.470670935,-2.269871496,-0.623603945,-1.042444395,0.655237927,-2.045424369,-1.525774917,1.024174451,0.763025415,2.467188053,2.169292574,0.976191461,-0.176794524,-1.178740345,2.889498606,0.562136603,-0.434700922,-6.909265008,-1.792249773,-0.381039898,-0.496617913,0.672630915,0.620130122,2.475500962,0.644320056,0.743279542,1.030503396,0.178977008,0.626517872,1,Intrusion
-3.275214509,-0.76296272,0.90951636,-0.36179913,1.114839935,-0.856359137,1.02057882,-1.28878975,2.245578662,-0.260626798,-0.281780618,-1.360805195,2.171463093,2.02415693,-0.762808772,-1.898488923,-1.394627671,-1.260348549,-0.41665208,0.529989107,-1.315530008,1.425267982,-0.378114862,-1.100426945,0.635119413,-3.324066721,0.047466191,0.483325538,-0.87204794,0.361964167,1.421147596,-1.017271391,-0.383035161,0.852513638,2.728215438,-1.509019325,-1.652839459,0.334527497,1.505798004,0.550906822,0,Normal
3.551106046,-0.214879075,0.343775728,0.553947266,0.084429222,-2.065271804,0.410063967,-1.688443989,-3.646177314,-1.381115154,-1.316728739,-0.796290916,-4.294912609,1.690690504,0.602587429,-0.278055617,0.033934967,-0.264310928,1.029732279,0.517239387,-0.482664292,0.791198203,1.184479618,0.979005431,0.178922385,5.519025073,-0.421186491,-0.387626973,-2.131882954,-2.118075491,0.670328008,3.436888206,2.050774792,-1.324390665,-4.046887744,-0.518175781,0.368864921,-0.988159711,0.588684137,-0.616122665,0,Normal
-1.518358034,0.80630348,-1.425348144,-0.708161094,-0.091237075,-0.536990337,0.078367915,-0.161438619,-3.260735908,-2.186459504,0.521947948,1.179392347,1.529910545,0.163633781,0.654668002,0.396097471,-0.259303775,1.316840605,1.342292724,-0.972615151,-0.481336271,0.523760976,3.155004909,1.649335939,2.610762202,1.020579082,0.787227481,0.295048409,-3.537854415,-0.519421509,-0.388669455,-1.859348978,1.343964244,-0.55065645,2.009020112,-0.559945603,-0.535184676,-0.28265171,0.366199493,-1.013385393,0,Normal
1.65426457,-0.917568579,-0.562121074,0.691871152,0.133487715,-0.088563087,-0.182157835,1.923420236,-1.865926725,-1.136058535,0.109267961,-1.680232608,-1.3757027,0.391940557,-0.194960513,-1.250020121,-0.278923247,1.966306765,-0.3169776,-0.076808123,1.983310872,2.044051214,0.055113833,-0.815431364,-0.315650261,2.003274967,-0.133427084,1.321705034,-2.373739824,-2.09483388,-0.532685179,2.71462233,2.579428756,0.746017338,-1.719786466,1.328196076,1.660219517,-0.147370437,0.366967663,-0.338198379,0,Normal
