packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
1.883490174,0.045849022,1.370662151,0.837870166,-0.81480788,-0.895561373,-1.297258791,0.311799619,-3.737264942,-1.894346232,-0.559853786,-0.710916381,-3.558080477,-0.878768217,-0.818412188,1.049549048,-0.481408389,-0.800605367,-0.628066087,-0.801948012,0.068988829,3.412213242,-2.24940839,0.868217319,-1.563389564,5.874678774,-0.39044032,0.905649475,-7.37357188,0.180326411,0.819899296,-2.46635678,-0.813459348,-0.103700334,2.32916399,-2.233954442,0.03081434,-0.829047308,-1.761391736,0.202467016,1,Intrusion
-0.438984119,-1.037559426,-0.671046086,-0.935753269,0.80125119,-0.984052652,1.097916453,0.231725612,-0.427592635,-1.861484544,0.206354176,2.909512853,2.339930229,0.966180828,-0.950288955,0.898957478,-1.940325115,0.059819536,0.439763399,-2.352220343,0.881790784,3.63348862,0.209019374,0.804988484,0.020532,-0.72330594,0.289354778,0.433715162,-3.482979976,-1.041262684,0.555112995,-0.187654575,1.382993978,-0.071220332,0.689231523,1.592608769,0.811006203,-0.72958721,-0.692420442,1.933969281,0,Normal
3.54007136,-0.298182312,1.119510131,0.665748653,0.985118752,-0.174980042,0.141450109,0.019402438,-0.632554748,0.68443748,1.088871696,1.536042879,-4.529766682,0.608225309,-0.399094787,-0.474150225,-0.247220887,-0.27192743,1.283438683,0.687866155,-1.650778179,0.425059264,-1.075590024,1.31031308,-2.038562284,4.762459643,3.143261448,0.005633188,0.928194877,0.31180156,0.982624316,2.25930357,0.32275318,-0.893435469,-5.067183689,0.542357693,-1.462547184,-0.729342654,0.232918799,0.675098693,0,Normal
-1.557174239,-0.822011695,0.251893628,-1.038662567,-0.319165777,-0.352187195,0.19871411,-0.735052413,0.403647978,-3.520937219,0.201053794,-0.375031551,2.938778344,-1.041675944,-1.807530705,-1.697762688,0.558831665,0.198300615,-2.178680986,-1.544618912,0.049154406,5.049973974,4.934479892,-0.447437283,-1.149271624,0.429923686,0.360397884,-0.737676664,-4.233392132,0.261323362,-0.375790244,-1.576399776,-0.657060634,0.280172326,-2.360440717,1.265433334,-0.151595912,0.397018531,0.403862823,0.484807036,0,Normal
-2.283314694,0.203841543,1.635700082,0.954638119,1.226076132,-1.436037527,-0.841082215,-1.447200541,2.589865237,-2.340913126,-0.322768601,-0.300283141,4.473642487,-0.228664372,1.870850818,-0.724290215,0.126927591,-0.211791028,1.33751705,-1.814500664,0.657576103,0.834406859,2.507680955,-1.599418791,-1.571876373,-2.339676002,-1.340525808,0.197063385,1.405473189,2.123166555,-1.105910506,-3.355076167,-4.143249886,0.151928885,-0.715949014,-0.64624525,-0.128829686,0.048407221,-0.063645411,-1.22067071,0,Normal
0.458573167,0.720439004,-1.806016156,-0.206660225,-1.856393273,1.151344092,-0.063896899,0.52341288,-1.916671076,-1.868596785,0.369816204,-0.813009248,0.252293868,0.257696296,0.712268762,-0.481466122,0.055508988,1.929807793,0.816850829,-0.74694388,0.125386883,1.244216155,-1.611260703,-0.448323938,-0.505051049,1.656021782,1.487475756,-0.467617098,-0.501620096,-0.592790967,-0.268600859,0.879198303,2.146308113,0.562788278,-0.854541421,1.34652823,0.498153668,-0.351788933,0.247097568,0.413130269,0,Normal
-2.967244506,0.746728581,-1.811660102,-1.173642891,0.117889631,1.166693539,-0.826881778,1.640465932,0.226320524,1.074559119,1.445821274,-0.002572567,1.239155063,0.558437541,-1.893501268,1.206294733,0.113282995,0.066942591,0.914914984,-0.378647233,-0.764186439,-0.351298909,0.956156721,-1.231472048,-1.187485082,-0.343261621,-0.204832807,-0.920475041,1.070412725,2.48988286,0.547129167,-2.447720457,1.870592703,-1.376207345,0.497857073,0.102641764,-0.676887636,0.448402561,-0.906748006,1.39047678,0,Normal
-1.651716679,-0.438107196,-0.751376875,-1.265663716,0.13918898,0.12672922,0.052615033,-0.311219713,-1.786340521,1.117712442,-1.450401789,-0.460784594,0.83537486,0.653718413,-1.384995332,0.457671601,1.839317143,0.065090292,1.195842435,-1.376993168,1.212916518,-0.330366088,-0.099212263,0.860143494,-0.439267102,-1.360829907,1.305065781,-0.220773672,-1.916981028,-0.943202056,-0.742827489,-0.178213149,3.819049294,0.545560962,3.695379874,-1.342273232,1.293228883,3.110629975,-0.430993502,0.092303671,0,Normal
2.218891156,-0.686557383,-0.104860684,0.469302761,-0.241317746,0.960431986,-1.265141535,-0.355431799,-1.60611896,-1.381398652,0.289192685,0.030052381,-3.425821706,0.356740832,0.208242368,1.807822596,-2.009172966,-0.291778838,2.226731132,1.506856325,0.259438573,2.975479285,-0.75344306,-2.281395939,0.466370661,2.03236226,0.140200597,-0.37008126,-4.954596294,-3.818444412,2.615058362,4.266492611,1.517934811,1.110371139,-0.274327695,-1.794211211,0.794931145,-1.255283052,0.926465108,0.146782464,0,Normal
-4.089378344,0.121193297,0.232820258,-0.378256099,-0.74503242,-0.359119921,0.354350274,-0.422592903,2.220711179,-0.788930903,-0.549895722,-0.399091168,2.098251889,-0.722631847,-0.34700111,2.177659559,-0.605877772,-1.247222216,0.010776467,-0.066527735,0.40047117,1.479229702,1.187341949,-1.341803852,-0.273454713,-2.688406232,-0.631114525,1.43511772,-1.029592592,1.026988092,-0.407157482,-1.734531161,-0.919619368,1.032161432,2.087750461,-0.044398618,-1.47392192,-0.339310985,-0.311082323,0.648627178,0,Normal
0.336679548,-0.298199753,-1.003173507,-0.261675716,0.216962343,-0.236643732,0.62419783,1.30367097,-4.237287711,-2.792475431,0.570780033,1.088652551,0.287025435,-0.439405474,-0.953039413,-0.855973442,-0.237660434,-1.05199939,0.62674957,1.758480436,0.604473725,2.498238541,1.104900583,-1.159140994,1.04775116,4.709250735,-0.975668391,1.04232489,-4.382339922,1.046491451,1.441471811,-3.13291032,1.305694688,-0.807059099,-0.09488735,1.498957462,0.131354042,-0.286369732,-0.034572494,0.304231026,1,Intrusion
-1.798108386,-0.244496678,0.533088494,-0.014784785,0.382087509,-0.238191569,0.593076182,0.32003843,2.840082181,-3.563763084,-1.192851034,1.808327468,4.598471988,-0.458123676,1.202056274,2.759200295,-0.953204982,-0.129612926,0.938747788,-1.814584532,-0.983306055,5.020442197,5.25913415,0.099120826,-1.005365929,-1.204118672,0.623297986,-0.613857551,-2.457234552,1.474525932,-1.024273203,-2.861735969,-3.585208558,1.165750412,-3.114796994,-1.445610212,-1.098191349,-0.396876322,0.700011698,0.457855669,0,Normal
0.566109685,-0.674341189,1.118718914,1.199324092,0.759441806,2.483631501,-0.758536596,0.43023292,-2.919761667,-3.339830146,-0.379860054,-0.725474934,-3.465187524,0.133145728,1.579263864,0.832314859,0.793262018,-0.050410293,-1.229138176,-0.20062112,-0.661969749,1.496513801,-1.344118252,-2.064934129,-1.255163789,3.957949226,-1.726057507,-2.153273751,-5.938982838,-1.242715431,0.500333797,-0.825784057,-2.929460254,0.604221113,3.186018218,0.352270378,-1.076644138,-0.121448122,0.622945518,-0.424491886,1,Intrusion
3.414920404,-0.335803813,0.117387893,0.531238657,1.291545437,-0.749936403,-0.392497633,-0.097571354,-0.980701731,0.246023106,1.182231693,1.607792793,-4.469039062,0.015754244,1.352910465,0.118647407,1.018154154,1.048041072,-0.920883677,0.228106145,-1.758474064,2.319427243,-0.263759457,-0.952486147,-1.55639485,3.367368199,-0.331147571,1.332897291,-3.468736443,-2.184590575,-1.612051035,3.345077792,0.785708192,-1.457815162,-2.365129138,-0.120724447,2.215266252,-2.781575667,1.180651023,-1.606584571,0,Normal
2.376907992,0.227775735,0.56526168,-0.097524379,-1.184155989,-0.44533291,0.544002401,0.474412466,-0.474041472,0.12527293,0.064449061,0.315020472,-2.314344205,1.266257796,1.103288953,0.592812091,-0.005571545,-0.968537081,0.472534011,0.496061207,-2.407950945,0.819802687,-4.238320111,-3.42318801,-1.341814679,2.676638838,-0.532357759,-0.648880677,0.630642015,0.32953,1.12642987,1.022510013,0.432146953,1.197949804,-1.583693452,0.394497797,-0.299174164,0.656198611,-1.111788474,1.20623249,0,Normal
0.206779509,-0.181336023,0.086216167,-0.406270825,-0.996470686,0.196775958,-0.802122239,-0.082346433,-4.69846343,-1.800659823,-0.963978395,0.869007053,0.687455246,0.375026434,0.15230323,0.109173783,-1.306743115,-1.873834124,0.99329889,-0.115887261,0.136276067,4.034856894,1.183573004,1.710797855,-1.583076664,5.704904862,-0.477539385,-0.22337415,-5.702196938,2.405505765,-0.548585661,-4.855565271,3.111402497,-0.10217358,-0.278809139,-1.6872578,-0.473487823,-0.560081757,1.677454271,0.258904115,1,Intrusion
-3.40476549,-1.497070134,0.175163483,-1.203202095,-1.155713794,0.232346313,-0.413115302,-0.275584943,-0.7508718,-2.300521862,1.218503271,0.748351463,1.501024279,0.241814625,0.907968027,-0.755779493,0.536786023,1.174331211,-0.22758253,-0.687734976,0.054124882,2.398127519,4.849236793,-0.799092992,-1.335287251,1.197317541,-0.335943944,-1.171114515,-3.498620139,1.585617687,-0.529230638,-3.158141474,-0.144569966,-0.47118781,-0.029398194,-1.057268077,-0.577680166,0.946549185,0.631419208,-1.240971953,0,Normal
0.417407931,-1.039623509,-0.943612234,1.20909195,0.590524361,0.364958287,-1.061449018,0.182098832,-0.371660465,-1.712028319,1.504210356,0.183517846,-0.852939922,0.974307794,-1.08447324,-1.855819636,2.909910573,-0.605781807,-0.922605119,0.483970459,1.686190817,0.767815423,-3.981781312,0.00630044,0.820032722,3.088570313,0.321529926,1.58699841,2.435678786,1.972294317,1.302661568,-0.32748195,0.024081006,-1.318107342,-2.657773717,0.482875602,2.682609646,-1.179821994,-0.320179478,1.664701518,0,Normal
-3.821886714,-0.349280553,-0.415197492,-0.329569901,-0.448102712,0.780396518,0.028808071,0.273603922,1.620805693,-1.286112493,0.158582999,-0.31226495,2.317588997,-1.426646769,1.949041812,0.23094009,1.361146703,0.293895982,0.697929945,1.396386441,-1.148776072,1.220368524,2.469209784,-0.479570077,1.65031936,-0.290644305,0.532535799,-0.025325173,0.307844869,3.317437757,1.402849207,-3.887808062,-1.657755014,0.848274509,-0.465839726,-0.180448126,0.815439879,-1.413455463,0.073214114,1.640155522,0,Normal
2.167158686,-1.162278365,-0.610792909,-1.72270437,-0.114854132,-0.20772205,-0.34097253,0.566698547,-0.927408352,-0.320950025,0.8028888,-0.092501002,-2.372357922,1.613447844,1.433101403,-0.317415465,-1.896945607,1.144341935,1.486062403,-0.614293874,2.082627493,3.040750336,-0.547264389,-0.380263379,0.004373657,1.039074607,-1.430928064,0.199901882,-4.6637648,-3.210870458,-0.266588567,3.334958991,1.674706842,-1.080295086,0.024075245,0.0123912,0.518511109,-2.334362783,-1.033825361,-1.649072694,0,Normal
4.061164718,-0.185470952,-1.161837486,-1.614041733,0.999234081,0.182933721,0.780721228,-0.975712605,-7.488824985,-3.812156564,0.775781889,0.69714627,-1.937334961,0.080771198,0.074498918,-0.409063246,-0.941005569,-0.835424431,-0.435092732,0.418922873,-0.855467783,2.337356352,1.516034914,0.382094997,0.217597507,4.872386327,-0.754630317,1.077605825,-9.937511173,-4.71286113,0.030701134,0.533873649,1.050698798,0.497923424,3.29999312,-2.299907919,-1.217342795,-0.178809443,1.390106023,-0.508341193,1,Intrusion
1.742002378,-0.510875342,1.26507785,0.138457188,-1.70884152,-0.134552509,-0.557336457,-1.82926517,-3.908615508,0.488955246,0.497257746,-0.334355526,0.581834109,1.789036045,-1.140526579,-1.139066813,-0.035279948,0.157990831,0.683781387,0.291785382,0.627897176,2.249081768,2.256335428,-1.120834576,-0.100884091,2.460197955,0.034953315,1.467559701,-5.29159315,-0.573782662,0.822487666,-1.731656883,3.776511908,-0.885795539,0.795873297,-0.221889925,1.753106493,-0.991376639,0.784985483,0.465651529,1,Intrusion
-2.262499458,-1.15740501,0.492874069,-0.510983799,-1.728700559,-0.080500271,-0.134442692,0.311967009,-0.553266706,0.041618631,-0.760317312,0.15960565,0.969888186,-1.105078689,-0.951356374,0.470311237,-1.30166802,1.406887762,1.175715021,0.697683432,-0.674606333,1.356878177,-0.527429614,-0.298648538,0.524333678,-0.179619788,-0.412133155,1.688966625,-1.736941243,0.976589124,0.007087103,-1.735625772,2.087448888,-0.129301628,2.057357634,0.722155298,-0.031474228,-0.875403059,-0.127797267,0.379493517,0,Normal
1.11515027,-0.719951249,-0.586073332,-1.108769818,0.14892643,0.070543595,0.323246995,-0.977243134,0.75638012,-0.043508721,2.714976059,0.248430189,-0.892895399,-1.834396765,-1.8821392,-0.210283385,-1.240429447,0.246461727,-0.379481125,-0.325818366,-0.68835456,3.053044632,-3.294881418,0.376519831,-1.042930955,-0.000222611,1.187635904,-0.539758908,-1.951079833,-1.231324688,-0.81838738,1.97525557,1.255183496,-0.047472223,-0.034038447,-0.938305864,-1.362611858,-1.035036002,-1.245249081,-1.498610312,0,Normal
0.740950468,-1.450831094,2.261523399,-0.240675633,0.49489803,-2.138873735,0.166530686,-0.60863361,-4.891538004,-1.282269317,0.477358237,-2.322196891,1.995846046,-0.136011439,0.584474945,1.044861231,1.370212897,0.548293464,-1.020980103,0.157481667,0.453125532,-1.394260302,2.109026353,0.760862928,-2.173563163,1.833453174,0.641698084,-1.194101574,-1.398325477,-0.394954078,0.840921235,-1.989634966,2.470265401,-0.988034774,1.24373427,-3.038132045,1.056796493,0.134565875,0.334626929,1.086405605,0,Normal
-4.13146672,-0.67906665,0.196904895,0.79937452,2.868772938,-0.087145881,1.262920353,-0.91624426,0.781898596,1.761811224,1.686781548,1.286168946,1.146126025,-0.094505408,2.069068477,-1.134124821,-1.443756615,0.398633662,-0.043487727,-1.713549914,0.984162584,-3.252513697,-1.73964953,-0.785121829,-0.08623912,-1.58790426,-0.286542763,0.171029962,3.535260883,3.511984842,1.130199596,-3.76549715,0.048736345,0.112584816,3.476273475,-0.460599684,-1.212670835,0.806312152,0.09722316,0.113991861,1,Intrusion
-3.389033192,-1.359225093,0.012346881,-1.062603208,-0.571924958,0.236625661,-1.593074551,-2.130505006,3.211427797,-1.150996836,-0.195255781,-1.888716447,2.655469964,0.138830498,0.076929385,-0.668706382,-1.206884383,0.950273118,0.896056323,0.450528996,1.49937552,4.294037947,2.627709493,0.619890627,-0.364243595,-2.785579276,2.26494409,1.433452636,-2.791540851,0.50388711,0.755198246,-0.994506825,-0.652934061,-0.516285436,0.070572853,0.172938269,-0.380086316,1.411423823,0.02444497,-0.643175818,0,Normal
1.739030999,0.033144421,-0.271822562,0.387221002,0.196593591,1.248022561,1.038232047,0.319806187,-1.828850758,-1.52394333,-0.708163233,1.980210224,-3.511013177,-0.109647028,0.584310756,0.909736289,1.177899351,-0.01896576,0.690358085,0.185813069,-0.468343566,1.094087995,-2.287496104,1.08183426,-0.369188662,5.560107577,1.48952745,-1.172951712,-0.991023905,1.467223733,-2.633366231,-0.80196247,-1.102443443,-0.698101841,-2.12324241,1.284903322,0.546192716,0.338109896,-0.692638651,-1.30041072,0,Normal
0.37447438,0.829115435,-0.449145921,-0.744667989,1.856103856,-1.130229551,-1.488906389,-0.916398153,-2.779431586,-2.795123748,0.076852969,0.940037824,-1.1662619,1.234792454,1.658580283,-0.695271198,2.111514967,0.567392738,-2.557765845,0.190170404,-0.917743633,-0.078342168,-3.471752414,0.949754517,0.475449766,5.046824969,-0.790545127,-1.033232829,2.296267294,2.07364808,-0.532503161,-0.773283023,1.084608989,0.238800198,-2.766177322,0.610031157,1.532733364,0.342663477,-0.903571312,1.412304481,0,Normal
1.214994479,0.343259358,0.605163483,-0.716976375,-0.048834373,-0.318745703,0.086314859,-2.035921025,1.253255901,-0.874634683,-1.097896789,-0.846705751,-1.816746752,2.197225404,0.611517422,-0.211525708,0.257911665,0.568050002,-0.048392594,0.255124409,-0.899674665,1.514553667,-3.617694983,-0.627946615,1.57460397,3.60253582,1.432643252,0.470337103,1.858246651,3.090286983,-0.437933459,-1.526134834,-2.596390171,-1.404923459,-3.378958146,0.651263469,-0.855313806,0.31043161,-0.395943613,-0.512226857,0,Normal
-0.250075082,1.324224794,-1.883490157,1.29209848,-1.770062074,1.210429416,-1.418898048,0.507698036,-9.92495982,-3.114053508,-0.313719285,1.303014227,-0.771038904,0.74168056,2.261731674,1.995302448,1.256250763,-0.165913613,-0.076924194,-0.266408834,-1.797846386,0.273813244,4.758321668,0.301998624,0.620345884,8.349994857,-1.572972155,1.108295486,-6.433386705,0.925410265,-2.042944535,-4.435303185,5.209175457,-0.787299614,0.947874398,-0.923070682,0.564965188,-0.902534248,-0.665248986,-0.030404795,1,Intrusion
-2.995725208,-0.006579419,-0.891482164,1.073506986,-0.680005517,-0.612037478,0.165139243,-0.071263584,5.592417994,-1.933921403,-0.814773016,-0.600725172,-2.834255546,0.392367637,0.521899296,0.604447237,0.96593063,0.672005757,0.906716773,0.850042281,-1.272160536,5.474119138,-1.497623935,0.473428376,-0.369536484,-0.506628011,0.320322493,-1.742617512,-3.610909093,0.670789671,-0.373223779,0.660496634,-5.115839119,1.225012907,-0.132932062,-0.555667488,0.520133045,1.347815277,0.492274277,-1.391826702,1,Intrusion
3.409878509,-0.429819705,-0.486977714,1.781387431,-0.893531519,-1.644560482,-0.854262071,0.525629001,0.886664987,1.701163179,-0.438826432,1.046373059,-2.061784278,-0.67072541,-1.280082526,-2.786724826,0.069956976,-0.404326388,1.685095495,0.570482167,-0.548499669,1.360344395,-2.816877124,-0.634746688,-0.955800541,-0.243117961,-0.125001971,1.238461867,-0.984712659,-2.210611752,-1.222358119,3.294501761,0.694665283,-0.457965156,-0.671691872,-0.237745239,0.31155223,-0.935970781,-0.379715627,0.069366125,0,Normal
-0.224667182,-0.622415531,-1.598112681,-1.052663371,0.981989367,-0.882788233,-0.091585835,-0.53995333,-1.7966491,-2.40276845,0.358476876,-0.450688268,0.88957275,0.647038231,-0.752865284,0.815913287,0.685831496,0.486695238,-0.842550549,-0.903408953,-0.052734811,1.813394431,-2.84372821,0.01966065,-0.719215747,0.662005616,1.133079002,-0.045655023,-1.061616809,-1.172701258,-0.978321404,1.197395757,2.544240845,-0.215060908,0.525122182,-1.358871152,0.696019211,0.370152399,-0.193595552,-2.026504402,0,Normal
2.453967378,1.130301144,-1.339580257,0.021989299,0.657170054,0.435688006,1.022733237,0.198066563,-2.866311618,0.142561686,-1.135748835,-1.536556238,-2.184910874,-1.122809633,-0.929687435,0.454606521,1.85052802,-1.167430796,2.433146282,-1.783755009,0.116481203,3.50733523,0.28974326,2.42541163,-0.625926485,4.323994743,0.655149338,0.908014653,-6.469387372,-0.005933774,-1.201959814,-1.757326846,1.202375408,-1.218160963,0.449163852,0.623282782,1.284771691,-1.338653954,0.214047242,0.067868313,1,Intrusion
-3.771361201,0.998625408,-0.427173676,1.036477801,1.933903283,-0.798403257,1.078031335,-0.361831609,2.723060476,0.864261115,-0.6994888,-0.41585027,1.272920502,-0.031627048,1.454236906,0.115514882,-0.260184477,-1.174428879,-0.276274529,-0.062025497,0.046654369,3.174728884,-0.627532225,-1.072137505,-2.129655959,-2.871382195,0.977459921,-1.393196246,-2.359735428,0.812099076,0.401709172,-0.97251144,1.292128939,1.113199067,2.547955167,-1.406057208,-1.108191131,-0.765158166,-0.439603448,-0.670318161,0,Normal
-3.881855786,-0.373458414,0.211448741,-0.087659449,0.980400625,0.934093576,-0.174577627,1.319187655,-1.344103752,-1.294136576,1.94459222,-0.675206985,0.051936835,-1.134209279,-0.359711439,0.814943927,-1.548461184,1.308463746,-2.31644872,0.806995589,-0.12378956,1.299418954,0.884524087,-1.048820164,0.133104323,1.02790733,2.609254177,-2.190946719,-3.020638018,1.293825069,-0.69108544,-2.453724111,1.363158874,-1.204490281,2.686011103,-0.657296956,0.117202854,-0.003177,0.242455326,0.226257601,0,Normal
0.990062806,-0.882593845,-0.77137878,-0.682026365,-1.325778287,0.548807299,0.084792469,-0.22055089,-1.612889013,-1.126592151,0.705755358,0.469913981,-0.940019899,1.210060555,-1.010157528,-0.012143052,-0.325630569,0.227620289,-1.120233144,0.465770735,0.497121193,1.612464897,-3.076391756,-0.071095954,0.869336627,2.192323655,1.23999569,0.617992229,-1.311773625,-0.266034675,-0.002880978,0.45898103,1.506428593,0.949870943,-0.041694934,-0.601919456,-0.719321881,1.441863468,1.525636487,-1.683993457,0,Normal
-2.591630472,-0.520693497,0.21062676,-0.944376897,-2.816596344,0.988405104,-0.737476004,1.264208174,-0.039674977,-1.475879047,-1.448843955,1.885437627,2.295235158,-0.399105195,-1.423929445,0.708084806,0.367929939,1.241285639,0.851905919,-1.05076506,-0.043086369,0.631269213,1.812088308,1.035187985,-0.564498781,-0.906311387,-1.244802965,-1.178784455,-1.189766813,0.985994264,-0.785853887,-2.511789497,-0.74664918,1.124226852,1.630542644,0.728617593,1.148049372,0.744079658,-1.570165052,-0.812485571,0,Normal
-0.132499968,0.505846118,0.43960156,0.652586573,1.062760837,-0.597538763,1.606735406,-2.170167157,0.590003777,-0.753618762,0.483898625,0.587779103,0.118217662,1.006841311,-0.455627428,-0.23424358,1.130033839,-0.864702314,-1.915968657,0.293395124,0.498201187,2.745342673,-3.232352305,-1.085241933,0.053223787,0.896713902,-0.859760004,0.610370855,-0.794074376,0.980769062,0.538139575,-0.552347717,0.530889463,-0.88810773,-0.341290856,-0.742810913,-1.739606593,-1.408526996,1.746897171,-0.953626762,0,Normal
-1.044613,-0.672110154,-1.350981374,-0.291043302,0.560999942,1.260740277,1.175983864,1.302988158,-1.131657423,-1.276257752,-1.577116136,-1.195356221,2.493999293,-0.860295872,2.360348551,0.018703657,0.575306669,1.127484707,-0.889077489,-1.676253955,-0.455333802,-0.044145946,0.358302546,1.394710438,0.573123683,-0.620148467,0.169658032,-0.087870519,-0.614530888,0.413054971,-0.528070574,-2.090858976,0.011872798,2.446353213,1.808776902,0.443861799,-0.36790646,0.721947387,-1.181848268,-0.685150454,0,Normal
1.666442697,-0.117303215,1.761436372,-0.443374957,-0.797381857,0.54902699,1.655698198,0.994965113,-2.21692942,-2.206840076,2.371388412,-0.690475016,-0.276327833,-0.380986175,1.261879681,-1.531880458,-0.157733515,1.455840402,-0.757015952,0.784091532,0.681739138,0.029101966,-1.798085289,-0.98895998,0.646556651,2.781003705,0.335609444,1.814404959,1.259629145,-0.218986422,-0.641591863,0.960672455,0.957113306,-0.271835428,-2.371098502,-0.031196128,1.600187357,0.219279714,0.709745743,0.361481239,0,Normal
-1.419878674,0.890697386,0.943388955,-0.424694441,-0.45075799,-0.320685863,0.293540908,-1.661621381,-2.01395867,-4.08396734,-0.921857288,-0.710734645,2.17728326,0.327713111,1.51973703,-1.409138517,-0.13695604,-0.330185076,0.982397623,-1.954765643,0.369153285,0.282291511,-3.296654136,-0.47426351,0.184710448,2.676202895,-0.408712307,0.837838751,3.192911039,2.360463478,-2.66917813,-1.747448501,0.960594004,1.372241268,-1.918732,1.682704724,1.342741726,1.432933722,-0.198098997,0.241228755,0,Normal
-0.66417518,-0.815281689,-0.95308665,-0.587244476,0.232281344,-1.221878461,-0.145488644,-0.401436111,3.737718497,-0.098828447,-0.79443906,0.529556603,-0.210709431,0.629510894,-0.132151752,1.310111719,-0.009629694,0.375268731,0.215603426,0.089737901,0.006120522,3.446286113,-2.357445324,0.300547866,-0.610040869,-1.771998383,-0.25934519,-1.048413393,-2.575662428,0.378188732,-0.671403472,-0.75695619,-3.524493464,1.015481453,1.678969294,1.634109827,-0.221964836,-1.192189544,1.744010349,1.425418064,1,Intrusion
3.116053737,1.014231636,-0.202224662,0.058519645,0.024926126,-0.268430544,-0.693864102,0.37491658,-1.887812344,-0.787052339,1.549673244,0.570356814,-2.658254016,-1.15445099,-1.111968574,-0.16364102,-1.36581638,0.650495837,-0.411916335,0.310752185,-0.890280272,1.282091846,-2.167442461,-0.5265412,1.222797135,2.845185549,-1.574380444,-0.837996913,-2.188559311,-1.808848416,0.930374805,2.1420386,0.590965646,-0.329279823,-0.842889128,-0.474836975,-0.412609089,0.508742402,-1.387838794,0.680728023,0,Normal
-3.688096657,-1.178344097,-0.245921098,0.251873018,0.697489612,0.352787659,-0.019489037,-0.330247159,-0.762202327,-0.333042834,-0.276986413,0.504242391,0.234450415,1.682550225,0.969479131,-0.067196761,0.542784426,1.462878535,-0.346118997,-0.995571107,0.191279888,-0.198365515,-1.831839541,1.066523898,-1.440278313,-0.137744108,-0.462904656,0.793241307,-0.966668144,1.533909297,-0.589621894,-2.446383228,1.068647946,-0.433435103,4.01197366,-0.528900139,0.457718498,0.56487493,0.693195716,-0.65415351,0,Normal
-0.134016924,2.326150284,-0.470546155,0.940164145,-0.467079239,0.867823342,0.103941301,-0.23006834,-3.731573124,-0.575461158,-0.954029889,-0.663990517,0.656437273,-0.111693771,-0.360302875,0.991385887,0.606755722,-0.036754809,0.714907158,1.152151968,1.496255253,1.094436882,2.857374083,0.838071488,-0.436312544,3.349192698,0.174827659,1.218916583,-3.072317298,1.266144729,-0.941687931,-2.976071928,2.775534448,-0.696094668,-0.23271094,-0.381053942,-0.076601679,-0.000472453,0.370976325,-1.442019339,1,Intrusion
0.659029752,0.393991493,1.80149753,-1.962921134,-0.724093172,0.308408047,-1.90372122,-0.423401528,-3.725740188,-4.070456235,0.093442019,-0.499977117,-1.285252111,1.616044531,-0.226821834,-2.112486109,0.207327187,-0.434607005,-0.79425316,0.733129009,-0.885364736,0.052067125,-0.39561105,0.527349669,1.937929027,5.508446389,1.308779459,0.81958911,1.308379237,0.567417423,0.046694518,0.716467816,1.361495744,-1.159671943,-4.182366102,0.948758908,-0.24264375,-0.151384206,0.318470982,1.952368649,0,Normal
1.62499293,-1.117205324,-0.017822136,-0.163465405,-0.386234192,-0.938530095,-0.280997333,-0.074551299,-2.0009013,-2.163708524,-0.573996727,-0.077176698,-2.270912646,0.704464843,1.487694971,-1.133622078,0.500728217,-0.082823793,-0.165662807,0.066535371,-0.454871986,1.215500193,-2.982786464,2.307329632,1.212932015,4.065223465,-0.747641474,1.703687115,-1.29318698,0.228348158,0.20888863,-0.045518591,-0.643607649,-0.984309227,-0.845906172,0.465802112,0.061088735,-2.117420963,0.660566655,-0.141101577,0,Normal
