packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
-2.415694842,0.61300656,0.768857979,-0.630985294,0.729642062,0.658934582,1.248628771,-0.304892946,1.473652571,-2.854682306,1.282006851,-1.753133584,-3.350054742,-0.403350485,-1.441070045,-0.928167051,1.130185478,1.103942269,0.881513269,0.543461022,1.025069782,2.241459601,-4.367798508,-0.451444155,-1.921199177,2.907495705,-0.783566129,-0.484785905,-1.521636679,2.212606946,0.445281803,-1.587735658,-4.219000534,-0.852936873,1.144801512,-0.126154112,-1.769640271,1.267427635,-0.174914515,-0.775865706,1,Intrusion
-4.814594937,0.639425152,1.307394882,1.288184426,-0.126814609,0.123271394,0.445584081,-0.535384267,2.17703027,-0.329915939,1.312524125,0.069975704,0.740722161,-0.364662173,1.152890608,0.431165377,-1.103893743,-0.079884687,-0.178178166,1.441707185,-0.517124134,3.707801327,0.172422755,-0.95410831,-0.329347462,-2.148325653,1.120691084,-0.480676475,-3.990109975,0.719220574,-0.28605344,-1.38677309,0.725429183,2.572574531,3.303078973,0.175089414,-2.363171015,0.635248578,-1.006167727,0.651218215,0,Normal
-1.658706012,0.396782964,0.091382047,1.626503356,-0.583784015,-0.290354489,-1.281992999,0.685147389,0.792902155,-2.021483338,-0.72086863,0.230045998,3.07081222,-1.127593268,-0.487273076,-1.156987754,-0.644531358,1.03631946,-0.864286797,0.085785561,-0.47990999,3.614452688,2.96628994,0.886455808,-0.334750393,-1.403184742,0.975849586,0.458611193,-3.506880184,-0.141530966,0.147402131,-1.492162035,-0.474956092,1.350129264,0.251684569,-0.775306978,-0.054524574,-0.616808852,1.701058702,0.181580135,0,Normal
-0.906635481,0.441465812,1.058352098,-2.114838341,1.324608278,-0.673452431,0.355984158,0.247544038,-2.812707287,-1.346332427,0.446313579,-0.029977734,-1.203568458,2.430931972,-0.991304554,-0.902810543,0.696966181,-1.498346968,0.202786374,-0.998371371,-0.613860885,0.391221968,1.167629344,-0.445769766,-0.664512232,3.230138006,1.271051266,1.356636799,-2.910000851,0.88933676,0.434456814,-2.20676773,0.364590375,-0.786415881,1.139472144,-1.191070006,0.689704042,-0.994831118,-0.033608321,2.018217713,1,Intrusion
3.67958089,-1.659863263,-1.546223979,0.748542627,-0.798195789,-1.167930097,1.330947152,0.315810423,0.006530986,0.784168443,-1.382423227,0.210390593,-1.550454477,0.453027284,1.431694766,-0.178307016,-0.274868488,1.645426827,0.25688817,-1.88798747,-0.503511052,0.536876148,-2.459391982,-0.204500005,-1.173829614,1.685245541,-0.840931399,1.154513852,0.778748431,-0.404778539,0.915855041,1.481890301,-0.138861868,-1.802272727,-2.427877308,1.406308121,-0.118883455,-0.601053769,2.80654689,-1.831566058,0,Normal
1.410482015,1.426280975,2.500587908,-0.089650642,-1.285149703,0.192470534,0.31389717,1.513174442,-2.094075475,-1.651464292,1.041804701,-1.889581868,-2.373742268,-1.534656754,-0.161251681,3.124387178,-0.694465474,0.061829013,-1.732088363,-0.066890957,-0.756390888,2.344867327,-1.524722887,-1.001471487,0.34106779,2.372811986,-0.405353256,-0.617465921,-3.914693916,-2.312722044,0.057199187,2.291170545,1.450024087,2.235723601,0.324640007,-0.408563926,0.71189633,-0.915503514,-0.007103655,-0.023707698,0,Normal
2.600021625,0.318198526,0.997526768,-0.409934661,1.02731033,0.508507365,2.508236105,0.354645627,-0.335139892,-0.280278479,-0.185083617,0.174972281,-1.762241552,0.972052591,0.839902793,0.657669439,-0.501728538,1.472772631,0.57676218,1.262803373,-0.341062444,0.266961828,-1.789432444,-1.628908643,1.324449486,3.400621948,-1.264168935,-1.330116027,2.579380182,1.068508485,1.280414424,1.0717002,0.240182212,-0.610119009,-4.756914973,-0.550741264,-0.236454114,0.285775669,0.588461468,-1.297631673,0,Normal
-0.465147774,-0.122661008,-1.713120203,-0.772253806,-0.208853668,0.00168783,-1.056462864,-0.933406607,-0.464278446,-2.497644639,1.039385093,0.069744894,-1.161842148,-1.525265609,0.252183282,1.222206619,0.065839351,-0.022992883,0.780244123,0.726811975,-0.071729671,3.233463182,1.696941936,0.092546063,-0.471110497,1.976418373,0.560713466,1.190162417,-2.820847352,-1.079304955,0.29286385,1.864118731,0.89497362,0.11778719,-2.449424021,1.744433742,0.113312557,-0.375688598,0.358897907,-0.085874261,0,Normal
-0.31301702,-0.449467926,1.000006491,0.439728623,-0.20056417,0.199797461,-0.304131044,-0.063029842,-0.714373907,-2.631862119,0.813617721,-1.472330955,-0.661855037,-0.054836893,-0.456354064,0.267583592,-0.291245997,-1.727874259,0.32815925,-1.393457756,0.07211756,2.159662284,-3.639880738,-1.015910078,1.469960075,3.537685018,-2.002395771,1.378287974,-0.410134425,2.306223158,-1.367698356,-2.139303242,-1.165767778,0.254237361,-0.857301152,0.668659227,-0.493530226,-2.149896197,0.662462381,0.824917315,0,Normal
-2.547692807,0.164079022,2.485874278,0.192434407,-0.412593526,-0.885692001,-0.171468216,1.457921118,-2.836215397,-1.642678235,0.305485653,-0.175640174,-0.123381115,1.313454293,-0.157295097,-0.472065427,0.552048806,0.327681781,1.083707354,0.709709734,-1.75346432,2.334383592,1.972608672,-0.071937533,1.094176794,2.175365368,0.295387326,1.013446288,-4.695285234,0.194305464,1.616196928,-1.54943592,2.996983674,-0.056983472,1.656747241,0.365538752,0.598752315,0.900278014,1.141308519,0.858376732,0,Normal
1.903355303,1.188551053,0.325082131,0.166740094,-1.067715469,1.728610469,2.048716207,0.777033314,0.994964617,0.268588991,0.016993778,-0.307050193,-2.369013592,-0.22987814,0.048158575,0.854946263,1.678206083,-0.194581597,1.959557088,-2.585665787,0.719144765,1.836540167,-5.370219117,-0.08318754,1.986277646,1.71177629,-0.03323931,-0.753763101,0.186249901,0.370033279,0.896301067,1.136475183,-0.381125619,-0.307502223,-0.949482418,1.688299584,-1.255692512,0.358218015,0.885672841,-0.746473369,0,Normal
6.199669719,0.527819044,0.378191698,0.205835046,0.949108518,0.937662531,-0.808381431,-0.198162786,-0.838939597,0.863463525,0.102365163,1.2972459,-7.613718143,0.195141242,-0.627056244,-0.025627811,-0.470707203,-0.862275162,1.548884823,-0.895640025,-0.190186864,0.151822482,-0.634918831,-0.399969835,-0.884807804,7.144471882,-1.347467182,1.163659255,0.024704637,-0.21708038,1.812307356,3.094865401,-2.146189327,-0.840840017,-6.592663886,0.584426674,0.898301067,-0.273843226,-1.390162271,-1.462149623,0,Normal
0.956035763,0.974662559,1.028971619,-0.488591493,-0.838677542,-1.38157798,-0.090216377,-0.045621418,-3.835171815,-2.198314443,1.704089429,0.040790412,-1.782859048,-0.767795197,0.664674728,-0.044148514,-0.489366561,-0.1729232,0.951625871,-1.391608119,-1.493904344,1.816068703,2.383063088,-0.590982441,0.733213507,3.841972454,0.877568626,0.226864131,-6.142359661,-1.199358321,0.810965126,-1.050087009,-0.004732074,0.975568433,1.220967801,-0.235816233,0.172959299,1.240232438,-1.965770831,0.197990182,1,Intrusion
-0.030641665,-1.485625913,-0.34432744,-0.962898039,-0.933657755,1.36951892,-1.01250784,1.092267483,2.688476775,-1.530281372,0.57632088,-0.361634767,-4.131805512,0.578454036,-2.343953163,0.843954174,-0.107465585,0.479553514,1.318114742,0.542861746,-1.139885992,3.364356228,-2.412592474,-1.041493377,-0.025335664,2.449906021,0.234841736,-0.029905459,-2.25223485,0.689484378,-1.164963835,0.73624474,-4.153389357,-0.640483467,-1.414703454,-0.716944771,-0.416673107,1.771371421,-0.074027333,-0.126235443,1,Intrusion
-2.213101027,-0.296531063,0.979789821,-1.246973983,0.541694986,0.553196968,1.469107811,0.702531498,-3.184618688,0.471049471,2.34376089,0.944483047,1.721789216,0.678868986,-0.232687604,1.172176396,-0.088653557,0.011145763,1.023697249,1.000751528,-0.18806871,-0.090300313,3.025297286,-1.152424092,-0.064395496,1.533804707,0.428232169,-0.981209941,-1.555547931,1.855443861,-0.363891456,-3.346645434,4.194687742,0.56257028,0.986398868,-0.237024961,0.599073561,0.455718039,0.040004546,-1.87287333,1,Intrusion
-0.412794817,1.659880164,-0.160432855,-0.15977457,-1.237417701,1.05973646,-0.1858038,0.835205133,0.630493013,-1.140854856,-1.608370072,-1.23083674,2.189052914,-2.001250579,-0.118487732,-0.984643939,-1.429461696,0.389041006,-0.949278099,-0.587612816,0.775930826,0.302458453,-6.997216614,-1.50172201,0.728510941,0.086364861,-0.635038626,-1.073735754,4.591951243,2.450315531,-0.761709954,-1.164589096,0.82750406,0.147711432,-0.623871946,2.15734188,0.736162038,-0.340789903,0.190905945,0.028379379,0,Normal
2.04463347,-0.52632069,0.366447754,-1.118229229,0.950386644,1.095639201,0.652924079,2.077495774,-6.897821194,-0.733136364,1.03446232,0.423662235,-0.915343381,-0.80946909,-0.521705646,0.187742794,2.362394846,-0.887844309,-0.136657305,-0.186336074,-1.139091767,-1.55171002,4.123549282,-1.918463927,-0.121390324,3.543393988,-1.473175926,-0.233441555,-4.448740406,-2.524739681,-1.495998708,-0.043273891,3.744389704,0.238616066,1.543367061,0.563144199,0.791922804,-1.354584428,2.469274881,-0.436090118,1,Intrusion
-3.353747847,0.060932062,-0.544691385,-0.188464842,1.810939729,-0.030621512,0.178081008,0.354265914,0.965425374,-0.95421085,-0.467535641,-0.702586486,2.202597104,-1.106313326,-0.732664529,-0.324437466,-0.325924975,1.20419959,0.208618274,0.963915015,-0.414670525,0.365876198,2.667429928,0.214123812,-0.352202102,-1.288401525,-0.106680457,-0.850381184,0.011886581,1.575543084,-1.421120045,-2.288901911,-0.683829979,1.895742766,0.545114918,-0.420449042,0.431703349,-0.258982653,1.543456662,-0.609439754,1,Intrusion
0.959099498,-0.159766553,-0.862096198,1.55388256,1.134070639,-0.13824588,1.286963003,-0.566263765,-3.82886005,-2.361032448,-0.390884817,1.404938366,2.671440536,0.186328236,0.121786658,1.465061065,-0.394604278,-1.381657759,1.447167666,0.269641342,2.050985415,0.528080327,3.567099123,-0.050230943,0.479198427,1.554543236,0.429570751,0.481836809,-2.159805108,-0.871442291,1.244136864,-1.211092869,1.813173906,-0.446808295,-0.704255052,-0.259157873,-0.379756032,2.000427592,1.771650088,1.589835813,0,Normal
-1.963767303,0.54843264,-0.163301248,-0.198648479,1.029057054,-0.480944908,-1.276583916,0.236479506,-1.289982449,-1.597862323,1.016353433,-0.461309463,0.873624125,0.762967315,-0.517636985,-0.32584432,1.79982258,0.358072265,-1.309070707,-0.127030489,-0.91831414,3.47218977,0.870373581,1.184696816,-1.367857741,-0.300108148,-0.662028617,-0.224835205,-5.196903286,-1.45530177,1.625045775,0.094478256,2.642441771,-0.798524688,2.361343274,-1.182851705,0.318466796,-0.63558693,-1.933894993,-0.573158666,0,Normal
-1.281345411,0.775688086,1.509872501,-0.261194395,-0.631107084,-0.509104982,-1.153035676,2.044554295,-2.771101417,-2.134642964,0.239319356,0.064080778,0.840099644,1.169447169,-0.328526055,0.504064825,-0.854499708,-1.656542024,-1.09354661,1.095388414,-0.088863114,1.581429523,-0.755430169,1.030403393,-0.938127562,0.115204672,-1.735115405,0.670327993,-4.559594701,-1.673223655,-0.8419987,-0.555080679,1.753079991,0.449681652,4.168681042,0.260325626,-2.34276702,-0.407260574,1.297988917,-0.886667524,0,Normal
0.927431332,1.335032324,-1.788524221,0.257035399,0.647408907,-0.686453084,0.328180192,-0.890630142,-3.236337651,-1.543970076,-2.281634609,-0.919074258,-1.115736134,0.403915973,-1.55154229,0.619588397,-1.551962544,-0.621979134,-2.087621261,1.590320438,1.279612678,2.457564438,2.734107308,1.855616335,-0.773227655,3.469314896,-1.823536732,0.942856939,-5.91201205,-0.689040468,-0.016172988,-1.354581063,0.649225646,0.171346343,0.478376466,0.905227526,-1.719905147,-0.565751699,-0.627225593,0.774391063,1,Intrusion
-3.354773726,0.016574513,0.818411346,-0.998120962,-0.553822326,1.378784422,0.408716398,-0.250145242,3.229545992,-0.193308825,0.686043114,-1.739205731,2.430648228,0.100326141,-0.763459402,0.007193493,0.208312795,-0.941092107,0.946435939,0.579491217,1.093917015,3.15189041,1.11175057,-1.168521356,1.307025782,-2.567605469,1.844649158,-0.360150578,-1.224673603,1.569361769,-0.705145188,-1.804053308,-0.556446542,-1.048295618,0.44108146,-1.317028068,-0.583397874,1.460775626,-0.027505826,-0.357347239,0,Normal
-0.221283323,-0.27786622,-1.695058006,2.718827339,0.046418437,1.066753109,-0.101946963,0.154262586,-4.81237788,-2.050736868,0.613273736,-2.144081459,1.456495443,-0.828767536,0.623854941,-0.131991858,-2.212831714,1.802980291,-0.586556942,-0.110885186,0.128403899,-1.389327856,0.495258757,-1.231915705,0.286207881,2.242186184,-0.209345831,-0.391631482,-1.597545453,0.208707328,-0.264317224,-2.781743582,1.390944489,-0.518407623,2.552445957,-0.655201592,0.45568012,1.509557909,-0.821942665,-0.054725649,0,Normal
3.465547441,-1.804369381,-0.245777831,-0.321692577,-0.141673867,-0.939392213,1.002344775,-0.069963049,-1.689863807,-0.518817167,0.32700705,-2.001092665,-4.183331834,-0.417097065,-1.30929614,-0.2321266,-0.383750572,1.831756559,0.590355356,-0.52444017,0.964603136,0.394872803,-0.608950221,0.735314391,1.014610729,5.896349629,1.449823834,-1.596511227,0.27761606,0.84060947,-1.397724817,0.855642641,-0.575052326,-0.620434425,-4.795165533,-0.160126383,0.739682615,-2.145601512,0.449989682,-1.475066679,0,Normal
-0.597086394,1.74731482,0.547821522,0.373460522,0.243895563,1.394888204,0.189972,-0.995101323,-2.887201227,-3.479274406,-0.169390525,-1.020530838,1.752192316,-1.003543121,-0.693741088,-0.522122268,-0.641552018,1.349955493,-0.41375022,-0.733928645,0.201903374,3.130279914,1.076807435,0.909481424,0.06919373,-0.07001276,-0.310393031,0.541682054,-6.492908294,-2.817499401,0.460007774,-0.152711415,1.058133639,-0.6134653,3.505046138,0.231337654,-0.193400212,-0.656567124,1.495665292,2.080160301,0,Normal
-0.200011646,0.997205173,-0.566639507,0.442213887,-0.275960113,-1.625028021,0.374685221,-0.755704257,-4.748165909,-3.604628585,-0.490493761,0.003086978,-1.614730792,0.151809515,-0.126464335,0.150153831,1.647611623,-0.961399927,-0.528273984,-0.626681635,-0.306468625,-2.377750712,1.079577289,-0.052983051,-1.066486467,2.694749683,0.423387553,0.548498716,-2.678119869,-2.019132947,-1.802663316,-0.144232707,-1.320668036,-0.500911389,3.203545565,-0.881785825,-0.924505151,0.829323855,-0.765195403,0.175302994,1,Intrusion
2.134993687,0.080160345,2.154504291,1.3951367,0.166084876,-0.919601429,0.390115923,0.575795925,-3.654260292,-1.615022229,1.356527914,2.019014139,-1.647611374,0.752203264,-1.007608018,0.237347813,-0.977204322,-0.834622463,1.700023243,-0.397618072,-0.625825704,1.065342154,0.794515682,-0.728305271,0.96780579,3.023163341,-1.105313676,-0.80756565,-1.993410342,-2.779390397,0.341350914,3.543640562,4.003288321,-0.455051501,-2.359640011,-0.006328899,-1.284655705,-1.569101509,-0.542251151,-0.167233126,0,Normal
3.100303727,0.494125205,-0.062382609,-0.602981897,-1.381849569,0.954731622,1.293641537,0.420598389,-4.201560915,-0.487882511,-0.417376014,-0.023400318,-3.828140859,1.393805887,0.354843142,-1.176450341,-1.943021715,0.706228907,-0.393514634,-0.447867163,-2.340440666,1.348442182,-0.244755028,0.186852361,0.353513518,4.580046994,0.777495163,1.277539373,-4.208796354,-2.431779651,0.440107906,2.510849245,3.236969235,-1.30266596,-0.830622717,-1.313901083,0.162294239,0.429002015,-0.234501315,0.690287916,0,Normal
-0.976595163,-1.763295598,-1.382325713,-0.750440596,-1.092185137,-2.119312484,0.476340182,-1.004879135,-3.789579503,-4.492895725,0.928445489,-0.384180234,-0.958352207,0.174571439,-0.497119022,0.043499422,0.101692863,1.508509741,-0.378283332,-0.799003429,-0.861013212,3.513717921,-2.689741871,-1.041767684,-0.117867575,2.019127287,-0.19833223,-0.393201005,-5.828946338,-3.285696951,0.063764,2.307232958,3.072432111,1.547338353,2.903920944,-0.590076152,1.927576767,-1.01854433,0.296149013,-0.109320528,0,Normal
-1.651680582,-0.124545963,0.320638079,0.785724899,1.122860199,0.056808874,-0.049150844,-0.991563417,-3.25411673,-1.069021582,0.763568387,1.201494759,0.5192776,-0.497262624,0.5737594,1.443493508,-1.031675274,1.458374691,-1.230722906,-1.562311721,0.579549993,0.315289222,1.111772078,-2.286698154,-1.336172764,1.269182773,1.38514104,0.557453203,-2.816604707,-0.243992512,-0.155978323,-1.260760461,2.943734508,-0.337245958,2.306205265,0.017738966,-0.307968467,0.438787409,2.363805839,0.094688694,0,Normal
-2.787026518,-0.262192008,-0.290111625,-0.739027685,-0.114234384,-0.486175558,0.050308866,-1.30656298,0.028927811,-1.582823111,0.519862624,-1.066200708,-0.410058918,-0.251866164,0.960930401,0.449417913,-0.477723592,0.438601749,-1.726120968,-0.061833389,-0.299622483,1.418930592,-1.852234249,-0.134350196,0.675436247,0.229372763,1.337624544,0.096040363,-1.352428686,0.413762461,-0.759407997,-0.336801458,0.51335948,-1.363394354,1.854826301,1.681468854,1.14304197,-0.286171227,-0.426795094,0.014399454,1,Intrusion
-4.831829906,-1.123755848,-0.260736059,0.682541131,1.092931442,-0.876274252,-0.535358529,0.306871694,6.147806557,0.409229232,-0.912215733,0.005401479,3.493281304,-0.954871631,1.575308603,0.93880514,-0.695984271,2.141462566,1.118550606,-1.211087445,-0.615555531,1.854973099,1.931791401,-1.068645859,-0.795449526,-4.681935411,0.40796514,-0.053025884,2.259065454,2.997415273,0.158588044,-2.253376326,-2.714550907,-1.146130568,-0.710009558,-1.196323361,0.004086664,-0.847122615,0.712738681,0.478910462,0,Normal
-1.13449296,-1.63192994,0.496637125,-1.844900091,0.609883652,-1.762857817,0.113758737,0.532111211,0.370309124,-0.700787837,-0.333102799,0.664778231,2.833997225,-0.110683984,-0.169013261,-0.843437923,-0.379918251,0.765334875,-1.785982107,-1.388084338,0.819543999,0.546686528,0.769885879,-0.534787855,0.456228414,-0.431449736,2.1388165,-1.274747416,1.064851469,1.927292567,-0.423887863,-2.548717063,-0.213981812,-1.945454224,-0.667227094,-1.639411712,-0.297966732,-0.963142873,0.627078748,0.33431431,0,Normal
-0.080895736,-0.584715272,-1.920297332,0.343185204,0.040522833,-2.352736466,0.017328021,-0.720163379,-6.3955863,-3.908573751,-0.832219905,-1.571942253,0.62265687,-0.221120487,0.833033721,-0.629642166,0.288995712,-0.270024663,1.764779482,-0.099524872,1.130973495,1.014471026,2.775568077,-0.007963032,-0.025223336,4.017054037,-1.083732898,-0.16555859,-5.483528736,-1.270469022,1.093810048,-1.794884967,2.365291275,-0.925935616,1.815268657,-0.187553097,0.538030405,1.304327469,-0.722678041,-1.273602937,0,Normal
0.558208596,1.626365044,0.44107182,2.286138673,-1.589473546,1.036266109,0.028586774,0.03848157,-0.432899198,-1.682669458,-0.635747686,1.599933849,-1.135083604,1.0575104,1.0330447,0.5262273,-0.624482993,0.973589088,1.267816182,-0.301021473,-2.048451173,2.186117849,-2.22837977,0.438009793,-1.078728928,2.143445425,-0.519190309,0.348840952,-0.568524562,-0.120621084,-0.832030379,1.262743305,0.849167725,0.070816078,-1.874603483,-2.280442297,-0.049237838,1.108924358,-1.244023293,-0.151172785,0,Normal
0.05874669,0.303542327,-0.39676255,1.646920813,0.644128412,-1.726805245,-1.637648541,-0.286049387,-5.593203767,-0.214468292,-0.996096848,0.821846451,0.087469525,-0.940448881,-0.393404456,-1.308368587,-0.194128553,0.552760181,-0.457391196,-0.785044836,0.452406446,-0.567127862,0.272639671,0.660390753,-1.366962795,4.199082151,0.018312165,1.058909706,-1.664342376,1.247918346,-0.157093399,-2.615307148,4.933545244,-0.800810224,0.808030135,-0.51960258,0.255515205,0.923964107,1.178110336,1.001617769,0,Normal
0.404339475,-0.441130268,-0.007543419,0.332975997,-0.55797395,0.633137305,0.076545602,0.8955784,-8.819239699,-3.382422739,-0.951796364,-0.309624418,-0.564697141,-0.876921511,-0.322561684,1.114890179,0.658338319,1.743930477,0.103532599,-1.914735675,0.75968063,-0.006623361,2.332082593,-0.664336216,0.942227262,5.001812361,-1.008803856,-2.333332041,-6.474288806,-2.430140258,-0.906729811,-0.888148803,4.876788504,-0.240036618,3.198493466,-0.208687415,-1.438568408,0.067206537,0.984544583,0.639630276,0,Normal
-0.794184161,0.175081852,-0.374122115,-0.303741611,-1.483826612,1.155813257,-0.795274238,-1.48622392,-3.350763904,-1.638347452,0.231581363,0.776625837,1.191937412,-1.650873699,-1.370808928,-0.38883988,2.028896426,1.090968281,1.04630972,-0.419668148,0.278379146,1.054692876,1.928296609,-0.670458698,1.3459679,1.010475506,1.261823751,-0.719857541,-3.799141509,-1.027571876,-0.242387288,-1.011073784,2.475021321,2.162020114,1.999708891,1.475089917,-1.172887732,1.59730076,0.687973546,-0.208570344,0,Normal
-0.040517448,-0.551639019,-0.935713105,-0.969326557,0.938142344,0.696370007,1.072666827,0.170091441,-5.432488896,-2.005497741,0.810584457,0.060526871,0.396092398,0.539401514,0.294646602,0.900711183,-0.723218435,-1.163472085,-0.15270063,-0.912952816,0.739563962,1.004013373,1.554586238,0.418477356,2.027961624,2.209205851,0.341118731,1.37863085,-5.133893783,-2.16722816,0.286862274,-0.167543653,4.200739104,-0.040056056,2.605168706,-1.220195887,0.759752063,2.393378311,-0.792336884,0.668878853,0,Normal
0.245767519,0.608973098,-0.130399817,0.123101873,0.655692345,0.20767469,-0.911372709,1.668082947,-5.125165676,-3.105623209,-0.681272575,-0.473239344,1.609658217,0.586911431,-0.48678133,2.264459254,2.043099661,-0.797835273,-1.116947916,-0.243686053,-1.953892938,-0.64017099,1.248199365,-2.021955795,-0.449926396,1.545877393,-0.381793507,-0.015572099,-3.227477845,-1.795521979,-0.849678565,-1.162345944,1.351763919,1.935953559,2.934429022,-0.404280193,0.272761781,-1.47121663,0.398909601,0.752520593,0,Normal
-0.907773077,-0.885051422,0.241473322,1.777465739,-1.3296999,-1.956426697,-0.376190713,1.291794692,-1.923569664,-1.03864991,-0.584045378,-1.397371843,1.990639339,-0.275238308,-0.407624662,0.103419266,-0.312544969,0.474026596,-1.349860737,-0.12794014,0.020908472,2.224270815,3.608871057,-0.585876429,1.273648078,1.433199129,0.693647585,0.834198098,-2.846930484,0.842312254,-1.184640862,-2.216096221,2.265342689,-0.319220768,-0.886463883,0.822562304,2.677922378,0.010279786,1.495896991,0.520018487,1,Intrusion
-5.145011372,0.807925495,1.075548377,-0.52377176,-0.790014017,-0.459172657,-0.175350967,0.066447967,6.219024731,1.72980097,-0.549420511,-0.11714385,1.909730319,0.47066093,2.487919837,-0.637079271,0.659242468,0.03589797,0.058990308,1.022941642,-0.271068271,4.592501598,0.12699505,-0.886440727,-0.582340842,-4.581419076,0.633907803,-0.798073007,-1.190329881,2.14584704,1.948901978,-1.144702807,0.147415977,-0.007634886,0.841715057,0.58169705,-0.710027679,-0.750556453,0.003802156,0.190976655,0,Normal
-0.901293836,-0.90021379,0.928777922,0.277010281,1.141724231,0.072354344,0.569070281,-0.528722546,-1.731131775,0.511577502,-2.448788862,-1.19688695,1.001747973,1.369986033,-0.683794793,-0.712889522,-0.25992635,-0.171678363,-0.971090375,-0.574637778,-0.288581984,1.758094127,1.506435668,0.052192659,-0.560615781,0.411886088,1.06495702,-1.164333032,-2.47094701,-0.13560611,-0.156529185,-0.422961934,4.301545496,-0.21321488,0.348539174,0.813087173,2.949666098,0.940944956,1.205166998,-0.024149112,0,Normal
1.944824124,0.549187839,0.655151257,1.823384726,0.680196342,-0.217866354,-1.185928586,-0.456003728,-2.99895055,-1.5701312,-0.735457721,-0.997529724,-1.467158957,-0.076321394,-0.70184732,0.86973692,0.353024773,1.253631345,-0.647430911,-1.485811312,-1.295195561,0.2070676,-0.236166269,-0.700602345,-1.146078391,3.093996166,0.609163543,-0.47080949,-0.297582114,-1.511090913,3.264766775,2.411921988,2.553016019,2.167886263,-2.436430822,2.195505823,0.131930871,-1.52325676,1.64085499,-0.700505917,0,Normal
2.767565536,-0.695126674,0.908585862,0.067992238,-0.321206832,-0.799009285,-0.250185392,-1.771271614,-2.706757613,-2.67152561,0.788102143,0.511362539,-2.634331255,-0.048069719,-1.383566605,-0.303334315,-0.404833662,0.734637932,0.621004148,0.54396318,1.816825601,2.557444351,-0.440267258,0.062565169,-2.652816968,3.199731865,0.307175028,-0.973642393,-4.553478356,-3.212993429,1.145709065,2.988478235,0.537624916,-0.70202173,-0.821400282,0.560688003,-0.629613949,0.528671214,1.178159203,0.016931839,0,Normal
0.907632895,0.160412747,-1.134007234,-1.170578364,0.703153071,0.811439936,0.180748858,-0.578341101,-0.916015888,-1.541130836,0.195045766,0.919202521,-2.802184486,-1.240168843,1.635817027,-2.385950411,2.666927391,-0.683433902,-0.307263212,-0.111963995,0.254134287,1.954285165,0.095251499,1.038039004,-1.173367308,4.338436955,0.440419493,-2.414287511,-0.265781434,0.476339451,-0.393949239,1.605474572,1.085043022,-0.55569492,-4.599107322,-0.226698856,0.882104714,-0.177475045,-0.413240272,-1.178706372,0,Normal
-3.984784432,-1.147378208,-0.067606732,1.144730838,-1.012824757,0.287880456,0.321422336,-0.091738813,2.104993723,-2.390200901,-0.673454155,-1.445924619,0.359544358,1.481786154,1.319944859,-0.510909749,0.623486919,0.086421588,-0.061113706,0.166765066,0.219722707,2.836173619,1.546398047,0.028991274,0.31257374,-2.143545742,0.120482591,1.341370793,-1.17860029,-1.603121975,0.262837066,3.193115871,1.340942806,1.203022415,-0.754719748,0.131096002,-0.344231709,0.833777587,0.054906508,0.413788001,1,Intrusion
-0.641508217,-0.30200772,1.610596888,-1.615884191,1.488383654,-0.631260088,1.76986245,0.272989613,-0.970042275,0.128118129,-1.353684901,0.546656551,1.645780376,-0.398179938,-0.043131341,0.994580104,-0.621248658,0.368809891,1.512495875,-2.210656209,-0.610599339,1.272542592,0.463416949,-1.011514238,0.240060622,-0.687192424,0.081440141,0.498736754,-1.133065802,-0.535804643,0.945066411,0.2211643,3.38907091,1.479946479,0.357821488,-0.467380555,-0.684160004,0.257149097,0.395785684,-1.018669216,0,Normal
