packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
-2.069786385,0.76333365,1.332104642,-0.417241909,-0.820919297,0.303840826,0.273896092,-0.26228168,-4.861626908,-2.293680186,-1.2870178,-0.540766561,-1.046327675,0.173647367,-0.308055039,0.90541791,0.048608975,0.841964644,-0.356758465,0.014808288,1.319585594,2.856354617,0.355214462,-2.18529297,1.121106771,3.802468238,-1.311428597,0.170020953,-7.108218214,-0.176599178,0.934672821,-2.256595909,3.517695006,-1.566681575,3.684343384,0.038552503,0.057530949,-0.510477562,-0.831552592,0.325164221,0,Normal
1.694260105,-0.654853441,1.505336757,-0.75405816,0.566901418,1.368434231,0.49353633,-0.015805901,3.233264637,1.719156941,-1.138375983,0.124004526,1.734448886,-0.921220732,0.414511319,0.19950024,-0.84102322,0.947731358,1.168532984,-1.833408157,0.085954699,0.309716236,-6.195443021,0.051877108,2.332954475,-1.385630394,0.687994503,-0.51238148,5.425864822,2.424901932,-1.219043238,-0.495799617,-0.544938,0.371846608,-2.156400509,0.124601897,-0.406288502,0.067264949,2.992230735,-1.942936055,0,Normal
-2.28786186,-2.394851437,-1.331006197,-0.168205107,-0.432013844,0.383104756,-0.423035699,0.007631291,0.867620232,-0.773956415,0.871377584,-0.551363296,2.396699875,-0.924206419,0.93035054,0.720899365,1.43468139,1.262868689,-0.006789016,-1.972958889,-0.239911462,1.197818973,0.523498381,0.035472647,1.580658649,-1.893700336,-0.19948529,0.783753422,-1.03225343,0.611281995,-0.467963827,-1.736062002,-0.297903035,-0.477134793,1.823347705,-0.101631033,-0.791635742,0.742986062,-0.810090364,-0.736495632,0,Normal
3.593592642,0.151910939,-1.296217579,-0.397753976,1.051991649,1.672197703,0.609188358,0.151773817,-1.681049116,0.626238025,-0.65049078,-0.276984162,-1.928879619,-1.746965573,0.1472464,-0.95578385,1.292000121,-0.072163863,-0.289640754,1.400431102,1.122711825,0.705667014,-2.862238588,-0.84238121,0.158783687,1.39465488,-0.373115965,1.372685617,-0.767556984,-2.506411342,0.138537348,3.516917649,2.810603176,-1.20968032,-1.038054869,0.579165798,-0.212552774,0.865361847,-0.845949128,-0.668004829,0,Normal
-1.098775388,-0.894207709,-0.415509476,-0.705860258,0.003062646,-0.642057748,0.284666773,-1.594741205,-0.165438456,-3.321010789,-1.133476768,0.926345088,-1.146489877,-1.023326579,-0.014856591,0.378790487,1.158741883,-1.10561991,-1.270346672,0.167028582,-0.967179954,3.70458741,-2.433403049,-0.267360624,-0.238413366,2.418282557,0.573875503,-0.547141813,-2.515467978,0.238354933,0.196836854,0.264014681,-0.35542026,-0.732056237,-0.637209067,1.656049225,0.269091163,1.798348091,-0.20896518,-1.595044333,0,Normal
1.572417877,-0.89007703,-0.186554679,1.236713548,0.446992575,0.909634833,0.014088062,3.14242273,-3.082323084,-1.725833255,0.524403321,1.144094495,-1.075498655,-0.13313544,0.254090365,-1.457787002,1.434400012,-1.468228965,-0.171909785,1.265265744,0.258486129,1.920594263,-1.408367348,-0.172380204,0.14367528,1.337946205,-2.328036443,-0.988574351,-3.667833484,-3.500544151,-0.821556359,3.256559106,3.435149254,0.22074679,0.806948485,-0.490690151,-0.141258926,-1.757070769,0.27469145,0.190826825,0,Normal
3.268451524,0.986903743,0.554157623,0.068021971,-0.441694178,-0.722187298,-2.256575902,0.436314402,-1.866655028,-0.228447594,0.233959441,-2.389954561,-2.850261895,-0.77444194,1.162857967,1.770522988,0.939618348,-0.036253436,-0.64550155,0.765309116,1.082951186,2.664140137,-0.607283637,1.313892526,0.803392966,1.315338643,0.77396237,-0.238450408,-4.433768134,-4.505467307,-1.203376156,5.14149928,3.175963951,0.026173489,-0.701791034,-0.289623277,0.915456498,-3.091995552,-1.023742859,0.228906776,0,Normal
-1.889039082,-1.742763888,-1.296505261,0.703123886,0.46984175,0.445889214,-0.215627052,-0.485690725,-2.721146918,-2.5071246,0.62315344,-0.295195617,0.513335502,1.394680249,-0.487464715,-0.850203464,-2.080813143,0.592559449,1.469892724,-0.871755497,-0.229813446,3.746124365,1.42620068,2.422184004,1.102002293,0.451066126,-0.748573284,-0.049801101,-7.364400501,-2.249084691,0.331899841,-0.158485417,2.564893456,-1.697413083,3.675925519,1.829433028,1.530185487,-0.136876657,-0.602521907,0.084477821,0,Normal
-1.122860104,1.096115977,-0.655403312,0.769139324,0.324035597,1.424701589,-0.008298782,-1.109977922,-2.478239554,-2.086170293,0.19623891,0.410067571,3.230467891,0.973536685,0.949286578,0.173902575,1.221055713,-0.757698122,-0.859504815,-0.941548142,-0.31087386,-2.328038753,5.969601746,0.063284335,1.26152842,1.836893439,0.493784199,0.077483905,1.890043482,2.566316958,0.008112481,-4.262203887,-1.135287451,1.197510617,-2.194289522,1.17513407,0.261377393,-0.898736727,-0.544524158,-0.752716426,0,Normal
-2.789065387,-0.039224031,0.994707306,-1.530412131,0.618933569,0.401314312,-0.039485337,0.243245171,-0.011912732,-0.223285512,-0.525989419,-1.013463368,1.121332414,-0.701040373,-0.511576467,-0.974335353,1.073279009,-0.730246733,-0.225719222,0.298466233,0.509775625,0.695594181,-2.188809253,0.864604841,-1.271388678,-1.85894223,-0.358285968,-1.011105361,-1.87665312,0.082233181,-0.488880324,-1.379562188,0.876263213,-0.067653057,4.633015682,0.039691357,1.487636027,0.301131672,0.386870203,-0.074934689,0,Normal
-1.652087523,-0.689602547,0.724856453,0.076512224,0.662294837,1.484556264,1.042093745,-2.253264136,1.288821911,-0.839983927,-0.655957453,-0.007155428,2.552137537,1.572117702,-0.811271825,-0.391099574,0.111941985,-0.779509556,-1.967851832,-1.110964116,1.559515099,3.240584834,0.902928784,-1.24343246,0.109961171,-1.784187623,0.6087686,1.745208665,-2.36408273,0.131671552,0.52066399,-0.995602607,0.509250729,0.819389966,0.594954276,-0.261661322,-0.038482593,1.87799883,-0.876196902,-0.022596011,0,Normal
-1.652044032,-0.735943914,-0.17129069,-0.383290283,-0.825466738,0.275173303,-1.125138026,0.163486494,1.440245986,-0.490543289,0.53826654,1.973828796,3.213714248,0.165593083,0.23423869,0.886601906,0.881539652,0.983123241,0.639055131,-0.316273333,1.0109954,1.134409597,2.358263482,-0.924980487,-2.528055015,-0.978787969,-1.729200829,0.500701449,1.128527133,2.226621649,-0.163955146,-2.547045583,-0.483181019,1.750313947,-1.730192368,1.488109831,-1.667242848,-0.358363486,-0.746806531,-0.602984762,0,Normal
-0.459438975,0.059615843,0.5195878,0.702748996,-0.418767777,-1.054106814,-0.742889646,0.855853858,-2.410918453,-4.196871892,-0.183824423,-1.554203981,-2.416296567,-1.94984923,-0.591432261,-0.737270857,0.509226518,-0.915471975,-0.791097321,-0.710589997,1.829925862,2.439831169,0.266870159,-1.632175962,0.167269203,4.048327884,0.774109013,0.530223957,-2.759809091,-1.281795977,-1.210088077,2.120290971,0.894153079,-1.457607017,-2.077618136,2.080903732,-0.671082705,-0.912160068,-2.509993479,-0.081127986,0,Normal
0.249540847,1.282845042,1.077444389,-0.777981667,1.152508193,-1.817199061,1.429836619,-0.906545281,-4.683984046,-2.196622911,-0.368799139,-0.238292697,1.646842059,0.157272309,0.357292774,0.527952429,-0.230445758,0.063521859,-0.37375888,-0.557044777,-0.445717491,-0.482592385,2.360553054,1.216385977,-1.543632319,2.583172236,0.440198845,0.593553053,-1.725345613,-0.121295532,0.716674091,-1.871274929,2.209157936,-1.27841027,0.298596529,-1.201612113,-0.385514154,0.942584836,0.092028864,0.64632995,0,Normal
2.666555465,-0.081368867,-0.41285648,0.866939125,1.267271027,0.378617194,0.04365186,-0.556375941,-2.938855253,-1.877087017,1.070488999,1.029534411,-2.527390422,0.035072581,-0.458868246,-1.044613371,-0.725510878,0.375593988,-1.294162878,0.277184411,1.787251549,-0.969611347,-1.57594707,-0.363066299,-2.38532587,6.308842299,-0.634406785,1.141864118,2.773369143,1.828291669,-1.261487201,-0.13287558,0.091932629,-1.198180049,-5.037133493,-2.345874689,2.541994472,0.687178885,-0.035078176,0.024010535,0,Normal
3.237029647,-0.531857044,-1.181289367,-0.398517928,1.537335068,0.136056436,-0.651542594,-0.027665107,-3.854140379,-0.531866786,0.149647556,-0.246321325,-3.165774139,0.315461087,0.854057003,1.655390179,0.368934974,-2.309364874,-2.194529658,-0.795166053,1.786206,1.45389251,1.86586779,-1.287846289,-0.175761822,2.800069995,0.26722401,-0.246532641,-4.950922548,-4.387928877,-0.038772355,4.34775779,3.645804799,-0.736405515,-0.862596487,0.141824719,-0.423040544,1.21465785,1.911910554,-1.008064941,0,Normal
-1.020960061,0.37931865,0.182586587,1.518996029,-0.761993234,0.974853288,-0.222141761,-0.106790029,-4.835112352,-2.2382301,1.914202226,0.539770756,-0.255672058,0.476500427,0.400468854,-0.910170887,0.680487797,-0.137056477,-1.116439101,-1.594022641,0.296522738,2.288176281,1.369075128,1.195231184,1.21979933,3.890562939,0.258885688,1.917211555,-5.318872527,-0.073156528,1.210311301,-1.822842382,3.691951625,0.927240284,1.450930568,1.076419303,0.153647922,0.531620291,0.488427102,-0.929266846,0,Normal
1.795812449,1.675118722,-0.773420001,1.104041695,0.343032853,0.256798745,-1.273542376,-1.017080181,-1.154090472,-0.618180314,0.984233335,-0.295979385,-1.972969864,1.332673159,-0.317676664,-0.756619721,-0.212812203,0.284731885,0.599647265,1.612995568,0.231313169,2.523594198,-2.453588383,-0.004031394,-1.211090061,2.551900005,0.190257179,-0.757544719,-2.89286938,-0.628225411,-0.211852818,0.695373982,0.785726752,-0.123888423,-0.241739352,-0.84579767,-0.850855523,1.355214202,-1.998473774,-0.475869318,0,Normal
0.051617032,1.34809136,1.828727081,-1.157089953,-0.893512225,2.051715856,0.912440495,0.720195596,-2.928871827,-0.667273316,-0.79937144,1.746471027,1.552282151,1.809497734,-0.835377641,0.936835705,0.189525212,-0.808815965,0.286257442,-0.867095012,1.666256994,1.576597708,2.453322676,0.396660015,-0.148132691,1.553055641,1.217981716,1.493163004,-2.671448392,-0.125738926,1.684429763,-1.111379495,3.540585683,-1.174590284,-0.422461601,-1.982355259,-2.416594612,0.78822699,1.00151169,-0.906775365,0,Normal
1.454781194,-0.914092683,0.375958169,1.165352355,-1.437961584,0.005578855,-1.581166899,2.467004009,-2.936738592,-1.671991642,0.40765874,0.727735678,-2.918726871,-0.421572343,0.367967553,1.619968731,0.284563632,-1.96168704,-0.402029704,0.653909038,-0.11835778,1.416578429,-2.571090332,-0.709999676,-0.920307435,4.065297585,0.383738836,0.022631403,-2.334116374,-0.943036665,-0.165727161,1.407481418,1.803530882,-0.953000324,-0.479034553,-0.617861076,1.314746958,0.061139569,-0.35533704,-1.320198043,0,Normal
0.702384516,-0.298475092,-0.67472245,-0.689944685,2.010282741,-0.975569421,0.15933984,0.720453927,-2.92829423,-4.042499186,-0.275180766,-1.288393672,-2.570724105,0.609404435,1.273918426,-1.55550889,-0.14502172,0.349011614,-1.688116633,0.350915131,-0.003066667,1.748106355,-1.021714268,-1.132742339,-1.605141099,5.149722479,-1.081398133,0.256028377,-1.535813713,-0.484614884,1.096665119,1.413491255,0.497855971,-0.583788171,-2.710543366,-1.256276988,0.782089865,0.639645179,0.328079003,0.84748232,0,Normal
1.152331294,-0.167022857,0.280556918,-0.001754943,-0.066637242,-0.264454185,-0.613387522,0.533722127,-0.93616238,-1.015435441,-2.08794655,-1.458326064,-2.829665255,-1.020601909,-0.589972725,-0.66671923,1.468427112,0.081774124,0.570296185,0.171892864,-0.529963979,1.602055979,-4.254704543,0.328040956,-0.083509125,4.38114818,0.22659778,-0.517946988,-0.37457292,1.71627122,0.628597987,-0.712635424,-0.317476174,-0.279246903,-1.388595903,0.869288745,-0.571174456,0.990119291,0.573255556,-0.282379568,0,Normal
-1.005893248,0.888208131,1.606014146,-0.256943658,1.698997444,1.341738642,0.925154201,-0.669341005,-5.026769873,-3.190228202,2.674314846,-1.561591429,-4.482077925,-1.522006881,-1.127689883,-0.150361947,-1.251161157,-1.078846445,-0.400399052,0.748264821,1.131395479,-0.657814961,0.440071805,-0.417490734,-0.138312935,7.48942549,-0.959312712,0.376094741,-2.538177024,1.544448323,-0.156523904,-1.926847178,-0.046638654,0.160393571,-0.135950946,-0.043177684,0.450054976,-1.089839295,0.645238117,-0.510049219,1,Intrusion
-4.76981115,-0.74560361,-0.376225504,1.615400881,-1.2527398,-0.761035706,-0.046509188,0.43392879,4.459919123,0.306434835,1.036776381,0.428147978,2.524102277,1.319558252,-0.450073832,1.934669007,-0.916763183,-0.95836717,0.118825599,-1.38233051,0.809961058,-0.076271878,-1.860106776,-0.178421647,-1.580656834,-5.152338235,-0.368187754,-0.269391413,1.969392057,1.555590837,0.571621965,-1.583607104,-2.332145985,-1.295164245,3.534271174,0.158002988,-0.543022038,-1.322178481,0.63474559,0.130599662,0,Normal
-2.200478843,0.12765587,-0.003886994,-0.276518406,-1.324209869,1.790333083,-0.317658784,-0.151112788,-0.188472885,-1.875129385,0.357617853,0.879877779,1.721595719,1.250297238,-0.610878053,0.291885262,-1.307065811,1.684010389,1.209547316,-0.546350166,-0.486609695,3.245470001,1.593264355,-0.906484904,-2.48263274,-1.80547504,-0.828861944,-0.405334155,-4.992405281,-1.811229728,1.445546164,0.05655968,0.947633189,-0.15826901,2.818939241,0.697703593,-1.001094645,-0.197636715,0.815632143,0.758262538,0,Normal
-2.646685909,1.306844162,0.061353231,-1.835522263,-0.934230881,0.501982344,0.135220798,-0.016076293,-5.29741713,-2.855620848,-0.354509229,0.183282213,-0.117139972,2.474735803,-0.974455579,0.204997866,0.085546448,-0.060317538,-0.238765515,1.496813011,-1.189907033,-0.402582524,2.982437487,0.548789364,-1.9331934,2.605004624,0.255642902,-0.432726631,-4.679275758,-0.747678177,0.592125305,-1.933393166,2.274800907,-0.406068871,3.693581794,1.302527841,0.502584065,-0.171542079,-0.146644503,-0.030925232,0,Normal
0.702860851,0.954699403,-0.71491717,-0.505457589,-1.900732278,-0.633217052,0.065811443,-0.303460666,-2.436936673,-0.302347261,0.129307181,0.6075278,1.066154634,0.178449081,0.472026011,-1.014809811,-1.354312808,-0.936580031,-0.194094069,0.930725508,-0.638121835,5.773462397,1.313916107,0.350357157,0.418297073,4.280982895,-0.800946473,1.278379928,-6.095934133,2.49049326,-0.207635998,-4.436143056,3.068789625,-0.318992672,-1.217614402,0.157247324,0.193677629,-0.405741983,0.591182315,0.491886636,1,Intrusion
-0.168096577,-1.05188811,1.814077015,1.414092612,-1.13774847,0.208952996,0.804487163,-1.262393265,1.405964185,1.616408474,-3.300450402,-1.047858384,-1.748589995,-0.875248078,1.293063366,-0.286501261,0.86693893,-1.220926511,1.458716783,-0.977553487,-0.653379613,3.31061686,-0.250999922,1.631822696,-0.474909975,1.501414094,0.848297615,-1.417370678,-3.499993353,1.819059639,-1.46229255,-2.032915752,-0.411703389,-0.793651986,0.091521915,-1.487746291,0.272512698,-1.677534868,0.190180257,1.565008921,1,Intrusion
0.087634932,-0.270048578,0.112634105,1.686781677,-0.033612218,0.014395597,0.024677988,-0.898217962,-1.789238078,-3.594925821,1.410253205,-0.363393382,-1.624786512,0.169967552,-0.730608922,0.568318266,-0.731998466,-1.863096971,1.834323546,0.021681232,1.228560876,1.974862281,-3.17459717,0.515220778,-0.580168799,4.314780304,-0.472478112,-1.328481982,-0.576093213,0.86258992,0.582152626,-0.057136138,-0.161241248,0.074493986,-1.765600626,0.612812579,-0.604144801,0.416051383,-0.534310753,-0.689755882,0,Normal
-0.483339058,-0.837333398,1.718292424,0.360976304,1.508899918,-0.950059225,0.278471776,0.39343574,-1.816228642,-3.319702219,2.003113653,-0.814432295,2.943121359,1.240521496,-0.125330097,1.315046991,-0.561919664,0.999717115,-0.180854685,-0.092382503,-0.769393616,1.523256973,1.445151321,-0.631632967,-0.082575273,-0.59427834,0.386137203,0.5071587,-3.466425875,-1.31391842,-1.045079014,-1.503515249,-1.014835307,-1.069152172,2.339597488,0.424934749,-0.046182893,-0.810334029,0.264075741,1.652565692,0,Normal
-1.595504941,-1.076756009,0.046866889,-0.947161371,-0.004018263,-0.26614198,0.131650125,-1.266506698,-1.220643583,-4.321839862,-1.772961793,1.07795087,-0.300161772,0.912355769,-0.733913374,-0.411416615,-1.347695759,-0.732594285,-0.762633515,-0.884775957,-0.89566126,4.536438832,-0.2759684,0.571744345,-0.433305295,1.283172202,0.130529834,-1.093286901,-4.564703952,-2.218455292,0.260927576,2.304044547,1.751050776,-1.142551433,-0.146963976,-1.722861838,-1.796735083,-0.491978554,-0.683385076,0.858884001,0,Normal
2.661210209,-0.319011567,0.154106691,1.03483963,1.416227315,-0.00280283,-0.31265819,-1.00352881,-0.343601265,-0.230108062,-0.888208592,0.300743808,-3.278917412,-1.960369575,-1.265430079,2.693888555,-0.745937959,0.042612558,0.279698134,0.877610053,0.10971879,1.772415718,-1.08138094,-0.337492106,-1.356579098,2.843890692,0.496467948,-0.731977183,-1.297481472,-1.16172369,-0.50289127,2.705619072,0.357237694,-0.049670747,-2.883761039,-0.064721373,-1.020005691,-0.070773094,1.516277237,-0.204730775,0,Normal
-1.367475879,-1.292438404,-1.65065053,-0.099863086,0.549745245,-1.013815135,-1.370052686,0.182428785,2.194252776,0.158176818,-0.347563943,0.868767857,-3.934860223,-0.522204382,0.535403657,-0.530282816,0.562749644,-0.746575615,0.810608494,-0.736607802,0.548534769,0.754022342,0.096602856,-2.439310659,-0.620101336,1.942731365,1.403833463,-0.077114895,-0.957682748,1.69972139,0.252648142,-0.6270582,-3.502017384,-0.15230971,-0.58253382,1.28726844,-2.466306339,-1.675426978,0.743312212,-1.662428961,1,Intrusion
3.424641562,-0.002681564,-0.032357056,-0.173676102,-0.939417799,0.975342399,-0.666759327,-0.05093591,-1.806699481,0.04967378,-0.387112689,0.303932362,-2.426566062,0.04467087,-0.0414199,-0.015734322,-0.456730813,-0.200502205,-1.736795632,0.294537233,1.456083156,-0.451620811,-0.233153785,0.274678138,-1.68232693,4.332328155,0.873891755,-1.792218051,2.177269061,0.31505002,0.089249632,1.815019719,1.536132093,-0.802013453,-5.390886537,-0.097760231,0.541821904,-1.096751504,-0.071856208,-0.68424473,0,Normal
4.154015127,-0.627834875,0.289984758,0.390039619,-0.023532161,1.212516708,1.000580868,1.403782197,-1.252419936,1.716896736,-0.740259361,1.873861549,-2.082156063,-2.087850203,-0.480913407,-0.731809279,0.349076692,0.002304673,-0.359708698,-0.961292747,0.777391982,0.410035104,-3.414679002,1.104043695,0.968489001,0.93000389,0.110190175,0.163609701,-1.020400137,-2.303598908,-0.127157727,2.86002555,2.113777997,-0.081011365,-0.041768852,0.725642624,-0.485503384,-1.387850852,-0.333113402,-1.055630149,0,Normal
-2.289586394,0.897877941,-0.190344478,0.864855713,-0.86363171,-0.705145032,0.599073967,2.703996235,-2.330411985,-1.167838553,-1.559524497,-0.72155998,0.891841049,0.274445377,0.8091657,-1.138373575,0.909919698,-0.980997696,-0.580100061,-0.907015579,1.291544726,0.288275798,1.273918914,-0.568427077,2.292601771,1.395263649,-0.680361331,-0.392802077,-1.906231665,1.199882726,-1.475528465,-2.644740077,1.565046118,-2.22504375,1.761745478,0.582583853,2.349508737,-0.443285113,0.619653428,-0.844192247,0,Normal
-4.864962654,-0.384351736,0.746176543,-0.479691527,1.613874743,1.08010626,-0.784377082,1.354778621,0.81831185,-1.165385126,0.722009504,0.670529914,0.432115431,0.396847098,0.513558536,0.911744183,1.98408484,-0.549792725,0.635885251,0.391609655,1.577326127,2.162341678,0.370330769,-0.945382737,-1.116616516,-0.6974157,-1.514071262,-0.806917828,-2.692561787,1.315450702,-1.000100495,-1.953459044,0.464950735,-1.974367161,2.81166101,-1.506092013,-0.72634656,0.595511186,-0.570627675,-1.578043135,0,Normal
-3.738425134,-0.70851911,0.258642376,-0.827997395,0.763898112,1.25941916,-0.545444676,-0.075584577,5.441071289,1.432023818,-0.947965065,1.423737465,3.272807341,-0.039021854,1.729359118,0.161681851,-0.575279064,-0.332225077,0.676105246,0.76845107,1.731502886,2.643755925,0.393848969,1.045534482,-0.651165879,-4.181000847,0.907365384,-0.316275487,0.837029965,3.025107097,-1.38278535,-2.869351275,-1.625155816,0.240158433,0.360301868,-1.23490951,0.447664376,-0.62103468,2.027107935,0.541587595,0,Normal
0.463349821,-1.574068754,-0.788438475,-0.714029285,-0.647551591,-0.589489391,-0.270533062,0.28157699,-4.289947409,-1.555344909,0.711866538,-0.836212527,-0.718553453,0.757591539,-0.188460479,0.286451735,-0.162886369,-1.080390275,-0.80341804,0.43281597,0.794228707,-0.723503131,1.841382802,0.519444876,0.934373695,2.433022323,0.728004267,0.404695682,-3.324471018,-1.361211331,-0.422020303,-0.60602602,1.192755037,0.248271256,1.946158911,1.371572396,0.862740192,-0.5562439,-1.12987578,1.177971617,1,Intrusion
1.890243833,1.572199591,-0.116052711,0.33445603,-2.364272112,1.600401944,-0.204395765,-0.750387897,-2.435737535,-1.769531799,-0.031355351,-0.465649763,-2.997531331,-0.193334637,0.239260392,0.078695136,1.294793714,1.354492319,-0.058901548,-0.199446813,1.445421997,2.117847385,0.798669679,-2.071414535,0.966707937,4.091645547,-0.934444986,-0.143866921,-3.087668971,-1.581110514,-2.625372191,2.291020697,1.478502384,1.213448309,-2.591337488,0.176371756,0.14753092,-0.648469211,-0.119190934,0.65595759,0,Normal
-0.750614162,-1.598301664,-1.019834903,0.936489189,0.447712628,0.613932014,-0.558900198,-0.540600016,-3.122943361,-3.994376038,1.264415486,2.590432108,-0.378598786,0.212875279,-0.610212261,0.828791396,0.411074431,-0.114402716,0.062337814,0.483615903,-1.011509522,2.60345766,-0.923848861,-0.595545237,-1.569030923,3.18077073,1.622286388,-1.154764645,-3.155596522,-0.796831933,-0.123705012,0.373631875,1.863248428,-0.520443306,-0.091903711,-0.2283426,1.726667533,0.263948043,-0.608190241,0.000420207,0,Normal
-4.395588629,-0.077508286,0.504885905,-2.215233805,-0.192622239,0.789706126,-1.038749112,-1.366386417,2.875389183,0.307980828,-1.088681491,1.624017837,1.776818523,1.666073703,0.693434182,1.036865579,-1.882737763,-0.448651683,-1.11158507,-0.181341108,-1.059401153,2.491564237,2.695535917,1.110274641,-0.072222344,-0.6708054,0.594184587,1.298969508,0.193258241,3.725635939,0.351460177,-3.156137687,0.208824319,1.053514525,-1.553777454,-1.348533655,-0.389018221,-0.631996786,-1.746331842,-0.501476942,0,Normal
-0.677830964,0.18341505,-0.818031431,0.725412036,0.644891871,0.974669409,0.075405005,-0.655454709,-3.067293569,-2.141100496,-0.066824749,0.684554069,0.669485935,-1.260452607,-1.008110552,0.673594802,-1.180580845,-0.259780737,0.674118404,-0.867319122,-0.552472284,4.276191481,0.711205013,-0.223830653,1.213791185,0.616018766,-1.019270002,-0.455851791,-7.554362742,-2.699749136,-0.260837484,0.389986781,3.533308634,-0.161131322,3.187429495,-0.344233924,0.248723793,1.415929004,-0.060422795,-0.578899031,0,Normal
-4.288431332,-1.513563092,-1.633485552,0.329297449,0.572884503,-0.89173432,-1.417705912,-1.062145784,1.937760244,-3.478070001,0.913236925,0.564327998,1.165240747,1.626436961,0.517089565,0.193176983,-0.115922474,1.277418762,0.390491049,-1.086707522,-1.776550131,3.313339379,0.017405015,0.909593779,0.105248457,-1.5013033,1.440618068,-1.97893308,-2.36944234,-0.046396035,-0.852811691,-0.134290042,-1.420758827,-1.319150091,1.396759413,0.425287659,0.100473203,-0.516215494,-0.01424427,0.302662357,1,Intrusion
-2.91770345,0.171400842,-0.980871297,1.477685096,-0.032238541,-0.309211854,0.882922032,0.791522731,1.251588448,0.742477563,2.321810138,0.2655665,1.116674808,-0.564085002,-1.900117791,0.994767836,0.666473855,-1.024175309,0.079830901,-0.300033818,-0.53823586,1.886143452,-2.046749725,0.087176397,-0.08116733,-1.566197128,-1.918636733,1.097867457,-1.285350684,1.380260778,-0.323506261,-1.767426641,1.461497196,-0.611039556,2.762898334,-0.078306735,-0.691854576,1.243811721,-0.270107448,-0.219911227,0,Normal
3.316752615,0.520209923,-0.766468698,1.492321006,-1.134228316,-0.335917569,1.327434199,0.531755147,-6.498736226,-2.382753834,0.864425668,-1.311073013,-0.739430137,0.201823821,0.083769461,0.096681089,-1.843490649,-0.690702202,-0.274944483,-0.834205269,-0.065673101,1.86512317,2.241720089,0.401372942,0.56256381,3.826386064,0.7233374,0.796744527,-7.863422862,-3.539519696,1.547874406,0.065032854,2.34178513,0.044177549,2.179899656,-1.827428038,-1.196401548,-0.351730667,0.296564118,0.149181286,1,Intrusion
1.533265634,-0.305951559,1.114421617,-1.062109212,0.531058581,-1.060723236,0.628404431,-0.265043969,-8.383201399,-4.670594795,-0.507165492,-1.052409131,0.908045592,0.785624047,-0.010108466,0.974128725,1.453677968,-0.586362017,-0.38384287,-1.056734252,-0.820599856,0.40226315,2.320575275,-1.107837763,1.337606494,4.822209062,-0.042437114,-0.47004041,-6.202101996,-2.235515144,-2.423871102,-1.858418188,2.419285967,-0.417936232,2.565056435,0.996164002,-0.613496452,0.272184608,0.605315265,-0.74847083,0,Normal
1.378290922,0.073264867,-1.618407347,-1.248086017,-0.873004481,0.168315637,1.480524765,1.14749715,-0.316342172,-0.583674669,-0.675219498,1.719774527,-0.803882893,-0.384925315,0.178150652,-0.981564045,1.493726474,1.393649883,-0.437946625,2.065000423,-0.516105958,1.350468865,-3.036495559,-1.193808595,0.100376502,2.096012874,0.520220978,-0.425575418,0.165777726,0.825973459,0.703222363,-0.210977356,0.03975251,-0.468188225,-1.282102594,-0.278037387,-0.041536029,-0.952505343,-2.075296675,0.967981127,0,Normal
0.790397889,-1.817515627,-0.014966417,0.493994007,-0.745471043,-1.978396303,-1.083157558,-1.892041979,-3.713875717,-2.6093674,-0.484793023,0.078125541,-0.005252808,-1.008372262,-1.004610242,-1.618697034,0.186603696,0.200501031,1.709662917,0.692187228,0.384593542,1.373077096,-0.033386893,0.192466384,-0.241200822,2.58839266,-0.10418442,0.638232486,-1.971821524,-1.741677404,-0.250605503,1.642763768,3.515601345,0.691711583,-1.028782698,-0.619615464,-0.674876643,-0.875127221,0.357835974,2.556080292,0,Normal
