packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
-0.986491154,-0.822336749,1.630421932,1.657001647,-0.100623004,0.545793505,1.324765973,-0.584410441,-4.198348419,-3.087094359,0.549242425,-1.924104588,3.564827743,0.21264262,-1.631942697,0.134929051,1.162769129,-1.235046067,0.653830491,1.966183018,1.531456066,0.769531412,-1.768866138,0.472243461,-0.347582173,0.151954506,-0.48214045,0.44506173,-0.223510685,-1.518637469,2.065147917,0.814982298,5.789686235,-1.589489348,0.984369755,-0.746275714,0.219390403,1.74016097,0.528848032,1.064209418,0,Normal
2.078533007,-0.367856911,1.474852422,0.196736976,0.375208137,2.207173213,0.987516771,-0.330583458,-8.385624886,-2.603930511,0.199282995,1.286009813,-2.679826597,0.029618861,1.526728781,2.617003406,-0.012988196,-1.337557457,0.321650513,-1.054718134,-1.445506465,1.018524568,4.104948748,1.781859014,1.464615081,7.30399658,-0.246951861,-1.516037318,-8.195617094,-1.555475508,0.278033646,-1.819575259,2.856264239,-0.399980759,1.339349248,-0.745459952,0.53596676,-0.131034085,-0.707952505,-1.353791117,1,Intrusion
-3.691620604,2.327675842,1.057747554,0.971760283,0.786192597,-0.075190324,0.314896602,1.314499326,0.16577722,-2.133585043,-0.614973919,0.471005222,1.660571625,0.163525645,-1.790736724,0.533617615,0.366715442,0.43013339,-1.240943797,-0.650594039,-0.933816993,2.02013125,2.869355252,-0.27371705,-0.566332828,0.241168398,-0.229328257,-0.999320048,-2.198776735,1.709794576,-0.838683564,-2.836427204,-0.55266552,0.926451683,0.560940195,1.230535691,-0.192029257,0.071530944,0.313828399,1.453858781,0,Normal
-1.889561869,0.595246242,0.558859005,-0.13984883,-1.250136483,0.806485875,0.519451735,-1.458340797,3.107138073,-1.014560024,-1.060086303,0.760966919,4.078818029,0.77251764,0.035671579,-0.468713191,-1.231713515,0.024218109,-0.490968287,-0.109002909,-0.186943995,2.493770903,4.003479896,1.261422489,0.391485108,-0.847413613,0.080478467,-1.75335879,1.625401044,3.539613256,-1.992287397,-3.489636037,-2.079903795,2.326943923,-4.20227169,-0.852455167,-1.704248932,-0.121693814,-0.223051136,-0.919583829,0,Normal
-1.565617686,-0.826517554,-0.604115579,0.787744988,-0.958849327,-0.437567567,0.959966096,-1.058859208,-1.576466733,-4.565326787,0.41934318,-0.780339669,-1.847799931,0.141913095,-0.141299119,-0.070384317,-0.020407503,-0.063932646,0.349094295,-0.634967828,1.07144445,3.320776978,-1.276524756,-0.152330216,0.043649623,3.738936264,1.266029273,-0.183504882,-4.405130005,0.245294707,-0.313870751,-1.017404831,-1.782723961,0.959058814,0.78507085,0.638219903,0.203513858,1.436835359,0.276132737,0.492710664,1,Intrusion
0.776759704,0.337522352,-0.595142019,1.605991553,0.123274245,-0.426849403,0.211513287,-0.415292709,-2.669233344,-3.064791476,0.374218682,0.228758571,-3.101637931,-2.853262045,-1.009119797,0.476923,1.259534245,-0.089069576,1.166824526,-0.356519767,-0.057717143,2.72586951,2.455743725,-0.084657481,1.155051434,3.958478544,0.050115137,0.478131998,-4.222668214,-2.563362302,0.502410425,3.332526249,1.772431896,-0.043470615,-2.725166011,-1.266629903,-0.227920291,0.526301806,-0.585807588,0.979500446,0,Normal
-2.087147294,0.191533763,-0.426784698,0.144631163,-2.333722016,1.383711797,-2.126343859,0.269900994,-2.643837812,0.185381444,-0.4480783,-0.604274994,-0.730598436,-2.049687609,-0.672809567,-2.310147475,-1.009864026,0.588433427,0.293075103,-0.103525036,0.053922174,2.389016294,-1.740855975,0.144791548,0.478231571,1.089141536,0.347778258,1.047999943,-4.985181234,-0.382847327,0.5055585,-0.841042941,4.672552443,0.751469483,4.095329368,0.784218012,0.949939224,-0.263371957,2.800804553,1.455210826,0,Normal
-2.233660915,0.1967564,1.914919766,0.698046436,-0.758902121,-1.763919313,-0.43156708,-0.690227283,-2.704382254,-2.043137275,-1.540055175,0.561196448,1.058200526,0.084404883,1.129450865,-1.2766703,-0.023861195,0.60671452,0.419785763,-0.385247004,0.071117946,1.5236054,4.071165653,0.374824051,-1.127255909,1.270440967,0.299678997,-0.08626254,-4.244720531,-0.233101499,-0.78430034,-1.720689826,1.756671419,1.436290539,1.29555358,-0.753622751,-0.572479448,-1.171477618,-0.058236119,0.591266645,0,Normal
0.075297258,-0.733147478,0.65222836,0.050351049,0.20348504,-0.100160366,-0.096261464,-0.537002511,-3.680912975,0.106346174,0.967568715,-2.086307534,1.206981934,1.251321349,-0.507323778,-0.927889401,-1.698035257,0.475006742,1.272501339,-0.205607414,-0.630045423,0.561080574,1.478965356,0.981935008,-0.419048747,1.207764038,-0.687657638,-0.863540704,-2.795855842,-0.553828114,0.813928377,-1.042478403,4.342397941,0.60234408,1.350563802,-0.460030355,-2.004721908,0.135435775,0.322772455,-1.412109232,0,Normal
-1.606781309,0.659193353,-1.816195314,0.984221553,0.073965579,-0.471627802,0.978230791,-0.185392037,-3.600565438,-3.579379308,1.308150854,1.756568859,-4.361811269,-0.485601006,0.384828957,0.899665762,-0.757484937,-0.997501127,-1.3063084,0.809705418,-0.023158273,1.177214169,-1.602940355,0.295298209,0.777918723,6.809009981,1.239369493,0.815793161,-3.821323591,1.879166221,0.108258625,-2.537243604,-1.296290548,0.097623013,1.135832891,-1.402073207,-0.564741484,0.612962598,-0.174963005,-1.756024517,1,Intrusion
1.495421671,0.578054791,-0.447873595,-1.0972422,-0.636865053,1.332881841,-0.344255565,-1.163539875,-2.187489274,-2.865556442,0.434283684,-0.181914736,-1.907496062,0.958919319,0.404151735,-0.74131343,0.665585554,1.477927017,-0.533393915,0.871315305,-1.097284424,0.369730759,-0.77482609,-0.011168218,-0.489023516,4.441094632,-0.820844959,1.595302925,0.992406925,0.093659649,-1.148598746,1.372185691,0.252079387,0.41735461,-3.963033024,-1.108288478,0.389429114,0.485396536,-0.186392043,-0.196633292,0,Normal
1.161159442,1.499968709,-0.153211304,0.188149166,1.995437841,1.65292771,0.896948623,-0.679311144,-3.259497992,-2.339220195,0.31325397,0.654885772,2.851728467,1.500541922,1.086062389,0.953246582,-1.998962955,-0.278952236,-2.315058008,-0.430651079,0.008501581,1.443979235,3.529700573,1.117381932,-0.55511184,0.535540641,0.31947538,-0.012125386,-3.075724627,-1.966708243,0.508585774,-0.081164785,2.101710118,-0.97866081,-0.45088639,0.480478568,0.430903953,-1.259475609,0.929553771,0.530057071,0,Normal
0.16739832,0.145906388,-1.274715901,-0.405785545,-1.253934592,0.141228097,-1.075693649,-0.505107912,-0.440362221,-1.379207576,-2.378031363,-0.194261236,2.747901862,0.813549513,-2.57911584,-1.18227049,-1.018453941,-0.62840268,0.603114862,-0.764858501,1.872554329,4.013069101,2.802383796,-0.832824497,-0.567212811,-1.614265944,1.249514626,0.330664266,-4.254271602,-2.524945976,1.403521517,1.410413925,2.63275539,0.828217312,-0.375088847,0.332478472,0.780313579,0.270613825,-0.347142689,-0.217921981,0,Normal
0.766214792,2.114483103,1.91651332,1.246928573,1.829797056,0.998390744,-0.612280355,0.929801491,0.494177858,-0.626460482,-0.164692538,0.229120598,-0.18431634,-0.199316553,2.475650316,-0.178599973,0.672013262,0.912843369,0.15372102,0.018716297,-0.74108922,1.124118549,-5.35560088,0.970729156,0.851973525,1.225296133,-0.495033089,-1.719247882,1.670566831,1.388593901,0.819252213,-0.402514872,-0.142235641,0.831773883,-0.641402524,-0.499578017,0.434116467,-0.260913669,1.569986097,-1.045947934,0,Normal
1.522537894,0.488608847,0.096368035,1.178071131,-2.099332524,-1.233385592,-2.126095776,0.72471345,-4.644338282,-2.004800974,0.663946732,-0.31883422,-0.02044413,-1.315338731,-0.514097927,-0.635338133,-1.874964645,-0.249787619,-0.172903515,-1.235123971,-1.692797861,1.650572951,2.536335409,-1.145625519,-0.785990812,1.287029163,1.317332248,-1.303461557,-4.525645736,-4.588412485,0.378196222,3.852829154,5.399939125,-2.053028602,-0.152694987,-0.679223112,0.196724235,0.332534401,0.147131874,0.753148664,0,Normal
-2.797160747,1.261862048,1.488138566,-2.309333189,-1.125228885,0.525925441,-0.096556584,-1.291942527,3.263257304,-0.498414868,1.117765153,-0.682633303,-3.110289564,1.039162376,-1.793472744,-0.317352988,-0.813732089,-1.226358116,0.074545724,-2.248693895,0.006039259,3.338787342,-7.36090695,1.650444743,-0.275626373,0.670046394,1.001112886,-0.980925979,-1.824007908,2.255424916,-2.567164066,-1.313207559,-2.713019665,1.025912853,3.150038699,-0.936461113,-0.058648474,1.713193446,1.200402794,-0.493720474,1,Intrusion
-1.39194413,0.909914785,0.189501608,-0.429138666,-0.365762415,-0.987914489,-0.181412416,0.442859722,-1.124468545,-1.143319203,-0.645439704,-1.689197068,0.17031941,-0.624369081,-1.441645308,-0.334856897,0.311186185,-0.865668399,-0.475628063,0.602801361,-0.947119607,1.515245762,3.799881574,-1.759035932,2.008814159,0.154021769,-0.885843175,0.241919013,-3.729927535,-1.206031905,-1.605366168,0.128342928,1.021361207,-1.293481454,0.66699612,1.534159866,0.048489911,0.357794706,0.247652945,-0.776830869,1,Intrusion
-1.221808793,0.39787478,0.778662175,-0.972553513,0.935900588,-1.208924943,1.681533842,-0.73271552,-4.578970699,-3.160951456,-1.317571103,-0.280085321,0.199185773,0.591485015,1.302714005,-1.380390802,-1.046960278,0.49791235,1.79279218,0.321743142,-0.726851543,2.874832108,2.302997232,1.149125603,1.342249749,3.136419048,-0.719908843,0.251935895,-6.593581592,-0.973755926,-0.254380911,-1.552207953,2.648295906,1.007711449,2.069435301,2.675042309,-0.840442546,1.287974334,0.112456647,0.235346859,0,Normal
2.556268592,0.461472474,-1.764492115,-2.092671198,-0.815197905,1.243576751,0.070289134,-0.8322156,-3.632031556,0.248202102,-0.768355124,0.174016764,-3.862722863,-0.54912265,-0.257563321,0.109346977,-0.508119692,0.698029397,0.815108256,0.806389336,-0.006789401,-0.971515164,-0.749034932,-0.384302071,-1.185469599,2.460873105,-1.485730585,0.950924817,-4.745514795,-2.793668908,-0.553995198,1.024968211,-0.072794123,-0.43739656,3.697443205,-1.08048388,0.659484346,0.692550607,-0.059301084,-0.551532767,1,Intrusion
-0.575885834,-0.77987741,0.065636498,-0.616304416,-2.377244911,-0.102698682,-1.62588465,-0.306388066,-3.323222167,-2.358828411,1.809575489,-0.2623292,1.517704068,0.588741436,-0.709893377,-2.207164603,0.233090708,0.098173944,-1.806004219,1.003790452,0.459766503,1.30165261,1.294360289,-1.321470964,-0.834584155,1.161577775,-0.32494296,-1.649146405,-3.978400324,-0.860255867,1.002193444,-1.58906966,1.379577516,0.157514518,2.292219142,0.40211938,-1.174316091,-1.732075717,-0.996229443,-0.24003389,0,Normal
-0.82017669,0.585164947,2.528334865,-0.406489027,-0.304260481,-0.275408247,-0.659254606,-1.751079901,-3.335471858,-3.76630476,-0.867335207,0.432016814,0.75583946,-0.50012756,1.649019033,-0.819684547,-0.648571295,1.025194563,-0.630974697,-0.484638214,0.019511477,1.516979781,-1.399707075,-0.07725275,1.05624392,2.687616513,0.28329919,0.15098437,-1.22335983,-0.304316178,-0.605152956,0.030699928,2.508521393,0.559742676,-0.310671074,-0.222562933,1.0890929,-1.174514374,0.81557286,0.286540017,0,Normal
-0.456746049,-1.098622282,-0.294454212,2.252988574,-0.267947467,-0.674489811,-0.120816654,-0.811184256,0.238869404,-1.30802932,0.964120731,-0.416838002,-0.301498121,-1.23105746,-1.740782349,0.576077112,-0.612497265,0.340733741,0.585192,-0.847851408,0.116536776,1.808633123,-2.476920117,1.274099013,0.21789299,2.363352106,0.029478586,0.431696167,0.458787223,2.301109094,-1.009852549,-1.635910004,-0.494988648,-0.342653956,-1.525626462,0.126222535,0.70386994,1.063481501,0.229139946,-0.541272015,0,Normal
0.458884397,-0.092547782,-1.174927128,-1.155622791,0.041668958,-0.635918295,0.518783955,-0.166684886,-0.754926276,-1.179668833,-0.979547742,-0.521554771,1.587066635,-0.518595206,1.434041365,0.11132913,0.326403322,0.214160975,-0.032043681,0.873325859,1.167911545,1.789334835,-1.733203459,-1.01526973,1.662549557,-0.685536368,-1.78746819,-0.622090505,-0.553289043,-1.513263576,0.498029037,1.716006335,2.674635025,0.640868615,-0.227333978,0.097500356,-1.152810641,-2.97215182,-0.294853897,0.394433193,0,Normal
-2.307365646,-0.710226564,-0.067356126,-0.569655517,1.196318028,-1.994360674,0.006670661,-0.04677666,-0.107905059,-1.170791668,0.584976524,-0.830121079,-1.827387553,-0.404413687,0.473078938,0.345645534,-0.472328728,0.639411215,0.624112077,-0.822578834,-1.128090011,-1.455859264,-3.929233228,1.925210085,-0.188761835,2.850876907,-1.320194755,-0.654218119,1.254087232,4.054592426,-0.742854298,-4.555854199,-3.869539149,1.366806273,2.448582799,0.328681303,-0.905303101,0.621462299,-1.790810649,-1.301955335,1,Intrusion
-0.896604166,-0.164769878,0.960654264,-0.236032709,-0.360425821,0.509966328,-0.775514966,0.661029032,-0.780443109,-1.680855259,0.816607992,1.165858311,3.07818362,2.010518738,0.676009846,-0.467366371,0.22734192,-0.164222759,0.254968993,-0.430923102,0.885295518,-0.467152151,0.047821886,-0.316494561,-1.38909295,-0.59746938,0.854682695,0.712381314,0.474397089,1.115942928,0.325961024,-2.89055983,-1.258850707,-0.985505725,1.424344761,0.297429657,0.894837643,-0.003589473,-0.735069384,0.307606041,0,Normal
0.081180396,-0.263238984,1.204769564,0.097381995,-1.960304603,-0.674885058,-0.974549712,-0.299586902,-2.364492361,-3.856783468,0.190970607,-0.463309858,-1.387997749,0.023597403,1.440296949,0.363442702,0.758885715,-0.829547355,1.300260966,-0.617438804,0.294440234,0.355849267,-2.116177274,-0.95959208,-1.109385973,6.017761402,-1.429144271,-0.866604823,3.217114078,2.55383575,0.92602131,-0.299996935,0.628732801,-0.706698037,-5.366205413,0.361066191,-0.283316364,-1.932913322,-1.702915395,-0.211160342,0,Normal
-1.544813119,1.457124617,-1.55819874,1.049952886,-0.517758813,-0.339223494,-0.275086291,1.75061417,-4.848518733,-2.964943544,-0.105937091,-1.771557104,0.16632438,-0.969271935,-1.113558339,0.168599985,1.587872751,2.349385422,-0.08430901,0.421894023,0.485084092,-0.084448115,0.053495838,-2.290391687,-1.371893493,3.284723064,-0.662649397,-1.343401272,-3.064540778,0.353270747,-0.139735233,-2.551770865,1.655072866,0.766882597,2.799846266,-0.711873961,-0.205083833,-1.526309115,-2.004103485,-0.290573721,0,Normal
1.919534583,-0.132263158,-0.782642222,0.47219429,-0.02256424,1.84821667,0.745698975,0.483394862,-0.240245067,0.099766215,0.959037273,-1.73405592,-1.550716746,-1.797180615,1.5504346,-0.201835745,0.413927522,-0.594280321,-0.179741875,-1.363021443,0.211660593,1.367347285,-4.589869989,0.613844988,0.032382623,1.396637824,0.698059857,-0.293894641,-0.473381874,-0.304684867,2.385659702,0.991086931,0.569954811,1.035685523,0.035646728,-0.872680025,-0.767874456,-0.544546417,0.691227668,-0.752678618,0,Normal
4.520054332,0.799247549,0.062121004,-1.049212785,-0.143612226,0.239752428,-1.198706284,2.28704693,-1.489786533,0.092180145,-1.574576463,0.592101576,-4.373050685,-1.393560487,-1.385380359,0.574803011,-0.161462694,-0.058008538,0.775801949,1.015422189,-1.472730474,2.032265375,-0.812407116,-1.601118828,-0.085719736,3.147069868,-0.364140134,-0.429722419,-3.34706814,-3.253725828,-1.92312376,4.395412706,1.101241715,-1.006336181,-2.369012771,-0.512699491,-0.486946596,0.21540439,-3.423800058,0.127337241,0,Normal
2.915738864,-1.362857695,1.144812072,-0.183656897,0.277131891,-2.275861014,-0.234091193,-1.379018482,-8.651482417,-2.51661406,-0.416928789,1.595108282,-1.46756177,-1.518424403,0.115032215,-0.964537172,-0.00718225,-0.692682086,0.31328705,-0.247270709,0.725079822,1.410973965,3.779700418,-0.949012605,1.587852041,6.484283677,-0.35502269,-0.774591116,-8.229079911,-2.332777146,0.210832592,-1.269451641,3.904691194,1.154810697,1.296098272,1.287026812,-0.271524872,0.806107845,-0.52688541,-0.616155163,1,Intrusion
1.004163127,-0.811068006,0.003885803,3.460123486,-1.78208197,0.483494225,1.528129622,0.126272225,-1.599931099,-1.558801066,0.43901084,-0.028771278,-1.407080081,1.798192685,0.733895949,-1.125414426,1.139761026,-0.538590855,1.249492103,0.378265273,0.175623735,3.157170472,-3.244932903,-1.731458397,0.714306017,1.214020246,-2.226537733,-1.220523888,-4.148327818,-2.413283884,-0.165318157,2.201097095,2.077488412,-0.469133213,1.501783246,1.323154306,-0.192168263,-1.662960956,0.113023346,0.695036717,0,Normal
-1.804680159,-0.259372582,0.027945286,0.45654721,-0.347640059,0.275202484,0.083124393,-0.875332114,-3.057954788,-1.533538209,1.024135075,0.949963177,-3.905699616,1.2491739,0.309103629,-1.150895025,-0.516864696,0.659016316,1.3567696,-0.410690444,0.464922456,-1.670659973,-1.761022422,-2.255654871,0.646083595,6.194212536,-0.136495842,-0.100737394,-1.173377472,3.952158058,0.17485242,-5.060909236,-2.717960297,-1.017857115,2.187789834,-0.681991939,1.74618804,-0.118832147,1.659598586,-0.18904558,1,Intrusion
1.110311788,0.476682775,-1.16670689,-0.510467583,0.98845235,1.656485995,0.757491253,-0.127365614,0.036384697,0.128119897,0.865693931,-2.844223523,-3.637756465,0.364353498,-0.435632476,1.4208778,-0.096307775,-0.33878373,-1.720644271,0.503969798,0.241872428,0.731872957,0.670704405,0.951550098,-1.080887464,3.463427309,-0.774642539,-0.426262285,-2.616634103,1.286956146,0.783286904,-1.713780786,-3.507792871,-0.99027389,-0.402887151,-0.90447377,-0.402893416,1.08235314,1.035380499,-0.967738297,1,Intrusion
1.88049284,0.017409238,-0.458645735,-2.416558657,-0.866891369,-0.385553769,-0.717714908,0.138650396,1.428555469,0.91701332,-0.119035139,-0.739473306,-1.76636789,0.753923022,-0.696025984,-0.808765257,0.609504481,0.005023827,1.239126899,-0.804906658,-2.904853393,2.622899913,-6.968759587,0.292872912,-0.042048192,-0.803553299,0.873779021,1.868216906,-2.202657895,-1.444634876,-0.750704312,1.743269623,-0.132321342,-0.260762532,2.72282706,-0.116570807,1.401806609,1.022743732,-1.146362103,0.142907858,0,Normal
1.708802072,0.131150746,0.048114866,1.800726371,1.191779706,-0.382627042,0.815656742,0.421748514,-7.049917375,-1.724930704,0.388178109,-0.090073029,-5.747749302,0.24718792,0.833684075,0.175894443,0.529947821,-1.096914007,-1.455573435,0.974660131,0.941713789,-4.128450018,-3.020865654,0.283585973,1.207739641,10.10942702,-1.675393903,0.343757449,0.237975928,3.484455683,-0.256734106,-4.349416528,-1.260345843,1.543431534,0.584550595,0.140213295,0.488648377,-1.389292097,-1.401907917,-0.663314841,1,Intrusion
-0.739006882,0.502094968,0.315097809,0.685147226,0.429241879,-0.549207686,0.319308176,1.284591247,-0.532845148,0.624714685,-1.215034862,0.30573044,1.219800728,0.157390094,-0.481860073,-1.144977055,0.089864048,-0.301831363,0.139063546,-0.813885037,0.582977686,2.821118494,-0.16220414,0.510805693,-0.763478041,-0.632360948,0.172254773,0.442837183,-2.670260631,-0.50989519,-0.940744031,0.203688212,4.025932515,0.236443274,0.737172803,-0.05347328,0.704014305,0.084089118,-0.787822354,-0.583353997,1,Intrusion
-1.719461086,-0.172703513,0.178068065,0.00287792,-0.273056262,1.086740797,-1.355104056,-0.583630428,-0.590477381,-0.450359491,1.616586298,0.354906474,0.908564712,-0.086634748,-1.558430048,0.118441036,-1.584505786,0.897991479,0.420886679,1.23621411,2.193860161,3.484098142,0.743134913,-1.097791101,-0.957025532,0.80041424,1.363793127,0.507158423,-3.173784458,0.750040472,-0.087792778,-1.152496568,3.015342685,-1.126016232,0.008876679,-1.839157173,1.328380266,-0.583149078,0.215002679,-0.608415452,0,Normal
-1.917273638,-1.377747339,-1.061132218,1.067410036,-0.014165262,1.245601392,1.67314903,-1.657311962,2.693554115,-0.279646702,0.515250274,0.059950481,3.524509545,-0.970679407,-0.3252981,-0.798749563,0.46029326,-0.142515524,-0.184506043,0.986469688,-0.336665301,2.019650464,2.609428408,1.12907669,-0.455895846,-2.707974645,0.548909999,0.624201605,0.428397319,1.104540724,-2.144188433,-1.245089818,-0.457911261,0.345164143,-1.377218749,0.658451452,-0.603985319,-1.491396846,-0.220712016,-1.051320681,0,Normal
4.6318028,-1.70674788,-1.361473401,-2.238191054,-1.216996669,0.639447526,0.117245864,0.151934314,-0.279256815,2.212331899,-0.728779318,-0.863183214,-1.363442932,-0.741052485,-1.212454643,0.05597887,1.450789039,0.64628783,0.283461472,0.368394176,0.379450225,-1.185821767,-2.312496092,-0.092883547,1.534642997,1.313276582,-0.066663514,-0.824000318,2.975031943,-0.469421282,-1.934151979,2.168883541,1.108045796,0.105467743,-3.33196139,0.217556747,0.811115005,-0.622486901,0.4958896,-2.665420109,0,Normal
-0.547052257,-0.660616084,-0.445334812,-0.249440122,0.05184695,-0.425371331,0.629836162,0.706671297,-4.343423166,-4.721576327,-0.63471319,-0.515486128,-1.566777557,-1.501889489,-1.244960051,0.112248406,-1.194336562,-1.366479037,1.141540382,1.241084222,1.436222711,2.111446255,2.64867454,0.150152571,-1.735223822,5.805039341,-0.660823541,-0.426338728,-2.685402081,-0.317197309,-1.781493933,0.704324658,2.262274798,-0.33078525,-3.510822872,-0.487702287,-0.195570801,0.550704685,-0.62912837,0.071781641,0,Normal
-1.856211719,-0.368928484,0.456056662,-1.097948387,0.24584596,-1.172319364,1.482439877,1.109474826,1.706481611,-1.383203105,1.637187598,1.313055671,-4.360380678,-0.856045903,0.851054038,0.542170048,-1.985259017,-0.097705764,0.954401398,0.329325101,0.500636812,2.215274341,-1.815600142,0.762399399,-0.316279297,2.93779643,-0.842690765,-0.336683239,-2.014452715,1.580354999,-0.787793023,-0.354035929,-3.138395912,-2.042799457,-0.270294019,-0.098913867,-0.938988996,1.661746435,0.315656885,0.228116581,1,Intrusion
-0.120752804,-0.919707023,1.045678698,-0.455314572,-0.366434045,-0.779190153,1.017283177,0.815524648,-3.391526484,-3.015155191,-1.717247625,-0.800420137,2.660533824,0.564899045,1.243011115,-0.880706749,0.822059344,0.188469147,0.032752293,2.148580726,1.117385132,0.16333962,4.259068744,0.72932982,1.357310389,1.497657176,-0.287156432,0.05856298,-1.953029769,-0.318713859,0.37392277,-1.925331684,0.416663792,-0.871548199,-0.430581964,-0.400032755,-1.579016774,2.021905629,-0.557967004,-0.268200217,0,Normal
2.147153833,-1.050113908,1.404705852,-0.436597231,1.079848697,-0.46155089,-0.007897272,-0.221992105,-1.939587711,-0.820059442,0.606530303,0.306737405,-1.260311052,-1.870641151,0.139443677,-2.690935191,0.294510624,0.094579424,-1.047335895,-0.644723565,0.487975453,0.559256728,-2.998538163,0.162685894,0.360164076,3.041961725,-0.659978061,-0.654476867,0.141630796,0.142461016,0.110005956,0.400725268,1.090065552,1.144378108,-1.342508852,-0.564084101,1.451920616,0.957470031,-0.316973784,-1.006090759,0,Normal
1.990074862,1.0673436,0.506172079,-0.586784464,1.260223083,-0.706643151,1.15692039,0.914595651,-0.40706118,-0.282509492,-1.281284067,0.260287267,-0.867442626,0.399248631,0.212931118,-1.425873734,0.576941966,-1.617975644,-1.382284886,-0.677917679,-1.171150006,0.687233,-3.390408772,1.661650372,-1.267298103,1.867850526,1.782444661,1.583057473,1.073205924,0.400950835,0.6683361,0.569777845,0.374499587,-0.767895629,-1.632750087,0.585565536,0.039127227,-1.09601168,-0.065202909,0.413413697,0,Normal
2.701780311,0.698715948,0.699307898,0.730943679,-0.242198786,1.225969838,1.81728756,-0.247187987,-1.047701068,0.449093731,0.454990621,1.457348599,-4.204303233,0.719285759,-0.633735194,-0.864641846,0.863499289,-0.245368553,0.444959191,-0.348632081,1.161910915,3.03439782,0.642684293,-0.056200474,1.158618445,1.373131323,0.092101523,0.46429157,-5.933880398,-4.390369693,-0.410134935,4.888589562,2.094519123,1.363929154,-0.149883269,0.541817746,-2.490012688,2.382006954,0.494084468,-1.444817411,0,Normal
2.531830779,0.997642688,0.006859984,0.19042669,-2.872419683,-0.702973946,0.435811787,0.148708704,-0.913161644,-0.113610094,1.418657342,-0.085183363,-3.67406469,1.447646588,-0.221428345,-1.077635938,-0.640266957,-0.248742415,0.006121238,-1.239975648,2.559847239,2.362914433,-1.002475127,-0.928291542,-0.083256527,2.521110577,0.191902402,1.713096448,-5.82612617,-1.550978853,-1.155645827,0.253880125,-2.048821084,1.205817753,1.803578095,0.486248309,-0.338551204,-0.788738489,0.004436645,1.172152168,1,Intrusion
2.415566927,-0.821119229,0.444702996,-1.092091245,-0.274209965,0.58422699,-0.494863893,-0.561574567,-6.641898256,-0.165921855,-0.471610854,-0.526607771,-1.646484793,-1.125794966,-0.251132315,0.127401142,-0.565192451,2.116568561,-0.091982734,-1.241497815,0.756318587,-0.476968529,1.167056325,0.31735241,0.576939907,3.738371737,-1.027426538,-0.909765692,-5.795630556,-2.271306938,-0.160490208,-0.656304029,3.579319515,0.184489987,3.337982415,0.546056278,-1.234258486,-0.488406437,1.803156205,-1.608233382,1,Intrusion
-2.24528473,-1.279079057,-0.511004858,2.160807416,0.591278222,-0.997017938,1.764306485,0.991873281,2.086308713,-2.522700013,-0.909606723,1.253030728,3.768341523,-0.340076729,0.095234656,-1.180034121,-1.364107396,0.206352784,-1.260385236,0.60500148,-0.89006992,2.06398111,1.606284284,-0.052550648,0.306570229,-2.758040923,1.144886466,-0.519887712,-1.123086637,0.390092445,-0.429244913,-1.964462361,-2.990927527,-0.272879875,1.01282533,0.553507195,0.156875542,0.111929019,0.696554548,-0.338730514,0,Normal
2.057477002,0.40181676,-0.980498837,0.27572936,0.454679159,-0.230999032,0.596804684,-1.493240237,-0.247910397,0.275208203,1.553336231,-0.320452285,-1.747361269,-1.192171974,0.169519255,-0.031376384,-1.447257423,-0.214757824,0.54949116,1.808787794,-1.394040894,3.719856327,-0.448377728,1.50235286,0.089728977,0.930441949,0.520905924,0.419304288,-6.354131871,-1.689130647,0.155995556,0.131975276,-0.645538704,-0.260354184,1.836807399,-0.476787321,-0.358120925,-0.669682555,1.484929302,-0.176966786,1,Intrusion
