packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
-0.128975396,0.538187821,2.24549811,1.399877374,-1.325018898,1.455186289,-0.145563327,-1.380814619,-2.502830357,-3.359390005,-0.129080751,0.060424061,-0.480337716,0.95254151,0.890242507,-0.685356117,0.575589249,-0.611156381,-0.628882282,0.429372565,-1.534268186,1.78391651,-0.266145544,-0.286950445,0.872059682,3.596159846,-0.267488264,-0.652556556,-0.734270399,0.006427254,0.782699051,0.712514029,1.833774936,0.932341944,-2.625537873,-3.169893838,0.572575154,-0.284695427,-1.303998227,-0.881637979,0,Normal
4.703333783,-0.314908359,-0.366671192,-0.737823449,-0.248169229,-0.229517045,-1.7369637,-0.014542502,-1.180624129,0.104276752,-2.314578144,0.270130939,-3.547372088,-0.045603437,-0.449213237,1.105040889,-0.188110376,-1.221362015,0.140737089,-0.86461906,-1.27834995,-0.469660791,-3.537658671,1.879575373,0.159276817,4.123974786,0.878303152,0.214666363,1.848313969,-0.258339226,0.866002043,2.194702609,-0.446271931,0.47314249,-3.761533014,-1.051111517,-0.955151139,-0.206558054,0.907018971,-0.926575388,0,Normal
-0.067706557,0.729210996,-0.066530054,-0.115233729,-1.291198273,-0.940271703,-1.839501009,-0.80284666,-1.144431945,-0.100638915,-0.517845187,-1.485695583,-1.868670742,-0.695956031,-0.504395683,-0.996999971,1.575352516,-0.427543963,-1.43565759,-1.443908173,2.353523364,1.512657474,1.095480076,0.167069527,-0.536612012,2.129438702,1.550091714,1.251313875,-4.060924843,0.178067168,1.301696218,-1.31939337,-0.36852958,0.664006096,1.227951354,0.603703847,-0.521006428,0.4054645,0.59022463,-1.346809374,1,Intrusion
2.798523603,1.457904616,-2.857039272,-0.365923876,0.39035415,-0.910440135,1.239157767,-0.863582443,-8.787716509,-3.708492785,-0.682515686,-0.565443862,-1.909992204,-0.245407722,-0.778220079,-0.623675325,-0.236071488,0.609622999,1.562261273,0.107910931,1.271022833,-0.412033701,1.450073328,-0.153369064,0.847906941,6.2854591,-0.218973893,-0.568917497,-6.562182806,-2.634230784,0.637455038,-0.939274042,1.94424736,0.506022054,2.639127671,0.635237021,0.376026481,0.855217753,0.838641713,0.789460968,1,Intrusion
-0.111900707,1.477005539,0.331673795,-0.440839684,0.077798553,-0.956539259,1.206299022,-1.932060109,-1.489249997,-2.414693757,0.939014763,-1.479727261,1.544726717,-0.350715822,0.40061965,-0.334443614,-1.273125388,0.362343009,1.175481605,0.591933317,-0.651001466,0.679713938,-2.147313564,0.09812442,1.214210564,2.029244011,-0.246093479,-2.029491407,1.835533297,1.424473689,1.306211451,-0.993735151,1.134071973,-0.022697555,-1.891764136,0.011388947,0.052348822,1.72249928,-0.564403741,-1.29763322,0,Normal
1.858301984,-0.55154447,1.034207893,0.56686576,0.523005919,0.064804707,0.201703023,-0.926659824,-1.952489629,-1.336757726,1.16003531,-1.26850769,-0.456232441,-0.120279086,-0.107257015,0.579934218,0.945842882,-0.12421316,-1.306165819,0.54908118,-0.48673021,0.876249633,-3.427821825,0.427564858,1.800792855,1.898485956,2.133417076,-0.388356671,-0.59357481,-0.756794721,-0.258659319,0.756423992,1.147844724,0.538114869,-0.028293525,1.346825579,-0.384399979,-0.583679588,1.231340191,0.847248965,0,Normal
-0.559926131,-1.110384655,0.982672813,2.076124775,-0.65778179,-0.884866448,-0.260339242,0.939189169,-2.025952333,-1.669411728,0.700652719,-0.374697907,2.587241959,-1.574705043,0.912032382,0.257954281,-2.138229554,0.184177068,-1.266539987,-1.087241348,0.946164407,-0.444332264,2.11585043,0.321682894,-0.726995818,0.762180886,1.206172416,-0.441370333,0.255764818,0.870850842,-0.859778671,-2.175438469,0.5692435,-0.086489558,-0.417032224,0.146331503,-0.672578781,-0.379292375,0.177996909,1.344455144,0,Normal
-2.532000788,0.518285598,-1.452809394,-0.173400135,-1.902359891,0.806060515,0.238715013,0.74365039,1.8032528,-2.261958678,0.48181024,1.578386658,2.754988458,1.015156827,-1.40689747,-1.179099558,0.874318817,0.732847147,0.410765198,-1.072589411,-1.12457253,3.419895263,0.639506644,-1.701919162,-0.087417049,-1.578510285,1.141632623,1.167659738,-2.536214033,0.886963589,0.485857449,-2.275118154,-1.915252358,0.843847053,1.192717935,-0.499826224,-0.313547999,0.480612596,-1.121843561,-0.679229254,0,Normal
4.21109228,0.770060561,-0.018206402,0.353853158,0.306360786,0.505072564,0.17740252,1.504345074,-1.624645334,1.403426894,0.010595259,1.630541428,-0.911555608,-0.454830396,0.745453098,0.401620888,0.107928396,1.503069608,-0.225571387,-0.885419799,-1.372101937,1.552089868,-2.010619568,-1.201730089,-0.658788857,-1.294150149,-0.012355987,-0.072696501,-3.77600753,-5.119177704,-1.115954641,4.6870755,3.521568556,-0.126138707,1.674040347,0.315226108,0.994815707,-1.461302271,-0.796821664,0.427521763,0,Normal
0.861949897,-0.93273193,-0.676129393,0.332314369,-1.539334037,-0.961356847,-0.649528109,0.317920726,-0.770262088,-2.176695518,-0.642356929,0.297121412,-0.73109065,1.144360508,-1.250363229,-1.898006165,1.073074224,1.023159381,1.753197474,0.024005558,-0.363138006,1.225930778,-4.110001804,-0.402192483,1.446759937,3.035963538,0.048851,0.844555673,1.278177037,1.285020701,0.118682945,-0.218558662,-0.229033205,0.287517897,-1.973789922,0.128375076,0.067387822,-0.609607824,-0.765616846,-0.105858927,0,Normal
-1.369860683,0.732954021,0.691269783,0.554087956,-1.894192738,-2.707643445,-0.823490207,1.640804755,-2.378873965,-1.691256716,0.325447632,-0.664117603,1.50154036,-0.124352479,0.393885915,-1.17279396,-0.511190707,0.972869825,0.013694878,0.968279329,1.176160459,1.066057918,1.07176937,0.317326157,-0.181728311,0.978177239,-0.607589963,0.421179109,-3.012945406,0.377327968,-0.72591523,-2.491870528,0.941404753,-1.386240382,2.16901451,0.012925824,-0.225813133,-1.702758456,-0.171297548,0.763209063,0,Normal
1.02721155,-1.389775618,0.69278932,0.315667595,-1.245808502,0.792819302,1.953223995,-0.730848084,-2.321255545,-1.308161433,0.633265807,-0.580921137,-0.257247525,0.651320065,0.676182882,1.175778126,-0.53033398,-1.102397586,0.813367489,-0.701518115,0.373454304,0.831215388,-1.607328083,0.369307783,-0.629229721,1.522656113,-2.932180582,0.550517007,-0.717183673,-1.388543217,-0.913141921,1.755729943,2.854971208,-0.709689685,-0.578944665,-1.802698679,0.001498995,-0.641965466,0.700930352,0.733523875,0,Normal
1.481076134,-1.547463325,0.943434002,2.197065736,-0.861972124,-0.49332476,0.955869795,-2.993906258,-1.239347347,-2.038351712,-1.81725816,-0.956248539,-2.72343483,0.713612739,-2.251353245,0.227878977,-1.02568477,-0.920112018,-0.691313844,-0.950965833,-1.732633563,1.587284605,-3.508942786,0.996295322,2.138230666,3.409174991,-0.893344097,-1.066290768,-1.191485206,-0.431520205,1.853708867,1.278313654,-0.382978848,0.533466087,-1.002320748,-0.208011752,-0.668394055,-2.050170157,1.274604522,-1.331522594,0,Normal
1.861201505,1.018473045,0.362267492,-0.362236185,-0.176214989,-0.772788984,-1.740282489,0.22248719,-1.477798289,-1.595450428,-0.564744771,-0.331505103,-3.546132081,0.709301018,-0.169530018,0.583955095,1.00321823,0.290074829,0.625253256,-0.513728452,-1.911042928,2.933966197,-0.002559047,-1.12528965,-0.357482971,3.88729446,1.534738743,0.183376978,-4.036303339,-1.414067528,1.556456487,1.947505376,0.236068578,0.957385937,-1.874440003,1.110998767,0.89421982,2.11904202,-0.739430021,1.109808034,0,Normal
-3.226600678,0.004354797,0.095630952,-1.301781981,-0.033757999,-0.585313865,-0.991785696,0.14844668,-0.452679158,-1.653487442,-1.27831636,1.250759809,1.273374252,1.018480754,-0.002918834,-0.1620024,-2.104160307,0.656905386,0.880898009,-2.099626873,-1.127227821,2.696365504,3.86134456,0.862243268,0.973631183,1.017318627,1.306313849,1.030200262,-3.208627646,1.551987879,-0.065022524,-2.617358881,0.770308907,0.242713558,-0.18288844,0.0409383,0.26145264,-0.596733056,-0.461033805,-1.157126348,0,Normal
1.49824896,-0.109258172,0.654896493,-0.197774432,0.042500265,0.238525504,1.019267921,0.182129031,-1.78164889,-1.744938408,-1.101687003,-0.725335057,0.367702482,1.251426605,0.206033524,-0.889526509,0.227318698,0.060479386,-0.524191714,0.287742415,0.136704742,1.596127313,-4.172288437,0.846477941,-1.382531959,0.436339814,-1.505113001,1.284240758,-1.406561692,-1.989178591,2.033759412,1.739836717,1.892702084,0.34216186,1.191218237,-0.202577579,1.016093957,0.762732808,0.195104261,-0.869902101,0,Normal
-1.178746151,0.100846285,-1.295612555,-0.37775953,0.800277296,-0.900420273,-0.856613456,0.441142478,-2.43981117,-1.235861954,-0.985861152,0.18710057,0.761319957,-1.949802004,0.254143184,0.715786052,-0.184955806,-0.598173895,-0.307665167,1.038710674,0.634808471,3.519752109,2.40189224,-0.286163967,0.896449055,1.300086509,-0.097682129,0.583213171,-5.496990774,-0.809628082,-1.639614966,-0.6981031,3.557714573,1.022541483,0.960420569,-0.148938698,-1.073032746,0.486657456,-0.746759615,-0.891652172,0,Normal
-1.089966498,-0.215001414,-0.929558815,-0.41954087,-0.500368089,2.080731792,1.173530557,2.162504637,-3.176610209,-4.121058034,0.598233217,-1.0599466,0.990800046,0.39735073,-1.330858475,0.509125911,2.64233451,0.82200958,1.076783946,0.591465279,1.473023855,2.189191636,-3.59142235,-0.772936478,-1.513258608,1.664436335,0.420465539,-0.712267866,-2.640453506,-1.013808042,0.946486774,-0.059939342,2.052534807,1.709767727,2.291147934,-1.4084533,-0.975043148,0.566241167,-0.111882724,-2.421600438,0,Normal
-1.805451634,0.422008971,-0.541902895,0.528111974,0.740803194,-1.507918767,-1.771035169,1.153903504,0.452314707,-1.324392013,-0.929964151,-0.645172104,-2.514993663,0.197495031,-0.719540198,0.940602838,0.829297004,-1.067026956,-1.646479009,-0.747411726,-0.88812451,2.901510929,-3.34900211,0.082165288,0.415658771,2.307229086,0.736607112,0.961909577,-3.955815065,1.65977588,-0.164225209,-2.408359553,-2.277753295,0.169656167,2.810491899,0.614347053,-0.459884935,0.537111774,0.958822897,-1.003413978,1,Intrusion
0.754097471,-0.18397544,-2.441656118,-0.137140284,0.28554271,0.673713509,0.574728503,-1.678515702,-0.796170106,-2.042442011,1.52532476,0.239130415,-4.188129925,0.281763336,0.84925273,-0.754661705,-0.642001124,-0.427384057,0.334701975,-0.907186779,-0.150915379,3.461051137,0.351073283,-1.410285845,0.320663947,4.394564158,-1.448158986,0.245400656,-5.490877959,-0.284169897,0.877394967,0.012884668,-2.195316927,0.566850952,-0.651205867,-2.851142096,0.611010742,0.132676634,1.383797982,0.250193591,1,Intrusion
-1.776261924,0.820932623,0.994506875,-1.195443608,0.695491793,1.348409783,-0.535424392,0.409616484,-2.871807863,-1.516569884,2.260671277,0.704549986,0.475745353,-0.153588924,0.095073478,0.214987381,-1.390261988,-0.86940553,2.079027796,0.004767934,-0.028842819,1.37465118,1.143102065,-0.486292053,-0.75316674,0.928885913,0.070602624,-0.301827319,-3.926398768,-0.863157717,0.273273273,-0.688538471,2.825359239,-0.911176439,2.464675085,-0.635491352,0.630910763,0.732832857,0.675130546,-2.370434509,0,Normal
-2.366157204,-1.906047969,0.500770831,-0.18394694,-0.117836869,-1.400605965,-0.805536377,0.662647001,5.808645202,1.255557119,-1.360043251,1.574757102,4.413475593,1.053075262,-0.6815901,-1.322977053,0.481599667,-1.629541424,1.70965889,0.025476738,-0.489001532,2.551924713,2.333383349,-0.228590574,1.320020626,-3.825035487,-1.567317517,2.85433197,3.457643463,3.252600811,-0.415004701,-1.82385962,-1.016542974,1.59262649,-4.023098234,0.437185645,0.524388657,0.884602949,0.812629573,0.497120568,0,Normal
-2.752517394,2.595966948,-0.131003114,-0.184772129,-0.830563127,-2.131871128,-0.818049444,-0.666564685,-0.507370822,0.712390487,0.465810347,-0.233862659,0.339404631,-1.19449154,0.673541272,-0.747820208,0.097919707,-0.488842726,0.815710038,-1.342018324,-0.903096845,2.517068023,-0.30096799,-0.169809686,-0.527268624,-0.217304324,0.302414374,-0.586733023,-3.529389727,0.666190777,0.404450221,-1.44688904,3.350485185,0.692096443,2.70782764,0.908795169,-0.119723152,2.082892441,-1.090951059,0.376682088,0,Normal
1.137968296,-0.844681232,1.350981821,0.126994734,-0.363920662,-1.067639949,0.23663453,-1.160301369,-2.403793431,-2.380019744,0.89682049,0.101018044,-3.827597398,-0.252724713,-0.355470837,-0.199526993,0.533710529,0.320008079,0.710960415,1.933955017,0.358380131,1.399549238,-2.476486672,-0.785108629,-0.683290094,3.739853922,0.737250117,0.48136999,-5.586007701,-1.037005007,-1.435955818,-0.837328436,-3.026140252,-1.586040577,3.412953235,-0.400064822,-1.414227847,-0.719973351,-0.028718946,-0.860381817,1,Intrusion
-1.614934782,0.707309433,1.57538899,-0.077985284,1.633649398,-1.234449758,-0.221113438,-0.347859065,-3.978788448,-0.231920405,1.237784824,0.060111801,-0.069502795,0.154551534,-0.474044711,0.981575699,0.538715539,-0.098614008,-2.106861611,-1.012423224,-0.958498889,-1.074858055,-1.539894546,0.87133485,-1.388005822,1.911000892,-0.091142307,0.942629955,-1.838295278,0.820796075,-0.677534043,-2.558491469,3.033027725,-0.451315448,4.022328655,2.023352212,1.581007813,0.467472511,-0.333137858,-0.965345036,0,Normal
2.848080406,-0.730475011,-1.042253271,0.736670009,-0.553605328,-0.315458597,0.816378767,-0.235134096,-1.034674541,-0.382396873,-0.355967742,-0.592203782,-3.817979168,-0.887319365,1.254253295,-0.492554926,0.027106699,0.382441215,-0.579587131,-1.347703978,1.136792628,1.556552184,-0.737871024,0.549287585,0.85061803,4.583338699,1.124300599,-0.342421936,-1.402387733,0.097843954,-0.226904993,1.136045052,-0.366523554,-0.064739699,-3.347169317,0.833617491,-2.137564335,-1.260555675,-0.55479855,0.180579247,0,Normal
-2.974271999,0.054171738,-0.320435707,-0.250844341,0.160896506,0.051970024,1.012851533,-0.283049255,1.961671539,-1.435851355,-0.179817409,-1.215167074,2.734859467,0.986168937,-0.284694141,1.053809644,-0.899725585,0.699056995,0.909773377,-0.385718099,-0.456462526,2.33532198,2.119283343,-0.370488287,0.355772011,-1.509310459,0.511627936,0.465181425,-1.104626536,1.646873538,1.385055034,-2.527942342,-1.487944862,0.157900185,0.134396657,0.015118101,1.646505107,0.504148678,0.038040634,-0.957622031,0,Normal
2.059659359,-0.591549985,-1.146946597,-0.355538742,0.089034854,-0.117832021,-0.01837648,-0.876557197,-1.098328638,-1.165935045,-1.084393046,-0.541242807,-1.222076797,0.162507013,-0.681518447,-1.635240544,-0.91446828,1.343930867,1.191255989,-0.56042061,0.586708731,0.978755276,-2.566661239,0.433816581,1.09581567,2.033592392,1.19632512,0.297125142,0.730029703,-1.070805517,0.136040003,2.636675544,1.69414701,1.058798735,-2.565218026,1.335796731,0.686231534,1.795220694,0.872635424,-2.270569365,0,Normal
-0.34287629,-0.45969589,0.225761653,-0.351242324,1.321259706,0.746243073,0.236106776,1.725508474,-0.968033453,-2.015560687,1.29108043,1.567508629,3.127737465,-1.917480057,-0.438320021,0.21809283,-0.289314425,-0.439745323,-0.40514241,0.52303273,0.342331762,1.667756686,2.669148633,1.834397135,-0.15089473,-0.012517561,-0.020533795,-1.567667232,-1.656678737,0.264196142,0.075384613,-1.928008636,-0.038650339,-0.368705911,-0.541775045,-0.70109921,-0.463870389,-0.037303411,0.016548868,1.000177637,0,Normal
-2.416054115,-0.519936458,-0.314383462,-0.837669233,1.143750439,-0.677134775,-0.032118861,1.01316814,-0.002979109,-2.421757193,0.58999874,-1.719291701,1.176446562,0.962603922,2.15306267,1.120270642,-0.0695232,0.081500206,0.741248899,-0.009304912,-0.163569229,5.335473769,0.523471273,0.606276326,-0.757092634,-0.723282275,1.398950592,0.566858572,-6.606528757,-1.286735146,-2.043751621,-0.395796093,1.083845123,0.186540342,2.629935071,1.248466533,-0.134527492,0.542942185,-0.295751237,-0.767013338,0,Normal
1.873931656,-1.555236273,-1.315532649,0.285690432,0.572248172,-0.531955059,0.002577339,-1.817081231,-1.16806275,-0.819277389,0.54118609,1.004781537,-3.55914644,-1.234304834,0.177513781,1.304034733,0.427561304,1.418892361,0.575999882,-0.790194414,-0.887406765,3.7133057,-0.609630776,0.022036991,-0.115463192,2.178620149,0.36329252,-0.102665122,-5.982724505,-3.048963616,1.327732162,3.096542776,1.159562679,-2.51978906,0.251819362,0.310529156,1.09134073,0.258457423,-0.510077143,0.318095578,0,Normal
1.881731255,1.353427284,-0.963548031,1.35506279,-1.158133126,-0.712070153,1.045828831,-2.164923908,-3.111871186,-2.130992076,0.548046571,0.088667585,-1.140293258,0.343502446,-0.189267036,-2.52857717,-0.660173986,-0.207393114,-0.545727622,1.823234435,-1.421489091,1.208548774,-1.802329223,-0.90314234,-0.207570165,1.882470223,1.320056039,-0.256732081,-2.33519503,-3.0072882,-0.037595709,3.065212049,2.642325148,0.571966683,0.020508696,-0.224772591,1.360871855,0.488736031,0.909790101,1.132365886,0,Normal
1.036090985,-1.332072735,0.526593708,0.817045278,-0.112785943,-0.249031557,-0.823170792,-0.778128659,-0.969008867,-1.45037407,1.59352751,0.222046027,-1.140678815,-0.026128441,-3.507399397,-0.303727892,-1.44779602,-1.695071587,-1.004885917,-0.468290432,0.451014526,3.23214578,0.451516455,0.840757832,-0.708193018,0.448579672,-0.646569246,1.065132606,-4.702865156,-3.217110322,1.899239132,2.981637231,1.551233538,-0.340200459,0.170205212,0.466428647,-0.531851994,0.226615687,2.136751226,-0.430839188,0,Normal
1.037352747,-1.025107049,-0.17349248,-0.160551283,2.675405858,-1.094708679,0.386825747,2.002471369,-0.968093004,-1.160794707,0.044799184,-0.007238866,-2.088844542,-0.731139513,0.130016332,-0.52513447,-1.078157147,1.232331354,0.684839855,-0.072133796,-0.165703786,2.428420861,-1.12370858,0.96381254,-1.066127016,2.351299824,-0.494224947,1.22445884,-2.596711327,-1.044503264,1.466789645,1.630896805,1.015681459,-0.577619855,-1.049425684,-0.075459226,1.463944435,-0.64144702,0.88451164,1.251668146,0,Normal
-1.186403803,0.914787916,-1.039966947,1.364909663,-0.091914261,-0.265854108,-0.924646421,-1.567371252,0.99358225,-1.568787949,-1.700253397,0.675976591,2.855130523,0.036966273,-1.170195626,-1.154869206,0.501350466,0.315922981,-1.193015555,1.190761871,-0.154677046,4.348177734,2.106509575,0.129597528,0.195397147,-2.728499282,-1.119664472,0.286329261,-4.647361153,-2.033645484,-0.14072195,0.57395008,0.845634513,0.399591474,1.196360426,-0.214955207,1.841502822,0.693223628,-1.603567048,1.167440388,0,Normal
-1.838856723,1.192810992,0.238183194,0.196034414,0.325479908,0.10288771,0.396963943,-0.575871867,0.414540679,-0.018899577,-0.159732069,-1.509257608,2.095390633,-0.068479441,0.553954674,0.168935876,-0.764920008,0.938573125,-0.725270953,0.564381689,-0.215786682,3.089254949,4.388896098,-2.386013522,-1.392531073,-0.204866058,-1.808110098,-0.872642389,-2.354591716,0.982650403,1.890858077,-1.375101565,2.273072523,0.665660417,-1.790935596,-0.433694596,-0.023202907,-0.159183174,0.767861055,-0.112747,0,Normal
2.155778652,0.913812255,-0.262177874,-1.937875054,3.021552968,-1.007472656,0.736622927,1.153954183,-2.604446891,-2.08529874,0.662946293,-1.913101662,-2.879180433,1.228591427,-1.093931118,-0.406690016,0.282807152,-0.096611548,1.029533636,1.859712367,0.03279374,0.947936931,0.025416041,-0.38102566,-0.080228708,4.699100626,0.271147952,0.446772825,-0.980974136,-0.772202287,-0.016185488,1.915557564,0.899142444,0.717040639,-3.473176927,0.465107079,-0.764559819,-0.75681368,0.448337012,0.893921574,0,Normal
-2.234291101,-0.702025298,-1.874368916,-0.600001877,1.459814236,-0.025892581,-1.411336114,-0.363150775,1.843339571,-0.920819158,-1.356983137,0.770265946,0.210672831,-0.773419837,1.290167836,1.379376348,0.52810637,1.088958575,-2.541945224,-1.144282917,0.180971063,0.683147127,-2.584737719,0.67566853,-1.646116161,-0.688712017,0.861080697,-1.04727447,0.217139426,1.681198314,1.184830859,-1.897006983,-2.558268921,-0.418702092,1.949195774,-0.475539766,0.523073228,-0.092832047,0.94855497,0.761236254,1,Intrusion
0.755436669,1.356576842,-0.217605976,-1.3237683,-1.130047078,-0.19325627,1.521427359,-0.71930894,-7.940058289,-5.57677514,-1.40628269,0.99740587,-1.56848483,-0.432630412,2.452392969,0.431457674,-0.827578088,-0.364274749,2.132573478,2.318162648,1.080497542,1.706986819,2.130024938,-0.969591154,-0.340572868,6.838752052,1.4389068,-0.251573036,-4.94341464,-2.415333897,0.36979075,1.455682748,4.658828781,0.094946736,-1.511418775,-0.203818843,1.759784722,0.363322466,-1.802613832,0.108326604,0,Normal
1.602580485,0.935618885,0.422860202,-1.320092492,-0.315590114,0.448729631,1.666328766,-0.562049785,-2.14325901,-1.747919261,-0.461398869,-1.732123587,-3.936127338,-1.073886404,0.120194161,0.345791858,0.498459624,-0.208429935,-0.253075911,-1.147816817,-0.322151481,2.688062989,-1.865548095,0.19588665,1.78678386,4.37566105,1.784992595,-0.723098836,-4.639897278,-1.018461771,0.292194541,0.905163062,-0.104244271,-1.606236167,0.047845407,-0.210354955,0.501534107,-0.019888427,-0.726384036,0.687514695,0,Normal
0.594395519,-0.290618303,-0.672804746,1.001571639,0.388236953,1.381903188,-0.207269138,0.450827534,-4.705773719,-2.799962883,-1.410616036,0.385598985,1.087609786,-1.755734263,0.404405337,0.450367953,0.348677592,-0.451185338,-1.179662525,-0.630789827,-2.029750086,3.728971442,3.927751511,0.587151684,-2.150133009,2.621843865,0.986530202,0.965782413,-6.804605384,-2.403728517,-0.437327087,0.205115355,4.167553812,0.001371817,-0.054340923,0.792772255,-0.732666265,-0.051187583,-2.050339196,-0.959131025,0,Normal
1.770924934,0.643629733,-1.443440765,1.056631296,0.378911409,-0.078689889,-0.912501057,-0.906082239,-5.053591264,-5.324471962,0.299871619,0.656918647,-3.372196782,3.239730554,-1.58933726,-1.785477996,0.08076298,-0.406680107,-1.231026162,0.608212528,-0.658702063,2.801123287,-0.071018202,0.895676133,0.661473064,7.457365716,0.239342369,-0.898919611,-6.516066929,-0.484070923,1.08355341,-1.552939181,-2.191250037,-2.068958849,-0.020441693,0.816762794,-1.560437844,1.3467754,1.049335759,-0.481319663,1,Intrusion
0.049092519,0.235006342,-0.916744655,-0.816463242,2.575158485,0.215372166,-0.297897846,-0.338698478,-5.289026351,-1.576495938,2.22602707,-0.476620521,0.652667559,-1.345229461,1.527421052,0.61855874,-0.208994009,0.387242804,0.430959722,-0.056315435,0.650241957,-0.612123377,-0.22538534,0.349551276,-0.234728423,2.220085191,1.638715979,-2.481237432,-3.14740487,-0.8657323,0.392153618,-1.656672258,2.924788854,-1.020867146,3.406801615,-0.279347648,1.190518218,1.155154115,-0.349858749,-0.564784502,0,Normal
3.606445598,-0.308515985,-1.04976413,0.274249133,-0.228115542,0.407490495,-1.037013377,0.174908159,-1.460740815,0.441849734,1.543950606,-0.171179409,-2.562173435,-0.811517896,1.63211143,-0.554088288,0.820486174,0.736697923,-1.334768674,-0.722668157,-0.894413199,0.862719366,-3.302978375,0.676648216,0.029516481,2.101586619,-0.728771399,-0.026309544,-1.31649635,-1.810001527,-0.174273324,2.454884893,1.271124635,0.966867866,-0.575962938,0.3543485,0.329780809,-1.062551056,0.602445451,-0.721362419,0,Normal
-3.915297141,-0.640541817,0.479191017,0.887834189,0.392707516,-0.734044514,0.215417243,-0.184363523,1.625657397,0.677828878,-1.151826269,1.8203399,1.039556072,-0.037021575,-0.314653652,0.165204464,-0.94360572,0.677929917,0.485060878,-0.279759465,-2.54336327,2.027388212,-0.167526807,1.570957935,-0.252763448,-2.290490479,-0.112242406,0.839567353,-2.110917618,0.825515494,-0.322116216,-1.273265227,1.482805838,-0.917987829,2.990708326,-0.068614541,-0.406519878,0.846922081,1.359505161,-0.037101782,0,Normal
-3.24955065,0.172141668,0.951464816,-1.912280359,-1.046483096,2.347515076,-0.376359391,0.369892707,-0.750762841,-2.088331561,-0.183034234,0.378854124,1.384274022,0.835835582,-2.084144337,0.170529935,0.230490138,0.036415364,0.933070167,0.459235872,-0.639766624,1.781192329,1.945082659,-0.906062434,-0.082298039,-0.208116314,-0.086287069,1.583410302,-3.599409659,0.404423478,1.303098502,-2.312831061,-0.1592664,1.481124614,2.681861244,0.211900181,-0.562515449,2.115265176,0.112983541,-0.173827227,0,Normal
-0.971564384,1.363795772,0.850319869,-0.58848293,0.310294877,1.568741103,-1.057206183,-0.563287793,-1.061793908,-1.570091336,0.306673281,0.549809987,2.904906416,0.138631442,1.622943672,-1.558774567,-0.067517358,1.442406083,0.101217954,1.918109325,-1.331632631,0.786071856,4.254872819,1.198524737,-1.380838032,-0.342064001,1.121567946,-1.164306828,-1.37427226,0.086073236,-0.149404687,-1.617212962,0.365386285,0.145306536,-0.564605031,0.498547203,1.043190695,1.028849866,-1.67457617,-0.704825092,0,Normal
0.219312176,-0.973023101,0.543533956,0.045816188,2.207606519,-1.031638463,-0.74632467,-0.878689358,-4.527966529,-3.201843532,1.027705045,-1.027529564,1.829072159,-0.485124932,-0.104131465,0.79381398,0.49284074,-0.064788167,-1.953865856,-1.143648689,0.45004201,1.351931629,2.343929,1.698828718,0.013650388,1.643115084,-1.517133858,0.704268777,-4.999912433,-1.752987646,-0.935753117,-1.377846087,1.421338816,-1.192613995,2.23574448,-0.904132052,-0.844624039,1.736705594,0.992824769,-0.397066723,0,Normal
1.541446993,-0.933814517,0.604492897,-0.787752892,0.500494308,-1.674753411,0.1032598,-1.569852317,-1.485774211,-1.033268358,0.980037131,-0.039916629,-1.604031972,0.561464647,-0.53506178,-0.733024414,-0.463581613,0.746013006,-0.652462861,0.261549351,0.348827669,0.645464607,-4.236211989,1.841283246,2.150906368,4.049479329,-1.823314829,0.086505,1.426892683,1.738675247,-0.042468251,-0.528134098,0.669661128,-0.310066037,-2.189823102,0.861485057,-0.679637151,0.900955304,-0.630703172,1.060486701,0,Normal
