packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
-1.444876345,-0.521921958,-0.957773651,-0.936528906,-0.169325863,1.241300717,0.289204439,-0.155988002,-1.672391819,2.989519424,0.055781535,0.339774194,-0.852919752,1.443618989,-1.579554266,-0.646021979,0.749386523,1.55933666,-0.686096287,0.113377669,-0.291678364,2.547735914,-2.145947814,1.69498241,0.538404937,-1.376957141,0.070571028,0.205511332,-4.578984634,-2.266687359,-0.027540756,2.312025927,8.303102896,1.223912352,4.031886814,-1.094788533,-2.205147928,1.273114807,0.057898324,-0.063132123,0,Normal
-1.862149061,1.665804815,0.798322637,-1.127878052,-0.982595437,1.483986015,-0.702741253,1.21874796,-1.551400133,-1.327515281,-0.306386675,0.839671374,1.358088984,0.709112684,0.100373893,-1.067029613,1.297255075,-0.290639231,0.88261345,-0.265647299,0.322947916,1.142079158,0.433459802,-0.015912701,0.142253569,-0.396847807,0.656577152,0.588596689,-3.219583424,-0.414756196,-0.614074606,-1.516166129,1.009100495,-0.462859108,3.229387194,1.902494914,-0.411689408,-0.497243632,-0.363301362,0.041367927,0,Normal
1.346546208,0.176030111,0.097509832,-0.266991432,-0.368710721,-1.334985945,0.645767688,-0.876917515,-1.298894173,1.325404905,0.251234294,-0.774854523,-2.572836894,-1.247256627,0.739823942,0.28178705,0.100837305,-1.521715713,-0.343894345,0.061449407,-0.859523694,2.388068915,0.862908382,-0.099434341,-0.065829516,2.797450069,1.188514801,0.759668058,-5.140473617,0.166282013,1.338185011,-1.270481268,0.662940007,-0.499847513,0.769465201,-0.635252113,1.091896018,0.637068669,0.717773748,-0.138614574,1,Intrusion
-3.149311139,-2.939758197,-0.818211951,0.1535632,1.206307238,0.118144858,0.495342063,-0.168986221,4.321905953,-0.932663742,1.001541346,-0.855612378,-2.017412532,-0.681626141,1.922778688,-0.788820089,-0.527823697,0.880845463,0.999982177,-0.069061085,0.018288434,4.814029656,-2.505957396,-1.173907179,-1.427024278,-0.823460744,-1.647638334,0.013324248,-3.833852063,0.911783045,1.243487802,-0.400499437,-3.215578189,0.610945796,1.827025616,-1.278924564,-1.003521189,0.350960487,0.158519287,-0.321670283,1,Intrusion
-4.403951094,-0.564788333,-0.915630655,-0.678687663,0.529305381,0.798947914,1.500821481,-0.880729977,4.024485602,2.011350758,-0.114420594,0.175226648,1.631521797,-0.721618433,0.420533707,0.388496385,-1.461368482,0.88592038,2.290199037,0.936488615,-1.564177718,1.740890574,0.460433919,2.722661054,0.597046625,-3.377860111,0.217191304,-1.214108705,0.792218124,2.272666237,0.303241102,-1.293730939,1.127866366,1.321770636,0.640684585,1.3045336,1.888160993,0.364103918,-1.097455548,0.788606053,0,Normal
2.329309324,-2.144725083,0.875748522,-0.23021459,0.800110389,2.202439214,-0.126098871,-0.593097432,-3.650050019,-1.803864815,0.623555752,1.888299931,-3.317798438,1.361238378,-0.856907546,-0.731684796,-0.035444577,1.406021461,-1.718032938,1.366507131,-0.540213544,0.937754061,-0.049578265,1.246282443,-1.378353058,4.747527347,-0.437149262,1.382223807,-2.417092814,-1.69832936,0.214032182,2.337807009,2.023481669,-0.326043806,-2.135310459,0.55263694,-0.500831118,-2.169124789,-0.064470612,0.665129836,0,Normal
2.361571155,-0.955197561,-0.402905993,-0.380618677,1.563389407,0.922541078,-0.440270715,-0.579081004,0.017717352,-0.354432379,0.093829064,-0.807212116,-5.996920822,-0.742957111,0.765441164,-0.432077332,-0.66288071,0.596288594,0.305907341,-0.137027658,0.323802989,4.71529886,1.224354485,-0.039330067,-0.037186874,2.737108299,-0.874670345,0.446227142,-7.595390674,-3.92309623,-0.100019006,4.784407739,0.081252473,0.782706089,-1.113808556,1.082455269,0.714878239,2.453766421,1.331121098,0.556470894,0,Normal
3.048012009,-0.138515418,0.780917138,-1.02868482,0.210912362,0.490029015,-0.66137604,0.382361072,-3.181989135,-1.054741121,0.092828427,-0.788280137,-3.073314467,-0.418444181,0.657464051,1.488871482,-0.087098477,-0.707082738,-0.027755436,-0.374083418,-0.159477744,0.687202803,-2.238608634,-1.531139227,-0.39431954,4.024713664,1.977403376,-0.453423177,-2.040696465,-1.557923358,-1.485102068,1.876235771,1.428293672,0.244386502,-0.865391155,1.62929321,-1.581115068,1.569199698,-0.096275912,1.207075682,0,Normal
2.088359749,0.45708129,2.651349406,-2.056868187,0.344447113,-0.034216069,-1.493164071,0.414760036,-0.516115991,-1.091046965,0.705049876,-0.999046465,-3.462146018,1.116795895,-0.021646131,-0.644852337,-1.202614802,-0.622614197,-2.400865415,-0.38129364,1.294663487,2.799642322,-0.422865403,0.398617528,0.140845976,2.980997165,-0.125931749,0.680415583,-2.469760065,-1.849277421,0.911500137,3.525682192,0.946131865,1.194146574,-3.102731881,0.243550011,-0.468832589,-0.240666341,-1.093204607,-0.885674667,0,Normal
0.151315395,2.610087153,-1.592538054,-0.619778861,0.336880814,0.986970172,1.309150565,-0.380692108,0.030417667,1.385715648,-0.792477174,-0.663890395,-0.929424233,0.732489194,-0.404067399,0.542491247,0.758342908,1.007416364,0.822365729,-0.193996777,0.160529109,2.145689435,0.175693746,0.123332797,0.124635276,0.208505281,0.223900905,-0.513062232,-3.965159868,-0.16941893,-0.339800447,-0.850965458,0.709414449,-0.628806894,1.830599148,0.50574333,-1.382785173,-1.36752921,0.593693543,0.225224074,1,Intrusion
-2.131966673,1.104364852,0.732123105,-0.339683676,3.006034533,1.269148594,-1.280955601,-0.314352283,-0.860476479,0.832664874,-1.98318125,0.272744602,0.522369029,0.748428974,1.58210565,-0.191320091,-0.252531506,-0.173217947,-1.441806791,1.922331073,1.387422854,1.504063793,-0.341674107,-0.500849173,0.031118538,1.200788298,1.065613204,0.444623933,-1.153077711,2.26632508,2.095284218,-2.473014867,3.192627257,-1.162738962,0.650444714,-0.128034483,0.546286205,0.448359813,-0.069338377,0.673755306,0,Normal
0.19410716,1.923778142,-0.850137911,0.572176063,-0.563903126,0.604602177,-0.142171075,1.137578903,-4.617718481,-3.487768328,-0.194382535,0.627484593,-4.258734313,-0.55606296,0.464260596,-0.009659929,2.043162218,1.096517879,0.843170842,0.844620433,-0.225390439,-0.41375143,-0.367151205,1.127257174,-0.665058003,7.766944143,-1.171917254,0.640384767,-2.866336548,2.007387612,1.868300631,-3.171243669,-2.43829938,0.547048275,0.142180642,-0.494551938,-0.850816567,-1.402804315,1.606332063,-0.512682739,1,Intrusion
1.711160238,-1.747469443,-0.391300746,-0.06205197,-0.344285918,2.825304215,0.667628539,-0.012636014,-3.330904283,-1.885402002,-0.00311652,0.815438627,-0.931500359,0.700162455,-0.663295287,-0.096928811,-0.316577978,-0.375315193,1.368230093,-0.726501987,0.086485588,0.099405371,-0.046331009,-0.757228565,-1.187165778,3.837515881,1.269266873,-0.501655157,1.07260093,-0.636086795,-0.632044264,2.103932139,3.428713313,1.547255531,-3.983691528,1.042966119,-3.059026215,-1.804498267,-0.744878775,1.656870845,0,Normal
0.909711998,0.918750847,0.605374112,0.233239069,-0.789027542,0.380267367,-0.040869083,1.019159112,-0.785332304,-0.410747779,-1.101326473,-0.234909364,0.769225832,0.675575095,0.449757634,0.037403085,0.535413536,1.410096302,0.383727955,-0.406737438,-0.77935821,2.651419138,-2.417856486,-0.029002345,1.144668291,-1.430802449,0.200887604,1.332805072,-3.555176433,-2.800993674,-0.788818865,1.945470458,2.49359252,1.135360397,2.460662033,1.379696335,0.954295125,0.137594048,0.215105879,0.894435465,0,Normal
-1.615142173,0.3120326,-0.897220829,0.474524086,1.099225085,2.241559047,-1.386115646,0.963370656,2.366500435,-1.208624994,1.686789144,1.993307818,-1.496657681,-0.397025785,1.44846382,0.560199196,-1.38304232,-0.85605306,-0.841667192,0.026933774,0.217191107,2.67505239,-4.643271186,-0.532991486,0.312930179,0.399078257,0.647438985,1.816731008,-1.605385537,1.46822397,-0.969225323,-1.313178811,-3.090087087,0.174837083,1.993548922,0.601208854,-1.133733753,0.290867906,-0.78344968,-0.930203232,1,Intrusion
-3.13328215,0.613810544,-0.314872194,0.867439912,0.296438468,0.049600806,-0.289085053,0.170764767,-0.409630122,-2.383881602,-1.721835716,-0.437191474,1.625551586,-1.185588454,-1.37995812,0.181302245,0.605575297,0.886714794,-0.015405414,-1.999741434,0.32304049,0.76416486,-0.120909356,-0.838513633,-1.292302225,-0.77241912,0.386396367,0.022299342,-2.224165171,0.580081434,-0.328717663,-2.564406653,-1.466759029,0.249615903,3.678729049,0.95963482,0.733565942,0.931225394,-0.416195668,-0.117543321,0,Normal
-0.568034114,0.891391995,1.080685954,-0.432124273,0.804731386,-0.306910784,1.320101302,-1.260459693,-4.466513466,-4.218565094,-1.081642823,1.01784969,0.83580219,0.389952105,0.707891382,-0.084574715,1.604816385,-0.873214043,0.258347473,-1.292412689,-0.197769355,1.570529123,0.562108404,-0.18005491,1.137859157,2.525571047,2.064401523,0.481399447,-2.263168652,-2.041367132,0.15130667,1.704687933,4.093019357,1.534725155,-0.691684395,0.578497938,0.976124027,0.165554834,-0.07228608,-0.094943374,0,Normal
-0.12569684,-0.547369037,0.120677915,0.111530195,0.055494634,0.250873924,-0.165802592,-0.171735586,-1.850212213,0.4591386,-0.210776295,1.358906736,1.311237985,1.622124202,0.152343959,-1.468898233,-0.322237225,-0.429117936,0.383274475,0.499294726,0.383814547,1.898377003,1.655341345,0.332184012,0.75174837,0.800397424,-0.635962155,-0.875109475,-1.963258948,-0.016050395,0.166130272,-0.347374204,4.451530565,0.867986452,-0.807533828,-1.969455693,1.099292085,-0.669149866,-1.977747839,-0.942380155,0,Normal
2.576800705,0.215906386,-1.24401807,-0.419059419,0.304611904,0.800760656,-0.465318401,-2.741208595,-1.263665047,0.069640932,0.841006889,-0.384793711,-1.511737465,0.747261813,-0.763605932,0.777567072,1.100376135,-0.226595113,-0.591093367,-0.054579088,-1.847596145,-0.118649072,-1.919364769,1.062106512,1.062440308,3.127401121,-0.383219445,-0.647885927,2.275349168,0.492575075,0.810938483,1.386822711,1.75106499,-1.676079956,-3.878659598,-0.13728061,0.598925867,-0.240792591,2.108930766,0.66385772,0,Normal
0.285409623,-0.133223245,-1.419539499,-0.491022288,1.957926255,-1.082789087,-1.519889987,0.573160135,-1.374231935,-0.142603684,0.149583847,0.966546648,-0.310601181,-0.921804872,-0.157032861,0.001981041,-0.223046568,0.089971415,-0.354278186,-0.72247455,0.357889645,4.437171294,1.337017177,1.623994474,0.597241488,2.973653809,0.542428419,-0.250480822,-5.770085042,1.247921996,-0.033452998,-2.85082407,1.321142297,1.154318318,-0.014888264,-0.161617054,1.129489163,-0.644026645,0.037523255,0.440331483,1,Intrusion
-3.705211286,-0.253483764,0.531336045,0.011249645,1.216946466,0.499958879,0.312510934,0.041269748,-0.561696082,-1.481861352,-0.686319826,-0.009218764,-0.737385096,-2.176263943,-0.317496747,0.406592662,-0.962622977,-0.245179519,0.944586306,0.912050248,-1.149743608,2.128739624,-2.277122875,0.505074446,1.476865765,0.804172903,0.34025901,0.378310555,-3.104252691,0.970672374,0.505933099,-1.598674698,1.037014339,-1.019145177,3.47067694,0.408936305,-0.996907027,0.862040757,0.52989713,0.010526987,1,Intrusion
-0.450326953,0.916950699,1.148875102,-0.042965086,-0.971553418,-0.962876441,0.665426883,-1.244952064,-1.547513791,-3.512531647,-0.872446131,-0.875327002,2.409450394,1.513637513,-1.301932218,2.346637732,0.979191267,0.610615365,-1.124976813,-0.277309288,1.589872483,2.455935624,-2.529991547,-0.709653591,0.688312279,-0.061896062,0.772742046,-0.300239326,-2.97178996,-0.798850276,1.416643606,-1.301196238,-0.39912988,-1.104441588,2.74658799,0.017452104,-1.116036025,-0.092806151,0.094910986,-0.624968213,1,Intrusion
-0.919977159,0.555370545,1.871853998,-0.368575326,-1.324807308,0.767871981,0.897299123,1.023039907,-1.942575022,-0.560246868,-0.566801305,1.5734403,1.35100087,-1.942337403,1.258074674,-0.29790692,0.378117111,-1.469810553,-0.023316615,-0.551564362,0.693266264,0.952449964,0.445351687,0.848082697,-2.096962641,-0.047799554,-1.295587469,0.706181944,-2.252593513,-0.543833963,0.163132556,-0.679793454,2.662823572,0.043440681,1.788022915,-0.981442799,-0.107854871,-1.29451147,-1.383325067,-1.075982762,0,Normal
3.299359955,-0.47583755,-0.799854005,-0.796866395,-0.452899348,1.192064452,-0.290586014,-1.806850933,-7.94920413,-2.08736161,-0.361187444,1.023767622,-1.2335376,1.483584053,0.22677922,-0.783657856,-0.613507129,-1.342656588,0.409468131,-1.176706144,0.410487814,0.701990626,0.830152292,0.160520201,0.478698975,5.164926806,-2.359474601,1.533018534,-7.132860246,-2.622239489,-0.67875628,-0.981035824,3.220295492,1.284351071,2.91509228,1.379141378,0.391263134,-1.266064014,1.908973813,-0.645122097,1,Intrusion
-0.453251053,-0.55745713,-0.174746423,-1.103107799,0.630741753,1.645682501,0.617023248,1.902175192,-4.030152358,-4.146577702,0.203694661,0.675881209,-0.787473885,0.352853095,0.478402451,1.792467347,0.316659448,-1.337974844,0.10465777,-0.04398091,0.1809936,1.914887477,-0.839584574,0.002523378,-0.195644704,4.055304564,0.315521507,0.985132194,-2.754415811,-0.75812257,-0.57322469,0.427954392,2.247490918,-1.59150916,-0.420703432,0.682140595,-0.10004043,1.141556394,-0.74463942,-0.745947469,0,Normal
-1.654114561,0.226654371,-1.130187957,-1.290904826,0.208762662,0.906813927,0.68986856,0.137142942,-1.993072407,-0.751771172,1.063553733,0.213190294,0.626218575,1.433004407,-0.137644527,-1.572658237,0.48240559,0.637719787,-0.376398911,0.449533732,-2.042509705,2.399668867,-0.268500177,-2.134893009,0.150069486,-0.553330275,-1.016309898,-1.316915561,-5.219237921,-1.663274682,-0.023184539,-0.199695237,3.053440008,0.277955091,4.121085458,-0.554153177,-0.628584782,-0.820239477,1.478518641,0.974473768,0,Normal
0.169411813,-0.204801582,0.492234293,-1.178970898,-0.097258969,-1.606544846,-0.033895714,-0.638565195,-1.768020471,-1.909570397,-0.517728912,0.185812321,0.937974921,-0.065665084,0.455857311,-0.004497306,0.734952454,0.23877933,0.240378285,-1.241314324,-0.011249235,0.832371,-3.650076299,-0.330386807,-0.415048578,2.005476344,0.720835084,0.075904621,1.614953123,0.89009043,1.030958351,-0.128301094,2.358013934,0.68357269,-1.299277595,-0.470167343,-1.276158439,-0.525247694,-0.259950722,0.30790266,0,Normal
-1.179843346,0.146581776,-0.07030792,-1.244869729,-0.289376825,-0.721330971,0.197965482,-0.397574745,-0.618766421,-1.385788808,0.771571576,-1.253880289,2.121681197,-2.141911264,-1.142699943,0.819538138,1.464919336,0.340488723,0.592111105,-1.074321408,-0.105286503,3.297409175,1.935648397,0.016207051,2.156014649,-0.813876783,-1.263669712,-2.156273844,-4.488625316,-0.879296265,-0.205723312,-0.946285903,1.242725078,1.011115945,1.526982172,1.049826478,-1.519516406,0.16880777,0.03772629,0.351544126,0,Normal
1.976944973,0.487789863,0.222393431,0.663004893,1.306220077,1.108588806,0.969742875,0.494204126,-3.762378792,-1.933822884,-0.306612078,0.418953921,-1.187564378,-0.142443545,0.037555623,-1.345802885,-0.49909691,0.116765777,-1.381916237,-0.776165619,0.663607091,1.243176778,-0.977743808,-1.004078031,1.021463181,2.749785123,-0.315511966,-0.661784296,-2.89468475,-2.412190724,-0.484837893,2.054537909,2.834635691,-0.697891283,-0.10803342,0.086582537,-1.674003485,-2.400099674,0.469579697,0.403688067,0,Normal
-1.530071904,-1.249359989,0.318482886,0.365265874,2.225483449,1.203525093,-0.876577224,-1.921038111,-4.547518092,-4.570439217,0.077836117,0.531509089,1.010174926,-0.504039667,2.229344501,-1.657665062,-0.540931625,-0.355541223,-0.047385755,0.521430526,0.073880126,2.437996225,1.307052079,-0.466331333,0.520871044,2.711986406,0.837324054,-1.318218351,-2.627649369,-1.957789941,1.260331177,2.035851814,5.434951262,-0.800550351,-1.384200308,1.766600017,-1.423674393,-0.831015499,0.88143855,0.082090286,0,Normal
-1.124444645,-0.356554664,-0.358686788,0.298679474,-0.564401335,0.741176153,0.993480895,0.528027783,-2.138254376,-0.786963805,0.267526888,0.147655965,0.875491229,-0.696710146,-0.149949038,-0.431022069,0.596052114,1.608671318,-0.349874303,1.486030217,0.172964029,3.318694004,1.967700474,-1.054764815,-1.464987335,-0.313176218,0.167965291,-1.055705601,-6.083505958,-2.203540021,0.832680618,0.447616839,3.831394913,1.006693426,2.500722591,-0.887878446,-1.361662933,-1.124370214,1.923708264,1.312780564,1,Intrusion
2.706934,-0.909337577,-0.213786913,-0.7876784,0.626975415,-0.670413305,0.960033512,-2.352013939,-8.862142449,-2.692328541,0.462868864,0.124631117,-1.660344353,-0.098497924,-1.916100855,0.029544026,1.210854049,1.620137851,0.13792942,0.393425917,0.77634146,-0.928306788,2.702991694,1.079528036,-0.021699388,4.905893281,-0.14262011,0.221089642,-7.015251011,-3.787973332,1.537865729,0.043948039,3.168583952,0.500173296,3.425181235,2.152667854,-0.945181022,-1.30291649,1.38389459,0.93267125,1,Intrusion
-0.289429777,-1.878268189,0.070248699,1.969302255,0.943039142,-0.044783431,1.61679701,-0.127949885,-4.32092993,-4.452693234,-0.476993629,2.87938365,-1.40259378,-0.325220918,-1.476392293,0.779487804,-1.137623388,1.530310027,0.829393065,0.259056025,-1.226339948,3.269091055,2.078482683,-0.362922935,0.520470581,3.617555692,0.698906364,0.309299842,-6.042243419,-2.939773436,-1.044761282,2.099675163,2.739882289,-1.243683736,-0.216059959,-1.833035834,1.320252779,-0.76504175,-0.647753659,1.663259603,0,Normal
-1.380383064,1.599130477,-0.2339322,0.247429976,-0.427532337,2.609111068,-0.212472315,-2.177394108,1.453718126,-1.919516235,1.2305981,-1.741855483,2.736906307,0.829021424,0.363292726,0.319866252,0.583671592,-0.113899223,-0.261886041,-0.502920441,-0.502271964,4.311895186,1.017834289,2.083735928,0.29384568,-1.073076856,0.44149261,1.135900115,-2.588558385,0.309898243,0.669458351,-0.998708661,-0.081050919,0.924639056,-0.690870776,-0.306916623,0.774209413,-0.254407812,1.014821553,-1.678349579,0,Normal
-3.629297756,0.408628979,0.876771949,0.109043222,-0.19679389,0.337583036,0.517296634,-0.044988092,-2.271477364,-0.152781598,0.189634097,-0.269677935,-1.111668532,3.784769532,0.732204898,1.700546527,0.976338729,-2.036369353,-0.114277155,-0.353731134,0.844512615,0.853079146,-2.171187336,0.223339395,-0.857573219,0.348596425,-0.655352956,1.028237981,-4.077458608,-0.193496386,0.492239022,-1.09219006,3.390667955,0.959680838,5.743064816,0.845786147,0.469676383,0.95288187,-0.648019976,0.915284343,0,Normal
0.529928614,0.432023119,1.292282261,0.782878259,0.461186607,-0.311560446,2.299581973,0.428235139,-7.209034956,-3.671839654,-0.721173159,1.108995147,0.407591944,-1.261982357,-3.60271015,0.605676355,0.554708089,0.348091306,-0.655591588,0.179415157,-0.484462053,1.925091228,3.972677724,-1.746284671,0.990801981,3.589294275,-1.117577401,-0.836520788,-7.435447072,-3.305187389,-1.509003444,0.198508251,4.541167457,0.35724081,1.86625255,-0.198714956,-1.16016138,0.495725353,-0.608313014,0.665109745,0,Normal
3.027492024,-0.232917992,1.742993089,0.861344436,-0.759799052,-0.212743179,-0.638202586,-1.80506597,-0.84171853,-0.286252462,0.444115118,-0.866669318,-3.90019348,0.077677725,1.149205383,-0.675823337,1.610250399,-1.642152882,2.261351149,1.258067354,-0.971505646,3.53227484,-0.300526436,0.946317288,-0.225312898,1.58027898,1.024635133,0.815818352,-6.241242177,-4.088896158,-0.101925539,4.135872353,0.722967132,1.419876135,0.167662747,-1.825973452,1.024417792,0.017775517,-1.524764875,-0.052807231,0,Normal
-1.567913023,-0.273002672,-1.784556875,-1.442180518,0.756269179,0.940754976,0.359756924,-1.753569632,-0.594168992,-1.901141503,-0.513902297,-1.087759092,2.277038297,0.928823029,-0.771246472,0.528282707,0.87746639,-1.674598933,0.34259311,0.343774247,1.902385276,1.42627662,0.267525379,0.221042697,-0.930610793,-1.953048602,1.927703926,-0.441938405,-3.062757718,-1.409659412,1.12670754,-0.633456063,-0.030541088,-0.620508593,3.396307789,-0.785733419,-2.210885319,-0.601131428,1.241617988,0.306978348,0,Normal
3.20515285,0.320792216,0.973019694,-0.661380233,-1.504119664,0.628564241,0.725286111,-1.726460811,-0.509236608,1.839986627,-0.057789486,0.686465682,-1.260927296,-0.577210803,0.603203892,-1.275436851,-1.213581746,1.640903371,2.598969707,-1.522641436,-1.029965159,0.738794401,-2.251265019,-1.451475486,0.604431423,1.356286461,0.411814384,-0.335354079,0.033548903,-0.366536935,-0.741026342,1.191417009,1.850101453,-1.467132851,-1.551127106,0.985930383,0.42737163,-1.14239046,1.771781023,2.580401011,0,Normal
-0.779626206,0.445493896,1.140209612,-1.20936493,-1.476614882,0.161778468,0.919348003,-1.696900501,-4.589926204,-2.801687513,1.182728565,-0.33116628,1.148258352,-0.475968264,-0.453302074,0.409232436,0.026688995,0.094010134,-1.416448986,1.183304683,-0.817771123,-0.015418415,1.891920875,-0.612854989,0.035586348,2.654012331,-1.591520138,0.453284571,-2.924425539,-0.063554872,1.144484409,-2.312491801,1.509731348,-0.022756979,1.669314049,-0.100898989,-0.21285568,-0.995580389,0.756781256,-0.545190395,0,Normal
0.79628875,0.912532043,1.943442709,0.094402947,-0.248373905,2.127631492,-1.529869664,0.664892471,-5.972984039,-1.986898863,1.936000328,-0.224442638,0.576712099,0.405760514,-0.736865273,-0.310084174,0.022516127,-0.146765717,0.209375929,-0.214873137,0.151468822,2.368942079,2.323839296,-0.408303947,-2.610312377,2.763391633,-0.953507632,1.044376717,-6.614691989,-2.624130072,-0.316265621,0.088334618,5.30775213,-1.017625854,1.823515201,-1.260892899,0.774843374,0.302627028,0.085938492,-0.4839893,0,Normal
1.25005496,-0.036886859,0.664126897,1.015687916,-0.363559428,-1.474501249,-1.304468231,0.754899298,1.375443237,2.074598871,-1.331334069,-0.59395536,-2.647282115,0.866149622,0.109324576,1.802017028,0.752758327,-0.495918712,-1.236542013,1.157641396,0.383418452,-0.545020409,-6.056032961,0.753074244,0.876938002,1.518525225,0.505231319,-1.75230884,0.483439067,2.775006852,-0.867295451,-3.042142434,-3.558093419,-1.426388561,2.564542031,-0.673951951,-0.033480772,0.943753562,1.254537279,-0.426212787,1,Intrusion
2.539115865,1.74281624,1.393156536,-0.88895232,-1.448650113,0.124070063,-1.451351602,1.085872379,-3.063019846,-0.874741818,-0.408400791,-1.144691759,-1.030394758,1.580166026,0.550303193,1.380715246,0.06862457,-0.079984523,-0.472613947,-0.154929866,-0.950499358,-2.350096924,-1.041079097,0.090988412,0.710255597,3.735759643,-0.249692376,-0.213805516,0.758541723,1.202670864,-1.0123005,-2.400120603,-2.01617179,-0.875515319,-0.064307883,-0.610422087,0.428919969,-0.176276797,-0.047010854,0.745530921,1,Intrusion
4.471879735,-1.477229662,-1.614697859,-0.065472934,0.591855528,-2.697444862,0.67535714,0.199790576,-2.870924577,0.730862275,2.125630304,-0.498957348,-5.085757727,-0.266483784,0.245675032,-1.355486884,-1.652998199,-0.833686326,0.835310105,-1.506368584,0.119312031,1.106282321,0.749342045,1.032970206,1.839956527,4.208467987,-1.507309539,-2.844830351,-4.219318458,-2.981195949,-0.048697659,3.482622266,1.657499751,-0.720245456,-1.761228846,-1.15920762,0.054774613,-1.102864408,-0.498246771,-1.389773974,0,Normal
1.759910031,-0.39760628,-0.17925161,0.605092295,-1.33547833,0.473637518,-0.598623615,0.57394684,-4.734297933,-3.197350033,0.71120003,-1.11140277,3.154180335,-0.490302153,1.47143016,-0.93992988,-0.097599554,0.050662507,-1.277668505,0.518009148,-0.960583926,-1.07523302,1.645259577,0.419274036,-0.031965981,1.272405977,-0.974943515,0.19976231,-1.358347589,-1.376697448,-0.082908834,-1.582936899,0.376583761,0.392677397,1.08375305,-0.717311507,0.871572333,-1.305689984,0.534704807,-0.43471064,0,Normal
-3.996587033,-0.454803955,-0.095122541,1.991446739,-0.299769133,-1.043050303,1.170845453,-0.080816677,0.030635747,-0.245269622,-0.704949107,-1.332229721,-2.162813771,-1.6184536,-1.032347404,0.817768729,1.381348973,-0.893379175,-0.675714971,-0.776607665,1.059165887,-0.004976108,-0.579566067,1.87790342,-0.329946374,1.840602126,-0.179942492,-1.026022954,-1.331832,2.804518206,0.213670957,-3.062252691,-0.946817929,0.185077498,2.554039767,-0.734254228,0.943111158,-1.249542239,0.168944731,-0.80194834,1,Intrusion
0.412813972,-0.510803335,-0.237894597,1.076151795,1.0066396,-0.641233381,-0.681575094,-1.09507496,-7.859988396,-3.291571193,0.99986567,1.14337753,0.536495862,1.397459498,-0.522125981,1.682232217,0.489771121,0.899699426,0.051505315,0.797804459,-0.039057841,-1.107467712,2.048000379,1.035131447,1.044710404,3.565513185,0.940392469,-0.853285477,-5.053140152,-2.15670387,0.102416236,-1.557865405,3.06135457,0.268630577,3.856970309,-0.677609626,0.128754737,0.077482275,-0.523922652,-0.610055758,0,Normal
1.048364104,-0.932871175,0.081867328,0.359678326,1.450857225,0.694412685,-0.304719399,0.32946299,-4.203183218,-1.485813461,0.457967875,1.123517311,1.655711282,0.334750612,0.289213909,-0.636201375,2.308152821,2.054024198,0.171268938,1.426649425,-1.614119023,0.113784997,-1.107792198,-0.263064925,-0.891553073,0.183550804,-1.354110629,-1.434813169,-3.025048031,-2.475129346,-0.231027513,0.168569683,3.043216513,-0.947966991,3.384161549,-0.337417929,-0.141435248,2.109429822,-0.62024718,-0.174353192,0,Normal
-3.003291235,-1.303988629,0.237641988,1.379955019,-0.30939287,0.612734053,-0.053424637,1.800775447,2.787033173,-1.361931031,-0.797840226,-1.992513485,0.031770044,-1.500305999,0.31130808,0.312569297,-1.153558986,-0.051659193,-0.341715832,-0.223270123,0.01912454,4.142202284,1.581907083,0.945570604,-0.14941147,-2.087361248,0.345944524,-0.746613494,-3.473612805,-1.249010192,-0.04324685,1.794797052,-0.038164847,-0.837876556,0.204518364,0.506922944,0.795422583,0.151907337,1.652916804,1.393095493,1,Intrusion
