packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
0.841360652,-2.020087999,0.124912984,1.966495315,0.582012161,0.026145689,1.548184593,-1.014484881,-2.892599694,-3.020016618,3.367983078,0.062951841,-0.034492971,-0.111634022,-0.740238862,0.593329745,-1.260724637,-1.307759759,1.298866594,0.817998602,1.979790416,0.524960684,-3.815077045,0.144398974,0.802968225,2.954094348,-0.943858574,-0.83257741,0.85374024,-0.186750075,-1.487002846,0.769411392,1.892583213,1.183811316,-1.064181661,-2.126758113,0.09955503,-1.2616144,-0.081282021,-0.802041794,0,Normal
-2.772375415,-0.374240523,-0.07341209,-0.09662355,-1.830078016,0.363421903,0.358331008,0.127245688,1.806738184,-1.281752677,-1.270883013,0.323344251,2.233310072,0.692910232,0.518027385,1.319170194,0.007533566,-0.150363198,0.476221697,0.885195842,0.792184988,3.157360678,-0.688057317,0.173838846,-0.160292062,-2.474049287,-0.072012782,1.976936131,-2.870174624,0.140384046,-1.602772381,-1.40096792,-0.689576223,-0.08263936,2.790364775,-0.399640599,-0.066419594,0.399302016,-0.160610551,0.541611868,0,Normal
-1.058922052,-1.459509325,1.299302178,-0.214996316,0.624353162,1.140198619,-0.102002138,1.239924811,-2.347925473,0.602421609,-0.683618248,1.098533012,0.358242675,-0.341634917,-0.594367024,0.570382474,-0.878710122,-0.562922715,-0.69050049,0.286634563,0.289089137,2.608362103,1.74500251,-1.10112624,-0.448458369,2.216299632,0.192458933,0.739973708,-3.156786942,1.018898482,1.055776194,-1.438089072,5.099767124,-0.253013047,-0.532682654,2.493052644,-0.066028998,-0.937076579,0.003988476,-0.889759716,0,Normal
1.465808711,0.373506997,0.482526312,0.463451635,0.83803654,-0.593678748,-0.539094683,-1.301896973,-1.711587666,-1.626110587,0.215356867,0.670169659,0.157282982,0.610702799,-0.518220578,0.896140063,-0.055850839,-1.565617578,0.116043996,0.141250411,-0.038228243,-0.576136691,-2.277575845,1.622786507,0.035892023,3.311169747,-0.490522691,-0.255357326,3.885137314,1.547830635,-1.058099331,0.152065044,1.369630679,0.581817789,-4.186527396,0.434924428,-0.962415754,0.523065325,0.747908499,0.216990673,0,Normal
3.768153972,0.841748933,0.780185625,0.309270112,-2.702212305,0.072906131,-0.377137526,1.072601227,-9.780412468,-4.513864535,0.322432155,-2.163090252,-0.731035749,1.445434564,1.438082656,-2.058134856,-1.141237179,0.851192597,-0.166691232,-0.366188011,0.981223926,-0.02903075,2.424901983,-1.920789923,-0.218381528,5.701482272,0.089806767,-1.65476496,-7.580001925,-4.268762827,-0.565420918,0.002998393,2.678536134,1.092981792,2.671427331,-0.699780657,-0.428618533,-0.520838133,0.648127311,0.516174496,1,Intrusion
-1.942926576,-0.853746912,0.220331689,-0.085564253,-1.125209543,0.277960638,-0.77721181,0.792716777,0.214940549,1.92864386,-1.250084999,-0.266700315,1.09616158,-2.074855025,-1.417245954,0.655606703,0.393507744,-2.241591805,-1.12570419,0.206217721,-0.359325657,1.419321889,0.806112,-0.703792605,-0.093137773,-0.569592148,0.595737348,0.63406214,-0.559325248,1.389345702,-0.513336661,-1.0808341,3.968207503,-0.973269847,0.016679538,1.664256249,0.388136914,-0.157814135,-0.5719136,0.142933017,0,Normal
1.189901032,-0.14436081,-0.880261387,-2.624377157,-1.664446315,0.614793491,0.332054836,0.875195644,-2.579667083,-0.86201121,0.024511885,-0.389279054,-1.815803773,-0.158526965,0.430862294,-0.717028608,0.482572438,0.971330675,-0.650008191,-1.259270711,-0.876106453,2.23134473,0.012841916,-1.326762698,-0.842213577,2.301652498,0.099277701,-0.16470526,-3.971489872,-2.114277258,-1.12311275,2.020548051,3.035467018,0.422886844,-0.110712627,-0.017817318,-1.692704493,-1.712150472,0.001680379,0.005544405,0,Normal
3.067350273,-1.527876958,1.285227434,-0.447352313,-0.422825732,-0.649796693,0.352449707,1.455756426,-2.167704852,-1.782446014,1.628772914,-2.268162295,-3.985279791,1.076120722,0.317429699,0.068621862,0.002366,-0.079020279,-0.579786558,0.114511648,0.383681219,0.322479578,-1.370470827,-0.625945022,1.756683656,6.146455361,-0.481814008,0.562362127,0.774523852,0.570181363,1.834291828,1.348526048,-0.434967181,0.922893009,-4.881858423,0.685502608,-0.62552638,-0.242870002,0.354630617,0.08063608,0,Normal
1.311885839,-0.041544376,-0.285859644,0.035662035,-1.673808888,-0.265564684,1.19282836,1.874215931,-1.887704019,-2.308882262,0.627496568,0.931259345,-1.238332232,-0.997942135,-1.168024907,1.035146646,0.139631629,0.101727314,0.376424245,-1.527096261,0.398261739,1.272492979,-1.79526246,-0.159928367,-0.071615593,3.161719404,-0.371910862,-1.905597321,-0.065942249,-0.512325107,0.149617189,1.609589036,1.305649129,0.013533908,-2.518619912,-1.576884171,0.551282228,-0.714217758,0.992680565,-0.888085113,0,Normal
-1.69262476,1.917395408,-0.094442596,1.357291248,1.489523495,-1.673256252,0.869764288,1.787660717,0.330856179,-1.053209998,-2.204360156,-0.30397153,1.695158472,-0.538938885,-0.638555881,-0.591641098,0.185035943,0.796265103,0.535662206,-0.477612868,1.521044764,4.147946622,0.73459714,-0.699306923,0.627995791,-1.310609851,0.958012801,0.782648186,-4.698303453,-0.889259906,-1.335601253,-0.395529693,1.560266433,1.343555219,1.802340567,0.107508167,0.264178518,2.042909107,1.532283131,0.806981734,0,Normal
0.290473244,-1.391682119,-0.866760549,-1.340235114,0.397353812,0.151086147,-0.092907249,-0.910814085,-1.510426774,-1.502059441,0.692405936,2.229567281,-0.952670787,-1.870528372,2.082132449,-0.505831177,-1.449419705,-1.66318736,0.503082238,1.194066206,1.7261772,1.258518226,-1.96005889,1.398919985,0.8400876,2.715191684,-0.907987821,0.908595503,-0.174931336,0.398330015,-0.097995557,0.429883023,1.599716916,-0.810217286,-1.487305259,-1.461451695,-0.782575422,-0.260782925,-0.991233509,1.049392079,0,Normal
2.351335359,-0.553486912,1.453189225,-0.860839368,1.13408593,0.457162071,-0.512567861,-1.007461581,0.822120479,0.70285264,0.594459036,0.391323694,-0.304735617,1.085361058,0.842153112,-0.340958034,0.290029276,1.798304815,0.618724493,0.117564209,-0.169108884,0.600964314,-3.405676254,0.568125327,-0.9123161,1.340403325,-0.8763898,0.946762133,2.379937812,1.383768411,-0.30990734,-0.094116537,-0.249369125,-1.254939129,-2.579459513,0.752901806,0.298042834,0.616304145,1.272305536,-0.616790098,0,Normal
1.213204327,-0.161169239,1.166768246,0.11175297,0.526682363,1.462121765,-0.995469627,-0.660312418,-2.329823771,-2.62714105,-1.564229918,-0.627527197,-3.048505736,-0.113386063,0.538318439,1.77855757,0.641357376,1.080137306,1.68136891,0.863984811,-0.071578042,3.51613154,-0.982589854,1.473504256,0.765174825,3.244658193,-1.326827017,1.011663294,-5.86855762,-2.531144146,-1.062464564,2.093928442,0.686009873,-1.337143158,0.520535144,-0.22218654,0.874683231,-0.028658451,-1.484471401,1.144394602,0,Normal
-1.414549384,-1.456870473,1.363602482,0.426770561,-1.957002707,0.239379297,0.514114447,0.506179467,-0.845140134,-1.191784896,-0.950731208,-0.153374555,2.011240832,-0.195532574,-1.811656529,0.556184299,-1.011513388,0.144758865,0.536272173,-1.113240468,0.883796636,0.749634416,0.080935063,0.76368446,0.503125693,-0.614876499,0.706621361,1.190986991,-1.239261542,0.208580419,0.179032511,-1.519247145,0.647641352,-0.481448194,1.780360486,1.254567239,-1.060942476,-0.663323537,1.646909582,-0.29746265,0,Normal
2.102341099,1.516290318,-0.99392025,1.84187636,-0.829030153,-0.02809076,-0.395774393,-0.515229709,-0.533132018,-0.811221723,-0.425905503,0.082306803,-3.223928056,-3.178382382,-0.539270093,-0.159412119,0.899672586,-0.142751515,1.3142345,-1.590752283,-0.522031281,2.662026232,0.251388136,0.915901045,1.516350363,3.100540264,0.395148981,-1.488043569,-3.313552133,-1.146847386,1.239737682,1.796915721,-0.358329705,0.670121229,-2.155617159,0.470169927,0.580756694,-0.825389322,-0.284757363,0.380275897,0,Normal
2.731708259,-0.253901529,-0.740777502,-1.467082864,-1.456958944,0.872206321,0.101264867,-0.946510125,-1.00804796,0.964071598,-0.673275154,-1.09248648,-0.443606762,0.200037759,-1.160561354,0.246662379,-0.006972369,-0.120594918,-0.245289302,-1.191359046,0.796224648,0.681202825,-1.591257201,0.708624028,1.145446747,-0.497634676,-0.908347129,0.906182481,-0.987325392,-2.774341687,-0.496366651,3.190940792,2.856008573,-0.406071071,-0.113125323,1.048270008,-0.893126721,1.022345573,0.280356625,-1.220050754,0,Normal
2.414765265,-0.933724377,-0.82508145,-0.827910503,-0.944095546,3.08804716,2.114476759,0.842654383,-0.71313104,-0.357674285,-0.849534317,-1.707552635,-1.960155261,0.337836541,-0.782982571,-0.105909685,0.960801071,0.502484143,1.319022935,-0.243549838,0.256414956,2.12438556,-1.532748201,-0.167482453,0.376186685,1.666343627,0.349474003,1.054306546,-2.235221792,-1.76378922,-1.292234495,2.385978587,1.008813887,1.72176051,-1.178529146,1.122742091,-1.11095846,0.517284645,-1.816477521,0.832188438,0,Normal
-0.865058813,-0.508793559,0.000109791,-0.352429636,1.240489011,-0.686838901,1.233534602,0.369722269,-2.517515699,-4.433030788,0.394867836,-0.568394532,-2.521960316,-0.36709892,0.573935803,0.175925555,1.246757317,0.882074772,0.415405625,1.84473494,-0.252436954,3.732821616,-2.013958881,0.403376026,-0.932397455,4.153092362,0.015426445,-1.151753484,-4.484930885,-1.08351873,-1.40154327,1.258319664,0.943924844,-1.793417173,-0.061607554,-1.953920724,0.781906745,-0.25632117,1.106666589,-0.777173013,0,Normal
-2.324399484,-2.073827804,0.662309059,0.214004853,-0.208519657,-0.079055693,-0.981700888,0.635769772,2.636075327,-1.373935071,-1.039248748,1.408157537,2.851800427,0.619682519,-0.6670196,1.948751278,-1.797088312,0.526127509,-0.841385821,-0.705335806,-1.664059546,3.955314277,0.526058465,-0.301163846,-0.058195874,-3.700065201,0.442292423,0.720497318,-3.212727431,-1.072551975,2.299842478,0.063759607,-0.571052231,-0.146715653,1.869134607,1.019762922,-2.836482594,-1.57649229,0.782517713,-1.343484562,0,Normal
-0.227264468,0.536639124,1.270572493,0.44305562,-1.174616349,-2.338810241,-0.365503755,0.470903047,-3.18359764,-2.949770221,-0.62372649,1.554566953,-0.300078668,-1.029451421,0.46578001,0.914306314,0.682140233,-0.405262778,-0.144896009,-1.291348679,1.400314776,0.901171059,-2.365713149,0.142488287,1.089417493,4.129237844,0.164584577,-1.109904088,-0.321956632,1.327273301,-0.219317393,-1.405703493,1.400780712,-0.358623019,-0.786951509,0.399245596,-0.741481483,0.307603452,-0.67635808,0.660633537,0,Normal
1.438518706,0.755287419,-0.086853639,0.130205349,0.903372936,0.585630716,0.656460886,1.436314337,-6.534098065,-3.006142335,0.011537301,-0.643320727,1.256895004,-0.634080885,1.431479802,0.064431385,0.096182345,1.255803626,1.336738669,-0.348237033,-0.080659774,0.191355739,1.260395433,0.780991929,-1.787018199,2.736087291,-1.090107556,-1.231726807,-4.604823216,-2.405835185,0.614052041,-0.726681441,3.065281635,-0.921566715,2.494220255,0.943151522,-0.472889618,-0.888274072,-0.778321547,1.708695096,0,Normal
1.791567661,-0.335601556,-0.094594494,-0.030008324,-0.156657692,1.076109239,-0.61081298,1.212387964,2.595414683,2.249663644,1.606956434,-2.291202588,0.956443083,-0.181731309,0.133047933,-0.017538519,-0.270473608,0.430257477,-0.2861707,0.428086609,-0.397747401,2.632481,-3.400914468,0.108066478,0.930444462,-4.952541183,0.376561037,-0.534998277,-1.599274838,-3.908105653,-0.487883751,4.566931172,2.606341707,0.193100757,1.790513288,-0.979304455,0.771511968,-0.007830019,0.292054058,-0.590766567,0,Normal
1.765598999,0.633196107,-0.973859902,1.941804161,-0.013638922,-1.077909894,-1.641510515,-1.771364987,-8.20105195,-2.217664132,-1.235040288,-0.553043642,-0.698496783,-0.732035638,-1.43505173,0.066625057,0.425538994,0.091071302,-1.266604089,-0.98303967,-0.511444479,1.493584085,2.99600704,1.650605093,0.698179852,6.052897467,-0.504773397,-0.074505093,-7.597502759,-1.175525011,1.335292565,-2.460933682,4.249064375,1.086781526,1.896250612,-0.363538158,-0.724496347,-1.385966577,-1.076048285,0.939444647,1,Intrusion
0.97777312,-0.857615054,1.439007456,1.337714225,0.505260975,1.185158373,-0.041117309,1.052561491,-3.400676093,-2.918482637,0.808835892,-1.050532506,2.54127788,0.67073868,0.27217521,-0.024745465,-0.620124904,0.094678487,0.019063195,0.987785679,0.887874505,2.794683138,2.988403165,0.126672043,0.432393337,-0.555049322,-1.918548772,0.053271391,-6.10073085,-4.016836176,2.917428303,1.169624996,2.308163071,-0.463424982,1.913710124,0.606496037,0.66849987,1.27929203,-1.450962595,0.202626341,0,Normal
-0.00302505,2.694153692,-0.478087725,0.650334943,-1.532212201,-0.197448054,-2.012930923,-1.045317416,-1.813786654,-2.790515331,-1.368201059,0.222321272,-3.181997239,-0.753637479,-1.419423656,0.956430743,-0.807318285,0.035588817,-1.47126445,1.003924562,-1.23174214,2.497020977,-4.04242366,0.701374012,0.736875708,3.967063668,-0.860592522,-1.124697189,-3.1517233,-0.184513292,-1.305629337,0.419054668,-0.139814314,0.936249812,0.783803849,1.709191576,-1.42331223,2.172718452,-0.569844828,0.891497035,0,Normal
-1.039332644,0.448538948,1.991678915,0.149321833,0.069169122,0.032128447,-1.008536317,0.238049124,-3.921270837,-2.810941944,-0.133427427,-0.44468687,0.286011203,-1.197109157,-0.756407902,0.560716114,1.598143513,-1.022547018,-0.219264134,-0.352877375,-0.125239361,4.0127117,3.272822368,2.05158636,-0.11135477,1.719876587,-1.35014146,-1.125985324,-7.833251736,-2.72987842,0.505588372,0.525583333,3.810761953,-0.654775437,1.877228392,-1.214471479,-0.492152509,-0.664590166,0.876609441,0.176619263,0,Normal
-2.696797559,-0.28796541,1.204409995,-0.310590295,0.218485425,-0.712856229,0.115548926,-0.989350906,2.238161614,-1.526463954,-0.35210966,-1.09936296,3.172844273,-1.880128378,1.597688281,1.101619758,2.219513876,-0.747334874,0.374174117,-0.47657378,-0.687359267,2.265566715,2.133765189,1.214360888,-1.228653454,-2.25017806,-0.073703659,-2.627155449,-0.914671132,1.084917307,-0.133814792,-2.00177929,-1.689806943,1.603086628,0.182113387,0.166780504,-0.320101786,-1.154506095,0.022207766,-0.65508581,0,Normal
-0.241052094,0.46632629,1.665640964,-0.393066045,0.0390185,-2.378208105,0.641955953,-0.234153669,-3.661333882,-0.250468647,-0.944415817,-0.494965409,1.293132078,-0.920797954,1.538878462,-0.491109071,0.95901607,0.197080314,0.049746382,1.111561816,0.261888821,-1.548423139,0.271487984,-0.552520104,-1.055195371,0.920556382,-0.175715918,0.408986807,-0.435436056,-0.086474419,0.491723871,-1.364511526,3.016745742,1.51060373,1.945606707,-0.503928125,0.795407401,-0.257625057,-0.03751203,-0.174292011,0,Normal
0.89265357,0.028616244,0.386747262,-1.879840097,0.700533223,1.307532238,-0.046827954,-1.866736517,-4.263695356,-1.366477055,1.726962095,-0.542974645,-0.172804663,1.031030383,0.857881851,0.099639315,2.132502603,1.037731321,-1.859026915,0.466252885,-1.550604289,1.145708201,1.684016558,-0.979783958,-0.290402748,2.283198357,-1.10918198,0.665377672,-5.286457403,-1.636625904,0.361769081,-0.868886983,1.98456469,0.584455155,2.271064434,0.887359982,0.298244357,0.327305131,0.011356464,0.604477885,1,Intrusion
-2.252489805,-0.21039933,1.989143756,1.38320302,0.656432231,-0.097747194,-1.255035331,0.361260356,-1.42160598,-3.15826327,0.528497366,0.846930008,-0.293244306,1.008838873,-1.399051544,-2.249575902,-0.012285928,-1.314863574,1.739041943,-0.079593925,-0.099772937,1.564434853,-3.09355225,1.341481255,0.806216851,1.867163786,-0.020996465,1.585792745,-2.038827203,0.856135554,-0.395316841,-1.696344454,-0.481092175,0.223680622,2.466184574,0.438701785,-0.067340926,-0.422607317,-0.1229885,-1.09069542,1,Intrusion
1.083565546,-0.530851906,-1.873392581,-0.427261998,0.295433763,2.23492926,0.578607629,-1.542709732,-3.70226372,-3.000337032,1.146217885,1.921371447,-0.305425938,1.670319379,-2.283054714,-0.507140687,-1.345766585,1.284087033,1.068388702,0.665339795,-0.61020166,0.009916754,-1.969630846,-0.293580026,1.020708599,3.771648095,0.171867243,0.135745502,0.735774105,-0.194721173,-0.88533014,0.698498847,2.204411572,-0.376433866,-1.910767563,-1.231322062,-0.900176455,-1.219409638,-0.805089186,-0.142756638,0,Normal
3.140333258,0.221001096,0.52168687,0.820607187,1.301583408,0.601090483,2.435954636,-0.143075789,-8.57832968,-2.677212321,2.099525419,-0.261553695,-0.919067611,0.134951669,2.115232167,0.44884506,1.40649089,-0.929475658,-1.246944218,-0.523075996,0.96739369,0.729882625,3.264969003,0.117625037,0.377948941,6.137665507,0.782313424,-1.715337692,-7.039439574,-2.243498835,0.548720054,-1.288240004,3.547495316,0.40152956,1.162996097,-0.601129281,-0.426750712,0.57744009,-0.255545084,1.684683616,1,Intrusion
-0.160560302,0.982582486,-0.279883103,0.304655659,0.268274902,-1.450434807,-0.19239975,0.319134634,1.595105589,1.567788147,0.51687267,-0.593581588,-0.612455425,0.543820331,-0.066349436,0.653524961,0.451660503,2.118145091,-0.702121686,-0.570917007,-0.63469269,0.748130737,-0.226035195,-0.330787954,0.730953344,-1.762285341,1.858952081,0.856791071,-1.735400423,-0.683626298,-0.756745351,0.332332728,-0.622115686,0.062960638,1.895241209,-0.808562658,-0.215703648,1.231054041,0.130247793,-1.442236804,1,Intrusion
0.38121068,0.53268627,0.346443624,1.340032281,0.111000211,0.710690844,0.001289614,0.48546431,-2.89517466,-2.651262826,1.131842299,-0.791931566,0.077212074,1.487610611,0.051451068,-1.02322977,-1.228521484,-0.352732552,0.663049879,1.315990203,2.010269195,1.058114112,1.346946752,-0.112574692,-2.910313443,1.98280344,1.457022765,-0.639279452,-0.84780748,-1.966376696,-1.744801159,2.672470232,3.456911141,-0.654471465,-2.435499853,-0.258107938,0.232698515,1.992545073,0.765689551,0.659109682,0,Normal
-2.915590641,0.389466462,0.63417868,-0.238755199,-0.409590837,-1.371845233,0.05478275,-1.191390415,1.176974858,-0.864505173,0.812150516,0.854467022,2.398644999,1.829598359,-0.117242118,0.638857567,-0.050623395,-1.002615865,0.097365538,-1.654237699,-0.785492275,1.157891891,1.98960795,-0.561095947,-0.125559738,-1.722407458,-0.128019926,-0.157311674,-0.655123106,1.044834285,0.651682852,-1.835665951,-0.362677308,-0.938710497,0.813215011,1.014025359,-0.026449314,0.18672185,-0.309077854,0.093892585,0,Normal
-0.075654967,-1.467007711,0.766630964,-1.383625176,0.212371357,-1.857913575,0.338611384,-0.169500868,-1.975897379,-3.474828218,0.690147172,0.575789986,-0.755323048,-0.225920837,-1.376722541,-0.130987666,-0.813822405,0.227872033,-0.747151704,1.601927426,0.373388758,2.037253358,-2.241416643,-0.233753254,1.445825942,3.325144103,-1.071473359,-1.486303616,-1.135656331,0.146101088,-0.476582633,0.220303556,0.562689723,0.025299468,-1.211184865,0.263719539,-1.239336508,1.113680798,-1.014760383,0.472316528,0,Normal
-0.334711731,2.313870857,0.242030282,-0.672086775,-2.222465956,0.815099424,-0.657171704,2.324476556,-6.324643083,-3.337309004,2.267532532,-0.000941582,0.863115323,-0.860303483,-1.299373087,-0.43596613,-0.797638093,-0.292116234,0.098422956,1.263449081,0.600257284,0.231350459,2.305216729,1.86263974,0.377100221,2.722188521,-1.007768061,-0.477599295,-5.770074405,-1.846417155,-1.049244091,-1.844594697,2.153873234,0.516497989,3.849204324,-0.051957085,-0.782087085,-0.595908408,-0.783328373,-2.622927597,0,Normal
-4.373430129,0.021935093,0.743121709,0.022477958,-0.751679442,-0.074712212,-1.432791567,0.461874137,-0.935865944,-1.014118598,0.699849465,-0.569155546,-1.218664478,-1.314401318,1.174075194,0.782939446,1.512243822,-0.344207146,-0.364932573,-0.47060275,-0.159673724,0.99203468,-0.782666193,-1.384421975,0.009259906,1.866456715,-1.021512174,0.020534314,-3.239702066,2.610689833,-0.267580987,-4.047202666,-0.422666153,0.838999727,4.080838951,1.115759478,0.227487825,-0.137222426,0.797019728,1.395689213,1,Intrusion
-1.700042572,0.063786242,-0.206418167,0.799860018,0.574971066,-0.022021027,0.094620081,0.194865692,-3.101336094,-2.317064859,-2.019501136,-0.508430786,1.304532363,-0.285160525,-0.56578476,0.285056516,0.257526073,-0.855632214,0.285527564,0.135559573,0.281268929,0.491354656,2.239687274,-1.009630571,-1.469807138,1.800462418,-0.702643205,1.536652393,-2.731782023,0.552828058,0.784024579,-2.62458346,0.928319815,-0.446901843,1.542169503,0.807681298,-0.437014055,0.286094546,0.715017934,0.827273163,0,Normal
-3.304823919,-0.409739051,2.035338287,1.571405017,1.53896074,0.947987063,-0.888525002,2.065663635,1.601698673,-1.565274101,-0.123898178,0.214125618,2.172542766,1.327325465,-0.90522173,-0.099907262,1.575189913,-2.614354072,-2.954952048,1.512831155,0.784905051,2.382091397,-0.297591897,-0.96889416,-1.210739615,-1.503886195,0.134701271,-1.901129367,-2.0743816,1.558088024,0.085968672,-3.018003633,-1.788980086,-0.09872077,2.562736055,1.181246713,0.747110392,-1.676619885,0.169188318,0.13313644,0,Normal
-3.485384724,-0.535650521,-0.543692575,1.065936724,0.582022429,0.421029757,-0.666444887,0.892165622,0.6640069,0.646523069,0.4917705,-0.6907831,-0.029293572,-0.356530045,-1.183249903,0.832501956,-0.199933057,-2.005082571,-0.513844095,0.335211538,0.083740313,5.103929659,2.293380324,2.172530707,1.321549244,0.665945495,-0.824933669,-0.467981702,-4.732312244,1.387369757,0.423243151,-1.19613658,4.092494359,0.073053777,-0.27069427,-0.791979321,0.079292673,1.28074479,1.101686081,-1.131490814,0,Normal
3.745860643,-0.319334935,0.1518112,-1.182609308,0.317860621,-1.395057978,-1.790591031,0.305839762,-12.65651942,-6.172062213,-1.124121832,-1.62349232,-0.597531439,-0.115946187,0.184105959,-0.827979488,-0.977373109,-1.136241118,-1.969640344,0.607910502,0.680735,1.541531196,4.433886519,-0.339049493,1.55361581,9.432827728,0.387952905,-0.064706638,-9.798147586,-3.002348853,-0.36222193,-2.094591814,4.251421722,-0.834170281,1.088771486,-0.497279639,-0.28855862,0.469814673,0.380190822,0.417422155,1,Intrusion
3.575896587,-1.023514139,1.772073412,0.307849802,-1.052573874,-0.551612941,-0.601125767,0.355084646,-2.246280476,-1.257452829,-1.43739586,0.785608381,-3.814895936,-0.527838566,-0.371054331,-0.16261655,-1.431774777,-1.012830429,-1.338396348,0.069448563,-0.200255874,-0.361636692,-1.18370635,-0.298461892,-0.043652291,6.045000081,1.602373769,-2.041740769,1.649174659,0.63679904,0.599970043,1.42751158,-0.222557491,0.244794843,-5.330484066,-1.349820006,0.185598049,0.232597792,-0.444042196,-0.866049766,0,Normal
1.176527976,-1.268294012,1.631878063,-0.078034528,0.63918761,0.2474421,-1.282282846,-1.257239884,-7.252542287,-4.657089732,-0.238319136,1.081675584,2.245518341,-1.395859378,0.044716358,-0.216681526,0.237474893,1.205526511,0.727923167,0.303719872,2.216219377,-2.519831303,1.477703394,-0.132628771,0.010499132,3.324682295,1.257756619,-0.726211056,-2.439172835,-1.00569485,0.660291527,-3.291320715,-0.557794612,-0.441068217,3.219141173,1.082083275,-0.012549663,0.117874132,-2.455533067,-0.855303678,0,Normal
-0.913084236,-0.056674081,-0.968259416,-2.052178873,-1.446021665,-0.390523282,-1.496031835,0.395551175,-2.70887986,0.263553797,0.072209462,0.050659939,0.946818596,-1.858102589,1.10505368,-0.992780925,1.576121315,1.840138527,0.185041689,0.03090337,0.422953954,0.548698342,0.928191951,0.492246737,0.392115045,1.100360878,-0.69630911,-1.074309192,-2.208244278,0.478278984,0.574430656,-1.787363742,3.485958583,0.447584864,1.543819148,0.466402894,0.823932989,-0.834313634,0.411635544,0.531249118,0,Normal
0.316754754,-0.003702614,0.275232535,0.48385675,0.993869732,-1.215152124,1.279208317,-0.458449003,-4.076338524,-3.853885021,-1.178284584,1.403173567,-2.122754105,-0.609202201,-1.082289513,-1.898485844,-0.628068071,-1.250669641,-0.560344794,-1.360613141,-0.109069442,3.202088489,1.862906403,0.856993559,-0.019754657,3.157802221,1.776924133,0.594704397,-5.762383331,-4.068786836,0.030590288,4.049247701,3.746813267,0.452014366,-0.778510284,0.324767747,0.217412318,-0.586647251,-0.147918793,-1.367535052,0,Normal
-0.968302716,0.215933235,0.241865969,-1.002407986,0.767026946,-0.526714181,0.261795756,0.560977373,0.181643099,0.860437066,-0.324188105,-1.277966529,2.559354607,0.310419839,0.907478203,-1.236827576,0.664741592,-1.221784346,0.169074023,-0.982489886,-0.496777329,0.451905234,2.650399755,-0.929839942,0.138848709,-0.073728386,1.434034309,-1.994724493,1.216918112,2.278971132,-0.225355361,-2.396685253,1.67276761,0.886804974,-2.021640285,-0.492091271,-1.353391571,-1.185909401,-0.292078932,-0.354443424,0,Normal
0.43444885,0.801236818,-1.900554662,0.05754772,-1.125556497,-0.157430582,-0.51739814,0.176331177,-2.499052203,-3.55714306,-0.967290063,-1.226113739,-0.525615684,-2.125922161,-0.888408067,2.312723916,-0.911010561,0.301523388,-0.56546184,1.379017413,-0.075272011,0.984968121,-0.198908993,0.294200578,-0.655351799,3.882339849,-0.584465327,-0.460721298,0.61842195,0.10911645,-0.321075246,1.004579812,1.281460216,0.458678905,-3.660634872,0.667125532,0.524803833,-1.699021569,-0.180930154,-1.407374819,0,Normal
1.90061913,-0.971085358,-0.324013548,1.641857968,0.523814227,-0.561915835,0.453516891,0.243888849,0.034509973,0.323975013,-0.551444538,-0.341457221,-0.138915181,0.445148404,-0.902958742,-1.145841248,-1.481687044,-0.571901352,-0.152914469,-0.796232707,1.299464702,0.932654194,-2.880070191,0.237937981,-1.431728172,-0.070508996,0.717352329,0.541636723,0.753712365,-1.114031361,0.32919888,2.230474919,1.824254009,-1.078385214,-1.159492644,0.291577166,-1.962963002,-2.381608182,0.273523961,-0.1883333,0,Normal
