packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
2.041820501,-0.490731167,-1.386131652,-0.351952037,-0.456401936,-0.077636262,0.452265128,-0.584344085,-6.142991509,-3.795226867,0.384694637,0.560786852,2.875371595,0.643645949,-0.053123373,0.022736171,-1.067590997,2.498780682,0.689039457,-0.24405265,0.35732747,-0.537472862,4.917357824,0.59031408,-0.072553686,3.257789608,-0.436370166,-1.038896773,-2.267832661,-1.260431524,0.517947162,-1.609688724,1.544921858,0.036064923,-1.310542429,-0.512307513,-1.412602661,0.260953055,0.253833469,0.504747216,0,Normal
-2.98860833,0.382787982,-0.573817434,-2.578886578,0.700070632,0.656412087,0.808768449,1.043954707,0.202106176,-0.306864507,1.070780558,0.677063959,1.288722159,0.979417218,-1.098618988,-0.194787883,-0.271590919,-0.823940961,1.729080507,2.207128345,-0.300027663,0.476578927,-1.5873837,0.451849829,2.19684953,-2.256298025,0.62314242,-0.818875489,-1.60443878,-0.135955559,0.780136534,-1.056225881,0.764509017,-0.512885947,4.432880695,1.145575426,-0.417409115,-0.938728332,-0.395626171,-0.485452168,0,Normal
0.608544888,-0.317197823,-0.481543441,-1.32293248,1.7815508,1.004109893,-0.827033389,-2.492016333,-4.149344951,-3.063737077,-0.553345415,0.364028586,-1.114835474,3.143055098,0.348116451,-0.150521595,-0.762878215,-0.500637096,-0.250793519,0.559482558,-0.785566197,0.692000314,-2.29709677,-0.430008817,-1.813135368,4.350560112,1.92067284,0.703702203,-0.890891488,-0.274418104,0.908071513,0.46801321,2.579433173,0.865465663,-0.863943933,0.15248445,-0.494902286,-0.549024552,-1.047030735,-0.950573211,0,Normal
4.04411852,-0.839531547,1.495905711,0.313205491,0.783074951,0.703662232,-0.127506517,-0.229719538,-11.72551606,-4.537909362,1.915681805,1.043763406,-2.907011304,-1.160005501,-0.632514449,-0.573240723,-0.536420073,-1.624830622,-1.369782591,-0.474644363,2.648978636,0.504938526,3.896510871,-1.069123213,-0.016042274,9.006691504,-0.249641071,0.931057414,-9.875162284,-3.596489418,-0.77145555,-0.960898454,3.39991511,0.51237905,2.08815019,-1.964861126,-0.360957208,0.017758819,-0.686529272,-1.007664637,1,Intrusion
0.443854349,1.733909573,0.188350144,0.044070265,-0.027767918,-0.048735024,0.684480097,0.260381284,-5.234934988,-2.888983429,-0.044223947,0.246152031,1.194076774,-2.610756014,-1.084968862,0.721353472,-0.013506268,-0.642819905,-0.23033125,0.437648845,0.924259811,1.0257401,1.237881676,0.143446142,-0.587223376,2.616113374,0.371228684,0.892151483,-4.498191108,-1.351041383,-0.858322297,-1.402821732,2.404601742,1.206804775,2.077147148,-1.009330144,1.48191252,0.431109998,-0.618595183,-1.010367674,0,Normal
0.631084737,-0.573455867,-1.030222535,1.41801781,0.728925222,-1.447156158,-0.388443659,1.041532253,-0.963452334,-1.01651585,1.402875869,-0.198638457,-0.762183926,-0.843656428,-0.007133398,-1.675266892,-0.193914732,-0.562471566,-1.394200527,-0.237854867,-0.494891907,2.498800864,-1.912308333,0.263876449,1.38577242,0.89287007,-0.291735729,0.556487098,-2.470666785,-1.548389134,-1.614008885,1.84029519,2.13787636,-0.635375787,0.094604956,0.573472728,-0.460959297,0.110703571,-0.266840839,0.843006273,0,Normal
-1.437686176,1.502519598,-0.105035034,-1.489425392,-1.802900578,1.459493473,1.65070162,0.098885774,1.518135296,-0.098972838,0.164984091,1.573928362,2.839262589,-0.331169533,-0.247409211,-1.075993306,-1.267289169,-1.753989225,1.291269308,-0.901854769,0.085207019,2.38852789,1.359504543,0.888366652,0.65686408,-2.478512898,-0.931189635,-1.695270116,-1.210588667,-0.047306572,-0.17336737,-0.466496306,0.996891937,0.658468463,0.163858521,-1.17599863,-0.477766749,1.121501771,-2.26647026,-0.648937781,0,Normal
0.245195977,0.536442564,-0.074909633,-0.059404059,0.686327859,1.176688887,0.313159742,-0.540777755,-2.795834496,-2.51128453,-0.090630664,-1.241923251,-1.921311858,0.07466884,1.263277194,-1.404723421,-0.164692569,1.250769816,-0.542377203,-2.051782167,0.562269772,2.612107052,2.306200322,1.230682345,0.738857491,2.846940274,-0.207428789,-0.691612982,-4.045333241,-2.621161693,1.402774788,3.105493901,3.135241432,1.102813603,-1.844121427,-1.331581129,1.44674424,1.53423142,0.93194145,0.847492983,0,Normal
-0.190746306,-0.903135858,0.240754873,-0.260946188,0.513970914,-1.141953211,0.505450365,0.215779527,-4.443802252,-2.644659071,-0.836658168,1.236252727,0.88219214,-0.759891422,1.688173614,0.733907669,-0.947784009,-1.490650208,0.402570116,-0.196885608,-0.384870769,1.979873838,0.889430007,0.609292857,-0.027985876,1.806930456,-0.239939277,-0.882135187,-5.478855792,-1.859261109,1.7167893,-0.696176296,2.765123964,-0.751786474,2.742838844,-0.349554485,-1.194498425,-0.711667825,1.844676529,-0.709607201,0,Normal
2.514871126,-0.440719839,0.51053181,-0.598681409,-1.547671545,0.261963863,-0.193588808,-0.903140589,-1.32640397,-0.245458444,1.552124805,0.953376171,-0.978754051,0.436253437,1.351737869,-0.310804887,0.031036573,-0.524878014,0.824182171,0.549404924,1.004363439,-0.136676799,-3.460152905,0.353902277,0.104356572,3.327858534,0.499533567,0.307572492,2.369537006,1.414021949,-0.24445127,-0.19790381,0.733941761,0.343125092,-2.809533324,2.124039663,0.69347454,-1.162033955,-0.398208529,-0.246751764,0,Normal
0.716129255,-0.986247397,-1.959518578,-1.270095337,-0.046322069,-0.674336277,-0.18347365,0.730858926,-2.727442079,-2.182854024,0.483331139,0.544271862,-3.016553155,-0.042270842,-0.665052773,-0.445154154,0.435862626,0.308463499,1.365836831,0.667551286,-0.44463751,-0.00416165,0.371432439,1.415582928,0.508215662,5.036260098,2.287533409,-1.593650615,-1.93470322,0.835037948,0.010743215,-1.281201639,-1.645046181,-1.17687385,-0.805483802,1.508075811,0.107613994,1.664684479,0.908927173,-1.874262203,1,Intrusion
0.460479556,-1.315365466,-1.641725276,-1.570031811,-2.166645628,0.741377772,0.641960775,0.341180997,-0.160098596,-3.962573688,1.349572403,-0.371020132,-2.412052329,1.117913383,2.865620975,0.65026902,0.389936944,-0.737353077,0.767462313,-0.032382514,-0.232741136,3.621185228,-0.701699849,0.188403052,1.251700363,3.202737717,1.298287014,-0.039309798,-3.640556995,-0.81881045,-0.701731158,1.034303816,-2.737466752,0.653769267,-1.531480143,-0.852942311,-0.932052303,-0.445814848,0.340591302,2.55998073,1,Intrusion
-0.007975488,0.446259484,-0.606400772,1.059051221,-0.194616845,-0.579593176,1.2604001,0.817254822,-1.318705374,-1.297834572,-1.011163484,-0.314634522,0.948754429,-2.020046923,1.506055582,0.045505978,-1.533281534,0.167503842,1.159371132,0.82659655,-0.54984209,2.666019039,-1.807748963,0.294700638,-1.588358979,-1.011344351,-1.7938018,-0.595068925,-3.406142537,-2.710168201,-1.247507787,2.043612918,3.117962224,-1.872637234,2.07173829,-0.719119401,-0.266165216,1.031986318,-2.149399135,0.159145642,0,Normal
-0.585544044,-0.946668871,-0.99092007,0.452846271,-0.314468432,-0.050788469,-1.05801638,1.544116697,-5.746949621,-2.181447515,-0.775028345,0.481082226,-0.456227507,0.106106339,0.934173699,1.330870275,-0.255013515,-1.551934954,1.319839729,1.03730181,-1.223015747,-1.175932402,-5.14046588,-2.005320365,-0.805911345,5.092024145,-0.67506982,0.858667713,-2.068547897,2.792746312,0.575761376,-5.82430489,0.399631091,0.424188155,5.156815617,0.240467794,-1.360161665,1.564659287,0.336334896,0.975749288,1,Intrusion
-1.517259873,0.481603657,0.178078737,0.892832869,0.588953828,0.944575262,0.18544916,0.209021355,-4.177271672,-2.061399036,-0.279187587,-0.116012259,0.149547872,1.091213776,0.622244991,1.118793295,0.810101515,-1.085017533,-0.492191967,-0.359326551,-0.482778016,1.230732246,-0.502195803,0.81528498,1.584678803,1.457023933,-1.033417549,1.208769202,-5.428957909,-1.250806587,-1.206848738,-1.439650549,2.483563473,-0.793099121,4.857513429,-1.510962845,0.11329351,-0.367167136,-1.364731853,0.442038199,0,Normal
-0.481017268,-0.102081398,1.095995957,-1.042094254,-1.108694013,-2.299601152,-0.287611791,-0.797152736,-4.072840764,-3.970092277,1.146826347,1.46983395,0.993809806,0.043945607,0.106357738,1.830906619,-2.114049106,-0.110055722,3.479415647,-0.702762922,0.542345016,4.655127988,3.27134658,1.677245928,-0.317613421,3.121990691,1.070203193,-0.537567924,-7.874564436,-1.289988942,-1.211262486,-1.587475697,1.869126598,1.103951126,0.957029209,-0.939676571,-0.717596045,-0.055419019,0.49464081,0.587424693,0,Normal
1.593187032,-0.055422267,0.227049029,-1.049855368,0.121331529,0.16263524,0.254632266,-1.377089041,-0.851012476,-1.498840454,-0.189837332,-0.721171603,-1.197500924,-1.091692451,0.732623608,0.923119854,1.777575096,0.131187275,-0.725419813,1.910674971,-0.326714755,1.058440819,-1.795476849,-0.763298837,1.030124384,2.70017244,0.358230949,-0.656864092,0.27213083,0.167306623,-0.040511457,0.733474951,-0.115109351,-0.058850166,-2.370578971,0.965835666,-0.130248521,0.207709885,-0.768240995,0.093783821,0,Normal
-3.891875805,-0.662882773,-0.137853052,0.463748564,-2.07289274,-0.390879816,-1.903676992,0.834266368,0.316993655,-2.114022013,-0.609696514,-0.464998479,1.309325259,-0.408910535,-0.158144768,-0.803934791,-0.232952779,-1.498869609,0.915590539,-0.36646084,1.727920562,2.616393056,1.970167177,-0.984596111,2.118262142,-0.772319285,-1.490019802,2.807001274,-3.874556814,0.438548923,1.173985938,-1.997528136,-0.442959507,-0.36433429,2.519061715,-0.480319185,-0.375148144,2.585259569,0.788840792,-2.295067204,0,Normal
-1.013048539,1.647280291,-0.128426831,0.859525429,0.058534216,0.959344401,0.790143938,-1.403163303,-6.624497866,-1.234450544,-0.148737888,-0.873564802,-0.699781872,-0.550218767,-0.384540211,1.335456256,-0.03303241,1.274542225,0.425666999,0.362027815,-0.082440341,-0.190453252,1.322815294,0.983516819,0.109642259,3.088086063,0.246827231,1.295274141,-5.536554261,-1.49031962,0.598032442,-1.218925403,5.036343658,1.609481819,4.35220704,-0.437091783,-0.168067135,-0.111319085,-0.442016252,0.443140076,0,Normal
-1.133544567,0.174951153,0.177628622,-0.220646064,-1.516349108,0.632059042,-0.235414693,-0.793462536,-1.537365576,-1.411055429,-0.675228119,1.250853518,1.982252483,-0.628648286,1.194647965,1.481738851,1.699187552,-0.768959627,-0.851359757,1.996474567,0.067290517,1.62315235,2.740957588,-0.229734666,-0.791098382,0.970477321,-1.624788772,-0.638294055,-2.182276894,0.809865417,-0.532348382,-2.203634696,1.168482173,-0.607064631,-0.236399171,0.747693001,0.353281998,-3.133452731,-0.503129725,-0.132089257,0,Normal
3.334266835,0.641798627,0.076012408,-0.835345039,-0.093745106,0.473981407,0.563106969,-1.133811614,-8.658628296,-1.822526303,0.631186778,-0.624977227,-0.532599185,1.015098818,0.454204104,-0.464622057,1.48997761,-0.733997376,0.771076622,-0.694363079,-0.230933746,-1.811994286,5.633842257,-0.89113637,-0.883312138,3.937144441,1.579095816,-0.311994318,-5.473160654,-4.278810229,-0.184871753,1.040973279,4.254963383,0.168894215,1.25488977,-1.357668277,-1.371286508,-0.376549474,0.588897588,1.641235808,1,Intrusion
3.112392279,1.766103678,0.057777038,0.522348101,-0.532772621,0.088141959,1.442224578,0.969478747,0.663520617,2.681464622,2.900361833,-1.52203812,0.598084153,-0.478522878,0.217244116,0.107925928,-1.636851397,0.205580829,-0.067113635,0.466031833,0.070098086,1.263217624,-2.559313178,-0.490231649,-0.935017687,-3.171523858,0.64617186,-0.078736856,-1.502300444,-3.37841256,-0.232035191,3.336812814,2.792739082,1.016809941,1.55323944,-0.568620088,-0.18640439,-0.279087193,0.94469194,0.359140551,0,Normal
-3.135295856,-0.418571746,0.870727475,0.284854611,0.090447318,-0.134725285,0.133712586,-1.184837646,-0.251793473,-0.049798932,-1.354622016,-1.295395011,0.942976118,0.131200945,-2.152796485,-1.135440415,0.974571658,0.480919876,1.063280094,2.288041272,-0.336812027,2.49597429,2.388865197,-1.90731537,-1.079903072,-1.1855014,-0.229870751,-1.346398435,-4.14913358,-0.421064497,1.933450598,-0.671162961,2.668663675,-0.041162069,2.355493831,0.220694578,-0.774060993,-0.477048786,-0.107494688,-1.002016859,0,Normal
3.836673435,0.055851411,0.252585147,-1.762570373,2.555153986,-0.51528173,-0.600314215,1.682907124,-1.068972582,1.050480924,0.397649784,-2.613959893,-2.181447976,0.511543606,-0.71158306,0.528082551,-0.181707465,1.164955642,1.454466103,-0.43346435,-2.110093254,0.100595435,-3.067335368,-1.500468723,-0.945744809,2.105489092,-2.203300365,-0.90447292,0.338445422,-0.933089205,1.851747609,1.944325215,1.0814054,-0.324420814,-1.599871816,-0.947951391,-1.390792413,-0.576921709,-0.517006878,0.125445326,0,Normal
-3.863927777,0.708050041,-1.690426548,1.114744148,-2.902766147,-0.102394965,0.599620963,0.716125893,2.063108154,-1.05417601,-0.079445842,-1.053349991,2.055283848,-0.034156171,-1.20267057,-0.13905298,-0.337341006,0.13624328,0.148962871,-0.934024423,-1.305287438,2.09311585,0.478239814,0.637220276,-0.269632214,-1.635980671,1.261975181,0.491087261,-1.393528553,2.025021397,1.175558757,-3.029741016,-1.521438247,-0.383685086,1.951574293,0.602781115,0.296370994,-0.712027047,1.296227621,-2.264353169,0,Normal
0.978539397,0.078795454,-1.68492087,1.868133926,1.745587704,0.609845763,-0.905804167,0.150650346,0.155666802,-2.061447034,0.234232044,0.675749416,-1.440507474,2.409885719,0.218198986,-1.135643832,0.300186054,0.082233212,1.950443903,2.092194414,-1.413305498,0.349369219,-1.839617116,0.083077114,0.857007588,4.398926005,-0.359796141,-0.039526737,4.416302176,2.689261415,0.314121027,0.279507103,-0.743659798,1.153538372,-6.450821208,-0.9232836,0.705262628,-0.093716225,0.182891277,2.294062449,0,Normal
-2.842581328,1.086603311,-0.707876039,-0.066132954,1.208505727,-1.533847845,-0.459671594,-0.383401684,0.38614985,1.071138441,0.740243789,1.014828917,1.523015185,0.208747636,0.421259102,-0.909228892,0.448566516,-0.486379755,-0.026639005,-0.35307729,0.526382127,-0.747891462,-1.32172552,0.448802056,1.487269089,-2.073243342,-1.782978654,0.896687162,0.330147612,1.230093758,0.174592053,-2.060428571,1.108512849,-1.260645388,3.596797654,2.241638921,-0.112404677,0.003670354,0.152119775,1.43984869,0,Normal
1.671036665,2.601697867,0.797397602,-1.534104775,1.585735605,-1.306213228,1.238397918,-0.619938761,-5.362468194,-3.211905099,0.175805633,1.243353283,-2.798359349,-1.329219946,0.40513691,0.156346145,0.087930168,-1.214830187,1.637484189,1.593617788,1.527449221,1.567042931,0.224045435,-0.09609924,0.522351565,5.414405101,-0.404116589,0.170661221,-4.548837706,-2.098247489,0.870320206,1.497228311,2.587688739,-1.518718304,-0.551318207,-1.174437469,-0.431850665,-0.636651154,-1.140348764,-2.189808666,0,Normal
-3.011307754,-0.667225679,0.486620663,-0.420144917,1.214312676,1.129212308,0.247224937,0.797482682,6.349903651,-0.635131625,2.638279164,-2.254132123,1.075887909,1.133815381,0.003328516,0.932295462,-0.050391518,0.143930368,0.15085121,0.52296112,0.557680509,4.724953285,-1.787152417,-1.901520083,0.816178976,-4.57412289,-0.010020315,-1.351194394,-1.779446027,-0.117323619,0.454129199,0.855027056,-3.260893369,-0.726613369,1.131803065,0.011299211,-0.415745002,0.390024278,0.443391484,1.478013423,1,Intrusion
-0.934849837,-1.427111384,0.726295927,-1.252275164,0.374524324,-0.515797568,0.707950624,-0.737351519,-1.334909444,-3.232357558,0.457040968,-0.074146261,0.315201853,-0.099944161,-0.477589999,-0.522750646,0.787225712,0.120420413,1.557073959,-0.433757489,-0.42136795,1.762514336,-3.198909864,-1.344539085,0.857112784,2.398489545,-0.994852081,0.773398495,0.296467962,0.922669896,0.869584399,-0.321379805,0.925902823,0.321782651,-0.962368491,-2.4924944,1.7755627,0.102125408,-0.677335824,0.430489956,0,Normal
-1.4996553,-0.299922288,1.305971478,-0.497736088,0.045392214,1.29908893,-0.252908413,0.771314532,-1.597180747,-1.265980408,0.589575685,0.006905665,1.048646046,-0.609016164,-0.34966548,-0.029185837,0.960622133,-0.76969954,0.204460052,0.965533805,-1.291413532,4.231690023,3.852904622,-0.695067875,0.197200614,1.284479403,-0.388916244,-0.647881076,-5.153765431,-0.376110213,0.610531466,-0.568486468,3.55758587,0.222819676,-0.778547695,-0.013030237,1.134933408,-0.121344135,-1.029916168,1.06954301,0,Normal
-0.067799631,1.618413558,0.643626368,0.978155415,0.183716243,0.283695023,-1.64067486,-0.945802624,-7.087495699,-1.796111214,0.168189877,-0.470805611,-0.021989659,0.129806525,0.566380235,1.285602153,0.769208737,2.603764262,0.755952522,-1.016209138,-0.860808586,-0.756318079,3.496382217,0.066938239,2.272846789,4.216162032,2.423659851,-0.196592069,-4.090718378,-0.834946213,-2.496891983,-1.643401229,4.537921199,-0.274382921,1.552147304,-0.738319936,0.668018105,1.137782672,1.364776595,0.555151161,0,Normal
1.88566731,-0.996864907,-0.737334605,-0.15002889,0.862474197,-0.122022772,0.340888237,-0.346101406,-3.091056707,-2.484686155,-0.619360981,0.321504933,-2.894043326,-0.790422527,2.330311331,-0.522077668,-1.313112034,0.119111655,-0.227620724,0.490336533,1.742004689,1.667413899,-1.401739836,1.070093477,-1.002983836,4.634644127,0.45213284,0.306833481,-2.39989732,-1.168597773,-1.184899106,1.725452437,1.25225078,0.760424575,-1.769988048,1.068617693,0.681114089,-0.007916894,-0.314791933,0.669269712,0,Normal
-2.640231214,-0.231178433,1.547629,-2.376073902,-0.342942966,-0.080224629,0.832743623,1.426913812,-1.165507567,-2.163439244,-0.677691061,0.490598989,0.142454281,1.468615458,-0.264889792,-2.325978092,-1.081432692,-0.127808149,0.837875016,-0.0547986,0.059435054,3.381041117,-2.683022503,-0.19409371,-1.184025613,0.633321205,0.001338726,0.735050521,-4.90667889,0.036257142,-1.477972059,-1.652136976,1.045376066,-0.241143087,4.161983507,-0.907265237,-0.216504626,-0.950131895,0.80762757,0.282784019,1,Intrusion
1.711963879,0.696954539,0.970333667,0.276518514,-0.472184852,-0.557106738,-1.511752607,0.103105346,-4.699152239,-2.655677652,-0.348832953,0.255854714,0.072164903,0.292019625,0.450247286,-0.58075511,-0.060964374,-0.771997466,0.472982086,-0.054327044,1.301550663,-0.739189105,-2.975769249,-0.946710832,-0.693631527,4.301599355,1.601951855,-0.188732576,1.595505252,0.216854017,0.037147223,0.142810703,3.100770453,-0.095552477,-1.789359881,-0.197361754,0.51003121,0.658186591,-0.093666274,0.205999932,0,Normal
-1.206427746,-0.920498005,0.342140975,1.093838442,0.289134456,0.900337334,1.049861012,2.293576748,-2.823867559,-1.650956547,1.610432994,0.906761592,1.129375881,0.211704935,0.275325062,1.359918035,0.18608845,-0.136388341,0.185557076,0.212077866,0.790395213,0.077994639,-1.125930191,-0.097779874,1.658788167,-0.19354504,0.213681721,-0.705637602,-3.011611115,-1.19093448,-0.293195827,-1.085299978,1.331053418,-0.300573254,4.504467761,-1.710145793,2.041148068,0.033328485,-0.494318033,0.950647988,0,Normal
3.321217363,0.458967366,-0.504199421,-2.201501549,-2.209045699,0.510942633,-0.480148847,0.039775865,-3.151729703,-0.155857183,1.168659135,-2.106134714,0.54445583,0.634053436,-0.441493825,-1.076308941,-0.612707341,-0.511821615,-0.768544354,-1.03013839,-1.440653603,-0.061110058,-0.500263164,0.553818135,2.278621753,0.534234691,-0.590501939,2.133263255,-0.346443228,-3.192354178,0.108782584,3.393867017,4.381615988,-0.167875229,-1.222799897,1.116192274,-0.157701772,1.148864713,-0.287307537,-0.194621901,0,Normal
1.784188953,1.708071322,-2.182312706,-0.360549802,0.351392429,0.656093945,-0.457724831,-0.03544713,-0.16609939,0.255728035,0.892249586,-0.260248087,-0.626174079,0.328419579,-1.856497005,0.552370411,-1.48990438,-2.128969209,0.440980409,-1.040148842,1.162785716,2.365483724,-1.680664728,-0.452860879,1.005067332,-0.248399238,-0.586772699,-0.975320442,-2.213626554,-2.26299686,-0.353307247,2.716996902,2.193488439,0.903250825,-0.189645476,0.635072879,0.607914234,0.653097721,1.810996676,-0.66394549,0,Normal
-4.19941095,-0.715812614,-0.073389755,0.076036753,0.924178772,-1.764738907,0.375391799,-0.100217225,0.166935918,-1.401073746,-0.364046869,1.45214658,0.909352338,-0.517403366,0.349788837,0.012490724,0.171909711,1.084270333,-1.197665905,-0.092185696,0.648629395,1.515788971,0.944011595,0.040527919,0.739190946,-1.261007402,-2.282919165,0.263603979,-3.260687563,0.323029614,-1.092505695,-1.812615586,-0.022608184,-0.30315826,3.779114584,0.637540432,0.631525292,-0.510651866,-0.476862912,-1.216519147,0,Normal
-1.858803189,-0.833322317,0.910990589,1.346377566,1.20041542,0.614248661,-2.414568483,-0.32505767,0.571090436,-0.142355519,-0.437125771,-0.75117445,1.632977559,-0.461515203,0.519110852,-0.466793887,-1.041963699,-0.092547813,0.314653154,-0.38868777,0.870092807,2.017008397,-1.448675812,-0.565781024,0.968463391,-1.307301306,0.91976388,-1.001000516,-1.438897906,0.543219733,0.040578514,-1.142035763,1.37413441,0.840220036,1.927045013,0.270992058,-0.191253788,-0.740477689,-0.095836457,0.684371789,0,Normal
0.194363974,0.304300263,0.537560806,1.034472439,1.938899178,-1.151663612,0.04207141,0.797520806,-1.119212114,-1.850334148,-0.714401886,1.020860148,0.051243469,0.082130226,-0.10240993,-1.035336102,0.971973462,-0.216000303,-0.239081202,1.565232481,-0.046830187,1.426573559,-3.652953594,2.608043046,0.844159064,1.879667373,0.45363955,-1.359281453,-0.023782789,0.624158115,1.553622801,-0.366948503,0.767524897,1.773603152,-0.203450772,-0.033897434,-1.522521535,0.401794983,-0.061302986,-0.459147922,0,Normal
-0.836998214,0.739794137,-0.506112124,-0.870488893,0.343968239,0.110548143,-2.076241072,0.19377446,-1.693144229,-3.169906158,-0.313556742,0.33698327,2.702736047,1.078023964,-0.680152581,-0.382384898,-0.765840537,-1.035133886,0.959680534,1.653697559,-0.293011358,2.523620569,4.17605664,0.849283385,0.372391354,0.193273261,-0.260509902,0.194684087,-3.943032512,-1.032875798,-0.719103351,-1.120678962,0.130252981,-2.890787415,0.010172677,0.447288705,-1.42660925,-1.234088291,1.760220044,-1.565931793,0,Normal
-1.440489374,1.340881212,-0.359391595,-0.1544753,-1.859840138,0.322459032,-1.694648587,0.516197174,-0.748136867,-3.107336041,-0.552207905,-0.147249982,1.835459087,-0.60928107,-1.954571549,-0.014051283,-0.327146019,-0.843248687,0.006028324,-1.445145064,1.478395981,5.242344013,2.646416885,-0.348851705,-0.350556868,0.388196117,-1.044252156,0.075220951,-6.058585429,-1.039896622,0.953224834,-0.660451878,0.961459873,0.989271944,0.288142872,1.727193616,-0.789652721,0.532467491,-0.114215563,-0.600472415,0,Normal
1.125748431,-0.31380171,0.558581044,-1.090250316,-1.17387728,-1.366361376,0.070053223,1.053257268,-3.03244986,-2.883817651,0.661685311,1.302276245,-1.347280059,0.457511516,0.993478973,-0.720939993,1.299726868,-1.625899047,-0.326352717,0.802222672,-0.375708675,0.904537492,-0.199207068,0.22943476,-0.542687844,4.607089018,0.464416547,0.622954408,-0.005217476,0.052744331,0.461556733,0.96718284,1.674401147,1.269462379,-3.568082558,-0.278835534,-0.720561533,0.087001291,-1.008115524,0.470313556,0,Normal
-3.833469879,-0.289739428,-2.136310382,1.309170973,0.656443658,0.966933304,-0.14811053,-1.010664026,3.894590609,0.8668654,-0.674495501,0.126217277,2.424000686,0.057258519,-0.967184271,0.172924549,0.476777408,-0.019316502,0.869687429,0.403413869,1.737654116,1.51724885,-0.232858474,0.585897172,-0.148703442,-1.79796345,-0.250084793,0.465195251,2.232872753,4.301189771,-1.247407943,-3.688822232,-1.100810632,-0.140229785,-0.600305589,-0.371488632,-0.637191238,-0.481041651,1.208015035,0.550177666,0,Normal
-1.977266556,0.900435628,-0.360428897,-1.154954041,0.298672614,0.198088936,0.738251043,1.86716509,-0.635452869,-1.69536604,0.898461326,-0.249507713,2.223108905,0.254816668,0.894286979,0.645200389,0.650789572,0.095480073,0.988464792,1.229207824,-1.994448872,1.448828899,2.655105485,-0.715067744,1.732941182,0.761481203,0.167146624,-0.794511241,-1.523951564,1.827802706,-0.841444959,-3.279203287,-0.372113201,-0.27342044,-0.098272986,0.47705571,0.328680991,-0.991761787,-0.575352359,1.042200781,0,Normal
2.027696518,-2.052953209,0.528811788,-0.730294727,-0.126633767,1.184634427,-0.322671492,0.374140161,-4.06302348,-4.139773999,-2.41267171,-0.382219,-2.444531383,-1.292059096,1.289999715,0.322433859,-1.825165534,-1.122934599,-0.740075567,-0.364517865,-0.3720454,4.54763912,-1.032622791,-0.908685076,-0.1336677,6.267025085,0.126488264,0.222798534,-8.035901105,-0.300281292,-0.925552608,-2.355406296,-1.715191412,-0.825320024,1.088640347,0.474501152,0.484573866,0.256609019,-1.521257374,-1.286309877,1,Intrusion
-1.901668354,-1.30944608,-0.78206367,0.166070549,0.818495685,1.613747137,2.136793933,-0.094388391,2.414885256,-1.855699439,-0.837709797,-1.268753583,-0.197621019,-2.320561275,-0.366439912,-0.792788325,0.747399454,1.524707997,-0.259837842,0.261619081,-0.852040806,4.543722416,-2.946783398,0.471800885,1.184348402,-0.836048551,-0.046120597,2.263036095,-3.940253374,0.045235536,-0.437843206,-0.561001129,-2.126413346,-0.78053594,2.288528911,1.212362294,0.468189421,1.601343845,-1.906298159,-0.219210012,1,Intrusion
1.77275806,0.376599796,0.538097959,-1.67806439,-0.695996109,1.4746497,0.8542221,-0.525085732,0.283954319,-1.379952961,0.745645106,0.435670037,-0.827975595,0.180387728,1.194083936,0.983282467,0.70280649,0.391892548,0.521805432,0.304421264,-0.178137186,0.705518598,-4.374142391,0.898044066,-0.254731639,3.09067441,-0.410557178,-0.94926716,2.95965828,2.160506754,1.966152663,-0.555206169,-1.417885514,-0.833843773,-3.333484689,1.538516351,0.928085499,-1.08562589,-0.636421505,0.197582952,0,Normal
