packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
4.649046182,2.18557193,-2.660626392,0.875618544,-1.431295345,0.718922231,1.351620262,1.366775385,-3.677202731,0.404042612,0.107538266,-1.90842734,-2.131490342,1.017366068,-0.089757667,-0.742465343,-0.217443069,-0.38262709,-0.206860066,0.330858087,-0.043559622,-2.436905657,-1.710580167,0.288785708,-0.196473873,5.153892958,-0.090267195,-0.43103345,3.202284149,0.702834996,0.350703148,0.56948486,1.682819376,-0.233851806,-4.164713185,-1.585615313,0.14369215,-0.475228475,-0.411741517,1.80323173,0,Normal
0.808081343,1.014762514,-0.608116141,-0.191195323,0.707407484,-0.741868942,-0.064795955,-0.481463805,-4.619917547,1.185324423,0.783947297,-0.063866093,-0.453761162,0.168258452,-0.417442598,0.488746545,0.479171714,0.176312697,-0.238998581,-0.000200807,1.496482338,1.182659958,2.778080876,0.788017331,-0.533166292,3.662948221,-0.824907519,-0.178523468,-4.661892315,0.54868277,-0.238519767,-2.49163272,4.659091597,0.504392173,0.720406388,0.725407114,-0.547742348,0.275115318,0.061287181,-0.533702413,1,Intrusion
-3.006144454,-0.040789463,-0.807615758,1.767816941,-0.633918366,-0.65951929,-1.228269986,-0.629710641,3.25663938,-0.811753412,0.658538137,-0.328543097,2.981638107,-0.352668391,0.704136642,-0.996936059,-0.68282891,1.177437146,-0.924289947,-0.488026188,0.652641863,3.547780675,1.676151017,0.164300825,1.355081003,-4.135964978,0.743967722,-2.284017076,-2.598249088,-0.554675084,1.290582569,-0.231737204,-0.670444066,1.287445047,1.497388891,0.316412115,-0.074960635,1.093810301,1.239428878,-1.301983562,0,Normal
4.634064981,-0.030014896,-0.418372349,-0.973342913,1.546646156,-0.791129813,-0.684517178,0.609643633,-1.337774835,0.603280521,0.832560616,-0.516034177,-4.868474826,0.060159052,-0.104423242,-0.82891206,0.711924326,1.774418398,-0.232623575,-1.06337573,-0.272751294,0.32223785,-3.743091395,1.374566116,0.621110642,5.463044601,-0.579105201,-1.867434846,-0.456811587,0.744878686,0.273046812,0.277634969,-1.631822534,-0.57717781,-2.392069099,-0.065522231,-0.713942452,2.693697589,-1.165118445,0.879432188,0,Normal
3.779619357,-0.722372284,0.457880682,-1.202928509,0.876763118,-0.30278586,-0.966494823,-0.498070209,-5.607502721,-1.032826793,-0.653420068,-1.829348032,-1.129180414,0.523947851,0.553607336,-0.841668725,-0.474097295,-0.413700451,1.375512138,-1.441311683,1.255197919,-0.266354311,-0.990080738,0.019777442,0.007335491,3.1717589,0.480039476,-1.627078437,-2.402572088,-3.241585736,1.143976298,2.539394554,4.394475976,0.871101971,0.022245786,0.123001511,-0.63966908,-0.590966844,1.073476365,-1.484198197,0,Normal
3.489598439,-1.053570534,0.119726958,-0.032302426,-1.144595,-0.193651128,0.464795092,-1.309581106,-8.336069361,-2.875207081,0.169850819,1.498134132,-4.361528668,0.074819754,-1.508845597,-0.177245258,0.689881695,0.046427816,1.092784641,-0.321195687,-1.400052736,-1.127105433,1.311161891,-0.537375504,-2.174662593,6.108799142,0.545775549,-0.505503603,-7.614885208,-4.019123118,0.694519007,0.63571882,0.696601237,1.41230951,3.760021405,-0.506197143,-1.032450233,-0.989343335,-2.626920467,0.435612106,1,Intrusion
-1.013336595,1.618489381,0.383058951,-1.593516139,0.302040524,-0.300801887,-0.022031015,-0.725248641,1.968599185,-1.523887378,0.218670933,1.14126615,-0.549600077,0.740481082,0.001697788,0.600898437,-0.561020124,-0.628008404,1.367274085,0.641287179,0.188382108,2.442887518,-2.765946477,0.661143341,-0.05736774,-0.119465403,1.002729057,-0.03309169,-1.501490722,0.556235463,-0.726166756,-0.585086059,-2.713177072,-0.31277282,1.080070155,-1.17760258,1.400896332,0.611403013,0.051398775,-0.82604067,1,Intrusion
-0.012725381,2.011768529,1.221399994,0.637511785,-0.668609238,-0.394707615,-0.22724729,0.724962862,-2.281518315,-1.461063837,0.13713569,-0.222222149,2.377028143,-1.721668511,-1.288049597,-1.097995856,-0.691220549,-1.133295404,0.456801,0.704086518,-0.337447193,0.93270346,3.095573462,-0.525281651,1.892335989,1.440101889,-0.114044578,0.665917209,-1.141457049,0.644963842,0.607032055,-1.894443852,1.60986718,-0.505270877,-1.42317194,-1.606504613,1.14182347,-1.001322565,0.867961609,-0.582094361,0,Normal
-2.07798146,1.706038764,1.404395037,0.360142174,-0.592293168,0.820828255,-0.640639509,-0.063010237,1.907825244,0.131132258,-0.843545842,0.223252261,2.575847807,0.427471725,-0.211094154,1.311111406,-0.707807331,-0.55320672,-0.349876868,-2.018412268,0.344227305,2.260035917,1.267153009,1.420049405,-1.300473081,-1.382970132,0.362766166,-0.319860022,-0.194856948,1.889679328,-0.408077826,-2.064463348,0.405758415,0.465361477,-0.706259727,-1.12173789,-1.314952378,0.20140211,-1.335962359,1.095008521,0,Normal
-3.952470583,-0.084107753,-0.823691905,1.244320137,1.929575159,0.591047221,0.694719299,0.182505288,5.905425508,-2.658003838,-0.915181982,-0.366131034,4.899705306,1.448547913,-0.076725405,0.006482507,-0.965250883,-0.160586896,0.241822137,-0.767366843,-1.090753616,2.228317361,1.679461668,-0.368566485,0.581196626,-5.415324527,0.000988688,0.727293056,1.456052184,1.30486292,1.456358087,-1.762392512,-5.671378235,0.492193325,-0.043022143,-1.392732876,-1.300857901,0.658982226,0.417854396,1.020755189,0,Normal
2.408416905,2.158748992,-0.075872437,-0.915139012,0.046092336,0.103840379,0.880944462,-1.944370551,-0.242713576,1.644276825,-0.59764472,-0.740443592,-0.255856905,1.368749596,-0.629287695,-1.148354889,-0.677615879,-1.702173341,-1.477731385,-0.34906871,0.295902861,1.071885239,-2.541339877,-0.120634454,-0.35647353,-0.349632168,1.14520925,0.200067708,-0.344522039,-1.372669691,-1.220538434,2.01960005,2.762646615,0.437513375,-0.34310484,1.447181392,-0.606837007,0.103654009,-0.960747664,0.102903288,0,Normal
2.07012163,-0.795681016,0.129967412,1.211509399,1.195635799,0.391332333,0.371783526,0.309127864,-3.540188303,-1.523777353,-2.107215494,-0.689557342,-2.189904607,-0.500378813,1.105778783,0.807291029,-0.317967989,-0.252894336,-2.332915824,1.057085573,-0.448424281,0.011064457,-2.542591961,0.872572127,-0.523023011,4.872618572,1.000809617,-0.70097041,0.007918729,0.2881263,0.884219625,0.350468428,1.773943715,-2.017809425,-1.804805479,-0.751885835,0.299047087,-0.391194053,0.237415373,-0.023173828,0,Normal
1.132867451,-0.256737899,-1.325409576,-0.530805567,-2.078417071,0.813110881,-0.792181177,1.265786073,0.463133132,-0.850481636,-1.738133994,1.44169306,-1.094644012,-0.084996159,-1.251314471,-0.517141159,0.321279193,0.203307732,-0.685108168,-0.743917563,0.263153696,2.581889312,-2.573670746,-0.733864534,-2.07277399,0.664160239,-2.119265884,-1.519725364,-1.793628836,-1.039753309,0.716896873,1.588383831,0.048416947,-0.935523152,-0.392892245,-0.657685031,-0.751451671,-0.829301722,1.502189639,-1.77469115,0,Normal
-1.72013556,-0.467620562,-0.210379731,-0.446066889,-0.446538091,0.093875217,0.854513255,-0.674429314,1.063924248,-0.650230957,-0.530537277,0.064990538,2.848493395,1.674764663,1.086631264,0.248259871,1.010140999,0.990895111,-0.273346233,-0.646379795,0.098861609,0.683772137,0.29039752,0.159735832,-0.369785766,-1.178164559,-0.615868255,-0.37226521,1.082680576,1.841935233,-0.834506806,-2.357141355,-0.509065886,0.093188423,-0.067680946,1.502438969,-0.09076213,-0.314042094,0.802171284,0.392735141,0,Normal
-3.447275718,-1.75020264,3.042052235,0.640554518,0.167856905,0.644103722,0.29767824,-0.301993135,4.240771873,0.432861743,-2.025065609,1.122534176,-1.591315985,0.761233236,0.42726562,0.331003729,-0.492674252,-1.634900174,1.017892711,-1.03626685,-0.928746861,3.01346956,-0.987236964,0.377300268,-0.62892351,-1.780807869,0.325291112,0.930968263,-1.893604981,0.816594907,-1.773623503,0.27657569,-1.667678532,2.467399291,1.216780523,-1.005305642,1.364585857,2.477300438,-0.879817305,-0.782781876,1,Intrusion
-0.471330735,1.307383845,-0.609732729,0.58312628,-0.321443093,-1.750910206,0.655842864,-1.37434772,1.476988199,-2.525828395,-0.461874948,1.206971401,-1.479545673,1.240300121,1.058811025,-0.045347832,-1.062040221,-0.703360714,-0.142756439,-1.407978947,-1.055572813,4.164350964,0.188069967,1.25610114,0.220090637,0.91782845,0.285156946,0.187497882,-4.112787251,-0.883846104,0.314351914,0.914814841,-2.424728744,-0.844032423,-0.593813908,-1.626406758,-0.316969859,-0.710341485,0.751406208,1.575980408,1,Intrusion
-2.251748297,-1.159620825,-0.547479595,-1.527974459,1.205760596,-0.040072593,-2.982856967,-0.122066163,-0.221774972,-1.306235603,-1.286568453,1.090520158,1.322702621,0.198865268,-0.59452346,0.182541458,-0.078299394,-0.059317099,0.241340223,-1.001225623,0.876401331,4.131123487,3.141967265,0.373733643,-1.142750398,-0.11845315,0.194592147,-1.651284145,-4.71432713,-0.385202138,2.879769093,-0.534769671,2.214281851,-1.686207025,0.147818577,-0.360758098,-1.318668307,-0.380519669,-0.092151791,0.501835089,0,Normal
-0.329426389,-0.001524582,0.469732903,-0.815846561,-0.088078763,1.080317573,-0.43246788,1.150940823,-0.939296306,-2.097391728,0.181058869,-0.283074727,-0.1242935,-2.833218274,-0.888678023,1.251550975,-0.682072977,0.247849317,-0.723425099,-0.499636278,-1.839249045,3.767338238,1.111596743,-0.570914722,-0.10085634,0.272108099,-0.183329211,-0.578299922,-4.566514534,-2.613673989,1.445225785,2.397720956,2.262031172,1.894331203,-0.096632242,0.387378354,0.8485598,-0.140861978,-0.011810731,-0.048176125,0,Normal
-2.093738448,1.960207674,-0.612412297,0.866663904,0.594354594,-1.807012485,-0.954644208,0.773496927,10.15285222,3.998800663,2.190891544,-0.706396862,2.270006847,-0.911889702,0.365451794,-0.200575316,-0.841417736,-1.434435765,-0.355211037,0.176998424,0.044805764,4.761745156,-3.170549045,0.361763548,-1.983468378,-9.254071105,1.585575427,-2.004064735,-0.595059387,-0.352573577,-1.012348106,1.458770811,-2.918027137,0.431156601,2.468997966,-1.24443229,-0.035183174,0.73779375,-0.303260576,0.36107647,1,Intrusion
-0.161717117,0.015899295,-1.389341665,0.619369866,-0.161388489,0.357228841,-0.989473399,-0.883129959,-1.284519218,-1.367096336,0.750355432,2.502350246,-1.186578738,1.050620544,-0.30645748,0.216264225,0.64167817,1.198605161,-1.347154132,-0.653295046,-1.497496273,2.267757669,-1.885870516,-0.452368558,0.15035878,2.343288501,0.243280971,-1.158987371,-1.956044374,0.018966319,-0.632116436,0.381225743,1.724823078,0.774073369,-0.376507834,0.146368662,1.080280065,1.363768931,2.14777608,-1.10295553,0,Normal
-0.020085714,1.833369449,-0.126141609,0.802301173,0.236647531,0.077776125,0.831991458,-0.610399036,1.90183381,-2.829296109,-1.619701163,0.051659614,0.120466512,-1.461518435,-0.122414749,0.408854443,0.525663182,-0.926845239,-0.853300539,1.276735424,-1.78880056,4.615493047,-1.203015948,-0.346463121,-0.398667431,-0.544384996,0.4097454,1.306692918,-3.789580006,-1.46077468,0.397269807,1.153398352,-2.398816429,-0.139554216,0.034649092,0.960685597,-0.705358385,1.421070709,-0.146622113,-0.531378963,1,Intrusion
-4.361427981,-0.235383248,1.051804616,1.641496838,-0.627867358,-0.72769233,0.480076402,0.242023535,3.738344026,2.370294071,1.220057058,-0.707410453,0.596129501,-0.345357361,0.41301156,-0.091103937,-0.687603489,-0.803830699,1.03582291,0.986846445,-0.301186102,4.023696621,-0.446327253,0.201728146,-2.373053738,-2.977240603,0.03191626,0.147160787,-1.939475568,1.320071857,-0.519687597,-0.144424635,3.291756477,-1.005508674,1.194871645,1.949227777,-0.316466237,0.487105363,-0.742540152,1.616557336,0,Normal
-2.482683608,-1.376440492,1.392247442,-0.642363594,1.100733329,0.817524526,-1.544432069,1.28970864,2.062817489,-0.465822884,1.074372499,0.650217327,-1.30829873,-0.362608628,-0.593850904,0.207150011,-1.641608555,-1.398757491,-1.816061797,1.099640358,-0.370656009,1.915289848,-3.861951934,0.04691481,1.648539673,0.188977173,-0.815684527,-1.754533256,-1.600610469,2.067289994,-0.051758283,-2.316257456,-2.60286209,-0.397240586,2.920146347,-0.906936962,-1.085538955,1.194396134,-0.478234712,-1.389722368,1,Intrusion
-1.575351591,0.421976572,0.984454761,2.542851727,-0.604397592,-0.218862768,0.07479614,0.000239663,0.113488808,-2.73180935,-0.608076941,-0.016319802,-3.288033656,-1.435246848,-0.639767603,-0.140539749,-1.776073889,-1.14238574,1.953468224,0.715615057,-0.255462588,2.260543588,-0.731197756,0.750019698,1.354698651,3.435293207,0.280560842,-1.152170476,-2.903093233,1.024324646,-0.794325156,-0.771325224,-2.841733296,0.088062402,-0.102624849,-0.235886824,-0.99601544,-0.059109301,-0.845248074,-0.468850536,1,Intrusion
-2.57496715,0.799642125,0.017339225,0.057804245,0.538904367,1.122120981,-0.699075639,0.113407217,-0.036793793,0.391483376,2.222561595,-0.432410412,1.385967888,-2.587464057,-1.464725129,0.928142438,0.182565155,1.069889335,0.215373369,1.658975496,-0.675438188,0.666976294,0.43903171,0.415288026,0.400193162,-1.291889104,1.253599669,0.00513468,-1.11507426,0.614985011,-1.453449145,-1.307931004,1.919875114,-0.532670101,2.126142731,1.059082899,0.472570928,0.803499679,-0.177509993,-0.118065473,0,Normal
3.206593987,-0.298926132,-1.747965293,0.151669104,0.356116874,0.675705872,-2.108827717,0.854698458,-3.082517963,-0.861934444,-0.151669073,-0.011977277,-3.652639749,1.055600999,2.578653173,-0.507934664,-1.109527963,-0.784035873,-0.114884927,-0.404267473,-0.200930886,1.981273483,-1.179519085,0.405178807,-0.783855011,3.663893435,-0.055788203,0.623946027,-4.433631654,-2.822681084,0.312313809,2.863763355,1.911042351,2.233580625,-0.394826722,0.697996338,-0.560745546,2.296023952,0.37507316,-0.424790919,0,Normal
-0.360165693,-0.769719739,0.37265357,-0.928701885,-0.701877525,0.844408513,-1.284977058,0.381121916,-5.265886638,-2.846561103,1.071840156,0.065917747,-0.43202863,-1.7260914,0.496794921,0.435547794,0.358180356,-0.600027261,1.771822292,-0.597823343,0.973241522,1.007455256,2.120895521,1.798645774,-0.407791407,5.937242616,-0.323722542,-0.151717004,-3.574953759,1.8458512,-1.075550127,-3.851121203,1.429005095,1.018628175,-0.279045357,-0.542574964,-0.28019012,-0.830730864,-0.296508953,-0.654764911,1,Intrusion
1.931442301,-1.475622017,0.052031705,-0.309470485,0.538143563,1.052564738,-1.05770695,-1.70362585,-3.307174841,0.884702639,0.914922627,-0.105545454,-2.932983324,1.940476084,0.482692285,-0.053890889,-0.307541413,0.080637625,0.665831376,-0.195000502,1.057354516,0.288176468,0.933390729,-0.487801983,-1.896784634,3.368458593,0.468919669,-1.587071546,-4.454467577,-0.808216223,1.178413806,-0.596106113,1.265363118,1.277565169,1.46997203,-0.547222941,-1.215487331,1.19581336,-0.393282804,1.137106651,1,Intrusion
0.299457761,-2.188155772,0.894856329,0.945663065,0.387149278,-0.058229309,1.107998347,-0.082708827,-4.593541864,-4.343835417,-0.241929346,-0.014403725,-1.767603743,-0.823531573,-0.939516376,1.735566404,-0.363620491,-0.870050636,-1.321055864,-0.20670417,-1.213517436,1.050608823,0.550976756,-0.608022636,-0.340158324,6.72250849,0.913067768,-1.680703994,-0.422317772,0.759127824,0.554703538,0.228056311,2.241322957,-1.796707531,-4.272510887,-0.389581735,0.214573054,2.590029511,2.821302969,-0.451527652,0,Normal
-0.520911147,-0.618243136,-0.278796054,-0.297822012,0.937399991,0.093635158,0.448623722,1.503280444,-2.919047531,-2.702579918,1.652735016,0.567632264,0.981275618,1.45436778,0.06905979,0.318728978,1.683103388,-1.280625029,0.78303531,0.520493503,-0.721856601,4.418708691,0.194501341,1.03717844,0.474018008,-0.102646454,0.362422988,0.413659078,-8.043976955,-3.470039,1.609652001,0.762994726,2.808756956,-0.860418324,4.062540419,-1.630398483,1.465221371,0.077772477,0.934849198,0.183829045,0,Normal
0.714036252,1.391112932,-0.114817945,0.413169335,0.64379423,-1.411045396,0.349380829,-1.142612668,-2.753950901,-3.556111833,-0.939054925,0.67223354,-2.476002033,-0.424361531,-0.591826622,0.124369073,1.773990587,-0.302803124,-0.329978809,-0.10686321,0.232373574,0.341048713,-1.162216806,1.217190664,-1.141087526,6.693857079,-0.844413467,-1.763671116,1.419259185,2.273798155,-0.333577207,-0.81601953,-0.525608523,-0.073852865,-4.55388984,-0.965894337,0.098066238,0.582692332,1.574786295,1.10938902,0,Normal
-1.166458995,-1.130841539,0.186049017,0.67452978,-1.008501514,1.55234528,-0.984405213,-0.600785453,-0.1874717,0.706153901,-0.424454544,0.497193466,2.125558929,2.203360939,0.679200434,0.590188159,0.480960387,0.509949615,0.793505045,-1.999519603,-0.591373512,0.562022183,1.615852123,0.063810984,-0.533722896,-1.534399579,-1.088496273,-1.860227589,-0.298278587,-0.063941825,1.026017075,-0.270198617,2.742946433,-0.634805099,0.263755612,-0.755698383,0.878123666,0.513172349,-0.865607954,1.40822646,0,Normal
-0.565742221,1.164540967,-1.163003676,-0.850113124,-0.065290186,0.303566341,1.203958396,1.439386465,-3.277536546,-3.313389454,-0.177513473,0.444800957,-0.224604323,-0.39404424,-1.73612021,-0.578313043,-1.264812596,1.085908649,-1.118939123,0.54322416,0.455901926,2.347965883,-1.645378289,0.775592348,0.8285549,2.936364576,0.104766834,0.705421697,-2.827130937,-0.730895747,0.460691312,0.336338952,2.673445128,-0.881144617,0.301214827,-1.003220472,0.186414179,0.817656747,-0.208692477,0.477464355,0,Normal
-3.370240357,0.688454258,-0.630972837,0.173125253,0.129455268,-1.719638,-0.566413911,-1.119360451,2.743540443,-1.400717638,-0.102740729,-1.432167889,3.277466586,-1.192439577,0.675383209,1.956223856,-0.598537095,1.417813883,0.830968228,0.900327821,-0.580516006,2.143447531,3.029813388,-1.191255361,-0.273105619,-1.634148625,0.566351996,-2.030997144,-0.234485359,2.660795375,0.431576292,-3.510674193,-2.56268923,-1.831483926,-0.642597059,0.398799159,-1.304959748,1.328052183,1.236045214,-0.058708012,0,Normal
0.800884426,0.006376171,0.041679862,-0.096432366,-0.076185022,-0.766995442,0.733251293,-0.569993088,-2.785417218,-2.313799544,-1.556019358,0.212239376,-1.342070154,0.049234737,0.455392803,-0.972600262,-0.160812361,0.036826634,0.641363539,0.753154867,-0.825027284,1.577408825,-0.935330903,-1.615319486,-0.785371809,3.796572118,2.289812795,-1.442364111,-1.714448759,-0.234270856,0.247765805,0.472188706,1.656427402,0.799241136,-1.480074102,1.239920297,0.225928922,1.452972098,1.448002142,0.596373449,0,Normal
-2.140990398,1.829306629,1.84647052,-0.558329798,-1.01920408,0.487266233,0.001432877,-1.071148683,-2.563183175,-3.131104707,-0.64127885,0.304998934,1.29765103,-0.693958346,-0.212165111,-0.844337992,-0.035075017,0.735310583,0.881512962,-0.208024824,0.991440262,1.688808735,0.685860626,-0.976200187,1.992691269,-0.88095112,0.747927207,-2.867370246,-5.92407587,-2.5014031,-0.829648413,-0.621528843,0.375318802,-0.019019364,5.465152323,-1.706847133,-2.376080321,0.148909115,0.923104449,0.629671069,0,Normal
0.765100567,0.651496728,-1.243865353,0.912236171,-0.932060794,0.191923062,0.085749072,-1.700974093,-4.576154312,-2.617537799,0.076737409,-0.208066419,2.01795459,0.851048173,0.672862717,0.537456887,-0.447647555,0.785252123,0.394681598,-0.021932208,-0.353817586,1.033288592,2.572685386,0.050031748,0.220907974,1.264610484,0.425500228,2.480476169,-4.351437289,-2.191506208,-0.494421099,-0.56459054,2.366387473,-1.23500028,1.610742979,-1.171331416,-0.114358237,-0.447647263,1.113056523,1.601997012,0,Normal
-3.701322058,-0.697009654,0.800751954,2.054102062,0.108232069,-0.698707727,0.202788262,-0.005243418,0.428854896,-1.256377809,0.613525244,-0.885731419,1.515306207,0.059723737,-0.310897014,1.783153106,-0.515989816,-0.509812512,0.268707936,1.660121906,-1.366220405,1.70229046,1.435920559,-1.724654062,-0.369610516,-0.643403027,0.226370847,2.528760393,-2.157341624,1.402232583,-1.362129254,-2.570851262,-0.117608039,0.447043235,1.959652917,1.671886391,-0.199275662,0.401954041,-0.910683056,-0.913409165,0,Normal
0.944791074,0.21032501,-1.135080767,0.441495663,-0.187424447,0.381655268,-0.760799251,1.510403822,-0.201033245,-0.512092473,-1.310177545,-1.588378487,-0.500257685,0.93631622,-0.916930178,1.415011816,1.235227821,0.355635357,-1.635329841,1.106389198,1.758234552,2.630784896,-4.46261867,-1.605675064,-1.098095149,-0.162565182,-1.636054646,1.692504665,-2.438654411,-1.567131667,1.55415219,1.530136061,1.427107485,0.312433447,1.795303845,0.299628299,0.673542871,0.700899336,0.3756517,0.343670513,0,Normal
-0.497954429,1.516389668,0.424390979,1.121016757,0.530284693,-1.110119895,0.777760389,0.676775214,-1.437152381,-2.223242335,0.566989164,0.899844844,2.524522051,1.99871221,-0.037047254,0.785493006,0.37557573,-0.485012028,0.897546206,0.768396633,1.118481331,3.145062447,3.589386348,-0.382517597,1.144580295,-0.321554349,-1.307816718,-0.20615913,-4.405272943,-1.539913459,0.878797199,-0.305206151,1.459467414,0.749785658,0.149632954,1.158403927,0.401747833,-1.486550172,1.197500484,0.572621699,0,Normal
2.242614747,-1.309157044,0.567153614,-0.656758609,-0.045408814,1.885385011,0.262375517,0.002239307,-2.08884966,-0.843250073,-0.80245275,-1.947111028,-1.176164079,-0.532695679,-0.570256156,0.687448351,-0.306108238,0.770690863,0.949545062,0.35203448,-2.158245683,1.860080002,-1.336668061,-1.656185092,2.055297254,0.776584998,1.259769186,-0.575801242,-3.758195406,-3.273890455,-1.173513762,2.753814312,2.025483268,-1.179581784,1.033927421,-0.139533308,-0.254222599,-0.201873502,-0.836172303,0.337484009,0,Normal
-3.414692639,1.273189987,0.356111622,-0.468974126,-0.62547066,0.94069406,-0.486493391,-0.195499279,2.548230785,-1.542949458,0.503260261,0.610279731,2.991828205,1.853345294,0.992474087,-0.749265744,0.509916925,-1.093507435,-0.175918711,1.805177682,-0.02992214,1.757999515,2.499030791,-0.985727305,-1.221319463,-1.808017167,-1.055942801,-0.72094943,-0.002854855,2.150561057,0.358663362,-2.810468328,-2.310754445,0.258976333,-0.289281151,0.77758913,-1.537811546,-1.058386229,-1.417854717,0.854100024,0,Normal
3.222730271,0.110310705,-0.212815869,0.000149911,0.868875561,1.695970324,0.796583927,0.026686155,-2.225830907,-0.444189877,1.065560015,1.634834326,-1.889260049,1.031038795,-1.699787571,-0.733605967,-0.156246453,1.857168707,0.989020293,1.432325219,-1.552183016,1.331466194,-2.259653017,0.337278311,1.252180242,0.824162822,0.0175007,0.188562929,-5.407450828,-3.337060408,1.857194192,1.265766051,-0.56700341,1.706178799,3.628301317,-0.147432096,1.124680325,-0.159138341,0.101186818,0.255630519,1,Intrusion
1.665686737,0.405300186,-0.167392151,-1.059829252,0.461330512,1.076928735,-0.343700111,-1.350281899,1.114124067,-0.111665635,-0.987801048,-1.495641704,-2.182425053,-1.354414092,-1.38858496,-0.849412486,0.235036312,0.41425514,-0.833889365,-1.152460125,1.64057203,2.462944267,-3.907597641,0.298268343,0.4204448,1.132016937,-2.028027058,-0.026261473,-1.257379686,-0.487907331,-2.757780928,1.537303575,-0.642040993,0.239573854,-0.600332956,-0.684528761,-0.97629968,-0.636834627,1.343596352,0.725856072,0,Normal
2.467848524,-2.293954249,0.46684491,-0.185322063,2.685253343,-0.948263363,0.072714037,-0.775337564,-7.914481253,-1.648300116,-0.67699228,-0.088298307,-1.267339945,-0.966210802,-0.265705911,-0.009040836,1.07935297,0.064971764,1.029920787,-1.583688569,1.20037112,1.551891635,2.539805267,0.197888488,-0.579266544,5.947812188,0.309541712,-1.2855423,-7.868781683,-1.52159844,-1.331434468,-2.038385805,4.005461432,0.532941478,2.037193274,1.364979059,0.59212403,0.04322229,2.497542561,0.669464384,1,Intrusion
2.619962238,0.473342302,-0.029188274,-0.65527728,-1.988488958,0.701023589,1.173749863,-0.213309381,0.292090101,0.804533762,-1.24828956,-0.137000803,-1.271765857,-0.802628184,-0.79286861,-1.849397697,-0.724993334,0.424389847,-0.010775868,-1.261129633,0.10740582,0.296571877,-1.6116312,-0.488901913,-0.788868091,2.599896627,0.756619086,-1.796816204,2.473203216,1.474074593,1.486227071,0.325446514,0.151986757,-0.219123474,-4.209935907,-0.343227024,-1.157518386,-0.020054425,-1.310341277,0.263599861,0,Normal
-3.364466155,0.515466477,-0.225353778,0.472230248,0.022622947,-0.07784382,-0.452150005,-0.511305116,0.630440593,-1.611446763,0.020395378,0.236295861,1.81977657,0.650305602,0.287433329,1.508651827,-0.767421947,-0.357705215,-1.285018572,-1.382253475,0.385226198,1.185835569,0.466215344,0.692238143,0.203324948,-1.262875354,-0.335954343,0.806669132,-1.413206917,0.961632987,-0.147243153,-2.134419637,-0.800763269,-0.984769397,2.33900249,-1.964854753,-0.312928489,0.310873903,0.572034493,0.106844607,0,Normal
-3.007548059,-1.917394699,-1.893923908,-0.293879085,-1.094808939,0.218751189,-0.414692452,-0.296096667,0.533827865,-3.379061461,-0.125204615,-0.323959269,3.407576616,0.056850861,-0.350144523,-0.425903969,0.690796521,-0.406677548,-0.773167069,0.696868569,2.517710525,2.107598436,-6.540037247,-0.554811052,-2.165101864,-0.222794699,0.081444007,-1.322739086,1.633473641,2.930906597,-0.67836346,-3.346496874,-0.499429833,-0.640547922,1.962400934,-0.006705172,-1.126873438,-0.596775027,-0.91768915,0.027940561,0,Normal
-0.412861485,0.013011329,-0.276424151,1.955503685,-0.27669687,0.195706232,-0.951897396,0.143241585,4.128592729,0.28040353,1.077565888,0.912902992,-0.218515859,0.643767002,0.942106607,0.174583565,0.273318202,-0.129946111,0.537086037,1.139946387,-0.938783655,5.361109704,-5.006057307,0.018628419,-1.288773857,-2.264127614,0.713770543,-0.206940333,-3.966557179,-0.105381038,-0.173963509,-0.188432799,-2.194435395,0.893571459,2.725353033,-0.030366122,0.682335957,0.662114943,0.44250296,0.020302194,1,Intrusion
