packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
-1.681964622,0.331008491,0.104318671,-0.208689706,0.333614538,2.022235426,0.271182234,-1.305363391,-0.716294959,-1.241679217,-1.974129084,0.452444172,1.791381862,0.946350804,-0.715315444,0.873411405,1.2336995,-0.844759013,-0.05170614,1.309379289,-0.667417107,2.130425913,0.653025726,-1.737180175,-0.549191582,-1.932055448,1.488656307,-0.257577326,-4.146497889,-1.801982704,-1.149285439,-0.083307435,1.325875954,-1.22437816,3.488927384,-0.754663321,-1.153420857,-1.166369241,1.025646799,-0.875823602,0,Normal
-2.263632774,0.25092893,-0.691036626,-0.031990977,0.906632708,-0.530794705,-0.014541039,1.034477858,-1.821676801,-0.865580524,-0.792689127,0.950447415,1.848135192,1.297616825,1.512654819,0.104058995,0.712894263,0.919083033,-0.339182739,0.160405334,-1.606626373,-1.408680529,3.419104397,1.574054492,0.010007286,2.21327502,1.933729366,0.6764619,1.431881291,3.594443183,0.645077082,-4.580417911,0.148017167,-0.497797427,-1.094128148,1.061512007,0.050170351,-1.241696338,-0.941869519,-1.605258019,0,Normal
-1.432217619,0.209955702,2.700059254,1.91109001,-0.085193644,-0.521291962,-0.640115418,-1.555882525,-2.01882995,-4.323370927,-1.589372602,2.250884584,0.462354994,-0.828137533,-0.833965356,0.954680797,1.229228434,-1.568323454,1.571383803,-0.0944412,-2.852193951,2.135027461,-1.915467105,-0.476589752,-0.974671647,3.165813592,-0.075429578,-0.214473303,-0.400955556,0.954040575,0.850424126,-0.604446672,0.923054919,-0.525786495,-1.425624219,1.750260205,-0.377481565,-0.312976247,1.120019341,0.494153513,0,Normal
-3.145220047,1.162314454,0.774405734,0.895282651,-2.455782458,-0.44738454,1.332969268,1.088677424,-3.138530759,-2.603983345,-0.291105811,-1.815309192,-0.164891301,0.001074299,-0.358698515,0.287580241,-1.305048073,-2.198279187,1.44558226,-0.573220788,0.159234099,-0.789112218,0.81665618,-0.950980205,0.862849575,3.175961967,-0.45609162,1.175674712,-1.848584924,2.395192924,-1.64315931,-4.413268319,-0.80408808,0.516776161,2.707433716,0.075287322,0.990418341,1.488453293,0.634399373,0.3136597,1,Intrusion
-1.408389183,1.183058128,-1.447404027,1.13314718,0.499934208,0.422465371,0.268917789,-0.293042732,-2.537240501,1.396905564,2.046915247,0.705291515,0.33558854,-0.588778193,0.112104433,0.855440448,-0.841795497,-0.203397114,-0.160128836,-1.369720689,1.557700834,0.785707909,1.35341452,0.066674554,0.721490949,1.638413306,-1.492521775,-2.013387543,-1.754748532,1.234103802,-0.013840706,-1.652325091,5.214393703,-1.15469532,0.448798849,-0.660989501,0.878365904,0.867385142,-1.466754463,-0.71090332,0,Normal
2.597664974,-0.172915501,-1.222408122,-0.807909805,0.972445868,1.200606314,0.995925543,-1.399980195,-1.436903999,0.180883867,0.995477369,0.549613269,-1.922432461,-1.035689377,0.84431202,0.094222536,-0.830919164,-1.310813054,1.18611166,-1.233705865,-0.228421794,2.408436248,-1.640954917,-0.277813284,0.450851842,0.991968206,-1.118140564,1.373112166,-3.95459502,-2.930483761,-0.845106795,2.858815556,2.270951967,-0.2654228,0.549534394,-0.514022998,-2.062822639,-0.429776688,-1.548683489,-0.51302352,0,Normal
1.12927938,1.083591079,-0.376753032,-0.199406266,-1.874793915,1.959735676,-0.76698995,-0.397731676,-2.494455552,-0.966202101,-0.040552501,-0.75983611,-0.632034355,1.527107321,2.756727807,0.051844683,-0.478566962,0.007261581,-2.329268412,0.241165338,0.074493216,1.443303198,-2.230945327,0.410212555,-0.30182466,0.905518893,0.446736033,0.691691101,-2.273766142,-2.514362402,-0.939778054,2.591298982,3.671373827,-3.320238559,0.815810249,0.024601214,0.600791019,-0.777307937,-0.078518972,0.99004776,0,Normal
-2.258561142,-0.061416482,-0.958016129,-0.758769208,0.730400066,0.006033089,0.953011167,1.410250277,-2.357196582,-2.906740375,1.072676535,0.454917418,0.537632676,0.608520284,1.034724615,1.738012873,-0.468398877,-0.396184147,1.007854127,-0.737601341,0.641594568,4.147480696,1.958048371,-0.366156835,0.837979013,1.76614171,-1.294249661,0.177954926,-6.484116607,-0.543534399,0.382274093,-1.425322122,1.894676282,-0.470509628,1.854195155,1.293744231,-0.979150984,-0.771717346,1.191620756,1.23657855,0,Normal
0.892205331,1.518584626,-1.086740753,0.691363607,-0.514410165,0.019994575,-0.490028268,-0.318173568,-1.435490426,-0.965517468,-0.485525164,-0.030665453,-0.178168386,0.095633762,-0.728223161,-2.146828658,-0.610357463,0.531553192,-0.42774938,1.932293146,1.737853662,2.26479978,-2.993436148,0.28922342,0.801625339,0.290177761,-0.233086692,-2.298091074,-2.846231812,-1.970486898,1.133107887,1.574416332,2.304515166,-0.828263246,1.618003046,-0.389526053,0.22800679,-0.328642329,-0.436419988,-1.141572791,0,Normal
0.169815829,0.066391404,0.563185617,-0.886475095,-0.669346712,-2.285786559,0.206081956,-1.39841256,-1.946857653,-3.289852992,0.619838272,0.208939776,-0.769887924,1.008402276,-0.123336368,0.096404969,0.751955063,0.196436879,1.405078385,-0.861651572,-0.705897957,2.947742316,-0.776610989,0.041844294,0.178127074,2.878531452,-0.551649032,0.625477263,-2.843916645,-0.85494679,0.548712526,0.904101559,1.018429975,0.918461965,-1.159772068,1.29515376,0.331669644,-0.46111518,0.344354619,-1.53730317,0,Normal
-3.224410927,-0.292182726,0.275529281,-1.354486569,-0.831064669,0.250086703,-1.634920433,-1.130331423,0.660158362,-1.332139172,-3.3730393,-0.109354578,2.059725496,0.795379539,-1.354895432,-0.637829102,0.182812372,0.221991313,-0.216995207,0.594852406,-0.079666232,0.807389201,0.401776851,-0.319518028,0.562325062,-2.313372655,0.578925304,-0.014307913,-1.842174323,0.111353105,0.243235818,-1.735747497,-0.916931096,2.05409295,3.566976899,-0.174939677,-0.142612586,-0.081408962,-0.56393214,-0.825039883,0,Normal
-2.487699408,-0.066834721,0.442696553,-0.247768154,0.290888121,-1.219834088,-0.786325845,0.297122028,-3.107109352,-2.98861237,-0.191973087,-1.752008332,0.720603777,-0.622525499,-2.589685429,0.422546532,0.521838577,1.853819632,0.268356156,-0.783349827,0.402006259,1.180575143,3.395810984,-0.579783228,0.128931066,2.597839117,-0.241032934,0.075352543,-3.439290125,0.75993913,-0.121022626,-2.558899634,0.906231146,1.495239393,0.776241046,-0.001682187,-1.435620019,-2.043254972,0.341417183,-0.518369584,0,Normal
-3.942498139,-0.423971448,0.130279186,-0.968483744,-1.203816427,-0.637739128,0.488777745,1.356174039,4.702853605,1.261605515,-1.845258825,-0.495255834,3.172254914,0.255009907,-0.425663484,0.576469866,-0.270310496,-2.105098655,0.13167484,-0.394803944,0.290342053,1.881522973,1.877783513,0.820501613,0.448132341,-5.170089212,0.010132097,-1.713534241,0.388591437,1.03679936,-1.046789122,-0.831799043,-0.353677798,0.403901295,0.861482023,-0.62285797,-1.930504523,-0.506033367,-0.064492325,0.930175896,0,Normal
-1.478833501,1.479780751,0.090371432,0.665599695,0.094227971,0.593019044,-1.796447256,-0.180435433,-0.640170448,-2.828163186,-0.248576359,-1.569670951,2.300272365,-0.683457955,-1.791382544,1.188495485,-1.073545046,0.696869339,0.314751409,0.012091255,-0.03849131,3.234017648,1.823789992,1.825375216,-0.539361909,-0.012287308,1.317458417,-0.996636636,-3.563307009,-0.286083912,0.359714661,-1.292079637,0.117770612,-1.167807136,0.503493183,0.750596583,-0.038889993,0.811235385,-0.461553674,0.071750255,0,Normal
3.403592303,1.269477548,-0.50482654,2.655023081,-1.367578318,0.056462105,0.88220601,1.292410336,-1.728666198,-0.545284075,1.095482548,-0.212676467,-4.834244047,0.007544601,2.491062273,1.040560093,-1.62854163,-0.161034644,-1.060116446,0.715813993,0.186799574,0.525612658,-0.719084097,1.765725218,0.616866898,5.940513016,-1.046907576,0.859875252,-0.366113669,0.37388911,-0.738420826,1.358169922,-0.585202527,-0.199024175,-4.371416518,-1.150034588,1.655432521,1.257576117,0.494031907,-0.463178896,0,Normal
0.06446174,0.15153012,-0.723043151,-1.773356936,-0.405587552,1.210701074,-0.506543986,0.573419733,-0.01285496,-1.007918155,0.049136167,-0.857088128,-0.049126445,0.270439042,-1.353302499,-1.881733712,0.398485513,-0.226089541,0.206877016,0.171951661,-1.510243301,3.496859086,-2.543489129,0.96239937,1.189628598,-0.08958851,0.565449871,-0.984084786,-3.580112268,-1.220487539,0.324499299,0.76330906,1.103331449,0.175736253,1.525548836,-0.267718998,1.164985317,-0.276258349,0.843719367,0.156640625,0,Normal
1.754571221,-0.936184105,-1.740407244,-0.019946828,0.443889082,1.750512324,0.71840151,0.444041333,-1.420886812,-1.531604029,-0.335954132,0.126737616,-2.224197773,-0.290974563,0.428333184,0.748700177,-0.28922294,-0.467773811,0.447962357,0.241047747,-0.370854979,1.726656082,-2.881068491,-0.131611607,-0.15798066,2.900599088,-0.979478387,1.053423943,-1.770662405,-0.800573032,-1.96979565,1.262670713,0.243946705,-0.166258776,-0.678264627,0.220046714,0.499741681,0.124776591,-0.173098303,-0.721859139,0,Normal
-2.604439963,-0.702220271,0.414752183,0.105968004,0.314920193,0.215857682,-2.532213843,0.563954727,3.758200196,-0.860086704,0.803080949,-0.280684934,3.240244378,0.251396687,0.362019276,-0.509441473,-0.387104927,-0.331503226,0.30341017,1.512864744,0.756232749,4.49026909,1.835446293,1.251844919,2.257514594,-2.725464413,-0.539043943,-0.315643385,-1.653765047,1.206665922,-0.790657388,-1.401623449,-0.936988981,1.64160897,-1.004877075,-0.752652337,0.650051104,-0.36815272,-0.306356329,-1.022586996,0,Normal
-0.342436541,-0.960799201,-1.78857676,-2.33624265,1.429199477,1.555695008,0.527472487,-0.435101631,-9.641476422,-5.686054762,0.09131589,-0.894924615,-3.046821726,-0.025156659,-0.223201085,-0.551852749,-0.676580602,0.689169855,1.305943416,0.057055263,0.433118348,-2.352422782,-0.991227558,-1.305997038,0.013533542,10.59504928,-0.080873901,-0.111616549,-2.890976415,2.791742311,-1.125230333,-5.723562377,-0.33691091,-2.162360785,1.993560268,-0.583846464,1.152497879,0.13299201,-0.32488119,-0.235387342,1,Intrusion
2.506779753,0.29197769,1.061157042,-0.551757832,-0.471412756,-1.085121775,0.07429276,0.139596274,-1.661938724,-0.047362638,0.544263912,0.096295111,0.737782922,-0.764330097,0.038578707,0.221831229,0.140178386,0.496802653,0.355262511,-1.136718435,-0.806378519,0.198234249,-3.41373873,-1.257995319,0.424482292,0.039836816,-0.821815749,0.256466582,0.467408734,-1.624572136,0.684706008,1.759935994,2.586595042,-1.114985425,0.108019696,0.232903025,0.937273789,0.028911615,-1.422388705,0.020671575,0,Normal
2.044531818,-0.665655576,1.074262374,-0.52735144,-0.776857427,-1.573963888,0.683655676,-0.684427901,-3.049179147,-1.595871606,-0.831858717,0.70551022,-2.54020383,1.209108946,0.307446307,0.904426057,-0.961978728,1.059076216,0.575652169,-0.112693576,0.452917934,2.275588371,0.300181716,-0.704126862,-1.100668512,2.820943681,-1.126354648,-0.234447511,-4.637288316,-3.151858081,0.27762563,3.037801318,2.454863312,-0.337085836,-0.433201093,0.827198189,-1.090004369,1.161692225,-0.098629775,-1.991789899,0,Normal
-1.595366078,2.313765525,-0.47917024,-1.078207256,-1.387234919,-1.395617439,1.383935908,-0.20794084,-2.510874589,-2.525795431,-1.209309907,-1.76560462,1.230882486,-1.214432052,0.596964597,0.010550313,0.403293931,0.989010831,0.719635713,0.631914873,-0.911514612,3.035703909,3.03831468,0.452096069,0.28143764,1.004058266,0.1690359,-0.747233732,-5.765518473,-1.023806961,-2.27545667,-1.268586781,1.623146165,0.782059789,1.783466832,1.105138697,2.533148327,-0.110804459,-0.678081978,0.909404517,0,Normal
2.332851387,-0.13713054,0.505836333,0.105526774,0.766287901,-0.199354153,-0.702919531,0.79775444,0.258885209,0.53416276,-1.760656948,0.444835528,-1.993027252,0.555619943,0.770737018,-0.294576,-0.248155024,-0.124624609,1.294340089,-0.747544913,0.630763359,1.383805902,-2.495371031,1.005242617,1.892117453,1.412958991,-0.46314493,-1.697567473,0.019561191,-0.762030723,0.39094545,2.329681225,1.00348416,1.622953513,-2.103756181,-0.053274849,0.773211992,2.641326361,0.274386981,0.313177118,0,Normal
-0.942759215,0.765300958,-1.419503548,-1.00032655,1.772433725,1.221113313,0.950427244,-1.310217342,-3.400595468,-3.796294221,-1.454717104,1.045033757,1.595992472,0.035812028,-1.092912355,-0.963657066,-2.201252658,0.041261516,0.104800516,0.157531528,1.650365642,3.146790727,3.688692865,1.116551039,0.964759195,1.800401871,0.051759992,0.174067241,-6.233798598,-1.3343579,-0.660063501,-1.485641562,0.915825805,0.72186223,1.302351418,-1.05071525,1.757686187,-0.390563024,-2.505334594,0.638922205,0,Normal
-0.292861336,-0.697125576,1.362086822,-0.30237362,0.624884408,1.036966576,-1.533266182,0.74514469,-2.219417318,-1.190371951,-2.638622854,-2.201565855,1.909083589,-0.493059806,0.255454563,0.576443608,2.958499221,-1.09300843,-1.059785542,0.049176016,-0.161674473,1.470073885,2.178533379,-0.036653768,-1.285723474,1.335737249,-1.839290907,0.868356788,-1.840575499,0.412120814,1.131925953,-1.544297987,2.293777628,0.520879211,-0.701604276,1.274933837,0.730320104,-1.805287097,0.447328343,-1.811220718,0,Normal
0.946285109,-1.734709876,-0.327677133,0.685583038,-0.055535091,1.307226941,-0.695604369,-0.920415036,-3.696048865,-2.773939909,0.093609222,0.657782868,-2.441940594,-0.190659286,-0.157322134,-0.394061587,-0.681985024,1.801941308,-1.821146367,1.89137367,-0.017174625,2.578214898,1.383267512,0.424936826,-0.177493267,4.989665422,0.131008888,0.576825466,-3.772528912,-1.212858133,-0.686014051,1.565712723,2.683735496,1.446943095,-2.53438811,1.313935056,0.383247283,0.322941048,0.275351077,-0.052141878,0,Normal
-1.437383748,-0.442418105,0.800515292,-0.32268466,0.835663188,-1.392297051,0.911027647,0.039001478,-1.908899943,-2.865124632,2.425989944,2.869862534,0.743332297,-0.252991095,0.803607841,1.11758342,0.160341633,0.681732166,0.213898318,-0.933172247,-0.6008954,1.772032817,-2.058798997,0.310135457,0.706755503,2.140627697,1.427084901,0.159571681,0.092317993,0.61341868,0.563750122,0.07325642,2.803006641,1.652784357,-1.118881428,1.017682874,0.450815667,0.197363505,-0.021133694,0.505926282,0,Normal
1.281710958,0.065149993,-0.662158394,0.422374762,-0.327435132,0.327397888,0.47582553,1.245018432,-1.893368268,-1.704901319,-0.842600385,-0.002714516,0.406811814,-0.410658666,-2.043284455,0.287973418,-1.63171061,0.151817913,-0.537911037,-1.355857902,0.519023462,0.58033198,-1.390505257,-0.015495877,-0.723952403,2.682532192,0.011619965,0.102842123,1.354023228,0.604074888,-0.044401096,0.152232221,1.606549674,0.331715082,-2.817934654,-0.131578088,-0.342824877,0.864886341,-0.979035382,1.751385193,0,Normal
1.045665378,-0.507696012,-0.540974913,-0.883822984,-0.061156148,-0.645763342,-1.399630098,2.01362823,2.990970358,-1.397012189,-1.393281017,1.368177661,-0.734447136,-1.091238418,-0.750356991,-0.342084929,0.675306757,-0.68909467,0.763259795,-0.012667335,-0.217491599,3.517366847,-4.568059523,-0.024652768,0.304257794,-0.553434729,0.29397758,-0.327612406,-1.828024605,-0.293158458,-0.812280983,0.409637963,-3.934552296,-1.055058807,0.635166443,-0.690171224,-0.622443596,2.024737566,-0.250403353,0.181160467,1,Intrusion
0.445314321,0.403839586,-0.930070889,-0.321623746,-0.359282012,-1.421269718,-1.580224464,-0.547080696,-4.587045021,-1.791502006,1.07477349,0.144514084,0.087580221,-1.573957049,0.503012614,0.117316259,0.86207172,-0.301182934,0.507067582,0.887614139,1.543693433,-0.413223358,2.339365574,-0.802138213,0.154836912,2.898375737,1.019230984,-0.065741812,-2.814904582,-0.715990828,0.053405648,-1.159658097,1.860631525,-0.489874839,0.842292667,0.816296254,0.614396114,0.66260955,-0.127446566,-0.13039727,1,Intrusion
1.072609878,1.102829838,-0.029664226,-0.55093652,0.154520713,-0.512468651,1.484278855,-0.218736089,-1.73996617,-1.352471979,-1.621577648,2.384865535,-0.294996873,1.332915186,0.014017501,-0.257825433,-1.459160941,0.506758635,0.633516425,1.206860555,-1.95874217,1.219769209,-1.01372611,-0.257165358,1.823529559,1.567461866,0.543954298,0.575727557,-0.342957808,-1.269508804,-0.265493817,2.144740065,2.739527213,-1.174768994,-1.796889789,-0.350733326,0.128690117,0.736156937,0.286681215,-1.235135072,0,Normal
-0.998367432,-0.709439652,-1.554536498,-1.03811236,-2.294064193,0.394566302,-1.104105647,-0.513355654,-4.453664418,-2.594632549,-1.015196323,-0.655950232,0.899875079,-0.875555487,-0.736350373,-0.223656755,-0.353742659,-0.122449332,-0.318314219,1.91826699,-0.760592455,0.894761008,2.563360582,-0.010260101,-0.186109864,1.320350689,-1.393281148,0.540933581,-5.083400461,-1.978673897,1.844284833,-0.666330918,2.462340212,1.261292769,2.961010769,-1.383847289,-0.805385078,0.007868947,1.563211674,-0.050079673,0,Normal
-0.661237662,-0.853893486,1.620664206,0.783779088,-0.067160819,-1.666700795,0.989756913,0.21517593,-1.036073161,-1.751436766,-0.454642746,-0.918533985,0.258144332,0.547428003,0.016956679,-0.605024548,-1.581076222,1.255607307,1.494545062,1.731409131,-0.335391132,3.117943431,1.902109683,1.051812066,-0.235487235,1.800715407,1.228101837,1.223953449,-4.535875134,0.427952536,0.751712041,-2.040921019,-0.380935099,-0.033680445,0.416279802,-0.388303567,0.397621524,-0.837139332,-0.268980088,-1.83167507,1,Intrusion
1.483526118,1.807405362,-0.67830265,0.099179964,0.214541847,-0.811944433,0.738210332,-0.047042543,-3.089224615,-1.759396047,-0.535264079,-1.033569953,-1.403449148,-0.475520981,-0.838514323,0.88974905,0.248505098,1.54968375,-0.073680946,0.476665114,1.445868463,0.417134636,-0.697188609,-0.196013658,1.139878474,4.087348403,0.861444123,0.867415389,-0.200634579,-0.024080023,0.154436339,0.671759422,1.967551213,-0.631677835,-2.433350302,1.477898459,-0.632190252,-0.700878004,1.021956129,0.73080405,0,Normal
0.59815642,-0.562399902,-1.048198059,0.118071792,1.104012211,0.317583087,1.029154446,1.254729416,-1.584616906,-1.593717007,-0.199394173,-1.066653462,-0.482696198,0.274239432,0.316026262,1.598742914,-0.661648628,0.554621706,-0.35187728,-0.518789194,0.370480206,2.762413417,-1.43479861,0.14661256,0.104893977,0.871758966,1.118893101,0.445935918,-3.377931267,-2.170163931,0.483461163,2.019656854,2.427896671,-1.072508103,0.528771845,-0.680428755,1.147614345,0.854371382,0.363529509,-0.722901034,0,Normal
-3.699533198,-1.467295898,0.004332016,-0.123855945,-0.750322829,-1.629686507,0.14481879,-1.647518318,0.181056256,0.172628558,0.428856155,-0.431491068,-0.42115105,1.404532352,-0.090700828,-0.910221651,-2.232847794,1.590310805,-0.492106343,0.876923879,-0.462387609,3.301999786,-3.129269363,0.497671624,-0.164317928,-1.905977205,0.174984784,0.118670433,-5.065174325,-1.145143799,-1.506063424,0.352438329,3.325404237,-1.770224689,5.702291147,0.347246058,0.473586655,-0.655938898,-0.044428132,-0.146002531,0,Normal
1.133812654,-2.040373044,-1.020947247,0.376723057,0.476370268,1.306588829,-3.289654298,-1.280364802,-4.449363906,-1.366372742,-1.368788602,-0.135445086,2.041982564,-0.853505258,1.408561278,-0.725438013,-0.538542059,1.548661487,0.092239659,0.485007372,0.147552128,0.658840979,4.50777067,-0.153366364,0.540644671,3.221926963,-1.132393083,0.401933711,-1.949004507,0.387319014,-0.118756679,-1.994816258,3.273081206,-0.233406352,-2.274843659,0.752516419,-1.278555597,0.080660465,1.585518351,0.526563956,0,Normal
-1.131165134,-0.576660316,-0.705142186,1.654568737,-0.692144348,0.155025892,-0.406539677,0.024451525,0.038368598,-2.523809408,-0.202642108,-0.491383415,3.164915415,-1.70007954,0.525594024,1.506459233,1.16162353,0.206940068,1.920958325,-1.700615751,1.600970801,2.760209842,3.426567196,0.010896815,0.668509338,-0.718422914,-0.762002483,0.378202088,-2.538086666,-0.139307299,-0.608929807,-1.379136479,-0.552106953,-0.535585548,-0.659504293,-0.598113886,1.058888838,1.759339793,1.578720999,-1.146233164,0,Normal
-0.248498865,-0.773120566,1.059115452,1.315504168,0.107641639,0.363201027,-1.556681186,2.313232967,-3.989909513,-4.209532486,0.323640031,1.050711106,-1.914569386,0.343273305,0.719878092,0.829875852,0.77971667,-0.582011842,0.889553862,-0.82698993,-2.158204305,2.123198231,0.791215259,-0.162981512,0.50170245,4.280615319,-1.318582985,-1.946575306,-3.187591012,-1.931841439,0.282456785,2.411710143,2.868836415,-0.228959529,-1.76780056,-0.438053136,-1.190113476,0.831243152,1.286625351,1.391674063,0,Normal
-1.272254291,1.206784356,-0.164852238,1.009362617,-0.836832626,1.04554311,1.067025945,1.086180334,-4.090440361,-0.22517262,-0.342526156,-1.31116898,-0.167897033,1.82316858,-0.202022968,0.109412746,-0.429016398,-1.11770857,-0.008022753,-0.330987519,-0.73339734,0.364844585,-0.378905407,1.425075027,0.500355413,1.105443771,0.03065052,-0.03325695,-3.959076008,-1.188710498,-0.341565156,-0.517418359,4.614510645,-0.595511682,4.001597601,-0.441561567,-1.596871839,-0.100861236,0.81020632,-2.307501073,0,Normal
0.657816104,0.764186336,1.191078435,0.771648523,-1.858432242,1.496211356,-2.014249015,1.480770204,-0.572992742,-1.370237704,1.218820958,-0.399104729,0.574621136,-1.063322722,1.70810136,-0.600361358,0.197624625,0.839358863,0.570457568,0.782002971,-1.244478029,1.914119637,-5.008272217,0.914523972,0.796950182,-0.18974061,0.387643694,0.791003875,-0.838387518,-1.121464908,2.223708755,1.147460382,1.406095582,-1.82190989,1.446875514,-0.857291674,-0.237295658,1.081101572,-0.925618563,-0.70525131,0,Normal
0.342743391,-1.064135005,-0.381033213,-0.292166125,0.973756558,1.23344983,0.858658818,-0.258765176,-2.579949345,-1.09907285,-2.174523307,0.518753283,-1.905086018,2.206423235,-0.348620799,-1.09102182,0.286027473,1.153806124,1.042911566,-0.9038273,-0.078242791,2.910763215,-2.469138521,1.13714825,1.106552775,5.457730352,1.325695389,0.660905928,-4.137866479,2.828057277,0.213529622,-4.235070512,-0.04076822,-1.352105162,0.839810072,-0.218208858,-0.505407253,0.150194847,2.48887136,1.277072471,1,Intrusion
-1.600475772,-0.737786179,0.264625299,-2.136403259,0.311749493,-0.336637147,-0.341087447,-0.329130103,0.17136033,-3.690732637,-0.3603611,-1.198871051,-0.070394072,-1.000920586,-1.564877034,0.060533977,0.29602512,-0.792293122,-0.319200274,-0.357146909,-1.117174387,2.658457368,-1.209431874,-0.311848303,0.628563574,3.365621196,0.209740426,-0.215210752,0.980374009,2.450062653,0.065422481,-0.961743751,-0.646937796,2.169216685,-3.799006341,0.155328875,-0.394513442,1.179974692,1.158952148,-1.026674746,0,Normal
-2.539415389,2.376762853,0.832406632,0.402204097,-1.683895674,-1.640866565,-2.543485009,0.777627517,0.454188249,-0.134764426,-1.295259732,0.187625849,1.965286691,0.763667732,-0.211830634,-0.12550236,1.266593944,0.185764218,-0.503458711,1.532643019,-0.35792195,-0.222087641,-0.419930347,0.184175193,-0.212591977,-2.019176252,0.161067627,1.148770276,0.157222778,0.680304478,-0.816294247,-1.508435533,0.382986902,-0.047672759,2.564069951,0.021308844,-0.320589157,-0.853624076,-1.788471466,0.258915816,0,Normal
1.04881437,0.052961053,0.238582737,0.271625092,-0.339636869,-1.113774004,-1.367028079,0.179889223,-0.085750224,-1.64777341,-0.828096782,-0.347448282,-2.903632201,0.343921912,0.199517136,-0.05873736,1.869481374,0.622438441,-0.641636761,-0.010652989,1.537497716,0.725705734,-1.529627824,-0.097645429,-0.981283266,3.34624531,-0.840220464,1.347124799,-1.007958136,0.898637896,0.557684352,-0.703676776,-3.526482671,0.249870076,-0.908015854,1.182718294,1.0511982,0.233036034,0.203287495,0.634229154,1,Intrusion
2.954540719,1.144994442,0.581968738,0.011037639,-1.958095372,-0.079294269,0.73563132,-1.81779995,-2.49005246,-1.70513447,0.10796921,-0.156951835,-4.211105223,-0.486167388,0.3635591,-0.453676978,0.186213228,0.553656456,-0.660208991,0.560548275,0.188732125,0.486875933,1.256368348,0.475157513,-1.272363646,6.266316889,0.972931586,0.414858576,-0.764327301,0.11376365,1.440677791,1.238538089,-0.611193267,1.036029104,-4.916137669,-1.429179452,-0.753635837,-0.088456406,-0.546323359,2.126202139,0,Normal
-0.774726388,0.411307152,0.238315667,-0.2179681,-1.454055414,1.259561621,-1.288506793,-0.62181865,-6.946299221,-3.45234638,0.527646603,0.089152931,-0.066398893,-1.142466602,-0.592360832,0.544874159,2.429567485,-0.298019343,-0.809461352,-0.671668165,-0.417955565,0.821295975,3.431340574,1.769299101,-1.792609234,3.685237594,0.966577266,-0.373301224,-6.726401249,-2.119009185,-0.37982502,-1.133188222,3.512120242,0.193689739,3.111619017,0.598468147,-0.964728499,-1.402779982,1.090070891,1.427733552,0,Normal
1.216763355,-0.379177569,-1.279329556,0.626539494,-0.429805224,-0.336526758,0.858513328,-0.618884117,-6.774987625,-5.797471635,1.091352327,0.11656442,1.973049299,-0.553042124,-0.647558418,0.102051839,0.819784679,0.867965085,-0.638337467,-1.102020493,1.417925077,1.405159735,5.208908259,0.457582882,-1.259706741,4.976826153,0.340075883,0.134683494,-4.945145962,-1.245188418,-0.271212834,-2.062042355,0.835788372,1.690253214,-1.140884595,-0.771502053,-0.909428444,-0.444923497,0.547331582,-0.220844604,0,Normal
1.078181581,-1.038391414,0.563828541,-0.217681352,1.432350171,-0.855917259,0.433833862,-0.347342281,-5.045289716,-2.900497893,-1.26268955,1.143900954,2.182588988,1.921718027,0.387110731,0.787077156,-1.308260632,-0.311843237,-0.380492418,-0.970643897,0.203004539,-0.29130583,1.664048819,-0.860916326,0.46305073,1.617352076,-0.328120271,-0.805432281,-2.986236602,-1.688959033,-0.86765765,-1.244110846,1.507883009,0.320341887,1.888658482,0.109430852,-1.140094614,-1.40119903,-0.007670225,-0.670202456,0,Normal
