packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
1.338341338,-1.750160104,0.197956361,0.690083227,-0.127547126,-0.799825632,1.711978254,-0.122643985,-5.831437215,-0.875926188,-0.90070993,-0.547001241,0.445498523,-0.630347613,0.668939118,0.320394689,-0.520740023,-0.269537238,0.387756656,1.438508279,0.968719754,0.819983219,0.088412442,0.374833355,0.442464556,2.384424737,0.185943588,-0.060212752,-4.372975218,-2.188318253,1.433809872,0.174243853,5.595279902,1.166972289,2.225802355,-0.248155856,-0.083982247,-0.21379593,0.407553889,0.330367792,0,Normal
2.943396467,-1.685741629,0.295490024,0.105372963,-0.609023525,0.112338329,1.33080632,0.600664349,-1.224885415,-1.166565698,0.225987278,0.284737277,-4.797319134,-1.085333993,-1.465663066,0.125206073,1.49782898,0.363774552,-0.347568051,0.845078871,-0.82054169,-0.168312287,-1.272825942,0.47325783,-0.67358384,6.438006737,-0.195245763,-0.106547319,2.191976032,1.353531957,-1.853473102,1.51181448,-0.973876153,0.703604333,-6.139710592,-1.587509395,-0.565965514,1.504477927,0.233283777,0.399614736,0,Normal
-3.231740853,-0.878188194,2.101673707,-0.101852929,-0.945179486,0.057470953,-1.000060761,-1.675993257,0.711219363,-0.671406653,0.418890758,-0.910534814,0.388137971,0.734715192,1.358915649,-0.293987518,-1.181505933,-1.276599637,-0.366927827,-1.617723108,-0.642047914,4.795655402,-0.885843209,-1.250119989,-0.132604533,-2.412000652,1.548867766,0.563156141,-6.598828369,-2.044781586,-0.09670759,0.833072248,2.541082982,1.423470955,4.641476057,-2.281920885,0.751762646,2.387616645,-0.489684128,2.403878776,0,Normal
-2.592015788,-0.33665326,-0.590841585,0.785541951,1.47248396,0.672922662,2.109656616,-1.588811116,-1.086295633,-0.575237221,-0.472251538,-1.183185003,0.368968601,-1.326172235,-1.252335064,0.218914852,0.908794851,0.597689576,1.146068468,0.045296564,-1.418418662,3.326794297,1.62601321,-0.902077344,1.100757048,0.969029086,-0.189684886,-0.06774952,-4.35946641,0.566619905,0.750382486,-1.42169805,3.063148611,-0.635250096,1.111890769,1.085314751,-1.671807266,1.465531165,1.458741745,-0.94879915,0,Normal
0.529374037,0.519396938,1.033506459,-1.024787379,-1.679621352,0.279156139,0.11259159,-0.15186534,-4.310548507,-1.005038884,-0.195246394,-0.548823544,1.249895237,-1.187766254,0.442042582,0.018862959,-0.270469589,0.260166528,-0.567308965,-0.082310999,0.555335338,0.138861576,-0.054335558,-0.923751813,-0.888925463,1.618891032,0.122873707,-0.70109027,-2.683274422,-0.741825771,-0.013222006,-1.336700896,3.194885057,0.935699098,2.210277923,0.782574382,1.51063596,-0.02741232,1.119280293,-0.845158441,0,Normal
-0.595426699,-0.425231726,-0.7101388,1.047692289,1.470982171,1.473635284,0.278810515,-0.068877024,-3.769603778,-3.279800918,0.588281325,0.17489022,1.540259644,0.208558177,0.633467572,-1.648553478,-0.397139904,-1.504477461,-0.222828596,-0.841780892,-1.045438166,0.897250124,1.526643056,1.040270695,0.892151261,1.594104406,2.256953557,1.135245413,-3.785861014,-0.93101484,0.712595654,-1.693335879,0.643553462,-1.155738111,2.189216258,-0.591750175,-0.382341069,-0.211837603,0.01793959,-0.922079099,0,Normal
2.549401632,0.364096288,-0.77337064,0.703566638,0.257682657,-2.212198801,-0.412974227,-0.91138061,-1.039798327,-0.558332847,0.22061481,-0.767783831,-2.612888736,-0.264585364,1.137964612,-1.203248734,-0.303981647,2.1441479,-1.212266154,-0.491038864,2.328746536,1.704264534,-1.358518519,0.774216542,1.003164782,2.622950052,0.376007,0.199402349,-1.773513335,-1.402301994,2.143947814,2.312643222,0.736708022,0.199848382,-1.876315019,0.333325474,-0.682796175,1.272712612,-0.65323671,1.200953497,0,Normal
4.053973628,0.633334913,-2.706896115,-1.106434245,-1.336753054,-1.387484899,1.297848334,0.230434848,-6.0727858,-2.593910946,-0.044361567,0.533304539,-3.361010264,-0.18186297,0.863371298,-0.54377831,-1.452375149,1.75203597,-0.218455595,0.666812305,0.222098091,3.341798865,0.545541893,-0.241415059,1.013103918,5.868209613,-1.370591724,-1.572836415,-9.892089944,-3.075714077,0.298220312,-0.299659833,0.421856046,0.67269107,2.354077556,-2.231085741,0.122032844,-0.631635968,-0.544869512,-1.357736747,1,Intrusion
1.251233306,-1.664037315,0.384833318,1.345003043,0.704831634,0.147487801,-1.035781312,-0.316473687,-3.044027744,-2.660588818,1.60772378,-0.312037425,-2.242120045,-0.38810728,0.989581372,1.262927466,-0.643951469,-0.612453407,-0.55350742,1.596066631,-0.09246585,2.006556274,-2.937505459,-1.496262696,-0.510422894,3.118332437,2.844818049,0.091311154,-3.857229039,-1.978176991,-0.788379854,1.475742109,1.058746658,0.89318246,1.266125462,0.136065509,-0.974042592,-0.226585689,0.820283959,-2.614395535,0,Normal
0.058724705,-0.001148455,0.703459035,1.088437816,-0.359019652,-1.455386914,-1.929446254,0.76915863,-1.479963579,-1.427353444,-0.584175915,0.316293584,3.545859351,-0.362753353,1.033141369,0.527455483,-1.632482875,0.078599959,0.5450902,1.03879777,0.890448661,-0.341024506,4.222069514,0.165165437,-0.911633574,-0.195952901,0.102963473,-0.649931309,0.108898246,0.352151785,-0.438142325,-1.979384161,0.02821077,0.169998568,-1.232749678,-1.051687775,-1.852193456,-0.71047987,-0.775769729,0.784817963,0,Normal
2.180150726,-1.892079342,-0.581908017,0.380349284,-0.513716735,-1.999255786,-2.385446087,-0.66127541,-1.306558856,-1.058636205,-2.186096308,-0.371150854,-1.458026286,-0.36393047,0.38129918,-0.613908131,0.319054777,-1.990764699,-0.943351804,0.112237112,0.667029786,1.325864392,-1.03996645,-0.801298562,0.518647027,2.100311606,-0.017608058,1.546172258,-1.224007955,-1.365065385,-0.268038974,1.946402019,0.835031282,1.300587124,-1.686396566,0.825126587,-0.897431126,-0.301626527,0.964117009,-1.531951281,0,Normal
1.364542999,0.237421434,-2.118164777,-0.503886224,0.005403707,-1.229480978,1.854210598,-0.451715059,-1.632129022,-2.180609099,1.033864221,-0.488667827,-4.300635823,-1.034319997,0.167301241,1.082628427,0.513559526,0.788334117,1.326027631,-1.443281897,1.334014184,2.556621372,-1.03885006,-0.62957329,-0.76839757,5.118327079,0.318538121,0.945200505,-2.544894804,-0.549258259,0.36603416,2.057935883,0.395455771,1.464383917,-2.978123403,-1.02524518,-0.695138382,-0.055918944,-1.798091744,0.620262603,0,Normal
-1.617512043,0.999936476,-2.155342399,-0.917395288,0.224540123,-0.272163255,-0.165521806,1.462262953,-2.148893577,-3.476436177,0.107613539,-1.550860112,-0.058506699,-0.055911209,0.587577862,0.414875936,-0.7908267,0.170058143,-0.230264395,-0.471635827,0.862595958,3.581763623,0.060245595,0.379198255,0.286887445,2.108320901,-0.805414013,-0.568669928,-3.995772528,-0.973641093,0.213264772,0.65043716,2.413587215,1.443227208,0.027140353,-0.254537663,-0.678652686,-0.411798825,1.023984057,-0.975567799,0,Normal
2.330758389,1.259247575,0.019767347,0.129485975,0.022420312,-1.235558387,1.261239388,-0.57424027,-3.335204556,-1.213842999,-1.033189245,-0.90227629,1.085963863,-0.511363679,-0.997007399,0.122688346,0.374811116,1.355560942,-1.915369651,-0.013507864,-3.533253901,-0.8574696,-1.16468459,-0.236839088,-0.484060487,2.382982997,0.578358806,-0.281541034,2.679151882,-0.443148285,-0.511544795,1.39921655,3.805917012,-1.066697732,-3.259700181,-0.948353485,0.951900996,-0.02998871,0.14458192,1.100702662,0,Normal
1.866635403,1.299964104,0.849919457,-0.876369237,0.236083143,0.459901765,0.582982923,1.32749034,-0.812189912,-0.667940816,-0.923616587,0.494260488,-0.788180252,0.106009851,-2.154460084,-1.569595633,0.331479535,0.126733669,0.091366656,-0.991459055,1.361246977,1.596034643,-1.057056131,-0.092184966,-0.652335672,1.333817518,1.491218178,0.051050164,-0.083156639,-1.494515168,1.077092415,2.969130819,2.493641566,0.238414818,-2.792578042,-0.552385745,-1.202494632,-1.392266781,0.015161838,-0.981633114,0,Normal
2.966347586,2.503216344,-0.714822259,-0.284281719,-0.300532072,-0.707093297,0.193412288,0.760102385,-2.238441066,0.18697335,0.067998727,-0.944150695,-0.681144577,-0.497530677,0.093447583,-0.267237544,-0.583279441,0.619967565,1.127188148,1.798341142,-0.00921048,-0.355594353,-1.562294065,1.13936266,2.074222401,2.589648706,0.076395708,-1.89545074,1.539591027,-0.303737242,-0.688652737,1.392673439,2.690521825,0.189745063,-2.861675704,-0.238956505,1.952530657,0.177567959,0.190188454,-1.712574255,0,Normal
3.598645296,1.668057083,2.032680016,0.287588199,-0.170441633,-0.013695893,0.040019089,2.372152765,-3.336988869,-0.689357851,-0.30911719,-1.954903585,-3.509815622,-0.216670643,0.497309719,-0.820121143,-0.688043593,0.062143442,1.237728336,0.233544183,-0.139082117,0.557284028,-0.040641691,-2.359362633,0.444354718,4.150879133,0.339048437,-0.275295436,-1.867927847,-2.442178635,1.029903072,3.483560694,2.517769795,-1.79376565,-2.727722776,-0.805687493,0.687143844,-0.04781327,0.819399901,-0.83499851,0,Normal
-1.303583485,-0.431354082,0.641822446,0.387846118,0.538815416,0.442801214,0.475274727,-0.390076844,-2.627786553,-2.360520904,1.09556813,1.017900267,1.909849157,0.811992843,-0.708715721,0.338651115,-0.874803823,-0.088486539,-1.21697224,0.124092004,-0.344505248,-0.191567359,1.04934783,-0.358919673,-2.326744632,0.303679213,0.719075001,-0.917877885,-2.213491307,-0.282466686,0.294449244,-2.136503536,-0.015144423,0.097285532,2.839807185,1.483098228,-0.985230934,-1.298375392,-0.803770831,1.097662279,0,Normal
-1.213517768,-0.664157612,-1.65000494,-1.624334313,1.680543272,-0.51502956,2.43871939,-1.751310711,-2.258123015,-3.335964953,0.459523612,1.187413577,1.737716706,0.098452918,1.03737011,-0.164444677,-0.104008637,-0.287170986,-0.701701554,-0.792218233,-1.320782069,3.456763652,3.487245448,0.665853418,0.504621851,1.982812724,0.334324709,-1.372176651,-4.476967212,-0.091424759,-0.720811326,-1.605108463,1.13260807,0.085599307,-0.664129699,-0.122800935,0.827208799,-1.11387937,1.057218889,-2.799146714,0,Normal
0.123101896,0.868926658,-0.8307429,-2.059062059,0.919119153,-0.978658146,0.530593279,2.109599921,-2.45667857,-2.375496359,-1.182272145,-2.087411315,2.340716009,-0.010975109,0.952616149,1.509688961,-0.468583779,0.531593777,-0.391642483,-0.60824877,0.573401424,2.152404651,1.962604889,-0.146159569,1.445371836,0.968659007,1.442016331,-1.768680075,-3.250984465,-0.631705563,-0.282935168,-1.310341288,1.288141883,0.320433311,0.223122683,0.827915299,1.7512581,0.283481227,1.282923516,0.299423834,0,Normal
1.36897048,0.624316192,0.86590691,-0.349624503,0.139706856,-0.202398289,0.690745656,-0.728608765,-2.270666194,-0.869166442,-0.367460639,0.112256321,-1.701275133,-2.394466241,-1.821331434,-0.090841672,0.746575699,-0.632036575,0.151476017,0.223157794,-0.022009712,2.065914074,-1.222367069,0.21242975,0.285480697,1.364121993,1.346726274,-0.360157689,-3.321951587,-2.993924425,-0.851345093,3.350114546,3.522234261,0.079132948,0.171166498,0.783652694,-0.403690416,-1.246994547,-0.22815654,-0.558240453,0,Normal
-4.218235686,-2.236583393,-0.927393861,-0.608236907,-0.308566116,-0.870954295,0.701029209,-1.754954305,4.512230779,-1.405008711,-0.43401776,-1.637623599,3.09562505,-0.64662646,-0.791576,-1.569264288,-1.16647703,-0.718574162,0.65068802,0.065131735,-1.192210426,4.709204058,3.553909676,-1.732943232,-0.526994767,-3.80168884,0.713909831,0.302852512,-2.752172391,0.574042423,-1.233105251,-0.971472398,-1.726594451,1.069997179,-0.124958646,0.258636935,0.087639491,0.664739144,-0.163946572,1.273943901,0,Normal
2.650996545,-2.888718354,-1.940777114,0.321151142,-0.655673144,-0.189560995,0.35047596,-0.150017913,1.108313739,0.721353419,-1.410217324,0.356459685,-1.779457284,0.795419203,1.404960462,0.741863916,0.256054033,1.353956801,0.885934609,-0.228433828,0.816814378,0.705641578,-3.016013453,1.075510042,-0.004337453,2.273029037,1.152745985,0.534356447,2.153304716,1.392561415,0.134461444,0.432597015,-0.989327244,-0.949884616,-3.462079294,2.424739793,-0.378457063,-0.930677154,2.172794613,-0.550569011,0,Normal
1.724790126,0.156696903,-0.398255186,1.230835216,1.07630804,1.367277804,0.96763541,-0.403883721,-4.497215791,-1.508974448,0.026641651,0.453873376,-1.483542792,-1.163270398,1.032726373,0.713296646,-0.347480633,-1.137359607,0.216646946,0.348877035,-2.90203953,0.95495629,2.039313938,1.509486388,0.901537183,3.358998543,1.587655381,-1.778354788,-2.859130289,-2.671387766,-0.561152414,2.875277386,4.687637151,0.86312306,-1.894032928,1.568255014,-0.368966651,-0.048056716,0.150710233,-0.238352519,0,Normal
2.669175837,-0.481481677,1.789546056,0.33116474,-0.159935395,-1.176962502,-0.452934025,0.160123961,-2.170455769,-0.806583223,2.680866589,0.12774782,-3.395924073,-0.970204162,1.410646062,-1.693825818,-0.472073706,-1.572429062,-0.131942604,-0.33069427,-0.682911881,2.408382942,-1.280701243,0.420774128,1.291206729,3.186340746,1.166783557,-0.546392496,-4.31119738,-2.352383392,1.36691533,2.483596928,1.322541546,-2.722302795,-0.395089891,0.634078224,-0.451339903,-2.149296224,1.65170202,-1.905943215,0,Normal
3.121332098,1.130168401,2.071595926,-0.127761412,0.168642593,-1.095083197,0.951034234,-2.458453717,-3.420154423,-0.578828972,0.523165244,1.429924478,-1.424482505,-2.111557529,-0.516631253,-0.084791179,-0.30869632,-1.647219775,1.980614335,-0.81074174,0.272397087,0.501520187,-2.481339189,-0.374740706,0.191046992,2.744994937,-0.02520254,-0.809810672,-1.069500329,-1.99127967,0.478442623,2.395319937,3.429729385,-0.024351981,-0.900517737,-0.7558544,-0.980657295,1.021152829,0.490425228,-2.008586447,0,Normal
2.829808436,-0.234507653,-1.075226556,1.022484387,0.531079062,1.515578286,2.08012076,-1.324012066,-0.239310301,1.049865067,-0.472777436,-0.931815114,-0.686176495,-2.850889148,-0.433108472,0.01513042,-1.626164483,2.344507955,-0.537227101,1.060329918,0.592950744,2.869301575,-3.110011782,0.000563663,0.614544947,-1.529768922,0.151704884,-2.714592108,-3.909993926,-3.910304986,-1.310033445,3.698238045,2.74487264,1.236909632,1.895096568,-1.884002846,-0.121457365,-0.045638567,0.043396191,-0.074521795,0,Normal
2.717632876,-0.149978533,0.82261913,0.024419611,-0.513691031,-1.218222468,1.377377568,0.856845694,-0.533864835,0.342290159,0.422409666,1.16211911,-1.430854668,-1.389626381,0.949235684,0.392135062,1.108045089,-0.292507939,0.336827707,0.624538481,0.039465685,0.540294492,-2.766669411,0.67324923,1.74385426,2.08954807,2.61850008,-0.917055767,1.181433138,-0.062169221,-0.010352605,1.477327866,1.07622626,-0.64641288,-2.521432534,-0.333906774,0.872040958,0.042337023,0.626329948,0.36651183,0,Normal
-0.899256994,-0.002909611,-0.438821059,0.191940851,0.0437169,0.729218025,0.471725958,-0.235523857,-2.311085642,-0.2205488,-0.665058957,0.912038449,0.722404262,1.96581654,-0.432436041,-0.841213568,0.982383262,1.073531615,-0.372267012,1.993000412,-0.096523812,1.470280575,-0.543676694,0.902869832,0.381824624,-0.402845206,0.484794635,-0.331413089,-3.531900534,-1.646295553,-0.047474759,0.422425549,3.969532687,-0.899998507,3.019818307,2.219400183,1.060537877,-1.273799122,-0.225367148,0.525280479,0,Normal
2.546414428,0.459598022,-0.181379648,0.686876935,-1.266352174,-1.088501209,0.909029468,-0.766809871,-2.770395154,-0.076758555,0.40015143,1.41817488,-0.97245104,-1.753504488,0.03646515,0.60721617,0.326736599,1.383402699,-0.581543388,-0.94306549,-0.210760892,1.872002546,0.514876183,0.225136551,-3.318567469,0.621903096,0.040230548,0.255489955,-3.8776414,-4.106717386,-1.663196626,4.009129351,4.485301473,-0.347939322,-0.108995423,-0.15801306,0.011704834,-0.365004952,-0.924132755,-0.961271263,0,Normal
-2.039727282,1.130893067,0.784765983,1.306863535,0.032902623,0.477410306,-0.847940412,-0.589545258,0.540354805,-0.681802482,-1.052464347,-0.91645366,-1.987632079,1.042999302,0.919987134,1.188407363,0.665576314,-0.838175832,0.566797348,-0.319810133,-1.055872245,2.475218905,-4.556270692,-0.8767501,-0.754707605,1.426080266,-0.177437581,1.503804222,-2.998128207,1.591270014,-0.950924529,-2.05746912,-1.06362799,-1.469657443,3.37941952,0.422663444,0.894357611,1.13094425,-1.190733656,-0.964996905,1,Intrusion
-1.065370388,0.063147849,0.134296293,1.3194297,0.817383529,-0.306524693,-1.241638354,0.924986077,-0.316651266,-1.883736495,1.30694048,0.15056071,0.58600656,0.319125802,-0.484187597,0.916546689,-0.724470494,1.031292022,-1.068909077,-1.603884137,-0.202033798,3.421485845,-4.775848472,2.168676558,1.052144384,-0.664571626,0.760723356,0.897277353,-3.432498177,-1.195552437,-0.236905271,0.414519114,1.341252719,-0.956678757,3.448411526,1.272463243,-0.988695089,-0.648963144,-0.290896728,-0.912542415,0,Normal
0.710705109,0.129599255,-0.43290426,-0.956120182,-1.914991636,1.478572802,-1.00103897,-0.068452702,-5.035089206,-3.772417416,0.38253162,0.273561503,-0.513624299,1.141047411,-0.567291948,0.959149576,-0.744805612,1.060091633,-0.929612578,-0.228332564,-1.437270895,0.864254099,1.881254786,0.164489412,1.355946563,4.333859629,0.162912855,-0.113700761,-3.869547655,-1.04538741,0.024254861,-0.74982169,0.985379798,0.56585509,0.026261447,0.47690762,0.29628008,0.486279402,-1.215452717,-1.80445612,1,Intrusion
-1.73571406,0.67041884,0.626702885,-0.478447534,0.110427178,-1.127036868,-0.915053732,0.188944181,-2.100225869,-3.641811369,-0.582503587,-0.539286684,1.086189795,0.295992263,0.554356798,-0.429442702,1.427713258,-0.871373622,1.716443624,1.596405301,-0.383448986,1.137198645,-1.473779977,0.403033077,0.418956104,2.442984145,0.127002627,-0.079992105,0.772549201,1.041251164,0.758572112,-0.537742866,1.823337034,-0.464950477,-1.406760755,-1.049233575,0.431118368,0.277979195,-1.034679068,-0.380377015,0,Normal
-3.798005916,0.258517147,-0.783140892,-0.628564748,-0.601682208,1.717009995,0.649106418,-0.328454487,3.422403773,1.955847205,1.746520234,1.051448452,1.311124941,0.419180147,-1.568154733,-0.555464311,-0.644462612,1.051045909,0.331053641,0.951462426,1.89428137,4.026810497,2.599568235,0.659473672,0.889813595,-2.121053363,0.3286093,-0.375423496,-1.421816829,1.76097041,0.046749613,-0.506219726,3.137939669,-0.072082593,-1.441421609,-0.058443531,0.035058501,1.254611465,2.730128797,1.534107787,0,Normal
-3.665782062,-0.507392198,1.344464303,-1.11688845,0.915345471,-1.443681179,0.180560008,-1.011378152,3.122353324,1.683385111,0.19632713,0.197992833,1.211781382,-0.381716278,-0.235537596,1.210620207,-0.821284227,2.177671021,1.766329113,0.569151113,-0.550527156,3.688711192,1.396348571,-1.622435443,0.208012607,-2.426866356,0.925577696,-0.381952775,-1.696345097,1.243436231,0.55698816,-0.370313338,2.767411549,0.009920139,-0.109221293,0.247675469,2.20515953,0.349932122,-0.352590077,-1.456573534,0,Normal
-2.14550877,0.762872162,-0.763705984,1.540561893,0.232501499,2.244141339,1.438883357,0.348232689,1.62969168,-1.049618101,-0.513700761,-0.325976755,2.767709335,0.433821115,-0.136175272,0.835849639,1.387857928,1.421383952,-0.525871035,0.508682886,1.700614358,2.48726118,0.859459632,-0.48109403,0.758316101,-1.774377928,1.684924487,0.952316257,-1.428282515,1.01072961,0.654828173,-2.022417544,-0.781130561,0.552114383,0.769811065,0.726368441,1.445442925,-1.293865118,-0.116430887,0.716876116,0,Normal
0.545299033,-0.515732511,-0.275812343,1.098677885,-0.862019346,-0.822875429,0.397882914,1.339523876,-4.778820989,-3.905053499,-1.032525653,0.420758697,2.205292219,-0.331314862,0.063364256,-1.646792168,0.423329645,-0.362593552,-1.192946455,-0.095079291,0.552411645,0.65749316,1.376064346,0.500177022,-1.076734023,2.357409245,0.394553352,0.07547959,-3.888398829,-0.781176966,-1.16765392,-2.657015893,-0.039325886,-0.074838731,2.158219593,1.392508018,1.488004498,0.512061864,-0.297909165,1.093294426,0,Normal
-1.167990505,0.184497884,-0.710776425,-0.817233344,-0.455473068,1.030005026,-0.169820992,1.198685333,3.057582032,0.117247003,-1.203069307,-1.137532344,-2.257661904,-1.064081866,-0.500976098,-0.453686397,0.563177825,-1.10122709,1.100869292,1.394366982,-0.121972689,2.323920064,-3.970113358,2.765102475,-0.261735996,0.087223698,0.581393863,0.278174073,-1.533361152,1.422220544,-1.578931171,-0.986005076,-3.297193738,0.68227517,1.738557296,-0.922207853,-1.357316878,-0.738382568,-0.808587848,-1.066599415,1,Intrusion
-0.535895998,-0.560180274,0.127475747,-1.406311833,0.36797261,0.102546597,0.808675478,0.628969587,-3.644766709,-4.158945571,-1.335964699,1.360582803,-0.839566043,0.052173277,1.316766688,0.068898332,0.021367616,1.254577998,-1.416395376,0.803257723,-1.541084654,1.952338151,-0.0447712,1.595111643,-0.213829528,4.320626962,-0.484612933,0.727933854,-2.258118907,-0.322115429,0.849224263,0.335711058,1.929750049,-1.353684439,-1.492572579,-0.143768102,-0.285231584,0.580787515,-0.741420355,-0.415146299,0,Normal
-0.786689718,-0.892972735,0.113421995,0.430564467,-0.346932871,-1.293838528,1.297866739,-0.678263021,1.426219815,2.615654962,-1.070003336,0.535237746,1.895799537,-0.218400996,1.891328149,0.407938794,0.864783326,-0.236315137,0.403229755,-1.33572191,0.415624223,-0.493102402,-0.52451746,-2.134950021,0.320018438,-3.722993821,0.006826281,-1.970359596,0.514092509,-0.356014243,0.11192167,-0.051368924,1.653017506,-0.415004393,2.429273547,-0.431563935,0.247591629,-0.032537995,-0.473938061,0.964845791,1,Intrusion
-3.768919455,1.117546463,0.897281693,0.462836036,1.177331035,2.125973684,0.415944072,-0.122253779,5.088931103,-1.749536168,-0.959890273,0.323833366,3.694848304,0.8626079,-0.59834324,2.051892151,0.520462895,-0.190276715,2.225300647,-0.858083277,-0.512888721,3.983642681,1.087287171,0.732479714,-1.117669591,-4.688806066,-2.577327537,1.649919605,-1.478187414,0.626477989,1.501161093,-1.258381638,-3.322514027,-0.611792054,0.990612493,1.297836284,0.757366434,-1.7953446,-1.008843817,1.106546272,0,Normal
0.842588903,-0.373915015,0.050823849,-0.149407558,-1.675650964,-2.269385689,-0.793646546,0.09896985,-9.124507174,-2.942265492,0.462596311,0.163686255,-4.473805526,2.169358027,1.251388667,-0.550834864,0.529463709,-1.684183812,0.690253351,-0.649052,0.009199619,-0.443520004,2.011100415,-1.062386081,-1.083317176,9.690514748,-0.622560949,-0.973049529,-6.724977445,0.697605609,-0.570904738,-3.642450738,1.980230109,-0.090047867,1.897308257,-0.519955873,-1.615230546,1.437634665,1.354699853,0.47310353,1,Intrusion
1.476443782,-0.913065416,0.225079184,0.972582967,-0.413468512,-0.691303113,0.651637775,0.195193208,-0.656892177,-0.948830482,-0.673954257,-1.540366271,-1.331331063,-1.026976981,1.355564226,0.704614539,-0.477229681,0.332575044,0.246288957,0.568932236,0.272827136,2.11832659,-3.53245851,-0.742845764,-0.319208515,1.356580937,-2.043837244,-0.274266009,-1.941495689,-1.079501818,-0.487848977,1.309938104,0.577452095,-0.822882213,0.35502046,0.259713797,-0.833486191,0.575623132,0.000687159,0.530173996,0,Normal
-0.55695312,0.496580847,0.543391427,-0.471930999,-0.36372209,-0.330315403,-1.256482889,-0.575151291,-3.926446774,-3.843911477,-0.04334106,1.390239201,0.771726638,1.515822206,-0.613142086,0.770370586,-0.282070005,-0.607879757,-0.945137142,1.540467154,-1.864577116,0.873622923,-3.337630488,1.303790752,0.181722739,2.901626591,1.258162993,-0.09097684,-0.196301068,-0.25722332,0.419610585,0.200753468,3.1394701,-2.386344059,0.116357655,1.175501029,1.052919947,-0.359407089,1.604709819,1.385034569,0,Normal
1.818119581,1.251562176,0.149127279,-0.508599523,0.957529301,2.114487734,1.850182689,2.216774418,-3.157571798,-1.344929398,0.711924912,-0.753676386,-2.006415628,-0.297230229,0.323398653,-0.412727545,0.657655065,-0.317784933,-1.16463592,-0.173401637,1.119096928,1.863815182,-1.54379585,1.159104689,-1.293327767,2.324096488,0.277483002,-0.330282309,-4.188082574,-2.7709354,-0.108259309,2.2891228,2.569988628,-1.655803579,1.035181576,0.148118469,-0.062844581,-0.126839942,1.244739024,1.599768225,0,Normal
-1.176962289,0.993109322,0.572523855,0.883386426,1.124994726,1.458566689,-0.635642006,2.263868728,-4.763716194,-3.107017812,-0.587291537,-0.486131901,-0.461002325,-1.152578479,0.035179576,-0.652841474,-1.141623142,0.513522471,-0.067936868,-0.280289342,-1.218708339,4.951308978,0.66838172,0.680132083,0.558616667,2.14748008,0.346859312,0.135129165,-10.34575898,-3.077295661,0.139428677,-0.17672923,3.834290582,-0.438462538,4.898697821,-2.253626181,-0.612963635,1.110723953,0.593046205,-0.460472391,0,Normal
0.113216665,-1.286665115,0.427071749,-0.174103857,0.58052105,0.836594446,0.025516826,0.841920001,-2.581178337,-2.435582799,-0.602663822,0.372507173,0.048085796,0.83923143,-2.226539377,-0.254996906,1.28217829,1.035958586,0.272370518,-0.108512312,0.857775326,2.545013027,-1.000572641,-0.555122709,1.357852769,1.258506954,-2.555097501,-0.432115511,-3.510475026,-2.172444237,1.075929737,1.652867677,2.922891086,1.413742163,0.763200438,0.351942588,0.47751979,-0.900294399,0.255645043,-0.196188384,0,Normal
1.662760352,-0.76254353,-0.786542387,-0.64840862,-0.037291609,-1.311601233,0.665560523,-0.019749207,-3.299013048,-1.296088191,0.7007675,-0.804997604,1.342353047,0.558868887,0.02393695,-1.131911617,-0.064629043,0.879691062,-0.590731072,-1.187604569,0.777244262,0.511872142,-0.930338708,0.019560899,-2.335890188,0.351587316,0.510521955,0.909674827,-0.657563261,-2.763824365,0.527799884,2.71240459,4.690309454,-0.849822831,-0.374141131,-0.592291289,-1.048236079,1.091756281,-1.70602793,1.679833161,0,Normal
