packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
0.324869937,0.726430819,-0.755775704,-2.065025826,0.546541229,-1.921221203,0.365491235,0.432151556,-5.034848389,-3.077528472,0.214634904,-0.940973191,1.278191351,1.288063128,0.859918281,-0.278616934,0.986053273,1.710139315,1.495814635,-0.519909958,-0.406664911,2.971768962,5.238472189,-1.341130363,0.139213139,2.86614114,-0.076934001,0.071212049,-6.508174241,-2.092559014,0.56806496,-0.414307711,3.540493251,1.487816769,-0.216789446,-1.319609625,0.134131685,0.7474594,-1.173316799,-1.674899473,0,Normal
-0.723594661,-1.379184464,1.862246919,0.639694429,-0.758355407,0.44984893,1.522162736,2.322473928,-2.287530833,-3.251698337,0.252830799,2.046538108,-1.230667022,-1.033414896,0.160094848,0.905761988,0.775963658,0.334979634,0.332234153,0.320293298,1.260951467,1.553887375,-2.140751503,-0.036921809,-0.178033698,4.30214813,-1.433553938,0.275095923,-2.668330592,1.89640775,1.075525426,-3.243132848,-1.965542725,0.095501891,1.197196008,-0.13222853,-0.008740116,1.196352348,-0.159836939,1.191725835,1,Intrusion
-1.696346915,1.558877331,0.673924915,0.76545413,0.245530495,1.014216032,-1.020453172,0.348996018,-0.155254793,-2.336294315,-0.271131246,-0.289814747,2.404238043,2.292317942,1.416645363,-2.420766406,-0.603663314,-0.105140486,-1.33689581,-0.62763208,-1.148100727,1.962187233,1.137369266,0.251199003,1.046867247,-1.643056221,1.143826767,-1.18478772,-2.83165811,-1.085312941,-0.687958231,-0.593471403,-0.353730491,-0.099401553,2.052931942,-0.709027818,0.42351444,-0.010425855,-0.94827646,0.163352384,0,Normal
-2.019372818,-0.094871767,0.309102984,1.271376075,-1.451404265,-0.01351137,1.298240346,0.595069399,-2.823123414,-0.644688866,0.87602209,0.86431459,0.178896405,0.825595204,0.683652532,-0.563578437,0.494579748,-1.889310769,0.092991094,1.318310512,-0.309874858,1.278876952,0.376782284,0.1914481,1.692974249,1.192990134,-1.084642237,0.596814983,-3.762299962,-0.046333836,-0.752523853,-1.442109992,3.31816022,0.431229703,2.898161588,-0.296599884,-1.988880842,-0.567957923,1.138164506,-0.681727929,0,Normal
-0.912136431,-0.337754563,-0.319210174,-0.311067669,-2.07150741,1.417857847,-0.189549761,0.554341352,-3.187869703,-0.646839271,-1.681279669,1.158918248,1.49522044,-1.001715259,-1.504889116,1.320624077,1.796592895,-0.834963227,0.69304814,0.802983684,-1.404918172,-1.121084877,1.337333016,-0.867989196,1.581156621,1.377294956,-0.60218073,-1.106911104,-0.420887366,0.911488007,0.689317107,-2.380749046,2.167954606,-0.274753688,1.155933545,-1.034558138,-0.54887385,1.120381299,0.212637516,0.197855494,0,Normal
-0.470664614,1.417790129,-0.052708434,-0.416100606,0.921272487,-1.49894819,1.231257451,-1.261487111,-2.19527206,-2.785727385,0.769346229,-0.608927962,2.316599588,0.606246235,0.108861683,1.472703395,-1.12712937,1.551393657,-0.352098772,0.544417971,-0.536131839,0.999399726,-1.437147866,-2.577005052,0.850761643,0.930800983,-0.724836865,-0.317678666,0.604857552,-0.121431684,-0.854157863,0.078465705,2.609692869,-1.061444473,-0.826035255,0.420968085,-0.230669571,0.522343009,-0.104548866,0.040496078,0,Normal
0.435423076,0.284257969,-1.839688444,0.364082843,-1.634854169,0.768766631,-1.071555518,-1.242261579,-1.645312642,-0.993224112,0.647806122,1.947353885,0.439963036,-0.488498858,1.568317675,-0.54900397,1.899046911,-0.401945291,0.001000209,-0.404495376,3.177507011,2.92084554,1.441137941,0.333524736,-0.326709893,-0.647418926,1.871347908,-0.098020949,-4.285364407,-3.601545957,0.547445491,3.23653227,4.0090802,-0.538098035,0.343580263,1.139006805,-1.106440138,0.366984565,0.734912332,-0.028773641,0,Normal
-0.299663932,-0.717074769,-0.7238593,0.622248679,0.046094564,1.257348332,1.828688033,0.595496473,-3.393895816,-2.180505627,0.0006434,-0.325729021,2.03850503,0.220103654,1.335890285,0.598399041,0.554069302,-1.703351043,-2.116699479,0.512805283,-1.472640502,0.440691097,3.777625423,0.43960307,-0.385407427,2.081427023,1.118913613,-0.531267306,-1.789461848,0.275134264,0.012021911,-1.947728722,1.653273583,-0.446355064,-0.865206423,0.489607711,-2.692459482,0.641029506,1.39602914,1.91257358,0,Normal
1.19882973,-0.369273883,0.228914272,-0.415442976,-1.26183203,0.011000785,-0.19416236,1.748531027,-3.68765916,-3.301819729,-0.269477833,-0.815534491,-2.168545213,0.479831126,1.816666501,2.22979851,1.649700772,1.236458782,-0.667875851,-0.336476231,-0.894802727,-0.999839695,-2.178408315,-0.905034267,1.026059441,6.786511095,0.461170277,0.346906248,2.840883693,2.253355241,-1.703363368,-0.719237691,0.350472849,-0.452665063,-4.321430874,0.556186488,-2.186247579,0.087498087,-0.334775533,0.645652606,0,Normal
-2.046921724,-1.163969975,-1.050803748,0.067337409,-1.623078378,-0.980643699,0.789816278,-0.675546311,-2.783642213,-1.823920452,0.542011961,0.125843911,1.073173698,0.619317657,-0.396770123,-0.645115302,0.130592969,1.358461087,-2.043758482,0.571448224,-1.063953607,0.746951053,2.973215085,0.737065135,-1.403606237,0.534496445,-0.22155316,0.734933261,-3.51829151,-0.893434429,-0.186280402,-0.892890311,2.121112479,-1.327755982,2.022239789,0.007198709,0.059074464,0.430031926,2.341337458,0.130444907,0,Normal
0.309570554,-0.865847182,-0.547434075,0.507700457,-0.447538848,0.035749628,0.243752702,-0.824712392,-3.385214738,-2.107569824,-1.126428574,0.882000433,-2.850042952,0.86523328,-0.991149647,1.258223371,0.905753024,0.675152264,1.00800335,-0.640653076,-1.103470128,2.758543265,1.549732184,-2.288340436,0.252529003,4.137570426,0.043942358,0.306837893,-4.948068731,-1.755303431,0.387513555,1.849963631,3.018782661,-1.464672374,-1.090100674,-0.67784226,0.259978922,0.494310302,2.413395967,1.022912715,0,Normal
1.192140804,-0.262702296,0.649378102,-0.138688138,-0.617575299,0.051674235,0.538613989,0.421267082,-4.496566539,-2.098326287,-0.227346271,0.667375336,-2.388725467,-0.85532043,-1.721704247,-1.336723944,-0.002543934,-2.611665304,0.531541923,0.686832119,-0.256975296,1.36200323,1.167010266,0.826377944,-0.067285205,5.285992698,-1.070244333,0.133801342,-5.317127172,-0.132504612,-1.980941718,-1.849732819,0.215908747,0.153783299,0.849911987,0.199015357,-0.041092276,-0.709865851,0.177981017,-1.019780139,1,Intrusion
1.147002269,0.19283737,0.469994279,0.774122561,0.136429221,-0.501121108,0.133838001,-0.37510477,-2.437629592,0.661044291,0.755155974,0.038861805,-0.262429906,-0.596133322,-2.576883381,-0.328995181,-0.194436898,-2.290148712,-1.097316957,0.320319735,-1.25906969,-0.246854444,1.521428396,2.194828428,1.305574049,-0.177743578,-0.414655785,-0.227358325,-3.516049964,-2.329602774,1.166110776,0.551312446,1.73524651,-1.539207057,2.632446418,-0.52952946,1.928303096,-1.524175538,0.251295477,0.01873096,1,Intrusion
-3.022776338,0.696242101,0.031174482,-2.63534018,0.749228824,-0.738811354,0.357627789,-1.54186299,1.643975313,-2.749589153,1.533743863,0.642319778,-1.858044934,-0.612320999,1.869603843,-0.350773918,-0.763204134,-0.892966024,0.043845229,1.067638315,-0.152140922,4.499302419,-3.439882433,-0.520296639,1.233785289,1.366827414,-2.672525092,-2.482595329,-4.662036807,1.297171896,0.15434459,-1.886920708,-3.001836644,-0.829384152,2.796660387,-0.937324275,1.688809099,-1.017579191,1.505400331,-1.192243667,1,Intrusion
0.241707931,0.446232965,0.154280679,-1.110854527,-0.156114989,0.964238124,0.564519205,-0.513705019,-3.762661497,-3.861450942,-1.405288332,-0.315343502,-1.956980655,0.442823647,-0.773037395,-0.316896056,0.233727045,-0.366180967,0.261977533,-0.005470697,-0.082036868,1.542576933,0.059424831,0.489460838,0.838959136,5.602431717,-0.993262411,0.000628447,-1.225096313,0.052901498,1.328478431,0.862621861,2.026010467,0.58684267,-3.281642424,-0.079812305,-0.418725772,0.015159737,-0.326724765,1.455182908,0,Normal
0.89263689,1.313738189,-0.249300646,0.16669951,-0.079764018,0.34308564,1.442999183,0.191304001,-2.466474268,-1.855129285,-1.211025441,-0.801193838,-0.742014223,-0.971951086,-0.525596988,-0.436008337,-0.549629705,-0.683401813,-0.797446918,-0.736655795,-0.204246476,0.354712897,-1.276233875,-0.203505377,-0.587972169,3.600557232,-0.276078475,-0.710706183,0.765528532,0.63411604,1.436706734,0.180149047,1.673240882,-1.160648462,-2.469631862,0.762733036,1.028769663,0.713424436,-0.828940033,0.817150362,0,Normal
-0.864783942,-2.232796141,0.26294962,1.962445756,-0.612345759,-0.021364729,1.037841443,-0.044010389,-2.881115948,-3.3648926,-0.209695104,-2.218384948,1.199157764,-1.78142898,1.28094779,0.049200048,1.110151417,0.304596526,0.577863526,-1.914320576,-1.427956242,1.75805294,-0.970075763,-0.386665734,1.043144705,2.081439928,0.436741776,-1.723933806,-0.641894182,-0.488991167,0.82137878,0.751601697,3.461640128,-0.42164682,-1.185735579,2.76722951,0.046310197,-1.047548814,0.516404465,0.408663447,0,Normal
0.236569821,-2.891262718,-2.075933806,-0.087721711,-1.546956366,0.661237407,-0.801233395,0.538966868,-4.284865237,-1.045552919,0.466403202,1.837364864,0.980252241,-1.875461178,0.199796895,0.066017069,0.296077505,0.732252399,-0.025280357,-2.018615134,0.784491977,1.841051172,1.80964352,0.690976286,0.552379506,2.145770064,-0.660841853,-0.833909364,-4.546372959,-0.930665923,-1.012024734,-1.066560731,4.159487476,0.103423373,1.217535879,-0.125966114,-0.492492678,-0.152427773,1.75139103,0.493285033,0,Normal
4.636387369,-0.247779717,-0.480044089,1.498360543,-0.440985341,0.943679316,0.510728657,1.640749726,-10.14667986,-6.612378027,-0.96309153,0.977699478,-3.256982363,0.804972699,0.897119292,-0.060288398,-1.109005106,-0.732599434,-0.027608932,1.185885897,0.991687194,3.405628751,0.241134266,1.184805151,1.25189633,9.052303771,-0.414832215,1.054487604,-12.0462512,-3.879164159,0.417992064,-1.189728052,-0.00991245,-1.201794782,3.240111128,-0.722113719,-0.323437042,0.692428155,0.490285335,-0.527196563,1,Intrusion
-1.183478761,-0.249179231,-1.312657998,-0.029133124,-0.086661959,0.611576866,-0.317728608,-0.198633482,-1.556280433,-0.250843854,-1.179757227,0.428946839,1.924656964,0.413120602,-0.738633014,-0.079617873,0.139441558,-0.841848969,2.198056479,-1.324877484,1.286593552,-0.119670547,1.882376773,-0.844483996,-0.586698094,1.472363997,0.688730977,-0.681649784,0.642463445,2.413897404,-0.029311063,-3.08393698,1.640335746,-0.019779874,-1.001884035,-0.589363525,0.386493574,-0.233625456,-0.024448775,1.399709847,0,Normal
-4.426776031,-1.404346325,-0.951904834,0.174477673,0.982464628,-2.093955747,1.088734262,-0.007303069,3.492007228,-1.057568418,0.359533346,-0.665586311,2.244736765,0.395573157,-1.016763955,-0.712995286,0.151711255,-0.926502367,-1.370754354,-1.270633858,-1.956988464,4.488783782,-2.850425086,-1.754600469,0.282224113,-3.877708463,0.734934801,-1.294591819,-3.630873527,0.500617127,0.642420136,-1.657676066,-0.978557886,-2.496412224,4.682797804,0.166071544,-1.369647248,-0.554648438,2.034778903,1.120901886,1,Intrusion
-1.253557594,-0.490213103,0.77769584,1.502105622,-0.324375293,0.162620574,-0.68444015,1.584766194,-2.189273383,-0.801347641,-1.302806851,1.25634149,1.766960068,-0.119432808,-0.369197203,0.006800735,-0.457560396,-0.395380499,-0.072191093,-1.334142828,-0.067434099,-0.115974244,2.737100933,0.377435844,-0.766078107,1.515055594,0.064613489,-0.246501959,-0.91892576,1.740383997,-0.347123116,-3.296430125,0.99603186,-1.086759193,0.164223115,-0.865930222,1.333748442,0.059538586,-0.861652626,2.144699115,0,Normal
2.39167891,-0.242076631,-0.760781368,-1.399749701,-0.957548809,0.473460478,0.360584269,0.536824346,-5.378745936,-3.035065981,0.112365477,1.066837261,-1.050869089,-1.223631133,0.227181308,-1.020295387,0.43992781,-0.540830109,-0.922467182,-2.444295014,-0.923702489,-1.481975606,-0.584662382,2.567330561,0.497920582,6.125259282,-0.399597716,0.85073419,2.108148838,0.443149083,0.804709672,0.407442985,2.517585498,3.021784677,-4.137069418,-1.764758067,0.439269564,-0.440541087,1.183065379,-0.742580288,0,Normal
-1.613424267,-0.496431733,0.798154968,0.252741552,-0.394888536,-0.327138362,-0.564601284,-0.728421887,-5.198003434,-2.629852974,0.680207433,0.394818506,-0.40054392,-0.840225823,-0.112022513,-1.710131616,-0.64667133,0.300175269,0.205304763,-1.448017658,0.390990173,2.458035226,2.427921284,-0.115932854,-0.578271502,4.142056719,-0.035776257,0.731162982,-6.480179888,-0.099501032,-1.106390742,-2.346010258,3.362417102,0.939416857,2.071088696,0.754549888,-0.56506592,1.093173922,-0.676093471,0.428780497,0,Normal
0.207859174,0.980360018,-0.881332469,0.352534111,-0.503849401,-0.302509963,-0.745703664,1.789146952,-4.934564831,-3.305070033,-0.856148713,1.271920549,0.910183472,-1.51185826,-1.349531609,-2.074382819,-0.200409614,-0.69908766,0.333284498,-0.319646969,-0.161007529,2.757869285,0.69678534,0.78630757,0.66041949,0.746930195,-1.038227014,-1.434644262,-7.734592986,-4.136719391,-0.633158803,0.874501951,3.122856036,-0.118956134,4.452984177,0.41024565,-1.546254529,-0.120699191,1.230540654,-0.434359368,0,Normal
2.613534573,1.114143351,0.326275548,-1.44059272,1.084060213,-1.486256616,2.219378973,0.074369779,-5.588814245,-3.418820677,0.450560247,1.021172955,-3.126995628,1.709764651,-0.202804218,0.087302389,0.254651145,0.7569776,1.415403819,-0.941243169,-0.19891723,0.037287393,0.806167726,2.616998233,1.115157225,6.612986329,1.290621361,-0.156606152,-1.630500339,-1.462367677,0.516236266,1.99470971,2.216090777,0.832346319,-3.379821127,0.20819933,-0.132349736,1.214061586,-0.751790299,0.313090902,0,Normal
-1.932247243,0.550372481,1.49966517,1.624312063,1.969892736,-0.334172074,0.542558126,-0.159716773,-0.768773476,-0.956610579,-0.998017774,0.340701054,1.783568939,-0.191048247,0.325218504,-0.210258253,-0.229186863,1.165364703,0.331701278,0.677187526,0.47403113,2.217306886,3.13960477,-0.194346262,0.956212161,-0.271474933,-0.784317778,1.923948941,-3.192203405,0.000639435,-0.690107668,-1.292741518,1.674035662,-1.023899052,0.626450127,0.475121917,-0.547437714,-0.381992118,0.776402675,0.083793005,0,Normal
-0.766275023,-2.041710128,-0.067191746,0.424500504,-0.773801219,-1.088143459,0.246941301,0.041133119,-5.456097658,-3.555887296,-0.277281862,-0.605455971,-0.134604287,-1.226995661,-1.074428403,2.179349826,-0.421833954,0.272942519,0.820892479,-0.193005436,0.495014734,3.346068226,0.213379983,-0.198080252,-0.795632491,2.729051929,-0.730580415,0.767941688,-8.456283906,-2.499944356,0.729492178,-0.773298945,3.1379769,0.597366061,4.527615568,1.234164058,1.836402262,-0.106941493,0.544814214,-0.837020786,0,Normal
-8.027937946,1.341816789,1.687711837,0.800661601,-1.835617564,-0.60496319,1.20554282,1.658301523,9.015912383,0.071011438,-1.213427359,-0.452206059,-0.273879234,0.289914292,-0.553225334,2.031373248,0.773399164,0.752944143,2.150592689,-1.215471058,-0.801925245,6.195541328,-1.132829268,-0.799185091,1.275422313,-6.211467127,-1.06293891,-0.401308202,-2.936868348,0.777090516,0.23136823,1.177512374,-2.350295797,0.93860181,2.699314603,-2.181655579,-1.468146771,0.572723176,1.701564119,0.200681705,1,Intrusion
0.767924606,-0.813550397,0.910103655,-1.05183743,0.60100002,-1.132909095,0.39841898,-0.645488548,-5.206081575,-4.663942635,0.738502346,-0.96056648,2.31224475,-0.481834345,0.2147785,0.690555862,0.603627755,-1.300361218,-1.484487437,0.143502731,0.237446077,1.498420861,5.125023249,-3.669958734,0.557992498,4.22366764,0.676144001,-1.561356649,-3.592273131,-0.140254855,-1.616697829,-2.487135948,0.715930772,0.028792599,-1.975424529,1.432301078,-0.185560475,0.936714859,-0.320892018,-0.406776427,0,Normal
1.022436724,-0.541337601,-0.37737475,1.665695105,-0.471231912,0.938867076,0.963048209,1.348968763,-0.152603567,2.097637461,0.533218197,-0.944852861,0.861566143,-1.365911617,-0.485835489,-0.326282388,-0.374011085,-0.232591307,-0.448844491,1.602685515,0.885821666,4.487804737,2.190275481,-1.826304876,0.459044931,0.261965039,0.975869757,-0.283827626,-5.560370653,0.091539168,-1.834244292,-1.566453716,2.847642203,-1.469613079,0.122812872,-0.255249365,0.653659917,-0.874336532,1.164578268,-0.039085084,1,Intrusion
-1.880713782,0.625286881,-1.209008163,-0.716646607,0.903502897,1.922451231,-0.339264119,-0.291907809,2.562821101,-1.897297843,0.751247454,-2.078930855,3.413673078,-0.089817459,0.085165559,-0.018491508,0.19146488,0.587204638,0.981130899,0.574205564,1.07371315,4.56117948,2.333072165,-0.546671691,2.29119374,-2.552311809,-2.075790167,-0.016043114,-3.018302272,-0.125725885,-0.847773214,-0.877373436,-1.072080228,1.218403604,-0.340954566,-0.992314649,2.160225734,-0.769462447,-0.01017264,1.226167502,0,Normal
0.40118397,-0.470426562,1.355975082,0.863303941,-0.381652461,-0.994432496,1.394808366,-0.540148465,-3.075136277,-3.926741284,-0.576467946,-0.641431474,-1.812567297,-1.02486664,0.716637652,-0.326975466,-3.002453184,-0.826288207,0.871763656,-1.322563122,-1.05306507,1.775621461,-0.184775487,1.284369883,-0.139387986,5.31795291,1.134785945,0.446038616,-1.066181218,0.231001453,-1.609642807,0.679846749,1.077317754,0.47525499,-3.421957473,-0.617700584,-1.27894678,0.283587935,-0.296981999,1.3877393,0,Normal
-0.285798612,-1.854870621,-0.097065327,1.024990926,-0.785298403,1.677489547,0.016791547,-0.498597711,-5.424315597,-2.53659802,-1.27801951,-0.369175588,0.867709212,1.318510867,-1.382670504,1.447467935,2.852942322,-0.112215297,-0.734117946,1.156970546,0.310270953,0.496600262,3.381507972,0.541497741,-1.079180315,4.391243431,-0.129316588,-0.190567071,-3.011099423,0.696268962,0.892340854,-2.682231727,2.859159778,-0.275078172,-0.455545998,-2.925900146,0.672810895,0.521072646,-0.377829975,-0.05254238,0,Normal
-1.25609345,-0.545816917,0.122521371,0.125042409,1.731302648,0.312988372,-0.298223133,-1.026087742,-0.316690708,-1.987710793,2.265756144,0.379409187,2.693476919,1.773213706,-0.057676952,-0.655221425,0.617215692,-0.120760064,1.187188214,0.349453981,-0.724590869,2.479106124,2.530822808,-1.026215512,-0.918654773,-0.490793536,0.316817564,0.664832173,-2.672142771,0.059518973,2.323443421,-1.633315395,0.004282767,1.825525593,0.193582378,-0.01578583,-1.487301831,0.481225357,0.36474923,-0.95120955,0,Normal
1.048393137,0.769925104,-2.62354637,-0.52153337,-0.95391877,-0.004876947,0.746783125,-0.118993401,-8.776751247,-4.611864429,0.331485933,-0.420479082,0.455841813,0.854029815,-0.30089046,-1.062773644,-0.567500154,0.571572332,1.925906995,0.744594336,-0.273874128,1.058079669,5.460958851,0.984276391,1.556423243,6.595897141,-0.214807699,-1.698785613,-6.309818371,-1.202356919,-0.428034112,-2.1813345,3.634111581,-0.486734273,-0.314340752,-1.268481582,0.379717898,0.924870609,0.444776318,0.389234406,0,Normal
0.845291471,-0.16168648,-0.737367747,-0.713790133,1.288141127,0.401226001,-1.639099265,-0.175447654,-2.620718893,-3.091701482,-0.884371493,0.427902239,-2.900454859,2.150565841,1.906146313,-0.007387284,-0.810024005,-0.128962112,0.386381399,0.819059042,-0.032715863,2.475545939,-0.443747827,-1.615610955,0.293866563,5.012503432,1.044668584,1.714277647,-3.195919523,-0.394274301,0.106671992,0.739648439,0.34660479,1.046908068,-1.909848222,-0.145124184,-0.128039782,-1.615296877,0.886473183,-0.227987194,0,Normal
0.091081159,2.029483517,2.406073503,-2.156349156,1.700774004,0.017397635,0.357672683,-1.866246506,-2.637938115,-3.609053697,0.712867952,-0.560290477,-1.177893367,-0.394804465,-0.119053559,-1.356025804,-0.348396956,0.855191189,1.208205581,-0.980341904,-0.542160432,1.954598574,-0.671839238,0.868333446,0.896857164,4.300609589,-0.978869098,0.968427726,-0.800934642,0.003255894,0.255232039,1.020284138,1.737893647,0.502364769,-3.034749595,0.894323277,0.637196007,0.765371662,0.473123876,-0.305254886,0,Normal
-0.979104536,-0.496597394,1.210867739,0.643940651,-0.012502477,-0.751481679,1.151181112,0.608140771,-2.650317577,-3.587422324,0.62445472,0.614160471,1.931364336,0.016075818,0.907659958,-1.102724385,1.308447367,-1.359986603,-0.751782866,1.450957193,0.605909151,2.826368887,3.358645184,0.395068342,1.059255307,0.793060281,-0.39648074,1.301607256,-5.383032955,-1.60446034,-0.962656059,-0.923111042,0.64070578,1.371223868,1.306611271,-0.836055443,0.679073049,0.345474327,-0.731868014,0.157070402,0,Normal
-0.023553711,-0.471856459,0.155536669,-0.751308312,0.646671194,0.191866772,-0.213559496,-0.608802478,-7.694431594,-3.081205184,2.839860043,-0.450172889,0.229313402,-0.42265817,0.286353803,-1.633221343,0.891464508,0.105499466,0.745790761,0.114876272,0.509081914,-0.701806731,1.916788198,0.072592306,0.288529311,4.20364071,-0.137782162,1.773245172,-5.415780587,-1.171758389,1.087999909,-2.64006684,2.789548394,1.582515455,3.942845918,-0.3281217,0.210637339,1.383420278,0.780537481,0.357902464,0,Normal
0.486806563,1.508496234,1.758404586,-0.516399995,-1.434328911,-0.366455692,1.719923066,0.286456017,1.131461808,1.539647868,-0.949612363,-1.391664897,-0.139325173,-0.972903466,0.746003939,-2.037069065,-0.172535801,-2.483974074,-2.369722303,-0.035988179,-0.119919557,1.178739459,-0.458459794,1.285022721,-0.875676828,-0.938709984,-0.084410206,-1.123714513,-1.385257115,-0.094515182,0.07805015,-0.16908689,0.059992227,-0.96991259,0.812185181,-0.564532121,-1.234118381,0.648521904,0.201496289,0.232453118,1,Intrusion
-0.290229861,-2.018928277,-1.032742689,-1.231404554,1.221033638,-1.764740054,0.44258312,-0.145582624,-1.377909313,-2.378065852,1.040868846,-1.757725105,2.749769646,0.079602992,0.266572829,-1.969969572,-0.527060987,-0.319747875,-0.109358417,2.204830959,-0.837411106,1.83625091,0.973245289,0.785055484,-0.61104789,-0.497998204,1.766061914,-0.098126023,-2.699733419,-0.886262569,-0.338778188,-1.117789972,0.182261461,-1.449917068,1.302563891,-1.126995592,0.446334124,-1.332003264,0.932534567,0.648452692,0,Normal
2.284063799,-0.415635829,0.998672336,0.063817735,1.455247219,-0.535921396,-0.385264319,-1.387266987,1.30751419,0.258329782,0.111310444,-1.229897847,-2.143469148,-1.087172684,-0.539590543,-1.277426264,-0.207072862,-0.488469071,-1.05881879,-1.552568549,-1.218634212,1.972498217,-3.086964569,-0.102940587,1.356115166,1.308465893,-0.12201145,-0.793974588,-0.567425495,-0.177186505,-0.572934618,1.309065785,-1.225503729,0.305344843,-1.519639817,-0.403797416,-1.450374853,-0.183176689,-0.273986204,-0.083881549,0,Normal
-0.885102364,1.282458244,0.40722677,2.282383904,0.997678574,-1.023140398,-0.863826078,0.364968656,-1.638242358,-3.131597418,-0.058509903,0.24038137,2.555916287,-0.304280588,-1.564200251,1.718442098,-0.991937637,-0.262864677,0.545699521,-0.055322867,0.662511559,2.089805764,2.66931181,0.693173773,-1.62838099,-0.445164263,0.667687317,-0.961225447,-3.857011844,-1.489543384,-1.437787391,-0.808756124,-0.105553683,1.137384868,1.400594687,0.523474305,-0.796845433,-0.422532381,-0.745931049,2.177186993,0,Normal
-2.523612827,-0.074006111,1.928226898,0.95534818,-0.462346177,-0.001065555,-1.161455128,0.562338122,-0.593715838,-1.669193454,-0.53085007,1.644477175,1.638292549,1.295904137,1.668942167,-0.997403425,0.355657813,0.646293427,-1.182104378,1.287816652,-0.747092707,2.110951558,2.131343888,0.339386014,1.616025643,-0.896044099,-1.169851538,0.273018838,-3.771379477,-0.513939259,1.309205851,-1.210264103,0.620172149,0.758771037,2.317761311,1.120520219,-1.032819493,0.323051489,1.299679488,1.475163319,0,Normal
1.663153997,0.678343766,-0.346852412,0.534844888,0.20361302,-0.049426715,0.595157669,0.002328463,-1.320653177,-1.369546754,0.461376405,-0.14041672,-0.351855054,1.150931131,0.918581885,1.194308876,1.652469921,-1.057938008,-0.719407691,-0.002091505,0.609212316,-0.480161245,-4.800002025,-1.663711329,0.056305063,3.46543053,0.335971568,-1.956732524,3.089463161,2.362981136,-2.079259143,-1.550965526,-0.591612003,-0.550581085,-1.932361223,-0.019392075,0.456695208,0.329126085,3.517967371,1.834085396,0,Normal
0.483022197,2.332651986,-1.384161563,-2.510871084,1.013187528,-0.114579844,1.219287499,-0.14337119,-1.889188507,-3.088847632,0.929487411,-0.023940462,-0.677775538,-0.076649783,1.940075304,0.224804681,0.45067891,0.670078463,-0.645050167,0.826095132,0.42965401,0.960551799,-1.15454719,-0.475798427,-0.26037103,3.304811578,1.479057302,-0.7398448,0.993772669,0.015768268,-0.808486035,1.380379952,1.245341756,0.406587515,-3.347411466,0.788182128,1.720826223,0.948411798,0.535970872,-0.411858151,0,Normal
-4.362349104,1.144941779,0.372092473,-0.143559973,1.138270056,-1.099831364,0.7304666,-1.468289753,2.669773458,-1.682696347,1.933520543,0.909907608,1.940458653,-0.811978602,0.101061254,-0.426882063,-0.928222103,0.723640728,-0.235398888,0.053128815,-0.750089427,3.784738614,0.679755097,-1.448711599,-1.921331288,-2.643466288,-0.170219284,1.189402548,-3.635286664,0.588510303,-2.104808761,-1.797813709,-1.465986342,0.851738624,2.848896789,-0.047882869,1.041359863,0.278025422,-1.659556712,1.282727738,1,Intrusion
5.935065938,0.417963696,1.972043609,-1.010442618,2.372576786,-0.283846418,0.014385155,0.802700377,-2.134686055,1.649379274,0.317662138,0.403730851,-4.729962832,1.03330261,0.855460978,0.387927505,0.0441226,0.214241045,-2.348858086,1.529500211,0.551804016,1.113613647,-1.9370007,0.263803678,-0.678745296,1.996454435,-0.39149711,0.545216702,-4.319752093,-4.81972471,-0.275425914,5.172595107,1.786283561,0.451058232,0.033247396,-0.156087452,-1.133428744,0.407262818,0.306576705,0.344601731,0,Normal
