packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
1.324450761,-0.560161732,0.882621802,-1.042556904,1.265907461,-0.466477098,0.692125686,-1.316924393,-2.448049109,-3.037929416,-0.978461759,0.398562148,-4.192773407,-0.611180106,0.171666641,-0.658818853,-0.962756412,0.3292869,-0.093564696,-0.720549148,0.933805717,3.751177171,1.137279253,-1.088637886,-2.101900679,3.85786905,0.173694922,-0.532006985,-6.365046985,-3.524529541,-1.169016384,3.843420629,1.048777875,0.533230487,-1.158761342,1.164680604,0.928513301,1.618320604,0.534106106,0.216622348,0,Normal
0.437860051,-0.890867495,0.481508509,0.903202637,-0.177853336,-0.323674611,0.304581655,-0.306398372,0.17493415,0.091980178,-0.454218703,0.272384174,-1.38048241,1.441760485,0.48315898,0.721707717,1.212435866,-0.840715857,-1.721243495,0.897511044,-0.614762869,3.301533848,1.722747828,-0.302498781,1.233000698,2.352200207,-0.02510489,0.296434228,-4.059575203,0.989388135,0.313949971,-1.584023197,-0.627716623,0.063935776,-1.044728988,-0.007151762,-0.870294216,0.929190805,-1.238121282,-0.794897512,1,Intrusion
1.050414651,2.199448436,-0.79059519,-0.428210045,-0.295622976,-1.391463757,0.898348683,1.500340889,-1.698632306,-1.099203901,-0.771103368,0.693226318,-1.578463172,-0.628203366,2.142497292,-0.028148383,-0.90580457,-0.996289319,0.554495709,-1.426707858,-0.409251379,0.688904982,-0.915508286,-1.495906421,0.06220857,3.076426707,0.440836229,-0.994126965,0.30820702,-0.041173023,-0.601481763,1.349670359,1.863274382,-0.075969861,-2.66695267,0.710734176,-1.172733173,-0.3763894,1.104085042,-0.515424697,0,Normal
-0.920161989,1.34974069,0.441797003,-0.469918621,-0.346049879,2.474214088,1.544645732,-0.84350022,-3.572138425,-1.201635966,1.847811075,-0.541190626,1.006288669,-0.035170719,-0.083851329,-0.310589459,-1.172994595,-0.659239941,0.076101806,0.41243934,-0.937212197,0.009706523,-0.151597414,-0.602748757,1.254627632,1.510966127,0.548340456,0.623940072,-2.516207356,0.21688633,0.979721547,-2.309883925,2.110341441,-1.500724053,2.901936016,0.633332302,1.238021244,0.232836524,0.670783892,1.957072305,0,Normal
-1.88582852,-0.842474037,-1.192805889,0.67976987,-0.607988477,0.411692184,-0.053102271,0.831838602,-5.123852116,-2.312565366,1.827965278,-0.238159319,-0.112070576,-0.403482875,-0.716812064,0.025652983,-0.138609021,-1.224020681,-0.644566896,0.990954491,-0.733108499,-0.087902367,1.634417708,0.682029155,-0.845672204,1.951058367,1.018814031,1.539568308,-4.820426916,-1.500288752,1.782821872,-1.042187293,2.955541154,-0.485764066,4.144266187,0.44016284,0.322383802,0.967297012,1.235087474,-1.195829131,0,Normal
-0.942736172,0.842208564,-1.012911212,-0.814075743,0.121512422,-1.280390167,0.198209317,1.744892455,0.556308289,-1.751660299,0.646565016,-1.258582604,1.137623097,0.419593318,0.531378685,0.323104295,-1.444847997,0.36390038,-0.160446091,0.525574562,-0.525061905,3.51814492,-2.575342106,0.463135426,0.61816717,-0.21288201,0.137895061,1.179091034,-2.050915003,0.002756585,-0.355891618,-0.178192394,0.693625286,-0.37520438,0.641934487,1.139738662,0.383026302,1.275418389,-0.792780447,-0.458298918,0,Normal
-0.748903571,0.191585719,1.705199869,1.236972287,-0.485564737,1.011297063,-0.470400259,-0.848722636,-5.0741078,-5.269693665,-1.613060619,2.503502019,-4.990787951,2.121897592,1.123225861,0.302071428,-0.783603633,-1.180164167,-0.985924221,1.060498589,-0.144096442,1.445334806,-4.281692531,0.679289447,0.090019996,8.805736156,0.615123732,0.670797376,-4.117086388,1.993904738,1.097030904,-2.902972294,-1.840976126,0.277771082,1.462152856,0.7450784,0.820099929,-0.017453165,0.145233392,0.885782167,1,Intrusion
-4.278750811,0.226779463,-0.608931189,-0.779054561,-1.270426876,-1.206553158,-1.954037701,-1.031188477,4.516207527,0.74697306,0.1937365,-0.236700435,3.050913102,0.03713422,0.885290658,-1.774213274,0.93114492,0.456900449,-0.157788189,1.425934027,-1.260709747,2.319644505,4.046847767,-1.261506121,1.147439858,-3.282427321,1.981779606,1.012036445,0.365339675,2.731577036,0.838952554,-2.521700772,-1.133237936,0.894792437,-1.162204631,0.525527326,-1.881048527,0.417198124,-1.222469979,-0.365085697,0,Normal
1.767763167,-0.279928357,-0.34416628,-1.127282957,-0.618925492,0.369722236,-0.037896257,1.790638118,-3.26215674,-2.257476752,0.261959558,-0.022311105,-3.285415499,1.829935145,-0.179945704,0.082206253,0.311236182,-0.625713551,0.31904756,0.033513395,-0.115550635,1.589948621,-0.037756462,-1.158193549,0.163461956,5.037034863,-0.328342147,-1.410561312,-2.909081457,-1.053517493,-0.132125392,1.501653354,1.208789146,-0.265884815,-2.057719624,-0.844741179,-0.499502309,1.2414327,0.655320829,-2.327191759,0,Normal
1.521549053,0.275636207,0.334875643,0.990444568,0.037059084,1.109260251,-0.520642277,-1.098665835,-1.091043743,-0.879596978,-1.380057334,-0.361352663,-0.674913742,0.243321888,0.900503881,-0.874637165,0.746141449,1.612212043,-1.613459639,0.133038617,-0.108261677,1.451811884,-3.528765118,1.338521363,0.924865562,0.911855691,-0.402470579,-1.389657809,-1.827460443,-1.153837213,-0.546876421,0.782725913,0.501896933,-1.628851453,1.259354834,0.058749197,-0.518645388,-0.53290802,-0.451433909,-1.311895617,0,Normal
-1.411145699,-0.859179978,-1.823841017,0.44142603,2.944214582,-0.595521556,-1.554356722,1.668570304,-0.922394793,-1.163964047,2.602244525,-0.363686427,1.491334955,-1.157318994,-0.140232785,-0.021777199,1.070613587,0.195110414,-0.211378242,0.640319294,0.071557984,2.964626554,0.148804017,0.327551523,1.103201962,-0.284430309,-0.607323023,0.953309521,-3.651022528,-0.510590559,0.933270167,-0.706896063,2.182228439,-0.494882448,1.697469222,0.493405589,0.98908218,-2.145414538,-1.027112846,-0.141207962,0,Normal
-2.275868299,-0.599165568,-1.434930375,-0.293304873,1.215538602,-0.129514535,-1.513159086,-0.122080279,-3.746161733,-2.066901347,-0.531648516,0.876005062,-0.348097963,0.041087431,-0.383547853,-0.555368093,0.205446534,0.646803893,0.903485133,1.152778491,0.474476251,2.001732254,-0.043070223,-0.24143392,-1.476962157,1.767861869,0.558428133,0.741082356,-6.168418243,-0.8414495,2.235801269,-1.677788734,2.447075437,-1.046063121,4.710849881,0.244104659,-1.876986222,-0.622951858,1.663122148,0.839640821,0,Normal
-1.096814312,0.252124654,-1.173520476,-1.562894579,1.010821593,-2.205784004,-0.509108519,-0.958810027,-2.798054398,-1.706000739,-0.341255328,-2.519627698,2.088254267,0.172154189,-0.803815633,1.296959585,0.924275095,0.738841244,1.728629653,0.023762934,-0.524527494,-0.573963217,1.661398522,-0.882939505,0.541591425,0.494877671,1.100839582,-0.544554324,-1.997594472,0.251588999,-0.946482159,-2.873834309,0.12195756,-0.239295684,2.675426322,-0.063760797,-1.978233977,-1.117251839,0.109429734,-1.503170196,0,Normal
1.590980094,-0.7935302,0.244409879,0.339816004,0.77147419,-0.385120355,0.716842212,-0.566535615,-3.29291541,-1.778757636,-1.016342759,0.117604023,-0.641589792,-2.361937576,0.965554563,0.110738285,0.318687335,-0.852807421,0.472245795,-0.199117459,0.124376313,0.159621402,0.307596184,0.044838412,1.494491232,3.612882374,-1.649341808,-0.395750404,0.533282797,-0.490746856,-0.486636335,1.438161887,3.00760686,-0.397166764,-3.373795769,1.073186833,-2.894327868,-0.773235301,-0.690433849,-0.409702008,0,Normal
0.658323978,0.066655952,1.540330065,-0.918591506,0.099230269,0.595957563,-0.115341434,-0.406990911,-0.181025728,-1.270388508,0.232707778,-0.299126628,-0.525973576,0.34896733,-2.061666129,-0.523841501,-0.617239985,0.363481124,-1.637603985,-1.02047807,-0.478230159,2.684518351,-3.456897,0.229444729,2.701626354,-0.190992979,0.473848679,-0.40437456,-2.002459811,-2.186827652,-0.93283169,2.777884551,1.805099031,-1.117693415,0.58868525,0.379422746,-1.4068688,0.021191019,1.916364702,-0.39075021,0,Normal
1.844143311,0.386104915,1.407998288,2.325892748,1.789373494,0.865790546,-0.376629865,-2.112744235,-1.917318169,-0.66438238,-1.075700783,-0.662588626,-0.908830816,2.823978445,-1.024072838,1.615182883,0.667041407,1.339985396,-0.237023769,0.60183407,0.052681261,1.753352963,-0.202508272,0.603441574,0.554380035,1.202544253,0.561044561,-0.613249148,-2.427634722,-2.493601269,-0.813751022,2.792102663,2.922114557,-0.70375197,-0.894374749,-0.453638719,-1.79367677,0.254194137,-0.107487137,-1.598706057,0,Normal
-2.294054483,-0.581744298,0.91584673,1.18136228,1.883034075,1.101244106,-1.036980263,0.955537032,-1.839860081,-1.245250159,0.209923419,-1.275393846,0.04794656,-0.244238747,1.482858381,0.738570312,0.534946908,-0.124454725,0.479846697,0.022215139,-0.415332682,4.022392264,0.721475627,-1.062171104,1.333620136,0.914604037,-1.208742884,-0.415546277,-6.299980413,-0.704490445,0.105449903,-0.819035816,3.233115262,-0.264343068,2.702743372,1.144984985,0.875464334,1.212302329,-0.37512297,1.331097559,0,Normal
-3.565436689,-0.359368582,0.654338962,-0.26726444,0.533795987,0.1634441,-0.21807248,1.810580164,1.959604922,-0.857862332,0.409619694,0.192667598,-2.423106887,-0.938693794,1.374000506,-0.172537678,-0.748359768,-2.144069745,0.835290436,0.901621154,-0.140868878,3.113757923,-3.860711489,-0.889320129,-0.50396558,1.170794927,-1.055879964,-0.108135329,-3.170343233,2.363257966,0.408916269,-2.442000879,-2.161839699,-1.801713603,3.178828962,-0.85677098,0.087022614,0.707438964,-0.333022039,-1.102520859,1,Intrusion
4.123887997,0.319533233,0.418882058,-1.280447222,-1.939787577,0.355257618,0.822894588,1.249136761,1.003306928,2.912641353,0.176893184,0.005828966,-0.844417946,-0.461166357,0.301569143,-2.105414127,-1.009860728,0.622496102,-0.022104337,0.099342201,-0.702966085,0.991555345,-4.119005631,0.292920181,-1.724663208,-1.217428809,-0.166638926,-0.265489323,-0.359992891,-1.799966462,0.030500112,2.335432369,1.119931014,-1.613364389,0.306312405,1.058673905,-0.52334964,0.855277739,-1.320842832,-0.299316838,0,Normal
2.506991791,0.432242223,0.236692581,-1.597027327,3.362749603,0.618423163,-0.295827225,-1.532429482,-3.924709505,-2.536144702,-1.66390768,0.857029611,-3.168177663,0.426495463,-0.493278297,-0.413841897,2.747990141,-0.496272554,0.47748884,-0.181078236,0.044442208,0.434395839,-2.396177102,1.311382613,1.06882124,5.300094745,-0.99725035,0.055758904,-1.246941724,-1.012933167,-0.40888291,1.635254855,1.215680786,0.078066098,-1.718175957,-0.638741452,0.261086375,-1.006819672,-1.565042997,-1.148476155,0,Normal
1.842436308,-0.549220823,-0.963085826,0.732155538,1.612825801,0.124130122,0.147331483,-0.439562074,0.286039041,1.243389575,-0.528252483,-0.841005323,0.991148294,0.502885922,1.315486691,-1.609914981,-0.068922238,0.116540878,1.480563172,-1.694774064,-0.591136221,0.862185295,-3.178262744,-0.722897065,1.23197823,-1.401660619,1.865182059,1.152686006,0.74260855,-1.151583557,0.762112208,1.771331844,2.49688656,-0.792676548,-0.064462695,-0.145528777,-2.346034302,-0.103808088,-0.829494357,0.486677275,0,Normal
-1.843463299,0.460061089,0.882621334,-0.800126752,0.973317376,-0.425412279,-0.338782334,1.126901081,3.393682535,-0.625543544,0.007132515,-0.444199949,3.450389329,-0.354205877,0.361815436,0.50927483,-0.672432328,-0.168109999,0.135565995,-1.233588832,0.572675957,5.005020662,4.053122225,0.050118273,-0.917413026,-2.167147436,0.040954364,-0.668738184,-1.796961237,0.928734054,-1.437365972,-0.745157318,0.268374459,-0.456070781,-3.184475794,-1.148890787,0.249691988,-0.508584251,-0.516862669,-2.445248569,0,Normal
0.578124653,0.465025092,-0.124693133,0.110367658,-0.097927905,-1.071146765,0.873782982,0.832331601,-1.091675527,-1.368348528,-0.826851565,0.587603255,-0.848612413,0.518626468,1.061720832,0.609903585,1.397324583,0.820944939,-1.714920831,0.185878469,0.380261969,0.801727708,-2.855322901,1.584173242,1.492894294,3.878521017,-0.741966625,-0.221173137,1.96086869,2.389564065,-0.758200645,-1.009164863,0.706391356,-0.879463829,-3.08196711,-0.510962725,-0.503052638,-1.218468404,1.301943272,0.46937596,0,Normal
1.866428556,-0.527483255,-0.006181034,1.046236044,0.301512591,-1.69733077,0.033654254,-0.464691507,-1.379215041,-0.755135102,-0.310818478,1.239523875,-3.317107329,-0.355473623,-1.70212236,1.889552625,-1.325966405,-1.326939573,0.15775544,1.990612053,0.78869059,1.810162324,-0.901788643,-0.69534519,1.691122395,3.705093887,-0.345767879,-0.404991098,-1.941147706,-0.733203233,1.498114246,1.902982875,1.019948164,0.177934559,-2.316830731,0.165635147,0.686660364,1.276715313,-0.697665512,0.021441016,0,Normal
2.95719014,-1.177407645,1.881707374,-1.317291656,1.037751307,-0.630360939,-0.546110741,1.649936815,-3.181982589,-1.305017035,-0.420070558,0.36073952,-2.106210357,1.487359524,1.116911298,-0.151184004,0.961509175,0.592185918,0.741257134,-0.805219432,-0.107366491,0.465887165,1.508471274,-1.451480596,1.978199491,3.104061091,1.307879454,1.356597828,-1.337677694,-2.84052541,-0.372319629,3.840992028,2.853322764,-0.349852263,-3.269341564,1.316665182,-0.073852939,-0.685543019,-0.059221208,-0.732249897,0,Normal
-3.344282901,0.614974079,-0.985497026,0.279255008,-0.750839503,1.266511728,-0.893474377,-0.346051623,-2.824520569,-1.62974343,0.107297094,0.318457219,0.247280551,0.697528382,0.529902893,-0.100250326,1.609124422,-1.978367611,0.483285774,0.404277709,0.341286241,-0.552618112,-0.171798399,0.007929908,0.13092135,0.955867353,-0.915566931,0.847413368,-2.763829781,0.719270412,-1.795915664,-2.91321179,0.819364475,-0.454372228,4.794903811,0.412459459,-0.895392734,-1.644075416,-0.95286444,0.637504823,0,Normal
-2.299785163,1.173448535,0.502965046,1.961208064,-0.199980835,-0.357090985,0.44071813,0.944236181,1.910560643,-2.368588344,-2.180731756,-1.248014796,-1.792454534,-0.57795625,-0.352042798,-0.755946395,1.673697909,0.964185366,-0.241673655,1.41321699,0.554162585,6.040772284,-1.811028687,0.580126219,0.140788788,0.573251707,-1.421396793,0.022957123,-6.52473015,-0.380382692,0.033849102,-0.11154474,-1.706200592,-0.530845622,2.090807616,-1.353269676,0.407860382,0.256721966,-0.046288569,1.603384561,1,Intrusion
5.084409076,-2.628961094,-0.057494273,-1.787224848,0.098379759,-0.145958622,0.949614092,-1.299887251,-2.104995737,1.188515026,-0.677652995,-0.237980746,-4.370549981,0.79986111,1.395689916,-0.370024665,1.902628448,-0.14230433,-1.246424752,1.775886347,-1.463269884,-0.785760847,-2.759565585,0.676717879,-0.225301465,4.813244373,0.230221251,-0.168265543,0.353213866,-0.196525161,0.381214366,1.38120725,-0.015198286,0.068331528,-2.684371009,1.148545717,-1.260864982,-0.072370569,0.860095338,0.173253034,0,Normal
-0.816054811,1.512000804,-0.112679743,-0.533648417,-0.419726523,0.848307188,0.44844255,0.425807232,-5.089066817,-5.240618186,-1.909699953,-2.185914871,1.139381916,-1.948052629,-1.858194922,1.222800873,-0.267733053,-0.105323538,-0.403467836,-1.925767661,1.37042774,3.508452917,5.138126567,0.0199001,1.042725594,2.810712666,-1.807466766,-0.995873827,-8.107481187,-2.682279815,-1.842567429,-0.633491973,1.499654439,0.907693453,1.369455786,1.497522099,-0.596762379,-0.863427812,0.138708211,0.079186327,0,Normal
1.25335502,1.847327137,0.296372342,0.949243008,-0.379975845,-0.614185846,0.807868767,-1.33221022,-1.526736313,-1.92918695,-0.934177258,1.248244016,-2.258049006,1.37141702,-0.753476391,-1.021131311,-1.340642307,0.3087165,-0.153056979,1.408252226,-0.200303821,2.245884101,-0.480569508,0.544429235,1.292778436,3.155455667,0.659711262,1.301104706,-2.400009935,-1.12053697,0.902568858,1.819973644,0.815149921,0.181740782,-1.922656656,-0.584161161,-1.423371165,1.817434916,-1.882977993,-0.599418731,0,Normal
-2.228801695,-0.764746029,0.447724542,1.313818717,-0.072962603,-0.013966656,-0.456264245,-1.172076755,2.861295149,-1.42426115,0.606465493,-0.407242463,3.732142193,1.926572971,-1.256184671,0.304261497,-0.260488909,-0.369924148,-0.627084839,0.167747845,-0.112303164,2.453719973,2.512077976,0.084853322,-0.456016481,-1.78883714,-0.127635961,-1.229745019,0.430272824,2.198775048,-1.107731851,-2.651313207,-2.164127247,-1.370541679,-1.777612166,1.853296908,-0.57832766,-1.423010253,-0.353667186,-0.447087896,0,Normal
2.479633846,0.170699865,-0.639302569,-0.231051151,-0.061030942,1.615250455,-0.583116523,0.645997036,-1.551517818,-0.332239591,-1.140848533,1.039454994,1.260747467,2.292650557,0.752033364,1.426258138,0.855210103,-2.0014575,-1.768326501,-1.392050355,-0.174533967,0.341502126,-4.127174706,-0.203328852,-1.321278085,-0.299311654,-0.328673584,-0.65928098,0.965724049,-1.703561577,-0.820302456,1.997030242,2.856256277,-0.626554057,0.017238647,-0.381438182,-2.861962342,-1.284284901,-1.465298741,0.307925444,0,Normal
-0.354926171,0.356778872,-1.497525834,-0.65147442,-0.255578175,-0.26944985,-1.253905179,-1.038427362,1.923828328,-1.856000933,-0.925233332,1.725058197,4.001283352,-0.740189167,-1.105678986,-0.311052585,1.50958765,-0.722043735,1.188972406,-0.006183197,0.343794898,4.326348484,2.131527885,-0.906390688,1.007036217,-2.475842102,-1.746895094,0.230398582,-2.590404664,-0.697192183,-1.989172098,-0.436660453,-0.657180933,-0.008560011,-0.996452319,-0.183653143,-0.037768311,0.767307819,1.793559384,1.259285056,0,Normal
1.390827507,0.619924881,0.030350398,-0.505686874,1.169065369,-0.172163009,-0.604992104,-0.752810694,-3.392513784,-2.328915191,-0.245162349,-1.201944914,-1.134516532,-1.164887716,1.546293619,-1.295748592,0.558205027,-0.805363721,-0.016355992,-0.489126221,1.208477434,0.172036424,-2.864604348,-1.368750702,0.523307691,4.483497898,-0.098366023,0.248156615,0.468752677,0.673592515,0.893068517,-0.231921766,1.476866091,-1.488776044,-1.63344033,-0.297838741,-0.999446225,1.389277654,0.662548187,-0.940808225,0,Normal
-2.501475467,-1.437838536,-0.172286392,-0.766668352,1.083001678,-0.544450614,0.639388159,0.417110479,-1.707602208,2.200288736,0.612011879,0.413660907,0.489799491,-0.687917119,0.039741357,0.055960562,-2.860385187,0.521549807,1.780479402,0.499188019,0.304198957,-0.118391638,3.232932113,0.771363845,-1.223604318,1.645017321,0.962783721,-0.620390669,-0.820979658,2.98830083,-0.780791928,-3.530590608,3.98605525,0.896675975,0.084024204,1.289801562,0.189782125,-0.580730488,-0.311682292,-0.128839034,1,Intrusion
-3.352486668,-1.251114391,-1.832158445,0.356374697,0.206316849,0.410209734,0.757443958,0.852215662,2.876921794,-1.745600883,0.024265703,-0.598180868,-2.52919563,-1.288775067,-0.130410252,-0.316665335,-0.226654485,0.298994586,-1.397093136,-1.37780365,0.205080952,4.126487958,-3.386607294,-1.336164499,1.264661872,0.678102808,-0.973793223,0.288703258,-3.242425422,1.285438413,-1.581093487,-0.59692673,-2.50888693,-1.18367411,1.752832911,0.270635937,1.907846519,-0.636771578,0.44460707,0.984411536,1,Intrusion
-4.248419294,1.279531602,-0.244343897,0.454903272,0.55703393,0.326366825,0.152956019,-0.189763992,0.692452687,-2.643659992,0.757078457,-0.371719727,2.1202354,1.309113742,-0.095018122,-0.223778979,-0.855974743,-0.297547349,0.69079559,-1.210981359,-0.819996748,1.369092096,3.677035108,-0.119209831,0.634563501,0.069509859,-0.535213978,0.887099667,-1.311628321,2.425259147,0.07019691,-3.722367651,-2.180128866,-0.449297837,0.314377234,1.096049997,0.727972426,-0.42407206,1.410447588,-0.216580592,0,Normal
-0.252695027,0.874070392,-0.873992839,-0.165537975,-0.457752434,0.352141341,-0.30203265,1.000129168,-2.335792083,-1.289023973,-0.669373999,1.045227179,1.624241921,-1.216979386,0.394660298,-0.038549651,-0.767841661,0.743969003,1.13240743,0.176302543,1.037230415,1.298888492,-0.433644717,-0.670059813,1.251576677,-1.340195921,0.628430193,-0.580904437,-3.825206039,-2.783032289,-1.238685509,0.834808213,2.57801125,0.664783758,3.645053753,-1.389409603,-0.313340788,0.84231645,1.79825232,-0.048594067,0,Normal
1.783925623,-0.174247986,0.745513465,0.082695213,-0.126109492,0.224436919,-0.521358745,0.127292111,-1.305968249,-0.611416566,-0.538065171,0.992179709,-1.091923582,-0.37009384,-0.547268742,-1.153673987,-0.350261411,1.140583084,0.621181086,-0.317252544,-0.627977016,1.510534178,-2.978183267,1.625002181,0.061791914,2.959359719,0.041661798,0.37195674,-0.243263671,0.629174178,0.417755416,0.040671665,1.232023954,-0.975763583,-1.643314667,-0.935826181,0.114645234,0.338854241,-1.985439598,0.074385561,0,Normal
0.135496755,-0.44551201,-0.218383127,1.055986844,-1.256606379,0.982572931,-0.247620938,0.875723364,-0.842821978,-2.252658182,0.526672552,-1.681226825,-1.515230565,-1.063854556,0.206410407,0.018866854,1.112994796,-0.204247832,-1.133920927,-0.65701978,0.181172398,4.023586083,-3.126677196,-1.630679103,-0.032694266,0.789007054,-0.132218404,-1.56358473,-5.569923361,-2.43434327,0.802363816,1.676923016,0.53780941,-0.001988345,2.609698683,-0.550641905,1.518619985,-0.035419335,0.466808726,-0.395899772,0,Normal
-2.884041522,0.735987955,-0.598659791,-1.186523092,-1.549760232,0.585384576,0.198575348,-0.686719321,-2.385363528,-1.643030482,-1.601365475,-1.176958371,0.653061658,0.459490111,-1.31619252,-3.093202585,0.725413621,-0.982846816,0.409934072,1.152956347,-0.241769513,0.665962747,2.725891378,-1.152847894,2.423121847,2.035979118,-0.623345005,-0.328616834,-2.58102467,1.584497231,-1.05721629,-3.146519743,1.136764971,-0.540159455,1.264727329,-0.412622687,2.370388731,0.505104062,-0.098430264,-1.552530885,0,Normal
-0.378343232,2.831054331,-1.328520885,0.997744849,-0.042783042,0.079600286,-1.099304503,-1.137735786,-2.694868904,-3.278096297,0.128621373,-0.102461604,-2.958595729,0.244737207,0.834436272,0.700874775,-0.860588625,2.08947187,0.71325468,0.965987774,1.222345551,3.546211208,2.727939572,-0.526505343,-1.319206632,3.714198633,0.777934359,-0.352541485,-5.384163253,-2.585923845,2.02979102,3.142325472,2.510343439,1.510938846,-1.929890103,1.400735348,-1.325328579,-0.486177495,-0.827566987,-0.329503351,0,Normal
-2.903370298,0.274574589,0.573677897,-0.424118074,1.106157354,-0.733713565,1.380576985,-0.984665247,0.248056591,-1.393499002,-1.082391993,-0.161733016,2.197118262,0.615768724,-0.818482377,-0.303137723,1.032219997,0.401172607,-0.523546417,2.247357325,-1.480624913,0.183924453,1.527268907,-2.16409985,-1.372457805,0.682567671,-0.776180572,-1.099633359,0.863791018,3.416776955,0.11276347,-4.309272932,-1.431268133,1.422825062,-0.167625582,0.5649485,0.292854154,-0.819372043,1.056061598,-0.880044274,0,Normal
-4.00934932,-0.795816906,-0.824278055,-0.106301931,0.225273743,1.070747658,0.724092743,1.848745642,3.960331615,0.819215756,1.564895514,0.92794989,1.059015579,-0.534161682,0.675765305,-0.200841466,-0.55470949,-1.22124185,0.029589324,-1.336407254,-0.603126587,5.346555147,-1.201465618,-2.318012146,0.426424427,-2.987945439,0.010202131,1.288944761,-3.353460435,0.880076406,-0.292843899,-0.444581679,1.574040613,-3.197462951,1.751781222,0.495390366,0.237441215,0.403224066,1.017632343,0.21720781,0,Normal
-2.027077069,0.648695856,-0.712414354,-0.128825286,0.355398988,-0.194913268,-2.119961001,0.352361516,3.117273341,0.10719137,1.611740775,0.555762183,3.241284314,-0.440441984,0.813398736,0.30571102,-0.433926822,-0.136361832,0.747492838,-0.013395154,0.583581641,2.996617319,2.184660729,1.403565671,1.624350009,-2.962237822,-0.149311326,-0.056380101,-0.232385836,0.805897696,-0.803503687,-0.581926982,0.430034753,1.017519577,-1.429052653,-1.092702221,0.403327988,-0.684679303,-0.47019585,0.402805698,0,Normal
-1.516594917,0.618367427,0.406124105,1.191698524,0.598905705,0.709984445,-1.149422517,-0.429720696,-5.002770835,-2.518104112,-1.914275693,0.206709371,0.071145372,0.884566082,-0.943821692,0.055386637,-0.705927538,0.665702814,-2.662216421,0.832556456,-0.348546528,0.649136845,2.496481201,-0.307048257,-1.246711252,3.907263677,-0.261130616,-0.436064902,-4.062168678,0.582296963,0.769950218,-2.796160634,2.381977562,1.958664038,1.522106639,-0.516044572,1.871270118,-0.452917736,0.259719527,-0.209684848,0,Normal
-1.820287309,0.018727818,0.373330727,0.426571786,0.686616003,1.243481389,-0.205677087,0.412006492,-1.950538769,-0.920897932,0.830817325,1.183728696,1.450918112,1.117667459,1.023557908,-0.605418856,1.476442429,-0.128218797,0.189088426,-0.302029988,-0.111315412,0.05975211,2.607695511,-0.52090043,-0.771071607,1.584924509,-0.168644301,0.968373556,-0.580455945,1.800486854,0.735851797,-2.776252787,1.489356399,0.221745155,-0.271261862,1.522327857,0.372868643,0.227896766,-0.857711698,1.16132921,0,Normal
0.429446936,-1.197726183,0.939791638,-0.532304799,0.084949997,0.687128269,0.208492965,-0.841614203,-6.087682554,-5.761630594,-1.060064576,0.647631329,1.826685303,-2.107878047,0.40491934,0.003369008,0.294593638,-0.099745811,0.419339273,-0.885525443,-2.232736053,1.728449886,4.126176888,0.680773211,0.619391529,3.170972131,0.940092841,-1.551485725,-6.450450492,-2.516174337,0.833389188,-1.356063852,0.347899772,1.33583718,1.605934964,-1.057687992,0.439388623,0.903719837,-0.076802039,-1.130725924,0,Normal
0.372904353,0.473676475,1.005780939,-0.59337674,-0.145087101,-1.210988151,-1.125120313,1.027392419,-1.002965171,-0.639265162,-0.361347704,2.044449409,2.021625334,0.130081118,0.552896838,-0.115024008,-0.619012653,-0.653677916,2.228869291,0.883243491,-0.236540444,0.342372119,-1.891331904,0.811291369,1.371692495,-0.976148889,1.868068741,0.351184323,-0.886553177,-0.497601218,-1.963613947,-1.004721814,0.417762898,0.363832299,2.374494219,-1.514698501,-0.437661372,-0.098559245,0.021310063,1.251476748,1,Intrusion
