packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
0.985286991,1.448467775,-1.577619042,1.489781437,-0.552762287,0.245243316,0.151001048,-0.762223598,-3.549045787,-3.55316926,-0.541775744,-1.214662332,-2.344287367,0.49567111,0.283031992,-0.939514521,-0.7848852,-0.013711349,0.108923563,0.2419648,-0.409620378,-0.05483231,-1.522777769,-0.554102879,-0.921764713,6.916888113,1.688353177,-0.845957834,1.815023681,2.000416383,-0.529702957,-0.435062644,0.566542491,0.321150316,-4.616622697,-0.011531385,0.968692531,0.853165569,-0.903875922,-0.633088711,0,Normal
0.350204603,-0.23229399,-1.105721477,0.393347314,0.068043249,0.761549041,-0.368932329,-1.155981052,-6.31526143,-2.479387714,0.721847976,-0.909454328,0.638291916,0.062032783,1.080333263,0.233134181,0.908787237,0.939108529,0.537685079,-0.233251003,1.962359105,0.246404974,2.679032485,-0.595018603,-0.255233943,3.36674834,-0.321191194,1.625617901,-4.249736906,-1.545028981,-0.160427136,-0.837089892,4.029132208,-0.33769304,1.326990546,0.330269095,0.134660705,1.57382527,1.078412646,-0.008114815,0,Normal
2.476658465,1.512625435,0.096164472,-1.384376462,0.08287587,0.531366815,0.689502059,-1.746304794,-3.955729402,-2.384546928,-0.327428446,0.695070846,-4.719623895,1.527432029,-0.633962693,1.71063527,1.200751281,1.159746183,-0.83008276,-0.131867027,-0.047701676,1.59228838,0.584313339,1.161986212,-0.398865106,7.141015981,0.757783469,-0.578471737,-2.661876503,-0.647075404,0.389042593,1.866029828,1.538358401,0.105565295,-4.074303462,1.508115457,0.644884417,0.240156927,-0.094389111,-0.215146592,0,Normal
0.709784002,-1.068844714,-0.199577869,-0.777052031,-0.306024034,1.787319851,1.283266809,0.778446513,-2.837702819,-2.379699569,0.154848467,0.88901915,-0.381482969,-1.753316472,1.107672196,-0.517630878,0.092569323,0.286360739,-1.084944105,1.159470754,1.19950787,1.071211255,-4.101849786,1.121828662,1.685638849,3.215440791,1.114233056,-0.311324552,-0.384749627,0.35427653,-0.751363746,-0.310851587,1.736302739,-1.619111574,-0.055963299,0.426020507,-0.244599287,1.419611808,-0.988073459,-0.221252106,0,Normal
2.25961288,-1.438762113,0.028971832,0.680083315,0.687733426,0.346983705,0.815389792,-0.548443781,-1.88150638,-0.365565583,-1.218168714,0.66536259,-1.75253009,-1.357846742,-0.540826689,0.297911016,1.345142987,0.061044359,-0.234879578,-0.097889961,-0.847838482,2.770981626,0.61493718,2.420255773,1.265840131,0.9402666,0.54101645,0.306295062,-5.291264687,-3.65992615,-0.1210268,3.150541027,2.427473755,-1.473257278,0.430089436,0.809580898,-0.16801052,0.59119307,-0.169022292,-0.676496443,0,Normal
-0.278277885,-0.969813322,1.231919658,1.296840011,0.449927515,-1.671600988,-0.21493494,1.266861268,-6.723787698,-1.056084055,-0.739221379,1.740759938,-0.744825013,-0.936906362,0.542879396,0.422110333,-0.002834439,0.414904864,0.758135567,1.846385049,-0.048457295,-0.815510074,-1.900702351,1.451077469,1.619523589,2.785807192,0.995418199,0.614012653,-4.622756753,-1.586667124,-0.398994223,-1.153187711,4.794546543,-0.954300086,5.671031898,0.053317746,-0.689564261,0.043107471,-0.722025346,-0.882278235,0,Normal
-2.420796738,0.434929984,-0.983769344,-0.46709242,0.746644578,0.861161407,0.088631854,-0.950587676,10.14538791,0.589596841,0.614447737,-0.806810038,0.472726334,-0.108298446,-0.734117819,0.864148995,0.607100232,-0.10719344,2.042543428,-0.554823409,-0.462069088,5.487012301,-2.619056013,-0.736236862,0.902567959,-7.283551205,-0.155271985,0.35289368,0.390543971,-1.471477697,1.131737249,4.68277302,-3.724248815,0.028521788,-1.229327445,0.856107348,-1.097552696,-0.249391022,1.398612693,-2.153335078,1,Intrusion
3.021047996,0.488755951,-0.677795651,-1.77446803,0.553617452,0.581899587,0.465800071,-0.687877525,-8.82603722,-5.414681829,-0.366666363,-0.436095019,2.555946296,0.507346114,-0.049549364,0.601178926,0.322572063,1.834009195,1.038275576,-0.915690256,-1.061434364,-1.387298782,2.669359694,-1.06989072,0.311238564,3.573741626,0.08496617,0.464271874,-4.50402983,-3.41273442,-0.944896792,-1.290286717,1.139985348,0.635862706,2.510725483,0.755179401,-1.980733524,-1.290629162,-0.264497816,1.026319162,0,Normal
-3.626667556,-0.14571843,-0.228537656,0.648027029,0.119586055,-0.064659685,0.731787471,-1.138890203,0.670418086,-0.315496928,-2.596107437,0.730203084,1.809503194,2.224262496,-0.927067258,-0.329170961,-0.240852892,-0.757641433,1.669309963,1.160375042,-1.39221993,0.006251993,0.999638965,0.681905626,0.901122733,-1.436159114,-0.747714119,1.204327552,-0.426157307,1.760855899,-0.795217786,-2.900642838,-0.438359144,-0.187677094,2.512614415,0.618054778,0.536030345,-0.300630169,0.219190436,0.076951204,0,Normal
1.715063159,-0.28511141,0.44448766,-0.255086725,1.011148409,-0.428765455,-1.0110167,0.167609217,-4.490552924,-2.542484541,0.260792213,-0.127573303,-1.873670344,-0.386343408,1.160272421,0.095079522,-0.282087442,-1.038289256,-1.681461571,0.298306098,0.625261961,1.29699732,-0.839351952,-1.21439457,0.70593163,3.726313716,-0.538233873,0.53073416,-3.034045022,-2.565409473,1.337014536,2.590910388,3.528464936,-1.973490654,-0.629051119,-1.233068055,0.091428496,-0.229738404,-1.535514695,-0.479547615,0,Normal
0.111305728,-1.228803492,-0.58053509,-0.918587227,0.233035958,1.25452179,-0.445750934,1.654091927,-1.393808126,-3.576991242,-0.854994756,-2.252112185,3.147978355,-1.868274033,-0.618212084,2.065567177,0.256547844,1.475027212,0.548110125,-1.417768954,-0.055623133,4.834166471,5.132815167,0.423101806,-0.330107834,-0.508511304,0.075117033,-0.839851948,-6.357191724,-2.799660977,-1.269196924,0.436737766,0.836685116,-0.70342422,-0.549647798,0.204795304,0.085103962,1.952796695,0.100924318,0.659483755,0,Normal
-0.360117557,-0.290314991,-1.004900917,0.612850405,0.935880487,-0.139555372,-0.072401538,-1.41087547,-3.957162358,-2.871771644,-1.115411349,1.134951273,1.586798779,-0.840960052,1.123236402,-0.105435279,0.026584563,-0.114931335,0.312253855,0.311799296,0.937763066,1.739629572,2.26073278,0.230933371,0.324980486,0.439450711,0.608471691,0.921572619,-5.513151783,-2.829469974,0.389827593,0.092946034,2.334216949,-0.712196526,2.848374564,0.003607044,0.100844333,-1.160651982,-0.292800689,0.324909986,0,Normal
-1.445726821,-1.844300386,-0.233515182,-0.759985359,-0.547375221,0.267872412,1.802205775,1.644192729,-2.191243206,-1.646889258,0.151841702,-1.581805039,1.468670193,1.310699075,0.006047943,-0.628701109,-0.063647091,-0.907163768,-0.314476729,-1.239088355,-0.704974843,1.14847727,1.601493469,-1.398146574,0.828210471,-0.717242195,-2.163924006,-1.15353638,-3.801904652,-1.820694849,1.182557905,-0.112156927,1.939683376,-0.500531774,2.927375219,-1.428165882,0.221736969,2.012345989,-0.426127869,-0.594350758,0,Normal
-0.891615432,0.276504065,0.316404115,-0.675772746,-0.571277767,-0.318897912,0.014458826,-1.284225488,-5.708984023,-2.098288867,-2.003332846,0.71552301,-0.318998712,-1.260412956,1.614188383,0.202571408,-0.90272915,0.40657543,0.403752625,0.615039748,-1.196181245,1.413880714,0.753553174,0.915137488,-0.547043373,2.911107304,3.899963598,-0.509141022,-6.518296049,-1.462450584,-0.233367026,-1.4757476,3.732317976,-0.444030091,4.219420607,-1.073062024,-0.232186185,-0.356159877,0.58858353,0.348990846,0,Normal
1.270730411,-1.212580427,-0.567834575,0.136407516,0.04163,1.695340556,0.608445473,1.672357262,-1.208012307,2.639148406,2.263591218,0.601610545,-0.860447578,0.136614515,0.472819229,-0.661924131,0.173803525,0.906858757,-0.376437549,0.017463307,0.937016122,2.01651223,3.355733549,0.6207384,-0.400089624,0.239730719,-0.683148131,0.578427656,-5.325872183,-1.390474499,1.621195299,-0.009301366,2.865347242,0.51121361,1.098228357,-0.906930539,0.268739343,3.130888027,-0.455891978,-1.591137792,1,Intrusion
-1.392625933,-0.507115079,0.473566178,2.126865097,-1.097716233,0.157437653,-0.351497875,-1.526903281,-1.370488912,0.281105185,-2.279231496,-0.335195679,0.466006493,0.872619618,0.189671708,1.0781466,-0.130698439,-1.189400282,0.112757287,1.398495387,1.372156847,4.069578924,2.49901728,0.453974303,-0.33386287,1.558716796,0.993375799,0.50128003,-4.194794214,0.434576537,-1.562726866,-0.60729376,5.035130133,-0.053602307,-1.065801932,-1.276947113,0.090568115,-2.11272977,1.454117597,0.47147923,0,Normal
-0.447378358,-0.215023797,-0.589345862,-0.668965782,0.5954377,0.586719205,0.099347535,0.003356814,-2.081597877,-2.204168701,-1.043228468,-1.028988516,2.072618082,-0.233169109,0.077316431,-0.535873306,0.673627567,0.527176421,0.386283366,-2.18477614,2.03406226,1.108282655,-2.976088807,0.452994518,-0.150218202,0.329092597,0.818867636,-0.184411391,0.426077218,-0.579937399,-0.555006362,0.670420926,3.421874635,-0.361792912,0.224591151,-0.653580881,0.810202983,-0.974834439,1.007605861,-0.429001227,0,Normal
0.517067527,0.665543023,-0.43381264,1.065759852,2.050638223,-0.917635439,-2.114723712,-0.38518646,0.36566268,-1.293539095,0.472248667,1.352669838,0.153463919,1.275129894,1.095960244,0.285762627,-1.26759732,1.099747656,2.685517192,-0.36107041,-0.485086622,0.754035573,-6.331319051,-0.013255215,-1.105883368,2.368107969,0.724580688,0.199257413,3.021765003,3.092521201,-0.162462068,-2.106033476,-1.175545518,-0.926907143,-1.201952714,1.070920447,-1.295174335,0.635388668,-0.754262781,1.318527291,0,Normal
0.028072423,0.50518132,1.705202352,-1.33889749,-0.255243374,1.091048972,-1.632133737,0.044344309,0.655989005,0.481902142,-0.051409834,-1.041780562,2.205083308,0.497683253,-0.727604764,0.817795966,0.171894661,0.238744096,2.075627807,-1.355729742,0.05435999,1.857396593,-2.864921672,-0.220568784,0.448084038,-2.127863856,0.007015025,-0.323495284,0.834586039,-0.857000822,-0.895596524,1.775331693,3.773455686,-0.460621507,-0.245033216,1.327456594,-0.596725605,-0.561050793,-0.614789739,-0.501960826,0,Normal
-3.937388795,-0.723708876,-1.520723494,0.689554199,0.658657196,-0.641002749,0.393941645,-0.821845971,2.643091045,1.113326353,1.006806176,1.788712347,1.968852544,1.475365075,-0.812267298,-0.258519375,-0.049098658,-0.315385019,-1.931301191,0.425504374,-0.879833422,0.458305075,0.18303993,1.019718302,-1.606520316,-3.049938157,0.980228405,-0.531084084,0.808539153,1.87556761,-1.372555233,-1.877271473,0.27241677,1.276576405,1.887302438,0.565726101,-1.14702351,0.660868676,-0.604220281,0.925927625,0,Normal
-0.299673781,-1.248598757,-1.170114241,-0.135905544,1.337485799,0.019797134,-0.493451361,-0.594379054,3.917182367,2.3556056,0.372016343,-0.469230802,-0.938730881,-1.595383485,-1.217126048,2.198821865,0.085091153,0.608984009,-0.09421976,-0.405891885,1.483363177,3.871639681,-0.905622829,-1.626237473,1.544006388,-1.651222123,-0.292223485,0.223125156,-3.361059806,0.676148679,0.500181444,-0.702037676,-1.468858831,0.369225316,1.033470574,-0.005022778,-1.877049787,0.184981113,-0.209394586,-0.037230871,1,Intrusion
-3.061169097,1.215590207,0.035949272,0.239796568,1.176631448,0.506617649,-1.552961372,0.097979467,0.210962572,-2.418565959,2.473986369,-0.515435416,1.535616618,-0.227916526,-0.778819209,-0.802595733,0.274145631,-0.56059005,-0.60817342,1.883495145,0.497454341,4.00043667,2.279623364,1.364532671,-1.544703541,-0.879038452,-0.803014522,-1.086723653,-5.117972809,-0.639555123,-0.27861083,-0.894327977,0.367580339,0.173555875,1.855244378,0.352747105,0.500179936,0.114694299,-0.361626017,0.789519916,0,Normal
-0.812368307,0.952961696,0.099422029,-0.869976841,0.950740017,-0.848180452,-0.047687183,-0.10678998,-0.574294818,-0.050127078,-0.277971438,1.244070445,2.898820897,0.10248365,0.352245312,-1.154064688,-0.952310647,0.510848643,1.15251805,-0.706417013,-0.794524535,-0.059283531,2.97977611,-1.400998303,-0.786559382,-0.764702819,1.371764471,-0.27498777,0.285841081,0.852680351,1.121120822,-1.833222236,1.110359707,1.369530987,-0.556176919,0.39400294,0.809389238,-0.390336519,0.023242784,-1.591077016,0,Normal
-1.192949214,0.090543193,0.918641507,-0.027964377,-1.000296297,0.825688529,0.300653286,1.176877125,-3.653729218,-3.577453287,0.225215485,-0.807553945,0.109104385,0.350182899,-2.590022783,0.408633282,1.03903646,-2.625430527,0.236635332,-0.448128664,0.805432376,2.165234218,-0.033948331,-0.059778358,-1.006461346,2.931394854,0.337378809,-0.047763367,-4.970288597,-0.224584015,1.069583258,-2.099908815,0.556907025,-0.367604213,2.53606127,-0.624728309,-0.917339888,-0.622534615,-0.417135618,0.218609557,1,Intrusion
-0.640614031,-0.845337633,1.586036163,0.922142148,0.993869847,1.83816287,-0.329096141,0.463310834,-3.807494704,-4.284873302,0.969859951,-0.402483316,1.390610624,-2.003724468,2.041993816,0.41342134,0.823737959,0.280020968,0.170179792,-0.344821491,0.462380435,1.182590194,1.181243738,-0.599240694,-1.985148691,3.134086759,0.60951858,0.251980288,-0.393876958,-0.371155668,0.773225169,0.439613157,3.019935432,-0.030239352,-2.529493786,1.695433978,-0.712238088,2.046139391,-1.304348826,-1.485365421,0,Normal
-2.150835684,0.461979552,0.83996199,0.559141637,-0.020803753,-0.694130509,0.212345134,0.092439996,-3.745999823,-2.571901511,0.727357144,0.486318827,-0.351328806,1.059790608,1.537019645,0.923956395,-0.793877369,1.180637634,1.737051868,-1.97791733,0.691490272,3.233693923,0.946774578,0.333600017,0.911274392,2.425845753,-0.683799011,0.321535318,-6.747224128,-0.924606616,-0.247963752,-1.190846719,3.069321275,-0.061714109,3.116980927,1.185381491,-0.532696779,0.295048014,-0.003351785,0.161716636,0,Normal
-0.035307182,-0.174843327,0.508030003,-0.396636197,0.445022413,-0.389323376,-0.108646336,-0.811699561,-6.676463469,-3.336669345,-1.55675354,-1.119155463,-3.022478089,-0.876531485,-0.267333377,-0.171601084,1.069678173,1.372727126,0.173750629,-0.522844525,-1.693116887,-0.686945979,-3.285941797,-0.681415253,0.787386794,7.770827277,-0.08243966,-0.955419438,-3.290991561,2.185656221,-0.584820776,-4.42184756,0.065801955,0.688228141,2.950028392,0.54999482,0.309925845,0.021784086,0.245359011,-0.267742042,1,Intrusion
0.336761883,0.90195016,-0.078071057,0.286022852,-1.811327602,1.375275342,-2.009316105,0.382449066,1.293694454,-0.146557033,-0.294732588,-0.662058887,0.091619813,-1.655575491,0.487655976,-0.456394082,-0.483625435,2.760141305,-0.252876786,-0.701700845,0.440641551,2.876904176,-0.781910935,-0.171149795,2.13431879,-0.226413802,-0.149588938,-0.156403692,-1.111924243,-0.384622816,0.304188034,1.220981092,0.907807275,1.260124169,-1.494975346,-0.542181019,-0.047301322,-0.188250257,-1.435687109,1.742738197,0,Normal
-0.187197549,0.183175318,0.532791317,-0.622326565,-0.512832272,0.426475488,1.578411238,-0.320808302,-2.766576032,-0.295645716,0.723478914,-1.726281764,1.073148521,0.980331888,-0.514216261,0.628040699,0.114386719,0.102216111,-0.146184135,2.821212415,1.602174397,1.065821651,-0.593528421,0.562397157,-0.644087235,-0.139785748,-0.001998135,1.612136021,-3.1224577,-1.601759396,1.862329782,0.155193894,3.815499199,0.451124664,2.761620372,0.585297926,0.746149554,-1.266838757,0.17347956,-0.414374061,0,Normal
2.478159832,-0.091102246,0.026346157,-0.528788628,-0.983409267,0.08083114,-0.084276177,-0.048651562,-3.205588594,-0.890754384,0.953857113,1.601570416,-0.251241482,0.633734664,0.479798358,1.505106272,-0.110011632,1.35893334,0.858316233,-0.042604902,0.162552295,-0.443743461,-1.415609384,-0.356736352,0.610755349,2.740536647,-1.041627008,-0.572803488,1.01515403,-0.735192372,-1.395652275,1.343812191,2.983884811,0.983235517,-2.161269803,0.940875494,-0.546151381,-1.358443341,0.575063826,0.268334414,0,Normal
1.742146594,-1.173110542,-1.383664428,0.9653253,-1.743947559,-0.737472296,1.444266803,0.619253973,-1.895906842,-0.687586989,-1.198190544,-1.421083699,-0.076795567,-0.325128526,0.922493001,-0.247344774,-0.79889679,-0.606759589,0.442165254,-0.315602045,2.036841522,-0.145244408,-0.275129177,-1.291636901,-0.380633049,1.97018487,0.194617992,0.763365579,-1.843870499,0.465072492,0.215321939,-2.387251275,-1.798214333,-0.318201404,1.201676681,0.726171363,-0.450628668,0.060713682,1.516488404,-0.651951876,1,Intrusion
-0.007246592,0.350755438,0.103907777,0.202508427,0.367146401,1.200626403,-1.095245755,-0.468560509,-3.21137137,-2.205302019,0.724370629,-0.374809069,-0.342294774,-0.627411618,-1.688603783,0.249482915,1.539511923,0.554497476,-0.492132904,0.07854232,0.765968507,1.689339289,-0.249481623,-0.675784593,-0.327321921,2.466287437,0.206715114,0.27651775,-2.563922461,-1.172830376,0.940648185,0.919135504,3.210574616,0.435901917,-0.184081656,1.706679457,-1.875318417,-0.581617824,-2.348605115,0.012363064,0,Normal
0.318661687,1.648604516,-0.688169077,1.796532766,-0.00443933,1.083559839,-0.219904121,-0.844865475,-7.341281876,-2.481795212,0.441164592,0.342175996,-0.288714718,0.816942762,0.555418785,0.331455501,-0.763862318,0.267113549,0.803391049,-0.206918917,-0.618333517,0.856964291,2.09705452,1.663481359,-0.849337673,5.145104128,0.18940946,0.721609294,-5.408331911,-0.779571868,0.152972806,-1.807599757,4.701654746,0.400588151,1.552062817,0.811354875,0.271144889,-1.240212769,-0.494111569,0.552683923,0,Normal
-2.277414447,-0.26220598,0.856111919,-0.582742504,-1.171524396,-0.484458463,-0.032673762,-1.130573882,-0.86519145,-2.253230423,0.831970123,0.512348551,2.204384592,-0.368394649,-1.941585664,0.272742797,0.157455631,-0.464525985,2.405417911,1.749044473,-0.401746421,0.96025089,2.763035781,-0.133168801,-0.040902822,0.191360933,1.116879184,0.288837506,-1.636126391,0.921841091,-0.456887525,-2.494847366,-0.524109133,1.392939418,0.63262072,-0.500775209,-0.822526582,-0.009876135,1.223594749,1.092197268,0,Normal
2.842114612,-2.24654297,0.165336745,0.67250038,0.42463619,0.732330094,-1.209303425,-0.984134599,-0.456588401,0.759784826,1.122957835,-0.238563349,-2.397375219,-0.735007425,-0.943278724,-0.469829093,1.238484682,-1.706400305,-0.954861119,1.86337243,-1.217686606,1.32384131,-2.130808905,-0.789867003,-1.608678862,2.491287897,0.204867395,0.126505637,-0.504158014,-0.311289094,1.385305118,1.53701136,1.001816108,1.022805308,-2.240348772,-1.147966365,0.348148539,-0.66060298,0.460948508,0.415971504,0,Normal
0.078261552,1.893516397,0.195293341,-1.14616379,1.83943515,1.875130589,1.058397637,0.07053785,-2.681483015,-3.745417885,-1.440485963,-1.536092275,-3.357439265,-0.407329578,1.729775315,1.866661516,0.926725885,-0.121330508,-0.046861838,1.303297688,-0.490632991,2.560769603,-0.714772342,1.002929075,0.633565888,4.999621605,-0.050052151,-0.487275787,-3.198507101,-0.870475277,-0.837686609,1.679501276,0.776470402,-1.985357358,-1.824499712,2.593829904,0.151735419,0.157789183,-0.872034772,-0.290973375,0,Normal
-0.761975664,0.843467498,-0.363222195,0.356914866,0.526491354,-0.35879549,0.055138889,-0.079001706,-1.773067558,-1.607025409,-0.149630841,0.089597074,-3.172146305,0.41384267,0.52987701,1.584518163,0.942666652,-0.003674837,-0.225781281,-0.013064956,-1.480343676,2.575000948,-4.895225398,0.439085966,1.243574328,4.00578864,-0.530554489,-0.421749811,-4.442199448,1.301465374,-1.912629093,-2.292998159,-0.685278325,-0.036798012,3.295624512,-0.657674558,-0.077485318,-0.031223751,-1.191914545,1.119181476,1,Intrusion
-0.422028736,-0.396651484,-0.898724512,-0.360658492,-1.347148529,0.545641443,1.219919289,0.800110913,0.324156832,-0.425629495,1.727831154,1.887032838,-0.978956798,-1.585505243,1.140378807,1.449744481,1.563788135,0.525992767,1.496530396,0.261181832,-0.61600494,3.47441563,-1.807889324,-1.729796498,-0.09902594,2.42534769,-0.421365475,0.659143383,-3.365556335,2.184967174,0.50542547,-2.928053537,-0.990213618,-0.631411587,0.570704186,-0.543630578,-0.540401359,-0.520194904,0.001135429,-0.121352243,1,Intrusion
0.581782495,-2.062463632,1.790279724,-0.101480471,-2.539303048,-0.129293102,0.297639593,0.558250107,0.229834726,-1.197459661,-0.838895284,-1.932433995,-0.72355409,-0.293575109,0.683479148,-0.574574047,-1.477844531,0.404827216,0.251600509,0.095810802,0.277201833,3.640533078,-3.91180923,-1.545150084,0.013108951,-0.319810596,-0.468461442,-0.411933679,-4.087485995,-1.966120851,2.470741187,1.467665949,0.324920382,0.121340227,2.369807854,0.491667106,-0.233764574,-0.376623214,-1.605219051,-1.507347893,0,Normal
0.956900787,0.830897581,1.107860016,-0.542298968,-0.870853721,0.016901589,0.718164019,-0.276339638,-4.536368726,-1.550541921,-2.200605005,-1.16037295,0.212174281,0.504461646,0.113560671,-1.410861783,0.82409925,-1.91238606,0.599330069,-1.832064497,1.269234288,3.488498617,2.606762954,0.219865766,-0.048322902,3.900571882,-1.410885541,0.225898954,-7.104958369,-0.320822181,0.895933575,-2.554815373,2.642068678,-0.213274554,0.975569837,-0.554055112,-0.059805515,-1.882820266,-0.404432139,0.261941914,1,Intrusion
-0.617045708,-0.650023965,-1.274718545,-1.88328195,1.198139876,-1.353910193,1.407815506,0.999782336,-3.737108589,-0.321358014,3.12486096,0.768588258,0.184174249,-0.449250049,0.694617108,-1.135733611,-2.608322054,-0.947681752,0.258880587,1.509701531,0.125708791,0.580304334,-1.932485806,-0.827811337,-0.122426103,0.816996161,0.656019812,0.60204103,-3.750052333,-1.134101986,0.714387022,-0.779039307,3.834348837,-1.375858436,4.427303835,-0.474055385,-1.796819465,1.488140812,1.997313509,-0.036889099,0,Normal
-1.58548958,-1.186903212,-1.805140388,-0.360554859,-0.206152492,1.39348402,1.425973652,-0.190476282,2.203524478,-0.249996295,-0.915929442,0.431840658,2.787377838,-0.548577694,-0.59622698,0.41127332,1.469117431,2.063619505,0.720672811,-0.115533878,1.852207888,4.094640354,2.081106512,0.365845401,0.99398837,-2.782269757,1.782058012,-2.001886736,-2.647286964,-0.592787102,0.917207784,0.269975315,1.367885529,1.241134248,-0.394841718,1.666263092,1.182725614,-1.512225696,-1.94741109,-1.412321385,0,Normal
-0.133089453,-0.977398245,1.127163515,-0.79673847,-0.787905502,1.933079524,-0.726286179,-0.511979985,-1.092617429,-2.87074754,-1.359925077,-0.304443795,-0.956690964,-0.043851501,0.528878326,1.241977908,0.310938896,0.105146844,0.467416316,-0.83463988,-0.552457869,3.156357497,-0.633044633,-0.031574861,0.336547883,1.32945575,0.225494552,0.24246844,-2.931905505,-2.243212715,0.271716085,2.919658512,1.82311411,-1.89888139,-0.976001002,-1.363732811,-1.314482017,1.944835737,2.636605196,-2.094118057,0,Normal
0.963948199,-1.052581178,0.609471311,-1.065352355,-1.405172502,0.002578132,-0.646949047,-1.5492607,-0.212836507,-1.722655853,-1.524856129,0.961960427,-2.169070012,-0.305118717,1.1102907,1.112456961,0.18220383,-0.773429247,1.525123148,0.989268739,-1.128479194,2.24515738,-2.25592198,0.419267806,-2.130344783,3.112175674,-1.675399065,1.078762518,-1.021360112,0.404135949,-0.662790407,0.615528363,-0.707883965,-0.007334413,-2.019161841,-0.84549076,0.13823947,-1.114569357,0.728450545,1.57090841,0,Normal
0.226732601,-0.572411554,-1.110788438,-0.625179595,0.099883375,1.322103081,1.347813605,1.049950534,-2.541833903,-2.788083304,0.575738458,0.153887733,-0.461639863,-0.15433992,-1.00615594,-0.05221068,0.944408574,0.04338029,1.079437347,-1.893578811,0.781307348,2.638446994,-1.177543523,-0.221070664,1.086363816,2.105558432,1.10142124,-0.973997989,-3.615578791,-1.595750757,0.898875816,1.012627424,1.869606153,3.075086297,0.518967047,1.507239174,0.172676855,0.721300789,0.573196428,-0.378458313,0,Normal
-4.182659825,1.079466253,1.917661443,0.816008238,0.173828946,0.997180939,-0.32742807,-1.035328839,1.381707984,0.594065657,1.832059031,-1.290461212,0.629706354,0.476600448,-0.142148966,1.16236707,-0.205879372,-0.366555826,-0.482498946,0.604140349,-0.407078539,0.647389331,1.822870353,-0.047465011,-0.477270062,1.081282232,-0.680469888,0.599255471,1.191781252,4.675488022,-1.205806432,-4.181335849,0.223720762,0.142307098,-1.069117064,1.193831105,0.457274761,-1.482212066,-0.132449267,0.429100115,1,Intrusion
0.685630701,-0.086195281,2.08083072,-1.082637389,0.504715799,-2.232041883,1.953061656,0.029076117,-5.217744955,-2.532030636,-0.400102557,0.659363765,-0.846647999,-0.921393665,0.38994122,0.094489562,0.483305445,-0.399055807,-0.435883595,0.993514615,0.635715893,-1.5228619,-2.188613353,0.13293095,-1.129395124,5.194266954,-0.291326679,-0.523368386,-1.155454551,1.717106386,-0.450253305,-3.833050157,-0.405481044,-0.098997611,2.00747201,1.567921185,-1.052089838,-1.72138327,0.269228063,-0.480350764,1,Intrusion
-2.391031989,0.021875595,1.109871257,0.77086169,0.272904679,0.589687621,0.224205983,1.460815295,-1.831880444,0.435716263,0.563204124,-1.893854252,0.099725912,0.52304027,-0.041013868,-0.433312455,-0.590005236,1.570570469,0.716263759,-0.277170763,-1.352305244,0.171872588,-1.043125584,-1.66496869,-0.733521926,0.574277582,-0.097227091,1.149216647,-1.516952808,0.920981329,0.418430043,-1.651862028,3.199103129,-1.051537054,2.881646508,0.329998076,0.908869761,0.896242125,2.733587413,-1.209636392,0,Normal
-0.035157983,0.861178475,-1.493774295,0.090793172,1.500070711,-0.43044332,0.537398673,1.193091648,-0.889911709,-0.367058727,0.770374391,-1.138144744,2.44906552,-1.05774634,0.436887388,-0.870331679,-0.581056927,0.650297103,-0.512408163,0.097322303,-1.654175351,1.611569221,1.787305069,-1.762948811,0.998938,1.102335447,-0.098359653,-0.467120426,-0.15093509,1.706838439,0.540220253,-2.19109299,1.857452864,-0.336259781,-2.166718283,-2.086805856,-0.328837625,0.476925197,0.788091849,1.897407926,0,Normal
