packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
1.62038822,1.411835053,0.010457588,-1.137394021,-0.746307444,0.181728,0.015666961,-0.371535941,-2.956742631,-2.264280452,-0.221801103,0.641165709,-3.321387305,0.073435246,-0.108065752,1.041317275,0.652487206,1.164297735,-0.923038453,2.347170221,0.516602741,2.113213902,2.342064436,-0.527108116,1.855158071,5.373733053,1.50822506,0.637237407,-2.898442239,-1.004417552,0.71960398,2.028052519,1.687996166,1.552633607,-4.105141654,-0.685154642,-0.71919586,-0.289390675,0.791872968,-0.505262745,0,Normal
-0.404161385,1.118600233,-1.259157966,-0.04311159,-0.123460438,-0.690866814,-0.267448623,-0.400103303,0.356184221,-1.077544357,-1.504517938,1.302025618,1.41456966,1.785066809,0.222063919,0.416443722,0.753680656,-0.422704485,-0.393626065,-0.804376101,-0.000981271,2.805381733,-3.861336704,1.381026086,-0.408254872,-1.170714359,-1.049051515,-1.771439646,-1.682593125,-0.695868153,0.531128473,0.331805781,1.266867818,-0.017020317,1.862310742,-2.732606816,-0.466271412,-0.735885988,0.361379566,0.823184154,0,Normal
0.174176287,0.498923965,0.244562241,0.283902156,-1.18690728,0.373692961,1.14076301,-0.93250808,-3.243049794,-3.539147549,-0.061059119,0.019785364,-0.696393398,-0.490596022,1.239852676,-0.821796001,0.098752952,0.741120467,-0.758758892,-0.060687792,-0.648855738,3.359577284,3.54335077,-2.352182886,0.598297747,1.884706816,0.774128538,-0.80855939,-4.942993326,-4.147856267,0.36289398,4.347934708,4.156132347,0.281624122,-1.98176203,0.736931092,1.750452845,-1.656397626,0.778950342,-0.631716951,0,Normal
2.133832624,-1.487680723,0.146565661,-1.053016242,0.236223217,-0.784108906,-0.014585355,0.593640758,0.993913263,1.130248811,2.670960326,2.471992036,-0.375606427,-0.972026945,1.593229563,0.355346716,-0.589017542,-1.44652051,-1.178525868,1.276657073,-1.274329868,2.40709299,-4.369108038,0.948955829,0.418025136,-1.364255737,0.289807966,0.69957831,-1.814353694,-1.852655763,1.813180952,2.061823167,1.157930727,0.928822012,1.377695343,-0.16511617,1.403759322,-1.277459438,0.254903367,0.079830195,0,Normal
1.033925968,0.49249616,-0.461135158,-0.757989748,1.134567669,1.086721484,1.811017204,0.136631472,-4.282391258,-2.017411496,-0.191853631,-2.203947198,2.547490678,0.03808847,0.604868192,0.074526558,-0.778955583,-0.514392492,-0.357487136,0.251861685,-0.032440175,-0.189181237,3.976998693,-0.948520082,0.371325665,1.010525221,-1.272544505,0.949199313,-2.480563168,-1.687026284,0.897771583,-0.690330608,2.197899423,1.820004419,0.216932071,-0.309191288,-0.01951059,-0.641542655,-1.358655242,-1.505832748,0,Normal
-1.848321712,-1.271876751,0.070875498,0.523115992,-0.56582146,-1.253353684,1.145699927,0.044699569,-3.55190392,-1.800913054,0.170167016,0.944858826,0.843069088,0.946621283,-0.294639906,0.11920597,-0.095629155,0.535762934,-0.351917173,0.689283158,0.018334705,-0.656691164,0.73236061,-0.517699391,-0.743229646,2.531137642,-0.592955964,0.163115536,-1.604606738,1.673543703,-1.869349341,-3.721047469,0.856690865,2.299236974,2.226778795,-0.790603276,-0.661601864,-1.590082047,2.961447627,-1.244279159,0,Normal
-2.708933878,1.406544876,0.231396112,-0.055973601,-0.388745657,0.522861814,-1.398236471,-0.789057729,-1.578683203,-3.302152138,-0.729544939,-0.435454598,1.518154674,0.473212815,-0.004076325,0.285389374,0.087376059,0.568279808,0.997719826,0.069798469,0.134377555,2.042486225,2.48210344,0.245615568,0.553089895,0.90745837,-0.435291045,-0.167464698,-3.893419186,0.358037302,1.514068807,-2.506396689,-0.62539036,-0.257580883,1.798423708,-0.491159896,-0.751261516,0.73752373,-0.230239578,-0.555412272,0,Normal
-2.015454867,0.167222985,-0.078548585,2.174450643,-0.018265578,-0.491340557,-1.547758679,0.809170112,-1.371485394,-0.549005585,0.012257279,-0.132715737,0.613146944,0.192492318,-1.265755819,-0.643729404,0.470363599,-0.740807639,0.235338067,-1.209817869,-2.083706133,2.317898134,-1.409933408,-0.837553876,-0.338891942,-1.745140325,-0.229973259,-0.359552257,-5.188898124,-2.275630587,-1.539656954,0.491236369,2.984763951,1.151722277,5.31349475,-1.459150023,0.452781827,0.42900602,-0.187948378,0.487225206,0,Normal
-2.73372076,0.93309259,-0.469042609,-1.308165441,-0.631134259,0.761728108,0.460533049,0.045618751,-0.998938128,0.43982925,0.476824409,0.828091377,-0.434983945,-1.49165615,0.590628644,0.972291344,-0.062595319,-0.563029285,0.015438944,-0.517808147,-0.730221912,3.016177047,-1.379499115,-0.059676261,0.750983359,-1.042617016,0.187463698,-0.09566237,-5.068337806,-1.568985755,-0.656719886,0.909684347,4.759729026,0.885499503,4.217687632,-0.11439358,-1.489759019,0.183359991,1.329437073,-0.963229903,0,Normal
-1.890342226,0.157825921,0.823441929,0.955176286,-1.146473918,0.264315308,-0.689952252,-0.226086036,2.048773121,1.778810251,-1.687544255,-0.791697696,2.365279626,1.799800699,1.487975001,0.540103737,-0.027078088,1.501133276,1.426038631,0.340679932,0.993095241,1.292570245,0.606852645,-0.644452134,-0.942733841,-2.447136464,-2.852061246,0.613479123,0.89123406,1.330155001,-0.532484352,-0.856624645,2.202144449,1.309490114,-0.341820583,-0.917237716,-0.369480579,-0.434930912,1.232814718,0.611836952,0,Normal
1.559182654,0.935529985,-0.828108298,0.745155187,0.167037233,0.806661425,1.351313372,-0.926335829,-1.705783207,-0.853631837,0.672898118,-0.165072115,-0.585577748,2.038918451,-1.492254238,0.491383991,-0.541471757,1.162244298,1.215725628,-2.361970128,-0.261571449,0.696166042,-2.811155956,-0.43728601,0.940209497,2.216905203,-1.494161846,0.951852658,0.370802974,-0.102108056,1.158520497,0.773984284,1.808789591,0.288769378,-1.245705192,-0.695451041,1.662741276,0.332310005,-0.37358759,0.671919351,0,Normal
-0.80321299,1.414263778,-2.353079458,-0.41638079,-0.126516576,-0.150921322,-1.350854751,-1.044037066,-5.477768749,-3.578969552,1.025451054,0.061317104,0.984109479,0.661897941,-1.324346104,0.449776963,0.036122312,-1.219654422,0.743862319,-1.120675176,0.474255026,-0.534434984,2.506378787,-0.653636168,-0.579142234,3.627066871,-1.429906514,0.885765196,-2.965847492,0.158156261,-0.791791272,-2.858552568,1.006580168,-0.279836416,1.540274231,-0.781140221,-0.853577492,-0.063635016,-0.325724113,-0.499078085,0,Normal
-0.305700388,-0.698386944,-0.2006381,1.000060134,-0.814573116,-0.466814938,1.698315664,0.681225202,0.443574565,-1.986660497,-1.933147139,-0.864309884,-0.446906311,0.345429582,1.414314467,-0.884974472,0.015352762,0.437982733,-0.690705063,0.724578082,1.159214985,2.610698874,-3.216561856,-0.717602156,0.853281672,0.861999031,1.470220511,-0.485514672,-1.110936911,-0.092488358,0.779226206,0.641780129,-0.231502544,1.116520038,-0.132932745,0.80378808,1.578020451,1.053386865,0.131773942,0.043442663,0,Normal
1.975618003,0.906784127,-0.139905145,0.632745548,-1.135310382,-0.154217449,-0.360417349,1.317913998,-1.33295138,-1.048561586,1.057995542,-1.639379116,-2.213150559,1.930368545,1.701884314,-1.473421908,-0.845700878,0.36065821,2.689223816,0.31142283,1.550393568,0.49666465,-1.579822616,-1.399442109,1.59702233,2.75885274,0.733371844,1.007648221,-0.947468216,-0.554117227,2.860162848,0.878032307,-0.601846918,0.712434257,-0.969490499,0.212357445,-0.575717733,-1.012557579,-1.030619102,-1.938384593,1,Intrusion
-0.934333261,-0.227972077,-1.411344534,1.763119711,0.749478582,0.708007295,-1.469999452,-0.618680972,-2.509024209,-4.080301344,-0.490465811,0.048913149,0.318343426,-0.07164021,0.512328601,-0.372635322,0.722443392,0.073858512,-1.073670383,0.427683424,-0.590632758,2.318314743,0.173847475,0.870003976,1.83138877,2.436965955,-0.51602791,0.658452869,-1.796979077,-0.979611516,0.456266227,1.216919284,2.136219891,-0.851724802,-1.517169874,0.125293703,-0.873183367,-0.721383848,1.149151283,0.612480614,0,Normal
-0.907276602,1.228707033,-0.063905245,0.763842058,0.235954941,-0.579733951,-0.917560791,-1.007110467,-4.218588681,-1.22891552,1.103647968,-0.471041121,0.828953418,1.159942732,0.43308119,-0.265694611,-1.506086714,0.164292844,-0.725207841,-0.193666562,0.097005808,-1.35216386,0.430503073,-1.775625552,-0.672899734,1.935080512,0.210660079,-0.629626441,-1.268183077,0.327504812,0.292396743,-2.161788637,2.30923669,0.790034712,2.388357284,-0.827490289,-0.902698652,0.43394729,-0.086708826,1.980959573,0,Normal
0.864214381,-1.782767672,0.327774263,0.412463798,-0.35571345,0.176219543,1.199345895,-0.103684704,-2.625275992,-2.662705065,0.779515459,-1.473724991,-2.517442277,0.078565975,0.193175534,-0.706659088,0.549934189,-2.848578162,-2.337300853,1.266201293,1.029027221,4.052002797,-0.456435026,-0.036027817,0.387963423,2.350921778,0.621982878,0.890349836,-7.094982447,-3.543147793,-0.374469962,2.705566191,1.779653992,0.796817703,1.437654466,0.058729756,-0.127692152,-0.519158105,-0.844827852,-1.383287054,0,Normal
-0.705871008,-0.231928488,-0.880707501,0.353766619,0.572449861,0.275224344,-1.029536554,-1.030560132,2.292784763,3.309542007,-0.787100719,-0.818079481,-1.881128241,0.276706446,-2.423610335,0.540925412,-0.323719627,-0.309052208,0.173581379,-0.987084227,0.811986636,3.637738476,-0.534346173,1.093346036,-0.912348427,1.311281354,-1.180026736,0.796066087,-3.17711547,3.09557658,0.975959748,-2.937166638,0.422375225,0.28379452,0.033579196,-2.410300381,-0.935321015,-0.113555543,0.367154231,0.011551919,1,Intrusion
1.800053484,-0.623008807,-0.515501589,1.323174103,-0.627254047,0.931854818,0.785341677,1.162810442,-2.44896778,-1.495079691,0.574763035,-0.351698497,-3.130800742,0.022548313,-0.717529166,-0.087671466,0.646674203,1.654914235,0.216617395,-1.81012079,0.297142189,1.773974755,-0.635171922,-1.218734119,-0.478111706,3.529151385,1.011544712,-0.285089829,-2.770752864,-1.987026923,-0.470508205,2.847203072,2.012719918,0.527759688,-1.629685596,-2.003465443,-0.452713316,0.762026032,-0.310785576,0.843662502,0,Normal
2.854551522,-2.079485279,0.797238595,-0.933562352,-0.583817924,-0.901964308,-0.809730773,1.415001032,-4.084724571,-1.788477533,-0.906525203,-0.426600318,-1.979446905,0.357085956,-0.099570377,-1.185638632,1.095280646,-1.522522349,-1.102764483,-1.379128063,-1.727586456,0.519865173,0.118438285,0.380379928,-1.196893673,3.547440728,-1.175452746,0.285095539,-1.757932556,-2.788116587,-1.551728657,3.357836372,3.309576875,1.0214784,-2.172956081,-1.516085142,-0.943388258,-1.00508072,-0.091448538,1.03605894,0,Normal
0.680565893,-1.102584776,0.872432308,0.771712896,-0.150230925,0.498685859,1.227150884,0.332917071,-1.253329139,-0.954058448,2.048906949,0.003249754,-1.017892996,0.908046165,0.255691401,-0.94723636,1.548119491,1.212532743,-0.856793576,-2.109035104,-0.984072286,2.913937025,0.01977912,-0.973355963,1.093671885,0.596614136,1.898575866,-2.161449198,-4.251583805,-2.632693355,-0.590870936,2.452446732,2.383660061,0.891095177,0.434724475,-0.177884532,-0.656136209,0.582222934,0.410480137,1.291090446,0,Normal
-4.52972378,-1.286249429,-0.125130492,-0.244413193,-1.325663191,0.262400395,2.511114107,1.403747021,-1.335657633,-0.79753792,-0.054870653,-0.401418232,-0.771447197,-0.927177995,2.183713221,1.048886066,0.849839397,-0.295887753,2.420089947,-1.15311141,-0.294988196,2.474674028,0.393438552,-1.100843921,-1.484326209,0.892541924,-0.274620153,0.601209003,-4.905271131,0.764070959,-0.224053106,-1.902233623,2.679990809,-0.386536136,3.832966782,-0.524356487,0.839918784,0.225823378,0.134092485,0.374346613,0,Normal
0.976325105,1.560307401,-1.509263395,-2.633979701,0.14446692,-2.368066124,-0.958885672,0.67103372,-2.200565185,-0.072035146,-1.773576956,-0.237555567,-2.099529504,2.22466991,0.454012553,-0.195568637,0.161983652,0.099599433,0.417885686,0.814028671,0.556444187,1.162112017,-1.884197094,0.544708991,1.259504384,3.052979751,-0.470453916,-0.764016709,-3.681499172,0.467795855,-0.667167114,-1.835418353,0.008694146,0.702071495,2.143246453,-0.104828538,1.799518841,-0.576274975,-3.295003507,2.015647146,1,Intrusion
1.339931853,-2.285720365,-1.648647986,0.80171176,-0.472620067,-0.762138618,-1.927379453,0.986693529,-3.566218465,-1.770443772,-1.189754259,1.292086469,-2.124326942,-0.629813657,-0.587464967,-1.827231938,-0.019113194,0.075988729,0.31196544,-0.649977083,-0.446523653,2.427151202,1.640993837,1.024363503,0.47558694,3.411534855,1.030840135,0.517885925,-4.161711713,-2.648884327,-1.886633946,2.979771366,3.986507013,0.17573824,-1.776211924,1.583643581,-0.1486103,-0.938580698,2.161688117,0.403064262,0,Normal
0.702911487,0.715148335,0.582126777,-0.526820614,-1.828205173,-0.468201973,-0.846000998,1.364441601,-4.00678805,-3.048134057,-1.440218045,-0.118800634,0.310643211,-0.162330392,-2.105236584,-0.791627216,0.301244147,-1.620798243,0.240671765,-0.31400178,1.903979341,0.461462804,-2.823241922,0.659816076,0.219644851,3.498614304,-0.482853706,-0.024863302,0.251873069,-0.106431931,0.576506959,0.242220809,2.985078241,0.565859989,-0.9673529,-0.456852151,0.967234023,-0.650837648,0.56008858,0.253742811,0,Normal
1.762048325,0.606989169,-0.859756724,0.482875164,0.264137384,0.599362732,0.625000601,0.630655442,-2.743830577,-1.199094294,-0.082766066,0.222869599,-1.806558408,0.070864888,-0.252983943,0.260311285,-2.390885707,0.428519301,1.094289422,-0.28921739,-1.341599956,0.957296777,0.241702802,0.136900572,-0.38910079,3.685113876,1.755086125,-0.121236195,-0.870112836,-0.840081703,0.563181067,1.849678835,2.718735746,-0.11335897,-2.97495481,-1.165584003,-0.400822494,-0.519444668,-0.12481584,0.239177177,0,Normal
0.071895317,-0.428534717,1.060206434,-0.846931417,-0.551045909,-0.532490417,0.246141614,-0.296893428,-8.659574504,-3.708734461,-2.374262586,-1.450065439,-0.218142975,-0.932951376,-0.043906619,0.211748419,0.471379673,0.348401176,0.675430281,-0.697102989,-1.189059532,0.458053371,2.516760054,0.687800169,0.366360314,7.421136924,0.685473137,0.456425782,-5.283640268,0.961233545,-0.772203295,-4.240193068,3.565037649,0.827248546,1.126489804,-1.508943451,0.223104367,-0.065048845,-0.317456354,0.279910571,1,Intrusion
-3.004172678,-0.521655194,0.156904113,0.17078737,-0.736375309,0.953866967,0.513054521,0.342989547,-0.107633446,-1.879124837,1.242768753,-1.71180439,1.23300128,0.103171987,-0.075013743,-1.745484838,1.162839823,-0.210602984,0.981095735,-0.18986762,0.586569042,2.618100044,0.036186088,-0.699424255,-0.498279683,-0.826602986,0.97312512,2.140849376,-3.876062289,-0.056240779,-0.103645115,-1.551376621,0.144467036,-0.650203774,3.22349029,0.823230623,1.081400953,0.582340445,-0.390345854,1.772622598,0,Normal
2.327399374,0.248612218,0.430048416,1.422265424,0.614630385,-0.316622653,-1.12567631,0.926572668,-4.96467444,-0.322301888,0.611840606,0.117049104,-0.534569817,-0.155976647,-0.696804347,-0.676650752,0.13775709,-0.463410745,0.981063205,0.578852989,-0.991601316,2.508971424,3.121998082,-0.857572494,0.229143213,3.434009891,-0.25867535,0.529649231,-7.20345574,-1.716854096,-1.118085403,-1.070484507,3.374435195,0.684737431,1.146856183,0.325072232,-0.932564948,1.29048769,-0.207726567,1.143159901,1,Intrusion
-3.321599802,1.348067256,0.978543128,-0.214811779,-1.24023119,-0.625911249,-1.100108029,-1.335054397,-0.347228288,-0.474709873,-0.789019665,1.023755852,0.744647631,-0.3180251,-1.067588479,-0.064634165,0.581504876,0.350895337,0.186840055,-1.155207187,0.306632442,1.479309026,0.981614379,-0.196522073,-0.238151759,-0.694356451,-1.71393318,-0.092115038,-2.59017473,0.32671035,-0.319121177,-1.149880716,1.87887384,0.284989387,2.422966616,-1.142970162,0.121358164,-1.837221274,0.768040015,-0.299501946,0,Normal
-2.188245841,0.313161253,-0.52938159,-0.529694725,1.454538548,0.547164478,0.572715185,-0.185435816,5.073449765,-1.753848467,-0.064935026,-0.229459611,-0.509665049,0.947003494,-0.969466994,-0.282237192,0.234878107,-0.14478049,0.083030969,0.541067122,0.457562789,5.346687416,-2.313850283,-0.816494111,-1.139939911,-2.060427343,-1.406949742,-0.214698795,-3.362253327,0.031107809,0.955733006,0.368685748,-4.149185719,-1.949387627,0.951883128,0.109521953,-0.6215705,-0.365312993,1.437262304,1.076473116,1,Intrusion
-1.080783208,1.029849162,0.196523075,0.769844906,0.583115847,-0.081398083,-0.317480007,-1.316050614,-1.656438889,-0.982302279,0.37527378,-0.13261149,0.450460856,0.107071896,-0.108607891,1.708570293,-0.692569331,-0.233392472,-0.545405469,0.160070041,-0.621288793,5.54977623,1.043321943,0.924961244,-0.268983881,1.139244378,0.213664564,0.973256931,-6.650582681,-1.088320385,-0.534408933,0.087422807,4.538392564,0.65852891,0.755860918,-0.883571127,-0.193910597,0.221559577,-0.048865391,-1.682019014,0,Normal
4.671397533,-0.451230579,-0.50067027,-0.755489004,0.203938255,-0.609909165,-0.916317472,-1.010205083,-0.828025244,1.862841319,-0.695389323,-0.986438485,-2.822055253,0.357159031,-0.567740843,0.650276613,-1.0039504,0.04700656,2.228085609,0.079829959,0.847574018,0.708196632,-1.597701227,1.663712756,-0.36515776,0.963388267,1.768740954,0.836558432,-1.078002471,-3.236097812,0.167854687,4.637409131,2.461166941,-0.412844071,-1.90193382,-0.106505249,-0.301857219,-1.04888104,0.95161232,-0.897763391,0,Normal
-0.105963551,0.515398171,1.136773502,-1.108050295,0.54798922,-1.695292843,-1.242199587,-0.011443065,-3.996081159,-3.698535979,-2.326248919,0.138194191,-2.365967963,0.210638529,0.636141991,-1.350864768,0.043968409,1.760456405,1.84203956,-0.750793351,1.623449025,2.384730442,0.758244092,0.767651569,-0.249226085,5.835012941,0.998264646,-0.284531839,-3.334099166,-0.039464049,1.624422586,0.243288515,2.020722845,0.414567325,-2.222002023,0.798203584,-0.480988893,-1.316865401,-0.620080795,1.165763061,0,Normal
0.794980772,-0.551690839,0.153706894,1.474203504,0.669488078,0.826826266,-0.796196079,-0.301504751,-4.604872635,-2.428178795,-0.655384882,-1.462819849,-1.162416125,0.180407043,1.914450583,-1.557370943,-0.226708599,0.122247872,1.243556874,-0.495062067,1.059920748,0.388891473,-1.123053107,1.409333593,0.481683933,3.969602486,-1.39450222,1.280597557,-1.284992681,-1.067703073,1.156928162,1.250253234,3.791234613,0.668046639,-0.842157571,0.104397468,-0.684487666,1.506348199,0.478723343,0.14983717,0,Normal
1.106348294,0.716133813,1.090859519,1.013642464,-0.838382705,-0.172224836,-1.559111287,-0.13578708,-3.618688613,-2.419440488,1.904460312,0.273190214,-1.574196088,1.27915721,-1.153628092,2.077145552,-0.526981323,0.390187895,0.348491923,1.576210288,0.374501961,1.286227875,-0.706680291,-0.487838877,0.399325819,4.327002899,-0.661536593,0.710836082,-1.814809113,-0.553360458,-0.139877094,0.791349774,2.347638505,-0.813568987,-1.638765633,1.162379223,-2.065695459,-0.772263507,0.139020402,1.696022497,0,Normal
-3.955404818,-0.514338051,-0.203517843,-0.473825084,0.473499643,1.874696613,1.035399436,1.380357721,4.002045296,0.125140293,1.80554379,1.218410097,3.00068428,-1.354607929,-0.062148472,0.239144806,0.538864924,-0.106271033,0.880323608,0.878490037,1.556403434,1.134311379,1.309608546,0.872515148,-1.237984679,-2.810856161,0.886582082,0.604833186,1.987779758,3.196272741,-1.66330246,-2.953851612,-1.911718445,0.2230042,-0.413740067,-0.054862511,1.205197946,0.455804545,-0.091809731,0.299544744,0,Normal
2.301973652,0.724497721,0.854010877,0.379602313,1.511046022,-0.524049381,-1.78486151,-0.048538343,-3.670452322,-2.375867723,-0.122714728,-0.424383712,-3.786775584,-0.588791383,-0.682385969,-0.202919627,-0.329864909,-0.96928786,0.177443951,0.759752763,1.808889802,0.87803793,1.160846288,-0.952262524,0.922197846,6.573488211,0.235826436,1.648145553,-1.240812621,-0.294428206,-1.272185029,1.651566938,1.389345444,0.842228034,-4.698803236,-0.180541058,-0.534587268,-0.302359034,-0.088398923,-0.167610771,0,Normal
-0.816947458,-0.61806784,-1.75301301,-1.355863111,0.782741849,0.497792185,-1.479012068,0.996416328,-7.329891625,-2.466228934,-0.675304444,-0.123139519,-0.733137566,-0.111220295,-1.358622555,-0.098506413,-1.684797373,0.828261619,-1.211819334,1.408850914,1.540777073,-0.196397002,0.960337066,-1.160458421,0.795732083,4.087285922,-1.11927893,1.035102661,-5.635710664,-1.321335297,-1.41582828,-1.679933062,4.215334192,-0.730081792,4.223308222,1.037601296,0.5427854,2.045365682,0.814856483,1.200116655,0,Normal
0.194583101,1.81580975,-0.539470112,-3.214638962,-2.117045865,1.029976099,-0.125292765,0.180796905,-1.626142438,0.036007298,0.614522509,-0.054257683,2.346666738,-1.205024628,-0.664144221,0.165050369,1.213594096,-0.809833987,-1.199415243,-0.645598762,0.220841077,0.702169755,3.025116771,-0.260181684,1.626307014,1.060989869,-1.036976861,1.494622226,0.432183558,1.013905717,-1.427780335,-1.139277428,3.238424186,1.442443719,-2.822053051,-0.962148266,-0.870353453,-0.530311206,0.68125291,-1.519276089,0,Normal
-0.799767854,-0.19567333,-0.047576729,-1.382008815,0.431188603,1.513288611,-0.956923819,0.844826189,-2.934634081,-3.887093747,0.472263273,0.228989946,-0.845002568,2.043368231,-0.972792171,0.454613692,-2.045058897,-0.999013781,1.358790217,-1.123853332,0.838502346,1.89415146,-2.139690548,0.164476027,-1.110311121,3.653073459,1.195362073,-1.055639398,-1.704307188,-0.058945772,2.274397301,0.201617051,1.52883198,0.058761385,-0.444765444,0.013725712,-0.693475682,0.418562023,1.468624505,1.375310259,0,Normal
-1.976566001,-0.130479321,0.424413346,0.707790361,0.336504102,-0.560264574,1.155335478,0.708933422,-0.609297318,-2.173779767,-1.165283003,1.00164726,1.551747236,0.24857967,-0.5118693,-0.402161019,-2.635798098,-0.882167504,1.017868007,-0.41156008,0.657526647,4.086804401,2.866240777,0.483799931,0.388752329,0.265405406,-0.466882705,-1.71515669,-4.862949328,-0.389710708,-0.200014752,-0.957723983,1.31190968,0.929673352,0.334312295,0.301166775,0.632519599,1.254732727,-1.306396176,-1.32180898,0,Normal
1.987370391,-0.154716224,0.175117202,0.491445528,1.306118544,1.606659652,0.334062964,-0.879518055,0.294647201,-1.015198715,-0.997368908,-1.761545914,-2.629254669,0.234862808,1.372426945,-2.137757513,-0.217038062,0.009367236,1.50350632,-0.100199327,0.846141173,1.510360675,-2.829331752,0.333643016,0.309457288,3.300720632,-0.516514514,-0.330070357,0.385341926,0.74460115,-0.3860937,0.806968912,-1.39479681,-1.14084783,-2.953079768,0.319426171,-1.210360177,1.055294211,0.69019721,-1.532429492,0,Normal
1.966545431,-0.647788876,-0.069579862,-0.758076274,0.417717228,1.852078506,0.606822438,0.138830809,-4.049937677,-1.395702295,-0.776418113,0.38081158,0.245869815,-2.008032741,0.06048077,0.126377807,0.344346714,-0.507814284,-0.015213489,-0.325301883,-1.652710037,1.743324093,-2.402160472,0.318768555,-0.700466445,0.473846175,0.689370904,1.079908673,-4.080028922,-4.053138988,-2.139371007,2.920384378,4.783188866,0.95183761,2.448171265,0.567550034,0.069891726,-0.424130694,0.157206755,0.162070099,0,Normal
3.058600608,0.12111248,-0.510744711,1.007608422,-1.228252159,0.5380308,2.111399791,1.060911964,-2.454624065,-0.243137033,1.095885578,0.249688748,-2.135784578,0.922886119,-1.968787474,-0.133964897,-0.195163743,0.691542612,-2.035175735,-0.929430983,-0.217850693,0.257913359,0.052552986,-0.058889594,-0.831540517,4.048688033,-0.618905826,2.180637839,-0.165340143,-0.239948252,-1.240898168,1.137935755,1.572612715,0.106278458,-3.401879295,-1.989808034,1.361513923,-0.816064686,2.221631061,1.179487775,0,Normal
-0.357105699,0.914828593,0.359686388,-0.997723747,-0.7741815,2.618265017,1.520814879,-0.473301997,3.083880733,1.262486929,0.327904053,1.441392415,-0.391503413,-0.050770492,0.082620534,-0.489369999,-0.707162741,0.245898531,2.102315537,0.198060983,-0.04839476,2.568741137,-1.462747902,2.020971221,-2.197945635,-2.159807131,0.57812068,1.834523434,-2.515921074,-0.211691597,1.169687393,-0.10995655,-1.766660477,0.115077144,1.934355971,0.763874985,1.675362181,-0.261801893,0.379873845,-0.876513862,1,Intrusion
-2.037542967,0.632965693,2.902655032,1.130690761,0.245401887,0.047652776,-1.135892953,1.885732171,-1.445542405,-2.451472796,-0.871127705,0.593068233,1.26090471,-0.220643394,-2.179329829,-0.702269092,-0.507346864,0.258065032,0.459637497,0.544942182,1.33829761,2.977341726,-0.630585021,0.82960531,-1.161339091,-0.758159659,-1.108763928,1.150354238,-5.605783968,-1.559803521,-0.510181852,-0.879549095,0.752340579,-1.329854041,4.551795161,-0.801745408,0.80804334,-0.862258637,1.115920347,-1.18780565,0,Normal
-4.354491497,-0.770171023,-1.195677469,-1.215878364,0.449977307,2.330755218,1.366312499,0.506923593,7.718656902,-1.144743383,-1.49782436,-0.036459553,-1.573152962,2.083072432,0.015823318,1.623502835,-0.471597657,-0.200243159,-1.384230735,1.108109642,0.395157742,8.025797435,-2.878086166,1.616409541,0.864047546,-3.702953008,-2.01002823,2.19973561,-4.856242008,-0.534777356,1.090809325,2.372527803,-2.980312417,0.699842237,1.105255567,0.499235626,-0.132756347,0.285373789,-0.45797279,-1.669290251,1,Intrusion
2.351206665,-0.145662654,1.157505179,0.032845546,-0.366496003,1.154785262,-0.04082416,0.213618002,-2.623464738,-1.124456185,-1.709720546,1.87231496,-1.883821034,-1.262888445,-0.359352931,0.266521151,-1.442018162,-0.338405379,0.264584377,-0.018551438,1.418590408,1.025674336,-1.225109625,1.534821475,-0.346415091,4.005023866,2.015601545,0.678750306,-0.922540829,-0.296229506,0.716809282,0.915741827,1.666623308,-0.241132205,-2.347751841,-1.438339609,0.704404037,-1.688145697,2.362865075,-0.806987078,0,Normal
