packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
-0.283833254,0.619442224,0.424772949,0.69796708,1.039325932,-0.148810708,-1.990245774,0.267206551,-5.655419224,-5.347247425,0.044001284,0.147423432,-1.164049772,-0.17222325,-0.366224108,-1.360304347,-0.280029806,2.737185734,1.929723247,0.58826769,0.572057269,1.435235779,1.075920837,-0.092115973,1.43789014,6.42131982,-1.380475354,1.835285756,-1.942223465,-0.250308233,1.254275868,0.45761202,3.015784171,0.039798843,-3.011762453,1.004293268,1.319582039,1.630243639,-0.810737551,-0.963518986,0,Normal
0.266622174,-0.639959903,-0.827416795,0.203656525,0.740255733,-0.78654265,-0.392505888,0.510829798,-4.576136793,-4.146129337,0.8838324,0.112872971,-2.614024572,-0.378143072,-0.469734567,-0.23878163,1.651235296,0.169768026,-1.860908461,0.097513726,-1.530683644,1.360852039,0.747069018,-0.540491062,0.8934239,6.239193265,-1.566318143,0.909147834,-1.830227773,-0.472229537,-0.10938864,1.388592117,2.519405062,0.398332141,-3.325876365,1.987247319,0.184002974,1.679359414,1.200783511,0.982626077,0,Normal
-0.534203459,-0.244366449,-0.753628548,0.902575942,-1.247824652,-2.154614563,-1.332899261,-1.335402642,1.729011033,0.737295248,-0.403335366,0.404607301,-1.743809118,-1.521105637,2.311546968,1.834542138,-0.842585009,-0.016915096,-0.95372643,0.523854759,-1.042909223,0.584351626,-5.791749299,-0.169266821,-0.524393892,0.448456465,1.180161972,-0.5166902,0.310401355,1.973779659,-1.188194246,-1.662342214,-2.135836215,-0.178859828,2.384103087,0.908180034,0.937331011,0.027478352,-0.225038513,0.150075045,1,Intrusion
-1.08443193,1.606742529,-0.810908171,0.245425983,-0.626062499,-1.138582063,0.722339101,-0.819437851,-2.218007559,-2.052328962,0.777059223,-0.827196197,1.543913575,1.143054331,-0.491034575,-1.264360786,-0.942527467,0.635044599,0.497942987,-1.473951703,-1.293882536,1.80532023,1.252399881,-1.083462052,0.034143083,0.83079877,1.818928354,1.3432943,-3.464266847,-0.272640761,-0.437484451,-1.625579554,1.200520314,0.949888514,1.610801536,-0.489259024,1.066363944,0.149038827,1.051860612,-1.677428223,0,Normal
1.215286493,-0.128287304,-1.095294712,1.316954447,0.224737102,-0.8860789,-0.22931065,0.762341564,-1.378007708,-0.919531619,-1.934652465,-0.178582524,-1.621991415,-2.03668266,-1.03384068,0.252421924,-0.707791065,-0.214417644,1.728614136,-1.118784574,-0.208228439,0.884077248,-1.337950597,2.143939773,-1.006885134,3.200421125,2.015931045,-0.109403951,0.530752828,0.332252259,1.309066161,1.105731213,1.632256021,0.116045437,-2.925119233,-0.425486852,-1.924155731,0.872590368,-0.798574213,-0.248843115,0,Normal
1.987060719,-1.299781403,-0.165249185,-0.573272346,0.985715032,-1.279383087,0.353713418,0.374549208,-4.10707226,-1.209157045,0.068418383,1.601907771,-0.439026995,-0.382471127,0.438800179,0.729356506,0.146580327,0.067604932,-0.096181381,-0.157737034,-0.086738582,0.951827562,0.13300565,0.931475656,-1.203767478,2.144575672,-0.304999978,-0.955123771,-4.872971759,-2.065401048,1.169884703,-0.32547704,1.493235444,1.540584213,2.446017254,0.147070763,-0.714569922,-0.184587569,0.319148428,-0.030162077,1,Intrusion
0.922967211,0.514755495,0.102574971,1.906008077,2.003510109,-0.793618684,0.495209274,-1.252103245,-2.507079397,-2.728309399,0.173731391,3.002579201,-2.759236116,-0.598079405,-0.655400572,-0.3785488,0.810336478,0.813495678,-0.792431411,0.222384294,-0.284067397,3.514655146,1.702381129,1.085738489,-0.858823334,3.329242425,0.472812081,-0.307416264,-4.948288681,-3.006788338,0.030563231,3.648932786,2.565148367,-0.95631594,-2.118004645,1.563002784,-2.331300063,-0.714216175,-2.581330094,0.208243366,0,Normal
-3.574426997,-0.150971451,-0.451851303,1.07255277,1.179887749,-1.747617117,0.078891876,0.93838132,0.974014419,0.175257101,1.00181285,0.250716463,1.191220268,0.820950007,-0.494214577,-0.184360524,-0.024146865,-0.341108726,1.087304086,0.793085638,1.209984727,1.968555498,1.445135756,0.504738502,1.369634829,-0.984054394,0.193035096,-2.342993904,-1.789578995,1.472016945,1.384304989,-1.886149311,1.399451887,-0.418015875,1.265605085,-0.061237887,-0.370187964,1.549835295,0.391232336,-1.651021537,0,Normal
1.387395972,-0.73649886,1.18422534,0.057802086,-0.581989361,-0.428780537,1.171218856,-1.048273238,-4.743501815,-2.630793395,2.180955148,-0.895314836,1.867384529,0.397997182,0.334895771,1.264529096,-0.118702601,1.736513487,1.140912792,-0.263269534,0.978938824,0.487998689,-1.11300415,0.069313712,0.409116316,0.906293145,1.028115622,0.468927944,-3.998094351,-2.374807507,2.401921268,-0.77680247,1.670137908,-1.655436544,3.788094852,0.504147548,0.629699716,-1.409916996,-0.906088567,0.266454755,0,Normal
3.178789985,-1.690896557,0.229249277,-0.476105994,0.276936851,-0.33827171,1.536114465,-0.70409989,-2.521174823,-0.829258554,1.031517333,-1.392893752,-5.173177095,1.171772042,-0.30067014,-0.137238189,0.153845221,-0.039106311,-0.533940881,-1.032259095,1.823796529,4.464885155,-0.099735735,-0.074754188,-1.389362646,1.993474956,0.323195793,0.475442305,-10.31665217,-6.158689639,1.385896799,4.968379979,1.472263988,0.155173393,2.818548247,-1.460963563,-1.039557899,1.289057388,-1.493434935,-0.358389678,0,Normal
3.26528334,0.022641746,-0.262479215,0.138119962,-0.36929609,-0.629204532,-2.013609255,0.412368269,-0.858335155,0.248987657,0.909647409,0.385826842,-4.239004132,0.672175272,0.460785399,1.11623148,0.25197749,-0.304960713,1.39472944,1.516403625,0.530326796,1.582434985,-0.385705587,0.530252483,1.518815514,4.002120082,0.427818853,-1.036963607,-1.730289656,-0.877060689,1.161273395,2.407834011,0.33104419,-0.236021262,-3.398337062,-1.220043901,-2.454391533,0.168367887,0.503577928,-0.476464771,0,Normal
1.976260264,-0.604775756,0.121914685,-0.291670487,-1.618828304,1.169510645,-0.446944727,-0.609526244,-2.563418956,-0.982960629,-1.021373489,1.252432618,-0.715670066,-1.371422491,-0.464773738,1.353371045,0.660364701,1.115679135,-0.222625539,0.417464929,0.48686442,1.557432355,-2.397292857,0.427809757,0.120934792,1.194688156,-0.892288005,3.191553821,-2.903472998,-2.488605904,0.669334765,1.985454701,2.557041324,-2.35825082,1.141654205,1.084993714,-0.097190777,-0.443105172,0.442570349,-0.32767392,0,Normal
1.547609712,-0.464140205,-1.259316284,-1.199037435,0.562748849,1.076058299,1.20877294,-0.1389121,-1.051793132,-1.396053366,1.558260737,-1.1768798,-2.029957827,-0.94994333,-0.86899144,2.633796799,0.270996082,-0.156156325,-0.082009127,0.10119725,-0.848883146,1.130021454,-1.782717144,1.241033997,-0.110609571,5.115679302,-0.783697424,0.92334672,1.126097154,2.466648267,-0.227244362,-1.09807711,-0.574152872,0.222374229,-4.135456006,-0.106779563,0.332530231,-1.273329775,0.233066077,-0.00934787,0,Normal
-0.055978359,0.156770802,-1.367081,0.733437101,0.210220023,1.170282999,-0.132990848,-1.63532326,-3.073022126,-3.760120097,-0.224308687,-0.398271181,-0.05527438,0.800251319,-0.151811234,1.124397598,-1.058404687,0.241913858,1.608440154,0.545762521,-0.128431268,2.878971373,0.880443544,-0.211408797,-0.827310534,2.158546662,-0.512940497,1.256007992,-3.995545243,-2.410795887,-0.101661344,1.915545158,2.486648178,-0.524206657,-0.522595139,0.685296223,0.504988985,0.391921584,0.369809081,-0.230274346,0,Normal
2.871166684,0.038731503,0.28175404,-2.001466427,-0.13666149,-0.940104184,1.438023463,-1.483155797,-4.931303647,-1.737039972,0.681938812,0.397352862,-4.172176971,0.223088823,-0.099073707,-1.633577393,-0.709523605,1.221705606,0.513797975,0.267097364,-0.95864558,0.885504912,-0.183776338,-1.731666093,-0.009621683,5.788441799,1.547073231,0.304935702,-4.209772121,-1.942710324,0.353753215,1.658456359,1.944220794,-0.695272721,-0.758132879,1.719531563,0.510525564,0.807438884,-0.975513314,-1.651998445,0,Normal
2.366134639,1.65777531,0.275512092,0.272191401,0.582362603,0.80039549,-0.736954978,-0.415581216,-7.746028084,-2.749914787,0.962089888,-1.128953893,-2.366201127,0.90878425,0.229428443,0.924867569,0.566590912,-0.377508209,0.445518779,-0.274521971,-1.584866717,1.20333376,0.571935732,0.868711602,0.052121261,6.97367452,-0.576553138,1.76211372,-7.155689986,-0.998587782,0.603563427,-2.225746161,2.173176505,-0.407505123,2.188690346,-0.775042161,0.013498678,-1.640759361,-0.020944028,-0.981639385,1,Intrusion
3.239033529,0.651751931,-1.357364617,-0.271628193,0.834697471,0.118701295,1.844882779,-0.182925226,-1.860457465,1.314120008,1.715319006,0.601583586,-0.038246391,-0.481184199,2.332353968,-1.098314767,0.797311266,-0.941546078,0.443423651,-0.749624664,-0.345618189,-0.160296246,-3.698673081,1.268122628,0.321528615,-0.010138304,0.460095133,-0.774714703,0.191009369,-2.01541483,0.603169008,2.260999586,3.481479737,-0.354421029,0.510736593,0.043121495,-0.514576796,-0.625463216,0.606705274,-0.442738455,0,Normal
0.342962869,-0.176378737,0.519221501,-1.432619705,0.082317991,-0.173744207,0.188911292,0.480670166,-3.087738685,-2.109425421,-1.178608949,0.964178036,2.275432775,0.260448048,0.863300776,-1.810215604,-0.452531599,-0.443771174,1.949126118,-0.655716755,-0.059925899,0.855360834,1.763567377,0.143772817,1.179044298,0.675222516,1.472506143,-1.185130878,-2.747995827,-1.077034073,-0.297509342,-1.111189579,1.405068264,-1.319565289,1.106208486,-0.247166537,-1.364506041,0.311224016,-1.249043439,-1.610000504,0,Normal
-2.214801197,0.272971143,-1.490998892,1.580161392,0.041737928,-1.212174774,-1.699869163,-0.433521992,-2.984074793,-2.697909896,-0.508615056,-1.633278346,1.668375115,-0.324933324,0.548662233,0.552442485,0.022266448,0.848185061,0.121571548,-0.901574379,-0.68202765,0.128963619,4.84986969,1.667369389,-0.360165736,2.036493854,0.087928614,-0.016651629,-2.535349517,1.073736365,2.374493044,-3.329694837,0.023585123,1.188088658,0.496617613,0.330607625,0.324133514,-0.82626349,-1.723750916,0.534024838,0,Normal
-2.559914502,-0.905370449,-0.919207434,1.114465514,-0.642848226,-1.966227214,-1.162279781,-0.086689848,-0.682769875,-0.597299281,0.106523719,0.63727526,1.349569144,-1.704522013,1.084953786,-0.209903384,0.164026429,1.273889253,2.568936147,0.108889187,-1.148242199,1.67840363,3.856898989,0.452074901,-0.263706692,0.86170102,1.057406736,0.893615787,-1.767140382,1.540278056,1.401463137,-2.095906642,1.906734967,-1.536491276,-0.901869919,-1.137755795,1.81060543,0.444934086,-1.242117522,-2.284380258,0,Normal
-3.553440857,0.636751081,-0.235180895,0.442371725,0.49492064,-1.445948877,0.271030365,-1.578468754,5.226342941,-0.304506153,-1.589690164,0.555464473,0.688378533,1.211616749,-1.006950142,0.379233096,0.019912807,-0.524753022,0.106325165,-0.659285623,-1.209834635,4.549776279,-0.892573972,-1.565274906,1.007870999,-4.555140152,-0.93958031,-0.768936946,-2.185403777,-1.155150348,0.872851155,2.380180192,-0.399763542,-0.643474202,1.077911364,1.097862045,-1.080152442,-0.120536237,0.927400496,-1.654480567,1,Intrusion
0.1595159,-0.909169547,-0.123132494,1.054583112,1.477458336,0.384701671,0.575872936,-0.042163379,-0.498437582,-1.317934916,-0.521995806,-0.481826551,-1.020901247,-0.634504712,-0.778488898,-2.199256075,0.459093366,-1.97268738,-0.440935803,0.484610521,-1.771305894,1.98748668,-3.941528729,0.541198367,-0.978761847,2.006653777,-0.41797902,1.514957783,-0.52049344,0.513679893,0.279101457,0.262000714,0.861894509,0.720184668,-0.375543566,0.817980231,-1.287327536,-0.555686346,-0.126753475,0.064852188,0,Normal
0.76817842,0.480806487,0.852998773,0.219633749,-1.422492676,0.529030401,0.591548492,-0.900336092,-0.222399615,0.035175305,-1.123918152,0.037306055,-1.383156677,-1.724905634,0.701907685,-1.485509824,2.050019777,0.138102991,0.576662611,0.699690533,-0.381308485,2.242705686,0.936384216,0.532939116,-0.061315664,0.901716752,0.658997138,-1.00414745,-4.343099884,-0.852593597,-1.617096286,-0.207667663,-0.681092533,1.238936721,0.993497424,2.171185647,-0.351934516,0.938390466,1.373534598,0.227329032,1,Intrusion
-2.192137531,1.099934941,-1.331489659,-0.497937391,0.003212929,0.809673797,-0.304461127,0.073400857,2.906260713,0.068352695,-0.703041882,-0.207640464,1.149411595,0.716680535,-0.539224439,1.291722663,-2.569283912,-1.611684777,-0.800034404,-0.506716943,1.558280241,2.067247846,0.796089007,1.125550185,1.5363166,-2.645286927,0.415748633,-0.938250004,-1.934075947,0.373686337,-1.012861823,-1.1124799,-2.016201947,-0.483433857,1.776357467,-1.170923074,0.545010522,1.032186608,0.519184773,-0.782566859,1,Intrusion
-1.880436809,0.801575874,-1.610966732,0.083708969,-0.808137148,-0.340571968,-0.677499424,-0.21956141,-1.232934686,-2.878114263,1.427347827,1.184650472,1.990838105,-0.247731982,1.255166195,0.826950525,-0.091267044,0.397357834,0.721741155,-0.528891932,-0.899501889,1.971542461,1.447509986,-1.719215166,-0.440159009,-0.88567907,-0.136449688,-0.014254455,-4.103393213,-1.332367964,-0.261895698,-0.960724141,-0.259357973,0.338640013,2.937344654,2.466243065,0.192870681,-1.080393636,0.904697824,0.402227079,0,Normal
-0.722692859,-0.179397358,0.526895268,-0.552232558,-0.772413532,-0.160782821,-0.203613406,0.273814886,-3.823408807,-2.717505042,-0.116736315,0.57018103,1.385534784,-1.361180232,0.989723336,0.498717986,1.387516718,-0.244430059,-1.269594446,0.04185352,0.178623689,2.085788035,2.698506948,-0.317928932,1.081282486,1.380101961,0.413426757,1.769224077,-5.738786857,-1.505297916,-0.393827299,-1.387467212,1.776580304,-0.075667654,2.466860221,0.493444943,-1.526334235,-0.493111245,-0.044001294,1.22786724,0,Normal
-1.948278405,1.883174463,-0.597788056,2.786776366,1.190509853,-0.034275716,-0.918933698,0.559520807,-1.957163197,-4.078747694,2.710802813,-0.088674117,1.03505441,0.198228387,-0.090301242,-0.439557316,0.680194491,-1.339492421,-0.736915434,1.416842434,-0.652568979,4.376710735,0.719983468,-0.842014252,-0.489697726,0.36803837,0.814547447,-1.200949424,-7.095113619,-2.099149757,0.536146864,-0.377298931,0.533017104,1.477341659,3.298998786,0.446338764,0.445991731,-0.901309836,0.153781444,-0.476755983,0,Normal
0.617403536,-0.815381688,-0.747123722,0.876506523,0.341069125,-0.961932834,-0.098818054,1.362042318,-1.993644196,-2.127537211,-0.158052369,1.649831275,-1.983887273,1.509813367,-0.779859181,-1.233562289,-2.159601049,-1.266520021,-0.598151127,-2.075531859,0.783705725,1.387388076,-2.586883222,-0.107999681,-0.687151506,3.61354107,-1.45715177,-0.809477516,-1.217716093,0.128265149,0.342943877,0.37265642,0.636604879,-1.09512104,-0.817070395,-0.737452357,-0.055019059,-1.702997038,-0.250099861,-0.215147748,0,Normal
-1.29806245,-0.631898684,0.680435833,2.296784855,2.029758065,0.258541741,-1.595057936,0.092598711,-0.842910873,2.181996902,-0.473912305,0.84846003,3.162882915,-0.362326662,-0.488659876,1.98634211,0.076576312,0.125632112,0.315194255,-0.106797866,0.381074991,1.026453253,3.701476698,1.452703713,-1.064219195,-1.30144505,-0.838489084,-1.132012689,-1.268285182,0.966606332,0.196097374,-2.044761285,4.584641648,1.44565692,0.100173869,0.880092873,0.872939754,0.021873214,1.771687176,-0.118250906,1,Intrusion
-1.796138526,-0.810580565,1.521587791,1.1798198,2.393799342,0.643682202,1.007500361,-1.077386232,-0.825125586,-4.601951789,-1.91310741,1.49920051,0.033572001,-0.714515523,2.675100463,-0.356754775,-0.356686895,0.680309562,0.83459724,-0.251526043,0.255149946,0.83058059,-4.070477973,1.843376369,0.684526975,5.360980931,1.426408648,-0.364130453,4.141456792,4.877148506,-0.936065541,-3.140374367,-1.606133398,1.05024315,-4.091382821,-0.186503738,-0.803115005,-1.105564997,0.472619978,0.312137466,0,Normal
3.012612722,-0.024695571,0.429110297,1.444228207,0.246473512,2.161316094,0.450693551,-0.35726711,-1.739800187,-0.803726433,0.89304552,0.015149555,-3.542397982,-0.016130016,2.07998199,0.453286019,-0.580671929,0.165073764,-0.046951885,1.929507996,-1.250407457,3.10369964,1.763557533,-1.564315913,0.982823282,2.206802363,3.633216922,0.285830386,-5.525898689,-4.312467007,0.228197048,4.785367226,1.920437087,1.093064557,-1.646268284,-1.114580043,-0.45390697,-0.563296145,-1.298430306,-0.491138737,0,Normal
-1.885838332,0.057475772,1.357520668,1.29660333,1.434773577,-2.257686599,-0.537315074,1.352333005,-3.964642156,-2.455553183,-0.217064599,-0.662792109,0.104043276,0.020796513,1.02516084,0.017717489,-0.84770189,0.653567476,0.696724094,0.290196897,0.388025122,1.649470995,0.739940106,-0.871208969,0.858077192,2.474376644,-1.413922266,0.294746386,-4.692901384,-0.307768305,1.965602238,-1.680098023,2.612726576,0.834468724,2.702811277,0.973088263,-0.158115258,0.115475823,1.353162912,-0.685255818,0,Normal
-1.26519921,-0.261817858,-1.640711573,1.798800841,-0.28011827,0.395455207,-0.621369357,-0.208964843,-1.868090435,-2.131569292,2.924503023,0.391886271,2.126687605,1.262991068,-1.102833023,-0.635498398,0.179706036,0.245642744,-0.218578363,0.310260741,0.414564393,1.131504729,1.863166523,1.056968582,0.343130861,0.128374834,0.013735614,-1.004764444,-2.832901694,-0.237977521,-0.107391171,-1.888812292,0.3462424,0.826885739,1.772576395,0.460406908,-0.460558622,-1.018899132,-0.614687092,-0.531732292,0,Normal
1.387988477,-0.038836643,2.585609587,1.477350233,0.111625452,0.202555644,-0.304102273,-1.187597248,-1.873752226,-1.985298976,-0.476300415,-0.745374916,-2.746503292,2.112188517,-0.07316873,0.771201699,-1.231683595,0.344924705,1.518589282,-0.691930098,1.01766191,2.239162289,-1.243430559,-0.101086831,0.519086528,3.996198789,-0.055809179,-0.736226621,-3.075305214,-0.456359811,2.890432696,0.567167398,-0.127641433,-0.347853339,-1.029804692,1.639029411,-2.377383168,0.267017794,1.662772428,0.346326895,0,Normal
2.156464921,0.150636319,-1.213044354,-0.448697529,-0.297562209,1.555957294,-0.228061268,-1.19874769,-2.17218223,1.756678584,0.567581758,1.76458343,-0.485141797,-1.269525837,-1.901685006,-0.89665598,0.454296769,0.251685661,-1.59796239,1.302919018,1.118596813,0.191971105,1.853198644,1.341246907,1.796803066,-0.08910583,-0.181329227,0.342085908,-3.710976827,-2.372204895,0.41541753,0.836120781,2.348281177,-0.021644264,1.773218057,-0.465948314,1.939656302,0.231887566,2.254891959,1.516611451,1,Intrusion
0.202773991,-0.733862908,-1.555394728,-0.932733463,0.096563445,0.643915347,-1.016077505,1.674821591,-0.981541613,-2.219339609,-0.598663525,-0.987810526,3.94088509,1.516881519,1.988823809,1.269726785,1.83109794,-0.666904113,1.366782039,-0.321212316,0.596203219,-0.465395465,1.753330994,-3.516630486,-0.428405261,-1.111128701,0.254325728,-1.286689456,0.533287554,-0.093192103,0.658042847,-1.782178498,-1.321871663,-0.198001883,0.163947265,1.83268693,-0.790083487,-0.865790927,1.695166864,0.948506359,0,Normal
-1.220281012,-0.369842466,0.388101524,0.043462646,0.418032877,-0.701043833,-0.565248576,-0.393875414,-1.199126172,-2.191656782,0.766109635,0.040205223,1.344483009,-0.739761778,-0.375084925,0.051021324,0.005586524,-0.672549972,0.204439796,-1.274342773,1.318401165,3.512177635,-1.636062255,-1.882066688,0.915832396,-0.754250831,-1.296451988,-1.549597484,-3.561752307,-2.175749409,0.476431654,1.702833514,3.456201063,-0.584006881,1.699667088,0.80578753,-0.386744871,-1.405543882,0.510704096,-1.720013674,0,Normal
1.212063969,0.881269619,-0.422132196,-1.32431416,-3.412836881,1.366234892,0.913134049,0.988022533,-2.049120437,-2.033864684,0.448247827,-0.718363513,-2.04705416,1.067869769,1.639258623,-0.651247762,0.178272708,0.192364418,-0.591290518,-0.096535223,0.031748345,3.078800437,1.281845319,0.381715262,0.723240733,2.30698037,-0.083295361,-1.436254595,-4.53368605,-2.937365695,-1.163924035,3.192446256,2.163051941,-2.119900472,-1.348377765,-0.717084037,0.12792496,1.04370636,0.345096177,0.15197476,0,Normal
-0.88732386,-0.362280055,-0.138842435,0.228978924,-0.439671809,1.088084362,2.101226781,0.084098159,-1.835997083,-2.865961976,-0.816444374,-1.494517018,3.841016308,0.279441916,1.097494087,-1.659305069,-2.18599473,0.806300557,1.361820086,-0.329046874,1.198435416,0.478773871,-4.289834258,-0.326921072,-0.26218603,-0.526466811,-1.179385448,-1.097774169,2.134317619,0.180105074,-1.008809799,-0.417631126,2.723271531,0.50818361,0.740574352,-1.57025983,-2.155397522,-0.779442709,-2.53318277,0.201028751,0,Normal
-0.452787386,0.254236038,1.84827261,-1.411319043,0.502789975,-0.937328682,-0.29910199,2.047569486,-6.251630041,-3.359830137,1.266519916,-0.233116185,0.743674896,0.525644588,-2.527399646,-0.416394239,1.151570227,-1.199971592,0.560613096,0.266706232,-0.431775703,-0.614530723,2.412902842,-0.031573044,2.538321195,4.182315879,-1.386763233,0.452841419,-3.454691841,0.106035185,-0.608576473,-3.051910019,1.630690252,0.65364923,1.830638147,0.241427382,-0.531811074,-0.590337121,-0.846326348,-1.126330378,0,Normal
0.898972054,0.643415093,-1.444372076,-1.28425225,0.740567646,-2.02592488,0.503160814,0.659958537,-5.174117097,-0.962853524,-0.664346508,-1.080028215,1.475643829,0.658741996,0.449447487,0.140777354,-0.479864557,0.112169463,1.247768,-1.301892255,0.973450278,-0.570147388,2.258624172,0.468130939,-0.576700308,2.324576523,0.41201866,-0.683844548,-2.110227071,-0.704116949,-0.492400164,-1.250273616,3.936174484,-0.305499769,0.618407312,-0.242627785,0.884991344,0.795769294,1.598719756,0.753289699,0,Normal
1.003652606,0.398998834,1.423448783,0.522346386,1.249991255,-0.575833072,-1.219566651,-0.309890523,-9.944249137,-1.45622913,0.374982837,-0.076654382,-1.230483653,1.821993976,-2.065685445,-1.431411688,-0.361205262,1.140898051,0.601385016,1.575362954,0.198091573,-1.603732878,1.637161789,0.711259652,-0.4359682,6.808025772,0.52207288,-0.844931521,-4.296078744,-0.497062858,1.130452985,-2.15145316,6.792343021,-1.300110772,2.092512777,-1.671529648,0.085030157,0.296867168,0.008675739,1.824741484,0,Normal
1.351884209,-1.835962385,-1.78335256,0.054651388,-0.781037251,1.225674851,-0.062378122,-1.130227743,-0.778864989,-2.041245802,-1.86302568,-2.244930627,-2.128910982,-1.282479048,-0.558792003,-0.656263392,3.301745021,-0.596158657,-0.670812471,-1.081929573,0.848745987,1.223307692,-3.616424605,-0.071401358,-0.696899235,4.117451635,2.338571982,-0.660748681,0.437992739,1.476352311,-0.305753641,-0.513683091,-1.467800701,1.424053718,-2.130180256,2.156557792,0.710360846,1.105032061,-0.956238314,0.177118123,0,Normal
-0.089669434,-0.905318522,0.096725244,-1.417385441,0.866718912,2.507453434,-0.395405816,-0.253386181,-4.431561702,-1.922833769,0.038553809,-0.047054962,1.727283311,-0.946135166,-1.116763641,1.766668037,1.496320773,0.32144425,-0.442582999,-2.186891215,2.709721365,-0.45253731,2.662856808,0.637906073,-0.748166088,2.479205763,-1.393165044,0.941306026,-2.058759643,0.356328987,1.195436906,-2.694197474,1.716933296,-1.03148557,0.778716641,1.042919028,0.620891704,0.819137172,1.37851566,-0.518835954,0,Normal
2.20220729,-0.013196327,-2.036223745,0.65727983,-0.311888907,1.797947055,0.854597564,-0.659874896,-7.393052114,-3.526872705,-1.736590712,-1.52678316,-3.94927958,-0.661969116,-1.54967265,1.085702535,-1.709441744,0.629712313,1.173258345,-0.281638416,0.536443983,-0.316661483,-0.236451396,0.115732525,1.501673323,6.179789637,-0.844022238,-1.238754522,-7.196603782,-2.573759032,-2.690460367,-0.701992726,-0.213749623,-1.676483792,4.076056701,-0.053740049,-0.05121714,0.229888091,1.810443806,-1.907858717,1,Intrusion
-1.571100655,0.798836974,0.079925909,-0.378375562,0.435910934,0.398869536,1.171520518,0.881458449,-0.610490061,-3.060483982,1.599046893,-0.671754392,1.371444701,-1.259297287,-0.263492661,-0.08986556,0.474373585,0.005701269,0.77597168,1.218176174,-0.26861158,6.345067054,2.350573624,-0.852260946,0.270604546,0.096684727,-2.197187867,-1.180647435,-7.662833557,-1.834256624,-0.127924894,0.065174333,1.523788317,0.691963327,1.005849207,0.783186687,0.753062075,0.056271404,-0.382191568,-0.27685012,0,Normal
0.914867875,-0.412690921,0.402270843,1.363139961,-0.670968865,0.864062098,-0.872828748,0.713369261,-5.10004074,-3.784540223,0.048142021,0.078853756,1.79000517,0.466245505,0.177479792,0.257583038,0.054496177,0.376553952,1.225796094,1.088261469,-0.245352842,1.708484513,2.010873768,-0.556259305,0.275986161,2.771170272,1.965193193,-0.310251424,-4.809820632,-1.496241379,-0.632934539,-1.468196809,1.557006833,-0.248870947,1.145805001,0.605055443,-2.151787454,0.834128837,-0.681698038,1.639986665,0,Normal
-0.813460982,-0.479984069,-0.291351908,1.674870433,0.324793301,-0.221524364,-2.466161546,0.626348789,3.921635056,-0.567216007,0.748257699,1.150478515,-0.923418351,-1.372523389,-0.887528646,0.541579198,-0.029534975,0.425364372,0.309825929,0.621460628,0.904455753,3.92495761,-2.532746508,0.284992756,0.726215439,-1.693931879,2.393337532,1.096252603,-2.296594596,-0.494741117,-1.585819219,1.220158359,-2.525844764,-0.943491558,0.553808499,0.630973276,-0.634318136,-0.763800858,0.174571889,-1.361320488,1,Intrusion
0.558650728,1.149148594,-0.114944015,0.896410408,-0.159088383,0.846279641,0.188077795,-1.770858461,-0.178280971,-1.065867559,1.665630853,-0.426156717,-1.579301767,0.263154345,1.577777025,-0.080838446,-0.289418395,-0.979374902,0.590593281,-0.776099772,0.274920787,2.901082794,-2.840730142,-0.105341276,-0.096254995,1.024871482,0.328846263,-0.178491335,-2.978781529,-1.265565415,-0.72461115,1.529889238,0.674644012,-0.069302407,0.656021604,-0.471040814,0.445956326,-1.065505573,-0.437868669,-0.690880314,0,Normal
