packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
-1.616398932,0.175083521,0.325732508,3.314622003,-3.068817504,-1.135990714,1.93248649,-0.553583523,-3.601283973,-1.922177573,0.451866918,-0.370787678,0.117911337,0.425319163,-1.518369533,0.472528536,0.21451898,0.563706652,1.128487392,-1.229625245,0.233700989,2.249918453,1.557262515,-1.894345709,-1.392051447,1.942420889,-0.258916052,2.50810635,-5.222631612,-0.947418232,1.216518532,-0.797555117,3.390056741,0.323614095,2.192414986,-1.663407992,1.123913056,-2.175894776,0.189172525,0.449344755,0,Normal
4.817058372,-0.196221098,0.499840969,0.161351026,0.371195223,0.859830431,0.726754063,1.40903417,-1.148414953,1.029125489,1.285514313,1.75763047,-2.843986106,-0.460490481,-0.513601852,0.481803372,0.86111223,1.165935049,-0.029866603,1.273309274,-1.763135418,0.70312125,-1.839364611,-1.135463286,-0.755292587,-1.439892596,-0.93031648,-1.372895264,-6.013225166,-6.088160981,-2.078584785,4.231447401,-0.97102534,1.284356735,4.434656714,-0.505076148,-0.650364714,-0.504173029,-1.640366422,-1.53962985,1,Intrusion
-2.068785854,-1.380863639,-0.631770963,-0.473591256,-0.21010535,0.671931604,1.299634886,0.554830041,-3.207825686,-3.193895769,1.923274661,-0.438303651,0.996378329,-0.141059077,2.128393423,-0.380149296,0.220789874,0.355130606,-0.762782339,-0.994536152,-1.549378786,1.575568089,3.101918056,-0.272345834,1.384982646,1.336030475,-0.626506271,-0.942597477,-4.836856896,-0.978414247,-0.018838251,-1.386807901,1.055915178,-0.92467176,2.22311948,-0.426614606,-0.916553332,-1.445195488,-0.494250362,-0.963257841,0,Normal
-0.559520177,0.269844647,0.190953711,-1.28725713,-0.353764915,0.769141341,-0.086791744,0.082440553,0.42058779,-2.797568795,0.572593412,1.993488746,4.022880256,-0.952505346,0.958792606,0.602490908,-0.073774662,-0.842131041,-1.652305716,-0.974474933,0.57040392,1.042697434,1.896794824,0.126878787,0.620835833,-1.650630582,0.281687796,0.746318513,-0.136087839,-0.040405162,-1.112684713,-1.525794008,-2.141646363,2.028478142,-0.268482368,-0.281872765,0.139004848,-0.852207815,-0.447437098,-0.377650175,0,Normal
0.046551264,1.08609357,0.060545553,-0.256870076,0.282711671,-0.986449354,3.108608273,0.531534922,-2.545927978,-3.251391957,0.160483525,-0.082777676,-0.243884845,-1.225568984,-0.046614267,1.022611039,-1.329121067,0.001728357,1.613290028,-0.981986898,0.467256486,0.805093517,-1.303852463,0.724072674,0.974939407,4.465243517,-1.010850869,-1.315034459,1.221423039,1.658415669,0.402353418,-0.780953782,1.045289466,-0.309028571,-3.243047851,-1.799964235,1.255217783,-1.169915667,0.609213095,0.369360379,0,Normal
0.845603862,0.714072711,-0.360841131,-0.27521059,1.544213349,-0.734101727,0.311266259,-0.321334555,-4.874180113,-1.842280376,-0.481316277,0.98279341,1.300050449,0.723956491,-0.125570348,-0.265537284,-0.828042512,-0.333652525,-1.326658608,0.828769033,-1.414962219,0.713442091,0.558843888,0.789666917,2.35870059,1.881847144,0.901793954,-0.752340216,-3.748882397,-1.556813272,0.162920565,-0.810031213,3.261844535,0.043737489,2.084747408,-1.629171216,1.108795664,-0.423954254,-0.903413691,0.472192987,0,Normal
0.428771774,-0.299645406,1.764304381,0.888338783,-2.070252861,0.898143993,-0.200645194,-1.357881139,-6.364587932,-0.864968432,2.877581678,-0.306034508,-0.917089174,-1.59944115,1.69039169,0.436168877,-0.730324805,-0.535754012,0.183741782,0.050310678,-0.375961341,2.12403563,-0.059491907,0.627809556,1.133107484,3.329501185,-0.406229949,0.883699438,-6.496604092,-2.387666071,-0.283683466,0.531148638,7.064473562,0.315490622,2.881419629,-0.359678821,0.591669933,0.834043861,-1.667062424,0.489633444,0,Normal
0.413370091,-0.333447807,1.25495947,-1.267549728,-0.574570731,2.133444765,-0.514018887,0.831965667,-1.870913146,-1.078571731,0.006958135,0.724014432,2.737219579,0.326576654,0.025169153,1.155970592,0.527272398,0.80729089,1.218370197,1.214694087,-0.346277182,1.117558972,2.987376768,-0.84558405,0.7531357,0.338304357,0.436620381,0.042958651,-1.365856308,-0.243731912,0.011807729,-1.040501967,1.871916239,0.351275465,-1.085096707,-0.433000144,-1.738966714,0.613208946,-1.513629005,2.480683138,0,Normal
-0.492895863,-0.914000791,-0.109996505,0.310553293,-0.398261768,0.013480302,-0.022924653,0.082915344,-2.691377488,-3.733147451,-0.5784042,0.296134748,-1.682472236,1.61778063,0.406591831,0.693004895,-1.171961532,-0.272397538,1.507439131,1.459733263,0.642208124,2.858488588,1.403205781,-0.064193361,-0.58961057,3.525483183,1.275943469,-1.65246082,-3.530164283,-1.631872622,0.72178108,2.121230613,2.092768831,0.656614951,-1.975245352,0.628372871,0.08318733,-0.300009521,-0.331650641,0.397482797,0,Normal
5.25596965,-0.212003391,-0.239649312,0.180575957,-0.659596603,-1.338266618,1.028600139,-0.580192333,-11.73007976,-4.437499978,0.07525253,0.224306166,-1.47678569,-1.628539992,-0.664456207,1.364025974,0.216225575,0.40907012,0.826452521,0.478949106,1.393116619,1.61562512,2.949603932,0.667831359,0.887012035,7.612709307,1.417486094,-0.172715142,-10.97671057,-4.898176286,-1.115690211,-0.360711444,4.111122503,0.088886197,2.93271657,-0.086959031,0.09109611,0.957511025,0.789706828,0.636784896,1,Intrusion
0.094626874,-0.148911526,-0.698050596,2.616772303,0.854249746,0.00460601,-0.421209534,-0.256927044,-1.564910398,-3.255804253,0.332495523,-0.937809081,-0.770150146,-0.907636284,-0.231396257,1.613534089,-0.813138152,-0.108848447,-0.047637902,0.432508415,-0.049595469,3.346331892,-0.71848327,0.63593116,-2.62272966,2.52474459,0.407346812,-0.171881922,-5.044213258,-0.558208438,-0.278245626,-1.047046566,-1.461785183,1.143896387,1.252644679,0.221020143,-0.621702968,-0.777686419,-1.515001858,0.497696213,1,Intrusion
-0.69986997,-2.012283313,-0.186252443,0.695736235,-1.475872227,-0.878262736,-2.130391417,-0.097132828,-2.740393959,-2.151503225,0.057727364,1.841558506,2.176317225,0.64279781,-0.887055852,-0.148785351,-0.237984985,-0.774623159,0.233162791,0.872390315,-0.46733343,0.764417697,3.409808011,1.856067738,-0.788839012,0.713394504,0.758983386,-0.019225352,-2.702551775,-0.599372386,0.844796559,-1.42719332,1.21790974,-0.109782327,0.619102987,-1.370207302,0.218383307,-0.470615223,-0.136631372,-0.740534387,0,Normal
2.30227974,-0.811784643,-0.630608144,1.384398141,0.024665592,-0.880086005,0.530398566,0.393497662,-0.289941061,0.561459195,-0.517012002,0.363496437,0.31276457,-0.444463195,-1.044105054,-0.753799637,-0.314364221,0.710840716,-0.176373879,1.55243538,-0.883677703,-0.780102791,-4.426483132,-0.038546065,-0.50981586,1.86039414,-0.098735878,0.721026378,3.996313866,2.141877546,-0.253879279,-0.980158436,0.336174527,-0.321217678,-2.293766693,0.300973667,-0.021063856,-0.796059636,1.015554092,-0.699116201,0,Normal
-0.534862408,1.046608304,0.46875906,-0.496158204,0.744724865,0.182825369,1.896344833,0.236891638,-0.3354055,-0.504817663,-2.330390901,-0.731162993,3.277303063,-1.880493743,2.375027194,1.387412322,1.176790359,0.172302636,-0.380554249,-0.238033492,1.507486271,0.068881242,2.452324927,0.595134564,-0.167142743,0.398484748,0.043871624,-0.619865594,1.51979715,2.506276411,1.723831555,-3.320416163,0.012678426,1.644975071,-1.955325959,0.407867914,0.885382515,0.032749832,0.651380244,-0.939668595,0,Normal
-4.537867047,-2.264379519,-1.264701575,0.73984954,-0.317729495,1.798377138,0.530904562,-1.284702231,4.777594514,-0.638575489,-0.82650133,-0.868390195,2.293621934,-1.666943834,0.173783425,-0.254690242,0.414297559,0.373449336,1.062201056,-1.627581093,-1.380655894,3.725146669,-1.066494637,-1.60562671,-0.069418173,-3.130674092,-0.341033157,-0.364261813,-0.814896576,2.470218531,0.527623313,-2.465468686,-2.185100238,0.571624307,1.393661576,-0.008667913,-1.283041611,-0.059409516,1.600102274,0.987868504,0,Normal
-1.726639379,-1.263229875,-0.147672777,-0.01898411,-0.182582102,-0.363525959,2.930011114,-0.056356837,-1.987069159,-0.862574344,0.23073319,-0.913557235,1.448020378,0.372180309,0.881197015,-0.689769689,0.023258699,-0.531135409,0.368057967,2.398539377,-0.622535044,-0.269824777,0.107422951,-0.788255448,2.681030288,0.381005746,-2.309066262,0.462444919,-1.20410541,0.846636685,0.806409759,-2.484916228,1.095118607,-0.249734671,2.526529188,1.654250301,1.669936445,0.797636796,-1.242815814,1.592390554,0,Normal
0.819520186,1.862291044,0.723958136,-0.507435609,-1.460965255,1.026749241,0.918720276,0.069367076,-7.2139327,-3.048901469,1.437420698,-1.116503642,0.355508458,0.633094762,1.092130489,-0.146702768,2.331145785,-1.334112403,0.266412816,-0.774898952,0.767913045,0.937148178,1.345360282,1.83651471,-0.528267233,2.971218177,-0.605950505,0.288703285,-6.764854636,-3.203866158,-0.001894564,-0.248026127,4.112676572,2.252879595,3.858825147,1.186765514,0.101177038,-0.893909446,1.153988552,-0.022246907,0,Normal
3.786300588,-0.678133016,-0.394186381,-1.271366176,0.407522371,0.02700039,-0.308369903,0.159602279,-7.701416025,-5.602669663,-1.077002942,1.263620647,-2.793994475,-0.047392552,-3.191032533,-1.168347475,-1.132942752,-0.082400797,0.007749937,-0.414926038,1.356235973,3.165479635,-0.192485844,-1.175086708,0.623335452,7.688851875,-0.983908199,0.991480975,-9.534545997,-2.607783921,2.35881451,-1.288273618,-0.785744382,1.797152455,2.074094581,0.961292333,0.389611759,0.050533254,0.206820925,1.788466614,1,Intrusion
-2.566523225,2.193130533,0.862993957,-0.239138695,0.664080224,0.425704323,-0.451871621,0.074097331,-2.732756653,-2.105433312,-1.052934555,-1.212028596,0.619235827,-0.776563546,-0.245710696,0.065300127,-1.831792855,-0.407620585,-0.463874793,-0.945388319,0.937954604,1.429485265,1.752471093,-0.276244175,1.343637711,0.643872097,0.326107906,-1.173182201,-4.739596681,-0.833401755,2.833576918,-1.333772459,1.741257348,1.80679423,3.44152845,-0.471959373,0.932292978,1.170033119,2.332755172,-1.005544288,0,Normal
-2.918466331,-0.250106579,1.892401708,-1.187114689,-0.644507707,2.105843766,0.577515204,-0.515533488,0.95231259,-0.486849109,-0.782374152,-1.348380677,-2.08315828,-0.012533481,-0.243967094,0.4990287,-0.133742015,-0.408490151,0.536255286,0.240972636,-0.06763562,1.716353972,-3.587485717,1.105737803,1.33338243,1.454384471,1.431646753,-0.932493127,-2.584685853,2.578593411,0.570915143,-3.28454018,-2.266207327,-1.026046113,3.66994236,1.223359235,0.615772627,1.088953508,0.668114189,0.06655339,1,Intrusion
1.804822129,0.663977889,1.51283502,0.020046535,0.042195343,0.939523726,-1.403397403,1.359566924,-2.763691221,-1.284835221,0.902620415,-1.788444091,-1.070360307,2.482670833,-1.256831444,0.539166674,1.484103889,-0.773036015,-0.487479598,0.931519192,0.524112471,1.010123915,-1.003019361,-1.006073895,0.708061181,1.887905232,-0.000186114,-1.30989023,-1.913876576,-2.317744949,2.15762817,2.498002297,2.786283983,0.134152903,-0.51070104,0.65174863,-0.015075088,0.995625042,-0.311211446,1.565995957,0,Normal
-2.32606557,0.169672466,-0.776239263,-0.591341835,-0.691589149,1.12256966,-0.963837931,1.607122135,1.457526069,1.246163159,0.725124649,-0.052060177,1.86255426,0.520907574,-0.009090766,-0.181059866,2.754282076,1.633858878,-1.084125644,-1.128764288,0.826413879,1.211104369,-0.924907609,0.236320957,2.020711526,-2.816368484,-1.518984617,0.334618471,-0.765985701,0.478744802,-1.171847532,-0.950657673,1.627791004,-0.499456075,2.564994447,0.462003017,-0.563368098,0.380371869,1.134212202,1.046099442,0,Normal
-2.166016452,0.739887809,-0.838272672,1.93042189,0.030999156,-0.737503275,-0.783224522,1.057915653,3.3791595,-0.81049138,0.28338363,-0.147160722,-2.35167555,0.446679579,-0.600515476,-1.650503979,-0.472229798,1.432486605,0.250923943,-1.155863972,-0.876948442,2.304931674,-5.112613429,-0.066715692,0.173412826,0.581528272,0.556888689,-1.161209319,-0.844977582,2.441131328,1.125046163,-1.847504624,-4.36254341,0.958931676,1.928369272,0.969465908,0.554369793,-1.215963139,1.176845471,0.016498557,1,Intrusion
-2.473338013,0.113650226,-0.997933205,-1.68030454,-0.054640299,0.123780945,-0.23825878,-1.268386082,-1.873823152,-1.127501262,0.264203662,0.844969711,0.241292657,0.067577735,0.958239141,-0.673510525,0.350558762,0.272661402,1.617437431,-1.278243745,0.301446504,3.42766033,2.045168053,0.329379997,-0.360775023,0.425190011,-0.240023683,-0.075580027,-6.09674704,-1.09874314,-0.025871652,-0.463724815,3.2936887,-1.369997854,2.58115723,1.600952444,0.751179968,-1.030194599,0.112324788,-1.567712151,0,Normal
-0.049997481,0.610114067,0.219445759,0.758501717,0.978683267,0.922708771,0.416430383,0.544131905,-3.705956063,-3.319459416,1.017349359,0.174877624,-0.717343169,0.602969252,2.998913084,-0.36919465,-0.835408548,1.20236459,-0.432916339,-1.451832707,-0.763248728,1.516084298,0.278559906,-1.342735955,1.148011212,4.091965397,-0.310571319,-0.64285131,-1.650749766,-0.412651052,0.425306195,0.66862413,2.746795092,-0.051131998,-1.969383592,0.093541411,-1.03700289,1.111387941,0.035428456,-0.271631651,0,Normal
0.200069871,1.835510084,-0.317954383,0.1976676,-1.198730325,0.875452948,-0.003546933,1.332751195,-3.230785125,-0.061707682,1.01814315,0.69037544,-0.129048723,2.688244887,-0.126749159,-1.065267868,-0.009038955,-0.547234783,0.160638631,-0.045499663,-0.614365581,2.709941781,1.481262211,0.734115997,0.850935127,3.605154533,1.324544604,0.156499685,-4.878385392,1.295725894,-0.258763166,-3.158067753,2.767517197,-1.211230002,0.526539169,-1.089027631,0.315563741,0.880295822,-1.014519452,-1.232478636,1,Intrusion
3.726041533,0.305214771,1.325796212,-1.121590975,0.874972478,-2.006738919,-0.226107998,0.208043566,-9.983348996,-4.640790946,-1.388772081,1.157281152,-2.03694753,0.66632176,0.280140107,-0.656161494,0.41112912,-0.805524961,0.091612088,0.704507995,0.152855362,-1.681780051,4.783920891,0.393337431,0.230246921,5.225148529,-0.960244266,1.032350861,-7.749040636,-5.929973476,2.472987252,1.763804714,1.752349704,0.353523699,2.895113401,-0.744574262,-0.941649097,0.37968035,-0.109230367,0.095998876,1,Intrusion
2.957554155,-0.016220086,-0.649854185,1.486598831,0.326454801,0.072094367,1.296528472,0.418925049,-1.092931758,-0.165106745,-1.446045204,0.779833346,-2.421784467,-1.893243109,1.134467201,0.121037147,-0.48121419,0.780879,1.566414522,-1.034006762,0.430224718,-0.580872332,-3.028431895,-2.05486395,-2.206154738,4.140619267,0.406953863,-2.058930153,2.742903002,1.332488279,-0.110805654,0.531688464,-0.069645606,-2.740743169,-3.826329849,0.171205744,0.174300328,1.673706064,0.141135575,-1.130843144,0,Normal
0.130939038,-1.248641012,0.081342931,0.825053647,0.213600415,-0.519237842,-0.859377014,-0.110010847,1.198710868,-0.718591141,-0.297976769,-0.755433006,0.321648139,0.251728461,-1.471998587,0.072895239,-0.373364174,-0.2824053,-0.566001424,0.849663336,0.657079815,3.857388269,-1.423780796,-0.995559517,0.853629604,0.582410023,-0.973912627,1.374711418,-3.268047129,0.923382297,0.543676966,-1.798617295,-1.42801792,0.824178001,0.442901846,0.079355477,-0.278259646,0.064750462,0.247382539,-1.363527359,1,Intrusion
-1.808684293,-0.46346658,-0.573330416,0.402334328,1.984235347,-0.299688061,0.020546415,-1.519236622,-0.162884385,1.254255547,-2.30061247,-0.030915733,1.876163703,-0.523153002,-0.831277484,0.599800544,-0.261754062,0.068439722,-0.323556455,0.087817366,1.421416364,-0.670049548,1.444578301,-0.587915141,-0.445479559,-0.454990644,-1.502755769,1.133507666,1.256732552,2.154730029,0.792012503,-2.481880501,1.802382665,-0.636648362,0.099219949,1.296091316,1.176647181,-0.122628871,1.723439074,-0.781993703,0,Normal
-0.459305177,-0.962871902,-0.833711317,1.499347205,0.603900192,-1.001593814,-0.584610097,1.94096339,-8.999295656,-1.975602884,-1.883137754,-0.218209401,-1.789297,0.277079038,0.010021181,0.774371857,1.295122889,0.506876988,1.760837325,1.863903645,0.552296657,-1.287747184,-0.796132626,-2.010322626,-0.413249361,4.97579327,-0.125363609,-0.894746106,-5.461078433,-1.72814265,-1.530661963,-1.143688027,6.013287338,1.103063882,5.358657457,-0.419894251,1.252981303,0.320400391,0.939909831,-1.457866611,0,Normal
0.605482557,0.033128819,0.579862843,0.588537623,0.044867098,-1.756013143,0.546600773,2.269064335,-1.94061671,-1.28909718,1.094882025,-0.54524674,0.404396051,-1.811731544,0.183672919,-0.884559424,0.616708856,-0.802187191,-0.537697674,-3.607571482,-1.337795903,0.399498311,-2.470543524,0.302282136,-0.265192247,1.361101434,-0.425535765,-1.22814212,0.531940294,-0.328580348,0.654615514,0.700592036,2.343951802,1.479475726,-0.477292344,-0.178099685,1.120502527,0.699349354,0.714987008,-0.575724551,0,Normal
0.404256909,0.396065471,-2.441944493,-0.48759049,1.079049836,0.754239585,0.733400745,-0.237308048,0.312770543,-1.314018148,1.202420317,-0.035449547,0.72465307,0.498240566,0.824515685,-1.522022591,-0.117266158,0.122116884,0.513722516,1.216720448,0.730139609,1.462070706,-3.784727308,-0.483981968,1.831727995,0.733363801,0.35984083,-1.098172021,1.337620514,0.810599098,-0.447913996,0.01448333,0.301841773,-1.704709206,-1.133307424,0.707725821,0.886170115,-0.105689167,0.156430868,-1.321588939,0,Normal
0.840737896,0.124387594,0.917428608,0.289112935,-0.530599382,0.037127665,-0.081585103,0.833327788,-0.89347749,-0.739601791,0.552698243,-0.310610805,1.786746482,-0.461032855,0.898851515,0.067832727,0.394028862,-0.51321258,-0.7114966,2.109025253,0.27535811,0.0684987,-3.352419857,-0.068101188,0.334608472,0.117927202,0.339051908,-1.461795084,2.481254321,0.213249396,-0.475465118,0.479770008,2.221141418,-1.670594208,-1.001029135,-0.57020038,2.263402381,-1.209901362,1.937532806,0.701359995,0,Normal
2.772088349,-2.411696441,0.704914729,-1.40152589,0.293471392,0.064071638,0.872004298,0.438072944,-0.566188865,0.735781209,-0.9634666,-1.069680357,-3.261692531,1.488728518,-0.343853283,-1.030628658,-1.370054998,-0.741877525,1.354561202,-0.781498916,1.034693489,2.588003789,-0.296858743,2.178316451,-0.227745177,1.597486226,-0.136961546,-0.870777761,-4.237959964,-2.59317059,1.012902384,3.000573436,1.174656834,-0.609116191,-0.593184655,-0.780863105,0.47166099,-0.100037046,1.051506724,-0.764468287,0,Normal
-0.517166185,-0.51009456,-0.061185245,-0.173674565,0.282831573,-0.59813613,0.3894548,0.430043932,-4.59308203,-3.068757823,0.741583373,-0.794849634,0.559055227,-0.115518596,-0.51163328,-0.393173568,-1.288179552,-0.284167023,0.683199003,0.557995873,-1.47296297,3.27965101,3.382037573,1.062246481,-0.755578898,3.044825965,0.996437835,2.309686269,-6.729033323,-1.45850386,-1.392799211,-0.935636855,3.136292902,0.855139907,0.946628155,0.121699119,-1.377344988,1.248189269,-1.956839989,0.879257675,0,Normal
3.244908509,1.051156166,-1.296392812,-1.84788557,0.290887482,0.883548617,-1.884122548,-0.866756425,-1.30939683,-0.181461615,0.396269144,-0.550042558,-4.333491455,0.407940225,0.880227461,-0.072307207,-1.122029642,0.05726844,-1.125869171,0.987999691,0.809188191,1.154129198,1.129896099,-1.861042916,-0.394559601,4.814289108,-0.378455281,-0.759011001,-1.451487271,-0.548012129,0.132990329,2.083336618,-0.022443973,-1.250692977,-4.408033324,1.415951225,-0.08638639,-1.051635891,0.011076272,0.104020742,0,Normal
0.051294866,0.05394495,-0.063249216,0.60400841,-0.591808338,0.260768825,1.496819157,0.012475993,-2.568301432,-2.67615035,0.31902734,-0.151675592,0.090882343,0.465926279,-0.039942105,0.385811799,1.405510081,0.346688036,0.373007001,-0.342003002,1.981016378,2.348090345,-0.926822476,-0.237887282,-1.301543737,1.013300098,0.476742184,0.74636705,-3.214234303,-2.542422212,-0.583555259,2.203153563,2.99245646,0.605880745,0.634053093,0.103230431,-0.167359526,1.518282889,-1.347223761,0.382762515,0,Normal
-0.360407934,1.738285911,0.002682924,0.660011531,1.121278087,0.148074452,-0.526629419,0.804226158,2.411656525,-1.842989545,-1.884147418,-0.961411805,-0.778012353,0.838033036,-0.837742662,-0.700436377,1.351294987,-0.672958278,0.738282301,-0.22860747,0.002440817,2.80247767,-3.990024886,-1.226486486,-0.061295893,0.172518401,-1.325811364,-0.133569907,-1.544548915,0.803342922,-0.009610698,-0.94579719,-4.105127759,0.523545941,1.13030116,0.184486801,0.607545239,0.982767096,-0.722374897,0.740189057,1,Intrusion
-3.890387226,0.401684845,2.186795874,0.64873949,-0.334116363,0.400687306,-0.412332586,-0.307724592,0.608276809,-0.821928258,2.050764638,-0.293409097,1.117539913,1.287946933,0.333298287,0.821122934,0.55790833,-0.543895542,0.228715471,-1.314722369,0.242665072,1.851682256,2.595597135,0.041071689,-1.182565248,0.905460129,0.218074748,0.632916303,-0.801937049,3.043353194,-1.092549903,-3.146587089,0.593533317,0.022210771,-0.788495005,-0.418233845,-0.979782101,-0.422968544,1.001944225,-0.079384646,0,Normal
2.074037788,0.044565795,0.396572326,-1.105093884,-0.16735001,0.242582656,-0.003590474,-0.045934303,-8.295655933,-2.080966326,0.213320003,-0.169016026,-0.304922783,-0.003990101,-0.4652037,0.669504581,-1.008720852,-0.825480748,0.680833786,-0.068013856,0.023954385,2.819807375,1.863396296,-0.32632797,0.414888874,7.266586697,-0.009949301,0.752504715,-7.689941562,0.283123443,-0.369482743,-3.84989884,4.912437534,-0.324465748,0.989846803,1.176208008,-0.220569593,-0.643555486,-0.147896743,-0.362054563,1,Intrusion
0.952626547,0.446469753,-0.407402525,0.199982203,-0.865515798,-0.372679369,0.107751546,0.512574321,-3.399561815,-4.251905784,1.292201917,-0.191003006,-5.228688147,-1.836757068,-0.975042127,-1.704150508,-0.258572636,-0.424143262,1.368171693,-1.256172234,-0.973635487,3.138206749,-2.339573559,0.55131251,-1.64036155,7.185318395,0.292832322,0.21226608,-5.287172098,-0.276397104,1.847032201,0.20097338,-1.314112587,-0.847323197,-0.541248827,-1.960704932,-1.350954229,-1.350822411,-0.707715263,1.079196493,1,Intrusion
-0.024362915,1.802855049,0.065743565,-0.127206319,-2.315277435,-1.965502879,-0.549319312,0.37569581,-4.532257402,-1.147684952,1.461208209,0.940797541,0.805666602,-0.227337099,0.118857723,-0.638786521,-0.437468809,-1.280265716,0.581314576,0.046988528,-1.184329871,0.964861033,0.707619279,0.231475363,1.622421999,1.849087651,-0.536220742,2.132086779,-4.277333302,-1.057461756,-0.119998778,-1.237840215,3.673013099,0.254826723,2.639991422,-1.155481708,0.738061306,-1.745302919,0.898271186,-0.139706841,0,Normal
-1.561483107,0.116233979,-0.496134738,-0.514690435,0.659451767,-1.354192943,1.082589569,-0.81526793,-1.757397412,-2.303213708,-0.226906415,-1.434807259,-2.467264802,0.107650621,-0.269059879,-0.646295592,1.599662028,0.940149447,-0.491102929,0.164373633,2.115966419,2.360887319,-0.39074891,1.053276911,-1.218650374,3.630042299,0.585217882,-0.436493668,-4.871711754,0.86143122,-1.962422638,-2.108826205,-1.128292443,1.036617834,1.941273612,0.863346553,-0.70953539,1.070819837,-1.497732756,-0.412333579,1,Intrusion
0.186236362,-0.255676334,0.490460201,0.85944074,0.480310728,-0.650258819,0.355909369,-0.417595966,-0.857017522,-1.489106203,0.235160331,0.738253335,-0.167427143,-1.7554185,0.779409002,-0.948396936,-1.210981673,-0.185398217,0.791618857,0.666656945,-0.046744613,1.24515645,-1.772015913,-0.982651593,0.253081777,2.092448908,-0.127692926,0.748051355,0.415332923,0.766407337,0.055089926,-0.025893949,0.954934369,2.267474216,-1.699284381,-0.515385079,1.760028053,-1.367908192,-0.067821036,-1.235882403,0,Normal
-0.165961785,-0.566823907,-0.167933809,3.04842258,1.503401669,0.922941331,-1.058225343,-1.010396655,-0.072136623,-2.223774852,0.079022838,-0.992947351,3.444675141,-0.54417103,-0.176781972,-0.42373061,-2.20240255,-0.62139887,-0.58080865,-0.836921536,0.128687691,2.72544225,2.069479434,0.649029762,2.072982356,-1.244977421,2.010982964,0.034325106,-2.515534656,-0.765762657,-0.41738078,-0.938948903,-0.3402904,0.579748612,-0.035797965,1.694558077,-0.654113365,-0.375908667,-2.003156689,-1.904019831,0,Normal
0.319549726,-0.828448106,0.493786226,-0.077214996,0.905419605,-0.621805192,0.7686707,-0.092591975,-2.609044247,-3.77329884,0.979116328,0.653058975,-3.985969674,0.359468195,-0.439274309,-1.32882252,-0.57013046,-0.587704228,0.714965294,0.195984272,-2.361099347,2.655045953,-0.767998641,-0.310500938,0.76767921,6.75364017,0.107029729,-2.131088655,-2.495207579,0.786768908,0.53735348,0.364378888,-0.091557434,-0.962359365,-3.300950761,-1.803150307,-0.713960801,0.210307854,-1.499567508,0.690520481,0,Normal
-2.367932359,-0.357972319,-0.360936243,-0.067969683,0.068302682,-0.654045463,-0.656454605,-1.205591991,3.672811059,0.359606999,1.342104283,-0.2721952,3.521281855,-0.216423245,0.983946145,0.605434878,-0.406554726,-0.347755577,0.26098962,0.163072603,-0.697880967,1.936585081,0.57745385,-1.184909638,-1.763721165,-3.533811362,-0.418046433,-0.757596829,1.08757029,1.634293357,0.036808942,-1.602106221,-0.835254832,2.117840834,-0.269161538,0.697573022,0.293181276,1.476384143,-1.036326786,-1.222431482,0,Normal
1.636207499,-0.498982963,0.805026453,1.635650505,0.946804099,-0.511426141,-0.09385754,-1.53594122,-1.017075252,-0.268466464,-1.242767703,1.103544637,-0.005225214,-0.212706603,0.979945425,-1.258028127,0.985851546,-0.60081634,-0.423964844,1.50461766,0.980972466,3.423821872,-1.724433268,-0.015975051,-0.317424108,-2.068276551,-0.411322157,-0.003379614,-5.415280282,-5.04789362,-0.629683826,4.294654943,3.586601316,0.512027643,2.740840051,1.418804251,-1.47409889,0.429057493,0.635072671,-0.57372749,0,Normal
