packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
-3.820828948,-1.209247295,-0.040705535,0.985136093,0.14005622,0.424163572,-0.0910967,0.065668879,-0.79132284,-1.106995349,-0.845185609,-1.290529189,0.986183726,-0.309366582,-1.08233077,-0.855646728,-1.765932355,-0.287944095,-0.676742496,-0.520517732,-0.43613638,-0.11158728,1.532893187,0.287055062,-0.248077613,0.685029692,-1.743085081,0.339125418,-0.667972065,2.350273583,-0.783231783,-3.38108406,0.165705307,-0.625635079,1.700521681,-0.79798993,-0.349286304,-0.860844436,-0.641086068,-0.911905349,0,Normal
-1.274526639,-0.849920835,0.241769836,0.110328338,0.043677852,1.749893284,-0.157809023,-0.202728704,-0.193541936,-3.577696099,2.109245081,-0.080227596,-1.29938801,-0.05636987,-0.024473693,0.331407789,0.229091872,-0.392665681,-1.431885297,-1.087900626,-1.545722453,5.482531937,-1.28535117,0.135534064,-0.02468832,1.831992218,-0.443064097,-1.757033112,-6.558323599,-0.954126489,-0.427756183,-0.044465346,-1.029999879,0.04471744,1.527620147,-1.972457098,-0.56847146,1.785474067,0.712668401,-0.827686383,1,Intrusion
0.161145796,0.22751343,-0.903887039,-1.011745089,-0.04224845,-0.04500863,0.481187056,0.394918508,-2.361375118,1.181954289,0.864606303,-0.64363021,-2.047466945,-0.821778789,-0.261328384,-0.666718938,-0.123652713,0.392121675,1.187579069,1.321296095,-0.070089468,-2.317585356,-0.771306732,0.568657971,-0.852409858,2.894724651,1.063715997,-1.183913911,0.009413697,1.847318412,0.943410981,-2.619063341,0.032340291,0.291293149,1.647650466,-1.064336591,-2.233867447,0.124943788,0.551860101,0.25582624,1,Intrusion
3.732617155,0.241018146,2.642878375,-0.923855687,-0.718167166,0.194260387,2.448899559,-0.260492586,-1.22954622,0.842251987,0.341073091,-0.948855639,-3.671488672,0.879774288,-1.031345187,-0.187192324,-0.488898254,-1.890604305,-1.631606445,0.564115616,0.211718705,2.10897858,-1.71356119,-0.77900744,-1.752161221,1.45655246,1.347215933,-0.989615084,-4.372172923,-3.653817742,0.985806882,3.957757154,1.57225325,0.071497803,0.310467906,1.009001156,-2.033959463,-1.20158665,-0.429764426,0.069776282,0,Normal
1.993654212,-1.536921254,0.48927848,-0.581689078,-0.577508199,1.040819816,1.338825493,-1.106814898,0.43274476,0.907055373,0.565384898,1.899047653,0.716157344,0.753303413,-0.838899812,-1.285746856,-0.035577823,-0.855422282,0.074669449,-0.570957887,-0.164336466,-0.64858978,-7.198209485,-0.727131696,-0.479876376,0.198590292,-0.025378632,0.181686722,4.134822903,1.556586437,-0.763842437,-0.437554456,0.576485803,1.145687986,-0.251489362,0.397088703,1.114797792,-1.429865825,0.622901593,0.44412845,0,Normal
-0.726433528,-1.028688942,1.536027622,-0.762262006,-1.113335517,0.108471464,-1.902440456,-0.61712117,-1.526323028,-2.516083652,-0.310419723,-0.129956018,2.184696917,0.585808328,0.640262749,-1.688527042,0.405588046,0.076823917,0.512105651,-0.835142394,0.674063268,2.6838863,1.782690723,0.852115974,0.353775482,0.500564716,-0.347534156,0.346230829,-3.724864139,-0.357469644,-0.584112836,-1.626415747,0.372740753,0.255270969,0.816355853,0.113001934,-0.865868472,-1.27076183,-0.693282019,-0.321831579,0,Normal
-2.790125268,1.967240547,-0.734094735,0.796280817,0.346443838,-1.3141878,0.926827272,0.844369103,0.756751598,0.403105171,-0.202715613,0.808233148,1.600403585,-0.700777978,0.68612651,0.090221729,-0.95082272,0.177599646,1.143463368,0.491003368,-0.158428319,-0.401928759,-2.72247936,-0.139667675,-1.912743747,-2.205478571,-1.422875464,2.713695012,0.366033514,1.214519568,-0.261906186,-2.109670696,0.163065468,-0.691102222,4.039150931,-0.521096337,-0.235179855,1.495521269,-2.212740934,-0.842796345,0,Normal
-3.958632502,0.004393472,-2.021112026,2.054404656,0.525138,0.246301066,0.532274392,-0.796495417,-4.204015213,-1.81801658,-0.086390236,-0.648809,-1.775357649,1.084502606,0.515613758,-0.026421697,-1.50216589,0.903305891,0.083884185,1.228005138,-0.478995606,1.303855914,-1.375675957,-0.03495855,-1.404739172,2.687609223,-0.017205368,-0.854425862,-6.104313498,0.180644292,1.529832817,-2.450624901,2.939225082,1.687455142,6.205573784,0.603337929,-1.343106736,-0.158668058,-0.030042487,1.267475617,0,Normal
0.969908007,0.065866249,0.336972933,-0.770094329,-0.183766647,0.936216664,0.371923707,1.9649756,-6.827946638,-1.573268727,0.587493935,2.897183982,-1.356518619,-1.29960573,-0.24341114,1.338318242,0.497018541,-0.590039662,0.38876634,1.059101946,0.179819834,1.215917913,2.662534425,-0.309093379,1.373002676,5.577380047,0.489414808,-1.082065013,-6.755071178,-0.491339274,-0.762532507,-2.52968391,3.377462807,-1.480259123,1.88967233,-0.358250954,1.171555888,1.320832843,0.885832711,-0.834725442,1,Intrusion
0.982028651,0.65187217,0.880364381,-0.343154606,-1.13085126,0.097050829,0.055607947,-0.345552272,-2.06852613,-1.084929468,-0.156841518,0.259736837,-2.232415527,-0.183136122,0.350891032,0.099629389,-1.443413088,-0.558980707,-1.50762669,-0.873585516,-0.98102826,1.604650755,0.793776949,-1.956388139,0.176752284,3.668103761,-1.423059535,0.901385285,-1.225177219,-0.585697742,0.996239252,2.004827955,2.814203793,1.414895892,-3.364315122,0.757461378,-0.802982369,0.978812904,-1.5446843,0.684683658,0,Normal
-3.332080037,0.179277646,1.582680524,-1.000438353,0.837936498,2.257135079,-1.52051518,0.408457897,1.14032927,-1.440750413,-0.419692622,0.670628394,-2.257605385,-0.541340573,0.844388939,-0.432391264,-0.120984422,1.639563814,-0.659555799,0.653989988,1.884895312,2.253150696,0.73828841,-0.664714036,-0.48161741,1.280281501,1.404367345,-0.773264281,-2.838501481,0.996358705,-0.145618674,-0.648209612,-1.336875129,-0.989418613,0.688105317,1.103644397,-1.006155033,-1.310938122,-0.466936644,0.133514976,1,Intrusion
-0.405733528,0.68615157,-0.807531285,-1.355247267,-1.191949692,-0.215937176,1.638773343,-0.485994841,-2.629298701,-2.918675063,-1.251407262,0.423097976,1.901045608,0.535368904,-0.230379803,0.102093345,1.86018811,-0.493571591,2.200623119,0.306283278,-0.681708683,2.920947622,2.951404615,-0.883305453,-0.166621719,2.064815938,0.265118285,-1.637192999,-4.101959791,-0.044673787,0.226578127,-1.899162462,1.117435546,0.921651427,-0.452106714,0.624662296,0.378007804,0.208887741,0.638475885,0.330923077,0,Normal
-1.07866454,1.212411568,-1.475838896,0.650381526,-0.996015181,1.20926519,-0.193919047,-1.578867389,-2.245053519,-4.44759286,0.283495396,-0.901468651,-0.950677689,-1.477904383,1.965317374,-1.354462582,-0.915913408,-1.340519844,0.411456397,0.125987083,1.267818099,2.708232949,-0.833727033,0.05519399,0.823701358,3.896186993,0.295795116,-1.742062828,-2.487705607,0.241794013,1.269445101,-0.240816041,0.159512214,-1.150360243,-1.110150233,0.638535075,-0.69900519,-0.251634771,-0.154928407,-0.407735478,0,Normal
-1.311622997,0.307145274,0.620098622,-1.351346317,0.511141883,0.338245824,-0.503883956,-0.619750146,-2.356666176,-2.267422515,0.299890335,-0.56125675,-2.966930941,0.86276267,-1.302862876,0.401999592,0.093663704,0.240383896,-1.515656541,-0.137470708,-2.242272019,0.670643092,-0.387994114,1.618676921,0.81167521,4.195192112,-1.373912735,-0.56002293,-2.286501929,0.757743479,-0.975355738,-0.750868772,-0.039249851,-0.41189759,0.269685255,-0.346352077,1.625070587,-1.461190937,-2.033890905,0.017991261,1,Intrusion
-0.661961109,-2.574616591,-0.307653986,0.291419168,-0.12915743,-0.552176641,-3.081041523,0.764668194,-3.061146932,-2.312914899,0.204790224,0.462362598,0.792375689,0.447201749,0.188654394,-1.551978442,-1.336340803,0.384154939,-1.121947989,0.917105911,0.280111083,3.837846015,1.107155228,-1.311010775,0.018045794,1.160481341,-0.562623853,-0.287113332,-6.651405324,-1.940428658,0.008129044,-0.241160323,2.969267595,1.236943828,2.351186121,0.004247168,0.084648265,-0.244524451,1.018191652,-0.206881612,0,Normal
0.550915027,0.060251692,-0.024278113,-1.042816851,-0.676415319,-1.705511247,-1.016580608,0.374897306,-3.60079655,-3.566834009,-1.934148594,-0.516707602,-2.340391492,-0.225824916,0.67110111,-0.079339248,1.395909432,0.853815639,-1.188782732,-1.061728263,0.019840435,2.922469376,-0.009773483,-0.974286737,0.601956591,3.807352039,-0.392453355,0.605875935,-5.332210453,-2.417875439,-0.393939114,1.881567484,1.707977823,-1.049198268,0.108792738,-1.005002245,0.099839297,-2.814188719,-0.628312174,-0.95602317,0,Normal
-4.462252551,-0.645684286,-0.846722828,1.695939431,-0.415831382,1.842912147,-2.002023874,0.249761647,5.499902778,1.960856373,-0.7397346,0.76027975,2.951985389,-1.302017241,0.358308047,1.208305476,1.103392463,-0.943270868,1.219323704,0.762639418,-1.360260795,0.127219874,-1.827586269,-0.493544203,-1.09268068,-5.554214085,1.662662985,-0.422643892,2.937148175,2.649729874,1.648860034,-2.246889786,-1.807068789,0.214008964,2.58516191,-1.383085391,0.764465504,0.530871896,0.860311124,0.173170668,0,Normal
0.358188111,0.7548383,-0.341782615,-0.174089529,0.349354471,-0.170639674,-0.689209776,-0.407812901,-4.895075293,-2.355043552,0.484564455,0.492423991,-2.292606271,-0.861977223,0.312236786,1.217843382,-0.820760118,0.168163976,-2.175748885,1.681187323,1.908397013,-0.142301878,-4.057062679,-1.009086192,-1.011526638,6.148258239,-0.703868356,-0.534834572,-3.179547629,2.385497806,-1.198254543,-4.826396848,-1.153866068,-1.129423445,3.479944692,-0.07335143,0.635342061,0.008121784,-1.974599184,1.375248625,1,Intrusion
-0.284385453,-1.766102477,0.810580027,-1.153513338,-0.119635356,0.663892051,-0.904809301,0.754028391,-4.192900564,-2.037483195,1.684831842,-0.082677085,0.908489759,0.13500793,-1.319188353,2.223410627,0.079072402,-1.053339415,-1.029213161,-0.556966834,0.225983705,0.870700838,1.633805982,0.368075506,-0.996853733,2.381004762,0.141991397,0.351405244,-3.093338367,-0.594075254,1.16548102,-1.062145066,3.004235877,-0.3444041,0.807873799,-0.967632224,0.400750379,-1.721103764,1.01977354,-2.035627214,0,Normal
-1.912814299,-0.364945181,-0.356453034,0.33700573,-1.538353703,0.97471502,-0.462244174,0.476093195,-2.651657837,-1.807607449,1.092662469,0.812295051,0.681542496,-0.305375983,-1.095217956,-0.885954259,0.47177711,1.399071781,-0.486353744,-0.730554791,-1.414299354,2.177945423,2.827835647,-0.790866922,-0.785815346,1.568627876,-1.574570663,-1.95508219,-4.176270597,-0.30907394,1.183250535,-1.063762842,2.765575724,-2.355691937,0.857350801,0.701390915,0.503454663,0.88112763,-1.15676648,0.583261885,0,Normal
-1.755275992,-1.282586085,0.975457421,-0.196764829,-1.064651677,-2.442219223,-1.516966782,0.144432612,2.129407728,-0.250355116,-1.739391354,-0.182469511,-3.579444515,0.902230745,-0.642047761,-0.468501202,-0.526412298,0.834712648,-0.173411392,1.040102791,-0.96481932,1.695576381,-1.056878397,-0.190347971,1.891626603,2.302539438,-0.411212175,0.203528221,-2.399684879,2.581009986,-0.667148263,-2.570810619,-4.503992881,-2.176031676,1.006478724,-1.015470183,-1.561235708,0.275458299,0.671745068,0.184138894,1,Intrusion
0.447073215,-0.155600629,1.623208552,-1.244195396,-0.670778772,-0.675776988,-1.187687453,0.29800568,-1.303558096,-2.57937081,-0.001238064,1.091959696,0.290782569,-0.785183851,-0.914564488,-1.228856317,-2.111532649,1.626709245,0.316015286,-0.837492785,-1.361511151,0.734456132,-3.449670601,2.080563125,-1.89837742,2.971994568,-1.442869477,0.386532725,2.240782919,1.543113327,-0.818783113,-0.455816742,0.544466036,-0.381474571,-2.515139853,0.630259872,0.425480967,1.630835555,-1.791022069,-0.545606038,0,Normal
-0.037640308,0.890426548,0.088368538,-0.24175038,0.302418672,0.66183409,-1.564048343,0.247950656,-5.798497515,-4.246118124,0.895412472,-0.410329969,1.890537201,-0.417757682,1.389980722,0.591581385,-0.517238772,-0.844686846,-0.038358645,-1.118742868,0.428447886,-0.749149672,3.887582186,1.426078787,-0.087365497,4.177617514,0.411825073,-0.349265453,-2.438899224,0.578941157,-0.678454011,-3.665023088,0.01576977,2.171562248,0.200330134,1.636939748,0.559291526,0.099460283,-0.976703526,0.573818324,0,Normal
-2.08061575,-0.823611062,-0.846739035,0.243323116,-0.456180599,-2.648269688,1.123052716,0.357180877,1.750013359,-0.727492313,-1.138058345,-0.167482374,3.347396869,0.349221369,0.649305766,0.618777834,1.268124504,2.301810425,0.68713897,-0.137087246,-0.174036283,1.052989421,1.986710084,-0.630004076,1.268389244,-1.918575364,-1.141862826,-0.240953442,0.451059162,1.692115619,-0.143054962,-2.553318054,-1.321141924,-0.101208761,-0.170263743,1.28207607,0.73979872,-0.682882966,0.17825521,-2.721003794,0,Normal
2.030080634,0.467575632,1.917495474,0.388849567,-0.513718671,-0.565157453,-0.327818924,-0.483870691,-3.222136849,-1.394830489,-0.781291535,1.587454828,-3.6381218,-1.163138845,0.751281454,0.182827616,0.139958762,0.557357603,2.156195308,-1.324327023,1.357884478,0.28010101,-0.677362549,0.125746962,-0.125738817,6.595641239,0.004505439,2.815009633,-0.353653069,1.368184247,-1.029008184,-0.335135006,0.649362507,1.300204105,-3.521511535,0.074470459,1.404644257,-0.51042467,0.11332213,0.423424493,0,Normal
-0.155835605,-0.056242608,0.897602723,-0.029261399,-0.943871568,-0.309829073,-0.117186853,-1.109312142,-3.139364863,-3.817461969,1.3247889,-0.738448127,-1.459305053,0.959310391,0.701508533,-0.375743111,-0.416141738,-0.401001129,-0.331459095,-1.011101489,-0.501871395,1.281410505,-1.263123095,-0.396480933,0.511573936,4.630627771,-0.743617624,-0.716982734,-0.948990285,0.278168186,1.397690722,0.234818321,1.058390174,-0.101820387,-1.838458885,-0.606276818,-0.019405181,-0.137804249,1.179753438,0.229495408,0,Normal
-4.42866743,-0.879336643,0.205111194,0.585155672,-0.061498516,0.465375268,-1.334468013,0.28392804,0.114651759,0.178024013,0.953442604,-0.194985849,-0.815041223,1.523672412,-0.311414261,-0.776003699,1.460964869,-0.282091708,1.755881698,-0.132092065,0.549811264,4.258921162,-0.054309983,-1.290797557,1.484503677,-0.799133894,-0.486497384,-1.534023891,-6.0480531,-0.531063821,0.574819815,0.033695429,4.030301385,0.647822656,3.850912483,0.440138497,0.591012423,0.494649767,0.068315869,-0.59744719,0,Normal
1.495026285,-0.81104662,-1.387836543,0.127708858,0.4599357,-2.630491832,0.314890705,-1.146555301,-6.066659032,-2.876177742,-0.197048799,0.140848439,-1.474160806,1.971661316,-0.651073488,0.968851591,1.80673566,-0.325407626,-0.172420968,0.032801023,-0.998770093,3.950385345,2.522482588,1.135514016,0.557128644,7.66526452,0.820119822,-0.587216338,-7.620413905,1.041723164,0.74324889,-3.735679462,2.007956191,-0.827090229,-0.736389405,0.129280522,-0.26969224,-1.146998108,0.542094141,-0.952848075,1,Intrusion
2.80829269,1.292077873,1.172586079,1.009593308,0.272248567,0.672323505,-1.43084912,-0.665100067,-2.018359515,0.080091947,1.110075283,0.772263954,-1.600585996,-0.895184935,1.651179287,2.026837697,-0.262524517,0.923071757,1.722915006,0.846204907,0.205041316,0.848851664,-1.817827077,-0.979017615,0.127670858,2.102843818,0.972393123,-0.333699205,-0.8848183,-1.63883833,-0.600710098,2.425171667,2.704996177,-1.633708681,-1.438436747,-0.084082497,0.005242855,1.161836519,0.395532161,0.027585522,0,Normal
-3.561452551,-0.733468115,-0.752278589,0.368541687,-1.197360546,0.055205097,0.00116171,2.030910734,5.684840783,-1.181216238,1.246277264,-1.556490375,4.561283166,-0.724146161,1.018242647,-0.260843512,-0.747142426,0.356811747,0.965125616,-1.163246253,-0.347579478,2.687725467,1.324920615,0.684422772,0.117883754,-5.249727184,-0.074882741,-1.039789288,0.625873343,1.533846717,0.406312539,-2.08743809,-4.219522885,1.06135353,0.402015553,-1.920643755,1.411166048,1.149737388,2.414451437,0.857136507,0,Normal
2.025430572,0.486089754,-1.273502106,0.460364745,0.887021578,-0.568245014,-1.106629646,0.183681707,0.199974408,0.451915989,0.56128951,1.257841846,-2.191521034,-0.392313944,-0.092831249,-0.450145578,-0.393846785,2.451380649,0.296120875,0.337542486,2.061546159,2.661655591,-3.705454893,-0.739907721,1.495158013,0.939926182,0.170970765,-1.818336399,-2.445364834,-1.41661445,0.375977675,2.120065257,1.056025628,0.060693054,0.191099859,0.270984014,-0.055146149,0.175882643,0.378880958,-0.872361604,0,Normal
-4.571073666,0.231598065,1.228236835,-1.039203735,-0.734375304,-0.96875466,-0.976093171,-0.159536491,1.819808675,-1.449584391,-0.972101511,0.028876056,1.135494213,0.700780916,0.89513694,-0.364584573,0.737100379,0.051497608,1.030903322,0.154201957,-0.42029842,2.375072036,-0.81244978,-1.603233643,-0.320528583,-2.273215518,0.623869724,0.190216118,-2.806705162,0.578065502,-0.281085149,-1.630403866,-0.944020637,-1.056904338,3.985255968,0.285706134,0.412481431,-0.124903532,0.620875833,0.246821768,0,Normal
-3.110317619,-0.431565294,-1.28724546,1.062736346,-1.482566975,-0.681427688,0.436060685,-0.368546692,2.192034993,-0.332732336,0.298899658,-0.530725296,2.671056609,0.274496476,-0.092548229,-0.173310545,0.393962285,0.463712556,0.878623772,0.816156579,0.559165887,0.714112312,1.413491249,-2.373642281,-0.008459051,-1.392222637,0.721167193,-0.243212001,1.248818864,2.977410722,0.900156544,-3.361216341,-1.489890932,0.926156817,-0.159580913,0.258410067,0.565986674,1.981933379,-0.233947079,-1.788590897,0,Normal
1.736945674,-0.598253274,0.012617812,0.831581923,-0.559886275,-0.887831321,-1.043428823,0.329056447,-3.649848575,-1.709921196,-1.667982688,-0.178228745,0.286657165,0.342111038,0.234144308,1.04194415,0.959318346,0.156808532,2.273384898,0.130149108,-1.336970039,-0.133653788,-1.050564617,0.497794599,0.677990897,3.601124489,-0.080496529,-0.609473626,1.417422219,0.194689778,1.523837439,0.512989355,3.391463897,0.853818501,-2.999634294,0.20356385,-2.034550993,0.415533097,0.328231377,-0.155829286,0,Normal
-4.047981902,1.496464474,-0.157929849,-0.154990767,0.155060066,0.309945658,-2.518768476,-0.17240674,3.641988923,-0.166502064,-2.556981029,1.00395542,3.415144559,0.933333908,-0.037708315,-0.487400347,-0.210715577,0.41973742,-0.250050116,-1.084464221,-1.016379544,-0.267367384,1.97928262,-0.599042005,0.274886718,-2.747626039,-0.171566039,1.173990633,2.848415451,3.687746348,-0.092022468,-4.003728395,-3.198515911,-0.587448368,-0.042110545,-0.814084325,0.623503038,-0.186936588,-1.883391049,0.806060402,0,Normal
-3.053086302,-0.714029328,0.303866708,0.124647155,-1.725781959,-0.808388692,-0.256876056,0.989757638,-0.21274905,0.219620896,0.456537823,-1.517344418,0.347608424,0.62416581,0.843557923,0.08804401,0.691836093,-0.552744239,-0.290809825,-0.907643579,-0.139234287,2.145831888,-0.758587037,-1.475131222,0.743583834,-0.864228407,-0.719775596,0.068284073,-3.208153043,0.149066494,-1.337932329,-0.873776427,2.722194961,-0.381296533,3.261101147,-0.169964567,1.794956275,-0.942886853,-0.705626846,0.234110102,0,Normal
-0.079605805,0.795774941,0.45643559,-1.10277749,0.725778864,0.172536688,0.013073086,-0.456520311,-2.813317852,-4.089863702,0.419772713,0.682103067,2.346693799,-0.288019681,0.990444956,-0.044901268,0.203601127,-1.242498253,2.611691287,0.237647443,-0.515974915,3.261085011,2.838866595,0.947892402,0.803079171,1.700710209,-0.124437683,0.143778481,-4.955474797,-0.94781267,-0.269708498,-1.621676063,0.077742633,0.386874597,0.196819547,0.60083113,-1.178465569,0.606331742,-0.132865614,-0.53081481,0,Normal
0.486866783,1.123557814,-1.31622778,0.403856884,0.073990026,-1.387977812,-0.85271103,-2.062423476,-3.437976432,-3.039456741,0.971094173,-0.952934433,2.847174859,0.677264199,1.154214262,0.195132725,-0.383616832,1.978070808,-0.68110401,0.152939005,-0.712545864,0.856992272,3.624890195,0.213312604,-2.153636686,1.61749355,-1.455369758,0.211773522,-2.698135785,-0.364693171,-0.430769258,-2.252058907,0.232819076,-0.840512277,-0.162015244,1.246521648,0.045033322,0.052912102,0.904786113,1.320417015,0,Normal
3.407202932,0.782534712,1.531846435,0.734658341,0.452443237,1.374159602,-0.258529447,0.287446674,-1.008278523,0.255929067,0.670553773,-0.05181595,-2.771733162,0.758102305,0.568518926,-2.665612614,1.276111145,-0.348241067,-1.732575501,0.922341129,-1.470523373,1.701601113,-2.254023635,-0.820143378,0.311277814,1.96616391,-1.555518915,1.545569221,-2.452209478,-2.130051422,-0.955115981,2.674005511,0.85683705,0.198007737,-0.750128378,0.990821474,-1.037946059,0.907639496,-1.949238151,-1.004116112,0,Normal
-1.874459083,-0.671016775,-0.913928508,-0.978428773,-0.177294102,-1.507596673,-1.833685912,-0.818868616,-2.033867399,-3.546203441,-0.732375141,-0.138058589,-2.534241611,-0.160363919,-0.485553371,0.973649391,-0.606320751,0.95830159,0.467572904,0.304443876,1.098086411,2.041187563,-3.447129014,0.050422548,1.153775492,4.317777195,-0.836412573,2.610492249,-3.193252145,1.404821591,0.579733357,-2.022186756,-1.264750829,1.919632235,1.961177532,-0.932908892,-0.495910091,-0.985181425,-0.990997486,1.757531253,1,Intrusion
-1.657258208,0.389522431,-1.236516739,0.019330955,-0.613998365,1.877992238,-0.659538746,0.367202372,2.068834408,0.793651167,-0.377376382,-0.759233528,2.623768568,-1.603835532,2.18973889,1.303277784,0.665822995,0.350359462,0.722808949,0.015768941,0.685971889,2.071901286,0.784204851,-0.132031505,-1.524170001,-3.398223407,0.080917811,-0.148952095,-0.902495844,-0.329631892,0.131030841,0.096688256,1.461515103,0.171289355,0.829383233,0.220862494,-0.58991699,0.710371463,-0.447332161,-0.563871943,0,Normal
-3.398850808,1.460025747,0.316818438,-1.633612497,0.004950114,-0.056437617,0.401164996,-0.309517562,0.130878315,-1.980356304,0.890498315,-0.627641902,0.828385787,0.570119975,-0.168550015,-1.108795588,-0.708909693,-0.888021553,1.154973432,0.258559253,-1.174271896,4.408022241,1.203805673,-0.083541465,-0.103766023,-1.209847292,-0.878861876,-0.902203207,-6.360765109,-1.214736497,-0.326677123,-0.465128745,1.047250759,-0.211757829,3.434552259,0.168231097,-1.414247831,-0.785148984,-0.142242116,-0.408540421,0,Normal
0.314065432,0.438457247,-1.499143057,0.015036916,0.382419199,-1.804408691,-0.152595097,0.599959972,1.093310215,-1.126199489,-0.223129068,-0.748829894,-0.685894684,0.101815185,-0.590853067,-0.736361477,-0.763577082,-1.684125934,0.555337022,-0.29902327,1.229873375,2.648246601,-3.576715428,-0.698637885,1.347912574,-0.102756011,-1.231631133,-1.705891642,-1.135432296,-0.91533692,-2.439937758,1.740851351,0.008083721,-0.356054078,0.04032877,-0.051750553,-0.017298549,0.098395207,0.377283581,0.718082943,0,Normal
2.12833581,-0.75812336,0.418091863,0.649232542,1.63461022,0.755275911,-0.280395025,1.386243322,-0.345751485,-0.49923308,-0.852467442,-0.726300049,-2.554271388,-1.126065432,0.318460347,-0.561308058,0.080910738,0.625748963,0.934143472,-0.438952669,-0.479888639,1.828800094,-2.769714777,-1.719887107,-0.534640162,2.119173906,-0.988993666,-0.424145777,-2.06245355,-0.881115263,-2.092160109,1.302933786,-0.579188114,0.388719057,-0.358216615,0.420941049,0.948206924,-0.088994366,-0.769760442,-0.573527439,0,Normal
-3.057882312,-0.884965526,-0.359546243,-0.70201426,0.128803468,-1.629097264,0.085119999,-0.59772746,-0.046976386,-1.709807376,-0.752699692,-0.101412875,1.486767072,0.85296855,0.768571747,-0.189639843,1.035974743,1.657593921,-1.478535771,-0.52898015,1.324006776,1.518596271,-0.048155707,-0.140535715,-0.063660696,-0.984987955,1.047487658,0.02135411,-2.543875826,0.40652517,0.011540019,-1.948925615,-0.335712441,1.804252186,3.168655937,0.284640882,-0.579559369,-0.871105597,-0.276961509,1.094563165,0,Normal
2.922364603,0.854915802,-0.662895761,0.734177107,-0.479036918,-0.493305427,1.309509216,-1.050043518,0.541457313,1.096866875,1.576303054,-0.257789619,-3.165821231,0.488070597,0.949337262,-0.615972778,-0.62535669,-0.901906466,-1.319010526,0.211925427,-1.916505126,2.192052988,-3.270107824,-0.721747337,0.393307609,1.490289694,0.005420085,-1.119339103,-2.962098994,-0.993170611,0.130050948,1.191449874,-0.998918175,1.090966344,0.468585897,-0.064487598,-0.523725345,0.127581796,1.978168548,0.543167607,0,Normal
-2.41853855,-0.48358773,-0.549976354,0.658096575,0.514182092,-0.089242553,1.943940624,0.548509085,4.192113999,0.347672806,-1.249597269,0.90056785,-1.126238633,0.350865208,-0.594700261,-1.120843317,1.115690503,-0.493819838,-0.239717227,-0.060887174,-0.035613349,2.646557814,3.158741394,-1.259891868,0.312540518,-1.87188342,2.921303693,0.649630219,-2.040743901,0.026435455,-0.420510974,0.879905825,-2.375448108,-0.334863409,-0.923992454,0.152362444,-0.574339881,-1.46579754,1.652800772,0.658702285,1,Intrusion
2.039678571,-1.407615361,0.886844278,-1.411907851,0.48119295,-0.556285492,0.950575897,-0.632369413,-3.833494854,-1.456549816,-0.499289716,-0.68252886,-2.468134767,0.648155669,-0.514630664,-1.711186708,-0.119208936,2.190614785,-0.048132601,0.77263818,1.833391655,0.927158051,-1.510011395,-0.321452482,-0.477742851,3.890201621,0.20738176,0.87306378,-2.903218633,-1.582847214,0.454368944,1.377908769,2.280476272,0.580257064,-0.040737536,-0.640957524,0.726400383,-0.140036552,1.203922293,1.586962552,1,Intrusion
-0.451727345,-0.437683176,0.81617635,-0.769343075,2.016698862,-1.86617652,0.527099696,-0.717589942,-3.113248383,-0.606525288,-1.45571968,-0.066972811,1.170939,-1.684684722,1.134206274,-1.916699416,1.466399939,1.28522955,0.476343756,1.320226513,-0.906095781,0.095880165,-0.007111723,1.354657758,-1.435416892,1.243302864,-0.968846442,0.740965318,-1.818845173,0.230331782,2.038342046,-1.826806062,2.593081775,-1.570479309,1.908159054,0.998267482,0.313457424,-0.356676593,0.043025751,-0.603396057,0,Normal
