packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
2.868992721,-1.155660855,0.32502911,-2.145679,0.986486099,-0.459768036,0.958775718,-0.187494905,-1.854539343,-0.47812904,-1.458705334,1.615270907,-3.797054085,0.153034545,1.312337162,-1.087711771,0.06606948,0.552493585,0.499020145,-0.775746199,-1.200186731,1.566960305,0.233677285,-0.805533909,0.589444837,4.443568627,-0.368831705,-0.495068903,-1.897239899,-1.018505242,-0.148749748,2.401102768,1.287049737,-1.859918189,-3.561676117,0.449862893,0.14772184,0.305025608,1.33523679,1.706505859,0,Normal
-1.342243353,0.828077539,0.288790016,0.055417643,-0.824316262,-1.574315157,0.492557398,-1.207153577,0.182527207,-0.673434932,1.174884193,0.089794112,2.553928282,1.374208196,-1.35250298,1.133935916,-1.556758398,-0.265362766,0.141574915,1.107832385,1.539076178,0.961898617,-0.060220786,0.504830904,0.168031202,-2.318340868,-1.752635469,0.041041122,-1.209517473,-0.622195805,-0.105674016,-0.608443046,0.637147204,-1.471328522,2.240637661,-0.397748247,-0.329911488,-0.272870469,0.479781088,-0.285150717,0,Normal
-2.230607035,0.175082582,1.49324113,0.772284353,1.088748936,-2.015084883,1.102885779,0.867591671,2.781868139,-2.238371867,-1.782350332,0.644468126,-2.062527202,0.468338828,0.004306976,0.191733098,-0.951138454,2.376444902,-2.734269667,0.006520513,0.724730936,5.162099765,-2.493057333,-1.568725344,-0.070545517,0.254345375,0.791763636,0.032596867,-4.587498914,-0.110126708,0.571438295,0.441998599,-2.514588595,-0.338452536,1.296272056,0.972554417,0.701998628,-1.505824032,-1.312816818,0.424931713,1,Intrusion
-1.886803152,0.959845961,-0.086396456,-1.24868105,0.934276394,-1.719272806,-0.062163286,1.373314935,7.984556334,1.139893411,1.011314125,-1.709959231,1.637622604,-0.224340916,0.574308334,-0.158805128,-0.292559673,2.36557527,0.225233585,1.286537087,0.215118681,5.211214916,-0.044460121,1.265322926,0.652915085,-6.704942385,-1.940215768,-0.927396793,-2.507928928,-1.159484071,-0.495013802,1.683289137,-3.668554032,0.740597336,0.93690635,0.968377954,1.123657234,0.75684884,0.055002067,1.482411467,1,Intrusion
7.431788471,-1.072583595,-0.661272683,-0.807628461,-1.607957977,0.035006392,0.226105826,-0.175223724,-10.8499824,-4.158683548,-0.379368188,-0.738095571,-2.407120725,-0.165475989,2.052923686,-1.219159654,-0.897385727,-0.717071759,-0.822770625,-0.858783282,0.404654645,0.898975087,4.015149417,0.189439738,1.343115946,4.841804164,-0.532268888,1.45133992,-12.32555531,-9.241767705,-1.33303056,3.804062808,2.551714976,0.432111555,4.024266773,-0.063777846,0.774672309,-1.087327826,2.179415306,-0.443463013,1,Intrusion
1.044001381,0.503751519,1.632968735,-0.009633553,-0.715992029,1.512846725,-1.466947727,-0.461633351,-2.400988291,-2.085094012,-1.329312185,1.049305113,-0.439942175,0.174887737,0.252435522,-0.735894533,1.706699131,1.067113332,0.370698511,0.787357309,-0.522106992,0.783422228,-2.511660302,-0.212993445,0.772741453,2.30391708,1.226097498,-2.66453928,0.155377356,-0.912101396,1.206369875,1.693509741,2.41995776,0.364990138,-1.311292673,0.574138109,-0.820608934,-2.653209633,-0.63809338,-0.286643046,0,Normal
-2.750683053,-0.060961083,0.601167475,-0.193034273,0.666148508,-1.275699177,-0.467147894,0.259440438,1.194412791,1.211951643,0.944530299,0.222602582,0.683514045,0.257612964,-1.365360467,-0.743346415,-0.218391556,-0.075255721,-0.417798419,-1.160022368,1.538759629,1.135859106,0.514002895,-0.611750082,-1.151949766,0.1550398,0.069577492,0.063058597,-0.055044363,3.145616412,-0.76056328,-3.130660949,0.785724155,-0.443718258,0.2095285,-0.699772003,0.248853968,1.062944926,0.03017519,-2.313300113,1,Intrusion
-2.666829859,-0.224571534,-1.374392245,-0.413879711,1.074626307,1.055287102,1.841466835,-0.595519245,4.258655365,-0.870793874,-0.190069175,-1.277814338,-0.283112734,-1.105093337,0.019454039,-0.451957849,0.86648398,1.445939409,-0.582544577,1.046909145,0.853794648,4.11154114,-5.305036712,1.93582168,-1.027750626,-2.249033457,0.20614464,-0.138466048,-1.826350263,0.658916715,0.215786414,-0.085191173,-2.273473451,0.382925883,2.605825024,0.02611928,-0.822652755,-0.938516195,1.820401597,2.575936041,1,Intrusion
-0.213413193,0.263935872,-0.681982393,0.102566545,-0.607542066,-0.445234144,-0.382849862,0.097885053,-1.570931803,-2.617425446,1.869050459,-0.846957368,-0.299492735,-0.543591727,-0.902794399,-0.482102181,0.581228886,-0.484956104,-0.669427841,-0.247838535,0.477214147,2.504414452,0.066940235,-0.892243718,1.238200211,1.877438633,0.321683477,-0.002413979,-2.257412151,-1.071904256,0.558617366,1.337665586,1.729829355,0.911031789,-1.242793665,-0.270194337,0.698849012,0.451822188,-0.361468605,1.981806569,0,Normal
-1.146478167,-0.141221083,-0.876488463,-0.095419519,-1.489179301,0.286574844,-0.359890081,0.310665442,-0.966047702,-2.105224907,-0.003831598,1.074941904,2.475741316,0.284731744,-0.616514267,0.004409397,-0.158937142,0.411333688,-0.388068796,-0.100700596,-1.615021442,2.525887004,3.173178151,1.011750639,-0.060478599,-1.0807515,0.329827143,-1.305733343,-3.801524994,-1.603986617,0.621208001,-0.100187033,1.125171969,-0.376142273,0.869819258,1.489224008,-0.154020786,0.261941084,-0.489274448,-2.139450873,0,Normal
-3.423649251,2.427520626,-2.337057313,0.405547193,-0.66597664,-1.140109082,-0.899088867,0.323196584,-0.072590605,-1.473572753,0.549625545,0.060039801,-2.360415342,-1.100656643,-0.773433942,0.650564558,0.462887122,0.040102811,-0.541840598,-1.889278446,1.07889501,2.228328422,-2.150836351,0.051869274,1.114427352,2.228673755,-1.362846299,-0.61060534,-3.783613338,1.945317604,0.399091294,-2.708174008,-1.339981922,-0.497460345,3.290943478,-0.941226858,-0.397701498,0.256500739,-0.690275795,1.232600523,1,Intrusion
-2.05097036,-0.653746421,-0.051038034,-0.544813821,1.169677088,1.0050189,-2.355764576,-0.995766075,1.337641222,-0.901255062,-0.030696669,-0.282942668,-1.041735149,-0.363738809,-1.131093362,-2.463422707,-0.695132515,1.614452053,-0.236684049,0.63126672,0.207218617,2.677542205,-2.094123378,0.253193092,0.125551959,-0.004497567,0.650201049,-0.970282026,-2.883507702,0.491099674,-0.398282754,-0.758643077,-1.131446806,-0.48166422,2.197027153,-1.649217941,0.653478791,-0.49881337,-1.938621422,0.920112616,1,Intrusion
-2.430371415,1.259745317,-0.451780573,0.49921791,1.710173189,0.216300021,0.06430386,1.530218804,-5.309228186,-3.728264912,1.362952331,1.497697162,-3.356765991,-0.597918528,0.122485864,0.160604339,-1.20033872,0.869491485,-0.284922685,-0.681025853,0.319085053,-0.840640941,-0.035129902,-1.392633967,-0.342893242,7.671014004,-0.764903388,1.329543595,-3.356827246,3.459971649,0.72200207,-5.617109605,-1.902236526,-0.928405244,2.397334011,-0.617245022,0.186393128,0.620767252,0.86867548,0.950002973,1,Intrusion
-1.702263096,-1.918927465,-0.2572538,-0.040433374,0.194536798,1.034428574,1.556440969,0.209186832,-3.288341602,-0.873285979,-0.974305431,-1.119235072,0.228741584,-0.497902667,0.416781758,-0.843348646,0.210164485,-0.197729918,0.222668929,0.590466434,-0.610454678,0.452856138,-1.095744944,1.531248738,0.082208824,-0.001804578,-0.809961771,-0.31213581,-4.06603204,-1.600181564,-0.580980748,-0.402566113,3.223918088,0.680997474,5.067433699,-1.466190859,1.109832169,0.642762931,0.725127272,0.470463347,0,Normal
2.778922689,1.414817325,1.90553853,-1.123694284,0.309942174,1.083832414,-0.612622037,0.252520139,-2.696400022,0.336526527,0.213095549,-0.108641138,0.108237724,-2.099394435,-1.439556731,-0.282653765,0.23666758,0.261076033,1.007768168,0.071315923,0.702288723,-0.039805356,0.543723371,1.025324832,0.45592618,0.160226689,0.447868203,-0.039377031,-0.931612662,-3.287893935,-0.523506902,3.480864128,4.241251888,0.543540093,-0.931598772,0.364515985,-1.682818707,-0.315133299,0.401239326,-1.195535721,0,Normal
-3.168824738,0.620387741,-1.147596612,3.203293001,1.043876193,0.303428375,-0.390183354,-0.698002273,-2.136210788,-0.373041685,0.373946242,0.284534219,-0.362484115,-1.199016493,1.202055599,1.298647622,-0.982247435,-0.636755013,1.128639629,-0.266133249,0.447709926,1.376747322,-0.044676951,-1.258008889,0.119332411,1.451704237,-0.25036345,0.264336921,-3.598051122,1.116627058,0.179230391,-2.386102641,2.799025298,0.210232061,3.250193772,-0.216446078,0.962778902,0.690637263,1.527657176,0.526755026,0,Normal
0.709996542,0.524657823,-0.847602527,-1.888090769,-0.536120216,0.69976319,1.933234503,-1.26809689,0.490407786,-0.344864625,1.648805173,1.101333771,1.186840254,-0.977492592,-0.199925637,0.957350236,-0.859870986,-1.881881525,0.322203628,0.857825549,-1.016575247,0.959192486,-4.504771972,1.973191524,0.21828224,-0.581682985,-1.601905022,-0.029071298,1.645627368,0.173314911,0.941719222,0.539991787,1.045336151,-0.213177433,-0.111167131,0.100207291,-0.320966597,0.43615538,0.695329292,-1.290836546,0,Normal
-3.010052202,0.766504437,-0.824753303,-0.772443225,-1.098352093,0.93026988,0.835430838,-0.550716651,1.203066106,-1.086276443,0.10464206,-0.233134798,1.190269201,0.086200603,-1.380210216,0.129334514,-0.0048163,-0.616773456,-0.5088696,-1.147375508,-0.971135649,4.503969213,0.139082015,1.266826802,1.03512079,-1.832543525,-0.830137233,0.106615936,-4.923350742,-0.717903639,0.184900503,-0.242667353,1.316798227,-1.671363904,2.589744998,-0.677345468,0.724054074,0.98027767,-0.263928708,1.245759856,0,Normal
5.412777238,0.385195477,1.58986757,0.880495419,-0.71040329,-0.898414122,0.545011086,0.086271378,-9.141115424,-2.267594735,-2.21000431,-0.418484025,-3.448287946,-0.168824078,1.355001138,-0.555546325,-2.260577402,0.009848155,1.424152919,0.966552854,0.604736646,-0.713066825,3.761247827,-0.500198357,-1.779995374,4.034980631,1.103607636,0.117225653,-9.901085409,-7.634005541,-0.491052373,3.461099342,2.557002907,1.077589885,4.226878917,0.854184633,-0.314883711,0.930995022,-0.433803062,-1.015011491,1,Intrusion
0.190098034,0.843719393,-0.555533982,-0.550690402,-0.588850196,-1.946240693,0.440512434,0.281303513,-2.177944698,-0.515695556,1.321620557,1.74311561,-0.68650649,0.729560529,1.371862014,-0.431491085,0.386264066,-2.220802053,0.049172721,0.072207069,0.469541479,1.484080247,2.340859028,-0.533623931,0.597098552,2.436840888,-0.080480866,0.73537412,-3.71388842,0.112242045,0.107045556,-1.389335945,0.986418055,-0.267912288,0.146882666,-0.146463577,-0.5599374,0.672897806,-1.351432365,0.544944766,1,Intrusion
3.399720151,-1.603153962,-0.236302509,0.180688903,0.826612058,0.780521705,-0.595392139,0.756541662,-1.797513307,0.97179204,0.23681939,-2.251198901,-1.338729771,1.532122842,0.787238426,-0.819203029,-0.822194586,0.226027422,0.434027103,0.667041552,-2.013003289,1.099720165,-2.619031618,0.687247349,0.791396285,0.417037128,1.284717644,-0.103913529,-2.044874393,-3.14508167,0.389095274,3.44257731,3.367686851,-1.061484081,0.356351408,-0.223909193,-0.572626127,-0.248054887,0.622281435,-1.226416208,0,Normal
0.20697766,0.465243755,0.571800475,0.165796386,1.34180165,-1.116824439,-1.598234415,-1.243580495,0.607658823,-0.046617558,0.071464498,-0.526534645,3.941978007,0.971998707,0.200862263,0.183625539,-0.536849721,-1.169433567,-0.14407262,1.41098477,0.096623829,0.979273538,3.320152309,0.655370759,-1.46722875,-2.319741101,0.49632564,0.442522163,0.560776116,-0.433349286,1.187918955,-0.032885465,1.35901457,0.751208251,-1.9320887,-1.315121195,-0.197643208,1.344183757,-0.129586773,-0.301913601,0,Normal
-2.531367943,0.88620624,0.310235626,-0.913567726,-2.441226617,1.139235229,0.424352393,-0.093750046,0.968885654,0.957258256,-0.624922985,0.280941611,-1.618163964,0.73309069,-0.254343574,0.647822477,1.1448182,1.18945711,0.203746582,0.393896834,-0.654216801,0.182160942,1.20777382,0.66805027,-0.628756142,0.446580259,1.163976928,0.755581039,-1.785615427,1.795941995,-1.314425524,-2.307149769,-1.407350822,0.420063138,1.911376229,0.080967308,0.867394142,-2.283025388,0.989420164,1.097247996,1,Intrusion
-1.654002812,0.797094258,-0.255593262,-0.534849164,-0.760393647,0.177720153,0.250330536,-0.299268718,0.924131295,1.603045379,-1.122962644,0.364971102,2.086001834,1.630336633,0.004204623,-0.403369588,1.244147977,-0.310585052,0.267134873,-1.590233182,-1.113352361,0.050317549,0.124990845,-0.050832044,0.168060266,-0.904075237,1.686175819,0.630645372,1.947853904,2.522660097,0.17693555,-2.255963147,1.811442365,-0.339028637,-0.471501085,0.351940956,-0.613844837,-1.457848186,0.213300764,-0.564671734,0,Normal
1.857957794,1.466508511,-2.241000662,-0.108195432,-0.427823296,-0.534435553,0.323676581,0.238725475,-3.571045058,-1.62961466,-1.00997198,0.712022755,-1.051832359,-0.04604892,-0.714901478,0.017623314,1.239014726,1.447215654,-1.222566242,-0.206013943,0.14912908,1.433557041,-2.188554717,-0.47956316,0.483819832,2.015309348,0.804773329,-1.443820395,-3.547260274,-2.656160983,0.90391822,1.846037109,2.749458019,0.581399112,1.475322463,0.515191776,0.264366018,-0.158183758,-0.139313762,0.886859927,0,Normal
-2.426280708,-0.425946988,2.035277457,-0.283906018,-0.14381797,-0.460766389,-1.511861992,0.604956211,1.256999687,-0.801943628,-0.583076565,0.051374064,2.306643772,0.544213291,-0.673118151,-1.25313311,-0.528376178,0.245217886,-0.870011951,-1.049570498,-1.472030756,2.294238603,2.636301054,0.20661902,-0.168154626,-0.753544637,-0.823147669,1.536876824,-0.617694165,1.454087082,0.830546048,-1.540951632,0.610990697,-0.988311241,-1.362274433,-0.186141348,-1.92569805,-0.090062214,-0.86454149,-0.230961875,0,Normal
-3.148302373,-1.810824584,-0.313968391,1.301289857,-0.701215897,-2.06348046,0.002718986,0.089020291,2.85452039,0.280294482,-0.579658667,-0.429441557,2.199035923,-0.520444091,1.380234839,0.493120702,-0.279436117,-0.822715051,0.123490278,-0.069817332,2.042159409,2.56633334,0.953912105,-0.175484097,-0.288363313,-2.942856063,-1.044474932,0.432992948,-0.781495451,0.790695235,-0.054817738,-0.627776901,0.704061824,-0.607652214,0.496805164,-0.031756759,-1.07710627,0.678170629,-0.44801903,1.275745465,0,Normal
1.851567954,-0.678479314,1.007952312,1.4664037,1.77086092,-1.101293141,-0.406508872,-0.923054004,-2.10939279,-2.345531408,0.487540753,0.953849177,-3.132282824,-0.419625645,1.292181794,-0.134091352,-0.393780099,0.851644571,-0.341196498,0.421346167,-0.690152951,2.151457126,1.283249911,0.81476478,-0.0389301,4.417678299,0.012626648,0.304613818,-3.080014254,-1.273148682,-1.016641644,1.883043833,0.101695729,0.546396984,-2.980906245,1.487909064,0.208050947,0.872837502,-1.227544492,0.256070882,0,Normal
-2.041774048,0.726429521,-0.158547779,-0.597902845,0.904968314,0.371593965,-0.803465983,-3.084899643,2.13427456,-0.903117923,1.562696311,0.457920334,2.864814614,-1.117747926,-1.332018357,0.268296484,1.510308794,1.106085175,0.108150726,0.757398528,1.258743615,3.850214165,2.932887757,-0.550023112,-0.083356523,-2.299817967,0.962211114,-0.624649365,-2.388836055,-0.071734875,-0.808760276,-0.348791849,0.544586802,0.886581329,-0.833664206,0.429001169,0.123632917,-0.366644999,-0.344695812,1.118598513,0,Normal
-0.303167114,-1.189577046,0.46042823,0.181971217,-0.368960475,2.025560455,-0.907065925,-0.274945477,-2.123148582,-2.647132171,-1.149034324,-0.667921775,-0.800490954,1.044971229,0.187511199,-1.50457701,-0.759636472,-1.235207936,0.426245661,-0.823117817,1.663102914,4.228926833,2.094087769,0.445760377,0.371238922,1.310083141,0.619733762,0.098552555,-6.664776531,-3.075033337,-0.917121109,2.116966269,2.362507558,-0.734615819,0.585231205,0.158554428,-0.639346215,0.211195427,-1.129531545,-0.441241324,0,Normal
2.015917399,0.611309136,1.223733579,-1.116915329,0.701354783,-0.341267299,0.157626532,0.559419336,-5.257061373,-1.197047506,-0.31665389,-0.912640139,1.511069264,-0.499664884,0.130438142,1.156355745,0.066505203,1.950031328,-1.049756262,0.222584567,1.61400678,1.187763597,1.875703243,-1.218640152,-1.100877482,2.718064551,-0.374949656,-0.875613052,-3.469153204,-1.361803995,0.278021984,-0.553502818,4.616359666,-0.157794715,-0.173635202,0.633123191,-0.937381858,-0.643062432,-0.44892851,-0.801995986,0,Normal
2.252648509,-0.309679806,0.701863325,1.298528607,-1.388674166,-0.258525538,-0.590429424,-0.579694711,-0.158754525,-0.670111234,-1.734539242,0.876886344,-4.453968377,-0.879848774,1.389752641,0.192724271,0.672881286,2.870846094,-0.779462899,-0.622967173,-1.123158365,3.524923122,-3.130547477,1.260804402,-2.332940521,2.498307418,-0.231823173,-0.177533062,-5.42189812,-2.100093153,0.798786691,2.166229974,-1.168479039,1.681870463,1.041072565,-0.393107877,0.06197718,0.098150794,0.372414687,-0.079027886,0,Normal
-2.374465423,-0.481740973,-0.193814034,-0.315929012,0.410265009,1.157954266,0.6304474,-1.474485193,0.148182023,-3.863840311,-0.532782748,-1.002450799,1.655007757,1.516715244,-0.344313443,0.631216874,-2.218174644,1.261411097,0.515396149,0.887402274,-0.32620599,2.213128972,-3.164400854,1.663167735,-1.41920224,1.70009459,-0.794437108,-0.795076757,1.785825219,2.364560386,1.150516398,-1.387541819,-0.036134652,1.040185724,-1.825892917,0.575622795,-0.022490669,0.615387048,-0.767605034,-1.158517751,0,Normal
-0.173696208,-0.30646328,-0.974181364,0.301548052,1.171308748,0.550846729,-0.157615671,-0.640469337,-2.217925466,-2.131289471,0.084803913,1.074767854,-0.169907617,-0.564590775,0.500449694,0.44468337,-0.204172323,-0.47083435,-1.479921353,-1.37797862,0.869235366,0.145290266,-0.368341291,-0.047875467,0.00219675,3.350334288,0.570400618,2.413423959,1.785252294,1.086945531,0.127665641,0.201334384,2.211284752,0.383983697,-3.29202606,-2.073917004,0.907362418,0.195304624,-1.210804706,-0.98912085,0,Normal
-0.763871611,-0.005266283,-0.596028465,0.233499423,2.255406888,1.272012159,0.773508074,-0.157634877,-2.600321102,-1.812759116,-0.659450613,-0.287701917,1.354308959,-1.212579193,0.464104268,0.219907538,0.808790833,1.218089495,0.605158442,-1.248680377,2.189480108,2.532903893,1.919654299,1.681544709,-0.268518218,1.917762217,-1.03459161,0.117709873,-3.943610803,0.291771676,-0.365239576,-2.064962527,1.976482162,0.078129714,0.502091791,-0.644844148,-0.313182106,0.962664765,-0.09834497,-0.965742594,0,Normal
0.591309934,-0.201796304,1.008226256,0.348733499,0.753745026,0.318416382,-0.376558232,-0.818316051,-4.446433,-3.836294539,-0.694404107,-0.754937565,-1.294454568,0.864911731,0.813077897,-0.254053931,-0.036234242,0.092351722,-1.007636856,-0.516739005,1.801375661,2.503156613,-1.374438386,0.478745632,-1.458200148,3.027310002,-0.005456496,-1.385227868,-4.594460111,-3.222907678,-2.013478522,2.704658215,3.461112233,1.378026337,0.814876941,0.521178156,-0.384566912,-0.676837366,1.189598534,-0.637766904,0,Normal
-1.084010854,-1.438278684,-0.635284298,0.943129864,0.557396147,-0.252342471,-0.465253983,-1.595530716,-1.697633139,-1.196698913,-2.239294457,-1.098960435,1.684631754,-1.471258703,-1.593285823,-1.288807592,-0.6443276,-0.799583399,0.324756881,-1.185785262,-1.297200231,1.908748881,3.088848066,1.285583557,0.245944772,0.73613532,-0.179258849,-0.535456318,-2.703811566,0.003586742,-1.309381996,-1.134983661,2.224539553,-0.050608188,-0.319339528,-0.39844889,-0.848496187,0.658477845,1.171922999,0.090644802,0,Normal
-3.034083177,-0.547919617,-0.032290465,1.62901293,1.057299389,0.516913529,1.044212742,-2.384359469,-1.02878284,-0.249427983,0.59184531,1.776000732,0.494866997,0.883280753,1.062873062,0.088314374,-0.992624637,1.296075716,1.614330643,-0.507050349,-0.293091692,0.3988017,-1.374948458,0.592305374,0.008833797,-1.052990507,-0.059965766,0.155661226,-2.448168772,-0.09480884,1.099280764,-1.243240967,1.800894914,-0.152660285,4.697758807,1.381527266,0.575494638,1.008769435,0.875811531,1.366411144,0,Normal
4.220349759,-0.041846904,0.334260833,-1.67240836,-1.219392378,0.586620166,-0.691905891,-0.609680717,0.874024697,2.713433744,0.055320654,1.726148218,-3.369815312,0.110337937,-0.557955574,-1.152722049,2.70040332,-0.048193227,0.24965915,1.745303523,-1.164813771,0.685737246,-5.753693768,-0.954933189,1.016372809,1.403232446,-0.179171116,-0.502030636,-0.347059025,-0.202292607,-1.734761008,1.060382701,-0.856716038,-1.66595698,0.234134587,0.937024459,-0.132728421,0.527502264,-0.192106327,1.489210542,0,Normal
-2.12364217,-0.658569206,0.437767991,-1.355728022,0.123183256,-0.179246302,-0.680347725,1.06968875,-3.374977227,-3.226307193,-0.129580897,-1.543931488,-0.026269515,-0.098673267,-0.366681243,-0.807500311,0.415646083,1.75872145,0.568553127,-0.558854582,1.559543447,3.880316953,1.090800207,0.528781066,-0.452785824,2.85505909,-0.356813254,-0.246757139,-6.909569188,-0.282030144,-0.732907497,-2.035981152,1.907301487,-0.690416562,2.560057974,1.188306559,0.43969808,1.379938029,-0.844101152,-1.570619836,0,Normal
-1.681313486,0.300237993,0.112628923,-1.171963474,-0.106709856,1.378225238,-0.306033702,-0.824517369,1.170257331,-1.575617845,-1.744111984,0.154058315,2.86587879,0.308190562,-0.63644015,1.153964032,0.843825847,0.846848533,-0.33369012,0.566998906,-2.265745978,2.364746383,0.024406917,1.853232861,-1.456162532,-2.410878929,0.679609702,-0.44663515,-1.85987463,-0.379105554,-0.303125123,-0.853986109,-0.563992173,0.025408637,1.707257603,0.448274224,-0.318211972,-0.772941497,1.705328972,-1.249103751,0,Normal
0.968212517,0.955536026,-1.859021216,-1.699385075,0.666461708,0.375860125,-2.32139448,2.263227529,-3.74721386,-3.496251829,-0.603036596,-1.220926491,-2.148269598,1.283334399,1.122286513,-0.404029978,0.440763256,0.778308229,1.005801578,0.107992547,-1.921848336,1.199811324,-0.166271036,0.792497091,-1.848252744,5.989144665,0.02846774,0.475074059,-1.393518152,0.58006778,-0.556023058,-0.229971571,0.719492272,-0.3485394,-2.868843086,-0.938325394,2.138303606,-1.400422764,0.241783453,1.496755962,0,Normal
0.130276774,-0.875464799,-0.857767008,-2.058282094,1.334402547,0.975126143,0.953737841,-1.004012382,-3.425704043,-3.006758939,0.676926225,-1.285267713,-0.085347349,-0.540828222,0.245552383,0.236528859,-0.080373008,1.229025841,-1.585859303,-1.113225616,0.653310946,1.345573119,-0.618092697,1.323439396,0.170532282,2.656167639,-0.533394471,-0.211353228,-1.019948797,-1.455749651,-0.138620298,2.032550782,3.794992596,0.871476956,-1.567140763,1.195648829,0.19526893,0.49848482,0.353879544,-0.820347383,0,Normal
0.896078143,0.374911668,-0.455857081,-0.517749762,-1.019351203,0.833411897,-1.321695464,-0.601125689,-6.166718802,-4.20272431,1.072918453,0.727565449,-5.620310128,0.375373834,-0.709545672,-0.341783822,0.262585957,0.081197455,1.160254435,0.580359767,-0.423986005,0.333366331,-6.008050539,-0.392041907,0.419456161,10.19893502,-0.351312399,-0.175105518,-3.792064274,2.966970765,-1.183596075,-4.540834175,-2.332446473,0.675240241,2.263839815,-0.341569525,-0.774324547,0.354348036,0.504836062,0.158432997,1,Intrusion
-4.379421852,1.403830617,0.196429512,0.354624179,0.972312538,-0.502144816,-0.835312859,-0.793440068,-0.804671272,-2.235314924,-0.504752628,-1.290904672,-0.717475509,0.560069623,-1.487424674,0.485322736,0.070752727,-0.628699969,0.093360419,0.173019777,-0.93263034,1.964424434,-1.201067106,1.033074965,1.455936543,1.722168519,-0.084533227,-0.269946386,-3.728360736,2.111698543,-0.279583823,-3.604748036,-0.785845956,-1.171516656,3.884512999,-1.020687637,-0.556799429,-0.372831803,1.516375535,-1.035605145,1,Intrusion
-0.252808242,-2.435137487,0.223961364,0.203880117,-2.789911442,0.512270106,-2.308673575,1.728603786,-5.554145699,-1.805097659,-0.134725268,-0.394125739,1.014276566,1.108692952,1.500912689,1.638238202,-0.034076419,0.063510618,-1.070707549,-0.172388135,1.134015314,-0.846597945,2.344988234,0.704951669,-0.800230058,3.409741613,-0.059963646,0.524014468,-2.626946879,0.478780056,1.291390452,-3.056626221,2.475476905,-0.361829046,1.566083105,-2.582819977,-0.256591325,-0.288888492,-0.712013217,0.172846491,0,Normal
2.877260007,-0.461682789,-0.918305898,1.997368406,-1.378162069,1.010926617,0.05493343,-1.071548465,-1.717764039,0.316890269,-0.477309214,-3.361525146,-2.776615175,-0.489166983,1.346248929,0.679289005,-0.202075406,1.004441739,0.429007361,-2.331174501,0.643979139,2.040158938,-1.339528514,-1.261805476,-0.260153072,1.76058185,-1.181310858,1.328597681,-4.084845183,-2.792585909,-0.351186028,2.761903976,1.872269246,0.021012738,0.363366487,-0.587572278,1.060569015,-0.235635559,0.771852779,1.395800859,0,Normal
-0.760172155,-1.544271528,-0.260019402,-0.067420752,0.910623892,-1.226895007,-1.087251383,-0.37420521,-2.944543425,-1.21408573,-0.600483226,0.239053946,-1.79839495,-1.979946311,0.038522169,0.795507249,-1.337786993,0.321827307,-3.231394767,1.194637153,0.264362215,-0.551876597,-3.371236786,-1.397407832,-0.487635241,4.096726544,0.5016051,0.541723078,-1.902468103,2.597635781,0.276604754,-4.416506167,-1.372960099,-0.063562662,3.449938717,-0.376592087,0.946547589,-0.439043245,-0.432460368,1.002003561,1,Intrusion
1.665300577,-1.257812124,-0.430722661,0.745921504,0.924537277,-0.583256741,0.773337615,-0.246475589,-1.592524422,-1.307038915,0.05160378,1.124425733,-0.315929826,-0.524954509,-1.312769518,0.205545704,0.946654171,1.554753991,0.146911651,-1.228932181,0.117446679,1.897705092,-1.752059683,0.095967946,-0.601864584,1.212710012,1.581833218,0.961643183,-1.790545406,-1.749604009,0.24979793,1.88127511,1.945677335,0.9870575,-0.549906532,0.184122735,0.181627954,0.936370674,0.286364406,-0.942283235,0,Normal
