packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
-2.479991101,0.869476173,-0.836595552,-0.339691959,0.524837737,0.652201478,-0.868563886,0.456140325,2.368876459,-0.29678541,-0.545223579,-0.569048659,2.977514118,0.339719706,0.12855664,-1.030625325,1.409518324,-1.761830559,-0.536851083,0.061368312,-0.693928461,2.664968048,2.672825103,-0.924652767,-0.875838968,-2.202492495,0.188127702,-0.590196698,-0.889978237,1.214777245,0.089289975,-1.586135193,-0.02546424,-0.098845855,-0.714174276,-0.067378168,-1.490823144,-1.784921019,-0.518097598,-0.185617599,0,Normal
3.937254731,1.309998788,0.146845527,-0.057983778,2.183473124,-1.001020365,0.317599279,-0.599550652,-2.543355109,-0.556926371,0.231745979,1.025926065,-4.17029829,0.714342835,0.917914443,0.303600874,0.687520561,0.580705078,-0.076527919,-0.227747476,1.204511788,0.809483741,-1.013706457,-0.587019785,0.605046486,5.507858159,-0.110953885,1.311131177,-1.20029197,-0.54574919,1.546671745,1.761456007,0.576547148,0.419807921,-3.600432484,0.692620749,-1.09088137,0.74917443,-0.813434781,-0.324698371,0,Normal
-2.659515116,0.866129018,-1.144779966,1.536744787,0.646193264,-0.297171026,0.336124612,1.185808307,-0.482064155,-1.262870136,-0.58771026,0.656642014,1.899373186,0.643350119,-1.078287374,-0.897168895,-0.458893614,0.265375717,-0.229843512,-0.356421789,0.486166826,-0.012726107,0.773020118,1.527518209,1.388316641,-0.469526877,-0.877352389,-0.95958095,-0.528828928,1.317448795,0.104756779,-2.646808131,-0.316632217,0.544934078,1.96561952,-1.407368886,-1.197069735,-0.875799738,-0.413182968,-0.949028995,0,Normal
-4.156663922,-0.26821893,-0.056948291,-1.343923972,-1.165520837,0.852748988,-2.129312519,0.856305086,-1.150309416,-2.900885238,-0.190865583,-0.755077552,-0.564950791,-2.50903507,-0.159692903,-0.622662917,0.371760844,-1.991247539,0.207597057,0.237371659,0.387366256,4.443209044,-0.495404949,0.540673983,1.451987438,0.615956751,-0.263199895,1.18295131,-7.245895123,-0.70550247,1.783778381,-1.121137455,1.18230545,-0.299928343,4.651967014,0.397536718,0.250265015,-0.333660899,-0.712130415,0.210210215,0,Normal
1.157518714,1.264089646,0.284770792,-0.491252596,-1.212009744,0.506132216,-1.492756198,-0.918506436,-9.489900726,-4.347821755,-0.289149178,-0.029885712,-3.394889433,-1.574306935,0.581151956,2.097065813,-1.010219941,1.061918396,0.141080999,0.269997225,0.670974217,0.284623657,2.013855528,-0.721442054,-0.335315477,9.64287815,0.712724778,0.655598925,-7.036628587,0.186861216,0.161647325,-3.471860211,1.770084169,1.091599235,1.499108372,-1.293336558,0.675996715,-0.123392044,1.161391992,0.024112625,1,Intrusion
1.046789323,0.048062915,0.810100974,-0.00949441,0.165136933,-0.403677269,1.26929097,0.639123115,-1.795293816,-1.085782001,0.242531098,1.190205542,-1.484638247,0.872543254,1.578919148,-0.116548586,-0.367239382,-0.409701025,0.258059929,0.002048424,0.569936212,2.390341022,-0.749032248,-0.085830198,-0.23874427,2.074466652,0.562988276,-1.159842741,-2.939955651,-1.611836742,0.313559145,1.95346452,2.492351702,1.041132096,-0.723199663,-1.179896862,0.572469224,-0.332305283,1.198139205,0.566218514,0,Normal
-0.584550846,0.854353561,-0.232054477,-0.335178924,-0.193187548,2.211360061,0.315987916,0.700492887,5.615976153,0.005935035,-1.726582841,0.202795174,6.378772527,1.713419048,0.191872352,0.311021678,1.634545114,0.393981721,-0.176061628,0.193345865,1.113585576,2.028587531,3.554941881,1.435410522,-2.954718795,-4.57762324,-0.269008441,0.212738862,4.06821813,2.390670011,-1.1519846,-1.929046209,-3.03791225,-1.088019505,-4.836958901,-1.644848609,-0.499345024,-0.154541464,-0.200587252,-1.232428477,0,Normal
4.584274418,-0.173670498,0.02081942,-0.921677932,-0.709207709,1.34738141,0.084851635,-1.120263109,-2.560399895,0.469584606,-1.690110116,-0.316839694,-3.472200208,-1.773578409,-0.312456229,1.065910399,-0.414616206,-0.733192825,-0.794857499,0.521601186,0.797072972,0.010045399,0.167266428,0.56823994,0.560665228,3.397604445,-1.364014329,0.908237757,-1.154704305,-2.56429144,1.729394419,3.720781493,1.961041294,1.003175182,-3.070851458,0.731440373,-0.549411959,-0.460791309,-0.145589336,0.227562266,0,Normal
3.533692597,1.425810243,-0.964925788,0.752779884,-0.278638741,0.987381962,0.743151208,-0.153821957,-3.307058657,0.285559504,1.206331053,0.299985422,-1.981341926,0.497322551,0.770225515,-0.834649703,0.345764983,0.018055462,0.719150898,0.202053575,-0.102760462,2.251367229,-0.257538896,0.470454203,0.816442676,0.42971594,0.100351183,-0.547195416,-5.752846258,-5.730473039,0.426462276,5.25643383,4.928752119,1.331933559,1.286614689,1.589258813,-0.061907201,0.575607059,-0.820782337,-1.76071774,0,Normal
1.277670429,1.061764821,1.047685202,-0.447780163,1.447203176,0.227370893,0.862603703,0.607322437,-1.581870786,-2.080301047,-0.68846316,0.603951724,-1.070218631,-0.634567378,1.190399653,-0.401960457,0.707766457,1.32973179,-1.692146959,-0.689355652,0.380456997,1.130861708,-2.231048831,1.201702677,-0.081531145,2.861542432,-1.904762374,0.472616857,0.243022623,-0.278731029,0.576987115,1.330077047,1.023670163,1.603636406,-2.238870151,0.5371004,-0.104761589,0.288337189,1.203010769,-0.323938757,0,Normal
0.086586182,-0.576838471,1.900175238,2.502804353,0.579154641,1.733511517,1.003393385,-0.488626691,-3.490797549,-1.649632769,0.702469414,0.228132005,-2.411370945,-1.102782305,0.355671254,-0.913039164,0.518713412,0.02472584,1.698337207,-0.244060464,2.512691363,2.877003538,2.573611848,0.192207793,0.080070967,5.785796799,2.704645687,0.355971835,-6.073679156,1.342155465,-1.46385407,-3.077293338,0.329501471,-1.314471415,-0.24933424,2.297890931,-2.265722248,-1.007142016,-2.09639843,-1.839933343,0,Normal
-4.720569297,-0.505979578,1.962460778,0.862576903,1.455411511,-0.295397692,0.334793334,0.066040487,3.469255796,0.632322086,1.331910188,-0.803386915,1.670920819,-0.742511208,0.020208294,-0.378740142,-0.025679811,1.487035996,0.392024448,-0.938024783,-0.023436475,1.22563033,-1.558695796,-1.59203009,0.763932508,-3.995869321,-0.135223522,-0.880690731,-0.347735879,1.383295136,0.943464804,-1.69734805,-0.732477063,-2.968165683,3.890185041,-0.123809974,-1.440471455,-0.14266385,0.331796854,0.568043051,0,Normal
-0.55356183,-0.037447189,-0.249759515,-0.479822672,0.477172641,-0.308550836,-0.149946552,-0.518247976,-1.70478228,-3.123489282,-0.007068886,0.02431561,3.278678946,-2.806725536,0.349606065,0.893239166,0.14968285,-2.644223913,-0.219045775,-0.30732496,0.75140678,-0.172118724,2.069655212,-1.02448808,-0.472924172,0.88413292,1.123410434,-0.598755224,-0.182191672,1.349537153,-0.287804916,-3.610953317,-2.199260781,0.722861697,0.075188662,0.113630284,-0.240126828,1.512228061,-1.372359012,-0.927067378,0,Normal
-5.20324473,-0.127527462,-1.383542389,-1.42988008,-0.024921137,-1.241153589,-0.480765624,0.709613386,5.780512947,-1.18627245,-2.114522787,0.116232406,-2.05839389,-0.782244882,0.185717601,-2.778295708,1.157902474,1.269590799,-0.228266603,-0.132258937,-0.286547742,4.223257672,1.146076355,-0.943940918,-1.696218393,-1.75200903,-0.037822696,-1.015265375,-2.546076718,1.052718677,-0.202629538,0.542683093,-3.67987061,-1.043546558,-0.042382176,-0.040626459,-0.734750327,-1.476699036,1.408526841,0.235855156,1,Intrusion
-0.542528151,-0.312612364,0.985509225,0.619588392,1.091264502,-0.330545232,-0.968041542,-0.582689752,2.380095242,3.248799684,0.148214245,-0.165777171,0.049995568,1.156318864,0.079712935,-0.75808883,-0.141292994,-0.327221827,0.245073309,0.303152688,-1.576780765,2.098402316,-0.272186238,-0.37224518,1.844851,-1.738717281,-0.423804908,1.126674171,-1.785968999,0.963103244,1.001976648,-1.028292711,1.060189913,-0.52303085,1.126493313,0.598884922,-1.421184874,0.335822021,0.425185434,0.782465153,1,Intrusion
0.904909649,0.001121698,-2.404597569,0.428274592,-1.421488535,0.521699905,2.291275834,2.619743131,-0.583929625,-0.532771032,0.308844772,0.360837042,3.95195174,1.109828546,0.971212089,-0.409436429,-2.563320545,-1.117055623,-0.036097577,-1.774184287,-0.17913368,0.833891627,2.478866883,-0.449794286,0.150684443,-1.275017148,-1.036979918,1.485786702,-0.085176055,-0.195330468,0.375835251,-1.096974035,0.95867333,-0.204111666,-1.144749596,-1.579247994,1.960588184,0.84175058,1.902897267,1.101992466,0,Normal
1.601630376,-0.539830381,1.941836383,1.815602809,-0.885415979,0.408333746,0.764277046,0.93536239,-9.230257706,-4.708363309,0.557913599,-2.260328973,-1.808191007,-0.625571319,-0.48718359,-1.589825305,-0.287636915,0.112377461,1.193334676,1.14686555,-2.081214359,0.40513734,2.249804633,-0.255724233,1.546135675,8.408593903,1.16167215,1.293478596,-6.434592955,-0.463307357,-0.65541059,-2.969950871,1.927833812,-0.720203724,1.115048564,1.397040792,-1.144490528,-0.404367521,0.148345419,0.393686462,1,Intrusion
-1.879022011,-0.299999507,-0.644274307,-1.395177775,-1.27924836,0.031967517,0.119408541,0.914995175,0.877075177,-0.577655207,1.273582767,0.327869572,2.777366341,2.145928535,-0.839229125,1.486435701,-1.072694517,-2.690863279,1.156539587,-0.272849879,2.198882849,2.270998418,3.82824162,0.404820192,-0.333901015,-0.970977832,-0.928759047,-0.379449811,-1.32982618,1.052685351,-0.591679473,-1.743873064,0.655568992,-0.620845846,-1.243201687,0.808456166,-0.625487077,1.026419133,-1.623491588,-0.433455312,0,Normal
-3.283153969,-0.53179324,-0.399388194,2.090805058,0.955703714,-0.817242467,0.280917093,-1.153066345,4.96510482,3.70939957,-0.448833563,0.887848267,1.749017557,-0.102692165,-1.441586151,0.592609678,-0.060498965,-1.090034699,-1.29093626,-0.061268686,-0.871788537,3.189274044,-1.076683421,-1.28087762,0.343286307,-3.858241721,-0.586324721,-1.663616614,0.883009673,2.32669798,0.547121367,-0.54995809,2.961442075,-1.974223457,-0.304017306,1.545708664,-1.157462607,-0.196643446,1.266611367,-0.32636402,0,Normal
1.756427758,0.082959654,0.331525295,-0.016643742,0.943583698,-0.762265123,-0.324741181,-1.635457208,-1.182121135,-1.682994023,1.096124546,-0.749220026,-0.573075575,1.780935474,1.12753101,2.129712076,0.047479912,1.236639597,-0.823104631,-2.243583791,-0.200380414,0.089234055,-5.241436229,-0.788726446,1.490230612,3.71567974,0.823848574,-0.002052117,2.965776447,2.252500569,-1.247773816,-1.128777449,-0.476293051,0.710853815,-2.377419139,0.598212878,-0.02433604,0.599129132,-0.121367141,-1.1052994,0,Normal
-0.807070496,-0.261352036,1.030628684,-0.435464709,-0.603810603,-0.359007761,-1.498530727,-1.578046538,-2.830820013,0.1169084,0.089106282,-1.432673405,1.002070215,0.467038789,-0.715405583,-0.098659526,-1.163574532,-2.68681205,-0.062651616,-1.930899269,-0.034419555,-0.747168217,-0.758447198,-0.369706965,0.925540897,0.301766118,0.605148356,-0.962528458,-1.042739206,-0.113192236,0.167784795,-1.168184208,3.137317776,-1.679696761,2.745721915,-0.460809295,1.702856342,1.598246649,0.210730318,1.729756473,0,Normal
0.276120772,-1.507103709,-0.0338459,1.948058315,0.898050703,-0.905733074,-0.11303553,0.232662419,-1.083619724,1.886975394,-1.040937717,-1.466018174,0.565421899,1.088197307,0.528589042,0.478534703,-0.739688845,-1.047178842,-0.851936722,0.255529524,1.15736605,3.182373498,1.561039831,0.907790298,1.033737919,1.862208511,0.911385435,-0.755817536,-3.713677372,1.815685213,-0.513776669,-2.911216662,3.177221586,-0.63688795,-0.391803582,-1.416809734,-0.208143213,-0.536053613,0.048683394,1.112654059,1,Intrusion
0.479507589,-0.306841291,0.588967774,-0.626878919,0.433316566,0.976265116,-1.620798323,0.73896143,-0.73536661,-2.129239258,-0.466519108,0.091849411,0.813396831,-0.623329777,-1.645053378,-0.111098741,0.328243328,-1.821158312,0.316014375,-1.792145765,0.819590921,-0.37108987,-2.475885478,1.170821279,-1.061996452,2.989910619,-0.339585231,-0.319523771,4.775186862,2.579028272,-0.54725757,-0.714421638,0.349758736,-0.61372165,-4.49505333,-0.43365521,-1.194710614,-2.410242873,-1.129842635,0.634278364,0,Normal
1.812868147,-0.319645081,1.497774406,0.05737918,-0.515510493,1.003009019,-0.198496594,1.181309657,-3.074633967,-3.101836707,-0.095766751,-1.006337804,-2.862932992,0.412402335,0.144780834,-0.015986213,-0.407223977,-0.727136704,1.812207432,-0.379501423,1.300783011,1.652724308,1.099683371,0.458750065,0.616134964,4.983858239,0.546491575,0.370208248,-2.126671666,-1.422819159,-1.218008952,2.395820492,1.117843514,-2.078399509,-3.684849932,-1.519964066,1.251929626,-1.383279317,0.233178947,-1.826225668,0,Normal
0.077016169,-1.31590377,1.500427388,-1.016526289,0.124337837,-0.56111756,-1.152736611,1.081439296,-1.81943639,-1.541608823,1.289268308,-0.627199581,-1.79771354,-2.144601562,1.305096453,-2.724255765,-0.187610392,0.103219312,-1.114946715,0.427215167,0.778728284,4.168385431,-0.198314763,-1.174124431,1.607504635,1.768557677,-1.387082941,0.344226767,-6.50831426,-2.296370558,0.992271012,1.510056087,2.249167651,-0.63279142,1.42539814,1.34133383,0.380415543,0.802648742,0.248658506,0.153371387,0,Normal
2.213471046,0.807395066,-0.346084687,0.793769135,-0.988904062,1.343234318,-1.078560599,-1.223251681,-7.158469935,-4.041741146,-0.792881226,1.834258958,-2.424909862,-1.221010527,0.437663752,-1.63310256,-0.556855131,1.563325879,-1.369156443,-0.588512413,-0.257607863,0.758971845,-0.004776243,-0.113019906,-0.967836621,5.774946639,0.303345541,-0.772623056,-7.314337403,-2.326460558,-0.885618311,-1.210853403,0.047336793,0.043113115,3.463919125,1.948127012,-0.723946772,-0.301703429,-0.766888171,0.953008873,1,Intrusion
1.458459439,0.603760144,-0.675915874,0.008752268,-0.011463859,-0.329448053,1.294914814,0.862794548,-1.26847427,-1.954998211,-0.881535325,-1.966328156,0.367796697,-0.78863222,-2.177429941,-0.423931476,-0.182474785,0.141444031,1.348350455,-0.403579958,-1.270419633,0.639027694,-1.927685995,0.318358561,-1.315275339,1.955084074,-0.885871442,-1.754993274,1.817952131,-0.128200152,-1.78447846,1.340886199,1.339342493,-1.411666817,-3.039826375,0.213421261,0.250223833,-0.274160566,0.487481961,0.362775839,0,Normal
0.600960219,-1.348600291,0.766497767,0.409524228,-0.682555852,-0.998409801,-0.545103225,-2.362141757,-3.514938991,0.144318636,0.711167637,-0.35822922,1.446806814,-0.695628388,-0.022839822,-0.368975333,-0.583268888,0.2431662,2.049085981,0.886134412,-0.280200659,-0.195343717,0.905529999,0.109652754,-0.545886693,-0.061582772,0.562542293,0.466970209,-2.087848319,-1.875660598,-0.416742321,0.462944344,4.416315008,-0.896603695,1.801714486,0.437411101,-1.915895292,-1.329237688,-1.312632022,0.147189926,0,Normal
2.725268099,-0.510742176,1.25680493,0.025882239,0.133125598,-0.338934402,0.477921749,1.699007443,-8.61644577,-2.213483945,-0.142187042,-0.176024015,-1.662698334,1.107012777,-0.199870065,0.103568095,-0.967441603,0.509184682,0.60708103,-0.952602866,0.458880911,1.277501746,1.709252004,0.482156941,-0.198664615,7.089207735,-0.832361252,1.779014411,-7.435813749,-1.117936239,-0.85423601,-2.330967124,3.890475844,-0.923129268,1.728587206,0.322874102,-0.930053517,-2.476723679,-0.012869003,1.032485865,1,Intrusion
-1.061619009,0.818530446,1.40608362,-1.298966789,0.667297931,-0.538092939,0.986392142,1.39823513,-2.679048132,-1.474535721,-0.401185052,-2.448395094,-0.202119127,-1.303643734,1.372523877,-1.615872524,0.510208327,-0.679534644,0.564010691,-0.762088047,0.002144901,-1.479883783,-0.91269104,-0.735249033,0.183557941,2.822155661,-0.389281848,1.657766558,-0.515896402,2.243629689,0.626017878,-4.043067616,-1.395437818,-0.796639114,2.353225614,1.711259152,-0.467605933,0.899089295,0.33905143,0.191905147,1,Intrusion
-0.233154701,0.054076796,-1.237868036,1.342857922,0.321705742,-0.051556585,0.841264491,0.947451555,-5.201584252,-0.81104386,1.182717887,-0.196873595,-1.057331385,-1.19828283,-0.734318568,1.088468733,0.661077241,-0.828582833,-1.369652826,0.056555733,0.420390407,1.701327672,3.788362014,-1.881215168,0.050235279,5.612458073,-0.591749425,-0.734330055,-5.284202011,1.454601185,-0.161340322,-3.486903618,3.365260451,-1.432519043,-0.124901392,-0.501086106,0.136437037,0.06338838,-0.808539032,-0.294411071,1,Intrusion
-0.589476044,-0.679286359,-0.494285612,0.391999226,-1.586501434,1.184320711,0.579132034,-1.339850708,1.225637304,-0.437518901,-0.263961334,1.028161441,3.512999939,-0.346161126,0.81573604,2.949301122,-0.647013252,2.397880726,0.401020882,0.158723437,0.74732556,2.334048118,1.989422881,-0.639601077,1.131997026,-1.980295495,0.749351269,-0.435596081,-0.554145996,0.227979815,-0.227979072,-0.781506842,0.766046287,1.682002737,-1.176349388,0.92662256,0.452172668,1.05726997,-0.450683358,-1.115718865,0,Normal
-3.837660375,-0.29785442,-1.017846682,-2.463388138,0.609063247,-0.458782891,0.347114929,0.776940116,0.857429265,-3.074710715,-0.188024301,0.308477185,-3.145246717,0.827432954,-1.034308762,-0.580369612,-1.033328972,-0.601142345,-1.736321955,0.545056451,0.463752319,2.422258451,1.271364444,0.665932992,-0.564543595,2.534183341,-0.735618156,0.782414866,-2.767041033,0.931675029,-0.369843299,-0.032920446,-2.076823919,-0.016643255,-0.483188416,0.943080586,-0.132009635,-1.307821803,-0.863489816,-1.159404937,1,Intrusion
1.413628655,0.920756873,1.098293772,-0.344137033,0.163849619,-2.064678,1.632422104,1.736961161,-2.280981098,-1.461629607,1.145260301,-0.040669489,-1.139532966,-1.562549831,0.042991956,0.920024858,-1.243298931,1.33232336,0.559579181,0.51772956,0.564755649,-0.538418472,-3.217250524,-1.470035944,0.792910796,3.153932452,-0.024113701,-1.233430303,-0.371684203,0.953946586,2.118327363,-1.857216665,-1.445188749,-0.139449284,1.029989359,0.547647656,1.417709553,0.497434419,-0.653763043,-0.96165232,1,Intrusion
4.295973412,-0.030074277,0.474316356,2.102327096,-1.123347422,0.94249337,-1.69762836,0.070081269,-10.1860313,-3.134255657,-0.642776476,-1.691480114,-2.151501004,-0.554445776,0.382936991,0.50526943,0.941320588,-2.33695279,-1.501547268,1.482597578,-1.144256135,-0.748922444,5.924208921,-0.47139062,-0.885995609,6.318307795,0.551442796,-0.314459357,-8.138196047,-4.871997337,0.022293794,1.029645105,3.600603271,0.857113422,1.227384653,-0.173955654,-0.114704638,-0.354034052,-2.511609174,-0.470308672,1,Intrusion
0.91804817,-0.099957061,0.56928535,0.979038209,0.279517533,-0.051806663,-0.06803936,0.168491964,-3.539960767,-1.021175839,1.101745031,-1.555921774,0.740564596,0.216658986,0.385278905,0.422707376,-2.152949266,-1.201954301,-2.026618752,-0.179818094,1.288490759,2.687579074,2.960624588,0.89847837,-0.917927504,3.465954435,0.691442624,1.543900221,-4.501250238,0.479894559,-2.076764217,-2.327695867,2.621756642,0.129193258,-0.904119706,1.572638179,-0.918159118,0.837776819,0.187082089,-0.456656327,1,Intrusion
-0.748356335,-0.940559103,1.605648399,0.547114362,-0.975004529,-0.444205621,-0.761261738,0.360793817,-2.31824183,-0.911036995,1.001829804,-0.590400671,-1.95453588,-0.320351842,-0.204452404,-0.218684588,-0.057396312,-0.441502413,-0.751325961,0.872122733,0.481935954,-0.430549854,-2.153754949,0.335407654,-1.348477749,3.435391024,-0.030346686,1.389077838,-1.608610731,1.845092381,-1.006630067,-2.956012297,-0.822274382,1.1200155,2.342166807,-0.497053656,0.051826568,-1.565731312,-0.048098148,-0.531557132,1,Intrusion
3.077135687,0.47952436,0.018622865,-1.394929132,-1.212016815,-1.066969593,0.300282791,-1.886637032,-1.232093424,0.851051859,0.272238369,3.186985457,-1.592669103,0.573370915,-1.817617471,-0.094820049,-2.497059131,1.75180824,-0.27891553,0.97491941,0.655590347,1.70289566,-3.92773268,-0.875203285,-1.899649144,0.487739172,-0.476720024,0.433795669,-2.087802824,-2.717134725,-0.493711535,3.227908391,3.015717231,-1.369823308,0.610793628,1.663241497,-1.103495344,1.109941971,0.729861781,-0.431694067,0,Normal
2.302457075,0.313832538,0.783950961,0.537215598,-0.373870823,-1.248805803,-1.741069815,-0.452111779,-0.721690478,-1.102587663,-0.620979587,-0.634133775,-3.141031086,1.048045245,0.881664959,1.215825412,-0.519145312,1.319939236,1.336198175,-0.522153145,0.82230474,2.486082712,-1.588238389,-0.05298569,0.137879277,3.13155738,-0.582527246,-0.043031829,-2.329590714,-1.249931675,0.431128322,2.351336921,0.205038761,-1.354631472,-2.167900224,0.46194078,-1.773450391,0.969980629,-0.955529951,-1.36595547,0,Normal
0.435017081,-2.14794188,-2.230476813,-0.893052712,1.178490963,1.143901352,-1.253011687,0.37909697,-7.565261546,-2.742468739,1.132217692,0.457505909,-0.349178356,0.237776043,-0.445874595,0.172602496,0.253109953,0.05077408,-0.296774997,0.339997923,-0.452012907,0.437835901,5.631448196,0.695335373,-1.447391556,5.445916403,0.067264478,0.303718466,-6.113174115,-1.043351479,-0.433761905,-2.016219976,3.653104932,1.868555792,0.602128929,2.328659106,-1.163641168,-0.837892179,1.352283983,-0.989750223,1,Intrusion
1.406420244,-1.043946009,-0.703281201,-0.705325983,-0.392527384,1.656343011,-0.233229748,-0.957199938,-1.815603864,-0.982257104,-0.399122765,1.049343197,0.213878978,-0.424340358,1.696405287,0.706994208,0.90937504,0.329396539,-0.158049704,-0.272773034,-0.597449036,0.063850073,-4.158453196,0.533299617,0.161369058,2.001816709,0.917491361,-0.919433249,1.86963498,0.47414536,1.650596168,0.31029501,2.03315699,-0.520391973,-1.100475764,0.070607911,-0.411868964,-0.73663451,1.504424127,0.894940905,0,Normal
0.23914452,-0.115642012,0.086797023,0.087489363,-0.149636831,-0.991142696,-0.83315857,-0.862690743,-3.956843336,-4.855580349,0.988977463,-2.05511981,3.122069058,-0.429018019,-1.230225468,0.497295134,1.776192739,0.271967774,1.709918245,0.957407542,-0.301674098,-0.05022202,1.572649497,0.229854111,-1.301965492,0.306018776,0.025084983,-2.214121,-3.443343769,-2.11022437,-0.590841272,-1.684023152,-1.721710861,0.395471331,3.201076796,1.832039246,-1.872697647,0.08715182,-1.087727362,0.400882932,0,Normal
0.560094254,0.591622574,-0.172256695,-0.989295157,1.937160326,1.473293921,0.230754054,1.602473587,0.20993996,-0.49610458,0.656979241,-0.856382662,0.105148164,-0.13740948,-0.500489347,0.395986931,1.218286448,1.414737112,-0.516763375,1.073435456,-0.176423449,1.185941493,-4.752951557,1.479881933,0.971780667,0.460589027,1.192929673,-0.403970021,0.516805607,0.594995875,-0.856297875,-0.233701843,0.210020113,-0.915988201,0.577155686,-0.138806108,1.022429317,0.870420364,-1.484951524,2.536484531,0,Normal
-0.761069738,-1.250354647,1.819927741,0.115782227,0.766307207,0.502808757,1.70855897,-1.072390278,-1.194477964,-1.09068074,-0.179586946,-0.632179,1.731209646,-0.468006725,0.871450452,0.469996965,-0.757578778,-1.014851565,0.522439954,0.622645389,-0.426886553,3.398307849,2.12050056,-1.587891399,-3.970814594,-0.570786411,0.568455267,0.256964064,-4.744126791,-1.559931348,-0.538197344,0.078677055,2.653141193,-0.794287035,1.105550051,0.021015411,0.774314046,-0.621438188,0.256180519,0.75138238,0,Normal
1.437583743,0.130458522,-0.705774651,1.780952611,0.410630726,-0.666886044,-0.755520746,-0.353998491,0.349003231,-0.276093392,-0.026835935,-0.39556076,-1.353892022,1.372751884,-1.625931202,-1.307838029,0.891959075,0.658063368,1.238211064,0.583849773,-0.205908972,1.360558384,-4.297515782,2.440885436,0.621164833,1.659361465,-1.890887982,0.920628393,0.312039766,0.631562144,0.089438473,0.263154507,-0.406340243,-2.106043505,-0.733710636,-0.462997446,0.880529984,-0.389690045,-0.313573177,0.75028232,0,Normal
-4.049494458,-0.695018418,0.128531706,0.785558298,-0.403179709,-2.043857872,0.994993476,-1.043855433,4.036158536,0.95698232,-1.215652132,0.273090583,2.240957186,0.10436323,-0.537236945,0.870353745,-1.265127397,-0.59484081,-1.155754056,-0.421145138,-0.614490657,1.800543376,-0.330945785,-0.120930266,-3.112006951,-2.97154398,-1.223157178,-0.316255896,1.116463,2.857106352,-0.127124821,-2.375806972,-0.572892969,0.314551329,0.65037943,2.557343508,-0.565337318,-2.501820065,-1.746790353,0.246993348,0,Normal
-1.110787829,0.284528143,0.803937896,1.486252932,0.028623018,0.309353045,-0.052433538,0.916688781,-3.179784712,-1.070324672,2.246375627,-0.576249538,0.710695352,-1.026585325,-0.316707119,-1.106595218,0.136776222,0.070047227,0.421309545,-1.512889515,1.914984027,2.236081398,3.202700111,1.32730314,-0.737319419,2.329097148,0.788370911,-0.737548501,-3.962950224,0.109643946,-1.233221592,-1.337366309,3.838364624,-0.32415529,-0.163007403,-0.492144754,-0.653092053,-1.760388479,-0.55534546,-0.464564753,0,Normal
-1.255808704,0.768693736,0.260060614,2.838343189,0.30998051,0.482567029,-0.014969909,-0.621728852,-2.070596942,-2.146955532,0.32412386,-0.456438833,1.931160262,-0.853541483,0.311219525,-0.155773388,0.821173433,0.306378911,-0.578341932,-1.567465312,-0.479594371,1.75271108,3.399599072,-0.214287926,-0.903399946,1.33366996,0.906826756,-0.133931669,-2.986310013,0.496633168,-0.293628043,-2.288379743,0.851575474,0.989154768,-0.01071664,-0.160590595,-0.679436588,0.830520812,-0.079644553,-0.016936362,0,Normal
-1.854920118,0.15909367,0.750748811,0.777568482,-0.336429918,0.137909349,1.077510676,1.174183572,1.861556228,-1.825427758,0.249805972,1.223122913,3.594104087,-1.820549612,-0.76078559,-1.158850465,-0.298771913,0.670854731,0.817058049,-0.656607216,1.178580269,3.343040641,3.868433922,-0.998742493,-0.4490715,-1.188587011,-0.962667797,0.126797185,-1.46118433,1.334729472,-2.010108231,-2.227566438,-1.240636498,0.429449903,-1.928770146,-1.094571597,0.716603338,1.817672536,-0.968890378,-1.358991044,0,Normal
