packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
-1.368814501,0.863591473,-1.813372465,0.936319555,1.027479451,-0.040766987,-0.594073051,-0.052350336,-1.291109042,-1.655421654,1.550335544,0.535659346,1.741733622,0.120714418,1.233920405,-0.433031241,-0.269085362,1.058958768,0.19958987,-2.058615602,0.655148435,2.184784628,1.459924025,-1.635968033,0.243627547,1.067371985,1.268542689,-0.849054007,-2.529376194,0.978256062,0.338013516,-2.345896977,0.940840265,0.030685444,0.306360612,1.019786348,-0.093500999,0.793218147,0.518078606,1.844282959,0,Normal
3.663598928,-0.797500889,0.831001532,0.365143343,-1.352268694,1.072909458,-1.380761258,-1.71619239,-7.849217101,-1.367889678,-0.232874633,1.342117897,-3.403368625,0.338168739,-0.423503122,0.262740818,1.113432097,-0.209380969,-0.825636604,-1.691316972,2.739284783,-0.424463792,1.795388466,-0.196906787,-3.082047246,5.598087415,-0.431843292,-0.21573552,-7.353104734,-3.308786859,3.838788007,0.125264799,2.372219907,0.410662182,2.933837263,-1.93611963,-0.725891895,0.174133027,-1.734596135,1.840505165,1,Intrusion
0.680672241,-1.200813758,1.427510137,-1.010216146,-1.123170073,-0.716886931,-0.444142227,-0.262308211,-4.100003212,-3.240938152,-1.48262692,-0.311497598,0.408525326,0.637784318,-2.612779631,2.233760262,0.803407169,0.931982394,0.674533002,-0.531119716,0.063130968,0.559888469,-1.999732066,-0.401313312,1.897812737,2.418999093,-2.903884556,0.435017751,-0.854857608,-1.667137375,-0.679657319,1.484447418,3.255242269,-1.54753192,-0.114674573,0.62296637,-0.957043621,1.098321901,0.576594514,-0.557295468,0,Normal
1.365159073,-0.014171018,-0.768728621,1.20507576,-0.589362937,0.956746933,-0.636411183,2.215431272,-3.16142309,-1.996187434,-0.684677609,1.734922444,-2.173987003,-0.834412984,-1.177839054,0.742144897,-2.045563844,-0.572731915,0.978864322,-1.438101623,1.060140171,2.437988042,-0.042502013,-0.229761775,-1.39648756,2.687551529,0.47425009,-0.477694403,-4.5494762,-3.03101743,0.397365351,2.941804692,2.903945235,1.097741621,-0.148695142,-1.09357742,0.307913347,0.543908502,-0.410843575,1.29395138,0,Normal
3.248067992,0.694107012,2.274352409,0.074651312,1.102120437,0.756385635,-2.899209869,2.19689397,-5.660964272,-5.33058166,-0.949111743,0.68296155,-1.178433827,0.064675484,-2.372318236,-1.767869878,-2.519257201,-0.006776641,1.295207271,0.308681815,0.146846048,1.045434469,-0.757806341,2.223400688,0.346075255,3.262014501,2.256296973,0.356797876,-6.740703467,-4.528777149,0.990800747,1.051927732,-1.88338134,-0.239369362,3.454595952,-0.691273319,1.42566596,0.019862147,-0.647413248,1.446669747,1,Intrusion
1.057274902,-0.877813464,-0.741806312,-0.148233429,-0.942730463,1.966850359,2.231668207,-0.861553328,-3.342328417,-1.846025783,1.89053328,1.538829924,-0.948201379,0.460602845,-0.404783792,-0.136939419,-1.40741065,-0.696856085,-1.66885124,1.104739305,-0.211986657,2.538558256,0.843482501,-0.034390816,0.815653008,1.304642597,-0.979642445,-0.912460688,-5.610306229,-3.759588534,1.022770879,2.706320124,3.306803168,-0.650648264,1.280053378,0.612211718,-0.338510768,0.622105963,0.36936517,-0.557923489,0,Normal
1.298946357,-1.06191297,-0.093356798,0.230684409,0.602698566,0.12134409,1.406453116,-0.371923981,-5.327590533,-4.0385647,-0.109292017,-0.626307165,-3.181596487,1.317790071,0.29221103,-1.332940898,0.705827813,-0.429231831,-0.740171498,-0.802821536,0.937689979,-0.368107425,0.624784451,-0.752002092,1.623344791,7.444594484,-0.382532555,-0.500941455,0.040083105,0.07161821,-0.64310997,1.17573871,1.942495323,0.493116477,-4.399827623,0.738430175,0.203316211,1.081649366,-0.061493745,1.595683924,0,Normal
-2.082295836,-0.348736751,0.421442023,0.794575176,2.373932669,-0.00144601,-0.197078371,-0.567877773,-1.415813551,-1.185234329,-0.77493497,-0.708722627,0.808454068,-0.533732796,-0.410081669,-0.459875142,-0.835191968,-2.087392314,0.174929763,-0.456236396,-0.169405324,3.343333081,2.519918059,-1.395117413,-0.681767544,0.782034556,1.872331509,-0.063660826,-4.730514785,-0.199377153,-1.649280452,-0.98487046,2.749329794,-1.25236316,0.86146994,-1.268327053,-1.054856568,0.645737434,0.567657923,-0.761956411,0,Normal
-3.494545385,-2.830167744,1.908203274,-1.884962216,0.226607506,-0.329948451,1.965713949,-0.490846678,3.927014601,-1.103317998,0.27375288,-0.011231876,3.059639775,-1.393597264,-1.489830573,-0.341099357,0.241395184,1.600060223,1.305465454,-0.094547964,-0.420628067,2.920671083,0.454897197,0.63996751,-0.43621406,-2.764677205,1.251670629,0.114853876,-0.197657336,2.212646227,-0.769473949,-2.574020226,-2.51061444,0.925347614,0.306836297,0.468802576,1.017422953,-0.748932447,0.325215614,0.692344226,0,Normal
1.211179459,0.855124703,0.48889232,0.208215008,-1.421100153,1.163765105,1.32286676,0.217844961,-2.166067456,-1.810844462,0.823551478,0.862555843,-0.759226836,-0.96915653,0.206171121,1.559401238,-0.636245372,1.708330528,-1.458385147,1.616715612,0.088924745,1.543768515,-0.013302461,-2.028825584,-0.108414534,2.440320952,0.175995466,1.392499999,-1.186315635,-1.294205179,1.334163803,1.992019261,2.403882715,1.405279244,-2.258476661,-0.987886741,0.508617235,0.47505996,-0.622965958,0.816540754,0,Normal
-1.552580958,-1.037311194,-0.453555335,0.478031422,-0.087625176,-0.488233326,0.07979927,0.409694647,-6.049360306,-1.467206019,0.059607134,-0.417770766,-0.919029322,-0.142300406,-0.914864216,1.075103578,0.841261384,0.481429838,-1.3737953,-1.236785274,-0.3478401,-0.912439609,-0.209275261,1.111720128,2.090663228,4.291991308,1.36781799,-0.088609121,-3.054997194,0.789765162,-0.520582332,-2.765066965,3.806324685,0.421200775,3.24571896,-1.006027934,-0.672901666,-0.196304234,-1.517764525,0.212289009,0,Normal
-2.027485714,-0.167874967,0.19948587,-1.144145627,1.15641779,-0.693679029,0.980848916,0.226830944,-2.326300248,-0.321149499,0.614044779,-0.538109247,0.007591351,0.350213695,-0.317928404,-0.184174434,0.468694075,1.408249601,0.544924825,0.820414341,-0.322538862,-2.084176304,-3.220180404,-0.788851984,-0.196335085,2.041101632,-0.838815238,1.02836306,0.43058809,3.167519759,0.590205794,-4.896826172,-0.554018064,0.726407361,4.116679426,-0.73124011,-1.187474625,1.275546114,1.716458256,0.591265367,1,Intrusion
-4.53528578,-0.209510419,-0.681604636,-1.397486443,0.340770816,-0.011463645,-1.284411607,1.032036908,2.537595853,1.825412084,-0.976095071,-0.277830949,0.943733581,1.330534864,-0.742878889,0.707036482,-1.469200363,-1.144950808,0.334281974,1.162120937,1.22874881,0.728719068,-1.081162624,0.297075865,-1.523692968,-2.975103317,0.314618608,0.235616319,0.178354694,1.744653541,-0.167914119,-1.391631544,1.595142326,1.527435538,2.932543542,0.156617237,-0.412170206,1.249793383,-0.493072277,-2.380014235,0,Normal
-1.620572068,0.120818512,-1.13638169,0.406155826,-0.581704866,-0.61363844,0.526260668,0.749798795,-0.971558095,-0.982751907,0.29828871,-0.06925903,2.57979259,0.152181454,1.423778049,-0.29008168,-1.329467041,-1.405740351,-1.205332766,0.779924793,0.251165406,1.291544664,1.372871565,-0.418650886,1.289452961,-1.854738117,-1.162002207,1.284980891,-2.205092344,-1.284351159,-0.632043892,-0.015337076,2.383451889,0.964701206,1.93915475,1.717036738,-0.964082709,0.402988916,-1.677012633,-2.022124196,1,Intrusion
1.032188551,-1.375802803,1.502878244,-0.845261744,0.422754206,0.163924195,1.84061453,0.285372105,-5.747102927,-3.36595383,0.191217696,-0.600632899,-1.304002162,-0.880744017,1.533226024,-1.194430415,-0.973766482,0.156042305,-0.493231121,-1.545424868,0.84645706,1.990493827,2.380148649,-0.556833183,0.896768085,3.951310317,0.184738701,0.389647582,-5.104986714,-3.459478246,1.908152466,2.773400883,4.813117919,0.118911328,-0.778684528,-0.084171851,0.032487412,-1.016599379,-0.289559246,1.52105059,0,Normal
1.901936637,-0.027222115,-0.234470127,0.844497235,1.415306062,-0.487734816,2.163210386,-0.590009864,-2.872161975,-2.346778022,0.390340245,-1.41087438,-3.454306731,-0.334589192,-0.46713502,-0.784916925,1.269028167,9.81E-05,0.120079553,-0.552880051,0.888945262,2.023842938,0.644531685,0.425700137,0.828003881,4.928972705,-0.614585791,0.968470031,-3.584376373,-1.284157098,-0.145507517,1.600667142,0.533142558,-0.854415234,-2.202678571,0.999718658,-0.039424047,-2.553067433,-0.000324696,-0.227294985,0,Normal
2.827660756,-0.893142306,0.854929383,1.570752721,-0.287742428,1.187004178,1.900289296,1.033340867,-6.4735182,-1.787498591,-1.367280686,-1.666936197,-2.423769314,-0.402573582,0.199961672,-0.548655659,0.181425251,-0.57830444,-0.681391836,0.621774591,0.973930552,1.457206478,2.452788698,1.245595526,0.428394558,4.644785451,-0.538814851,2.410852541,-8.359812658,-3.128251605,1.300349795,-0.145035854,1.960425836,1.138681702,2.622964791,0.530081427,0.919122884,-2.730190785,-0.385334019,1.330302016,1,Intrusion
-1.975022574,0.925810534,1.354904904,-1.266195406,-0.134392409,0.69040672,2.121737088,-0.453974299,-1.072924261,-1.145133008,0.471336861,-0.399968188,2.324137433,-0.325813519,1.295214703,1.470735793,1.570853105,0.875004332,0.970337171,0.988542925,0.066260867,-0.557553505,3.600742065,0.294058485,-0.61078399,0.892791568,0.23721183,-0.64535642,0.514689549,2.344610589,-0.473005079,-3.511904978,-0.246940338,1.370876583,-0.749954837,-1.258390662,-2.03858699,-0.529154268,0.914822504,-1.024312972,0,Normal
1.017297898,-1.916736566,0.161505318,-0.451589884,-0.119371934,-2.877490886,-0.226967592,0.561422641,-1.006727992,-1.016397891,0.398382596,-0.696689674,-1.020651503,-0.332464079,-0.701918479,-1.655570267,1.149371579,2.073674832,-0.039273626,-0.40574308,-0.657887964,2.167489793,-1.936773644,1.415980267,-0.393328502,1.56897847,0.419455875,-1.164102525,-1.796123969,-1.022872457,0.668590264,1.516843509,1.666736248,0.441544544,-0.664258936,-0.697333162,-0.2222311,0.411810953,-0.090817598,0.171782771,0,Normal
1.503412592,1.599295899,0.778611001,0.687249309,0.783339455,-0.386131697,1.152940564,-2.486933156,-0.121472288,-0.905167821,-1.326362122,0.298513357,-2.145815733,0.26215676,0.37020028,-0.567584023,-0.023256426,0.257921353,-0.554117007,-1.318143593,1.157648853,2.928402497,-2.31233195,0.19713984,0.532944602,0.911204786,0.727772442,0.775610729,-3.475135288,-2.261721561,0.979368554,2.613935487,0.411054367,0.580581531,0.307888559,0.461821771,-0.343600424,-0.809267213,-0.675825296,0.509593066,0,Normal
4.190257954,-0.123597495,-0.921724964,0.526946585,-0.194090168,-2.344329449,0.115912639,-0.199863782,-1.995796775,-0.041229935,1.187775681,0.424782375,-4.423891658,-0.405524043,0.079236482,-1.860449449,0.484011635,-0.178866626,-0.140961881,-1.481329303,-0.319943196,1.357780936,-0.617459417,0.713929761,-1.264348199,4.982402626,0.791840772,0.074171553,-1.648847026,-1.163055087,-2.274670429,2.707793345,1.024055648,-1.244761284,-3.955625824,-0.32013705,-0.005926751,0.309231281,-0.679395745,-1.054751208,0,Normal
1.042309304,0.645667384,-0.123241098,0.908032991,0.706062391,1.594805986,1.984898557,0.966195454,-5.413489773,-2.803532411,1.716108963,0.147494826,1.658568804,-0.332821934,-0.774260361,-1.411583346,0.441830922,0.061997035,0.462504107,0.16161067,-0.043407177,1.12050762,2.639326118,-0.282781914,0.959866423,3.045522429,-0.253287624,1.594197669,-4.27109606,-1.075371578,-0.65225158,-1.69115977,2.518220783,0.484697082,0.69867259,-1.066855292,-0.695382585,-1.0625847,0.840640184,-0.507806645,0,Normal
1.424292462,-0.090529347,0.561555309,0.927955422,-0.31792699,-0.948091521,0.211917241,1.018032211,-5.510261545,-2.136821842,0.345728599,-0.736480642,0.88643635,-2.068109369,0.474216128,-0.562468261,-0.883604982,0.800142932,-0.307337695,-0.818041969,0.023716147,1.858905433,3.988841586,-0.086613287,1.739683122,2.966984824,-1.26711924,-1.232518166,-6.350601651,-2.015317918,-0.553870732,-1.084201319,2.953711165,-1.328128173,1.088680073,1.024311998,-0.316868608,-0.238021702,0.29738734,-0.318604785,1,Intrusion
0.452462037,-0.809581329,1.040806757,1.710969622,-1.33695852,-0.808342265,-0.968754332,0.785327962,-6.51727484,-3.415626258,0.329899154,-0.251827249,0.069909861,0.329775398,-1.742111543,0.374059002,-0.151904293,0.121617461,0.091564036,0.430902706,0.329761338,3.170061623,1.309952091,0.110133987,-2.274337047,3.153719748,-1.804530176,1.698807381,-8.723780023,-3.266892969,0.451446878,-0.15610586,4.171344037,0.977214691,3.691389578,1.542011391,0.678008362,1.121313299,0.984983018,-2.295868762,0,Normal
-1.481855315,0.490187628,0.589052763,-0.728588382,-0.7363009,-0.690711147,-1.461800042,-1.364926547,-1.516482441,-1.137038636,-0.90547714,0.165434769,1.720326594,-0.72146287,-1.357258181,1.143976088,-0.585252163,0.000306054,-1.893025686,1.077292774,-0.49226586,0.398975834,1.155605764,-0.297930354,0.258746893,0.37293266,0.369293721,-0.50886033,-1.039603593,0.689773683,1.139284857,-1.875162719,1.16291173,-0.195015233,0.94879659,-0.689005285,-0.132238699,-1.235459703,-0.408784979,-1.574055054,0,Normal
2.507172572,0.780892238,1.189869837,0.483137395,-0.546867346,-1.423944972,0.42309264,-0.220145187,-1.294804707,0.147333637,-0.424760403,-0.194905641,-2.47997504,-0.128858933,1.347844519,1.700841059,0.777346772,0.322538169,0.420684955,-0.00884497,0.940092861,2.215450421,-1.368110442,0.278776703,-1.294954385,1.235906291,1.176681011,-0.732579528,-4.374809951,-2.770962738,1.363170497,2.4520601,1.223954163,0.573793963,0.954700718,0.551168917,1.999180232,0.257075996,0.047689419,-0.038686149,0,Normal
0.631728048,0.798478559,-0.507482721,-0.414770373,-0.465076482,-0.181282703,0.536792963,-0.719256706,-2.476297107,-2.623320279,1.696606771,0.529463421,0.441716522,0.159251583,-0.470968744,-0.845080268,-0.995864651,0.510204576,0.314847871,0.969198028,0.869685955,1.330062958,0.445810069,-0.961776868,-0.152332789,2.155623716,-1.288285735,-0.946453951,-0.400760366,-1.147521301,1.416958262,1.777772203,2.764891781,1.398741264,-2.615682693,-0.072621052,0.262612348,-0.324252651,0.974817193,-2.04383934,0,Normal
1.200488434,1.476702366,-0.81622246,0.469627027,1.613556453,0.29767581,-0.863357177,2.857464063,-2.351552537,-1.641454273,0.145521311,-0.728453503,-0.472511335,0.034886738,0.473877643,-0.247754997,1.742947609,1.122208131,-0.571438276,0.138611055,0.185993091,1.549636189,-0.332601505,1.868247048,-0.215537629,1.900445829,0.807038078,-0.452231578,-1.353730746,-1.800117472,0.886766271,2.420123495,3.162188216,0.695330015,-1.714504088,-0.366519953,0.610093911,0.822382484,-0.362588229,0.73188618,0,Normal
-4.480527286,0.957847088,0.902159765,-2.587921141,-0.112300575,1.196528558,-0.23143433,0.988129517,-2.217728524,-0.445861694,0.612432737,-0.225456605,-2.090349386,-0.205961641,1.179567574,1.135709365,0.039652236,-0.573002638,1.322829598,-0.264204103,0.634598381,2.541225002,-3.892052263,-1.423204826,1.396314729,0.844701598,0.927376383,-2.022633674,-6.502412628,-0.082582089,-0.047532769,-1.604613206,3.428277366,0.008709,7.586250846,-0.573499181,-1.559427652,-1.419353991,0.316436401,0.820735465,0,Normal
-0.589776622,0.28656785,-2.023558267,-0.109528298,-2.136762188,-1.358074426,1.195459526,-0.362642431,-1.175328343,-2.244209787,-0.7498883,0.754810372,-1.621062859,-1.321917487,-1.415881474,-1.28812036,0.170235432,1.382184866,1.004960503,-0.002125944,0.664924923,3.036434708,-2.102715704,-1.293209248,-1.020327479,2.955267727,-0.907759593,-1.329207561,-3.119859945,0.311993477,-0.22776743,-0.30587685,0.482305123,1.247356002,0.130821204,-1.892968433,0.578832808,-1.02875826,-2.188434877,-1.393028163,0,Normal
1.384380471,-0.01278271,1.269127876,-1.338370337,-0.203583282,-0.108635456,1.191170488,-2.01903209,-3.406623122,-2.936388364,-1.202501525,-0.939259635,-3.023879176,0.60107719,-2.510498927,2.364660831,0.114846944,0.743039549,-1.742809977,0.074866487,-1.287955225,1.216421186,-0.239802412,0.250435446,0.960485915,5.341680356,0.02473268,-1.73114065,-1.141933039,-0.880225638,-0.082470749,2.299161504,2.062022421,0.141648716,-3.547632545,-0.627504185,0.263989321,0.08159149,0.052995082,0.455933868,0,Normal
-3.511311887,1.235712115,-0.767664644,0.506522247,-0.041082012,0.800673931,-0.510539699,-0.963034627,0.182416808,1.024328647,-0.746715221,-0.575585606,-0.013423201,0.716286809,-1.117333055,0.25395335,1.283255837,0.529170574,0.27533705,1.032427454,-0.118362238,2.700743516,0.220260904,-0.711514026,-1.007802306,-1.060478074,-1.398734797,-2.032015521,-3.778815981,0.127423828,1.02733493,-0.493510402,3.739705366,-0.567190004,2.899348899,-1.479033284,1.246318837,-0.743272993,0.978544603,-0.636189491,0,Normal
-2.439688182,1.747738892,-1.755337061,0.471540345,-0.050504704,0.100854127,0.339176954,-2.032178777,-2.465726276,-1.517707748,0.118531194,-2.058774757,0.748499808,-0.861307934,-0.629415976,1.902814033,-0.842950505,-0.068697024,-0.205676315,1.70176828,-0.46424845,1.270467614,3.048691416,-0.340481793,-1.697282981,1.41716186,-0.339886662,-2.136951301,-3.383019038,0.357591346,-1.722869882,-1.824857427,2.173897233,0.294490779,1.20796021,-0.539898527,0.659465765,-0.581722612,1.442032151,-1.095681601,0,Normal
-0.676733352,-1.120169955,0.082768963,0.226921324,-0.282786108,-0.66616455,-0.504257469,-0.36130555,-6.917053591,-3.262845106,0.589231415,-0.427282848,0.356605647,-2.171036451,-0.241278394,-0.284881572,0.629295783,-1.412298699,-0.916007787,0.219951002,0.606940275,-1.371735262,1.989490196,-1.599908623,0.806743354,3.752189604,-1.381001522,-0.503203928,-3.849059203,-0.782654247,-0.57709653,-2.418938561,2.17943568,-0.652656609,3.321331763,-1.036474225,-1.655272696,-0.244065089,0.7954706,-0.342687653,0,Normal
-2.060366192,-0.992829197,-0.823651212,-1.026022952,-0.213607035,-0.191341612,0.656403363,0.131561322,-2.534546132,-2.219603265,-0.570934975,-0.309187511,1.655731914,1.092185108,1.061991518,-0.602123313,0.346023014,0.538056845,-0.441793542,0.162400645,1.315990427,0.032827637,2.539588187,0.043884582,0.171039647,1.20784028,0.430439737,0.833419182,-2.004980471,0.809344304,0.099232583,-2.835287173,0.311704646,-0.371802049,1.538912263,-0.431465732,-0.253321038,0.435900057,-0.009112262,-0.904477273,0,Normal
0.67245433,0.534145296,0.591031271,-0.669182006,-0.628160629,0.781293737,-1.461373082,-1.695296532,0.194241831,0.344911448,-0.091348396,-1.453165071,-0.31774703,-0.093059777,1.398277363,1.932676846,-0.15049495,-0.377939832,-2.130197598,0.708122925,0.189472454,4.350310348,-2.376481039,-1.191396002,0.665127985,2.306300964,1.659833912,-0.585240224,-3.950220803,2.14923721,0.354644657,-3.184006445,-0.023305755,-0.569543601,0.457335069,-1.703278093,-0.943122702,-0.651885858,0.896785716,-0.492318897,1,Intrusion
2.615560924,-0.350782629,1.387885842,-1.224789865,-0.83586209,-0.071555872,1.153355675,-2.328380824,0.375819745,-0.659830921,1.005582058,-1.073354681,-2.412722574,-0.851121662,0.010630224,-1.269807699,-1.267253791,-0.108058384,-0.00809362,0.875438049,0.973064877,-0.274852039,-3.584288751,0.910408764,-0.993710683,5.55582214,0.370984673,0.258473426,4.578356502,4.219520374,-1.790503998,-1.867725245,-2.821584619,-0.761920982,-5.791942115,-2.709031556,0.002158235,-2.440455738,-0.493363052,-0.989461539,0,Normal
3.072373095,0.715612097,1.255022179,-0.989448032,1.646537814,-0.070209252,-0.562226095,1.293697293,-0.788180494,-2.108650822,-1.472249096,0.907975621,-2.958287122,-0.10469476,1.840049383,-0.764520733,0.437672101,0.260062853,-0.299499812,-0.388878869,0.124327961,3.991069096,0.463869805,-0.062518043,-0.01495125,1.623661138,0.074151254,-0.006551567,-8.189508828,-3.774107811,0.784663258,1.73344229,-3.244115066,0.394492005,1.830198621,0.443117657,-0.313567241,-0.685395015,-0.190595291,0.326355371,1,Intrusion
-1.942812175,-1.361727673,1.98763486,-0.534740497,-0.564516672,1.328952056,0.401026662,0.759680457,3.906540871,-1.730333263,-0.93785777,0.088414572,4.204211306,1.622734897,0.118748645,1.206440261,1.165982559,-0.972289543,0.549638612,-0.229785587,0.733862851,4.079677502,1.631562712,0.749194941,0.479837335,-4.989712799,0.024470059,-1.09168113,-2.101501247,-1.30680786,-1.346213986,0.483595048,-1.737047893,0.889115076,0.497811053,0.682544055,-1.653064131,1.724260581,0.419289314,0.140460447,0,Normal
-0.450035659,0.043957442,0.558939241,-0.112053352,1.534655207,-1.1151206,-1.621636192,-0.635281087,-1.016947788,-1.865197615,2.035614704,-1.666325284,3.054595165,-1.0250354,0.574575343,-0.165237789,1.22188844,0.638118658,1.375336691,-0.08423701,1.566996074,2.23668041,5.969932956,-1.030427531,2.170482537,1.768974527,0.036965657,-1.205836845,-0.933539154,1.678938711,0.516544002,-2.419154938,0.864688138,-0.400639429,-4.338474707,-1.244281603,-0.314652527,0.825089311,-1.643162297,1.640346114,0,Normal
-1.609254462,1.013041896,-0.877116717,-0.638248026,-0.247938363,-0.742399251,0.423950601,0.464420906,-3.669712383,-3.765324761,-1.194935575,0.57854676,0.693547982,0.938151419,-1.036622,-0.941200486,-0.176627238,-1.674742778,0.733822109,0.594627676,1.744721758,3.592589806,2.722862736,0.635001557,-0.35179735,1.556728951,-0.584017537,-0.945146547,-7.758295251,-2.164835838,-0.666454479,-0.790681044,1.642872313,-0.632632064,3.067436966,0.51248018,0.590086499,-1.190312871,-0.339389619,-1.542837051,0,Normal
2.396416911,-0.485433544,1.285288417,0.487087376,-0.235070495,-3.044472441,0.038459407,-1.345300389,0.271862434,0.27376431,1.938445939,-0.703365388,-3.277529686,-0.345628382,0.368278118,-0.404829808,0.420674365,-1.123369013,0.336075442,0.045799496,-0.06209288,3.192321272,0.235618081,-0.125684941,-0.739925311,1.569780959,0.398631411,1.576114032,-4.186639089,-2.325379947,0.985830083,3.037999189,0.329007389,0.651642203,-1.419095517,2.868590818,-0.62721923,-0.721228645,0.275912881,0.238749063,0,Normal
0.323283587,0.339196853,2.389948766,-0.542983172,0.92626809,-0.776684062,2.523271677,0.424156721,-2.012447982,-0.816818161,-1.681617049,-0.664460607,2.374959096,-0.546766651,-0.389081663,1.129034646,-0.274407543,-1.694619948,1.473992246,0.172107054,0.736182425,1.209631216,1.924693704,0.373145582,1.213283142,0.547170033,0.361373607,-1.16543286,-1.633962281,-0.041805951,1.279311355,-1.299309872,2.129377459,0.395103933,-0.362981626,0.243741438,0.359381644,2.376129894,-1.372285641,-0.398402821,0,Normal
0.772213869,0.862203494,0.176465651,0.228850607,1.19990931,-1.974802186,1.669074189,-0.696724807,-3.701586956,-3.689318422,-1.302442799,-0.714123245,-2.53662029,0.889942636,-0.978930865,0.453620838,1.333314652,-0.399311754,2.137452702,-0.435049942,-0.362742148,1.406199416,1.382465479,0.551042752,0.275212421,5.393752204,-0.018623423,0.035594185,-2.125732083,-0.842483701,-0.482144606,1.52766106,1.380893598,0.642792269,-3.22746747,1.430978977,-0.274419481,2.061396525,1.361675934,-0.608239701,0,Normal
-1.857508549,1.285268904,1.467065212,-0.076746157,0.568468147,-0.678108712,0.898363317,-0.394511585,-0.43791368,0.831905737,-0.798103844,0.673808461,0.909486118,-0.917278835,-0.409866778,-0.509208067,0.034063308,-0.342492263,0.398115444,-1.959735845,0.517071289,2.300244305,1.176409663,0.938932507,1.409207053,-1.010562875,-0.840609542,-0.935590776,-2.822412595,-0.582772991,-0.528083589,0.321969345,4.211810233,0.070800846,1.153891633,1.128711748,0.237112092,1.185648394,0.541107132,-0.079314825,0,Normal
1.892748992,1.054087112,0.010236474,2.191491426,-0.215995957,0.509488749,-1.941392719,0.778533545,1.359412095,-0.766862843,-0.356517953,-0.351490539,-0.143970689,0.011378772,-0.626220817,0.799110527,1.160623776,-0.082534533,2.151030175,0.256440486,-1.144352162,1.426024253,-2.52514761,0.477149801,-1.432545829,-3.004142649,-0.498345349,-2.231797906,-3.361614276,-3.767860246,-0.409842582,2.364409902,-2.950094285,1.012071123,3.675063362,0.401346574,0.266012035,-0.210863596,-0.416604644,-1.260531675,1,Intrusion
0.852934934,0.365626909,-1.200605301,0.066526203,0.960763314,0.158271753,0.114582424,-0.035022681,-5.267849641,-4.437510953,1.246627812,1.0247158,-3.344810707,-1.188685668,-0.243501299,0.876672303,-0.049464142,-0.864567835,-0.26014373,-0.84567989,0.471567648,2.195944164,0.537246596,0.050947084,0.192216724,6.40900058,-0.099925874,0.412119156,-4.213940462,-1.802503667,0.897025966,2.062227893,2.647317886,0.560576366,-2.051484578,-0.714099577,2.209296134,-1.650586266,1.18086906,-0.059854299,0,Normal
-0.606562856,0.861837674,1.80042921,0.979490501,-1.152152814,1.478847021,-0.65500442,-2.364578319,-1.488612915,-2.250467988,-1.283883715,-0.112082697,0.474848026,2.073159363,0.575839629,0.929537027,-1.832708106,1.216920509,-1.216686239,1.227196521,0.805810874,3.371831213,-0.799033358,0.287829593,1.999722064,0.178312213,1.264849903,2.69907678,-3.875623099,-2.249791744,-0.259133831,1.855008283,2.913546518,-1.481562646,0.946059612,0.145312255,0.549323922,0.616630991,0.104670716,-1.443398345,0,Normal
-0.357148529,1.389727571,-1.126863398,-0.133616664,-2.4888368,0.1894053,0.164032507,0.910281349,-2.562001563,-2.862611426,-0.157365418,-0.477127375,2.560908498,-1.142557265,-0.008500831,0.30914558,-0.319282998,0.279808019,-0.835450695,-0.468599526,-1.202645218,1.577130395,2.448345288,1.280621785,0.058452302,0.934685766,1.565708214,0.275604376,-3.396049317,-0.294129425,-0.985704557,-2.315286646,-0.035125548,-0.110643392,1.061972828,0.115250862,0.326487895,-0.035703069,-1.40064686,-1.210604037,0,Normal
-0.241649179,-0.585369101,-1.704756254,-0.866929507,0.130737391,-0.034271987,0.3673435,1.58789501,-8.996991999,-2.811252619,-1.004148556,2.699173031,-0.474019814,-0.742053025,0.408548884,-0.193930679,-1.180805839,0.323022037,-0.613022584,0.935435718,-0.168325031,-2.657076509,1.865952304,-1.969599825,-0.462500888,5.727759526,-1.733202924,-0.098861384,-3.321351286,-0.150560129,-1.05692252,-3.026496376,3.790423915,1.282536398,3.122938172,-0.52091538,1.490006602,0.720759029,0.024917892,0.0834192,0,Normal
