packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
3.32889539,-0.715852962,0.434417199,-1.85554781,-0.431166754,-0.511872974,0.184910248,0.997027041,-2.107754025,-0.617254087,-0.841619265,1.212029051,-1.7944311,0.106059684,-0.650844134,2.66751001,-1.88335674,-0.215096696,-0.814049644,-0.181426305,1.364008398,-0.461630928,-0.627978543,-1.110006546,0.822561231,4.051702698,0.353339117,0.527416655,2.132431015,0.05321589,0.258897375,1.72985052,1.413093559,-0.762311414,-4.873561953,1.535452102,0.793115812,-2.14664074,-2.968450693,0.473015201,0,Normal
4.419231408,-0.192999609,-0.451022603,1.089222233,0.883538308,-0.055641331,0.381716811,-1.146757594,0.343969819,1.178780194,-0.284145331,-0.155605291,-2.56114613,0.250948849,-1.06728262,1.507485877,1.957505316,0.746720347,0.039649976,0.617866499,-0.786820676,-0.836345432,-2.163260921,-1.308820036,-0.349544215,2.932265705,0.033225203,0.755591893,3.817928202,0.499176814,0.292826509,2.192725643,-0.381241768,-0.678094005,-5.451374612,2.058760786,1.595883105,-2.504988108,-1.735941676,-1.309210934,0,Normal
-2.59726765,-0.019729393,-1.001693783,-0.595772951,-1.270609363,-0.385170689,-0.222622061,1.311370797,-1.235295203,0.318905418,-1.212000759,1.97339726,0.920748297,-1.81088979,-0.832248235,1.36800649,0.443369663,0.019335358,-0.937767361,-0.105075564,-0.636035116,-0.605413364,0.329948245,0.816659235,0.838652333,-0.398840079,-0.46944737,0.047989624,-0.62501742,0.870926311,0.276905603,-1.748549164,2.151288793,0.467502477,2.577543874,-0.074863699,0.275285342,0.071166952,1.527446413,-0.004072554,0,Normal
3.310717913,0.748971813,-1.039955525,-1.517067809,-1.576351562,-0.494073832,-0.069615732,0.304845264,-4.426313235,-1.746817287,1.254439664,-0.944582711,-1.54706485,1.101064804,-0.156441254,-1.608449832,-1.264596376,0.316295884,-0.147339523,-1.949375514,-1.41931087,-0.225707936,-0.660408269,0.096445151,0.049555105,4.071440603,0.996675004,-0.931582025,-0.421176675,-1.91833987,-1.036305328,2.464907512,3.059058897,-0.347557415,-2.552713112,-1.30765423,-0.543622929,0.915391472,-0.309525071,-0.856072659,0,Normal
-0.986556464,0.862361271,1.858844982,0.450689355,-0.600813148,1.437423827,0.459860826,0.380836846,-0.851035444,-0.715984871,-0.219882994,-0.415082127,2.401569609,-0.486729676,-1.358965612,0.432733711,-1.266904864,0.190240451,-0.583949575,0.881526218,-0.347531391,1.184932373,3.405908946,-1.718782374,0.230616588,0.173400904,0.580736311,0.758237696,-0.908406935,0.759151213,0.758233382,-1.564048382,1.571639346,-0.046918099,-1.255530191,0.3227957,-0.261784175,1.02142787,-0.138876785,-0.399046037,0,Normal
-0.208196455,0.109507271,0.600288658,-1.571139897,0.777198642,-0.027931618,-0.580731527,-0.4087373,0.854507467,-0.592910592,-1.531223632,0.70146054,-2.313300797,0.699970577,0.661188297,-1.481142825,-1.309628745,0.131635406,-0.199850089,0.609940184,1.344339931,0.32637857,-3.59775188,0.998963581,0.59190034,2.303217699,0.454576848,1.496836208,-0.407643364,2.418722891,0.189775276,-2.699768156,-4.063043091,2.356594802,1.355396533,-0.177059342,1.550060477,0.111635479,-0.352177809,0.239575577,1,Intrusion
0.966896663,0.562771971,0.438426286,-0.608912497,2.223550383,-0.675259027,0.960099307,-0.26505434,-7.025281991,-2.46131673,-1.194028612,-0.725872894,0.373683268,0.903995882,1.731555338,0.780433139,-0.628057722,-1.152220035,1.085406923,0.752582657,0.552194808,0.488718768,0.899123474,1.18336658,0.271842339,3.995907863,1.18039978,0.151118439,-4.986932291,-1.449021602,-0.514380325,-1.439945293,4.111134878,-1.097617578,2.438485093,-0.52281142,-1.359049351,0.342808541,0.026775839,1.127978727,0,Normal
-2.878982809,-1.893584327,-0.072086695,-2.603376986,-0.113914446,-0.282115908,0.715660291,0.783035422,3.422112978,-2.821522872,-0.107702075,1.375525184,4.135250559,-0.103409182,-1.207029489,-0.244551396,-0.072231906,-0.540619094,-1.339528624,1.832710653,1.946648241,2.766619436,2.246049929,-0.393741733,-1.007982929,-3.202994397,0.533041588,0.580658964,-0.780995466,0.951323218,0.332473636,-2.182646806,-4.013108753,0.276145954,0.0962463,1.598714302,-0.016676819,1.210270027,-0.466323738,-0.232915126,0,Normal
0.815532572,-0.361318682,0.104919581,0.042892434,-1.684802377,1.814533817,2.197208693,-0.379966196,-1.6711885,-2.916662798,0.980660283,0.745177099,-2.357595544,0.295357526,2.129427122,-0.825728071,-0.133072251,1.174015528,0.024904876,0.647601886,0.664699034,1.771005389,0.237728097,-0.740531382,0.607014343,5.289569218,-1.902692105,1.003892243,-0.177355445,1.008489622,-0.200286294,0.546666659,0.042765755,-0.496680324,-4.736242946,0.071132392,-1.123302458,-1.703427126,-0.447896088,-1.866804553,0,Normal
0.420393541,-0.99549235,-1.142886768,-0.134724469,-0.72984979,-0.952853839,1.059305664,1.302748764,-1.464485791,-1.858455469,1.281616051,-0.835472565,0.331863976,-0.71585585,0.432175766,0.754780067,-0.478653873,2.294503053,1.295856594,1.028397837,0.152986859,1.630009035,-3.851729327,-0.38170689,0.91098516,0.408816738,1.208278653,-1.14174139,-1.306256825,-1.42148243,-0.628644515,1.287088848,1.803763759,0.43984741,1.33040313,-0.280823585,0.129677011,-1.068683903,-0.19547003,3.343053787,0,Normal
0.237123606,-1.416219037,-1.291508514,-0.137557638,0.363604786,-0.419881818,1.585443122,0.282902536,-6.092524205,-5.256347318,0.081502599,-0.497929721,1.980415172,0.326657333,1.114276039,0.981357736,2.345374539,0.460008375,0.113847745,-0.700672069,0.959613641,0.794602269,5.242451135,0.592664216,0.835896627,3.329381029,-0.260115425,-0.358904374,-5.232217798,-1.836786096,1.137044471,-1.766192449,0.491802762,0.132996639,0.745612273,1.031552228,-0.430105717,1.795924876,-1.19402104,-2.523541527,0,Normal
-0.718021557,0.773490319,0.945731016,-1.157753962,-0.224813848,-0.535036195,-0.719746546,0.699664373,-1.835333245,-3.312440639,-0.965532065,0.327685759,2.84314063,1.022223331,0.500365054,0.958575448,0.913549182,1.108573988,0.977869824,-0.037363574,-0.283508742,0.462450267,0.705944762,-0.209042835,2.014108312,-1.398628075,-0.424493453,1.032919214,-2.631275791,-1.967444425,0.070489556,-0.668645733,-0.966857605,-0.520296203,3.187910372,1.047564609,-0.721499168,-2.322556521,0.757435638,-0.340893806,0,Normal
0.490708211,0.079248107,-0.618203364,0.510834119,-1.490777772,0.078592534,-0.956218358,-0.621802265,0.253215416,2.529948682,-0.134011311,-0.527127092,-2.300564854,0.615156603,-0.221356674,0.211755086,-0.992935989,3.100162823,0.102283422,-0.105031924,-0.404787874,3.956416431,1.229780788,-0.709777612,-1.729081,3.145489867,0.248997541,-0.719166034,-4.797763295,2.349841599,2.416844072,-2.742935356,1.225400596,-1.584971132,-0.873977969,0.465118179,0.696807168,0.935795716,0.735782841,0.447810955,1,Intrusion
1.44892301,0.632777001,-1.576969981,1.083664912,0.096076376,1.05095848,1.673372393,-0.049205509,-1.526449411,-0.530927915,-1.270622969,0.830026484,-0.963946,0.80765176,0.515509497,1.320192804,-1.97155426,-0.565206278,0.930205168,0.536106612,0.227035151,2.175926728,-2.729973156,-0.343381716,0.211983181,1.333876554,1.053561286,0.809111379,-2.095775348,-1.568706014,-0.934456032,1.97660097,2.867771071,-0.899600758,-0.034960172,0.400906952,-0.87403375,-0.072378073,-1.060760112,0.575129155,0,Normal
2.361656249,0.62130753,0.52912987,-0.50008128,-0.707096298,0.104626326,-0.590653264,-1.045568179,-0.453290645,0.277666801,1.276070457,1.168451626,-0.961569309,-0.478815105,0.547237473,0.4177854,0.254763643,0.57838412,-0.425258074,1.274138336,0.146447629,-0.30135696,-3.708559316,0.083282404,0.183077054,2.003238271,1.921188117,-1.236592346,2.662952913,0.740572104,0.542082555,0.770113746,0.735621781,0.294650635,-2.359151911,-0.054490209,0.213833871,0.65018872,-0.180620674,1.803614831,0,Normal
-2.131828615,-0.6044987,1.328933623,0.413760941,-0.287115831,2.213032295,-0.289976114,-0.933623752,-3.460604252,-5.774168896,-1.924502743,-0.041582173,-0.5423922,-0.05625445,-0.430617209,0.700751284,-0.857478503,1.672944313,-0.682716361,0.380807123,0.940403947,1.319863623,0.713422122,0.299409898,1.757558947,3.633506041,-0.34389075,0.821306308,-2.188219803,-0.669568181,-2.055319743,0.350752857,0.392542467,-0.160155684,-0.51244188,2.610772215,-0.402430189,0.851563484,0.323911379,-0.002381434,1,Intrusion
0.47774183,-1.349233883,-0.052271722,-0.063233625,-0.420763815,0.819993263,0.644650717,-0.004539201,-1.141786055,-1.948360292,0.550863812,0.666801672,0.213114083,0.609089452,0.111336564,-0.013366071,0.380839777,-0.592624377,0.575512397,0.090163102,1.579769035,3.333171402,-0.612707872,-0.213451068,-1.297907983,-0.568866983,-1.086175216,-0.614707857,-4.570858389,-3.419366317,1.240549907,2.730619179,2.072915143,0.929633323,1.369270157,-0.010305799,-0.502820082,0.018727168,0.535616236,-2.794765282,0,Normal
-1.765784337,-0.173482909,-2.861981929,-0.933075225,0.997053053,-1.682669055,-1.28851814,1.033607826,2.016206892,-1.363960746,0.731783786,0.506034616,3.156410788,-0.191828597,-0.728833332,1.234739267,0.343372657,-0.377309854,0.120908949,-0.537251929,0.20523299,3.682459067,1.37857678,0.836502196,2.144841039,-2.132187849,0.15192285,0.185741878,-2.355051409,0.397685947,-0.235880558,-1.457091068,-0.738045164,-1.324097059,0.230316884,-0.659014929,-0.3582963,0.895341159,2.101357927,-1.424452153,0,Normal
-0.595589175,0.787116598,-2.062173488,-0.713056163,1.045568307,-2.441804133,1.46577929,-1.586799562,-1.757109191,1.286355791,-1.417765157,0.548039568,-0.500696179,-0.26448055,-0.087234625,0.748752561,0.391010562,-0.510913288,1.28277381,1.702084326,-0.023125564,1.884071266,2.41446359,-0.555693712,1.143381177,2.167978994,0.173246532,0.235514259,-3.888587637,1.308745633,0.004476048,-2.526868188,2.560715351,2.133050557,0.544062458,-0.733248094,-0.844572815,-0.563969378,-0.568568798,-0.562376942,1,Intrusion
1.417641884,-1.365325088,0.368910135,0.506126728,1.031369609,-0.230470233,0.346212171,0.86220986,-1.355049742,-1.298690055,-0.62918484,0.650140929,-2.315349935,0.088788922,1.230594325,-0.56663808,1.733012326,0.179830847,2.104706208,1.171088451,0.80746825,-0.123130964,-0.883507256,1.638885113,-1.056955711,3.159110541,0.638833076,-1.158025554,-0.737031833,0.214875844,-0.178712541,-0.220316868,-1.751345294,0.030748058,-0.756738034,1.05902488,0.54209187,2.682632401,0.018393934,0.510245524,1,Intrusion
-0.365688531,-0.804265815,-1.109739671,-1.425917764,1.275794231,-0.758128437,0.490770812,-0.425172526,-3.182146882,-3.112110886,0.073995034,-0.349375747,2.079569679,-0.287854343,-0.675073824,-0.654439478,-0.245781066,-0.525026559,0.908534885,1.465683361,-2.620121523,1.776635647,3.889522461,-0.397622936,-0.808204637,1.896187153,-0.574059608,0.234883029,-3.627014705,-0.425809281,-0.09029702,-1.768988397,0.882728025,0.32040028,-0.277090622,0.341750025,-1.561022405,0.657564786,0.703905138,2.757087859,0,Normal
-3.308459822,-0.401175905,-0.180072578,1.550621808,-0.773374799,-0.806753701,-1.081323391,0.906227345,-2.188133642,1.745291612,0.460994752,0.443717608,-0.630920181,-1.505498694,0.839445294,2.166054341,-0.341473468,-1.150434258,-0.045366102,-1.111006387,-0.923102762,-0.457869474,0.830878256,0.057056138,-0.972310182,1.205752273,0.326525192,-0.3384558,-1.486688876,1.785065033,0.073457494,-2.235362781,4.553644755,-0.686063291,2.509604422,-0.148845472,-1.628879471,-1.252572908,-0.753189966,-0.582735691,0,Normal
-0.076616582,0.712801874,0.21791348,-1.386844139,0.096203056,0.058197618,-0.963463719,-0.324796233,0.014587636,-1.085190543,-1.11470388,0.789804777,-1.100558506,1.795676226,0.543657293,-0.748153301,0.615608692,-0.386916254,-0.180639301,0.747024053,-1.359486525,3.288966985,-1.429884238,0.547807305,0.212490258,0.016428873,0.304973799,0.8134594,-3.346139719,-2.201310927,-0.8773543,2.730301817,1.900877003,-0.82988022,0.363368015,0.595865687,-1.178034023,1.663729076,1.734896959,-0.255085189,0,Normal
5.664738502,-0.609116944,-0.685580629,-0.723445541,-0.732665752,-0.004830435,0.504873197,-0.001914763,-1.257700145,2.263096318,-0.9313559,-1.612208987,-3.509392483,-1.086097348,-0.228808968,-0.937839764,-0.524620613,0.129922007,0.189802943,-0.488629352,-1.07535203,1.67517264,0.342987774,-0.263961866,1.052984536,0.75116631,0.916779737,-0.126643466,-4.308388427,-4.945008448,-1.677192124,5.377351547,2.413406607,0.128903089,-1.032994398,1.337116059,-0.752627646,1.021143275,-1.339515239,-0.727504377,0,Normal
-0.333073048,-1.096818255,-0.504825763,0.775007137,0.288844535,1.689106667,1.442814536,0.697783528,0.41972727,-0.83078212,0.837952186,0.672722161,-0.264027766,0.224994627,0.073675807,0.642905016,1.254962736,2.698575192,0.60188543,-1.538227337,1.055252295,-0.333061437,0.708302735,1.109620214,0.942033888,0.185437306,-1.111597978,-1.031803212,0.72486289,0.052662663,-1.319806411,0.344660485,-1.165427155,-0.177287593,-0.900158274,-1.197600394,0.963405806,-0.14658999,-0.874659785,1.022674345,1,Intrusion
3.394073057,-1.053542391,0.580733605,-0.689083427,-0.801884702,-0.790720928,-1.36427388,2.716553758,-12.26004591,-5.732983131,-1.756108459,-0.354761624,0.4260134,0.475109609,0.343394517,-0.145574721,1.666154343,1.441785261,0.076278439,2.15657633,-0.912147643,0.908784843,3.28931902,-0.528259155,-0.358333673,7.696059758,0.365760291,0.082486954,-9.093165378,-3.387541574,0.304199606,-1.971364738,4.514252161,1.330983505,2.606374034,0.869523085,0.52259755,-1.127307163,-1.183398913,0.535824341,1,Intrusion
1.926628501,1.30221536,0.376483903,0.029242712,-2.454748775,0.392690047,-0.408590268,1.023037229,1.421990405,-2.129864307,1.054403488,-0.204879279,-3.408748397,0.295688789,1.238580728,-1.050724067,-0.10624908,1.060898428,-1.507079057,1.237678624,-3.249064992,4.330962767,-3.871091039,0.361424423,-0.058848499,2.467951439,-1.15665513,-0.72865634,-3.607444226,-0.906121896,-0.037857084,1.643982417,-3.146294228,0.370531824,-0.906919326,-0.228727799,1.179959599,0.285719274,-0.697233063,-0.943809336,1,Intrusion
1.78679064,-0.00096805,-0.699959189,-0.520716249,-0.391976149,-0.578221521,0.811116445,-1.197861193,-4.826495847,-3.346305285,-0.857768458,1.832987385,-4.179572818,-0.79036485,0.416923192,1.580718749,0.033300384,-0.408606912,-0.754380526,1.272377491,-1.503636128,0.003141104,0.908948546,1.456358942,0.719157341,8.139332497,1.102871035,0.258933102,-0.291537009,0.53304633,0.296099227,1.005264513,1.432969082,0.550429019,-5.133713798,-0.604153405,1.35753182,2.164221247,1.161129567,-0.602482373,0,Normal
0.999271782,-2.07591238,0.442171742,0.776662465,0.537407148,0.809722022,-1.670777222,0.233305894,-2.387820225,-1.411266976,-0.569014874,-0.47261113,-1.76551539,-0.25732042,-2.099003732,-0.639605134,0.924556593,0.58037747,0.424798151,0.150612026,-0.072323551,4.807499611,-0.473440961,-1.259252818,0.791618881,-0.590031184,-2.864904933,1.514330315,-9.581591508,-6.090431022,-2.83592307,4.350890904,3.495247892,0.988042122,4.333430079,0.881786313,-2.61976055,-1.237674904,0.339319876,1.867242694,0,Normal
-0.868994615,-0.841233185,-1.197471503,0.302122605,-0.631828781,-2.108114849,-0.204249871,0.008133824,-3.89839337,-1.638160954,2.069358857,0.120444936,1.358312326,-1.126969428,0.172346523,-1.294644181,0.311706439,-0.169352351,0.386292493,-1.654541281,1.107331302,-1.225632397,0.990860893,-1.466511706,0.627862336,2.039736974,-0.508090088,-2.339245784,-1.007594441,0.855105043,0.269109364,-2.889852106,1.304422204,-0.509267126,1.821696984,-1.861321277,-0.081976389,2.046381726,1.924790957,0.683862278,0,Normal
0.60662839,-0.4966812,-0.329520711,-0.219176839,-1.26965331,0.21485612,-1.404341668,0.366879929,-1.120397297,-0.465369971,1.149299983,0.663678481,-0.734269282,1.23548502,-1.120247458,-0.521838437,0.515581696,0.955385187,-0.336384378,-0.069058098,0.397453599,0.664279604,2.053763066,0.581867122,-0.112999493,0.351760564,0.363478359,0.498985523,-3.267216035,-1.679458372,0.914382329,0.529973905,-0.212087124,-1.359434692,1.049431152,0.422113879,-0.278891692,1.009460225,0.557194806,0.97911001,1,Intrusion
2.283958389,-1.177430808,-0.175130409,0.005479262,-1.793402965,-0.245701581,-0.511223859,-0.414995099,-0.140735456,1.738352076,-0.017770691,-0.128735045,0.427603643,1.708927848,0.643171578,0.578938711,-0.429475667,0.000655144,1.857271647,-1.783675923,-1.219988097,0.748162883,-3.533484,-0.708533902,1.313666018,-1.518772906,0.215179241,-1.321824802,-0.314412614,-1.836357995,-0.185435565,2.03297764,2.711940792,-0.82199302,1.134220102,1.741929638,0.594882257,2.143036466,-0.176076742,-1.085854474,0,Normal
4.872754686,-0.578604851,1.660877399,0.17225928,-1.46699079,-0.690545449,-0.207051384,-2.193431323,-4.713829139,-0.448958394,-0.32961836,-0.754424928,-4.316097456,-0.296539289,0.656710964,-0.368031673,1.704155926,-1.210242119,-1.546435578,1.208967907,-1.799617521,-0.342937107,-0.542304723,1.010852441,0.562969658,6.137021191,-1.592829262,-0.373732839,-1.082844902,-1.768372078,-1.114946847,2.946067647,2.871338571,0.772017034,-3.66957113,3.450554787,-0.923041299,1.470293423,1.231661807,0.34890143,0,Normal
1.560645342,0.842714739,0.574162183,0.79488325,1.209476075,0.312916309,0.08098248,0.699428011,-4.150474699,-3.078375034,1.052127074,-1.193554672,-1.668480202,0.924496643,-0.026948719,1.17559772,-1.882986567,0.649743515,0.5283165,-0.286775524,2.277546204,-0.576323332,-2.688648584,-0.095190801,1.297619389,6.066884053,0.902469612,0.8889301,1.77773447,1.318214576,-0.843455517,-0.305791896,1.351001965,1.480860659,-3.167701654,-0.404086742,-2.766045153,1.176336512,1.098154933,-0.155400428,0,Normal
1.456552005,0.595475953,1.102267299,-0.119589145,0.243395919,-0.233628316,-0.363170406,1.153917665,-2.889066819,-2.466345475,-0.578591507,-0.441028455,-2.172957886,-0.943961223,-0.928176721,-0.440186394,0.243554592,-0.28514136,-1.35944619,0.210302303,-1.356570229,0.719227853,-0.232739252,0.473473752,0.139432484,5.390970528,0.645896794,-0.005517055,0.29686159,0.607905699,-1.883341031,0.728291459,1.265581411,1.138449465,-4.189766156,0.568685654,-1.413565584,2.872329726,-1.189157044,-1.124544749,0,Normal
-1.848598649,-0.093662594,1.826909291,2.149032711,-0.624970148,0.013181628,0.971648131,1.64455458,-3.895414195,-3.809128997,-1.077016222,1.41515088,1.223073698,1.73790029,0.586836665,-1.272467691,0.021165429,-0.117048931,-1.126324629,-1.744667454,0.560701183,1.536127064,3.106372127,-1.138782112,-0.907387842,2.09532969,0.211485941,-0.102316491,-5.497176653,-0.507750268,2.331137023,-2.72966947,0.060937717,1.939412605,2.815972924,0.024654319,1.855617557,0.90805843,0.893818123,-1.197871268,0,Normal
-1.115716432,1.631685655,0.059287702,-1.271469072,0.196475072,-0.197202507,1.810005674,-0.429778196,-1.104481736,-1.723400181,-0.039862535,-1.134341615,2.462180036,-0.459172143,2.027440432,-0.805234468,-0.859158401,0.179329817,0.218553369,-0.116433269,-0.318743303,0.75392383,1.728155779,0.704296016,-0.167615929,0.752202343,0.94622751,0.861970021,-0.603152074,1.502226834,-0.579987097,-2.886288987,-0.184732587,-0.157842626,-0.18645464,-0.70552681,1.800772306,1.459622661,-0.882405007,0.708151626,0,Normal
1.420898216,1.163830376,-0.910680931,-1.854205216,-0.689784215,-0.766508733,-0.474902355,0.279066673,-0.29935197,2.359117928,-0.111337856,-0.195975633,-1.638256579,3.042556002,-1.063828406,-0.858479044,0.127462459,0.524858451,-0.378281398,-0.660977297,-0.667893642,2.912653878,0.241833076,1.689899312,0.589813764,0.814272634,-0.057067416,0.955090598,-5.30231049,-0.51708076,1.133733383,-0.635342908,1.444846446,-0.713229388,1.61898094,-0.128031908,0.124020686,-0.267572968,-0.822842552,0.293634283,1,Intrusion
3.711873158,1.057633365,-1.275822013,-0.785174948,-0.396433456,-1.270906271,-1.858949872,1.513382051,-5.644569566,-3.885630004,-0.780057486,-0.022279052,3.916799877,-0.60221817,1.591948073,-0.213484138,0.597601634,-0.294686952,-0.142999473,0.480288633,0.030244193,1.044050712,4.520023539,0.541164855,0.278278776,2.948188179,0.046669889,0.788156016,-3.074675326,-1.615163116,-1.65206483,-1.652541041,1.0888506,0.828569961,-2.104006999,1.70257126,0.430872928,0.258014622,-0.109602681,-0.879603998,0,Normal
0.892652743,0.341261837,0.964645022,1.00049305,-1.042793456,0.33899881,0.570250949,0.001249129,0.239217564,-1.583954638,-0.074844356,-2.733223312,-0.812335786,0.593839469,0.960436467,1.826100412,-2.081146655,-0.649185601,-1.422905394,0.659636235,0.060119585,0.315923145,-4.956481166,0.7005254,-1.78823204,3.532433277,-0.473399285,-0.46505551,4.100824061,3.100603689,-1.404231725,-1.050801557,-1.091828878,-1.511629487,-3.616965175,-0.195382101,-0.54739167,1.416384667,-0.025218083,1.420353917,0,Normal
-3.143720415,-0.723417846,-0.18317715,-0.439081202,2.01840517,0.11149122,-0.976004576,-0.32851285,-5.158948802,-1.689011229,-0.547885644,-0.611825082,-1.44060416,-1.183603405,0.270317019,0.578954706,0.604995753,-0.826138884,0.15620936,0.391649957,0.184927855,-0.626379275,-1.98977578,-0.695605232,-0.6482013,2.88123856,0.39010554,0.090291329,-4.48211006,0.31636917,1.257150752,-2.872828322,2.645961072,0.822140227,6.533517168,-0.099002895,-0.568443335,1.484596699,1.06545254,0.95020015,0,Normal
3.461991254,0.081342221,-1.126713065,1.732246906,-0.646903473,0.279538676,0.476466858,0.731171574,-1.827132987,-0.041484377,-0.198890125,-0.920120403,-1.89568845,-2.354492517,-0.740020284,0.323075881,-0.410276902,-0.952551769,-0.524726841,-1.281173372,2.216209266,-0.301101297,-0.76180558,0.929474556,-0.117871125,3.766589429,-1.267553806,-1.05214236,1.958708422,0.004689505,-0.211052612,1.827955992,1.659158393,-0.553964959,-4.720619508,0.666024441,0.145375611,0.757767187,0.529959598,-0.162749667,0,Normal
0.848941043,-1.211548557,-0.402008614,0.566405964,-0.961730056,-1.435625688,0.272261889,1.354812458,-4.042400048,-3.164967908,-0.566499962,-0.344543186,-0.918639999,-0.673958275,-0.563623493,0.926642249,-1.188902227,-0.023513476,-0.062829487,-0.2754078,-1.55655339,0.193648061,-1.043438529,0.911059385,-0.762849706,5.16592795,0.269778212,-0.985714948,0.896376773,0.59938906,-1.013490246,0.361860504,2.544151578,0.280270449,-3.318904542,0.269964791,1.059433543,0.947478621,1.64160803,-0.573089484,0,Normal
3.219180103,-0.302750996,0.363807995,-0.344974259,0.529990769,0.848570436,0.703803155,-0.100487227,-2.224800798,-0.813787951,-1.829631426,-1.97684817,-4.001183366,0.217912522,0.792956975,1.372884841,-0.162202256,0.241452089,-1.678547862,0.002630143,0.240945983,1.509295267,0.194005235,-0.638461702,-0.040400729,4.201618913,0.231044937,-0.099671109,-2.625411206,-2.007708526,-0.854009823,3.100445192,1.167468202,0.057330318,-2.900788595,0.220085283,1.566116618,-0.923176118,-1.581216941,-2.131054296,0,Normal
-1.409628959,-0.985858119,-0.41401498,1.464480293,-0.094475255,-1.052375568,0.292718807,1.064882064,-3.226071081,-1.583552568,-1.289650118,-0.803918065,0.001279804,0.247766786,-0.849974725,0.903422318,-0.26970663,-0.493249404,-0.626378057,-1.293171712,-1.460894482,4.766109141,2.56199697,-0.27180092,-0.655595502,1.148385668,1.473416131,0.171388793,-8.492584372,-2.52948866,1.204541427,0.495839445,4.739815643,-0.313299811,2.574100468,0.313648252,1.180857958,-0.047377198,0.000345754,0.355798643,0,Normal
-3.344455333,-0.164097247,1.25262308,0.996840091,0.874929649,-0.679753503,1.586074582,1.144494371,2.606730663,0.238128698,0.705030254,-1.247258348,1.305588805,-0.176845571,-1.092327269,-1.469670442,-0.910233653,-0.726241575,1.093569209,-0.248934289,-1.109004503,0.77347879,-8.419848944,0.003464176,-0.591176644,-2.51584074,-1.753114818,0.439454702,1.185093663,2.698947911,0.637924343,-3.149553076,-1.424370426,0.899103072,5.649328642,-1.010980826,-0.869823862,0.671780868,1.651974678,0.193648955,1,Intrusion
-1.009307546,0.06868779,-0.416307791,-1.37492433,0.00969114,-1.482855886,1.029832669,-0.107010795,-2.301774765,-2.683604145,-0.692027951,-0.425110662,2.309019748,-0.472874351,-0.376599324,0.115796382,0.403811375,-0.164647235,1.449765173,-0.39593375,0.202162694,1.590938435,3.234531666,-0.451888307,0.299142655,0.343480843,-3.032633649,1.069711821,-3.822464096,-0.807692503,1.158086062,-1.662333213,0.337595423,-0.130950735,1.381952684,-0.708357354,1.191283441,0.306833098,-0.481237122,-1.002998208,0,Normal
-0.310998935,2.219543945,-0.871766026,0.805406467,0.625807433,-0.847208654,1.073128639,0.446255191,-0.434250835,-2.772724071,0.684701625,0.818129468,3.393939063,0.81209184,-1.186166418,0.493646927,-1.090150217,0.978478228,-1.203324026,-0.548900838,0.5638613,2.900568002,4.059315371,-0.005622355,0.074720319,-0.771560162,-0.039522258,0.052332712,-2.994357918,-1.030499916,-1.741527369,-0.659646549,-0.25360828,0.453380999,-1.03667326,0.150867891,-0.479615886,-0.71738213,0.347731509,-0.072040945,0,Normal
3.748315182,3.542095013,-0.626327696,0.61775306,-0.166841516,-0.378343937,1.978587506,-0.059503439,-2.673148177,0.484003001,-0.062440222,-0.162136443,-2.545251313,2.431558639,-0.059670099,-0.241780696,0.002226972,2.102828745,0.5915689,0.426073269,-1.197521322,0.89045884,0.736293761,2.706921225,-0.953166151,2.719536864,-0.0211641,1.663891159,-2.574913639,-2.602080454,0.197828472,3.014651263,2.699729065,0.91841437,-1.94518088,-0.754078394,-1.145537625,0.152704663,-1.760352473,0.481476362,0,Normal
1.71914748,1.439728636,0.157091599,-0.055738162,-0.766325929,-0.171793474,1.0338844,-0.408459377,-3.182413663,-2.34296351,0.092214515,0.335160686,-2.108227986,0.027342664,-0.59044097,-0.385599894,-0.278351238,1.097433221,-0.687172266,-0.293541946,-1.00893906,1.040060777,-0.442037088,-0.122935522,-1.366702247,4.054544924,-0.661781861,-0.161797089,-1.567204138,-1.257176216,1.458978484,1.859144901,1.760338628,0.056049148,-2.158722127,-0.724170071,-0.462175757,-0.892284124,-2.453952212,0.373552601,0,Normal
