packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
1.558665875,0.817515921,1.554982323,-0.136763535,-0.383019701,0.836038871,0.739575207,0.890171883,-1.860062416,-1.737203154,-0.575098426,0.627960452,-1.486966157,1.1804104,1.497857786,0.673068109,0.17653283,-0.080811747,1.105505243,0.270097854,-0.670446864,1.759242179,-2.072831854,-0.714592346,-0.806579855,1.69247735,-1.054097822,0.226920793,-2.109276928,-2.375663357,0.536554787,2.882316573,1.908762151,0.243801414,-0.424633157,0.750253171,0.752679214,-0.395068522,0.780343577,0.272466952,0,Normal
-2.195686979,0.896092949,0.22142792,-0.365954375,0.85006675,1.436221554,-0.774049289,-0.912073261,-4.406089101,-2.45892893,-0.880560382,-2.080751276,0.329134384,0.123746208,0.503264846,0.182740484,-0.984823116,-1.61666968,2.212434862,1.692173319,-2.232483828,-0.474663673,1.225077229,1.626559326,-0.047238623,1.603381701,1.161429724,0.197287793,-3.913821536,-0.734915266,-0.090853401,-1.910771073,1.59215526,0.071624653,4.282746059,2.266275876,1.862636857,0.768782085,-0.232575501,0.409468186,0,Normal
0.866658046,0.226486508,2.194043486,0.537388667,1.063899503,1.024153262,-0.616159791,1.182752354,-2.958665973,-0.686775409,-1.173169386,-0.682267374,-1.531651224,-1.621863247,0.192121037,1.656065176,-0.496251927,0.723675901,-0.200542263,1.420378597,0.745151113,1.128993609,0.87909316,2.047825849,-0.325329017,3.244873362,-0.107863313,-1.258421194,-4.131112223,-0.085490613,0.063445176,-1.484117816,0.611737875,-0.180121989,1.067434524,1.733711245,-0.468800616,0.292211385,-0.709699175,0.109968562,1,Intrusion
0.5770974,1.062096776,0.37955711,1.156072713,-1.659517286,-0.501271299,-0.561028507,0.354713922,-0.083534722,-0.89323533,0.100116175,-0.844754704,1.086821538,-1.477494895,-0.688054294,-1.277678895,-0.205091831,0.219353499,-1.846758473,-0.440146657,-1.198931356,0.271318263,-3.273793197,-0.848327354,-1.220396706,0.404672551,-0.079159394,-0.482669712,2.569905433,0.649793747,-0.316539612,0.365554872,0.988506595,1.155858313,-1.447405688,-1.66803783,-0.774239576,-0.351465695,1.109867753,0.759374227,0,Normal
5.464496133,-1.245760571,-0.208797268,-0.670324961,-0.345534222,-1.320561044,-0.035630319,-0.02464824,-12.31491317,-3.667010582,-0.561421878,1.19612945,-3.843602053,-1.079752125,0.973828674,-0.376492829,-1.70016762,-0.319659365,0.342048577,-0.068445586,1.782850763,-2.026744578,1.2814116,0.054853498,-0.860967992,7.07239796,0.115796495,-0.568880153,-9.444577111,-6.297835881,-0.719518924,1.355706324,3.122864266,-1.23316726,5.411484714,-0.468957495,0.30437657,0.101815539,-0.977085726,-1.866607332,1,Intrusion
-0.44769104,-1.038474658,-0.025145407,0.908934922,1.118871644,0.379939751,-0.178374879,0.325412017,1.527891183,-1.464696497,-0.242951138,0.179349923,-1.067935124,-0.33487661,-1.390458933,0.719540229,-0.086501574,0.806871941,0.259528369,2.110144615,2.001531214,4.096282567,-4.11460547,-0.575559133,0.921939829,0.547689223,1.498371755,-2.078617043,-2.601363771,-0.039162839,-0.808794251,0.56447222,-0.635891633,-0.307765058,0.571533867,0.232355166,0.256247902,-1.22837993,-0.787284723,-1.627688009,0,Normal
2.623363157,-0.631449258,2.162512173,1.801444329,0.683402301,0.365491551,-0.832694114,-0.40264325,-0.880471342,-0.197836071,-0.04479609,1.262684057,-2.919382539,-0.36372104,-0.817521091,1.240625775,1.808003748,0.223669166,0.337401871,-1.602884738,0.045012509,2.319216461,-1.37659521,-0.154356585,-0.587418775,2.436622484,0.508315824,0.432335085,-3.090608751,-1.664887918,1.337614415,2.181647436,0.619329579,-0.125536867,-1.056246413,-0.927360531,0.147602739,-1.035458961,-0.698540886,-0.443524577,0,Normal
2.580774651,-0.833480381,0.537696189,-0.627321164,-1.700380129,0.146560183,1.288427495,0.454062775,-5.127118297,-2.362401594,-0.444490932,0.774864432,-1.586665659,0.446427139,-1.440071077,0.088487352,1.110542012,-0.738731295,0.544978659,-1.161084712,-2.062025913,2.009024031,0.581587885,0.18916154,-2.913864192,3.733271728,0.188666414,-0.624670976,-7.475567473,-2.654023361,0.760009941,-0.489496791,0.580449617,0.624792533,2.833231568,-0.376025145,-0.114165063,1.017908436,-1.446198899,0.781809656,1,Intrusion
1.993192589,0.063784763,-0.346820358,-0.6473329,-0.087356912,-0.740862325,-0.156198528,-0.51150958,-1.293281469,-0.653444381,-0.158437837,0.882996028,-1.281473812,1.199288746,1.541376938,-0.034000274,0.930611294,0.224495615,-0.048274372,0.936486958,-1.156503909,1.070671212,-0.749547636,-0.089999286,-1.292725185,2.548484732,-1.420840576,-0.325648664,-0.270562528,-0.430786193,-0.723603773,1.354374486,1.304564779,-1.648020722,-2.577982115,0.787830969,-1.554662694,-0.275049033,-0.03052437,-1.24969273,0,Normal
-0.378722336,0.978336237,-0.177188195,0.344225041,-0.720037036,0.887039737,-0.190629441,1.307319151,-4.379815982,-2.688457752,-0.40207016,-1.890074209,1.623892101,1.36246893,0.459156831,0.964397071,0.044766107,0.361093872,-0.768240569,-1.329184845,-0.509484822,1.538467539,4.282320943,-0.759036944,0.091300629,1.70799846,-0.64648633,0.239887523,-5.105002718,-1.663435461,0.844413085,-0.994330314,2.473928627,0.140930798,1.171352569,0.114773501,-0.189124491,0.746573481,-0.204346669,2.568229605,0,Normal
2.672490962,0.153258968,1.199793523,0.243332952,-0.853951686,-0.113332821,-1.225419095,-0.844978949,-2.120100699,-1.129311348,-0.643620589,-0.35772875,-1.090557517,0.053473309,0.083555657,0.559926985,0.080257756,0.231387686,0.932573517,-1.607853217,1.180435921,1.41738013,-1.667589308,0.484008317,-0.655033603,2.073106106,-0.170294498,-0.322848211,-1.998483441,-1.827035614,-0.419708112,1.768676599,1.329457165,1.401241723,-0.695671343,0.571645544,0.208462933,-0.494285331,-1.903482647,0.059616119,0,Normal
-3.33887187,-1.270001757,-1.296236552,-1.028312973,0.32679121,1.029493518,-0.677964802,0.474859245,-1.27915952,-0.051956341,1.227290174,0.643558763,0.710932815,0.956002066,0.214613611,-0.721748735,-0.117359914,1.497841314,-0.257464072,-2.660698415,-1.989023525,-1.793962059,-1.544923353,0.613690146,0.867120759,0.423931385,-0.984776116,-0.344297105,0.751132978,2.666339158,-0.372329102,-3.811551784,0.432563062,-0.041849287,3.605789796,-1.405162254,-0.777210299,0.050109625,0.384638996,0.127803149,0,Normal
-1.194319562,-0.392440369,-0.771954483,0.002954893,-1.633735384,-0.534314533,0.066945245,-0.112220832,-0.952954628,-2.854688645,0.187232662,1.221314557,2.335332675,-1.474829469,-0.115209262,0.145458221,2.117838173,0.978734007,-1.317121527,0.583429837,-1.415554065,3.267294976,2.740304457,0.019220932,1.38719503,0.104019526,-1.880058089,-0.325799544,-3.947817037,-0.626708803,-0.868961721,-1.079754731,0.327124452,2.789879781,0.181721174,-1.182826519,-1.927335165,-1.310406559,0.387580797,0.873078427,0,Normal
-1.803570297,0.286868688,-0.740580953,-0.020146654,0.254819565,0.514260591,0.24434117,0.165126631,-2.884850575,-1.157829996,-2.066469428,-0.13719216,0.633061543,-2.244240561,1.881049576,1.305889111,0.761240453,0.345223054,0.158030814,-0.235988643,1.158239877,0.340189065,0.087919026,0.153775929,1.490735016,0.348566323,-2.687994813,-0.255819398,-3.236429776,-0.775176797,1.31301495,-1.073776246,2.370009092,-3.078838032,3.715014845,1.602603719,-0.340652853,0.383666551,-0.762068496,-0.582692692,0,Normal
1.618241724,1.971596484,-2.216549203,-1.253472757,1.478747084,0.798552322,0.004456274,-0.578005329,-2.593015875,-1.111463403,-0.967928581,1.743511556,-1.757914872,0.391413312,-0.879989703,1.21957123,-0.212122498,-0.42165001,-1.227377461,-0.770255098,0.386930757,4.803238635,0.752118169,0.336073556,2.037039935,4.926552844,0.12118148,-0.804207446,-7.243610621,0.737207293,-0.615303044,-2.712871709,0.405501239,0.311539319,-0.048830218,1.384940922,0.816057725,0.93181134,-0.521950573,-0.862459363,1,Intrusion
4.343753868,1.10332712,-0.286875683,-1.792971594,-0.020476399,0.628133008,0.185463546,0.660489013,-3.165922283,0.10631578,-0.232426492,1.707097256,-2.219184931,-0.369585127,-0.158370485,-1.322233371,0.119344918,-0.154454765,-1.96675648,-1.549919362,0.145993143,-1.534166572,-1.452319071,0.18955637,-0.949431523,4.886011623,0.666612886,-2.334775232,2.424741695,0.379490735,-1.220630791,0.994842471,1.563929371,0.208455377,-4.269072162,1.339084157,-0.041947279,0.003720695,-1.138951329,-0.951380407,0,Normal
1.81609951,1.302446256,0.961825716,0.65293248,-0.93412241,-0.345543572,0.784317614,0.727471382,-3.510502456,-2.031969243,0.444809316,0.066817578,-2.72622928,-0.426639694,-0.249317043,1.142966602,1.236137946,-0.563614713,-0.761062481,-0.281472547,0.767234164,1.02229514,1.183842098,0.22024576,0.709476064,4.983623394,1.507148447,0.928329795,-1.971509461,-0.925791931,1.885006933,1.606352321,1.925155958,-0.60784334,-3.084054519,1.676449205,-1.686809086,0.371796703,2.602229507,0.454469998,0,Normal
-2.846205417,0.045601229,0.448259836,0.533234122,-0.87780748,-1.365616409,1.175168975,0.248596999,-6.234214509,-3.304386336,-0.737465899,0.213193684,-1.641654328,1.721886896,0.457547582,0.609860056,0.029303451,0.296151705,1.178360401,-1.86762342,0.785675536,2.690419521,3.123831656,1.005927335,1.424860083,4.350331093,1.05188,-0.328087389,-8.883546152,-1.388192401,-0.209675807,-1.487105193,4.11575655,0.515740798,3.952217835,0.996806646,-0.081529987,-0.760589982,-0.423893762,-0.399640592,0,Normal
-1.749274557,0.505661039,0.625991021,-1.084358435,1.110342918,0.076106742,-0.426459984,0.226249257,-3.752710165,-1.277038927,-0.556145047,-1.833175238,0.908417767,0.370410762,-0.547922077,-0.673963866,-1.24418694,-0.990144907,1.16959314,0.384786864,-1.77592687,-1.529606168,1.308764349,-0.973730306,1.937433816,1.715906192,1.964361867,-1.38868429,-1.062089842,0.784359855,0.481214775,-2.595070748,1.788375018,0.609789619,2.333731597,-0.83467942,0.415398904,-2.19010218,-0.420354572,0.01043413,0,Normal
1.567724956,1.541340218,2.062173388,-1.200546502,1.73143545,1.538234128,1.876973822,-0.288921051,0.739566245,-0.19920948,-0.500812498,1.693844976,-2.584667087,0.726719629,0.144327958,0.344332836,0.173982179,-0.022544411,-0.475896752,-0.06170201,0.576981436,2.474104629,-3.014825489,0.30030977,-0.157579402,1.428203299,-0.755894568,-0.264810539,-1.914709045,-0.814230925,1.79888513,1.777149296,-0.433894412,-2.218177882,-0.615048446,0.422877337,1.61261037,-0.748418198,-0.543022237,0.056765047,0,Normal
-4.074017286,1.602472853,-1.134962479,1.720431262,0.288494997,-0.861465021,0.046928187,1.160200471,2.036148995,1.09704613,-2.133963825,1.11026218,1.0656492,1.068465211,-0.205368041,0.34856149,0.44104755,-0.247353296,0.349291884,0.461457746,0.993775686,1.591986299,1.046106787,-0.318163719,0.54151984,-1.384590306,0.320359628,-1.831041527,-0.277337793,2.348211174,1.068611072,-1.958285208,1.515417657,0.229992451,0.638243503,1.129173068,0.345356901,0.76550798,0.763504951,0.738385737,0,Normal
-0.351147486,-0.632718969,-0.547709307,-0.453377828,-0.258054105,1.215484078,1.034461145,-1.17448493,-3.078922694,-3.714860447,0.32282673,-1.299987215,0.986770029,0.333474439,1.629642918,1.009122256,-0.215758757,1.016821044,-1.79151609,0.74310826,1.074006809,1.00135712,-1.743755139,-0.787717507,1.278312975,3.366281481,0.496033502,0.425184631,0.167665386,0.957467237,0.617839953,-1.131450018,1.395947453,-0.417358998,-1.263427705,-1.34667937,1.236916332,-0.670310296,0.001342218,-0.000568079,0,Normal
1.559842501,0.961142121,0.644966013,1.822907755,0.773982616,-0.065013588,-0.197906521,1.72789181,-1.002340359,-1.792391961,1.226642677,-0.266957571,-0.976502778,-0.301580366,-0.235938227,0.440210938,0.386549978,-0.27249651,0.39963773,1.894815269,-0.951589369,3.773969724,-1.110897452,0.606896706,-0.08836077,2.519386338,-0.335776839,-0.832727896,-5.162206986,-0.334478083,-0.386330075,-1.208909339,-1.429484963,0.2855646,0.704020948,-0.786699461,-2.162380129,-0.727618323,0.449878854,0.755806946,1,Intrusion
-1.870710214,-0.611829306,-0.561328456,1.942318568,0.621411237,-0.057201301,0.613219087,-0.244298919,-4.600242702,-1.987290126,1.15283353,0.118936452,0.98818821,-0.161394845,-1.099218586,-0.449434696,1.767442154,0.364606834,0.9366929,1.190555194,-0.987110195,-1.623088578,-0.324096453,-1.825609912,-0.751323842,2.717643854,0.657795599,0.424247474,-1.357708348,1.666419711,0.229702852,-4.221018863,1.089600493,-0.826052825,3.549160781,0.552151739,-0.328189592,0.966803489,-0.591525164,-1.428822047,1,Intrusion
-3.247571767,0.726133128,-0.217985313,-0.014844104,0.584906418,-0.210098282,-0.643364663,1.291486024,-1.534591942,-1.41857451,0.062015276,0.877867157,-2.908245163,-0.1360533,0.638083407,0.013644154,0.825701546,-0.956882005,0.860132564,0.936473449,0.623305872,0.736435116,-0.196280035,-0.217885407,0.551750537,3.35767699,0.009603451,0.784833433,-2.594284116,1.694085742,-0.359170443,-1.808729727,0.238458174,-0.356886521,1.658599417,-0.466353745,-0.738990294,-1.923222978,-0.124644554,2.226412696,1,Intrusion
1.864603324,-0.26143582,0.629055267,-1.151193938,1.533684411,0.727840986,-0.621477469,0.520465912,-1.233228998,-0.492093561,0.15883883,0.259124882,-1.61410828,0.845080669,-0.496168971,0.370124561,0.05097736,0.449918813,-0.350734464,-0.120586514,-0.753500132,1.330368497,-1.75193388,0.627733703,-0.629037398,2.513712183,0.499791729,-1.300555652,-0.786419194,-0.422715332,-0.904052535,1.218026933,1.30528028,0.224518262,-1.699325649,0.093769859,-0.040452384,-0.146223932,0.022326787,-0.314301066,0,Normal
-0.755587692,0.136544386,-0.697143394,-1.770171611,-1.591571559,1.172363702,0.513543078,-0.975183276,-0.852662109,0.298907312,0.79963549,0.023500786,2.9944601,0.358861075,-0.31698632,-0.49460378,-1.293464903,1.888836586,1.618145352,-1.413089031,0.941487438,-2.90504003,0.082173951,-0.826510533,-0.610876876,-0.443959885,-1.748013426,-0.710892461,3.668275963,2.549706479,-0.303118382,-3.532915664,-0.314445059,1.783457133,0.521175612,-1.267225559,0.621580528,-0.064833165,0.090540432,0.116588593,0,Normal
1.667086819,0.084662611,0.518920891,0.715805984,-0.128292184,-0.494044499,0.289046796,-0.251415204,-4.848680113,-0.443527445,-0.7750689,0.605789795,-1.285213518,1.472240114,-0.908856632,1.022518658,-2.677443917,-1.078603379,-1.824041197,0.635334053,0.455939371,1.218971687,3.217895613,1.246542846,0.041354238,3.51366104,0.512249235,-0.614518616,-6.088280932,-1.552958267,0.27882059,-0.816625831,2.689987321,-0.483919502,1.249334934,0.937926844,-1.353767596,-0.10996752,1.904318083,-1.437928272,1,Intrusion
1.635678756,1.61875856,0.411211964,-0.569189653,-0.118009426,-1.282982037,-0.474889508,1.092367252,-2.63207171,-2.195017121,1.250084958,0.173936755,-1.776673806,-0.140487689,-1.431118528,-0.295632359,-1.003952275,-0.419599098,1.274385911,-0.460852717,0.380858554,1.58001791,-2.071901611,-2.083182091,-0.065672375,3.452924642,-0.602653204,0.209111312,-2.092516742,-1.002428191,1.473997315,1.119331076,1.097335514,0.880008489,-0.769541854,-2.116535031,0.217436674,-0.400243,0.305718451,-0.373198399,0,Normal
-1.83134495,0.165999156,-0.468658031,0.91996938,0.25200223,-0.006097459,-0.625133345,-1.193502706,-3.264914369,-2.537330814,0.776391121,-0.949059751,1.233528718,1.989704187,-0.678100366,-0.242332712,-1.084826612,-1.991975201,0.306096359,-1.1326827,-1.099994114,-0.236569074,1.667215795,2.016945975,0.965743915,1.019315011,0.217783649,0.081660787,-2.686693947,-0.33817625,-0.196800416,-1.923663565,0.71622793,0.064735768,2.77205924,0.425798829,0.425507084,-0.137578076,1.082660759,-0.489809452,0,Normal
1.934917564,-0.814756157,-0.50111781,-1.084072032,-1.624173298,-1.214695905,-0.904515058,0.824878675,-3.359698937,-2.926058015,-0.583544579,0.163927478,-2.390586959,-1.177853517,1.444679933,-0.684880824,-0.024711916,0.341148683,0.634399058,-1.125726878,0.238233393,1.482932598,-1.015561328,-0.46746884,-0.419878245,4.507488399,0.985126721,0.074045679,-1.957261615,-1.451036044,-0.964259151,2.081218966,1.543758991,1.351994805,-2.231948141,-0.266092474,-0.957036225,-0.917805408,0.315423675,0.27899699,0,Normal
4.475728836,1.859037068,1.065923092,0.51464227,1.213665725,0.495642675,-0.475176915,0.845846487,1.391733973,3.411027788,1.71697257,2.005781952,-1.926295799,-0.331808002,-0.733952565,0.132799344,-1.024577319,-0.117716371,-1.398401243,-1.388622191,0.633312407,0.590452044,-4.067566146,0.46116057,-0.251982346,-0.428223403,0.411163854,-0.215826251,0.440306135,-1.245921041,-1.413677688,2.457903437,0.612873139,0.715954236,-0.777899648,1.268440342,0.555281903,-0.780216764,0.521329062,0.4021486,0,Normal
2.529891496,-0.32848027,-1.452133622,-0.036547169,-0.095094422,1.460238679,-0.342430479,0.418833742,-1.252023233,0.487171957,1.078357996,-0.056537526,-1.762978663,0.140354457,-1.131478686,0.379994106,-1.099827622,1.380153373,-0.863954761,2.861716363,1.486740318,0.897533593,-3.447052619,0.154769332,1.120218498,2.601553789,-0.102136571,-0.255836353,-0.453276639,0.183436768,0.699830372,0.335684463,1.119699282,1.129995964,-0.779224375,-0.595460466,-1.718875803,0.907338063,-0.431181015,0.712334623,0,Normal
1.837944012,-1.72798432,-1.492758459,1.819947016,0.648879697,-0.24543816,0.910567808,-0.160045849,-2.843144022,-1.375193885,-0.082458141,1.744306532,0.055325905,1.452547923,0.505650222,-0.966861853,0.412272629,0.084275772,-2.710479836,-0.055239947,0.446066964,1.266699279,-1.252975248,-0.612684982,0.657675278,1.02988551,-1.97654379,1.130478693,-2.321514815,-2.594233267,-2.471002164,2.132098704,2.947213744,0.922736334,0.375200061,0.872885165,0.542988968,1.379234457,0.406822184,-2.759676413,0,Normal
-3.901729014,-0.086747465,-0.250870338,0.2108597,0.872154191,2.392811923,-1.746756719,-0.215060247,0.942710857,0.322370438,0.000479917,-0.647071958,1.014950102,0.016347653,0.70526357,-1.363383204,1.002420335,0.189244633,0.494182169,0.280018342,0.522187185,0.795396024,-0.325517135,0.576539886,-1.557529164,-1.324000192,-0.289954093,-1.367390409,-0.810801956,1.745588727,-0.096875472,-2.253321546,0.864635436,-0.576960918,2.694566982,0.370976791,-0.74447716,1.415137599,1.289960241,-1.173812998,0,Normal
4.213460149,-0.988760134,-2.134862528,-0.344630731,-0.98360073,-0.552405287,0.7344184,0.965738682,-7.58475873,-3.96059547,0.296249128,0.012102033,-0.09736556,1.389863702,-1.08474382,0.706587067,-1.047683784,0.4240928,-0.216237719,-2.10044521,0.250517549,1.996764577,4.207831039,-1.493972205,0.010619433,3.98775486,-0.841110644,1.114021217,-8.726794099,-5.115718589,0.411024233,1.129698906,2.118123071,-2.421813473,1.345322848,-0.239977044,0.527064543,-1.968828718,0.927584078,-0.473457039,1,Intrusion
1.862066841,-0.666450423,-0.157297787,-0.319425501,-0.866077255,0.736599233,0.81973822,0.205840692,-2.674837789,-2.133133147,1.001535428,0.372378322,-0.77265002,0.910013971,0.313928737,0.013352999,-0.306735493,0.487179256,0.382282789,-0.45187921,0.322565142,1.306171453,-0.010636892,1.401909883,-0.975897583,2.961383409,0.055036078,0.048365755,-0.918402669,-1.435900814,0.152088757,2.134100375,2.342254919,0.466950655,-2.783964466,1.036062061,1.406463372,-0.543557313,0.837985991,-2.012599404,0,Normal
0.18496196,-0.0300184,0.010659123,-1.264230493,-0.348657272,1.072964559,0.248967449,-1.057498235,1.278818717,-0.972489577,-1.079320752,-0.880844922,-2.387559293,-1.750923393,-1.077471583,-1.444139486,1.018631044,2.04542936,0.196818805,-0.844553004,0.784369949,1.98751005,-2.20381159,1.143470452,0.256816919,1.80644517,1.206172042,0.24161753,-1.548202509,0.766229704,-0.512083207,-0.319252809,-2.777514064,0.393380488,-0.254575456,0.718440874,-1.23331064,-0.925365811,-0.799207601,-0.59979697,1,Intrusion
2.428388914,0.099437676,-1.238746637,-1.330038447,-0.401067383,0.179129111,0.556700412,-2.235212448,-6.956478721,-3.919778084,1.249434189,0.860715857,-1.590310304,0.176909512,1.539341628,0.149450486,1.094983792,-0.206241609,0.614397636,-0.035111065,-0.564391997,1.623669068,1.271461113,0.418240011,-2.51105944,5.303181544,0.132138044,-1.615780932,-7.894015387,-2.633208823,1.659594592,-1.013711288,0.695444636,-1.37768167,2.71184472,-0.574409738,0.234010228,1.908277917,0.077401535,-0.302716861,1,Intrusion
1.764038582,0.362981022,0.373163383,1.658395592,-1.040565897,1.081326393,-0.812142934,0.09467189,-6.789786846,-1.523027165,-0.035233327,-0.072742585,0.167091812,0.268292067,0.277407849,-0.789296171,0.457402352,-0.766566885,-0.400678799,0.400353706,-0.92084984,0.874885924,0.859792135,0.467786687,0.822473205,4.039321114,-0.376133929,-1.762114212,-5.848638201,-1.254184775,1.409839874,-2.074846275,3.749434318,1.506651548,2.795645559,-0.749112422,1.201836758,0.2366748,-1.984080124,-0.492866329,1,Intrusion
1.676622933,0.018644756,0.597403594,0.876799315,0.43643114,-0.565441935,0.418635818,-0.389861286,-9.768962216,-2.906332053,-1.374747669,0.841359112,-0.477145013,-0.13873913,-0.145646002,-0.598059047,-0.871617784,0.294793281,0.946174311,-0.440907697,0.253654829,0.128778538,1.197928243,-0.341528805,0.853616125,5.218814357,-1.168731732,0.215637572,-7.242302946,-2.975030424,-0.096278371,-0.872567198,5.754119015,-2.28108066,3.986014584,-2.001454955,-1.001047291,0.242157741,0.183652505,0.023547233,0,Normal
-2.27801207,1.677226584,1.916354241,-1.434962236,-0.68126352,0.571263594,0.073536743,1.522347637,0.910951871,-1.035098262,-0.322414637,-0.734643623,2.720748654,-1.446804637,-0.840503992,0.062462337,1.23975773,1.752952786,-1.077548159,-2.69302525,-0.566706486,1.819328259,3.245804586,1.535459177,-0.31787839,-0.53867338,0.956090674,-0.484547374,-0.779907693,1.85753847,-0.258342535,-2.704921323,-0.442531443,0.387939216,-0.934133369,1.296091727,-1.361808168,-0.036531583,-1.585399718,0.777695993,0,Normal
-2.126431617,-1.428204318,-1.712129225,-1.64430061,-0.487181717,0.974635533,0.096907147,-1.494740077,-1.421079522,-2.564384316,0.845305239,-0.924040842,1.543563568,0.962610951,-0.292488437,0.895982356,0.346055374,-0.298292977,0.768340968,0.889802673,0.059452541,2.206479663,2.126490401,-0.900485643,-1.76148114,0.492639102,-0.414091605,-0.149277902,-3.75325796,-0.056960509,1.399083544,-1.787698516,0.291244459,0.630300094,1.550775378,0.097047972,1.637097924,-1.105368957,1.463226063,0.317503681,0,Normal
0.793796395,-0.157579304,0.958296106,1.244260263,-0.303793756,0.038217155,-2.640505362,0.670896908,-0.455720484,-0.945294029,0.371994282,-0.287063333,0.242509348,0.921045771,1.28873421,-0.109960045,-0.535242143,-1.131652506,-0.168630316,0.09628853,0.129187195,0.223869953,-3.017058854,-0.275612963,0.145709043,2.077601649,-0.487940467,-0.585922545,2.659592521,1.728556837,0.729038952,-0.584134559,0.464633947,-1.610351475,-2.368918332,0.977848595,-0.557756723,0.068458443,-0.743600628,-0.484110305,0,Normal
2.244615756,-0.548854142,0.739951379,0.353476792,-0.037346997,-1.81748665,-0.492928079,0.69530638,-1.259141746,-1.204298587,-0.231767401,0.056896402,0.174342448,-0.461991181,0.748965255,-0.345696213,0.495072564,-1.621955162,0.193675962,-1.998359548,1.201427148,0.404715652,-0.56164936,0.613249315,-2.092872826,1.535104417,-0.728279134,-0.22467798,1.372005785,-0.937075051,0.479798281,2.065281475,1.541409246,-2.535434064,-3.331298452,-0.47138125,-2.076274613,-1.248069872,-0.623530419,1.820036832,0,Normal
0.176962427,-0.178365809,-0.737677053,-0.372587216,-0.438392819,1.852229585,-1.188678318,-1.081311938,-2.941203016,-2.305936023,0.695148062,-0.784466838,2.469119997,0.645201085,-0.628904972,-0.802555718,0.466764966,-0.691656783,0.312431437,0.932796082,0.022360212,0.828720359,2.665960795,0.186381681,-2.073022353,1.694967978,0.059024092,-0.393209097,-1.826682686,0.312185281,-1.26808532,-2.249306921,0.854557688,0.240046836,-0.478203102,-0.271298701,-0.19076363,0.444503222,0.161141626,0.238198608,0,Normal
2.571294007,1.078321305,-0.796845523,1.01139751,-0.300624899,-0.848795385,-1.175625774,-1.955816927,0.528764049,1.129198803,-0.4870065,-0.391473416,-0.164385122,0.339308644,0.321599458,-0.077347575,-0.611900265,-1.011213496,0.694840919,-0.96078303,0.893614879,0.824691417,-3.33486678,0.171776446,0.693015558,-1.334608505,-1.577394898,-0.122406163,0.445937639,-2.1856918,0.047563623,3.216377385,1.892519624,-1.21984411,-0.333085694,-0.188601531,2.023306305,-0.669985135,0.077042001,1.142627747,0,Normal
-4.212930471,1.180629759,-1.632591882,0.324819839,0.16446154,-1.050189596,0.572041709,0.463393566,3.490866208,-0.714724588,-0.750139127,-0.442514701,2.283091223,0.083633497,-0.431267534,-0.022584858,-0.14725147,-0.927846211,0.254562535,1.215443087,0.04947949,3.583184748,1.760063315,1.1052994,-1.307480586,-4.508070413,-0.491957141,0.771961067,-2.42897474,-1.041424154,-1.254367707,1.144557058,0.698056951,0.482912019,1.460293176,-0.60283815,1.653051583,0.437671469,-0.935467835,2.481106393,1,Intrusion
-2.065018298,-0.088849073,0.803784925,-0.50360346,0.389455657,-0.315544851,-0.380020373,-0.376659684,-7.866278284,-4.409656118,-0.145362716,1.412186084,-4.276381256,-0.290493652,0.415721765,-0.376580288,0.261908444,-0.387876633,-0.049174293,0.269241717,-1.077538294,-0.601837843,-1.615749354,-0.13087657,0.76736447,9.255184464,-1.21591669,-0.886919305,-4.201378877,2.244984196,-0.466866885,-4.016755772,1.467084863,0.247671966,2.673802248,0.212932729,0.5050395,-1.626255846,-0.245836327,0.01978049,1,Intrusion
2.609193971,0.265240836,-1.042142394,-0.35796774,2.331954973,0.49348869,-0.590669592,0.515763781,-2.016714948,-1.356292095,0.248344103,0.870682406,-2.172674823,0.630122558,-0.854677635,-1.480005178,-1.400574363,-0.253808612,-1.495721896,-0.053864746,0.603562422,-0.49418993,-4.293519436,-1.640348766,-0.311283432,4.462577629,0.251544795,0.440893096,2.301969349,1.053397381,-0.641191337,0.379814989,0.062098084,-0.074003959,-2.732628026,1.808129849,-0.026927243,-0.061373322,1.508499472,-1.287488972,0,Normal
