packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
-2.279530672,0.202979492,0.992076322,0.584011386,0.269034588,-0.055956033,-0.425190465,0.226403858,1.722528594,-2.360531217,1.007745086,-0.033542286,2.833304482,-1.658639562,1.16627451,1.054659164,-1.361664092,0.734640385,-0.646171538,1.30807013,1.201006894,3.99084938,3.120746406,1.232672728,-2.007914623,-1.764764219,-1.295331322,-0.750373768,-2.958422654,-0.253028978,-0.205159164,-0.576390241,-0.627472385,-0.137305011,-0.621609186,-0.539302794,1.466930235,0.403634382,-0.986505766,1.313587516,0,Normal
1.756742525,-0.700934098,1.06710904,0.183218458,-0.226514116,-1.028907382,-0.358254788,1.285911518,0.702447782,0.202352698,-1.283831442,0.001733951,-1.303294945,-0.824465904,2.281210347,-0.305203282,0.31733166,-0.059102549,-0.682659854,-0.819130198,-1.649308527,2.867814328,-0.259231444,0.858755539,-0.872882224,-0.938462876,-0.318214356,-0.644303445,-3.024768486,-3.41938212,0.460351744,4.256732056,1.710567024,-0.645004914,-0.70013427,0.400637853,0.722753672,0.631037452,0.102224099,0.126551972,0,Normal
-0.999810491,-1.518646528,1.105132474,-1.287749394,0.752411106,-0.669031014,-0.421795912,1.830236248,-2.818925824,-0.666672868,2.639801661,0.325488611,1.185197011,-0.538131832,0.59587969,-0.805821361,0.157719194,0.776863784,-0.341349384,-0.57406254,-2.321519204,2.530096941,5.44314845,-0.553128565,1.445790909,2.477249494,-0.38965025,0.256524556,-3.876361999,0.650169838,-0.997383399,-1.81385622,3.837651683,0.040918098,-1.728119941,-0.157713788,0.227468687,-0.100050397,-0.174121804,1.000997547,0,Normal
-0.85076758,-1.021484356,0.655281474,-1.138822517,-0.670293858,0.660326005,0.339263229,1.663419585,-8.026331369,-5.097482265,-0.252327949,0.406181068,-0.107043601,0.593982987,-1.268295362,0.054788695,0.314816956,0.083828408,-0.015138559,1.345708589,0.200468783,1.481339617,3.970965879,1.012112048,0.532361043,4.986550654,-1.119937332,0.26054898,-8.541384799,-2.0374755,0.909851227,-2.28784703,2.296562721,0.761571062,3.695601256,-0.207306119,-0.488925126,0.142082176,-0.341551002,0.8245264,0,Normal
-1.52959891,-1.064595201,1.538969563,0.880116516,-1.377130312,0.780751274,0.567225536,-0.264501297,-1.891624807,0.213604239,-0.11568088,0.486443945,0.799762392,0.756539669,-1.333215304,-0.173547385,-0.298166992,-0.122760569,2.347736149,-0.6236533,2.159611926,2.010306823,2.442722289,-0.354943437,0.91051302,-0.130464104,0.115822812,-0.72221396,-3.916659602,-1.060422358,-0.151136315,0.076875907,4.375052726,-1.590086191,1.409909345,-0.290572473,1.096014838,-1.748842903,2.428526548,0.197720568,0,Normal
3.044114632,-0.665225636,0.966245597,-0.642263504,1.874596958,-0.454898614,1.264073834,0.546613736,-2.07745864,-0.099257509,-1.201539535,0.081671765,-2.245133185,-1.276085373,-0.292491016,-0.704525176,0.624713648,-0.935811721,0.854891211,-0.414620006,-0.144285879,1.523463913,-1.085155539,1.40636936,0.316854838,2.297032629,0.912455358,-0.130428469,-2.503828209,-2.312854266,0.872487857,2.777144973,2.29631205,1.579452096,-1.142888628,-0.541767804,0.40918451,-0.593557119,1.086730432,0.309123974,0,Normal
0.05307833,-0.163852873,0.97964295,-0.425910736,-0.528447534,-0.219874795,0.917216094,1.032078209,0.164910407,-2.548087091,-0.079920439,0.335775939,0.168996717,1.941898121,0.080945473,0.383836394,0.178497031,-0.634447586,0.693548185,1.974928518,0.567015042,3.025192028,-2.02306245,-0.378643516,-0.392802534,1.133218833,-0.933860097,-0.12418588,-1.443478851,-0.177380445,2.492688462,0.460628103,-0.376557302,0.571726197,-0.991295859,-0.097510802,0.713246581,0.272930216,-1.049624191,-0.317681843,0,Normal
-1.133381971,-1.878738145,0.319383308,-1.796058886,-0.279577138,-0.114257461,-0.436611016,-0.122541385,-3.864012513,-4.163542867,1.114414695,-0.530790569,2.349329798,1.112528141,-2.058628925,-0.153587033,0.39579557,-1.418784994,-0.271194338,0.977652213,-0.427656688,0.385855982,5.812462943,0.150412977,0.425498084,2.217208452,-1.641561523,0.86999435,-3.219035058,-0.188982452,-0.351739135,-2.604031657,-0.472116113,-0.297589644,-0.094102149,-1.327764904,0.252776899,-0.513337836,1.398099054,0.362443946,0,Normal
1.999238806,0.249614805,0.432121199,0.010684931,0.901958264,-1.881635902,-1.734786482,-1.557275486,-3.66889162,-1.191114792,-2.05170313,-0.167662903,-2.81537307,-1.789792134,-0.006000124,-0.846060553,0.339801697,0.528524427,0.331487076,0.837175986,-0.841556418,2.848303321,1.951377321,1.073467032,-1.679491743,2.439025421,-0.209043864,1.924832104,-6.638861316,-4.485496386,1.706659899,4.02192415,3.923951924,-0.283511507,0.13952583,-1.760361352,-2.079293274,-0.866286483,0.312119572,0.19285577,0,Normal
-1.132821083,-1.395614163,0.648473901,0.06267555,1.890297413,-1.686036787,-0.445577299,0.354640028,-2.847304011,-1.459243377,1.328956145,-0.980488231,1.038226272,0.025663768,0.148819802,-0.706840246,-0.071389421,0.505697824,0.505287023,0.328443784,0.352926217,1.832085869,2.698840661,0.269418622,0.118151245,2.308020655,-0.257762231,-0.341085045,-3.043052646,0.637996423,0.763093803,-1.884472968,2.744478243,0.575165906,-0.287414487,1.890723944,0.784101181,1.24542626,1.408826878,1.114978976,0,Normal
1.646391634,0.025620179,0.626803985,-0.278653244,-0.376357304,-1.374997157,0.856855009,-1.880257895,0.491857518,-0.647281914,-1.051322597,-1.281611515,-3.794329266,2.277518584,-0.033030447,-0.820054402,-0.441056503,1.177117526,1.29138507,0.866132309,1.352992409,4.154348184,1.339007077,-0.386851459,-0.28305437,1.17489804,-0.471099448,-0.057854465,-5.761007524,-3.605758487,-0.756128532,4.433793392,0.365256726,-0.295453155,-1.263270036,2.478941004,-0.39692954,0.16361598,1.58054708,-0.062235574,0,Normal
2.707247193,1.173177424,1.096224972,-0.353595707,0.156739777,0.371517433,-1.406285711,0.290567579,-0.542121474,1.24845356,-0.617257236,0.242872929,-0.996925837,0.218226423,0.162034096,-0.646439363,1.885477677,0.372859247,0.966552271,-1.383561243,0.6151769,1.819666441,-1.0964213,-0.098656515,0.009560254,-0.528564712,-0.275848761,0.183060284,-2.787868662,-3.004501065,0.51984608,3.115384555,2.504507728,-0.852608502,0.329585875,0.177994927,-1.94504973,-0.829205459,-0.026898567,1.81905384,0,Normal
1.381511278,0.358528682,0.192869802,-1.286593084,-0.422737238,0.967445451,0.728869404,0.431888902,-4.636766877,-3.159763615,-1.280424603,0.529518752,1.795603249,-1.923808105,0.227542542,1.4837314,0.255709601,-0.364895891,1.84803473,0.132525544,0.086473509,3.80600052,3.348980274,-0.062952134,1.621013103,2.37447491,-0.33690334,0.123200312,-6.690165883,-2.490594501,-0.56565009,-0.155512171,3.264352479,0.191527537,0.066053605,-0.568395091,-0.277789236,1.759339892,-0.670294369,-0.346534825,0,Normal
3.155388807,-0.568936142,-0.286652909,-0.341723993,1.413889797,0.873877294,0.927656587,0.211122949,-4.386731535,-1.755849774,1.022489049,-0.539214745,-1.852272625,0.325787689,0.190866774,2.312313915,0.897720458,-0.643774706,0.153526804,-0.391204448,-1.329832239,0.117164362,-0.129472787,-0.768426912,0.031992938,2.481012707,-1.173037474,-1.149094476,-5.0682012,-3.419192333,0.734397713,1.100299155,0.019801705,-0.018556147,2.616924082,0.949851705,-0.039577819,1.195338258,0.125288412,-1.003550783,1,Intrusion
-1.171278161,0.99886999,0.550869875,-1.199613807,-0.494606235,-0.705775405,-0.011039174,1.046120176,-0.162175276,-0.801403116,-0.138747269,0.46838547,2.51422647,1.037367478,0.702438223,0.359492699,2.433267432,0.866820494,-2.060067862,-0.191089876,-1.13977282,1.503189115,1.652021811,0.585138185,0.206554365,-1.188046236,0.278395572,0.370043089,-1.410425352,-0.086717804,-1.039145128,-0.928378917,1.107137853,0.771033676,0.470291948,0.674342228,-1.303236259,0.786608416,-1.253272584,0.824951261,0,Normal
-0.398837377,-0.161762558,-0.317443586,1.213209745,0.61391181,-1.164190763,-0.289286791,-0.979543386,-1.355246027,-3.761490283,-0.297844287,-0.441053152,3.08356632,-0.300847254,0.456276385,-1.577050947,-0.131656031,-0.981316128,-0.300504323,0.777838876,-1.318879235,2.889797889,3.096814399,-0.082179294,-0.306342319,0.667839405,1.980764505,0.51079473,-3.178956359,-0.31879128,1.050090063,-1.702040187,-0.788289382,0.498995493,-0.757265346,1.242612264,-0.194283331,0.462446473,1.158966731,-1.130238519,0,Normal
0.026884949,-2.115636733,-0.034440933,-0.388876131,-0.093866142,-0.196829752,-1.168947495,-1.723218711,-1.958873449,0.322913652,0.006050102,-0.67726527,2.347893564,0.439608138,1.22378447,0.046741966,0.376858767,-1.512182575,0.982429228,-0.37211236,0.812716424,-0.225671829,3.353393441,-0.919411479,0.634782254,1.33127606,-0.311092298,-1.35671715,0.784217794,1.665593254,-0.504220121,-2.206927569,2.701064042,0.982203015,-2.306033548,1.037300987,2.293534122,-0.191701703,-0.501457533,1.353794726,0,Normal
-0.004657186,-0.841964017,-0.226703456,1.019497881,-1.374754635,-0.211655949,0.671096048,1.642323345,-3.557790011,-5.053705904,0.198348182,1.111473851,-2.599430233,1.326474379,1.041490694,0.214512136,-0.312569445,-0.592657454,-0.702754222,-1.289687037,-1.696628405,2.657505085,-0.600346204,-0.707124936,0.408210654,5.887104149,-0.567755487,0.778478988,-3.432400293,-0.286879532,-0.481811509,0.359181378,0.033921718,-0.386276803,-1.771267998,-1.23661961,-1.417643034,0.097349796,1.65538046,-0.87035171,1,Intrusion
0.571208314,2.323426281,-1.643916114,0.763232202,-0.48669558,0.465708395,-0.300188479,0.251823773,0.13137151,-1.400908377,-2.038129584,-0.867718283,0.923017161,0.472112759,1.416156807,0.836699162,-0.885406506,-1.754724873,0.847514246,-1.502304112,-0.1062776,4.075165022,-0.662619115,-2.590474964,-1.908150551,-2.147531814,-0.289038488,-0.053084928,-4.425937254,-4.016081447,0.178819669,3.689517656,2.407744771,0.63058562,1.086079502,-0.136728348,-0.050120767,1.380268792,0.065794608,0.499525532,0,Normal
-2.770047341,0.560477778,-0.796513103,-0.986850545,0.163154701,-0.333216561,0.208068385,1.153883007,0.233786774,-2.115540642,-0.00899357,-1.332157151,1.414662486,-0.781802393,-0.720206294,-1.030126851,1.161242575,-0.053311655,0.347556955,-1.169780214,2.291506983,4.362636132,1.64032261,-0.726913727,-1.003911499,-1.1163269,-0.496246707,2.770294744,-5.56679707,-1.033994598,1.467179674,-0.494333692,0.844593061,1.425939615,2.236947131,-1.461199019,1.250701342,-0.93511502,-0.571380359,-0.020870488,0,Normal
-1.145657364,0.507837723,-1.730496017,0.450001203,2.91497016,0.055593426,0.072963537,-0.211536965,-0.775483168,-1.793806058,-0.256240962,1.059298197,-6.750380146,-0.068780326,-0.839404391,0.39159277,0.729909014,-0.566923917,-0.791157032,-1.981596706,0.978217414,0.131933759,-4.4522477,-1.887008547,0.350246776,6.86356902,1.135232365,-0.255519131,-0.787313626,3.380039247,-1.304059943,-2.103605905,-3.716519547,2.505435335,0.038746479,1.037977385,-1.258701242,-0.034549313,1.344330753,0.012496934,1,Intrusion
0.293569561,-0.444590768,0.200373719,-0.179571323,-0.502725471,0.527361782,1.827882613,1.351610218,-5.244336524,-1.597666409,-0.627841953,-0.102387785,-1.340849213,0.2192066,-0.915967094,0.662330432,-0.82459785,-0.385976611,0.152188733,0.260648938,1.6955495,-0.018681754,2.056491187,-1.585918575,0.637367835,5.014968539,-0.527938854,-2.08990507,-3.588492032,0.527285233,0.597950483,-2.329744121,1.977234793,-1.39727429,0.58279734,-0.806545506,0.506136095,0.088947714,-0.292344596,-0.099637671,1,Intrusion
-2.025256311,-0.253341947,1.003344918,-0.033623453,-1.322237246,0.139676425,1.085408377,-2.25529165,-0.205732754,-2.105657239,-0.145347989,-0.62203397,-2.081631028,0.791137395,-0.410580004,-0.653949423,0.550777933,-1.579243879,-0.590247192,1.878610972,0.229586253,1.002557237,-1.916750532,-0.054328273,-2.043811199,2.737238482,1.609723867,2.255647549,-2.065524081,2.08858867,-2.916287247,-2.83158912,-3.159834013,1.958831171,1.939491832,-0.099008405,-1.127719109,0.09174919,0.626325065,0.242975224,1,Intrusion
1.264312578,-1.888386438,1.103172758,2.029335721,-0.051706204,-1.283306862,-1.672113668,-1.478891953,-3.032692855,-1.108380664,-0.271204263,-0.022755373,3.05137505,-0.500474385,0.776929725,-1.497232558,-0.212646628,-0.161728651,0.302968319,-0.52400785,-0.58772721,-0.387566299,1.977084604,-2.621132776,-1.851552243,0.559498613,0.362511254,-0.599585853,-0.341488759,-0.386401875,0.694689222,-1.311625474,1.907246643,0.670791205,-0.393566792,0.827127267,0.887284791,1.283520564,0.311625265,-0.660607427,0,Normal
1.121180258,0.465950423,1.149717047,-1.399448127,0.622717801,0.048803715,0.806101458,0.912483876,-1.956810469,-1.887169121,-0.735811478,0.134529348,-3.568782479,-0.756198257,0.098569218,-0.833654372,1.008753152,-0.96639363,-0.441972503,-0.781821054,0.735773979,3.004614225,0.878808178,-0.113728062,0.87409376,3.371466772,-1.145532903,0.57601689,-4.689517812,-2.499221753,2.061592822,3.162865553,1.611368349,-0.527139973,-1.513003413,1.723852862,-1.165914732,-0.303831916,-0.348778889,-0.762501167,0,Normal
-1.106705278,-1.131853182,-0.409924132,-0.350915688,-1.470575652,0.927991778,-1.076464151,1.218465679,-2.885953787,0.024996773,1.276442494,0.864778681,1.06785113,-0.923256627,0.058345021,-0.662320824,0.589640218,-0.448859309,-1.60778308,1.221632304,0.816833532,-0.533468538,0.123640706,0.929837601,-0.761083605,-0.314250721,-2.06043168,-0.066473156,-2.296179337,-0.853835282,0.681772646,-0.96426063,3.017344064,0.551107004,3.689923495,-0.205977062,0.868933982,-0.901458848,0.306573224,1.153776415,0,Normal
-3.411757136,-0.535110187,1.415565332,0.043073578,1.069692572,0.153206509,0.296786352,-0.381221728,1.893905256,-2.098216486,-0.402086968,0.005890282,-1.914279063,-0.72632791,-1.542328763,0.246945754,1.219693298,1.640301913,0.071805645,-0.91936086,-2.09905635,4.23244295,-4.2137945,-0.917857445,-0.139713097,0.729910056,-1.147338452,0.40124524,-3.63800681,1.054007841,0.669495882,-0.807745932,-1.43208659,-1.07609531,2.631196804,0.997671512,-0.298647968,0.598176718,0.721923987,0.14169085,1,Intrusion
0.321336809,-0.2532066,-1.559510052,-0.939968113,-0.397040171,0.519199168,0.176124146,-0.34311466,-1.704530562,-2.221825266,-0.978827048,0.812670874,-0.246181706,-1.581992956,0.127639795,-0.644662805,0.628458979,0.309398546,-0.606797145,-0.467915228,1.613568742,0.995454936,-3.158573144,0.752024594,2.524641738,3.461179056,2.722520612,0.711313126,0.76853649,1.762292859,-0.554309635,-1.336052364,0.388094997,-0.540345586,-1.468571794,1.245345017,0.500782688,0.341955962,0.118958863,-0.734187537,0,Normal
-0.579053092,-1.292114624,0.427538862,-1.806699766,0.291550267,-0.588208254,-0.683325768,-1.062631487,-5.36366711,-2.820446539,-0.13934177,0.256995554,1.016495931,-0.303160079,-1.652786973,0.49705588,0.765103314,0.56370694,-0.43750422,-3.064748841,-1.018185442,0.605355502,3.5548579,0.200017234,-1.186847914,3.090404285,0.368217162,0.393199252,-4.716564846,-0.610561583,1.44073167,-2.329053659,2.130426808,-0.287936076,1.730754794,1.08582266,-1.504317206,0.111063766,0.779301586,2.060354004,0,Normal
-2.115241092,0.864719855,0.884928152,0.777741744,0.58797487,-0.356937007,-0.343991968,2.367027744,-1.031467708,-1.70386615,-1.914026153,-0.309222852,1.110328123,0.506604145,2.078345316,-0.883996216,-0.326371165,-2.765666825,-1.062106141,1.204619878,0.15668437,4.345331824,1.815179525,-1.356534333,-0.908855969,-0.242816026,-1.663036852,-1.358315858,-6.06391423,-1.312570014,-0.826658872,-0.246962543,2.531276719,-1.057307701,1.996655957,0.962001089,0.268092372,-1.156785621,1.400645085,-1.940432291,0,Normal
-1.105869068,0.145024774,0.18891886,-0.89756659,-0.084792754,1.154386575,-1.250345867,-1.406509281,-5.271589426,-5.62990758,0.860979897,-0.207175416,-1.783505798,1.212787944,-0.847786898,-0.000683824,1.085691167,0.288907329,-0.102635257,1.169611042,-0.140074584,2.766785454,0.264716501,-0.841126312,-0.043161018,5.622868594,-1.296845284,0.537800247,-4.471472006,-1.299313729,0.150615975,0.996523691,2.898491697,-0.505705696,-0.808492375,-0.147226765,-1.724303331,1.789945734,-0.926313767,-1.296035756,0,Normal
-0.751650034,-0.11704421,0.219354205,0.233273001,-0.460954649,1.084827726,-0.636739922,0.095825026,-0.766599244,-2.500334308,-0.395351513,2.006370499,-1.162022647,-1.061596837,2.854899314,-0.790816602,1.122387308,-1.684237332,0.545186236,-0.367971922,-0.578520874,3.679523954,0.248573339,1.7279431,-0.852205431,1.906108873,-0.230635778,-0.622174473,-4.04294464,-0.98609126,0.101453864,1.025575781,0.837686589,0.671428487,-0.53017604,-1.56611064,-0.485875019,-3.21180166,-0.348420919,0.684116485,0,Normal
-3.180832488,1.527131151,1.136293089,-1.195091527,1.276107598,1.03527946,-0.766760262,-1.38529037,-0.984424278,0.193750085,0.644375873,0.817172018,0.242481136,-1.121989135,-1.047779338,0.820373386,0.162131736,-0.249883841,0.499888335,0.638106059,-0.419647553,0.116799726,-0.970885601,-0.84400576,0.042963832,0.0908953,0.370892343,1.984731072,-0.947326365,1.305870586,0.801533965,-1.810603264,2.383348563,0.765075097,2.823064962,1.619677962,0.585835234,1.456284599,-0.983710103,0.152834058,0,Normal
-5.058642449,0.031372872,0.413463855,-1.199486115,1.461436688,-1.163152533,-0.445644034,1.121488965,-2.041927667,-1.796175805,-1.321900072,-0.035454937,-0.68202767,-1.741536676,0.029876995,-0.224686114,0.288216835,1.137217844,1.120202523,-0.114089621,1.21349587,1.019459681,2.133679729,-0.325719558,-1.338452646,2.643450914,-1.464437663,-0.888426397,-3.281699987,2.535924669,-0.734068868,-3.782463351,1.111707777,-1.141814303,2.385768027,0.83513713,0.113817409,0.047600216,0.274105629,0.003435395,0,Normal
-1.173366082,1.234299447,-0.522074846,0.390396321,1.097874537,2.419058586,1.858765329,0.560499008,-3.291888251,-2.063181163,-0.688609247,-0.382827891,1.588272297,0.322750366,1.248003196,1.448804066,-1.80983461,-1.187056116,2.343577512,-1.14373779,0.428154667,0.372685067,2.367069976,1.238569128,-1.334408126,-0.225211053,0.699286262,0.72860817,-3.925791613,-2.062129612,0.691315715,-0.383589479,1.908561288,1.353804218,3.155999408,-0.984377443,-0.060536454,-0.181468276,-0.343059225,-1.340188804,0,Normal
6.138043088,-0.283962152,0.093120064,1.001467472,-1.777301926,1.2960338,-1.232477924,-2.315040529,-3.40362364,1.384737959,0.571895306,-1.584577304,-2.766965718,-0.7984375,-0.505115241,-0.505142765,-0.046808709,0.165958195,0.804371199,-0.387870112,0.247801289,0.422623985,-1.946730214,0.564755311,0.267541986,1.208751288,0.448855583,-0.09405386,-3.200208127,-5.450712201,2.712172581,5.597609498,3.991858875,0.551156713,0.004691605,1.090784382,1.007027251,-1.276335638,-1.073744529,1.268420312,0,Normal
-1.722273239,-0.08602862,0.093797894,0.299725881,0.332707057,1.033809411,0.230127507,0.846109637,-0.679693447,-1.614894461,0.04450702,1.572423014,1.72647745,0.179450511,2.634041233,0.899878858,1.167846272,-0.840399212,0.726122865,2.048295981,0.752271863,2.076483125,-1.598094716,-2.757433502,0.859949334,-1.707703107,-2.0505683,-1.255652328,-3.944766972,-1.237163883,2.036487278,-0.935768236,0.396485732,-1.192364172,4.639672631,-1.244936723,1.35597947,-0.627930612,0.196314832,0.553988849,0,Normal
-0.994382624,-0.504968755,-0.254354055,2.182397399,-0.008602403,-0.225778247,-1.524666497,-1.733603808,0.018689573,-0.659291919,0.791346631,0.499341266,0.161275732,-2.33950813,0.659031771,-0.940077714,0.702305491,0.687798548,0.375359048,0.616923803,-1.250121448,2.162218381,-0.145232189,0.997529447,-0.34463373,0.01966148,-0.816953292,0.22583989,-3.305300329,0.052300294,-2.361667209,-1.261286289,-0.348469327,1.115821127,1.958602427,0.480886497,1.528583707,-0.752238903,-0.666671883,-0.018472996,1,Intrusion
-3.848071046,1.279281052,-0.399114834,-0.538561114,-1.562123915,0.985284738,-1.366132344,0.326338774,5.812372151,-0.259602184,1.036603518,1.05132282,3.641431293,1.631515881,-0.01588654,-0.734370464,0.554082239,-1.160518216,0.531385365,1.167627347,0.441925034,4.176903791,1.821582651,-0.105645453,0.233888256,-4.544061085,1.448168735,0.148930775,-0.483876086,1.69224353,-1.37060409,-1.4733659,-2.1155565,-0.224829903,-0.621159057,-0.103733683,-0.96551267,-0.101340458,0.003638909,-0.624117999,0,Normal
-0.890839853,-0.652525638,0.453700736,1.834578638,-0.113630286,1.230948672,-0.245181324,2.005612962,-0.572134555,-2.246921896,0.025113679,0.279147306,3.538461489,-1.66199818,0.842967669,-0.803635072,0.508793182,1.102310402,-1.65122484,1.701355754,0.189395486,-0.309609484,2.483124654,-0.734188938,-1.192864821,-0.939699863,-1.527244344,1.518441445,0.368850508,0.469742007,0.33943624,-2.14163726,-1.512993585,1.669322272,0.086347991,2.546817739,-0.590941343,-0.827880956,-0.044333338,0.566716211,0,Normal
-0.344916321,-0.105688465,-1.481524808,-1.162838246,-0.564491232,-0.001026185,-0.644062441,-1.377635444,-2.546596298,-0.032835831,0.755291543,-0.202163827,0.369472631,-0.694768386,0.10538883,-0.911371096,1.415072991,0.840357157,1.581582259,-0.046683133,0.832016852,1.824282635,1.184267484,-0.63324711,-1.011823097,1.757150931,0.297524257,0.847623232,-4.108694991,0.385232084,-0.165176941,-2.207547347,2.40040884,0.265799358,1.639579912,1.700778025,-1.560401723,-0.665770109,0.32163599,2.013384904,1,Intrusion
0.150074973,0.280407134,-0.061344392,0.433010027,0.847728587,-0.979092313,-1.224001635,0.458634375,-2.876326864,-2.600370228,-0.488041166,-2.091532865,-1.233468323,-0.937945979,-0.739270202,-0.044184153,0.557586161,0.5002336,0.188181999,-0.326754886,-0.070164207,2.857001772,-1.081646829,0.324891903,0.033070451,2.344147647,-2.1497784,0.375046095,-4.755832792,-2.038157118,-0.972639566,1.299426705,2.200815311,0.239152076,1.20850322,-0.817284995,0.831671469,0.751106837,0.138232473,-0.105061324,0,Normal
-2.347869224,0.788012589,1.653110274,0.565537095,-0.31613158,0.096519022,1.02536618,0.103999398,-2.015952708,-2.777677109,-0.40443244,1.105412089,-1.036795096,-1.419723581,1.638599731,-0.292685087,-0.52025058,-1.068989357,-0.740140448,1.478959456,2.161793216,1.787494276,-1.538487345,-0.046093095,-1.967190549,2.66653811,-2.016384608,0.233254741,-3.420542533,0.878009922,1.066361772,-2.025303647,-0.063646619,0.709086071,2.481060281,-0.969663112,0.802531123,-2.377157906,1.638080034,-0.236968986,1,Intrusion
-3.152556523,1.976812418,-0.338808075,1.118537323,-0.688494414,1.132513538,-0.255828443,-1.82332074,0.573665023,0.843606729,-1.746033442,1.107467168,0.669205759,1.153041143,0.010131041,-1.29111739,2.184073075,-0.671975027,-0.468613622,-0.481249189,0.69046649,1.190231461,-2.503967679,0.306937453,0.772110457,-2.005791607,-0.241210674,0.925160101,-2.063666579,0.493057154,0.572648142,-1.377202578,1.72807731,-1.519829647,4.65737406,-0.062579054,0.589339538,-1.580725093,0.358049613,-0.639997598,0,Normal
0.616702102,-1.065940462,0.636637439,0.659098724,-0.231444897,-0.093041657,-0.895031583,-1.398509049,-3.723104834,-3.531865267,-0.838233811,-0.698810567,-1.487404363,0.022892887,0.382428208,-0.687246888,-0.438580487,0.236116958,-0.420492212,-0.41230673,0.325109086,1.330126217,-1.218410371,0.404370224,0.253181063,4.033012794,-1.350574995,-0.064311085,-1.769301922,-1.231906813,0.404472306,1.598509089,2.208635785,-0.347493705,-1.312676011,1.672520099,1.480220448,-0.949032876,-1.531483231,-1.047701238,0,Normal
0.835836781,0.311867469,1.901659185,-0.140052137,-0.609112104,1.3750812,-0.391925165,-0.779999337,-7.621912144,-1.569133608,-1.004221149,-0.09163241,-1.190789985,1.288012181,0.661560725,1.157346286,1.14083943,1.392667093,0.730731187,0.937509285,-0.277263475,1.800189532,-1.85787551,0.152022513,0.345722703,2.876119343,-0.815976102,0.658778487,-8.242212172,-4.047437384,-0.023819597,1.035805938,6.880033972,0.255388797,5.934736272,0.247269378,-1.660157723,0.080804175,-1.485201886,-0.28305274,0,Normal
2.373012212,0.264860459,-1.227984961,-0.118118041,-0.404001944,0.09702714,-0.40939281,0.308210982,-3.038902849,-0.419701169,0.152383625,-0.395689509,0.718053554,0.037320633,1.278807541,0.319728561,0.200610043,2.245341181,0.350635734,1.081523694,-0.4633802,3.725409544,2.584734133,1.301330033,0.643398749,1.699100425,0.09917818,1.017566199,-6.711534596,-1.913856608,0.385853367,-0.528475952,2.629406862,0.939404126,0.523552807,-1.796721664,-0.135231205,-0.637018719,-0.585052289,-1.779619464,1,Intrusion
-3.536777512,-1.585022418,-1.934107078,0.299743158,-2.559039253,0.556753716,-0.117705492,-0.122705414,-2.15049771,-0.564515263,0.889572899,-0.280608539,-0.306432417,0.298253448,0.958095481,-2.559766919,-0.016602809,-1.184688377,0.573345946,-0.372413646,0.465784067,1.14763753,2.100657052,-0.714777249,-1.734413957,0.543321221,1.258572897,-0.528062333,-4.000802241,-0.26592327,-1.867383173,-0.836805582,3.38303981,0.286112871,2.941080866,-0.006785329,-0.332005683,0.353498505,-0.158250731,-0.117163024,0,Normal
-2.426640653,-0.418607872,0.268194669,-0.963631696,1.347027471,0.553077352,-1.244558839,-0.108577003,2.341458971,0.429712759,-1.029318208,-0.897542096,2.309090857,2.374181865,1.891573376,-0.716161381,-0.631328886,0.219229782,-1.657727107,1.627045936,-0.107406041,2.1354506,-0.052004486,0.044442956,-1.958314181,-2.678401288,-0.472505631,-1.69090171,-0.550538851,0.897503878,-0.078435734,-1.067544814,0.588372246,-1.053576937,0.981042999,1.141141971,0.653588983,-0.337928733,-0.808552445,-0.861544598,0,Normal
1.637101468,0.568359633,1.538653603,-0.853212331,0.233957469,0.711279222,-0.195617858,-2.016792322,-4.331980869,-2.157467217,-0.02144303,0.328595456,-1.661541281,-1.456921538,1.486255273,0.512580222,-0.312437815,-2.371066287,-1.438823679,-0.15786223,0.261268254,-0.11811476,0.078610613,1.555082396,-0.900769858,5.513794055,-0.81287688,0.020908123,-0.018894309,0.421623807,-0.161373078,0.144071381,2.380369112,0.529742963,-3.133848342,-0.179434406,0.555181813,-1.180209016,-0.010438953,0.29320318,0,Normal
