packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
-3.919113613,-0.217179115,0.670734623,-1.188889414,-0.892148748,0.684465168,-0.123541559,-0.257419812,3.513214961,-1.875610224,0.889255655,-0.334094794,-0.210888855,1.248421485,-1.843664074,0.104835033,-1.0670257,-1.356148042,-1.647544404,-0.088497976,0.731832884,3.833570044,-2.297710448,0.602489763,1.278082983,-1.556890972,-0.562951901,1.393787147,-2.416003032,0.839969926,-0.444244355,-0.570988044,-2.375241311,-0.248920571,2.038163172,-1.380130291,-0.65028838,1.626893388,2.384770274,1.161902908,1,Intrusion
1.429210766,0.073458052,0.259844745,0.846429571,1.312530836,0.714187964,-0.926751322,-2.133744131,-6.124248723,-0.0826139,-2.010718543,0.050664621,-1.833995656,-1.51863641,0.877529462,0.545769006,-1.376763923,0.879836462,-0.640243242,0.931201957,-0.689811396,-1.026997831,3.424804615,-0.200076746,-0.784862613,4.001189868,-1.120891334,-1.315894474,-4.83088786,-1.460767534,-0.896839549,-0.901636754,3.258171905,-0.753981091,1.869266986,-0.849606202,0.048127967,-2.298652408,-0.964487739,0.344667399,1,Intrusion
1.000966053,-0.25176758,0.324408549,-0.559908757,0.7675237,0.136603111,1.023682347,1.012309511,0.819367099,-0.766862973,1.493910424,0.525404829,-1.05420723,-1.831416523,-0.101968943,1.022871144,0.507624727,0.349089362,-0.254108529,-0.146405062,1.02022065,3.103142167,-2.831960774,0.377988476,1.088624539,0.271241705,0.193134392,-0.595388881,-2.499805022,-1.173835672,-0.113196084,1.496415802,-0.173320077,1.419862961,0.20879316,1.459735252,0.288195949,0.364831092,-2.196825425,0.226058437,0,Normal
0.664160741,-1.215358997,-1.966588444,1.075740381,1.064151605,0.762108485,0.767869101,0.496779272,-0.040178425,-1.786767497,0.83531849,-0.476190091,-2.665459045,0.399635298,1.721110788,1.32668515,-1.289952547,-1.301114175,0.264014991,0.311759629,-0.815129774,3.361924338,-1.668718579,-0.410852762,-1.032273291,2.678891114,0.39938416,0.889497212,-3.417450957,-0.524675287,0.267664866,0.984409277,-0.862902809,-0.075461173,-0.799233519,0.563491051,-1.315854311,0.198203844,-0.662567763,-0.24269404,0,Normal
0.820085289,-1.419519919,1.144515158,-0.2049409,1.082005701,0.243334731,0.134791036,0.008819809,-1.285923117,-0.569756881,-0.413888917,0.453641983,-0.377098584,-1.996118768,-0.196373684,0.588221888,0.410875457,-1.185407863,-0.158428608,1.589315535,0.067538763,1.791659301,-3.377355355,0.019126105,-0.084913339,0.235168024,-0.533552106,-1.026934712,-1.855314079,-1.809516475,-1.091355812,1.959552609,2.796607386,1.157306678,1.222842934,-1.974413551,1.240610461,-0.343331789,-0.46044371,-0.72100034,0,Normal
-1.903598861,-1.387615364,0.784824464,0.831062749,-0.01905499,-2.09437215,-0.491478459,-0.38747041,1.30817673,-2.585501041,-1.608180812,0.450207483,3.361118623,-1.031485375,-0.02032886,0.666705874,0.36673437,0.318690251,-0.119564568,0.11363843,0.862383902,3.367058273,2.570278292,-0.026287016,0.947674802,-2.37864001,2.306522164,0.842815729,-3.334681466,-0.742597693,0.857952924,-1.031535718,-1.485933298,0.068128681,0.984105279,0.880509803,1.987209528,1.115907789,0.640621482,-1.928395911,0,Normal
3.097974949,-0.129125012,1.453480892,0.464987823,0.806567433,2.858634552,0.247743043,1.229532215,-2.679679273,-1.298881226,-0.717860357,0.52799945,-3.504940949,1.689775525,0.997781584,0.487658714,-0.129291559,-1.413609244,0.716646629,-0.228517922,-0.573581749,0.368523247,-0.179439964,1.597151678,-0.323128338,6.089274907,0.732586455,-0.708195044,0.121490271,0.576363257,-0.533010346,0.865225041,0.372849647,0.289717959,-4.728589132,0.367997999,0.62895661,-0.444240267,-1.303719164,-0.235857256,0,Normal
-0.418305273,0.019925745,-0.970671058,-0.929074094,-0.384026413,-0.558326538,1.465012878,-0.279110008,1.053830814,1.702426223,0.03391006,-0.718405466,-0.086088787,0.594800912,-1.590944107,-1.302715446,-0.04716152,-0.621713425,-1.928642465,0.946226851,0.675915694,1.934032237,-1.960412586,-0.121997049,0.934728038,-0.664534343,0.922661489,-0.624825875,-2.15997029,0.838280146,2.117194982,-1.448951115,0.56385682,-1.035073107,2.140841032,-0.746652547,-2.725585318,0.932810447,-0.881809279,-0.093649785,1,Intrusion
1.009076523,-0.586111821,-0.21701704,-0.27680759,0.170269314,-0.499508553,0.842079966,0.610319126,-1.682525995,-1.013024396,-0.26068306,-2.736373012,-1.461766833,-0.035904596,1.991365929,-0.372709796,-1.068534439,1.016694152,1.46996823,-0.604104953,2.386990908,0.36639867,-1.807167731,0.982521566,-0.078821673,4.234621089,-0.984375185,1.152755956,0.682631773,2.100831685,-0.450238068,-1.525643131,0.03116473,0.867381692,-2.175828353,-0.239426696,1.431821702,0.82832092,0.684425977,-0.50011112,0,Normal
0.272673746,0.830596431,1.637933717,2.48018021,-1.187336775,1.137309944,-0.144096273,-0.945999619,-7.571673958,-2.984364442,-0.370005017,0.21450947,0.036954874,0.346003977,0.792384246,0.097723334,-0.867517596,-0.23605662,-0.921747612,0.665404366,-1.597012731,0.000223341,1.301600089,-0.36041989,-0.140962052,3.789532074,0.738915915,1.202889447,-5.876964904,-2.092852727,-0.658170797,-1.326556966,3.793555323,1.440233328,3.877695468,0.27312175,-0.29194764,0.303014771,0.645960337,0.813876286,0,Normal
-0.380254517,-0.721287283,-2.675841658,-0.381217899,-0.538026152,-1.296153114,-1.200212822,-0.907387201,-5.850694135,-2.474262931,-0.938129823,0.004110212,0.004655187,-0.747142625,2.690487255,1.576589427,-1.039308281,1.208545254,1.319899616,-0.432507712,0.584520585,0.838492947,1.307147231,0.409342782,-0.054278198,3.475213329,0.510969394,-0.106743892,-4.916377873,-1.094739626,1.655774812,-1.304347676,3.625559371,-1.481130672,2.399016936,-1.474799875,0.044016931,0.153896469,0.518354727,0.218953671,0,Normal
-1.286531514,1.208044604,-1.587533209,-0.530216276,0.787049264,0.16619659,-0.269054186,-2.01791273,-4.070403948,-2.411070047,-1.309045044,-0.316644568,1.028864991,0.468902435,2.060967818,-0.976785681,0.40571924,0.152964373,-1.616230041,0.313792447,-0.509746723,0.745416412,3.158727545,0.426217191,-0.053677227,2.352036595,1.643881651,0.793954691,-3.811965171,-0.13469728,-0.083474968,-2.151480533,1.886949016,0.871059253,1.402439954,0.185919504,0.811314971,0.120135299,0.015344787,0.191143652,0,Normal
2.199577708,1.253590512,0.235337473,-1.493741803,0.442822685,-0.573070644,0.990969225,0.34673704,-1.729060917,-1.804745201,-1.39115957,-0.448713101,-4.534956968,-0.350849861,-1.052219233,1.471354662,0.706982903,0.145133549,1.106827211,-1.940624111,1.160411263,2.754323433,-0.276296198,-0.893379417,-0.995568687,5.097475818,-0.275337573,0.23273532,-3.271822186,-1.170571363,0.250360638,2.517935545,0.430354049,-0.230859671,-3.222548143,-0.017398025,-0.851782898,-0.154510983,1.810167946,-1.271544606,0,Normal
0.638898763,-1.051293356,0.282164685,-0.217859812,0.294697877,-0.46291436,1.707521608,-0.118436679,-4.660161793,-0.196934481,-1.141116849,-0.30508971,-0.714600676,-0.244054594,-1.405289528,0.193488195,-1.082570887,1.397347251,-1.275759104,-0.694034347,-1.28410513,-2.44225297,-2.669753058,-0.783731891,-1.120252319,3.741020198,-0.473670439,1.769350028,-0.500197694,1.823463184,2.080420409,-3.880689236,0.818854116,0.499428718,3.215093842,0.894552855,1.359379944,0.019648842,-1.885075256,1.074523336,1,Intrusion
-2.058231485,0.582919384,1.530917319,1.047886393,0.945686238,-0.420431016,0.225972915,1.622156733,0.972461154,-0.927135214,0.908026945,-0.150032131,1.604210453,1.631931452,0.190138968,-1.010212636,-0.57802514,1.049089588,-0.357220609,-0.604341428,0.940722325,3.648845732,-1.198156344,0.902742178,0.478716235,-2.314242978,1.657922286,0.683602152,-3.824910099,-1.155130691,-0.4471455,0.184953243,1.306546329,0.221623976,2.896343529,-2.046782619,1.68118723,-0.817715079,-1.828841668,0.15942158,0,Normal
2.650237219,1.3031128,-0.303745321,-2.041081536,-0.684928398,-1.066486805,-0.50109337,-0.534286651,-1.865750551,-0.184647843,-1.071370385,-0.078219346,-2.065297632,-0.910278706,-2.038445742,-0.609714929,1.1178603,0.226530872,-0.5456798,-1.146553342,-0.26020114,1.139037734,-1.531230989,-0.729660409,0.64976681,2.481534547,-0.654434053,-1.309210064,-1.39338033,-1.518198794,-0.153665085,2.268100086,2.073335321,0.625292098,-1.501838998,0.364207317,0.689795362,-0.195620297,0.629421018,0.503971254,0,Normal
1.200543035,-0.949241033,-1.361033627,-0.90807828,0.021494775,1.095057621,0.342158879,0.762388511,-2.809649202,-2.540656755,-0.90544904,-0.052319988,-2.835785338,1.614005433,0.834719166,-1.292730876,-0.659527151,-0.179465819,0.365648545,1.96294673,0.334971984,2.22130336,0.094895685,-0.767907248,0.287044648,4.484573575,-0.170641057,-0.887534399,-3.583075874,-1.046570492,0.246678174,1.174151751,0.827296873,-0.478500821,-1.506906085,0.902792294,1.74056901,-0.799731999,-0.885276705,0.096838945,0,Normal
0.611904509,-1.502684261,-0.038775205,0.206676716,-0.226373805,0.2358977,0.595329394,0.172228986,0.31431551,-1.438162973,0.107353097,0.590852819,-1.173176213,0.196129866,2.13541726,0.12271198,-2.079684456,-1.14707862,-2.112761832,-0.03299676,-0.389880243,1.222214415,-4.829489434,0.117224997,1.431512748,2.94015156,-0.475228998,0.563242266,1.925547352,2.213059738,2.99534792,-0.764988244,-0.986385584,-0.519121499,-2.064088191,1.896618884,-0.157325276,0.071792663,0.732993792,-0.742883422,0,Normal
1.287378987,-0.139244262,0.106471997,1.559123295,-0.711046963,-0.35012951,-0.870458641,-0.31612082,-4.685144996,-2.274961124,-0.366203235,0.487446226,2.340022504,-0.280020951,0.762135992,-0.541710349,-0.392694899,-0.960826728,-0.062474914,1.445494629,-0.543108669,0.616677829,3.966980001,0.194147966,0.100933455,1.948334861,-0.56541039,0.8126932,-3.104545008,-1.44896846,0.580757367,-0.879684195,2.66203302,1.026566754,-0.414151534,0.09167076,0.025425827,1.658976795,0.41721748,-0.639574451,0,Normal
-4.669627244,0.925393602,0.006427152,-0.277965589,0.295508035,-1.448182052,-0.956001042,0.027467105,4.279117738,0.422372996,0.626870874,1.193985004,1.836422186,-0.384245789,-0.101385137,-0.253081104,-0.436091829,0.046716476,-0.513685096,-0.063642444,-1.257721503,3.176342889,-0.117640505,-1.226840781,-0.02709348,-3.398288145,0.451806123,-0.18110255,-1.226117924,1.932779231,-0.551521629,-1.889927634,-0.737119865,-0.812474269,1.85228241,-0.476801283,0.30804134,0.119852817,0.396698912,1.102555563,0,Normal
3.913724982,0.878566452,1.682970304,1.107596073,-1.078041153,0.278908117,-3.190302722,-0.842823281,-4.481069771,-1.144424213,0.226940423,-1.068027795,-3.521663115,0.094758505,-0.97006456,-0.763260458,0.320977634,0.296622983,-1.770242252,-0.817945533,-0.666741384,-0.90726117,-0.685971483,-0.074900326,0.009271013,6.737675246,0.873369742,1.066715345,0.909220444,0.027837601,0.896484723,1.443083589,2.141016821,-1.135610377,-4.669206414,-2.14637501,0.550189548,-1.078607934,-0.151589032,-1.519705546,0,Normal
-0.362810287,0.958282455,-1.550201017,-1.614561446,1.14160935,-0.898282898,-0.151691041,0.387917286,1.635373684,-1.136379385,1.440065828,-0.480259525,-0.480475547,-0.614549223,0.221039885,-1.163202287,-0.166147598,-0.639110743,1.204261542,0.848345383,0.097244353,2.483403778,-5.450061377,1.818016441,-1.024164303,1.172238374,-0.621859384,-1.806936908,1.00253594,1.85318991,0.107210307,-0.508309323,-0.747611663,-0.818819751,-0.863413938,-2.098050622,-0.483037939,-0.242586622,-0.825711531,0.734173089,0,Normal
2.16196036,-0.032797004,0.636709325,-0.629065162,-0.21103758,-0.000476251,-0.147184046,-0.620639221,-3.172752834,-0.34032456,1.720327883,-1.158319323,0.485613693,-0.151451541,0.612473454,1.394629841,0.353686689,1.578321133,-0.430152182,0.132451465,0.070597476,0.558492355,-1.733316158,-0.406893343,-0.469537288,0.670916796,1.896043951,-2.986851791,-1.322679892,-2.473880609,0.591358128,2.199310889,4.352441995,0.056060837,0.410240524,-0.457197937,-0.463165319,-1.223582703,1.45765208,0.437236888,0,Normal
-0.019980004,-0.87088875,-1.219929025,1.877460087,0.65040646,0.375880324,-1.207647339,-0.655879579,-2.769718891,0.939236631,1.26652617,-1.610722605,0.124422025,0.614024213,0.081006044,-0.059714533,1.060054486,-2.480315691,0.011003731,-0.811790113,-0.047328009,1.690957467,1.330413413,-1.781507634,-0.541205264,2.829583397,-0.363866833,-0.993370295,-3.381737544,1.633798616,0.449009028,-3.094670048,3.202196486,-0.541366738,0.509108123,1.281781944,-1.741050034,0.850643724,-1.040734288,-0.222282301,1,Intrusion
-2.11428989,0.842682053,0.299793909,0.241409437,-0.844901087,-1.186659968,0.021075561,-0.276749907,3.435858493,-1.879611249,-0.69630262,-1.321389008,-5.174997772,0.604966239,-2.074130049,-0.223415437,-0.302450785,1.991208139,-0.248081997,-0.246310889,0.498598913,4.117019824,-1.310112216,-1.799837961,0.688790619,2.827743636,-1.604076957,-0.395992708,-3.681769277,1.50410138,1.087744877,-0.137360752,-5.118808111,-1.259089426,-0.719451214,-0.148074276,0.810561257,1.181470315,-0.316688711,-1.132438218,1,Intrusion
1.947648154,-0.13632965,-0.578797395,-0.893099042,0.948743151,1.540954787,-1.496490517,1.808409445,-0.953010805,-1.388135434,-0.51831258,-1.006146618,-2.369573222,0.193611642,-0.478389612,-2.217927247,-0.897570528,-1.689863891,0.787364416,-0.428855203,1.305509832,1.967688379,-2.978687178,0.44830584,0.079471018,2.059158159,-0.765542344,-0.416211978,-2.24533648,-1.713422304,0.224377285,2.227101762,0.151904279,-0.265620482,-0.266552978,-2.097209298,0.078531977,0.702006843,-0.243412043,0.03447339,0,Normal
2.982419603,0.152341286,0.437767613,1.493948905,0.90386738,-0.978532904,-0.408059233,-0.431929263,-6.197948697,-1.183719666,0.903209116,-1.209889546,-0.999310611,0.743016822,0.690765955,1.304043352,-0.949095272,0.996808236,-1.666436009,-1.335259885,-1.793423508,1.156656515,3.792864221,1.205835851,0.37027692,3.784229511,-1.105470501,1.331492188,-6.951131737,-2.998563972,1.663893067,0.083182838,3.117952619,0.599024767,1.186537741,1.681935457,-0.587478028,0.374408572,0.191816151,-0.147525967,1,Intrusion
-2.257087102,0.192525574,0.794129062,-2.212033945,-1.314803136,-1.148371796,-0.230740656,0.355695685,-4.845567906,-0.615595323,-0.367185998,-1.001042796,-0.076557307,-0.424548967,0.290148797,0.771147709,0.788350004,-0.782311427,-0.421167175,0.505426999,0.242251507,-2.780470485,0.161929999,0.18881934,-1.455041811,1.303268646,-1.261412061,0.792438538,-1.921265389,-0.138833459,1.386334463,-2.204112996,2.711176107,-1.659105942,5.264123886,0.211328278,0.127395242,-1.171769091,0.052957473,1.045993643,0,Normal
-2.420930741,-0.239331521,0.984324631,1.625786126,0.847671546,0.317969572,-0.485137746,-0.769250136,-3.925992267,-5.729288611,-0.564491126,0.364065935,-1.42163359,0.349177828,0.30553115,-0.19746974,0.125698925,-0.011534894,1.273662889,0.085914655,0.171568221,4.613781825,0.00547513,-0.309678088,0.203492703,4.064567229,0.101035361,1.008359307,-7.559107803,-1.479918758,0.478403482,-0.156951947,1.335912991,2.510283914,2.10679058,1.063877097,-0.75282346,0.483265663,-0.189341407,-1.117915894,0,Normal
2.486578072,-1.674483856,-0.400696599,0.379582177,1.047491868,-1.702321418,0.64660841,-0.104569651,-3.851387126,-1.192684475,1.723676855,-0.655270044,-1.591525345,1.187036391,-0.25983822,-0.978702386,0.938856275,0.76513749,-0.476640058,-0.046344704,-0.800568719,1.672318404,-1.111952303,-0.920321473,-0.578643219,3.178288823,0.270963748,-0.76442164,-5.640974473,-1.6019538,1.499441591,-0.75009602,0.528467812,-0.938634043,2.532325743,-0.508528062,-0.05450969,-0.559943033,-0.260401526,1.098935485,1,Intrusion
0.731201612,1.307970574,1.587975054,-2.468762825,0.457294898,1.535840609,-0.093017491,-0.479829219,-4.436165297,-0.463565036,0.882613814,-0.475753504,0.231448619,1.668402742,-0.977654368,-0.337799717,-0.087787437,-0.958958257,0.714518018,-1.072697564,0.831158397,-0.152732776,2.745381988,0.355625583,0.222128252,2.172690516,0.478763947,0.463255515,-3.405574879,-1.06870758,-0.191821005,-0.885285826,3.10410515,0.135196378,1.18402999,3.085705808,1.525958009,2.816940685,0.470949653,-2.559997629,1,Intrusion
-1.228130687,-0.713675053,-0.052283629,-0.593561426,-1.505335006,0.231186429,1.86542157,0.061869117,-1.49835391,-1.817577668,0.026018708,-0.044790938,1.71281532,-1.376500119,0.30764332,0.004182616,-1.271753103,0.374873151,-0.582541646,0.248009905,-1.263695592,2.703936051,1.742696014,0.371832949,-0.329956299,0.812046963,0.722371235,-1.156168317,-3.297405318,0.0880619,-1.317380394,-1.413599964,1.692048466,-0.998947985,0.317747344,-0.677244165,-0.279698152,-1.849536185,0.885028927,0.548219494,0,Normal
-2.498829359,0.406610579,-1.474090188,0.538498136,-0.764518583,-0.701776668,0.269264468,-0.319650256,-1.234322942,-0.389849874,2.275928442,0.338749003,0.978069473,0.514904366,0.180573236,1.255730798,1.293542675,-1.646019351,0.835284384,-1.230139206,-1.096873123,0.40904503,-0.064095305,-0.942954423,0.46476881,-0.53532729,0.274262515,0.219765822,-2.149309305,0.272955848,0.494954277,-1.692558259,1.598090843,0.866675121,3.390211156,-0.345096405,-0.466859075,-1.1794326,0.193371356,1.568060824,0,Normal
-2.531825702,0.157876825,1.338295896,1.831659228,-1.469591386,-1.141912608,-0.545012691,0.69760287,-0.159340087,-2.759130861,0.963659921,-1.430382005,1.606643241,-0.136365339,-0.984871108,0.388547094,-1.571161821,0.514411371,-0.441132564,-0.932208102,0.579838652,4.183115604,0.838359311,-2.446271979,-0.208426986,-0.851584859,2.067768501,0.513866005,-5.834932945,-0.917796453,-0.36051017,-1.254685906,-0.197412327,-0.511961432,3.09999049,-1.078594618,-0.719706786,-0.941588464,0.736916685,-0.931632574,0,Normal
-2.099057384,1.727364792,-0.31754084,-0.64540965,1.837909707,-0.514945156,0.821492944,0.261191547,-2.227450004,0.163510668,-0.405023087,0.252145687,0.21563659,1.699680832,-0.045424517,0.462600725,0.041810498,-0.140698918,1.440751841,-0.332799674,1.099916571,-0.20195672,-2.549266636,-1.066860719,0.147571255,0.439069091,-1.552509755,0.701472371,-1.756771342,0.766215909,-0.609126607,-2.142204103,2.513313657,0.842046828,4.398749405,-0.779581693,0.07050961,-1.364988322,-0.207821888,-1.138165254,0,Normal
2.023716343,-0.139052884,0.218791719,-0.185288856,1.167332027,-0.745376618,0.537708175,0.542471728,-0.933997108,-0.659457645,1.33969753,-0.817564692,-1.632294729,-0.000491946,-1.198661779,-0.866836026,1.001862258,-1.363022261,0.208914231,0.996552508,0.129658109,1.373797775,-1.953356288,-0.362731243,-1.434351903,3.264401019,0.394151729,0.853075246,0.128549683,0.562366067,1.030006853,0.579145923,0.680456401,0.296648044,-2.849994762,0.44908059,0.74821437,-1.402645425,-0.151643759,0.00372732,0,Normal
0.981732338,1.719927695,0.148117231,1.182602326,0.571180747,0.600983929,-1.572602508,-0.24646539,-3.84399007,-2.172450944,0.524016773,0.504640185,1.655009697,0.008020283,0.595352528,2.498801474,-0.096525496,-1.195073151,1.877820715,-0.631199548,-0.092322737,2.107771282,0.486478976,-0.792083142,-1.026513189,1.74928741,-0.375544707,-0.441941656,-3.957016344,-1.329933602,-0.265977822,-0.718071829,2.7739876,-0.586427921,0.994527755,0.504311924,0.837141582,0.30367039,0.566835087,-1.651173875,0,Normal
0.450017315,2.409548292,1.617500438,-0.022667609,-2.061965953,0.062806647,-0.470076108,-0.57750825,-6.173491454,-2.887022826,-0.183636444,0.503300581,0.942326884,-0.070565694,0.05503245,0.061040499,0.181828077,0.05835729,1.340454846,-0.435574267,1.695648035,0.325178959,1.950878891,-1.485516892,2.186705734,4.085027988,0.695045076,0.272576155,-3.918092078,-0.284787424,0.726092546,-2.502284677,2.586772938,-0.119869468,1.306353807,0.512753106,0.843898142,-2.128002398,-0.683145472,-0.729441279,0,Normal
-0.568246072,-1.004572721,-0.220640861,-0.933557911,-0.53471406,-0.891619899,-0.317778703,-0.415087793,-1.673495294,-3.864256033,1.288952626,2.056958203,-1.974406066,1.082183938,-0.435130159,-0.242396633,1.074470704,-0.603760065,-1.253962068,-0.363927723,-2.004698275,3.488971468,-1.712103923,0.103295645,0.081247293,4.353549063,-0.1753162,1.025702465,-2.798415561,0.322738311,-0.052471188,0.273115265,0.292310725,-0.672268368,-1.666415605,1.927736371,0.311461722,-0.261974228,1.554431279,0.603836944,0,Normal
-2.357022911,0.525593347,-0.23086237,2.125697791,0.7577809,0.200285232,0.720083315,-1.437579826,1.023252025,-0.854945328,-0.861494785,0.610086928,1.958979066,-0.054600779,0.914015178,1.413664167,-0.2185295,1.246883265,-0.629386422,0.585835707,0.47105896,3.5386583,2.744969343,0.83613426,0.092344215,-0.77429803,-0.166182992,0.097072408,-2.739255658,0.64525128,-1.210916051,-1.13948008,1.176032039,1.779053099,-0.579965347,0.504625213,0.438874371,0.728237087,0.374250884,-1.249455859,0,Normal
1.832049512,-1.180522669,-1.152677763,-0.834956827,-0.268507394,-0.118072653,0.593637141,-0.458302769,-0.408001713,0.151699905,-0.316691872,1.187474223,-1.090808793,0.909159015,-0.335631413,-0.329669297,-0.686105907,0.648580938,-0.377921204,-0.047112904,-0.607089216,1.36420357,-2.140039671,-1.420827336,0.014347606,1.17913571,-1.831574199,-1.447569996,-0.373459032,-0.786236117,0.064902118,1.75882043,1.585233015,-0.654628208,-1.380310822,1.4142279,-1.842594059,1.164208789,-0.489384315,-0.795176048,0,Normal
-2.421289731,1.104901689,-0.806240357,-1.133897472,-1.427944276,0.958253485,1.22286204,-2.091675349,-0.949595743,-1.375618469,-1.160360081,-0.664070827,-3.447614887,-0.189393888,0.46606603,1.850426245,0.001339995,1.182305807,-1.021496198,-1.033199644,-2.216418238,1.242285351,-1.516203752,0.680700754,-0.244255237,3.575639654,2.6729136,-0.150841909,-2.908609084,1.769437745,2.129573175,-1.91505181,-0.998592459,-0.566358849,1.790710503,0.335874352,0.481204112,-0.807065522,1.429807075,0.315865062,1,Intrusion
-1.725011171,-3.01655731,-0.414973693,1.935869854,0.20350765,-0.528670189,0.193543571,-0.09548135,-3.616009229,-5.025001493,-0.489866327,-0.402806101,-1.387462349,0.124091164,0.843231993,0.933919115,1.360959756,-0.284538577,0.669692259,0.40969088,-0.062886315,1.773476865,-1.381575909,-0.330971613,0.216049917,4.382011353,-0.447377664,-1.245495479,-3.139609486,0.020383209,-0.514686968,-0.734339116,0.232977578,2.040003191,0.833120643,-0.574577463,-0.327062461,-0.079037101,1.222761967,0.48341749,1,Intrusion
2.378310072,0.335655288,0.344375908,0.638504381,-0.798147912,0.125695729,-0.651472826,0.060216831,-1.056720771,-0.420425279,-0.539337584,-1.327821323,-3.687144752,1.960516214,-0.068160581,-0.862541245,-0.245497729,1.297711486,0.381693366,-0.173038456,0.978363482,3.141095683,0.932011982,0.833675309,0.649245975,1.672259071,2.252700706,-1.615817775,-4.90601952,-4.12225781,0.477543361,5.148148091,2.327258648,-0.590356601,-1.503564603,1.437767758,-0.818935669,0.497312857,-0.644145169,0.330511434,0,Normal
2.906147387,-0.532685901,-0.077465164,2.184276755,0.189169322,-0.954425033,0.545699688,1.276814341,0.155250946,1.620237079,-0.113370328,0.160416417,-1.661538105,1.581920478,0.912001647,-0.950731219,1.628684447,0.959177584,0.768120443,0.5899673,-0.040776515,0.697465959,-4.906090427,-0.654819287,1.154349772,0.421485492,1.131063304,1.045692874,0.320906681,-0.961091993,0.452004289,2.060322293,1.396459718,0.952241651,-0.053431925,0.352362926,-0.784685944,-0.53351229,0.684374044,-0.170584637,0,Normal
-2.064288371,-0.015182811,0.515993404,-1.501279079,1.194723411,-0.424992651,-1.429126248,-1.084125185,-2.804602755,-0.809119513,1.556699532,0.775472552,-2.459185581,-0.912969029,-0.145946164,-3.261003499,-0.834024504,0.629443854,0.319988124,0.990984829,1.265135793,-0.947689931,-2.143562514,2.138102652,-0.064632402,3.576678533,0.69026484,-1.11086397,-0.959519787,1.830608436,-0.537828071,-2.167979769,1.061625729,0.546871627,2.34405391,1.272220771,1.951144812,1.327643426,-1.000298062,0.871721111,1,Intrusion
-1.260815802,-2.067029986,0.136400006,0.116383783,0.588677985,-0.490869659,-1.877141209,-0.469725968,-4.269603994,-5.109013925,-2.856111556,-0.505579846,-0.327786179,0.026144529,1.255384077,0.392235143,1.095598139,-1.585068648,0.943370143,-0.590745645,2.858650385,2.887643772,-0.014714394,0.10057819,0.2898757,2.916949822,1.098180544,-0.26271122,-5.085567952,-2.361174586,0.353881551,1.214050381,2.485239628,0.126365061,1.252724813,-0.735001887,-0.380558067,-1.42148053,-0.342331884,0.017538158,0,Normal
-2.702977492,0.237767778,-0.253060946,-1.013235122,-0.593900295,1.425696922,3.214524523,-0.646969763,-0.043040183,0.938967277,-1.639086141,0.329762355,0.538289824,0.312380806,0.443531844,0.40803897,0.140493527,0.030875212,-0.014187213,1.278086092,-0.329300038,2.106715697,-0.420716732,-0.775223198,0.594128628,-1.833720676,-0.833330273,0.542520633,-3.364634826,-0.739360653,-1.571923398,0.108858167,3.599178525,0.414941281,3.431244981,0.96896411,-0.706223524,0.160592701,0.296020177,-0.576987299,1,Intrusion
3.195345194,-0.664702537,-0.839027194,1.119713187,0.638514046,-0.773049272,0.400163317,-0.876043627,-1.167994645,-0.291254096,-2.211171368,1.785976394,-3.655882887,-0.412769407,0.447005757,-0.954385141,-1.416007665,0.742825177,0.135995395,0.057207127,0.149918988,2.454140115,1.677130996,-1.492548697,-1.180929631,2.676216663,-0.682106352,1.23776857,-3.905371652,-3.072796217,-1.218411602,4.021925324,1.176360921,0.189561166,-2.772961041,0.96983956,-0.476628012,-0.165187328,-1.342906904,-0.389954231,0,Normal
-1.766559533,-0.303222882,-1.094801746,0.124884561,0.094701229,1.105736589,0.923194002,-1.38477771,-0.840514263,-0.549815217,1.462773885,0.40285281,1.273759239,-0.026909276,-0.035114447,-0.744775291,-1.342619658,-1.017639949,-0.013659134,-0.437539376,0.18850308,3.249460035,4.21215804,-0.034945167,1.227555709,1.243640392,-0.966392571,-0.158074217,-2.922807807,0.864965389,-0.185726113,-1.097015511,3.294861441,-0.542683871,-2.081224265,0.250461718,0.414363965,-0.012176138,-0.599282338,0.160269409,0,Normal
