packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
-0.708553966,0.63540792,0.314338899,-0.282132918,-0.096273966,-1.722548396,0.84197053,1.63129632,-4.739200134,-6.386863303,0.250895292,-0.589062656,2.087980388,1.085343851,0.749609595,0.572606491,-0.610331218,-0.092287503,0.356296631,0.399577684,1.165457614,3.398804528,4.368529588,-1.827096374,-0.053934237,1.419559069,-0.87353911,-1.940279636,-8.815367172,-3.59814576,0.599523201,-0.876297566,-0.7208886,1.573424106,3.359668015,1.125308891,0.482841074,-0.110682613,-0.546330067,-1.280941044,0,Normal
-2.802936011,0.172589024,0.691514874,1.342445404,1.854377685,-2.147739543,1.261255374,1.334285169,4.46893084,-0.021709492,0.289669833,0.572349647,3.307482839,-1.108916754,0.359088447,-0.889831277,-0.591167031,2.209773432,-2.005543809,-1.150802757,-1.09331843,4.610857764,1.9191118,-0.222798663,-1.885013904,-4.128831304,1.27959427,0.271411922,-1.849055779,0.375995557,1.104587513,-0.332387427,-0.195204733,0.467731141,-0.46870782,-0.605406003,-1.000078769,2.380920138,0.292869619,-0.948096487,0,Normal
0.401017478,0.605160556,0.816851623,2.426415232,-1.39030417,-0.151028733,0.942889734,-0.73768843,-1.997302639,-2.020482489,-1.19927942,-0.30433414,-1.110193598,-0.106356575,0.664489126,-1.023242104,2.451751885,-0.856052493,-0.042856451,0.12360002,0.7367877,1.661590906,-0.675487503,1.167573922,-0.587528219,2.957289787,0.014018963,-0.229962715,-1.155036287,-0.388817433,0.474750966,1.112540742,1.942025038,1.310811172,-1.87623676,-1.284484078,0.802380443,0.082076447,-0.899182866,1.786539823,0,Normal
-4.233928425,-0.120351314,-1.041240652,0.816874682,0.621685234,0.249759009,0.603427846,-0.195980524,1.56008674,0.712933642,-0.927469481,0.425791174,-0.613847904,-0.809734333,1.127232711,1.702976076,0.389594643,-0.467130976,0.337075997,0.143009186,-1.082961821,1.393313834,-1.379617453,-1.669787696,0.320167963,-0.612621478,0.861924896,0.98372406,-2.458710772,2.469098492,-1.128668241,-3.410630871,-0.868937078,1.299952509,4.21646596,-0.827080706,-0.495519345,1.317958696,-0.374722379,-0.553508368,1,Intrusion
-0.185213952,-0.837391122,-2.613142182,-0.080111617,-1.48671131,1.410380779,-0.309121519,0.832897647,-2.174381154,-2.182526047,-0.340804478,0.338382303,0.369657326,0.880905237,-2.536415558,-1.795572422,-0.948936648,-0.127496801,0.355127871,-0.674296215,1.952753755,1.129124847,-2.52783335,-0.775734154,1.056968549,2.080457826,-1.013246296,0.521017106,-0.393952831,0.249079482,0.403735606,-0.252708579,1.874378888,-0.754914368,-0.088781463,-1.031100046,-1.04298734,0.263080646,-1.167146513,-0.076916259,0,Normal
1.762870153,-0.448747467,0.142133777,1.11200681,1.818856205,-2.067801927,1.284676259,-1.06880225,-7.503255237,-4.351431883,-0.116720676,-0.919231636,-3.217324667,-1.465434224,-0.422271658,1.618760922,-0.58595441,2.031349534,-0.104489359,2.86885581,2.221636856,0.348128382,1.816047835,-0.737726178,-0.879165899,6.542751051,-1.421366303,0.787733877,-7.610225464,-2.294127509,-1.497845709,-1.145579113,-0.292632063,0.469859434,2.868770806,2.273945535,0.621182278,1.332016704,2.359727778,-0.057020998,1,Intrusion
-2.215528602,-0.627903247,-0.645590538,0.441618074,-0.5239433,0.583747114,1.301330699,-1.254574692,-3.02507092,-5.163592747,-0.491118131,-0.877874604,0.258680323,-0.346833569,1.590731076,-0.418612414,0.089287622,-0.414680963,-0.144545517,1.961835992,0.887583853,2.585367705,0.286842536,1.585132051,1.532839634,4.235218895,-0.061923883,-0.023024292,-1.874278173,1.00089223,-0.579878294,-1.087505044,1.296925675,-1.227385039,-1.704118101,-1.024849693,-0.600562208,-0.227310587,-0.384259816,-0.951801644,0,Normal
-3.374826894,-1.382232148,0.933904498,-0.334717283,1.149243384,-1.833378909,-0.251049625,-1.050331071,8.611344554,1.43689857,0.488220922,-0.459651385,3.221843574,0.474336811,0.506647479,-0.087806383,1.30057108,-0.031933301,-0.63613708,1.338702674,0.485561245,3.818557484,1.127702548,-0.676554623,-1.261651458,-8.314999833,1.474506048,-0.228684905,-0.260223452,-0.578676633,-1.018493224,1.36021963,-3.262810188,-0.636626279,0.800989064,1.200877804,0.010092653,-0.476072634,-0.122494117,-0.961175119,1,Intrusion
-0.925017371,-1.582341236,1.82619261,-0.659133096,1.316838235,1.462762,-1.033462408,-0.83765941,-3.32683393,-0.702018094,-0.410970452,-1.154130592,0.635304571,-0.548486383,-0.261750055,0.169584349,1.942524705,1.004833364,0.460263181,-1.675669635,-0.282036589,3.240402266,3.440402768,-1.497969437,-1.233153002,3.65863545,0.132235183,1.043999053,-5.260370009,1.652308124,0.355493239,-3.631329014,3.206861516,1.333033544,-0.149438191,0.455249859,-1.752494114,0.551608008,-0.49587176,1.474776686,1,Intrusion
0.101951261,-0.1784413,0.637640515,0.932450083,0.929564568,-0.849677362,-0.084351496,-0.426636879,-2.488399288,-3.227293843,0.22634631,2.181909609,-1.072947044,0.188823634,-1.677512802,-0.391207973,0.139995035,0.732037317,-1.635841846,-0.096395523,0.46715239,2.052832074,-1.452303069,0.496963474,0.195521821,2.863362959,-0.373741242,-1.255160645,-2.609895476,-1.06507999,0.216212661,0.936916569,1.071802895,-0.316206609,-0.157927256,-1.520455366,-0.696526336,3.10990382,1.085433672,-0.444531503,0,Normal
0.845427696,-0.127879876,0.549346342,-0.277022105,-0.761646617,0.429834798,1.035898963,0.631275982,-5.021186737,-2.062519517,1.798951588,-1.188242246,1.901334518,1.550381152,-0.098507185,-0.543948792,0.348557318,-1.008891929,0.024866053,-2.746264871,-1.083709767,-0.317872608,4.100173884,-1.215021718,0.448183638,3.777975755,-1.374560054,1.22020593,-1.26153181,0.758399491,0.704781095,-2.55022655,2.493632242,0.808399511,-1.867823775,-0.491145284,0.734366016,-1.979810732,-0.036656516,2.697509177,0,Normal
2.060301248,-0.372200355,2.248295209,-0.65541158,-0.287455042,0.283663771,-1.258819025,0.072538065,0.766135277,0.482634096,-1.512496096,1.001635907,-0.186279,1.460970643,1.157350831,0.561948273,1.039350687,0.697673893,-0.100024368,0.890243539,0.515781144,0.536750637,-4.021356785,0.967494357,-1.041272285,1.052254108,1.370871784,1.405625671,2.886514233,1.066588721,0.836957187,0.613443661,0.483728627,0.576205803,-2.600601066,-0.431118335,0.705544941,0.05420159,-1.319961973,0.101835096,0,Normal
-3.222911897,0.275805421,0.065203848,0.173151995,0.395418035,-0.403413417,-0.464583038,2.385938549,-1.107755356,0.609239747,-0.207547714,-0.629631624,-0.531705185,-0.293760586,1.303565002,0.856880285,-0.248630521,-1.814301992,0.865923083,-0.641672025,-0.00219375,3.372254226,1.593102078,1.069957163,0.294151012,0.387268944,0.23512898,-0.297421806,-4.862065702,-0.232960585,0.546977419,0.018715085,5.278488232,-0.877720514,1.706709293,-1.07979646,-0.676023374,-1.277456897,0.332834315,0.009132493,0,Normal
-1.220554664,0.09469427,-1.047898127,-1.566569612,2.254874987,-0.333852602,-0.211649538,0.446519453,-4.267582063,-2.539970401,0.612909105,0.751318069,0.525397598,-0.412371558,-0.689764961,0.912519311,-0.163269223,-1.728312615,0.815249424,-0.348391237,0.496501988,0.235783851,-0.995701147,0.770631897,-0.025476702,0.482431213,0.910650271,1.336189448,-4.756898298,-2.264585163,-0.28721881,-0.599908538,1.861919511,-0.601646398,5.621889439,1.442974134,-0.399651859,1.072889334,-1.116357566,-0.257765386,0,Normal
-0.539169166,0.442714695,0.082038552,-0.052487104,0.581230754,0.831215321,1.086022864,-0.308217222,-0.742463623,-0.29959422,-0.272827185,0.441773579,0.045914805,-0.314244778,0.889088366,-0.738568731,1.056594142,-0.575403841,0.185741393,-0.987412178,2.220190069,0.059322651,-0.461050514,-0.736253139,-0.612519914,0.621608675,0.243435473,1.461828182,-1.018003592,0.662248293,1.060934002,-1.56200625,-0.321613417,0.659424656,1.465371103,-0.529540601,2.592486,0.427712211,-0.209765947,-1.413348342,1,Intrusion
1.72757818,0.274447349,0.580749382,-0.504819986,-0.261644331,-0.231173539,0.132045355,0.664950151,-3.234860629,0.37488032,0.50919859,-0.457608191,-1.194492728,1.57541976,-0.284533156,0.015739865,1.646685508,-0.566642888,-0.561985231,0.854779421,0.017283431,1.845267881,1.267589454,1.192601718,-0.421752439,2.14731433,2.579686505,0.353951409,-5.985264624,-1.509424898,-0.040719618,-0.694004784,2.001440942,0.512032551,2.175578438,-1.190890161,-0.669495534,0.706255813,1.063737969,0.533572463,1,Intrusion
-1.329531225,0.465527614,-0.502093452,0.198252933,-1.782513305,0.489532909,-0.658875103,-0.26806498,-5.056535823,-2.551163062,1.190471171,2.386232245,0.243998459,-0.92466615,-0.585434376,0.429457858,-1.997764577,1.825858275,-0.515404234,-0.325132861,-2.26581146,1.506492877,3.999768732,-1.304133911,-0.434823104,3.159507637,1.384450688,0.305837757,-5.399409454,-0.915317208,1.307425457,-1.286911659,3.483254474,-0.344082511,1.234434567,-0.52770181,1.488987758,0.355966819,0.033482326,0.3755823,0,Normal
-1.473695997,2.572082158,0.010521052,0.028826009,1.691950524,-0.36228383,0.340821352,0.211259576,-7.438862101,-2.019281691,-0.545481755,-0.469008609,-3.726498757,0.34601824,-0.562954142,2.048971365,1.040141538,-2.068984475,0.348392552,1.042089783,-0.321990434,-2.6200745,1.54333997,-0.339203262,1.000734868,8.539600576,1.435256353,-0.953939092,-3.606695454,3.39304133,-1.051173752,-6.24257616,0.020206923,0.145971007,2.946908901,-0.174088145,-0.171101579,0.476090782,-0.286506157,1.265770229,1,Intrusion
1.036729486,-0.929776579,-1.105036531,0.098450526,-0.813583141,0.113882729,2.193217009,1.426108919,0.517377371,-0.41495449,-0.687730995,0.893994233,-0.759905888,-0.910124809,0.011895141,-0.455884512,1.580620708,0.669790996,1.171535941,-2.071715522,-0.492346519,2.662616905,-4.233046434,-0.093372423,0.755187466,0.15586376,1.508339737,0.64019242,-2.253852053,-0.747683101,-0.334522184,0.651673765,-0.112489527,0.473129026,1.406475922,0.194714133,0.282512722,0.00246651,1.474484418,0.762931775,0,Normal
-0.519347156,-0.699187212,0.8936028,-0.219503799,-0.657548397,0.198016814,0.292824711,1.041529494,-6.670385398,0.083184924,-2.057799376,0.860690156,-1.036040931,0.030540836,1.357382415,1.310288101,-1.092038654,2.101313072,0.081114359,-1.394274244,-0.409951926,-1.751717426,-1.942855458,-0.479728878,-0.017954341,3.421016564,-1.380175253,1.69976062,-2.866279766,-0.19661794,-1.065930797,-1.846543795,5.575576674,-0.873055666,4.708533595,-0.047794457,1.668943468,1.133743191,-0.123855839,-0.243135243,0,Normal
-2.130523924,-1.348494598,1.760402738,0.05599186,-0.626990422,0.71823092,0.61450641,-2.215537379,-2.413413959,-4.164017696,1.091675909,-0.175418209,1.385018069,0.741615661,-1.018767955,0.272059777,-1.243120104,-1.390637723,-0.708506432,-0.779598363,0.891169133,3.287135737,-0.945190255,-1.476797116,0.519736146,1.064192093,1.271493237,-1.18930238,-3.650770875,-1.166720214,1.217572291,0.217906466,2.440050053,0.914692222,1.402502328,1.033167739,-1.494755301,1.001929884,-0.315027991,0.062444221,0,Normal
-2.183753693,0.075591165,0.301683276,-1.617449319,1.326649521,0.931347162,0.955672391,-1.739736826,2.491348963,-1.79685336,0.479195291,-0.463700769,3.965880434,0.264127555,0.174091448,-0.334149903,0.421725676,-0.853076029,-0.64575427,1.200298426,0.168490659,1.3113778,2.642737409,-0.015154474,1.134449402,-2.224559337,-1.051542272,2.691871253,0.965461239,1.71993268,-0.130329798,-2.499942206,-2.799659601,0.373351062,-1.106091265,-1.951667391,-0.708525249,-1.474541574,-1.094624912,0.721697649,0,Normal
0.565217896,-1.309016187,0.527942333,0.925569958,-0.031190723,0.650475459,1.17657125,0.755065046,-1.558367317,-2.086485095,-1.025363124,0.464996861,-0.226026149,0.545463882,1.458686302,-1.71756393,0.561080356,-1.583873237,0.049850868,-1.557320369,0.595110704,1.038502386,-3.094609272,-0.813010179,-1.524941852,2.585306993,0.814245047,-0.189924886,0.869708465,0.531779285,1.008859591,0.354810676,1.344692773,0.850894814,-1.667210505,0.717735746,0.843665536,-0.712721025,-0.33074805,-1.229128263,0,Normal
-3.801677273,-2.301315376,-0.447935769,-2.104734443,1.451573566,-0.467016119,-0.582963801,-0.774832148,0.788425202,-0.548391791,0.061125554,0.405153365,1.545288588,2.596339482,-0.916904592,-2.298125335,-0.75043488,-0.53071954,0.191137845,-0.784908345,-0.08726823,0.270537394,1.073763787,-1.980637455,0.772517755,-0.349180421,1.004634948,-0.316148818,0.493297902,2.75157251,0.555720287,-3.158971466,-0.243936758,-0.629842482,0.848158754,-0.084985411,0.074175528,-0.656455731,0.29181536,-0.742062898,0,Normal
-0.482197855,-0.093629395,0.092839664,-0.305485308,0.545060352,-1.604022106,-1.140299796,1.00917973,-4.908964163,-4.421800514,-0.767411697,0.245970728,-3.174190599,0.265426051,-1.025014728,-1.374914777,-0.720949176,-2.034953378,-1.119007374,0.060466123,-1.63584493,2.611539823,0.520643327,-0.187174687,-0.452785918,6.657820715,-0.062836958,0.572795981,-4.40964898,-0.484169106,0.584186819,0.577317768,2.462171874,0.813903034,-1.60474821,-1.196986649,0.304488222,-1.082471124,0.772452849,0.372998782,0,Normal
-2.998135995,0.05242328,-0.08365801,1.159390271,0.011841814,1.735374634,-0.17096731,-0.229687588,1.087798021,0.868468194,1.150095837,-0.083687243,1.13374687,-0.661442217,2.289308481,0.09731833,0.053699408,2.151979663,2.162926382,0.172734321,-1.258228165,2.406714197,0.748443294,-0.940125949,0.398929448,-1.562676318,-1.553354189,-0.482765131,-2.272017083,0.757953754,1.3295141,-1.078567461,2.328363401,0.236680681,1.629075386,-0.296024801,0.021264778,0.299200444,0.209626105,1.513827993,0,Normal
-2.686744209,-0.355831643,1.483277345,-1.180302437,0.780042205,-0.706439814,-0.684356588,0.834708864,-2.446532651,-0.117440606,0.373634762,0.432438691,-1.245064827,0.724326693,0.420124569,-0.568466992,-0.909068894,0.185311111,-1.786769767,-1.387689098,-1.363277497,4.48663335,1.40810851,0.322841793,-0.328184324,2.044218133,-0.093972225,-1.627768355,-6.666951089,-0.530840195,0.171015504,0.028831992,6.092941586,0.801472459,1.578636931,-0.449343952,1.461041908,-0.691469365,-0.408043529,-1.177278615,0,Normal
3.938703248,0.06494233,-0.713418588,2.447964379,0.083445693,-0.284154943,0.128517379,0.199769009,-2.314448803,0.010351595,1.52093192,0.860601125,-2.735564136,-0.045750559,0.260085524,0.503391398,-0.031021189,0.051870882,0.817672819,-0.022752253,1.741555069,1.36287899,-0.157143278,-2.665826601,1.710968562,2.574804246,-1.497649761,-0.20104071,-3.281200038,-2.845197201,-0.669401597,2.92960112,1.523620493,-1.531259796,-1.201666119,0.137669854,1.826924362,1.461431148,-1.12777834,1.315066949,0,Normal
-3.329651575,-1.245009945,1.881310626,-1.045373168,-0.745401694,1.659578064,-0.042540339,0.619417598,1.229865265,-0.630657784,-1.146990527,-0.624102903,1.581164014,-0.295868883,-0.463191778,0.590058065,1.008398558,0.323004611,1.896689811,1.243380674,-0.239491344,2.00621736,-0.739190528,1.525868923,-0.464744827,-2.069467896,-0.847841174,-0.729896639,-2.322679213,0.598959646,0.237062046,-1.750367896,-0.055157829,-0.634952857,3.393135238,-1.141217402,0.253803496,-0.027371394,-2.035153377,-0.713421943,0,Normal
0.731233897,1.905637291,-0.865597565,-0.127869711,-0.276133053,0.620192454,-0.244738572,-0.889064616,-2.788152183,-0.926601443,-0.151138132,0.408807324,-0.875483576,-0.393648056,-0.270309436,1.045089016,-0.934472749,0.678127611,-1.299003072,-0.466601941,-0.571503806,3.712773223,1.86097346,-0.242326749,-0.520347308,4.17949127,-0.754845077,-1.047184212,-5.949073775,0.85237711,0.858165755,-2.663520668,1.339342904,0.770110178,-0.197016508,-1.44469926,0.035822446,0.552835099,-0.541548225,-1.586262453,1,Intrusion
-2.890779598,-0.820799667,-0.252464184,0.772604664,0.097373524,1.940189415,0.447383221,1.134534179,1.245110795,-1.307826944,-0.303007621,-1.024262048,1.88543184,0.158127788,-0.349528518,-0.013963065,0.83158987,1.756133995,-2.114228635,1.419062629,-2.675214704,2.2357756,-1.239243384,0.729050866,-1.425561028,-1.803531333,0.34792621,-0.022115765,-1.811061596,0.607784481,1.500511372,-1.575870264,-0.41191721,-0.784925012,2.640614273,1.222395197,-0.992943664,-1.185027577,-1.621291453,-0.189957545,0,Normal
-3.571754785,-0.759662126,-2.412221751,0.617647679,0.180105879,-0.367626163,-0.585022707,1.13976042,-0.098121842,0.209719485,-1.354169109,2.369542682,0.798865113,-0.407254758,2.66800543,0.524063142,0.223649503,0.791367737,1.120897432,0.701954407,-0.002060834,0.566166068,0.713673998,0.435902903,-0.181580038,-1.541979012,-0.912230159,-1.003019193,-1.96385756,0.228678432,0.820789852,-1.076026114,1.892495394,-1.5161121,3.280703726,2.665207868,-1.081850256,0.047923885,-2.520417287,-0.007791168,0,Normal
-3.639959087,-1.635834819,0.142353688,0.314533247,0.75369113,1.853301172,-0.409749247,-0.23953462,6.069644509,0.885034389,-0.814754461,-0.162302587,-0.78743617,1.367167404,1.050023832,1.035524765,-0.673256965,0.495109438,-0.190944986,0.530570998,0.498187045,2.992807547,-4.438304599,0.911069106,1.065378229,-3.033027656,-1.055293388,1.635169306,-0.633082415,2.232061517,-1.030645122,-1.451280543,-3.923614504,1.305058859,2.879276182,1.631044802,1.225629062,1.175812813,-1.42056428,-0.022460978,1,Intrusion
2.66525033,-0.481952441,2.340652671,0.528136669,-1.540165078,-0.523322207,-0.204480909,-0.420924844,-4.484195346,-1.901154297,-0.340872599,0.383564999,-2.852280344,-0.757604682,-1.258166995,-0.698844473,-0.334056766,-0.589934867,0.233719881,0.525089283,1.541748741,0.556469531,-0.352067777,-0.658818732,0.457011487,5.445442458,1.449477282,-0.301893867,-1.689687566,-1.179416213,0.129433801,1.771162264,2.702290998,0.219699252,-2.598151206,0.101238499,-1.254352973,-0.638821457,0.827490467,-0.389620114,0,Normal
0.732415947,1.956352486,2.19412196,0.052706832,0.397326879,-1.202880424,-0.216763595,1.019056149,-6.758059936,-3.555355113,0.285335483,-1.437564378,1.504984674,-1.127603716,0.175484725,-0.349251882,0.818265319,0.176611821,-0.281168675,0.366327189,-0.109910118,-0.555000872,3.689499412,-0.233547184,0.00689334,4.476963108,1.623286831,0.148385979,-3.570999364,-0.106325035,1.16676914,-3.268911519,1.441953824,-0.478377581,0.795164902,-1.816352633,-0.481176201,2.248161373,-0.292066636,0.308226594,0,Normal
-3.625056058,-0.851111702,-0.046954962,1.016280051,1.222712604,0.183073081,2.920979098,-0.732898122,-0.585945035,-5.278262201,0.263065379,1.90344573,1.10041341,0.157580217,-1.296222743,1.879974627,-0.843687858,-0.144529256,0.191565963,-0.040163961,0.016304494,4.328934498,-3.909638442,1.36528042,-0.265850794,1.059270767,-0.13755338,-0.277734629,-3.380731154,0.439142261,-0.344405204,-1.253565188,-0.284129324,-0.329657517,2.455685759,0.607834645,0.524906577,-0.941265692,-0.640330861,0.059659939,0,Normal
0.596105951,0.461930927,-0.590200044,-1.102600529,1.413512659,1.053447096,-0.415230509,-1.209464637,-0.344024664,-2.520135577,-0.356284753,-0.164186105,-1.471126594,-1.185961066,-0.635552132,-1.67514404,-0.432006808,-1.07193879,0.88803087,-0.163097758,-0.603354572,2.580916035,-2.806040619,-1.583623654,-0.479934283,2.519156689,0.733370849,-0.364364505,-1.058910639,-0.191728812,0.912764835,1.183186865,-0.241872616,-1.310432869,-1.654741831,-0.448305245,-0.206541474,-2.165234168,-0.953353829,1.04820031,0,Normal
-5.290685032,0.695322849,-0.599202463,0.406281474,-0.191258109,-2.06319684,1.338665978,-0.246380166,4.748859455,-0.063236593,-0.132008626,1.395463269,0.715745701,0.447479035,-1.329623258,0.515908541,-1.013972329,-1.320060681,0.235225793,0.896272036,-1.891925904,3.201954327,-2.326148617,2.637384199,-1.019122713,-3.614970905,-0.865327219,-0.794114462,-1.735520175,1.613212886,0.593349643,-1.551802004,-1.899934796,1.315245492,3.664822023,-1.078887469,1.625740255,-0.382940699,0.229906989,-0.694111668,1,Intrusion
0.965157784,1.457195884,-0.05126549,0.08685744,-1.943156352,-0.151273645,2.186282421,0.657183327,-0.880968093,-1.026990126,1.184951071,-0.52193018,-1.791370204,-0.539956755,-0.939970923,-0.44473522,1.228798311,-1.950166124,2.713439214,-0.026532609,-0.266864406,1.270307644,-4.444098884,0.776437735,1.288644303,3.521377123,-0.325552703,-0.310742618,0.33568957,1.638200444,1.16192359,-0.755237047,0.038169436,-0.020031301,-1.114423247,0.187949956,-0.506861403,0.025846316,-0.633509975,-0.011446114,0,Normal
-2.565323067,-0.945568181,0.012197358,0.154499588,0.005779982,-1.75703225,0.867825873,0.911645263,1.567709565,-1.286666682,-1.000862551,0.543478983,-3.987219246,1.56277614,-2.331197247,0.324877281,0.875649002,-0.28393244,-0.461189424,0.275963394,1.178403697,3.068860503,-3.573868611,0.305706397,0.218219875,2.856217648,0.38986469,0.126819864,-3.286122538,2.259052853,1.195781805,-1.855005717,-2.950344463,0.563192462,1.791615173,-0.382130914,0.280855517,0.020403703,0.925009277,0.73894565,1,Intrusion
3.310846151,1.508864978,1.237686456,-0.761519194,-0.48183781,1.744685054,1.132792236,0.255842296,-3.169983267,-0.85687639,0.571393101,-0.448905089,-3.671017497,1.694653104,0.15172318,-0.476581514,-0.538422958,-0.14502203,0.726667527,0.259575997,-1.795154482,1.104998301,-1.940122834,0.146397107,1.986866761,4.44441456,1.469794786,-0.818268356,-2.492985605,-1.71967727,0.380955942,2.310457629,1.740825321,-0.075262755,-1.401047459,0.897812611,0.961495954,0.584315106,-0.249720383,-1.387991668,0,Normal
-1.313493036,-0.098521234,-0.351270777,-0.148084783,-0.662923417,-0.119835347,0.189452973,0.430431037,-1.913582079,-1.503278464,-1.199183716,0.214187035,1.351694423,-0.997350711,-1.494374676,1.287731061,0.272504676,0.560060628,-0.207258428,0.213747301,0.114477481,2.157335078,1.500543135,1.879226073,-0.835248599,1.456194384,0.109253718,0.910480081,-3.001500038,0.72896477,0.340211509,-2.118198683,1.749426837,-0.25078201,0.524886967,-0.425294286,-1.115226337,-0.449305631,-0.172124945,0.239066327,0,Normal
-2.146907901,-2.409275702,1.102185764,-0.375327634,0.461484494,-0.857039775,-3.036683657,-0.247907804,0.350924418,-1.182091457,1.082035367,0.185614709,2.187160694,-0.438090353,-0.307662421,-0.676235853,0.722919319,1.513020625,0.559009944,0.196821662,-0.189273941,0.944665322,-0.130038771,-1.976374773,-0.271203264,-1.094611325,0.062153064,0.696172751,-0.670865751,0.979847874,0.034499027,-2.079577396,-0.428147425,1.239877263,1.694945946,0.301481445,0.801947534,0.007934818,0.600868473,0.779992467,0,Normal
0.412572595,0.577019409,-0.226548937,1.204107459,-0.802546543,1.022376257,0.811502706,-0.136323779,-1.148595655,-1.811168096,0.358594412,-0.940625039,0.124385485,-0.541102756,1.900338119,-0.437974796,1.172496657,-1.468908244,1.395863319,-0.160445868,0.142555382,3.432779788,0.774951244,-1.120670351,-2.789608931,-0.140194589,-0.062129963,1.92193754,-4.097464466,-3.25931783,-0.123106336,3.182910132,2.877561636,-0.599999423,-0.249453759,-0.289560156,0.561724175,0.141040982,-0.158781231,0.508615964,0,Normal
1.612120644,-1.166906059,-0.237451031,-0.79106028,0.754370974,-0.760872127,0.277710912,-0.696429195,-5.210132776,-3.199258024,0.805677807,1.39105632,-3.314389728,-0.324483688,-0.420328341,0.881431897,0.22639606,0.600119036,-0.465542074,0.428114352,0.210638835,0.638610513,1.888457011,0.735154183,1.118961439,7.619458416,-2.098480006,-0.018352245,-1.715758119,0.22032162,-0.170082832,0.486492678,2.115324101,0.642238901,-4.321691997,-1.154864833,0.730718432,0.189404644,-0.508210174,0.737887942,0,Normal
2.620984196,0.498851499,-1.715358043,-0.214966075,-0.072591584,-0.001195782,0.550807649,-0.989623248,-1.924049692,0.53631209,-0.881315229,0.603483428,1.573008369,0.672664639,-1.234425847,-1.803158572,0.193316099,-0.835282977,-1.447849889,-0.829425553,0.422355861,-0.082019769,-3.056551824,1.569612121,0.657196349,-1.478100157,1.616258575,-0.340090476,0.440075918,-2.972897081,-0.702200584,3.067721006,4.338086182,-0.279708598,0.711518615,0.121588838,1.156279895,1.035106573,-0.052079683,0.918291274,0,Normal
-0.611531643,-2.407301252,-0.877034102,1.819056473,-0.471446445,-0.150629542,-1.10497625,-0.623347273,-0.905324329,-1.638053077,0.645424054,0.234466159,2.929058087,0.999962394,2.381503042,0.980225036,1.990007611,0.256256219,1.082072597,-0.035705791,-0.288829631,1.959330767,3.522825624,-0.627406753,-1.520212523,-0.662245263,-1.483683442,-0.471031903,-2.626168451,-0.585341296,1.223014073,-1.11193457,0.713715907,-1.033660028,-0.092554639,0.575827617,0.37921022,-0.873186552,-1.407762897,-0.038889865,0,Normal
-0.542183225,-0.553353436,0.663856581,0.94715387,1.70332943,-0.229212959,0.421530652,0.416197938,-3.393675473,-2.772424292,0.146478816,0.326293969,1.201608697,-0.130236674,-0.039788031,-1.045611273,-1.857679615,-0.829850607,1.389131756,0.096131725,-1.034823006,1.244309498,-0.955951784,-0.531601266,1.202362599,1.100587082,0.037410626,-1.250267266,-3.657786996,-1.150400069,-0.979546646,-1.096397286,1.359058143,-1.330639188,3.134378462,1.638378601,0.399472608,0.996677785,0.171900615,0.36823903,0,Normal
-5.950668753,0.120426158,-1.179056355,0.565502147,0.714587141,0.032023065,-1.38091023,-0.181783557,5.286273979,0.31887845,0.957832038,0.502195604,1.116606838,0.951117038,-0.369079666,-0.736912674,-0.223402931,0.51984494,0.407927944,0.903705349,-0.064551757,5.104146458,-1.177525554,-0.274231307,-0.231564273,-3.597074905,1.105316852,-0.531844424,-3.083500067,2.085931216,0.885051929,-1.920137447,-0.68908882,1.418843985,2.893408767,2.157127038,1.977209856,0.785715785,-1.454988983,0.157777357,0,Normal
