packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
-0.402577064,-1.005424798,-1.12229372,-0.180709784,0.655442011,-1.942313038,0.922757005,0.297613128,-1.331401543,-2.03998651,-0.846598543,-1.424451627,-1.639138097,-0.79504222,-0.878211701,-2.46143455,-0.046041492,1.106929863,-0.501796419,0.342747779,0.990248903,1.64852562,-3.822740777,0.123906806,-0.962117974,3.265359273,1.81206307,-0.052988084,-3.081857549,1.744221175,1.11253645,-3.278027247,-2.493303157,2.490661408,2.780253531,0.331239397,-0.614148872,0.811311074,0.670805096,-0.881913606,1,Intrusion
2.171369571,0.527047108,0.008334469,-1.007804586,1.112756479,0.810957863,-0.885398796,-1.177438645,-12.67334135,-2.172996864,0.533317526,1.173114498,-2.701284122,-1.269460745,0.297493246,-0.108823526,-0.846641714,2.080394532,1.343528841,-0.784299388,1.07882134,0.860528451,-0.177901044,-0.332803738,1.434149578,6.774195461,0.905267276,-0.697313935,-10.45475634,-4.918794901,-0.285905287,1.014425057,10.18137616,0.569932768,5.897443419,-1.67989748,0.148449114,-0.408621038,0.480588527,-2.186904518,0,Normal
1.093239208,0.503501636,0.579569922,-1.746868985,-0.580275381,2.060216621,-2.009057097,0.405923631,0.284088459,-1.038826192,-2.134933331,-1.904877712,-0.120069893,-0.247842231,0.999575822,0.740852912,0.969733821,-0.764225463,-0.676491859,-0.461389649,1.042870498,0.381428913,-3.984833041,-0.178768385,-0.868838728,2.182529946,-0.915505519,-0.427665795,3.518902234,1.943559702,0.350284346,-0.15394502,-0.148988839,-0.393632079,-3.162870912,-0.318371619,1.233622901,-0.085528953,0.586876085,1.434002183,0,Normal
-0.775522301,-0.35029931,1.340297863,0.799492748,-1.181858048,0.691925634,2.091618507,-2.378349371,-0.899393582,-2.031378961,-0.119101794,-0.298923688,2.790850609,1.417282389,0.354323399,1.795837189,0.923504949,-1.355163583,0.909869858,1.585607369,1.962939924,2.188245132,3.88146833,-1.003414665,2.610815509,0.099861313,-1.310394336,0.58974722,-2.205407497,-0.031065785,2.162846259,-1.273494702,0.684246183,-0.042959169,-1.226618805,-0.294676501,-1.92051675,-0.267391412,0.423900476,0.098496624,0,Normal
0.784429439,-0.201963239,-0.857692787,0.169267214,0.219350216,-0.242571888,0.604715745,-0.973269083,-5.004038658,-3.718031229,-1.939276482,0.066855566,-1.666909658,1.267660536,0.803538485,1.690890812,-1.853534041,-1.844131469,-0.33054465,-1.490155885,-1.307301295,-0.195863071,-1.193244926,-0.412610411,0.099548516,6.254043023,-0.079931626,1.605685627,0.158356951,0.738658512,1.14697429,-0.283453779,1.964605964,0.313393414,-2.517295518,1.891171902,-0.879772709,-0.558753925,-0.599730259,0.313334723,0,Normal
0.698883738,1.400804756,0.987175787,-0.542127867,-0.902571973,0.9369516,-0.792972223,0.901921041,-3.83146603,-3.251529382,0.874763556,0.435593214,-0.398022014,-0.429597174,-0.646720513,0.280300528,0.198778987,-2.118072559,-1.750977435,1.27904422,1.756929154,1.794612279,0.955171305,-0.210327366,-1.93183634,2.75810339,0.582620115,-1.714373015,-3.006018855,-2.396918991,0.351286081,2.169070339,3.12775571,-0.978571348,-1.120075833,1.526995176,0.647253465,2.469786148,-0.418947597,-1.590447864,0,Normal
-1.640357678,-1.686687731,0.971481814,0.384079849,-0.317476406,-0.734781075,0.280552757,-0.201405896,-0.700544588,-0.859642726,0.509368301,-0.507253456,2.073261465,0.351901332,0.808528792,1.807523485,1.296619143,-0.25795849,-0.667305395,0.210465384,-0.878658003,-0.583526472,-1.57286143,-0.436398006,-0.081018836,-2.125246265,0.804487184,1.448598585,-0.722745419,-0.579117449,-0.048329266,-1.094861622,0.15765578,-0.661748751,4.144494846,0.097140797,0.194019422,-0.512155451,-1.783679688,-0.145348508,0,Normal
-2.157895493,-0.486250716,0.425737348,-1.651180805,-0.843186674,0.897212053,0.27797736,0.647556096,0.576571809,0.386970701,-0.782168156,-0.201003886,1.935686667,-0.569391178,1.730080274,-0.381976507,0.268772945,0.148900899,0.653828769,0.534708396,-1.646611748,0.654975705,-0.295079739,0.183774955,-0.337103449,-3.279577588,-0.89408935,0.429616402,-1.653766138,-1.027049375,-1.35465479,-0.095957078,1.377807464,1.593023548,3.671722152,-0.907556708,-0.591629195,1.003742989,0.953816275,-1.687799152,0,Normal
0.098606274,-0.479559177,0.776559579,1.442857501,0.085518996,0.154487089,0.783457167,-2.237086209,0.044158474,-1.178334076,-0.677489413,-1.243668072,0.585896123,0.42747065,-0.663654985,-1.13247664,0.28188447,0.964038798,-0.985158275,0.05246725,-1.195647602,1.854658347,-0.678275718,-0.976664408,-0.169100605,0.116158128,-0.634577258,0.810971566,-0.018170114,-0.751898361,1.3026543,1.722182299,1.760781213,-1.383198509,-1.793840826,-0.186882945,0.681985795,-0.082832814,0.621799719,1.365994961,0,Normal
2.154384239,-0.041947516,0.272210656,0.432506594,0.105614426,-0.917393305,-0.162004773,1.039084048,-0.561579176,0.256924658,-1.038798639,-0.256219094,-1.362957458,-0.674267479,1.188277714,-0.375109643,-0.100978195,0.642924638,-1.545257916,-0.520489277,-0.103287247,2.086802405,-1.005063854,-1.180059753,-1.764707642,0.584248404,1.045425416,1.325678103,-2.456749503,-2.228757253,-0.319716158,2.682043813,1.857289858,-0.113166479,-0.610966185,-0.473150809,-0.120551158,-0.166965742,0.344908159,1.360769384,0,Normal
5.655472728,-0.216407091,-0.006027578,-0.015389421,0.847544466,0.173589238,-0.696288142,-0.64621547,-13.6763559,-4.251719764,1.162877507,0.126698909,-2.873188154,1.326929094,0.788196625,-1.626016516,0.984879789,1.402710612,-0.02293294,0.830111124,-1.726492188,0.689522026,4.94583455,-0.999041803,0.050402564,10.13784946,-1.644015248,-1.805066367,-11.23507266,-4.391104064,0.05921921,-0.785963995,5.120184599,1.374780172,1.684154597,-0.019941719,0.462452572,-0.019551904,-0.938435896,-1.177329708,1,Intrusion
-0.664555115,-0.957296872,1.362611557,0.857789051,0.508502426,-1.325836866,0.907539096,-1.519903234,-4.991185678,-2.013117333,0.533423032,0.834867887,0.40912852,-1.756510625,0.478773873,0.598183616,0.393930067,0.390204357,-0.753552044,1.823512912,-0.457520663,0.754737964,1.872845927,0.797006722,0.879334261,3.631663115,-1.475003096,-0.298681836,-3.498862823,0.2672686,0.857654856,-2.149774023,3.289421847,-0.24432996,0.938732624,-1.478341523,-0.481587794,-1.827627743,-1.094289701,-0.388295921,0,Normal
2.868448896,0.428670317,-0.265299907,-0.355730371,0.146539059,-1.741235436,-0.398942991,0.599436406,-3.757209043,-1.80803961,0.846536054,0.328650329,-1.863533844,0.367393861,0.125013426,1.978492826,-0.35182588,-0.184732201,1.07448117,-0.798214224,0.308289155,1.185780416,1.549235516,-0.990983665,0.771128024,3.283959437,-0.08820992,0.557188565,-2.525488119,-3.200997786,0.357204213,3.761014659,3.350949228,-0.027619462,-2.776175886,1.05028772,1.963643828,-0.480214168,0.212210162,-0.332075247,0,Normal
-1.788528403,0.195949935,-0.442681556,-1.406536304,1.266705808,0.652081151,-0.593773991,-0.294796578,-1.818275468,-1.71548796,-1.083104638,-0.265059371,1.621573247,1.129258992,1.237915983,0.594860064,-1.400021402,0.104243754,-0.827961315,-2.677994966,0.751613912,1.455295045,4.222835939,-0.36910314,1.874032577,1.53830721,-0.513406383,0.233491839,-2.331667125,1.01295691,-0.440315596,-2.281331359,1.253367839,0.576238933,-0.797590452,-0.89343878,-2.841818637,-0.040135003,1.81662161,-0.813660504,0,Normal
-1.976872016,-1.244884783,0.310582907,0.229643411,1.001017829,1.235467728,-0.798305481,-0.199386793,3.488784494,-2.32771756,0.12792032,1.995727734,4.399115886,-1.423806689,-0.30755966,1.131842457,0.867778453,-0.41528281,-2.061033721,-0.243101801,-0.698615877,4.208625854,4.324539038,-0.008808334,1.118004119,-2.91224174,0.350848128,-0.991245923,-1.632979475,0.506655897,-0.48743706,-1.322741217,-2.516066545,-1.830164486,-2.144675015,-1.329955351,0.309651105,1.197252892,0.070776667,0.941732004,0,Normal
0.840736521,-0.911818293,-0.709970682,-0.469873879,-0.01004497,0.222940712,-1.458907371,2.097262236,-5.161909665,-1.080471952,-0.46798302,-0.415523494,-0.827207885,-0.071328185,1.610109838,-0.097907733,0.328769948,-0.618279454,1.769190862,0.219768384,0.276879891,1.147320261,2.114479909,0.592341654,-1.260965623,4.821715429,0.318702748,0.339630157,-4.657844188,0.427591693,0.44065825,-2.53178633,2.739683924,-1.912419532,0.523612015,-1.652962434,-0.468863599,2.356743995,1.751637621,-0.221526188,1,Intrusion
3.19966656,0.00742701,1.381031238,0.012648995,-0.049514364,-0.361214492,-0.58892791,0.244459549,0.369095259,1.062484013,-1.054921087,0.421069123,-0.63987676,0.171503994,-1.917586377,1.946238128,0.147670121,0.05744514,-0.478078581,-0.771945786,-1.102686163,0.106454402,-5.104413401,-1.317017468,1.738168082,0.465823739,-0.994945299,0.391911671,1.790287678,-0.104668458,1.125566064,1.015197976,0.062045852,-0.696595889,-0.687605739,0.374370562,-1.234358945,-1.203813347,0.403611756,1.086024314,0,Normal
-0.413859794,1.518839041,-0.450770481,-1.492194712,-0.565474068,0.415650831,0.533736482,0.331015159,-1.800775878,-3.897224161,-0.20775783,-0.830450314,2.577877092,-0.480870453,-0.060698401,-1.247337116,-0.615561381,0.682960576,1.339768138,0.814762593,0.100134502,3.342996077,1.886176876,-1.682800667,0.591705377,-0.349210531,-1.92756367,0.476251416,-5.288019464,-2.231652042,0.209199618,-0.392965376,-0.207699662,-1.28982159,1.794759849,-1.423040647,0.947164847,-1.569817498,0.239606578,0.328037425,0,Normal
-0.997412501,0.391107987,-1.705243242,1.036542169,1.599061447,-0.823541952,-0.657977063,-1.287643675,-3.447270896,-2.087308068,-0.713754005,0.554043446,1.11973455,-1.554864424,-0.195104654,-1.251505125,-0.77278405,2.362303695,1.372667359,-0.398768213,-0.595247775,0.888675023,0.548989679,-0.341853923,-1.460048066,0.925448632,-0.96080634,0.228234763,-3.936721803,-1.026004566,-0.498435952,-1.352209891,1.786462989,0.168921969,3.223745262,-0.784276263,-0.369027356,-1.795735611,-0.169423098,-1.381556769,0,Normal
-2.755711153,-1.475847456,0.793599771,-0.417547547,-0.428385839,0.743961332,-0.614455716,-1.321764483,0.167446053,1.326711731,-0.960398982,0.870235261,-0.161846273,0.254832897,-0.759180948,2.177479746,0.599880229,-0.622672913,-1.962551432,-1.030150231,-1.150433812,5.451781792,2.342428163,-0.427624973,0.176920987,0.636968343,-0.343096742,-0.882946569,-5.528478318,0.71230199,1.564654539,-0.595550781,5.386674937,0.259458713,-0.164713003,0.046592129,-0.247822709,0.474666591,-0.105520951,-0.601739444,0,Normal
3.883037234,0.700225651,0.301034994,0.003082346,1.165250044,0.542302072,0.506156041,-0.617991465,-2.944400954,0.57809106,-1.255367007,-0.396965742,-3.312206084,0.517461603,-1.440247889,-0.738849146,-1.523888239,-1.630625465,2.136743936,-1.15515869,1.894075217,-1.229427309,-2.170743845,-0.556621463,0.829759116,4.845879755,-0.07011964,-0.658273911,1.685169282,0.072929889,-0.831826024,1.611533128,2.070373573,0.45057758,-3.480626736,0.324910647,0.395891916,0.608084812,0.847221328,-1.022554672,0,Normal
-1.303966293,-0.89736455,-0.972379106,1.722148982,0.473902891,-0.445222235,-0.399315218,-0.204864642,-4.545095357,0.205550502,0.493044998,-0.779469585,-0.486528913,1.812941231,-0.402924686,-0.908649326,0.272808762,0.390421908,0.756859373,-1.082488158,1.15960121,-0.565597551,-1.146030293,0.234877646,0.858873009,3.409980076,0.576329382,-0.507357254,-1.923779587,1.74640176,1.225660431,-3.157905988,4.123999154,1.179237617,2.698860903,-0.625188811,0.599867945,0.146277237,-0.477100556,0.902079494,0,Normal
1.113566785,0.92535212,-2.005533788,-0.939034044,-0.492074757,0.468847284,-0.597454006,1.080683852,-0.172182532,-1.497118793,0.857701768,-0.492601915,-1.908409351,-1.139107187,-0.384312456,-0.418848982,3.249630339,-0.108316801,1.125772684,0.6862635,1.618622081,3.357512371,-3.649559191,0.753459312,-1.121087415,1.369632242,0.162516622,-0.276913079,-3.401156456,-1.515786776,1.374167867,1.740310223,0.104211466,1.74002526,0.664013233,0.022659601,-1.77304011,-0.460010077,1.879564847,-1.602135559,0,Normal
-0.570089819,1.620959859,0.033983093,0.890482535,0.992456875,-0.220939306,1.327824166,-0.608396712,-4.461872516,-1.714864757,-0.477462726,-1.484544523,0.537228955,-0.793514137,-0.914155414,-1.618005429,0.006739648,0.729878039,1.327265166,-1.854996928,1.303809529,1.406968654,0.745697142,-2.276665283,-0.45836147,0.897078619,0.672388965,0.880473655,-5.84608888,-2.476523387,0.618322062,-0.196224574,3.517210516,-1.058102505,4.173177027,-0.372416979,-0.400943395,1.34559105,0.258992166,-0.414755528,0,Normal
-1.18553795,-0.989933367,1.176436836,-0.681864626,-0.671545625,0.456825505,1.202243581,-0.559830403,-3.940609324,-2.318724215,0.480579318,0.328432404,1.310867908,0.269421831,-0.715021291,-0.648885253,1.323422763,-1.901369634,0.781702919,-1.075249262,-0.819739546,-0.879479944,2.438571786,-0.339095276,1.724386605,1.801194422,0.581005894,-0.68023087,-1.924604224,0.02072822,0.579761945,-2.182844546,1.112105024,0.966537234,1.69287966,-0.599814416,-1.453779864,1.525827633,-0.43143317,-0.235653149,0,Normal
0.397563383,0.084412945,-0.382269531,-0.075291394,0.438318368,0.122578536,0.364668397,-0.582917356,-2.979165802,-2.861839325,0.822887073,0.029816907,-0.743297213,-0.439909575,-0.509378576,-1.580735854,0.041343792,2.190794309,1.51621824,-0.348676269,-1.134460562,1.125838025,-2.408694837,-0.133004712,1.026231351,2.817002915,0.736892421,-0.716381053,-0.822269317,-1.045406768,-0.165819729,1.55537319,2.504650205,-0.49636053,-0.719359641,0.418813754,0.187181415,-2.323283494,-0.108087146,0.072082599,0,Normal
-0.671142968,-0.474272175,-0.325376348,0.94860741,-0.231565802,-0.458972429,-0.230951222,-2.515995168,-2.647693238,-3.234734669,0.159774806,0.150818072,2.395391368,2.202543762,1.484738438,0.486517518,-1.161560897,-0.16869636,0.628967876,-0.015491358,-0.963435646,0.762905634,1.690263261,-0.361209218,1.266732924,1.373691954,0.795882328,-0.462722942,-2.118658019,0.335023707,0.753547013,-2.649547052,-0.538699775,1.623129646,0.9069522,-0.891800439,-0.011507445,0.134663261,1.195062061,-2.784440984,0,Normal
-0.146302361,1.248261051,0.505547382,-0.633561694,0.479611059,-0.246900218,-0.132963595,0.28792275,-4.425096178,-2.528236124,0.015081233,0.162927635,0.37915715,-0.742183189,0.314120827,1.195289168,-0.682657716,0.638042218,-0.312205413,-1.244897897,0.097608127,3.12540943,-0.02355398,-0.165454931,-0.187952611,1.979516542,-0.570981419,0.757183898,-6.726423818,-2.184795692,0.037911954,-0.31018346,3.476514762,-0.111636575,3.187287544,0.596380727,0.617128612,0.335042849,-0.787040117,1.895501722,0,Normal
-3.203262485,1.327666029,0.000832225,-0.902674317,-0.419946729,0.385338649,-1.751419752,-0.51229888,-1.483084604,-1.290311999,1.505958223,0.16603755,1.097150407,-0.771907023,-2.595042703,1.287450981,1.282413008,-1.076310041,0.734454431,-1.369604915,0.528129942,-1.110964903,0.914706127,-0.124927389,-0.485727345,0.12166123,-0.672648069,0.577005865,0.340254309,0.99744319,0.217457449,-1.623024817,1.236885136,-0.110368472,1.699158411,0.07814816,0.569194956,-0.064961212,0.096667523,-1.49764091,1,Intrusion
-0.410165659,1.258897802,1.968917523,0.509164045,-0.76752587,-0.119297476,-0.040015386,0.077695954,-3.127101398,-3.973344693,-0.041831723,-0.413533967,-1.67265822,-0.031239319,-1.489177936,0.104203614,-0.970002634,0.188690142,-1.219571876,-1.240675304,0.68335286,4.835979092,0.486213268,-1.957655225,-1.359829381,1.605940234,0.241006685,-0.049469949,-7.830465705,-4.773036261,-0.611689728,4.073157669,3.469950207,-0.567049937,1.492346322,-0.977877193,-0.74299595,0.146333099,-1.478746869,-0.481573489,0,Normal
-1.292309719,-0.376191679,-0.390642277,1.663014305,-0.034708943,-0.940617005,0.723155144,-0.244218204,-1.362920803,-2.778787001,-0.512995857,1.790716181,-2.405989933,1.319159229,-0.903244077,-1.906237828,-0.767379596,-0.483385011,-0.004486606,1.122665964,0.501340445,2.899137659,-0.130172551,-0.949827943,0.518595321,2.914656017,0.751494225,-3.020739461,-4.100341675,-0.658557716,-0.091655835,0.717614203,0.363638653,1.555567188,0.147392074,0.078880576,1.344912312,0.765520248,1.536064007,-1.652823949,1,Intrusion
1.836814278,-0.254402502,0.643603413,0.374252977,-0.276921551,1.066325376,1.574672611,-0.123565757,-4.113308607,-2.882126634,0.623243208,0.04651272,-1.352639691,0.338241692,0.841370806,0.351198693,0.872522606,0.176741042,-1.325504478,-0.049396513,1.312039897,-0.515895386,-1.853102854,0.361932225,0.31320816,4.865405505,-0.2703374,-0.356379276,0.977270109,-0.100341776,-1.836628999,0.853010483,1.79672993,0.82445292,-2.600331188,-0.738673878,0.798697556,0.424134822,2.236523015,-0.27339585,0,Normal
-0.430175873,-0.013832998,-0.264640629,-0.507142471,1.862590457,-0.948679848,0.131228119,0.989049502,-3.974364482,-4.039735249,-1.188245301,-1.519758391,-1.662708818,-0.229548603,-0.406296508,-1.852271062,-0.650484999,-0.69237904,-0.740356241,-0.597257452,0.289491987,2.358481833,-1.190552824,0.71793863,0.883913234,5.518691526,0.055229715,-0.824192156,-3.128205719,0.537009655,-0.084423852,-0.883256653,1.428144751,-1.645089212,-0.78637104,-1.545713055,0.884888687,-1.125131462,0.687188267,-0.495725047,0,Normal
-3.721229374,1.929497992,0.433179156,-2.78349499,-0.209050397,-0.889105125,-0.589635616,0.084880655,2.075092745,-0.935337866,0.767583876,0.155256369,2.137786476,0.129551808,-0.565634401,0.00696319,-0.453668953,0.083608615,0.363891915,-1.196387094,-1.350948982,1.797874766,0.841268792,0.242193953,-0.148850307,-1.70963313,0.394792175,0.987907904,-0.903792931,1.962538631,-0.270846836,-2.771298015,-1.365151767,-0.995099914,1.480604799,0.232326805,0.194325613,-1.408981577,0.934984832,-1.472342816,0,Normal
-0.322223808,0.729481187,0.103428406,0.306934856,-0.722274368,1.395066496,0.072101738,0.044306767,-3.357214282,1.014676071,1.585404078,-0.709716182,0.94330299,0.005337827,-0.365196794,-0.297979751,0.089206963,-0.722447069,-1.566319356,0.845073647,-0.978663538,-1.013556946,0.139875453,1.853435179,-1.130805015,-0.416551565,1.068157818,-1.522083682,-1.736239704,-1.378821908,1.396229246,-0.004191441,4.67219441,1.000866334,3.172827046,0.72048147,1.363772295,0.310208313,-0.408318686,-0.420546374,0,Normal
1.792356858,-0.222236595,-2.154020214,0.169337389,-1.176872491,-0.422834416,-0.353311765,-0.133759814,-5.902757487,-3.15232107,-0.276160283,-0.840526867,-2.079155751,-0.936030734,1.700665255,1.257674546,-1.403959617,-0.517732707,-1.511572922,-0.694160059,-1.337823973,1.382601446,-0.179739554,-1.237912426,-1.054548486,6.085336795,1.520457658,-1.449417631,-5.872649339,-0.417071021,-0.750912932,-2.263118337,0.301960793,-0.431334013,1.705444654,-0.546823025,-1.045317341,2.311784727,-1.863250882,-1.691214993,1,Intrusion
2.974855458,0.227576874,0.415746442,2.193094186,0.787685701,-2.549817811,-0.11342106,0.781470228,1.297710929,1.410310352,-0.839142516,-0.103570341,0.116085817,-0.799160571,0.573002646,-0.696973583,0.900241444,0.452942163,-0.187447263,-1.036625002,-1.245171022,-0.237147145,-5.889792317,-0.36529512,0.200783056,0.756577603,-0.208054613,0.267196104,4.631161064,1.800387807,1.684852918,0.100908845,0.020573349,0.621300868,-2.647492439,-0.715819944,2.397478015,-1.327900484,-1.036989466,-0.247255267,0,Normal
-2.277971433,-0.970141653,0.193702236,1.061793004,-1.894255374,0.860001086,-1.397982133,-0.473795438,-2.602155531,-2.475035322,1.137815033,-1.633017034,-2.691824264,0.814505674,-0.821339195,0.954437759,0.025527467,0.104593097,-1.818075489,0.022675183,-2.127520009,1.838493851,-3.508314089,-0.677553281,0.451538522,4.900524306,0.100130058,1.799068453,-4.431922782,2.693928583,-0.555959433,-4.471244335,-1.427436798,-0.105336117,3.829491341,0.461232246,-0.404967946,-0.705229709,2.093388075,0.8677431,1,Intrusion
-0.026756741,-0.442466823,-0.128145758,1.364232166,-0.95948584,0.109268851,0.753225668,0.272095964,-3.750765157,-3.695079678,0.072338225,-0.050826116,-0.23780553,1.165389635,-0.906571421,-0.79205207,1.110727035,-0.294284817,-0.824852985,0.837087554,-0.804125058,2.681718206,1.803642534,0.455918856,-2.153926461,3.52408755,-0.075765254,0.941062241,-2.953430292,-1.616907298,-1.15156309,1.862421509,3.792136109,0.823572781,-2.539564612,-0.036455592,1.469137583,0.512980814,0.553416492,-0.788396083,0,Normal
1.135815526,-1.208718757,0.969087826,-0.520103456,0.074317496,1.872314863,0.340221241,-0.790040507,-4.021279012,-3.980304038,1.283911211,0.737656709,-4.887744626,0.103423596,0.353862604,-1.302464908,0.519283926,0.584102311,-0.035739378,-0.794142401,0.584374298,1.239966106,-3.476881839,0.415216691,-0.449215934,7.651177878,-0.035963202,0.440700465,-3.147024086,0.88651969,-1.00675027,-1.086562085,-1.755579833,-1.379139792,-0.234060777,-0.845818126,0.185058429,0.098067349,-0.298438305,-0.274757644,1,Intrusion
0.985499349,-0.802834497,-1.414613441,-1.675782797,1.273159789,-0.817235751,-1.419761235,-1.33964055,-5.404370368,0.277471974,0.807294261,0.206279286,0.997625433,0.833380346,-1.6246263,-0.287983556,1.077256144,0.96488283,-1.847805542,-0.459535375,1.117489893,1.667151363,4.23516812,1.017062605,2.060102335,3.580023169,-1.500968903,-2.193979865,-5.106388634,0.116831054,1.359790676,-2.580666363,5.327749116,-0.984881941,0.065751217,-0.248528023,-0.138948446,-0.219868377,0.143168132,-0.196032994,1,Intrusion
2.632963209,-0.386256641,0.202684403,-1.04953271,0.779347849,0.442944131,-0.050792703,0.646223666,-3.106337001,-1.432570838,0.726730165,-0.335510143,-2.951153675,-0.154778139,0.702488185,0.960330463,-0.23246887,0.300253804,0.856856721,0.078508112,-0.194548538,1.169304416,-0.14686715,-2.044087848,1.579819463,4.102881198,-2.105871122,0.838659007,-2.52605704,-1.790247134,1.244915142,2.263596033,1.673664163,-0.46144267,-1.951987178,1.458907092,0.463503633,0.753746887,-0.230403085,1.369612893,0,Normal
2.498468969,-0.291179768,0.73458386,-0.011790354,0.257290698,1.618026068,-0.304801856,-0.512441182,-2.72210334,0.242842321,-0.557281038,-0.18624775,-0.340400179,-1.884434255,-0.505182869,-0.979880517,-0.408240001,-1.342343867,-1.626419354,0.017382648,1.115018621,1.657051843,0.87288279,0.774639267,1.147812467,0.996883037,-0.096402415,0.052024939,-5.246300994,-2.275921783,0.021490069,0.08891685,1.532499329,0.35005177,2.011261262,1.429403007,-1.015371351,0.606575506,1.108970059,-1.832875875,1,Intrusion
1.330623218,0.271241049,1.694378978,0.361701114,0.129860732,-0.79367039,1.431716664,-0.232337215,-4.541852625,0.028649449,1.177392087,-1.065685036,0.372381256,-1.101927605,-0.430245905,1.042751147,-1.349825544,-0.760044185,-0.128098252,-0.225914372,-0.833881265,1.853526048,4.027672398,0.508827142,-1.183387728,2.950979436,-0.269327962,0.919556695,-5.415621819,-0.801516256,-0.034746088,-1.445753674,4.099051513,-0.323519812,0.173781747,-0.090752127,-0.716000516,0.169512312,1.26379322,0.033571542,1,Intrusion
-1.159901407,0.564533901,-0.329223335,1.107205606,-0.393877305,-1.443350313,-2.627186926,-0.052512128,1.008932045,-0.468472585,-0.746788509,1.675490936,3.45009747,1.103086833,-0.799850607,-0.541280229,-0.954421639,0.167864285,1.225034522,0.187497212,0.595634178,1.106924505,1.825073968,-0.857226235,-1.194487056,-1.463209305,0.372516947,-0.108643726,0.15831673,1.500840143,0.303136368,-2.591739569,-0.637972955,-0.523102338,-0.312289711,0.204902638,2.401353047,2.358164361,-0.012956799,-0.002760527,0,Normal
-2.57297404,0.115360432,0.230766676,-1.588157824,1.316321828,-0.788484319,1.681928613,-0.323552737,-3.474272081,-1.654887055,0.298402586,0.261136477,0.238665468,0.008931934,-0.620816664,0.045933799,-0.102396658,0.524052045,-1.330150243,0.239929277,0.191761983,-1.54960767,-0.958921652,1.111761291,-0.313170112,0.183868885,0.401310707,0.343692756,-2.494279114,-0.768089982,-0.362083342,-1.549565018,1.226245254,0.899223361,5.754357775,1.101208039,0.385327556,-0.383814226,-1.095056665,-0.537427041,0,Normal
-2.002121563,0.542187764,-2.056942767,0.762398722,-0.669840616,1.892432757,-0.359933162,0.076168272,-2.167174178,-0.546239209,0.221250766,2.174512759,0.378769804,-1.010359862,-1.236568924,-1.162982137,3.10411493,0.981588114,0.355001396,-1.008837665,-0.442212323,0.189806476,-2.122843958,1.630131677,0.204485122,-0.558778295,0.92103846,0.531987667,-2.747938606,-0.87638203,-0.890626936,-0.690920066,2.420743643,0.055716434,4.944442965,0.01213992,-1.38436837,2.072289586,-0.39525544,0.175706828,0,Normal
4.85975223,0.355066811,0.225337477,2.30005765,-1.127468955,-0.510665256,0.620251428,0.655089839,-4.656172796,-1.287468326,-0.12333582,1.246975315,-3.044751801,-0.194867058,0.649429059,0.390444122,-0.611698295,1.33206401,0.569055421,-2.524267276,-2.21058977,-0.117761787,1.107297793,-1.366471261,-1.161819365,4.193731688,-1.823075841,1.39037781,-2.407710956,-3.770108469,-0.444584272,4.054383509,2.46582651,-0.061166283,-2.632436275,-0.29452817,-0.299729153,1.839090445,-1.835909278,0.324615263,0,Normal
-4.519074947,0.648502801,0.283266912,0.096088318,0.76911267,-0.943705725,1.203037179,0.45638663,-0.004918573,1.266104522,-1.107854335,-0.020371364,-0.319242915,-0.697877673,0.251510441,-1.599126614,-0.519986232,-0.618776206,-0.139516228,-0.510695408,0.568872962,0.301208382,-0.848387474,-0.41210802,0.288465051,-0.237617356,1.227296745,-1.596347731,-1.026642209,2.248944251,-0.989305641,-2.417281721,2.616774625,-0.194587685,3.308647443,0.386575274,0.71010879,-0.454228792,-1.466890802,-0.409066887,0,Normal
0.749264958,-1.248066451,0.225152266,0.296843753,0.830668245,-0.226347709,0.631525346,0.571766226,-3.579454477,-1.310519144,-0.058315703,1.269258975,-1.731559885,-1.610411215,-0.02000837,-1.192656728,-1.10786964,-1.359998967,0.65229307,-0.244635834,0.048801794,-0.003206835,1.573682161,-0.3848509,-1.605410218,2.5230774,-0.474609655,0.410321069,-4.513165769,-1.556125901,-0.303933429,-0.473480919,0.113961447,0.815073011,2.329335396,0.700760775,0.396232016,-0.482933193,1.912531613,0.631174575,1,Intrusion
