packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
2.195064977,0.941465323,-0.112805576,-1.523316556,0.727633941,-0.100987309,1.319143265,1.503257385,-1.450929725,-1.004740585,1.263262253,-0.659424277,-2.117807969,0.5805325,-0.261564197,0.495142452,-0.419716847,-0.900093315,0.776518103,0.167930536,0.658504296,1.872431976,-1.66905215,0.23388031,1.449422902,1.542217714,0.381399432,0.244667905,-2.768015658,-2.711411819,-0.837125066,3.140951477,1.425703825,0.023671669,-0.343015419,-0.037574382,-0.519737955,0.152290918,-0.179709097,-0.109777981,0,Normal
-1.537019885,-1.11030675,0.118261842,0.038806749,0.610672154,-0.335619178,0.239953711,-0.421026179,-4.496467187,-2.521020316,-0.680268056,-1.826411153,0.509413346,-0.442640718,-0.241939138,0.427186985,-0.830007963,0.81274889,0.668713867,0.600695877,-0.226660081,0.060384105,1.849683496,-0.356171452,0.439164686,1.494006256,-0.410809632,-0.861123452,-4.540108184,-1.395317917,1.574311323,-1.330911962,1.8559472,-1.397173563,3.798088022,0.480544203,-0.16726455,0.014753058,0.251585668,-0.29945841,0,Normal
-4.79455022,-0.798982678,-1.235035119,2.778644219,-0.358708422,-0.928743562,-0.195963351,-1.573769349,2.872847388,-1.352103756,-1.12409079,-0.262992481,1.585703996,-0.989596044,-0.982023246,0.92868546,-1.206760136,0.367862652,-0.158196721,0.634706614,-0.179652113,2.847144823,-1.153221874,-0.256925109,-0.525384946,-3.708796089,0.676045091,0.692006631,-3.358249661,0.066932958,0.155454592,-1.425019867,-1.778770026,0.465412342,5.001382038,-0.002777673,0.358276494,-0.374568285,0.492483232,-0.61726657,0,Normal
-2.605388972,0.656722377,-0.685934579,1.413882301,-0.169616511,0.774153406,0.904232568,-0.19946331,-3.833511545,-3.42284145,1.36706994,0.532174504,-0.454271636,-0.765896821,-1.103233182,1.261922173,-0.043512759,-2.383664321,0.290698947,-1.288994431,0.186139991,1.582579456,-3.078165197,1.103695852,0.343615286,3.395587884,-0.389997529,-0.600613638,-3.987559245,1.095627896,1.170897401,-3.119397173,1.083107933,-0.295700153,4.17108568,-0.851395051,-0.731025511,0.799738771,-0.195032477,-1.802909411,1,Intrusion
-0.116039728,0.760669878,0.768398442,-0.154773419,-0.607254174,2.128152159,1.567278018,-0.402768557,-3.111322082,-1.834406864,-1.096940864,0.614701969,1.223512948,-1.552304144,-2.102117476,1.365576217,1.401754976,0.903990029,-0.849008009,-0.352339631,-0.92009209,3.416011264,2.736054239,0.381122122,-0.692340409,1.980794829,1.286957153,-2.166742674,-5.051674089,-0.924102011,-1.17787081,-0.656007785,3.460807483,-0.912177661,-0.198102754,1.581521378,1.191596252,-0.428720536,1.574818769,-0.354569131,0,Normal
-1.657781835,-1.566490309,0.570936846,1.655660551,-0.597195287,-0.026430944,-1.325758214,-0.307998235,-1.077007721,-1.953776308,-0.080256931,0.194084526,1.952261957,1.287682163,0.385678134,-0.771437462,-1.518222541,1.222405043,-0.24061135,1.003783484,-0.194473783,1.489855549,0.433065386,1.246161568,-2.012846564,-2.122082898,0.95694713,-1.552375058,-3.9497802,-2.259678892,1.379791252,0.066437742,0.635003526,-0.885229001,4.095454196,0.282189832,-1.170655506,2.594695828,0.573771962,-0.725245728,0,Normal
1.585515282,-0.951165696,-1.708137958,-1.16302055,0.415643744,-0.351802378,1.205452301,0.640585517,-1.137722667,-0.364965903,-1.653078176,0.016410638,-0.251433731,0.053482916,0.322663034,-0.091870356,0.300538398,0.766219315,1.650716586,-2.265836816,-0.508911771,1.616755355,-1.836308398,0.01295189,0.26513226,0.981634757,-0.456295096,-0.615316283,-0.905585625,-1.169072519,1.202602243,1.70366192,2.460086869,-0.625600335,-0.962190074,-1.263257889,-0.699316175,-0.629842349,-0.623522697,1.318082797,0,Normal
4.055890133,-0.226535662,-1.106348699,0.092872776,-0.155707281,-0.517242672,-0.040541006,1.413465286,-14.14189131,-5.857346065,-1.008588569,0.640822567,-1.512568394,-0.57340832,-1.980370784,-0.731008874,1.304023197,-0.77496864,0.20884535,-0.254955525,1.36959183,0.630443926,4.367287826,0.153270951,-0.29890176,9.978587646,-0.222048321,0.559581668,-10.72749443,-3.770857371,-0.223721928,-1.82257146,5.063957304,-1.051481448,2.490629405,-0.642995078,-0.649328285,0.102929999,0.162531659,-0.183079568,1,Intrusion
1.106965161,1.166171238,-1.747919607,-0.13017224,0.320860693,0.901217539,-0.866237629,1.680397719,0.785991523,-0.944369176,-1.465421864,-0.015778646,-1.521160235,0.964532708,0.411923971,1.368945735,-1.264627617,1.595751988,-1.396913423,-0.182667637,-0.073831305,1.632125031,-2.73256384,0.985680843,-1.076717248,1.591591785,-0.054171468,1.116707878,0.507393273,0.126354413,0.168747074,1.393619151,-0.546426403,0.082181365,-2.178119333,-0.385224184,-0.223701389,-1.151882398,0.807297776,-1.586476088,0,Normal
-1.426527223,-0.241728906,0.302021605,0.417529996,0.823981979,2.39774194,-1.823314767,-0.999358532,-4.136551742,-2.724536149,1.40597182,0.818295142,0.794799094,0.241123395,-0.251467808,-0.034756814,-0.05149131,0.948162862,-0.484297494,-0.060996504,0.552490029,0.540255575,0.775983527,-0.006727528,-0.527272739,3.227468679,0.951245142,-0.430432822,-3.288301732,1.210133865,-0.866365756,-3.763717064,0.720663615,0.74373757,2.312991164,0.234394484,0.567816437,-0.416604385,-1.301642193,0.167294664,0,Normal
-0.910319577,1.664753451,0.879248655,-0.941817078,0.002331629,-2.092450302,-0.88756994,0.182780798,-2.201522186,-3.548634896,1.819777845,0.981081608,2.315963684,0.331280495,-0.355016972,0.094643994,-1.1370616,0.276855238,1.448394835,-1.114934068,-0.127270668,2.870153144,4.641783728,0.056445789,2.473786201,1.66578565,0.112898033,-0.357839921,-3.96971758,-0.195068812,0.745165965,-1.747285863,0.332384524,0.040162143,-1.116918991,0.160061446,1.465100826,-0.998523918,0.343741063,0.097616357,0,Normal
1.445680028,-0.398327538,-0.801741731,0.140510199,-0.125151724,-0.680263482,0.674385295,-1.159659947,-1.524233328,-1.211487926,-1.082048767,0.456610857,-0.123691673,-0.697251067,0.182678795,-0.394688484,0.88573682,0.690242052,1.426227535,0.04973169,0.692848143,0.896108779,-1.431891047,-1.048633831,2.469973825,2.478954388,0.12501542,0.461113787,0.941008892,0.250700697,1.3225928,0.750658224,1.830248461,-2.377137107,-2.818434935,-0.211414335,-0.399422418,-2.169540231,-1.357899339,1.022714349,0,Normal
-3.346940944,0.246148886,0.861684599,0.912402306,0.569314108,-0.989257431,-0.053215165,0.226536872,4.406490302,-1.113817158,0.850050756,-0.221243267,3.77659419,0.143000864,0.561858207,-0.757306728,2.142008158,-0.938335306,0.318632114,-0.037302248,1.951297363,3.08940489,3.024052665,-0.89309217,1.85550669,-4.016489625,0.859786418,-1.209274312,-0.212545702,0.891107757,-0.043169458,-0.938421553,-1.937176313,0.384611701,-0.987308894,0.087655809,-1.024027742,-1.050542907,-2.719305049,-0.550112149,0,Normal
-0.812751133,0.718352724,-0.943063606,1.461624742,0.420950722,0.252991676,0.30250036,1.554084757,-3.836581977,-5.418301821,-1.975456563,-1.206450956,-2.004340975,-1.405007748,1.435168141,-0.746640154,0.933302129,-0.922585264,-0.751106725,-1.80519831,-1.040173739,3.548979194,2.6941945,-0.034504945,-0.538352715,4.702057357,-0.180259591,1.625129085,-5.003271929,-2.244431536,0.182076625,2.444845842,2.157366408,-0.027977721,-2.37253712,-0.946475143,-0.661739383,0.860191598,1.219712752,0.251838844,0,Normal
-1.072963632,1.835556083,0.313711201,-0.485764491,-0.323264885,0.856574752,1.31365086,1.507855544,-4.368266278,-1.269526178,1.285936144,-1.661290307,-0.19162074,0.571276623,0.324024613,-1.450146582,0.759366993,0.117648451,-0.7889209,-0.718672708,-0.615717227,2.354632168,1.873905177,-0.009571221,0.916816405,1.283204489,0.675570638,0.820738893,-6.507917153,-2.687742967,1.266270772,0.82582064,5.268499865,1.880344187,3.02195588,0.23241062,1.643575231,-1.60417016,-1.521143964,0.29751345,0,Normal
2.392987612,0.733048304,1.702458147,-0.173389395,0.621719629,-0.644705638,1.150966306,1.804594596,-7.113357388,-3.245602384,0.830266107,0.286814758,-1.02197557,1.28768895,-0.197243975,0.655761573,0.687052872,-0.435616925,-0.107045906,0.433602571,2.140802769,0.169502912,1.65243441,0.7332061,1.052475038,4.305189888,1.477702183,1.377440334,-6.344500324,-3.030637656,0.849920444,-0.340121703,1.615523824,-1.808531571,2.731758849,1.59891254,0.690432401,-0.533508425,-1.284633397,0.743884835,1,Intrusion
0.977645937,-1.140876097,0.951255771,0.550496236,-1.656481785,1.110392199,1.172805288,1.563050648,-5.414642736,-2.395943075,1.570811941,-0.356579081,1.783902226,0.300503067,0.198726033,-0.36248723,0.403843412,-1.173513759,-0.198219174,0.0548833,0.524920557,-0.256065956,2.219597985,-0.579150583,1.043830848,1.102171383,-1.669508431,-0.192434599,-4.028311766,-2.758433174,0.679593455,-0.252162008,2.683569609,-0.780957626,2.660533241,-1.251712995,-0.76488846,1.589455587,0.288129058,-0.388134507,0,Normal
0.344271271,-1.111523295,0.201174669,-0.011945575,0.044457885,0.432210943,0.727422992,-0.666741497,-2.866735826,-4.044042308,-0.462526245,0.64686501,-2.153739241,0.348018225,0.432909588,-1.297580916,0.109438053,0.303181532,-1.132808132,-0.310392515,-2.048424553,2.438787388,-3.19453087,-1.490046058,0.988557471,4.501052787,1.847161131,0.711918333,-3.632543152,-0.183641769,-0.276746588,-0.555707136,-0.846241766,1.370977243,0.821534248,-0.541255141,-0.162825499,0.25012697,1.147284099,0.861125588,1,Intrusion
-3.088014548,0.128540006,0.276651714,0.014720479,-0.059166622,1.496313442,-0.149408094,0.494700894,0.729109741,-2.061036439,1.057350411,-2.07560431,1.946884574,0.400074767,-0.720003738,-0.855569573,-0.676719052,0.120543572,0.25648039,-0.136366228,0.107049359,3.024012665,2.359945344,0.567111029,0.124400552,-1.064413868,-0.597026108,-1.765552074,-3.377881436,0.250223176,0.588642167,-1.542578549,-0.372846457,1.331905973,1.235393126,0.529431555,1.318917269,-0.515375306,0.870026781,0.872284348,0,Normal
-2.524798965,-1.769793826,1.0050945,0.075045743,-1.037480031,2.215304801,2.637619863,0.960964243,-0.293165232,0.478564486,1.472222406,-1.121379301,1.296499366,-0.662777534,2.061725298,1.011960716,0.923889917,0.723588451,-1.762159472,0.887554066,-0.920561316,1.022444551,0.885033432,-0.257053337,0.106238319,-0.48098184,-0.770801737,-0.610330895,-1.472264607,1.279544324,0.919795494,-2.102317412,2.003641243,-0.687466033,1.669668479,1.250758899,-0.068038706,1.581910619,-1.060554977,0.989120416,0,Normal
2.779546589,2.789177448,-0.40074492,-0.145295795,1.238604142,0.003064247,-1.277211087,0.414587209,-2.093559067,-1.15664069,-1.568508984,1.097779895,-3.32207089,-0.003783296,-0.289195193,-2.520723741,0.863128774,0.123149498,0.465032288,1.630670526,0.336609253,0.097853856,-0.779950253,-1.537993982,0.851439144,5.585191231,0.442137108,-0.622890088,1.276269087,0.763318785,1.640864991,1.227306744,0.499390429,0.488958512,-5.047210563,0.467564455,-0.296766882,1.163259144,0.117379384,-0.605628297,0,Normal
0.162348817,-0.398862307,-0.653553112,0.939843839,0.060522529,-1.506255195,-0.664296506,0.805457461,1.529673337,-0.09431052,0.457525436,0.850362629,-0.597863381,0.258090761,-0.205665237,-0.345595058,-0.26465851,-1.276473039,-0.898712396,-0.200904218,-0.632378714,4.38289753,-2.59279337,-0.455280689,0.552916357,-1.937092122,0.932849932,1.299656718,-4.826121102,-2.693043279,0.24724182,2.47239839,0.953467934,-0.302225085,2.363959769,-0.900438541,0.268551051,2.508708463,-1.564011556,-0.618644165,0,Normal
-0.454829849,-0.666374629,0.425656835,-0.917764167,-1.145667061,0.355902102,-0.939921646,1.128655165,-3.024643704,-1.098858792,0.782710974,0.162632616,1.370823097,-0.203528137,-0.27448966,-0.120375943,1.51130309,0.037181788,0.215766012,-0.606903467,0.275473638,0.879253046,0.145612786,-0.815730647,-1.129759373,-0.188767242,-1.251941304,-0.197789263,-3.906840004,-1.701598485,-0.549665087,-0.606674539,2.464493114,-1.539239232,3.635238046,-0.453655773,0.209778158,-0.875942181,-1.10333032,-1.429729708,0,Normal
-2.796425841,1.52152667,-0.239132242,-0.97939228,-0.959397726,-1.35358164,-0.121649891,0.936340127,-0.359487594,0.063401823,-0.15587724,1.515327072,1.260892735,-0.290708402,0.930890472,0.801127465,-0.029224114,-0.380904246,0.533664524,0.738126435,-1.607212809,0.916323147,3.983930672,-0.586112779,1.147457521,1.145768721,-0.257109813,-1.680459847,-0.095629892,2.551509706,-1.192312657,-2.440068884,2.165923314,0.603918723,-1.938698471,0.883419195,-0.518257717,-0.892595446,-1.308366382,0.133270124,0,Normal
-2.602337458,-0.828285922,0.39402956,-0.698899874,1.740907652,-0.047238865,0.068149708,0.581268621,-5.374296189,-2.073139373,-0.630026355,1.03264556,-1.755998341,0.208422324,0.116492624,0.787993734,-1.014418202,0.382684048,1.694446742,-0.052530101,0.873503392,2.063662165,-1.223352113,-0.075999328,0.415337044,1.409589902,1.404585267,-0.771217194,-8.53379354,-3.361319627,-0.843762512,0.657509995,4.984096398,-2.59372051,7.4121949,-0.459833708,0.707334086,0.018641957,1.006851741,0.058901303,0,Normal
-1.535634747,-0.378489318,-0.274017283,-0.063025295,-2.054752906,-0.62201189,-0.596800172,-0.761538133,-0.474432119,-1.11581063,-1.400148336,-0.611691597,1.374433955,-0.759122813,-0.61205338,-1.518899294,-1.471260037,-0.796128368,-0.01521478,1.275106481,-1.761169344,4.11704654,0.009127273,0.573189365,-0.791158159,-1.732010038,-0.569181282,-0.408607018,-5.789941477,-2.255627867,0.144955236,0.670576738,2.57077264,-1.46522312,3.259585412,-0.022212158,1.062156666,-0.851633376,-0.466723976,0.042622298,0,Normal
0.356637701,0.150848449,-1.611950459,-0.58857032,-1.116271583,0.617474493,-0.636573278,0.551158714,-2.682843132,-3.486648424,-1.431832316,0.827710739,-0.090706388,-0.084175117,-0.528303116,-1.863492821,0.870282068,0.56925456,0.269164398,-0.173183013,-0.838405879,0.872002463,0.042126431,-0.35382153,0.025641007,3.312584871,0.777501356,1.253929464,0.104620272,-0.250462861,1.665781087,0.845730491,1.326211521,-0.603610691,-2.784337496,-0.643822432,-1.987421749,0.254774821,-0.300515865,0.552994443,0,Normal
-3.700960987,-0.117950888,-1.302878549,0.33641455,-1.13498626,0.566228359,-0.256643634,1.157331332,7.4843923,0.931613963,0.788133296,1.5389098,4.185561155,-1.007461905,-0.105580022,-0.057428729,0.498888318,-0.890482664,1.289968022,0.981167489,2.464168755,4.652145459,1.131481556,-1.142758154,1.071335043,-5.173848341,-0.025492474,-0.420028049,1.090225546,2.869545504,-0.200078192,-1.82249853,-2.092661268,0.339895337,-1.970748169,-1.914006371,-0.143370581,0.399729438,-0.013665395,1.974206798,0,Normal
0.758697255,-0.726130191,-1.000264399,-1.500219156,0.433317082,-0.501632579,1.08310804,-1.258447084,-6.019114276,-2.638770625,0.661602425,-0.041280296,0.544423746,0.455434723,0.461205799,1.400560933,0.696095009,1.799540513,-0.346468426,-2.201029973,0.474815428,1.500107187,1.042299356,0.563784458,0.814054255,2.383320136,-0.694005552,-1.23911251,-5.987954746,-2.957220688,-1.831857664,0.236195603,4.201655021,0.864486667,2.874706402,-2.305843181,1.097976627,0.605701722,-0.204586511,1.206479228,0,Normal
-0.382745596,2.081162348,-0.489604597,-0.596152118,-0.725516445,0.900525779,-1.170074951,1.458874762,-2.583005296,-3.249586387,0.342226818,-0.223720233,3.205870565,-0.597905209,1.424224768,0.902350144,0.248486914,0.3966708,0.115820927,-0.069896276,-0.573637612,-0.738641241,2.862423847,1.264995892,0.959992171,-0.720741749,-1.836152328,-2.288005888,-1.752099001,-1.462235128,-1.239132776,-1.386297475,-1.173450955,1.785462707,2.044078585,-0.201226922,0.283053356,-0.230561618,-0.642571324,-0.526805721,0,Normal
-1.098682245,-1.639759143,0.203131934,-0.176145194,-0.622638065,1.691187972,1.000500491,1.849523087,-4.29723623,-4.525377418,-0.773673467,0.787282163,-3.571038843,-0.430129362,-0.474306801,-2.412143651,-0.338068269,-0.943267467,0.433308249,1.505751178,-2.108216535,1.145364081,-0.531791981,1.445988652,-0.183613232,6.980260453,-0.593738991,-2.315126149,-3.875544284,1.361960439,0.6405734,-2.357440662,-1.380760766,-0.751875998,0.43899858,1.717845132,0.15681882,-0.259695723,0.384300837,-1.129313425,1,Intrusion
1.320159862,-1.613066856,-1.679018589,0.864333636,0.402772943,0.276214967,0.646476328,0.930840556,-7.349878905,-1.977384372,0.468032467,0.188312052,0.621904917,0.246470599,0.931975915,1.532378258,-0.422829155,1.016907614,-1.126281957,0.030367565,-1.146976655,0.027384493,3.418695883,1.171485489,1.38861117,5.63681181,1.229437368,-0.406392159,-3.413952508,0.259584333,0.467864518,-2.570485823,4.56501058,1.484416372,-0.717174953,0.092314768,1.728156151,-0.514740121,0.970923342,-0.097148804,0,Normal
0.070776033,-0.295464178,-0.824589889,1.167837464,-0.010996214,0.279960515,-1.655552619,1.835290653,-4.534741413,-1.522849508,-0.15926071,-0.600265581,0.706333153,0.658936176,0.714474012,-0.420485018,-0.492061374,-0.025724043,1.661238402,0.575974729,-1.686453651,0.135131456,-0.464615232,-1.134380616,-0.63695586,1.694047669,2.445087824,0.325431942,-2.831215327,-1.293951502,-0.486712695,-0.462337942,3.57622923,-0.332542913,2.473218109,-0.64018741,0.023213938,-0.086293057,-0.9271444,0.611843163,0,Normal
-1.300656785,0.042132146,-1.596219318,-0.43937678,-1.136740408,-0.273370014,-0.473864452,-0.402915001,-2.550668276,-0.535199298,-1.39861401,-1.46310987,0.93533121,-0.704799766,-1.485466134,0.1960239,-0.94076026,-1.983015194,0.83305444,0.187542747,-0.521592464,0.284511244,-0.125269606,-1.190238102,0.409893728,0.852328408,0.261164603,0.557532162,-2.086363641,0.398444052,0.951046045,-1.938347641,2.321120161,-1.273855509,2.513245968,-1.12903407,1.563762961,-1.042366172,-0.660700107,0.159155848,0,Normal
-1.55678373,0.336456689,-0.801338517,-0.908719947,2.003395409,0.398847524,0.262955363,0.079843447,0.204481001,-2.016349979,-0.29892531,-0.137245421,1.55619155,1.389221829,-0.630508122,0.135401392,1.048255448,-0.058012403,-0.365512174,-0.544205193,-0.628295559,1.709509488,0.313197457,-1.019314039,0.562632153,-1.030403244,-1.378006888,-0.649343863,-1.960416133,-0.511024355,0.965491727,-0.510375709,-0.623493902,-0.272919068,1.416088888,1.154736962,1.173135774,-0.714180817,-1.787839273,0.158244392,1,Intrusion
-2.523294279,0.430290851,0.989355375,-0.752583423,0.789512054,-0.299349796,-0.907666419,-2.118023399,0.103828336,-2.683357898,1.031645139,-0.030367329,2.73662955,0.614997049,-0.194442631,0.265122736,0.051443481,-0.958521798,-1.100890559,-0.315436919,-1.0481341,1.875369654,4.014792645,-0.403119582,0.911624693,-0.122003496,-0.186066867,-0.873548327,-2.027317188,1.196957831,1.011118978,-2.853129556,-1.623160714,-0.093441647,-0.211101962,1.136657084,0.030127924,-0.374827924,-0.394936124,-0.814036463,0,Normal
1.866865128,1.552262214,-1.127224855,0.295124535,1.51328068,-0.052847299,-2.569761342,0.368977364,-0.874132467,-0.738837357,0.132222259,0.820274094,0.096926269,1.413199834,-0.233724132,-0.086169395,1.803334443,0.309952576,0.012299189,-0.297271653,0.187256658,0.189040925,-1.951958714,-0.685162663,-1.139616028,1.595004808,0.005431071,1.842976351,2.439851571,-0.05765333,0.330610141,1.629692991,1.801373062,-0.233620315,-3.279782326,0.498182042,0.941891166,0.376009232,-0.236523433,1.498997636,0,Normal
-1.61434134,-0.925095431,0.559065217,2.060731762,1.228973013,1.188238556,1.698790347,1.591126359,-2.19829757,0.585516942,1.114260253,1.012114109,0.774286107,-0.441983235,0.652977076,-1.198070166,-1.298423061,-1.158241703,0.374676682,-0.185489399,2.279320268,0.909506607,2.364080581,-1.075240586,-1.02897586,1.017069747,0.966109237,-0.198232628,-2.114691644,0.644904208,-0.628947209,-1.348772653,4.192378989,-0.006396512,0.467392226,-1.17674643,-0.078732321,-1.541748277,-0.026135794,1.271140601,0,Normal
-1.258782266,1.364345312,-1.175443123,1.003996782,0.561747412,-0.518060173,0.128136353,-0.485279336,0.088887174,0.466834615,0.938222799,-0.708906269,2.431228787,0.288986406,-0.031566363,-0.8567887,0.566323816,-1.006332599,0.028666953,-0.292629949,0.081873274,-0.13682649,0.757303811,-0.905467946,0.666577404,0.252180891,3.107013107,-0.837467832,1.996082808,2.984194896,-0.148300156,-3.209248611,0.832181983,-0.4906774,-1.116717932,-0.251169344,-0.785934659,0.015750139,-0.116187794,-0.624869012,0,Normal
1.076561944,0.296605739,0.007832993,-0.336137546,0.307324472,-0.079439379,-0.509994075,0.246348537,-6.730931436,-2.952544165,0.401195576,1.465183764,0.983879558,0.390309855,-0.505031195,0.742460722,-0.592679837,0.198571694,-1.005761544,0.427683759,1.547541238,0.669899799,1.960405453,-0.381154496,-0.609137388,3.582269605,0.246853497,0.752831759,-5.141305108,-1.709218718,0.858389726,-1.44430506,3.323927802,-0.919156359,2.047024338,0.854946156,1.035727628,-0.394207645,-0.478405195,0.201980731,0,Normal
2.252867083,-0.581413934,-1.36378503,1.071077983,0.496633405,0.31507738,0.64670808,0.62559772,-5.213407158,-1.428389105,-0.007201704,1.163563273,1.860906804,-0.388108585,1.863931427,2.16055345,-0.578945966,0.958884874,-0.249557198,-1.946185018,-0.420299346,-0.718198392,-0.281182667,0.862007129,-1.044283233,2.018924733,-0.902928994,-1.375578838,0.141013213,-1.697795657,-1.06860523,1.05144622,5.223684255,-0.135673419,-0.890969198,1.154487053,1.17436737,0.855000782,-0.612069729,1.69856793,0,Normal
-3.45551145,-0.981023954,-0.612333631,-0.804356054,1.224857221,-0.834833974,-0.855042464,-0.501685601,1.044002793,-0.574450026,1.512072585,0.349062601,1.00239191,0.504513946,-0.759442518,0.206555383,1.280575195,1.583743229,-0.294472921,-1.396993664,1.113738756,3.296278606,0.377833656,-1.080455889,1.784748408,-0.414871096,0.534798001,-2.287872819,-2.875701387,1.530369515,-0.309311297,-2.081543596,1.014034918,-1.2739332,1.384662781,0.168203681,-0.731579109,-1.687196696,0.271985676,-1.597135543,0,Normal
-1.856907549,-2.203444077,1.537036453,-0.74711087,1.426379724,-0.601843531,-0.09746027,0.474028863,0.182545526,0.274083262,-1.246080851,0.868773836,1.36562392,-0.213866225,1.321046223,-0.086998225,-1.932160951,-0.935979092,-0.557934994,0.915690735,-1.192010254,2.230184416,0.903157636,0.758274512,-0.966827735,-1.298790035,0.395995464,-1.985360475,-2.252254516,-0.260625168,-2.125760614,-0.122345237,2.748787472,-1.337320681,1.038242641,0.46312821,-1.161202902,-1.254691045,-0.314990637,0.793329864,0,Normal
0.473041735,0.714720205,-0.207881711,-0.940550441,0.247515603,-0.122230172,-0.857534971,-0.419889711,-6.967795935,-3.469174672,-1.303773665,1.036581134,1.162895341,0.499489053,-0.879004406,-0.394317456,0.335490644,0.30569077,-0.367551665,1.760283893,0.237255107,-0.746299289,3.177064761,-0.15237752,1.192210771,4.472189149,0.621743321,-1.122650666,-3.598542026,-0.280040537,0.173689694,-2.977805176,1.901881002,-0.570316904,1.288954031,-0.475014737,-1.7494229,0.651100848,1.450031699,-0.296860399,0,Normal
0.275601358,-1.180613542,0.707548105,0.395953314,0.723208298,0.277300379,-0.182218023,1.947733217,-1.518998326,-2.950042315,-1.221256113,-0.339076025,-2.664555242,0.673878714,1.13249314,0.189968725,-0.319711739,0.052471127,0.157229594,-1.466203937,-0.383030722,2.351140497,-0.793267695,-0.166006074,0.867569114,5.395837646,-2.33790272,-0.449622886,-1.34712211,1.441065634,-0.151920428,-0.442357073,-0.584574113,1.73829713,-3.239465811,-0.746588172,-1.51625169,-1.158629316,-1.887098961,0.302582093,0,Normal
2.807130904,0.03812652,0.744293682,-0.346162068,-2.546583678,0.938344534,1.289732043,-0.300182855,-0.606588704,-0.498531459,0.879781705,-0.205911013,-2.358544695,-2.138753537,0.744597343,-0.49522895,-1.536502142,0.740466871,-0.172249715,1.235319076,-0.370723363,1.787373096,-3.218281736,-0.551232559,-0.222960457,2.704103257,-0.344240552,0.940295454,-1.233222114,-0.526653404,-1.065692263,1.254475278,-0.217954169,0.403166955,-1.381773091,0.371327274,1.050343614,0.080204997,2.435180033,-0.474034789,0,Normal
-0.340035941,-0.737871867,-1.248949006,-0.913094016,-0.629290429,0.897404952,1.331621781,1.296185253,-6.904128522,-1.821109337,1.619021593,0.142639991,-0.7810692,-2.117763465,1.221266756,-1.928746352,-1.643763626,0.794030499,1.680318301,0.996156829,0.284529211,1.493333665,2.058292863,0.271917629,3.150185449,4.517972121,0.225100956,-1.638971754,-6.439876974,-1.209974814,0.990548335,-1.225246085,5.575724395,-0.78162278,2.350529534,-2.340436075,0.335585342,-0.778025703,-0.54211106,-0.129713692,0,Normal
-2.185803252,2.095894111,-0.322098749,-0.165573857,1.152154277,-0.623604344,0.322012552,0.913909077,-2.660542598,-2.781516418,1.565913701,-0.57968108,0.69846021,1.108726816,-0.142409973,1.813829857,-0.247269057,0.1789632,-0.865967828,1.447112047,0.735841342,1.816447365,-0.372034446,0.764253487,0.330881206,0.381540241,0.087821423,0.00320792,-5.374509025,-1.180001081,-0.254639455,-1.552795991,0.599904447,1.21033124,4.920919486,0.755119546,0.052601656,-0.803203541,-0.711748304,0.0267087,0,Normal
-3.185381245,0.066055725,1.920397882,0.621206853,0.768918599,-0.840758105,0.716680353,-2.019756574,0.421424999,-3.025326436,1.658482185,0.035226582,1.992736573,-1.568556684,-0.153334218,1.119386744,-0.354436212,-0.718969185,0.265359519,-0.284772303,0.860372572,3.13247273,1.197841452,1.437921495,0.531999839,-0.755171376,-0.676849752,-0.330636433,-3.966918061,0.37181108,-0.073639791,-2.331474215,-1.602731878,-0.669892175,2.421720414,-1.994137273,-0.588640907,0.451369477,1.087906495,-0.678754002,0,Normal
-0.747072794,0.933421789,-0.882852413,-0.571223964,-0.015592563,-0.019452092,-0.793261485,-0.006355589,1.28115132,-1.888665138,1.110917503,-0.49042424,3.677114284,0.019354815,0.572042475,-1.004203959,-1.318886893,-1.574969546,-0.476015909,2.663451395,0.608067084,2.871385409,1.61892753,-0.591851192,-1.158184089,-1.4231903,0.729390399,-0.791535341,-1.0428031,0.559150039,0.216110268,-1.574469621,-0.988546551,-1.126144779,-1.03762404,0.685132311,-0.261347978,-2.406883666,0.82245334,0.035573173,0,Normal
