packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
1.329360594,-1.046353871,-1.323745148,-1.037147378,-1.152379593,-1.559074743,-2.250096596,0.954492211,-5.587433662,-5.432914564,-0.04160967,-0.575567244,2.220964852,1.304426368,0.566686736,-1.347804114,-0.883600642,0.545103879,1.9444051,-3.107387841,-2.243284251,3.452387217,3.377444446,-1.296659479,-1.320680964,2.59537569,0.820960391,-1.582806461,-7.717494756,-3.23272405,-0.352766257,-0.69072534,1.044939747,-0.069102552,1.510904614,-0.446915637,1.060811337,-1.197691871,-0.324437142,0.183139006,0,Normal
-0.044269728,0.108617436,-0.856771626,1.439579591,0.705983058,0.254864242,-0.276717581,1.142756656,-5.928231183,-4.098754592,0.394191414,0.591672476,1.256486996,0.524019421,-0.057019835,0.498251145,0.456726649,-0.318205083,-0.057915126,0.220016287,0.489297879,-0.211153229,2.206348435,0.54583895,-0.311409956,3.166922794,-0.121869901,-0.079062745,-3.934514406,-1.13906659,-0.177884663,-2.034283998,1.023258365,0.634030128,2.211118436,0.091120639,0.771744375,-2.198438043,0.46393811,-0.151729961,0,Normal
-0.730622779,1.568192996,0.772273808,-0.495234895,0.661608282,-0.692409516,1.105679837,1.681901332,-6.345631992,-3.409642268,0.728923818,0.634944765,0.684650636,0.430296447,-0.8094288,1.035511617,1.405761521,-0.265514903,-0.06615286,-0.617681323,-0.276142657,-1.215574331,1.89345326,2.218276544,0.966571549,3.390346109,-0.307825821,-0.244936784,-3.860705626,-0.530743931,0.808252848,-2.922643579,1.135051137,-0.099341715,3.541923663,-1.336743088,0.728843647,-0.877629809,0.921275041,-1.716377807,0,Normal
-0.2720887,-0.759848313,0.127002542,0.460557596,-0.09223955,0.102399518,-0.251270551,0.404340822,-6.791081471,-1.146708675,-0.085448152,-1.475678542,-0.147540398,-0.91613923,0.585101632,-0.221382667,-0.925707369,-2.228260956,1.385336698,-1.266466109,0.851593127,-1.736731798,1.559859646,0.02504122,0.373337167,2.737427536,-0.164692695,-1.179104635,-3.091453335,-1.760705173,0.105691789,-0.299981428,5.320556327,-0.515160444,3.00715177,0.24708282,1.074928661,-0.029312834,1.453388158,0.46400801,0,Normal
-3.683015144,-0.032341211,1.067478252,-1.756069373,-1.17959989,-2.02206645,0.664248403,0.737875673,-0.787411057,1.421283779,1.083785571,1.2427748,0.002492672,-0.195072987,-1.356144109,1.070777292,0.315687756,-1.307776151,0.440587543,-0.652893748,0.590782379,-1.202397312,-2.264706683,0.039517254,1.871329576,-0.017431639,0.991057421,0.42674325,0.163169905,2.616475672,0.726231762,-3.292948797,2.01370171,-1.310880921,4.173913517,-1.832527399,0.229385415,0.004232445,1.106331559,1.428180641,0,Normal
-2.479189838,-0.60566756,-0.712278451,0.923053439,-1.406697667,-1.818175475,-0.445120094,-0.820025823,0.579060468,-2.137506599,-0.257343616,-1.039668505,2.684352911,0.645208805,-0.537539967,1.296885436,0.24932759,0.434826308,-0.397771328,1.196520097,-0.107440463,0.957649254,2.260179731,1.007525718,0.035555311,-1.632461728,0.266700678,0.174236977,-0.954608602,0.222026717,0.371749737,-1.453829432,-1.231300386,1.954956272,0.93136058,-0.024565112,-1.424926649,0.022225981,-0.656369962,-1.809241645,0,Normal
-1.620236597,0.128110504,1.254972197,0.280317406,-0.669235476,-0.56312646,0.179364682,0.816995383,1.062887594,-0.852042252,-0.032534556,0.765113238,2.964567546,-1.124174768,0.574413801,0.546162076,-1.340944611,-0.131446263,-0.862344745,0.92976389,0.788957052,1.62871307,1.611404396,-0.125965024,-1.197003109,-1.857606481,0.29536084,-0.400807272,-0.48907738,0.45471821,0.28201705,-1.132653738,0.153200127,-0.238884983,-0.053879998,-0.089403641,0.68804061,0.838442965,-0.444014116,0.886608977,0,Normal
0.44397216,0.885153829,1.390665668,-1.798129605,0.676119773,1.954712558,1.476104088,-0.290439091,-2.827819233,-3.117193362,-0.277141137,1.714324862,-1.901135711,-0.081673101,0.136936756,0.161072399,0.334418692,-0.644308426,-1.841912799,0.715150734,1.011447876,2.057709157,-0.86148841,-0.066859705,-0.652710643,4.428014889,0.472633895,0.536404456,-2.214977489,-0.261803468,0.345287554,0.65902746,1.242762862,-0.114576333,-1.751118548,-0.930573095,0.255740216,1.364291716,-0.978443053,0.040598634,0,Normal
0.344220201,1.44234095,1.705574413,0.259005458,-0.730362125,0.229450098,0.258753295,-0.335722075,-2.499909103,-2.362489556,-0.934188466,0.238414393,1.221196488,0.259985214,-0.165233123,-1.507402702,-1.109132735,0.628856461,-0.319409767,-0.049994224,-0.051338915,-0.619088323,-2.28352729,0.233502664,1.242603247,2.984968127,1.341311332,-0.203385637,3.548320427,1.611924215,-0.395330852,-0.533662725,2.141953155,-2.183048601,-3.011510837,-0.067628737,0.481533563,-0.107365301,-0.635267784,-0.21109921,0,Normal
2.898247983,0.477808942,-0.313727987,1.562169587,0.696522228,1.871287841,0.90936418,0.905797405,-0.348561538,1.465542331,-2.08336201,-0.685849765,1.067417985,-0.011089693,0.077760401,-1.188371011,0.806255279,-0.885431381,0.578561057,-1.281743259,0.531972165,0.545853304,-3.036242927,0.79137687,-1.560276408,-1.791607037,-0.204322941,-1.852289391,0.777066569,-2.512548647,0.371970658,3.280173196,3.65588765,-0.496852846,-0.322585654,-0.519802178,1.147738677,0.54593701,1.247527841,-1.290476449,0,Normal
-1.411811247,-0.224370117,-1.331673919,-1.01616359,-0.323959052,0.159431727,0.90449078,-0.103636732,-1.248030356,-1.258579113,-0.552282869,-0.784504601,1.93320606,0.381798961,0.361925269,-0.168756123,-0.485235846,-1.643694354,0.696822553,-1.324703369,-0.460937302,1.125975756,1.073353255,-0.243408585,-1.607606124,-0.380250643,-0.482371905,0.214270526,-2.290440806,-0.077242878,1.408586021,-1.559141988,0.943814133,-1.143482573,1.84755698,1.141402653,0.024334006,-1.931751527,0.589083454,0.735572027,0,Normal
-0.032338186,-1.1794135,-0.976998604,-1.592765195,-2.245425883,-1.422687601,0.352715559,-1.195483295,-2.533003989,-3.379142581,-0.053656118,-0.686679973,0.06442594,-0.301632934,1.388423497,-1.558904235,0.86233287,-0.100344387,-0.091012729,1.150527834,0.384131575,1.514943392,-1.602125163,0.27256373,-0.704344431,3.06648363,-0.101807611,-0.698319764,0.008768843,-0.11020167,-1.804362844,0.883808668,2.200293718,-0.556678995,-2.157511177,1.214902372,0.953890045,0.061075511,0.001601699,-0.810465459,0,Normal
3.11204742,-0.739056987,-0.36813286,0.282581779,-0.319876436,0.183110491,-0.981588855,0.792721638,-1.918122574,-1.098741552,-0.033028519,-0.386793052,-1.277518996,1.115890708,-1.920215272,0.885875028,-0.491375871,-0.300281857,-0.5392101,0.407086435,-0.743055398,1.780700165,-0.470134479,-0.126956192,1.752939141,1.664635356,-0.296263671,-1.083400711,-1.967466818,-3.048178004,-0.10775753,3.753527037,2.357971266,-0.060530474,-2.119566323,-1.382617789,1.213439927,-0.077591564,1.77759318,0.816630857,0,Normal
2.601892183,-0.777099279,0.924770384,-1.047639694,-1.193485049,0.957780751,-0.185777179,-1.660903168,-1.746045056,-1.05127623,-1.327800404,1.460054747,-1.989580193,-0.270204757,-1.068768224,0.333892226,-2.014715514,0.383236352,0.421159002,-0.830363313,0.703465085,1.720267947,-2.778133207,0.164189302,-0.809240047,3.457877941,-1.885663386,0.31848107,-1.275492819,-0.402407837,-0.181594511,0.994193211,0.847625945,0.165211885,-1.683714633,-0.372517615,-0.194167152,0.712412666,-1.356489519,0.002465367,0,Normal
-3.054959291,-0.474090664,-0.972761586,1.208954055,-0.022092088,0.724420602,-0.960649517,0.018151474,0.008518114,-2.047198904,-0.662927102,-0.465515061,0.613123457,-0.215528486,-0.41110898,-0.01573707,1.354929104,0.58221791,1.93192027,1.676487954,0.491062321,2.588922996,2.188090509,-0.543533613,-2.173200852,-0.594283695,2.202336966,-0.459899514,-3.534222827,-0.763801122,0.214262509,0.105475242,0.808695075,-1.727716545,1.224981983,-0.13952339,-0.863012919,-0.179317075,-1.423097221,-0.508771072,1,Intrusion
-6.058771968,0.579691076,0.697576728,-1.058330206,2.408129679,0.125091297,-0.789908461,1.215656237,5.535585231,1.985078147,-1.145096467,-0.995461432,2.213505504,-0.753791255,-0.772849476,-1.583750772,-0.401893232,-0.807203497,-0.432762591,-0.780040591,0.924312731,0.077152184,0.504966822,-0.245402134,-1.193677163,-3.775018024,-1.259486333,0.675601163,3.508611806,4.70988004,-1.002785434,-3.656118579,-1.667614013,-0.408503164,0.683523491,-2.727774832,-0.158304085,0.588009324,-0.068455028,1.826711364,0,Normal
-1.347246694,-0.10504482,-1.821917702,-1.374483783,-0.406330857,0.287967676,-0.105079173,-1.114227758,-1.425127661,-2.567357997,-1.478854746,0.439522365,2.671191841,1.634487528,-1.10664934,-0.265471195,0.48679562,0.520693179,-0.694352647,0.402420003,-1.042209528,0.727255108,2.949525816,-0.56998742,0.786408911,0.846252036,0.747405308,1.48839918,-1.1376431,1.166961663,-1.218730014,-2.935823668,-0.791519036,0.154075845,-0.219200581,0.356052811,0.519436392,-0.228651706,-1.350402132,0.199302554,0,Normal
4.125138959,-0.778172027,0.906065516,-0.34823591,-0.509350404,1.675893462,-0.635573933,0.165779598,-3.3793081,0.630901522,0.556653436,0.231361871,-2.539000789,-1.761672656,-0.207040608,-1.344534302,-0.725932811,-0.857376079,-0.782254685,-0.48639601,0.204503219,-0.317568038,-1.21936106,-0.072385645,1.445690612,3.157324913,-0.183650972,1.64439769,-0.873402567,-2.157438763,-0.791664506,2.848616685,3.227872766,-0.462346959,-1.72167082,0.129751688,0.129270127,-0.479411821,0.123519274,-1.056098497,0,Normal
1.629730399,-1.9428002,-0.492312293,0.360927337,-1.93981872,-0.589042631,0.654198731,-0.818513892,-1.832924376,0.687916013,0.569248115,-1.280010398,0.366990731,0.609685985,0.308664922,1.166642721,0.613816165,-0.784004901,1.266309813,0.143747118,-1.770269129,1.000744816,-1.252039244,-0.405397178,1.724791499,-0.764476713,-0.850133411,-0.522823281,-1.550433244,-2.921327357,-0.758606673,3.088009307,4.733963881,1.522869748,0.580438926,-0.267100932,0.737195053,0.460016115,-0.773224417,0.731340815,0,Normal
-0.111206422,-0.063845287,1.536071482,-0.402064539,-1.040282193,0.520308967,-1.039114769,0.494114645,-2.502813401,0.033858163,-0.380251992,-1.92116501,-1.035677887,0.44264429,1.014277854,-0.304857868,0.947459982,-0.102504537,-0.987757432,-0.5427527,0.283832114,0.595744856,-1.51017775,0.928358024,0.901759918,2.808227246,-0.264605113,-0.62409692,-2.532389586,1.320406391,0.975471199,-2.62321126,1.147228061,-0.596917192,2.064004498,0.783337995,1.335202997,1.114726969,0.267936901,1.185548872,1,Intrusion
3.525346971,1.299829613,-0.424506197,0.703477417,-2.227890004,-0.750474067,-0.389543045,1.396135981,-4.161843126,-1.586828996,0.757422496,-0.533748832,-4.49176184,-0.259614237,0.225258543,0.524533009,-1.280483964,-0.727959974,0.292329585,-0.704376129,-2.0857824,0.758156884,0.995599206,-0.912102699,-1.482749066,6.421258808,-0.613375868,0.68341538,-2.54785931,-1.415406841,1.394211619,2.27077348,1.546655138,0.672408713,-3.668818079,0.109284041,1.852095647,0.619256897,0.293067745,-0.534368693,0,Normal
-2.599381067,1.552830144,0.84882873,-0.091081742,-0.076222678,-1.282762886,1.837950543,1.699103758,-1.043077706,-0.086368074,0.41004284,-0.693534526,0.753065034,1.195761479,1.152418893,-0.681702923,-1.058877041,-0.956103837,0.824143267,-0.249828452,2.629630669,0.805682903,0.180883784,-0.168729604,-1.085826453,0.407475064,0.798317941,2.119787373,-1.483628496,1.33866088,1.129487895,-2.105387183,2.148366548,-1.40984803,1.845519804,0.236147427,0.885188438,-0.520991866,0.688764461,0.532712503,0,Normal
-2.863747408,-0.165074582,1.274521015,-1.449575951,-0.164479689,-0.559759918,0.051137872,0.13037522,-2.319044645,-0.222820579,-0.038640424,1.111282502,-0.252648441,-1.463669966,-0.147281095,0.125621373,0.11341124,0.644479785,-1.096141718,0.576399425,-0.759032799,0.311254479,-1.167619915,-1.060280232,-0.180514758,-0.075476073,0.84188113,0.334192182,-3.167148143,-0.539233532,-0.327505224,-0.75338871,3.249365657,0.75030239,4.748525138,-0.444533108,0.76844631,0.042519294,-1.274100413,0.129643582,0,Normal
3.157165141,-0.758450117,1.635665459,0.136456125,-0.034618703,1.103942682,-2.779593316,0.359642638,-0.759560812,-0.117335092,-0.404006647,1.430720498,-4.50045051,-1.145310591,2.059575034,0.204230668,0.015502243,-0.352576043,0.489244792,2.259698346,-0.679539329,3.975833136,-0.100346754,-0.034739476,1.672971446,1.083580883,-0.01592579,1.648445801,-7.443414878,-5.258877859,0.082844162,5.311627057,1.095115802,-0.556267424,0.74528322,-0.154352486,1.530636477,-0.575830307,-1.116574972,0.727433998,0,Normal
-1.234114199,-0.394440285,-1.492493434,1.113286795,-0.084864401,1.714526045,0.343716345,-1.079402484,-3.606519369,-0.752185104,1.706918314,-0.971366572,-3.354335223,0.772963167,0.748991699,1.49233982,1.657357499,-0.021538725,0.604117146,-0.0869633,0.019885922,-2.543233292,3.463496452,-1.17682576,1.331217129,5.120569963,0.575172982,2.930606385,-0.724711252,1.828710777,-0.791343236,-2.190000315,-0.145933913,-0.727786575,-0.487559373,-1.385035488,-0.390869274,-1.523656401,0.878582942,-0.658065362,1,Intrusion
1.244905478,1.421956023,0.157859371,1.144581675,-1.134294536,2.846456855,-1.964206694,1.853815002,-6.836267911,-0.668007439,-1.270101317,1.50227104,-1.492193463,0.019899546,0.66974328,-0.929114409,1.292918941,-0.080018792,1.162168149,1.442565708,1.474229373,-0.909619705,4.245131802,1.181377836,-0.326801846,5.170762113,-1.29957533,-0.125730432,-4.302169702,-0.696236112,-1.63170332,-1.439757288,3.937636529,1.784359233,0.438866796,-0.329833709,0.120231109,-0.242252526,0.494770979,1.976329653,1,Intrusion
0.709744329,-1.62671268,-0.387375944,1.030719949,-0.766057667,-0.464904668,0.865882302,-0.255313904,-3.782672626,-1.519132566,0.206924312,0.831333836,-3.968301564,0.19588411,0.100393484,-0.715893643,0.578361634,0.983699406,-1.708182117,1.577789971,-0.599898801,-1.128259868,-3.315908482,-0.872312325,-0.633213558,6.664154335,0.901907842,0.617044855,-1.727964456,2.86325367,-0.117184221,-4.186815764,-2.486611684,0.488471848,1.862907532,-1.319629906,-0.435226821,1.227165925,-0.237237286,-1.105061695,1,Intrusion
-2.986841465,0.390210065,-2.264336319,-0.481234627,0.050086165,-1.657805545,-0.003643104,-0.103065439,4.883351194,-0.107726701,0.187433179,-1.058810573,2.348685039,1.564307662,-0.026029642,-0.251399708,0.291347394,0.215917967,-0.659862255,0.903078577,-1.118702872,3.193939379,1.690692141,0.336993549,-0.494272663,-5.124031331,-0.212321036,-0.761620254,-1.658001492,-0.735151766,1.896415576,0.698680337,-1.788440995,1.20710767,1.034643387,-0.129155944,-2.094659432,-0.278716191,0.792207054,-1.160925206,1,Intrusion
0.166314723,-0.945144945,-0.110794939,-1.62334234,-0.284861488,1.241471025,-1.295660415,0.205402509,-3.547035492,-3.025738217,-0.316151084,-0.658855116,-2.135380486,0.312467068,0.295295996,0.901866642,-0.658374006,0.987348953,-1.85448116,-0.698441024,-0.495506061,1.388487438,-1.004701842,0.39754002,-1.844351349,4.271566076,0.539792498,-1.184001279,-2.818480689,-0.679812026,-0.087320162,0.528107887,1.435967736,-0.997809272,-0.221731401,0.569806413,0.220759275,2.655888971,0.170837154,-2.262602887,0,Normal
-2.30102679,-0.280207975,-0.356941903,-0.120592333,-0.855047673,-0.016275973,-0.61492628,0.748359881,-1.260196633,-1.619452762,-1.304629029,1.049677066,-2.839916587,1.739482771,-0.986565691,-0.364756526,-0.007576147,0.356947364,1.092060921,-0.716513571,0.426201124,0.256444034,-2.978998905,-0.48813337,1.380411384,4.282235407,1.388588173,-0.045159074,-1.757091387,3.458464563,2.500217963,-4.34753578,-2.659582193,-0.574105266,2.562463025,0.082786767,-0.278232821,0.818259468,0.419596438,-1.080700445,1,Intrusion
-2.365575261,0.608822483,-0.358040829,0.335070186,1.098197962,0.888051871,-0.320482858,-0.324156162,0.196323418,-2.705110699,-0.692277735,0.296406676,-3.855129455,-0.558923283,0.245000291,-1.114589491,0.163912689,0.317479696,0.852277077,-0.6341313,-0.227657616,3.441856349,-1.561484455,1.082146341,-0.840222756,3.593637848,1.933274001,-1.258463792,-4.195107168,0.992062319,1.513912874,-0.604937356,-1.910142123,-0.872770017,0.626802253,0.357183095,0.395251166,-0.521868271,1.592057864,0.687135922,1,Intrusion
1.776942005,-0.908740966,-2.08207433,-1.363082756,-1.126473383,1.293979888,-0.354345103,-1.26923182,-5.072366277,-4.192142045,-0.502758536,-1.54399184,-3.541494728,-0.47901039,-0.188480709,0.918995077,-1.060099831,-0.703581812,0.25949862,-0.173877357,-1.883620663,-0.054054219,-0.648031633,0.630358537,-0.156717569,4.740249852,-0.301353498,-0.228315943,-5.711563546,-2.563632948,1.177600144,0.066570252,-2.44924156,-0.524688267,3.159765047,0.704043304,-1.226928631,0.837617737,-0.535138153,-1.300919579,1,Intrusion
-1.317131172,0.27341555,-1.46613404,-0.959230505,0.340798921,0.739153391,2.254525419,0.217470916,-5.339789024,-3.522853342,0.702688723,-0.287240073,0.091158108,-1.441201784,0.075155313,-0.340032665,0.118192382,-1.058538202,-0.710368272,-1.741532535,2.146952641,0.964545282,0.392545884,1.507834035,1.074537529,3.03094426,-1.829734565,-0.104115331,-5.719616319,-0.870957798,1.180430024,-2.363411254,1.38937998,0.584993488,4.319222043,-1.498256832,0.763230892,0.008499219,-1.416508453,-0.075098613,0,Normal
2.738619165,-0.064959808,-0.931144494,-0.730792111,1.505640677,1.927413623,-1.685615756,0.95030051,-5.475379199,-1.628918536,-0.772005037,1.113193746,-1.283091636,1.212634969,-0.948328923,-0.309492817,0.734994242,1.00242502,0.182671659,-0.477925069,0.626605476,2.960342083,1.916309757,0.755540516,-0.212063799,4.718503668,1.627337243,-0.346895487,-7.83670573,-1.717281706,1.419497481,-1.236801392,2.208971959,-0.121013025,1.240791224,0.107785004,0.005586532,0.071067993,-1.067930722,-0.797938133,1,Intrusion
2.70580296,1.037905951,-0.8922563,0.146049694,0.990853193,0.694759306,0.936883799,0.520452916,0.538366865,0.64660987,-0.353742588,-0.577244392,-1.947542531,-1.755007968,0.299557527,0.188835068,-0.224147406,0.347724609,-0.108674473,0.762684713,-0.179435893,1.023079351,-2.431271244,-0.740974619,-0.272863116,2.623734952,0.041386226,0.773142859,1.020402218,1.131750425,-0.478014018,0.272092544,-0.691865278,0.057364455,-3.082807166,-0.39131607,1.31799523,-1.702265119,-0.416334593,0.111717043,0,Normal
-2.011508566,-0.592913199,0.500839149,0.328248479,-1.120394436,-0.93738495,0.8114482,0.813067562,-2.230522012,-0.174011869,-1.017893532,1.377759581,0.47005616,-0.62905969,0.944915499,1.177905287,0.334558148,0.354531825,-0.013734253,-0.622296303,-0.973265722,1.775461111,1.772958838,0.20423519,-0.038055759,0.687143024,1.31852241,-1.544528327,-4.188406741,-0.139077964,-1.562518765,-1.348844193,3.377817423,0.81850906,2.322820571,-1.617756451,-0.511540251,1.28401667,1.21860211,1.768246556,0,Normal
3.773288054,-0.484755827,1.252256518,0.113175922,-0.721795602,0.110176639,1.201056276,-0.323893382,-1.791215449,0.299085993,1.266736201,-0.654922779,0.019249775,0.582507211,-0.14244841,-1.72439124,1.272790546,0.45666005,0.938345015,2.278324635,0.775040112,0.084185421,-1.559109811,0.385717325,-1.498379528,0.219006418,0.252403723,0.345459029,0.115746184,-2.806785358,0.760789356,3.298764552,2.746333031,0.584368869,-1.323199855,0.163101293,2.581579906,-0.650588519,-0.050808237,1.392036804,0,Normal
-0.941359128,1.588664019,0.48093573,0.097365045,-0.699815751,0.479466465,0.378726286,0.18964084,-5.513260264,-3.146515654,1.735529962,0.829849523,0.175122695,-0.262360503,0.302332205,-0.640280131,0.781508567,-1.510454001,0.039759401,-0.134029729,0.757164365,0.941584578,1.548076121,0.900913965,0.396311628,3.727247912,-0.535184111,-1.02171298,-4.889576429,-0.391311321,-0.809224799,-2.25531477,2.309000438,0.304414455,2.405013333,0.281780867,-1.750680154,0.886890239,-0.509527563,-0.245823537,0,Normal
2.409697253,0.376590277,-1.324623848,-1.687989846,0.669103912,-1.148023156,0.372109719,-0.695397935,0.002872341,0.179273413,-0.732454391,0.818650585,-2.477801495,-0.68475742,-1.331503771,0.668260366,-0.544980294,-1.029225523,-0.911180729,-1.391429337,-1.520966919,2.813401588,-2.795941355,2.219594097,0.428478644,1.555732394,0.644404392,1.769925591,-2.713469199,-1.484445527,-1.102706349,2.226732495,0.768115906,-0.225736189,-0.643023351,-0.49427771,0.95277749,-0.010579187,0.721780684,-0.486221945,0,Normal
1.360006777,-1.777788874,0.412738514,0.257053058,-0.339269505,-1.152884932,0.040467159,-0.745295781,-2.209063972,-1.230019244,0.229193911,-0.586307994,-1.714919703,1.857903771,-2.064942562,0.049608379,-0.724370053,-0.431317344,-0.19617043,-0.708104902,0.946841135,1.12823194,-1.292595344,-0.777802476,-0.079641976,2.572862748,-1.423783294,-2.416279227,-1.329585183,-1.341492973,-1.038876276,2.066323207,2.282850173,1.547179862,-1.226660721,0.143271615,1.024990428,-0.385162593,-0.45594567,0.052727128,0,Normal
4.164404507,-0.742862327,1.030099125,-0.729027004,-2.411924991,-0.640096373,-1.308289012,0.704324404,-5.119646884,-1.596714486,-0.636182027,0.315946266,-4.854823333,-0.984414225,-0.965807684,1.38622059,1.644890825,-0.861562587,-1.85939418,-0.278891881,2.22876935,-0.800653329,0.031468481,0.231251634,-0.307669505,8.411986121,-0.467137336,0.437681817,0.404275743,0.151895792,-0.238983639,1.625860963,1.958108616,1.658661716,-5.674538664,0.073859047,-0.142655977,-0.212535447,0.34107134,0.630972948,0,Normal
1.315038909,-0.090597709,-1.637991999,-1.659965556,-1.633980472,-0.964886918,0.437777642,-0.802673094,-2.126816874,-1.266044638,-0.983003056,-3.092139137,-1.677790103,-1.104058262,0.726349571,1.999822851,0.540883093,2.333519195,-1.632184451,0.078225826,0.060218417,2.8879899,0.536481821,1.226322708,0.280038685,1.045686584,0.348353483,1.795451613,-4.694453532,-3.888700722,-0.154977489,4.059072723,3.466093096,0.617847719,-0.167006469,1.436636322,1.159584114,1.712928127,-1.606392451,-0.80407297,0,Normal
-1.051490537,-1.822969675,-1.270146932,1.611461556,-0.897132599,1.056675072,-0.843133082,-1.200654234,-2.583549577,-1.991201519,-1.221342055,-2.637358039,-2.281219769,1.193591885,-0.048683877,0.927662409,-0.613756332,0.857369665,0.202772224,-0.482120288,0.915583026,-0.113382798,-1.442372297,0.730837606,1.220785881,4.555486823,1.782348365,0.370047372,-2.164227151,2.370867105,-0.068077927,-3.740267495,-2.009533576,0.257904796,1.915266881,1.000603492,0.064762659,0.066644345,0.711018835,1.29861511,1,Intrusion
0.841465318,2.226268125,1.793316525,-0.008944224,-0.599728037,-0.938282724,0.648946997,1.005584548,-7.903127646,-5.385558797,-0.764304506,-1.392538061,-2.070187922,0.417993942,-0.304382442,1.170768196,1.020235011,1.049037322,0.006869853,-0.284466808,-0.532172106,-0.043179507,3.234949687,-1.117726426,-1.871586018,8.168468404,-0.135077501,0.513635267,-1.880039504,-0.935627623,0.681655402,1.126253202,4.176552129,0.043679718,-4.189956858,2.001706473,-0.259994583,-0.528491717,-2.516812761,-0.959984315,0,Normal
1.860413075,1.363601665,-1.375241907,1.848804254,-1.501365939,0.423015057,-0.999604109,2.120553709,-2.755576406,-1.558102409,0.231067212,0.868690102,-2.548299294,0.387280259,-0.571640653,0.717181386,0.350851317,1.925714077,0.081160473,0.373151804,0.189108323,0.337014821,-2.315675996,0.362363451,-0.150462715,5.369910333,-0.06809725,-0.004269841,0.701769009,1.097775617,-0.341253853,0.186293523,1.194972699,-0.540650667,-3.139321329,0.798463437,-0.477901869,2.747349229,0.165279747,0.129604354,0,Normal
-5.353409291,0.529093283,0.661719268,-0.234162548,0.81578035,-0.353540706,-1.887556416,0.783628183,4.653232146,-0.424301806,0.173647103,0.239900551,1.898840592,1.027408367,-0.386927107,-0.688877251,-0.498607727,0.741477611,0.99361956,0.016187767,-1.175792565,3.476305993,-0.123434133,-0.263337448,0.319270269,-4.064556132,0.964998629,-0.438363021,-1.753644951,1.289466157,-0.039852062,-1.352803286,-1.384534393,-0.795764099,2.520960092,1.021667573,0.580016846,1.575924776,0.113656493,0.999852722,0,Normal
-0.209325847,0.221856992,-0.729440124,-0.84829032,-3.488286325,0.437154599,0.216047392,-1.435207296,-3.974141802,-3.189341531,0.25409,1.837059721,-0.942436857,0.11087338,0.244706279,1.584510536,-0.019114011,1.274643719,-0.530068683,-0.927657917,1.352363939,-0.240845667,-0.75417265,1.54356277,0.048233856,4.029564059,-2.143402078,-0.464888145,-1.751158899,0.403724868,-0.412636737,-1.625092207,-0.006041515,-1.175512589,0.93247557,1.266756957,-1.042443375,1.50064035,-1.097462746,0.269333097,1,Intrusion
-2.019497667,-1.722258263,0.59820156,-0.642836405,0.272894916,-1.622070919,2.022654311,-1.93622713,-0.399094171,-0.205275552,1.161681814,-1.171836927,1.012918148,1.099887245,0.713756823,1.625722734,0.130488432,-1.029343204,-0.075532356,-1.377477295,0.089463758,2.703543319,0.58571567,-0.349491355,-1.812136488,-0.134203569,-0.57849484,0.845550538,-2.929404202,0.345377553,-0.924177692,-0.961077511,2.681593832,-0.51238399,1.10372369,0.634381243,0.188395605,0.670867321,0.089867831,0.918093832,0,Normal
0.636266426,1.142103185,-0.118961136,2.377799315,0.019218415,0.494092352,0.128161927,3.809165107,-0.969797193,-0.874852221,-0.239230685,-1.442795094,-0.133143131,-1.480949658,-0.90338043,0.633396564,0.405399641,-1.318203009,0.775306136,-0.651829559,0.999080598,2.061684351,-1.727066587,1.691360161,-0.627894647,0.736225367,-0.42713098,1.030315729,-1.52068471,-1.156169714,-0.869501232,1.526436494,2.339041334,-0.112113117,-0.354670865,0.028073323,-1.316294224,0.551601442,-1.238088601,-0.917059984,0,Normal
2.454681528,0.904881997,0.901360108,-1.695322473,0.407984976,0.020287551,-0.993872443,0.094271546,-4.704881404,-3.305123449,-0.308239098,-2.174697619,-0.820038084,0.455762839,-0.68675476,-0.074834844,-0.987706587,-0.032333642,-0.386406328,0.323267682,-0.580382944,-2.281418021,-2.736461463,0.177059239,0.254393719,7.177181963,-1.866657777,-0.475119553,5.352996294,2.699488838,0.017674246,-0.951785323,1.280921853,-1.027581254,-5.733978397,-0.407494395,-0.61975379,0.435078232,-0.188916032,-0.388665654,0,Normal
