packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
-1.339256467,-1.635438705,0.920975211,-0.966017372,-0.218565374,-1.082531404,-0.563104997,-0.248500652,-4.667389355,-4.695126694,0.491399876,-0.312269726,0.699566478,-1.832488182,-0.928233629,1.847602547,0.055038535,-1.223220363,2.528094402,1.069785424,1.096415585,1.800267791,0.772339632,-1.45475722,0.263762346,2.512339115,1.679159789,1.195220489,-2.300735409,-2.431097005,0.537765524,2.54317723,5.091619136,1.019705171,-0.913371958,-0.377247834,-1.98854438,0.212202597,-1.478590673,0.407814617,0,Normal
-0.210310645,-1.137061973,0.163384368,0.967169142,-0.504540211,0.998445517,1.061046828,0.69049956,-3.945951511,-2.053815418,1.952259828,0.974996589,1.263700215,1.220512129,0.617759948,-0.29305791,-0.185901322,-1.06756754,0.011686694,0.543531705,-2.419793996,1.002988965,0.060856598,0.445439368,-0.961006002,1.636246534,-0.327546719,-1.861722898,-3.685168451,-0.729657692,-1.835700653,-1.645424281,2.150290885,0.376447934,2.618696329,0.515751116,-1.193036948,-0.933183326,0.507681162,0.137056316,0,Normal
1.203763743,-1.579919055,2.270890231,0.038176617,-0.023599582,2.184778948,3.445772151,0.138151981,-6.539766633,-3.193698676,0.608901328,1.40505926,1.338327141,0.226759794,-1.197184004,-1.218942443,2.154771967,-0.267237535,0.220858524,-0.37550296,-2.042507871,-0.261238913,1.031582055,0.449669465,1.909064004,2.022292831,0.683253264,-1.179879898,-4.761419082,-3.000695533,0.008779128,-0.430676385,2.686587871,-1.732318641,3.573664996,-1.053419003,-0.564157615,-0.136086371,-0.390474567,0.649168858,0,Normal
-3.981010417,-1.860209827,1.005113893,2.173889351,-0.155593774,-0.903328102,1.437296882,-0.025514305,2.843049267,-0.220171864,0.631898712,-0.630868898,2.037477681,0.374067842,0.899996955,-0.018888394,-0.596079501,0.141059768,2.472957864,0.797089377,0.502400799,3.257459629,1.893416539,2.002151497,-0.643945173,-2.13933707,0.021544994,0.670405472,-1.876003613,1.665265356,1.314089745,-1.949034144,-0.046300695,-0.489795449,0.584140954,-0.087126538,0.921127725,0.771232144,0.096466209,-1.371759847,0,Normal
-3.173765727,0.459834453,-1.242761463,-0.96446715,-0.143250725,-2.163990144,0.881466437,-0.064521309,2.236622438,-1.797378488,0.363392592,-0.072425283,2.028859359,-0.809833913,1.016375434,-0.490766807,-0.577377259,-0.381813119,0.958566245,0.568779827,0.47386736,4.827082947,1.261282563,-0.408639094,0.549248983,-3.065072641,0.103342581,1.328448921,-4.703797155,-1.390843488,0.394161625,0.504350533,0.262393432,1.488764604,1.966451976,0.257417072,0.014704746,1.156648359,0.276696671,-0.225276239,0,Normal
-1.081785159,-1.449120256,-1.116813543,-0.854241987,-0.435544259,0.399965773,0.445328388,-0.827463735,-3.909679772,-0.451299549,-0.069967918,1.848167434,0.70684831,-0.29497613,0.724735473,1.69643571,-0.634904332,-0.573710535,0.684737979,3.375367333,1.593387096,-0.35854972,2.415660703,0.328246934,0.997344618,2.574380697,0.927798356,0.019015075,-1.615756908,1.015361709,-0.430540961,-2.301387971,3.5331378,-0.018752902,0.472286581,-2.250663636,2.118667629,0.178968651,2.59602176,-0.723432959,0,Normal
4.331680277,0.628006964,-0.303338176,1.505887952,-2.091427989,0.957589748,-1.659708482,-1.95293351,-1.680137866,0.109729475,-0.740578328,2.031335908,-2.676609185,0.448281581,-1.130298711,0.73600256,1.201513595,0.381914221,1.906535641,0.323324914,0.057951534,-0.299423606,-0.329641856,0.848710951,0.843289148,3.49581401,1.765090595,0.914064325,1.539418348,-1.298951459,-0.316080812,3.459357555,1.601791492,-1.693611175,-5.108122956,0.516572202,0.647384195,0.789065558,0.370599001,1.109079402,0,Normal
-2.564715766,-1.123449631,-0.947367066,0.015867696,-0.17668673,0.281731915,2.168584913,-1.96447083,0.703090026,-0.132048536,-0.556500616,-0.000750002,1.969637314,-0.97782789,0.203459367,0.149888358,0.813520649,-0.166235894,-0.558757001,0.37016706,-1.034925642,0.817670995,-0.138875867,-0.639211323,0.348669403,-2.165278515,-0.440750408,-0.738243587,-1.052915976,0.411674895,-2.200916314,-1.421427618,0.527638856,-0.518689181,2.695916351,-0.559714728,1.520256584,0.946839595,2.176351969,-0.004903193,0,Normal
2.586570196,1.002685385,0.136829555,0.027943179,0.274703703,-1.154824505,0.64587928,0.642680049,-0.704522607,0.680964941,0.232395808,1.042628344,-0.976148302,-0.365333578,-0.427890821,0.832161884,-0.698990197,-1.400419219,0.415317946,-1.538553622,-1.156196925,0.25205982,-1.755883328,-0.826128734,-0.474988685,1.756771825,0.234822078,-0.474106373,1.349270358,-0.137451945,-1.130476308,1.490810335,1.721367901,1.405519247,-2.718169739,-0.9026008,2.395924393,1.141657674,0.775742085,0.287055798,0,Normal
-0.493131538,-1.418287188,-0.598843595,2.401090404,0.322702655,-0.990060749,0.200428808,-0.249236979,-2.127731723,-1.411176735,-0.687581842,0.367053406,1.796901311,0.171124616,-0.061884862,1.859583185,-1.638761545,0.299809673,-0.137582135,0.230733305,-1.405717385,0.946831023,0.590340923,0.869772242,0.090601885,0.24707799,1.260565543,1.431595188,-2.183608723,-0.492028813,1.196955523,-1.097728141,1.593930105,-1.177277175,1.491394614,0.083278186,-0.345223931,0.506798229,-0.505180092,0.239575994,0,Normal
-3.03003009,0.760033878,-0.471391651,-1.841496831,0.490573921,0.506197521,1.946185697,-0.063087068,-0.543510612,-3.285361427,0.275445595,-0.102370106,-1.998630258,-0.761455251,0.851662878,1.17064083,-0.772523249,-1.445792896,-0.528156278,-0.635720396,-0.306583958,2.110340885,0.047591549,-0.09813714,0.13307203,2.762191873,0.089696982,2.108151341,-2.853158865,0.966679843,1.483477926,-1.016216053,-1.401636674,0.415442682,0.554286611,-2.002919695,-1.48194223,1.421149502,1.187305954,-0.962096424,1,Intrusion
-1.160538791,0.38300006,0.565860204,-0.115576745,0.796200073,-0.102440628,-0.996220294,0.367011429,1.507835545,-0.018233131,-0.755777104,0.449340739,-2.472252267,1.021839459,-0.765974009,1.830263595,-1.139134928,0.528757473,1.145810415,0.61553298,0.169710017,0.19520538,0.062059262,-2.479476117,1.05455934,1.031292401,0.317108049,-0.48173156,0.10485246,0.964952999,-0.449895164,0.146198633,-1.891118172,0.341447622,-0.746866204,2.171127323,-1.316732083,1.048211714,-1.145601523,-0.623018856,1,Intrusion
0.21971485,1.018775403,-0.302882333,0.186383824,-0.395196748,-0.312873145,-0.442991719,-0.099879213,-7.230747063,-3.730568413,0.770453669,0.445538835,0.758189756,1.503876809,1.162939309,-1.730248341,1.189668598,0.479004624,-0.210703168,0.764510258,0.225078245,0.050510965,2.960851811,0.118441527,1.740067425,3.359999183,0.147502011,0.258801009,-5.995159419,-2.315547321,-0.03791854,-1.460700782,2.586294484,2.19473733,3.3435462,0.678546027,-0.397277801,-0.333722946,-1.407646043,-1.115996854,0,Normal
-2.091767347,0.2553093,0.660237704,0.532246181,-0.669524373,0.35874747,-1.541443981,1.208100933,-3.15364023,-2.085873328,0.66802102,0.484561442,1.011791047,0.796468837,-0.272504809,-1.135743377,-1.894897805,-1.634847915,1.660267175,0.388180183,0.487056835,-0.093709875,0.926884438,-0.250540231,-1.15410425,0.035330236,0.074981545,0.699606108,-3.950677979,-1.135583097,-0.61577214,-1.653017291,0.829224013,-0.539584351,4.801133144,-0.33620538,0.682117638,-0.357231675,1.067414983,0.665731781,0,Normal
2.306309691,0.087746927,0.824028692,2.281571983,0.776600043,-0.190514815,-0.00328493,0.499282064,-2.473626013,0.081224762,-1.534933989,0.702625803,1.623583977,0.03947907,0.936742861,-0.485321228,-0.535174332,0.56328613,0.058090868,-0.666650986,0.983815669,-2.207097239,-0.057092286,0.13500974,-0.272705999,0.265368154,1.68988433,1.217948007,1.261849026,-0.564518977,-0.331142932,-0.630991402,0.684025454,0.245690576,0.343236363,-1.28362218,-0.02690822,0.572660727,-0.347219104,1.294286222,1,Intrusion
1.970584059,1.210001679,-0.531333001,1.084592978,-0.59515412,1.213617446,-0.133089202,0.388668709,-2.426220265,-1.722891295,0.876523026,-1.249663753,-2.099623769,-0.203855197,0.57163755,0.159353926,0.31196631,-0.973657845,-1.533391003,0.770895702,1.286893249,0.671338204,0.860059349,0.460583886,0.238955403,4.557653999,0.080230365,0.001125695,-0.24717377,0.002217144,-0.473529438,1.06289241,0.945548705,-1.909056692,-4.033077907,-0.304279803,-0.377351475,1.045901898,0.318541365,-0.473014427,0,Normal
1.576138164,-1.931622035,-0.074758103,0.036257139,-0.646218398,-0.079280812,1.617693131,0.473546254,-8.31482527,-4.801360596,-0.670575273,-0.578312574,0.508040296,-0.976637668,-0.601893089,-0.94438305,0.062137311,0.459492302,-0.349360291,0.239764909,-1.063439941,3.793884029,4.452483163,0.278395617,0.021986994,5.165813533,0.230949484,-0.077559546,-9.9487655,-3.479906249,1.127689021,-0.543803298,4.380526571,-0.280887509,1.464737035,0.050888298,0.922832887,1.633334934,0.723133271,-0.707772111,0,Normal
1.285779001,-1.400293534,-1.909210593,1.122075029,-1.134792458,2.063649558,0.034419982,-1.181228888,-5.858233358,-2.79362712,0.451294318,-0.601097101,2.913057286,1.13601133,-0.174880919,-0.990218944,1.642830082,0.186094636,-0.961660732,-0.543735653,0.253188663,-2.898731042,3.396091369,-0.952138535,-0.474438883,2.467821137,-0.803973629,0.726113634,-0.4918114,-0.109060994,1.578541093,-3.227032723,0.232210912,-0.186903941,0.944498306,0.343866356,-1.242160425,-0.862466614,-0.551993624,-0.097228519,0,Normal
-6.670351487,-1.257476318,0.065300987,0.918270747,-2.4253928,0.23032834,0.04458122,-0.239182683,5.322501548,0.502057163,-0.068808733,-0.243859793,1.271129036,0.516815808,1.651378466,-0.575458316,-0.024941104,-2.026734137,-0.140934945,-2.662201918,-0.681869195,3.125549572,-0.372857254,0.874363504,1.495361933,-4.014467291,0.158100239,-0.068581849,-1.216137969,2.545823134,0.737399404,-2.228092102,-1.284774324,-0.18136751,2.967589981,0.71854402,2.129989952,0.386369169,0.029449903,-0.307272254,0,Normal
1.98423763,-1.792963717,-0.121148437,1.689563653,-0.523335922,0.401024139,-0.381500809,-1.597032422,-0.841650628,-0.683274053,-0.074338894,0.868532885,-2.571609405,-0.658346604,-0.718175628,-1.662873552,-0.290976104,0.857985872,0.11776657,-0.748586628,-0.934404668,1.496972359,0.292301586,0.113495455,1.208620972,2.666048829,-0.881771361,-0.018978771,-1.062448406,-1.306826495,-0.520944841,2.813477512,1.153572221,0.753354241,-3.244662244,-0.250078311,1.053270129,1.395641951,-0.214697459,-0.014659703,0,Normal
-0.532272993,-0.908763611,0.448567927,0.373180758,0.10310607,-1.217310246,-0.068334671,2.399262774,-3.606237705,-2.069015601,-0.321842143,-0.076748529,1.165054636,-1.059929425,-0.02057752,1.319214102,2.166140923,-0.147162128,-0.651964599,-0.304910503,-0.792930225,2.627823254,3.2696259,-0.832375742,-1.186886576,1.56859788,1.689720738,-1.920277835,-5.541004708,-1.502364684,-1.006924469,-0.650927585,3.115892979,-1.574703495,1.104980861,2.293654226,-1.787535235,0.870553631,-0.73687712,0.082306309,0,Normal
-1.248783436,-1.056096342,-0.509108657,-0.191816363,-1.232875434,-0.139548984,-0.363291755,0.832621931,-2.536005295,-1.230218539,0.957126838,0.148662047,0.960023499,0.182007253,0.705314838,-0.668796138,-0.550364378,0.046802127,1.874611725,0.71453067,-0.115041847,1.186382213,0.942180814,-1.586744999,-0.423701149,1.794442104,-1.091249992,0.397098309,-2.163556313,0.754459063,-1.432490227,-1.880582041,2.412112468,1.469484812,0.662888568,0.069629162,1.884064009,-0.700673796,1.810209729,-0.968009372,0,Normal
-1.773867488,-0.946895407,-0.993018197,1.162458921,-0.221655394,-0.230351392,-0.810991561,-1.474299436,0.998911484,0.202470542,0.256890591,1.086402345,1.823569827,0.083787915,-0.204134189,0.002050255,-1.419233689,-0.873944191,-1.037652299,1.939681126,-1.098278249,3.628725407,1.030267859,-0.671682091,0.196726548,-1.007350885,-1.792745641,-0.151683059,-2.674541875,0.635476122,-1.380715838,-1.034812743,2.181335283,-0.633367129,0.097597927,0.800361983,-1.153627249,0.312821543,-1.199660585,0.614261832,0,Normal
-1.558940044,-0.49911335,1.295152314,-0.70047475,-0.14501278,-0.010560093,-0.71391807,0.647680487,-1.233294107,0.130551441,0.538541606,0.13313843,0.64641839,0.044130454,-0.095799671,-0.989238541,0.455326156,0.37929512,-0.777703999,-0.100303781,-0.868531484,1.850954332,-2.329690812,1.032390974,1.139718853,-1.68951721,0.573098095,-0.471808245,-3.943537401,-1.816862529,-0.693908726,0.47758869,3.418727791,0.491621142,4.827165808,-0.663307624,-0.673615253,-0.203447083,-1.80934584,0.803286649,0,Normal
-1.173134756,-1.274708723,0.756838652,0.138297857,-0.850643213,-0.233000247,-1.126443401,1.665792672,-5.680190926,0.491228083,0.817426946,-0.790496627,-1.690983902,-2.438045858,0.321344497,-2.310658754,-0.115982299,-1.406154295,1.066278712,0.552818359,0.055827192,0.14840555,-1.318766645,1.230566614,2.043114177,3.298265233,2.265069052,1.161861851,-4.337472404,-0.359530986,2.799300303,-1.077127742,6.481953479,-0.490458432,4.064167198,-0.600634925,-0.132681748,0.34619463,0.765348136,0.431372289,0,Normal
2.508641474,-0.173846616,-0.258419682,-0.60329648,-0.014810542,0.946500997,-1.180992893,-0.791158079,-7.145112215,-4.078227936,-0.493081729,0.485362665,-0.728559073,0.325101023,-0.576338201,0.333211398,1.029931138,-1.540884108,-0.29757127,-0.429638448,-0.224387898,2.695174112,1.937874495,0.530391817,0.855155242,6.507043137,-0.23087008,0.208364042,-7.373803241,-1.236455391,-0.962180887,-2.051853871,1.724016804,0.84650273,0.495248238,0.200540789,-0.359772205,-1.033956096,-0.877558285,-2.537406848,1,Intrusion
-0.554783698,-1.217184869,1.472264738,0.431908872,-1.582373985,0.463864706,0.864805304,-0.559444311,-5.695298038,-3.25365786,0.071705869,1.476845668,0.798223964,1.061463877,0.445198242,-0.443918509,-0.950443341,-0.763167255,0.400737002,0.159955479,1.380562843,-0.009181224,1.595045866,-0.626620193,0.557609468,3.357850706,1.469082239,-0.538252707,-4.035472494,-0.42343109,1.049536296,-2.548429845,1.66365289,0.634660967,2.595493044,2.395399685,-0.050983213,0.221813364,-0.636321976,-1.193072157,0,Normal
3.592714122,1.348486931,-0.547220704,-0.816667488,-0.654387162,-1.805965413,0.443596805,0.155417806,-3.046277724,-0.793556387,-1.469173334,-0.2431379,-3.087786702,1.574222046,0.917721627,-2.032053821,0.282346308,1.635824725,0.160046395,-0.223151283,-0.116121831,0.003220019,0.693381486,1.196590151,1.286823364,5.282540163,0.399014419,1.076460016,-0.177681119,-0.427250184,-0.429457965,1.610034721,1.206149341,1.756189672,-4.43103918,1.029045287,-0.34402534,-0.085101864,0.044845883,-0.473498971,0,Normal
-2.617286738,0.278856904,0.538793518,0.662591944,-0.635195604,0.468452106,0.149570416,-0.928475695,-4.483481236,-1.73261337,-0.292884494,1.194387935,-3.115083988,-1.325347107,-0.614078262,0.041846438,1.553711865,-0.062949269,0.979928373,0.216114246,-1.043668127,-0.682968962,-3.163620238,-0.048350884,-1.106165689,5.947453797,-0.44929792,-0.282193743,-2.845149281,3.382371258,-0.172582457,-5.140773122,0.089077028,-0.269340862,4.227873596,0.534235884,0.474603539,-0.193226823,-0.291258709,-1.227156573,1,Intrusion
-0.951954008,-2.03720639,0.858846472,0.39466123,1.039286533,0.449413625,-0.199330671,-0.094937147,-4.016229323,-4.877270308,0.852326424,1.557211595,-0.07822684,0.724554504,1.230144454,-1.741679296,-0.907894198,0.287175784,-0.752251815,0.922099145,0.693526599,2.765367357,2.509671908,0.236550578,0.780063058,3.332004933,-0.97191545,0.179966923,-3.349895639,-2.208133447,0.2921898,2.394041623,3.745479769,0.136751116,-2.302859576,-0.121073003,1.530444335,-1.649464407,0.260169054,0.271953441,0,Normal
-0.470927529,0.838725576,-0.026812338,-2.426325332,2.007564458,0.972701788,0.564318428,0.465706783,-3.815951137,-4.476111209,-0.809564895,-0.829585967,0.94127333,-1.782002394,1.813101285,-1.409710822,-1.686769979,-0.221276273,0.459825905,-0.096017538,0.380086502,0.397290614,0.231653725,-0.397258494,-0.347821198,3.557803311,1.982838275,-1.355965965,0.848239245,-0.069770068,-0.407969209,0.573360939,2.504121368,-1.421657393,-2.849650943,-0.163331223,-0.595874376,1.101331727,-1.511901783,0.239922882,0,Normal
-1.187890372,-1.107992527,-0.285650593,0.182022197,-1.030240672,-0.962885175,-0.332273278,0.776702686,-0.596496187,-3.290194136,0.737748082,0.982863331,-1.366674568,-0.042422727,-0.089288828,-0.615683129,-0.968587754,1.672916273,-0.758648709,0.49090213,1.518595071,3.106663053,0.298744474,-0.261801246,0.347341104,3.24331816,-0.686884553,-0.611364369,-1.732263827,0.443574222,-0.745598557,0.656328415,0.318380857,-0.920898139,-2.803683132,-0.023629272,-0.0582595,-3.042826172,-0.790695991,-1.097800118,0,Normal
-4.41747035,-1.026391389,0.024955146,0.480211699,1.720230787,0.866265361,-1.193873219,-0.490107362,5.167518933,-1.973277757,0.138384127,-0.711868603,3.896862665,-1.109684184,-1.207039061,-1.304376783,1.306752213,-0.81513906,1.765965099,-1.857616557,0.443331238,2.740617051,2.6021944,-0.742738619,-0.556736346,-4.57811738,-0.737877825,-0.625293971,-0.111518662,1.299240665,-0.040779003,-1.787433511,-4.122096099,0.383245572,0.252080672,1.174191375,1.552077758,0.063063938,0.298480657,-0.799846181,0,Normal
-1.477154903,0.34527966,-0.667695802,0.903337905,-0.383866325,-1.076086547,0.640545744,0.830616006,-3.436059663,-0.962128775,0.504814418,-1.466222509,0.423246955,-0.182483132,0.765180253,1.266978166,-0.56339618,-1.830135762,1.40914398,-1.482967619,0.18097296,-0.005493452,-0.28780606,0.555742344,-1.47267932,1.527092708,-0.252432891,-1.00965223,-2.436080379,0.182348821,1.258636827,-1.808182638,2.723651286,2.859103615,2.92343252,1.342904797,-0.238334899,-0.147862736,0.014391336,-0.96499347,0,Normal
0.260376452,0.953777707,-0.879621729,0.269292418,-0.924701594,0.999392636,0.127290339,-1.008670816,-10.37598974,-2.350577409,1.040259992,-0.623340638,-0.633861825,0.453852901,-1.72859595,-1.238895633,0.804714858,0.430608635,0.821593609,-0.143353506,-1.472986459,-3.89205101,-0.650573664,-1.661405586,-1.613186482,7.793944461,0.145248298,1.622785411,-2.857088573,2.406463,-0.046758365,-6.863606505,2.509999951,1.245064951,4.898203203,-0.428538818,-0.773302025,-0.333685004,-0.10014989,0.800107912,1,Intrusion
0.945761363,0.204046601,-0.70754728,0.617675147,-0.129945463,-0.577183313,-0.432827694,1.296386212,0.192353286,-1.253836474,1.152201809,-0.668471741,2.034188315,-0.817135172,2.087582262,0.199613812,1.604515327,-0.586026622,-0.488286905,-0.121899257,0.132335856,0.36669687,-3.822122787,-0.532980099,-1.348957846,0.281779013,0.74179588,-0.151239934,3.79365419,1.042988091,0.526680319,0.230123332,0.881667855,-1.414550945,-2.44185522,1.74925503,0.253474284,-0.062706948,-0.30440604,-0.838349505,0,Normal
3.139037011,0.930028369,0.946149109,-1.426637035,1.316255871,-1.047222703,-1.023421324,0.365243222,-6.799525977,-3.189709996,1.664719317,0.48687672,-1.7954854,-0.903815562,-0.915015674,1.180391325,0.386142874,-0.682094834,-1.277907719,0.67905221,-1.157861829,1.868094428,1.180172666,-0.633611309,0.388661552,5.456851063,0.214213609,1.657227866,-7.788800579,-2.593313289,0.653746683,-0.760392766,1.210041483,1.265806593,2.041371079,-0.960266359,0.702264029,-0.320143149,-0.604718402,-0.483613705,1,Intrusion
-1.921671958,-0.182692564,-1.530029175,0.175221429,0.797941353,0.823887001,0.429609854,1.050173842,-1.317529533,-3.410137633,-0.003590199,-0.832970483,-4.670004758,0.73249756,-2.741489117,0.927824162,-0.939532817,-0.280737075,-1.269244586,0.350756567,-0.159523727,1.946096597,-2.138396505,1.031455043,-0.462278561,5.54336881,0.866061671,0.193376685,-3.017344111,1.660750055,-1.170963969,-1.207508927,-2.306250933,0.408870876,0.198679118,-1.47678778,0.166123885,1.964493954,-0.231539915,0.420862897,1,Intrusion
-0.813215255,0.608332946,-0.602966225,-0.769401607,0.199711846,-0.942823756,-1.470912746,0.005538908,-3.175426948,-0.309693626,-0.46297981,-1.080329972,0.648224518,-0.447049733,1.020084789,-0.668591944,1.208046557,-0.734011245,-1.869917829,0.102322861,0.251260887,0.342620545,0.310067017,1.150672049,0.274471582,0.393144326,-2.603879079,-2.345264795,-2.871129822,-1.194432871,-0.44297336,-0.214812391,3.832043512,0.572977854,2.710071997,-1.652643904,0.581019,1.619907598,-0.752412319,0.929657346,0,Normal
3.101518567,-1.721174088,0.634773719,-0.260568683,0.605684797,-0.559610692,-1.275009472,-1.568124913,-1.022117933,-0.53778434,0.551017651,0.016678563,-2.63038569,-0.76297005,-1.197200936,0.855618284,-1.89843622,0.023180656,-1.525752618,0.416345389,-0.995267479,1.983115144,-1.005796826,0.275940421,0.836685224,2.933523815,0.276370334,0.395832767,-1.78516021,-1.417949058,-0.833279755,2.451674148,0.722839766,-0.494455594,-2.685491593,-1.820173682,-0.769212672,-1.110955034,1.182285472,0.791455209,0,Normal
1.011802294,1.041028945,-0.351456008,1.869311216,1.481592925,-0.900037686,0.920808276,1.972031158,-2.80941458,-1.739963177,-1.105592477,0.456691792,2.094377508,-1.176757051,0.566419217,-0.162692214,1.176178111,1.129952092,0.101093128,-1.379410702,0.791878953,3.022208441,1.952806703,0.090273327,2.434198092,0.828221233,-1.301261201,-1.331428492,-4.141375206,-1.798024271,0.978735392,0.220837576,3.266257703,-0.949645924,-0.253369275,-1.118055372,-0.466313986,0.903486065,-0.042447265,1.015578971,0,Normal
-2.758386391,-1.516710648,0.106338546,-0.283862327,0.835345381,-0.688135821,-0.098770521,-0.033066358,2.828653646,-1.469162706,0.331527279,1.398940206,3.968793035,-1.313225445,-0.360886987,-0.235711638,1.619388047,0.637157242,-0.853297491,-0.293083806,0.603240556,1.156467382,3.668827474,0.631354054,0.295018881,-1.476149593,1.224740833,-0.547920904,1.637958177,3.265507907,-1.188505064,-3.896855572,-3.261935609,-0.462000686,-2.083921249,1.089711903,-0.154224388,0.289552212,-0.909995129,0.762432824,0,Normal
-0.70150135,-0.539450495,-1.614531805,0.491426135,-0.174663234,1.48663902,0.976611451,0.441342837,-1.848764908,-1.253580173,-0.964390087,-1.323429448,3.072432313,0.503412778,1.434168488,1.403986571,1.389854993,0.188568298,-0.81863905,0.770822164,-0.239828318,-1.711438976,2.826010989,-1.014617239,-0.770824931,-0.161670002,-0.249907919,-1.387927475,0.901554361,0.848057936,-0.961980781,-2.611715368,-0.251196243,-0.268254932,0.373831522,-0.465386119,-0.685361025,0.050765263,-1.445142552,-0.537918207,0,Normal
1.906245836,-0.438444522,-0.450681186,1.001676603,0.450153842,-0.558300513,0.720290005,0.642894211,-3.070177054,-1.529385228,0.104512847,-0.951883869,0.013762923,-1.07285595,-1.183677934,-1.399264803,-1.668952171,1.123738339,-0.931234372,-1.059238653,-0.699324563,-0.187603778,-1.962633747,-1.449739334,-1.126360127,2.371810692,-0.201988862,0.722127194,0.634738929,-0.849100607,-1.271142034,1.171637762,2.497166337,0.119687141,-1.306066831,0.855083307,1.608118339,-0.575394544,0.157740164,-0.180350009,0,Normal
-1.907391193,0.980566316,1.192891553,-0.373082016,1.517005232,0.01367773,-0.928818608,0.164424996,-4.033842633,-1.962587258,-0.224916385,-0.527060628,-0.204213114,-1.059896401,0.921357435,-0.784769884,0.625766681,-0.78449611,0.016673988,0.785751549,1.171075206,-0.180038332,-2.415990548,-0.493607691,0.136997591,1.495010211,0.252914557,1.522446847,-3.533546285,-0.50971073,-0.775439788,-1.791003125,1.871468214,0.578046895,5.475400556,-1.047825873,-0.042939107,-0.756737634,1.660506996,-0.394091842,0,Normal
0.435026103,-1.886862967,-2.025946922,-0.192127833,-0.596366577,0.34604765,-0.173611708,0.079827201,-4.534904005,-3.342400086,0.2933732,0.120833639,0.348059114,0.590092801,0.612018135,-0.959826515,0.744627979,2.341142769,-0.392635385,-0.422801513,1.814912856,0.602894497,-0.635432607,0.38664614,-1.235560479,3.418275979,-0.092680439,0.20314429,-0.757848971,-0.956724342,0.675695246,0.90556903,3.642578597,0.291147372,-1.264944654,-1.171410812,-0.439067025,0.648315039,0.614645076,0.972850108,0,Normal
-1.396308366,1.510737028,1.755344685,0.476665203,1.519196694,-0.140375356,-1.80664149,0.209059856,-3.265199889,-4.647072839,-1.026385554,0.273097945,-0.665120435,-0.103726157,-0.36024625,-0.014973016,0.6175484,1.253247232,0.326256311,0.205282824,0.788055023,2.732027134,1.166587715,1.028513386,-1.616665137,3.506410376,-0.207749665,-1.492852587,-2.876886682,-1.317157405,0.37700583,1.752502676,2.827421586,0.614130981,-1.898118505,-0.969690455,-0.527486499,-0.08109274,0.076866559,-0.739205103,0,Normal
-3.821167856,0.423360246,-0.708878295,1.714623701,-1.038387602,-0.618166793,-1.09732152,-1.869721981,1.195547251,-0.00156415,-0.072170534,-1.032415883,1.106338069,-0.333892066,0.76186041,-0.016454017,-0.827755103,-1.232352868,-0.296551597,-0.718575003,1.430664968,1.860415659,0.409067598,0.321321241,0.469555693,-0.882304735,-0.428071283,0.783278036,-1.595371262,2.002548742,0.06127999,-2.573043911,0.576333533,1.118559788,1.897786019,0.780432705,-0.317450856,-0.756987726,0.562633848,-0.954166077,0,Normal
2.950432602,0.085470354,-1.277594597,-0.349512836,0.283982668,-0.570547693,-0.793750545,0.362519557,-4.059411004,0.71895471,0.198903941,-0.35878262,1.719818384,-0.411188614,-0.034722152,0.055218802,-0.663686402,-0.850183368,-0.839047698,1.405934993,1.718375952,2.745583207,2.953484435,1.07889409,1.028766473,0.693527819,-0.227653562,0.228910546,-6.320122888,-2.775199628,-0.645601228,0.022087667,4.879086448,-0.034277706,1.17270344,0.400224353,-0.006122693,-0.334128192,0.952113648,-0.584306466,1,Intrusion
2.070040349,0.02446432,-0.871460081,-0.429858254,0.564004561,1.259685893,-0.667708985,1.205722493,-2.385913509,-1.412729453,0.546108232,-0.871070259,-3.349516525,0.125009303,0.628486567,-0.325736774,0.325238333,-0.392550229,1.295553866,-0.770706623,-0.45450995,3.111392017,0.245957837,0.627799986,1.474362382,1.820178652,0.318605891,-0.599944472,-6.11684933,-4.728711986,-0.616004967,4.81330856,2.632742838,-0.192664179,0.299362466,-0.703404213,0.775667108,-1.234349197,1.930869614,-0.562878316,0,Normal
