packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
1.035804707,0.52494219,-0.962389536,0.340186659,0.045787975,-1.182260414,0.672494767,0.748423316,-2.955530708,-1.992959203,0.642270567,1.702923779,-0.598691928,1.0303091,0.323002446,0.289008602,1.144210151,-0.078950688,2.239212773,0.739707805,-0.643416351,2.334411462,-0.520108975,-1.454924544,-0.830504379,1.691963392,-1.05363093,0.653424915,-3.765009046,-2.658794805,-0.365158175,2.245195827,3.1739725,-0.899257326,0.282430566,0.964278892,0.918505214,0.400899164,-0.471902713,-0.031798612,0,Normal
-2.469909284,1.29806384,-0.126796431,-0.710483338,-0.720524872,-0.550152597,-1.411981649,1.145737281,-0.716011501,-1.277936121,-0.344522717,-0.889758287,0.972848269,-2.389711848,0.862749036,1.818714563,0.543539198,-1.624769983,-1.897322977,0.78915354,1.225875191,2.58039105,1.200233848,0.183804197,0.216766445,0.590500857,-0.145577191,-0.541045246,-2.990186996,0.728087551,0.664037373,-1.569964901,1.684391872,-1.731093682,0.877303459,1.048773356,-1.342146156,-1.315892312,0.179913727,0.657350407,0,Normal
1.043390027,0.300602662,1.77259176,1.796764411,0.274878332,-0.459443578,0.796295634,0.206255084,-1.576273847,-0.953293712,1.021675945,0.915164547,-1.389992486,-1.641941246,0.881135594,-0.116470407,0.643209113,2.936453526,1.475793638,-0.384334794,-0.679007466,2.154428992,-2.56099565,-0.015596119,-0.423428833,1.205458785,-0.67561023,-1.088864367,-2.81954784,-2.048165655,1.542899761,2.242865075,2.375423329,-0.611242065,0.726782513,-0.569058114,-0.456902122,-1.148033414,1.855620847,-1.817596649,0,Normal
1.652079207,0.33528333,0.466567303,-0.417490353,-0.689186142,-1.289969523,0.066311,2.291014998,0.187414635,0.610328197,1.620281349,0.16233993,0.599448326,0.876099258,0.660071826,1.560518287,1.334967102,-0.79055883,0.387441535,-0.668794152,0.973376648,1.724946532,-1.719056554,0.219740534,-0.858233271,-1.156165468,0.450901023,-1.597009974,-0.732699366,-1.853020986,0.21170048,2.368674394,2.422932161,0.346164124,-0.406113912,1.906329661,-0.845887129,0.745864642,-0.167139753,1.397207593,0,Normal
-1.356111424,-1.099760748,-0.09328306,0.350451789,1.086690251,0.762871524,-0.009483613,0.611579986,-1.465391665,-4.085058236,-0.065465328,-0.180280134,2.138496113,0.695782059,0.59713473,-1.16988185,0.245249502,-0.915638655,-0.035301453,3.221891956,-0.545852618,4.088408927,2.469206254,1.041377109,-0.13386084,0.220570391,0.081275565,-1.377617314,-6.057191655,-1.483914704,-0.284606679,-1.117897489,-0.520045469,-0.406233237,1.68159122,0.189618798,2.06281354,0.518211864,0.186762081,1.758701148,0,Normal
3.891716749,-0.536735858,1.331351185,-1.233580682,-1.086878564,0.163810133,-1.707663722,1.162358084,-2.154575671,1.66587516,-1.972159845,1.734796282,-0.322594485,-1.122035131,0.519212296,-0.410788332,-0.376841191,1.118748785,0.466133038,0.669754474,-0.368445113,-0.747391988,-1.563284437,0.717475343,-0.783812843,1.780654305,0.676918494,-2.100896667,1.244714622,-0.476772059,-0.491809782,0.978047431,2.878351595,-0.385273978,-1.976586111,-0.594246106,0.807857546,0.834675039,0.799081108,0.289826051,0,Normal
-0.993554651,0.310033083,0.409453691,0.795784694,1.139093358,-1.62827401,-0.137812797,0.050383182,-1.698549684,-0.947081695,0.640523564,1.117050639,2.541642083,-0.520289598,0.853408817,-0.397614922,-0.519312379,0.321454992,-0.005982702,-0.888666969,-0.046812461,-1.552690276,1.784179748,-0.381336709,-1.434030046,-0.275700084,0.291929808,0.673259683,0.859663846,0.709631448,-1.404307525,-2.100683832,0.388545887,-1.25844626,0.82471785,-0.351170633,0.658227425,-0.593492679,1.250987729,-0.300169737,0,Normal
3.618613783,0.128583894,-0.655360067,-0.379592215,0.276332094,0.837331429,-0.386336849,0.276272586,1.656632083,2.221119983,1.789845502,0.80479861,-3.107929975,-0.558276057,-0.770149368,0.247471776,-0.170257349,0.507084814,-1.568113623,0.557445899,-1.1366547,0.48685824,-3.862060432,0.362774027,0.114392008,2.726952641,-0.6069671,-1.977930349,2.39649653,1.785174594,-0.112618162,0.498645087,-1.232295729,-0.743883174,-3.716573523,1.51143923,1.050519032,-1.484172026,0.629998751,-2.087563514,0,Normal
-1.024976295,-1.222775237,0.491290298,-0.687208543,-1.164887751,0.095369857,-0.739713339,0.562957378,1.279725724,-0.556774888,0.054180509,-0.484107469,0.44107039,-0.488841017,-0.99700735,0.976901395,0.444965334,-1.517585928,0.557639415,-0.233797211,0.711299137,1.606443004,1.187356872,-0.160220429,-2.45896036,-1.083127158,1.170923853,0.338981651,-1.714739083,-0.350404237,0.555474124,-0.003299952,-0.956972484,-1.290641696,0.403407933,0.19610679,-0.941923055,0.074084234,-1.389725881,-0.051363094,1,Intrusion
1.120538963,-2.047854417,-0.337200159,-0.954082733,-0.174890495,2.075527645,2.264346104,-0.380319563,-1.76844458,-0.43853613,-0.548719271,-0.117402556,-0.189650493,1.803751066,0.056565275,0.531470246,0.473914783,-2.041007749,0.346458498,0.611141765,0.978321464,3.227391801,0.493937269,-0.321938343,0.639243975,2.410485226,-0.895429467,-1.100209115,-4.747865339,0.217214344,-2.523448955,-1.79031706,1.022998251,-0.164770063,0.358466493,-0.88099325,0.972645409,0.485776744,-0.290851322,-0.898770506,1,Intrusion
-1.336073797,0.46904973,1.102541186,-0.629194502,-1.948449252,-0.067288606,1.781063507,0.747060776,-7.958929099,-4.411195578,-1.360660822,-1.095160679,-1.225930229,0.690842244,-0.572855691,0.768453959,1.03892021,0.491633835,-0.196455885,-1.334165664,0.530597575,1.270709838,1.110625176,-1.104855318,1.587194931,4.941119318,0.078008346,0.486070723,-8.368831398,-1.957809858,-0.295396441,-1.914249896,3.102440915,0.423951611,5.286460031,0.603043189,0.303889884,-0.887348528,0.224313165,-1.190488346,0,Normal
-2.43835925,0.742073032,1.136629248,-1.429970762,1.160741232,1.850738596,1.29194652,1.063924354,-3.807086469,-3.004766962,0.809325498,0.707278826,-0.228157573,-0.009840576,-1.074065738,-0.456494551,1.502525575,-0.536086859,1.120781461,-0.68153753,-0.897937224,2.816261943,-0.014301582,-0.249491804,-1.025112662,1.619196608,0.091289157,-0.789744422,-7.368306255,-1.503393367,-1.784315841,-1.380788792,2.03682213,-1.357883306,5.201923791,1.044437616,-0.376442262,0.605511058,-1.280447328,0.871600431,0,Normal
1.155562787,1.963302674,-1.352596402,-1.285699608,3.001379082,1.25383882,-1.095624968,-0.040422738,-1.441160373,-1.400787369,-0.664200194,-0.591868873,-1.906361247,0.5406771,0.067852047,0.354184323,-1.056982653,-0.473950342,-1.391035749,-2.299583812,-1.019280464,1.359629075,-2.251825164,0.050844368,-0.783638381,3.545223523,-0.822858977,-0.651061506,-0.416540167,0.471086327,-0.70643083,0.477147567,0.744341796,1.56008767,-1.95997704,-1.289352749,1.484527674,-0.416495905,0.170901139,0.787471061,0,Normal
-2.595943181,0.438716896,0.142726261,0.507865923,0.799250199,0.536542782,0.4830779,0.45701703,0.418908473,0.052735038,-0.610519762,0.722660888,0.917648976,-1.749501103,0.344774469,-0.303781299,-0.635217397,0.764871159,-0.311410582,-1.847908124,-0.191092016,2.696388757,0.398159319,0.924696219,1.758308201,-0.795337983,0.293080491,-2.02220184,-2.4149912,0.379852991,-1.976505746,-0.529373202,2.655813985,-0.645649796,1.070555243,0.711802213,-0.758243029,-2.316600766,0.288086741,-1.587394605,0,Normal
-0.831483124,-0.591416908,0.086371961,-0.110499844,-1.640142076,0.952264851,0.445365546,1.122783456,4.759519349,-1.402969919,0.394806441,0.08983022,-2.905439585,-0.338932063,-0.639876199,-1.685823689,-0.07931726,0.567641336,-2.53543564,1.158124968,0.602016067,3.752276436,-3.171841244,0.072787037,-1.122884288,0.022814975,0.227920233,0.21723092,-0.962360849,0.389931727,0.507274008,1.660377938,-4.491146419,0.534758128,-1.410604081,0.06862542,0.199755284,-0.385043881,0.586316996,-1.012407082,1,Intrusion
-2.128395215,0.630295544,-0.568449072,-1.350636881,1.459235494,1.273277073,-0.069118125,-0.56570497,-1.116642503,-1.776129709,1.191988442,-2.371239064,2.113278872,0.797720081,-1.534757458,-0.27193329,0.193732492,2.295006625,-1.331766533,-0.480476195,0.098561631,0.596658247,2.190661477,-1.270090502,-1.184744779,-0.548286003,-0.639394795,-0.921763339,-2.057966198,0.096645396,-1.421590007,-1.923096318,0.030299708,-0.247144755,1.909344387,-1.625436305,0.802442994,-0.398255567,-0.413782814,1.908633776,1,Intrusion
2.14935673,0.796915787,-0.238316796,-0.61996885,0.277360388,1.045480095,0.194866986,0.203110388,-2.128257389,-1.977682939,0.932047541,-1.37473971,-3.627324429,-0.172881168,1.487545226,-1.097175438,0.435886854,0.254906494,0.861795462,1.516404796,0.955256601,2.392665475,1.700514143,-1.353126586,-1.554223143,3.81843411,1.895035812,-0.055583343,-3.218390848,-2.80339899,0.096946941,4.250291554,1.878480209,0.087315135,-3.650747402,1.014818567,-2.207544525,-0.411888279,-1.013812211,-1.419406325,0,Normal
1.647479407,0.739462735,0.174852519,0.866174491,0.247670966,-0.416695351,-0.511837326,0.409250758,-5.415480182,-4.328349665,-1.115470397,0.605877713,-1.912226968,0.066960304,0.906638801,0.359970344,-0.225202421,-0.727820781,1.465981838,-0.535610683,0.830320224,0.58923472,-1.776843334,0.421880495,-2.227402776,5.948810765,-0.840366676,-0.337376421,-1.168950907,-1.001475823,1.219682505,1.343384125,2.401965248,-0.83444412,-2.096176146,1.297921949,0.548975212,-0.967995372,-0.037358939,-0.085455017,0,Normal
2.232143927,0.121910974,0.74975767,2.678682853,0.592971249,0.423053401,-2.734440071,0.241380919,0.320843482,0.116393087,-0.400622373,-1.111176412,-2.128398058,0.18245148,-1.37708609,1.173597206,-0.049354604,-0.462606022,0.065045077,0.18537432,0.01601451,2.863617882,-2.889214122,1.87163876,-0.76405035,0.499067856,-0.330749134,-0.006327727,-3.222818391,-2.184489538,-0.270569181,2.568788924,0.45472885,-0.782820638,0.388963163,0.783933241,0.407068553,0.642782916,-0.261775483,-0.155836713,0,Normal
-0.838322872,0.726161876,-0.054643278,-0.915814015,-0.494682658,0.140235231,-1.390616238,-0.280388511,-2.962025821,-0.125889209,-0.587278589,0.182710067,0.411097385,-0.232675788,-0.763074594,-1.101389918,2.587225907,-0.20600742,-0.053388794,1.954332257,-0.747209804,2.404360649,2.0095484,0.20447587,-0.908569649,1.567781964,-1.616802458,0.518240923,-3.910171876,-0.647261905,0.634612229,-0.065118925,5.331995758,1.148836286,0.252023396,-0.640486589,-1.197752807,-0.226263375,-0.402109665,-0.966619564,0,Normal
-0.228728901,-0.812828627,-0.588263218,-1.12769555,-1.645099166,-0.816962381,0.311638921,0.512648687,-1.299068563,-2.363857198,0.670387977,0.656066398,-0.06512724,-0.803267459,-0.150466505,0.914179087,-1.939249377,0.034819116,0.931006362,-1.828689164,-0.549171268,1.513209225,-2.1636151,-0.120351558,1.27801608,2.099364628,-1.431588279,0.802023631,0.181706652,0.204378736,0.049939682,0.636727911,1.531224879,-0.436446444,-1.492965544,-0.750168625,1.464545153,0.785764557,-1.49863389,-0.6734122,0,Normal
1.083696863,0.237786126,-0.19728697,0.380556119,-0.710635428,1.001713978,-0.809616222,-0.935860049,-0.429788669,-0.341246075,0.116609263,0.459812487,0.530862888,-0.076425431,0.046905176,0.639335402,1.383122717,0.759055762,2.5929421,-0.00042565,-0.313346336,1.954933559,-2.715407094,-1.045803961,-1.447551618,-1.118728493,0.337708304,1.291498906,-1.903011343,-2.270663846,-0.692885469,2.117656434,2.113732061,-0.212377146,1.335840075,-0.908468627,-1.522266057,-1.286247692,0.234611155,0.011797632,1,Intrusion
-4.10426783,-0.101630124,-2.224725009,1.091518979,0.193761395,0.137177288,0.017925747,0.119573796,2.340753337,-0.751446222,-0.724458982,-0.814898866,1.729823197,-0.176110313,-0.666122553,-0.232027825,-0.632870379,1.374169834,-1.177234769,-0.134501703,-0.955566847,3.171171884,0.746853152,-0.955707419,-1.315000731,-1.943007216,-0.022285285,1.693269811,-2.687673589,1.466589995,-2.06841738,-2.353070612,-0.665533776,0.818872639,2.133610832,0.441311116,0.525405863,1.182124781,-1.137287014,1.786809669,0,Normal
-3.608429197,0.588796252,0.335681806,-0.2163191,-0.812343312,-0.863879867,-1.098613906,0.40133097,3.397490139,-0.033697504,0.876488907,-0.211944553,2.755466434,0.428955281,-0.258886815,-0.628428924,0.002175651,-0.116490734,1.08020581,0.978975515,-0.168713175,1.995519488,2.280401828,-0.300276466,-1.677694384,-2.973260886,-0.452871975,-0.667213847,0.03074125,1.742541662,1.701516224,-1.820965027,-0.924088338,0.474848938,-0.058526443,-0.261107807,-0.272754876,0.302057187,-0.796312661,-0.227757342,0,Normal
-1.022545339,2.034614002,1.251947579,-1.30295801,1.380351748,0.322314611,0.081705643,-0.73137114,-0.142627132,-0.65524394,-0.153932935,0.667956934,1.865631015,1.685602328,0.097682621,1.649764366,-1.192402755,-0.360746998,0.282245593,0.821244273,-0.438082409,3.88606308,1.165330638,0.615651805,0.057622353,-1.885510482,0.30251954,1.146339393,-4.804540763,-2.059954038,0.534960403,0.845733345,2.772479543,-0.346626036,1.753549999,0.777328287,0.105193192,-1.723237758,1.550391416,-0.870018006,0,Normal
-2.003910882,-1.360282845,-0.467190826,0.857226393,1.110107494,-1.11743584,0.586697732,0.803483073,-0.117048772,-2.148692449,0.361487208,-0.912690509,2.618924621,1.378217723,0.441290114,0.186741107,-0.279009222,1.718688479,0.218170738,-0.463363917,0.808667594,1.687933325,2.363427967,0.228011436,-0.66706751,-0.003262811,0.777394652,-0.585691068,-1.697763874,1.38559166,-0.360347935,-3.036798969,-1.196873184,0.307722433,0.346613779,0.357103288,-0.091998006,0.989231963,1.103435397,1.636887472,0,Normal
0.662239707,0.425716458,0.939008846,-0.222453299,-0.947533807,-0.267055328,-0.66774631,-0.561059981,-5.227048357,-3.431924249,-1.816959772,1.680906006,-0.928637891,0.644475171,1.682901594,1.495821529,-0.188632563,-1.035108408,-0.100922946,-0.469774473,-0.701085405,0.826506858,0.176979952,0.432503534,-0.594383163,3.750160984,0.752812261,0.045649981,-2.097479109,-2.46768674,0.584996101,2.706651364,4.6962359,0.94320325,-1.268122871,0.00012034,-0.508816784,-1.170614072,-0.272313427,2.178895359,0,Normal
3.080615222,1.589955678,-0.937374467,-0.443984237,1.046552012,-0.363702952,-0.692216971,0.336791918,0.76593962,0.048065397,0.487397522,0.711543451,-3.045279464,1.245809356,-0.909100998,-0.926328405,0.636372487,-1.988461798,-0.141359409,-0.254880592,-1.651354877,1.984999375,-3.379955588,0.151781203,-0.281450644,1.91915824,0.613550061,-0.397467319,-1.167228502,-0.945509394,-1.034604475,2.145366928,-1.232866149,-0.693558165,-1.558286462,-1.756718568,0.753056569,-0.462623866,-1.304826933,0.868654176,0,Normal
-0.093670512,-0.366897538,0.561587391,-0.537079657,-0.212112224,1.478624979,3.470637764,-0.411549222,-0.940122535,-2.371598935,1.080887964,0.113872126,-0.82789534,-0.92774718,-1.028757574,-0.281671398,0.125335459,0.245054154,-1.969460265,0.672880867,-0.053413298,3.847861522,0.145465136,-1.285318135,-0.873078448,0.42258373,0.244369453,0.80163021,-4.677436815,-3.141384752,1.4891126,3.224613152,2.149684568,0.721110947,0.076173545,0.108075234,-0.666455096,0.21653678,-1.71548981,-0.961922214,0,Normal
2.270502791,-0.659334997,0.444589391,-0.463942357,-0.62503413,-0.571165244,0.095528099,0.177811617,-3.600075659,-2.172811124,-1.74316334,0.230828315,1.217335457,-0.627440967,0.023321576,0.356550075,-0.33937011,-1.255068713,-0.10934983,0.199189273,0.898399813,1.82872842,1.960767921,0.278499879,-0.966818592,1.381990794,1.166077466,-0.128565195,-4.617046038,-2.572736544,-0.768539291,0.240136513,1.358451362,-0.296528373,0.628077828,0.018286032,0.22640312,1.458028818,0.533130808,3.061486173,1,Intrusion
-2.940405085,0.916574472,0.916843854,-0.67243015,1.407055721,-0.588762287,-0.188797857,-1.560626281,1.469152258,-0.740781455,1.567069539,-0.183025653,2.768875772,-0.742206225,0.419695295,-1.944601336,-2.943932418,-1.407744527,1.349067739,1.24889925,-0.122181728,0.153394314,1.908514477,-0.41351798,-0.156227616,-1.504162177,-0.164994717,-0.612067093,0.947039725,2.237471269,0.046851477,-3.01712441,-1.48397452,0.774260726,0.369320378,0.964996992,0.227646815,0.710975773,-2.152428631,-1.33646414,0,Normal
1.408658915,-0.131688878,-0.938234099,-0.830798504,0.889877228,2.421877371,0.268634443,0.142823976,-4.01359797,-3.095041394,0.136519742,-0.115626687,-2.434630633,-0.792068252,1.468280353,-0.32490277,-0.24426291,-0.140119072,-0.788965232,1.932438719,0.639902471,1.866246886,-2.399874621,-1.425838608,0.200502415,4.794836325,1.245532904,0.907806194,-2.692005134,-1.312644661,1.229376006,1.640429357,2.419105043,-0.205165551,-0.95121964,0.148367193,0.447780868,-1.011166638,-0.150149434,0.941242806,0,Normal
-2.241717154,1.396936773,0.003268916,0.632931979,-0.625484995,-0.084517998,2.28613558,0.659240794,-0.672716557,-1.48747073,0.653868913,-0.752104686,0.801689072,-1.88724501,0.009875584,0.41076961,0.448261886,0.925180816,-0.219234249,-1.329151947,0.244052076,3.188961876,-2.734739137,0.357030444,-1.312623928,-1.113317506,-0.053024826,0.777024043,-5.147636598,-1.058333337,-2.229705525,-0.903759827,1.154880281,-0.752971738,5.213025652,0.675154029,0.698490573,0.64624542,-0.224020635,0.478019162,0,Normal
-3.19646275,-0.258926142,1.045964384,0.084429235,1.196758234,-0.01952797,0.055506174,0.872419234,1.804548422,-1.64521991,1.965826324,0.954953429,2.479575987,0.049587445,0.859927466,-0.583970636,-0.130735085,-0.719921445,-2.128428287,1.203269467,0.818602607,1.827578345,0.939035029,0.742184295,-0.04995714,-1.961249404,0.338683356,-0.444533063,-0.985825339,1.079122151,1.570543121,-1.985623699,-1.517500274,0.088932635,1.299379192,-1.011732209,1.718839251,-0.622118885,-0.683253424,-0.776395046,0,Normal
0.717016589,1.448313695,0.458405639,-0.3855317,-1.724501676,-0.078848589,-0.001323052,0.152091367,-2.483257827,-1.185582836,-0.342852056,-1.581872409,1.930043181,-0.109615995,-0.038811632,1.145367748,2.350768228,-0.167159901,-0.928616047,-0.867229845,0.582020816,0.224236864,-1.012919415,0.666180683,-0.666454493,0.384735453,-0.314940255,0.324783172,0.967729046,-1.120478848,-0.424666969,1.453471924,4.17160749,-1.68028924,-1.117015117,-0.667194536,-0.380829542,-0.880873774,-1.226195487,-0.976913739,0,Normal
2.183314123,-0.324120623,0.307475853,0.420907741,-0.933202782,-0.133897606,-0.613692991,-0.923702354,-4.100862124,-2.862911103,0.2985786,0.465027772,-3.504861202,-0.094935788,0.723288778,0.146604577,-0.023607704,0.502165375,-0.598556098,0.950512922,0.099513784,-0.253100842,1.203682482,-0.639973664,0.426764784,8.119948805,0.688972134,0.137014805,1.166740046,1.612411412,-0.847534086,0.178873024,0.802174991,0.060103234,-6.437159821,-0.974847859,1.599327781,0.610908715,1.176004731,1.020017693,0,Normal
-0.427491441,-2.080832232,-0.911728705,0.131885083,1.082408273,-0.653921894,0.122802232,0.135977668,-4.19860323,-1.836177726,-0.413612575,-0.97098487,1.255425734,0.952551131,-0.472285514,0.323732189,0.112285174,-1.006891577,1.414384515,0.26764978,-1.25068049,0.95924616,3.243518438,-0.246111782,-0.440821447,3.431359364,1.180449907,-0.901673287,-3.003553438,1.040227972,0.37984634,-3.051249412,2.282816206,0.143346976,-0.249257028,-0.7338231,1.707952353,0.232771123,-0.039205015,0.563468454,0,Normal
-4.601412925,-0.857050394,-2.406017395,-1.079114416,-1.397700992,-0.026864125,-0.730332407,0.24177332,1.975795885,1.56304912,0.134067819,1.751592628,0.554217127,-0.728088821,-1.136337676,-0.201919345,-0.955818651,-1.304023427,-1.878297797,-0.878658045,0.091431317,1.860687988,-0.015901372,1.019576585,0.985407176,-2.384047986,-0.042898261,0.060342268,-1.673505576,1.227228651,-0.221286854,-1.084472377,2.444512206,-0.520537128,2.804583168,-0.432924918,0.865033846,2.622591064,1.046456473,-0.903255824,0,Normal
4.976369005,-0.85613565,-0.19340399,-0.590513643,-0.531591318,1.359493702,0.179416656,0.440269306,-0.701131518,0.636303289,-1.410964717,0.43233421,-3.412394951,-0.968795489,-1.014088498,1.243564651,0.484367761,-0.763491961,0.034596135,-1.046119305,1.381151205,0.226556338,-3.535905406,-0.479161398,1.636519537,2.911955295,-0.319865985,0.260010427,0.503962338,-1.324184416,1.582795513,2.889326629,-0.248428893,-0.440596708,-2.720945325,0.635070398,-0.958768266,0.349933276,-0.788725153,0.517346925,0,Normal
-1.494375074,1.886733912,-1.287668089,-0.470110005,0.116347888,-0.528764051,2.464551068,-0.383877879,-1.996496472,-0.171567521,-0.209634429,0.282056879,0.555639076,1.058740077,0.554294772,-0.480242106,-2.630157119,-0.081582148,-2.037946331,0.02475342,0.513161005,3.779039183,3.976357256,0.561651684,-1.784705221,1.497162173,-0.272764634,0.836425567,-5.007291606,-0.246161636,-0.218875931,-0.445690547,4.907932892,0.883918131,-0.713622888,-0.730916402,2.1746248,-1.053092354,-0.737336724,1.526834959,0,Normal
2.329434696,1.014675118,0.52920883,1.076510069,0.1611755,-0.280719905,0.235447799,-1.383256317,-2.323792217,-1.612486321,0.446725161,1.411023837,-3.046934578,-0.953679471,0.0841209,1.349765558,0.794662621,-0.769308458,-0.350771988,0.025740779,0.54141659,1.579605379,-0.154291008,-0.482980358,0.141774911,4.528702406,0.820624092,0.459238191,-1.955913124,-0.823142112,-2.147555579,1.694836286,0.844997496,-1.096453356,-2.940544378,0.044971327,-0.221248482,0.157124445,0.195049519,-0.019079283,0,Normal
1.481455323,0.04080258,1.092578016,-0.999888108,-0.126325096,2.853386733,0.540859943,-1.042462691,-4.205414414,-2.70773743,-0.982720916,0.223618971,-0.913224436,0.422592878,0.144217668,0.067192408,0.317892339,1.11855067,0.849040674,1.774289617,-1.251622312,4.988630955,-1.083620606,-1.012954951,0.069436368,5.888396231,1.493004799,0.013885201,-7.476778935,0.998692198,1.809852567,-3.684215462,0.844729758,0.042884695,0.923034858,0.08131071,0.004550118,0.988802318,0.336506326,-0.246207235,1,Intrusion
0.768932748,0.912439347,1.425977991,0.207113556,-0.145792736,-0.012708962,0.101611374,-0.323884345,-5.016982145,-2.852500404,0.506526013,-0.899121795,-1.700158781,-1.810665363,-1.574532191,-1.237434544,0.97111146,-1.548646201,-0.252877559,-2.817497658,-0.208021451,2.050258892,2.009871254,1.357852546,-1.944017795,3.396235191,1.242531658,0.472873963,-5.265159911,-3.487661548,-0.139436218,2.905156195,4.423998665,-0.759792736,-0.20450261,-0.388256496,0.034698526,-0.668761331,0.970289299,0.97911909,0,Normal
-2.50955968,0.903227812,-0.274507763,0.037599029,0.554001027,2.115071265,0.900919447,-0.875973296,-1.515014453,-0.349377965,-0.204411291,-0.309574716,2.366956832,0.527059362,-0.008393131,-0.693924005,-0.248036746,-0.012811152,1.121855026,1.578019521,-0.796264672,-1.679910972,1.06619173,-0.155799895,-1.138994033,-0.601449721,1.63267496,-0.127665817,0.122602362,1.634770934,-0.842957114,-3.627541668,0.265646365,-1.059163576,3.045328041,0.183279788,0.814045362,-0.236601379,-1.537276775,0.654814174,1,Intrusion
3.442285114,2.126666871,0.488488511,-0.723645291,-1.558598297,1.19266182,1.204578163,0.156804111,-3.496584169,-0.206981321,-1.929315222,-1.445659548,-1.560019509,-0.767162095,0.145092468,0.862833127,-0.028020182,-0.382150691,-1.548733004,1.624444612,1.21197507,0.402385985,-2.467388246,-0.243902487,-0.616613321,2.526438735,1.120217367,-0.018246698,-1.880728759,-2.207778005,-1.641025868,2.023236058,2.931256047,0.155247942,0.080546008,-0.430251737,0.596958138,-1.332539348,0.426669145,0.337115052,0,Normal
2.453331016,0.912156423,0.245660071,-0.150484637,-0.208981226,-1.188953536,0.214993208,0.227069867,-4.11686191,-2.145956347,0.731054413,1.369060016,-3.261111494,-1.950811526,0.694209946,0.100620076,-1.277504052,-0.053402065,-0.737342943,-2.043317772,0.573919411,0.496193988,0.909242967,0.808192029,-0.162996942,6.098512597,0.499012636,-0.679677474,-1.335844001,-0.585002749,-0.322916134,1.488317784,1.822933422,-1.119350977,-3.822791206,1.262373341,-0.46780553,-1.955331948,1.557571969,-1.490922679,0,Normal
3.600004126,1.428589269,0.53610448,0.16460895,-0.282095681,0.00748152,0.916810113,-1.275698079,-0.703441238,1.135858827,-0.758038018,-0.347790347,-1.963100102,0.694004355,-1.324172799,0.527165951,0.712002575,-0.692764664,0.644918982,-0.912119684,-0.21747198,-0.02076147,-3.100829099,-2.235979217,-0.40997166,2.198056792,-0.041894981,-0.790398236,1.163869998,-0.22812281,-1.034099261,1.497712902,0.883327799,-0.244920008,-2.167858958,-0.216610522,1.111457071,-0.118238566,-0.195026482,0.356687986,0,Normal
0.607750167,-1.082197029,2.092222964,-0.251178278,0.45823593,-0.17291767,-2.563511106,-0.104486114,-4.690869342,-2.61026096,0.577501091,-0.572021097,1.688181775,1.433721721,0.255941527,1.631873397,-0.160303674,0.819972353,-0.658130658,-1.161910904,-1.218237573,1.468565347,4.006669877,1.093181372,1.127011037,2.63420528,0.355663305,-0.40788025,-4.141874658,-1.147678462,0.217182719,-1.127834033,2.732636316,0.465365488,-0.311521132,1.520022033,0.855539108,-0.152747065,-0.098906145,0.425201606,0,Normal
1.814914044,0.087373605,-0.846252199,0.001511736,-0.078482817,0.111634814,-0.679508363,0.365937498,-4.63359207,-2.729739372,-0.673292159,1.22638094,-1.451560797,0.345643234,-1.617176008,-1.517381297,1.210557294,-0.302251588,-1.254179077,-0.22266991,0.53538492,2.103652533,-2.137907745,-0.457584019,-0.903035709,2.598702929,-0.478105646,-0.928029764,-4.779056936,-3.799205707,-0.151410679,3.011574973,3.799434424,-0.033988147,1.538979128,0.6293974,0.818174808,-1.661988749,0.995295977,0.981015072,0,Normal
-1.945836935,0.592668929,-1.062060891,-0.459970222,-0.748374908,0.180951409,2.793033565,0.788872524,0.556608741,-1.155519145,-3.16564757,0.0561053,1.683251932,1.55728869,-1.503291327,-0.826294408,0.816172515,-0.713745703,-0.91051897,0.694779829,-0.339876869,3.543479655,-0.423654775,0.767618543,-0.32254877,-2.520586859,1.269788094,0.03946597,-4.447824488,-1.86584781,1.851021979,0.576426196,1.419791648,0.865633985,3.206089331,1.979132048,-0.190552212,-0.62209341,0.082236152,0.809473804,0,Normal
