packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
-0.490497984,-0.412738772,0.099083885,0.448085896,2.108937466,0.596946283,0.988434181,-0.485665399,-4.356695955,-0.582043951,0.123384251,1.303384811,0.070821902,-1.947823357,0.335437733,-1.467504955,-1.317355686,-0.636365006,-2.345920718,-0.771868307,0.006380361,1.392435995,2.809419857,0.589804129,1.134989201,4.040009262,-0.367178199,1.194755715,-4.159284704,1.379876246,-1.144940178,-3.361053949,3.250683607,0.413593069,0.448234463,-1.231338326,-0.11279561,-0.013035098,-0.568407318,-0.365101083,1,Intrusion
2.181718633,0.341913644,-1.433863572,0.507466943,0.043355766,-0.111823141,-0.377631954,0.456608433,0.478772519,0.456270479,-0.700527143,-1.547484689,-1.338141561,-0.071941848,-1.079952803,-0.61403076,0.737260203,-1.444896256,-2.797069534,-0.602479793,0.753518808,2.913072898,1.066830585,-0.263459318,2.344998509,-0.646580438,-0.872467077,0.83727936,-3.033090571,-3.611422243,1.246433949,4.665357789,2.316265088,0.07575326,-1.817691415,-0.456754404,-0.29076314,0.224228678,0.310593079,0.691755332,0,Normal
-1.203796741,-0.318260332,-0.064136282,-1.289270655,1.153654581,0.330439363,-0.124184125,-0.458435267,0.990225104,-2.63090081,-1.275864457,-0.346531919,-0.311695419,0.976261098,-0.566931148,0.601309742,-0.368983474,-0.108280508,0.623142173,1.030961785,-1.390741498,5.553793266,-1.594300311,-1.553261385,-1.104861328,-0.062557338,-0.59621771,-1.241023531,-6.002671413,-1.308766812,0.170266346,0.383852206,-0.830993798,-0.122893666,1.912359586,-0.022868088,-0.473214311,-0.052408065,-1.610694455,-1.243312663,1,Intrusion
-0.952228724,1.690239218,-0.730479012,-0.364871109,0.442566708,0.405487328,0.589580647,-0.411716758,5.342197964,0.82248591,-0.434290966,2.789419073,1.72391783,2.734685054,-1.093395918,-0.663850447,1.610401875,-0.934048348,0.428578494,-0.19887831,-0.129270318,2.766261914,-0.865118568,-0.274981124,0.211341376,-5.013999804,-0.603153701,0.902410881,-0.348871708,-0.838224527,0.463099307,1.358601452,-2.290528325,-0.221995397,0.581842801,-0.883811917,-0.307933249,-0.403572228,0.055299085,0.443174262,1,Intrusion
-0.097257815,3.198839863,-0.415390606,0.90862175,0.341737912,0.112183483,0.195151753,-0.802606039,-1.766511584,-2.906177348,-0.193998594,-0.565898792,0.209760701,0.57747089,-0.749957046,-0.087525072,2.392427688,2.291822704,-2.351900889,-0.825796969,-0.966912409,2.961222567,-1.178347729,1.157076766,-0.328859117,1.670306558,-0.227227791,1.517153755,-2.83301426,-1.118395682,-0.382051915,0.848635186,1.650990882,-0.384457587,-0.201173679,-1.122882643,0.161971259,0.881213737,-0.607981357,0.510869902,0,Normal
1.076895123,-1.472752706,-0.138982225,0.218755663,0.379408977,1.286612827,0.050454763,0.164486597,-0.351254695,-0.247070731,1.393273123,-1.239958079,0.801816023,-1.630844812,-0.124701636,0.574588804,0.421288781,2.865787684,0.344279053,0.387363235,0.075312393,-0.492327069,-2.555956705,-2.602856613,0.302939456,1.174659369,-0.22867438,-1.690757442,3.809058657,1.25473345,-0.68822356,0.295000504,1.491136363,-1.788974809,-2.896142437,-0.663672449,-0.908108973,0.69148167,1.117367482,-0.792531435,0,Normal
-0.081335819,1.285047902,-2.207906738,-0.372031733,-0.02269354,0.542024985,0.227910877,0.987151756,-2.723065565,-3.139781794,0.623240574,-0.26032784,-1.54006477,-0.116329863,0.216869121,0.821787964,-0.300819965,0.537392833,0.188938623,-0.408736399,1.700297664,3.181137854,-1.092972149,-0.758426079,0.002947528,2.592188493,1.814133564,0.254705863,-4.553295629,-2.210839037,-0.237323788,2.003633416,2.326031848,-1.15159697,0.47085483,2.281438397,-0.694974484,0.354908561,1.365240445,1.266374254,0,Normal
-0.818763926,0.789793712,1.732553299,0.546864038,-1.118196093,-0.686868342,0.338953507,1.396319533,-4.537170583,-5.292674976,0.483818097,0.260026457,-2.750412206,0.396308284,0.30624328,1.102788245,-0.343975463,-1.867801947,0.437454416,-0.710632942,-0.024636068,1.665073501,1.471348975,-0.469282424,-0.960387283,7.618556947,-0.951491069,0.544650465,-1.719465005,1.063516883,-0.34132889,-0.189481734,1.220981196,-0.281665138,-4.116818163,-0.342052458,0.974262873,-1.330593544,-2.305743575,-0.212676244,0,Normal
-3.747491487,-0.182815834,-1.369785436,0.491142061,1.509941269,-0.625061996,1.396063554,0.987852749,1.542035448,0.026621854,1.065023161,1.297529895,1.260784723,-1.695042781,0.069210669,-0.72955304,1.157532989,1.164044462,-2.611759743,0.193513792,2.365317758,2.806081664,1.295026093,-0.64417332,-0.942839727,-0.804083492,-1.047360587,-0.064815287,-2.14713855,2.022454413,0.825245119,-2.443296037,0.851979694,1.899587214,0.982823281,0.806217514,-0.296497834,-0.534482693,-1.341718072,-1.628605002,0,Normal
-0.299914457,-0.843137652,2.078938929,0.885501091,-0.577643475,0.500312527,1.817327706,-0.07349192,-3.544408265,-2.024816608,-0.533012994,0.175435544,1.798754529,0.130072828,0.031141417,0.697423456,-1.760673167,0.210365352,-0.899168762,1.265350188,-0.451798141,-0.894946989,0.97617202,-1.510864133,-1.59117001,1.253356972,1.780070145,-0.253867848,-1.092391649,-0.113160777,-0.618388866,-1.891554881,1.033446559,0.014955956,1.602667929,-0.783474279,-0.403964036,0.446014827,1.317180654,-1.030670992,0,Normal
1.620013882,-0.734076104,0.565102846,-0.987497763,-0.303044505,0.180860143,0.979070448,0.606284171,2.369471551,1.263320686,-0.216778691,0.351446952,0.247554139,0.273742953,0.815966673,-0.343255842,2.161583773,-1.05143104,0.617630008,1.630746526,0.940981852,2.456635941,-2.386318425,0.137843794,1.259525382,-2.39256207,0.526733386,-1.329389749,-0.714562425,-1.806267295,1.767978723,2.725121678,0.824982466,2.372221073,-0.336961429,0.947892134,1.703430952,0.698376627,0.210071888,1.344762477,0,Normal
2.958357355,-2.943869509,0.485653128,-0.709324302,1.407617861,-1.285448781,-0.115248537,-1.319802697,-7.861423437,-3.727372268,0.633877373,0.574321825,-2.331487198,1.690685363,-0.27817467,-1.191757585,-1.173997822,-1.713533066,-1.263541566,-0.74335156,1.237702622,2.810150603,3.32923734,-0.271440399,1.483928363,7.91167382,-0.466110442,-0.518485777,-8.908801419,-1.413053982,-1.29664709,-2.012025479,1.702898765,-0.973083126,0.237513381,0.389490194,0.299053939,-0.766202809,0.122867377,-0.120778475,1,Intrusion
-4.922391152,-2.001665649,-1.067005934,0.002653556,0.635199266,-0.025001309,-1.087206884,-0.174742761,1.410730612,0.552614333,1.460781789,1.013316282,0.287366071,-0.289616358,-0.340833864,0.221192459,-0.847993558,-1.126939252,1.619640877,0.081792148,1.724430455,1.527403253,0.230206772,-2.378898856,1.21079458,-1.436399636,1.224328074,-0.045868719,-1.638973867,1.604192287,1.543291314,-1.655842006,1.590863947,0.704283578,2.714789566,-0.769233703,0.080078824,-0.858057085,-1.053797969,-0.534431834,0,Normal
0.067468232,-0.397738528,-0.627163229,-1.075112429,0.836428525,0.343067285,-0.563237658,-0.371010102,-6.786606023,-1.440229272,-2.134607844,-0.103487899,0.037755534,0.298653579,-0.301074633,-0.952496528,-1.074313725,0.563299115,-0.605455528,0.71842859,-0.039827274,-0.733836317,2.1877825,0.243624355,1.019759335,3.607654328,0.338768764,-0.358288624,-3.788714573,-1.104718799,1.324000383,-1.183761605,4.911659645,0.738617591,2.085393332,1.990532518,-0.06046155,0.167038917,-0.418354483,-3.768876232,0,Normal
-0.560391153,-0.197688847,0.28940197,0.813652872,0.644457377,2.094269757,-0.357531574,0.68545553,-0.248995418,-1.044094665,-0.204951145,-0.179424197,-2.07279952,-0.662710967,-1.441895985,1.253943887,0.935962301,-0.755775314,0.934957141,0.66360212,1.043003138,1.641540324,-3.333389798,-1.014299531,-0.737791298,2.36978765,-0.862253214,-0.587878986,-2.342806464,1.322590087,2.593222175,-1.833473841,-1.714456621,0.617463851,1.875888538,0.781626315,0.522411839,1.096031358,1.344073907,1.281356502,1,Intrusion
2.158401442,0.78927388,0.901427696,-0.1907601,0.576319144,-1.472432046,-1.694482896,-2.453408904,-8.398883576,-2.941248053,1.755266545,0.946062027,-2.827860911,-0.358417881,0.287528539,-0.13689366,-1.909773666,-1.845290893,3.659229999,-0.521284,1.070336983,-2.014294174,3.127339245,-0.151021136,-0.222229654,5.161352509,0.155193038,1.391534048,-6.229467222,-3.626128023,-0.629558359,0.308785706,1.660364452,-1.569779256,3.313354069,1.01011598,1.4767839,0.531986172,0.040043583,-0.089524967,1,Intrusion
-0.020566087,0.249761208,0.805944225,-0.998444919,-0.372608157,0.478572665,0.042064073,1.959490557,-2.819412713,-1.903055445,-2.253822208,-2.071561678,0.483842056,-1.024146928,1.093825225,0.337149385,-0.17277412,-0.268431177,0.213981797,-2.644695894,0.306258027,0.826663701,-1.860046616,0.589547863,0.213436883,2.724093893,0.99647321,0.673759599,-0.179297898,0.694897467,1.519504917,-0.761803303,2.535584402,0.543245911,-0.601504075,-0.026719613,0.610484531,0.059579123,-1.325944844,0.112877299,0,Normal
-0.194113409,0.689044745,0.846343669,0.146861127,0.488016142,-0.553629701,0.310351302,-0.416472237,-2.082764226,-2.505250726,-2.407155397,-0.45340065,3.017029376,-1.353721637,-1.143725282,-2.010127793,-0.086983401,-1.22921121,-0.639471377,-0.818281414,2.267665719,1.337055884,3.289451236,0.69408402,1.436251342,-0.51837683,0.49915987,2.393351533,-3.283664381,-1.459367624,1.110127015,-1.041975509,0.294839973,0.972806579,1.119208295,0.098417953,-0.447428732,1.169158035,-1.295370941,-1.081516195,0,Normal
-1.028461321,-0.905761993,1.066866088,-0.43813268,1.813174053,-0.553081359,-0.315483419,1.915647925,-3.043288999,-3.06747728,-1.044776004,-0.141288987,-1.127441121,0.355605039,0.308548671,0.467435717,-1.175853521,-0.672846922,-0.676610346,-1.78764127,0.632623357,0.709172444,0.907568632,0.204601233,-1.74167422,4.039857652,-2.028474879,-1.013966051,-3.311851364,1.159094113,0.722214444,-2.957064116,-1.474020726,-0.323915203,1.198080709,0.935344485,-0.099174786,1.792900959,1.255938573,0.818403112,1,Intrusion
2.068608188,0.835278551,0.905948054,1.06756149,-0.104055232,1.188468217,2.591209638,-0.111946126,-1.425267193,-0.906522624,0.969421193,-1.616919331,-2.001955341,0.62999995,0.324077537,0.245824924,0.136985792,-0.505259571,-0.149510629,-1.261551331,-1.38548257,2.136816779,-0.86018564,0.901482591,0.916325628,2.132194793,-0.200502276,1.361050768,-2.506532737,-1.995403421,-1.147378521,2.648146653,1.704321202,-0.849576515,-1.429117353,2.409265998,-1.74283976,1.735226644,0.388239168,0.325387557,0,Normal
0.538518848,1.364342493,-0.683180282,0.884971544,-0.266078091,1.144370541,-1.725178686,-1.572569573,-1.671952362,-1.996853562,1.021766989,-0.985087247,-0.035313852,-0.816144719,0.530758755,0.343349785,-0.90769608,-0.046180401,0.680186665,0.992322167,0.525994985,0.924734793,-6.055716957,1.087351411,1.087473181,2.278494101,0.649990871,0.019089597,0.709664276,0.903407985,-1.981722719,-0.67131333,0.872653912,0.262475015,0.613580263,0.840382847,0.549858872,-1.170126787,-0.368803222,-1.079957927,0,Normal
-0.698904557,-0.167645666,-1.291561883,-0.725435298,-2.406331358,-0.719791364,0.604859414,1.195447702,-1.293963108,-2.041559902,0.459397068,1.097896311,-2.27644668,-0.17534076,-0.052629452,-0.529704429,-0.334460792,-0.585078505,-2.090106241,-1.415798588,1.004244809,1.633692528,0.716631528,-0.295713156,0.851035516,3.643322548,0.43227228,-0.566242985,-3.787304449,1.162626303,0.735285235,-2.324592879,-2.388197058,0.342685816,0.690200818,-1.073281577,0.315208522,1.998578692,0.802686181,0.810125957,1,Intrusion
1.028837718,-0.800487819,-0.526863971,1.117225937,-0.18149692,-0.07797845,0.531228947,1.757012603,-2.913719623,-3.793377534,1.503726908,-1.705183441,-2.722560354,-1.112202704,0.413864399,1.078633692,-1.030837376,-1.395489742,-0.980139664,1.544009174,0.85712313,1.958832512,-2.579436869,0.541561232,0.885869415,5.038518832,-0.763578388,0.095475703,-2.029149274,-0.49149532,0.364616349,1.073818339,0.251162607,0.718676563,-1.556626814,-1.613144241,1.109065263,-1.222957943,0.947882137,-0.324395716,0,Normal
-0.505228133,-0.345445298,-0.25116324,1.799614217,-1.40517936,-1.174322192,0.053703016,-1.006839252,-3.149350385,-1.860511127,0.661925707,0.139143149,0.989823455,0.664538065,0.559215388,0.805191123,-1.37537067,1.641754829,-2.102075202,0.348532527,0.93604657,2.998626871,2.772667813,-0.612424818,-0.194661114,3.283215169,1.069225627,-1.004261358,-3.710163101,0.735364996,-0.871802533,-1.852070663,3.186799682,1.740382311,-1.44348841,-1.81606107,0.159163435,-1.167722852,-0.992590138,-0.571892267,0,Normal
1.382919962,-1.765153005,1.705937962,0.850629014,-1.01034279,-1.106321497,1.291993234,0.541154049,-0.344346692,-0.891968082,0.195548723,1.268432073,-0.735456118,-0.325964002,1.314622004,-0.360680648,-0.250083294,0.184544684,1.901757727,-0.616913508,0.431117962,0.746144333,-3.335327782,-0.768397209,-2.014943857,2.018477701,2.300936354,1.23936685,1.260107426,0.709289764,2.30408459,0.30678428,0.039532669,0.608448451,-1.720310365,1.71576999,0.247012559,0.283382852,-0.803562983,0.132404631,0,Normal
-1.239040154,0.089159607,-0.661612296,0.988019883,-0.691100448,-0.176126936,-1.337650263,-0.947183376,-3.029080958,-3.198396698,-0.336355848,-0.540033272,1.333580466,0.170134975,-1.677825765,1.238390844,0.801246238,0.258364911,0.052772446,-0.353617954,0.986627061,2.442784701,1.586432664,-0.260624936,-1.229804866,1.377163323,1.311056987,0.781974538,-5.14116541,-0.9124279,0.047129719,-1.606179293,0.949649392,0.028307452,2.306925871,-0.534591134,1.007932787,0.060276176,1.312063451,-0.521652714,0,Normal
2.830863516,0.278882451,1.306955619,-0.181694757,0.280463911,-0.244178289,1.101119979,0.815701212,-1.660046666,-0.63609857,-2.289395052,-0.442521895,-0.925802773,1.069377032,-0.345336771,0.907650721,-0.946533191,0.253058022,0.155712474,-0.452948419,-1.482345487,-0.149093097,-3.029222309,-1.647838184,2.344036831,2.380767065,1.238962501,0.708776645,1.412500742,-0.382669675,-1.276244552,1.324839715,1.047529508,-1.367043471,-2.019603951,-0.977951113,-0.397521092,-0.075163563,0.26946313,0.470321813,0,Normal
1.640157859,0.745824587,1.494179185,1.005055134,-1.470517967,0.654702138,0.088121484,0.511430794,-1.06648408,-1.995015358,-0.519594387,-0.805606438,-4.771153396,1.25083664,3.477822554,1.933825689,1.394748286,1.134623556,0.062110072,1.31437045,-0.600162032,1.946804814,-2.670582616,-1.440014445,0.672966952,6.627669602,-1.914348339,-0.522600061,-0.708201455,1.883210059,-1.35757487,-0.11842694,-1.606420884,-0.688650809,-3.784155755,-0.642492536,0.239228427,-2.976044231,0.883322713,0.142994626,0,Normal
-2.726275134,1.417277182,-1.582008359,-0.269226327,0.339671407,1.635750018,-0.738226555,0.945734637,-0.848212894,1.281337535,-0.909281878,-0.888744612,0.10266196,-1.285915584,0.821238325,0.528937328,-1.046883166,0.193911021,0.09924898,-1.630585957,0.928984943,0.920648947,-0.597117946,-1.186192731,-0.355249872,1.108382399,1.04148817,-2.210350554,-0.853539268,2.516686631,0.573009131,-2.598520499,3.424589336,0.881477997,1.275042982,-1.787718881,0.216601523,0.028964224,1.444793365,-2.064672235,0,Normal
3.969192527,0.397138417,-0.506523064,-1.230339849,1.255171859,-1.587103079,0.711476088,1.619693078,-3.704978822,-1.072424211,-1.411316458,0.601922998,-3.308397911,-0.703860834,-0.429132403,0.234134169,0.825555606,2.021045387,-0.346121586,-0.525131295,-1.84489144,0.093732288,0.157152686,0.122036928,0.450440571,4.795350114,0.816288288,-0.228009696,-1.363882516,-1.925581537,0.499625905,2.724853219,1.742980982,-2.628153475,-3.145922276,1.46027051,-1.636265903,-1.017600336,0.373626623,0.575302847,0,Normal
2.658656973,-0.108731929,0.024187295,0.878595244,0.158853298,0.594669883,-0.036756786,-1.722135649,-2.73734407,-1.059763496,-1.34841697,1.489211212,-2.354004095,-0.583372391,0.086697126,-0.857411622,0.548452955,-0.488996153,0.706231924,0.684790799,2.445593636,-0.780203265,-0.705314207,1.149150023,-1.103835009,5.040765936,-0.894055661,-1.055750589,2.011164908,0.658887454,-1.164569783,1.025530894,1.290815265,-2.678913182,-4.539729502,0.19381825,0.454055372,-1.182547796,1.76743887,2.264439643,0,Normal
-1.584116349,-0.374705577,2.386248105,0.563119143,0.176918423,-1.073229646,1.213952605,0.436329305,3.076909317,0.317236716,0.837890235,0.04881574,0.230810915,-0.860102649,1.56603524,0.121371599,-1.920829446,-0.383370647,-0.10258625,-0.336095036,0.069211411,2.624672413,0.097318777,1.289474186,-0.106830143,-2.368188351,0.55836945,-0.87090972,-2.041933798,-0.268741367,0.162124271,0.320774639,-1.232712083,0.193052925,1.011301528,-0.907377001,-0.256692437,0.88751732,1.747138865,1.490911664,1,Intrusion
-2.996117264,-0.191590922,0.900910221,0.17847498,0.781353188,-0.57615028,-0.397511202,2.187757527,-0.820844726,-2.072232411,0.189935375,-0.746352536,-0.244633131,-0.781054355,0.653472783,1.050868259,1.02673084,-0.175611732,0.387713042,-0.917633359,-0.304487399,1.656859137,-2.393380469,-0.151228929,-0.707832666,0.821999308,1.613133957,0.219081209,-2.576105627,0.775177091,-2.048786531,-1.689062858,0.165272318,-0.110643215,3.275972988,-1.212479991,2.801448952,-0.8027379,0.348520663,-0.362071602,1,Intrusion
-2.327549191,-0.852501771,1.294741387,0.981554353,-0.089639616,-0.21563981,1.00142225,-0.174121823,5.96930742,-0.503471871,0.648742482,-0.017233239,2.092915303,2.264052168,0.733285229,-0.238438979,1.186242072,-0.737214894,0.283632698,0.935741131,-1.324895929,4.960594688,-1.544247052,0.077119731,-0.850326247,-5.773945729,0.191450644,0.350969184,-1.852116483,-1.675392828,-1.21313167,2.498598464,-1.438892649,0.640815319,0.956911198,0.667914743,0.055095054,0.860038294,0.364516395,-1.258581432,1,Intrusion
2.391701007,0.342231866,0.136974708,-0.231519868,0.251137704,0.355242802,0.083802488,0.115222573,-9.800380544,-3.914246162,-1.746052243,-0.834038801,-1.901323163,1.525342757,-1.7596814,-1.277244246,1.297937282,0.132495451,-0.535917411,1.83010711,0.601714847,0.633724024,2.447617641,-0.997157017,1.231382101,8.429920983,0.932518342,-0.072735974,-7.371374622,-0.993939318,1.420188111,-2.747701667,2.987524654,-0.969275472,1.439473111,-0.504179182,0.114656731,0.382272595,0.677738322,0.301311128,1,Intrusion
2.571337062,0.106720347,-0.011068834,0.967036069,-0.792513305,0.695372472,-2.006748734,0.020357037,-2.628340396,-1.249452168,-1.475816566,0.632861435,-1.713251962,-0.034808743,-3.033329159,0.916486784,1.181809946,0.42069567,1.116015622,-1.309415444,-0.995247816,-1.902992264,-2.149208568,0.898175465,-0.25310293,6.003168713,-2.241123253,-1.380595821,5.139768068,2.807625148,0.56833936,-0.518936406,0.68690121,0.861789741,-5.90653581,-0.982517679,0.095670483,2.147445094,0.080292804,-0.356650145,0,Normal
-2.37274942,-0.503150792,-0.226526798,-0.09367828,-0.398018235,0.924085147,-1.067295507,-0.629189605,-0.664376308,-1.773102744,1.880938353,-0.105458557,1.905078069,0.994281052,-1.436389586,-0.638357461,-1.009859823,-0.743661511,1.084529617,-0.988790506,0.82797886,2.256855488,3.279407352,0.312421001,1.197274525,-0.616131515,0.353878798,1.738001773,-3.747947066,-0.348641842,-1.474231322,-1.369370725,0.634681405,2.487473469,1.403859996,-0.347490486,1.683573698,1.941303708,-0.389370605,-0.185367978,0,Normal
4.297779318,-1.097578664,0.049260175,-0.835268488,-0.46538507,0.061369455,-0.563212689,-0.268998092,-9.695422549,-2.06417073,-0.677173345,-0.181514359,-2.754744438,0.068163316,-1.855045859,0.264920677,0.649006756,1.075957612,0.438214883,-0.249578883,-2.244083322,-0.817467238,2.703262558,-0.243453775,-0.382099074,6.162906308,-0.841796637,0.655013403,-7.878765044,-4.105769543,0.588239544,0.283320641,3.51573079,0.518905678,2.954054715,0.111950008,0.276900906,-1.626157626,0.7091688,1.065561252,1,Intrusion
0.613575423,0.686983531,1.079828228,0.07006333,-0.057615701,0.24814917,0.957228694,0.298029835,-0.998247117,-1.854021097,-0.671697155,0.561646389,-1.899896167,0.196945131,1.761897257,0.990715012,0.118766531,0.502686713,-1.03514954,-1.430122465,0.385479106,1.166766224,-2.304696935,-0.110759636,0.516615945,4.505714735,0.144223388,-1.283167741,1.299566532,1.99896085,0.81199187,-0.318889461,0.141059196,0.199443024,-3.620123,-0.220659571,0.027873963,-0.074312327,-0.21721253,-0.081435403,0,Normal
0.148531293,2.009386467,0.173058252,-0.399899949,-0.146023263,0.218484338,0.953540517,0.524558316,-0.629241272,-1.911123232,0.038122584,0.99697442,-1.174941253,0.332084491,1.215820523,0.568769822,0.865298317,-0.019216153,-0.435667806,1.496310894,0.03798333,2.856015484,-1.958140034,1.567666901,0.192928221,1.286722752,1.256847484,0.930521008,-2.747149727,-1.355656608,0.080252875,1.701640756,0.973801131,0.471818412,0.002293368,-0.696364914,-0.062467287,-0.217401298,0.074007386,-2.680400195,0,Normal
-1.186830654,-0.704598968,1.117796459,-0.178425263,-0.15309377,0.691255443,0.322169313,0.507263398,-4.098394559,-0.175936919,0.650429736,-1.683156012,0.025162338,-0.289633338,0.090941681,1.770488232,-1.33758133,0.696536763,-1.161399119,-0.612974048,0.402086491,0.366424924,0.414458215,0.227002683,-0.531453263,1.72742763,-0.589235019,-0.515390889,-3.791787884,-0.318207257,-0.03849282,-1.561997984,4.0920109,0.015844109,3.310021062,1.437639061,-0.333958057,-0.518559854,0.256674132,0.574661376,0,Normal
-0.600743337,1.368624506,-0.545442638,-0.610718798,-0.279573762,0.265930965,1.274334485,-0.865707386,-5.717993294,-2.761023151,-0.207770045,1.511331881,1.25673355,-0.505432755,-0.065284787,2.345337677,-1.135900808,-1.555684502,0.551811419,1.250693616,1.928461534,-1.026689777,5.028236573,-0.115364675,2.481341665,4.11494676,0.362140492,-1.739088844,-2.236670082,0.768296675,0.644985699,-3.187262181,1.854517721,-0.328874867,-0.296465361,-1.910314621,-3.312612984,0.200343769,1.332944301,1.685030398,0,Normal
-2.071811418,0.675708885,0.850267447,-0.137853653,-0.022347651,0.959763492,-1.276704314,0.816495454,-2.425079795,-1.984016101,-0.555114758,0.019297785,1.354532774,-0.674496812,-0.669907839,-0.237606673,0.538195514,0.413761458,-1.498548011,-0.272884034,0.829575943,-0.596456857,0.335204464,0.804704057,0.441245603,0.71722671,0.958962787,0.577171068,-1.727491487,0.744483176,-1.423271758,-2.994190422,-0.250581918,-0.874098175,3.304590834,0.5952036,0.193928019,-1.029651074,-1.704795495,1.06729054,0,Normal
0.480050559,-0.752538329,2.025680738,-1.830926082,-0.793553829,-0.792986361,0.407355809,-0.46837769,2.506019462,-0.896457734,0.012206182,0.158631264,-3.234821055,0.385137129,0.826704317,-1.616305568,1.515743863,0.665002018,-0.557715278,1.436801438,0.596540933,5.03467055,-2.749228027,-0.786068629,-1.015685697,0.860268944,1.778740331,1.152556388,-4.7142535,-1.096283275,1.045166578,1.827055428,-2.09962099,0.377830257,0.125217049,-0.211796106,-0.290865992,-0.025450112,1.571357976,0.52250571,0,Normal
3.11168172,0.520757773,-0.660661777,-1.85251576,-0.924409879,-0.895003007,1.104255034,0.610391,-0.524408071,0.194146408,-0.392688328,0.748797958,-2.920791302,-0.712384467,0.361927899,0.766285063,1.714024546,1.945968513,1.972706717,0.45609098,-0.258341367,0.890970153,-4.029888575,-0.190441074,-0.147430823,2.382886868,-0.429653228,0.204437605,-0.682384956,-0.753831123,1.517153742,1.616407478,-0.340526888,0.601829443,-0.712196914,-0.230748786,-0.015881891,1.452238806,1.126549053,-0.863279846,0,Normal
0.572061404,1.568207328,-0.657177807,0.899983776,-0.472226001,-0.560692229,1.835993002,-0.824603806,-0.778782298,-1.578788691,1.012743759,-1.007097501,-2.207787605,-0.627899025,0.61746056,-1.397456967,-0.847942279,0.821895108,0.834391065,-0.92764678,0.836176119,2.804504575,-1.555924894,-0.317525002,-0.885161611,2.060364132,-1.516534791,3.680782173,-2.825680019,-1.44909129,0.107309162,2.256960822,1.22094971,1.465777707,-0.801057281,-0.270507912,0.585991367,0.064131084,1.097377479,-0.672983393,0,Normal
2.810526523,-1.051645478,-0.130349861,2.000591151,1.071376768,1.650276568,-1.255704381,0.034180542,-1.491120181,-0.96365403,1.033585299,0.594457769,-1.732765169,0.476689072,0.606557234,-0.209349876,0.901053074,-0.194847547,-0.522288284,1.379251472,0.36182074,-0.040265085,-3.113854108,-0.355143459,-0.796398044,2.521186337,-0.581680047,-0.339978126,0.833850823,-0.820883644,-0.250748198,1.814775748,0.317359832,0.290215593,-1.735674931,1.092876516,-0.571365159,0.849226119,-1.339074773,-1.251780368,0,Normal
0.112387032,0.633944318,0.729798467,-0.551686496,0.033155755,-0.550951205,-1.395844744,0.875519408,-1.976283823,-2.637306659,-1.607526975,-1.577508098,-1.359588464,-1.055889237,-0.39284729,-0.138660595,-0.547474453,-0.262836887,-1.907685224,1.306558313,-0.149705241,1.621125238,-1.361718727,0.481487608,0.572047149,4.489354776,0.151134395,0.80449916,0.118157265,1.273044768,0.377581087,-0.062022632,1.225311176,0.894282534,-3.173882104,0.540122318,-0.812314513,-0.768656384,-1.493420987,1.279259729,0,Normal
4.2298923,-2.383307499,0.953461513,0.200875262,-0.623844682,-0.384716896,-1.269106776,0.020344066,-1.583934359,-0.238028205,0.354720231,-0.016053403,-2.224759534,0.625720889,-1.059987608,0.271032972,0.123939209,-0.484442925,-0.260887934,-0.677616359,-0.23668038,0.155372124,0.832346621,0.518800514,-0.116745645,2.608293357,0.161120012,1.549779469,-0.219373358,-2.167609191,-0.022552206,3.320314138,0.71415991,0.271592643,-3.869411208,1.450519216,1.115416841,-0.62529948,-0.128479343,-0.45501879,0,Normal
-2.430354914,0.208725915,-0.451358262,-0.019096975,-0.480315807,-1.060732193,-0.52711477,0.016663993,2.221785498,-0.300093193,-0.42640821,-0.864958672,2.839919186,0.233589128,-0.028606188,0.542760322,-0.769808513,-1.44697597,1.400519033,1.626355201,-1.312125082,1.267849891,0.192383275,1.236070387,-0.095235863,-1.455218414,0.605836202,-0.50699621,0.966318131,2.782065716,1.630280116,-3.270278292,-1.402786399,-1.483160903,0.065302833,0.425912304,-0.450924461,-1.883811976,1.225020212,0.326172083,0,Normal
2.30110566,-1.427259681,1.286138837,1.731752058,-0.136876627,-1.045572947,0.497875199,-0.173689571,-1.635947107,-0.813919922,-0.089027371,0.883111623,-4.088215931,1.21376826,0.79686483,-0.179104131,-0.073522205,0.113731096,-2.221517669,0.512357332,0.383488472,2.016660658,0.16767913,-0.871267485,0.966549368,4.113880902,0.421053299,0.541105152,-3.140442783,-1.360538265,-0.956037067,2.310085542,0.632921527,0.889304095,-2.3667031,-0.060799148,0.36325467,0.988098919,0.378462415,-1.202793835,0,Normal
